
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:21:53.000 --> 00:21:58.000]  在利美記是很強烈的表達出來,
[00:21:58.000 --> 00:22:01.000]  上一堂我們看過第十章,
[00:22:01.000 --> 00:22:06.000]  大祭司的繼承人拿達·阿比胡,
[00:22:06.000 --> 00:22:11.000]  在耶和華的榮耀彰顯的日子,
[00:22:11.000 --> 00:22:18.000]  死在眾民的眼前,
[00:22:18.000 --> 00:22:22.000]  沒有豁免的,
[00:22:22.000 --> 00:22:26.000]  沒有說他靈性那麼好,
[00:22:26.000 --> 00:22:29.000]  他就不會犯罪了,
[00:22:29.000 --> 00:22:32.000]  他做到這個職位,
[00:22:32.000 --> 00:22:34.000]  他就不會犯罪了,
[00:22:34.000 --> 00:22:36.000]  沒有的,
[00:22:36.000 --> 00:22:43.000]  舊約利美記討論聖潔的主題的時候,
[00:22:43.000 --> 00:22:46.000]  他的出發點就是,
[00:22:46.000 --> 00:22:50.000]  人人都會犯罪,
[00:22:50.000 --> 00:22:55.000]  這是一個universal statement,
[00:22:55.000 --> 00:23:01.000]  是一個放諸四海而皆準的判斷,
[00:23:01.000 --> 00:23:03.000]  是我們不喜歡接受的,
[00:23:03.000 --> 00:23:05.000]  所以我們開首的問題,
[00:23:05.000 --> 00:23:07.000]  何罪之有,
[00:23:07.000 --> 00:23:09.000]  陣陣有詞,
[00:23:09.000 --> 00:23:12.000]  我們認為我們贏定的,
[00:23:12.000 --> 00:23:15.000]  就是因為我們的出發點的假設,
[00:23:15.000 --> 00:23:19.000]  就是我不一定有罪,
[00:23:19.000 --> 00:23:22.000]  你看到出發點完全不同嗎?
[00:23:22.000 --> 00:23:24.000]  利美記的出發點就是,
[00:23:24.000 --> 00:23:26.000]  人人都有罪的,
[00:23:26.000 --> 00:23:28.000]  你是大祭司嗎?
[00:23:28.000 --> 00:23:30.000]  你首先獻屬罪,
[00:23:30.000 --> 00:23:33.000]  現在不是針對性別,
[00:23:33.000 --> 00:23:35.000]  或者生產,
[00:23:35.000 --> 00:23:36.000]  不是這個問題,
[00:23:36.000 --> 00:23:41.000]  整個上下文給我們一個很清楚的起點,
[00:23:41.000 --> 00:23:46.000]  就是人人都是罪人,
[00:23:46.000 --> 00:23:48.000]  這個事實,
[00:23:48.000 --> 00:23:52.000]  我們最好正視和面對,
[00:23:52.000 --> 00:23:54.000]  否則的話,
[00:23:54.000 --> 00:23:56.000]  我們說性別,
[00:23:56.000 --> 00:24:00.000]  往往只是門面的功夫,
[00:24:00.000 --> 00:24:03.000]  其實我們沒有正視到,
[00:24:03.000 --> 00:24:06.000]  聖經的真理,
[00:24:06.000 --> 00:24:10.000]  很清楚的告訴我們,
[00:24:10.000 --> 00:24:15.000]  人就是容易犯罪,
[00:24:15.000 --> 00:24:16.000]  所以這個出發點,
[00:24:16.000 --> 00:24:20.000]  如果我們捉得準確,
[00:24:20.000 --> 00:24:23.000]  我們的問題就倒轉了,
[00:24:23.000 --> 00:24:27.000]  我們就不會問何罪之有,
[00:24:27.000 --> 00:24:32.000]  我們就會懂得利美記的思想方向,
[00:24:32.000 --> 00:24:42.000]  我們可以如何防止容易犯罪的人犯罪,
[00:24:42.000 --> 00:24:44.000]  聽到嗎?
[00:24:44.000 --> 00:24:46.000]  完全不同的出發點,
[00:24:46.000 --> 00:24:51.000]  來看我們自己,
[00:24:51.000 --> 00:24:53.000]  我是不會犯罪的,
[00:24:53.000 --> 00:24:56.000]  我是何罪之有,
[00:24:56.000 --> 00:25:00.000]  你根本就不需要預防,
[00:25:00.000 --> 00:25:03.000]  很少會犯罪的,
[00:25:03.000 --> 00:25:07.000]  你自己平時都很聖潔的,
[00:25:07.000 --> 00:25:09.000]  聖經不是這樣說,
[00:25:09.000 --> 00:25:11.000]  大祭司要獻屬罪,
[00:25:11.000 --> 00:25:13.000]  婦人要獻屬罪,
[00:25:13.000 --> 00:25:16.000]  颱風病患者痊癒要獻屬罪,
[00:25:16.000 --> 00:25:20.000]  全以色列會眾都要獻屬罪,
[00:25:20.000 --> 00:25:25.000]  11章開始到15章,
[00:25:25.000 --> 00:25:28.000]  一般聖經學者稱這段經文,
[00:25:28.000 --> 00:25:34.000]  在利美記裏稱為潔淨的條例,
[00:25:34.000 --> 00:25:36.000]  我們上一堂臨尾已經說過,
[00:25:36.000 --> 00:25:42.000]  第10章是以拿達阿比胡的死,
[00:25:42.000 --> 00:25:48.000]  作為一個反高潮,
[00:25:48.000 --> 00:25:51.000]  沒有預料到的,
[00:25:51.000 --> 00:25:55.000]  令人驚訝的事情發生了,
[00:25:55.000 --> 00:25:57.000]  完了這5章之後,
[00:25:57.000 --> 00:26:00.000]  去到第16章第一節,
[00:26:00.000 --> 00:26:05.000]  利美記的經文就重新回到第10章,
[00:26:05.000 --> 00:26:07.000]  那輪的兩個兒子,
[00:26:07.000 --> 00:26:12.000]  近到耶和華面前死了,
[00:26:12.000 --> 00:26:13.000]  死了之後,
[00:26:13.000 --> 00:26:15.000]  耶和華就曉如摩西雪,
[00:26:15.000 --> 00:26:20.000]  所以11到15章這個潔淨的條例,
[00:26:20.000 --> 00:26:26.000]  就好像是在拿達阿比胡,
[00:26:26.000 --> 00:26:30.000]  很沒有準備的情況下死了,
[00:26:30.000 --> 00:26:34.000]  因為這件事而引起,
[00:26:34.000 --> 00:26:39.000]  而產生的潔淨不潔淨的條例,
[00:26:39.000 --> 00:26:41.000]  說完潔淨不潔淨的條例,
[00:26:41.000 --> 00:26:43.000]  原來我們還停在,
[00:26:43.000 --> 00:26:44.000]  拿達阿比胡,
[00:26:44.000 --> 00:26:48.000]  阿倫的兩個兒子死的這件事上,
[00:26:48.000 --> 00:26:49.000]  說完了,
[00:26:49.000 --> 00:26:51.000]  第16章才繼續說下去,
[00:26:51.000 --> 00:26:54.000]  所以潔淨不潔淨的條例,
[00:26:54.000 --> 00:26:57.000]  和這兩個祭司,
[00:26:57.000 --> 00:27:01.000]  這麼突然死亡是有關係的,
[00:27:01.000 --> 00:27:04.000]  我們要找出關係在哪裡,
[00:27:04.000 --> 00:27:07.000]  婦人生產不潔,
[00:27:07.000 --> 00:27:13.000]  是潔淨的條例當中的第二部分,
[00:27:13.000 --> 00:27:16.000]  第一部分是11章,
[00:27:16.000 --> 00:27:17.000]  很長的經文,
[00:27:17.000 --> 00:27:19.000]  所以今晚我沒有選擇和你讀,
[00:27:19.000 --> 00:27:22.000]  讀也有很多字不懂得讀,
[00:27:22.000 --> 00:27:26.000]  動物的名字有時候要查字典,
[00:27:26.000 --> 00:27:28.000]  所以如果你是主席,
[00:27:28.000 --> 00:27:29.000]  要讀利美記,
[00:27:29.000 --> 00:27:32.000]  你最好事前查清楚字典,
[00:27:32.000 --> 00:27:33.000]  因為我沒有字典,
[00:27:33.000 --> 00:27:35.000]  可能要看啟導本,
[00:27:35.000 --> 00:27:37.000]  有些攔字注音,
[00:27:37.000 --> 00:27:39.000]  這樣你就懂得讀了,
[00:27:39.000 --> 00:27:42.000]  11章說第一類的不潔淨,
[00:27:42.000 --> 00:27:47.000]  這一類的不潔淨是和動物有關係的,
[00:27:47.000 --> 00:27:49.000]  我們忠臣的舊約老師,
[00:27:49.000 --> 00:27:51.000]  其中有一個同事,
[00:27:51.000 --> 00:27:53.000]  王家良博士,
[00:27:53.000 --> 00:27:56.000]  他的論文是做以西傑書,
[00:27:56.000 --> 00:28:02.000]  在他的論文當中討論潔淨不潔淨的條例,
[00:28:02.000 --> 00:28:04.000]  我引用他的解釋,
[00:28:04.000 --> 00:28:09.000]  動物分為潔淨與不潔淨的兩種,
[00:28:09.000 --> 00:28:13.000]  不潔淨的動物不能變為潔淨,
[00:28:13.000 --> 00:28:18.000]  潔淨的動物也不會變為不潔淨,
[00:28:18.000 --> 00:28:22.000]  所以我們可以稱第一種的不潔淨,
[00:28:22.000 --> 00:28:25.000]  為永久的不潔淨,
[00:28:25.000 --> 00:28:28.000]  或者英文說是permanent,
[00:28:28.000 --> 00:28:31.000]  即是不改變的,
[00:28:31.000 --> 00:28:33.000]  這一類的動物是不潔淨,
[00:28:33.000 --> 00:28:35.000]  那一類的動物是潔淨,
[00:28:35.000 --> 00:28:36.000]  大家大概有印象,
[00:28:36.000 --> 00:28:38.000]  我現在不和你說哪一類是什麼,
[00:28:38.000 --> 00:28:39.000]  那些不是問題,
[00:28:39.000 --> 00:28:40.000]  總之分得很清楚,
[00:28:40.000 --> 00:28:41.000]  兩類,
[00:28:41.000 --> 00:28:43.000]  他們不會混淆的,
[00:28:43.000 --> 00:28:45.000]  中國人就不是這樣看的,
[00:28:45.000 --> 00:28:46.000]  捉了東西回來,
[00:28:46.000 --> 00:28:47.000]  能吃嗎?
[00:28:47.000 --> 00:28:49.000]  加熱30分鐘,
[00:28:49.000 --> 00:28:52.000]  將溫度提升到365度,
[00:28:52.000 --> 00:28:54.000]  煮它,炆它,燉它,
[00:28:54.000 --> 00:28:57.000]  然後就潔淨了,
[00:28:57.000 --> 00:28:59.000]  生吃就不好,
[00:28:59.000 --> 00:29:01.000]  吃雞腳要剝皮,
[00:29:01.000 --> 00:29:06.000]  多髒的東西總有辦法改變到它潔淨,
[00:29:06.000 --> 00:29:07.000]  衛生,
[00:29:07.000 --> 00:29:08.000]  入口,
[00:29:08.000 --> 00:29:10.000]  這是我們的觀念,
[00:29:10.000 --> 00:29:12.000]  這不是利美基的教導,
[00:29:12.000 --> 00:29:14.000]  那個不潔淨的動物,
[00:29:14.000 --> 00:29:16.000]  在利美基裡面是這樣說的,
[00:29:16.000 --> 00:29:19.000]  永久不潔,
[00:29:19.000 --> 00:29:21.000]  無論你怎樣煮它,
[00:29:21.000 --> 00:29:23.000]  無論你怎樣切它,
[00:29:23.000 --> 00:29:25.000]  無論你怎樣準備它,
[00:29:25.000 --> 00:29:27.000]  你都不可以吃,
[00:29:27.000 --> 00:29:30.000]  這種的不潔淨是不會傳染的,
[00:29:30.000 --> 00:29:34.000]  所以你只要分得到不潔淨,
[00:29:34.000 --> 00:29:36.000]  除非它死了,
[00:29:36.000 --> 00:29:37.000]  那就死屍不潔淨,
[00:29:37.000 --> 00:29:38.000]  這是另一件事,
[00:29:38.000 --> 00:29:39.000]  第二類,
[00:29:39.000 --> 00:29:40.000]  第一類就只是說,
[00:29:40.000 --> 00:29:43.000]  不潔淨的動物不可以吃,
[00:29:43.000 --> 00:29:47.000]  又不可以用來獻祭,
[00:29:47.000 --> 00:29:48.000]  記得新約,
[00:29:48.000 --> 00:29:53.000]  使徒彼得在天棒看到那個異象,
[00:29:53.000 --> 00:29:58.000]  哥尼留派人去請彼得來講道,
[00:29:58.000 --> 00:29:59.000]  同一個時間,
[00:29:59.000 --> 00:30:02.000]  彼得在樓房的上面默想,
[00:30:02.000 --> 00:30:03.000]  祈禱,
[00:30:03.000 --> 00:30:05.000]  天上有一塊布掉下來,
[00:30:05.000 --> 00:30:08.000]  裡面有各樣的不潔淨的動物,
[00:30:08.000 --> 00:30:10.000]  然後天上有聲音說,
[00:30:10.000 --> 00:30:13.000]  起來宰了吃,
[00:30:13.000 --> 00:30:16.000]  彼得的反應是一個很虔誠,
[00:30:16.000 --> 00:30:18.000]  一個遵行聖經,
[00:30:18.000 --> 00:30:19.000]  不要說律法,
[00:30:19.000 --> 00:30:21.000]  你講律法就是彼得不守律法,
[00:30:21.000 --> 00:30:26.000]  一個遵行聖經上帝的吩咐的上帝的子民,
[00:30:26.000 --> 00:30:29.000]  所以他說千萬不可,
[00:30:29.000 --> 00:30:33.000]  我從小都不吃這些東西,
[00:30:33.000 --> 00:30:35.000]  不是律法主義,
[00:30:35.000 --> 00:30:38.000]  是遵行聖經的吩咐,
[00:30:38.000 --> 00:30:42.000]  所以天上的聲音怎麼跟他說,
[00:30:42.000 --> 00:30:45.000]  神所潔淨的,
[00:30:45.000 --> 00:30:48.000]  你不可以當為族民,
[00:30:48.000 --> 00:30:51.000]  當然在講的是哥尼留,
[00:30:51.000 --> 00:30:53.000]  你一讀主學就明白了,
[00:30:53.000 --> 00:30:56.000]  外邦人是不潔淨的,
[00:30:56.000 --> 00:31:00.000]  但是現在福音要傳到哥尼留的家中,
[00:31:00.000 --> 00:31:03.000]  聖靈都未曾呼召,
[00:31:03.000 --> 00:31:04.000]  就已經降臨了,
[00:31:04.000 --> 00:31:07.000]  所以彼得很樂意為他們施洗,
[00:31:07.000 --> 00:31:08.000]  要彼得去,
[00:31:08.000 --> 00:31:11.000]  因為這個是教會歷史上的第一次,
[00:31:11.000 --> 00:31:13.000]  外邦人順著,
[00:31:13.000 --> 00:31:16.000]  彼得去都可以作假見證,
[00:31:16.000 --> 00:31:18.000]  彼得去大家就沒聲出了,
[00:31:18.000 --> 00:31:22.000]  聖靈又要相反次序的降臨,
[00:31:22.000 --> 00:31:24.000]  不是先受洗,
[00:31:24.000 --> 00:31:26.000]  所以彼得很清楚知道,
[00:31:26.000 --> 00:31:32.000]  福音突破了上帝選民的界線,
[00:31:32.000 --> 00:31:33.000]  去到外邦,
[00:31:33.000 --> 00:31:35.000]  本來不潔淨,
[00:31:35.000 --> 00:31:39.000]  上帝說我現在宣佈他們潔淨,
[00:31:39.000 --> 00:31:42.000]  所以第一類的潔淨不潔淨,
[00:31:42.000 --> 00:31:45.000]  其實不是本質的問題,
[00:31:45.000 --> 00:31:48.000]  聖經說那些動物不潔淨,
[00:31:48.000 --> 00:31:50.000]  基督徒不可以碰,
[00:31:50.000 --> 00:31:52.000]  不是衛生的問題,
[00:31:52.000 --> 00:31:54.000]  是上帝說,
[00:31:54.000 --> 00:31:57.000]  所以如果上帝說他潔淨,
[00:31:57.000 --> 00:32:00.000]  彼得就不可以說我不吃,
[00:32:00.000 --> 00:32:04.000]  新約那段經文的邏輯是這樣的,
[00:32:04.000 --> 00:32:07.000]  所以問題就是上帝怎麼說,
[00:32:07.000 --> 00:32:11.000]  這個潔淨的條例其實要教我們,
[00:32:11.000 --> 00:32:13.000]  就是這件事,
[00:32:13.000 --> 00:32:17.000]  我不管今天怎麼說一件事,
[00:32:17.000 --> 00:32:19.000]  婚外情,
[00:32:19.000 --> 00:32:22.000]  第二個春天,
[00:32:22.000 --> 00:32:27.000]  重新在人生的最後一個階段,
[00:32:27.000 --> 00:32:28.000]  執子之手,
[00:32:28.000 --> 00:32:30.000]  與子皆老,
[00:32:30.000 --> 00:32:32.000]  你可以寫得很浪漫,
[00:32:32.000 --> 00:32:33.000]  很美麗,
[00:32:33.000 --> 00:32:36.000]  甚至大家很有共鳴,
[00:32:36.000 --> 00:32:43.000]  但是上帝稱這件事姦淫,
[00:32:43.000 --> 00:32:45.000]  就是這麼簡單,
[00:32:45.000 --> 00:32:47.000]  上帝怎麼說,
[00:32:47.000 --> 00:32:50.000]  上帝說是不潔淨的,
[00:32:50.000 --> 00:32:52.000]  永久不潔,
[00:32:52.000 --> 00:32:55.000]  你不可以將他改頭換面,
[00:32:55.000 --> 00:32:57.000]  加鹽加醋,
[00:32:57.000 --> 00:32:58.000]  又煮一下他,
[00:32:58.000 --> 00:32:59.000]  又煲一下他,
[00:32:59.000 --> 00:33:00.000]  又燉一下他,
[00:33:00.000 --> 00:33:01.000]  又炆一下他,
[00:33:01.000 --> 00:33:03.000]  這樣就潔淨了,
[00:33:03.000 --> 00:33:08.000]  這是第一類潔淨不潔淨的條例,
[00:33:08.000 --> 00:33:09.000]  不要搞錯,
[00:33:09.000 --> 00:33:10.000]  不要去衛生,
[00:33:10.000 --> 00:33:11.000]  吃不吃得,
[00:33:11.000 --> 00:33:13.000]  不是那些問題,
[00:33:13.000 --> 00:33:15.000]  是上帝怎麼說,
[00:33:15.000 --> 00:33:21.000]  上帝很清楚說這件事是罪惡,
[00:33:21.000 --> 00:33:25.000]  你和我不要嘗試去染色,
[00:33:25.000 --> 00:33:28.000]  去裝飾,
[00:33:28.000 --> 00:33:31.000]  去改頭換面,
[00:33:31.000 --> 00:33:33.000]  重新彌補過他,
[00:33:33.000 --> 00:33:35.000]  這樣就可以接受,
[00:33:35.000 --> 00:33:36.000]  沒有這回事,
[00:33:36.000 --> 00:33:39.000]  沒有這個可能性,
[00:33:39.000 --> 00:33:41.000]  第二類的不潔淨,
[00:33:41.000 --> 00:33:46.000]  就是通常我們稱為禮儀上的不潔淨,
[00:33:46.000 --> 00:33:48.000]  譬如死屍,
[00:33:48.000 --> 00:33:50.000]  麻瘋病,
[00:33:50.000 --> 00:33:55.000]  或者一些身體的分泌出來的液體,
[00:33:55.000 --> 00:34:00.000]  禮儀的不潔淨不是永久性的,
[00:34:00.000 --> 00:34:03.000]  譬如你接觸了一個死屍,
[00:34:03.000 --> 00:34:06.000]  大概會不潔淨七天,
[00:34:06.000 --> 00:34:10.000]  但是當你用水洗了,
[00:34:10.000 --> 00:34:12.000]  在第三天第七天,
[00:34:12.000 --> 00:34:15.000]  按文數記十九章的條例潔淨自己之後,
[00:34:15.000 --> 00:34:17.000]  一個星期以後,
[00:34:17.000 --> 00:34:18.000]  你接觸死屍,
[00:34:18.000 --> 00:34:20.000]  你不潔淨,
[00:34:20.000 --> 00:34:21.000]  七天之後,
[00:34:21.000 --> 00:34:23.000]  經過水潔淨的禮儀,
[00:34:23.000 --> 00:34:25.000]  你又變成潔淨,
[00:34:25.000 --> 00:34:28.000]  分不分得到不同的地方?
[00:34:28.000 --> 00:34:31.000]  而這一類禮儀的不潔淨,
[00:34:31.000 --> 00:34:34.000]  有時是不能避免的,
[00:34:34.000 --> 00:34:36.000]  不要說其他例子,
[00:34:36.000 --> 00:34:39.000]  有些可能不方便公開說,
[00:34:39.000 --> 00:34:41.000]  接觸死屍,
[00:34:41.000 --> 00:34:43.000]  一個社會裡每個人都要潔淨,
[00:34:43.000 --> 00:34:44.000]  沒有人接觸死屍,
[00:34:44.000 --> 00:34:46.000]  結果是瘟疫,
[00:34:46.000 --> 00:34:49.000]  所以一定有人要接觸死屍,
[00:34:49.000 --> 00:34:52.000]  你是親人更加要接觸死屍,
[00:34:52.000 --> 00:34:54.000]  你的父母離開世界,
[00:34:54.000 --> 00:34:57.000]  大祭司也有親人離開世界,
[00:34:57.000 --> 00:34:58.000]  有條例要告訴他,
[00:34:58.000 --> 00:34:59.000]  在這個情況下,
[00:34:59.000 --> 00:35:00.000]  可以怎樣做,
[00:35:00.000 --> 00:35:01.000]  不可以怎樣做,
[00:35:01.000 --> 00:35:02.000]  不可以怎樣做,
[00:35:02.000 --> 00:35:06.000]  所以這一類禮儀上的不潔淨,
[00:35:06.000 --> 00:35:11.000]  是無法避免,
[00:35:11.000 --> 00:35:13.000]  必經,
[00:35:13.000 --> 00:35:16.000]  但是有一個途徑,
[00:35:16.000 --> 00:35:19.000]  又可以恢復潔淨,
[00:35:19.000 --> 00:35:22.000]  教什麼,
[00:35:22.000 --> 00:35:25.000]  其實教我們的不是和第一類相同,
[00:35:25.000 --> 00:35:27.000]  不是說上帝說的這樣潔淨,
[00:35:27.000 --> 00:35:29.000]  第一類已經教完了,
[00:35:29.000 --> 00:35:33.000]  這一類其實說的是,
[00:35:33.000 --> 00:35:36.000]  一個不潔淨的人,
[00:35:36.000 --> 00:35:40.000]  他不是焦點,
[00:35:40.000 --> 00:35:41.000]  他要做的那件事,
[00:35:41.000 --> 00:35:42.000]  他要緊張的那件事,
[00:35:42.000 --> 00:35:46.000]  不是經常問自己,
[00:35:46.000 --> 00:35:50.000]  可不可以避免在禮儀上的不潔淨,
[00:35:50.000 --> 00:35:54.000]  是無法避免的,
[00:35:54.000 --> 00:35:55.000]  其他那幾樣東西,
[00:35:55.000 --> 00:35:56.000]  是完全無法避免的,
[00:35:56.000 --> 00:35:59.000]  到時候就會發生,
[00:35:59.000 --> 00:36:01.000]  其中一件事是說,
[00:36:01.000 --> 00:36:05.000]  夫妻的性關係,
[00:36:05.000 --> 00:36:07.000]  生養眾多,
[00:36:07.000 --> 00:36:08.000]  遍滿全地,
[00:36:08.000 --> 00:36:09.000]  是上帝的吩咐,
[00:36:09.000 --> 00:36:11.000]  是無法避免的,
[00:36:11.000 --> 00:36:13.000]  但是你要緊張的就是,
[00:36:13.000 --> 00:36:18.000]  當你知道自己在禮儀上的不潔淨的時候,
[00:36:18.000 --> 00:36:21.000]  你就不是下次不做了,
[00:36:21.000 --> 00:36:22.000]  不是,
[00:36:22.000 --> 00:36:26.000]  你就是說我怎樣可以按照上帝的吩咐,
[00:36:26.000 --> 00:36:28.000]  出來,
[00:36:28.000 --> 00:36:29.000]  變成潔淨,
[00:36:29.000 --> 00:36:31.000]  恢復潔淨,
[00:36:31.000 --> 00:36:34.000]  而這些禮儀上的不潔淨,
[00:36:34.000 --> 00:36:36.000]  利美記的解釋,
[00:36:36.000 --> 00:36:37.000]  交代,
[00:36:37.000 --> 00:36:38.000]  無論是病,
[00:36:38.000 --> 00:36:39.000]  無論是屍體,
[00:36:39.000 --> 00:36:44.000]  甚至是生活中必須出現的情況,
[00:36:44.000 --> 00:36:47.000]  都和道德是沒有關係的,
[00:36:47.000 --> 00:36:49.000]  所以我們不要太快引申到,
[00:36:49.000 --> 00:36:51.000]  犯罪是不能避免的,
[00:36:51.000 --> 00:36:52.000]  你知道,
[00:36:52.000 --> 00:36:53.000]  人在江湖,
[00:36:53.000 --> 00:36:54.000]  身不由己,
[00:36:54.000 --> 00:36:55.000]  完全不是說這件事,
[00:36:55.000 --> 00:36:57.000]  所以你要解釋的時候要很小心,
[00:36:57.000 --> 00:36:58.000]  第一類的不潔淨,
[00:36:58.000 --> 00:37:00.000]  上帝說你改變不了,
[00:37:00.000 --> 00:37:01.000]  第二類的不潔淨,
[00:37:01.000 --> 00:37:04.000]  不是關鍵是怎樣防止,
[00:37:04.000 --> 00:37:08.000]  關鍵是我怎樣出來,
[00:37:08.000 --> 00:37:09.000]  我要很緊張,
[00:37:09.000 --> 00:37:10.000]  我不潔淨了,
[00:37:10.000 --> 00:37:11.000]  我今天處理過死屍,
[00:37:11.000 --> 00:37:14.000]  我就要按照上帝的吩咐,
[00:37:14.000 --> 00:37:16.000]  來潔淨自己,
[00:37:16.000 --> 00:37:17.000]  七天之後,
[00:37:17.000 --> 00:37:20.000]  我恢復在禮儀上潔淨,
[00:37:20.000 --> 00:37:21.000]  在不潔淨的期間,
[00:37:21.000 --> 00:37:22.000]  好像這個婦人,
[00:37:22.000 --> 00:37:24.000]  當她不潔的期間,
[00:37:24.000 --> 00:37:25.000]  她不可以去聖所,
[00:37:25.000 --> 00:37:26.000]  她不可以上聖殿,
[00:37:26.000 --> 00:37:30.000]  她不可以觸摸神聖的獻祭物品,
[00:37:30.000 --> 00:37:32.000]  這些她要小心,
[00:37:32.000 --> 00:37:35.000]  這是第二類的不潔淨,
[00:37:35.000 --> 00:37:38.000]  第三類的不潔淨,
[00:37:38.000 --> 00:37:43.000]  直接和道德有關係,
[00:37:43.000 --> 00:37:46.000]  譬如奸淫,亂倫,
[00:37:46.000 --> 00:37:49.000]  同性戀,拜偶像,
[00:37:49.000 --> 00:37:52.000]  把兒女獻給魔羅,
[00:37:52.000 --> 00:37:54.000]  教鬼,行巫術,
[00:37:54.000 --> 00:37:56.000]  流人血,殺人,
[00:37:56.000 --> 00:37:59.000]  這些道德上的不潔淨,
[00:37:59.000 --> 00:38:01.000]  是最嚴重的,
[00:38:01.000 --> 00:38:05.000]  因為道德上的不潔淨,
[00:38:05.000 --> 00:38:10.000]  不單止令到犯的人不潔,
[00:38:10.000 --> 00:38:18.000]  更加會沾污他身邊的土地,
[00:38:18.000 --> 00:38:24.000]  前兩者都沒有這個嚴重的後果,
[00:38:24.000 --> 00:38:27.000]  但是道德上的不潔淨,
[00:38:27.000 --> 00:38:34.000]  後果是直接和以色列亡國,
[00:38:34.000 --> 00:38:38.000]  被擄有一定的關係,
[00:38:38.000 --> 00:38:42.000]  這是以西傑書一個很清楚的解釋,
[00:38:42.000 --> 00:38:47.000]  上帝將這個不潔淨的來源,
[00:38:47.000 --> 00:38:49.000]  就是他的子民,
[00:38:49.000 --> 00:38:53.000]  搬離開應許之地,
[00:38:53.000 --> 00:38:58.000]  讓這個土地恢復潔淨,
[00:38:58.000 --> 00:39:02.000]  然後將這班人搬回來,
[00:39:02.000 --> 00:39:04.000]  你們不要再不潔了,
[00:39:04.000 --> 00:39:07.000]  不是食動物的問題,
[00:39:07.000 --> 00:39:09.000]  動物的不潔和這件事無關,
[00:39:09.000 --> 00:39:11.000]  不是禮儀上的問題,
[00:39:11.000 --> 00:39:12.000]  我們不要搞錯,
[00:39:12.000 --> 00:39:17.000]  是道德的吩咐,
[00:39:17.000 --> 00:39:19.000]  假如再流人血,
[00:39:19.000 --> 00:39:21.000]  假如再拜偶像,
[00:39:21.000 --> 00:39:25.000]  假如再犯這些罪惡,
[00:39:25.000 --> 00:39:29.000]  那個不潔淨的後果,
[00:39:29.000 --> 00:39:35.000]  是生和死的後果,
[00:39:35.000 --> 00:39:38.000]  所以在這方面的教導,
[00:39:38.000 --> 00:39:45.000]  其實就好像我們今天說教育的理念一樣,
[00:39:45.000 --> 00:39:48.000]  其實是一個訓練,
[00:39:48.000 --> 00:39:50.000]  其實透過這些條例,
[00:39:50.000 --> 00:39:53.000]  是讓神的子民,
[00:39:53.000 --> 00:39:55.000]  醒目一點,
[00:39:55.000 --> 00:39:58.000]  提高警覺一點,
[00:39:58.000 --> 00:40:01.000]  知道那個嚴重性,
[00:40:01.000 --> 00:40:05.000]  怎樣分潔淨不潔淨,
[00:40:05.000 --> 00:40:07.000]  上帝說的,
[00:40:07.000 --> 00:40:09.000]  不是上帝說的,
[00:40:09.000 --> 00:40:10.000]  緊張,
[00:40:10.000 --> 00:40:13.000]  一陷在不潔淨的情況當中,
[00:40:13.000 --> 00:40:15.000]  要按照上帝的吩咐,
[00:40:15.000 --> 00:40:18.000]  成為潔淨,
[00:40:18.000 --> 00:40:22.000]  後果去到第三類的不潔淨,
[00:40:22.000 --> 00:40:24.000]  就很嚴重,
[00:40:24.000 --> 00:40:27.000]  所以猶太教,
[00:40:27.000 --> 00:40:29.000]  猶太人,
[00:40:29.000 --> 00:40:32.000]  他們按照聖經的吩咐,
[00:40:32.000 --> 00:40:36.000]  他們就有一個態度,
[00:40:36.000 --> 00:40:41.000]  在我們基督教的人看來,
[00:40:41.000 --> 00:40:44.000]  就好像是律法主義,
[00:40:44.000 --> 00:40:48.000]  但是其實和利未記,
[00:40:48.000 --> 00:40:52.000]  這個潔淨不潔淨的教導,
[00:40:52.000 --> 00:40:54.000]  是很吻合的,
[00:40:54.000 --> 00:40:56.000]  是值得我們參考的,
[00:40:56.000 --> 00:41:00.000]  猶太教的拉比教導是什麼呢?
[00:41:00.000 --> 00:41:04.000]  他說你遵守上帝的誡命,
[00:41:04.000 --> 00:41:06.000]  那條線,
[00:41:06.000 --> 00:41:09.000]  不要畫得那麼密,
[00:41:09.000 --> 00:41:12.000]  我們就笑了,
[00:41:12.000 --> 00:41:14.000]  守安息日,
[00:41:14.000 --> 00:41:17.000]  生和死的分別,
[00:41:17.000 --> 00:41:20.000]  什麼叫不要守安息日呢?
[00:41:20.000 --> 00:41:23.000]  其中一樣在昌埃及記記載的,
[00:41:23.000 --> 00:41:25.000]  就是不要生火,
[00:41:25.000 --> 00:41:27.000]  生火就是工作,
[00:41:27.000 --> 00:41:29.000]  所以就犯了安息日,
[00:41:29.000 --> 00:41:31.000]  我們現在不用生火,
[00:41:31.000 --> 00:41:34.000]  開電掣算不算?
[00:41:34.000 --> 00:41:38.000]  電也是能源的一種,
[00:41:38.000 --> 00:41:40.000]  所以猶太人如果要過安息日,
[00:41:40.000 --> 00:41:42.000]  那天是不開電掣的,
[00:41:42.000 --> 00:41:44.000]  怎麼煮東西吃呢?
[00:41:44.000 --> 00:41:46.000]  冰冰冰冰冬天的時候,
