
[00:00:00.000 --> 00:00:02.000]  多謝大家來
[00:15:43.000 --> 00:15:45.000]  沒有媽媽那麼豐富
[00:15:45.000 --> 00:15:47.000]  沒有那麼豐富
[00:15:47.000 --> 00:15:49.000]  不是爸爸不疼兒女
[00:15:49.000 --> 00:15:51.000]  是爸爸不懂得表達感情對兒女
[00:15:51.000 --> 00:15:53.000]  因為他們在童年的時候
[00:15:53.000 --> 00:15:55.000]  已經被父母
[00:15:55.000 --> 00:15:57.000]  即是兒子的祖父母
[00:15:57.000 --> 00:15:59.000]  控制了他們男孩子不可以哭
[00:15:59.000 --> 00:16:01.000]  男孩子是沒有事的
[00:16:01.000 --> 00:16:03.000]  要假裝沒事的
[00:16:03.000 --> 00:16:05.000]  所以人家問你考第幾
[00:16:05.000 --> 00:16:07.000]  沒什麼問題
[00:16:07.000 --> 00:16:09.000]  後一點點
[00:16:09.000 --> 00:16:11.000]  懂不懂得班
[00:16:11.000 --> 00:16:13.000]  還有機會的明年
[00:16:13.000 --> 00:16:15.000]  說這些其實很糟糕
[00:16:15.000 --> 00:16:17.000]  但是男孩子可以忍住
[00:16:17.000 --> 00:16:19.000]  盡量
[00:16:19.000 --> 00:16:21.000]  心理學叫做粉飾太平人
[00:16:21.000 --> 00:16:23.000]  盡量不讓你看到
[00:16:23.000 --> 00:16:25.000]  他有問題
[00:16:25.000 --> 00:16:27.000]  你老公輸了錢
[00:16:27.000 --> 00:16:29.000]  你看不到他輸了錢
[00:16:29.000 --> 00:16:31.000]  他就說一點點
[00:16:31.000 --> 00:16:33.000]  當他說一點點就很多
[00:16:33.000 --> 00:16:35.000]  這個控制程度是很強
[00:16:35.000 --> 00:16:37.000]  但我問你
[00:16:37.000 --> 00:16:39.000]  如果每個人在寫字樓都控制情緒
[00:16:39.000 --> 00:16:41.000]  這個寫字樓是什麼呢
[00:16:41.000 --> 00:16:43.000]  就是大家都不用人性來接觸
[00:16:43.000 --> 00:16:45.000]  不用
[00:16:45.000 --> 00:16:47.000]  這樣很恐怖
[00:16:47.000 --> 00:16:49.000]  你想想有一天
[00:16:49.000 --> 00:16:51.000]  如果你突然間很傷心
[00:16:51.000 --> 00:16:53.000]  你突然間見到幾個人
[00:16:53.000 --> 00:16:55.000]  看著你
[00:16:55.000 --> 00:16:57.000]  叫你去車頭燈著一著
[00:16:57.000 --> 00:16:59.000]  寫一寫著你
[00:16:59.000 --> 00:17:01.000]  但面是一塊板不動的
[00:17:01.000 --> 00:17:03.000]  你突然覺得這是恐怖世界
[00:17:03.000 --> 00:17:05.000]  突然覺得
[00:17:05.000 --> 00:17:07.000]  這些是什麼人
[00:17:07.000 --> 00:17:09.000]  這些不是人是海報
[00:17:09.000 --> 00:17:11.000]  黏著面
[00:17:11.000 --> 00:17:13.000]  有時你覺得
[00:17:13.000 --> 00:17:15.000]  我認識你很久
[00:17:15.000 --> 00:17:17.000]  我們常常以為認識很久等於很好
[00:17:17.000 --> 00:17:19.000]  認識很久不等於很好的
[00:17:19.000 --> 00:17:21.000]  甚至認識很久可能比剛認識更差
[00:17:21.000 --> 00:17:23.000]  原來人會
[00:17:23.000 --> 00:17:25.000]  倒退的
[00:17:25.000 --> 00:17:27.000]  這個我要解釋
[00:17:27.000 --> 00:17:29.000]  和性基因有什麼關係呢
[00:17:29.000 --> 00:17:31.000]  如果你是基督徒你看肥立秘書第一章
[00:17:31.000 --> 00:17:33.000]  我們從心理角度看
[00:17:33.000 --> 00:17:35.000]  愛心在知識和各樣見識上
[00:17:35.000 --> 00:17:37.000]  多而又多
[00:17:37.000 --> 00:17:39.000]  這是一個真理
[00:17:39.000 --> 00:17:41.000]  我最怕的是我教的學生
[00:17:41.000 --> 00:17:43.000]  做心理治療
[00:17:43.000 --> 00:17:45.000]  他們有知識
[00:17:45.000 --> 00:17:47.000]  有見識
[00:17:47.000 --> 00:17:49.000]  有知力
[00:17:49.000 --> 00:17:51.000]  但他們沒有愛心
[00:17:51.000 --> 00:17:53.000]  很簡單
[00:17:53.000 --> 00:17:55.000]  媽媽走來說
[00:17:55.000 --> 00:17:57.000]  我現在很危險
[00:17:57.000 --> 00:17:59.000]  我兒子可能昨晚趕死
[00:17:59.000 --> 00:18:01.000]  他今天真的拿刀出來
[00:18:01.000 --> 00:18:03.000]  心理治療師說
[00:18:03.000 --> 00:18:05.000]  我預約已經滿了
[00:18:05.000 --> 00:18:07.000]  我下一個是10月27號
[00:18:07.000 --> 00:18:09.000]  媽媽看著他
[00:18:09.000 --> 00:18:11.000]  你發現我們那一行
[00:18:11.000 --> 00:18:13.000]  是攝期
[00:18:13.000 --> 00:18:15.000]  是經常的行為
[00:18:15.000 --> 00:18:17.000]  但攝不攝呢
[00:18:17.000 --> 00:18:19.000]  是那個治療師
[00:18:19.000 --> 00:18:21.000]  自己決定
[00:18:21.000 --> 00:18:23.000]  他可以不攝
[00:18:23.000 --> 00:18:25.000]  因為他真的滿了
[00:18:25.000 --> 00:18:27.000]  一天見八個八個真的滿了
[00:18:27.000 --> 00:18:29.000]  真的不行
[00:18:29.000 --> 00:18:31.000]  但當見到這樣的情況
[00:18:31.000 --> 00:18:33.000]  讓不讓他攝呢
[00:18:33.000 --> 00:18:35.000]  甚至吃午飯的時候不吃
[00:18:35.000 --> 00:18:37.000]  當然很多死者六點半沒有冷氣
[00:18:37.000 --> 00:18:39.000]  請他吃飯
[00:18:39.000 --> 00:18:41.000]  有時間才算
[00:18:41.000 --> 00:18:43.000]  要不要這樣做呢
[00:18:43.000 --> 00:18:45.000]  如果你的愛心不是在知識上多而又多
[00:18:45.000 --> 00:18:47.000]  你是有限度的
[00:18:47.000 --> 00:18:49.000]  所謂關懷
[00:18:49.000 --> 00:18:51.000]  這樣做一些嚴重的情況
[00:18:51.000 --> 00:18:53.000]  做不到
[00:18:53.000 --> 00:18:55.000]  所以如果你說我背景叫第一屆優秀社工獎
[00:18:55.000 --> 00:18:57.000]  我從來都不敢
[00:18:57.000 --> 00:18:59.000]  跟別人講這句話
[00:18:59.000 --> 00:19:01.000]  為什麼呢
[00:19:01.000 --> 00:19:03.000]  因為我沒有註冊
[00:19:03.000 --> 00:19:05.000]  我為什麼不肯註冊做社工呢
[00:19:05.000 --> 00:19:07.000]  因為我怕被人查牌
[00:19:07.000 --> 00:19:09.000]  很多用私人的方式關心人
[00:19:09.000 --> 00:19:11.000]  但社工是不准的
[00:19:11.000 --> 00:19:13.000]  我試過接過一個小朋友來我家住
[00:19:13.000 --> 00:19:15.000]  有幾年的時間
[00:19:15.000 --> 00:19:17.000]  如果一個受助者跟一個受幫助的人
[00:19:17.000 --> 00:19:19.000]  關係這麼密切是不准的
[00:19:19.000 --> 00:19:21.000]  所以我寧願
[00:19:21.000 --> 00:19:23.000]  自己不登記不註冊
[00:19:23.000 --> 00:19:25.000]  免得被人抄牌
[00:19:25.000 --> 00:19:27.000]  有時候我要做一個決定
[00:19:27.000 --> 00:19:31.000]  無論對我的命運
[00:19:31.000 --> 00:19:33.000]  對我的職業有沒有影響都好
[00:19:33.000 --> 00:19:35.000]  我寧願放棄了
[00:19:35.000 --> 00:19:37.000]  這個所謂的光榮
[00:19:37.000 --> 00:19:39.000]  我都不想
[00:19:39.000 --> 00:19:41.000]  有些牽制了我幫助的人
[00:19:41.000 --> 00:19:43.000]  我受到行業的控制
[00:19:43.000 --> 00:19:45.000]  這些是很極端的問題
[00:19:45.000 --> 00:19:47.000]  不一定是這樣做
[00:19:47.000 --> 00:19:49.000]  但我經常覺得
[00:19:49.000 --> 00:19:51.000]  當你做一個基督徒的時候
[00:19:51.000 --> 00:19:53.000]  這些挑戰很大
[00:19:53.000 --> 00:19:55.000]  譬如我不打工
[00:19:55.000 --> 00:19:57.000]  為什麼我私家執業呢
[00:19:57.000 --> 00:19:59.000]  因為打工我就沒有自由被人攝取
[00:19:59.000 --> 00:20:01.000]  因為
[00:20:01.000 --> 00:20:03.000]  關冷氣關門運完要走
[00:20:03.000 --> 00:20:05.000]  交鑰匙
[00:20:05.000 --> 00:20:07.000]  但我私家執業我可以說
[00:20:07.000 --> 00:20:09.000]  不收你錢收你半價
[00:20:09.000 --> 00:20:11.000]  甚至有時候我還請你吃飯不收你錢
[00:20:11.000 --> 00:20:13.000]  我有權去控制這件事
[00:20:13.000 --> 00:20:15.000]  變成我可以幫一個
[00:20:15.000 --> 00:20:17.000]  我覺得真的要幫的人
[00:20:17.000 --> 00:20:19.000]  這是完全兩回事
[00:20:19.000 --> 00:20:21.000]  但當你打工真的不行
[00:20:21.000 --> 00:20:23.000]  起碼你的同事說你做壞的事
[00:20:23.000 --> 00:20:25.000]  個個都說你是攝旗王
[00:20:25.000 --> 00:20:27.000]  我就很活該
[00:20:27.000 --> 00:20:29.000]  還有一個問題就是
[00:20:29.000 --> 00:20:31.000]  你收費我們每個收這麼多
[00:20:31.000 --> 00:20:33.000]  就弄得很貴
[00:20:33.000 --> 00:20:35.000]  這些很容易
[00:20:35.000 --> 00:20:37.000]  大家之間有些好同學
[00:20:37.000 --> 00:20:39.000]  都會被人說
[00:20:39.000 --> 00:20:41.000]  但問題就是
[00:20:41.000 --> 00:20:43.000]  如果一個人不可以和別人
[00:20:43.000 --> 00:20:45.000]  真的交心到別人困難的時候
[00:20:45.000 --> 00:20:47.000]  進入裡面
[00:20:47.000 --> 00:20:49.000]  這個就是耶穌說的奴僕的養成
[00:20:49.000 --> 00:20:51.000]  就是你幫人的時候
[00:20:51.000 --> 00:20:53.000]  其實你是在做他的僕人
[00:20:53.000 --> 00:20:55.000]  去幫這個客人
[00:20:55.000 --> 00:20:57.000]  我遇到一個很極端的例子
[00:20:57.000 --> 00:20:59.000]  我去過兩次西雅圖
[00:20:59.000 --> 00:21:01.000]  在四個月裡面
[00:21:01.000 --> 00:21:03.000]  我不是喜歡遊埠
[00:21:03.000 --> 00:21:05.000]  我是一個從來都不遊埠的人
[00:21:05.000 --> 00:21:07.000]  我在西雅圖的時候
[00:21:07.000 --> 00:21:09.000]  進去
[00:21:09.000 --> 00:21:11.000]  我帶了一個家庭營是400人
[00:21:11.000 --> 00:21:13.000]  我才發現到
[00:21:13.000 --> 00:21:15.000]  我放棄了我的休息
[00:21:15.000 --> 00:21:17.000]  原來
[00:21:17.000 --> 00:21:19.000]  裡面有很多人
[00:21:19.000 --> 00:21:21.000]  夫妻關係和子女關係
[00:21:21.000 --> 00:21:23.000]  是五年
[00:21:23.000 --> 00:21:25.000]  都找不到中國人
[00:21:25.000 --> 00:21:27.000]  華人的父親幫他
[00:21:27.000 --> 00:21:29.000]  我和牧師說
[00:21:29.000 --> 00:21:31.000]  不如這樣吧
[00:21:31.000 --> 00:21:33.000]  你開放我的時間
[00:21:33.000 --> 00:21:35.000]  總而言之我講拖和講拖的時間
[00:21:35.000 --> 00:21:37.000]  你盡量半小時
[00:21:37.000 --> 00:21:39.000]  我盡量見
[00:21:39.000 --> 00:21:41.000]  所以那次我見到
[00:21:41.000 --> 00:21:43.000]  我上飛機前
[00:21:43.000 --> 00:21:45.000]  我終於見了
[00:21:45.000 --> 00:21:47.000]  其實不容易做
[00:21:47.000 --> 00:21:49.000]  那些教友很好
[00:21:49.000 --> 00:21:51.000]  一直在倒茶倒水
[00:21:51.000 --> 00:21:53.000]  怕我沒氣
[00:21:53.000 --> 00:21:55.000]  但我真正覺得
[00:21:55.000 --> 00:21:57.000]  比沒有拖延的時間更活潑
[00:21:57.000 --> 00:21:59.000]  因為聽到這些東西
[00:21:59.000 --> 00:22:01.000]  五年
[00:22:01.000 --> 00:22:03.000]  是很辣的事情
[00:22:03.000 --> 00:22:05.000]  差不多這個家庭應該
[00:22:05.000 --> 00:22:07.000]  破碎了
[00:22:07.000 --> 00:22:09.000]  但他們忍受著一些大家對對方
[00:22:09.000 --> 00:22:11.000]  不喜歡的事
[00:22:11.000 --> 00:22:13.000]  我記得有一個女孩
[00:22:13.000 --> 00:22:15.000]  她的身體
[00:22:15.000 --> 00:22:17.000]  是一個Stiff Syndrome
[00:22:17.000 --> 00:22:19.000]  她的手腳身體
[00:22:19.000 --> 00:22:21.000]  一緊張就全部硬了
[00:22:21.000 --> 00:22:23.000]  是一個活的僵屍
[00:22:23.000 --> 00:22:25.000]  是硬的
[00:22:25.000 --> 00:22:27.000]  她隨時都要
[00:22:27.000 --> 00:22:29.000]  吃一顆丸子放在舌頭底下
[00:22:29.000 --> 00:22:31.000]  她才可以
[00:22:31.000 --> 00:22:33.000]  回頭將這些
[00:22:33.000 --> 00:22:35.000]  所謂僵硬的身體
[00:22:35.000 --> 00:22:37.000]  變回活潑的
[00:22:37.000 --> 00:22:39.000]  所以她隨時都緊張
[00:22:39.000 --> 00:22:41.000]  最後美國
[00:22:41.000 --> 00:22:43.000]  用了很多專家來醫治
[00:22:43.000 --> 00:22:45.000]  醫治不到
[00:22:45.000 --> 00:22:47.000]  她老公很害怕
[00:22:47.000 --> 00:22:49.000]  這個女孩以前在呂拔萃讀中二
[00:22:49.000 --> 00:22:51.000]  我教過她
[00:22:51.000 --> 00:22:53.000]  已經不見過
[00:22:53.000 --> 00:22:55.000]  二十多年後
[00:22:55.000 --> 00:22:57.000]  在美國見面
[00:22:57.000 --> 00:22:59.000]  我跟她說
[00:22:59.000 --> 00:23:01.000]  我不知道怎樣幫你
[00:23:01.000 --> 00:23:03.000]  我只能幫你減輕壓力
[00:23:03.000 --> 00:23:05.000]  我猜到是你老公的壓力
[00:23:05.000 --> 00:23:07.000]  根據我這個推論
[00:23:07.000 --> 00:23:09.000]  我去跟她老公
[00:23:09.000 --> 00:23:11.000]  聊天
[00:23:11.000 --> 00:23:13.000]  很交心
[00:23:13.000 --> 00:23:15.000]  我發覺到
[00:23:15.000 --> 00:23:17.000]  真的老公的改變
[00:23:17.000 --> 00:23:19.000]  輕鬆地影響
[00:23:19.000 --> 00:23:21.000]  女士的輕鬆
[00:23:21.000 --> 00:23:23.000]  如果看
[00:23:23.000 --> 00:23:25.000]  肥納比書第二章
[00:23:25.000 --> 00:23:27.000]  講到以巴佛提
[00:23:27.000 --> 00:23:29.000]  一樣
[00:23:29.000 --> 00:23:31.000]  她病了很多人想念她
[00:23:31.000 --> 00:23:33.000]  所以神
[00:23:33.000 --> 00:23:35.000]  令到這個病
[00:23:35.000 --> 00:23:37.000]  沒有了
[00:23:37.000 --> 00:23:39.000]  因為緬德保羅很憂心
[00:23:39.000 --> 00:23:41.000]  這個有關係
[00:23:41.000 --> 00:23:43.000]  有時我去幫一個人
[00:23:43.000 --> 00:23:45.000]  我未必真的幫這個人
[00:23:45.000 --> 00:23:47.000]  我去幫最重要的那個人
[00:23:47.000 --> 00:23:49.000]  聊天
[00:23:49.000 --> 00:23:51.000]  原來很有用
[00:23:51.000 --> 00:23:53.000]  原來一個男人
[00:23:53.000 --> 00:23:55.000]  男人講話
[00:23:55.000 --> 00:23:57.000]  你要聽很久才聽到
[00:23:57.000 --> 00:23:59.000]  心裡說的話
[00:23:59.000 --> 00:24:01.000]  通常男人第一陣
[00:24:01.000 --> 00:24:03.000]  就說沒什麼
[00:24:03.000 --> 00:24:05.000]  這是第一陣
[00:24:05.000 --> 00:24:07.000]  第二陣就說其實久不久
[00:24:07.000 --> 00:24:09.000]  第三陣
[00:24:09.000 --> 00:24:11.000]  一出事就很可怕
[00:24:11.000 --> 00:24:13.000]  第四陣就說
[00:24:13.000 --> 00:24:15.000]  我很害怕
[00:24:15.000 --> 00:24:17.000]  他鎮定到
[00:24:17.000 --> 00:24:19.000]  你相信他很鎮定
[00:24:19.000 --> 00:24:21.000]  但事實上不是
[00:24:21.000 --> 00:24:23.000]  他會流眼淚 會哭
[00:24:23.000 --> 00:24:25.000]  我看到神蹟
[00:24:25.000 --> 00:24:27.000]  有個女人
[00:24:27.000 --> 00:24:29.000]  兩個月前死了
[00:24:29.000 --> 00:24:31.000]  她剩下一個很年輕的老公
[00:24:31.000 --> 00:24:33.000]  和一個兒子和一個女兒
[00:24:33.000 --> 00:24:35.000]  這個老公三十多歲
[00:24:35.000 --> 00:24:37.000]  我問這個老公
[00:24:37.000 --> 00:24:39.000]  你都很難受
[00:24:39.000 --> 00:24:41.000]  有沒有跟人聊天
[00:24:41.000 --> 00:24:43.000]  他說沒有
[00:24:43.000 --> 00:24:45.000]  我每次跟人聊天
[00:24:45.000 --> 00:24:47.000]  人們就很緊張
[00:24:47.000 --> 00:24:49.000]  你怎樣 你怎樣 你是不是很慘
[00:24:49.000 --> 00:24:51.000]  他說我聽這些
[00:24:51.000 --> 00:24:53.000]  已經更可怕
[00:24:53.000 --> 00:24:55.000]  所以我經常避開任何電話
[00:24:55.000 --> 00:24:57.000]  我不聽的 有人約我喝茶
[00:24:57.000 --> 00:24:59.000]  我說沒空
[00:24:59.000 --> 00:25:01.000]  我真的試過香港
[00:25:01.000 --> 00:25:03.000]  一個血癌女人死了
[00:25:03.000 --> 00:25:05.000]  又是老公被人圍著
[00:25:05.000 --> 00:25:07.000]  你現在很慘 你兒子怎樣
[00:25:07.000 --> 00:25:09.000]  你會不會有事
[00:25:09.000 --> 00:25:11.000]  嚇到他不敢見人
[00:25:11.000 --> 00:25:13.000]  圍著他 人有事
[00:25:13.000 --> 00:25:15.000]  搞到他這麼慘
[00:25:15.000 --> 00:25:17.000]  我問老公你怎樣度過日子
[00:25:17.000 --> 00:25:19.000]  因為我有資格和他聊
[00:25:19.000 --> 00:25:21.000]  我太太也是七年前
[00:25:21.000 --> 00:25:23.000]  二創癌死了
[00:25:23.000 --> 00:25:25.000]  他和我聊天的時候
[00:25:25.000 --> 00:25:27.000]  他說這麼突發的死亡
[00:25:27.000 --> 00:25:29.000]  我最難解決
[00:25:29.000 --> 00:25:31.000]  就是我兩個子女
[00:25:31.000 --> 00:25:33.000]  怎樣接受媽媽現在不在家
[00:25:33.000 --> 00:25:35.000]  怎樣接受
[00:25:35.000 --> 00:25:37.000]  我們信耶穌
[00:25:37.000 --> 00:25:39.000]  祂上了天堂
[00:25:39.000 --> 00:25:41.000]  我們上了天堂
[00:25:41.000 --> 00:25:43.000]  我有段時間都去不到天堂
[00:25:43.000 --> 00:25:45.000]  早點見媽媽
[00:25:45.000 --> 00:25:47.000]  是不是用死的方法
[00:25:47.000 --> 00:25:49.000]  他很擔心
[00:25:49.000 --> 00:25:51.000]  後來我問他
[00:25:51.000 --> 00:25:53.000]  你可不可以告訴我
[00:25:53.000 --> 00:25:55.000]  你現在的心情有沒有好過
[00:25:55.000 --> 00:25:57.000]  他說好過了
[00:25:57.000 --> 00:25:59.000]  我說很奇怪
[00:25:59.000 --> 00:26:01.000]  誰人幫你
[00:26:01.000 --> 00:26:03.000]  你猜到誰人幫他
[00:26:03.000 --> 00:26:05.000]  你真的猜不到
[00:26:05.000 --> 00:26:07.000]  你應該猜一個小時後
[00:26:07.000 --> 00:26:09.000]  你猜不到
[00:26:09.000 --> 00:26:11.000]  因為幫他的是他老婆
[00:26:11.000 --> 00:26:13.000]  所以你猜不到他老婆死了
[00:26:13.000 --> 00:26:15.000]  他老婆怎樣死了
[00:26:15.000 --> 00:26:17.000]  還魂嗎
[00:26:17.000 --> 00:26:19.000]  不用這麼害怕不是鬼故事
[00:26:19.000 --> 00:26:21.000]  他老婆幫他
[00:26:21.000 --> 00:26:23.000]  原來他在他老婆確診
[00:26:23.000 --> 00:26:25.000]  急性
[00:26:25.000 --> 00:26:27.000]  然後再變成絕症之前
[00:26:27.000 --> 00:26:29.000]  他和他老婆去
[00:26:29.000 --> 00:26:31.000]  基督教書室
[00:26:31.000 --> 00:26:33.000]  在書室還見到一張卡
[00:26:33.000 --> 00:26:35.000]  這張卡是生日卡
[00:26:35.000 --> 00:26:37.000]  這時男人就說
[00:26:37.000 --> 00:26:39.000]  你看這麼久
[00:26:39.000 --> 00:26:41.000]  喜歡這張卡嗎
[00:26:41.000 --> 00:26:43.000]  他老婆說我好喜歡
[00:26:43.000 --> 00:26:45.000]  我想買
[00:26:45.000 --> 00:26:47.000]  你知道男人很現實
[00:26:47.000 --> 00:26:49.000]  女人通常答不到買來做什麼的問題
[00:26:49.000 --> 00:26:51.000]  通常都是
[00:26:51.000 --> 00:26:53.000]  我喜歡了
[00:26:53.000 --> 00:26:55.000]  買來做什麼
[00:26:55.000 --> 00:26:57.000]  都不用一定要做什麼
[00:26:57.000 --> 00:26:59.000]  我喜歡的
[00:26:59.000 --> 00:27:01.000]  無端端嫁給你
[00:27:01.000 --> 00:27:03.000]  我喜歡的
[00:27:03.000 --> 00:27:05.000]  他老婆說
[00:27:05.000 --> 00:27:07.000]  男人就沒他乎了
[00:27:07.000 --> 00:27:09.000]  就買了
[00:27:09.000 --> 00:27:11.000]  男人從來都不看這張卡是什麼
[00:27:11.000 --> 00:27:13.000]  放在這裏
[00:27:13.000 --> 00:27:15.000]  兩個月後他老婆死了
[00:27:15.000 --> 00:27:17.000]  他老婆死了
[00:27:17.000 --> 00:27:19.000]  他面對第一個最困難的難關
[00:27:19.000 --> 00:27:21.000]  就是大兒子生日
[00:27:21.000 --> 00:27:23.000]  大兒子生日
[00:27:23.000 --> 00:27:27.000]  他去撿老婆
[00:27:27.000 --> 00:27:29.000]  剩下的文件
[00:27:29.000 --> 00:27:31.000]  撿到這張卡
[00:27:31.000 --> 00:27:33.000]  一打開這張卡
[00:27:33.000 --> 00:27:35.000]  看到約書亞紀的說話
[00:27:35.000 --> 00:27:37.000]  是什麼呢
[00:27:37.000 --> 00:27:39.000]  你當剛強壯膽
[00:27:39.000 --> 00:27:41.000]  不要懼怕
[00:27:41.000 --> 00:27:43.000]  不要驚慌
[00:27:43.000 --> 00:27:45.000]  因為無論往那裏去
[00:27:45.000 --> 00:27:47.000]  上帝都要和你同在
[00:27:47.000 --> 00:27:49.000]  這張是生日卡
[00:27:49.000 --> 00:27:51.000]  原來這個媽媽
[00:27:51.000 --> 00:27:53.000]  當日幾個月前
[00:27:53.000 --> 00:27:55.000]  看中這張卡
[00:27:55.000 --> 00:27:57.000]  想拿這張卡將來送給她的大兒子
[00:27:57.000 --> 00:27:59.000]  他自己都不知道自己後來有癌症
[00:27:59.000 --> 00:28:01.000]  他自己都不知道
[00:28:01.000 --> 00:28:03.000]  所以這個男人
[00:28:03.000 --> 00:28:05.000]  一撿到這張卡的時候
[00:28:05.000 --> 00:28:07.000]  他突然間感覺
[00:28:07.000 --> 00:28:09.000]  覺得有一種
[00:28:09.000 --> 00:28:11.000]  直接的力量進入了他心裏
[00:28:11.000 --> 00:28:13.000]  原來一早安排了
[00:28:13.000 --> 00:28:15.000]  令他兒子收到
[00:28:15.000 --> 00:28:17.000]  媽媽一早要和他講的一句說話
[00:28:17.000 --> 00:28:19.000]  就是你要
[00:28:19.000 --> 00:28:21.000]  剛強壯膽
[00:28:21.000 --> 00:28:23.000]  不要懼怕
[00:28:23.000 --> 00:28:25.000]  因為無論你遇到什麼
[00:28:25.000 --> 00:28:27.000]  去到那裏 神是和你同在
[00:28:27.000 --> 00:28:29.000]  這個男人說
[00:28:29.000 --> 00:28:31.000]  我發覺我全部問題解決了
[00:28:31.000 --> 00:28:33.000]  因為若果一個困難
[00:28:33.000 --> 00:28:35.000]  是有預備好的
[00:28:35.000 --> 00:28:37.000]  辦法在困難之先
[00:28:37.000 --> 00:28:39.000]  那就是這個困難
[00:28:39.000 --> 00:28:41.000]  已經是一個沒有力量的困難
[00:28:41.000 --> 00:28:43.000]  在控制我了
[00:28:43.000 --> 00:28:45.000]  於是他就說我成為一個很開心的人
[00:28:45.000 --> 00:28:47.000]  接著他就遭遇到真事了
[00:28:47.000 --> 00:28:49.000]  有對家庭來找他
[00:28:49.000 --> 00:28:51.000]  這個家庭是怎樣呢
[00:28:51.000 --> 00:28:53.000]  帶著三個弟弟來
[00:28:53.000 --> 00:28:55.000]  這個男人其實有三個弟弟 兩個是親生
[00:28:55.000 --> 00:28:58.000]  一個是營養回來的亞裔的親生
[00:28:58.000 --> 00:29:00.000]  誰知
[00:29:00.000 --> 00:29:02.000]  人家是三個進來
[00:29:02.000 --> 00:29:04.000]  這三個親生跟這個家庭
[00:29:04.000 --> 00:29:06.000]  做了好朋友
[00:29:06.000 --> 00:29:08.000]  又去了教會 又和他一起吃飯
[00:29:08.000 --> 00:29:10.000]  在營地還是坐在同一桌子
[00:29:10.000 --> 00:29:12.000]  我和他小聲說
[00:29:12.000 --> 00:29:14.000]  為什麼這麼相配
[00:29:14.000 --> 00:29:16.000]  你的大兒子和那個家庭的大兒子
[00:29:16.000 --> 00:29:18.000]  是同年齡的
[00:29:18.000 --> 00:29:20.000]  你的第二女兒和那個家庭的第二女兒
[00:29:20.000 --> 00:29:22.000]  是同年齡的 你第三個營養的親生
[00:29:22.000 --> 00:29:24.000]  又是對面那個很小的親生
[00:29:24.000 --> 00:29:26.000]  同年齡的
[00:29:26.000 --> 00:29:28.000]  於是這三對人 個個在談話
[00:29:28.000 --> 00:29:30.000]  很好談話
[00:29:30.000 --> 00:29:32.000]  這個男人說
[00:29:32.000 --> 00:29:34.000]  是啊 這兩夫妻和我不知道為什麼這麼好談話
[00:29:34.000 --> 00:29:36.000]  我說其實
[00:29:36.000 --> 00:29:38.000]  你都相信這個預備不只是一張卡
[00:29:38.000 --> 00:29:40.000]  是和你同在的
[00:29:40.000 --> 00:29:42.000]  還是一班人
[00:29:42.000 --> 00:29:44.000]  男人點頭
[00:29:44.000 --> 00:29:46.000]  其實他幫我很大忙
[00:29:46.000 --> 00:29:48.000]  我坐飛機回來的時候
[00:29:48.000 --> 00:29:50.000]  我真的遇到一些
[00:29:50.000 --> 00:29:52.000]  我想是看書 研究
[00:29:52.000 --> 00:29:54.000]  我講不到真實的故事
[00:29:54.000 --> 00:29:56.000]  人為什麼可以和人談得來
[00:29:56.000 --> 00:29:58.000]  因為人經歷了
[00:29:58.000 --> 00:30:00.000]  一個太開心的事
[00:30:00.000 --> 00:30:02.000]  不說不行給人聽
[00:30:02.000 --> 00:30:04.000]  而這個很開心的事
[00:30:04.000 --> 00:30:06.000]  剛好在很不開心的時期
[00:30:06.000 --> 00:30:08.000]  後發生的
[00:30:08.000 --> 00:30:10.000]  有沒有這個經驗
[00:30:10.000 --> 00:30:12.000]  為什麼你喜歡和人說一些話
[00:30:12.000 --> 00:30:14.000]  在某天 你昨天失敗了
[00:30:14.000 --> 00:30:16.000]  很黑好不好 今天好得很重要
[00:30:16.000 --> 00:30:18.000]  好得很重要
[00:30:18.000 --> 00:30:20.000]  你覺得不說給人聽不行
[00:30:20.000 --> 00:30:22.000]  因為這個快樂
[00:30:22.000 --> 00:30:24.000]  相比於剛剛過去
[00:30:24.000 --> 00:30:26.000]  差很遠
[00:30:26.000 --> 00:30:28.000]  你很開心
[00:30:28.000 --> 00:30:30.000]  你昨天買了一件衣服
[00:30:30.000 --> 00:30:32.000]  99元 便宜的東西撿不到
[00:30:32.000 --> 00:30:34.000]  你很生氣 臉一黑
[00:30:34.000 --> 00:30:36.000]  怎知道今早去到 減到29元
[00:30:36.000 --> 00:30:38.000]  你買到 開心就快點告訴人家
[00:30:38.000 --> 00:30:40.000]  29元 幸好昨天沒有買
[00:30:40.000 --> 00:30:42.000]  這些開心
[00:30:42.000 --> 00:30:44.000]  你忍不住一定要告訴人
[00:30:44.000 --> 00:30:46.000]  因為相差太遠了 太好了
[00:30:46.000 --> 00:30:48.000]  你有沒有這個經驗
[00:30:48.000 --> 00:30:50.000]  這就是我們心理所說的peak experience
[00:30:50.000 --> 00:30:52.000]  高峰經驗
[00:30:52.000 --> 00:30:54.000]  信仰通常都是這些高峰經驗
[00:30:54.000 --> 00:30:56.000]  和現在的經驗
[00:30:56.000 --> 00:30:58.000]  和過去剛剛的經驗相差很遠
[00:30:58.000 --> 00:31:00.000]  我還沒說完
