
[00:00:00.000 --> 00:00:04.920]  各位弟兄姊妹 平安
[00:17:18.220 --> 00:17:19.420]  他完全明白
[00:17:19.420 --> 00:17:21.460]  哪一个才有赦罪的能力
[00:17:21.820 --> 00:17:23.940]  权并就是神
[00:17:23.940 --> 00:17:25.900]  为什么耶稣竟然可以这样说
[00:17:25.900 --> 00:17:29.500]  所以他心里面圆文说
[00:17:29.500 --> 00:17:31.260]  其实这个可以说是reason
[00:17:31.260 --> 00:17:32.580]  就是自己在推论
[00:17:32.580 --> 00:17:33.380]  有没有搞错
[00:17:33.380 --> 00:17:34.180]  他怎么可以
[00:17:34.180 --> 00:17:35.060]  或者discuss
[00:17:35.060 --> 00:17:37.580]  在讨论或者wondering
[00:17:37.580 --> 00:17:38.860]  在很疑惑
[00:17:38.860 --> 00:17:41.100]  为什么他有这样的看法
[00:17:41.100 --> 00:17:43.980]  而在我们刚才说的那本
[00:17:43.980 --> 00:17:47.460]  我们看过新普及译本的时候
[00:17:47.460 --> 00:17:48.540]  他怎么译呢
[00:17:48.540 --> 00:17:52.340]  他说耶稣立刻知道他们在想些什么
[00:17:52.340 --> 00:17:53.660]  于是问他们
[00:17:53.660 --> 00:17:57.380]  你们为什么在心里质疑呢
[00:17:57.380 --> 00:18:00.700]  原来这个字除了议论
[00:18:00.700 --> 00:18:02.820]  也可以理解为质疑
[00:18:02.820 --> 00:18:05.420]  就是他们坐在那里的时候
[00:18:05.420 --> 00:18:07.020]  他们在质疑耶稣
[00:18:07.020 --> 00:18:11.580]  你怎么会竟然说自己有权并
[00:18:11.580 --> 00:18:14.020]  《雅太福音》九章四节
[00:18:14.020 --> 00:18:15.020]  让我们知道多一点
[00:18:15.020 --> 00:18:17.420]  他们的心态是怎样
[00:18:17.900 --> 00:18:19.460]  耶稣知道他们的心思
[00:18:19.460 --> 00:18:20.780]  耶稣当然知道他们的心思
[00:18:20.780 --> 00:18:24.820]  就说你们心里为什么怀着恶念呢
[00:18:24.820 --> 00:18:27.180]  原来这群人都是在听道的
[00:18:27.180 --> 00:18:29.060]  但是一路看圣经就知道
[00:18:29.060 --> 00:18:32.900]  其实这群人是非常非常不喜欢耶稣
[00:18:32.900 --> 00:18:34.860]  然后他们一路听他说话的时候
[00:18:34.860 --> 00:18:36.620]  他们就是带着一个恶念
[00:18:36.620 --> 00:18:38.100]  就是带着一个恶念
[00:18:38.100 --> 00:18:40.380]  以至他只想挑剔耶稣
[00:18:40.380 --> 00:18:41.620]  想找耶稣的把柄
[00:18:41.620 --> 00:18:43.420]  他就是因为这样
[00:18:43.420 --> 00:18:46.380]  所以你看到他们的生命很难改变
[00:18:47.140 --> 00:18:49.740]  由始至终他们不喜欢耶稣
[00:18:49.740 --> 00:18:54.220]  还不断不断想对付耶稣的行动去升级
[00:18:54.220 --> 00:18:58.740]  最后竟然要耶稣走上十字架
[00:18:58.740 --> 00:19:01.820]  最后就是要钉死耶稣
[00:19:01.820 --> 00:19:04.780]  他们一路怀着一个恶念
[00:19:04.780 --> 00:19:06.940]  就算那天圣经刚才说
[00:19:06.940 --> 00:19:10.260]  很多人从四方八面来到听道
[00:19:10.260 --> 00:19:11.740]  逼满了也好
[00:19:11.740 --> 00:19:15.860]  原来就有一群人是怀着一些恶念
[00:19:16.900 --> 00:19:17.980]  刚才那一段
[00:19:17.980 --> 00:19:21.900]  耶稣说你们心里为什么这样议论呢
[00:19:21.900 --> 00:19:23.620]  耶稣继续和他们解释
[00:19:23.620 --> 00:19:26.020]  对坦子说
[00:19:26.020 --> 00:19:27.580]  你的罪赦了
[00:19:27.580 --> 00:19:33.900]  或说起来拿你的玉子行走哪一样容易呢
[00:19:33.900 --> 00:19:36.980]  你可能会说两样都很难
[00:19:36.980 --> 00:19:38.460]  如果他坦了一段很长的时间
[00:19:38.460 --> 00:19:39.260]  或者真的坦了
[00:19:39.260 --> 00:19:40.340]  那他走回来
[00:19:40.340 --> 00:19:41.460]  这个肯定是神迹
[00:19:41.460 --> 00:19:43.780]  但是更加难的
[00:19:43.780 --> 00:19:44.900]  有解经学家就说
[00:19:45.220 --> 00:19:47.140]  其实赦罪是更加难
[00:19:47.140 --> 00:19:49.500]  因为只有上帝
[00:19:49.500 --> 00:19:52.220]  只有神的儿子才可以做到
[00:19:52.220 --> 00:19:53.900]  耶稣继续解释
[00:19:53.900 --> 00:19:57.420]  但要让你们知道
[00:19:57.420 --> 00:19:58.780]  要整件事情
[00:19:58.780 --> 00:20:00.220]  让你们知道
[00:20:00.220 --> 00:20:04.420]  人子在地上有赦罪的权并
[00:20:04.420 --> 00:20:07.300]  这是很重要的宣告
[00:20:07.300 --> 00:20:09.660]  你发现一路看下去的时候
[00:20:09.660 --> 00:20:12.340]  你认识耶稣越来越深了
[00:20:12.700 --> 00:20:16.660]  就算马可芬只是我们看到第二章的头半部
[00:20:16.660 --> 00:20:19.700]  你已经了解了耶稣很多的
[00:20:19.700 --> 00:20:22.740]  可以说是工作或者能力或者权并
[00:20:22.740 --> 00:20:24.660]  这里说了一件很重要的
[00:20:24.660 --> 00:20:27.140]  耶稣宣告就是人子
[00:20:27.140 --> 00:20:29.740]  这个人子当然可以指的是人
[00:20:29.740 --> 00:20:31.300]  但另一方面
[00:20:31.300 --> 00:20:34.140]  其实这里指的是神的儿子
[00:20:34.140 --> 00:20:37.900]  而在马可芬有十四次出现这个人子
[00:20:37.900 --> 00:20:40.260]  都是指向神的儿子
[00:20:40.260 --> 00:20:41.900]  我是神的儿子
[00:20:41.900 --> 00:20:45.060]  所以我在地上有赦罪的权并
[00:20:45.060 --> 00:20:48.820]  去解释为什么刚才那群法利塞人
[00:20:48.820 --> 00:20:51.060]  在想耶稣的恶念
[00:20:51.060 --> 00:20:52.700]  在质疑耶稣的时候
[00:20:52.700 --> 00:20:55.660]  耶稣说我就是有这个权并
[00:20:55.660 --> 00:20:56.980]  去赦免人的罪
[00:20:56.980 --> 00:20:58.820]  然后对坦子说
[00:20:58.820 --> 00:21:01.620]  我吩咐你起来
[00:21:01.620 --> 00:21:05.900]  拿你的玉子回家去吧
[00:21:05.900 --> 00:21:08.820]  这个是不是需要很大的勇气
[00:21:09.580 --> 00:21:12.020]  第一 耶稣提了他的罪
[00:21:12.020 --> 00:21:13.700]  你的罪赦免
[00:21:13.700 --> 00:21:15.700]  给点勇气
[00:21:15.700 --> 00:21:17.460]  然后在这一刻对他说
[00:21:17.460 --> 00:21:19.260]  我吩咐你起来
[00:21:19.260 --> 00:21:22.860]  拿你的玉子回家去吧
[00:21:22.860 --> 00:21:25.140]  十二节继续说
[00:21:25.140 --> 00:21:26.940]  那一天起来
[00:21:26.940 --> 00:21:29.940]  立刻拿着玉子
[00:21:29.940 --> 00:21:32.740]  当着众人面前出去了
[00:21:32.740 --> 00:21:35.100]  以至众人都惊奇
[00:21:35.100 --> 00:21:38.140]  归荣耀给神说
[00:21:38.420 --> 00:21:42.100]  我们从来没有见过这样的事
[00:21:42.100 --> 00:21:44.780]  之前我们还记得第一章
[00:21:44.780 --> 00:21:46.820]  当他们听到耶稣讲道的时候
[00:21:46.820 --> 00:21:49.380]  那些人都惊奇
[00:21:49.380 --> 00:21:52.980]  觉得耶稣不像那些文士的教导
[00:21:52.980 --> 00:21:54.380]  当然啦 因为文士都是讲字
[00:21:54.380 --> 00:21:55.380]  走不出来
[00:21:55.380 --> 00:21:58.820]  但是他们都感受到耶稣那份权威
[00:21:58.820 --> 00:22:00.180]  耶稣那份能力
[00:22:00.180 --> 00:22:01.260]  耶稣那份权并
[00:22:01.260 --> 00:22:03.700]  而这里他们更加活生生
[00:22:03.700 --> 00:22:05.100]  大家再想象一次
[00:22:05.100 --> 00:22:06.980]  刚才很多人的时候
[00:22:06.980 --> 00:22:08.820]  再有人拆完屋顶
[00:22:08.820 --> 00:22:11.380]  将那个毯子吊下来
[00:22:11.380 --> 00:22:14.380]  然后说了那番话
[00:22:14.380 --> 00:22:16.980]  和文士和法利初人的对话
[00:22:16.980 --> 00:22:19.060]  然后叫那人起身
[00:22:19.060 --> 00:22:21.940]  如果拍成电影都挺好看的
[00:22:21.940 --> 00:22:23.300]  很有张力
[00:22:23.300 --> 00:22:24.620]  究竟是不是真的能起身呢
[00:22:24.620 --> 00:22:25.860]  他能不能起身呢
[00:22:25.860 --> 00:22:27.020]  真的看着他
[00:22:27.020 --> 00:22:28.100]  可能按住
[00:22:28.100 --> 00:22:29.340]  然后起身
[00:22:29.340 --> 00:22:32.580]  这个关键是拿着玉子
[00:22:32.580 --> 00:22:34.060]  其实他可以不用拿着玉子
[00:22:36.220 --> 00:22:36.940]  不用拿着玉子
[00:22:36.940 --> 00:22:38.620]  几个朋友应该都会帮他拿着
[00:22:38.620 --> 00:22:41.140]  但是他拿着的原因是什么
[00:22:41.140 --> 00:22:43.620]  这是一个很重要的见证
[00:22:43.620 --> 00:22:46.100]  可能他走到外面的时候
[00:22:46.100 --> 00:22:48.660]  也是所有再见到他的人
[00:22:48.660 --> 00:22:50.740]  就是原来这个就是以前
[00:22:50.740 --> 00:22:51.860]  我们见过
[00:22:51.860 --> 00:22:54.340]  躺在玉子很久的那个
[00:22:54.340 --> 00:22:57.140]  但是今天透过耶稣行这个神迹
[00:22:57.140 --> 00:22:58.540]  这个神迹
[00:22:58.540 --> 00:22:59.940]  有机会再和大家讲多一点
[00:22:59.940 --> 00:23:01.380]  神迹这个字
[00:23:01.380 --> 00:23:04.900]  原来有一个意思就是指向
[00:23:05.700 --> 00:23:11.020]  如果那件事情能够指向神的话
[00:23:11.020 --> 00:23:13.340]  我们就会说这就是一个神迹
[00:23:13.340 --> 00:23:15.260]  神所行的一个事迹
[00:23:15.260 --> 00:23:19.500]  他们立刻归荣耀给神
[00:23:19.500 --> 00:23:21.940]  就说我们从来没有见过这件事情
[00:23:21.940 --> 00:23:23.420]  因为今天所做的事情
[00:23:23.420 --> 00:23:24.660]  无论是赦罪
[00:23:24.660 --> 00:23:27.580]  或者另一个坦子能够起身
[00:23:27.580 --> 00:23:31.420]  是神才能做到
[00:23:31.420 --> 00:23:35.380]  一个小小的小结
[00:23:35.860 --> 00:23:39.700]  我们刚刚看到耶稣依次坦子
[00:23:39.700 --> 00:23:43.780]  有群人质疑耶稣赦罪的权柄
[00:23:43.780 --> 00:23:47.580]  但是我想和大家重温一个肯定
[00:23:47.580 --> 00:23:49.860]  我们慢慢会认识耶稣多一点
[00:23:49.860 --> 00:23:52.340]  比如说有时候我们问基督徒
[00:23:52.340 --> 00:23:54.900]  你信耶稣
[00:23:54.900 --> 00:23:56.820]  你知不知道耶稣是怎样的
[00:23:56.820 --> 00:23:57.980]  耶稣就是耶稣
[00:23:57.980 --> 00:23:59.700]  耶稣行很多神迹的事
[00:23:59.700 --> 00:24:02.660]  但是透过今天这几次的讲道
[00:24:02.860 --> 00:24:05.620]  我相信你可以和别人分享多一点
[00:24:05.620 --> 00:24:08.820]  有关于耶稣不同的权柄
[00:24:08.820 --> 00:24:10.780]  在这里我们知道
[00:24:10.780 --> 00:24:13.460]  真正能够赦罪的
[00:24:13.460 --> 00:24:16.180]  不是自己
[00:24:16.180 --> 00:24:17.660]  不是身边的人
[00:24:17.660 --> 00:24:19.260]  不是牧师
[00:24:19.260 --> 00:24:20.500]  不是传道人
[00:24:20.500 --> 00:24:21.180]  不是执事
[00:24:21.180 --> 00:24:23.540]  是耶稣
[00:24:23.540 --> 00:24:28.460]  耶稣才有赦罪的权柄
[00:24:28.460 --> 00:24:31.260]  另外我们所认识的耶稣
[00:24:31.740 --> 00:24:35.260]  是没有教导的权柄
[00:24:35.260 --> 00:24:37.700]  当你在看他的教导的时候
[00:24:37.700 --> 00:24:40.500]  慢慢我们会看多很多关于耶稣的教导
[00:24:40.500 --> 00:24:42.980]  你会看到耶稣的能力
[00:24:42.980 --> 00:24:46.780]  另外上一次我们看到
[00:24:46.780 --> 00:24:51.220]  耶稣有赶鬼的权柄
[00:24:51.220 --> 00:24:54.860]  当我让你再看一幅图的时候
[00:24:54.860 --> 00:24:56.580]  这个是关于那几个朋友
[00:24:56.580 --> 00:24:59.140]  这个是关于一起听道
[00:25:00.220 --> 00:25:02.260]  里面有人是不怀好意
[00:25:02.260 --> 00:25:04.140]  里面有人是老远
[00:25:04.140 --> 00:25:06.420]  可能走三十四五个小时
[00:25:06.420 --> 00:25:08.700]  就是很想听到耶稣的讲道
[00:25:08.700 --> 00:25:12.540]  很渴望看到耶稣的能力
[00:25:12.540 --> 00:25:15.300]  那个教导的权柄
[00:25:15.300 --> 00:25:17.500]  那个权威
[00:25:17.500 --> 00:25:23.020]  也有几个朋友将他的朋友赦罪
[00:25:23.020 --> 00:25:27.380]  我会形容他那几个朋友是天使
[00:25:27.380 --> 00:25:29.460]  今天来到最后
[00:25:30.220 --> 00:25:34.660]  你愿不愿意成为别人的天使呢?
[00:25:34.660 --> 00:25:37.460]  可能你很快
[00:25:37.460 --> 00:25:39.220]  好像我这样已经帮你答
[00:25:39.220 --> 00:25:40.460]  你会说愿意!
[00:25:40.460 --> 00:25:41.140]  Yes!
[00:25:41.140 --> 00:25:42.940]  愿意!当然愿意
[00:25:42.940 --> 00:25:44.100]  我们是基督徒
[00:25:44.100 --> 00:25:46.900]  我当然愿意成为别人的天使
[00:25:46.900 --> 00:25:49.220]  但是关键来了
[00:25:49.220 --> 00:25:50.820]  怎么做呢?
[00:25:50.820 --> 00:25:52.900]  怎么做呢?
[00:25:52.900 --> 00:25:55.420]  今天你应该不会拆开这个屋顶
[00:25:55.420 --> 00:25:58.940]  我想你上这个屋顶也挺难的
[00:25:59.940 --> 00:26:00.620]  怎么做呢?
[00:26:00.620 --> 00:26:07.740]  其中一个就是让他或者她去认识耶稣
[00:26:07.740 --> 00:26:13.460]  其实你发现刚才整个神迹能够出现
[00:26:13.460 --> 00:26:15.380]  这个坦子能够医好
[00:26:15.380 --> 00:26:18.580]  就是首先有四个朋友
[00:26:18.580 --> 00:26:20.940]  他们愿意行动
[00:26:20.940 --> 00:26:23.340]  我们不知道他从哪里来
[00:26:23.340 --> 00:26:25.780]  不要说三十多个小时
[00:26:25.780 --> 00:26:27.060]  未必可能这么远
[00:26:27.060 --> 00:26:28.060]  就算在加瓦隆
[00:26:28.060 --> 00:26:29.940]  起码他要抬他来的时候
[00:26:29.940 --> 00:26:31.660]  也要行动吧?
[00:26:31.660 --> 00:26:33.340]  对不对?
[00:26:33.340 --> 00:26:35.020]  也要有些准备吧?
[00:26:35.020 --> 00:26:37.660]  也要去他家里接他吧?
[00:26:37.660 --> 00:26:38.620]  对不对?
[00:26:38.620 --> 00:26:41.820]  我不知道是否需要劝那个人
[00:26:41.820 --> 00:26:46.260]  在中间耶稣没有去赞赏过
[00:26:46.260 --> 00:26:50.020]  或者肯定过那个人有信心还是没有信心
[00:26:50.020 --> 00:26:51.340]  对不对?
[00:26:51.340 --> 00:26:53.980]  只是叫那个人给点勇气
[00:26:53.980 --> 00:26:55.180]  可能你根本见到他
[00:26:55.580 --> 00:26:57.380]  其实你想象一下
[00:26:57.380 --> 00:26:59.900]  普通一个病了 癱瘓了的人
[00:26:59.900 --> 00:27:02.420]  其实我也没有什么勇气
[00:27:02.420 --> 00:27:05.380]  你也不会期望他很雀躍地说
[00:27:05.380 --> 00:27:07.180]  快点 跟那几个朋友说
[00:27:07.180 --> 00:27:09.460]  快点 快点 快点 走快点
[00:27:09.460 --> 00:27:11.140]  我就医好了
[00:27:11.140 --> 00:27:12.700]  可能没有的
[00:27:12.700 --> 00:27:16.020]  可能那四个朋友要做什么呢?
[00:27:16.020 --> 00:27:17.340]  要想办法
[00:27:17.340 --> 00:27:22.300]  要想办法可以说是能够抬他来
[00:27:22.300 --> 00:27:23.540]  对不对?
[00:27:23.540 --> 00:27:24.580]  要想办法
[00:27:24.580 --> 00:27:28.020]  到底怎么能够劝他来呢?
[00:27:28.020 --> 00:27:29.820]  怎么劝他来呢?
[00:27:29.820 --> 00:27:35.140]  还有这几个朋友愿意付代价
[00:27:35.140 --> 00:27:39.740]  今天你有没有为了带人认识耶稣
[00:27:39.740 --> 00:27:41.700]  付代价?
[00:27:41.700 --> 00:27:46.060]  如果今天代入了你的角色
[00:27:46.060 --> 00:27:49.980]  你会不会有行动
[00:27:49.980 --> 00:27:51.740]  准备去邀请人呢?
[00:27:51.740 --> 00:27:53.940]  过往很多时候有报道会
[00:27:54.380 --> 00:27:56.460]  接下来也有很多报道会
[00:27:56.460 --> 00:27:59.580]  接下来我们教会有很多福音主日
[00:27:59.580 --> 00:28:03.300]  你有没有行动真的去邀请人呢?
[00:28:03.300 --> 00:28:05.900]  过去我们有福音主日的时候
[00:28:05.900 --> 00:28:07.180]  现在很方便
[00:28:07.180 --> 00:28:10.380]  将链接发给别人
[00:28:10.380 --> 00:28:12.860]  前几天才有一位姐妹
[00:28:12.860 --> 00:28:14.060]  她非常好
[00:28:14.060 --> 00:28:15.700]  她想尽办法
[00:28:15.700 --> 00:28:17.700]  我用WhatsApp也会发
[00:28:17.700 --> 00:28:19.460]  我用WeChat也会发
[00:28:19.460 --> 00:28:20.420]  她说我不管了
[00:28:20.420 --> 00:28:22.820]  总之我在我的群组里发给别人
[00:28:23.980 --> 00:28:25.100]  也不知道发给谁了
[00:28:25.100 --> 00:28:26.740]  总之福音就传开吧
[00:28:26.740 --> 00:28:29.420]  她会想办法 会行动
[00:28:29.420 --> 00:28:32.540]  但有时候可能要付代价
[00:28:32.540 --> 00:28:33.540]  你说刚才那几个朋友
[00:28:33.540 --> 00:28:34.700]  有什么代价要付呢?
[00:28:34.700 --> 00:28:35.900]  有没有代价?
[00:28:35.900 --> 00:28:39.860]  他带她来是因为时间成本
[00:28:39.860 --> 00:28:40.860]  还有什么代价?
[00:28:40.860 --> 00:28:42.460]  你拆了人家的屋顶
[00:28:42.460 --> 00:28:44.740]  起码屋主
[00:28:44.740 --> 00:28:46.540]  我不怪你
[00:28:46.540 --> 00:28:48.140]  看到他这么大的神迹
[00:28:48.140 --> 00:28:50.380]  但你也要帮他修理
[00:28:50.380 --> 00:28:53.820]  可能他的代价就是要修理屋顶
[00:28:54.820 --> 00:28:57.300]  但这几个朋友愿意这么做
[00:28:57.300 --> 00:29:02.300]  用尽办法让人去认识耶稣
[00:29:02.300 --> 00:29:06.900]  用尽办法让人和耶稣相遇
[00:29:06.900 --> 00:29:11.500]  我们教会的默恩堂现在也不断去想办法
[00:29:11.500 --> 00:29:13.220]  我们不断去想办法
[00:29:13.220 --> 00:29:15.780]  没有实体我们就用网上
[00:29:15.780 --> 00:29:18.580]  有实体我们就实体加网上
[00:29:18.580 --> 00:29:21.140]  平日我们就用网页
[00:29:21.700 --> 00:29:24.260]  我们其中一个方法就是用教会的网页
[00:29:24.260 --> 00:29:26.700]  带人去认识耶稣
[00:29:26.700 --> 00:29:29.700]  在上两个星期
[00:29:29.700 --> 00:29:33.740]  我听见见证有对夫妇去亲友家里
[00:29:33.740 --> 00:29:36.020]  聊教会的事情
[00:29:36.020 --> 00:29:38.460]  原来他的亲友有听我们讲道
[00:29:38.460 --> 00:29:40.780]  有看我们读经计划
[00:29:40.780 --> 00:29:42.340]  这个很感恩
[00:29:42.340 --> 00:29:44.220]  能够看我们读经计划
[00:29:44.220 --> 00:29:46.140]  然后他们又想办法做什么呢?
[00:29:46.140 --> 00:29:48.340]  立刻送本圣经给他
[00:29:48.340 --> 00:29:51.620]  因为既然知道他能够看读经计划
[00:29:51.620 --> 00:29:53.820]  就送一本圣经给他
[00:29:53.820 --> 00:29:55.380]  希望再加强他
[00:29:55.380 --> 00:29:56.940]  然后再跟进他
[00:29:56.940 --> 00:29:59.140]  问他看完后有什么感觉
[00:29:59.140 --> 00:30:01.580]  有没有代价?有
[00:30:01.580 --> 00:30:03.100]  整本圣经给了人
[00:30:03.100 --> 00:30:05.180]  但很感恩的是
[00:30:05.180 --> 00:30:07.580]  当我们读经计划一开始的时候
[00:30:07.580 --> 00:30:09.780]  真的有个姐妹
[00:30:09.780 --> 00:30:13.100]  她叫我在温哥华这边
[00:30:13.100 --> 00:30:14.780]  去基督教书室买三本
[00:30:14.780 --> 00:30:16.860]  送给一个初信
[00:30:16.860 --> 00:30:18.660]  一个未信 另一个信得久
[00:30:19.620 --> 00:30:23.260]  她愿意每一天都做
[00:30:23.260 --> 00:30:26.340]  来三年 每年三六十五天
[00:30:26.340 --> 00:30:30.540]  她每天都将读经计划的链接寄出去
[00:30:30.540 --> 00:30:33.740]  有时她还要补一句
[00:30:33.740 --> 00:30:35.020]  你有没有看到啊?
[00:30:35.020 --> 00:30:38.100]  还要买几本圣经
[00:30:38.100 --> 00:30:39.700]  然后再去给人
[00:30:39.700 --> 00:30:41.460]  她愿意想办法
[00:30:41.460 --> 00:30:44.580]  愿意付代价
[00:30:44.780 --> 00:30:51.620]  愿意将行动很具体地让人认识耶稣
[00:30:51.620 --> 00:30:53.020]  让人认识圣经
[00:30:53.020 --> 00:30:55.780]  另一个很关键
[00:30:55.780 --> 00:30:58.020]  当我的朋友在做的时候
[00:30:58.020 --> 00:31:00.260]  耶稣特别赞赏他们
[00:31:00.260 --> 00:31:03.100]  就是他们有信心
[00:31:03.100 --> 00:31:04.300]  各位弟兄姊妹
[00:31:04.300 --> 00:31:07.100]  我们今天会不会
[00:31:07.100 --> 00:31:09.300]  一会儿我都会邀请你
[00:31:10.420 --> 00:31:14.860]  你最想哪一个人认识耶稣
[00:31:14.860 --> 00:31:17.180]  可能你会说我想我老公
[00:31:17.180 --> 00:31:18.740]  我想我老婆
[00:31:18.740 --> 00:31:19.820]  我想我儿子
[00:31:19.820 --> 00:31:21.020]  我想我女儿
[00:31:21.020 --> 00:31:22.900]  可能你会立刻回答
[00:31:22.900 --> 00:31:23.940]  但我会说
[00:31:23.940 --> 00:31:26.060]  好吧 我为你祈祷
[00:31:26.060 --> 00:31:27.980]  希望你老公 希望你老婆
[00:31:27.980 --> 00:31:29.660]  希望你儿子 希望你女儿尽快信耶稣
[00:31:29.660 --> 00:31:31.100]  可能你会立刻说
[00:31:31.100 --> 00:31:34.700]  你不会说浪费力气的
[00:31:34.700 --> 00:31:36.060]  可能你的心里会说
[00:31:36.060 --> 00:31:39.260]  不行了
[00:31:40.260 --> 00:31:40.860]  为什么
[00:31:40.860 --> 00:31:42.260]  为什么
[00:31:42.260 --> 00:31:44.180]  因为你说我祈祷了很久
[00:31:44.180 --> 00:31:46.940]  我叫了很多次
[00:31:46.940 --> 00:31:49.780]  你有没有信心
[00:31:49.780 --> 00:31:51.820]  你不够
[00:31:51.820 --> 00:31:52.740]  是吧
[00:31:52.740 --> 00:31:54.020]  你不够
[00:31:54.020 --> 00:31:58.780]  有时候有人听了我们教会的讲道
[00:31:58.780 --> 00:32:00.300]  你叫他回来教会吧
[00:32:00.300 --> 00:32:02.060]  可能有几次
[00:32:02.060 --> 00:32:03.300]  他突然说不行了
[00:32:03.300 --> 00:32:06.980]  后来多鼓励一点
[00:32:06.980 --> 00:32:08.020]  很难
[00:32:08.020 --> 00:32:10.540]  但我们有没有想办法
[00:32:10.540 --> 00:32:13.740]  我们有没有想一个方法
[00:32:13.740 --> 00:32:16.100]  这个要你才知道
[00:32:16.100 --> 00:32:17.860]  因为你最熟悉你的朋友
[00:32:17.860 --> 00:32:20.620]  你最想带哪个
[00:32:20.620 --> 00:32:22.980]  你愿不愿意像那个朋友
[00:32:22.980 --> 00:32:26.180]  你有没有发现真正医治人的心灵
[00:32:26.180 --> 00:32:26.980]  上次我们说过
[00:32:26.980 --> 00:32:29.860]  耶稣会和人同行
[00:32:29.860 --> 00:32:31.500]  或者展示给我们看
[00:32:31.500 --> 00:32:34.420]  如何为之身心舍灵的关顾
[00:32:35.460 --> 00:32:38.180]  真正医治的太子是耶稣
[00:32:38.180 --> 00:32:40.820]  真正赦罪的是耶稣
[00:32:40.820 --> 00:32:43.260]  真正要带那个朋友来的
[00:32:43.260 --> 00:32:44.900]  是那些朋友
[00:32:44.900 --> 00:32:48.420]  我们今天不能够帮耶稣赦罪
[00:32:48.420 --> 00:32:48.980]  当然不行了
[00:32:48.980 --> 00:32:52.100]  我们也不知道如何帮助那些人
[00:32:52.100 --> 00:32:54.540]  但我们可以做的很关键
[00:32:54.540 --> 00:32:57.100]  就是带人去到耶稣的面前
[00:32:57.100 --> 00:32:59.740]  带人和耶稣相遇
[00:32:59.740 --> 00:33:01.540]  最后
[00:33:01.540 --> 00:33:03.580]  本来我们教会
[00:33:03.820 --> 00:33:08.700]  每次有第五个礼拜
[00:33:08.700 --> 00:33:10.860]  我们才是福音主人
[00:33:10.860 --> 00:33:13.420]  但当我一直预备这个讲道的时候
[00:33:13.420 --> 00:33:14.660]  既然我鼓励大家
[00:33:14.660 --> 00:33:17.220]  你最想带哪个去认识耶稣
[00:33:17.220 --> 00:33:18.740]  我想你开始想办法
[00:33:18.740 --> 00:33:20.500]  我想你开始祈祷
[00:33:20.500 --> 00:33:23.060]  今天是三月第一个礼拜
[00:33:23.060 --> 00:33:25.060]  我想你祈祷
[00:33:25.060 --> 00:33:27.460]  是四月第一个礼拜
[00:33:27.460 --> 00:33:30.540]  当我们教会如无意外
[00:33:30.540 --> 00:33:32.340]  我们有实体崇拜的时候
[00:33:33.100 --> 00:33:33.980]  你带谁回来
[00:33:33.980 --> 00:33:37.940]  那一天我们变成福音主人
[00:33:37.940 --> 00:33:39.900]  什么叫想办法
[00:33:39.900 --> 00:33:42.980]  以前我在香港的主任牧师
[00:33:42.980 --> 00:33:45.300]  他都说你带新朋友回来
[00:33:45.300 --> 00:33:47.300]  最好是什么时候带呢
[00:33:47.300 --> 00:33:48.780]  最好带什么聚会呢
[00:33:48.780 --> 00:33:51.300]  不知为什么
[00:33:51.300 --> 00:33:52.740]  我们很多人都很直接地说
[00:33:52.740 --> 00:33:55.060]  崇拜吧
[00:33:55.060 --> 00:33:57.380]  但大家想一想
[00:33:57.380 --> 00:34:01.980]  崇拜是否适合新朋友
[00:34:02.980 --> 00:34:04.020]  或者是否适合
[00:34:04.020 --> 00:34:07.700]  完全没有接触过基督教信仰的新朋友
[00:34:07.700 --> 00:34:09.860]  即是什么呢
[00:34:09.860 --> 00:34:14.060]  祈祷会、团契或者小组
[00:34:14.060 --> 00:34:15.980]  或者崇拜
[00:34:15.980 --> 00:34:18.900]  这三种类的聚会
[00:34:18.900 --> 00:34:23.180]  哪一类适合完全没有接触过信仰的呢
[00:34:23.180 --> 00:34:25.380]  你会不会选择祈祷会呢
[00:34:25.380 --> 00:34:27.060]  应该不会吧
[00:34:27.060 --> 00:34:29.180]  你会不会选崇拜呢
[00:34:29.180 --> 00:34:30.300]  我以前是选崇拜的
[00:34:31.380 --> 00:34:32.500]  但你会不会想
[00:34:32.500 --> 00:34:34.860]  会不会找到一些团契
[00:34:34.860 --> 00:34:37.660]  譬如那次可能是生动活泼一点的
[00:34:37.660 --> 00:34:43.260]  你才带新朋友去初步认识教会弟兄姐妹呢
[00:34:43.260 --> 00:34:45.900]  就不用一来就这么陌生
[00:34:45.900 --> 00:34:49.460]  还有那时候牧师提醒我
[00:34:49.460 --> 00:34:51.900]  如果你带新朋友来崇拜
[00:34:51.900 --> 00:34:53.660]  就算你真的要带来崇拜
[00:34:53.660 --> 00:34:58.700]  你就找主任牧师做讲员
[00:34:58.700 --> 00:35:01.140]  因为让主任牧师也能认识到他
[00:35:02.140 --> 00:35:03.980]  或者你知道有些题目
[00:35:03.980 --> 00:35:08.500]  那次可能特别适合你的朋友
[00:35:08.500 --> 00:35:10.300]  你有没有真的想过呢
[00:35:10.300 --> 00:35:13.140]  要想过 要花心思
[00:35:13.140 --> 00:35:17.700]  所以我很想能够将4月3日
[00:35:17.700 --> 00:35:20.100]  变成一个福音的主人
