
[00:00:00.000 --> 00:00:05.000]  剛才我問關牧師
[00:22:19.000 --> 00:22:22.000]  第一個例子
[00:22:22.000 --> 00:22:25.000]  是值得我們先看清楚的
[00:22:25.000 --> 00:22:27.000]  有一個先知
[00:22:27.000 --> 00:22:32.000]  他行神蹟奇事
[00:22:32.000 --> 00:22:37.000]  而且他行這些是真的
[00:22:37.000 --> 00:22:39.000]  厲害吧
[00:22:39.000 --> 00:22:43.000]  我想我們當中都沒有這樣的人
[00:22:43.000 --> 00:22:45.000]  假如有
[00:22:45.000 --> 00:22:47.000]  突然之間某日
[00:22:47.000 --> 00:22:49.000]  有位港元來到我們中間
[00:22:49.000 --> 00:22:50.000]  醫病趕鬼
[00:22:50.000 --> 00:22:52.000]  真的好翻
[00:22:52.000 --> 00:22:53.000]  絕症
[00:22:53.000 --> 00:22:55.000]  你有什麼反應
[00:22:55.000 --> 00:23:00.000]  我們十個都會很正面很積極地說
[00:23:00.000 --> 00:23:02.000]  感謝神
[00:23:02.000 --> 00:23:04.000]  這是神蹟
[00:23:04.000 --> 00:23:07.000]  只有神才能夠這樣做
[00:23:07.000 --> 00:23:09.000]  小心
[00:23:09.000 --> 00:23:11.000]  生命記提醒我們
[00:23:11.000 --> 00:23:14.000]  不要這麼快
[00:23:14.000 --> 00:23:16.000]  還有什麼要等呢
[00:23:16.000 --> 00:23:19.000]  這麼清楚上帝的工作
[00:23:19.000 --> 00:23:21.000]  還沒有
[00:23:21.000 --> 00:23:23.000]  還有很重要的一樣
[00:23:23.000 --> 00:23:27.000]  到底他教我們
[00:23:27.000 --> 00:23:30.000]  是聽從上帝
[00:23:30.000 --> 00:23:34.000]  還是離開上帝
[00:23:34.000 --> 00:23:38.000]  這就不簡單了
[00:23:38.000 --> 00:23:42.000]  你要明白神的話
[00:23:42.000 --> 00:23:45.000]  你才能夠分辨
[00:23:45.000 --> 00:23:46.000]  不是
[00:23:46.000 --> 00:23:48.000]  總之行神蹟奇事的人
[00:23:48.000 --> 00:23:50.000]  所教的就是神的真理嗎
[00:23:50.000 --> 00:23:52.000]  我們很容易這樣看
[00:23:52.000 --> 00:23:55.000]  但是生命記警告我們要小心
[00:23:55.000 --> 00:23:57.000]  所以第二第三個例子
[00:23:57.000 --> 00:23:59.000]  你從這個角度去看
[00:23:59.000 --> 00:24:01.000]  就算是你最親的人
[00:24:01.000 --> 00:24:03.000]  或者說
[00:24:03.000 --> 00:24:05.000]  就算是你最信任的人
[00:24:05.000 --> 00:24:07.000]  他不會行神蹟奇事
[00:24:07.000 --> 00:24:09.000]  不過他一直關心你
[00:24:09.000 --> 00:24:11.000]  一直很愛你
[00:24:11.000 --> 00:24:13.000]  就像你性命的朋友
[00:24:13.000 --> 00:24:16.000]  我們不要說妻子那麼敏感
[00:24:16.000 --> 00:24:17.000]  我們說的那些
[00:24:17.000 --> 00:24:20.000]  大家出生入死的兄弟
[00:24:20.000 --> 00:24:23.000]  三十年的好兄弟
[00:24:23.000 --> 00:24:28.000]  如果他暗中跟你說的
[00:24:28.000 --> 00:24:32.000]  是叫你離開神
[00:24:32.000 --> 00:24:35.000]  是說這樣的情況
[00:24:35.000 --> 00:24:36.000]  第三個例子
[00:24:36.000 --> 00:24:39.000]  一群人一起
[00:24:39.000 --> 00:24:41.000]  一群人一起
[00:24:41.000 --> 00:24:43.000]  嘩嘩嘩
[00:24:43.000 --> 00:24:45.000]  你去參加那些聚會
[00:24:45.000 --> 00:24:47.000]  幾千人坐滿了
[00:24:47.000 --> 00:24:49.000]  很有氣勢
[00:24:49.000 --> 00:24:52.000]  那麼多人一定是對的
[00:24:52.000 --> 00:24:55.000]  這三個例子是這樣說的
[00:24:55.000 --> 00:24:56.000]  或者說
[00:24:56.000 --> 00:24:58.000]  十三章警告我們
[00:24:58.000 --> 00:25:03.000]  無論在什麼情況當中
[00:25:03.000 --> 00:25:07.000]  無論是多麼吸引
[00:25:07.000 --> 00:25:10.000]  你仍然要問
[00:25:10.000 --> 00:25:15.000]  究竟上帝的教導是什麼
[00:25:15.000 --> 00:25:17.000]  不容易的
[00:25:17.000 --> 00:25:18.000]  不容易的
[00:25:18.000 --> 00:25:20.000]  那就是假設
[00:25:20.000 --> 00:25:23.000]  你要知道上帝的教導
[00:25:23.000 --> 00:25:26.000]  你要明白上帝的教導
[00:25:26.000 --> 00:25:28.000]  哎呀 你說我怎麼會呢?
[00:25:28.000 --> 00:25:31.000]  是的 初信的時候是不會的
[00:25:31.000 --> 00:25:33.000]  不過你信了二十年了
[00:25:33.000 --> 00:25:35.000]  還耍手提頭
[00:25:35.000 --> 00:25:37.000]  還說不知道
[00:25:37.000 --> 00:25:39.000]  你明白嗎?
[00:25:39.000 --> 00:25:41.000]  生命的假設是
[00:25:41.000 --> 00:25:45.000]  你一直遵行上帝的吩咐
[00:25:45.000 --> 00:25:48.000]  你實踐上帝的教導
[00:25:48.000 --> 00:25:53.000]  你對上帝的說話日積月累
[00:25:53.000 --> 00:25:55.000]  你一直走
[00:25:55.000 --> 00:25:59.000]  聖靈在你的心裡提醒你
[00:25:59.000 --> 00:26:02.000]  你就算遇到一些情況
[00:26:02.000 --> 00:26:04.000]  是很吸引
[00:26:04.000 --> 00:26:06.000]  很有說服力
[00:26:06.000 --> 00:26:09.000]  好像很對
[00:26:09.000 --> 00:26:13.000]  但仍然回來問
[00:26:13.000 --> 00:26:16.000]  聖經的權威
[00:26:16.000 --> 00:26:17.000]  其實不用去到
[00:26:17.000 --> 00:26:20.000]  提摩太后書三章十六節
[00:26:20.000 --> 00:26:24.000]  新命紀十三章就已經說了
[00:26:24.000 --> 00:26:25.000]  摩西說
[00:26:25.000 --> 00:26:29.000]  我今天所吩咐你們
[00:26:29.000 --> 00:26:30.000]  這群以色列人
[00:26:30.000 --> 00:26:34.000]  他們沒有見過上帝顯現在世內
[00:26:34.000 --> 00:26:38.000]  他們是第二代在曠野的以色列人
[00:26:38.000 --> 00:26:41.000]  他們唯一聽到摩西
[00:26:41.000 --> 00:26:43.000]  給他們的教訓
[00:26:43.000 --> 00:26:45.000]  他們學習去遵行
[00:26:45.000 --> 00:26:48.000]  我們今天讀的是
[00:26:48.000 --> 00:26:50.000]  新命紀是聖經的說話
[00:26:50.000 --> 00:26:53.000]  我們也沒有親眼見過
[00:26:53.000 --> 00:26:54.000]  世內的情況
[00:26:54.000 --> 00:26:56.000]  但是足夠了
[00:26:56.000 --> 00:27:01.000]  神的說話記載在聖經裡
[00:27:01.000 --> 00:27:07.000]  讓我們認真去學習遵行
[00:27:07.000 --> 00:27:17.000]  然後到有這樣的試探出現的時候
[00:27:17.000 --> 00:27:22.000]  你憑什麼去分辨呢?
[00:27:22.000 --> 00:27:28.000]  你就是憑你一直遵行神的道
[00:27:28.000 --> 00:27:33.000]  上帝的靈提醒你
[00:27:33.000 --> 00:27:35.000]  就是這樣
[00:27:35.000 --> 00:27:39.000]  不是那個人貼著大壞蛋
[00:27:39.000 --> 00:27:41.000]  假的
[00:27:41.000 --> 00:27:42.000]  滴雞嘟
[00:27:42.000 --> 00:27:43.000]  沒有的
[00:27:43.000 --> 00:27:44.000]  看清楚一點
[00:27:44.000 --> 00:27:46.000]  那個是你最愛的
[00:27:46.000 --> 00:27:48.000]  最信任的人
[00:27:48.000 --> 00:27:50.000]  這樣也行?
[00:27:50.000 --> 00:27:53.000]  現實往往很多時候
[00:27:53.000 --> 00:27:57.000]  如果是來自明槍明刀的
[00:27:57.000 --> 00:27:59.000]  我們懂得防
[00:27:59.000 --> 00:28:06.000]  很多時候真假難分
[00:28:06.000 --> 00:28:09.000]  聖經的提醒
[00:28:09.000 --> 00:28:11.000]  仍然是回到一個很簡單
[00:28:11.000 --> 00:28:15.000]  很基本的基礎上
[00:28:15.000 --> 00:28:21.000]  就是我們遵行上帝的教導
[00:28:21.000 --> 00:28:24.000]  日積月累
[00:28:24.000 --> 00:28:28.000]  當你走在上帝的教導裡
[00:28:28.000 --> 00:28:31.000]  你就有神的話
[00:28:31.000 --> 00:28:34.000]  作為一個錨
[00:28:34.000 --> 00:28:36.000]  你就站得穩
[00:28:36.000 --> 00:28:39.000]  你就分得到
[00:28:39.000 --> 00:28:43.000]  再大的神跡
[00:28:43.000 --> 00:28:47.000]  再信任的人
[00:28:47.000 --> 00:28:51.000]  再厲害的聲勢
[00:28:51.000 --> 00:28:55.000]  十三章其實是說這三個情況
[00:28:55.000 --> 00:28:59.000]  你都要跟他劃清界線
[00:28:59.000 --> 00:29:01.000]  聖經說的很清楚
[00:29:01.000 --> 00:29:03.000]  將他致死
[00:29:03.000 --> 00:29:06.000]  這句話很恐怖
[00:29:06.000 --> 00:29:10.000]  我們需要看清楚一點
[00:29:10.000 --> 00:29:12.000]  第一
[00:29:12.000 --> 00:29:17.000]  事實上猶太人的確是這樣做過的
[00:29:17.000 --> 00:29:20.000]  最低限度我們知道
[00:29:20.000 --> 00:29:22.000]  在西約聖經
[00:29:22.000 --> 00:29:25.000]  舊約的例子可能你不熟悉
[00:29:25.000 --> 00:29:26.000]  不緊要
[00:29:26.000 --> 00:29:28.000]  史諾恆傳
[00:29:28.000 --> 00:29:31.000]  第一個被石頭打死的
[00:29:31.000 --> 00:29:33.000]  他的名字跟我一樣
[00:29:33.000 --> 00:29:36.000]  史蒂芬
[00:29:36.000 --> 00:29:41.000]  「訴羅喜悅他被害
[00:29:41.000 --> 00:29:47.000]  向大祭司拿文書迫伯基督徒」
[00:29:47.000 --> 00:29:51.000]  這個信念是從哪裡來的
[00:29:51.000 --> 00:29:56.000]  你可以說是從新聞記十三章來的
[00:29:56.000 --> 00:29:58.000]  但是很可惜
[00:29:58.000 --> 00:30:02.000]  在人的熱心裡面
[00:30:02.000 --> 00:30:07.000]  往往是可以這樣做錯事的
[00:30:07.000 --> 00:30:11.000]  受吸引去的是錯
[00:30:11.000 --> 00:30:15.000]  「極力維護正確的信仰
[00:30:15.000 --> 00:30:21.000]  拒絕史蒂芬傳耶穌是神」
[00:30:21.000 --> 00:30:23.000]  這個明顯違背
[00:30:23.000 --> 00:30:25.000]  打死他
[00:30:25.000 --> 00:30:27.000]  聖經又記載一些這樣的事情
[00:30:27.000 --> 00:30:31.000]  耶穌是怎麼死的
[00:30:31.000 --> 00:30:34.000]  猶太的宗教領袖
[00:30:34.000 --> 00:30:37.000]  認為他是褻瀆上帝
[00:30:37.000 --> 00:30:40.000]  將他交給羅馬人
[00:30:40.000 --> 00:30:42.000]  第二我們要記得
[00:30:42.000 --> 00:30:45.000]  就算在舊約聖經裡面
[00:30:45.000 --> 00:30:50.000]  這樣的事實都不是經常出現
[00:30:50.000 --> 00:30:52.000]  你沒有每天早上都看到有人
[00:30:52.000 --> 00:30:54.000]  拉自己太太出來拿石頭打死她
[00:30:54.000 --> 00:30:56.000]  說她昨晚在我耳邊說了些什麼
[00:30:56.000 --> 00:30:58.000]  沒有的
[00:30:58.000 --> 00:31:00.000]  你試試找一個例子出來
[00:31:00.000 --> 00:31:02.000]  在舊約真的找不到的
[00:31:02.000 --> 00:31:04.000]  有絕無僅有
[00:31:04.000 --> 00:31:08.000]  在一些很嚴厲的情況下
[00:31:08.000 --> 00:31:12.000]  真的要劃清界線的時候
[00:31:12.000 --> 00:31:14.000]  將她致死
[00:31:14.000 --> 00:31:17.000]  有 但是非常之少
[00:31:17.000 --> 00:31:20.000]  意思是特別在第二個例子上
[00:31:20.000 --> 00:31:24.000]  我們看到在舊約的歷史當中
[00:31:24.000 --> 00:31:27.000]  譬如尼希米的時候
[00:31:27.000 --> 00:31:31.000]  他們娶了外邦的女子
[00:31:31.000 --> 00:31:33.000]  尼希米很生氣
[00:31:33.000 --> 00:31:35.000]  尼希米很嚴格
[00:31:35.000 --> 00:31:38.000]  要他們立刻劃清界線
[00:31:38.000 --> 00:31:40.000]  但是劃清界線的方式
[00:31:40.000 --> 00:31:42.000]  在尼希米最後結束的時候
[00:31:42.000 --> 00:31:44.000]  不是將他們全部殺死
[00:31:44.000 --> 00:31:49.000]  你去到新約聖經
[00:31:49.000 --> 00:31:54.000]  保羅怎樣教導在教會裡面
[00:31:54.000 --> 00:31:58.000]  那些丈夫或者太太不是基督徒
[00:31:58.000 --> 00:32:00.000]  記不記得
[00:32:00.000 --> 00:32:03.000]  保羅有沒有說將他們致死
[00:32:03.000 --> 00:32:05.000]  沒有
[00:32:05.000 --> 00:32:07.000]  你要明白歷史的處境
[00:32:07.000 --> 00:32:09.000]  《新命記》這一書
[00:32:09.000 --> 00:32:13.000]  是一個很嚴厲的警告
[00:32:13.000 --> 00:32:16.000]  是他們未曾進入迦南的時候
[00:32:16.000 --> 00:32:20.000]  你可以說摩西的警告去到盡
[00:32:20.000 --> 00:32:23.000]  非常之嚴厲
[00:32:23.000 --> 00:32:27.000]  但是聖經又同時記載
[00:32:27.000 --> 00:32:30.000]  這樣的情況不是經常出現
[00:32:30.000 --> 00:32:32.000]  不要動就將人拿石頭扔死
[00:32:32.000 --> 00:32:35.000]  每個星期宣佈都死兩個
[00:32:35.000 --> 00:32:37.000]  不是完全不是這回事
[00:32:37.000 --> 00:32:40.000]  可能你一輩子都撞不到一次
[00:32:40.000 --> 00:32:42.000]  感謝主上帝保守你
[00:32:42.000 --> 00:32:44.000]  不要受到大的誘惑
[00:32:44.000 --> 00:32:50.000]  但是當你面對這麼嚴重的試探引誘的時候
[00:32:50.000 --> 00:32:52.000]  你又要記得
[00:32:52.000 --> 00:32:53.000]  非同小可的
[00:32:53.000 --> 00:32:55.000]  不是說笑的
[00:32:55.000 --> 00:32:56.000]  不是兒戲的
[00:32:56.000 --> 00:32:57.000]  不可以玩的
[00:32:57.000 --> 00:32:59.000]  要劃清界線
[00:32:59.000 --> 00:33:02.000]  怎樣劃清界線
[00:33:02.000 --> 00:33:05.000]  聖經裏面的教導
[00:33:05.000 --> 00:33:08.000]  不只是將他致死
[00:33:08.000 --> 00:33:12.000]  你這樣讀聖經的全幅圖畫
[00:33:12.000 --> 00:33:14.000]  你就不會誤會
[00:33:14.000 --> 00:33:18.000]  你就不會這麼容易
[00:33:18.000 --> 00:33:22.000]  好像猶太人那樣犯了錯誤
[00:33:22.000 --> 00:33:27.000]  我們太簡單了
[00:33:27.000 --> 00:33:33.000]  有些時候我們將經文說的話
[00:33:33.000 --> 00:33:37.000]  我們就好像一竹篙打全船人
[00:33:37.000 --> 00:33:40.000]  每一次我們都是這樣來看
[00:33:40.000 --> 00:33:42.000]  又發覺自己做不到
[00:33:42.000 --> 00:33:46.000]  就覺得聖經的教導和我無關
[00:33:46.000 --> 00:33:47.000]  不是的
[00:33:47.000 --> 00:33:49.000]  你要小心
[00:33:49.000 --> 00:33:51.000]  你要看清楚
[00:33:51.000 --> 00:33:55.000]  摩西的警告是很決絕
[00:33:55.000 --> 00:33:59.000]  因為事情是很嚴重
[00:33:59.000 --> 00:34:01.000]  聽從上帝
[00:34:01.000 --> 00:34:03.000]  遵行上帝
[00:34:03.000 --> 00:34:07.000]  不是一個可有可無的教導
[00:34:07.000 --> 00:34:09.000]  有空就做一下吧
[00:34:09.000 --> 00:34:10.000]  不是
[00:34:10.000 --> 00:34:11.000]  事實上
[00:34:11.000 --> 00:34:16.000]  新明紀的警告只是開場白
[00:34:16.000 --> 00:34:18.000]  正面的積極的
[00:34:18.000 --> 00:34:19.000]  你都讀過了
[00:34:19.000 --> 00:34:21.000]  如果讀到第八章就
[00:34:21.000 --> 00:34:25.000]  你要和你的子女解釋
[00:34:25.000 --> 00:34:27.000]  行路的時候
[00:34:27.000 --> 00:34:29.000]  載他上學的時候
[00:34:29.000 --> 00:34:30.000]  吃飯的時候
[00:34:30.000 --> 00:34:33.000]  睡前親他一口
[00:34:33.000 --> 00:34:34.000]  你都要跟他說
[00:34:34.000 --> 00:34:35.000]  是的
[00:34:35.000 --> 00:34:37.000]  那個是正面的
[00:34:37.000 --> 00:34:39.000]  那個是積極的
[00:34:39.000 --> 00:34:41.000]  不是動不動就殺
[00:34:41.000 --> 00:34:43.000]  動不動就打
[00:34:43.000 --> 00:34:44.000]  不是
[00:34:44.000 --> 00:34:46.000]  那個是嚴重的警告
[00:34:46.000 --> 00:34:48.000]  背後
[00:34:48.000 --> 00:34:49.000]  小心
[00:34:49.000 --> 00:34:54.000]  去到這些大是大非的選擇上
[00:34:54.000 --> 00:34:56.000]  你不要猶豫
[00:34:56.000 --> 00:34:58.000]  不要拖泥帶水
[00:34:58.000 --> 00:35:00.000]  不要想沒所謂的
[00:35:00.000 --> 00:35:02.000]  我黏在一起
[00:35:02.000 --> 00:35:04.000]  死不了的
[00:35:04.000 --> 00:35:09.000]  我在香港也的確見過
[00:35:09.000 --> 00:35:15.000]  有這樣在教會裡做到領袖的弟兄
[00:35:15.000 --> 00:35:20.000]  因為可能自己身體不好
[00:35:20.000 --> 00:35:27.000]  他去上講風水的課程
[00:35:27.000 --> 00:35:29.000]  上上下下
[00:35:29.000 --> 00:35:32.000]  大家一起來實習
[00:35:32.000 --> 00:35:34.000]  實習什麼?
[00:35:34.000 --> 00:35:37.000]  實習什麼叫犯太歲
[00:35:37.000 --> 00:35:39.000]  怎樣破太歲
[00:35:39.000 --> 00:35:41.000]  怎樣破煞
[00:35:41.000 --> 00:35:44.000]  他太太開始害怕
[00:35:44.000 --> 00:35:46.000]  他太太很敬甜
[00:35:46.000 --> 00:35:49.000]  為丈夫擔心
[00:35:49.000 --> 00:35:55.000]  丈夫的辦公室開始改裝修
[00:35:55.000 --> 00:35:59.000]  開始無端端開窗
[00:35:59.000 --> 00:36:05.000]  開始說這些都有科學根據
[00:36:05.000 --> 00:36:10.000]  教會的長汁
[00:36:10.000 --> 00:36:15.000]  這些不是玩的東西
[00:36:15.000 --> 00:36:19.000]  所以聖經會用這麼血絕的字眼
[00:36:19.000 --> 00:36:21.000]  致死他
[00:36:21.000 --> 00:36:23.000]  你不要碰
[00:36:23.000 --> 00:36:25.000]  不是開玩笑的
[00:36:25.000 --> 00:36:27.000]  但這不是經常出現的情況
[00:36:27.000 --> 00:36:30.000]  我傳道二十多年
[00:36:30.000 --> 00:36:32.000]  見過一單
[00:36:32.000 --> 00:36:34.000]  我沒有拿石頭扔死他
[00:36:34.000 --> 00:36:36.000]  不是這樣做
[00:36:36.000 --> 00:36:38.000]  但你明白嗎?
[00:36:38.000 --> 00:36:40.000]  積極的平日
[00:36:40.000 --> 00:36:43.000]  你遵行上帝的教導
[00:36:43.000 --> 00:36:45.000]  各位姐妹
[00:36:45.000 --> 00:36:47.000]  其實不是讀過神學的
[00:36:47.000 --> 00:36:49.000]  不是我的學生
[00:36:49.000 --> 00:36:51.000]  可能他沒有讀過那麼多聖經
[00:36:51.000 --> 00:36:54.000]  但他是一個很誠實
[00:36:54.000 --> 00:36:58.000]  很虔誠的基督徒
[00:36:58.000 --> 00:37:04.000]  神的話在他心裏幫助他
[00:37:04.000 --> 00:37:06.000]  分別就是這樣
[00:37:06.000 --> 00:37:10.000]  有時我們去到一個迷惑裏
[00:37:10.000 --> 00:37:14.000]  我們真的需要彼此提醒
[00:37:14.000 --> 00:37:16.000]  重要的是甚麼?
[00:37:16.000 --> 00:37:20.000]  是遵行上帝的教導
[00:37:20.000 --> 00:37:22.000]  不要離開他
[00:37:22.000 --> 00:37:25.000]  不要玩這些
[00:37:25.000 --> 00:37:27.000]  其實你知的
[00:37:27.000 --> 00:37:30.000]  不過不知為何會進入了
[00:37:30.000 --> 00:37:33.000]  走錯的路
[00:37:33.000 --> 00:37:35.000]  我很感恩
[00:37:35.000 --> 00:37:41.000]  來到西區認識弟兄姐妹多一點的時候
[00:37:41.000 --> 00:37:46.000]  我聽見不止一個家庭
[00:37:46.000 --> 00:37:49.000]  你們的下一代
[00:37:49.000 --> 00:37:52.000]  年輕的下一代
[00:37:52.000 --> 00:37:57.000]  他們對上帝有很認真的心
[00:37:57.000 --> 00:38:05.000]  短暫還是一年來服侍上帝
[00:38:05.000 --> 00:38:08.000]  再考慮自己的前途
[00:38:08.000 --> 00:38:12.000]  這些是甚麼的影響?
[00:38:12.000 --> 00:38:16.000]  這些不只是主要學的影響
[00:38:16.000 --> 00:38:21.000]  這些不只是一個星期講一堂道的影響
[00:38:21.000 --> 00:38:25.000]  這就是生命記所說的
[00:38:25.000 --> 00:38:31.000]  父母走在上帝的真理當中
[00:38:31.000 --> 00:38:35.000]  兒女最不能欺騙他們
[00:38:35.000 --> 00:38:39.000]  你回來坐得好站得好
[00:38:39.000 --> 00:38:41.000]  握手的時候洗牙
[00:38:41.000 --> 00:38:43.000]  你回去對著他洗牙
[00:38:43.000 --> 00:38:45.000]  他看得清楚一點
[00:38:45.000 --> 00:38:47.000]  你不能欺騙他們
[00:38:47.000 --> 00:38:50.000]  他看見他跟著
[00:38:50.000 --> 00:38:53.000]  他對上帝認真
[00:38:53.000 --> 00:38:57.000]  這就是生命記所說的
[00:38:57.000 --> 00:39:02.000]  不要讓他調轉警告
[00:39:02.000 --> 00:39:04.000]  你以為那是正面的
[00:39:04.000 --> 00:39:06.000]  到處拿著石頭扔人
[00:39:06.000 --> 00:39:09.000]  不是的千萬不要搞錯
[00:39:09.000 --> 00:39:11.000]  這樣讀舊有聖經就該灰
[00:39:11.000 --> 00:39:13.000]  該灰這個字也不應該說
[00:39:13.000 --> 00:39:15.000]  很可惜
[00:39:15.000 --> 00:39:17.000]  不知道怎麼算
[00:39:17.000 --> 00:39:20.000]  這樣讀聖經就完全搞錯
[00:39:20.000 --> 00:39:24.000]  其實是你日常
[00:39:24.000 --> 00:39:30.000]  你這樣栽培一個年輕的生命
[00:39:30.000 --> 00:39:34.000]  他很自然就不會跟著
[00:39:34.000 --> 00:39:37.000]  在加拿大的社會長大
[00:39:37.000 --> 00:39:40.000]  有多少嗜好多少孕幼
[00:39:40.000 --> 00:39:42.000]  我怎麼防?
[00:39:42.000 --> 00:39:44.000]  沒得防的
[00:39:44.000 --> 00:39:45.000]  不是
[00:39:45.000 --> 00:39:47.000]  你正面
[00:39:47.000 --> 00:39:50.000]  不是單單用你的嘴巴
[00:39:50.000 --> 00:39:52.000]  而是用你的生命
[00:39:52.000 --> 00:39:55.000]  你的榜樣
[00:39:55.000 --> 00:39:58.000]  你的態度
[00:39:58.000 --> 00:40:01.000]  你在公眾場合
[00:40:01.000 --> 00:40:03.000]  和你在私下
[00:40:03.000 --> 00:40:05.000]  在家裡關上門
[00:40:05.000 --> 00:40:12.000]  你的生命是在上帝的教導之下
[00:40:12.000 --> 00:40:16.000]  這是生命記一開始的時候
[00:40:16.000 --> 00:40:20.000]  他提到上帝的教導的重要
[00:40:20.000 --> 00:40:22.000]  他給我們的提醒
[00:40:22.000 --> 00:40:23.000]  行不行?
[00:40:23.000 --> 00:40:24.000]  能不能抓住?
[00:40:24.000 --> 00:40:26.000]  這些經文不容易讀
[00:40:26.000 --> 00:40:29.000]  因為有時我們會抓錯用神
[00:40:29.000 --> 00:40:32.000]  他只是緊張我們在哪裡敬拜他
[00:40:32.000 --> 00:40:33.000]  我們不應該在學校
[00:40:33.000 --> 00:40:35.000]  我們快點去見堂
[00:40:35.000 --> 00:40:36.000]  不是不是
[00:40:36.000 --> 00:40:37.000]  那個不是最重要的
[00:40:37.000 --> 00:40:40.000]  上帝緊張的是我們的生命
[00:40:40.000 --> 00:40:41.000]  他要我們去找出
[00:40:41.000 --> 00:40:43.000]  誰引誘我們就扔死他
[00:40:43.000 --> 00:40:44.000]  不是不是
[00:40:44.000 --> 00:40:47.000]  他要我們平時好好地
[00:40:47.000 --> 00:40:49.000]  進行上帝的教導
[00:40:49.000 --> 00:40:52.000]  以至來到這些時刻
[00:40:52.000 --> 00:40:56.000]  我們就謹慎
[00:40:56.000 --> 00:40:58.000]  我們就不會被迫出去
[00:40:58.000 --> 00:41:01.000]  我們就不會被勾引
[00:41:01.000 --> 00:41:05.000]  這是很粵語長篇的字眼
[00:41:05.000 --> 00:41:06.000]  我們今天很少用
[00:41:06.000 --> 00:41:10.000]  你想想被繩子被魚絲托住
[00:41:10.000 --> 00:41:12.000]  一直走
[00:41:12.000 --> 00:41:13.000]  不會了
[00:41:13.000 --> 00:41:14.000]  不需要了
[00:41:14.000 --> 00:41:18.000]  因為你已經很穩陣地
[00:41:18.000 --> 00:41:23.000]  走在上帝的旨意當中
[00:41:23.000 --> 00:41:26.000]  你回到朝見上帝的時候
[00:41:26.000 --> 00:41:32.000]  你的心裡面有一個紮實的根基
[00:41:32.000 --> 00:41:35.000]  不是心情的起伏
[00:41:35.000 --> 00:41:39.000]  不是氣氛、音樂
[00:41:39.000 --> 00:41:41.000]  今天唱詩又走了音
[00:41:41.000 --> 00:41:42.000]  不是不是
[00:41:42.000 --> 00:41:44.000]  這些不重要了
[00:41:44.000 --> 00:41:50.000]  是你整個人在上帝的光當中
[00:41:50.000 --> 00:41:53.000]  你很清楚
[00:41:53.000 --> 00:41:55.000]  那邊有神跡騎士
[00:41:55.000 --> 00:41:56.000]  是嗎?
[00:41:56.000 --> 00:41:57.000]  感謝神
[00:41:57.000 --> 00:41:58.000]  祝福他們
[00:41:58.000 --> 00:42:00.000]  不過我不受吸引
[00:42:00.000 --> 00:42:02.000]  你明白我的意思嗎?
[00:42:02.000 --> 00:42:04.000]  不用用頭去裝
[00:42:04.000 --> 00:42:07.000]  那些好像很漂亮
[00:42:07.000 --> 00:42:09.000]  不用去看
[00:42:09.000 --> 00:42:12.000]  嘩!那裡去看熱鬧
[00:42:12.000 --> 00:42:13.000]  不是的
[00:42:13.000 --> 00:42:15.000]  你看不到那麼多
[00:42:15.000 --> 00:42:17.000]  你搞不定的
[00:42:17.000 --> 00:42:23.000]  你好好地走在上帝的旨意裡
[00:42:23.000 --> 00:42:29.000]  所以認識神的話很重要
[00:42:29.000 --> 00:42:32.000]  我再說不是三個月、半年
[00:42:32.000 --> 00:42:34.000]  不能急的
[00:42:34.000 --> 00:42:36.000]  不過你問問自己
[00:42:36.000 --> 00:42:40.000]  你信了主數下手指多少年
[00:42:40.000 --> 00:42:43.000]  你對於神的話
[00:42:43.000 --> 00:42:47.000]  你的紮根又有多深?
[00:42:47.000 --> 00:42:51.000]  你今天作為一個基督徒
[00:42:51.000 --> 00:42:56.000]  你的根基在哪裡?
[00:42:56.000 --> 00:43:00.000]  感受?Feel good?
[00:43:00.000 --> 00:43:04.000]  回來打針充充電?
[00:43:04.000 --> 00:43:11.000]  還是一個平靜、安穩的生活?
[00:43:11.000 --> 00:43:13.000]  信靠?
[00:43:13.000 --> 00:43:17.000]  你又能夠看到、影響到別人
[00:43:17.000 --> 00:43:22.000]  這是生命的提醒
[00:43:22.000 --> 00:43:24.000]  是長命功夫
[00:43:24.000 --> 00:43:26.000]  是一頭半個月
[00:43:26.000 --> 00:43:28.000]  但當你這樣走的時候
[00:43:28.000 --> 00:43:32.000]  無論你遇到什麼
[00:43:32.000 --> 00:43:34.000]  都不用怕
[00:43:34.000 --> 00:43:38.000]  因為你知道上帝帶領
[00:43:38.000 --> 00:43:40.000]  我們再看下去
[00:43:40.000 --> 00:43:42.000]  你看到摩西的一生
[00:43:42.000 --> 00:43:44.000]  我們就會更加明白
[00:43:44.000 --> 00:43:46.000]  不過這是十二月的時候
[00:43:46.000 --> 00:43:48.000]  我們才會去到的經文
[00:43:48.000 --> 00:43:50.000]  仔同心、低頭見地
[00:43:50.000 --> 00:43:56.000]  天父啊!我們再一次回到你的面前
[00:43:56.000 --> 00:44:01.000]  我們要很誠實地朝見你
[00:44:01.000 --> 00:44:10.000]  我們要很認真地向你打開我們的生命
[00:44:10.000 --> 00:44:14.000]  讓你的說話幫助我們
[00:44:14.000 --> 00:44:19.000]  走在你的真理的亮光當中
[00:44:19.000 --> 00:44:21.000]  不偏左右
[00:44:21.000 --> 00:44:25.000]  也不受誘惑
