
[00:00:00.000 --> 00:00:04.800]  各位大兄姐妹 平安
[00:17:38.200 --> 00:17:41.200]  你想想背後的意思其實代表什麼
[00:17:41.200 --> 00:17:43.200]  大衛就跟素羅說
[00:17:43.200 --> 00:17:46.200]  你的僕人為父親放羊
[00:17:46.200 --> 00:17:48.200]  有時獅子來了
[00:17:48.200 --> 00:17:49.200]  有時熊來了
[00:17:49.200 --> 00:17:52.200]  從群中找走一隻羔羊
[00:17:52.200 --> 00:17:54.200]  他說當時他要放羊
[00:17:54.200 --> 00:17:56.200]  真的會遇到獅子
[00:17:56.200 --> 00:17:57.200]  會遇到熊
[00:17:57.200 --> 00:17:59.200]  那又如何呢
[00:17:59.200 --> 00:18:01.200]  他說我就會追趕他
[00:18:01.200 --> 00:18:02.200]  擊打他
[00:18:02.200 --> 00:18:05.200]  也會將羊羔從他口中救出來
[00:18:05.200 --> 00:18:07.200]  這個牧羊人多好
[00:18:07.200 --> 00:18:09.200]  真的會救回一隻羊
[00:18:09.200 --> 00:18:10.200]  他說如果他攻擊我
[00:18:10.200 --> 00:18:12.200]  我就捉住他的鬍鬚
[00:18:12.200 --> 00:18:13.200]  然後打死他
[00:18:13.200 --> 00:18:15.200]  多瀟灑啊
[00:18:15.200 --> 00:18:17.200]  接著那一節
[00:18:17.200 --> 00:18:20.200]  他說你僕人曾經打死過獅子
[00:18:20.200 --> 00:18:21.200]  打死過熊
[00:18:21.200 --> 00:18:24.200]  這個未受割禮的菲利士人
[00:18:24.200 --> 00:18:27.200]  一定會像一隻獅子熊一樣
[00:18:27.200 --> 00:18:32.200]  因為他向永生神的軍隊罵陣
[00:18:32.200 --> 00:18:34.200]  這個故事很熟悉
[00:18:34.200 --> 00:18:35.200]  但你有沒有想過
[00:18:35.200 --> 00:18:38.200]  剛才那幾句說話
[00:18:38.200 --> 00:18:41.200]  背後大衛在做些什麼
[00:18:41.200 --> 00:18:45.200]  其實大衛是在做見證
[00:18:45.200 --> 00:18:47.200]  告訴素羅
[00:18:47.200 --> 00:18:49.200]  我以前這樣那樣
[00:18:49.200 --> 00:18:50.200]  上帝跟我一起
[00:18:50.200 --> 00:18:51.200]  但另一方面
[00:18:51.200 --> 00:18:56.200]  其實是因為大衛自己是數算主因
[00:18:56.200 --> 00:18:58.200]  他一直在數算上帝
[00:18:58.200 --> 00:18:59.200]  那時候和他一起的恩典
[00:18:59.200 --> 00:19:01.200]  給他一個能力
[00:19:01.200 --> 00:19:03.200]  所以他套用現在
[00:19:03.200 --> 00:19:05.200]  雖然高大的那一點
[00:19:05.200 --> 00:19:07.200]  獅子也不怕
[00:19:07.200 --> 00:19:08.200]  熊也不怕
[00:19:08.200 --> 00:19:09.200]  熊也應該很高大
[00:19:09.200 --> 00:19:11.200]  獅子肯定更兇殘
[00:19:11.200 --> 00:19:13.200]  張開嘴巴比人還要大
[00:19:13.200 --> 00:19:14.200]  但他也不怕
[00:19:14.200 --> 00:19:16.200]  因為他的心思
[00:19:16.200 --> 00:19:18.200]  就是在永生的神那裡
[00:19:18.200 --> 00:19:21.200]  現在我們的上帝被人這樣挑戰
[00:19:21.200 --> 00:19:23.200]  沒理由我們不出聲
[00:19:23.200 --> 00:19:25.200]  然後他說
[00:19:25.200 --> 00:19:29.200]  耶和華救我脫離獅子和熊的爪
[00:19:29.200 --> 00:19:33.200]  祂必救我脫離這非利是人的手
[00:19:33.200 --> 00:19:37.200]  說是這麼說
[00:19:37.200 --> 00:19:40.200]  我們也知道
[00:19:40.200 --> 00:19:42.200]  我們也看了很多見證
[00:19:42.200 --> 00:19:44.200]  上帝可以救他
[00:19:44.200 --> 00:19:46.200]  上帝可以改變他
[00:19:46.200 --> 00:19:49.200]  上帝可以改變一個這麼大奸大惡的人
[00:19:49.200 --> 00:19:52.200]  上帝也可以改變你老公
[00:19:52.200 --> 00:19:53.200]  也可以改變你老婆
[00:19:53.200 --> 00:19:54.200]  也可以改變你兒子
[00:19:54.200 --> 00:19:56.200]  但你可能也是
[00:19:56.200 --> 00:19:57.200]  哦 是啊
[00:19:57.200 --> 00:19:58.200]  那個就可以了
[00:19:58.200 --> 00:20:00.200]  我不行
[00:20:00.200 --> 00:20:02.200]  其實你不行的意思是什麼
[00:20:02.200 --> 00:20:06.200]  是不是就是沒有信心
[00:20:06.200 --> 00:20:09.200]  你覺得上帝可以對那個人就行
[00:20:09.200 --> 00:20:11.200]  不知道為什麼對我就不行
[00:20:11.200 --> 00:20:12.200]  或者對我老公就不行
[00:20:12.200 --> 00:20:13.200]  是不是真的這樣呢
[00:20:13.200 --> 00:20:15.200]  還是我們信心不夠呢
[00:20:15.200 --> 00:20:18.200]  但這一刻大衛很有信心
[00:20:18.200 --> 00:20:20.200]  所以他合神的心意
[00:20:20.200 --> 00:20:22.200]  大衛很有信心
[00:20:22.200 --> 00:20:24.200]  結果素羅也看到他這樣
[00:20:24.200 --> 00:20:25.200]  他就說好
[00:20:25.200 --> 00:20:27.200]  耶和華必與你同在
[00:20:27.200 --> 00:20:29.200]  然後素羅也好
[00:20:29.200 --> 00:20:31.200]  他做了一些行動
[00:20:31.200 --> 00:20:33.200]  首先將自己的戰衣
[00:20:33.200 --> 00:20:34.200]  然後給大衛
[00:20:34.200 --> 00:20:36.200]  因為打仗當然要有戰衣
[00:20:36.200 --> 00:20:38.200]  當然要有規格保護他
[00:20:38.200 --> 00:20:40.200]  不然別人一支箭射過來
[00:20:40.200 --> 00:20:41.200]  就已經死了
[00:20:41.200 --> 00:20:44.200]  就脫了給他穿
[00:20:44.200 --> 00:20:47.200]  然後就將那些刀
[00:20:47.200 --> 00:20:49.200]  又讓他試一下
[00:20:49.200 --> 00:20:50.200]  然後跟他說
[00:20:50.200 --> 00:20:51.200]  你試一下吧
[00:20:51.200 --> 00:20:53.200]  但是當大衛一試的時候
[00:20:53.200 --> 00:20:56.200]  聖經說他穿了就走不了路
[00:20:56.200 --> 00:20:58.200]  因為本身素羅那麼高大
[00:20:58.200 --> 00:21:00.200]  或者本身的規格都很重
[00:21:00.200 --> 00:21:02.200]  他都說他小時候
[00:21:02.200 --> 00:21:04.200]  根本就不能夠穿那些
[00:21:04.200 --> 00:21:06.200]  他說穿了都走不了路
[00:21:06.200 --> 00:21:08.200]  結果他就乾脆脫了
[00:21:08.200 --> 00:21:09.200]  大衛就脫了
[00:21:09.200 --> 00:21:10.200]  結果做什麼呢
[00:21:10.200 --> 00:21:13.200]  結果就做回他強項
[00:21:13.200 --> 00:21:14.200]  手拿著一支杖
[00:21:14.200 --> 00:21:16.200]  因為牧羊人那時候通常都說
[00:21:16.200 --> 00:21:18.200]  有一支杖一路走
[00:21:18.200 --> 00:21:19.200]  拿著一支杖
[00:21:19.200 --> 00:21:24.200]  在梯中挑選了五塊光滑的石子
[00:21:24.200 --> 00:21:25.200]  這個有意思
[00:21:25.200 --> 00:21:26.200]  選一些光滑的
[00:21:26.200 --> 00:21:27.200]  為什麼呢
[00:21:27.200 --> 00:21:28.200]  都不用選一些太尖
[00:21:28.200 --> 00:21:29.200]  一會兒你就知道
[00:21:29.200 --> 00:21:31.200]  顯示到神跡
[00:21:31.200 --> 00:21:33.200]  都不用找一些尖的
[00:21:33.200 --> 00:21:35.200]  可能我們找一些比較大塊的
[00:21:35.200 --> 00:21:36.200]  找一些尖的
[00:21:36.200 --> 00:21:38.200]  但是他就找一些光滑的
[00:21:38.200 --> 00:21:39.200]  放在袋子裡
[00:21:39.200 --> 00:21:41.200]  牧羊人通常都會帶著一些
[00:21:41.200 --> 00:21:43.200]  帶著一個袋子
[00:21:43.200 --> 00:21:48.200]  然後手拿著一些脫石的東西
[00:21:48.200 --> 00:21:49.200]  可能有些東西
[00:21:49.200 --> 00:21:51.200]  擲一些小石頭
[00:21:51.200 --> 00:21:53.200]  迎向菲利斯人
[00:21:53.200 --> 00:21:55.200]  這一幕都挺有趣的
[00:21:55.200 --> 00:21:58.200]  一個小朋友拿著一支杖
[00:21:58.200 --> 00:22:00.200]  然後慢慢走去
[00:22:00.200 --> 00:22:03.200]  走去一個很大的地方
[00:22:03.200 --> 00:22:05.200]  慢慢走近的時候
[00:22:05.200 --> 00:22:07.200]  接著看到他
[00:22:07.200 --> 00:22:09.200]  當然是藐視他
[00:22:09.200 --> 00:22:12.200]  因為聖經說他太年輕
[00:22:12.200 --> 00:22:13.200]  菲利斯人和大衛說
[00:22:13.200 --> 00:22:15.200]  你拿著一支杖來幹什麼
[00:22:15.200 --> 00:22:17.200]  你當我們是狗嗎
[00:22:17.200 --> 00:22:18.200]  然後他說
[00:22:18.200 --> 00:22:20.200]  就指著自己的神明
[00:22:20.200 --> 00:22:22.200]  去詛咒大衛
[00:22:22.200 --> 00:22:23.200]  即是菲利斯人
[00:22:23.200 --> 00:22:25.200]  菲利斯人和大衛說
[00:22:25.200 --> 00:22:27.200]  來吧 我一定會將你的肉
[00:22:27.200 --> 00:22:28.200]  給空中的飛鳥
[00:22:28.200 --> 00:22:30.200]  和田野的走獸
[00:22:30.200 --> 00:22:34.200]  但是大衛仍然是浩浩蕩蕩
[00:22:34.200 --> 00:22:38.200]  走到大隻佬的前面
[00:22:38.200 --> 00:22:40.200]  大衛就和菲利斯人說
[00:22:40.200 --> 00:22:42.200]  以下這番話
[00:22:42.200 --> 00:22:44.200]  他說你來攻擊我
[00:22:44.200 --> 00:22:48.200]  是靠著刀槍和同盟
[00:22:48.200 --> 00:22:50.200]  我來攻擊你
[00:22:50.200 --> 00:22:54.200]  是靠著萬軍之耶和華的名
[00:22:54.200 --> 00:22:55.200]  就是你所辱罵
[00:22:55.200 --> 00:22:58.200]  帶領以色列人軍隊的時候
[00:22:58.200 --> 00:22:59.200]  大衛要說
[00:22:59.200 --> 00:23:00.200]  我們的上帝
[00:23:00.200 --> 00:23:03.200]  就是帶領著以色列軍隊的
[00:23:03.200 --> 00:23:04.200]  你攻擊我
[00:23:04.200 --> 00:23:06.200]  就是靠著你這些武器
[00:23:06.200 --> 00:23:10.200]  我攻擊你是靠著萬軍之耶和華
[00:23:10.200 --> 00:23:14.200]  完全是將焦點放在上帝那裡
[00:23:14.200 --> 00:23:16.200]  接著那句話
[00:23:16.200 --> 00:23:17.200]  他說今天耶和華
[00:23:17.200 --> 00:23:18.200]  必將你交在我手裡
[00:23:18.200 --> 00:23:20.200]  我必殺你
[00:23:20.200 --> 00:23:21.200]  斬了你的頭下來
[00:23:21.200 --> 00:23:23.200]  今天我要將菲利士軍兵的屍體
[00:23:23.200 --> 00:23:26.200]  給空中的飛鳥和地上的野獸
[00:23:26.200 --> 00:23:28.200]  最後這句很有意思
[00:23:28.200 --> 00:23:29.200]  使全地的人都知道
[00:23:29.200 --> 00:23:32.200]  以色列中有神
[00:23:33.200 --> 00:23:35.200]  這個真是做見證
[00:23:35.200 --> 00:23:37.200]  如果我們有這樣的信心
[00:23:37.200 --> 00:23:40.200]  我們其實就要做給全世界的人看
[00:23:40.200 --> 00:23:41.200]  以色列中有神
[00:23:41.200 --> 00:23:43.200]  給所有人看
[00:23:43.200 --> 00:23:45.200]  教會有上帝
[00:23:45.200 --> 00:23:46.200]  給所有人看
[00:23:46.200 --> 00:23:47.200]  溫哥華給所有人看
[00:23:47.200 --> 00:23:50.200]  香港是有上帝
[00:23:50.200 --> 00:23:52.200]  但是我們能不能給
[00:23:52.200 --> 00:23:54.200]  我們的信心做不做到給人看
[00:23:54.200 --> 00:23:59.200]  基督徒就是能夠讓人看到有上帝
[00:23:59.200 --> 00:24:01.200]  那種氣勢好像大衛那樣
[00:24:01.200 --> 00:24:04.200]  但可能往往事實就是不出聲
[00:24:04.200 --> 00:24:06.200]  自己都看不到
[00:24:06.200 --> 00:24:08.200]  收收慢慢
[00:24:08.200 --> 00:24:11.200]  說得好聽可能是謙虛
[00:24:11.200 --> 00:24:13.200]  但說得不好聽可能你沒有信心
[00:24:13.200 --> 00:24:15.200]  根本你沒有什麼想做
[00:24:15.200 --> 00:24:18.200]  所以體會不到上帝那些神蹟
[00:24:18.200 --> 00:24:20.200]  接著那句
[00:24:20.200 --> 00:24:22.200]  又使這裡的傳會
[00:24:22.200 --> 00:24:25.200]  還要知道耶和華使人得勝
[00:24:25.200 --> 00:24:28.200]  不是用刀用槍
[00:24:28.200 --> 00:24:32.200]  因為戰爭存在乎耶和華
[00:24:32.200 --> 00:24:35.200]  對我們沒有信心的
[00:24:35.200 --> 00:24:37.200]  可能每句都是
[00:24:37.200 --> 00:24:41.200]  真是虐待我們
[00:24:41.200 --> 00:24:42.200]  我們一直沒有信心
[00:24:42.200 --> 00:24:46.200]  沒有做大事
[00:24:46.200 --> 00:24:49.200]  做不到聖經所說的
[00:24:49.200 --> 00:24:51.200]  耶和華使人得勝
[00:24:51.200 --> 00:24:53.200]  不是刀不是槍
[00:24:53.200 --> 00:24:57.200]  而是存在乎上帝
[00:24:57.200 --> 00:24:59.200]  在不在
[00:24:59.200 --> 00:25:04.200]  然後那個大隻佬迎向大衛走近前
[00:25:04.200 --> 00:25:07.200]  一路逐步逼近
[00:25:07.200 --> 00:25:11.200]  接著大衛真的不信心
[00:25:11.200 --> 00:25:14.200]  急忙往戰場一起衝過去
[00:25:14.200 --> 00:25:16.200]  迎向大衛跑去
[00:25:16.200 --> 00:25:18.200]  接著大衛伸手進去
[00:25:18.200 --> 00:25:20.200]  從裡面拿出一塊石子
[00:25:20.200 --> 00:25:22.200]  不是子彈
[00:25:22.200 --> 00:25:24.200]  是幾粒石子
[00:25:24.200 --> 00:25:26.200]  光滑的石子
[00:25:26.200 --> 00:25:29.200]  放在掉石的地方
[00:25:29.200 --> 00:25:32.200]  然後一下子
[00:25:32.200 --> 00:25:36.200]  飛入了非利士人的前額
[00:25:36.200 --> 00:25:38.200]  石子進入額內
[00:25:38.200 --> 00:25:42.200]  為什麼我沒有選擇岩杉尖那些
[00:25:42.200 --> 00:25:45.200]  更加體會到上帝的神蹟
[00:25:45.200 --> 00:25:48.200]  一粒其實拿五粒都不用拿
[00:25:48.200 --> 00:25:50.200]  拿一粒就夠了
[00:25:50.200 --> 00:25:53.200]  然後他就撲倒面覆於地
[00:25:53.200 --> 00:25:57.200]  然後大衛就用小石子戰勝他
[00:25:57.200 --> 00:25:58.200]  將他殺了
[00:25:58.200 --> 00:26:00.200]  大衛那時候沒有刀
[00:26:00.200 --> 00:26:02.200]  他開頭說要斬了他的頭
[00:26:02.200 --> 00:26:03.200]  接著怎樣呢
[00:26:03.200 --> 00:26:05.200]  五十一節大衛就跑去站在那
[00:26:05.200 --> 00:26:06.200]  非利士人身旁
[00:26:06.200 --> 00:26:08.200]  在他的刀從肖宗拔出來
[00:26:08.200 --> 00:26:09.200]  殺死了他
[00:26:09.200 --> 00:26:11.200]  用刀割了他的頭
[00:26:11.200 --> 00:26:14.200]  非利士眾人看見他們的勇士死了
[00:26:14.200 --> 00:26:15.200]  就逃跑
[00:26:15.200 --> 00:26:18.200]  打贏了一個漂亮的一仗
[00:26:18.200 --> 00:26:19.200]  拿了他的刀
[00:26:19.200 --> 00:26:20.200]  斬了他的頭
[00:26:20.200 --> 00:26:22.200]  然後就說拿著他的頭
[00:26:22.200 --> 00:26:24.200]  帶到耶路撒冷
[00:26:24.200 --> 00:26:27.200]  將非利士人的軍裝放在自己的帳篷裏
[00:26:27.200 --> 00:26:32.200]  這裏很體會到提摩泰前書四章十二節
[00:26:32.200 --> 00:26:36.200]  「不可叫人小看你年輕
[00:26:36.200 --> 00:26:40.200]  總要在言語、行為、愛心、信心、清潔上
[00:26:40.200 --> 00:26:43.200]  都作信徒的榜樣」
[00:26:43.200 --> 00:26:45.200]  我這裏看到大衛好像有這些東西
[00:26:45.200 --> 00:26:47.200]  言語他沒有信息
[00:26:47.200 --> 00:26:50.200]  他懂得表達上帝的心意
[00:26:50.200 --> 00:26:52.200]  行為當然他很有信心
[00:26:52.200 --> 00:26:56.200]  愛心這裏首先看到他在神那裏真的有愛心
[00:26:56.200 --> 00:26:57.200]  他著緊上帝
[00:26:57.200 --> 00:26:59.200]  當然他有信心
[00:26:59.200 --> 00:27:03.200]  清潔上我會認為他有一個很單純的心
[00:27:03.200 --> 00:27:04.200]  很純潔
[00:27:04.200 --> 00:27:06.200]  因為他相信上帝
[00:27:06.200 --> 00:27:07.200]  上帝昔日會救我
[00:27:07.200 --> 00:27:08.200]  今日也會救我
[00:27:08.200 --> 00:27:10.200]  上帝昔日有能力
[00:27:10.200 --> 00:27:11.200]  今日也有能力
[00:27:11.200 --> 00:27:13.200]  結果打贏了漂亮的一仗
[00:27:13.200 --> 00:27:16.200]  一齊就回歸了
[00:27:16.200 --> 00:27:18.200]  皇帝當然開心
[00:27:18.200 --> 00:27:20.200]  打贏了這麼大的一場仗
[00:27:20.200 --> 00:27:22.200]  以前一打贏仗
[00:27:22.200 --> 00:27:27.200]  外面的神民群眾就會烈隊歡迎他
[00:27:27.200 --> 00:27:28.200]  結果一路走的時候
[00:27:28.200 --> 00:27:29.200]  本來都很開心
[00:27:29.200 --> 00:27:31.200]  很多婦女都出來
[00:27:31.200 --> 00:27:33.200]  又跳舞又作樂
[00:27:33.200 --> 00:27:35.200]  又打鼓
[00:27:35.200 --> 00:27:37.200]  但是說了一句話
[00:27:37.200 --> 00:27:40.200]  令到大衛人生更多更多
[00:27:40.200 --> 00:27:43.200]  不似預期
[00:27:43.200 --> 00:27:44.200]  訴羅非常憤怒
[00:27:44.200 --> 00:27:45.200]  這裏聖經說
[00:27:45.200 --> 00:27:47.200]  因為他不喜歡一句話
[00:27:47.200 --> 00:27:49.200]  就是那些人說
[00:27:49.200 --> 00:27:51.200]  將萬萬歸給大衛
[00:27:51.200 --> 00:27:53.200]  千千歸給我
[00:27:53.200 --> 00:27:55.200]  因為之前那些婦女
[00:27:55.200 --> 00:27:56.200]  好像唸口黃
[00:27:56.200 --> 00:27:57.200]  或者填詞
[00:27:57.200 --> 00:27:59.200]  將這些詞填在歌裏
[00:27:59.200 --> 00:28:03.200]  訴羅殺死千千
[00:28:03.200 --> 00:28:06.200]  但是大衛就殺死萬萬
[00:28:06.200 --> 00:28:07.200]  所以他就說
[00:28:07.200 --> 00:28:09.200]  將萬歸給大衛
[00:28:09.200 --> 00:28:10.200]  千千歸給我
[00:28:10.200 --> 00:28:11.200]  然後說了一句很晦氣的話
[00:28:11.200 --> 00:28:12.200]  他現在只剩下皇國
[00:28:12.200 --> 00:28:14.200]  沒有歸給他
[00:28:14.200 --> 00:28:16.200]  堂堂一個皇帝
[00:28:16.200 --> 00:28:17.200]  說這些話
[00:28:17.200 --> 00:28:19.200]  好像很小家
[00:28:19.200 --> 00:28:21.200]  跟著那個動作都很小家
[00:28:21.200 --> 00:28:23.200]  他說從這一起
[00:28:23.200 --> 00:28:26.200]  訴羅就敵視大衛
[00:28:26.200 --> 00:28:28.200]  一個皇帝
[00:28:28.200 --> 00:28:30.200]  你說大衛竟然不似預期
[00:28:30.200 --> 00:28:32.200]  我做得好都不行
[00:28:32.200 --> 00:28:33.200]  我為了上帝
[00:28:33.200 --> 00:28:34.200]  為了國家
[00:28:34.200 --> 00:28:36.200]  我立了大功
[00:28:36.200 --> 00:28:37.200]  我做得好
[00:28:37.200 --> 00:28:38.200]  全部人都見證到
[00:28:38.200 --> 00:28:40.200]  這個是上帝
[00:28:40.200 --> 00:28:42.200]  但竟然鏡頭一縮
[00:28:42.200 --> 00:28:44.200]  他將焦點
[00:28:44.200 --> 00:28:46.200]  訴羅就是看在自己那裏
[00:28:46.200 --> 00:28:48.200]  之後就要生氣
[00:28:48.200 --> 00:28:50.200]  眾神大衛
[00:28:50.200 --> 00:28:52.200]  竟然將自己下半生
[00:28:52.200 --> 00:28:53.200]  都要追殺他
[00:28:53.200 --> 00:28:55.200]  聖經說至少六次
[00:28:55.200 --> 00:28:57.200]  他要去殺大衛
[00:28:57.200 --> 00:29:00.200]  大衛一次又一次的逃命
[00:29:00.200 --> 00:29:02.200]  其中一次的逃難
[00:29:02.200 --> 00:29:06.200]  他逃到一個叫羅伯的地方
[00:29:06.200 --> 00:29:09.200]  大概在耶路撒冷東北一里之外
[00:29:09.200 --> 00:29:11.200]  這個聖殿裏面
[00:29:11.200 --> 00:29:12.200]  有一個祭司
[00:29:12.200 --> 00:29:14.200]  叫做阿希米勒
[00:29:14.200 --> 00:29:16.200]  他去到的時候
[00:29:16.200 --> 00:29:17.200]  做什麼呢?
[00:29:17.200 --> 00:29:18.200]  你看一看
[00:29:18.200 --> 00:29:20.200]  你如果今天才認識大衛
[00:29:20.200 --> 00:29:22.200]  你會覺得大衛開始做的事
[00:29:22.200 --> 00:29:24.200]  你說是這樣的?
[00:29:24.200 --> 00:29:26.200]  又說合神的心意?
[00:29:26.200 --> 00:29:28.200]  之前那麼厲害
[00:29:28.200 --> 00:29:30.200]  為什麼現在變成這樣?
[00:29:30.200 --> 00:29:31.200]  你看他做什麼?
[00:29:31.200 --> 00:29:33.200]  大衛對阿希米勒祭司說
[00:29:33.200 --> 00:29:35.200]  王吩咐了我一件事
[00:29:35.200 --> 00:29:36.200]  跟我說
[00:29:36.200 --> 00:29:37.200]  我差遣你
[00:29:37.200 --> 00:29:38.200]  吩咐你這件事
[00:29:38.200 --> 00:29:39.200]  不可以讓其他人知道
[00:29:39.200 --> 00:29:40.200]  因此我已經告訴
[00:29:40.200 --> 00:29:41.200]  一些僕人到某處去
[00:29:41.200 --> 00:29:42.200]  什麼意思?
[00:29:42.200 --> 00:29:43.200]  大衛逃難
[00:29:43.200 --> 00:29:45.200]  王吩咐他
[00:29:45.200 --> 00:29:47.200]  因為他逃難去到的時候
[00:29:47.200 --> 00:29:49.200]  祭司阿希米勒就問他
[00:29:49.200 --> 00:29:50.200]  為什麼你一個人來?
[00:29:50.200 --> 00:29:52.200]  他心想堂堂大衛
[00:29:52.200 --> 00:29:53.200]  那麼大個人物
[00:29:53.200 --> 00:29:54.200]  應該有隨從
[00:29:54.200 --> 00:29:56.200]  沒有隨從
[00:29:56.200 --> 00:29:57.200]  然後他就說
[00:29:57.200 --> 00:29:58.200]  沒有特別的隨從
[00:29:58.200 --> 00:30:01.200]  沒有很大規模的儀式
[00:30:01.200 --> 00:30:03.200]  為什麼他那麼落難的樣子?
[00:30:03.200 --> 00:30:07.200]  因為他要問他拿東西吃
[00:30:07.200 --> 00:30:10.200]  他要問他拿東西吃
[00:30:10.200 --> 00:30:12.200]  我先回到前面那一章
[00:30:12.200 --> 00:30:13.200]  不好意思
[00:30:13.200 --> 00:30:14.200]  他要問他拿東西吃
[00:30:14.200 --> 00:30:17.200]  就是因為他逃難搞到很餓
[00:30:17.200 --> 00:30:18.200]  然後很餓的時候
[00:30:18.200 --> 00:30:19.200]  他說謊
[00:30:19.200 --> 00:30:21.200]  就說你可不可以給我一些餅
[00:30:21.200 --> 00:30:22.200]  但是祭司那時候說
[00:30:22.200 --> 00:30:23.200]  沒有啊
[00:30:23.200 --> 00:30:24.200]  我們只有那些陳設餅
[00:30:24.200 --> 00:30:26.200]  就是給上帝的
[00:30:26.200 --> 00:30:28.200]  每一個星期才換的
[00:30:28.200 --> 00:30:30.200]  每一次就要放12個餅
[00:30:30.200 --> 00:30:33.200]  然後就是用來供給
[00:30:33.200 --> 00:30:35.200]  然後祭司才可以吃
[00:30:35.200 --> 00:30:36.200]  但是祭司說
[00:30:36.200 --> 00:30:37.200]  我沒有普通的餅
[00:30:37.200 --> 00:30:39.200]  我只有這些聖餅
[00:30:39.200 --> 00:30:40.200]  但是大衛說
[00:30:40.200 --> 00:30:42.200]  不行 你給我吃吧
[00:30:42.200 --> 00:30:43.200]  然後你會想
[00:30:43.200 --> 00:30:44.200]  為什麼會這樣?
[00:30:44.200 --> 00:30:46.200]  大衛堂堂之前
[00:30:46.200 --> 00:30:47.200]  很自由這件事之前
[00:30:47.200 --> 00:30:49.200]  都是沒有缺點的
[00:30:49.200 --> 00:30:52.200]  然後就算他哥哥很生氣
[00:30:52.200 --> 00:30:54.200]  他也很鎮定
[00:30:54.200 --> 00:30:56.200]  就算哥利亞在前面大聲咆哮
[00:30:56.200 --> 00:30:58.200]  他也是剛強壯膽
[00:30:58.200 --> 00:31:00.200]  就算蘇羅失去理智
[00:31:00.200 --> 00:31:02.200]  他也是很保持冷靜
[00:31:02.200 --> 00:31:03.200]  但是這一刻
[00:31:03.200 --> 00:31:05.200]  他竟然說謊
[00:31:05.200 --> 00:31:07.200]  但是阿希米勒
[00:31:07.200 --> 00:31:10.200]  也給了他餅
[00:31:10.200 --> 00:31:11.200]  可能你會想
[00:31:11.200 --> 00:31:12.200]  怎麼搞的?
[00:31:12.200 --> 00:31:14.200]  這裡兩個人都破壞規矩
[00:31:14.200 --> 00:31:16.200]  大衛要求吃這個餅
[00:31:16.200 --> 00:31:18.200]  錯 說謊 錯
[00:31:18.200 --> 00:31:21.200]  祭司不遵規矩 又錯
[00:31:21.200 --> 00:31:25.200]  但是耶穌曾經在《馬太科》提及過這段說話
[00:31:25.200 --> 00:31:27.200]  提及過這個事蹟
[00:31:27.200 --> 00:31:29.200]  耶穌和人們說
[00:31:29.200 --> 00:31:31.200]  大衛和跟從他的人飢餓時
[00:31:31.200 --> 00:31:33.200]  所做的事
[00:31:33.200 --> 00:31:35.200]  你們沒有念過嗎?
[00:31:35.200 --> 00:31:38.200]  他怎樣進了神的居所
[00:31:38.200 --> 00:31:40.200]  吃了供餅
[00:31:40.200 --> 00:31:43.200]  這餅是他和跟從他的人不可以吃的
[00:31:43.200 --> 00:31:46.200]  唯獨祭司才可以吃
[00:31:46.200 --> 00:31:48.200]  你會說
[00:31:48.200 --> 00:31:52.200]  耶穌會不會就像助長了說謊
[00:31:52.200 --> 00:31:54.200]  或者說大衛說謊
[00:31:54.200 --> 00:31:56.200]  大家不要抓錯了用神
[00:31:56.200 --> 00:31:58.200]  這裡耶穌在說什麼?
[00:31:58.200 --> 00:32:02.200]  在說破壞了規矩的祭司
[00:32:02.200 --> 00:32:04.200]  耶穌說什麼?
[00:32:04.200 --> 00:32:08.200]  「我喜愛憐憫,不喜愛祭祀
[00:32:08.200 --> 00:32:11.200]  你們若明白這話的意思
[00:32:11.200 --> 00:32:16.200]  就不將無罪的當作有罪了」
[00:32:16.200 --> 00:32:18.200]  耶穌解釋得很清楚
[00:32:18.200 --> 00:32:21.200]  那一刻大衛就是肚餓
[00:32:21.200 --> 00:32:23.200]  一個肚子餓的人沒有東西吃
[00:32:23.200 --> 00:32:29.200]  那一刻祭司就是做到憐憫的那個
[00:32:29.200 --> 00:32:31.200]  而這一刻耶穌所說的
[00:32:31.200 --> 00:32:35.200]  不是讚不是助長大衛說謊
[00:32:35.200 --> 00:32:38.200]  是說憐憫人那個人
[00:32:38.200 --> 00:32:40.200]  當吃完東西之後
[00:32:40.200 --> 00:32:44.200]  大衛怎樣去回報這個祭司呢?
[00:32:44.200 --> 00:32:46.200]  他說了另一個謊話
[00:32:46.200 --> 00:32:48.200]  大話問阿希米勒說
[00:32:48.200 --> 00:32:51.200]  你手下有槍有刀沒有
[00:32:51.200 --> 00:32:53.200]  因為王的事甚急
[00:32:53.200 --> 00:32:54.200]  又是說謊了
[00:32:54.200 --> 00:32:55.200]  也不是王叫他
[00:32:55.200 --> 00:32:59.200]  所以連刀劍器械我都沒有帶
[00:32:59.200 --> 00:33:02.200]  大衛其實這一刻
[00:33:02.200 --> 00:33:04.200]  為什麼要說這個謊話呢?
[00:33:04.200 --> 00:33:05.200]  因為他害怕
[00:33:05.200 --> 00:33:06.200]  因為他逃難的時候
[00:33:06.200 --> 00:33:08.200]  發覺沒有武器
[00:33:08.200 --> 00:33:10.200]  但是大衛是不是變了呢?
[00:33:10.200 --> 00:33:11.200]  大衛一開始是怎樣的呢?
