
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:19:52.880 --> 00:19:54.880]  我們看第八至十一節
[00:19:54.880 --> 00:19:57.880]  「這些事是我約翰所聽見所看見
[00:19:57.880 --> 00:19:59.880]  我既聽見看見了
[00:19:59.880 --> 00:20:02.880]  就在指示我的天使腳前
[00:20:02.880 --> 00:20:04.880]  俯伏要拜他」
[00:20:04.880 --> 00:20:05.880]  他對我說
[00:20:05.880 --> 00:20:06.880]  「千萬不可
[00:20:06.880 --> 00:20:08.880]  我與你和你的弟兄眾
[00:20:08.880 --> 00:20:11.880]  先知並那些守這書的言語的人
[00:20:11.880 --> 00:20:14.880]  都是同作僕人的
[00:20:14.880 --> 00:20:16.880]  你要敬拜神」
[00:20:16.880 --> 00:20:17.880]  他又對我說
[00:20:17.880 --> 00:20:20.880]  「不可風了這書上的預言
[00:20:20.880 --> 00:20:22.880]  因為日期近了
[00:20:22.880 --> 00:20:24.880]  不義的叫他營救不義
[00:20:24.880 --> 00:20:27.880]  污穢的叫他營救污穢
[00:20:27.880 --> 00:20:29.880]  違義的要叫他營救違義
[00:20:29.880 --> 00:20:32.880]  聖潔的叫他營救聖潔」
[00:20:32.880 --> 00:20:34.880]  啟示的內容是甚麼呢?
[00:20:34.880 --> 00:20:37.880]  說到主來的日子近了
[00:20:37.880 --> 00:20:40.880]  我們就要好好預備自己
[00:20:40.880 --> 00:20:45.880]  約翰繼續講述這兩個問題
[00:20:45.880 --> 00:20:47.880]  首先解釋一個問題
[00:20:47.880 --> 00:20:50.880]  為何這些說話是真實、可信的呢?
[00:20:50.880 --> 00:20:52.880]  因為他是見證人
[00:20:52.880 --> 00:20:55.880]  「這些事我約翰所聽見所看見
[00:20:55.880 --> 00:20:58.880]  他是親身經歷過」
[00:20:58.880 --> 00:20:59.880]  正如有人問我
[00:20:59.880 --> 00:21:01.880]  為何你信耶穌?
[00:21:01.880 --> 00:21:06.880]  我說不單是理性上我自服
[00:21:06.880 --> 00:21:08.880]  而是我真的經歷過
[00:21:08.880 --> 00:21:10.880]  不只是我頭腦上知道
[00:21:10.880 --> 00:21:14.880]  而我親身經歷過上帝的恩惠
[00:21:14.880 --> 00:21:19.880]  其次是神藉天使向我們啟示
[00:21:19.880 --> 00:21:24.880]  祂的啟示來源是來自神
[00:21:24.880 --> 00:21:26.880]  不是出於我們的幻想
[00:21:26.880 --> 00:21:28.880]  不是出於我們的幻覺
[00:21:28.880 --> 00:21:31.880]  但約翰犯了一個錯誤
[00:21:31.880 --> 00:21:34.880]  他竟然拜傳訊息給天使
[00:21:34.880 --> 00:21:37.880]  所以天使對他說千萬不可
[00:21:37.880 --> 00:21:40.880]  「我與你和你的弟兄眾仙之並那些守者
[00:21:40.880 --> 00:21:43.880]  書之言語的人都是同作僕人的
[00:21:43.880 --> 00:21:45.880]  你要敬拜神」
[00:21:45.880 --> 00:21:47.880]  《十九章》第十節
[00:21:47.880 --> 00:21:51.880]  天使已經指出約翰這個錯誤
[00:21:51.880 --> 00:21:53.880]  但似乎約翰沒有領會自己的錯誤
[00:21:53.880 --> 00:21:55.880]  又重蹈覆轍
[00:21:55.880 --> 00:21:58.880]  「今天何嘗不是這樣呢?
[00:21:58.880 --> 00:22:01.880]  我們很容易將我們所敬仰的一個人
[00:22:01.880 --> 00:22:03.880]  去崇拜了他
[00:22:03.880 --> 00:22:06.880]  去拜那些被造之物
[00:22:06.880 --> 00:22:08.880]  而不是拜神自己
[00:22:08.880 --> 00:22:11.880]  有很多人很崇敬他的牧師
[00:22:11.880 --> 00:22:13.880]  或者很崇敬某些偉人
[00:22:13.880 --> 00:22:15.880]  就將他當神般拜
[00:22:15.880 --> 00:22:17.880]  這是大錯特錯」
[00:22:17.880 --> 00:22:21.880]  所以天使對約翰說千萬不可
[00:22:21.880 --> 00:22:23.880]  「我們都是一些僕人來的
[00:22:23.880 --> 00:22:26.880]  你要敬拜神」
[00:22:26.880 --> 00:22:29.880]  第二方面天使將這個焦點
[00:22:29.880 --> 00:22:32.880]  放在啟示的信息上
[00:22:32.880 --> 00:22:34.880]  而不是放在他自己身上
[00:22:34.880 --> 00:22:35.880]  第十節說
[00:22:35.880 --> 00:22:37.880]  「不可風繞者書上的語言
[00:22:37.880 --> 00:22:38.880]  因為日期近了」
[00:22:38.880 --> 00:22:40.880]  其實第一章第三節已經提過
[00:22:40.880 --> 00:22:43.880]  「念者書上語言的
[00:22:43.880 --> 00:22:46.880]  和那些聽見又遵守其中所記載的
[00:22:46.880 --> 00:22:47.880]  都是有福的
[00:22:47.880 --> 00:22:49.880]  因為日期近了」
[00:22:49.880 --> 00:22:52.880]  在整個末段的信息裏
[00:22:52.880 --> 00:22:54.880]  約翰要強調
[00:22:54.880 --> 00:22:56.880]  「處來的日子近了
[00:22:56.880 --> 00:22:59.880]  我們必須要好好預備自己」
[00:22:59.880 --> 00:23:02.880]  這正是整本書的焦點
[00:23:02.880 --> 00:23:05.880]  甚麼是「不可風繞者書上的語言」呢?
[00:23:05.880 --> 00:23:06.880]  希臘文的字是
[00:23:06.880 --> 00:23:08.880]  Apocalypse
[00:23:08.880 --> 00:23:10.880]  Apocalypse這個字就是啟示
[00:23:10.880 --> 00:23:12.880]  「啟示」這個字
[00:23:12.880 --> 00:23:15.880]  從前是封鎖了的
[00:23:15.880 --> 00:23:17.880]  沒有人知道的
[00:23:17.880 --> 00:23:18.880]  是秘密來的
[00:23:18.880 --> 00:23:19.880]  現在解封了
[00:23:19.880 --> 00:23:21.880]  人人都可以知道了
[00:23:21.880 --> 00:23:23.880]  其實這個是引至
[00:23:23.880 --> 00:23:25.880]  《但義理書》第十二章第四節
[00:23:25.880 --> 00:23:28.880]  《但義理書》第十二章第四節說
[00:23:28.880 --> 00:23:30.880]  「你要隱藏者話
[00:23:30.880 --> 00:23:32.880]  封閉者書
[00:23:32.880 --> 00:23:34.880]  直到末世」
[00:23:34.880 --> 00:23:36.880]  未到末世之前
[00:23:36.880 --> 00:23:39.880]  這些隱藏的話是屬於秘密
[00:23:39.880 --> 00:23:40.880]  是要封閉的
[00:23:40.880 --> 00:23:42.880]  但現在末世到了
[00:23:42.880 --> 00:23:43.880]  是解封的時候了
[00:23:43.880 --> 00:23:45.880]  神在末後的日子
[00:23:45.880 --> 00:23:47.880]  向我們啟示出來了
[00:23:47.880 --> 00:23:50.880]  以致我們能夠有所警醒
[00:23:50.880 --> 00:23:52.880]  作為一個傳道人
[00:23:52.880 --> 00:23:54.880]  約翰要解封
[00:23:54.880 --> 00:23:56.880]  宣佈這個訊息
[00:23:56.880 --> 00:23:58.880]  作為一個聽的人
[00:23:58.880 --> 00:24:01.880]  我們又要做一個什麼的抉擇呢?
[00:24:01.880 --> 00:24:02.880]  約翰說
[00:24:02.880 --> 00:24:05.880]  不義的叫他營救不義
[00:24:05.880 --> 00:24:08.880]  污穢的叫他營救污穢
[00:24:08.880 --> 00:24:11.880]  畏義的叫他營救畏義
[00:24:11.880 --> 00:24:14.880]  聖己的叫他營救聖己
[00:24:14.880 --> 00:24:16.880]  這句話是什麼意思呢?
[00:24:16.880 --> 00:24:18.880]  我們就要了解
[00:24:18.880 --> 00:24:20.880]  《大義理書》第十二章第十節
[00:24:20.880 --> 00:24:22.880]  《大義理書》第十二章第十節說
[00:24:22.880 --> 00:24:29.880]  「必有許多人斯自己清潔正罷的
[00:24:29.880 --> 00:24:32.880]  惡人仍然行惡」
[00:24:32.880 --> 00:24:35.880]  在我們面前是有兩條路走的
[00:24:35.880 --> 00:24:38.880]  如果我們是信主
[00:24:38.880 --> 00:24:44.880]  我們就被耶穌基督的血洗淨
[00:24:44.880 --> 00:24:45.880]  潔淨
[00:24:45.880 --> 00:24:47.880]  恩順清儀
[00:24:47.880 --> 00:24:49.880]  我們就在義裏面
[00:24:49.880 --> 00:24:51.880]  我們就在聖潔裏面
[00:24:51.880 --> 00:24:54.880]  如果你選擇不信耶穌
[00:24:54.880 --> 00:24:57.880]  就是不義污穢
[00:24:57.880 --> 00:25:01.880]  你仍然在不義和污穢當中
[00:25:01.880 --> 00:25:04.880]  最後我們看看耶穌的話
[00:25:04.880 --> 00:25:06.880]  十二節至十九節
[00:25:06.880 --> 00:25:10.880]  「看!我必犯,賞罰在我
[00:25:10.880 --> 00:25:12.880]  要照各人所行的報應他
[00:25:12.880 --> 00:25:15.880]  我是阿拉伯,我是俄彌加
[00:25:15.880 --> 00:25:18.880]  我是首先的,我是末後的
[00:25:18.880 --> 00:25:20.880]  我是初,我是中
[00:25:20.880 --> 00:25:22.880]  那些洗盡自己衣服的有福了
[00:25:22.880 --> 00:25:25.880]  可得權並能到生命殊那裏
[00:25:25.880 --> 00:25:32.880]  也能從進城
[00:25:32.880 --> 00:25:36.880]  性愛有犬類
[00:25:36.880 --> 00:25:38.880]  行邪術的
[00:25:38.880 --> 00:25:40.880]  淫亂的
[00:25:40.880 --> 00:25:41.880]  殺人的
[00:25:41.880 --> 00:25:43.880]  扮偶像的
[00:25:43.880 --> 00:25:45.880]  並一切喜好謊言的
[00:25:45.880 --> 00:25:47.880]  偏做虛謊的
[00:25:47.880 --> 00:25:51.880]  我耶穌差遣我的使者
[00:25:51.880 --> 00:25:55.880]  為宗教會將這些事向你們證明
[00:25:55.880 --> 00:25:57.880]  我是大衛的根
[00:25:57.880 --> 00:25:59.880]  又是他的後裔
[00:25:59.880 --> 00:26:02.880]  我是明亮的神聖
[00:26:02.880 --> 00:26:04.880]  聖靈受辛苦都說
[00:26:04.880 --> 00:26:06.880]  聽見的人也該說
[00:26:06.880 --> 00:26:09.880]  來!口渴的人也當來
[00:26:09.880 --> 00:26:12.880]  願意的都可以白白取生命的水喝
[00:26:12.880 --> 00:26:16.880]  我向一切聽見這書意言的作見證
[00:26:16.880 --> 00:26:19.880]  若有人在這意言上加添什麼
[00:26:19.880 --> 00:26:23.880]  神必將寫在這書上的災禍淋到他身上
[00:26:23.880 --> 00:26:26.880]  這書的意言若有人刪去什麼
[00:26:26.880 --> 00:26:31.880]  神必從這書上所寫的生命樹和聖城
[00:26:31.880 --> 00:26:33.880]  刪去他的份
[00:26:33.880 --> 00:26:35.880]  讓寫這一段的意言
[00:26:35.880 --> 00:26:37.880]  不是滿足我們的好奇
[00:26:37.880 --> 00:26:39.880]  看看末日之後是怎樣
[00:26:39.880 --> 00:26:42.880]  看看天堂是何方神聖
[00:26:42.880 --> 00:26:46.880]  而是叫我們好好做一個選擇
[00:26:46.880 --> 00:26:49.880]  就像報道會的決議一樣
[00:26:49.880 --> 00:26:52.880]  約翰在這裡再一次提醒我們福音是什麼
[00:26:52.880 --> 00:26:54.880]  耶穌說我是阿拉伯
[00:26:54.880 --> 00:26:55.880]  我是奧米加
[00:26:55.880 --> 00:26:56.880]  我是首先
[00:26:56.880 --> 00:26:57.880]  我是末後
[00:26:57.880 --> 00:26:58.880]  我是初
[00:26:58.880 --> 00:26:59.880]  我是中
[00:26:59.880 --> 00:27:01.880]  希臘文第一個字母就是Alpha
[00:27:01.880 --> 00:27:02.880]  就是阿拉伯
[00:27:02.880 --> 00:27:04.880]  最後一個字母就是Omega
[00:27:04.880 --> 00:27:05.880]  就是奧米加
[00:27:05.880 --> 00:27:06.880]  他是初
[00:27:06.880 --> 00:27:07.880]  他是中
[00:27:07.880 --> 00:27:09.880]  這給我們聽有三個意思
[00:27:09.880 --> 00:27:10.880]  他是完全的
[00:27:10.880 --> 00:27:12.880]  有一個Completeness在裡面
[00:27:12.880 --> 00:27:13.880]  他是永恆的
[00:27:13.880 --> 00:27:15.880]  他有始有終的
[00:27:15.880 --> 00:27:16.880]  是沒有權柄的
[00:27:16.880 --> 00:27:17.880]  不單止是這樣
[00:27:17.880 --> 00:27:18.880]  他是創造者
[00:27:18.880 --> 00:27:19.880]  第一次的創造者
[00:27:19.880 --> 00:27:21.880]  所以他是首先的
[00:27:21.880 --> 00:27:23.880]  他是末後的創造者
[00:27:23.880 --> 00:27:26.880]  他是結束這個世界的審判者
[00:27:26.880 --> 00:27:30.880]  也是啟開這個新天新地的創造者
[00:27:30.880 --> 00:27:33.880]  他用他的血買熟了我們回來
[00:27:33.880 --> 00:27:35.880]  成為了我們的救主
[00:27:35.880 --> 00:27:39.880]  他更是一位賞罰的主
[00:27:39.880 --> 00:27:41.880]  他必定會再來審判活人死人
[00:27:41.880 --> 00:27:44.880]  他要照個人所行的報應他
[00:27:44.880 --> 00:27:46.880]  這裡不是告訴他
[00:27:46.880 --> 00:27:48.880]  教我們自己的行為得救
[00:27:48.880 --> 00:27:49.880]  非呀
[00:27:49.880 --> 00:27:52.880]  因為我們信耶穌是因信稱義
[00:27:52.880 --> 00:27:54.880]  Grant Osborn說得很好
[00:27:54.880 --> 00:27:56.880]  他說了一句什麼話呢
[00:27:56.880 --> 00:27:59.880]  We are saved by grace
[00:27:59.880 --> 00:28:02.880]  And we are judged by our works
[00:28:02.880 --> 00:28:05.880]  我們是靠恩典而得救
[00:28:05.880 --> 00:28:07.880]  但是上帝審判我們
[00:28:07.880 --> 00:28:12.880]  是根據我們所作所為而作出的報應
[00:28:12.880 --> 00:28:14.880]  第十四節又告訴你
[00:28:14.880 --> 00:28:17.880]  那些洗淨自己衣服的有福了
[00:28:17.880 --> 00:28:21.880]  可得權柄能到生命殊那裡
[00:28:21.880 --> 00:28:24.880]  也能從門進城
[00:28:24.880 --> 00:28:29.880]  那些洗淨自己衣服是指什麼人呢?
[00:28:29.880 --> 00:28:32.880]  洗淨自己衣服的人是什麼人呢?
[00:28:32.880 --> 00:28:35.880]  就是指靠著羔羊的補血
[00:28:35.880 --> 00:28:40.880]  將他的嘴洗得乾乾淨淨
[00:28:40.880 --> 00:28:43.880]  另外用潔淨的衣服
[00:28:43.880 --> 00:28:47.880]  是象徵被耶穌基督的補血
[00:28:47.880 --> 00:28:49.880]  潔淨了信徒
[00:28:49.880 --> 00:28:52.880]  他們可以進入耶路撒冷
[00:28:52.880 --> 00:28:53.880]  在那裡有生命樹
[00:28:53.880 --> 00:28:56.880]  象徵他們有永生
[00:28:56.880 --> 00:29:01.880]  他們是淨淨色色從門進城的
[00:29:01.880 --> 00:29:03.880]  第十五節又告訴你
[00:29:03.880 --> 00:29:04.880]  那些不信又如何呢?
[00:29:04.880 --> 00:29:06.880]  城外的有那些犬類
[00:29:06.880 --> 00:29:10.880]  行邪術淫亂的殺人的扮偶像的
[00:29:10.880 --> 00:29:15.880]  並一切喜好處方言的偏做虛妄的
[00:29:15.880 --> 00:29:18.880]  城外不是指近郊的意思
[00:29:18.880 --> 00:29:19.880]  是指救恩之外
[00:29:19.880 --> 00:29:21.880]  新耶路撒冷城之外
[00:29:21.880 --> 00:29:23.880]  這裡列出六大罪狀
[00:29:23.880 --> 00:29:25.880]  猶太人瞞外邦人的犬類
[00:29:25.880 --> 00:29:27.880]  不是種族的問題
[00:29:27.880 --> 00:29:30.880]  而是鄙視福音的就是犬類
[00:29:30.880 --> 00:29:32.880]  馬達古音第七章第六節有這麼說
[00:29:32.880 --> 00:29:37.880]  彼得孝書第二章二十節
[00:29:37.880 --> 00:29:41.880]  稱那些假先知假教師是犬類
[00:29:41.880 --> 00:29:45.880]  其餘的行邪術淫亂殺人扮偶像
[00:29:45.880 --> 00:29:47.880]  好說方言虛假
[00:29:47.880 --> 00:29:49.880]  都是被拒於城外
[00:29:49.880 --> 00:29:54.880]  不乾不義不義虛假
[00:29:54.880 --> 00:29:59.880]  全部被拒於救恩門外
[00:29:59.880 --> 00:30:01.880]  第十六節
[00:30:01.880 --> 00:30:04.880]  耶穌又稱自己為大衛的根
[00:30:04.880 --> 00:30:06.880]  又是大衛的後裔
[00:30:06.880 --> 00:30:08.880]  又是明亮的神聖
[00:30:08.880 --> 00:30:10.880]  所謂大衛的根
[00:30:10.880 --> 00:30:12.880]  這個詞在五章五節出現過
[00:30:12.880 --> 00:30:16.880]  引自以創亞書第十一章第一節和第十節
[00:30:16.880 --> 00:30:18.880]  從耶穌的本必須有一條
[00:30:18.880 --> 00:30:22.880]  從他根生的子子必結果實
[00:30:22.880 --> 00:30:23.880]  這是第一節
[00:30:23.880 --> 00:30:25.880]  第十節到那一天
[00:30:25.880 --> 00:30:28.880]  耶穌的根
[00:30:28.880 --> 00:30:31.880]  位於萬民的大根
[00:30:31.880 --> 00:30:34.880]  外邦人必尋求他
[00:30:34.880 --> 00:30:37.880]  他安息之所以有大榮耀
[00:30:37.880 --> 00:30:39.880]  根是指後裔
[00:30:39.880 --> 00:30:40.880]  在舊約的時候
[00:30:40.880 --> 00:30:43.880]  耶穌就是所應許的彌賽亞
[00:30:43.880 --> 00:30:48.880]  耶穌的根就是彌賽亞
[00:30:48.880 --> 00:30:52.880]  神聖這個詞也是引自文數記二十四章十七節
[00:30:52.880 --> 00:30:57.880]  說到有聲出自雅國
[00:30:57.880 --> 00:30:59.880]  這也是指彌賽亞言
[00:30:59.880 --> 00:31:00.880]  所以總括來說
[00:31:00.880 --> 00:31:01.880]  呼應就是基督
[00:31:01.880 --> 00:31:03.880]  不是基督的教訓
[00:31:03.880 --> 00:31:05.880]  甚至不是基督的言行
[00:31:05.880 --> 00:31:06.880]  而是基督自己
[00:31:06.880 --> 00:31:07.880]  他是創造者
[00:31:07.880 --> 00:31:08.880]  他是Alpha
[00:31:08.880 --> 00:31:09.880]  是起初
[00:31:09.880 --> 00:31:10.880]  他是審判者
[00:31:10.880 --> 00:31:11.880]  是至中
[00:31:11.880 --> 00:31:12.880]  是Omega
[00:31:12.880 --> 00:31:13.880]  他擁有權柄
[00:31:13.880 --> 00:31:15.880]  但是審判的權柄
[00:31:15.880 --> 00:31:19.880]  犯信他就蒙德赦罪的救恩
[00:31:19.880 --> 00:31:21.880]  進入新耶路撒冷城
[00:31:21.880 --> 00:31:24.880]  拒絕他的主必按著他們所做
[00:31:24.880 --> 00:31:25.880]  而審判他們
[00:31:25.880 --> 00:31:26.880]  被拒於城外
[00:31:26.880 --> 00:31:29.880]  他就是舊約所預言的彌賽亞
[00:31:29.880 --> 00:31:31.880]  又是明亮的神聖
[00:31:31.880 --> 00:31:32.880]  他會再來
[00:31:32.880 --> 00:31:34.880]  我們只是等候他的再來
[00:31:34.880 --> 00:31:37.880]  福音就要傳這個福音
[00:31:37.880 --> 00:31:39.880]  教會就要傳這個福音
[00:31:39.880 --> 00:31:40.880]  第十節七節
[00:31:40.880 --> 00:31:42.880]  聖靈和身輔都說
[00:31:42.880 --> 00:31:44.880]  來聽見的人也該說
[00:31:44.880 --> 00:31:46.880]  來好學的人也當來
[00:31:46.880 --> 00:31:50.880]  願與的都可以自由取生命的水河
[00:31:50.880 --> 00:31:53.880]  這個就是呼召
[00:31:53.880 --> 00:31:56.880]  呼召那些還未信主的人
[00:31:56.880 --> 00:31:58.880]  聖靈和身輔
[00:31:58.880 --> 00:31:59.880]  身輔就是教會
[00:31:59.880 --> 00:32:02.880]  就要將這個福音傳給他們
[00:32:02.880 --> 00:32:04.880]  凡是口渴可以到這裡來
[00:32:04.880 --> 00:32:08.880]  你一定可以有活水的江河
[00:32:08.880 --> 00:32:11.880]  解決你的饑寒
[00:32:11.880 --> 00:32:13.880]  在耶穌基督裏面
[00:32:13.880 --> 00:32:15.880]  我們有生命樹
[00:32:15.880 --> 00:32:16.880]  有永生
[00:32:16.880 --> 00:32:18.880]  這個福音是真實的
[00:32:18.880 --> 00:32:20.880]  並且是可信的
[00:32:20.880 --> 00:32:22.880]  沒有人可以生去任何部份
[00:32:22.880 --> 00:32:25.880]  也沒有人可以加任何一個部份
[00:32:25.880 --> 00:32:28.880]  所以結論就是
[00:32:28.880 --> 00:32:30.880]  你的反應是怎樣呢?
[00:32:30.880 --> 00:32:33.880]  你能不能夠好像約翰說
[00:32:33.880 --> 00:32:37.880]  阿們主耶穌說我願你來呢?
[00:32:37.880 --> 00:32:41.880]  主的救恩已經為你預備
[00:32:41.880 --> 00:32:44.880]  你有沒有去接受呢?
[00:32:44.880 --> 00:32:46.880]  我們已經接受了主的人
[00:32:46.880 --> 00:32:49.880]  又怎樣好好預備自己
[00:32:49.880 --> 00:32:52.880]  迎接主的再來呢?
[00:32:52.880 --> 00:32:55.880]  會不會好好將這個福音傳開
[00:32:55.880 --> 00:32:57.880]  叫那些未信的人
[00:32:57.880 --> 00:33:00.880]  都可以得到盼望呢?
[00:33:00.880 --> 00:33:02.880]  請你給我們心底同道
[00:33:02.880 --> 00:33:04.880]  天父我們再一次感謝你
[00:33:04.880 --> 00:33:06.880]  給你寶貴的話語提醒我們
[00:33:06.880 --> 00:33:08.880]  在啟示錄裏面我們看到
[00:33:08.880 --> 00:33:11.880]  耶穌基督是在呼召我們
[00:33:11.880 --> 00:33:13.880]  叫我們離開罪惡
[00:33:13.880 --> 00:33:16.880]  去到永生的泉源
[00:33:16.880 --> 00:33:19.880]  喝這個活水的江
[00:33:19.880 --> 00:33:22.880]  你真的幫助我們
[00:33:22.880 --> 00:33:25.880]  叫我們能夠看重這個福音
[00:33:25.880 --> 00:33:27.880]  不是暫短的生命
[00:33:27.880 --> 00:33:29.880]  而是聖經給我們
[00:33:29.880 --> 00:33:32.880]  耶穌基督所給我們永恆的生命
[00:33:32.880 --> 00:33:33.880]  我們這樣祈禱
[00:33:33.880 --> 00:33:34.880]  乃奉耶穌名求
[00:33:34.880 --> 00:33:36.880]  阿們
[00:33:37.880 --> 00:33:39.880]  阿們
[00:33:40.880 --> 00:33:42.880]  阿們
[00:33:42.880 --> 00:33:44.880]  阿們
[00:33:44.880 --> 00:33:46.880]  阿們
[00:33:46.880 --> 00:33:48.880]  阿們
[00:33:48.880 --> 00:33:51.880]  (字幕由 Amara.org 社群提供)
[00:33:51.880 --> 00:33:54.880]  (字幕由 Amara.org 社群提供)

