
[00:00:00.000 --> 00:00:12.800]  不知道大家有沒有嘗試過了解一個人的真情是怎樣
[00:23:21.400 --> 00:23:23.400]  其實很諷刺的
[00:23:23.400 --> 00:23:27.400]  一些人去不信一些他信的東西
[00:23:27.400 --> 00:23:29.400]  他們是上帝的子民
[00:23:29.400 --> 00:23:31.400]  但他們不信有上帝
[00:23:31.400 --> 00:23:32.400]  是否很矛盾呢
[00:23:32.400 --> 00:23:35.400]  不過這個世界充滿這種矛盾呢
[00:23:35.400 --> 00:23:37.400]  在這段聖經裏面
[00:23:37.400 --> 00:23:42.400]  最好介紹的是耶穌回到祂的自親的原居地
[00:23:42.400 --> 00:23:46.400]  去傳道給當時的人
[00:23:46.400 --> 00:23:51.400]  但這些人究竟是如何回應呢
[00:23:51.400 --> 00:23:54.400]  就反映出他們的靈性是如何
[00:23:54.400 --> 00:23:58.400]  不過這個現象我們要留意
[00:23:58.400 --> 00:24:01.400]  他們一連串的回應是如何呢
[00:24:01.400 --> 00:24:04.400]  耶穌在這裡傳完道後
[00:24:04.400 --> 00:24:08.400]  他們很驚訝
[00:24:08.400 --> 00:24:09.400]  英文說的
[00:24:09.400 --> 00:24:10.400]  很詫異
[00:24:10.400 --> 00:24:14.400]  所以NRSV的翻譯叫做astonished
[00:24:14.400 --> 00:24:16.400]  他們很驚訝
[00:24:16.400 --> 00:24:18.400]  驚訝
[00:24:18.400 --> 00:24:20.400]  好像正面或負面
[00:24:20.400 --> 00:24:22.400]  究竟是正面還是負面呢
[00:24:22.400 --> 00:24:24.400]  我們看看他們的回答
[00:24:24.400 --> 00:24:28.400]  這人從哪裡有這等智慧和異能呢
[00:24:28.400 --> 00:24:33.400]  第一樣他們要挑剔的是
[00:24:33.400 --> 00:24:39.400]  耶穌在哪裡得到這種異能
[00:24:39.400 --> 00:24:42.400]  特別的能力
[00:24:42.400 --> 00:24:44.400]  簡單來說
[00:24:44.400 --> 00:24:48.400]  他們不是不知道耶穌傳的道理
[00:24:48.400 --> 00:24:52.400]  講解聖經
[00:24:52.400 --> 00:24:53.400]  不是出於異能
[00:24:53.400 --> 00:24:57.400]  是的確出於異能
[00:24:57.400 --> 00:25:00.400]  但他們的態度是如何呢
[00:25:00.400 --> 00:25:03.400]  在哪裡找到呢
[00:25:03.400 --> 00:25:09.400]  他們針對的來源問題
[00:25:09.400 --> 00:25:11.400]  挑戰耶穌
[00:25:11.400 --> 00:25:13.400]  他有一種異能
[00:25:13.400 --> 00:25:16.400]  可以講解神的話
[00:25:16.400 --> 00:25:19.400]  但從哪裡來呢
[00:25:19.400 --> 00:25:22.400]  我們看看他們的一連串說話
[00:25:22.400 --> 00:25:24.400]  一連串說話
[00:25:24.400 --> 00:25:28.400]  總共包括了六樣東西
[00:25:28.400 --> 00:25:30.400]  而這六樣東西
[00:25:30.400 --> 00:25:32.400]  都很無獨有偶
[00:25:32.400 --> 00:25:38.400]  是用一個反譯句的文句來講
[00:25:38.400 --> 00:25:42.400]  所以中文這次的翻譯也很好
[00:25:42.400 --> 00:25:50.400]  (中文翻譯)
[00:25:50.400 --> 00:25:51.400]  有沒有留意
[00:25:51.400 --> 00:25:55.400]  一連續六次都用不是
[00:25:55.400 --> 00:26:02.400]  在原文上是這樣說的
[00:26:02.400 --> 00:26:07.400]  (中文翻譯)
[00:26:07.400 --> 00:26:12.400]  (中文翻譯)
[00:26:12.400 --> 00:26:17.400]  這種表現是典型的反對者的口氣
[00:26:17.400 --> 00:26:19.400]  英文叫contrarian
[00:26:19.400 --> 00:26:23.400]  有理性反對的人叫contrarian
[00:26:23.400 --> 00:26:29.400]  反對者是否都反你
[00:26:29.400 --> 00:26:31.400]  你說的對他又反
[00:26:31.400 --> 00:26:32.400]  不對他又反
[00:26:32.400 --> 00:26:35.400]  總之他要反你的就要反你
[00:26:35.400 --> 00:26:37.400]  反你的時候就要踩低
[00:26:37.400 --> 00:26:39.400]  代表他自己的身高
[00:26:39.400 --> 00:26:41.400]  其實這是很愚蠢的行為
[00:26:41.400 --> 00:26:44.400]  contrarian最可憐的局面就是這樣
[00:26:44.400 --> 00:26:46.400]  你踩低了別人
[00:26:46.400 --> 00:26:48.400]  並沒有代表自己高級了
[00:26:48.400 --> 00:26:51.400]  只不過是做一個相對性
[00:26:51.400 --> 00:26:53.400]  好像你比別人高級了
[00:26:53.400 --> 00:26:55.400]  他們就享受這種相對性
[00:26:55.400 --> 00:26:58.400]  好像高級了的情況
[00:26:58.400 --> 00:27:00.400]  他們挑戰的耶穌
[00:27:00.400 --> 00:27:03.400]  從哪裡來的智慧
[00:27:03.400 --> 00:27:07.400]  從哪裡來的異能
[00:27:07.400 --> 00:27:09.400]  於是他就踩他所有的源頭
[00:27:09.400 --> 00:27:10.400]  從哪裡踩呢?
[00:27:10.400 --> 00:27:12.400]  從他爸爸開始踩
[00:27:12.400 --> 00:27:16.400]  第一先踩
[00:27:16.400 --> 00:27:20.400]  他不是木匠的兒子嗎?
[00:27:20.400 --> 00:27:22.400]  用廣東話翻譯
[00:27:22.400 --> 00:27:26.400]  (中文翻譯)
[00:27:26.400 --> 00:27:29.400]  就是這個意思
[00:27:29.400 --> 00:27:31.400]  文雅一點就像畫本
[00:27:31.400 --> 00:27:33.400]  (中文翻譯)
[00:27:33.400 --> 00:27:35.400]  好像很客氣
[00:27:35.400 --> 00:27:37.400]  他不是想知道
[00:27:37.400 --> 00:27:39.400]  他知道誰是木匠
[00:27:39.400 --> 00:27:41.400]  耶穌的爸爸是誰
[00:27:41.400 --> 00:27:43.400]  藥室是誰
[00:27:43.400 --> 00:27:44.400]  做哪一行
[00:27:44.400 --> 00:27:46.400]  我都知道了
[00:27:46.400 --> 00:27:47.400]  接著呢?
[00:27:47.400 --> 00:27:49.400]  (中文翻譯)
[00:27:49.400 --> 00:27:51.400]  連名字都說了
[00:27:51.400 --> 00:27:53.400]  爸爸不說
[00:27:53.400 --> 00:27:55.400]  有沒有留意?
[00:27:55.400 --> 00:27:58.400]  當不說一個人的名字
[00:27:58.400 --> 00:28:04.400]  其實是一種對人的歧視
[00:28:04.400 --> 00:28:06.400]  我再重新說一次
[00:28:06.400 --> 00:28:08.400]  順口說
[00:28:08.400 --> 00:28:11.400]  醫病趕鬼
[00:28:11.400 --> 00:28:13.400]  其中一個技術
[00:28:13.400 --> 00:28:15.400]  我學過
[00:28:15.400 --> 00:28:17.400]  我沒有真正的實踐
[00:28:17.400 --> 00:28:19.400]  我做過一次
[00:28:19.400 --> 00:28:23.400]  我在神學院裡
[00:28:23.400 --> 00:28:25.400]  有一個教授
[00:28:25.400 --> 00:28:27.400]  他故意告訴我們
[00:28:27.400 --> 00:28:30.400]  將來你們要趕鬼的時候
[00:28:30.400 --> 00:28:32.400]  一定要知道一個東西
[00:28:32.400 --> 00:28:34.400]  知道他的名字
[00:28:34.400 --> 00:28:36.400]  你不知道他的名字
[00:28:36.400 --> 00:28:38.400]  是不能說的
[00:28:38.400 --> 00:28:40.400]  我奉耶穌的名趕鬼
[00:28:40.400 --> 00:28:44.400]  那你先知道他是誰
[00:28:44.400 --> 00:28:48.400]  你知道他是字頭
[00:28:48.400 --> 00:28:49.400]  他的裙子
[00:28:49.400 --> 00:28:50.400]  你就要說裙子
[00:28:50.400 --> 00:28:52.400]  你馬上走
[00:28:52.400 --> 00:28:56.400]  不說名字
[00:28:56.400 --> 00:28:59.400]  你很貶低這個人的身份
[00:28:59.400 --> 00:29:02.400]  什麼木匠仔
[00:29:02.400 --> 00:29:04.400]  第二句就說
[00:29:04.400 --> 00:29:06.400]  他的母親不是瑪利亞嗎?
[00:29:06.400 --> 00:29:08.400]  他的兄弟不是雅各
[00:29:08.400 --> 00:29:10.400]  約西或約瑟
[00:29:10.400 --> 00:29:12.400]  西門猶大嗎?
[00:29:12.400 --> 00:29:13.400]  很詳細的
[00:29:13.400 --> 00:29:17.400]  把耶穌幾個弟弟的名字說出來了
[00:29:17.400 --> 00:29:18.400]  接著呢?
[00:29:18.400 --> 00:29:20.400]  還有
[00:29:20.400 --> 00:29:23.400]  他的妹妹門不是都在我們這裡嗎?
[00:29:23.400 --> 00:29:27.400]  又不說名字了
[00:29:27.400 --> 00:29:30.400]  有人不值一提
[00:29:30.400 --> 00:29:33.400]  在古近東
[00:29:33.400 --> 00:29:36.400]  我們大家要明白
[00:29:36.400 --> 00:29:39.400]  為什麼馬太福音第一章
[00:29:39.400 --> 00:29:42.400]  族譜裡有幾個女士的名字
[00:29:42.400 --> 00:29:46.400]  非同小可的事
[00:29:46.400 --> 00:29:47.400]  妹妹而已
[00:29:47.400 --> 00:29:49.400]  那些妹妹不在我們這裡嗎?
[00:29:49.400 --> 00:29:50.400]  說得俗一點
[00:29:50.400 --> 00:29:52.400]  那些妹妹全部在這裡等
[00:29:52.400 --> 00:29:54.400]  我們全部都知道是誰
[00:29:54.400 --> 00:29:56.400]  還有
[00:29:56.400 --> 00:30:01.400]  這人是從哪裡有這一切的事呢?
[00:30:01.400 --> 00:30:04.400]  究竟在哪裡
[00:30:04.400 --> 00:30:08.400]  有這樣的事情可以做得到
[00:30:08.400 --> 00:30:11.400]  有什麼事情發生在他身上
[00:30:11.400 --> 00:30:15.400]  回到原始的問題
[00:30:15.400 --> 00:30:19.400]  在哪裡他得道者而能
[00:30:19.400 --> 00:30:23.400]  和而為
[00:30:23.400 --> 00:30:29.400]  這群人是那撒勒人
[00:30:29.400 --> 00:30:32.400]  他們連串的反問
[00:30:32.400 --> 00:30:34.400]  可以讓我們看到
[00:30:34.400 --> 00:30:39.400]  他只想傳遞一個訊息給耶穌知道
[00:30:39.400 --> 00:30:42.400]  我知道你所有的事情
[00:30:42.400 --> 00:30:45.400]  你所有背景我熟悉到不堪
[00:30:45.400 --> 00:30:50.400]  你在哪裡得到這些異能
[00:30:50.400 --> 00:30:54.400]  其實和這些我認識的人一樣
[00:30:54.400 --> 00:30:56.400]  結論就是
[00:30:56.400 --> 00:30:59.400]  So what?
[00:30:59.400 --> 00:31:00.400]  兄弟姐妹
[00:31:00.400 --> 00:31:02.400]  不要忘記
[00:31:02.400 --> 00:31:09.400]  那撒勒人和耶穌是同鄉人
[00:31:09.400 --> 00:31:13.400]  這個背景資料很重要
[00:31:13.400 --> 00:31:19.400]  耶穌將最好的帶回來給他們同鄉
[00:31:19.400 --> 00:31:25.400]  將天國的奧秘帶回來給他們看
[00:31:25.400 --> 00:31:28.400]  但這群人的表現是怎樣呢?
[00:31:28.400 --> 00:31:33.400]  有什麼了不起
[00:31:33.400 --> 00:31:36.400]  我們就要問
[00:31:36.400 --> 00:31:41.400]  為什麼那撒勒人是這樣想的呢?
[00:31:41.400 --> 00:31:46.400]  根據猶太人和古近東的研究
[00:31:46.400 --> 00:31:49.400]  有一個很重要的觀念
[00:31:49.400 --> 00:31:51.400]  我講過很多次
[00:31:51.400 --> 00:31:53.400]  在主要學班也講過很多次
[00:31:53.400 --> 00:31:58.400]  Honor Shame Society
[00:31:58.400 --> 00:32:01.400]  榮辱社會官
[00:32:01.400 --> 00:32:04.400]  或者榮辱社群官
[00:32:04.400 --> 00:32:10.400]  這個題目我自己個人研究了二十多年
[00:32:10.400 --> 00:32:13.400]  這個題目也是很新的
[00:32:13.400 --> 00:32:16.400]  在過去三十多年的歷史裡
[00:32:16.400 --> 00:32:18.400]  西方神學家已經做了很多年
[00:32:18.400 --> 00:32:21.400]  近幾年才有橫革會
[00:32:21.400 --> 00:32:23.400]  是否接受是另一回事
[00:32:23.400 --> 00:32:25.400]  這不是我討論的焦點
[00:32:25.400 --> 00:32:29.400]  不過當一個人
[00:32:29.400 --> 00:32:36.400]  被群眾用這種態度去貶抑的時候
[00:32:36.400 --> 00:32:39.400]  簡單來說
[00:32:39.400 --> 00:32:44.400]  這群人是想將耶穌基督排除於離開這個社群當中
[00:32:44.400 --> 00:32:47.400]  不過很可惜的是
[00:32:47.400 --> 00:32:49.400]  不管耶穌怎樣排斥他們
[00:32:49.400 --> 00:32:53.400]  耶穌也是屬於那撒勒人的一份子
[00:32:53.400 --> 00:32:56.400]  在這樣的情況下
[00:32:56.400 --> 00:33:00.400]  耶穌對那撒勒人的毀身
[00:33:00.400 --> 00:33:03.400]  那撒勒人不但不領情
[00:33:03.400 --> 00:33:06.400]  反而他們在這個時候
[00:33:06.400 --> 00:33:10.400]  還要去進行一種排斥的做法
[00:33:10.400 --> 00:33:12.400]  簡單來說
[00:33:12.400 --> 00:33:14.400]  根本他們不喜歡耶穌
[00:33:14.400 --> 00:33:19.400]  因此大家請我們去看第57節上半節的結論
[00:33:19.400 --> 00:33:23.400]  他們就厭棄他
[00:33:23.400 --> 00:33:28.400]  他們指那撒勒人厭棄的耶穌
[00:33:28.400 --> 00:33:32.400]  在這裡這句說話很漂亮
[00:33:32.400 --> 00:33:34.400]  畫本這次精彩了
[00:33:34.400 --> 00:33:36.400]  給大家看個小褲子
[00:33:36.400 --> 00:33:41.400]  厭棄他 原來是因他跌倒
[00:33:41.400 --> 00:33:44.400]  漂亮不可不過
[00:33:44.400 --> 00:33:50.400]  在這件事情上暴露出
[00:33:50.400 --> 00:33:54.400]  這群那撒勒人原來是
[00:33:54.400 --> 00:33:57.400]  要麼就想耶穌跌倒
[00:33:57.400 --> 00:34:00.400]  用一個土族的廣東話說
[00:34:00.400 --> 00:34:03.400]  「趁耶穌衰」
[00:34:03.400 --> 00:34:07.400]  或者在這個時候展露出
[00:34:07.400 --> 00:34:11.400]  他們自己的靈性的墮落
[00:34:11.400 --> 00:34:15.400]  兩個解釋都可以
[00:34:15.400 --> 00:34:20.400]  因為兩個解釋都在這個字眼
[00:34:20.400 --> 00:34:24.400]  厭棄的裡面混合了
[00:34:24.400 --> 00:34:27.400]  回到原來的情況
[00:34:27.400 --> 00:34:30.400]  如果自己的同鄉
[00:34:30.400 --> 00:34:33.400]  能夠有這樣的智慧
[00:34:33.400 --> 00:34:35.400]  有這樣的異能
[00:34:35.400 --> 00:34:37.400]  回到自己的裡面
[00:34:37.400 --> 00:34:41.400]  把這些異能、智慧帶回到自己的同鄉
[00:34:41.400 --> 00:34:45.400]  應該帶著一種什麼樣的心情呢?
[00:34:45.400 --> 00:34:50.400]  如果你是非信徒
[00:34:50.400 --> 00:34:52.400]  不屬於神的子民
[00:34:52.400 --> 00:34:55.400]  你就像他們那樣表現
[00:34:55.400 --> 00:34:56.400]  能踩就踩
[00:34:56.400 --> 00:34:58.400]  很厲害的
[00:34:58.400 --> 00:35:00.400]  他爸爸我認識
[00:35:00.400 --> 00:35:02.400]  他媽媽馬利亞我認識
[00:35:02.400 --> 00:35:05.400]  他的兄弟叫我阿哥約翰
[00:35:05.400 --> 00:35:07.400]  我猶大的全部都認識
[00:35:07.400 --> 00:35:09.400]  他們的妹妹
[00:35:09.400 --> 00:35:12.400]  真的在我們這裡打等
[00:35:12.400 --> 00:35:14.400]  有什麼厲害的
[00:35:14.400 --> 00:35:18.400]  這些就是沒有神生命的人的表現
[00:35:18.400 --> 00:35:20.400]  有神生命的人是怎樣呢?
[00:35:20.400 --> 00:35:22.400]  哇
[00:35:22.400 --> 00:35:24.400]  光宗耀祖
[00:35:24.400 --> 00:35:27.400]  我們這條鄉裡面
[00:35:27.400 --> 00:35:29.400]  竟然出了一個這麼有智慧的
[00:35:29.400 --> 00:35:32.400]  這麼有異能的人在當中
[00:35:32.400 --> 00:35:35.400]  這幅圖畫就讓我想起
[00:35:35.400 --> 00:35:40.400]  以前中國人的城鄉觀念
[00:35:40.400 --> 00:35:44.400]  如果你自己的鄉
[00:35:44.400 --> 00:35:48.400]  在這些科舉考試裡面
[00:35:48.400 --> 00:35:52.400]  有其中一個考到探花
[00:35:52.400 --> 00:35:54.400]  探花很厲害的
[00:35:54.400 --> 00:35:57.400]  不是的 第三名而已
[00:35:57.400 --> 00:35:59.400]  第一名是什麼?
[00:35:59.400 --> 00:36:01.400]  壯丙
[00:36:01.400 --> 00:36:04.400]  壯元
[00:36:04.400 --> 00:36:08.400]  第二名叫綁眼
[00:36:08.400 --> 00:36:10.400]  第三名探花
[00:36:10.400 --> 00:36:13.400]  另外那一堆呢?
[00:36:13.400 --> 00:36:16.400]  秀才
[00:36:16.400 --> 00:36:19.400]  第三名
[00:36:19.400 --> 00:36:21.400]  哇
[00:36:21.400 --> 00:36:23.400]  這條鄉簡直是要打鑼打鼓
[00:36:23.400 --> 00:36:25.400]  歡迎他回來
[00:36:25.400 --> 00:36:29.400]  我現在還記得
[00:36:29.400 --> 00:36:31.400]  我考中學會考
[00:36:31.400 --> 00:36:33.400]  其實不是考得很好
[00:36:33.400 --> 00:36:37.400]  不過最後竟然可以找到一間中學
[00:36:37.400 --> 00:36:39.400]  收我去讀乙科
[00:36:39.400 --> 00:36:41.400]  我爸爸都不理了
[00:36:41.400 --> 00:36:42.400]  通街跟人說
[00:36:42.400 --> 00:36:45.400]  我兒子考到乙科了
[00:36:45.400 --> 00:36:48.400]  說起來都幾多年前了
[00:36:48.400 --> 00:36:51.400]  三十多年前了
[00:36:51.400 --> 00:36:53.400]  四十多年了
[00:36:53.400 --> 00:36:55.400]  又暴露了我的身份
[00:36:55.400 --> 00:36:57.400]  年細呢
[00:36:57.400 --> 00:37:00.400]  很高興的一件事
[00:37:00.400 --> 00:37:02.400]  你想想
[00:37:02.400 --> 00:37:04.400]  如果你考得好的時候
[00:37:04.400 --> 00:37:06.400]  你的父母回來說
[00:37:06.400 --> 00:37:08.400]  媽媽我考了四個A
[00:37:08.400 --> 00:37:09.400]  你會說
[00:37:09.400 --> 00:37:11.400]  哎呀 光宗耀祖了
[00:37:11.400 --> 00:37:14.400]  為什麼會有這樣的態度
[00:37:14.400 --> 00:37:17.400]  嫌棄他
[00:37:17.400 --> 00:37:21.400]  這段誠經充分告訴我們
[00:37:21.400 --> 00:37:22.400]  弟兄姊妹
[00:37:22.400 --> 00:37:24.400]  人性的罪
[00:37:24.400 --> 00:37:27.400]  在這些情況最好暴露出來
[00:37:27.400 --> 00:37:28.400]  不要說別人
[00:37:28.400 --> 00:37:30.400]  說我們自己
[00:37:30.400 --> 00:37:34.400]  你自己的家人如果好
[00:37:34.400 --> 00:37:36.400]  你會怎樣
[00:37:36.400 --> 00:37:40.400]  慰改開慶祝會
[00:37:40.400 --> 00:37:42.400]  還是
[00:37:42.400 --> 00:37:44.400]  你要怎樣怎樣
[00:37:44.400 --> 00:37:45.400]  你要這樣做了
[00:37:45.400 --> 00:37:47.400]  以後你就要這樣了
[00:37:47.400 --> 00:37:50.400]  或者是這樣的態度
[00:37:50.400 --> 00:37:52.400]  如果是這樣的態度
[00:37:52.400 --> 00:37:56.400]  就擺明你仍然不滿意對方
[00:37:56.400 --> 00:37:58.400]  因為你覺得他的成就
[00:37:58.400 --> 00:38:01.400]  好像用英文說
[00:38:01.400 --> 00:38:06.400]  Overshadow your achievement
[00:38:06.400 --> 00:38:08.400]  不屬於屬於的人
[00:38:08.400 --> 00:38:12.400]  永遠要將其他人踩低
[00:38:12.400 --> 00:38:14.400]  就算人家多成功
[00:38:14.400 --> 00:38:16.400]  甚至是你的至親
[00:38:16.400 --> 00:38:17.400]  同鄉人
[00:38:17.400 --> 00:38:18.400]  好像耶穌一樣
[00:38:18.400 --> 00:38:19.400]  來到那撒勒
[00:38:19.400 --> 00:38:22.400]  同鄉的人仍然要踩他
[00:38:22.400 --> 00:38:24.400]  弟兄姊妹
[00:38:24.400 --> 00:38:26.400]  這是一個方法
[00:38:26.400 --> 00:38:28.400]  辨認真假信徒
[00:38:28.400 --> 00:38:32.400]  也是一個方法
[00:38:32.400 --> 00:38:36.400]  讓你和我去見識一下
[00:38:36.400 --> 00:38:40.400]  我自己的靈明是怎樣
[00:38:40.400 --> 00:38:42.400]  曾經有一個同事
[00:38:42.400 --> 00:38:44.400]  和我一起入職的時候
[00:38:44.400 --> 00:38:47.400]  他比我早升職
[00:38:47.400 --> 00:38:50.400]  其實我比他早半年入職
[00:38:50.400 --> 00:38:53.400]  他比我早升職
[00:38:53.400 --> 00:38:55.400]  他升職那天
[00:38:55.400 --> 00:38:58.400]  他打電話來和我說
[00:38:58.400 --> 00:39:00.400]  他說:Alan我升職了
[00:39:00.400 --> 00:39:02.400]  我明天兩個星期後
[00:39:02.400 --> 00:39:04.400]  我就升到哪個位置
[00:39:04.400 --> 00:39:06.400]  我說:那不就好了
[00:39:06.400 --> 00:39:08.400]  我也樂見
[00:39:08.400 --> 00:39:10.400]  你又可以輕省一些
[00:39:10.400 --> 00:39:12.400]  生活又加了薪水
[00:39:12.400 --> 00:39:14.400]  那你便輕省一些
[00:39:14.400 --> 00:39:16.400]  公屋也不會那麼辛苦
[00:39:16.400 --> 00:39:18.400]  他說:是的
[00:39:18.400 --> 00:39:20.400]  他說:希望將來你有什麼教導
[00:39:20.400 --> 00:39:22.400]  你又記得分享給我
[00:39:22.400 --> 00:39:24.400]  他說:我一定會
[00:39:24.400 --> 00:39:26.400]  因為你幫我那麼多
[00:39:26.400 --> 00:39:28.400]  其實是很少的
[00:39:28.400 --> 00:39:30.400]  很多時候我是幫那些同事
[00:39:30.400 --> 00:39:33.400]  幫到那些同事識多過我
[00:39:33.400 --> 00:39:35.400]  但那些同事不會覺得
[00:39:35.400 --> 00:39:37.400]  我對他們有威脅
[00:39:37.400 --> 00:39:40.400]  反而他們升職後會走來告訴我
[00:39:40.400 --> 00:39:44.400]  我最近有一個舊同事和我說
[00:39:44.400 --> 00:39:47.400]  他說:我又升職了
[00:39:47.400 --> 00:39:53.400]  我去做人力資源
[00:39:53.400 --> 00:39:57.400]  一個主內的姐妹
[00:39:57.400 --> 00:39:59.400]  我說:非常之好
[00:39:59.400 --> 00:40:02.400]  很高興見到你這樣
[00:40:02.400 --> 00:40:07.400]  她說:信徒之間應該有這份生命
[00:40:07.400 --> 00:40:09.400]  我說:你很厲害嗎?
[00:40:09.400 --> 00:40:12.400]  我升職後好像全世界的人
[00:40:12.400 --> 00:40:16.400]  人家升職後就好像我自己沒有機會一樣嗎?
[00:40:16.400 --> 00:40:17.400]  不會這樣的
[00:40:17.400 --> 00:40:19.400]  基督徒不會這樣想的
[00:40:19.400 --> 00:40:22.400]  那撒旱人那些人就這樣想
[00:40:22.400 --> 00:40:24.400]  你是不是那撒旱人那些人?
[00:40:24.400 --> 00:40:27.400]  還是你像耶穌一樣
[00:40:27.400 --> 00:40:31.400]  將好的東西帶回來給自己同鄉的人呢?
[00:40:31.400 --> 00:40:35.400]  最後一部分
[00:40:35.400 --> 00:40:40.400]  第57節的下半部分
[00:40:40.400 --> 00:40:42.400]  第58節
[00:40:42.400 --> 00:40:43.400]  我們一起讀吧
[00:40:43.400 --> 00:40:45.400]  耶穌對他們說的那裡開始讀
[00:40:45.400 --> 00:40:48.400]  耶穌對他們說
[00:40:48.400 --> 00:40:53.400]  大凡先知除了本地本家之外
[00:40:53.400 --> 00:40:56.400]  沒有不被人尊敬的
[00:40:56.400 --> 00:40:59.400]  耶穌因為他們不信
[00:40:59.400 --> 00:41:02.400]  就在那裡不多行而能了
[00:41:02.400 --> 00:41:06.400]  這部分我想給你看看
[00:41:06.400 --> 00:41:11.400]  如何指示一個人在靈性上有智慧
[00:41:11.400 --> 00:41:15.400]  在侍奉上也懂得如何選擇
[00:41:15.400 --> 00:41:17.400]  耶穌對基督徒
[00:41:17.400 --> 00:41:20.400]  經常很害怕一件事
[00:41:20.400 --> 00:41:21.400]  很害怕
[00:41:21.400 --> 00:41:25.400]  在這裡釋除大家的疑慮
[00:41:25.400 --> 00:41:27.400]  基督徒很害怕一件事
[00:41:27.400 --> 00:41:31.400]  看到一個人表現不信主
[00:41:31.400 --> 00:41:37.400]  但卻不敢說他不信主
[00:41:37.400 --> 00:41:40.400]  因為很多時候在基督教裡有一個錯誤的神學
[00:41:40.400 --> 00:41:41.400]  就是不要論斷
[00:41:41.400 --> 00:41:44.400]  我說人不信主就等同於論斷
[00:41:44.400 --> 00:41:45.400]  判了人死罪
[00:41:45.400 --> 00:41:47.400]  於是那個人就永遠不得救
[00:41:47.400 --> 00:41:49.400]  不
[00:41:49.400 --> 00:41:53.400]  我們要誠實地反映我們所看到的東西
[00:41:53.400 --> 00:41:56.400]  當然要留意一件事
[00:41:56.400 --> 00:41:59.400]  我們所看到的東西有錯漏
[00:41:59.400 --> 00:42:02.400]  我們要有空間去修改
[00:42:02.400 --> 00:42:05.400]  基督徒是這樣做人的
[00:42:05.400 --> 00:42:08.400]  看真相真正的資料
[00:42:08.400 --> 00:42:11.400]  在你能力裡盡量去看
[00:42:11.400 --> 00:42:15.400]  忠誠地去作出一個有智慧的選擇
[00:42:15.400 --> 00:42:19.400]  而有神的靈的人也有這份智慧去辨別
[00:42:19.400 --> 00:42:22.400]  很多資料是真與假的
[00:42:22.400 --> 00:42:29.400]  耶穌來到這裡開張明義地說
[00:42:29.400 --> 00:42:32.400]  對誰說呢
[00:42:32.400 --> 00:42:34.400]  他們
[00:42:34.400 --> 00:42:37.400]  用今天的人的名義
[00:42:37.400 --> 00:42:39.400]  他們不懂得做人
[00:42:39.400 --> 00:42:43.400]  你不喜歡他們也不要跟他們說
[00:42:43.400 --> 00:42:50.400]  耶穌對同鄉人傾囊而出
[00:42:50.400 --> 00:42:53.400]  嘔心瀝血冒著危險
[00:42:53.400 --> 00:42:56.400]  你恨我也好我也要告訴你
[00:42:56.400 --> 00:42:59.400]  免得你不知道
[00:42:59.400 --> 00:43:02.400]  大凡先知
[00:43:02.400 --> 00:43:04.400]  大凡先知是什麼意思
[00:43:04.400 --> 00:43:07.400]  什麼國家叫大凡
[00:43:07.400 --> 00:43:10.400]  聖經說的
[00:43:10.400 --> 00:43:13.400]  先知裡
[00:43:13.400 --> 00:43:16.400]  本人不知為何大凡
[00:43:16.400 --> 00:43:18.400]  不需要加大凡
[00:43:18.400 --> 00:43:22.400]  先知除了本地本家之外
[00:43:22.400 --> 00:43:27.400]  沒有不被人尊敬的
[00:43:27.400 --> 00:43:31.400]  耶穌在這裡開張明義地說
[00:43:31.400 --> 00:43:35.400]  對這些宿靈上
[00:43:35.400 --> 00:43:38.400]  仍然未開竅的
[00:43:38.400 --> 00:43:42.400]  甚至可能說不會開竅的同鄉人
[00:43:42.400 --> 00:43:45.400]  你們看一下歷史吧
[00:43:45.400 --> 00:43:50.400]  先知永遠在外鄉
[00:43:50.400 --> 00:43:52.400]  會被人尊敬的
[00:43:52.400 --> 00:43:55.400]  原文說的
[00:43:55.400 --> 00:43:57.400]  和合本的翻譯也是這樣
[00:43:57.400 --> 00:43:59.400]  除了本地本家之外
[00:43:59.400 --> 00:44:01.400]  沒有不被尊敬的
[00:44:01.400 --> 00:44:04.400]  不是說自己在本鄉一定不受尊敬
[00:44:04.400 --> 00:44:07.400]  請大家留意
[00:44:07.400 --> 00:44:09.400]  耶穌說的
[00:44:09.400 --> 00:44:13.400]  先知總之在自己家鄉以外的地方
[00:44:13.400 --> 00:44:16.400]  都會被尊敬的
[00:44:16.400 --> 00:44:18.400]  我們就要問一條問題
[00:44:18.400 --> 00:44:23.400]  為什麼在自己本鄉會有不尊敬你的情況呢
[00:44:23.400 --> 00:44:25.400]  這是一個笑話
[00:44:25.400 --> 00:44:27.400]  本鄉的人應該是你最親的人
[00:44:27.400 --> 00:44:29.400]  應該是最尊敬你的人
[00:44:29.400 --> 00:44:33.400]  理所當然要尊敬你
[00:44:33.400 --> 00:44:37.400]  但為什麼在紀錄裡
[00:44:37.400 --> 00:44:40.400]  先知在外邦一定
[00:44:40.400 --> 00:44:43.400]  一定被其他人尊敬呢
[00:44:43.400 --> 00:44:47.400]  因為一個原因
[00:44:47.400 --> 00:44:51.400]  耶穌第58節說
[00:44:51.400 --> 00:44:55.400]  因為他們不信
[00:44:55.400 --> 00:44:58.400]  不信的人
