
[00:00:00.000 --> 00:00:05.240]  各位大兄姐妹大家好
[00:16:36.560 --> 00:16:38.240]  很著重兒子
[00:16:38.240 --> 00:16:40.400]  你本來光宗耀祖
[00:16:40.400 --> 00:16:41.120]  他說是啊
[00:16:41.120 --> 00:16:44.240]  那時候反面了
[00:16:44.240 --> 00:16:46.080]  如果好像耶穌說
[00:16:46.080 --> 00:16:47.600]  如果真的要問家裡人
[00:16:47.600 --> 00:16:49.360]  家裡給不給呢
[00:16:49.360 --> 00:16:50.000]  給啊
[00:16:50.000 --> 00:16:51.440]  因為他都沒信耶穌
[00:16:51.440 --> 00:16:52.720]  他都不明白
[00:16:52.720 --> 00:16:55.680]  什麼叫做更高的投資回報
[00:16:55.680 --> 00:16:56.720]  他不明白
[00:16:56.720 --> 00:16:58.160]  那爸爸很自然就說
[00:16:58.160 --> 00:17:00.080]  哇 我公然讀這麼多書
[00:17:00.080 --> 00:17:02.240]  現在等到你出生
[00:17:02.240 --> 00:17:03.040]  賺錢
[00:17:03.040 --> 00:17:03.840]  養我
[00:17:03.840 --> 00:17:05.120]  光宗耀祖
[00:17:05.120 --> 00:17:07.760]  你現在做傳道人
[00:17:07.760 --> 00:17:09.760]  做牧師
[00:17:09.760 --> 00:17:10.960]  他真的做
[00:17:10.960 --> 00:17:12.560]  真的反了臉
[00:17:12.560 --> 00:17:14.640]  真的很不開心
[00:17:14.640 --> 00:17:16.320]  兒子你看下去
[00:17:16.320 --> 00:17:18.320]  很大的束縛
[00:17:18.320 --> 00:17:22.720]  如果你跟從了耶穌的說法
[00:17:22.720 --> 00:17:24.880]  先說下去
[00:17:24.880 --> 00:17:26.640]  你願不願意跟從耶穌呢
[00:17:26.640 --> 00:17:28.560]  如果耶穌真的這麼問你的時候
[00:17:28.560 --> 00:17:31.280]  你願不願意跟從他呢
[00:17:31.280 --> 00:17:32.560]  如果有一群人願意
[00:17:32.560 --> 00:17:34.000]  去到第十章
[00:17:34.000 --> 00:17:36.160]  耶穌真的差遣一群人
[00:17:36.160 --> 00:17:37.920]  路加福音十章一節里說
[00:17:37.920 --> 00:17:38.800]  「這事以後」
[00:17:38.800 --> 00:17:41.680]  就是剛才說完耶穌那一段
[00:17:41.680 --> 00:17:44.080]  然後主又設立了七十個人
[00:17:44.080 --> 00:17:45.200]  有些不同的譯法
[00:17:45.200 --> 00:17:46.480]  譯七十、七十二
[00:17:46.480 --> 00:17:48.160]  但是這一刻這裡不是最重要
[00:17:48.160 --> 00:17:49.120]  多少個人
[00:17:49.120 --> 00:17:50.160]  我們想看的就是
[00:17:50.160 --> 00:17:52.640]  他差遣他們兩個兩個
[00:17:52.640 --> 00:17:54.800]  在耶穌的前面
[00:17:54.800 --> 00:17:58.640]  然後往自己所要到的各城各地方去
[00:17:58.640 --> 00:17:59.760]  我們一直都說
[00:17:59.760 --> 00:18:02.240]  路加福音很著重城市宣教
[00:18:02.240 --> 00:18:05.040]  說明耶穌是要差派不同的人
[00:18:05.040 --> 00:18:06.400]  進入不同的城
[00:18:06.400 --> 00:18:07.440]  進入不同的地方
[00:18:07.440 --> 00:18:09.200]  就跟他們說
[00:18:09.200 --> 00:18:11.040]  要收的莊稼多
[00:18:11.040 --> 00:18:12.240]  做工的人少
[00:18:12.240 --> 00:18:13.920]  因為耶穌傳福音之後
[00:18:13.920 --> 00:18:15.040]  好像一個類比
[00:18:15.040 --> 00:18:16.720]  就是很多人會信耶穌
[00:18:16.720 --> 00:18:17.920]  很多是要做的
[00:18:17.920 --> 00:18:20.400]  很多的莊稼要收割的
[00:18:20.400 --> 00:18:22.160]  你們要當求莊稼的主
[00:18:22.160 --> 00:18:23.600]  打發工人出去
[00:18:23.600 --> 00:18:25.600]  去收莊稼
[00:18:25.600 --> 00:18:28.080]  我上一次就和大家說
[00:18:28.080 --> 00:18:29.360]  耶穌尋人的
[00:18:29.360 --> 00:18:30.400]  尋什麼人記不記得
[00:18:30.400 --> 00:18:34.880]  尋一個像寡婦一樣有信心的人
[00:18:34.880 --> 00:18:36.080]  我就和大家說
[00:18:36.080 --> 00:18:37.200]  你們截圖
[00:18:37.200 --> 00:18:38.320]  然後列印出來
[00:18:38.320 --> 00:18:39.120]  連在房間里
[00:18:39.120 --> 00:18:41.520]  其中有位姐妹就回復我
[00:18:41.520 --> 00:18:43.440]  她說我老公一定殺了我
[00:18:43.440 --> 00:18:46.080]  什麼像寡婦一樣
[00:18:46.080 --> 00:18:47.920]  就是咒我老公死
[00:18:47.920 --> 00:18:50.640]  這次尋人好多了
[00:18:50.640 --> 00:18:51.600]  你可以連出來
[00:18:52.160 --> 00:18:55.760]  就是收割莊稼的工人
[00:18:55.760 --> 00:18:57.760]  耶穌要找一群這樣的人
[00:18:57.760 --> 00:18:59.600]  進到城市裡面
[00:18:59.600 --> 00:19:01.120]  耶穌和他們說定
[00:19:01.120 --> 00:19:02.800]  給他們心理準備
[00:19:02.800 --> 00:19:05.520]  你進去的時候會怎麼樣
[00:19:05.520 --> 00:19:06.800]  你們去的時候
[00:19:06.800 --> 00:19:08.240]  我叉你們出去
[00:19:08.240 --> 00:19:12.640]  就好像羊進入狼群一樣
[00:19:12.640 --> 00:19:13.760]  的確是
[00:19:13.760 --> 00:19:16.000]  你去到一個城市
[00:19:16.000 --> 00:19:18.000]  你會面對很多的危險
[00:19:18.000 --> 00:19:18.960]  今天這個城市
[00:19:18.960 --> 00:19:20.880]  我想每一個城市有一個特色
[00:19:20.880 --> 00:19:23.440]  之前第一堂和大家說
[00:19:23.440 --> 00:19:24.880]  很多的罪惡
[00:19:24.880 --> 00:19:26.240]  很多的壓力
[00:19:26.240 --> 00:19:27.680]  很多的問題
[00:19:27.680 --> 00:19:29.200]  耶穌要叉你進去
[00:19:29.200 --> 00:19:30.240]  你說那麼困難
[00:19:30.240 --> 00:19:31.600]  耶穌都要叫我們去?
[00:19:31.600 --> 00:19:32.240]  當然了
[00:19:32.240 --> 00:19:34.720]  因為第一是著重城市宣教
[00:19:34.720 --> 00:19:35.520]  第二就是
[00:19:35.520 --> 00:19:37.120]  耶穌叉你們進去
[00:19:37.120 --> 00:19:38.800]  就是一個罪惡的地方
[00:19:38.800 --> 00:19:39.760]  要傳福音
[00:19:39.760 --> 00:19:42.080]  但是耶穌給定了定心丸
[00:19:42.080 --> 00:19:43.840]  如果你跟從耶穌
[00:19:43.840 --> 00:19:44.720]  去到城市
[00:19:44.720 --> 00:19:45.920]  很好的
[00:19:45.920 --> 00:19:47.040]  包吃包住
[00:19:47.040 --> 00:19:48.960]  你看看
[00:19:48.960 --> 00:19:50.480]  羅家坊十章七節
[00:19:50.480 --> 00:19:52.960]  你們要住在哪裡
[00:19:52.960 --> 00:19:54.880]  吃喝他們所供給的
[00:19:54.880 --> 00:19:57.040]  有住有吃
[00:19:57.040 --> 00:20:00.880]  因為工人得工價是應該的
[00:20:00.880 --> 00:20:02.640]  不要從這家搬到那家
[00:20:02.640 --> 00:20:04.480]  就是你去了哪裡就安定
[00:20:04.480 --> 00:20:07.920]  然後就讓他們去供給你們的食住
[00:20:07.920 --> 00:20:08.480]  第八節
[00:20:08.480 --> 00:20:11.440]  無論進哪一個城
[00:20:11.440 --> 00:20:12.640]  人若接待你們
[00:20:12.640 --> 00:20:13.920]  讓你們擺上什麼
[00:20:13.920 --> 00:20:14.560]  你們就吃什麼
[00:20:14.560 --> 00:20:15.760]  當然不要挑食
[00:20:15.760 --> 00:20:18.080]  但是耶穌說包吃粟
[00:20:18.080 --> 00:20:19.120]  好了
[00:20:19.120 --> 00:20:19.760]  然後呢
[00:20:19.760 --> 00:20:21.840]  我想你看一段經文
[00:20:21.840 --> 00:20:24.480]  就是當那七十二個人
[00:20:24.480 --> 00:20:25.680]  然後就出去了
[00:20:25.680 --> 00:20:27.360]  可以放大給大家看
[00:20:27.360 --> 00:20:28.800]  出去了之後
[00:20:28.800 --> 00:20:30.080]  然後就回來了
[00:20:30.080 --> 00:20:31.360]  就是做了很多事
[00:20:31.360 --> 00:20:34.240]  那些人就歡歡喜喜回去了
[00:20:34.240 --> 00:20:35.200]  然後說主啊
[00:20:35.200 --> 00:20:36.480]  因著你的名
[00:20:36.480 --> 00:20:38.640]  鬼都服了我們
[00:20:38.640 --> 00:20:40.160]  耶穌和他們說
[00:20:40.160 --> 00:20:42.240]  我看見撒旦在天上墜落
[00:20:42.240 --> 00:20:43.680]  好像閃電一樣
[00:20:43.680 --> 00:20:44.960]  我已經給你們權柄
[00:20:44.960 --> 00:20:46.320]  可以踐踏蛇與蠍子
[00:20:46.320 --> 00:20:48.640]  有勝過仇敵一切的能力
[00:20:48.640 --> 00:20:51.200]  絕無什麼能夠害你們
[00:20:51.200 --> 00:20:53.520]  但是耶穌說的很重要
[00:20:53.520 --> 00:20:55.920]  不要因為那些鬼的邪靈服了你
[00:20:55.920 --> 00:20:56.720]  就歡喜
[00:20:56.720 --> 00:20:57.600]  要什麼呢
[00:20:57.600 --> 00:20:59.200]  要因你們的名
[00:20:59.200 --> 00:21:02.720]  記錄在天上而歡喜
[00:21:02.720 --> 00:21:04.000]  各位聽眾姐妹
[00:21:04.000 --> 00:21:05.600]  記得這個投資回報
[00:21:05.600 --> 00:21:07.360]  就是你用了你自己的時間
[00:21:07.360 --> 00:21:08.640]  原來很大
[00:21:08.640 --> 00:21:11.840]  你的名可以記在天上
[00:21:11.840 --> 00:21:14.240]  哇 這個真的是一個很大
[00:21:14.240 --> 00:21:14.880]  很美麗
[00:21:14.880 --> 00:21:15.440]  很重要
[00:21:15.440 --> 00:21:19.040]  耶穌親自說的一個回報
[00:21:19.040 --> 00:21:19.920]  好了
[00:21:19.920 --> 00:21:24.560]  這個是他們開始旅行的序事
[00:21:24.560 --> 00:21:25.760]  在之前那幾堂
[00:21:25.760 --> 00:21:27.200]  我一直和你們說旅行的序事
[00:21:27.200 --> 00:21:28.480]  究竟耶穌說了些什麼
[00:21:28.480 --> 00:21:29.200]  遇到什麼
[00:21:29.200 --> 00:21:31.120]  說了些什麼的比喻
[00:21:31.120 --> 00:21:35.360]  來到最後將要進入耶路撒冷城
[00:21:35.360 --> 00:21:39.920]  耶穌說了最後一段的比喻
[00:21:39.920 --> 00:21:42.320]  在路加福音18:18
[00:21:42.320 --> 00:21:43.840]  當耶穌一路走的時候
[00:21:43.840 --> 00:21:46.880]  有一個官就來問耶穌
[00:21:46.880 --> 00:21:49.280]  路加福音記載這是一個官
[00:21:49.280 --> 00:21:50.080]  很重要的
[00:21:50.080 --> 00:21:50.880]  為什麼呢
[00:21:50.880 --> 00:21:53.920]  因為他要給哪些人看
[00:21:53.920 --> 00:21:55.760]  給提亞非羅
[00:21:55.760 --> 00:21:57.280]  他要告訴提亞非羅
[00:21:57.280 --> 00:21:59.040]  曾經有一個官
[00:21:59.040 --> 00:22:01.840]  然後走來找耶穌
[00:22:01.840 --> 00:22:02.640]  他說什麼
[00:22:02.640 --> 00:22:04.320]  他說善良的老師
[00:22:04.320 --> 00:22:08.400]  我該做什麼事才能承受永生呢
[00:22:08.400 --> 00:22:09.840]  他問了這句話
[00:22:09.840 --> 00:22:12.480]  他很想得到永恆的生命
[00:22:12.480 --> 00:22:13.680]  他真的來找耶穌
[00:22:13.680 --> 00:22:14.960]  這是一個官
[00:22:14.960 --> 00:22:18.160]  馬可福音說了一些重要的資料
[00:22:18.160 --> 00:22:20.080]  他沒有提到官
[00:22:20.080 --> 00:22:21.040]  所以你看到
[00:22:21.040 --> 00:22:23.680]  當不同的作者寫給不同的人的時候
[00:22:23.680 --> 00:22:24.880]  他會強調
[00:22:24.880 --> 00:22:27.520]  他會著墨某些東西
[00:22:27.520 --> 00:22:29.200]  馬可福音10:17
[00:22:29.200 --> 00:22:31.200]  耶穌剛上路的時候
[00:22:31.200 --> 00:22:32.720]  有一個人跑來
[00:22:32.720 --> 00:22:34.160]  哇 跑來
[00:22:34.160 --> 00:22:35.840]  就是緊張
[00:22:35.840 --> 00:22:37.840]  然後跪在他面前
[00:22:37.840 --> 00:22:39.760]  他很有誠意
[00:22:39.760 --> 00:22:40.880]  他真的跪在他面前
[00:22:40.880 --> 00:22:41.840]  然後問他
[00:22:41.840 --> 00:22:43.200]  善良的老師
[00:22:43.200 --> 00:22:48.000]  我該做什麼事才能承受永生呢
[00:22:48.000 --> 00:22:49.600]  耶穌這麼對他說
[00:22:49.600 --> 00:22:51.040]  耶穌繼續說
[00:22:51.040 --> 00:22:52.160]  在路加科羅姆他說
[00:22:52.160 --> 00:22:55.040]  你為什麼稱我是良善呢
[00:22:55.040 --> 00:22:57.360]  除了神一位之外
[00:22:57.360 --> 00:22:59.840]  再沒有良善的了
[00:22:59.840 --> 00:23:03.040]  這裡耶穌想將那個人的焦點
[00:23:03.040 --> 00:23:04.560]  放在良善那裡
[00:23:04.560 --> 00:23:07.040]  想焦點放在神那裡
[00:23:07.040 --> 00:23:10.080]  在神那裡才做到這個標準
[00:23:10.080 --> 00:23:12.400]  當然耶穌也是完全的人
[00:23:12.400 --> 00:23:15.280]  但這一刻他想將那個官的焦點
[00:23:15.280 --> 00:23:17.040]  如果要想良善
[00:23:17.040 --> 00:23:18.480]  這個是最完美的
[00:23:18.480 --> 00:23:20.720]  你想回神那裡
[00:23:20.720 --> 00:23:22.000]  耶穌接著說
[00:23:22.000 --> 00:23:24.240]  他說 該命你是能夠瞭解的
[00:23:24.240 --> 00:23:26.000]  不可姦淫 不可殺人
[00:23:26.000 --> 00:23:28.800]  不可偷渡 不可作假見證
[00:23:28.800 --> 00:23:30.480]  當孝敬父母
[00:23:30.480 --> 00:23:31.920]  這裡說了幾樣東西
[00:23:31.920 --> 00:23:33.760]  不可姦淫 不可殺人
[00:23:33.760 --> 00:23:35.520]  不可偷渡 不可作假見證
[00:23:35.520 --> 00:23:36.880]  當孝敬父母
[00:23:36.880 --> 00:23:38.560]  耶穌沒有說完十誡
[00:23:38.560 --> 00:23:39.840]  這裡說了五樣東西
[00:23:39.840 --> 00:23:40.880]  我等會和你分析
[00:23:40.880 --> 00:23:43.200]  耶穌說這五樣東西的原因是什麼
[00:23:43.200 --> 00:23:45.040]  然後耶穌繼續說
[00:23:45.040 --> 00:23:48.560]  然後那個人就回應耶穌
[00:23:48.560 --> 00:23:52.400]  他說這一切我從小就遵守了
[00:23:52.400 --> 00:23:53.680]  啊 多好啊
[00:23:53.680 --> 00:23:58.160]  這個人因為他相信是一個很守律法的人
[00:23:58.160 --> 00:23:59.040]  記不記得上一次
[00:23:59.040 --> 00:24:01.360]  給大家看那些數的數
[00:24:01.360 --> 00:24:04.560]  這個人說五樣東西都做到
[00:24:04.560 --> 00:24:07.120]  所以他可以很理直氣壯
[00:24:07.120 --> 00:24:08.160]  和耶穌說
[00:24:08.160 --> 00:24:10.720]  我從小到大都遵守了
[00:24:10.720 --> 00:24:12.720]  然後他猜都猜不到
[00:24:12.720 --> 00:24:15.040]  耶穌說這件事
[00:24:15.040 --> 00:24:17.360]  耶穌聽完之後就說
[00:24:17.360 --> 00:24:20.800]  你還缺少一件
[00:24:20.800 --> 00:24:22.640]  你還差一件
[00:24:22.640 --> 00:24:25.760]  要變賣你一切所有的
[00:24:25.760 --> 00:24:27.360]  分給窮人
[00:24:27.360 --> 00:24:30.560]  就必有財寶在天上
[00:24:30.560 --> 00:24:32.560]  你還要來跟從我
[00:24:32.560 --> 00:24:35.920]  哇 耶穌其實給了兩個offer
[00:24:35.920 --> 00:24:37.200]  一個很好
[00:24:37.200 --> 00:24:39.520]  一個極不好對於他來說
[00:24:39.520 --> 00:24:42.000]  哇 他是一個官
[00:24:42.000 --> 00:24:45.120]  那時候做官都一定有錢的
[00:24:45.120 --> 00:24:48.640]  但是你說變賣一切所有
[00:24:48.640 --> 00:24:50.880]  分給窮人
[00:24:50.880 --> 00:24:52.080]  就必有財寶
[00:24:52.080 --> 00:24:54.720]  但是當你變賣了之後
[00:24:54.720 --> 00:24:57.920]  耶穌說的那個回報
[00:24:57.920 --> 00:25:00.880]  就是有財寶在天上
[00:25:00.880 --> 00:25:02.320]  你還要來跟從我
[00:25:02.320 --> 00:25:04.880]  又給了一個極好的offer
[00:25:04.880 --> 00:25:06.400]  就是跟從我
[00:25:06.400 --> 00:25:07.920]  就是跟著一幫門徒
[00:25:07.920 --> 00:25:12.400]  他可以說是入室弟子
[00:25:12.400 --> 00:25:14.480]  但是這個人怎麼樣呢
[00:25:14.480 --> 00:25:15.600]  給你你會怎麼樣呢
[00:25:15.600 --> 00:25:17.840]  給我會怎麼樣呢
[00:25:17.840 --> 00:25:19.600]  路加方十八章二十三節
[00:25:19.600 --> 00:25:24.240]  他聽見者說就甚憂愁
[00:25:24.240 --> 00:25:26.160]  因為他很有錢
[00:25:26.160 --> 00:25:26.960]  我說了給你聽
[00:25:26.960 --> 00:25:28.080]  不用你猜了
[00:25:28.080 --> 00:25:28.800]  不用你猜了
[00:25:28.800 --> 00:25:30.480]  做官是有錢的
[00:25:30.480 --> 00:25:31.920]  他就是實方
[00:25:31.920 --> 00:25:33.360]  就是很有錢
[00:25:33.360 --> 00:25:35.200]  這裡耶穌
[00:25:35.200 --> 00:25:39.280]  其實耶穌不會對所有人都變賣所有
[00:25:39.280 --> 00:25:40.480]  因為有些人像我這樣
[00:25:40.480 --> 00:25:41.760]  沒什麼
[00:25:41.760 --> 00:25:44.320]  要變賣所有很容易的
[00:25:44.320 --> 00:25:46.640]  銀行極少見
[00:25:46.640 --> 00:25:48.880]  要變賣很容易
[00:25:48.880 --> 00:25:50.720]  但是這個人
[00:25:50.720 --> 00:25:52.880]  耶穌要一個人改變
[00:25:52.880 --> 00:25:55.680]  徹底的轉化
[00:25:55.680 --> 00:25:57.920]  原來耶穌就是要一子重嫡
[00:25:57.920 --> 00:26:02.480]  要迂理最不想變的地方
[00:26:02.480 --> 00:26:03.120]  所以可以說
[00:26:03.120 --> 00:26:06.160]  耶穌要每一個人的改變是不同的
[00:26:06.160 --> 00:26:08.240]  他不會要一個露宿者
[00:26:08.240 --> 00:26:09.200]  沒資產
[00:26:09.200 --> 00:26:10.160]  說你變賣所有
[00:26:10.160 --> 00:26:11.600]  露宿者說好啊
[00:26:11.600 --> 00:26:12.880]  或者我在小朋友那裡
[00:26:12.880 --> 00:26:14.240]  教主學的時候
[00:26:14.240 --> 00:26:14.800]  我和他說
[00:26:14.800 --> 00:26:15.920]  耶穌要變賣所有的
[00:26:15.920 --> 00:26:16.720]  你願不願意
[00:26:16.720 --> 00:26:17.680]  我願意
[00:26:17.680 --> 00:26:18.800]  個個都願意
[00:26:18.800 --> 00:26:20.800]  因為他全副身家只有五毫子
[00:26:20.800 --> 00:26:22.160]  都是爸爸
[00:26:22.160 --> 00:26:23.600]  今天早上給他奉獻
[00:26:23.600 --> 00:26:24.960]  有什麼所謂
[00:26:24.960 --> 00:26:25.680]  但是如果說
[00:26:25.680 --> 00:26:27.280]  耶穌說要你
[00:26:27.280 --> 00:26:31.280]  去將你最喜歡的遊戲機送給人
[00:26:31.280 --> 00:26:31.760]  行不行
[00:26:31.760 --> 00:26:33.520]  那不行
[00:26:33.520 --> 00:26:36.080]  所以耶穌要我們每一個人
[00:26:36.080 --> 00:26:38.960]  如果你的生命要轉化
[00:26:38.960 --> 00:26:43.280]  耶穌會迂理最不想變的地方
[00:26:43.280 --> 00:26:44.720]  不變
[00:26:44.720 --> 00:26:48.320]  所以這次就迂這個有錢的官
[00:26:48.320 --> 00:26:51.040]  變賣所有周濟窮人
[00:26:51.040 --> 00:26:52.880]  這個官不行了
[00:26:52.880 --> 00:26:54.480]  他聽見這句話
[00:26:54.480 --> 00:26:56.240]  就甚憂愁
[00:26:56.240 --> 00:26:59.040]  因為他很富足
[00:26:59.040 --> 00:27:02.160]  耶穌看完他這樣的變念
[00:27:02.160 --> 00:27:03.280]  本來他很有自信的
[00:27:03.280 --> 00:27:04.240]  哦 你說的那些
[00:27:04.240 --> 00:27:05.120]  我做齊了
[00:27:05.120 --> 00:27:06.560]  從小到大都做齊
[00:27:06.560 --> 00:27:08.320]  誰知道他一變念
[00:27:08.320 --> 00:27:10.800]  耶穌看見他就說
[00:27:10.800 --> 00:27:13.200]  說了一句話
[00:27:13.200 --> 00:27:16.640]  他說有錢的人入神的國
[00:27:16.640 --> 00:27:18.640]  你說多難
[00:27:18.640 --> 00:27:20.320]  其實什麼意思呢
[00:27:20.320 --> 00:27:22.320]  是不是個個有錢人都變賣所有
[00:27:22.320 --> 00:27:24.320]  如果是這樣做
[00:27:24.320 --> 00:27:25.600]  是不是 沒可能
[00:27:25.600 --> 00:27:26.560]  提摩太前書
[00:27:26.560 --> 00:27:28.560]  他在17節里說
[00:27:28.560 --> 00:27:33.440]  你要祝福那些今世富有的人
[00:27:33.440 --> 00:27:34.560]  今世富有的人
[00:27:34.560 --> 00:27:35.520]  所以今世富有的人
[00:27:35.520 --> 00:27:36.320]  你聽著
[00:27:36.320 --> 00:27:37.760]  這節經文
[00:27:37.760 --> 00:27:40.160]  那些今世富有的人很有關係
[00:27:40.160 --> 00:27:42.480]  叫他們不要心高氣傲
[00:27:42.480 --> 00:27:43.680]  因為有一幫人始終
[00:27:43.680 --> 00:27:45.440]  我不是說所有的人
[00:27:45.440 --> 00:27:47.680]  而始終有一幫人有錢的
[00:27:47.680 --> 00:27:49.360]  的確會心高氣傲
[00:27:49.360 --> 00:27:53.600]  因為他會覺得不用靠人
[00:27:53.600 --> 00:27:54.560]  有幫人就是
[00:27:54.560 --> 00:27:55.840]  我要什麼就什麼
[00:27:55.840 --> 00:27:57.120]  我都買得到
[00:27:57.120 --> 00:28:00.080]  所以有些會心高氣傲
[00:28:00.080 --> 00:28:04.240]  也不要寄望在浮動的財富上
[00:28:04.240 --> 00:28:05.360]  上次說了
[00:28:05.360 --> 00:28:08.320]  錢是會浮動的
[00:28:08.320 --> 00:28:09.280]  大家都知道
[00:28:09.280 --> 00:28:12.160]  他要仰望那厚賜百物
[00:28:12.160 --> 00:28:15.680]  給我們享用的神
[00:28:15.680 --> 00:28:17.920]  這些人寄望在錢那裡
[00:28:17.920 --> 00:28:21.440]  沒有放在上帝那裡
[00:28:21.440 --> 00:28:22.720]  之前很多頂姐妹
[00:28:22.720 --> 00:28:25.040]  都很有興趣那些倒影結構
[00:28:25.040 --> 00:28:26.400]  今天不會詳細說
[00:28:26.400 --> 00:28:27.680]  但是我想告訴你
[00:28:27.680 --> 00:28:30.080]  耶穌說這段話
[00:28:30.080 --> 00:28:32.480]  是一個很美的倒影結構
[00:28:32.480 --> 00:28:34.720]  還是倒影中的倒影
[00:28:34.720 --> 00:28:36.000]  或者倒影中的平衡
[00:28:36.000 --> 00:28:38.400]  我等下給你看就知道了
[00:28:38.400 --> 00:28:39.120]  倒影了什麼呢
[00:28:39.120 --> 00:28:41.120]  可能這裡要放大給大家看
[00:28:41.120 --> 00:28:43.040]  他說一開始第一節
[00:28:43.040 --> 00:28:45.040]  承受永生
[00:28:45.040 --> 00:28:46.400]  然後第二段
[00:28:46.400 --> 00:28:48.960]  耶穌列出了五個誡命
[00:28:48.960 --> 00:28:50.800]  特別著重那五樣東西
[00:28:50.800 --> 00:28:53.760]  其實就是和家庭的盡忠
[00:28:53.760 --> 00:28:57.120]  和對財產的態度很有關係
[00:28:57.120 --> 00:28:58.320]  現在第三段
[00:28:58.320 --> 00:29:00.240]  就是耶穌對富有的官
[00:29:00.240 --> 00:29:01.760]  新的要求
[00:29:01.760 --> 00:29:03.040]  變賣所有
[00:29:03.040 --> 00:29:06.080]  然後來跟從我
[00:29:06.080 --> 00:29:07.840]  然後去到第四
[00:29:07.840 --> 00:29:09.440]  就是大家都覺得
[00:29:09.440 --> 00:29:10.560]  新的要求太難
[00:29:10.560 --> 00:29:13.040]  這一刻就是官
[00:29:13.040 --> 00:29:15.680]  有錢的官太難了
[00:29:15.680 --> 00:29:17.440]  做不到所以他變廉
[00:29:17.440 --> 00:29:22.160]  然後耶穌就說了一個比喻
[00:29:22.160 --> 00:29:23.840]  就是他進入耶路撒冷前
[00:29:23.840 --> 00:29:25.360]  最後的這個比喻
[00:29:25.360 --> 00:29:26.560]  這個比喻說什麼呢
[00:29:26.560 --> 00:29:29.840]  他說:駱駝穿過針的眼
[00:29:29.840 --> 00:29:34.240]  比財主進神的國還容易呢
[00:29:34.240 --> 00:29:35.600]  大家記得這句話嗎
[00:29:35.600 --> 00:29:36.400]  你一聽
[00:29:36.400 --> 00:29:38.000]  沒可能啊
[00:29:38.000 --> 00:29:39.280]  有什麼可能呢
[00:29:39.280 --> 00:29:40.160]  原來這句話
[00:29:40.160 --> 00:29:41.360]  這個比喻
[00:29:41.360 --> 00:29:44.800]  就是在這個倒影的結構裡面
[00:29:44.800 --> 00:29:46.480]  最中間的第五點
[00:29:46.480 --> 00:29:49.120]  駱駝穿過針眼的比喻
[00:29:49.120 --> 00:29:50.320]  就是入神的國
[00:29:50.320 --> 00:29:52.000]  大家聽到
[00:29:52.000 --> 00:29:53.280]  倒影的比喻
[00:29:53.280 --> 00:29:54.560]  你還記不記得
[00:29:54.560 --> 00:29:55.280]  倒影的比喻
[00:29:55.280 --> 00:29:56.800]  這個文學的結構
[00:29:56.800 --> 00:29:58.400]  去到中間的時候
[00:29:58.400 --> 00:29:59.680]  就是凸顯
[00:29:59.680 --> 00:30:00.480]  是不是
[00:30:00.480 --> 00:30:01.760]  凸顯之余
[00:30:01.760 --> 00:30:03.440]  凸顯完下面呢
[00:30:03.440 --> 00:30:05.120]  就會是一個新的出路
[00:30:05.120 --> 00:30:06.640]  或者一個新的
[00:30:06.640 --> 00:30:08.480]  精彩的故事橋段
[00:30:08.480 --> 00:30:11.120]  當我去到耶利哥的時候
[00:30:11.120 --> 00:30:12.160]  兩年前了
[00:30:12.160 --> 00:30:15.200]  真的見到真正的駱駝
[00:30:15.200 --> 00:30:17.280]  很大只的
[00:30:17.280 --> 00:30:18.240]  有多大只呢
[00:30:18.240 --> 00:30:19.440]  我給下一幅你就知道
[00:30:19.440 --> 00:30:20.960]  比例大有多大
[00:30:20.960 --> 00:30:23.200]  哇 駱駝已經高了
[00:30:23.200 --> 00:30:24.800]  再一個人坐上去
[00:30:24.800 --> 00:30:26.640]  原來是這麼大只
[00:30:26.640 --> 00:30:29.440]  這麼大只駱駝穿過針眼
[00:30:29.440 --> 00:30:30.720]  接著給你看那幅圖
[00:30:30.720 --> 00:30:33.120]  是不合比例的
[00:30:33.120 --> 00:30:36.080]  就是這麼大只駱駝穿過針眼
[00:30:36.080 --> 00:30:37.600]  針眼有多大呢
[00:30:37.600 --> 00:30:38.800]  很坦白說
[00:30:38.800 --> 00:30:39.920]  現在我人開始大了
[00:30:39.920 --> 00:30:41.760]  就快48歲了
[00:30:41.760 --> 00:30:44.400]  那麼穿針的時候
[00:30:44.400 --> 00:30:45.200]  我要找什麼
[00:30:45.200 --> 00:30:47.040]  我要找我老婆穿
[00:30:47.040 --> 00:30:47.760]  穿針
[00:30:47.760 --> 00:30:49.520]  穿屍進去
[00:30:49.520 --> 00:30:50.880]  因為第一我手震震
[00:30:50.880 --> 00:30:54.320]  第二就是針的洞很小
[00:30:54.320 --> 00:30:56.000]  穿不到
[00:30:56.000 --> 00:31:00.080]  這時候當解釋聖經的學者
[00:31:00.080 --> 00:31:03.600]  或者說那些想幫耶穌開脫的人
[00:31:03.600 --> 00:31:04.160]  他就說
[00:31:04.160 --> 00:31:08.560]  哦 耶穌不是說駱駝穿過針眼
[00:31:08.560 --> 00:31:09.920]  因為這樣肯定沒可能的
[00:31:09.920 --> 00:31:11.360]  有錢的聽到
[00:31:11.360 --> 00:31:12.560]  提阿飛羅那幫人聽到
[00:31:12.560 --> 00:31:13.440]  搞錯啊
[00:31:13.440 --> 00:31:14.480]  有錢是罪啊
