
[00:00:00.000 --> 00:00:10.000]  有關一般人對信仰,有人說有四種不同的取向
[00:20:51.000 --> 00:20:53.000]  馬可樓的地方
[00:20:53.000 --> 00:20:55.000]  走過的苦路
[00:20:55.000 --> 00:20:57.000]  釘十字架的地方
[00:20:57.000 --> 00:20:59.000]  每一個地方他發覺
[00:20:59.000 --> 00:21:01.000]  竟然有教堂
[00:21:01.000 --> 00:21:03.000]  是第一世紀已經建立
[00:21:03.000 --> 00:21:05.000]  來紀念那件事
[00:21:05.000 --> 00:21:07.000]  赫世馬利園
[00:21:07.000 --> 00:21:09.000]  包括到水面走的地方
[00:21:09.000 --> 00:21:11.000]  每一個不同的地方
[00:21:11.000 --> 00:21:13.000]  在那個時間
[00:21:13.000 --> 00:21:15.000]  仍然有各個不同的景點
[00:21:15.000 --> 00:21:17.000]  在那裡
[00:21:17.000 --> 00:21:19.000]  他每一個地方
[00:21:19.000 --> 00:21:21.000]  他都正義研究他
[00:21:21.000 --> 00:21:23.000]  是為了滿足他自己的好奇心
[00:21:23.000 --> 00:21:25.000]  他甚至找到
[00:21:25.000 --> 00:21:27.000]  猶太的歷史學家
[00:21:27.000 --> 00:21:29.000]  和耶穌同時代的
[00:21:29.000 --> 00:21:31.000]  一個叫Phrase Josephus
[00:21:31.000 --> 00:21:33.000]  是由他的兩本巨著
[00:21:33.000 --> 00:21:35.000]  一本叫猶太戰爭
[00:21:35.000 --> 00:21:37.000]  第二本就是猶太故事
[00:21:37.000 --> 00:21:39.000]  從這兩本的書裡面
[00:21:39.000 --> 00:21:41.000]  來看一看到底耶穌是誰
[00:21:41.000 --> 00:21:43.000]  他越看
[00:21:43.000 --> 00:21:45.000]  越入迷
[00:21:45.000 --> 00:21:47.000]  原來同時代的人
[00:21:47.000 --> 00:21:49.000]  證明有耶穌其人
[00:21:49.000 --> 00:21:51.000]  都是講及到聖經裡面所講
[00:21:51.000 --> 00:21:53.000]  人家說他是誰
[00:21:53.000 --> 00:21:55.000]  而他自己稱自己是誰
[00:21:55.000 --> 00:21:57.000]  他的死、他的受難
[00:21:57.000 --> 00:21:59.000]  他的埋葬
[00:21:59.000 --> 00:22:01.000]  原來全部都是有講的
[00:22:01.000 --> 00:22:03.000]  不過是有不同的看法
[00:22:03.000 --> 00:22:05.000]  Josephus是沒有說
[00:22:05.000 --> 00:22:07.000]  他是理睬眼
[00:22:07.000 --> 00:22:09.000]  他只是說
[00:22:09.000 --> 00:22:11.000]  這是一個很奇怪的人
[00:22:11.000 --> 00:22:13.000]  他能夠做很多神蹟奇事
[00:22:13.000 --> 00:22:15.000]  第四本的書
[00:22:15.000 --> 00:22:17.000]  給我看
[00:22:17.000 --> 00:22:19.000]  就是更加詳細
[00:22:19.000 --> 00:22:21.000]  將各樣的考古
[00:22:21.000 --> 00:22:23.000]  歷史凡是有關
[00:22:23.000 --> 00:22:25.000]  耶穌基督的東西
[00:22:25.000 --> 00:22:27.000]  是強烈出來
[00:22:27.000 --> 00:22:29.000]  作者叫做
[00:22:29.000 --> 00:22:31.000]  George MacDowell
[00:22:31.000 --> 00:22:33.000]  他寫的書就是
[00:22:33.000 --> 00:22:35.000]  Evidence that demands a verdict
[00:22:35.000 --> 00:22:37.000]  中文翻了出來叫做
[00:22:37.000 --> 00:22:39.000]  鐵證代判
[00:22:39.000 --> 00:22:41.000]  我不知道有多少人有看過這本書
[00:22:41.000 --> 00:22:43.000]  我由那時候開始
[00:22:43.000 --> 00:22:45.000]  我告訴大家
[00:22:45.000 --> 00:22:47.000]  我立志
[00:22:47.000 --> 00:22:51.000]  耶穌
[00:22:51.000 --> 00:22:53.000]  如果我真的相信了你
[00:22:53.000 --> 00:22:55.000]  我都要去以色列
[00:22:55.000 --> 00:22:57.000]  我去了三次以色列
[00:22:57.000 --> 00:22:59.000]  每一次去
[00:22:59.000 --> 00:23:01.000]  給我的體驗
[00:23:01.000 --> 00:23:03.000]  深刻很多
[00:23:03.000 --> 00:23:05.000]  我甚至去到那邊的時間
[00:23:05.000 --> 00:23:07.000]  我是帶了一些人
[00:23:07.000 --> 00:23:09.000]  信你耶穌
[00:23:09.000 --> 00:23:11.000]  首先看看這幅
[00:23:11.000 --> 00:23:13.000]  下一張
[00:23:13.000 --> 00:23:15.000]  我去到一間猶太的會堂
[00:23:15.000 --> 00:23:17.000]  他們是
[00:23:17.000 --> 00:23:19.000]  管會堂的人
[00:23:19.000 --> 00:23:21.000]  他給了我們很多的古卷
[00:23:21.000 --> 00:23:23.000]  給我們看
[00:23:23.000 --> 00:23:25.000]  有些原來是已經成千多年的古卷
[00:23:25.000 --> 00:23:27.000]  有些甚至是二千年的古卷
[00:23:27.000 --> 00:23:29.000]  他們都有
[00:23:29.000 --> 00:23:31.000]  是一些很零零碎碎的
[00:23:31.000 --> 00:23:33.000]  二蔡亞書都有
[00:23:33.000 --> 00:23:35.000]  我叫他拿了一段
[00:23:35.000 --> 00:23:37.000]  有沒有五十三張
[00:23:37.000 --> 00:23:39.000]  他真的找了找了
[00:23:39.000 --> 00:23:41.000]  我用一些不淡的希伯利文
[00:23:41.000 --> 00:23:43.000]  讀一讀
[00:23:43.000 --> 00:23:45.000]  他說very good
[00:23:45.000 --> 00:23:47.000]  I understood what you read
[00:23:47.000 --> 00:23:49.000]  當時的心很開心
[00:23:49.000 --> 00:23:51.000]  接著我就回答上
[00:23:51.000 --> 00:23:53.000]  Do you believe Jesus
[00:23:53.000 --> 00:23:55.000]  is the Messiah
[00:23:55.000 --> 00:23:57.000]  你相信耶穌就是那個二蔡亞
[00:23:57.000 --> 00:23:59.000]  他說No
[00:23:59.000 --> 00:24:01.000]  Not Jesus
[00:24:01.000 --> 00:24:03.000]  二蔡亞書
[00:24:03.000 --> 00:24:05.000]  不是說Jesus
[00:24:05.000 --> 00:24:07.000]  二蔡亞書那個受苦的僕人
[00:24:07.000 --> 00:24:09.000]  是在說我們
[00:24:09.000 --> 00:24:11.000]  當時
[00:24:11.000 --> 00:24:13.000]  我就打了個突
[00:24:13.000 --> 00:24:15.000]  我就問他你真的信
[00:24:15.000 --> 00:24:17.000]  以色列就是那個受苦的僕人
[00:24:17.000 --> 00:24:19.000]  在展無人的手下
[00:24:19.000 --> 00:24:21.000]  無聲是任人打
[00:24:21.000 --> 00:24:23.000]  我跟著問他
[00:24:23.000 --> 00:24:25.000]  當巴勒斯坦用石頭扔你
[00:24:25.000 --> 00:24:27.000]  的時候你們是不是不還手
[00:24:27.000 --> 00:24:29.000]  Of course not
[00:24:29.000 --> 00:24:31.000]  那你們會怎樣
[00:24:31.000 --> 00:24:33.000]  開槍
[00:24:33.000 --> 00:24:35.000]  人家用石頭扔你
[00:24:35.000 --> 00:24:37.000]  你就開槍打人
[00:24:37.000 --> 00:24:39.000]  人家開槍打你
[00:24:39.000 --> 00:24:41.000]  你就機關槍掃人
[00:24:41.000 --> 00:24:43.000]  用那個導彈來打人
[00:24:43.000 --> 00:24:45.000]  這個就是叫做
[00:24:45.000 --> 00:24:47.000]  羔羊
[00:24:47.000 --> 00:24:49.000]  在展無人的手下無聲嗎
[00:24:49.000 --> 00:24:51.000]  我就問他
[00:24:51.000 --> 00:24:53.000]  很不像
[00:24:53.000 --> 00:24:55.000]  二蔡亞書是禁忌的
[00:24:55.000 --> 00:24:57.000]  他當時說
[00:24:57.000 --> 00:24:59.000]  Let's talk about other things
[00:24:59.000 --> 00:25:01.000]  Not anymore this one
[00:25:01.000 --> 00:25:03.000]  他就開始轉話題
[00:25:03.000 --> 00:25:05.000]  轉到別的地方
[00:25:05.000 --> 00:25:07.000]  從各個角度
[00:25:07.000 --> 00:25:09.000]  無論你怎麼說都好
[00:25:09.000 --> 00:25:11.000]  他不信
[00:25:11.000 --> 00:25:13.000]  那些信是迷而不信
[00:25:13.000 --> 00:25:15.000]  後來我就說
[00:25:15.000 --> 00:25:17.000]  我希望你有一天
[00:25:17.000 --> 00:25:19.000]  能夠真的知道
[00:25:19.000 --> 00:25:21.000]  耶穌基督是那個李蔡亞
[00:25:21.000 --> 00:25:23.000]  他說我們都在等李蔡亞
[00:25:23.000 --> 00:25:25.000]  不過可惜我就告訴他
[00:25:25.000 --> 00:25:27.000]  你等李蔡亞來
[00:25:27.000 --> 00:25:29.000]  已經在李蔡亞第二次來的時候
[00:25:29.000 --> 00:25:31.000]  太遲了
[00:25:31.000 --> 00:25:33.000]  你早一些信
[00:25:33.000 --> 00:25:35.000]  就不需要受那些災難
[00:25:35.000 --> 00:25:37.000]  七年大災難之苦
[00:25:37.000 --> 00:25:39.000]  我們一路為他討苦
[00:25:39.000 --> 00:25:41.000]  另一方面
[00:25:41.000 --> 00:25:43.000]  我們去到若旦河的時候
[00:25:43.000 --> 00:25:45.000]  隨團的
[00:25:45.000 --> 00:25:47.000]  有兩個是千環大學的
[00:25:47.000 --> 00:25:49.000]  建築系的教授
[00:25:49.000 --> 00:25:51.000]  我五日的旅程
[00:25:51.000 --> 00:25:53.000]  我每一日都坐在他旁邊
[00:25:53.000 --> 00:25:55.000]  幫他翻譯
[00:25:55.000 --> 00:25:57.000]  然後叫他預先看
[00:25:57.000 --> 00:25:59.000]  聖經裡面哪一段哪一段
[00:25:59.000 --> 00:26:01.000]  我下一站我就去到哪
[00:26:01.000 --> 00:26:03.000]  你就先看那一段
[00:26:03.000 --> 00:26:05.000]  我下一站我去到哪
[00:26:05.000 --> 00:26:07.000]  你就先看那段聖經
[00:26:07.000 --> 00:26:09.000]  他真的非常認真
[00:26:09.000 --> 00:26:11.000]  錯了那段聖經
[00:26:11.000 --> 00:26:13.000]  然後其中一個職師
[00:26:13.000 --> 00:26:15.000]  他自小在基督教家庭長大
[00:26:15.000 --> 00:26:17.000]  不過去到大學
[00:26:17.000 --> 00:26:19.000]  他就離開了基督教
[00:26:19.000 --> 00:26:21.000]  然後後來做教授
[00:26:21.000 --> 00:26:23.000]  當然入黨了
[00:26:23.000 --> 00:26:25.000]  就更加不順
[00:26:25.000 --> 00:26:27.000]  但是我每一次去到
[00:26:27.000 --> 00:26:29.000]  一個地方
[00:26:29.000 --> 00:26:31.000]  詳細跟他來翻譯
[00:26:31.000 --> 00:26:33.000]  再加上我自己的了解
[00:26:33.000 --> 00:26:35.000]  認識告訴他的時候
[00:26:35.000 --> 00:26:37.000]  他說了無數次
[00:26:37.000 --> 00:26:39.000]  一句話
[00:26:39.000 --> 00:26:41.000]  是真的
[00:26:41.000 --> 00:26:43.000]  我告訴他當然是真的
[00:26:43.000 --> 00:26:47.000]  耶穌的墳墓是沒有
[00:26:47.000 --> 00:26:49.000]  那些果絲布
[00:26:49.000 --> 00:26:51.000]  是空的
[00:26:51.000 --> 00:26:53.000]  而那個墳墓是
[00:26:53.000 --> 00:26:55.000]  從第一個世紀一直到現在為止
[00:26:55.000 --> 00:26:57.000]  人都認定就是耶穌買葬
[00:26:57.000 --> 00:26:59.000]  和那個才主的墳墓來
[00:26:59.000 --> 00:27:01.000]  他一直就是
[00:27:01.000 --> 00:27:03.000]  是真的
[00:27:03.000 --> 00:27:05.000]  當他到入黨河的時候
[00:27:05.000 --> 00:27:07.000]  已經是第四天的時間
[00:27:07.000 --> 00:27:09.000]  我告訴他
[00:27:09.000 --> 00:27:11.000]  這個地方就是
[00:27:11.000 --> 00:27:13.000]  司洗約翰為耶穌來洗禮的地方
[00:27:13.000 --> 00:27:15.000]  他的洗禮
[00:27:15.000 --> 00:27:17.000]  不是因為他有罪
[00:27:17.000 --> 00:27:19.000]  而是他願意承擔
[00:27:19.000 --> 00:27:21.000]  整個世界的人的罪
[00:27:21.000 --> 00:27:23.000]  一次過
[00:27:23.000 --> 00:27:25.000]  浸下去賣葬
[00:27:25.000 --> 00:27:27.000]  把那些罪賣葬了
[00:27:27.000 --> 00:27:29.000]  然後起來
[00:27:29.000 --> 00:27:31.000]  就是復活
[00:27:31.000 --> 00:27:33.000]  羅馬書就是很清楚說
[00:27:33.000 --> 00:27:35.000]  豈不知我們受洗禮的人
[00:27:35.000 --> 00:27:37.000]  是受洗加入他的死
[00:27:37.000 --> 00:27:39.000]  然後與他一同的賣葬
[00:27:39.000 --> 00:27:41.000]  再上來的時候
[00:27:41.000 --> 00:27:43.000]  就一舉一動
[00:27:43.000 --> 00:27:45.000]  有新生的樣式
[00:27:45.000 --> 00:27:47.000]  那出錢去到的時候
[00:27:47.000 --> 00:27:49.000]  他問我一句話
[00:27:49.000 --> 00:27:51.000]  蘇默斯
[00:27:51.000 --> 00:27:53.000]  我可不可以在這裡
[00:27:53.000 --> 00:27:55.000]  受洗
[00:27:55.000 --> 00:27:57.000]  我就問他
[00:27:57.000 --> 00:27:59.000]  你是不是很清楚知道你信的是什麼
[00:27:59.000 --> 00:28:01.000]  我信耶穌
[00:28:01.000 --> 00:28:03.000]  那我出錢
[00:28:03.000 --> 00:28:05.000]  我就用ABC
[00:28:05.000 --> 00:28:07.000]  A Admit 我承認我無力自救
[00:28:07.000 --> 00:28:09.000]  第二
[00:28:09.000 --> 00:28:11.000]  B Believe 我相信
[00:28:11.000 --> 00:28:13.000]  耶穌是唯一的救主
[00:28:13.000 --> 00:28:15.000]  在神聖為人來到這個世界
[00:28:15.000 --> 00:28:17.000]  他要救我
[00:28:17.000 --> 00:28:19.000]  第三 C Confess
[00:28:19.000 --> 00:28:21.000]  心裡相信考慮承認
[00:28:21.000 --> 00:28:23.000]  他完全同意
[00:28:23.000 --> 00:28:25.000]  原來他在酒店
[00:28:25.000 --> 00:28:27.000]  看聖經
[00:28:27.000 --> 00:28:29.000]  是看到好東西
[00:28:29.000 --> 00:28:31.000]  他告訴我
[00:28:31.000 --> 00:28:33.000]  整個新約聖經
[00:28:33.000 --> 00:28:35.000]  三天的旅程
[00:28:35.000 --> 00:28:37.000]  他看完
[00:28:37.000 --> 00:28:39.000]  我不知道大家有多少人是這麼厲害的
[00:28:39.000 --> 00:28:41.000]  三天
[00:28:41.000 --> 00:28:43.000]  看完整個新約聖經
[00:28:43.000 --> 00:28:45.000]  他入迷
[00:28:45.000 --> 00:28:47.000]  我出錢就是那個時間
[00:28:47.000 --> 00:28:49.000]  我就讓他接受這個洗禮
[00:28:49.000 --> 00:28:51.000]  另一方面
[00:28:51.000 --> 00:28:53.000]  同行另外有六個人
[00:28:53.000 --> 00:28:55.000]  他們都是順著一段時間被洗
[00:28:55.000 --> 00:28:57.000]  他都說很想去洗禮
[00:28:57.000 --> 00:28:59.000]  我出錢去洗禮
[00:28:59.000 --> 00:29:01.000]  另一張圖片
[00:29:01.000 --> 00:29:03.000]  就是猶太人
[00:29:03.000 --> 00:29:05.000]  在哭場的地方
[00:29:05.000 --> 00:29:07.000]  來到維度那裡
[00:29:07.000 --> 00:29:09.000]  這是一個成年禮
[00:29:09.000 --> 00:29:11.000]  就是一到十三歲的時候
[00:29:11.000 --> 00:29:13.000]  猶太人的洗粉劑就成年了
[00:29:13.000 --> 00:29:15.000]  然後拿著書卷就可以讀經卷給人看
[00:29:15.000 --> 00:29:17.000]  我自己
[00:29:17.000 --> 00:29:19.000]  清楚看到
[00:29:19.000 --> 00:29:21.000]  基督教的信仰是合理
[00:29:21.000 --> 00:29:23.000]  是因為無數的古卷
[00:29:23.000 --> 00:29:25.000]  和考古的發現
[00:29:25.000 --> 00:29:27.000]  告訴我
[00:29:27.000 --> 00:29:29.000]  原來聖經記載的東西
[00:29:29.000 --> 00:29:31.000]  其他的歷史都有記載
[00:29:31.000 --> 00:29:33.000]  這些羊皮卷
[00:29:33.000 --> 00:29:35.000]  是主前兩個世紀
[00:29:35.000 --> 00:29:37.000]  已經存在的羊皮卷
[00:29:37.000 --> 00:29:39.000]  再下一個
[00:29:39.000 --> 00:29:41.000]  我們再來看看
[00:29:41.000 --> 00:29:43.000]  這個是巴比倫
[00:29:43.000 --> 00:29:45.000]  的記錄
[00:29:45.000 --> 00:29:47.000]  他們人事歷的記錄
[00:29:47.000 --> 00:29:49.000]  記錄到皇帝他們出征
[00:29:49.000 --> 00:29:51.000]  記錄到皇帝做的事情是什麼
[00:29:51.000 --> 00:29:53.000]  另一方面
[00:29:53.000 --> 00:29:55.000]  亞述帝國同樣有這些
[00:29:55.000 --> 00:29:57.000]  泥的東西
[00:29:57.000 --> 00:29:59.000]  是挑剋
[00:29:59.000 --> 00:30:01.000]  甚至有些石的東西
[00:30:01.000 --> 00:30:03.000]  挑剋在那裡
[00:30:03.000 --> 00:30:05.000]  另一方面再有這個
[00:30:05.000 --> 00:30:07.000]  更加清楚的技術道
[00:30:07.000 --> 00:30:09.000]  亞述
[00:30:09.000 --> 00:30:11.000]  這個皇
[00:30:11.000 --> 00:30:13.000]  在當時他們做到的
[00:30:13.000 --> 00:30:15.000]  一些東西
[00:30:15.000 --> 00:30:17.000]  包括到巴比倫
[00:30:17.000 --> 00:30:19.000]  的皇
[00:30:19.000 --> 00:30:21.000]  我看完之後
[00:30:21.000 --> 00:30:23.000]  裡面的記載是和聖經
[00:30:23.000 --> 00:30:25.000]  歷代誌
[00:30:25.000 --> 00:30:27.000]  是完全一致的
[00:30:27.000 --> 00:30:29.000]  巴比倫皇
[00:30:29.000 --> 00:30:31.000]  他們對囚犯是怎樣對待
[00:30:31.000 --> 00:30:33.000]  現在的壁畫
[00:30:33.000 --> 00:30:35.000]  發掘出來
[00:30:35.000 --> 00:30:37.000]  仍然有些東西
[00:30:37.000 --> 00:30:39.000]  要每個向他下拜進貢
[00:30:39.000 --> 00:30:41.000]  來稱他為主
[00:30:41.000 --> 00:30:43.000]  為神
[00:30:43.000 --> 00:30:45.000]  另外他們信的女神
[00:30:45.000 --> 00:30:47.000]  在當時來說
[00:30:47.000 --> 00:30:49.000]  他們奉這個就是他們的神
[00:30:49.000 --> 00:30:51.000]  所有人都要叩拜這些
[00:30:51.000 --> 00:30:53.000]  另一方面
[00:30:53.000 --> 00:30:55.000]  我們看到很多他們怎樣對待
[00:30:55.000 --> 00:30:57.000]  那些奴隸對待那些夫老
[00:30:57.000 --> 00:30:59.000]  另一方面
[00:30:59.000 --> 00:31:01.000]  直接當他們不是人
[00:31:01.000 --> 00:31:03.000]  這樣的看法都非常清楚
[00:31:03.000 --> 00:31:05.000]  下一個
[00:31:05.000 --> 00:31:07.000]  巴比倫皇
[00:31:07.000 --> 00:31:09.000]  都是尼泊爾尼撒
[00:31:09.000 --> 00:31:11.000]  的士職都在那個地方
[00:31:11.000 --> 00:31:13.000]  出現
[00:31:13.000 --> 00:31:15.000]  他們是以武力
[00:31:15.000 --> 00:31:17.000]  來征服
[00:31:17.000 --> 00:31:19.000]  世界在他們的壁畫裡面
[00:31:19.000 --> 00:31:21.000]  常常出現一些
[00:31:21.000 --> 00:31:23.000]  這樣的畫
[00:31:23.000 --> 00:31:25.000]  表示他們武力的強大
[00:31:25.000 --> 00:31:27.000]  當時來說獅子是一個
[00:31:27.000 --> 00:31:29.000]  最有威力的
[00:31:29.000 --> 00:31:31.000]  很多時候將他們的武力
[00:31:31.000 --> 00:31:33.000]  和獅子來比較
[00:31:33.000 --> 00:31:35.000]  他們可以克服獅子
[00:31:35.000 --> 00:31:37.000]  殺死獅子
[00:31:37.000 --> 00:31:39.000]  另一方面
[00:31:39.000 --> 00:31:41.000]  整個巴比倫
[00:31:41.000 --> 00:31:43.000]  的圍剿
[00:31:43.000 --> 00:31:45.000]  到現在為止
[00:31:45.000 --> 00:31:47.000]  仍然存在在
[00:31:47.000 --> 00:31:49.000]  而裡面巴比倫和
[00:31:49.000 --> 00:31:51.000]  尤弟和以色列人的關係
[00:31:51.000 --> 00:31:53.000]  一色一色
[00:31:53.000 --> 00:31:55.000]  完全是
[00:31:55.000 --> 00:31:57.000]  一致的技術
[00:31:57.000 --> 00:31:59.000]  歷史上可以告訴我們
[00:31:59.000 --> 00:32:01.000]  沒有任何一件事
[00:32:01.000 --> 00:32:03.000]  聖經記錄的東西
[00:32:03.000 --> 00:32:05.000]  在其他的國家是沒有記載
[00:32:05.000 --> 00:32:07.000]  都是有一些這樣的記錄
[00:32:07.000 --> 00:32:09.000]  包括到最近
[00:32:09.000 --> 00:32:11.000]  我們看回特朗普
[00:32:11.000 --> 00:32:13.000]  當宣告支持以色列
[00:32:13.000 --> 00:32:15.000]  定都耶路撒冷
[00:32:15.000 --> 00:32:17.000]  連耶路撒冷的故事
[00:32:17.000 --> 00:32:19.000]  在舊約的歷史
[00:32:19.000 --> 00:32:21.000]  在世界的歷史
[00:32:21.000 --> 00:32:23.000]  甚至在今天來說
[00:32:23.000 --> 00:32:25.000]  都是許許如生
[00:32:25.000 --> 00:32:27.000]  我們都不明白
[00:32:27.000 --> 00:32:29.000]  為什麼人們會反對以色列
[00:32:29.000 --> 00:32:31.000]  遷都去耶路撒冷
[00:32:31.000 --> 00:32:33.000]  關他什麼事呢
[00:32:33.000 --> 00:32:35.000]  以色列是我的國土
[00:32:35.000 --> 00:32:37.000]  他說這是我的國土
[00:32:37.000 --> 00:32:39.000]  全世界每一個國家
[00:32:39.000 --> 00:32:41.000]  他都有權定他自己的
[00:32:41.000 --> 00:32:43.000]  首都在哪裡
[00:32:43.000 --> 00:32:45.000]  同不同意嗎
[00:32:45.000 --> 00:32:47.000]  為什麼以色列定他的首都去耶路撒冷
[00:32:47.000 --> 00:32:49.000]  這麼多國家在指手畫腳
[00:32:49.000 --> 00:32:51.000]  為什麼
[00:32:51.000 --> 00:32:53.000]  當你看回
[00:32:53.000 --> 00:32:55.000]  整個的歷史
[00:32:55.000 --> 00:32:57.000]  聖經的記載
[00:32:57.000 --> 00:32:59.000]  你就會明白
[00:32:59.000 --> 00:33:01.000]  原來耶路撒冷本身
[00:33:01.000 --> 00:33:03.000]  構成區分成四區
[00:33:03.000 --> 00:33:05.000]  下一張
[00:33:05.000 --> 00:33:07.000]  再下
[00:33:07.000 --> 00:33:09.000]  這四區
[00:33:09.000 --> 00:33:11.000]  首先我們看到這四區
[00:33:11.000 --> 00:33:13.000]  是有四個不同的
[00:33:13.000 --> 00:33:15.000]  宗教各佔一方
[00:33:15.000 --> 00:33:17.000]  右上角穆斯林區
[00:33:17.000 --> 00:33:19.000]  右下角猶大區
[00:33:19.000 --> 00:33:21.000]  左下角東正教區
[00:33:21.000 --> 00:33:23.000]  或者天主教
[00:33:23.000 --> 00:33:25.000]  然後左上角基督徒區
[00:33:25.000 --> 00:33:27.000]  每一個都說
[00:33:27.000 --> 00:33:29.000]  阿伯努罕都是他們的先祖
[00:33:29.000 --> 00:33:31.000]  穆斯林就說
[00:33:31.000 --> 00:33:33.000]  他真是我們的祖先
[00:33:33.000 --> 00:33:35.000]  因為以色馬尼是從他而出
[00:33:35.000 --> 00:33:37.000]  然後以色列就說
[00:33:37.000 --> 00:33:39.000]  他當然是我們的祖先
[00:33:39.000 --> 00:33:41.000]  一脈相傳
[00:33:41.000 --> 00:33:43.000]  我們就是他的後裔
[00:33:43.000 --> 00:33:45.000]  然後基督徒天主徒就說
[00:33:45.000 --> 00:33:47.000]  他就是我們的祖先
[00:33:47.000 --> 00:33:49.000]  他是我們的信心之父
[00:33:49.000 --> 00:33:51.000]  所以因為這樣的緣故
[00:33:51.000 --> 00:33:53.000]  每個都說我在耶路撒冷
[00:33:53.000 --> 00:33:55.000]  我是有份的
[00:33:55.000 --> 00:33:57.000]  導致到今天這個世界上
[00:33:57.000 --> 00:33:59.000]  是一百三十幾個國家反對
[00:33:59.000 --> 00:34:01.000]  以色列
[00:34:01.000 --> 00:34:03.000]  將首都定在耶路撒冷
[00:34:03.000 --> 00:34:05.000]  再前一張
[00:34:05.000 --> 00:34:07.000]  你會看到前一張
[00:34:07.000 --> 00:34:09.000]  穆斯林
[00:34:09.000 --> 00:34:11.000]  他們曾經
[00:34:11.000 --> 00:34:13.000]  在他們稱為
[00:34:13.000 --> 00:34:15.000]  聖殿的那個地方
[00:34:15.000 --> 00:34:17.000]  起了他們的第三
[00:34:17.000 --> 00:34:19.000]  聖殿
[00:34:19.000 --> 00:34:21.000]  這個第三聖殿
[00:34:21.000 --> 00:34:23.000]  是他們的神聖的地方
[00:34:23.000 --> 00:34:25.000]  他們甚至宣告說
[00:34:25.000 --> 00:34:27.000]  他們相信無可抹得是在這個地方
[00:34:27.000 --> 00:34:29.000]  聖殿
[00:34:29.000 --> 00:34:31.000]  帶來的結果
[00:34:31.000 --> 00:34:33.000]  當然他們不會放棄
[00:34:33.000 --> 00:34:35.000]  定都在這個地方
[00:34:35.000 --> 00:34:37.000]  難怪耶路撒冷
[00:34:37.000 --> 00:34:39.000]  在整個歷史裡面
[00:34:39.000 --> 00:34:41.000]  我們看得見一方面是多災多難
[00:34:41.000 --> 00:34:43.000]  但另一方面聖殿又
[00:34:43.000 --> 00:34:45.000]  預言到耶路撒冷
[00:34:45.000 --> 00:34:47.000]  雖然現在已經
[00:34:47.000 --> 00:34:49.000]  入了猶太人的手
[00:34:49.000 --> 00:34:51.000]  但將來仍然會有一場
[00:34:51.000 --> 00:34:53.000]  最後的世界大戰
[00:34:53.000 --> 00:34:55.000]  當去到
[00:34:55.000 --> 00:34:57.000]  主宰來和石頭每日的時候
[00:34:57.000 --> 00:34:59.000]  耶路撒冷一塊石頭
[00:34:59.000 --> 00:35:01.000]  不會留在第二塊石頭
[00:35:01.000 --> 00:35:03.000]  的上面
[00:35:03.000 --> 00:35:05.000]  這個預言是會應驗
[00:35:05.000 --> 00:35:07.000]  第二方面第三聖殿
[00:35:07.000 --> 00:35:09.000]  一定會起
[00:35:09.000 --> 00:35:11.000]  我們看看現在
[00:35:11.000 --> 00:35:13.000]  猶太人對第三聖殿
[00:35:13.000 --> 00:35:15.000]  一些憧憬
[00:35:15.000 --> 00:35:17.000]  是怎樣的
[00:35:17.000 --> 00:35:19.000]  我們看看另一張就是
[00:35:19.000 --> 00:35:21.000]  認為第三聖殿
[00:35:21.000 --> 00:35:23.000]  就在這個地方
[00:35:23.000 --> 00:35:25.000]  我們一起看看
[00:35:25.000 --> 00:35:27.000]  這個地方
[00:35:27.000 --> 00:35:29.000]  下一張
[00:35:29.000 --> 00:35:33.000]  繼續
[00:35:33.000 --> 00:35:35.000]  看不下去那個圖
[00:35:35.000 --> 00:35:37.000]  那裡
[00:35:37.000 --> 00:35:41.000]  繼續下去
[00:35:41.000 --> 00:35:43.000]  請你
[00:35:43.000 --> 00:35:45.000]  下面
[00:35:47.000 --> 00:35:49.000]  聽不聽到
[00:35:49.000 --> 00:35:51.000]  再下去
[00:35:51.000 --> 00:35:53.000]  我給大家看看
[00:35:53.000 --> 00:35:55.000]  哭場旁邊那裡
[00:35:55.000 --> 00:35:57.000]  有一個地方就是
[00:35:57.000 --> 00:35:59.000]  哭場旁邊再下去
[00:35:59.000 --> 00:36:03.000]  哭場旁邊
[00:36:03.000 --> 00:36:05.000]  下去下面再下去
[00:36:05.000 --> 00:36:07.000]  對不起
[00:36:07.000 --> 00:36:09.000]  隨他
[00:36:09.000 --> 00:36:11.000]  我希望大家看到
[00:36:11.000 --> 00:36:13.000]  猶太人曾經在那個地方
[00:36:13.000 --> 00:36:15.000]  討告然後就說
[00:36:15.000 --> 00:36:17.000]  就在這個地方
[00:36:17.000 --> 00:36:19.000]  在2001年的時候
[00:36:19.000 --> 00:36:21.000]  我們將要建造我們的第三聖殿
[00:36:21.000 --> 00:36:23.000]  不過全世界
[00:36:23.000 --> 00:36:25.000]  當聽到他們說要建
[00:36:25.000 --> 00:36:27.000]  聖殿的時候全世界
[00:36:27.000 --> 00:36:29.000]  就要反對
[00:36:29.000 --> 00:36:31.000]  是因為這樣的緣故猶太人暫時
[00:36:31.000 --> 00:36:33.000]  按兵不動
[00:36:33.000 --> 00:36:35.000]  不過隨著以色列
[00:36:35.000 --> 00:36:37.000]  要遷都去到耶路撒冷
[00:36:37.000 --> 00:36:39.000]  的時候
