
[00:00:00.000 --> 00:00:05.240]  各位大英姐妹 平安
[00:17:58.280 --> 00:18:00.920]  原來就是當受苦的時候
[00:18:00.920 --> 00:18:02.960]  耶穌很想提醒我們
[00:18:02.960 --> 00:18:05.200]  在這裡《亞各書》也很想提醒我們
[00:18:05.200 --> 00:18:07.680]  就是說當受苦的時候
[00:18:07.680 --> 00:18:09.400]  其實某一個程度上我們是有福的
[00:18:09.400 --> 00:18:12.560]  因為我們能夠去更加體驗到耶穌
[00:18:12.560 --> 00:18:17.480]  也更加能夠去得到最後所應許的
[00:18:17.480 --> 00:18:21.960]  就是耶穌為了祂的名而受苦的人
[00:18:21.960 --> 00:18:25.520]  將來會有生命的冠冕
[00:18:25.520 --> 00:18:27.200]  而另一章啟示錄二章十節
[00:18:27.200 --> 00:18:31.800]  也是將受苦和生命的冠冕是有關係的
[00:18:31.800 --> 00:18:34.960]  「你將要受的苦你不用怕
[00:18:34.960 --> 00:18:38.680]  魔鬼要把你們中間幾個人下在監獄
[00:18:38.680 --> 00:18:40.480]  叫你們被試煉
[00:18:40.480 --> 00:18:42.440]  你們必受患難十天
[00:18:42.440 --> 00:18:44.800]  你務要致死忠心
[00:18:44.800 --> 00:18:47.440]  我就賜給你那生命的冠冕」
[00:18:47.440 --> 00:18:50.240]  在這裡最後是能夠有生命的冠冕
[00:18:50.240 --> 00:18:55.120]  但之前原來也是經過一些試煉
[00:18:55.120 --> 00:18:58.760]  原來也是魔鬼會有一些試煉
[00:18:58.760 --> 00:19:03.440]  給那些信徒
[00:19:03.440 --> 00:19:04.400]  各位大兄姐妹
[00:19:04.400 --> 00:19:08.840]  今天如果你在不同的受苦裡面
[00:19:08.840 --> 00:19:13.200]  很希望這些經文都成為了你的提醒和安慰
[00:19:13.200 --> 00:19:15.880]  我們一定要堅持著
[00:19:15.880 --> 00:19:17.680]  說它是很辛苦
[00:19:17.680 --> 00:19:19.000]  耶穌也知道
[00:19:19.000 --> 00:19:20.360]  但耶穌和大家說
[00:19:20.360 --> 00:19:21.640]  你要堅持
[00:19:21.640 --> 00:19:23.320]  你要持守
[00:19:23.320 --> 00:19:25.400]  如果你一直持守得好
[00:19:25.400 --> 00:19:27.560]  你有冠冕的時候
[00:19:27.560 --> 00:19:29.600]  請你繼續都要堅持
[00:19:29.600 --> 00:19:30.440]  耶穌會快來
[00:19:30.440 --> 00:19:31.680]  耶穌會知道
[00:19:31.680 --> 00:19:32.840]  當你堅持的時候
[00:19:32.840 --> 00:19:34.680]  你最後就真的有
[00:19:34.680 --> 00:19:38.320]  耶穌所應許的生命的冠冕
[00:19:38.320 --> 00:19:40.040]  剛才說到
[00:19:40.080 --> 00:19:43.880]  那些門好像是一些機會
[00:19:43.880 --> 00:19:45.520]  那次聽一個牧師的分享
[00:19:45.520 --> 00:19:49.120]  他說如果不同的門是代表著機會的話
[00:19:49.120 --> 00:19:51.600]  其實我們可以用另一個角度去想
[00:19:51.600 --> 00:19:53.480]  當我們以為
[00:19:53.480 --> 00:19:56.600]  很想耶穌開的門如果關了
[00:19:56.600 --> 00:19:58.040]  這個你又想著
[00:19:58.040 --> 00:19:59.240]  我找這份工作
[00:19:59.240 --> 00:20:00.200]  為什麼又關了呢?
[00:20:00.200 --> 00:20:01.080]  我找那份工作
[00:20:01.080 --> 00:20:02.600]  為什麼又關了呢?
[00:20:02.600 --> 00:20:05.440]  究竟你是選擇埋怨呢?
[00:20:05.440 --> 00:20:07.960]  還是你選擇繼續持守著
[00:20:07.960 --> 00:20:10.480]  你對耶穌的信心
[00:20:10.480 --> 00:20:11.800]  因為你要記住
[00:20:11.800 --> 00:20:13.760]  真正掌管你的人生
[00:20:13.760 --> 00:20:16.000]  真正拿著你人生的鎖匙
[00:20:16.000 --> 00:20:19.560]  或者真正開什麼門
[00:20:19.560 --> 00:20:22.520]  有什麼機會在你前面
[00:20:22.520 --> 00:20:24.280]  決定在耶穌那裡
[00:20:24.280 --> 00:20:25.600]  但另一方面
[00:20:25.600 --> 00:20:28.840]  你願不願意先做好自己
[00:20:28.840 --> 00:20:29.240]  是吧?
[00:20:29.240 --> 00:20:29.840]  保羅也說
[00:20:29.840 --> 00:20:36.120]  「人若稚傑,脫離卑賤的事,就必作貴重的器皿」
[00:20:36.120 --> 00:20:38.480]  原來我們不是什麼都不用做
[00:20:38.480 --> 00:20:39.400]  然後就等著
[00:20:39.400 --> 00:20:41.600]  啊!耶穌你什麼時候闖開門給我
[00:20:41.600 --> 00:20:44.840]  什麼時候有機會給我
[00:20:44.840 --> 00:20:46.160]  如果我的說話說
[00:20:46.160 --> 00:20:48.720]  機會是留給有準備的人
[00:20:48.720 --> 00:20:50.600]  如果我們看這段經文的時候
[00:20:50.600 --> 00:20:51.640]  我們就知道
[00:20:51.640 --> 00:20:53.800]  機會是留給那些
[00:20:53.800 --> 00:20:56.080]  仍然堅持著信仰
[00:20:56.080 --> 00:20:59.560]  仍然堅持著愛耶穌的人
[00:20:59.560 --> 00:21:01.280]  而不是你不斷去埋怨
[00:21:01.280 --> 00:21:02.360]  為什麼這個機會又沒有了
[00:21:02.360 --> 00:21:03.440]  為什麼那個機會又沒有了
[00:21:03.440 --> 00:21:08.000]  為什麼耶穌一直都不為我們開門
[00:21:08.000 --> 00:21:12.080]  因為真正耶穌想為你開的那道門
[00:21:12.080 --> 00:21:13.400]  如果真是為你開的
[00:21:13.400 --> 00:21:14.200]  開了
[00:21:14.200 --> 00:21:15.400]  沒有人能夠關
[00:21:15.400 --> 00:21:16.440]  關了
[00:21:16.440 --> 00:21:17.480]  沒有人能夠開
[00:21:17.480 --> 00:21:20.120]  最終你有沒有一個堅持的信念
[00:21:20.120 --> 00:21:25.600]  就是這個主權是在耶穌那裡
[00:21:25.600 --> 00:21:26.840]  剛才讀的那段經文
[00:21:26.840 --> 00:21:27.840]  二章十節
[00:21:27.840 --> 00:21:31.240]  其實是和善美娜教會所說的
[00:21:31.240 --> 00:21:35.040]  這也和一些苦難有關係
[00:21:35.040 --> 00:21:37.680]  寫信給善美娜教會的使者
[00:21:37.680 --> 00:21:41.560]  首先抹後的死過又活的說
[00:21:41.560 --> 00:21:43.920]  我知道你的患難
[00:21:43.920 --> 00:21:45.960]  你的貧窮
[00:21:45.960 --> 00:21:47.120]  但這裡括著
[00:21:47.120 --> 00:21:48.640]  其實你是富足的
[00:21:48.640 --> 00:21:51.360]  看不看到那個價值觀
[00:21:51.360 --> 00:21:53.880]  如果今天你覺得自己很富足
[00:21:53.880 --> 00:21:55.760]  你有很多錢
[00:21:55.760 --> 00:21:57.480]  你要小心
[00:21:57.480 --> 00:22:00.000]  因為究竟你看的富足
[00:22:00.000 --> 00:22:03.200]  和耶穌看的富足是不是一樣
[00:22:03.200 --> 00:22:05.960]  而當日一般人都覺得他是貧窮的
[00:22:05.960 --> 00:22:07.600]  因為他真是貧窮
[00:22:07.600 --> 00:22:09.640]  他真是面對著患難
[00:22:09.640 --> 00:22:11.840]  但是耶穌和他說
[00:22:11.840 --> 00:22:13.840]  你是富足的
[00:22:13.840 --> 00:22:17.920]  也知道那自稱是猶太人所說的誹謗話
[00:22:17.920 --> 00:22:19.680]  其實他們不是猶太人
[00:22:19.680 --> 00:22:23.040]  乃是撒旦一會的人
[00:22:23.040 --> 00:22:25.720]  差不多啟示錄這一段的最後
[00:22:25.720 --> 00:22:27.000]  他說德勝的
[00:22:27.000 --> 00:22:31.200]  我要叫他在我神殿中作柱子
[00:22:31.200 --> 00:22:34.360]  他也必不再從那裡出去
[00:22:34.360 --> 00:22:38.560]  我又要將我神的名和我神成的名
[00:22:38.560 --> 00:22:40.760]  這成就是從天上
[00:22:40.760 --> 00:22:44.240]  從我神那裡降下來的新耶路撒冷
[00:22:44.240 --> 00:22:48.080]  並我的生命都寫在他上面
[00:22:48.080 --> 00:22:51.120]  這個獎賞是多寶貴
[00:22:51.120 --> 00:22:54.880]  但是去到最後你能不能夠真是德勝呢?
[00:22:54.880 --> 00:22:58.000]  能不能夠真是德勝以往那些的誹謗
[00:22:58.000 --> 00:22:59.040]  那些謊話
[00:22:59.040 --> 00:23:00.800]  撒旦所出的一切攻擊
[00:23:00.800 --> 00:23:02.600]  以至你站立得穩
[00:23:02.600 --> 00:23:05.160]  以至你沒有離棄上帝的名
[00:23:05.160 --> 00:23:07.720]  沒有棄絕耶穌的名
[00:23:07.720 --> 00:23:09.600]  這裡說德勝的時候
[00:23:09.600 --> 00:23:13.600]  為什麼會和這間教會提到柱子呢?
[00:23:13.600 --> 00:23:14.720]  然後看回一些資料
[00:23:14.720 --> 00:23:17.400]  就是通常一說到神的殿
[00:23:17.400 --> 00:23:18.560]  就是不同的地方
[00:23:18.560 --> 00:23:20.000]  有神的殿的時候
[00:23:20.000 --> 00:23:23.400]  他所找的物料特別是做柱子的
[00:23:23.400 --> 00:23:24.720]  必定是什麼?
[00:23:24.720 --> 00:23:27.160]  最堅固的
[00:23:27.160 --> 00:23:30.520]  他們很明白為什麼需要堅固的柱子
[00:23:30.520 --> 00:23:31.880]  因為什麼?
[00:23:31.880 --> 00:23:34.400]  因為他們有火山
[00:23:34.400 --> 00:23:36.440]  有不同的危機
[00:23:36.440 --> 00:23:41.240]  他們很明白什麼物料必須要找最堅固
[00:23:41.240 --> 00:23:44.240]  以至這個殿才穩固
[00:23:44.240 --> 00:23:45.440]  他還提到
[00:23:45.440 --> 00:23:48.760]  他也必不再從那裡出去
[00:23:48.760 --> 00:23:49.720]  什麼意思呢?
[00:23:49.720 --> 00:23:51.160]  有不同的人有不同的解釋
[00:23:51.160 --> 00:23:53.760]  但是當我這次去思考這段經文的時候
[00:23:53.760 --> 00:23:55.520]  我想到一個事情
[00:23:55.520 --> 00:23:57.440]  如果我們知道背景
[00:23:57.440 --> 00:24:01.640]  他有機會要逃難
[00:24:01.640 --> 00:24:03.320]  那就是要離開了
[00:24:03.320 --> 00:24:04.920]  但是這裡說明
[00:24:04.920 --> 00:24:09.080]  如果你們做了我的神殿的柱子
[00:24:09.080 --> 00:24:11.880]  他也必不再從那裡出去
[00:24:11.880 --> 00:24:12.800]  就是說什麼呢?
[00:24:12.800 --> 00:24:16.000]  就是說安定在神的殿裡面
[00:24:16.000 --> 00:24:17.640]  如果我們看詩篇
[00:24:17.640 --> 00:24:18.640]  很多時候詩人都說
[00:24:18.640 --> 00:24:21.600]  我渴想你的婉語
[00:24:21.600 --> 00:24:25.360]  我想一直住在神的殿裡面
[00:24:25.360 --> 00:24:26.120]  而在這裡
[00:24:26.120 --> 00:24:29.600]  上帝給了他們一個很寶貴的應許
[00:24:29.600 --> 00:24:34.040]  就是你們雖然力量很微弱
[00:24:34.040 --> 00:24:41.000]  但是你竟然可以做到神殿的柱子
[00:24:41.000 --> 00:24:42.920]  是不是很寶貴?
[00:24:42.920 --> 00:24:46.840]  今天我不知道大家怎麼看自己
[00:24:46.840 --> 00:24:49.360]  有時候當我去鼓勵弟兄姊妹
[00:24:49.360 --> 00:24:51.480]  不同的堂會也好
[00:24:51.480 --> 00:24:52.280]  不同的地方
[00:24:52.280 --> 00:24:54.120]  不同的堂會鼓勵他們的時候
[00:24:54.120 --> 00:24:54.840]  一開始就說
[00:24:54.840 --> 00:24:56.640]  不行的
[00:24:56.640 --> 00:24:58.920]  我很差勁的
[00:24:58.920 --> 00:25:00.960]  其實是對的
[00:25:00.960 --> 00:25:04.120]  你差勁不是問題
[00:25:04.120 --> 00:25:07.440]  飛拉鐵飛只有一丁點力量
[00:25:07.440 --> 00:25:10.760]  但是他們願意守著神的道的時候
[00:25:10.760 --> 00:25:14.960]  原來可以做到那個柱子
[00:25:14.960 --> 00:25:17.360]  原來最後當他得勝的時候
[00:25:17.360 --> 00:25:20.040]  我們不用再逃難
[00:25:20.040 --> 00:25:22.360]  不用再走來走去
[00:25:22.360 --> 00:25:23.880]  今天有不同的地方
[00:25:23.880 --> 00:25:25.400]  或者在香港裡面
[00:25:25.400 --> 00:25:28.080]  或者不同的地方都有移民
[00:25:28.080 --> 00:25:29.640]  有些人已經說不是移民
[00:25:29.640 --> 00:25:31.120]  是難民
[00:25:31.120 --> 00:25:32.520]  是走難
[00:25:32.520 --> 00:25:34.840]  就是趕急的時間去到機場
[00:25:34.840 --> 00:25:38.880]  然後根本去到住在哪裡都不知道
[00:25:38.880 --> 00:25:40.080]  不是以前移民
[00:25:40.080 --> 00:25:41.280]  可能有一段時間就說
[00:25:41.280 --> 00:25:42.640]  我們慢慢看一下
[00:25:42.640 --> 00:25:44.520]  什麼月份我又來看一下
[00:25:44.520 --> 00:25:46.040]  什麼月份我又來看一下
[00:25:46.040 --> 00:25:47.480]  看看整天下雨
[00:25:47.480 --> 00:25:48.280]  整天下雪
[00:25:48.280 --> 00:25:49.440]  整天有陽光是怎麼樣
[00:25:49.440 --> 00:25:51.160]  然後我選那裡
[00:25:51.160 --> 00:25:53.040]  又買了一間房子
[00:25:53.040 --> 00:25:55.480]  但是現在這一刻可能真的很多人
[00:25:55.480 --> 00:25:57.560]  有些真真實實在逃難
[00:25:57.560 --> 00:25:59.080]  因為政權也好
[00:25:59.080 --> 00:26:00.320]  因為經濟也好
[00:26:00.320 --> 00:26:02.800]  因為疫情也好
[00:26:02.800 --> 00:26:05.200]  但是飛拉鐵飛教會同樣
[00:26:05.200 --> 00:26:08.000]  當日面對著不同的逼迫
[00:26:08.000 --> 00:26:09.640]  他們要推
[00:26:09.640 --> 00:26:12.120]  不同時候會走難
[00:26:12.120 --> 00:26:13.800]  但是上帝這裡應許說
[00:26:13.800 --> 00:26:17.160]  有一天你這麼微弱的力量
[00:26:17.160 --> 00:26:18.760]  我要縱容你
[00:26:18.760 --> 00:26:21.600]  有一天你不再需要走了
[00:26:21.600 --> 00:26:23.640]  你不再需要走出去了
[00:26:23.640 --> 00:26:24.280]  還有
[00:26:24.280 --> 00:26:26.080]  我又要將我神的名
[00:26:26.080 --> 00:26:28.400]  和我神聖的名
[00:26:28.400 --> 00:26:31.040]  都寫在上面
[00:26:31.040 --> 00:26:34.760]  這個很大的榮耀
[00:26:34.760 --> 00:26:36.320]  將來原來
[00:26:36.320 --> 00:26:38.840]  如果我們一直做好
[00:26:38.840 --> 00:26:40.640]  我們有很大的榮耀
[00:26:40.640 --> 00:26:43.280]  而這些榮耀不是從人賺上來
[00:26:43.280 --> 00:26:44.560]  從人賺上來
[00:26:44.560 --> 00:26:46.680]  某個程度上是沒什麼用的
[00:26:46.680 --> 00:26:48.960]  可能令你更加驕傲
[00:26:48.960 --> 00:26:51.360]  可能令你覺得自己很了不起
[00:26:51.360 --> 00:26:52.000]  是不是?
[00:26:52.000 --> 00:26:55.800]  但是現在是神親自去獎賞你
[00:26:55.800 --> 00:26:58.280]  所以剛才我們讀了幾節經文
[00:26:58.280 --> 00:27:01.000]  在三章十三節裡面做一個總結
[00:27:01.000 --> 00:27:04.400]  他說:聖靈向宗教會所說的話
[00:27:04.400 --> 00:27:07.600]  凡有耳的就應當聽
[00:27:07.600 --> 00:27:09.040]  今天
[00:27:09.040 --> 00:27:10.520]  我們使命浸信會
[00:27:10.520 --> 00:27:12.600]  在八周年的裡面
[00:27:12.600 --> 00:27:16.800]  我們在聆聽耶穌的說話
[00:27:16.800 --> 00:27:20.880]  我們有耳的就應當聽
[00:27:20.880 --> 00:27:22.200]  各位靈性姐妹
[00:27:22.200 --> 00:27:27.800]  究竟前面我們較深入去看了那幾節經文
[00:27:27.800 --> 00:27:29.840]  不知道令你最深刻
[00:27:29.840 --> 00:27:32.800]  最紮心的是哪一節?
[00:27:32.800 --> 00:27:34.560]  當我看到這裡的時候
[00:27:34.560 --> 00:27:36.840]  當說到約時
[00:27:36.840 --> 00:27:37.760]  當說到說
[00:27:37.760 --> 00:27:39.240]  他開了的門無人能關
[00:27:39.240 --> 00:27:40.520]  關了的門無人能開
[00:27:40.520 --> 00:27:40.920]  是啊
[00:27:40.920 --> 00:27:41.680]  我們很熟悉
[00:27:41.680 --> 00:27:44.760]  我們知道看時錄的時候
[00:27:44.760 --> 00:27:46.040]  看Faith TV教會的時候
[00:27:46.040 --> 00:27:46.560]  我們知道
[00:27:46.560 --> 00:27:46.880]  是啊
[00:27:46.880 --> 00:27:47.760]  有一個獎賞
[00:27:47.760 --> 00:27:50.960]  闖了的門可以代表機會
[00:27:50.960 --> 00:27:52.400]  但是我這次一路看的時候
[00:27:52.400 --> 00:27:53.800]  就看到有一本聖經
[00:27:53.800 --> 00:27:55.800]  之前也有和大家分享過
[00:27:55.800 --> 00:27:59.160]  有一些聖經是有些叫做串珠的
[00:27:59.160 --> 00:28:00.240]  串珠是什麼意思?
[00:28:00.240 --> 00:28:00.720]  就是說
[00:28:00.720 --> 00:28:02.480]  他看到那一段經文
[00:28:02.480 --> 00:28:05.760]  如果那句話在不同的地方都有講
[00:28:05.760 --> 00:28:08.040]  他會寫上其他的出處
[00:28:08.040 --> 00:28:11.160]  當原來你看到這一段
[00:28:11.160 --> 00:28:12.440]  開了的門無人能關
[00:28:12.440 --> 00:28:14.000]  關了的門無人能開
[00:28:14.000 --> 00:28:16.880]  原來在另一個聖經
[00:28:16.880 --> 00:28:18.880]  就是另一個的出處
[00:28:18.880 --> 00:28:22.600]  都有講到這一節的說話
[00:28:22.600 --> 00:28:25.320]  之前我一路教大家去查經的時候
[00:28:25.320 --> 00:28:26.720]  其中一個查經方法就是
[00:28:26.720 --> 00:28:29.120]  如果真的曾經出現過
[00:28:29.120 --> 00:28:31.480]  極有可能有一個意思就是說
[00:28:31.480 --> 00:28:33.200]  當那個作者
[00:28:33.200 --> 00:28:34.600]  譬如說現在這一刻
[00:28:34.600 --> 00:28:36.080]  他引用這段經文的時候
[00:28:36.080 --> 00:28:38.480]  其實有另一個意思就是什麼?
[00:28:38.480 --> 00:28:42.400]  想你去想想當時的修信人
[00:28:42.400 --> 00:28:43.720]  當他講這句話
[00:28:43.720 --> 00:28:47.480]  我們現在可能未必想到其他意義
[00:28:47.480 --> 00:28:50.200]  但是原來當他想起
[00:28:50.200 --> 00:28:52.400]  第一次的出處
[00:28:52.400 --> 00:28:54.240]  原來在講這件事情
[00:28:54.240 --> 00:28:56.120]  那提醒就很大
[00:28:56.120 --> 00:28:57.440]  所以為什麼剛才我說
[00:28:57.440 --> 00:28:58.640]  以前可能我們就這樣看完
[00:28:58.640 --> 00:29:02.640]  哦 有耳可聽的就應該聽
[00:29:02.640 --> 00:29:04.360]  然後你又繼續看其他教會
[00:29:04.360 --> 00:29:05.720]  看《老弟家教會》
[00:29:05.720 --> 00:29:07.040]  看其他
[00:29:07.040 --> 00:29:10.440]  但是今天我很想你去看回那個出處
[00:29:10.440 --> 00:29:12.160]  原來在那個出處裏面
[00:29:12.160 --> 00:29:14.760]  都有一個很大的提醒
[00:29:14.760 --> 00:29:15.880]  那個出處在哪裏呢?
[00:29:15.880 --> 00:29:19.600]  原來在《耳差書》22章22節
[00:29:19.600 --> 00:29:21.000]  那裏這樣說
[00:29:21.000 --> 00:29:23.840]  「我必將大衛家的約時」
[00:29:23.840 --> 00:29:25.800]  亦都是提到大衛家的約時
[00:29:25.800 --> 00:29:28.760]  「放在他肩頭上
[00:29:28.760 --> 00:29:32.000]  他開無人能關
[00:29:32.000 --> 00:29:35.320]  他關無人能開」
[00:29:35.320 --> 00:29:37.160]  是不是一模一樣?
[00:29:37.160 --> 00:29:39.480]  原來真是那個出處在這裏
[00:29:39.480 --> 00:29:40.680]  而更一模一樣
[00:29:40.680 --> 00:29:42.960]  極有可能就是那個作者
[00:29:42.960 --> 00:29:47.120]  或者上帝啟示這本聖經的作者
[00:29:47.120 --> 00:29:50.800]  去讓他讓其他人知道
[00:29:50.800 --> 00:29:52.920]  請大家都想起當日
[00:29:52.920 --> 00:29:54.880]  在什麼情況下
[00:29:54.880 --> 00:29:57.560]  講這一節聖經
[00:29:57.560 --> 00:30:04.200]  我們開始要看22章22節的前文後理
[00:30:04.200 --> 00:30:09.120]  你看一看可能你會馬上被那個副題嚇一嚇
[00:30:09.120 --> 00:30:11.680]  一直在提讚賞《非拉鐵飛》
[00:30:11.680 --> 00:30:13.760]  但如果在這裏看到的時候
[00:30:13.760 --> 00:30:17.560]  第一句在那個副題裏面
[00:30:17.560 --> 00:30:21.800]  就說對塞伯拿的警告
[00:30:21.800 --> 00:30:22.880]  警告什麼?
[00:30:22.880 --> 00:30:25.600]  「萬軍之謠如此說
[00:30:25.600 --> 00:30:28.880]  你到塞伯拿宮廷總管那裏去」
[00:30:28.880 --> 00:30:32.240]  首先讓你知道就是他的職位
[00:30:32.240 --> 00:30:34.240]  就叫宮廷總管
[00:30:34.240 --> 00:30:37.080]  「算你在這裏憑什麼?
[00:30:37.080 --> 00:30:39.240]  你在這裏靠誰?
[00:30:39.240 --> 00:30:42.800]  你竟敢在這裏為自己去預備墳墓?
[00:30:42.800 --> 00:30:45.480]  在高處為自己作墳墓?
[00:30:45.480 --> 00:30:50.040]  在岩石中又為自己預備安身之所?
[00:30:50.040 --> 00:30:52.520]  你這偉大的人看
[00:30:52.520 --> 00:30:55.800]  也會說必將你用力拋出
[00:30:55.800 --> 00:30:59.800]  等你僅僅前果」
[00:30:59.800 --> 00:31:01.840]  哇!這裏說什麼?
[00:31:01.840 --> 00:31:04.520]  這裏原來是說有一個人
[00:31:04.520 --> 00:31:06.000]  他是宮廷總管
[00:31:06.000 --> 00:31:10.480]  宮廷總管如果你看歷史考究
[00:31:10.480 --> 00:31:13.440]  他就說其實是皇帝之下
[00:31:13.440 --> 00:31:15.080]  就是這個宮廷總管
[00:31:15.080 --> 00:31:18.080]  但他自己我相信就是不務正業
[00:31:18.080 --> 00:31:20.400]  然後為自己這麼快就想好
[00:31:20.400 --> 00:31:23.000]  為自己作定墳墓
[00:31:23.000 --> 00:31:27.160]  以後後世都知道我有多壯觀
[00:31:27.160 --> 00:31:30.080]  有一個很大的墳墓在岩石裏面
[00:31:30.080 --> 00:31:32.080]  這裏聖經也很幽默
[00:31:32.080 --> 00:31:33.640]  他說你這偉大的人
[00:31:33.640 --> 00:31:35.400]  因為偉大的人才會這樣
[00:31:35.400 --> 00:31:38.800]  為自己或者有人為他來作墳墓
[00:31:38.800 --> 00:31:40.040]  你這偉大的人
[00:31:40.040 --> 00:31:41.080]  看看
[00:31:41.080 --> 00:31:43.280]  也會說必將你拋出去
[00:31:43.280 --> 00:31:44.320]  哇!拋出去
[00:31:44.320 --> 00:31:46.640]  將你緊緊包住了
[00:31:46.640 --> 00:31:47.800]  包住了做什麼?
[00:31:47.800 --> 00:31:51.040]  我們看下去
[00:31:51.040 --> 00:31:53.960]  可以將你捲成一團
[00:31:53.960 --> 00:31:56.320]  包了再捲成一團
[00:31:56.320 --> 00:31:57.840]  好像拋球一樣
[00:31:57.840 --> 00:31:59.480]  拋去寬闊之地
[00:31:59.480 --> 00:32:02.360]  就是你覺得自己偉大
[00:32:02.360 --> 00:32:04.000]  你很快就會被人包住了
[00:32:04.000 --> 00:32:07.760]  然後就拋你出去
[00:32:07.760 --> 00:32:11.520]  你這主人家的羞辱
[00:32:11.520 --> 00:32:13.920]  原本以為自己偉大的人
[00:32:13.920 --> 00:32:16.560]  為自己做一個很好的墓穴
[00:32:16.560 --> 00:32:18.960]  但你必死在那裏
[00:32:18.960 --> 00:32:22.080]  你引以為榮的戰車毀在那裏
[00:32:22.080 --> 00:32:23.360]  就是覺得自己毀人
[00:32:23.360 --> 00:32:24.920]  哇!我做這麼多事
[00:32:24.920 --> 00:32:27.360]  一人之下萬人之上
[00:32:27.360 --> 00:32:31.080]  現在開始為自己安葬
[00:32:31.080 --> 00:32:32.560]  做準備
[00:32:32.560 --> 00:32:37.680]  他還很驕傲自己的戰車
[00:32:37.680 --> 00:32:39.040]  但十九節是什麼?
[00:32:39.040 --> 00:32:41.520]  我要甲除你的官職
[00:32:41.520 --> 00:32:44.400]  你必從原位被逐
[00:32:44.400 --> 00:32:47.520]  哇!必啊!
[00:32:47.520 --> 00:32:49.440]  解僱了你
[00:32:49.440 --> 00:32:52.040]  這個位置原本是很高的
[00:32:52.040 --> 00:32:54.720]  但是要被解僱了
[00:32:54.720 --> 00:32:55.920]  然後看下去
[00:32:55.920 --> 00:32:57.400]  到哪一天
[00:32:57.400 --> 00:33:00.280]  我要照希臘家的兒子
[00:33:00.280 --> 00:33:02.280]  我的僕人以利亞經來
[00:33:02.280 --> 00:33:04.800]  將你的外袍給他穿上
[00:33:04.800 --> 00:33:07.480]  將你的腰帶給他繫緊
[00:33:07.480 --> 00:33:10.200]  將你的政權交在他手中
[00:33:10.200 --> 00:33:13.480]  他必作耶路撒冷居民和猶太人的父
[00:33:13.480 --> 00:33:17.920]  我要將大衛家的弱勢放在他肩頭上
[00:33:17.920 --> 00:33:19.600]  他開了無人能關
[00:33:19.600 --> 00:33:23.280]  他關了無人能開
[00:33:23.280 --> 00:33:24.520]  各位弟兄姊妹
[00:33:24.520 --> 00:33:26.280]  原來這是他的前文
[00:33:26.280 --> 00:33:27.960]  原來這句的意思是
[00:33:27.960 --> 00:33:30.920]  本來有個人就是有那條鑰匙
[00:33:30.920 --> 00:33:34.000]  因為他是一人之下萬人之上
[00:33:34.000 --> 00:33:37.520]  但是竟然他要被解僱
[00:33:37.520 --> 00:33:39.200]  解僱之後
[00:33:39.200 --> 00:33:41.680]  這條鑰匙會給了另一個
[00:33:41.680 --> 00:33:45.760]  而當他擁有了這條鑰匙之後
[00:33:45.760 --> 00:33:48.040]  他就開了那道門
[00:33:48.040 --> 00:33:49.720]  無人能關
[00:33:49.720 --> 00:33:53.160]  他關了無人能開
[00:33:53.160 --> 00:33:55.160]  我們看完他的下場
[00:33:55.160 --> 00:33:57.320]  我們再做一個反思
[00:33:57.320 --> 00:33:58.640]  他的下場是怎樣?
[00:33:58.640 --> 00:34:02.920]  在《耳塞書》三十六章你會看到
[00:34:02.920 --> 00:34:05.400]  當起世加王十四年的時候
[00:34:05.400 --> 00:34:06.880]  當去到那時候
[00:34:06.880 --> 00:34:08.160]  你看看第三節
[00:34:08.160 --> 00:34:09.880]  希臘家的兒子
[00:34:09.880 --> 00:34:11.240]  以利亞勁
[00:34:11.240 --> 00:34:13.680]  宮廷總管
[00:34:13.680 --> 00:34:19.520]  舍伯拿書記和亞撒的兒子
[00:34:19.520 --> 00:34:22.680]  約瓦史官出來見他
[00:34:22.680 --> 00:34:23.720]  看到嗎?
[00:34:23.720 --> 00:34:26.160]  位置不同了
[00:34:26.160 --> 00:34:29.680]  原本是舍伯拿做甚麼?
[00:34:29.680 --> 00:34:31.720]  宮廷總管
[00:34:31.720 --> 00:34:32.960]  但是這一刻
[00:34:32.960 --> 00:34:35.480]  按照聖經所說的說法
[00:34:35.480 --> 00:34:38.560]  他被人貶了
[00:34:38.560 --> 00:34:44.880]  不能再拿著那條很重要的鑰匙
[00:34:44.880 --> 00:34:46.440]  各位大兄姐妹
[00:34:46.440 --> 00:34:47.840]  這裡原來
[00:34:47.840 --> 00:34:51.560]  如果這個觀察是真的話
[00:34:51.560 --> 00:34:55.720]  即是原本在與菲拉鐵非教會所說的
[00:34:55.720 --> 00:34:56.200]  是
[00:34:56.200 --> 00:34:57.760]  你會看到一邊是讚的
[00:34:57.760 --> 00:35:00.040]  一邊是效法他怎樣持守在那裡
[00:35:00.040 --> 00:35:02.320]  他怎樣有冠冕
[00:35:02.320 --> 00:35:04.720]  但是如果這句話
[00:35:04.720 --> 00:35:06.640]  提得這麼清楚的時候
[00:35:06.640 --> 00:35:08.080]  即是說
[00:35:08.080 --> 00:35:09.800]  你真的要想想當日
[00:35:09.800 --> 00:35:12.240]  曾經有人都是
[00:35:12.240 --> 00:35:14.080]  有這樣的機會
[00:35:14.080 --> 00:35:15.400]  有這樣的責任
