
[00:00:00.000 --> 00:00:17.600]  《末世風雲》 加拿大遠東廣播製作
[00:18:25.640 --> 00:18:30.920]  在這裡這兩個人是絕對不能夠分開的
[00:18:30.920 --> 00:18:34.760]  所以我就將它們全部加在一起
[00:18:34.760 --> 00:18:38.280]  這裡有三點我希望你都能夠記得它
[00:18:38.280 --> 00:18:41.160]  新婦和新郎
[00:18:41.160 --> 00:18:46.280]  這兩個新都是新夫婦
[00:18:46.280 --> 00:18:48.520]  新婦就是教會
[00:18:48.520 --> 00:18:49.640]  這個是第一點
[00:18:49.640 --> 00:18:51.080]  請你記住它
[00:18:51.080 --> 00:18:54.680]  在《乙夫所書》第五章31和32節
[00:18:54.680 --> 00:18:56.200]  是說得很清楚的
[00:18:56.200 --> 00:18:59.560]  教會就是基督耶穌的生父
[00:18:59.560 --> 00:19:03.720]  第二就是耶穌基督愛他的教會
[00:19:03.720 --> 00:19:06.280]  好像丈夫愛他的妻子一樣
[00:19:06.280 --> 00:19:10.040]  《乙夫所書》第五章的第25節
[00:19:10.040 --> 00:19:11.400]  是說得非常清楚
[00:19:11.400 --> 00:19:14.760]  我相信在今天很多的婚禮裡面
[00:19:14.760 --> 00:19:20.280]  當牧師教導我們婚姻的關係的時候
[00:19:20.280 --> 00:19:23.000]  很多時候都是用這一段經文的
[00:19:23.000 --> 00:19:24.280]  然後呢
[00:19:24.280 --> 00:19:29.720]  《啟示六》第十九章7至9節也有說
[00:19:29.720 --> 00:19:34.280]  他說這個時候就是羔羊分翠的時候到了
[00:19:34.280 --> 00:19:37.400]  即是耶穌基督結婚的時候到了
[00:19:37.400 --> 00:19:39.480]  那麼耶穌基督為什麼要結婚呢
[00:19:39.480 --> 00:19:41.320]  因為一切都已經過去了
[00:19:41.320 --> 00:19:42.760]  已經預備好了
[00:19:42.760 --> 00:19:45.320]  他的妻子也已經預備好了
[00:19:45.320 --> 00:19:50.600]  這個準備嫁給他的生父也都預備好了
[00:19:50.600 --> 00:19:53.320]  即使教會是預備好了的時候
[00:19:53.320 --> 00:19:56.120]  在這個時間裡面我們所看到的
[00:19:56.120 --> 00:19:59.960]  就是羔羊的婚禮舉行的時候
[00:19:59.960 --> 00:20:03.560]  羔羊他自己本身就是耶穌基督
[00:20:03.560 --> 00:20:05.080]  他就是那個新郎
[00:20:05.080 --> 00:20:07.640]  而教會就是生父
[00:20:07.640 --> 00:20:11.880]  將來耶穌基督和教會結婚
[00:20:11.880 --> 00:20:15.080]  就是在天上面正正式式的婚姻的關係
[00:20:15.080 --> 00:20:19.560]  在這裡我是拆開一點來給你看一看
[00:20:19.560 --> 00:20:26.440]  在亞哥書裡面描述這個良人
[00:20:26.440 --> 00:20:27.960]  即是這個新郎
[00:20:27.960 --> 00:20:32.360]  和他的那個女孩
[00:20:32.360 --> 00:20:36.840]  那個準備跟他結婚的那個女孩
[00:20:36.840 --> 00:20:42.440]  那種美是沒有第二本書能夠描述得那麼清楚的
[00:20:42.440 --> 00:20:44.760]  所以在我自己初初得救的時候
[00:20:44.760 --> 00:20:47.560]  當我讀到亞哥書的時候
[00:20:47.560 --> 00:20:52.920]  這個新婦和這個新郎良人在一起
[00:20:52.920 --> 00:20:55.000]  那種關係那種美
[00:20:55.000 --> 00:20:57.880]  是我沒有辦法可以從世界裡面
[00:20:57.880 --> 00:20:59.960]  其他人身上找到的
[00:20:59.960 --> 00:21:03.960]  而當時神又給我一個機會
[00:21:03.960 --> 00:21:06.680]  是開始談戀愛
[00:21:06.680 --> 00:21:10.600]  這個就是神給我一個很美很美的開始
[00:21:10.600 --> 00:21:14.520]  我記得有一個人告訴我們
[00:21:14.520 --> 00:21:19.400]  他說你應該是好像去那些百貨公司門口
[00:21:19.400 --> 00:21:22.360]  就是那些玻璃窗門口去看一看
[00:21:22.360 --> 00:21:25.400]  裝一下那些showroom門口
[00:21:25.400 --> 00:21:26.680]  就去看一下
[00:21:26.680 --> 00:21:30.520]  以至有很多的擺出來的物件
[00:21:30.520 --> 00:21:32.680]  你可以看清楚之後
[00:21:32.680 --> 00:21:34.040]  你喜歡了
[00:21:34.040 --> 00:21:38.520]  然後你就選擇一個你最喜歡的
[00:21:38.520 --> 00:21:41.480]  很多的婚姻的專家
[00:21:41.480 --> 00:21:42.680]  我記得那時候
[00:21:42.680 --> 00:21:44.280]  我們在大學裡面
[00:21:44.280 --> 00:21:47.800]  那個教授特別教我們怎麼去選擇
[00:21:47.800 --> 00:21:50.680]  他說就好像等於買鞋買襪
[00:21:50.680 --> 00:21:52.200]  你要慢慢選
[00:21:52.200 --> 00:21:53.960]  然後有個showroom
[00:21:53.960 --> 00:21:55.480]  你看得很清楚
[00:21:55.480 --> 00:21:57.320]  但是當我相信了之後
[00:21:57.320 --> 00:21:59.800]  我越來越覺得這種觀念
[00:21:59.800 --> 00:22:01.480]  和這種思想
[00:22:01.480 --> 00:22:03.800]  不是神給過我
[00:22:03.800 --> 00:22:05.480]  我不需要去選
[00:22:05.480 --> 00:22:08.360]  我也不需要經過人家的showroom門口
[00:22:08.360 --> 00:22:09.560]  看一大堆
[00:22:09.560 --> 00:22:11.720]  這個好那個不好
[00:22:11.720 --> 00:22:13.000]  選一大堆
[00:22:13.000 --> 00:22:17.880]  然後才選上一個心裡面喜歡的
[00:22:17.880 --> 00:22:19.240]  我覺得不需要
[00:22:19.240 --> 00:22:21.640]  我覺得只有一樣東西我要做的
[00:22:21.640 --> 00:22:24.840]  就是我在神的面前好好的祈禱
[00:22:24.840 --> 00:22:26.040]  敬畏祂
[00:22:26.040 --> 00:22:28.440]  祂說我預備一個最好的
[00:22:28.440 --> 00:22:30.200]  最適合我
[00:22:30.200 --> 00:22:33.000]  我不需要有第二次的戀愛
[00:22:33.000 --> 00:22:35.400]  我強調的是這件事
[00:22:35.400 --> 00:22:37.880]  我不需要經過很多的選擇
[00:22:37.880 --> 00:22:42.040]  因為我所有的一切都是在主耶穌的手裡
[00:22:42.040 --> 00:22:45.480]  祂是我的主
[00:22:45.480 --> 00:22:48.760]  祂有預備一個最好的妻子給過我
[00:22:48.760 --> 00:22:50.920]  現在我特別講到這個
[00:22:50.920 --> 00:22:54.200]  新郎和新婦的這個信息的時候
[00:22:54.200 --> 00:22:56.920]  我不得不在這裡看一看
[00:22:56.920 --> 00:23:00.600]  但願你和我愛耶穌的心
[00:23:00.600 --> 00:23:02.040]  完全不會更改
[00:23:02.040 --> 00:23:05.320]  而且和耶穌基督相處多一天的時候
[00:23:05.320 --> 00:23:07.400]  我們認識祂比以前更多
[00:23:07.400 --> 00:23:08.920]  我們就會成為一個
[00:23:08.920 --> 00:23:12.520]  合乎祂自己心意被祂自己所使用的人
[00:23:12.520 --> 00:23:15.080]  而我們的教會在祂的眼裡
[00:23:15.080 --> 00:23:20.760]  被稱為一個合乎祂自己心意的一個新婦
[00:23:20.760 --> 00:23:23.000]  現在我們去到第五個新
[00:23:23.000 --> 00:23:23.960]  新是什麼呢?
[00:23:23.960 --> 00:23:25.480]  新的海
[00:23:25.480 --> 00:23:28.920]  聖經裡面說海沒有了
[00:23:28.920 --> 00:23:31.560]  這個地方是講到海
[00:23:31.560 --> 00:23:32.840]  海是代表什麼呢?
[00:23:32.840 --> 00:23:35.320]  海是代表陰暗和死亡
[00:23:35.320 --> 00:23:39.320]  在《啟示六》的第20章第13節裡面有講
[00:23:39.320 --> 00:23:42.840]  海也是撒旦興風作樂五次地
[00:23:42.840 --> 00:23:46.840]  《馬太福音》第8章23至27有講
[00:23:46.840 --> 00:23:49.880]  現在海不再見有了
[00:23:49.880 --> 00:23:52.040]  因為它是完全被毀滅了
[00:23:52.040 --> 00:23:54.600]  在第21章第1節裡面
[00:23:54.600 --> 00:23:56.600]  因為死亡已經過去了
[00:23:56.600 --> 00:23:59.240]  好,現在我們講第六個新
[00:23:59.240 --> 00:24:02.520]  第六個新就是新的世界
[00:24:02.520 --> 00:24:05.000]  為什麼我要講說新的世界呢?
[00:24:05.000 --> 00:24:09.160]  因為這個新的世界裡面有三件新的事
[00:24:09.160 --> 00:24:11.720]  第一,神與人同居
[00:24:11.720 --> 00:24:14.520]  這是第11章第3節裡面所講的
[00:24:14.520 --> 00:24:17.240]  一直以來我們可以發現
[00:24:17.240 --> 00:24:22.360]  在創世紀一直到現在這個《啟示六》為止
[00:24:22.360 --> 00:24:25.640]  神的心意是很顯明的
[00:24:25.640 --> 00:24:28.200]  就是神要與人同居
[00:24:28.200 --> 00:24:30.840]  神的帳幕要在人間
[00:24:30.840 --> 00:24:33.080]  神要住在人當中
[00:24:33.080 --> 00:24:35.240]  既然神與人同居
[00:24:35.240 --> 00:24:37.240]  第二個條件就出來了
[00:24:37.240 --> 00:24:41.240]  神要親自除去疾病、死亡、疼痛
[00:24:41.240 --> 00:24:44.200]  有一天我在主日崇拜裡面
[00:24:44.200 --> 00:24:45.080]  講道的時候
[00:24:45.080 --> 00:24:47.800]  忽然間是聖靈帶我
[00:24:47.800 --> 00:24:50.600]  我就跟弟兄姊妹
[00:24:50.600 --> 00:24:52.600]  分享到一個重要的地方
[00:24:52.600 --> 00:24:54.120]  我說耶穌基督講過
[00:24:54.120 --> 00:24:56.680]  在地上有兩三個人奉祂自己的名
[00:24:56.680 --> 00:24:57.880]  在那裡聚會
[00:24:57.880 --> 00:25:00.680]  祂就在他們當中
[00:25:00.680 --> 00:25:03.160]  你猜我們今天這個聚會
[00:25:03.160 --> 00:25:05.160]  耶穌基督在不在我們當中
[00:25:05.160 --> 00:25:07.160]  照原則講起來
[00:25:07.160 --> 00:25:08.680]  是絕對在我們當中
[00:25:08.680 --> 00:25:10.200]  因為祂自己講過
[00:25:10.200 --> 00:25:13.160]  祂說凡是有兩三個人奉祂自己的名
[00:25:13.160 --> 00:25:14.120]  在那裡聚會
[00:25:14.120 --> 00:25:16.120]  我們今天是奉祂自己的名
[00:25:16.120 --> 00:25:17.400]  在那裡主日崇拜
[00:25:17.400 --> 00:25:19.640]  所以祂一定在我們當中
[00:25:19.640 --> 00:25:22.120]  但是祂怎可以在我們當中
[00:25:22.120 --> 00:25:26.040]  我們當中有人今天仍然是賭博的
[00:25:26.040 --> 00:25:30.040]  今天有人仍然是犯奸淫的
[00:25:30.040 --> 00:25:33.080]  今天我們有人或者是有窺窿供款的
[00:25:33.080 --> 00:25:35.240]  我們都大家帶著我們的罪
[00:25:35.240 --> 00:25:37.080]  來到這個地方聚會的時候
[00:25:37.080 --> 00:25:37.920]  我們的主
[00:25:37.920 --> 00:25:39.240]  那個聖潔的神
[00:25:39.240 --> 00:25:42.200]  祂怎可以在我們這個聚會當中呢
[00:25:42.200 --> 00:25:44.200]  我心裡面
[00:25:44.200 --> 00:25:48.360]  這些說話不是我原本在我的
[00:25:48.360 --> 00:25:50.200]  廣章裡面預備的
[00:25:50.200 --> 00:25:52.760]  但是聖靈有一個特別的帶領
[00:25:52.760 --> 00:25:54.360]  帶領我們
[00:25:54.360 --> 00:25:55.640]  所以我覺得
[00:25:55.640 --> 00:25:58.280]  我們今天聚會真的要很小心
[00:25:58.280 --> 00:26:02.440]  但願大兄姐妹好好注意自己的身體
[00:26:02.440 --> 00:26:04.600]  還有好注意自己所行
[00:26:04.600 --> 00:26:06.440]  讓我們不要得罪神
[00:26:06.440 --> 00:26:09.960]  神親自除去所有的責命死亡疼痛
[00:26:09.960 --> 00:26:11.640]  還有將人的罪除去
[00:26:11.640 --> 00:26:13.960]  然後祂才能夠與人同居
[00:26:13.960 --> 00:26:16.680]  最後第六個
[00:26:16.680 --> 00:26:20.120]  就是這個新世界當中的第三點
[00:26:20.120 --> 00:26:24.360]  就是神與人建立一個重生的關係
[00:26:24.360 --> 00:26:27.320]  這個是第21章第五節裡面所講
[00:26:27.320 --> 00:26:27.960]  好了
[00:26:27.960 --> 00:26:31.240]  最後我們要講到這個
[00:26:31.240 --> 00:26:34.280]  第七項新的事物當中的最後一點
[00:26:34.280 --> 00:26:37.240]  就是新的城
[00:26:37.240 --> 00:26:39.400]  這裡有四點你要注意
[00:26:39.400 --> 00:26:40.360]  第一點
[00:26:40.360 --> 00:26:44.120]  就是人由神那裡而降的城
[00:26:44.120 --> 00:26:47.720]  有神和高揚為城裡面的電
[00:26:47.720 --> 00:26:50.840]  他們成為這個城裡面永遠的光明
[00:26:50.840 --> 00:26:51.560]  第二
[00:26:51.560 --> 00:26:55.000]  這個城有12個門
[00:26:55.000 --> 00:26:58.840]  各用12個支派的名字來命名曰
[00:26:58.840 --> 00:27:02.280]  12個寶石成為城的根基
[00:27:02.280 --> 00:27:03.080]  第三
[00:27:03.080 --> 00:27:05.480]  它的長闊高也一樣
[00:27:05.480 --> 00:27:08.840]  城長是144爪
[00:27:08.840 --> 00:27:11.480]  就是12乘12
[00:27:11.480 --> 00:27:15.160]  這個是完整的意思
[00:27:15.160 --> 00:27:18.280]  12乘12就是完整的完整
[00:27:18.280 --> 00:27:19.160]  第四
[00:27:19.160 --> 00:27:22.600]  這個城裡面有生命河
[00:27:22.600 --> 00:27:25.960]  和生命樹都在城當中
[00:27:25.960 --> 00:27:28.920]  這些生命樹和生命河
[00:27:28.920 --> 00:27:30.760]  是依治萬民的意思
[00:27:30.760 --> 00:27:33.880]  大概是有一個意思是表示
[00:27:33.880 --> 00:27:37.240]  我們可以享受神自己的生命
[00:27:37.240 --> 00:27:38.360]  這樣的意思
[00:27:38.360 --> 00:27:41.880]  而那些沒有耶穌基督生命的人
[00:27:41.880 --> 00:27:45.560]  沒有耶穌基督生命的那些被造之物
[00:27:45.560 --> 00:27:48.200]  他們是被拒絕在這個城外
[00:27:48.200 --> 00:27:50.920]  而被稱為犬女的
[00:27:50.920 --> 00:27:56.040]  現在我們就要來到我們今天這個課程的最後一點
[00:27:56.040 --> 00:27:57.720]  有三個大結論
[00:27:57.720 --> 00:27:59.880]  希望你能夠注意一下
[00:27:59.880 --> 00:28:00.760]  第一
[00:28:00.760 --> 00:28:03.240]  這個是宇宙和世界的終結
[00:28:03.240 --> 00:28:04.680]  有一個新的開始
[00:28:04.680 --> 00:28:05.960]  有一個新的關係
[00:28:05.960 --> 00:28:07.000]  有一個新的天
[00:28:07.000 --> 00:28:08.360]  新的地
[00:28:08.360 --> 00:28:09.640]  第二
[00:28:09.640 --> 00:28:13.160]  耶穌基督在來的日期是很近的
[00:28:13.160 --> 00:28:15.000]  他要賞罰
[00:28:15.000 --> 00:28:17.960]  他要報應國人的行為
[00:28:17.960 --> 00:28:21.160]  然後這個世界才是終結的
[00:28:21.160 --> 00:28:22.440]  所以最後
[00:28:22.440 --> 00:28:26.040]  聖經全本書到這個時候完畢
[00:28:26.040 --> 00:28:29.240]  不准加不准減
[00:28:29.240 --> 00:28:30.520]  這裡有四個問題
[00:28:30.520 --> 00:28:32.280]  希望你能夠思想一下
[00:28:32.280 --> 00:28:33.000]  第一
[00:28:33.000 --> 00:28:34.760]  當你讀完這本書之後
[00:28:34.760 --> 00:28:37.800]  你的生命有沒有改變
[00:28:37.800 --> 00:28:39.800]  而且在今後的生命裡面
[00:28:39.800 --> 00:28:45.320]  有什麼增加和有什麼需要刪減的地方
[00:28:45.320 --> 00:28:46.360]  第二
[00:28:46.360 --> 00:28:48.920]  神建立一個新的天和新的地
[00:28:48.920 --> 00:28:49.960]  新的城
[00:28:49.960 --> 00:28:54.040]  但是為什麼沒有一個新的殿呢
[00:28:54.040 --> 00:28:55.320]  第三
[00:28:55.320 --> 00:29:01.720]  為什麼生命河和生命樹重新在這個時候出現呢
[00:29:01.720 --> 00:29:02.600]  第四
[00:29:02.600 --> 00:29:07.080]  可不可以容許我再一次對你有一個很深的要求
[00:29:07.080 --> 00:29:09.960]  就是將這個末世風雲的訊息
[00:29:09.960 --> 00:29:11.320]  無論是哪一篇
[00:29:11.320 --> 00:29:12.440]  或者是全部
[00:29:12.440 --> 00:29:13.560]  或者是一部分
[00:29:13.560 --> 00:29:15.800]  請你和別人分享
[00:29:15.800 --> 00:29:16.840]  這樣的時候
[00:29:16.840 --> 00:29:19.720]  就能夠將神在最後末世裡面
[00:29:19.720 --> 00:29:21.000]  對我們的要求
[00:29:21.000 --> 00:29:23.320]  能夠公佈在這個世界裡面
[00:29:23.320 --> 00:29:26.280]  以至於我們的生命更加的豐富
[00:29:26.280 --> 00:29:28.120]  耶穌基督更得榮耀
[00:29:28.120 --> 00:29:31.240]  祂自己的在內是更加的豐富
[00:29:31.240 --> 00:29:34.280]  但願一切的榮耀歸給耶穌基督
[00:29:34.280 --> 00:29:36.280]  再見
[00:29:36.440 --> 00:29:38.440]  (字幕製作:貝爾)
[00:29:38.600 --> 00:29:40.600]  (字幕製作:貝爾)
[00:29:40.760 --> 00:29:42.760]  (字幕製作:貝爾)
[00:29:42.920 --> 00:29:44.920]  (字幕製作:貝爾)
[00:29:45.080 --> 00:29:47.080]  (字幕製作:貝爾)
[00:29:47.240 --> 00:29:49.240]  (字幕製作:貝爾)
[00:29:49.240 --> 00:29:51.240]  (字幕製作:貝爾)
[00:29:51.240 --> 00:29:53.240]  (字幕製作:貝爾)
[00:29:53.240 --> 00:29:55.240]  (字幕製作:貝爾)
[00:29:55.240 --> 00:29:57.240]  (字幕製作:貝爾)
[00:29:57.240 --> 00:29:59.240]  (字幕製作:貝爾)
[00:29:59.240 --> 00:30:01.240]  (字幕製作:貝爾)
[00:30:01.240 --> 00:30:03.240]  (字幕製作:貝爾)
[00:30:03.240 --> 00:30:05.240]  (字幕製作:貝爾)
[00:30:05.240 --> 00:30:07.240]  (字幕製作:貝爾)
[00:30:07.240 --> 00:30:11.720]  (音樂)

