
[00:00:00.000 --> 00:00:05.500]  各位大兄姐妹 各位朋友 你們好
[00:20:42.300 --> 00:20:44.300]  雖然有很多猶太人
[00:20:44.300 --> 00:20:48.300]  很看重地上的聖殿
[00:20:48.300 --> 00:20:50.300]  但耶穌的門徒
[00:20:50.300 --> 00:20:52.300]  就算是耶穌的門徒
[00:20:52.300 --> 00:20:54.300]  也很看重和羨慕聖殿
[00:20:54.300 --> 00:20:58.300]  所以馬大夫在24章對耶穌說
[00:20:58.300 --> 00:21:01.300]  你看聖殿多麼的景色和輝煌
[00:21:01.300 --> 00:21:03.300]  但是耶穌基督
[00:21:03.300 --> 00:21:08.300]  又好像希伯來斯的作者一樣
[00:21:08.300 --> 00:21:10.300]  好像耶穌一樣
[00:21:10.300 --> 00:21:14.300]  看到的只不過是地上的會墨
[00:21:14.300 --> 00:21:16.300]  是暫時的
[00:21:16.300 --> 00:21:18.300]  是瞬間的
[00:21:18.300 --> 00:21:24.300]  這只不過是一個曠野流蕩的聖墨
[00:21:24.300 --> 00:21:26.300]  希伯來斯的作者
[00:21:26.300 --> 00:21:28.300]  是用會墨不用聖殿
[00:21:28.300 --> 00:21:30.300]  是要強調
[00:21:30.300 --> 00:21:32.300]  這只不過是暫時的
[00:21:32.300 --> 00:21:35.300]  這只不過是預象
[00:21:35.300 --> 00:21:36.300]  另一方面
[00:21:36.300 --> 00:21:38.300]  當聖殿被毀
[00:21:38.300 --> 00:21:41.300]  祭司的憲制整個系統就沒有了
[00:21:41.300 --> 00:21:43.300]  說得嚴重一點
[00:21:43.300 --> 00:21:45.300]  整個舊約的信仰中心
[00:21:45.300 --> 00:21:47.300]  就被拆毀得完完全全
[00:21:47.300 --> 00:21:51.300]  那個建基的信仰
[00:21:51.300 --> 00:21:54.300]  即是那個基礎
[00:21:54.300 --> 00:21:56.300]  就是這個聖殿
[00:21:56.300 --> 00:21:57.300]  這個會墨
[00:21:57.300 --> 00:21:59.300]  這個憲制的制度
[00:21:59.300 --> 00:22:01.300]  就沒有了
[00:22:01.300 --> 00:22:05.300]  這樣是直接影響整個猶太的民族
[00:22:05.300 --> 00:22:07.300]  也都會完結
[00:22:07.300 --> 00:22:09.300]  沒有了聖殿就沒有了祭司
[00:22:09.300 --> 00:22:11.300]  沒有了祭司就沒有了憲制
[00:22:11.300 --> 00:22:13.300]  沒有了憲制就好像沒有了信仰
[00:22:13.300 --> 00:22:16.300]  沒有了信仰就沒有了宗教
[00:22:16.300 --> 00:22:18.300]  也都沒有了國家
[00:22:18.300 --> 00:22:21.300]  摩西的律法完全落空了
[00:22:21.300 --> 00:22:26.300]  究竟整個猶太的民族何去何從呢?
[00:22:26.300 --> 00:22:28.300]  希伯來斯的作者的答案
[00:22:28.300 --> 00:22:30.300]  就很簡單
[00:22:30.300 --> 00:22:33.300]  他說你們以為那個是永恆的
[00:22:33.300 --> 00:22:35.300]  去敬拜的
[00:22:35.300 --> 00:22:38.300]  那個聖殿那個會墨
[00:22:38.300 --> 00:22:40.300]  原來只不過是暫時
[00:22:40.300 --> 00:22:43.300]  只不過是一個影像
[00:22:43.300 --> 00:22:46.300]  新的若才是實體
[00:22:46.300 --> 00:22:49.300]  地上的會墨只不過是影兒
[00:22:49.300 --> 00:22:53.300]  天上的聖墨才是實體
[00:22:53.300 --> 00:22:56.300]  地上的聖墨只不過是影兒
[00:22:56.300 --> 00:22:58.300]  遲早都會沒有
[00:22:58.300 --> 00:23:01.300]  我們最重要的真正的聖殿
[00:23:01.300 --> 00:23:03.300]  不是地上的聖殿
[00:23:03.300 --> 00:23:07.300]  如今我們要在地上建第三個聖殿
[00:23:07.300 --> 00:23:09.300]  以為在聖殿山上的聖殿
[00:23:09.300 --> 00:23:11.300]  就是真相的時候
[00:23:11.300 --> 00:23:15.300]  我們完全錯解了聖經裡面所說的
[00:23:15.300 --> 00:23:17.300]  耶穌怎麼說過
[00:23:17.300 --> 00:23:19.300]  我就是聖殿
[00:23:19.300 --> 00:23:22.300]  拆毀之後三天被建立起來
[00:23:22.300 --> 00:23:23.300]  耶穌的死
[00:23:23.300 --> 00:23:25.300]  耶穌的復活
[00:23:25.300 --> 00:23:27.300]  是已經圓滿了
[00:23:27.300 --> 00:23:30.300]  fulfill了舊約裡面
[00:23:30.300 --> 00:23:34.300]  這個聖殿會墨所指示的
[00:23:34.300 --> 00:23:36.300]  所指向的
[00:23:36.300 --> 00:23:37.300]  就是指向耶穌基督
[00:23:37.300 --> 00:23:39.300]  就是聖殿
[00:23:39.300 --> 00:23:41.300]  聖殿有兩個很重要的元素
[00:23:41.300 --> 00:23:42.300]  第一
[00:23:42.300 --> 00:23:45.300]  它是上帝的臨在
[00:23:45.300 --> 00:23:46.300]  第二
[00:23:46.300 --> 00:23:47.300]  聖殿是用來獻祭的
[00:23:47.300 --> 00:23:49.300]  贖我們的嘴
[00:23:49.300 --> 00:23:52.300]  耶穌基督就是道成肉身
[00:23:52.300 --> 00:23:54.300]  住在我們當中
[00:23:54.300 --> 00:23:56.300]  這就是神的臨在
[00:23:56.300 --> 00:23:59.300]  還有耶穌基督被釘在十字架
[00:23:59.300 --> 00:24:01.300]  一次過將自己獻上
[00:24:01.300 --> 00:24:04.300]  就是成就了聖殿裡面
[00:24:04.300 --> 00:24:06.300]  所說的這兩樣東西
[00:24:06.300 --> 00:24:10.300]  耶穌就是最後最終的聖殿
[00:24:10.300 --> 00:24:13.300]  三天復活就像聖殿重建一樣
[00:24:13.300 --> 00:24:15.300]  這才是真正的聖殿
[00:24:15.300 --> 00:24:21.300]  而不是重複舊約聖殿的禮拜
[00:24:21.300 --> 00:24:25.300]  我們再來看看第二節
[00:24:25.300 --> 00:24:27.300]  我們看看聖所的問題
[00:24:27.300 --> 00:24:29.300]  第二節是這麼說
[00:24:29.300 --> 00:24:31.300]  因為有預備的帳幕
[00:24:31.300 --> 00:24:33.300]  頭一層叫聖所
[00:24:33.300 --> 00:24:38.300]  裡面有燈台、桌子、陳設餅
[00:24:38.300 --> 00:24:41.300]  當我們讀希伯來書第九章
[00:24:41.300 --> 00:24:43.300]  第二節至第五節的時候
[00:24:43.300 --> 00:24:45.300]  覺得很奇怪
[00:24:45.300 --> 00:24:48.300]  既然這是屬地的聖幕
[00:24:48.300 --> 00:24:50.300]  只不過是影移
[00:24:50.300 --> 00:24:52.300]  是暫時的
[00:24:52.300 --> 00:24:54.300]  是信息之間
[00:24:54.300 --> 00:24:56.300]  為什麼希伯來書要這麼詳細
[00:24:56.300 --> 00:25:00.300]  去講述這些會幕的情況呢?
[00:25:00.300 --> 00:25:02.300]  如果我們要回答這個問題
[00:25:02.300 --> 00:25:04.300]  我們首先要看看
[00:25:04.300 --> 00:25:07.300]  作者是如何描述這個聖幕
[00:25:07.300 --> 00:25:09.300]  根據舊有的記載
[00:25:09.300 --> 00:25:11.300]  這個聖幕或者會幕
[00:25:11.300 --> 00:25:13.300]  是分為兩大部分
[00:25:13.300 --> 00:25:17.300]  一個叫做外院
[00:25:17.300 --> 00:25:21.300]  這個外院有150呎乘75呎
[00:25:21.300 --> 00:25:23.300]  有些泥巴圍著
[00:25:23.300 --> 00:25:27.300]  圍牆有7呎半高
[00:25:27.300 --> 00:25:29.300]  除了外院之外
[00:25:29.300 --> 00:25:33.300]  外院的西面有一個聖所
[00:25:33.300 --> 00:25:35.300]  是帳幕搭的
[00:25:35.300 --> 00:25:37.300]  在第二節說有預備的帳幕
[00:25:37.300 --> 00:25:39.300]  就是指西面的帳幕
[00:25:39.300 --> 00:25:41.300]  這個帳幕有兩層
[00:25:41.300 --> 00:25:43.300]  第一層稱為聖所
[00:25:43.300 --> 00:25:48.300]  裡面有燈台、桌子、陳設餅
[00:25:48.300 --> 00:25:51.300]  在第二節也是這樣說的
[00:25:51.300 --> 00:25:53.300]  第二層就是致聖所
[00:25:53.300 --> 00:25:56.300]  有金香爐和藥櫃
[00:25:56.300 --> 00:25:59.300]  首先我們看看這個聖所
[00:25:59.300 --> 00:26:02.300]  第二節說有兩樣東西
[00:26:02.300 --> 00:26:05.300]  一個是燈台、一個是桌子
[00:26:05.300 --> 00:26:08.300]  桌子上有陳設餅
[00:26:08.300 --> 00:26:10.300]  究竟這些是什麼?
[00:26:10.300 --> 00:26:12.300]  為什麼希伯來書的作者
[00:26:12.300 --> 00:26:17.300]  要特別強調和陳述這些東西呢?
[00:26:17.300 --> 00:26:19.300]  首先我們看看燈台
[00:26:19.300 --> 00:26:22.300]  燈台是精金製造的
[00:26:22.300 --> 00:26:26.300]  總共有七個G字
[00:26:26.300 --> 00:26:30.300]  燈台放在聖所的南面
[00:26:30.300 --> 00:26:36.300]  和在北面的桌子相對
[00:26:36.300 --> 00:26:38.300]  究竟燈台是什麼意思呢?
[00:26:38.300 --> 00:26:41.300]  當摩西按著神的律法
[00:26:41.300 --> 00:26:48.300]  在會幕裡做了有七個G的金燈台之後
[00:26:48.300 --> 00:26:52.300]  於是成為猶太教的標記
[00:26:52.300 --> 00:26:55.300]  今天猶太教的標記是什麼呢?
[00:26:55.300 --> 00:26:58.300]  就是這個燈台有七個G的燈台
[00:26:58.300 --> 00:27:04.300]  是始於這段聖經所說的
[00:27:04.300 --> 00:27:07.300]  到了所羅門王的時代
[00:27:07.300 --> 00:27:10.300]  聖殿裡面不是有一個燈台
[00:27:10.300 --> 00:27:12.300]  而是有十個燈台
[00:27:12.300 --> 00:27:14.300]  五個在香爐那邊
[00:27:14.300 --> 00:27:16.300]  有五個在另外一邊
[00:27:16.300 --> 00:27:18.300]  十是代表完全
[00:27:18.300 --> 00:27:21.300]  而七也是完全
[00:27:21.300 --> 00:27:24.300]  到了撒加利亞四章二字的時候
[00:27:24.300 --> 00:27:27.300]  撒加利亞看到一個異象
[00:27:27.300 --> 00:27:30.300]  看到一個金燈台有七盞燈
[00:27:30.300 --> 00:27:32.300]  每盞有七個管子
[00:27:32.300 --> 00:27:35.300]  意思就是天使說
[00:27:35.300 --> 00:27:39.300]  這是耶和華的七眼騙賊傳遞
[00:27:39.300 --> 00:27:44.300]  原來這些燈台不只是燈這麼簡單
[00:27:44.300 --> 00:27:48.300]  是預表到神的臨在
[00:27:48.300 --> 00:27:51.300]  這些燈台就是預表上帝的眼睛
[00:27:51.300 --> 00:27:53.300]  騙報傳遞
[00:27:53.300 --> 00:27:55.300]  神不是瞎的
[00:27:55.300 --> 00:27:57.300]  不過在猶太人歷史裡面
[00:27:57.300 --> 00:27:59.300]  最出名的一件事
[00:27:59.300 --> 00:28:02.300]  就是公元前165年
[00:28:02.300 --> 00:28:06.300]  瑪加比革命的事件
[00:28:06.300 --> 00:28:08.300]  現在猶太人紀念這些事
[00:28:08.300 --> 00:28:11.300]  有一個節叫Halukka
[00:28:11.300 --> 00:28:14.300]  Halukka就是Festival of Light
[00:28:14.300 --> 00:28:16.300]  有一連串慶祝
[00:28:16.300 --> 00:28:18.300]  有八天之多
[00:28:18.300 --> 00:28:23.300]  究竟Halukka是紀念一件什麼事呢?
[00:28:23.300 --> 00:28:25.300]  原來在歷史裡面
[00:28:25.300 --> 00:28:27.300]  有一件這樣的事蹟
[00:28:27.300 --> 00:28:31.300]  事源在亞歷山大大帝征服了歐亞宇宙之後
[00:28:31.300 --> 00:28:35.300]  他就立志將希臘的文化
[00:28:35.300 --> 00:28:38.300]  推廣到每一個角落
[00:28:38.300 --> 00:28:43.300]  所以整個羅馬帝國
[00:28:43.300 --> 00:28:47.300]  是深受希臘文化的影響
[00:28:47.300 --> 00:28:49.300]  18年之後
[00:28:49.300 --> 00:28:52.300]  亞歷山大的繼承人
[00:28:52.300 --> 00:28:56.300]  就是一個叫Antiochus Epiphanes
[00:28:56.300 --> 00:28:59.300]  成為了敘利亞的皇帝
[00:28:59.300 --> 00:29:02.300]  他就強迫猶太人信希臘神
[00:29:02.300 --> 00:29:07.300]  強迫猶太人殺豬放在祭壇裡面
[00:29:07.300 --> 00:29:11.300]  對猶太人來說這是極大的恥辱
[00:29:11.300 --> 00:29:15.300]  將豬的血灑在祭壇上
[00:29:15.300 --> 00:29:17.300]  是一個極侮辱的能事
[00:29:17.300 --> 00:29:22.300]  又將燈台永遠燃燒的燈
[00:29:22.300 --> 00:29:23.300]  弄熄
[00:29:23.300 --> 00:29:28.300]  命令大祭司將血灑在聖所上
[00:29:28.300 --> 00:29:31.300]  來侮辱猶太人
[00:29:31.300 --> 00:29:34.300]  當時猶太有一個村莊
[00:29:34.300 --> 00:29:38.300]  希臘士兵強迫一個年老的祭司
[00:29:38.300 --> 00:29:42.300]  叫Mathodius去宰豬
[00:29:42.300 --> 00:29:45.300]  命令猶太人吃豬肉
[00:29:45.300 --> 00:29:50.300]  用很多金錢去引誘Mathodius去殺豬
[00:29:50.300 --> 00:29:55.300]  但這個虔誠的猶太祭司不肯
[00:29:55.300 --> 00:29:58.300]  這個時候有一個猶太人自願去宰豬
[00:29:58.300 --> 00:30:00.300]  想拿這些錢
[00:30:00.300 --> 00:30:02.300]  正要去的時候
[00:30:02.300 --> 00:30:05.300]  Mathodius就拿出一個斧頭
[00:30:05.300 --> 00:30:10.300]  大力將出賣猶太教和猶太人的人打死
[00:30:10.300 --> 00:30:13.300]  接著五個兒子就拿出武器
[00:30:13.300 --> 00:30:16.300]  將這些希臘士兵打死
[00:30:16.300 --> 00:30:18.300]  就開始他們的革命
[00:30:18.300 --> 00:30:22.300]  由Mathodius的兒子Judas帶領
[00:30:22.300 --> 00:30:25.300]  Judas的花名就是斧頭
[00:30:25.300 --> 00:30:31.300]  希伯來文的Maccabi這個字
[00:30:31.300 --> 00:30:33.300]  就是指斧頭的意思
[00:30:33.300 --> 00:30:37.300]  所以這場革命戰爭就叫做Maccabi革命
[00:30:37.300 --> 00:30:39.300]  經過了三年的征戰
[00:30:39.300 --> 00:30:42.300]  猶太人終於獲得勝利
[00:30:42.300 --> 00:30:45.300]  在公元前165年
[00:30:45.300 --> 00:30:52.300]  他們成功打敗Pipinas進入聖殿
[00:30:52.300 --> 00:30:56.300]  但當時他們發覺聖殿的燈已經熄滅了
[00:30:56.300 --> 00:30:59.300]  希臘人拿走了所有燈台上的油
[00:30:59.300 --> 00:31:01.300]  剩下一點點
[00:31:01.300 --> 00:31:05.300]  所剩的油只夠一天使用
[00:31:05.300 --> 00:31:10.300]  而我們知道在節日點燈的時候
[00:31:10.300 --> 00:31:16.300]  他們需要八天時間才能夠將聖油補償
[00:31:16.300 --> 00:31:19.300]  當猶太人點著燈台的時候
[00:31:19.300 --> 00:31:21.300]  奇蹟就出現了
[00:31:21.300 --> 00:31:25.300]  原來這盞燈的油雖然只夠一天的用
[00:31:25.300 --> 00:31:29.300]  但居然可以用八天的時間
[00:31:29.300 --> 00:31:31.300]  為了紀念這件事
[00:31:31.300 --> 00:31:34.300]  他們就有這個Hanukkah的節日
[00:31:34.300 --> 00:31:36.300]  每天點著一支新燈
[00:31:36.300 --> 00:31:39.300]  點燭八支為止
[00:31:39.300 --> 00:31:41.300]  耶穌在這個節日的時候
[00:31:41.300 --> 00:31:43.300]  根據《約翰福音》所說
[00:31:43.300 --> 00:31:45.300]  在聖殿宣告說
[00:31:45.300 --> 00:31:47.300]  「我就是世界的光」
[00:31:47.300 --> 00:31:50.300]  要照亮整個世界
[00:31:50.300 --> 00:31:51.300]  到了啟示錄的時候
[00:31:51.300 --> 00:31:53.300]  約翰就告訴你
[00:31:53.300 --> 00:31:55.300]  教會就是這個金燈台
[00:31:55.300 --> 00:31:57.300]  照亮世界每一個人
[00:31:57.300 --> 00:32:01.300]  正如耶穌說「你們是世界的光」
[00:32:01.300 --> 00:32:05.300]  明白了這個燈台的背景和歷史之後
[00:32:05.300 --> 00:32:11.300]  我們就會了解到燈台並不只是一盞燈那麼簡單
[00:32:11.300 --> 00:32:15.300]  是充滿了血和淚的歷史
[00:32:15.300 --> 00:32:18.300]  也是帶來人的盼望
[00:32:18.300 --> 00:32:21.300]  特別是在聖殿被毀的時期
[00:32:21.300 --> 00:32:26.300]  猶太人受極大的苦難和挑戰之際
[00:32:26.300 --> 00:32:30.300]  燈台仍然是炎點著
[00:32:30.300 --> 00:32:32.300]  照亮整個世界
[00:32:32.300 --> 00:32:35.300]  這個燈台就是教會
[00:32:35.300 --> 00:32:38.300]  不是聖殿
[00:32:38.300 --> 00:32:40.300]  聖殿只不過是暫時
[00:32:40.300 --> 00:32:44.300]  它只不過是預表教會
[00:32:44.300 --> 00:32:50.300]  教會的燈仍然照亮整個世界
[00:32:50.300 --> 00:32:53.300]  聖所還有另外一樣東西
[00:32:53.300 --> 00:32:56.300]  就是桌子
[00:32:56.300 --> 00:32:59.300]  上面有陳設餅
[00:32:59.300 --> 00:33:01.300]  究竟陳設餅是什麼呢?
[00:33:01.300 --> 00:33:05.300]  原文的意思是面的餅
[00:33:05.300 --> 00:33:07.300]  The bread of the presence
[00:33:07.300 --> 00:33:09.300]  而擺設在神的面前
[00:33:09.300 --> 00:33:12.300]  這餅是擺設在神的面前
[00:33:12.300 --> 00:33:14.300]  按照律法的規矩
[00:33:14.300 --> 00:33:20.300]  每安死人要將新孝制的十二個餅擺在桌上
[00:33:20.300 --> 00:33:21.300]  作為公物
[00:33:21.300 --> 00:33:24.300]  舊的餅歸為祭司所食
[00:33:24.300 --> 00:33:26.300]  只有祭司才可以食
[00:33:26.300 --> 00:33:29.300]  這是律法的規矩
[00:33:29.300 --> 00:33:33.300]  我們看到當大衛
[00:33:33.300 --> 00:33:36.300]  我們讀大衛的故事的時候
[00:33:36.300 --> 00:33:38.300]  我們知道大衛和他的同伴
[00:33:38.300 --> 00:33:41.300]  圖比蘇羅王來到會幕
[00:33:41.300 --> 00:33:45.300]  肚餓就吃陳設餅
[00:33:45.300 --> 00:33:48.300]  他和同伴吃陳設餅
[00:33:48.300 --> 00:33:50.300]  耶穌引用這個故事
[00:33:50.300 --> 00:33:51.300]  對法尼塞人說
[00:33:51.300 --> 00:33:54.300]  經上記著大衛和跟隨他的人
[00:33:54.300 --> 00:33:57.300]  缺乏飢餓之時所做的事
[00:33:57.300 --> 00:33:59.300]  你們沒有念過嗎?
[00:33:59.300 --> 00:34:02.300]  他當亞比亞他作大祭司的時候
[00:34:02.300 --> 00:34:05.300]  怎能進到神的殿吃了陳設餅
[00:34:05.300 --> 00:34:08.300]  又給跟隨他的人吃
[00:34:08.300 --> 00:34:10.300]  這餅除了祭司之外
[00:34:10.300 --> 00:34:12.300]  人都不可以吃
[00:34:12.300 --> 00:34:13.300]  又對他們說
[00:34:13.300 --> 00:34:15.300]  安息日是為人設立的
[00:34:15.300 --> 00:34:18.300]  人不是為安息日設立的
[00:34:18.300 --> 00:34:22.300]  所以人子也是安息日的主
[00:34:22.300 --> 00:34:26.300]  所以我們看到一個同樣一貫的真理
[00:34:26.300 --> 00:34:30.300]  會幕裡的燈台
[00:34:30.300 --> 00:34:36.300]  陳設餅全部都指著一個實體
[00:34:36.300 --> 00:34:39.300]  這個實體是誰?就是耶穌
[00:34:39.300 --> 00:34:41.300]  聖殿就指著耶穌所說
[00:34:41.300 --> 00:34:42.300]  正如耶穌說
[00:34:42.300 --> 00:34:46.300]  我就是聖殿拆毀三天後重建起來
[00:34:46.300 --> 00:34:49.300]  燈台的光是誰?就是耶穌
[00:34:49.300 --> 00:34:51.300]  耶穌在聖殿裡說
[00:34:51.300 --> 00:34:54.300]  我就是世界的光
[00:34:54.300 --> 00:34:56.300]  裡面的陳設餅
[00:34:56.300 --> 00:34:58.300]  大衛吃的陳設餅是甚麼?
[00:34:58.300 --> 00:34:59.300]  說明了一個真理
[00:34:59.300 --> 00:35:01.300]  耶穌就是安息日的主
[00:35:01.300 --> 00:35:04.300]  所以我們可以看到一件事
[00:35:04.300 --> 00:35:08.300]  全部是指向一個實體
[00:35:08.300 --> 00:35:09.300]  就是耶穌基督
[00:35:09.300 --> 00:35:12.300]  和耶穌基督的救恩
[00:35:12.300 --> 00:35:14.300]  最後我們看看致勝所
[00:35:14.300 --> 00:35:17.300]  在第三節到第五節
[00:35:17.300 --> 00:35:19.300]  在第三節到第五節
[00:35:19.300 --> 00:35:20.300]  有這麼說
[00:35:20.300 --> 00:35:24.300]  聖經說第二萬節後又有一層帳幕
[00:35:24.300 --> 00:35:26.300]  叫做致勝所
[00:35:26.300 --> 00:35:28.300]  有金香爐
[00:35:28.300 --> 00:35:30.300]  有包金的藥櫃
[00:35:30.300 --> 00:35:34.300]  櫃裡有聖瑪那的金冠
[00:35:34.300 --> 00:35:37.300]  和亞倫法公雅的像
[00:35:37.300 --> 00:35:40.300]  並塊法板
[00:35:40.300 --> 00:35:44.300]  櫃上有榮耀基督的影像
[00:35:44.300 --> 00:35:46.300]  著詩恩座
[00:35:46.300 --> 00:35:50.300]  這幾件我現在不能一一細說
[00:35:50.300 --> 00:35:52.300]  正如我剛才所說
[00:35:52.300 --> 00:35:56.300]  帳幕的第二層就叫致勝所
[00:35:56.300 --> 00:35:59.300]  按希伯來書的作者所說
[00:35:59.300 --> 00:36:01.300]  裡面有兩樣東西
[00:36:01.300 --> 00:36:04.300]  一個是有金香爐
[00:36:04.300 --> 00:36:06.300]  第二是有藥櫃
[00:36:06.300 --> 00:36:08.300]  如果我們看看舊約
[00:36:08.300 --> 00:36:10.300]  我們發現有一個問題存在
[00:36:10.300 --> 00:36:14.300]  根據《春拉求記》第30章1至6節
[00:36:14.300 --> 00:36:18.300]  這個金爐是應該放在聖所的
[00:36:18.300 --> 00:36:23.300]  每早上每晚上的祭司都要在這裡燒香
[00:36:23.300 --> 00:36:31.300]  讓清香的香一直獻給神
[00:36:31.300 --> 00:36:35.300]  不可以獻上異樣的香
[00:36:35.300 --> 00:36:39.300]  每年一次大祭司在贖罪日
[00:36:39.300 --> 00:36:41.300]  就將高揚的血
[00:36:41.300 --> 00:36:43.300]  灑在香壇的四角上
[00:36:43.300 --> 00:36:46.300]  這個就記載在《尚書》第4章第7節
[00:36:46.300 --> 00:36:49.300]  所以《路加福音》第1章11節就說到
[00:36:49.300 --> 00:36:53.300]  撒加利亞在聖殿中看見主的使者
[00:36:53.300 --> 00:36:56.300]  站在香壇的右邊
[00:36:56.300 --> 00:36:59.300]  撒加利亞不是大祭司
[00:36:59.300 --> 00:37:01.300]  他不可能進入致勝所
[00:37:01.300 --> 00:37:03.300]  所以我們可以肯定
[00:37:03.300 --> 00:37:06.300]  按照舊約的規矩
[00:37:06.300 --> 00:37:10.300]  記載金香爐是在聖所
[00:37:10.300 --> 00:37:12.300]  而不是在致勝所
[00:37:12.300 --> 00:37:14.300]  於是我們會問
[00:37:14.300 --> 00:37:17.300]  為何希伯來書的作者說
[00:37:17.300 --> 00:37:20.300]  金香爐在致勝所呢?
[00:37:20.300 --> 00:37:23.300]  豈不是諸相矛盾?
[00:37:23.300 --> 00:37:26.300]  無論是跟《路加福音》的記載
[00:37:26.300 --> 00:37:28.300]  或是舊約的記載
[00:37:28.300 --> 00:37:31.300]  似乎是有衝突
[00:37:31.300 --> 00:37:33.300]  但我們要留意兩件事
[00:37:33.300 --> 00:37:37.300]  第一 第4節說有金香爐壇
[00:37:37.300 --> 00:37:43.300]  而不是指裏面有金的香爐
[00:37:43.300 --> 00:37:46.300]  這跟第2節有分別
[00:37:46.300 --> 00:37:49.300]  第2節說裏面有燈台
[00:37:49.300 --> 00:37:55.300]  第4節說有金香爐壇
[00:37:55.300 --> 00:37:57.300]  第2節說每年一次
[00:37:57.300 --> 00:38:01.300]  大祭司將血灑在金香爐四角上
[00:38:01.300 --> 00:38:07.300]  然後將金香爐的香帶入聖所
[00:38:07.300 --> 00:38:09.300]  這兩件事告訴我們一件事
[00:38:09.300 --> 00:38:14.300]  舊約的傳統是一年一次的贖罪日
[00:38:14.300 --> 00:38:18.300]  大祭司會將灑血的金香爐
[00:38:18.300 --> 00:38:25.300]  從會幕帶入致勝所
[00:38:25.300 --> 00:38:27.300]  神所在的地方
[00:38:27.300 --> 00:38:32.300]  沒錯 平時金香爐在聖所
[00:38:32.300 --> 00:38:35.300]  但每年一次的贖罪日
[00:38:35.300 --> 00:38:38.300]  當大祭司為猶太人祈禱的時候
[00:38:38.300 --> 00:38:42.300]  他會將灑血的金香爐
[00:38:42.300 --> 00:38:47.300]  從聖所或會幕的聖所
[00:38:47.300 --> 00:38:49.300]  帶入致勝所的地方
[00:38:49.300 --> 00:38:52.300]  即是神所在的地方
[00:38:52.300 --> 00:38:54.300]  希伯來書的作者提到
[00:38:54.300 --> 00:38:56.300]  聖所有金香爐
[00:38:56.300 --> 00:39:00.300]  是表示出他不同舊約
[00:39:00.300 --> 00:39:02.300]  不需要每年一次
[00:39:02.300 --> 00:39:07.300]  常常都可以去到主的私恩寶座面前
[00:39:07.300 --> 00:39:11.300]  舊約的時候是一年一次
[00:39:11.300 --> 00:39:17.300]  將灑血的金香爐帶入致勝所
[00:39:17.300 --> 00:39:19.300]  神所在的地方
[00:39:19.300 --> 00:39:21.300]  但希伯來書的作者說
[00:39:21.300 --> 00:39:24.300]  這個金香爐已經到了致勝所上
[00:39:24.300 --> 00:39:27.300]  是想告訴我們一件事
[00:39:27.300 --> 00:39:31.300]  自從耶穌釘死十字架
[00:39:32.300 --> 00:39:34.300]  這個金香爐
[00:39:34.300 --> 00:39:41.300]  是永遠在致勝所神所在的地方
[00:39:41.300 --> 00:39:45.300]  所以不需要像舊約
[00:39:45.300 --> 00:39:48.300]  每年一次才帶這些進去致勝所
[00:39:48.300 --> 00:39:50.300]  已經永遠在致勝所
[00:39:50.300 --> 00:39:54.300]  以致我們可以去到主的私恩寶座面前
[00:39:54.300 --> 00:39:57.300]  因為有耶穌基督做我們大祭司
[00:39:57.300 --> 00:39:59.300]  他不是一年一次做我們大祭司
[00:39:59.300 --> 00:40:02.300]  然後將這個金香爐帶入致勝所
[00:40:02.300 --> 00:40:06.300]  而是永遠做我們大祭司
[00:40:06.300 --> 00:40:09.300]  香在啟示錄第八章第四節
[00:40:09.300 --> 00:40:13.300]  香的煙就是指到聖徒的禱告
[00:40:13.300 --> 00:40:15.300]  希伯來書的作者告訴我們
[00:40:15.300 --> 00:40:19.300]  沒錯聖殿是毀壞了
[00:40:19.300 --> 00:40:21.300]  祭壇失去了
[00:40:21.300 --> 00:40:26.300]  但是聖殿祭壇只不過是影兒
[00:40:26.300 --> 00:40:29.300]  影兒始終會失去
[00:40:29.300 --> 00:40:31.300]  好像你做生
[00:40:31.300 --> 00:40:33.300]  你需要有個紙樣
[00:40:33.300 --> 00:40:35.300]  紙樣始終會失去
[00:40:35.300 --> 00:40:38.300]  生做完的時候紙樣就失去了
[00:40:38.300 --> 00:40:42.300]  實體上是沒有失去的
[00:40:42.300 --> 00:40:47.300]  大祭司一次過為我們流出補血
[00:40:47.300 --> 00:40:51.300]  救贖我們打開了萬紙進入致勝所
[00:40:51.300 --> 00:40:55.300]  所以當耶穌基督被釘十字架的時候
[00:40:55.300 --> 00:41:03.300]  隔開了這個聖所和致勝所的門
[00:41:03.300 --> 00:41:05.300]  那個門就裂開了
[00:41:05.300 --> 00:41:09.300]  以致我們可以直接去到主的私人寶座面前
[00:41:09.300 --> 00:41:11.300]  求連文得連率
[00:41:11.300 --> 00:41:13.300]  作隨時的幫助
[00:41:13.300 --> 00:41:16.300]  聖殿沒錯是毀壞了
[00:41:16.300 --> 00:41:19.300]  但真正的聖殿並沒有毀壞
[00:41:19.300 --> 00:41:21.300]  因為每個人被拆毀之後
[00:41:21.300 --> 00:41:23.300]  三天重建起來的耶穌基督
[00:41:23.300 --> 00:41:26.300]  就是真正的聖殿
[00:41:26.300 --> 00:41:30.300]  第二個物品就是藥櫃
[00:41:30.300 --> 00:41:33.300]  藥櫃這個字本來是指一個盒子
[00:41:33.300 --> 00:41:35.300]  裡面盛載的物品
