
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁美芬)
[00:18:15.200 --> 00:18:22.200]  眾民苦惱並且震驚無比
[00:18:22.200 --> 00:18:23.200]  這樣的翻譯
[00:18:23.200 --> 00:18:31.200]  就能夠充分地將當時這群人所面對的情況
[00:18:31.200 --> 00:18:36.200]  能夠透過他們外表的反射表面容
[00:18:36.200 --> 00:18:39.200]  將他們內心那種感受
[00:18:39.200 --> 00:18:43.200]  完全充分地去表達出來
[00:18:43.200 --> 00:18:44.200]  展現出來
[00:18:44.200 --> 00:18:46.200]  作為一個讀者
[00:18:46.200 --> 00:18:49.200]  當讀到這一節的經文的時候
[00:18:49.200 --> 00:18:53.200]  繼上文所看的圖像與聲音之後
[00:18:53.200 --> 00:18:58.200]  這次來到直接帶進到他們心靈裡面
[00:18:58.200 --> 00:19:01.200]  希望他們能夠產生一種共鳴的感覺
[00:19:01.200 --> 00:19:02.200]  Resonance
[00:19:02.200 --> 00:19:05.200]  上帝為什麼要這樣做呢?
[00:19:05.200 --> 00:19:06.200]  大兄姐們可能你會問了
[00:19:06.200 --> 00:19:08.200]  其實上帝要這樣做
[00:19:08.200 --> 00:19:14.200]  其實就是希望要將所有有關於南國猶大國的所有的人
[00:19:14.200 --> 00:19:17.200]  他們身邊所有其他一切的事情
[00:19:17.200 --> 00:19:19.200]  都將它完全的撇除
[00:19:19.200 --> 00:19:24.200]  要南國猶大國的所有的子民
[00:19:24.200 --> 00:19:29.200]  真真正正地去面對自己的真相
[00:19:29.200 --> 00:19:33.200]  大兄姐們這個正正是上帝在《若意書》裡面
[00:19:33.200 --> 00:19:39.200]  其實要告訴當時每一個南國的子民
[00:19:39.200 --> 00:19:44.200]  而作為今天我們作為這本書的讀者
[00:19:44.200 --> 00:19:48.200]  也都同樣是要告訴我們這個信息
[00:19:48.200 --> 00:19:51.200]  我們要認真地去看清楚
[00:19:51.200 --> 00:19:54.200]  看清楚我們自己的真相
[00:19:54.200 --> 00:19:56.200]  到了一個這樣的地步
[00:19:56.200 --> 00:19:58.200]  這樣的時刻
[00:19:58.200 --> 00:20:01.200]  你還有什麼好想呢?
[00:20:01.200 --> 00:20:02.200]  大兄姐們
[00:20:02.200 --> 00:20:03.200]  簡單地來這麼說
[00:20:03.200 --> 00:20:09.200]  我們不能夠再在一個自欺欺人的情況之下
[00:20:09.200 --> 00:20:13.200]  拿一些東西來再嘗試去包裝掩飾
[00:20:13.200 --> 00:20:17.200]  我們其實內心的生命本身不是這樣的表現
[00:20:17.200 --> 00:20:19.200]  不是有這樣匹配的心態
[00:20:19.200 --> 00:20:23.200]  而在做一些不和我們心態相配稱的事情
[00:20:23.200 --> 00:20:26.200]  最簡單的就是他們仍然去憲制
[00:20:26.200 --> 00:20:31.200]  但是他們根本對上帝就不理會
[00:20:31.200 --> 00:20:33.200]  為什麼他們還要這樣做呢?
[00:20:33.200 --> 00:20:35.200]  為什麼還要維持這樣的關係呢?
[00:20:35.200 --> 00:20:37.200]  上帝很討厭這種關係的
[00:20:37.200 --> 00:20:40.200]  但是為什麼你仍然要維持這種關係呢?
[00:20:40.200 --> 00:20:43.200]  因為這幫南國猶大國的子民
[00:20:43.200 --> 00:20:48.200]  他們以為只要他們有上帝的敬拜外表
[00:20:48.200 --> 00:20:53.200]  就保證到他們和上帝仍然可以得到上帝的祝福
[00:20:53.200 --> 00:20:57.200]  在英許地上仍然可以享受
[00:20:57.200 --> 00:21:02.200]  今天其實這個信息很貼近我們每一個基督徒
[00:21:02.200 --> 00:21:04.200]  其實這個信息當然不只是給基督徒
[00:21:04.200 --> 00:21:06.200]  是給普世的人知道
[00:21:06.200 --> 00:21:08.200]  但是特別我們作為基督徒
[00:21:08.200 --> 00:21:10.200]  很多時候我們作為基督徒就說
[00:21:10.200 --> 00:21:12.200]  我回了教會了
[00:21:12.200 --> 00:21:15.200]  所以上帝一定要照顧著我
[00:21:15.200 --> 00:21:17.200]  上帝放我在這裡給我祝福
[00:21:17.200 --> 00:21:19.200]  我就要做好自己的事
[00:21:19.200 --> 00:21:22.200]  維繫著上帝繼續祝福我
[00:21:22.200 --> 00:21:26.200]  不然我可以有條件去和上帝討價還價
[00:21:26.200 --> 00:21:28.200]  我為什麼沒有做好事呢?
[00:21:28.200 --> 00:21:30.200]  你為什麼不照顧我呢?
[00:21:30.200 --> 00:21:34.200]  上帝最討厭的就是這樣的情況
[00:21:34.200 --> 00:21:37.200]  因為當一個人如果他所作所為
[00:21:37.200 --> 00:21:42.200]  和內心真正的生命不匹配的時候
[00:21:42.200 --> 00:21:46.200]  其實這是一種假冒偽善的狀態
[00:21:46.200 --> 00:21:50.200]  這個在新約聖經裡面我們見得非常之多
[00:21:50.200 --> 00:21:52.200]  特別在聖經裡面
[00:21:52.200 --> 00:21:54.200]  福音書我們看見
[00:21:54.200 --> 00:21:59.200]  經常提及到很多假冒偽善的發彌賽人
[00:21:59.200 --> 00:22:01.200]  或者宗教領袖
[00:22:01.200 --> 00:22:03.200]  祭司長等等
[00:22:03.200 --> 00:22:06.200]  其實上帝最討厭的就是這類人
[00:22:06.200 --> 00:22:08.200]  不過可惜的就是
[00:22:08.200 --> 00:22:13.200]  今天人仍然不能脫離這條這樣的癮
[00:22:13.200 --> 00:22:17.200]  假冒偽善其實在今天的教會
[00:22:17.200 --> 00:22:22.200]  這個世界裡面以各種形式仍然存留
[00:22:22.200 --> 00:22:25.200]  我們先不要討論這個不信的世界
[00:22:25.200 --> 00:22:29.200]  我們先討論我們自己作為神的子民
[00:22:29.200 --> 00:22:34.200]  其實我們在這個充滿罪惡的世界裡面
[00:22:34.200 --> 00:22:41.200]  其實上帝始終是希望我們最終脫離了這個罪的捆綁
[00:22:41.200 --> 00:22:44.200]  這個最重要的 整個福音的核心
[00:22:44.200 --> 00:22:48.200]  福音信耶穌不是為了這個世界
[00:22:48.200 --> 00:22:50.200]  可以後來死了有三份
[00:22:50.200 --> 00:22:53.200]  再生的時候生以興隆 不是這樣
[00:22:53.200 --> 00:22:55.200]  很多人以為是這樣
[00:22:55.200 --> 00:22:58.200]  如果是這樣你信二端會好一點 二端靈一點
[00:22:58.200 --> 00:23:01.200]  因為二端就是帶你只有這麼多東西
[00:23:01.200 --> 00:23:04.200]  死嘛 最終帶你去死
[00:23:04.200 --> 00:23:08.200]  他沒有永生這個範疇和你討論
[00:23:08.200 --> 00:23:10.200]  他只是永死給你的
[00:23:10.200 --> 00:23:12.200]  所以大兄姐妹
[00:23:12.200 --> 00:23:16.200]  我相信當神要終結一個
[00:23:16.200 --> 00:23:21.200]  今天我們所處在這個充滿罪惡的世界
[00:23:21.200 --> 00:23:25.200]  上帝在這段時間特別最後的時間
[00:23:25.200 --> 00:23:29.200]  上帝必然為這個世界帶來很多
[00:23:29.200 --> 00:23:33.200]  好像在這本書的約爾書裡面
[00:23:33.200 --> 00:23:37.200]  所帶來的災難
[00:23:37.200 --> 00:23:39.200]  災難就是外表的事
[00:23:39.200 --> 00:23:42.200]  上帝最重要的是
[00:23:42.200 --> 00:23:45.200]  推展到我們能夠在內心裡面
[00:23:45.200 --> 00:23:49.200]  我們能夠好像這段聖經裡面
[00:23:49.200 --> 00:23:51.200]  來到第二章六節
[00:23:51.200 --> 00:23:55.200]  我們真的進入了一個面都青白的狀態
[00:23:55.200 --> 00:23:58.200]  進入了一種無可奈何
[00:23:58.200 --> 00:24:02.200]  也都憑幾力沒辦法再扭轉的局面的時候
[00:24:02.200 --> 00:24:05.200]  你要真正面對自己的真相
[00:24:05.200 --> 00:24:08.200]  去到上帝他的面前
[00:24:08.200 --> 00:24:12.200]  能夠真是坦誠的去將你的生命
[00:24:12.200 --> 00:24:14.200]  表露在上帝的面前
[00:24:14.200 --> 00:24:16.200]  作一個恰當的回應
[00:24:16.200 --> 00:24:20.200]  所以為什麼這個經文可以說到
[00:24:20.200 --> 00:24:24.200]  在這個事實擺在眼前的時候
[00:24:24.200 --> 00:24:27.200]  上帝是要藉此催逼出
[00:24:27.200 --> 00:24:30.200]  我們最後的恰當的回應
[00:24:30.200 --> 00:24:34.200]  恰不恰當就看你的生命是怎麼樣了
[00:24:34.200 --> 00:24:38.200]  好像現在我們來到這個所謂COVID-19
[00:24:38.200 --> 00:24:42.200]  新冠狀病毒的疫情
[00:24:42.200 --> 00:24:44.200]  各位姐妹
[00:24:44.200 --> 00:24:47.200]  如果你認為在這個時間
[00:24:47.200 --> 00:24:50.200]  都還沒到死到臨頭的局面
[00:24:50.200 --> 00:24:54.200]  因為上帝在這個時候都還沒到末世的時候
[00:24:54.200 --> 00:24:56.200]  還沒死到臨頭的時候
[00:24:56.200 --> 00:24:58.200]  那我可以這麼說
[00:24:58.200 --> 00:25:00.200]  如果你是這麼想的話
[00:25:00.200 --> 00:25:03.200]  可能下一次或者下下一次
[00:25:03.200 --> 00:25:11.200]  上帝會為你帶來更加膽戰心驚的殘酷事實
[00:25:11.200 --> 00:25:13.200]  殘酷的經歷
[00:25:13.200 --> 00:25:18.200]  讓你不能夠不去面對自己
[00:25:18.200 --> 00:25:20.200]  你都簡單點來這麼說
[00:25:20.200 --> 00:25:23.200]  到時候輪不到你和我再去逃避
[00:25:23.200 --> 00:25:28.200]  去面對自己的真相這個事實
[00:25:28.200 --> 00:25:32.200]  上帝要在這個局面裡面
[00:25:32.200 --> 00:25:34.200]  逼出你和我
[00:25:34.200 --> 00:25:40.200]  去面對一個究竟怎麼樣的回應
[00:25:40.200 --> 00:25:42.200]  在這樣的情況之下
[00:25:42.200 --> 00:25:46.200]  你究竟會不會作出一個認罪悔改
[00:25:46.200 --> 00:25:49.200]  歸回上帝的回應呢
[00:25:49.200 --> 00:25:54.200]  還是你很決絕地去拒絕
[00:25:54.200 --> 00:25:56.200]  去回應上帝的拯救
[00:25:56.200 --> 00:25:59.200]  上帝死就死吧我
[00:25:59.200 --> 00:26:04.200]  這種情況正正就是上帝在末世的時候
[00:26:04.200 --> 00:26:06.200]  要所做的事情
[00:26:06.200 --> 00:26:07.200]  為什麼呢
[00:26:07.200 --> 00:26:10.200]  因為上帝要給每一個人
[00:26:10.200 --> 00:26:14.200]  他們都能夠在永生的上面
[00:26:14.200 --> 00:26:18.200]  能夠真是永生著是情願的去參與
[00:26:18.200 --> 00:26:20.200]  而你去永死的時候
[00:26:20.200 --> 00:26:24.200]  你都是甘心樂意情願死在永死的裡面
[00:26:24.200 --> 00:26:27.200]  當然上帝不想你和我去永死
[00:26:27.200 --> 00:26:31.200]  但等於上帝怎樣才讓你和我
[00:26:31.200 --> 00:26:34.200]  真正面對一個真我自己呢
[00:26:34.200 --> 00:26:38.200]  是不是真的要每次都要逼到你走投無路
[00:26:38.200 --> 00:26:39.200]  才去做決定呢
[00:26:39.200 --> 00:26:42.200]  有智慧的人就不需要這樣
[00:26:42.200 --> 00:26:44.200]  有智慧的人很多時候
[00:26:44.200 --> 00:26:46.200]  當上帝要這樣做的時候
[00:26:46.200 --> 00:26:48.200]  很快他就已經回應得到
[00:26:48.200 --> 00:26:50.200]  很快他就已經可以馬上
[00:26:50.200 --> 00:26:53.200]  作出一個很準確的毀身
[00:26:53.200 --> 00:26:54.200]  在這樣的狀態之下
[00:26:54.200 --> 00:26:57.200]  他就能夠去真是誠心誠意
[00:26:57.200 --> 00:27:01.200]  去在上帝裡面去走一個悔改的道路
[00:27:01.200 --> 00:27:03.200]  但如果一個人
[00:27:03.200 --> 00:27:04.200]  他說不是的
[00:27:04.200 --> 00:27:07.200]  我需要真是上帝逼到我更加迫切的
[00:27:07.200 --> 00:27:08.200]  那上帝沒辦法
[00:27:08.200 --> 00:27:12.200]  就唯有怎樣一層又一層去進行這個
[00:27:12.200 --> 00:27:17.200]  這樣的真是更殘酷的一個事實
[00:27:17.200 --> 00:27:21.200]  務求你最後可以真正面對自己
[00:27:21.200 --> 00:27:26.200]  這個就是若以書來到這一節的時候
[00:27:26.200 --> 00:27:30.200]  若以為什麼要描述給我們知道
[00:27:30.200 --> 00:27:34.200]  當時南國的人那個面容是怎樣呢
[00:27:34.200 --> 00:27:35.200]  因為到的時候
[00:27:35.200 --> 00:27:37.200]  你再沒有什麼可以再包裝
[00:27:37.200 --> 00:27:41.200]  你的內心完全反映在你的面容上面
[00:27:41.200 --> 00:27:44.200]  鄧小慕你是一個智慧人
[00:27:44.200 --> 00:27:46.200]  還是一個愚昧人
[00:27:46.200 --> 00:27:48.200]  你是不是要上帝不斷去催逼
[00:27:48.200 --> 00:27:50.200]  逼到你到絕境
[00:27:50.200 --> 00:27:52.200]  你才可以曉得去回應
[00:27:52.200 --> 00:27:56.200]  還是當你看到其他人的經驗經歷的時候
[00:27:56.200 --> 00:27:59.200]  你就馬上曉得回應上帝呢
[00:27:59.200 --> 00:28:00.200]  這是第一點
[00:28:00.200 --> 00:28:02.200]  來到這段聖經
[00:28:02.200 --> 00:28:05.200]  我們繼續看從第七至第八節
[00:28:05.200 --> 00:28:07.200]  第九節裡面
[00:28:07.200 --> 00:28:11.200]  甚至要講到另一個層次給我們知道
[00:28:11.200 --> 00:28:13.200]  這是一個很重要的訊息
[00:28:13.200 --> 00:28:14.200]  是什麼訊息呢
[00:28:14.200 --> 00:28:19.200]  是誰叫人進入一種沒有喘息的機會呢
[00:28:19.200 --> 00:28:21.200]  從第七至第九節裡面
[00:28:21.200 --> 00:28:23.200]  是誰搞成這樣的局面呢
[00:28:23.200 --> 00:28:26.200]  讓我們再看看這段經文講什麼
[00:28:26.200 --> 00:28:29.200]  我們一起打開和合本的版本
[00:28:29.200 --> 00:28:31.200]  我們又一起讀一次
[00:28:31.200 --> 00:28:33.200]  第七節這樣說
[00:28:33.200 --> 00:28:37.200]  他們如勇士奔跑
[00:28:37.200 --> 00:28:39.200]  將戰士爬成
[00:28:39.200 --> 00:28:42.200]  各都步行
[00:28:42.200 --> 00:28:44.200]  不亂隊伍
[00:28:44.200 --> 00:28:47.200]  並且彼此並不擠擁
[00:28:47.200 --> 00:28:50.200]  向前各行其路
[00:28:50.200 --> 00:28:52.200]  直衝兵器
[00:28:52.200 --> 00:28:55.200]  不偏左右
[00:28:55.200 --> 00:28:57.200]  他們奔上城
[00:28:57.200 --> 00:28:59.200]  喘上牆
[00:28:59.200 --> 00:29:01.200]  爬上房屋
[00:29:01.200 --> 00:29:03.200]  進入窗戶
[00:29:03.200 --> 00:29:05.200]  如同盜賊
[00:29:05.200 --> 00:29:07.200]  來到這段經文裡面
[00:29:07.200 --> 00:29:09.200]  我們又開始的時候
[00:29:09.200 --> 00:29:11.200]  又發現到
[00:29:11.200 --> 00:29:14.200]  一個若已先知
[00:29:14.200 --> 00:29:17.200]  在前文用過的字眼叫key
[00:29:17.200 --> 00:29:20.200]  這個希伯來文字母
[00:29:20.200 --> 00:29:23.200]  key這個字母就好像C字一樣
[00:29:23.200 --> 00:29:25.200]  其實它是一個
[00:29:25.200 --> 00:29:29.200]  很常用的一個我們叫做
[00:29:29.200 --> 00:29:31.200]  介詞
[00:29:31.200 --> 00:29:32.200]  這個介詞是什麼呢
[00:29:32.200 --> 00:29:34.200]  就說好像
[00:29:34.200 --> 00:29:35.200]  好似
[00:29:35.200 --> 00:29:37.200]  like
[00:29:37.200 --> 00:29:38.200]  就是說
[00:29:38.200 --> 00:29:39.200]  作者在這裡
[00:29:39.200 --> 00:29:43.200]  又要再一次作出一個類同的形容
[00:29:43.200 --> 00:29:44.200]  就是說
[00:29:44.200 --> 00:29:45.200]  在這個時候
[00:29:45.200 --> 00:29:46.200]  來到我們身邊
[00:29:46.200 --> 00:29:48.200]  是發生什麼事呢
[00:29:48.200 --> 00:29:50.200]  回應第六節
[00:29:50.200 --> 00:29:53.200]  在他們在跟前
[00:29:53.200 --> 00:29:54.200]  這個時候
[00:29:54.200 --> 00:29:56.200]  究竟發生什麼事
[00:29:56.200 --> 00:29:58.200]  做什麼事
[00:29:58.200 --> 00:29:59.200]  原來
[00:29:59.200 --> 00:30:00.200]  若已先知
[00:30:00.200 --> 00:30:02.200]  要給我們進入一種
[00:30:02.200 --> 00:30:04.200]  親歷其境的情況
[00:30:04.200 --> 00:30:07.200]  在這個親歷其境的情況
[00:30:07.200 --> 00:30:10.200]  是反映出一個入侵的過程的速度
[00:30:10.200 --> 00:30:13.200]  和當時形態激烈的程度
[00:30:13.200 --> 00:30:17.200]  作出一連串的陳述
[00:30:17.200 --> 00:30:20.200]  在這裡如果要逐個解釋
[00:30:20.200 --> 00:30:23.200]  其實大家都可以很容易的明白
[00:30:23.200 --> 00:30:25.200]  只是個別有幾個字眼
[00:30:25.200 --> 00:30:27.200]  可能需要特別的提出
[00:30:27.200 --> 00:30:30.200]  但是在這裡我特別的提出
[00:30:30.200 --> 00:30:32.200]  在這段聖經裡
[00:30:32.200 --> 00:30:35.200]  其實都用了一個很特別的寫作手法
[00:30:35.200 --> 00:30:38.200]  就是一個動詞
[00:30:38.200 --> 00:30:41.200]  然後加一個名詞
[00:30:41.200 --> 00:30:43.200]  全部都是用這樣的寫作手法
[00:30:43.200 --> 00:30:45.200]  而且在這段經文裡
[00:30:45.200 --> 00:30:48.200]  那個寫作手法的組合
[00:30:48.200 --> 00:30:50.200]  是非常短促的
[00:30:50.200 --> 00:30:52.200]  我們簡單的去看一看
[00:30:52.200 --> 00:30:53.200]  好不好
[00:30:53.200 --> 00:30:54.200]  第七節裡
[00:30:54.200 --> 00:30:58.200]  基本上就有四個動詞
[00:30:58.200 --> 00:31:01.200]  這三個動詞
[00:31:01.200 --> 00:31:03.200]  這三個動詞是什麼呢
[00:31:03.200 --> 00:31:07.200]  他們如勇士奔跑
[00:31:07.200 --> 00:31:09.200]  第一這裡說到
[00:31:09.200 --> 00:31:14.200]  勇士好像奔跑一樣
[00:31:14.200 --> 00:31:16.200]  這是第一點
[00:31:16.200 --> 00:31:21.200]  第二點也說到他們在爬城
[00:31:21.200 --> 00:31:22.200]  爬城
[00:31:22.200 --> 00:31:24.200]  爬上城牆的一樣
[00:31:24.200 --> 00:31:26.200]  好像怎樣
[00:31:26.200 --> 00:31:29.200]  撲上來的情況
[00:31:29.200 --> 00:31:35.200]  在這裡不單止陳述到他們去爬城
[00:31:35.200 --> 00:31:37.200]  還說到什麼呢
[00:31:37.200 --> 00:31:40.200]  他們各都步行
[00:31:40.200 --> 00:31:43.200]  他們一起這樣衝過來
[00:31:43.200 --> 00:31:45.200]  而且最後怎樣呢
[00:31:45.200 --> 00:31:49.200]  形容到他們在這個情況是不亂隊伍
[00:31:49.200 --> 00:31:51.200]  總共三個動詞
[00:31:51.200 --> 00:31:54.200]  在三個動詞的結構裡
[00:31:54.200 --> 00:31:56.200]  都是一個動詞加一個名詞
[00:31:56.200 --> 00:32:01.200]  只是在最後第七節的最後
[00:32:01.200 --> 00:32:05.200]  不亂隊伍加了一個形容詞
[00:32:05.200 --> 00:32:09.200]  這個不亂隊伍這個字眼其實很有意思
[00:32:09.200 --> 00:32:12.200]  因為這個字眼其實在聖經裡
[00:32:12.200 --> 00:32:16.200]  如果解釋原本的意義
[00:32:16.200 --> 00:32:18.200]  其實你不是太明白
[00:32:18.200 --> 00:32:21.200]  就是說到這群人存留在那裡
[00:32:21.200 --> 00:32:24.200]  但是在聖經研究裡
[00:32:24.200 --> 00:32:26.200]  很多學者嘗試了解
[00:32:26.200 --> 00:32:30.200]  這個字眼和經文不合
[00:32:30.200 --> 00:32:33.200]  究竟為什麼不合
[00:32:33.200 --> 00:32:35.200]  內容又不清楚
[00:32:35.200 --> 00:32:37.200]  於是他們就發現到
[00:32:37.200 --> 00:32:41.200]  原來在這個不亂隊伍這個形容詞的時候
[00:32:41.200 --> 00:32:45.200]  原來這個拼音上
[00:32:45.200 --> 00:32:48.200]  可以有一點點的改動
[00:32:48.200 --> 00:32:52.200]  因為發覺到這個希伯來文裡面
[00:32:52.200 --> 00:32:56.200]  有一些字音叫做喉嚨扣喉音
[00:32:56.200 --> 00:32:58.200]  gutural sound
[00:32:58.200 --> 00:33:01.200]  所以聽到這個字眼都會明白
[00:33:01.200 --> 00:33:04.200]  讀德文的人就會明白
[00:33:04.200 --> 00:33:07.200]  讀德文經常都像嘔吐一樣
[00:33:07.200 --> 00:33:09.200]  我那時候讀德文的時候
[00:33:09.200 --> 00:33:11.200]  上完一堂課很累的
[00:33:11.200 --> 00:33:12.200]  喉嚨經常痛的
[00:33:12.200 --> 00:33:15.200]  為什麼呢?因為經常用喉嚨音
[00:33:15.200 --> 00:33:19.200]  有套音又有吸音的gutural sound
[00:33:19.200 --> 00:33:20.200]  那些喉嚨音
[00:33:20.200 --> 00:33:23.200]  說到這群人是怎麼樣呢?
[00:33:23.200 --> 00:33:24.200]  可以將它修改為
[00:33:24.200 --> 00:33:28.200]  他們在走的時候沒有改變路向
[00:33:28.200 --> 00:33:31.200]  只要將gutural sound那個字母
[00:33:31.200 --> 00:33:34.200]  希伯來文有很多gutural sound
[00:33:34.200 --> 00:33:37.200]  將它改變改動一下
[00:33:37.200 --> 00:33:38.200]  可以說到
[00:33:38.200 --> 00:33:40.200]  他可能是沒有改變路向
[00:33:40.200 --> 00:33:43.200]  或者他們繼續前行
[00:33:43.200 --> 00:33:44.200]  這個意思
[00:33:44.200 --> 00:33:47.200]  無論是改也不改也好
[00:33:47.200 --> 00:33:48.200]  我們就看到
[00:33:48.200 --> 00:33:50.200]  在這段經文裡面
[00:33:50.200 --> 00:33:51.200]  第七節所說的
[00:33:51.200 --> 00:33:54.200]  原來接著在第九節裡面
[00:33:54.200 --> 00:33:56.200]  又有些重複出來
[00:33:56.200 --> 00:33:58.200]  不過一會兒再看到九節的時候
[00:33:58.200 --> 00:33:59.200]  我們討論一下
[00:33:59.200 --> 00:34:00.200]  第八節裡面呢
[00:34:00.200 --> 00:34:03.200]  第八節裡面就總共有
[00:34:03.200 --> 00:34:05.200]  四個動詞
[00:34:05.200 --> 00:34:07.200]  這四個動詞是什麼呢?
[00:34:07.200 --> 00:34:10.200]  就說彼此不擠擁
[00:34:10.200 --> 00:34:13.200]  不擠擁這裡擠擁什麼呢?
[00:34:13.200 --> 00:34:14.200]  說到他們不擠擁
[00:34:14.200 --> 00:34:17.200]  就是他們擠在一起亂了
[00:34:17.200 --> 00:34:18.200]  沒有亂的
[00:34:18.200 --> 00:34:19.200]  他們很有規則的
[00:34:19.200 --> 00:34:22.200]  好像有系統的
[00:34:22.200 --> 00:34:23.200]  有路向的
[00:34:23.200 --> 00:34:24.200]  他們知道怎麼走的
[00:34:24.200 --> 00:34:25.200]  所以怎樣的
[00:34:25.200 --> 00:34:26.200]  接著就說
[00:34:26.200 --> 00:34:29.200]  向前各行其路
[00:34:29.200 --> 00:34:31.200]  各行其路這個說話
[00:34:31.200 --> 00:34:32.200]  其實原文意思就是說
[00:34:32.200 --> 00:34:33.200]  他繼續前行
[00:34:33.200 --> 00:34:34.200]  直衝過去
[00:34:34.200 --> 00:34:36.200]  不會停的了
[00:34:36.200 --> 00:34:38.200]  總之他知道路
[00:34:38.200 --> 00:34:40.200]  好像那些導彈那樣
[00:34:40.200 --> 00:34:43.200]  導好了計劃好那條路線
[00:34:43.200 --> 00:34:45.200]  那條路線那些飛彈就飛過去
[00:34:45.200 --> 00:34:46.200]  就這樣飛過去
[00:34:46.200 --> 00:34:47.200]  是這樣的
[00:34:47.200 --> 00:34:49.200]  第三是什麼呢?
[00:34:49.200 --> 00:34:52.200]  就說到他直衝兵器
[00:34:52.200 --> 00:34:55.200]  直衝兵器這句話
[00:34:55.200 --> 00:34:58.200]  其實在原文裡面是說到
[00:34:58.200 --> 00:35:01.200]  撲向那些叫做標槍
[00:35:01.200 --> 00:35:03.200]  標槍是什麼呢?
[00:35:03.200 --> 00:35:06.200]  標槍其實是當時
[00:35:06.200 --> 00:35:07.200]  可以這麼說
[00:35:07.200 --> 00:35:08.200]  是一種其中一個武器
[00:35:08.200 --> 00:35:10.200]  鐵或者竹
[00:35:10.200 --> 00:35:12.200]  削尖頭
[00:35:12.200 --> 00:35:13.200]  然後就飛出去
[00:35:13.200 --> 00:35:14.200]  扔的時候
[00:35:14.200 --> 00:35:16.200]  以炮物式插下去
[00:35:16.200 --> 00:35:20.200]  希望傷害敵方的人
[00:35:20.200 --> 00:35:21.200]  在這個時候
[00:35:21.200 --> 00:35:23.200]  這些攻擊
[00:35:23.200 --> 00:35:25.200]  就是蝗蟲的攻擊
[00:35:25.200 --> 00:35:27.200]  或者火燒來的攻擊
[00:35:27.200 --> 00:35:29.200]  他根本不需要擔心
[00:35:29.200 --> 00:35:30.200]  他知道你撲什麼
[00:35:30.200 --> 00:35:32.200]  他撲過來你那裡
[00:35:32.200 --> 00:35:33.200]  飛下去
[00:35:33.200 --> 00:35:34.200]  撲下去
[00:35:34.200 --> 00:35:35.200]  燒下去
[00:35:35.200 --> 00:35:37.200]  你那些標槍上面
[00:35:37.200 --> 00:35:39.200]  有標槍都沒用
[00:35:39.200 --> 00:35:40.200]  就變成炭了
[00:35:40.200 --> 00:35:42.200]  火燒旗桿
[00:35:42.200 --> 00:35:44.200]  就是一粒炭
[00:35:44.200 --> 00:35:46.200]  就是長炭
[00:35:46.200 --> 00:35:47.200]  在那一刻真的
[00:35:47.200 --> 00:35:48.200]  唉
[00:35:48.200 --> 00:35:49.200]  唉
[00:35:49.200 --> 00:35:50.200]  什麼都沒有了
[00:35:50.200 --> 00:35:52.200]  燒了長炭了
[00:35:52.200 --> 00:35:54.200]  好了 最後怎麼樣呢
[00:35:54.200 --> 00:35:56.200]  還有說到他們
[00:35:56.200 --> 00:35:58.200]  不偏左右
[00:35:58.200 --> 00:35:59.200]  不偏左右
[00:35:59.200 --> 00:36:01.200]  在原文聖經裡面說到
[00:36:01.200 --> 00:36:02.200]  他們絕不停止
[00:36:02.200 --> 00:36:04.200]  沒有間斷的
[00:36:04.200 --> 00:36:07.200]  在這裡全部的句式
[00:36:07.200 --> 00:36:09.200]  全部都是以一個動詞
[00:36:09.200 --> 00:36:11.200]  又同樣以一個名詞
[00:36:11.200 --> 00:36:12.200]  緊貼
[00:36:12.200 --> 00:36:14.200]  而且以一個
[00:36:14.200 --> 00:36:15.200]  我們稱為
[00:36:15.200 --> 00:36:17.200]  and這個字眼
[00:36:17.200 --> 00:36:18.200]  與及和
[00:36:18.200 --> 00:36:20.200]  連起了這些字眼
[00:36:20.200 --> 00:36:22.200]  一浪接一浪
[00:36:22.200 --> 00:36:23.200]  一浪接一浪
[00:36:23.200 --> 00:36:24.200]  好了 我們再看第九節
[00:36:24.200 --> 00:36:26.200]  第九節這樣說
[00:36:26.200 --> 00:36:28.200]  他們崩上城
[00:36:28.200 --> 00:36:30.200]  崩上城這個字眼
[00:36:30.200 --> 00:36:32.200]  雖然動詞不同了
[00:36:32.200 --> 00:36:35.200]  但是如果我們小心去看
[00:36:35.200 --> 00:36:39.200]  同樣談論到他們那些
[00:36:39.200 --> 00:36:41.200]  第七節裡面
[00:36:41.200 --> 00:36:43.200]  爬上牆的情況
[00:36:43.200 --> 00:36:45.200]  就好像那些
[00:36:45.200 --> 00:36:47.200]  蚱蜢蝗蟲
[00:36:47.200 --> 00:36:48.200]  一群人爬上去
[00:36:48.200 --> 00:36:50.200]  或者火向上燒上去
[00:36:50.200 --> 00:36:52.200]  這樣的情況
[00:36:52.200 --> 00:36:54.200]  然後怎麼樣呢
[00:36:54.200 --> 00:36:55.200]  說到
[00:36:55.200 --> 00:36:57.200]  喘上牆
[00:36:57.200 --> 00:36:58.200]  喘上牆
[00:36:58.200 --> 00:37:00.200]  就是說他們跑過來
[00:37:00.200 --> 00:37:03.200]  走進去你的房子裡
[00:37:03.200 --> 00:37:04.200]  哇
[00:37:04.200 --> 00:37:05.200]  很厲害的
[00:37:05.200 --> 00:37:06.200]  在這樣的情況
