
[00:00:00.000 --> 00:00:08.640]  我想知道當中有多少人之前都有讀過耶利米書
[00:17:38.640 --> 00:17:41.640]  當時耶利米大約是十六、七歲
[00:17:41.640 --> 00:17:42.640]  真的很小
[00:17:42.640 --> 00:17:43.640]  在那裏跟人說
[00:17:43.640 --> 00:17:44.640]  小孩呢?小孩而已
[00:17:44.640 --> 00:17:46.640]  如果大家讀過提摩太前書
[00:17:46.640 --> 00:17:48.640]  波羅和提摩太說
[00:17:48.640 --> 00:17:50.640]  不要叫人小看你年輕
[00:17:50.640 --> 00:17:53.640]  那個時候的提摩太大約三十多歲
[00:17:53.640 --> 00:17:55.640]  三十多歲都是很年輕
[00:17:55.640 --> 00:17:57.640]  我還記得我二十多歲出去做傳道的時候
[00:17:57.640 --> 00:17:59.640]  都是很年輕
[00:17:59.640 --> 00:18:00.640]  那個時候就
[00:18:00.640 --> 00:18:02.640]  平衡不了一種很特別的心態
[00:18:02.640 --> 00:18:03.640]  第一
[00:18:03.640 --> 00:18:04.640]  他就找你回來二十多歲
[00:18:04.640 --> 00:18:06.640]  二十多歲就做堂主任
[00:18:06.640 --> 00:18:07.640]  是不是?
[00:18:07.640 --> 00:18:09.640]  然後整班執事個個四十多歲
[00:18:09.640 --> 00:18:11.640]  就看你是小朋友
[00:18:11.640 --> 00:18:12.640]  是不是?
[00:18:12.640 --> 00:18:13.640]  一方面是小朋友
[00:18:13.640 --> 00:18:15.640]  一方面是堂主任
[00:18:15.640 --> 00:18:17.640]  你很不容易平衡那種心態
[00:18:17.640 --> 00:18:19.640]  你究竟是給意見
[00:18:19.640 --> 00:18:20.640]  還是接受意見呢?
[00:18:20.640 --> 00:18:22.640]  很不容易掌握的
[00:18:22.640 --> 00:18:23.640]  特別他現在十多歲
[00:18:23.640 --> 00:18:25.640]  更加難掌握
[00:18:25.640 --> 00:18:27.640]  所以他在這個時候就說
[00:18:27.640 --> 00:18:29.640]  主啊,我年幼的
[00:18:29.640 --> 00:18:31.640]  第七節就對他說
[00:18:31.640 --> 00:18:32.640]  你不要說我是年幼的
[00:18:32.640 --> 00:18:34.640]  因為我差遣你去哪裡你就去哪裡
[00:18:34.640 --> 00:18:36.640]  我吩咐你說什麼你都要說
[00:18:36.640 --> 00:18:37.640]  你不要怕
[00:18:37.640 --> 00:18:39.640]  因為我要與你同在
[00:18:39.640 --> 00:18:40.640]  要拯救你
[00:18:40.640 --> 00:18:43.640]  如果說得這麼輕鬆
[00:18:43.640 --> 00:18:44.640]  就不用人救了
[00:18:44.640 --> 00:18:45.640]  是不是?
[00:18:45.640 --> 00:18:46.640]  這是話說的
[00:18:46.640 --> 00:18:48.640]  於是就伸手按我口對我說
[00:18:48.640 --> 00:18:50.640]  我已經將我要說的話傳給你
[00:18:50.640 --> 00:18:51.640]  看看我今天罵你做什麼
[00:18:51.640 --> 00:18:54.640]  列邦列國之上要施行拯救
[00:18:54.640 --> 00:18:56.640]  拔出拆毀毀壞
[00:18:56.640 --> 00:18:58.640]  傾覆有妖
[00:18:58.640 --> 00:18:59.640]  來建立再種
[00:18:59.640 --> 00:19:01.640]  所以你會發覺到耶利米的信息
[00:19:01.640 --> 00:19:03.640]  都是從這幾個角度來看
[00:19:03.640 --> 00:19:05.640]  有拆毀的地方
[00:19:05.640 --> 00:19:07.640]  都有建立的地方
[00:19:07.640 --> 00:19:09.640]  所以其實最出名
[00:19:09.640 --> 00:19:12.640]  最出名的幾段經文將來我們大家都會讀
[00:19:12.640 --> 00:19:14.640]  譬如神要另立新約
[00:19:14.640 --> 00:19:15.640]  耶利米書就出來了
[00:19:15.640 --> 00:19:19.640]  所以耶穌記得他自己在這個
[00:19:19.640 --> 00:19:21.640]  壽苦節的前夕
[00:19:21.640 --> 00:19:23.640]  那一晚他抹餅的時候
[00:19:23.640 --> 00:19:25.640]  都是說到新約的問題
[00:19:25.640 --> 00:19:27.640]  新約的問題
[00:19:27.640 --> 00:19:29.640]  說到以色列人要被擄七十年
[00:19:29.640 --> 00:19:31.640]  那麼重要的信息
[00:19:31.640 --> 00:19:33.640]  也都記載在耶利米書
[00:19:33.640 --> 00:19:35.640]  所以我們知道耶利米書
[00:19:35.640 --> 00:19:38.640]  其實裡面所給我們的信息是相當之多
[00:19:38.640 --> 00:19:40.640]  公元前612年
[00:19:40.640 --> 00:19:42.640]  亞述國的首都
[00:19:42.640 --> 00:19:44.640]  被當時的新霸主巴比倫所陷
[00:19:44.640 --> 00:19:45.640]  大家都知道
[00:19:45.640 --> 00:19:47.640]  當時來講
[00:19:47.640 --> 00:19:49.640]  之前我們讀過
[00:19:49.640 --> 00:19:51.640]  約拿書
[00:19:51.640 --> 00:19:52.640]  我們在這裡讀了一堂約拿書
[00:19:52.640 --> 00:19:54.640]  約拿書就是亞述國那裡
[00:19:54.640 --> 00:19:55.640]  講亞述
[00:19:55.640 --> 00:19:57.640]  大家慢慢砌一些拼圖
[00:19:57.640 --> 00:19:59.640]  砌一些拼圖
[00:19:59.640 --> 00:20:01.640]  當時的亞述國
[00:20:01.640 --> 00:20:04.640]  耶利米就是當時亞述國的首都
[00:20:04.640 --> 00:20:06.640]  被當時新興的霸主巴比倫所陷
[00:20:06.640 --> 00:20:11.640]  於是巴比倫就成為了神的子民的新的威脅
[00:20:11.640 --> 00:20:14.640]  耶利米就形容他是從北方而來的軍隊
[00:20:14.640 --> 00:20:15.640]  因為地理的緣故
[00:20:15.640 --> 00:20:18.640]  他們就不是從河東那邊過來
[00:20:18.640 --> 00:20:20.640]  他們是從北邊殺下來
[00:20:20.640 --> 00:20:23.640]  所以就是從北邊而來的軍隊
[00:20:23.640 --> 00:20:24.640]  就好像上一世紀一樣
[00:20:24.640 --> 00:20:26.640]  神對他的子民的計劃
[00:20:26.640 --> 00:20:30.640]  是將他放在歷史和政治事件裡面
[00:20:30.640 --> 00:20:32.640]  如果我們將他只看歷史
[00:20:32.640 --> 00:20:33.640]  只看政治事件
[00:20:33.640 --> 00:20:37.640]  我們看不到神裡面的參與
[00:20:37.640 --> 00:20:39.640]  所以當我們讀歷史的時候
[00:20:39.640 --> 00:20:41.640]  譬如我們讀初一級基
[00:20:41.640 --> 00:20:46.640]  或者是歷代之、列王基
[00:20:46.640 --> 00:20:47.640]  你就這樣看到歷史
[00:20:47.640 --> 00:20:50.640]  你看不到背後究竟有些什麼
[00:20:50.640 --> 00:20:53.640]  除非透過先知傳了一些信息
[00:20:53.640 --> 00:20:56.640]  我們就發覺到透過這些信息
[00:20:56.640 --> 00:20:59.640]  神就解釋了那個歷史
[00:20:59.640 --> 00:21:01.640]  神對歷史的解釋
[00:21:01.640 --> 00:21:02.640]  就好像我們
[00:21:02.640 --> 00:21:03.640]  哎呀 為什麼這樣射得進去呢?
[00:21:03.640 --> 00:21:06.640]  因為今天這個渦里
[00:21:06.640 --> 00:21:09.640]  一個內灣球
[00:21:09.640 --> 00:21:12.640]  一個國球一個內灣球都可以射進去
[00:21:12.640 --> 00:21:17.640]  我記得那時候讀哲學的時候
[00:21:17.640 --> 00:21:18.640]  我們的老師就說
[00:21:18.640 --> 00:21:19.640]  現在很多時候
[00:21:19.640 --> 00:21:22.640]  他專門播一段打乒乓球
[00:21:22.640 --> 00:21:24.640]  或者你看任何球賽
[00:21:24.640 --> 00:21:25.640]  看任何東西
[00:21:25.640 --> 00:21:28.640]  你發覺到很多人很喜歡去解釋一個現象
[00:21:28.640 --> 00:21:30.640]  打乒乓球
[00:21:30.640 --> 00:21:31.640]  哎呀 為什麼會打成這樣呢?
[00:21:31.640 --> 00:21:32.640]  它是因為這樣
[00:21:32.640 --> 00:21:34.640]  你看它上旋這樣
[00:21:34.640 --> 00:21:36.640]  完了之後
[00:21:36.640 --> 00:21:38.640]  原來從哲學的思考來說
[00:21:38.640 --> 00:21:40.640]  人很喜歡做神
[00:21:40.640 --> 00:21:45.640]  就是去解釋在身邊所發生的事情
[00:21:45.640 --> 00:21:47.640]  你嘗試去解釋
[00:21:47.640 --> 00:21:48.640]  為什麼?
[00:21:48.640 --> 00:21:49.640]  因為你覺得就是這樣
[00:21:49.640 --> 00:21:51.640]  那件事就是這樣發生
[00:21:51.640 --> 00:21:54.640]  所以我們那時候學的時候
[00:21:54.640 --> 00:21:55.640]  我們老師就說
[00:21:55.640 --> 00:21:57.640]  人就好像想像神一樣
[00:21:57.640 --> 00:21:58.640]  我們和創世紀一樣
[00:21:58.640 --> 00:22:00.640]  人就像神一樣
[00:22:00.640 --> 00:22:02.640]  好像神一樣有智慧
[00:22:02.640 --> 00:22:04.640]  我們就像神一樣能夠解釋歷史
[00:22:04.640 --> 00:22:07.640]  能夠講解歷史
[00:22:07.640 --> 00:22:10.640]  但是聖經是一本很特別的
[00:22:10.640 --> 00:22:13.640]  就是神用他的角度來解釋歷史
[00:22:13.640 --> 00:22:15.640]  就是說整個歷史進程
[00:22:15.640 --> 00:22:17.640]  整個政治發展
[00:22:17.640 --> 00:22:20.640]  不是無端端在這個地方出現
[00:22:20.640 --> 00:22:23.640]  而是神特別為了一些事情
[00:22:23.640 --> 00:22:26.640]  其實他在歷史裡面有所參與
[00:22:26.640 --> 00:22:30.640]  所以這個地方就像上世紀一樣
[00:22:30.640 --> 00:22:32.640]  神對他的子民的計劃
[00:22:32.640 --> 00:22:34.640]  和政治和歷史牽涉在一起
[00:22:34.640 --> 00:22:36.640]  而他親自能夠
[00:22:36.640 --> 00:22:39.640]  故意帶領這些敵人來攻擊他的八室信眾子民
[00:22:39.640 --> 00:22:41.640]  很多時候聖經裡面形容他們是
[00:22:41.640 --> 00:22:43.640]  是象
[00:22:43.640 --> 00:22:46.640]  是一個有刺的象
[00:22:46.640 --> 00:22:49.640]  就好像那些轟轟鎚
[00:22:49.640 --> 00:22:51.640]  耶利米斯很長
[00:22:51.640 --> 00:22:53.640]  包括了不同的資料
[00:22:53.640 --> 00:22:55.640]  其中包括了耶利米斯說的話
[00:22:55.640 --> 00:22:58.640]  形式有詩章式的
[00:22:58.640 --> 00:22:59.640]  神諭式的
[00:22:59.640 --> 00:23:00.640]  言論式的
[00:23:00.640 --> 00:23:01.640]  這裡已經是三種
[00:23:01.640 --> 00:23:03.640]  詩章式就好像
[00:23:03.640 --> 00:23:05.640]  氣餒者再日之日不可留
[00:23:05.640 --> 00:23:06.640]  你放在這裡
[00:23:06.640 --> 00:23:08.640]  整本唐詩你都不回答
[00:23:08.640 --> 00:23:09.640]  前前後後
[00:23:09.640 --> 00:23:12.640]  雖然你都是拿著一堆阿里巴巴的詩
[00:23:12.640 --> 00:23:14.640]  但是他可能在不同的情況
[00:23:14.640 --> 00:23:16.640]  不同的意境寫不同的東西
[00:23:16.640 --> 00:23:17.640]  然後就說到神諭
[00:23:17.640 --> 00:23:18.640]  什麼神諭呢?
[00:23:18.640 --> 00:23:20.640]  所謂神諭的意思就是說
[00:23:20.640 --> 00:23:23.640]  神是透過耶利米斯去說
[00:23:23.640 --> 00:23:24.640]  不同的信息
[00:23:24.640 --> 00:23:25.640]  就是說
[00:23:25.640 --> 00:23:26.640]  由華臨到我
[00:23:26.640 --> 00:23:27.640]  我就轉述
[00:23:27.640 --> 00:23:28.640]  這是一個轉述的
[00:23:28.640 --> 00:23:30.640]  所以發覺到分別是什麼呢?
[00:23:30.640 --> 00:23:32.640]  神的靈在先知裡面感動
[00:23:32.640 --> 00:23:33.640]  以致到
[00:23:33.640 --> 00:23:36.640]  先知你對講出神心意的說話
[00:23:36.640 --> 00:23:38.640]  是一種我們叫默示
[00:23:38.640 --> 00:23:40.640]  神諭式的意思就是
[00:23:40.640 --> 00:23:43.640]  神直接來透過耶利米斯來宣告
[00:23:43.640 --> 00:23:45.640]  就是他直接給你一個信息
[00:23:45.640 --> 00:23:46.640]  直接給你一個信息
[00:23:46.640 --> 00:23:47.640]  你去說
[00:23:47.640 --> 00:23:49.640]  跟他給你一個感動
[00:23:49.640 --> 00:23:50.640]  你將那個感動
[00:23:50.640 --> 00:23:51.640]  用你自己的說話去說
[00:23:51.640 --> 00:23:53.640]  就是另外一樣東西
[00:23:53.640 --> 00:23:55.640]  有時候用言論式來表達
[00:23:55.640 --> 00:23:57.640]  有時候用詩篇式來表達
[00:23:57.640 --> 00:24:00.640]  另外還有講章式
[00:24:00.640 --> 00:24:03.640]  很多時候我們就寫得像散文一樣
[00:24:03.640 --> 00:24:05.640]  另外就有一些歷史
[00:24:05.640 --> 00:24:09.640]  主要在格式上分為三類
[00:24:09.640 --> 00:24:12.640]  也因為有這麼多類型的
[00:24:12.640 --> 00:24:16.640]  詩、言論、神語、散文
[00:24:16.640 --> 00:24:17.640]  混在一起
[00:24:18.640 --> 00:24:22.640]  讀起來是有一點困難的
[00:24:22.640 --> 00:24:25.640]  所以如果你覺得對耶利米斯有些難度
[00:24:25.640 --> 00:24:26.640]  不要緊
[00:24:26.640 --> 00:24:29.640]  正常的
[00:24:29.640 --> 00:24:31.640]  你讀完之後
[00:24:31.640 --> 00:24:32.640]  散瘦瘦一堆
[00:24:32.640 --> 00:24:33.640]  正常的
[00:24:33.640 --> 00:24:35.640]  因為它本身就是散瘦瘦一堆
[00:24:35.640 --> 00:24:37.640]  如果你強行串聯它的時候
[00:24:37.640 --> 00:24:41.640]  反而可能未必是它先知原本的意思
[00:24:41.640 --> 00:24:43.640]  不過我們為了方便大家記憶
[00:24:43.640 --> 00:24:45.640]  我等一下會給大家一個大綱
[00:24:45.640 --> 00:24:49.640]  所有詩篇、詩章式、神語式的
[00:24:49.640 --> 00:24:52.640]  都記載在前面的耶利米斯一至二十章
[00:24:52.640 --> 00:24:54.640]  大家有規律的話
[00:24:54.640 --> 00:24:58.640]  主要的詩章式、神語式的都記載在一至二十章
[00:24:58.640 --> 00:25:00.640]  講章和記序的部分
[00:25:00.640 --> 00:25:03.640]  有很多關於時間、地點的東西
[00:25:03.640 --> 00:25:06.640]  在二十章到四十章左右的地方
[00:25:06.640 --> 00:25:08.640]  我們記住這本書不是一個傳記
[00:25:08.640 --> 00:25:11.640]  它雖然有記耶利米斯的事蹟
[00:25:11.640 --> 00:25:14.640]  但它不是順時序來記
[00:25:14.640 --> 00:25:18.640]  只不過是為了方便讀到背景
[00:25:18.640 --> 00:25:21.640]  它為什麼要講這些訊息
[00:25:21.640 --> 00:25:26.640]  它就是將背景有關的歷史抽出來
[00:25:26.640 --> 00:25:28.640]  所以我們需要留心
[00:25:28.640 --> 00:25:31.640]  幫助我們更加有效地宣講訊息
[00:25:31.640 --> 00:25:35.640]  由於它的內容不是一個固定的編年歷史
[00:25:35.640 --> 00:25:37.640]  很難將它連接在一起
[00:25:37.640 --> 00:25:41.640]  所以這本書可能是不同的階段
[00:25:41.640 --> 00:25:43.640]  逐漸來形成
[00:25:43.640 --> 00:25:47.640]  它是一個合定本
[00:25:47.640 --> 00:25:51.640]  由先知和他的助手文氏巴祿
[00:25:51.640 --> 00:25:53.640]  共同完成的
[00:25:53.640 --> 00:25:55.640]  就是他的秘書
[00:25:55.640 --> 00:25:57.640]  那耶利米斯主題是講什麼呢?
[00:25:57.640 --> 00:25:59.640]  我們讀到耶利米斯的時候
[00:25:59.640 --> 00:26:01.640]  就是在約西亞開始
[00:26:01.640 --> 00:26:02.640]  在耶利米斯開始工作的時候
[00:26:02.640 --> 00:26:05.640]  約西亞王是一個好的皇帝
[00:26:05.640 --> 00:26:07.640]  為什麼是一個好的皇帝
[00:26:07.640 --> 00:26:09.640]  耶利米斯罵得他這麼辣呢?
[00:26:09.640 --> 00:26:11.640]  其實他沒有罵約西亞
[00:26:11.640 --> 00:26:14.640]  當時那幫教會領袖、宗教領袖
[00:26:14.640 --> 00:26:18.640]  當時約西亞王在猶大進行宗教改革
[00:26:18.640 --> 00:26:19.640]  現在宗教改革是相當好的
[00:26:19.640 --> 00:26:21.640]  記載了聶王記20至23章
[00:26:21.640 --> 00:26:25.640]  詳細地記載他怎樣來到重修聖殿
[00:26:25.640 --> 00:26:27.640]  來到重修祭壇這樣的事情
[00:26:27.640 --> 00:26:30.640]  並且將這件事連接在
[00:26:30.640 --> 00:26:33.640]  在維修聖殿的時候找回律法書
[00:26:33.640 --> 00:26:35.640]  之前的皇帝連律法書都不見了
[00:26:35.640 --> 00:26:37.640]  是不是? 不知道說什麼了
[00:26:37.640 --> 00:26:39.640]  那些祭司都不知道說什麼了
[00:26:39.640 --> 00:26:41.640]  沒有話說了 沒什麼懷疑
[00:26:41.640 --> 00:26:43.640]  但是竟然能夠重新找回律法書
[00:26:43.640 --> 00:26:45.640]  有些戒經學者會覺得
[00:26:45.640 --> 00:26:47.640]  這個律法書特別是生命記
[00:26:47.640 --> 00:26:51.640]  這本書可能是馬拿西王
[00:26:51.640 --> 00:26:53.640]  其中一個很壞的猶大王
[00:26:53.640 --> 00:26:57.640]  漫長和腐敗的政治的時候所失落
[00:26:57.640 --> 00:26:59.640]  就是不知側了去哪裡
[00:26:59.640 --> 00:27:01.640]  也可能是 兩個可能
[00:27:01.640 --> 00:27:03.640]  一個就是因為這麼快樂的時候
[00:27:03.640 --> 00:27:04.640]  大家都沒有心情讀聖經了
[00:27:04.640 --> 00:27:05.640]  不知道側了去哪裡
[00:27:05.640 --> 00:27:06.640]  另外一個可能性就是
[00:27:06.640 --> 00:27:08.640]  這麼快樂又不讓讀聖經了
[00:27:08.640 --> 00:27:11.640]  因為在馬拿西那個時代
[00:27:11.640 --> 00:27:13.640]  很厭惡上帝的律法
[00:27:13.640 --> 00:27:15.640]  你拿出來也沒什麼好處
[00:27:15.640 --> 00:27:16.640]  結果怎麼樣?
[00:27:16.640 --> 00:27:18.640]  結果那些祭司為了保存上帝的律法
[00:27:18.640 --> 00:27:20.640]  因為收起來也不可了
[00:27:20.640 --> 00:27:22.640]  兩個都有這個可能性
[00:27:22.640 --> 00:27:24.640]  令人最驚奇的就是
[00:27:24.640 --> 00:27:27.640]  耶利米對猶大國的嚴厲批評
[00:27:27.640 --> 00:27:28.640]  是一個什麼?
[00:27:28.640 --> 00:27:32.640]  是一個正直和忠心的皇家統治期間來發出
[00:27:32.640 --> 00:27:34.640]  可能就是表示什麼呢?
[00:27:34.640 --> 00:27:36.640]  他認為這個宗教改革
[00:27:36.640 --> 00:27:38.640]  是留於表面的
[00:27:38.640 --> 00:27:41.640]  留於表面的
[00:27:41.640 --> 00:27:45.640]  所以他希望能夠使百姓產生
[00:27:45.640 --> 00:27:47.640]  神所要求很深刻的
[00:27:47.640 --> 00:27:48.640]  很傳遞的
[00:27:48.640 --> 00:27:50.640]  很內心的改變
[00:27:50.640 --> 00:27:52.640]  就好像我們現在夏天
[00:27:52.640 --> 00:27:53.640]  我們搞很多活動
[00:27:53.640 --> 00:27:54.640]  有外展
[00:27:54.640 --> 00:27:55.640]  有短宣
[00:27:55.640 --> 00:27:57.640]  我們有演唱會
[00:27:57.640 --> 00:27:58.640]  有擺藝術館
[00:27:58.640 --> 00:28:00.640]  做很多宣傳的工作
[00:28:00.640 --> 00:28:03.640]  這些都是一些表面的活動
[00:28:03.640 --> 00:28:05.640]  一些表面的活動
[00:28:05.640 --> 00:28:09.640]  很容易令人陶醉在這些表面的活動裏面
[00:28:09.640 --> 00:28:11.640]  最重要的仍然是
[00:28:11.640 --> 00:28:13.640]  究竟當我們去辦這些活動的時候
[00:28:13.640 --> 00:28:16.640]  我們內在的生命
[00:28:16.640 --> 00:28:18.640]  對上帝的意象
[00:28:18.640 --> 00:28:19.640]  和上帝的關係
[00:28:19.640 --> 00:28:25.640]  是否合拼得到?
[00:28:25.640 --> 00:28:29.640]  否則我們很容易就陷入了
[00:28:29.640 --> 00:28:32.640]  搞活動的一個情況裏面
[00:28:32.640 --> 00:28:35.640]  我想大家都試過幫小朋友搞生日會
[00:28:35.640 --> 00:28:36.640]  長大了的就不知了
[00:28:36.640 --> 00:28:38.640]  特別是小朋友
[00:28:38.640 --> 00:28:40.640]  兩三歲的時候
[00:28:40.640 --> 00:28:43.640]  我和我女兒都搞過生日會
[00:28:43.640 --> 00:28:44.640]  你搞生日會
[00:28:44.640 --> 00:28:46.640]  你當然請很多人來
[00:28:46.640 --> 00:28:48.640]  做到一頭煙
[00:28:48.640 --> 00:28:49.640]  兩三歲的小朋友
[00:28:49.640 --> 00:28:51.640]  他管得你做到一頭煙
[00:28:51.640 --> 00:28:52.640]  你越正經做事
[00:28:52.640 --> 00:28:53.640]  你越正經講電話
[00:28:53.640 --> 00:28:55.640]  他越吵
[00:28:55.640 --> 00:28:57.640]  你坐在那裏的時候
[00:28:57.640 --> 00:28:58.640]  他不吵的
[00:28:58.640 --> 00:28:59.640]  他和你一起看電視
[00:28:59.640 --> 00:29:00.640]  你做事的時候
[00:29:00.640 --> 00:29:01.640]  他就拉著你
[00:29:01.640 --> 00:29:02.640]  你一頭煙的時候
[00:29:02.640 --> 00:29:03.640]  你當然頂他
[00:29:03.640 --> 00:29:05.640]  但是很奇怪
[00:29:05.640 --> 00:29:08.640]  其實你是幫他搞生日會
[00:29:08.640 --> 00:29:09.640]  你明不明白我的意思?
[00:29:09.640 --> 00:29:11.640]  你又很忙
[00:29:11.640 --> 00:29:12.640]  你又很忙
[00:29:12.640 --> 00:29:13.640]  究竟這個生日會是為他
[00:29:13.640 --> 00:29:15.640]  你又剷了他上天花板
[00:29:15.640 --> 00:29:18.640]  究竟這個生日會是為他
[00:29:18.640 --> 00:29:20.640]  還是為自己
[00:29:20.640 --> 00:29:21.640]  還是為甚麼呢?
[00:29:21.640 --> 00:29:23.640]  這個是值得我們去深思的
[00:29:23.640 --> 00:29:25.640]  一個小小的題目
[00:29:25.640 --> 00:29:27.640]  自己一個深刻的體會
[00:29:27.640 --> 00:29:28.640]  你自己為了甚麼
[00:29:28.640 --> 00:29:29.640]  又要做清潔
[00:29:29.640 --> 00:29:30.640]  又要收拾房子
[00:29:30.640 --> 00:29:31.640]  又要買東西吃
[00:29:31.640 --> 00:29:32.640]  他就在旁邊呱呱叫
[00:29:32.640 --> 00:29:33.640]  圖片巴閉
[00:29:33.640 --> 00:29:34.640]  你買東西的時候
[00:29:34.640 --> 00:29:35.640]  你頂著他
[00:29:35.640 --> 00:29:36.640]  他又要這樣
[00:29:36.640 --> 00:29:37.640]  又要那樣
[00:29:37.640 --> 00:29:38.640]  你真的暈的
[00:29:38.640 --> 00:29:41.640]  但這個是他的生日會
[00:29:41.640 --> 00:29:43.640]  有時我們和上帝之間的關係
[00:29:43.640 --> 00:29:45.640]  為甚麼馬大會這麼忙碌呢?
[00:29:45.640 --> 00:29:47.640]  在耶穌來的時候
[00:29:47.640 --> 00:29:49.640]  他用他忙碌的那種成功感
[00:29:49.640 --> 00:29:53.640]  取代了他和耶穌的關係
[00:29:53.640 --> 00:29:54.640]  教會都很容易陷入這個情況
[00:29:54.640 --> 00:29:58.640]  所以耶利米提醒這個情況
[00:29:58.640 --> 00:30:00.640]  既然是一個改革期的
[00:30:00.640 --> 00:30:01.640]  既然是改革的時候
[00:30:01.640 --> 00:30:03.640]  就要徹底一點
[00:30:03.640 --> 00:30:05.640]  這個是耶利米神給他的心意
[00:30:05.640 --> 00:30:07.640]  所以耶利米批評所有猶大國的領袖
[00:30:07.640 --> 00:30:09.640]  指控他們沒有根據聖約的標準
[00:30:09.640 --> 00:30:11.640]  去教導真理
[00:30:11.640 --> 00:30:13.640]  和來做百姓的領袖
[00:30:13.640 --> 00:30:14.640]  這個應該是他們的責任
[00:30:14.640 --> 00:30:16.640]  所以他對先知
[00:30:16.640 --> 00:30:18.640]  耶利米書23章
[00:30:18.640 --> 00:30:20.640]  對祭司第2章
[00:30:20.640 --> 00:30:21.640]  君王22章
[00:30:21.640 --> 00:30:23.640]  都一律來到他被攻擊
[00:30:23.640 --> 00:30:25.640]  所以很可憐
[00:30:27.640 --> 00:30:29.640]  當時納約的子民
[00:30:29.640 --> 00:30:32.640]  在後期已經到了非常敗壞的地步
[00:30:32.640 --> 00:30:38.640]  耶利米再一次呼籲百姓悔改
[00:30:38.640 --> 00:30:41.640]  免得他們輪在巴比倫之下受苦
[00:30:41.640 --> 00:30:44.640]  但是到了後期的時候
[00:30:44.640 --> 00:30:48.640]  他宣佈神會容讓巴比倫去認罰猶大
[00:30:48.640 --> 00:30:51.640]  因為悔改的時限過了
[00:30:51.640 --> 00:30:53.640]  這個叫機會
[00:30:53.640 --> 00:30:55.640]  機會的意思
[00:30:55.640 --> 00:30:57.640]  如果那件事常常在
[00:30:57.640 --> 00:30:59.640]  我們不會叫它機會
[00:30:59.640 --> 00:31:01.640]  是會過了
[00:31:01.640 --> 00:31:03.640]  過了秒的
[00:31:03.640 --> 00:31:05.640]  這個就是機會
[00:31:05.640 --> 00:31:07.640]  另一方面先知指出
[00:31:07.640 --> 00:31:09.640]  責打是為了什麼?
[00:31:09.640 --> 00:31:11.640]  為了挽回
[00:31:11.640 --> 00:31:13.640]  我們不要經常留意
[00:31:13.640 --> 00:31:15.640]  神只會打孩子
[00:31:15.640 --> 00:31:17.640]  否則我們回去只會打孩子
[00:31:17.640 --> 00:31:19.640]  其實有很多安慰
[00:31:19.640 --> 00:31:21.640]  很多忍耐
[00:31:21.640 --> 00:31:23.640]  甚至我們說有很多縱容
[00:31:23.640 --> 00:31:25.640]  有很多忍耐
[00:31:25.640 --> 00:31:27.640]  目的都是挽回他們
[00:31:27.640 --> 00:31:29.640]  神的恩典裡面
[00:31:29.640 --> 00:31:31.640]  被擄到巴比倫
[00:31:31.640 --> 00:31:33.640]  對於那些肯接受認罰的人
[00:31:33.640 --> 00:31:35.640]  將會有一個逃出生天的機會
[00:31:35.640 --> 00:31:37.640]  所以先知耶利米在到了後期的時候
[00:31:37.640 --> 00:31:39.640]  他勸他們投降
[00:31:39.640 --> 00:31:41.640]  不要再打了
[00:31:41.640 --> 00:31:43.640]  不要再爭取了
[00:31:43.640 --> 00:31:45.640]  投降
[00:31:45.640 --> 00:31:47.640]  因為神要你們管教
[00:31:47.640 --> 00:31:49.640]  接受管教
[00:31:49.640 --> 00:31:51.640]  所以後來當以色列人被亡了
[00:31:51.640 --> 00:31:53.640]  全部移居巴比倫的時候
[00:31:53.640 --> 00:31:55.640]  很特別的
[00:31:55.640 --> 00:31:57.640]  他會將一群人調走
[00:31:57.640 --> 00:31:59.640]  在那裡
[00:31:59.640 --> 00:32:01.640]  安居樂業
[00:32:01.640 --> 00:32:03.640]  結果回歸的時候
[00:32:03.640 --> 00:32:05.640]  只剩下很少人
[00:32:05.640 --> 00:32:07.640]  因為太舒服了
[00:32:07.640 --> 00:32:09.640]  反而被擄
[00:32:09.640 --> 00:32:11.640]  會是一個逃出生天的機會
[00:32:11.640 --> 00:32:13.640]  在最後的階段裡面
[00:32:13.640 --> 00:32:15.640]  由大人認知到神的應許
[00:32:15.640 --> 00:32:17.640]  包括了新約的盼望
[00:32:17.640 --> 00:32:19.640]  31章
[00:32:19.640 --> 00:32:21.640]  他曾經一度被以色列人輕視的聖約
[00:32:21.640 --> 00:32:23.640]  在神的恩賜之下
[00:32:23.640 --> 00:32:25.640]  將會重新被建立起來
[00:32:25.640 --> 00:32:27.640]  不再在文字上
[00:32:27.640 --> 00:32:29.640]  在石板上
[00:32:29.640 --> 00:32:31.640]  而是在心板上
[00:32:31.640 --> 00:32:33.640]  這是耶利米一個很重要的信息
[00:32:33.640 --> 00:32:35.640]  耶利米相當投入的信息
[00:32:35.640 --> 00:32:37.640]  投入到一個地步
[00:32:37.640 --> 00:32:39.640]  他自己的肉身要受苦
[00:32:39.640 --> 00:32:41.640]  第一就是他放棄了正常的社交和家庭生活
[00:32:41.640 --> 00:32:43.640]  神叫他不要結婚了
[00:32:43.640 --> 00:32:45.640]  所以他沒有結婚
[00:32:45.640 --> 00:32:47.640]  沒有結婚就沒有結婚
