
[00:00:00.000 --> 00:00:03.000]  今天崇拜的時候
[00:14:06.000 --> 00:14:08.000]  我們去英國讀書的時候
[00:14:08.000 --> 00:14:09.000]  帶著全家人
[00:14:09.000 --> 00:14:10.000]  在英國
[00:14:10.000 --> 00:14:12.000]  在八十年代
[00:14:12.000 --> 00:14:13.000]  去牛津讀書
[00:14:13.000 --> 00:14:14.000]  讀了四年
[00:14:14.000 --> 00:14:15.000]  那時候很窮
[00:14:15.000 --> 00:14:16.000]  窮學生一家人
[00:14:16.000 --> 00:14:17.000]  住的地方
[00:14:17.000 --> 00:14:18.000]  是最簡樸的地方
[00:14:18.000 --> 00:14:21.000]  人家奉獻了錢
[00:14:21.000 --> 00:14:22.000]  讓我們讀
[00:14:22.000 --> 00:14:23.000]  然後回來教神學
[00:14:23.000 --> 00:14:25.000]  所以那個是很有限
[00:14:25.000 --> 00:14:26.000]  總而言之
[00:14:26.000 --> 00:14:27.000]  我的生活是很簡樸的
[00:14:27.000 --> 00:14:28.000]  沒什麼好吃的
[00:14:28.000 --> 00:14:29.000]  都是買那些
[00:14:29.000 --> 00:14:30.000]  冰的肉
[00:14:30.000 --> 00:14:32.000]  跟著菜最便宜的那些
[00:14:32.000 --> 00:14:36.000]  牛津只有一家中國餐館
[00:14:36.000 --> 00:14:38.000]  就在市中心的二樓
[00:14:38.000 --> 00:14:40.000]  我們走過無數次
[00:14:40.000 --> 00:14:41.000]  只是看
[00:14:41.000 --> 00:14:42.000]  不敢上去
[00:14:42.000 --> 00:14:44.000]  怎麼上去
[00:14:44.000 --> 00:14:45.000]  大家在英國讀書的時候
[00:14:45.000 --> 00:14:46.000]  都是這樣
[00:14:46.000 --> 00:14:47.000]  英國的中國餐
[00:14:47.000 --> 00:14:48.000]  貴到飛起
[00:14:48.000 --> 00:14:50.000]  那時候尤其貴
[00:14:50.000 --> 00:14:51.000]  整個城只有它一家
[00:14:51.000 --> 00:14:52.000]  好了
[00:14:52.000 --> 00:14:53.000]  我最記得
[00:14:53.000 --> 00:14:54.000]  最後臨走那天
[00:14:54.000 --> 00:14:55.000]  我們讀完書
[00:14:55.000 --> 00:14:56.000]  走了
[00:14:56.000 --> 00:14:57.000]  回香港
[00:14:57.000 --> 00:15:00.000]  於是就買了車票
[00:15:00.000 --> 00:15:03.000]  去機場的車票
[00:15:03.000 --> 00:15:06.000]  剩下十磅多一點
[00:15:06.000 --> 00:15:08.000]  想想怎樣
[00:15:08.000 --> 00:15:09.000]  還有兩三個小時
[00:15:09.000 --> 00:15:10.000]  好了
[00:15:10.000 --> 00:15:11.000]  盡此一步
[00:15:11.000 --> 00:15:13.000]  上去那家餐廳吃
[00:15:13.000 --> 00:15:14.000]  吃完再走
[00:15:14.000 --> 00:15:16.000]  反正回到香港
[00:15:16.000 --> 00:15:17.000]  怎麼辦
[00:15:17.000 --> 00:15:19.000]  找餐錢沒什麼意思
[00:15:19.000 --> 00:15:20.000]  這次是第一次
[00:15:20.000 --> 00:15:21.000]  真的四年來
[00:15:21.000 --> 00:15:22.000]  第一次走上去那裡吃
[00:15:22.000 --> 00:15:23.000]  果然很貴
[00:15:23.000 --> 00:15:25.000]  但是食物很好吃
[00:15:25.000 --> 00:15:27.000]  可能很久沒吃過中國的東西
[00:15:27.000 --> 00:15:28.000]  我女兒去的時候
[00:15:28.000 --> 00:15:29.000]  大女兒
[00:15:29.000 --> 00:15:30.000]  Flora
[00:15:30.000 --> 00:15:31.000]  去的時候就一歲
[00:15:31.000 --> 00:15:33.000]  走的時候差不多五歲
[00:15:33.000 --> 00:15:34.000]  五歲多
[00:15:34.000 --> 00:15:37.000]  她從來沒吃過中國的東西
[00:15:37.000 --> 00:15:39.000]  那裡我們哪有得吃
[00:15:39.000 --> 00:15:40.000]  那次很開心
[00:15:40.000 --> 00:15:41.000]  我看見要吃
[00:15:41.000 --> 00:15:43.000]  我們點了幾個點心
[00:15:43.000 --> 00:15:46.000]  我還好像點了一碟炒麵
[00:15:46.000 --> 00:15:48.000]  總之我最記得
[00:15:48.000 --> 00:15:49.000]  她吃的蝦餃
[00:15:49.000 --> 00:15:51.000]  含在口裡不肯吞
[00:15:51.000 --> 00:15:53.000]  一直咀嚼
[00:15:53.000 --> 00:15:54.000]  不肯吞
[00:15:54.000 --> 00:15:56.000]  吃完還咀嚼手指
[00:15:56.000 --> 00:16:00.000]  第一次這麼爽
[00:16:00.000 --> 00:16:02.000]  回到香港
[00:16:02.000 --> 00:16:04.000]  雖然不是大富大貴
[00:16:04.000 --> 00:16:05.000]  但是很多朋友
[00:16:05.000 --> 00:16:06.000]  弟兄姊妹
[00:16:06.000 --> 00:16:08.000]  回來請吃飯
[00:16:08.000 --> 00:16:12.000]  最記得大概兩個星期
[00:16:12.000 --> 00:16:14.000]  那次星期六
[00:16:14.000 --> 00:16:17.000]  下午有人請喝茶
[00:16:17.000 --> 00:16:18.000]  就要去
[00:16:18.000 --> 00:16:19.000]  女兒還沒起床
[00:16:19.000 --> 00:16:20.000]  就叫她起床
[00:16:20.000 --> 00:16:21.000]  起床了
[00:16:21.000 --> 00:16:22.000]  去喝茶
[00:16:22.000 --> 00:16:24.000]  已經抱著面
[00:16:24.000 --> 00:16:26.000]  喝茶
[00:16:26.000 --> 00:16:27.000]  我說
[00:16:27.000 --> 00:16:30.000]  Uncle請吃蝦餃
[00:16:30.000 --> 00:16:31.000]  你知道她說什麼嗎
[00:16:31.000 --> 00:16:32.000]  我到現在還記得
[00:16:32.000 --> 00:16:35.000]  又是蝦餃
[00:16:35.000 --> 00:16:37.000]  這個人多賤
[00:16:37.000 --> 00:16:38.000]  兩個星期前
[00:16:38.000 --> 00:16:40.000]  含著都不肯吞
[00:16:40.000 --> 00:16:41.000]  兩個星期之後
[00:16:41.000 --> 00:16:43.000]  又是蝦餃
[00:16:43.000 --> 00:16:46.000]  這就是肉體那種厲害之處
[00:16:46.000 --> 00:16:48.000]  不夠厚
[00:16:48.000 --> 00:16:50.000]  一直咀嚼
[00:16:50.000 --> 00:16:51.000]  你再咀嚼兩下
[00:16:51.000 --> 00:16:52.000]  你不夠厚
[00:16:52.000 --> 00:16:54.000]  所以很多罪
[00:16:54.000 --> 00:16:55.000]  爆出來的時候
[00:16:55.000 --> 00:16:56.000]  什麼都可以
[00:16:56.000 --> 00:16:58.000]  背後一步一步地下
[00:16:58.000 --> 00:17:00.000]  大家明白嗎
[00:17:00.000 --> 00:17:04.000]  索多瑪如此
[00:17:04.000 --> 00:17:07.000]  我們一會兒看看羅德也是如此
[00:17:07.000 --> 00:17:09.000]  所以你不要說
[00:17:09.000 --> 00:17:12.000]  為什麼基督徒這麼小器
[00:17:12.000 --> 00:17:13.000]  這些不行
[00:17:13.000 --> 00:17:14.000]  那些也不行
[00:17:14.000 --> 00:17:17.000]  那條路就像一個水壩
[00:17:17.000 --> 00:17:19.000]  有個小洞
[00:17:19.000 --> 00:17:20.000]  那個小洞很小
[00:17:20.000 --> 00:17:22.000]  但你不堵住它
[00:17:22.000 --> 00:17:24.000]  它就開始衝
[00:17:24.000 --> 00:17:26.000]  它就爆了
[00:17:26.000 --> 00:17:28.000]  那個力量在背後
[00:17:28.000 --> 00:17:30.000]  你會看到那種危險
[00:17:30.000 --> 00:17:32.000]  索多瑪就是這樣
[00:17:32.000 --> 00:17:33.000]  玩著玩著
[00:17:33.000 --> 00:17:34.000]  標準一直退
[00:17:34.000 --> 00:17:36.000]  一直退
[00:17:36.000 --> 00:17:38.000]  最後玩到沒東西玩
[00:17:38.000 --> 00:17:39.000]  找人去玩
[00:17:39.000 --> 00:17:41.000]  頂尖的我們真的知道
[00:17:41.000 --> 00:17:42.000]  自己的肉體
[00:17:42.000 --> 00:17:44.000]  在你生命裡的力量
[00:17:44.000 --> 00:17:45.000]  剛才我們說
[00:17:45.000 --> 00:17:46.000]  對於弟兄來說
[00:17:46.000 --> 00:17:47.000]  對男性來說
[00:17:47.000 --> 00:17:48.000]  可能是性
[00:17:48.000 --> 00:17:49.000]  可能是權力
[00:17:49.000 --> 00:17:50.000]  可能是娛樂
[00:17:50.000 --> 00:17:52.000]  這些要小心
[00:17:52.000 --> 00:17:53.000]  不是不給
[00:17:53.000 --> 00:17:55.000]  不過我跟大家提過
[00:17:55.000 --> 00:17:56.000]  今天不再詳細說
[00:17:56.000 --> 00:17:58.000]  有位弟兄寫了一本書
[00:17:58.000 --> 00:17:59.000]  他提到一個策略
[00:17:59.000 --> 00:18:00.000]  就是要彈開
[00:18:00.000 --> 00:18:03.000]  一開始就斬斷它
[00:18:03.000 --> 00:18:04.000]  如果任由它
[00:18:04.000 --> 00:18:06.000]  先多走兩步
[00:18:06.000 --> 00:18:09.000]  接著再走第三步
[00:18:09.000 --> 00:18:10.000]  走到第三步
[00:18:10.000 --> 00:18:11.000]  你回不了頭
[00:18:11.000 --> 00:18:12.000]  就走第四步
[00:18:12.000 --> 00:18:14.000]  那姐妹有什麼
[00:18:14.000 --> 00:18:16.000]  姐妹一樣有自己特別的
[00:18:16.000 --> 00:18:19.000]  挑戰可能是購物
[00:18:19.000 --> 00:18:20.000]  買東西
[00:18:20.000 --> 00:18:21.000]  消費
[00:18:21.000 --> 00:18:23.000]  可能是怨恨
[00:18:23.000 --> 00:18:25.000]  對某個人的怨恨
[00:18:25.000 --> 00:18:27.000]  可能是妒忌
[00:18:27.000 --> 00:18:29.000]  這些有時會很蠶食你
[00:18:29.000 --> 00:18:30.000]  你不要以為
[00:18:30.000 --> 00:18:31.000]  任由它吧
[00:18:31.000 --> 00:18:32.000]  那人是這麼壞
[00:18:32.000 --> 00:18:33.000]  生氣一下
[00:18:33.000 --> 00:18:34.000]  有空想就生氣
[00:18:34.000 --> 00:18:35.000]  罵一下它
[00:18:35.000 --> 00:18:36.000]  這樣就很爽快
[00:18:36.000 --> 00:18:37.000]  不是的
[00:18:37.000 --> 00:18:38.000]  你一下子一路一路下
[00:18:38.000 --> 00:18:39.000]  一路下
[00:18:39.000 --> 00:18:40.000]  姐妹我們不要走
[00:18:40.000 --> 00:18:42.000]  索多瑪這條路
[00:18:42.000 --> 00:18:45.000]  我們要在一開始的時候截住它
[00:18:45.000 --> 00:18:46.000]  索多瑪沒有
[00:18:46.000 --> 00:18:47.000]  一路走到最後
[00:18:47.000 --> 00:18:50.000]  集體要強姦男人
[00:18:50.000 --> 00:18:52.000]  同性強姦的時候
[00:18:52.000 --> 00:18:53.000]  已經回不了頭
[00:18:53.000 --> 00:18:55.000]  甚至要毀滅這個城市
[00:18:55.000 --> 00:18:57.000]  好了我們現在說羅德
[00:18:57.000 --> 00:18:59.000]  和阿巴拉罕
[00:18:59.000 --> 00:19:01.000]  我今天想將羅德和阿巴拉罕
[00:19:01.000 --> 00:19:02.000]  跟他拼排
[00:19:02.000 --> 00:19:03.000]  老實說
[00:19:03.000 --> 00:19:05.000]  兩個人都是面對同樣的問題
[00:19:05.000 --> 00:19:06.000]  他的環境都是這樣的
[00:19:06.000 --> 00:19:07.000]  他住的地方
[00:19:07.000 --> 00:19:09.000]  都不是昌信真神
[00:19:09.000 --> 00:19:11.000]  他的文化都是差不多的文化
[00:19:11.000 --> 00:19:13.000]  都是那些墮落的文化
[00:19:13.000 --> 00:19:17.000]  羅德的墮落的階梯是什麼
[00:19:17.000 --> 00:19:19.000]  阿巴拉罕他走的那條路
[00:19:19.000 --> 00:19:20.000]  怎樣不同的路
[00:19:20.000 --> 00:19:22.000]  以致他得福呢
[00:19:22.000 --> 00:19:23.000]  剛才我們說
[00:19:23.000 --> 00:19:25.000]  絕對不是神
[00:19:25.000 --> 00:19:28.000]  一開始就偏心幫阿巴拉罕
[00:19:28.000 --> 00:19:30.000]  羅德其實他有東西的
[00:19:30.000 --> 00:19:31.000]  他開始的時候
[00:19:31.000 --> 00:19:32.000]  剛才說
[00:19:32.000 --> 00:19:33.000]  羅德開始的時候
[00:19:33.000 --> 00:19:34.000]  一樣
[00:19:34.000 --> 00:19:35.000]  我們看回聖經
[00:19:35.000 --> 00:19:36.000]  如果你們仔細
[00:19:36.000 --> 00:19:37.000]  我做了一些功課
[00:19:37.000 --> 00:19:38.000]  和大家一起研究一下
[00:19:38.000 --> 00:19:40.000]  羅德開始的時候
[00:19:40.000 --> 00:19:42.000]  並不是那麼差
[00:19:42.000 --> 00:19:44.000]  也不是弄成這樣
[00:19:44.000 --> 00:19:46.000]  因為我們看到
[00:19:46.000 --> 00:19:48.000]  我寫了幾樣東西
[00:19:48.000 --> 00:19:49.000]  大家可以看到
[00:19:49.000 --> 00:19:50.000]  第一
[00:19:50.000 --> 00:19:53.000]  當兩個天使來索多瑪的時候
[00:19:53.000 --> 00:19:56.000]  羅德坐在門口
[00:19:56.000 --> 00:19:57.000]  按照學者的研究
[00:19:57.000 --> 00:19:58.000]  即是中東的文化
[00:19:58.000 --> 00:19:59.000]  尤其是
[00:19:59.000 --> 00:20:00.000]  大家都知道的
[00:20:00.000 --> 00:20:02.000]  門口多數是
[00:20:02.000 --> 00:20:04.000]  審判正義
[00:20:04.000 --> 00:20:06.000]  或者是那些紛爭的地方
[00:20:06.000 --> 00:20:08.000]  所以羅德其實他都喜歡
[00:20:08.000 --> 00:20:09.000]  坐在門口
[00:20:09.000 --> 00:20:11.000]  不是說多事到處去看
[00:20:11.000 --> 00:20:13.000]  他為什麼坐在門口呢?
[00:20:13.000 --> 00:20:14.000]  可能他心裡都想
[00:20:14.000 --> 00:20:16.000]  關心這個社會
[00:20:16.000 --> 00:20:17.000]  這個裡面互相關心
[00:20:17.000 --> 00:20:18.000]  不過如果有什麼人
[00:20:18.000 --> 00:20:19.000]  爭論什麼的時候
[00:20:19.000 --> 00:20:20.000]  羅德都說
[00:20:20.000 --> 00:20:22.000]  我合格加個意見
[00:20:22.000 --> 00:20:23.000]  希望有些公義
[00:20:23.000 --> 00:20:25.000]  這個社會有些改變
[00:20:25.000 --> 00:20:27.000]  所以其實羅德是有些心的
[00:20:27.000 --> 00:20:29.000]  然後他見到兩個陌生人來的時候
[00:20:29.000 --> 00:20:30.000]  他就說
[00:20:30.000 --> 00:20:31.000]  不如你來我家住
[00:20:31.000 --> 00:20:32.000]  他都是一種
[00:20:32.000 --> 00:20:34.000]  一種好客的心態
[00:20:34.000 --> 00:20:36.000]  起碼他和那些索多瑪人
[00:20:36.000 --> 00:20:37.000]  那種暴戾
[00:20:37.000 --> 00:20:38.000]  你明白嗎?
[00:20:38.000 --> 00:20:39.000]  想起有外人來
[00:20:39.000 --> 00:20:41.000]  於是就要打他
[00:20:41.000 --> 00:20:43.000]  那種恐怖的心態是不同的
[00:20:43.000 --> 00:20:45.000]  他和周圍的人
[00:20:45.000 --> 00:20:47.000]  他想做得比較好
[00:20:47.000 --> 00:20:49.000]  當那些人走來
[00:20:49.000 --> 00:20:52.000]  要強姦這兩個天使
[00:20:52.000 --> 00:20:53.000]  就是他的客人的時候
[00:20:53.000 --> 00:20:54.000]  聖經說
[00:20:54.000 --> 00:20:55.000]  他就走出來
[00:20:55.000 --> 00:20:56.000]  跟他們說
[00:20:56.000 --> 00:20:57.000]  我的弟兄們
[00:20:57.000 --> 00:20:59.000]  請不要作惡
[00:20:59.000 --> 00:21:00.000]  都勸他們
[00:21:00.000 --> 00:21:02.000]  你不要作惡
[00:21:02.000 --> 00:21:03.000]  還有
[00:21:03.000 --> 00:21:04.000]  他都有心的
[00:21:04.000 --> 00:21:07.000]  天使通知他
[00:21:07.000 --> 00:21:09.000]  神要懲罰
[00:21:09.000 --> 00:21:10.000]  要毀滅
[00:21:10.000 --> 00:21:11.000]  你快點走的時候
[00:21:11.000 --> 00:21:12.000]  和你家人走的時候
[00:21:12.000 --> 00:21:13.000]  他都提到
[00:21:13.000 --> 00:21:16.000]  他那兩個女的未婚夫
[00:21:16.000 --> 00:21:18.000]  聖經翻譯
[00:21:18.000 --> 00:21:20.000]  可能沒有翻出來原文
[00:21:20.000 --> 00:21:21.000]  還沒結婚
[00:21:21.000 --> 00:21:22.000]  還沒結婚都找了他
[00:21:22.000 --> 00:21:23.000]  那兩個男人
[00:21:23.000 --> 00:21:24.000]  那兩個未婚夫
[00:21:24.000 --> 00:21:26.000]  肯定就是索多瑪人
[00:21:26.000 --> 00:21:27.000]  那不是猶太人
[00:21:27.000 --> 00:21:29.000]  不過最後那兩個都不肯走
[00:21:29.000 --> 00:21:31.000]  所以那兩個都沒有了
[00:21:31.000 --> 00:21:32.000]  不過無論如何
[00:21:32.000 --> 00:21:33.000]  他都有些心
[00:21:33.000 --> 00:21:34.000]  還有這些蛛絲馬跡
[00:21:34.000 --> 00:21:35.000]  你不要說
[00:21:35.000 --> 00:21:38.000]  羅德一開始就這麼壞
[00:21:38.000 --> 00:21:39.000]  他不是這樣的
[00:21:39.000 --> 00:21:41.000]  尤其是你看彼得後書
[00:21:41.000 --> 00:21:42.000]  新約的時候
[00:21:42.000 --> 00:21:44.000]  二章七節有一句
[00:21:44.000 --> 00:21:45.000]  挺有趣的
[00:21:45.000 --> 00:21:46.000]  挺特別的
[00:21:46.000 --> 00:21:48.000]  總括的描述
[00:21:48.000 --> 00:21:49.000]  他說什麼呢
[00:21:49.000 --> 00:21:51.000]  那常為惡人淫行
[00:21:51.000 --> 00:21:53.000]  憂傷的義人羅德
[00:21:53.000 --> 00:21:55.000]  羅德是
[00:21:55.000 --> 00:21:57.000]  他都憂傷的
[00:21:57.000 --> 00:21:58.000]  他都不想
[00:21:58.000 --> 00:21:59.000]  不過坦白說
[00:21:59.000 --> 00:22:00.000]  你問我
[00:22:00.000 --> 00:22:01.000]  他有心
[00:22:01.000 --> 00:22:03.000]  但無力
[00:22:03.000 --> 00:22:04.000]  在這樣的環境當中
[00:22:04.000 --> 00:22:05.000]  他做了什麼
[00:22:05.000 --> 00:22:07.000]  而且我們看見他慢慢的
[00:22:07.000 --> 00:22:09.000]  同化了
[00:22:09.000 --> 00:22:11.000]  可以看見第一步是什麼呢
[00:22:11.000 --> 00:22:12.000]  我想跟大家說
[00:22:12.000 --> 00:22:14.000]  墮落在街頭第一步
[00:22:14.000 --> 00:22:16.000]  就是羅德
[00:22:16.000 --> 00:22:18.000]  沒有了一份感恩
[00:22:18.000 --> 00:22:20.000]  珍惜的心
[00:22:20.000 --> 00:22:22.000]  阿伯拉罕的分別就是
[00:22:22.000 --> 00:22:25.000]  阿伯拉罕從來都有一種很感恩的心
[00:22:25.000 --> 00:22:26.000]  那你又怎麼知道
[00:22:26.000 --> 00:22:28.000]  阿伯拉罕他去到哪裡呢
[00:22:28.000 --> 00:22:30.000]  聖經告訴我們
[00:22:30.000 --> 00:22:31.000]  我列了一些經文
[00:22:31.000 --> 00:22:33.000]  他很喜歡做什麼呢
[00:22:33.000 --> 00:22:35.000]  就是建一個壇
[00:22:35.000 --> 00:22:37.000]  來獻祭給神
[00:22:37.000 --> 00:22:39.000]  阿伯拉罕這是一個習慣
[00:22:39.000 --> 00:22:40.000]  獻一個壇
[00:22:40.000 --> 00:22:42.000]  當時來說是有意思的
[00:22:42.000 --> 00:22:44.000]  就是建幾塊石頭也好
[00:22:44.000 --> 00:22:45.000]  有兩個意思
[00:22:45.000 --> 00:22:46.000]  第一
[00:22:46.000 --> 00:22:47.000]  他要告訴自己
[00:22:47.000 --> 00:22:50.000]  不要忘記神在這裡給我的恩典
[00:22:50.000 --> 00:22:51.000]  神帶我來這裡
[00:22:51.000 --> 00:22:54.000]  或者給我打勝一場仗
[00:22:54.000 --> 00:22:55.000]  總而言之
[00:22:55.000 --> 00:22:56.000]  我在這裡獻祭給祂
[00:22:56.000 --> 00:22:57.000]  表達我對神的感激
[00:22:57.000 --> 00:22:58.000]  因為這件事
[00:22:58.000 --> 00:23:00.000]  是神特別恩待我
[00:23:00.000 --> 00:23:01.000]  祂保護我
[00:23:01.000 --> 00:23:03.000]  然後這個壇為什麼要這樣
[00:23:03.000 --> 00:23:04.000]  把石頭放在這裡呢
[00:23:04.000 --> 00:23:07.000]  因為讓我以後的子子孫孫
[00:23:07.000 --> 00:23:08.000]  都記得這件事
[00:23:08.000 --> 00:23:10.000]  生命記憶的意思
[00:23:10.000 --> 00:23:11.000]  你看見這個壇
[00:23:11.000 --> 00:23:14.000]  就是讓你以後有故事告訴你的子孫
[00:23:14.000 --> 00:23:15.000]  你看看
[00:23:15.000 --> 00:23:16.000]  阿爺
[00:23:16.000 --> 00:23:18.000]  這個壇是阿爺做的
[00:23:18.000 --> 00:23:19.000]  或者我們太爺做的
[00:23:19.000 --> 00:23:20.000]  為什麼呢
[00:23:20.000 --> 00:23:22.000]  因為當日有些故事說
[00:23:22.000 --> 00:23:24.000]  所以是一種很感恩的心
[00:23:24.000 --> 00:23:25.000]  那羅德又怎麼樣呢
[00:23:25.000 --> 00:23:27.000]  我們看到那些蛛絲馬跡
[00:23:27.000 --> 00:23:28.000]  剛才我們說
[00:23:28.000 --> 00:23:30.000]  一分地的時候
[00:23:30.000 --> 00:23:31.000]  羅德的事情就出來了
[00:23:31.000 --> 00:23:33.000]  剛才我們說
[00:23:33.000 --> 00:23:34.000]  十三章講到那些
[00:23:34.000 --> 00:23:36.000]  他們僕人在爭
[00:23:36.000 --> 00:23:38.000]  究竟他們爭成怎樣
[00:23:38.000 --> 00:23:39.000]  我們不知道
[00:23:39.000 --> 00:23:41.000]  究竟當中發生了什麼衝突
[00:23:41.000 --> 00:23:42.000]  我們也不知道
[00:23:42.000 --> 00:23:43.000]  不過無論如何
[00:23:43.000 --> 00:23:44.000]  坦白說
[00:23:44.000 --> 00:23:45.000]  你問我
[00:23:45.000 --> 00:23:46.000]  第一
[00:23:46.000 --> 00:23:47.000]  這個這麼傳統的社會
[00:23:47.000 --> 00:23:48.000]  當時
[00:23:48.000 --> 00:23:50.000]  阿伯拉罕是長輩
[00:23:50.000 --> 00:23:51.000]  OK
[00:23:51.000 --> 00:23:52.000]  羅德是後輩
[00:23:52.000 --> 00:23:54.000]  因為是侄子
[00:23:54.000 --> 00:23:55.000]  第二
[00:23:55.000 --> 00:23:56.000]  其實他的財物
[00:23:56.000 --> 00:23:57.000]  老實說
[00:23:57.000 --> 00:23:59.000]  都是阿伯拉罕的
[00:23:59.000 --> 00:24:01.000]  所以阿伯拉罕的名譽
[00:24:01.000 --> 00:24:02.000]  已經是羅德的
[00:24:02.000 --> 00:24:03.000]  那些東西全部是他的
[00:24:03.000 --> 00:24:06.000]  為什麼羅德他自己的僕人
[00:24:06.000 --> 00:24:08.000]  和阿伯拉罕的僕人在爭呢
[00:24:08.000 --> 00:24:09.000]  下面的人不懂事
[00:24:09.000 --> 00:24:10.000]  在爭是另外一回事
[00:24:10.000 --> 00:24:12.000]  你做頭的那個
[00:24:12.000 --> 00:24:13.000]  你是羅德的
[00:24:13.000 --> 00:24:14.000]  你就應該知道
[00:24:14.000 --> 00:24:15.000]  不要爭啊
[00:24:15.000 --> 00:24:18.000]  這些全部都是阿伯拉罕的
[00:24:18.000 --> 00:24:19.000]  我們爭什麼呢
[00:24:19.000 --> 00:24:20.000]  你勸勸他吧
[00:24:20.000 --> 00:24:21.000]  不是啊
[00:24:21.000 --> 00:24:23.000]  我們看到一節聖經
[00:24:23.000 --> 00:24:26.000]  阿伯拉罕也是那些很大方
[00:24:26.000 --> 00:24:28.000]  很豪爽的人
[00:24:28.000 --> 00:24:30.000]  你們看聖經都知道
[00:24:30.000 --> 00:24:32.000]  阿伯拉罕是那些豪傑型的人
[00:24:32.000 --> 00:24:34.000]  他也沒什麼計較的
[00:24:34.000 --> 00:24:35.000]  你看看
[00:24:35.000 --> 00:24:36.000]  打完仗
[00:24:36.000 --> 00:24:37.000]  人家說給你所有財物
[00:24:37.000 --> 00:24:39.000]  只給我人就行
[00:24:39.000 --> 00:24:40.000]  不要緊
[00:24:40.000 --> 00:24:41.000]  財物還給你
[00:24:41.000 --> 00:24:43.000]  阿伯拉罕不計這些的
[00:24:43.000 --> 00:24:45.000]  但是你看看阿伯拉罕說了一句話
[00:24:45.000 --> 00:24:46.000]  當他們分地的時候
[00:24:46.000 --> 00:24:47.000]  第九節
[00:24:47.000 --> 00:24:48.000]  十三章九節
[00:24:48.000 --> 00:24:49.000]  阿伯拉罕說
[00:24:49.000 --> 00:24:50.000]  和羅德說
[00:24:50.000 --> 00:24:52.000]  我們不要爭了
[00:24:52.000 --> 00:24:53.000]  我們是至親
[00:24:53.000 --> 00:24:56.000]  全地不都是在你面前
[00:24:56.000 --> 00:24:59.000]  其實這句話有一點晦氣
[00:24:59.000 --> 00:25:01.000]  在語氣上
[00:25:01.000 --> 00:25:03.000]  全部都是你的
[00:25:03.000 --> 00:25:05.000]  給你了
[00:25:05.000 --> 00:25:06.000]  於是說什麼
[00:25:06.000 --> 00:25:07.000]  如果你選
[00:25:07.000 --> 00:25:08.000]  你走左
[00:25:08.000 --> 00:25:09.000]  我就走右
[00:25:09.000 --> 00:25:10.000]  你走右
[00:25:10.000 --> 00:25:11.000]  我就走左
[00:25:11.000 --> 00:25:12.000]  好不好
[00:25:12.000 --> 00:25:13.000]  所以
[00:25:13.000 --> 00:25:15.000]  請你離開我吧
[00:25:15.000 --> 00:25:18.000]  其實阿伯拉罕都好像很無奈
[00:25:18.000 --> 00:25:19.000]  心裡也很不開心
[00:25:19.000 --> 00:25:21.000]  我不知道羅德說了什麼
[00:25:21.000 --> 00:25:22.000]  還有什麼態度
[00:25:22.000 --> 00:25:24.000]  令阿伯拉罕這麼不開心
[00:25:24.000 --> 00:25:25.000]  總而言之
[00:25:25.000 --> 00:25:27.000]  羅德的心
[00:25:27.000 --> 00:25:28.000]  我告訴你
[00:25:28.000 --> 00:25:30.000]  最大的問題就是
[00:25:30.000 --> 00:25:32.000]  他沒有一種感恩的心
[00:25:32.000 --> 00:25:33.000]  沒有感恩的心
[00:25:33.000 --> 00:25:36.000]  就不會懂得珍惜他手上所擁有的東西
[00:25:36.000 --> 00:25:38.000]  就覺得自己擁有的不夠人多
[00:25:38.000 --> 00:25:40.000]  或者豈有此理
[00:25:40.000 --> 00:25:42.000]  你這些人跟我爭
[00:25:42.000 --> 00:25:44.000]  明明這塊地是我的
[00:25:44.000 --> 00:25:45.000]  是什麼
[00:25:45.000 --> 00:25:47.000]  阿伯拉罕給你的
[00:25:47.000 --> 00:25:49.000]  大家明白我的意思嗎
[00:25:49.000 --> 00:25:51.000]  好像我們西人有一句話
[00:25:51.000 --> 00:25:53.000]  半杯水
[00:25:53.000 --> 00:25:55.000]  你看有半杯還是沒半杯
[00:25:55.000 --> 00:25:57.000]  這就是感恩的心
[00:25:57.000 --> 00:25:59.000]  還是覺得不足夠的心
[00:25:59.000 --> 00:26:01.000]  感恩的心就是說
[00:26:01.000 --> 00:26:02.000]  我有半杯水
[00:26:02.000 --> 00:26:04.000]  另外一種態度是看你怎麼看
[00:26:04.000 --> 00:26:06.000]  只有半杯嗎
[00:26:06.000 --> 00:26:07.000]  你明白嗎
[00:26:07.000 --> 00:26:09.000]  這就是感恩和珍惜的心
[00:26:09.000 --> 00:26:10.000]  為什麼我這樣說
[00:26:10.000 --> 00:26:11.000]  我想告訴你
[00:26:11.000 --> 00:26:13.000]  我今天不是再和大家說什麼
[00:26:13.000 --> 00:26:15.000]  兒童教育
[00:26:15.000 --> 00:26:17.000]  或者我們親子的問題
[00:26:17.000 --> 00:26:20.000]  但我真的想說大家心裡的說話
[00:26:20.000 --> 00:26:24.000]  我覺得今天我們下一代
[00:26:24.000 --> 00:26:26.000]  或者我們所面對的最大的挑戰
[00:26:26.000 --> 00:26:28.000]  是我們新一代
[00:26:28.000 --> 00:26:34.000]  我們下一代缺乏一個感恩和珍惜的心
[00:26:34.000 --> 00:26:37.000]  你不要以為這是小事
[00:26:37.000 --> 00:26:39.000]  我覺得這是我們今天文化裡
