
[00:00:00.000 --> 00:00:02.000]  我們稍後做一個補稿
[00:17:18.400 --> 00:17:21.200]  就是別人的師傅比別人高人一級
[00:17:21.200 --> 00:17:23.560]  就算我們的能力
[00:17:23.560 --> 00:17:26.960]  包括我們可以不犯罪的能力
[00:17:26.960 --> 00:17:30.440]  其實都是上主給我們的
[00:17:30.440 --> 00:17:31.960]  別人有的引誘
[00:17:31.960 --> 00:17:33.800]  可能不是我們的引誘
[00:17:33.800 --> 00:17:35.160]  但不是因為我厲害
[00:17:35.160 --> 00:17:39.440]  因為也是上主做我有這份能力
[00:17:39.440 --> 00:17:42.280]  反而有些事情不是對他引誘
[00:17:42.280 --> 00:17:44.720]  可能對我是很大的掙扎
[00:17:44.720 --> 00:17:47.280]  舉個例子來說
[00:17:47.280 --> 00:17:50.680]  說一個今天早上發生的例子
[00:17:50.680 --> 00:17:52.360]  舉個例子
[00:17:52.360 --> 00:17:56.240]  我這種人的問題
[00:17:56.240 --> 00:17:58.480]  很大頭蝦
[00:17:58.480 --> 00:18:00.080]  今天早上發生了一件
[00:18:00.080 --> 00:18:02.480]  也是第一次發生這樣的事情
[00:18:02.480 --> 00:18:03.360]  發生什麼事呢
[00:18:03.360 --> 00:18:04.720]  第一課的人說了
[00:18:04.720 --> 00:18:06.480]  今天公平一點
[00:18:06.480 --> 00:18:08.400]  說這個故事給你聽
[00:18:08.400 --> 00:18:10.520]  我通常一早
[00:18:10.520 --> 00:18:14.800]  其實夏天去任何一間教會
[00:18:14.800 --> 00:18:16.920]  來到港島也好
[00:18:16.920 --> 00:18:19.400]  我通常都會早去教會附近
[00:18:19.400 --> 00:18:22.160]  在教會附近吃早餐
[00:18:22.160 --> 00:18:24.280]  穿著便服去
[00:18:24.280 --> 00:18:27.320]  吃完早餐才換回
[00:18:27.320 --> 00:18:29.760]  好像去電話亭一樣
[00:18:29.760 --> 00:18:32.720]  變身 變回港島新
[00:18:32.720 --> 00:18:35.360]  一陣子都是
[00:18:35.360 --> 00:18:37.800]  所以今天早上就出門口
[00:18:37.800 --> 00:18:41.680]  然後在整個商場吃了早餐
[00:18:41.680 --> 00:18:43.960]  於是早上出門口的時候
[00:18:43.960 --> 00:18:46.720]  就撿了襯衫和西褲
[00:18:46.720 --> 00:18:49.320]  放在我的書包裡
[00:18:49.320 --> 00:18:51.760]  這個動作做過很多次
[00:18:51.760 --> 00:18:52.920]  在一陣子講過很多次
[00:18:52.920 --> 00:18:54.600]  就說做過很多次
[00:18:54.600 --> 00:18:55.720]  不過今天早上
[00:18:55.720 --> 00:18:58.400]  就有些技術上的問題
[00:18:58.400 --> 00:18:58.800]  就是怎樣呢
[00:18:58.800 --> 00:19:01.560]  我就將我的襯衫和我的西褲
[00:19:01.560 --> 00:19:03.160]  放在梳化裡
[00:19:03.160 --> 00:19:06.000]  然後出門口就放在書包裡
[00:19:06.000 --> 00:19:07.360]  問題就在於
[00:19:07.360 --> 00:19:09.640]  我老婆昨天洗了衣服
[00:19:09.640 --> 00:19:13.120]  所以梳化上放了很多衣服
[00:19:13.120 --> 00:19:14.920]  我就將我的西褲和襯衫
[00:19:14.920 --> 00:19:17.200]  放在衣服上
[00:19:17.200 --> 00:19:19.280]  然後我臨出門口那一刻
[00:19:19.280 --> 00:19:21.000]  當我要收拾東西的時候
[00:19:21.000 --> 00:19:23.400]  我就撿了一件疑似襯衫
[00:19:23.400 --> 00:19:26.000]  和疑似西褲的物品
[00:19:26.000 --> 00:19:29.200]  就放在我的書包裡
[00:19:29.200 --> 00:19:30.720]  所以接著出門口
[00:19:30.720 --> 00:19:31.760]  就來吃早餐
[00:19:31.760 --> 00:19:34.160]  來商場 一陣子商場
[00:19:34.160 --> 00:19:35.680]  吃完早餐之後
[00:19:35.680 --> 00:19:37.360]  準備去換衣服的時候
[00:19:37.360 --> 00:19:39.120]  打開書包一看
[00:19:39.120 --> 00:19:41.640]  咦 原來那些疑似的物體
[00:19:41.640 --> 00:19:45.480]  是我不知道是我的女兒還是老婆的衣服
[00:19:45.480 --> 00:19:49.920]  所以今天第一趟售賣的時候
[00:19:49.920 --> 00:19:51.920]  就穿了一件POLO SHIRT
[00:19:51.920 --> 00:19:53.080]  跟大家講道
[00:19:53.080 --> 00:19:53.880]  很帥氣的
[00:19:53.880 --> 00:19:56.080]  不過你們看不到了
[00:19:56.080 --> 00:20:00.200]  所以好像對我這些人來說
[00:20:00.200 --> 00:20:01.960]  我經常犯的問題
[00:20:01.960 --> 00:20:04.280]  就是這些大頭蝦的事
[00:20:04.280 --> 00:20:07.960]  講道不知道叫大小是小
[00:20:07.960 --> 00:20:09.480]  就是我各樣東西都試過
[00:20:09.480 --> 00:20:11.240]  以前結婚的在美國
[00:20:11.240 --> 00:20:13.240]  就試過開車
[00:20:13.240 --> 00:20:14.240]  引擎還沒關
[00:20:14.240 --> 00:20:15.240]  然後關上門
[00:20:15.240 --> 00:20:16.240]  鎖上車門
[00:20:16.240 --> 00:20:17.560]  鎖匙在裡面
[00:20:17.560 --> 00:20:19.480]  引擎還在運作
[00:20:19.480 --> 00:20:23.160]  有試過在商場
[00:20:23.160 --> 00:20:24.520]  走走 置地廣場
[00:20:24.520 --> 00:20:27.640]  坐在水池邊跟老婆聊天
[00:20:27.640 --> 00:20:28.840]  走得累了 聊天
[00:20:28.840 --> 00:20:29.840]  聊完天發覺
[00:20:29.840 --> 00:20:31.160]  咦 那個電話不知道什麼時候
[00:20:31.160 --> 00:20:33.680]  從袋子掉進水池裡
[00:20:33.680 --> 00:20:35.840]  又玩完了 那個電話
[00:20:35.840 --> 00:20:40.040]  所以我老婆有幾條白頭髮
[00:20:40.040 --> 00:20:41.840]  都是我送給她的禮物
[00:20:41.840 --> 00:20:45.040]  她經常要為我補貨
[00:20:45.040 --> 00:20:47.040]  好 這是我的問題
[00:20:47.040 --> 00:20:48.360]  初初結婚的時候
[00:20:48.360 --> 00:20:49.640]  我老婆都很生氣
[00:20:49.640 --> 00:20:50.440]  經常罵我
[00:20:50.440 --> 00:20:52.720]  為什麼你不小心點
[00:20:52.720 --> 00:20:54.240]  為什麼你離開餐館的時候
[00:20:54.240 --> 00:20:56.680]  記得看一下椅子有什麼
[00:20:56.680 --> 00:20:58.560]  站起來再看回頭
[00:20:58.560 --> 00:21:00.120]  看看椅子有沒有
[00:21:00.120 --> 00:21:01.400]  老婆經常做這些事
[00:21:01.400 --> 00:21:03.000]  看椅子 看桌子底
[00:21:03.000 --> 00:21:04.240]  看有沒有漏東西
[00:21:04.240 --> 00:21:05.920]  為什麼你不做
[00:21:05.920 --> 00:21:08.760]  我告訴老婆
[00:21:08.760 --> 00:21:11.920]  就是這些事對你很容易
[00:21:11.920 --> 00:21:13.800]  不過對我很困難
[00:21:13.800 --> 00:21:15.560]  我起床找錢
[00:21:15.560 --> 00:21:17.360]  我已經在想第二件事
[00:21:17.360 --> 00:21:18.600]  可能是康德的問題
[00:21:18.600 --> 00:21:19.880]  或者下個星期說到
[00:21:19.880 --> 00:21:21.640]  我已經不知道在想什麼
[00:21:21.640 --> 00:21:23.080]  所以對我來說
[00:21:23.080 --> 00:21:25.480]  就很難這樣去做
[00:21:25.480 --> 00:21:26.520]  老婆結婚
[00:21:26.520 --> 00:21:29.680]  夜年她開始慢慢接受這個老公
[00:21:29.680 --> 00:21:31.280]  都是無藥可救的
[00:21:31.280 --> 00:21:34.040]  所以 但是譬如另一個
[00:21:34.040 --> 00:21:35.280]  說說另一件事
[00:21:35.280 --> 00:21:36.080]  譬如你說
[00:21:36.080 --> 00:21:38.680]  這些是我經常犯的事
[00:21:38.680 --> 00:21:41.440]  但是有些事可能對我
[00:21:41.440 --> 00:21:43.880]  我未必會犯的
[00:21:43.880 --> 00:21:45.920]  譬如他那個例子 憤怒
[00:21:45.920 --> 00:21:49.160]  很多男性都脾氣很差的
[00:21:49.160 --> 00:21:50.880]  你問很多老婆都知道
[00:21:50.880 --> 00:21:54.240]  男性發起脾氣上來很激的
[00:21:54.240 --> 00:21:55.120]  對我來說
[00:21:55.120 --> 00:21:57.040]  這個不是我的引誘
[00:21:57.040 --> 00:21:59.120]  你可以問一下我的女兒
[00:21:59.120 --> 00:22:02.160]  我沒什麼罵老婆的
[00:22:02.160 --> 00:22:04.520]  都是老婆罵我多的
[00:22:04.520 --> 00:22:05.880]  憤怒來說
[00:22:05.880 --> 00:22:10.400]  對我不是一個很大的引誘
[00:22:10.400 --> 00:22:13.600]  但不是代表我的性情特別優越的
[00:22:13.600 --> 00:22:15.840]  也不代表我
[00:22:15.840 --> 00:22:18.680]  我成性比那些憤怒的人更加成熟
[00:22:18.680 --> 00:22:19.720]  我更加神聖
[00:22:19.720 --> 00:22:21.960]  所以我可以含怒不道日落
[00:22:21.960 --> 00:22:22.960]  不是的
[00:22:22.960 --> 00:22:25.120]  為什麼我不會這麼容易生氣
[00:22:25.120 --> 00:22:26.640]  因為那個人遲鈍
[00:22:26.640 --> 00:22:29.120]  沒什麼感受
[00:22:29.120 --> 00:22:30.520]  又不懂笑又不懂哭
[00:22:30.520 --> 00:22:32.040]  所以就不懂生氣
[00:22:32.040 --> 00:22:37.560]  這個根本是我的性格的一部分
[00:22:37.560 --> 00:22:39.360]  令到某一方面
[00:22:39.360 --> 00:22:41.960]  可能我不會犯某一方面的罪
[00:22:41.960 --> 00:22:43.800]  但我就會犯另一方面
[00:22:43.800 --> 00:22:46.600]  令到有第二個人可能是相反
[00:22:46.600 --> 00:22:50.880]  可能他發覺脾氣很難控制
[00:22:50.880 --> 00:22:54.600]  但他其他的東西可以很好的
[00:22:54.600 --> 00:22:57.880]  可以有很熱心去追求一些公義的事情
[00:22:57.880 --> 00:22:59.840]  不要跟別人比較
[00:22:59.840 --> 00:23:02.600]  不要覺得有些事情那個人做得比你好
[00:23:02.600 --> 00:23:04.400]  你又覺得很妒忌他
[00:23:04.400 --> 00:23:06.280]  或者那個人做得沒有你那麼好
[00:23:06.280 --> 00:23:08.040]  你又覺得那個人怎麼這樣
[00:23:08.040 --> 00:23:10.720]  做基督徒做成這樣
[00:23:10.720 --> 00:23:11.880]  你不知道的
[00:23:11.880 --> 00:23:14.600]  你不知道那個人所面對的掙扎
[00:23:14.600 --> 00:23:18.360]  你又不知道那個人成長的過程之中
[00:23:18.360 --> 00:23:20.640]  經歷過什麼故事
[00:23:20.640 --> 00:23:24.480]  以致導致他有今天的困難
[00:23:24.480 --> 00:23:27.920]  也許你代入了那個人的背景
[00:23:27.920 --> 00:23:30.320]  你在經歷那個人走過的路
[00:23:30.320 --> 00:23:33.440]  可能今天你比那個人做得更加差
[00:23:33.440 --> 00:23:35.800]  更加令人討厭也不一定
[00:23:35.800 --> 00:23:37.320]  你怎麼知道呢?
[00:23:37.320 --> 00:23:38.760]  保羅提醒我們
[00:23:38.760 --> 00:23:42.240]  很多時候我們做了一點好一點的事情
[00:23:42.240 --> 00:23:44.320]  我們就會沾沾自喜
[00:23:44.320 --> 00:23:47.040]  覺得自己是道德的老師
[00:23:47.040 --> 00:23:49.400]  基督徒中的聖人
[00:23:49.400 --> 00:23:51.920]  保羅說千萬不要有這樣的想法
[00:23:51.920 --> 00:23:54.080]  其實羅馬人
[00:23:54.080 --> 00:23:57.120]  何時都需要謙卑求神的恩典
[00:23:57.120 --> 00:23:58.520]  基督徒一樣
[00:23:58.520 --> 00:24:00.880]  你能夠今天有好行為
[00:24:00.880 --> 00:24:02.880]  比別人好一點
[00:24:02.880 --> 00:24:04.040]  出於神的恩典
[00:24:04.040 --> 00:24:05.240]  感謝神
[00:24:05.240 --> 00:24:06.800]  但不要看不起別人
[00:24:06.800 --> 00:24:10.920]  無論那個人是小至他發脾氣所謂少
[00:24:10.920 --> 00:24:13.120]  譬如一般性一點應該這麼說
[00:24:13.120 --> 00:24:16.320]  一般性一點如他容易發脾氣
[00:24:16.320 --> 00:24:17.840]  到比較少人犯的
[00:24:17.840 --> 00:24:20.520]  譬如他有同性戀的傾向
[00:24:20.520 --> 00:24:22.280]  不要看不起這些人
[00:24:22.280 --> 00:24:25.080]  每個人有每個人的掙扎
[00:24:25.080 --> 00:24:27.200]  總之記住我們每一個人
[00:24:27.200 --> 00:24:30.240]  其實在神面前都是需要恩典的人
[00:24:30.240 --> 00:24:31.840]  不需要比較
[00:24:31.840 --> 00:24:35.720]  保羅接著提醒信徒
[00:24:35.720 --> 00:24:37.280]  你既使教導別人
[00:24:37.280 --> 00:24:39.320]  也還不教導自己嗎?
[00:24:39.320 --> 00:24:40.960]  你講說人不可偷竊
[00:24:40.960 --> 00:24:42.560]  自己還偷竊嗎?
[00:24:42.560 --> 00:24:44.120]  接著提了幾樣東西
[00:24:44.120 --> 00:24:45.840]  除了偷竊還有姦淫
[00:24:45.840 --> 00:24:47.160]  還有拜偶像
[00:24:47.160 --> 00:24:52.440]  還有指著綠髮誇口
[00:24:52.440 --> 00:24:55.640]  自己到犯綠髮就沾污了神
[00:24:55.640 --> 00:25:00.440]  以至外邦人中失了很多潔淨
[00:25:00.440 --> 00:25:03.400]  如果你就這樣看這些指責
[00:25:03.400 --> 00:25:08.320]  譬如犯姦淫、偷竊、拜偶像這些
[00:25:08.320 --> 00:25:12.800]  我們似乎覺得自己都不會犯
[00:25:12.800 --> 00:25:15.800]  我希望你是未犯過姦淫的人
[00:25:15.800 --> 00:25:18.520]  我希望你也不是未殺過人
[00:25:18.520 --> 00:25:20.880]  做過這些壞事的人
[00:25:20.880 --> 00:25:23.600]  但是保羅在說什麼呢?
[00:25:23.600 --> 00:25:27.360]  保羅說很多時候我們講一套道理
[00:25:27.360 --> 00:25:30.560]  但我們的行為是做了相反的
[00:25:30.560 --> 00:25:32.400]  從這個角度來看
[00:25:32.400 --> 00:25:36.560]  其實我們基督徒經常都有同樣的問題
[00:25:36.560 --> 00:25:38.080]  譬如舉個例子來說
[00:25:38.080 --> 00:25:43.320]  你厭惡偶像自己還偷竊廟宗之物魔
[00:25:43.320 --> 00:25:45.720]  這個當然在原本的處境
[00:25:45.720 --> 00:25:48.400]  可能是猶太人沒有盡到
[00:25:48.400 --> 00:25:52.840]  他們聖殿的交稅或獻祭的責任
[00:25:52.840 --> 00:25:55.880]  不一定是真的偷了東西出來
[00:25:55.880 --> 00:25:58.000]  對我們今天基督徒來說
[00:25:58.000 --> 00:25:59.280]  我們很多時候說
[00:25:59.280 --> 00:26:04.160]  我們知道創造天地中只有一個神
[00:26:04.160 --> 00:26:06.400]  但是你會發覺很多基督徒
[00:26:06.400 --> 00:26:09.800]  依然有很多迷信的習慣
[00:26:09.800 --> 00:26:12.080]  基督徒依然可能買一塊水晶
[00:26:12.080 --> 00:26:13.800]  放在他家裡
[00:26:13.800 --> 00:26:17.920]  基督徒開店依然可能請一個風水佬來看看
[00:26:17.920 --> 00:26:20.640]  在門口等待某位
[00:26:20.640 --> 00:26:22.000]  或者在裝修的時候
[00:26:22.000 --> 00:26:25.760]  等待風水師傅來看看
[00:26:25.760 --> 00:26:27.760]  然後就算你是基督徒
[00:26:27.760 --> 00:26:30.800]  有時候可能也會買蘇文峰
[00:26:30.800 --> 00:26:32.600]  還是不知道是誰
[00:26:32.600 --> 00:26:36.360]  來看看日子
[00:26:36.360 --> 00:26:38.040]  特別是做生意的人
[00:26:38.040 --> 00:26:38.960]  什麼時候簽約
[00:26:38.960 --> 00:26:41.680]  風水可能會好一點
[00:26:41.680 --> 00:26:43.520]  再不是極端一點
[00:26:43.520 --> 00:26:45.000]  你知道也不是那麼極端
[00:26:45.000 --> 00:26:46.800]  其實有基督徒一樣
[00:26:46.800 --> 00:26:48.800]  去法國
[00:26:48.800 --> 00:26:50.280]  不是法國
[00:26:50.280 --> 00:26:54.600]  去泰國旅行
[00:26:54.600 --> 00:26:57.440]  經過一些不知道什麼東西
[00:26:57.440 --> 00:26:59.360]  拜這個又發財
[00:26:59.360 --> 00:27:01.080]  那個又發財
[00:27:01.080 --> 00:27:03.600]  裝模作樣
[00:27:03.600 --> 00:27:05.080]  都會說你不要看著
[00:27:05.080 --> 00:27:06.480]  等我拜完你再看
[00:27:06.480 --> 00:27:08.480]  都會拜兩下
[00:27:08.480 --> 00:27:12.960]  這些其實都是信徒常有的行為
[00:27:12.960 --> 00:27:14.480]  不要覺得
[00:27:14.480 --> 00:27:18.760]  本來你做什麼見證呢
[00:27:18.760 --> 00:27:20.600]  或者跟我們生活中
[00:27:20.600 --> 00:27:22.720]  再近一點
[00:27:22.720 --> 00:27:23.800]  做父母
[00:27:23.800 --> 00:27:25.000]  你有沒有試過
[00:27:25.000 --> 00:27:27.200]  很大聲跟子女說
[00:27:27.200 --> 00:27:29.840]  你不要那麼大聲跟爸爸媽媽說話
[00:27:29.840 --> 00:27:31.280]  有沒有試過
[00:27:31.280 --> 00:27:35.120]  當你這樣跟子女說話的時候
[00:27:35.120 --> 00:27:37.160]  你在說什麼給子女聽
[00:27:37.160 --> 00:27:40.880]  你的說話就是一套
[00:27:40.880 --> 00:27:43.800]  你的行為就是完全另一套的表現
[00:27:43.800 --> 00:27:45.640]  其實你不是告訴你的子女
[00:27:45.640 --> 00:27:48.440]  這個世界是鬥大聲的
[00:27:48.440 --> 00:27:50.480]  或者你叫你的子女
[00:27:50.480 --> 00:27:51.760]  回教會
[00:27:51.760 --> 00:27:52.760]  教會是神的家
[00:27:52.760 --> 00:27:53.600]  很重要的
[00:27:53.600 --> 00:27:54.920]  你的信仰很重要的
[00:27:54.920 --> 00:27:55.640]  愛神
[00:27:55.640 --> 00:27:56.960]  不要離開神
[00:27:56.960 --> 00:27:58.400]  不過你回到家
[00:27:58.400 --> 00:27:59.800]  跟你的家人
[00:27:59.800 --> 00:28:01.120]  跟你配友聊天的時候
[00:28:01.120 --> 00:28:03.000]  經常批評教會的事情
[00:28:03.000 --> 00:28:03.480]  是啊
[00:28:03.480 --> 00:28:05.160]  一群人做這樣的事情
[00:28:05.160 --> 00:28:06.440]  又去那裡
[00:28:06.440 --> 00:28:07.200]  搞個抗旱
[00:28:07.200 --> 00:28:08.160]  花那麼多錢
[00:28:08.160 --> 00:28:09.680]  這個馮牧師這樣的
[00:28:09.680 --> 00:28:11.120]  這個不知道誰
[00:28:11.120 --> 00:28:12.920]  傳道講道講成這樣
[00:28:12.920 --> 00:28:14.920]  他們的師班今天唱成這樣
[00:28:14.920 --> 00:28:16.720]  其實師班唱得很好
[00:28:16.720 --> 00:28:18.600]  舉例而已
[00:28:18.600 --> 00:28:22.160]  如果你回到家
[00:28:22.160 --> 00:28:24.520]  在你的談話之中
[00:28:24.520 --> 00:28:27.680]  經常批評教會這樣那樣的話
[00:28:27.680 --> 00:28:29.280]  用一種這樣的態度
[00:28:29.280 --> 00:28:30.600]  好像一個老闆的態度
[00:28:30.600 --> 00:28:34.440]  去講述教會的各樣事情的話
[00:28:34.440 --> 00:28:37.640]  那你在說什麼給你的子女聽
[00:28:37.640 --> 00:28:39.160]  或者說給你的家人聽
[00:28:39.160 --> 00:28:40.960]  你說你要愛教會
[00:28:40.960 --> 00:28:42.800]  教會是神的家
[00:28:42.800 --> 00:28:44.360]  其實你所做的事情
[00:28:44.360 --> 00:28:47.600]  是不是只是表現出這種價值觀出來呢?
[00:28:47.600 --> 00:28:49.440]  你說跟隨神重要
[00:28:49.440 --> 00:28:50.600]  誠實重要
[00:28:50.600 --> 00:28:52.000]  舉個例子
[00:28:52.000 --> 00:28:55.640]  譬如在我們一般人跟人相處之間
[00:28:55.640 --> 00:28:59.000]  你是不是經常有勇氣講真話的呢?
[00:28:59.000 --> 00:29:01.720]  你會不會都是為了一些
[00:29:01.720 --> 00:29:04.080]  保護自己的利益的緣故
[00:29:04.080 --> 00:29:05.040]  在各方面
[00:29:05.040 --> 00:29:08.680]  無論由報稅到跟普通人聊天的時候
[00:29:08.680 --> 00:29:09.960]  講一兩句
[00:29:09.960 --> 00:29:11.480]  小小假假的說話
[00:29:11.480 --> 00:29:13.480]  OK了 保護自己的利益
[00:29:13.480 --> 00:29:16.080]  有沒有這樣的行為出現呢?
[00:29:16.080 --> 00:29:19.520]  其實我想不少基督徒都有做的
[00:29:19.520 --> 00:29:20.520]  我自己有沒有做過
[00:29:20.520 --> 00:29:21.000]  我也不知道
[00:29:21.000 --> 00:29:21.800]  是求神光照
[00:29:21.800 --> 00:29:23.920]  可能我也做過這樣的行為
[00:29:23.920 --> 00:29:27.200]  保羅就提醒我們
[00:29:27.200 --> 00:29:30.320]  記住有時候最失見性就是這些事情
[00:29:30.320 --> 00:29:31.680]  保羅就說
[00:29:31.680 --> 00:29:32.920]  猶太人你有沒有想過
[00:29:32.920 --> 00:29:35.240]  很多時候就因為你這樣的行為
[00:29:35.240 --> 00:29:38.280]  人們就很難去信神
[00:29:38.280 --> 00:29:39.760]  覺得這個東西
[00:29:39.760 --> 00:29:41.000]  只是說說而已
[00:29:41.000 --> 00:29:42.160]  很多時候人們
[00:29:42.160 --> 00:29:44.480]  為什麼人們信不了耶穌呢?
[00:29:44.480 --> 00:29:47.360]  因為他們看到我們基督徒的行為
[00:29:47.360 --> 00:29:50.120]  基督徒說就說到天下無敵
[00:29:50.120 --> 00:29:51.240]  廣東話怎麼說呢?
[00:29:51.240 --> 00:29:52.480]  說到天下無敵
[00:29:52.480 --> 00:29:54.800]  做起來就是什麼呢?
[00:29:54.800 --> 00:29:56.600]  有心無力
[00:29:56.600 --> 00:29:58.080]  說到天下無敵
[00:29:58.080 --> 00:30:00.080]  做起來就是有心無力
[00:30:00.080 --> 00:30:03.120]  就是因為我們這樣的行為
[00:30:03.120 --> 00:30:04.800]  保羅提醒我們
[00:30:04.800 --> 00:30:06.360]  做基督徒
[00:30:06.360 --> 00:30:10.120]  不是叫我們覺得比其他人優越
[00:30:10.120 --> 00:30:14.160]  反而是要讓我們更加學習去謙卑
[00:30:14.160 --> 00:30:17.840]  保羅說到最後一句
[00:30:17.840 --> 00:30:20.000]  國禮不是在乎外面的
[00:30:20.000 --> 00:30:21.720]  要在乎裡面的
[00:30:21.720 --> 00:30:23.960]  真的國禮不是在乎
[00:30:23.960 --> 00:30:25.280]  是在心裡的
[00:30:25.280 --> 00:30:27.720]  是在乎靈不是在乎耳聞
[00:30:27.720 --> 00:30:30.800]  「者人的稱讚不是來自神的
[00:30:30.800 --> 00:30:32.600]  乃是從神而來」
[00:30:32.600 --> 00:30:34.120]  記住我們做基督徒
[00:30:34.120 --> 00:30:37.280]  如果我們真的有比別人做得好的
[00:30:37.280 --> 00:30:40.440]  不需要去反駁別人的稱讚
[00:30:40.440 --> 00:30:44.960]  不需要去踩低別人以抬高自己
[00:30:44.960 --> 00:30:49.000]  特別是香港今天這麼嚴重撕裂的社會
[00:30:49.000 --> 00:30:52.800]  你會發覺很多人都很喜歡說別人的不義
[00:30:52.800 --> 00:30:55.280]  以顯出自己的公義
[00:30:55.280 --> 00:30:57.080]  在基督徒的圈子裡
[00:30:57.080 --> 00:30:59.800]  其實這個情況特別嚴重
[00:30:59.800 --> 00:31:03.120]  於是我去探訪過劏房的人
[00:31:03.120 --> 00:31:04.320]  你不去探訪?
[00:31:04.320 --> 00:31:06.320]  你當然不公義
[00:31:06.320 --> 00:31:07.880]  我做了某些事
[00:31:07.880 --> 00:31:09.000]  我十一奉獻
[00:31:09.000 --> 00:31:10.240]  你沒有十一奉獻?
[00:31:10.240 --> 00:31:11.600]  你不愛主?
[00:31:11.600 --> 00:31:15.320]  我們很多時候會因為我做了某些事
[00:31:15.320 --> 00:31:16.760]  於是你沒有做
[00:31:16.760 --> 00:31:17.680]  我就批判你
[00:31:17.680 --> 00:31:18.920]  你這是一個假信仰
[00:31:18.920 --> 00:31:20.520]  你不去探訪劏房
[00:31:20.520 --> 00:31:22.080]  你又不去探訪監犯
[00:31:22.080 --> 00:31:23.400]  這些虛假的信仰
[00:31:23.400 --> 00:31:24.600]  只是說建堂
[00:31:24.600 --> 00:31:26.400]  教會就這麼自私
[00:31:26.400 --> 00:31:28.960]  你會發覺很多這些言論
[00:31:28.960 --> 00:31:30.480]  因為我做了你不做
[00:31:30.480 --> 00:31:32.560]  所以你不是真的愛主
[00:31:32.560 --> 00:31:34.160]  保羅說
[00:31:34.160 --> 00:31:36.040]  如果你覺得美好的事
[00:31:36.040 --> 00:31:37.480]  你覺得探訪劏房
[00:31:37.480 --> 00:31:40.960]  你覺得甚至去中聯辦面前示威
[00:31:40.960 --> 00:31:42.920]  譬如你覺得這是公義行為
[00:31:42.920 --> 00:31:43.840]  你去做
[00:31:43.840 --> 00:31:46.120]  你覺得美好的事你去做
[00:31:46.120 --> 00:31:48.960]  但是你知道你不需要批評別人
[00:31:48.960 --> 00:31:50.440]  讚賞是來自神的
[00:31:50.440 --> 00:31:51.320]  你何必別人
[00:31:51.320 --> 00:31:52.680]  一定要在你Facebook
[00:31:52.680 --> 00:31:54.360]  很多Like你
[00:31:54.360 --> 00:31:56.280]  我們今天很多人做了些好事
[00:31:56.280 --> 00:31:56.880]  要人知道
[00:31:56.880 --> 00:31:59.880]  你就在Facebook Like我們
[00:31:59.880 --> 00:32:00.800]  不用的
[00:32:00.800 --> 00:32:01.840]  做完就算了
[00:32:01.840 --> 00:32:02.840]  神看到
[00:32:02.840 --> 00:32:04.880]  也不用去踩別人
[00:32:04.880 --> 00:32:06.560]  更加不用去踩其他教會
[00:32:06.560 --> 00:32:08.640]  為什麼其他教會不這樣做呢?
[00:32:08.640 --> 00:32:10.440]  其他的教會有其他教會
[00:32:10.440 --> 00:32:12.720]  其他的信徒有其他信徒的故事
[00:32:12.720 --> 00:32:16.800]  他們有看到一些他們視為美好的事
[00:32:16.800 --> 00:32:19.680]  就讓其他人去做其他人美好的事
[00:32:19.680 --> 00:32:21.080]  不需要比較
[00:32:21.080 --> 00:32:24.280]  不需要去踩低別人抬高自己
[00:32:24.280 --> 00:32:28.440]  更加不需要去搏別人的讚美認同
[00:32:28.440 --> 00:32:31.640]  看為美好的事就謙卑地去做
[00:32:31.640 --> 00:32:34.040]  做了之後就感謝神
[00:32:34.040 --> 00:32:36.040]  我能夠做到這件好行為
[00:32:36.040 --> 00:32:38.360]  其實都是出於神的恩典
[00:32:38.360 --> 00:32:40.040]  願一切榮耀歸給神
[00:32:40.040 --> 00:32:41.600]  我們低頭做個禱告
[00:32:41.600 --> 00:32:43.000]  主耶穌我們感謝祢
[00:32:43.000 --> 00:32:44.040]  因為在生命之中
[00:32:44.040 --> 00:32:46.600]  祢給了我們很多的祝福保護
[00:32:46.600 --> 00:32:50.480]  以致我們能夠做到一些好行為
[00:32:50.480 --> 00:32:53.120]  但當我們能夠跟隨祢的真理的時候
[00:32:53.120 --> 00:32:55.280]  讓我們不要去驕傲
[00:32:55.280 --> 00:32:56.600]  讓我們明白
[00:32:56.600 --> 00:32:59.680]  一切美好的事都是出自祢
[00:32:59.680 --> 00:33:03.320]  讓我們學習更加去感恩、自省
[00:33:03.320 --> 00:33:08.000]  讓我們的生命能夠與我們的信仰吻合
[00:33:08.000 --> 00:33:10.600]  以致我們不會沾污祢的名
[00:33:10.600 --> 00:33:11.800]  保護我們
[00:33:11.800 --> 00:33:13.560]  祈禱給我們耶穌基督的名

