
[00:00:00.000 --> 00:00:04.560]  各位弟兄姐妹平安
[00:15:59.440 --> 00:16:01.200]  如果你們見到這個情況
[00:16:01.200 --> 00:16:04.560]  又會怎樣呢?
[00:16:04.560 --> 00:16:08.240]  有一個年輕人就跑來跟摩西說
[00:16:08.240 --> 00:16:11.680]  伊利達和米達在營裏面講預言
[00:16:11.680 --> 00:16:13.280]  其實就是暗示什麼呢?
[00:16:13.280 --> 00:16:14.800]  暗示他們沒有來
[00:16:14.800 --> 00:16:17.200]  但是講預言
[00:16:17.200 --> 00:16:18.160]  第28節
[00:16:18.160 --> 00:16:20.400]  亂的兒子約書亞年輕的時候
[00:16:20.400 --> 00:16:22.240]  就作摩西的助手
[00:16:22.240 --> 00:16:26.000]  就說請我主摩西禁止他們
[00:16:26.000 --> 00:16:27.760]  我們很喜歡禁止的
[00:16:27.760 --> 00:16:30.480]  接著又說禁止他們
[00:16:30.480 --> 00:16:31.440]  他叫摩西
[00:16:31.440 --> 00:16:33.280]  直接找摩西
[00:16:33.280 --> 00:16:34.160]  喂 快點
[00:16:34.160 --> 00:16:35.760]  我主摩西
[00:16:35.760 --> 00:16:40.080]  不要再讓他們這樣做
[00:16:40.080 --> 00:16:42.240]  門徒的確很喜歡阻止
[00:16:42.240 --> 00:16:43.840]  剛才已經發生過一次
[00:16:43.840 --> 00:16:46.000]  在約翰就要阻止那群
[00:16:46.000 --> 00:16:47.360]  趕鬼那群人
[00:16:47.360 --> 00:16:49.600]  但摩西怎樣回應他呢?
[00:16:49.600 --> 00:16:51.200]  摩西跟他說
[00:16:51.200 --> 00:16:54.400]  你為我的緣故嫉妒嗎?
[00:16:54.400 --> 00:16:56.160]  我剛才都忘記了
[00:16:56.160 --> 00:16:56.880]  問你
[00:16:56.880 --> 00:16:58.560]  你猜一下
[00:16:58.560 --> 00:17:01.120]  為什麼要人禁止摩西
[00:17:01.120 --> 00:17:02.800]  原來摩西知道
[00:17:02.800 --> 00:17:05.360]  他們是嫉妒的
[00:17:05.360 --> 00:17:07.520]  如果這一刻
[00:17:07.520 --> 00:17:09.280]  皺眉的你
[00:17:09.280 --> 00:17:11.120]  你繼續不明白就行了
[00:17:11.120 --> 00:17:13.040]  因為如果你不是嫉妒的人
[00:17:13.040 --> 00:17:14.400]  你不明白為什麼嫉妒的
[00:17:14.400 --> 00:17:16.560]  我見到前面那兩個年輕人
[00:17:16.560 --> 00:17:19.440]  說 什麼 為什麼要嫉妒
[00:17:19.440 --> 00:17:21.360]  人家有性靈都嫉妒
[00:17:21.360 --> 00:17:23.360]  人家有能力趕鬼都嫉妒
[00:17:23.360 --> 00:17:26.960]  但如果你這一刻會心微笑
[00:17:26.960 --> 00:17:29.120]  你曾經嫉妒過
[00:17:29.120 --> 00:17:30.400]  你會明白
[00:17:30.400 --> 00:17:33.440]  或者你認識一些人嫉妒過
[00:17:33.440 --> 00:17:34.560]  你會明白
[00:17:34.560 --> 00:17:36.320]  原來有些人是會嫉妒的
[00:17:36.320 --> 00:17:40.160]  見到別人做到一些事
[00:17:40.160 --> 00:17:42.160]  你會嫉妒
[00:17:42.160 --> 00:17:45.200]  為什麼聖經說嫉妒是一件很嚴重的罪呢?
[00:17:45.200 --> 00:17:46.800]  其中有人去分享
[00:17:46.800 --> 00:17:47.600]  有目者去分享
[00:17:47.600 --> 00:17:50.400]  因為你嫉妒之後
[00:17:50.400 --> 00:17:51.760]  你一嫉妒
[00:17:51.760 --> 00:17:53.920]  就不會只是停一嫉妒
[00:17:53.920 --> 00:17:55.760]  接著會怎樣?
[00:17:55.760 --> 00:17:58.480]  你會想到一些壞事
[00:17:58.480 --> 00:17:59.200]  是不是?
[00:17:59.200 --> 00:18:00.960]  再壞一點就會有行動
[00:18:00.960 --> 00:18:03.200]  他們要人禁止
[00:18:03.200 --> 00:18:05.360]  再壞一點可能有些事會令到那些人
[00:18:05.360 --> 00:18:08.160]  不可以再繼續做那些事
[00:18:08.160 --> 00:18:11.760]  所以原來嫉妒嚴重的原因就是因為
[00:18:11.760 --> 00:18:13.520]  會有繼續下文
[00:18:13.520 --> 00:18:15.760]  你可以說是罪性
[00:18:15.760 --> 00:18:18.640]  或者有些人真的會有這樣的行動
[00:18:18.640 --> 00:18:20.640]  所以他們會叫人禁止
[00:18:20.640 --> 00:18:22.720]  但是摩西說什麼呢?
[00:18:22.720 --> 00:18:24.720]  這是摩西的胸襟
[00:18:24.720 --> 00:18:30.240]  「惟願耶和華的百姓都是先知
[00:18:30.240 --> 00:18:35.680]  願耶和華把他的靈都降在他們身上」
[00:18:35.680 --> 00:18:38.320]  這個就是胸襟
[00:18:38.320 --> 00:18:39.360]  他說我希望
[00:18:39.360 --> 00:18:41.680]  不只是那七十人
[00:18:41.680 --> 00:18:44.640]  所有人都是先知
[00:18:44.640 --> 00:18:47.360]  所有人都能夠這樣做到
[00:18:47.360 --> 00:18:49.440]  代神說話
[00:18:49.440 --> 00:18:52.480]  「願摩西在他的靈
[00:18:52.480 --> 00:18:53.680]  上帝降給他
[00:18:53.680 --> 00:18:56.000]  也降給所有人」
[00:18:56.000 --> 00:18:57.520]  這個是胸襟
[00:18:57.520 --> 00:18:59.040]  原來有人有神的靈
[00:18:59.040 --> 00:19:00.080]  是多好啊
[00:19:00.080 --> 00:19:02.400]  為什麼要禁止別人?
[00:19:02.400 --> 00:19:05.280]  這個是摩西的胸襟
[00:19:05.280 --> 00:19:08.000]  再看保羅的胸襟
[00:19:08.000 --> 00:19:09.360]  我們看完耶穌
[00:19:09.360 --> 00:19:10.800]  我們看完摩西
[00:19:10.800 --> 00:19:13.040]  我們再學保羅
[00:19:13.040 --> 00:19:15.840]  究竟他的胸襟是怎樣的
[00:19:15.840 --> 00:19:18.240]  在《肥勒比書》一章十五節
[00:19:18.240 --> 00:19:19.680]  有一次經文是這樣說的
[00:19:19.680 --> 00:19:22.160]  「有的傳基督是出於」
[00:19:22.160 --> 00:19:23.760]  又是嫉妒
[00:19:23.760 --> 00:19:25.360]  原來這麼多千年來
[00:19:25.360 --> 00:19:27.680]  都是有嫉妒的事情發生
[00:19:27.680 --> 00:19:32.240]  「有的傳基督是出於嫉妒紛爭
[00:19:32.240 --> 00:19:35.200]  也有的是出於好意」
[00:19:35.200 --> 00:19:37.120]  有人傳基督
[00:19:37.120 --> 00:19:40.080]  傳福音可以是嫉妒紛爭
[00:19:40.080 --> 00:19:41.040]  不得意的
[00:19:41.040 --> 00:19:45.360]  也有人是出於好意的
[00:19:45.360 --> 00:19:46.160]  聖經繼續說
[00:19:46.160 --> 00:19:50.720]  「後者好意那班是出於愛心的
[00:19:50.720 --> 00:19:53.120]  是知道我奉差遣
[00:19:53.120 --> 00:19:54.960]  是要為福音辯護的」
[00:19:54.960 --> 00:19:56.480]  即是在說保羅
[00:19:56.480 --> 00:20:01.520]  「但是傳基督是出於自私
[00:20:01.520 --> 00:20:03.760]  動機不純
[00:20:03.760 --> 00:20:07.600]  企圖要加增我菌所的苦楚」
[00:20:07.600 --> 00:20:10.800]  即是說保羅一直傳福音的時候
[00:20:10.800 --> 00:20:12.640]  有些人很支持保羅
[00:20:12.640 --> 00:20:16.160]  但有些人就是要去整他
[00:20:16.160 --> 00:20:18.320]  要令他的菌所更多
[00:20:18.320 --> 00:20:19.920]  要他令他的苦楚更多
[00:20:19.920 --> 00:20:22.320]  要多踩他一腳
[00:20:22.320 --> 00:20:24.640]  當有這樣的情況發生之後
[00:20:24.640 --> 00:20:27.360]  可能我們會替保羅不值
[00:20:27.360 --> 00:20:28.960]  可能會很激氣
[00:20:28.960 --> 00:20:30.640]  可能會祈禱求上帝
[00:20:30.640 --> 00:20:32.720]  「哎呀 你快點整治這些人吧」
[00:20:32.720 --> 00:20:34.320]  「這些人這樣傳福音也可以嗎?」
[00:20:34.320 --> 00:20:36.480]  「又自私 又動機不純」
[00:20:36.480 --> 00:20:38.240]  「這樣也可以嗎?」
[00:20:38.240 --> 00:20:43.040]  但保羅的胸襟是怎樣呢?
[00:20:43.040 --> 00:20:45.040]  有沒有人可以幫我翻譯成廣東話
[00:20:45.040 --> 00:20:46.000]  這幾個字
[00:20:46.000 --> 00:20:50.160]  「這又何妨呢?」
[00:20:50.160 --> 00:20:51.680]  對了
[00:20:51.680 --> 00:20:54.080]  那又怎樣?
[00:20:54.080 --> 00:20:55.440]  對了
[00:20:55.440 --> 00:20:56.400]  Michael也說得對
[00:20:56.400 --> 00:20:57.680]  「嫂」
[00:20:57.680 --> 00:21:00.320]  如果現在年輕人就說「嫂」
[00:21:00.320 --> 00:21:01.360]  那又怎樣?
[00:21:01.360 --> 00:21:03.200]  「這又何妨呢?」
[00:21:03.200 --> 00:21:07.280]  「或是假意 或是真心」
[00:21:07.280 --> 00:21:11.760]  「無論如何 只要基督被傳開了」
[00:21:11.760 --> 00:21:15.200]  「為此我就歡喜」
[00:21:15.200 --> 00:21:18.000]  有一個版本再加強語氣
[00:21:18.000 --> 00:21:19.040]  「為此我就歡喜」
[00:21:19.040 --> 00:21:21.600]  「我就真是很歡喜」
[00:21:21.600 --> 00:21:24.000]  這是保羅的胸襟
[00:21:24.000 --> 00:21:26.240]  有些人去踩他兩腳
[00:21:26.240 --> 00:21:29.360]  有些人你知道他動機不純
[00:21:29.360 --> 00:21:32.240]  但原來他說「那又怎樣呢?」
[00:21:32.240 --> 00:21:35.680]  「假也好 真心也好 無論如何」
[00:21:35.680 --> 00:21:38.320]  「只要基督被傳開了」
[00:21:38.320 --> 00:21:40.880]  「為此我就歡喜」
[00:21:40.880 --> 00:21:43.040]  在剛剛這次香港之旅
[00:21:43.040 --> 00:21:46.080]  我和一個大商家聊天
[00:21:46.080 --> 00:21:48.560]  他有學校 中學的名字
[00:21:48.560 --> 00:21:52.400]  找他命名 捐了一定的錢
[00:21:52.400 --> 00:21:55.200]  坐在咖啡店裡和他聊天
[00:21:55.200 --> 00:21:57.360]  接著他說
[00:21:57.360 --> 00:22:00.240]  「有一次我被我姪女說我」
[00:22:00.240 --> 00:22:01.680]  接著他說
[00:22:01.680 --> 00:22:03.040]  因為他稱讚過姪女
[00:22:03.040 --> 00:22:06.320]  「你都很虔誠」
[00:22:06.320 --> 00:22:10.640]  姪女說「你怎麼知道?」
[00:22:10.640 --> 00:22:12.640]  Lisa立刻笑了
[00:22:12.640 --> 00:22:13.840]  「你怎麼知道?」
[00:22:13.840 --> 00:22:16.160]  「你怎麼知道我虔誠?」
[00:22:16.160 --> 00:22:18.400]  他說「你每個星期都去教會」
[00:22:18.400 --> 00:22:20.800]  「你又有祈禱」
[00:22:20.800 --> 00:22:24.000]  他說「我假的不行」
[00:22:24.000 --> 00:22:25.920]  年輕人在後面又說
[00:22:25.920 --> 00:22:29.200]  「老人家 假的不行?」
[00:22:29.200 --> 00:22:32.480]  「下個星期我會找陳牧師唱一首歌」
[00:22:32.480 --> 00:22:34.960]  「找Angus幫我彈」
[00:22:34.960 --> 00:22:41.680]  「叫做《披著羊皮的狼》」
[00:22:41.680 --> 00:22:43.200]  「那首歌很有趣」
[00:22:43.200 --> 00:22:49.120]  他說「我們每個星期都披著羊皮」
[00:22:49.120 --> 00:22:50.800]  「然後回教會」
[00:22:50.800 --> 00:22:55.200]  「回到家就會掛起那件狼皮」
[00:22:55.200 --> 00:22:58.560]  「等下個星期再用」
[00:22:58.560 --> 00:23:01.120]  有時我們人是這樣的
[00:23:01.120 --> 00:23:02.000]  其實我們不知道的
[00:23:02.000 --> 00:23:02.560]  聖經也說
[00:23:02.560 --> 00:23:05.920]  我們沒有人知道別人真正的內心
[00:23:05.920 --> 00:23:09.040]  因為上帝是監察人心
[00:23:09.040 --> 00:23:10.640]  所以我們真的不知道
[00:23:10.640 --> 00:23:12.720]  誰真心 誰假意
[00:23:12.720 --> 00:23:16.560]  我們不需要猜 也不需要分
[00:23:16.560 --> 00:23:19.440]  我們等上帝去分
[00:23:19.440 --> 00:23:21.600]  等上帝去決定
[00:23:21.600 --> 00:23:25.120]  但我們就是看福音有沒有被傳開
[00:23:25.120 --> 00:23:27.360]  我們就是看耶穌的胸襟
[00:23:27.360 --> 00:23:29.920]  究竟那些人是抵擋我們
[00:23:29.920 --> 00:23:32.480]  還是幫助我們
[00:23:32.480 --> 00:23:34.640]  看完保羅的胸襟
[00:23:34.640 --> 00:23:37.280]  好了
[00:23:37.280 --> 00:23:41.520]  又說到眼鏡 說到鏡頭
[00:23:41.520 --> 00:23:43.280]  我們聖經看了很多
[00:23:43.280 --> 00:23:44.640]  到落實的時候
[00:23:44.640 --> 00:23:46.240]  我們怎樣形容
[00:23:46.240 --> 00:23:49.840]  我們怎樣形容「這樣又怎樣呢?」
[00:23:49.840 --> 00:23:52.400]  只要福音被傳開
[00:23:52.400 --> 00:23:53.680]  我們就歡喜
[00:23:53.680 --> 00:23:55.360]  我們怎樣形容
[00:23:55.360 --> 00:23:57.600]  「你做什麼嫉妒啊?」
[00:23:57.600 --> 00:24:02.480]  「我真的疑得所有百姓都是先知」
[00:24:02.480 --> 00:24:03.680]  我們怎樣形容
[00:24:03.680 --> 00:24:07.040]  耶穌說不抵擋我們就是幫助我們
[00:24:07.040 --> 00:24:08.720]  而另一個版本就是
[00:24:08.720 --> 00:24:12.320]  不反對我們就是贊成我們
[00:24:12.320 --> 00:24:15.360]  我們怎樣形容這段經文
[00:24:15.360 --> 00:24:18.800]  究竟是敵是友
[00:24:18.800 --> 00:24:22.480]  我們來到行道的部分
[00:24:22.480 --> 00:24:24.800]  很著重每次
[00:24:24.800 --> 00:24:27.280]  真的不需要說太多的聖經
[00:24:27.280 --> 00:24:29.280]  可能說一個原則
[00:24:29.280 --> 00:24:32.160]  就是「接納」
[00:24:32.160 --> 00:24:33.920]  我們怎樣去行道呢?
[00:24:33.920 --> 00:24:36.080]  我們看完剛才那幾個的胸襟
[00:24:36.080 --> 00:24:38.000]  我們自己是怎樣呢?
[00:24:38.000 --> 00:24:39.920]  每一次大家都要慰注
[00:24:39.920 --> 00:24:41.440]  我都很希望大家慰注我
[00:24:41.440 --> 00:24:43.600]  每一次預備講道祈禱
[00:24:43.600 --> 00:24:44.640]  預備講道的時候
[00:24:44.640 --> 00:24:46.560]  我都會求上帝一件事情
[00:24:46.560 --> 00:24:48.080]  每一次都是這樣求
[00:24:48.080 --> 00:24:50.640]  我說上帝求你將這段經文
[00:24:50.640 --> 00:24:52.560]  讓我和弟兄姊妹分享
[00:24:52.560 --> 00:24:54.640]  怎樣去形容
[00:24:54.640 --> 00:24:56.560]  因為我現在和很多年青人
[00:24:56.560 --> 00:24:57.680]  其實這幾年我都是
[00:24:57.680 --> 00:24:59.120]  我和很多年青人
[00:24:59.120 --> 00:25:02.160]  和很多離開了教會的人
[00:25:02.160 --> 00:25:04.240]  在香港做了一個調查
[00:25:04.240 --> 00:25:07.120]  他說很多人離開了教會
[00:25:07.120 --> 00:25:09.520]  但不是離開上帝
[00:25:09.520 --> 00:25:10.800]  你懂得聽我說
[00:25:10.800 --> 00:25:13.600]  離開教會但不是離開上帝
[00:25:13.600 --> 00:25:15.120]  可能用不同的原因
[00:25:15.120 --> 00:25:16.960]  他們要在網上
[00:25:16.960 --> 00:25:18.080]  可能不同的原因
[00:25:18.080 --> 00:25:20.640]  他們沒有回原本的教會
[00:25:20.640 --> 00:25:22.480]  但我都會很喜歡
[00:25:22.480 --> 00:25:24.240]  或者我很想知道
[00:25:24.240 --> 00:25:27.520]  為什麼你們離開教會
[00:25:27.520 --> 00:25:29.520]  這個就是關於
[00:25:29.520 --> 00:25:31.920]  很大的應用的問題
[00:25:31.920 --> 00:25:33.520]  為什麼離開教會
[00:25:33.520 --> 00:25:35.840]  上個星期我和一個年青人
[00:25:35.840 --> 00:25:38.080]  都是Ethan的朋友
[00:25:38.080 --> 00:25:40.160]  就和他有些事情請教他
[00:25:40.160 --> 00:25:42.800]  因為他在Fairtrial那裡做
[00:25:42.800 --> 00:25:45.840]  他的媒體做的事情很厲害
[00:25:45.840 --> 00:25:47.440]  我請教他
[00:25:47.440 --> 00:25:50.800]  然後我們在咖啡店聊天
[00:25:50.800 --> 00:25:52.160]  他說我沒有回教會
[00:25:52.160 --> 00:25:54.160]  都有一段時間了
[00:25:54.160 --> 00:25:56.480]  他說我在溫哥華試過回教會
[00:25:56.480 --> 00:25:58.480]  我不認識他正在回教會
[00:25:58.480 --> 00:26:00.400]  之前回我沒有去過
[00:26:00.400 --> 00:26:02.080]  我都不認識那間教會
[00:26:02.080 --> 00:26:04.720]  他只是說
[00:26:04.720 --> 00:26:08.400]  我不覺得教會接納我
[00:26:08.400 --> 00:26:14.800]  我不覺得教會接納年青人
[00:26:14.800 --> 00:26:16.480]  這個問題都是
[00:26:16.480 --> 00:26:20.000]  普世華人教會都正在面對
[00:26:20.000 --> 00:26:22.320]  無論澳洲的目者和我說
[00:26:22.320 --> 00:26:23.440]  也是這個原因
[00:26:23.440 --> 00:26:25.040]  無論溫哥華、北美
[00:26:25.040 --> 00:26:26.240]  就算香港都是
[00:26:26.240 --> 00:26:30.080]  就是年青人流失是最嚴重的一層
[00:26:30.080 --> 00:26:33.120]  COVID之後
[00:26:33.120 --> 00:26:36.240]  幾乎九成的教會
[00:26:36.240 --> 00:26:39.520]  你覺得是少人多還是多人多
[00:26:39.520 --> 00:26:40.400]  少人多
[00:26:40.400 --> 00:26:42.000]  九成都是
[00:26:42.000 --> 00:26:44.160]  什麼人群都會流失
[00:26:44.160 --> 00:26:46.800]  年長的、中年的
[00:26:46.800 --> 00:26:49.600]  特別最流失得嚴重的
[00:26:49.600 --> 00:26:51.760]  就是年青人
[00:26:51.760 --> 00:26:54.720]  有些教會有500人的教會
[00:26:54.720 --> 00:26:56.880]  走剩下200人
[00:26:56.880 --> 00:26:58.240]  再回來的時候
[00:26:58.240 --> 00:27:00.880]  因為可能大家都已經習慣了
[00:27:00.880 --> 00:27:02.960]  停止實體聚會
[00:27:02.960 --> 00:27:03.600]  是吧
[00:27:03.600 --> 00:27:05.200]  會習慣的
[00:27:05.200 --> 00:27:06.320]  起不了身就
[00:27:06.320 --> 00:27:07.120]  哎呀不起了
[00:27:07.120 --> 00:27:08.720]  按個按鈕就回來了
[00:27:08.720 --> 00:27:09.120]  是不是
[00:27:09.120 --> 00:27:09.680]  多快
[00:27:09.680 --> 00:27:10.240]  是不是
[00:27:10.240 --> 00:27:11.120]  按個按鈕就行了
[00:27:11.120 --> 00:27:13.120]  又要回來找位子泊車
[00:27:13.120 --> 00:27:16.160]  又要做這麼多事
[00:27:16.160 --> 00:27:19.280]  可能我們習慣了
[00:27:19.280 --> 00:27:20.880]  年青人流失
[00:27:20.880 --> 00:27:21.280]  那你說
[00:27:21.280 --> 00:27:22.480]  哦 是啊 流失了
[00:27:22.480 --> 00:27:23.360]  是啊 流失了
[00:27:23.360 --> 00:27:24.240]  他們不回來了
[00:27:24.240 --> 00:27:26.560]  他們頑皮了
[00:27:26.560 --> 00:27:29.200]  但還有沒有其他原因呢
[00:27:29.200 --> 00:27:31.440]  其中一個年青人就告訴我
[00:27:31.440 --> 00:27:32.400]  他真的覺得
[00:27:32.400 --> 00:27:36.000]  教會不是接納年青人的教會
[00:27:36.000 --> 00:27:37.200]  所謂教會的年青人
[00:27:37.200 --> 00:27:39.120]  走著走著走著
[00:27:39.120 --> 00:27:42.320]  差不多都走了
[00:27:42.320 --> 00:27:44.720]  其中有一個原因
[00:27:44.720 --> 00:27:45.600]  有人告訴我
[00:27:45.600 --> 00:27:49.840]  就是在師哥敬拜的師哥裏面
[00:27:49.840 --> 00:27:51.680]  他不覺得接納年青人
[00:27:51.680 --> 00:27:53.440]  因為年青人可能一直都在說
[00:27:53.440 --> 00:27:58.720]  可不可以唱一下新的歌
[00:27:58.720 --> 00:28:02.080]  因為他們年青人現在就是聽那些歌
[00:28:02.080 --> 00:28:03.120]  現在就是聽那些歌
[00:28:03.120 --> 00:28:04.560]  自己靈修 自己敬拜
[00:28:04.560 --> 00:28:08.080]  就好像剛才我們那些歌一樣
[00:28:08.080 --> 00:28:11.040]  但可能有些教會真的做不到
[00:28:11.040 --> 00:28:15.120]  可能一個月一首都容納不到
[00:28:15.120 --> 00:28:18.480]  都接納不到
[00:28:18.480 --> 00:28:21.280]  那變成不是接納著
[00:28:21.280 --> 00:28:24.320]  另一些受眾
[00:28:24.320 --> 00:28:26.880]  不是接納著年青人
[00:28:26.880 --> 00:28:28.160]  但我們就不可以說
[00:28:28.160 --> 00:28:29.520]  我們接納你
[00:28:29.520 --> 00:28:32.960]  但所做的事情完全不是
[00:28:32.960 --> 00:28:35.600]  被人感覺到的
[00:28:35.600 --> 00:28:37.840]  當我看了這個
[00:28:37.840 --> 00:28:39.920]  和這個年青人聊天的時候
[00:28:39.920 --> 00:28:41.200]  令我反思
[00:28:41.200 --> 00:28:42.080]  是的
[00:28:42.080 --> 00:28:43.600]  當我來到木恩的時候
[00:28:43.600 --> 00:28:45.280]  一班領袖跟我說
[00:28:45.280 --> 00:28:46.240]  他說 呂傳道
[00:28:46.240 --> 00:28:47.680]  很希望你來到木恩
[00:28:47.680 --> 00:28:50.560]  我們一起去做兩件事
[00:28:50.560 --> 00:28:52.000]  第一件事
[00:28:52.000 --> 00:28:55.360]  就是能夠去傳承
[00:28:55.360 --> 00:28:56.720]  傳承就是
[00:28:56.720 --> 00:29:00.560]  可以將棒交給年青人
[00:29:00.560 --> 00:29:03.840]  但我說現在一個年青人都沒有
[00:29:03.840 --> 00:29:05.040]  所以他說是的
[00:29:05.040 --> 00:29:07.600]  就是希望你的樣子年輕一點
[00:29:07.600 --> 00:29:09.600]  但他的樣子現在都跌下了
[00:29:09.600 --> 00:29:11.280]  一拍他們剛才的敬拜隊
[00:29:11.280 --> 00:29:14.080]  所以我都不敢下去了
[00:29:14.080 --> 00:29:16.960]  不要拉高他們的年齡層
[00:29:16.960 --> 00:29:18.320]  那要有年青人
[00:29:18.320 --> 00:29:19.200]  那我就在想
[00:29:19.200 --> 00:29:21.520]  怎樣才可以有年青人呢?
[00:29:21.520 --> 00:29:22.480]  其中一樣就是
[00:29:22.480 --> 00:29:27.280]  要讓他們感覺到被接納
[00:29:27.280 --> 00:29:30.560]  讓他們感覺到被接納
[00:29:30.560 --> 00:29:33.040]  當我每一次預備港島的時候
[00:29:33.040 --> 00:29:35.840]  我都很喜歡去外面預備
[00:29:35.840 --> 00:29:37.280]  我很喜歡在咖啡店
[00:29:37.280 --> 00:29:38.560]  在茶餐廳
[00:29:38.560 --> 00:29:39.360]  在食物廣場
[00:29:39.360 --> 00:29:42.320]  不知道大家能不能猜到這裡是哪裡的食物廣場
[00:29:42.320 --> 00:29:43.600]  早餐很便宜的
[00:29:43.600 --> 00:29:46.240]  所以我會去這裡吃
[00:29:46.240 --> 00:29:48.880]  不要幫他買廣告了
[00:29:48.880 --> 00:29:50.720]  有個金字的
[00:29:50.720 --> 00:29:52.000]  我很喜歡
[00:29:52.000 --> 00:29:52.960]  為什麼呢?
[00:29:52.960 --> 00:29:54.960]  一來就是
[00:29:54.960 --> 00:29:57.520]  我經常都會被年青人提醒我
[00:29:57.520 --> 00:29:58.480]  他說呂傳道
[00:29:58.480 --> 00:30:00.400]  你港島記得不要
[00:30:00.400 --> 00:30:02.800]  是香港一條街名
[00:30:02.800 --> 00:30:04.800]  什麼街名?
[00:30:04.800 --> 00:30:06.480]  香港一條街名叫做
[00:30:06.480 --> 00:30:09.920]  堅離地道
[00:30:09.920 --> 00:30:12.000]  你知道什麼叫堅離地道嗎?
[00:30:12.000 --> 00:30:12.960]  堅離地
[00:30:12.960 --> 00:30:14.880]  這是廣東話
[00:30:14.880 --> 00:30:16.960]  堅就是好
[00:30:16.960 --> 00:30:18.640]  是不是可以翻譯成好?
[00:30:18.640 --> 00:30:19.280]  堅離地
[00:30:19.280 --> 00:30:20.240]  離地就是說
[00:30:20.240 --> 00:30:23.040]  你港島不要說完之後
[00:30:23.040 --> 00:30:24.160]  用不著的
[00:30:24.160 --> 00:30:25.920]  不能落地
[00:30:25.920 --> 00:30:28.480]  所以我就會在群眾裡面
[00:30:28.480 --> 00:30:29.920]  我會提醒自己
[00:30:29.920 --> 00:30:31.440]  不要堅離地道
[00:30:31.440 --> 00:30:34.240]  要做到什麼地道呢?
[00:30:34.240 --> 00:30:35.200]  要做到
[00:30:35.200 --> 00:30:36.160]  有一次聽過教授
[00:30:36.160 --> 00:30:37.280]  他也分享得不錯
[00:30:37.280 --> 00:30:38.560]  由堅離地道
[00:30:38.560 --> 00:30:42.720]  要做到摸地道
[00:30:42.720 --> 00:30:44.640]  摸地道在哪裡?
[00:30:44.640 --> 00:30:46.000]  尖沙咀
[00:30:46.000 --> 00:30:48.480]  我們在港島去了尖沙咀
[00:30:48.480 --> 00:30:49.680]  要摸到地的
[00:30:49.680 --> 00:30:50.560]  要跌地的
[00:30:50.560 --> 00:30:51.680]  不要說完
[00:30:51.680 --> 00:30:53.040]  很多年青人就說
[00:30:53.040 --> 00:30:54.640]  聽完編道
[00:30:54.640 --> 00:30:56.080]  我不知道你在說什麼
[00:30:56.080 --> 00:30:57.360]  跟我都沒有關係
[00:30:57.360 --> 00:30:59.040]  或者你只是照讀本聖經
[00:30:59.040 --> 00:31:01.680]  不如我自己讀吧
[00:31:01.680 --> 00:31:03.280]  要摸地道
[00:31:03.280 --> 00:31:04.800]  但是那個教授說
[00:31:04.800 --> 00:31:06.400]  不只要摸地
[00:31:06.400 --> 00:31:08.080]  還要另一條街
[00:31:08.080 --> 00:31:09.760]  最高境界
[00:31:09.760 --> 00:31:10.800]  兩個字的
[00:31:10.800 --> 00:31:12.960]  什麼道呢?
[00:31:12.960 --> 00:31:18.000]  我想那條街是在港島的
[00:31:18.000 --> 00:31:19.440]  不是
[00:31:19.440 --> 00:31:20.320]  客氣了
[00:31:20.320 --> 00:31:21.360]  誰說的?
[00:31:21.360 --> 00:31:23.600]  活到
[00:31:23.600 --> 00:31:25.600]  啊?May姐說的?
[00:31:25.600 --> 00:31:26.320]  哦
[00:31:26.320 --> 00:31:27.200]  Louisa
[00:31:27.200 --> 00:31:27.920]  活到
[00:31:27.920 --> 00:31:31.040]  活到在哪裡?
[00:31:31.040 --> 00:31:32.720]  沒有這條街的嗎?
[00:31:32.720 --> 00:31:34.000]  有啊
[00:31:34.000 --> 00:31:35.360]  不要嚇我啊
[00:31:35.360 --> 00:31:37.520]  你是不是香港人?
[00:31:37.520 --> 00:31:38.320]  你來一年而已
[00:31:38.320 --> 00:31:41.600]  不要裝不認識我
[00:31:41.600 --> 00:31:44.640]  三十歲就不懂活到的嗎?
[00:31:44.640 --> 00:31:45.520]  活到
[00:31:45.520 --> 00:31:47.120]  就是說
[00:31:47.120 --> 00:31:48.160]  就是行道
[00:31:48.160 --> 00:31:50.320]  就是你能夠活出那個道
[00:31:50.320 --> 00:31:52.560]  所以當我在外面的時候
[00:31:52.560 --> 00:31:54.800]  我經常提著自己這三條街的名字
[00:31:54.800 --> 00:31:55.760]  這三條街的名字
[00:31:55.760 --> 00:31:56.800]  怎麼活呢?
[00:31:56.800 --> 00:31:58.160]  還有另一樣好呢
[00:31:58.160 --> 00:31:59.280]  就是經常都會
[00:31:59.280 --> 00:32:00.400]  不是偷聽
[00:32:00.400 --> 00:32:02.320]  是明聽到別人對話的
[00:32:02.320 --> 00:32:04.080]  因為人們每個人說話都很大聲
[00:32:04.080 --> 00:32:05.280]  現在看片都很大聲
[00:32:05.280 --> 00:32:08.560]  播到整個餐館都聽到才安心的
[00:32:08.560 --> 00:32:10.160]  就是聽到別人的對話
[00:32:10.160 --> 00:32:11.280]  而其中呢
[00:32:11.280 --> 00:32:12.400]  哇 真的很震撼
[00:32:12.400 --> 00:32:14.320]  當我那天早上吃飯祈禱
