
[00:00:00.000 --> 00:00:03.800]  (教育)
[00:21:34.240 --> 00:21:38.240]  這個事實和我們對上帝的認識
[00:21:38.240 --> 00:21:41.240]  特別提到自引的上帝
[00:21:41.240 --> 00:21:43.240]  這個特別的說法
[00:21:43.240 --> 00:21:46.240]  有很深切的關係
[00:21:46.240 --> 00:21:48.240]  這是什麼事實呢?
[00:21:48.240 --> 00:21:54.240]  就是舊約聖經裏面討論上帝是創造者
[00:21:54.240 --> 00:21:57.240]  和討論上帝是拯救者
[00:21:57.240 --> 00:22:00.240]  這兩個神學主題
[00:22:00.240 --> 00:22:03.240]  在這16章的經文裏面
[00:22:03.240 --> 00:22:05.240]  是非常集中的
[00:22:05.240 --> 00:22:09.240]  創造和拯救
[00:22:09.240 --> 00:22:12.240]  時時在今日西方的神學裏面
[00:22:12.240 --> 00:22:16.240]  是兩個截然不同的題目
[00:22:16.240 --> 00:22:20.240]  所以華人教會一直以來
[00:22:20.240 --> 00:22:26.240]  都有一個缺陷
[00:22:26.240 --> 00:22:29.240]  就是我們很強調拯救
[00:22:29.240 --> 00:22:32.240]  但我們很忽略創造
[00:22:32.240 --> 00:22:35.240]  上帝拯救我們
[00:22:35.240 --> 00:22:37.240]  耶穌基督是我們的救主
[00:22:37.240 --> 00:22:39.240]  我們講得很清楚
[00:22:39.240 --> 00:22:43.240]  耶穌基督是我們創造的主
[00:22:43.240 --> 00:22:46.240]  我們就呆在這裏一句都說不出
[00:22:46.240 --> 00:22:48.240]  全福音的使命
[00:22:48.240 --> 00:22:50.240]  我們人人都不敢轉頭
[00:22:50.240 --> 00:22:51.240]  每個人都說不出
[00:22:51.240 --> 00:22:53.240]  理所當然
[00:22:53.240 --> 00:22:58.240]  但文化、社會、政治、經濟的責任
[00:22:58.240 --> 00:23:00.240]  我們有很多爭辯
[00:23:00.240 --> 00:23:03.240]  所以很多時候我們都下意識地
[00:23:03.240 --> 00:23:07.240]  將拯救和創造分割開來看
[00:23:07.240 --> 00:23:10.240]  這個情況在西方尤其嚴重
[00:23:10.240 --> 00:23:14.240]  以致很多學者討論問題的時候
[00:23:14.240 --> 00:23:16.240]  不單在系統神學上
[00:23:16.240 --> 00:23:19.240]  創造是聖父的一部分
[00:23:19.240 --> 00:23:21.240]  拯救是聖子的一部分
[00:23:21.240 --> 00:23:24.240]  如果他寫三套神學句子
[00:23:24.240 --> 00:23:26.240]  第一套是創造、聖父
[00:23:26.240 --> 00:23:28.240]  第二套當然是聖子的拯救
[00:23:28.240 --> 00:23:32.240]  第三套才是聖靈、成性、末世等等
[00:23:32.240 --> 00:23:35.240]  這些是很不幸的分割
[00:23:35.240 --> 00:23:38.240]  而且甚至在舊約的討論中也是這樣
[00:23:38.240 --> 00:23:41.240]  在舊約提到創造和拯救的關係
[00:23:41.240 --> 00:23:45.240]  都承襲了西方神學中
[00:23:45.240 --> 00:23:49.240]  在這兩個主題的割裂情況
[00:23:49.240 --> 00:23:52.240]  John Goldingi
[00:23:52.240 --> 00:23:55.240]  是一個我很佩服和尊敬的舊約學者
[00:23:55.240 --> 00:23:56.240]  他很年輕
[00:23:56.240 --> 00:24:00.240]  在Nottingham St. John的聖公會神學院當院長
[00:24:00.240 --> 00:24:02.240]  他的博士論文
[00:24:02.240 --> 00:24:06.240]  在最後一章討論舊約聖經
[00:24:06.240 --> 00:24:12.240]  創造和拯救的主題如何可以放在一起
[00:24:12.240 --> 00:24:15.240]  從這個討論的手法
[00:24:15.240 --> 00:24:16.240]  可以看到他的假設
[00:24:16.240 --> 00:24:18.240]  就是這兩個主題本來是分開的
[00:24:18.240 --> 00:24:21.240]  但這不是舊約聖經中的情形
[00:24:21.240 --> 00:24:24.240]  只要我們細心地讀一讀
[00:24:24.240 --> 00:24:28.240]  我們就發覺在《創世紀》40到55章中
[00:24:28.240 --> 00:24:33.240]  這兩個主題事實是一起出現的
[00:24:33.240 --> 00:24:35.240]  而且經常一起出現
[00:24:35.240 --> 00:24:37.240]  而且出現的次數
[00:24:37.240 --> 00:24:41.240]  是集中到一個程度令人有點奇怪
[00:24:41.240 --> 00:24:45.240]  事實上舊約提到創造和拯救
[00:24:45.240 --> 00:24:48.240]  是兩組的詞語
[00:24:48.240 --> 00:24:50.240]  我稱之為兩組的意思
[00:24:50.240 --> 00:24:51.240]  就不像中文
[00:24:51.240 --> 00:24:53.240]  中文我們說創造就是創造
[00:24:53.240 --> 00:24:58.240]  所以如果你留心讀和合本的《創世紀》40到55章
[00:24:58.240 --> 00:25:00.240]  你會發覺很難讀的
[00:25:00.240 --> 00:25:03.240]  是上帝所創造、造作
[00:25:03.240 --> 00:25:05.240]  是上帝所作成、造出
[00:25:05.240 --> 00:25:07.240]  他要用很多不同的中文字
[00:25:07.240 --> 00:25:09.240]  因為這個原因
[00:25:09.240 --> 00:25:11.240]  在希伯來文裡
[00:25:11.240 --> 00:25:13.240]  只是創造這個觀念
[00:25:13.240 --> 00:25:17.240]  可以用超過十個以上的動詞來表達
[00:25:17.240 --> 00:25:19.240]  有些情況下就容易一點
[00:25:19.240 --> 00:25:21.240]  因為他可能是用建立
[00:25:21.240 --> 00:25:23.240]  用建立、用這些觀念
[00:25:23.240 --> 00:25:27.240]  但有些時候真的很難在中文裡分別
[00:25:27.240 --> 00:25:29.240]  創造、造作、造成
[00:25:29.240 --> 00:25:31.240]  站在人旁邊的造還是撐艇的造
[00:25:31.240 --> 00:25:36.240]  都要用到這些方式來辨別原文上
[00:25:36.240 --> 00:25:40.240]  有時兩三個創造的動詞
[00:25:40.240 --> 00:25:42.240]  連在一起出現
[00:25:42.240 --> 00:25:44.240]  我們待會有機會讀到這些經文
[00:25:44.240 --> 00:25:46.240]  你就可以欣賞一下和合本的譯者
[00:25:46.240 --> 00:25:52.240]  如何掙扎地翻譯出這些翻譯不到的情況
[00:25:52.240 --> 00:25:54.240]  拯救也是一樣
[00:25:54.240 --> 00:25:56.240]  我們今天中文講拯救
[00:25:56.240 --> 00:25:58.240]  最多是救贖
[00:25:58.240 --> 00:26:00.240]  還有些什麼呢?好像沒有了
[00:26:00.240 --> 00:26:04.240]  希伯來文這一組的詞語是很豐富的
[00:26:04.240 --> 00:26:06.240]  十幾個這樣的動詞
[00:26:06.240 --> 00:26:09.240]  有時是幫助、有時是救拔
[00:26:09.240 --> 00:26:11.240]  有時是買贖
[00:26:11.240 --> 00:26:13.240]  有時就是拯救
[00:26:13.240 --> 00:26:15.240]  所以在翻譯上我們發覺
[00:26:15.240 --> 00:26:21.240]  中文的和合本聖經一定不能夠貫徹始終地
[00:26:21.240 --> 00:26:30.240]  翻譯出這種在原文裡豐富的一組詞語的情況
[00:26:30.240 --> 00:26:34.240]  這個情形其實也和文化有關
[00:26:34.240 --> 00:26:41.240]  我們中國人在創造和拯救這兩個觀念上
[00:26:41.240 --> 00:26:43.240]  不是很豐富
[00:26:43.240 --> 00:26:47.240]  一個比較上沒有宗教味道的情況分別
[00:26:47.240 --> 00:26:49.240]  就是如果你讀舊約聖經
[00:26:49.240 --> 00:26:51.240]  你會發覺有時約伯記也好
[00:26:51.240 --> 00:26:53.240]  或是一些聖經裡提到的獅子
[00:26:53.240 --> 00:26:57.240]  希伯來文有十個八個不同的字
[00:26:57.240 --> 00:26:59.240]  都是解釋為獅子
[00:26:59.240 --> 00:27:01.240]  中文就認不出了
[00:27:01.240 --> 00:27:03.240]  有咆哮的獅子、覓食的獅子
[00:27:03.240 --> 00:27:06.240]  剛生了嬰兒的獅子
[00:27:06.240 --> 00:27:09.240]  其實因為文化的分別
[00:27:09.240 --> 00:27:11.240]  在巴勒斯坦有很多獅子
[00:27:11.240 --> 00:27:15.240]  所以他們用很多不同的字來形容獅子
[00:27:15.240 --> 00:27:18.240]  正如你去到比較冷的地方
[00:27:18.240 --> 00:27:22.240]  你會發覺關於下雨、下雪、下雨
[00:27:22.240 --> 00:27:27.240]  那種情形是我們比較暖的地方的人分不清楚
[00:27:27.240 --> 00:27:29.240]  我去到英國讀書的時候
[00:27:29.240 --> 00:27:31.240]  聽天氣報告也弄了一段時間
[00:27:31.240 --> 00:27:33.240]  才知道那天下了什麼
[00:27:33.240 --> 00:27:35.240]  我們從來香港沒有這回事出現
[00:27:35.240 --> 00:27:39.240]  所以我們沒有這些字類來形容
[00:27:39.240 --> 00:27:42.240]  宗教神學的語言都是一樣
[00:27:42.240 --> 00:27:45.240]  可能我們在另外的範疇有很多字眼
[00:27:45.240 --> 00:27:49.240]  另外一個也是很直接有關係的
[00:27:49.240 --> 00:27:53.240]  「聚」這個字眼在教育聖經裡有三十多個字
[00:27:53.240 --> 00:27:58.240]  中文翻譯到「拗盡頭殼」也找不到
[00:27:58.240 --> 00:28:00.240]  我們對這個字眼是很籠統的
[00:28:00.240 --> 00:28:02.240]  所以在這個情況下
[00:28:02.240 --> 00:28:09.240]  我們留意到創造和拯救的詞語
[00:28:09.240 --> 00:28:10.240]  或者說「智慧」
[00:28:10.240 --> 00:28:12.240]  因為在原文是一個字
[00:28:12.240 --> 00:28:14.240]  翻譯到中文就兩個字,變成一個詞語
[00:28:14.240 --> 00:28:16.240]  其實出現的情形
[00:28:16.240 --> 00:28:21.240]  在以塞瓦書中間的十六章裡是特別的集中
[00:28:21.240 --> 00:28:24.240]  而且是一起出現的
[00:28:24.240 --> 00:28:27.240]  十個、十個、十個
[00:28:27.240 --> 00:28:29.240]  全部都找得到
[00:28:29.240 --> 00:28:32.240]  我不想浪費太多時間
[00:28:32.240 --> 00:28:35.240]  麻煩你去看統計的數字
[00:28:35.240 --> 00:28:38.240]  所以只能要求你信任
[00:28:38.240 --> 00:28:40.240]  或者以後有機會
[00:28:40.240 --> 00:28:43.240]  如果我能出版博士論文的時候
[00:28:43.240 --> 00:28:45.240]  你再去跟我查一下也沒事
[00:28:45.240 --> 00:28:48.240]  就算在以塞瓦書本身裡
[00:28:48.240 --> 00:28:52.240]  一至三十九章和五十六到六十六章
[00:28:52.240 --> 00:28:56.240]  和中間這十六章的聖經比較
[00:28:56.240 --> 00:29:01.240]  這兩類詞語的出現都有很強烈的分別
[00:29:01.240 --> 00:29:07.240]  集中的情形是將這十六章聖經
[00:29:07.240 --> 00:29:09.240]  好像「誇」了出來
[00:29:09.240 --> 00:29:11.240]  將它突出了
[00:29:11.240 --> 00:29:14.240]  所以我們討論四十到五十五章
[00:29:14.240 --> 00:29:16.240]  不是去討論作者的問題
[00:29:16.240 --> 00:29:18.240]  不是討論背景的問題
[00:29:18.240 --> 00:29:20.240]  這雖然是一個很有趣的問題
[00:29:20.240 --> 00:29:22.240]  在一百年來
[00:29:22.240 --> 00:29:24.240]  學者的討論已經去到很遠了
[00:29:24.240 --> 00:29:27.240]  已經不再是我們心目中少有接觸的時候
[00:29:27.240 --> 00:29:31.240]  還認為這裡說的是一個以塞瓦書還是兩個還是三個
[00:29:31.240 --> 00:29:33.240]  這個討論已經落後了
[00:29:33.240 --> 00:29:36.240]  現在討論的是以塞瓦書如何形成
[00:29:36.240 --> 00:29:39.240]  目前在美國Society of Biblical Literature
[00:29:39.240 --> 00:29:41.240]  他們有一個專題小組
[00:29:41.240 --> 00:29:44.240]  去研究以塞瓦書的成書過程
[00:29:44.240 --> 00:29:46.240]  準備用六年的功夫
[00:29:46.240 --> 00:29:48.240]  集合不同的學者
[00:29:48.240 --> 00:29:51.240]  每一年出文章來討論這個問題
[00:29:51.240 --> 00:29:53.240]  所以我們不是討論這個背景的問題
[00:29:53.240 --> 00:29:56.240]  我們只是關心這兩個主題
[00:29:56.240 --> 00:29:58.240]  在舊約聖經裡出現
[00:29:58.240 --> 00:30:01.240]  我們發覺整本舊約聖經
[00:30:01.240 --> 00:30:05.240]  這十六章是特別突出的
[00:30:05.240 --> 00:30:09.240]  這兩個主題是很密集的出現
[00:30:09.240 --> 00:30:12.240]  學者對於這個現象
[00:30:12.240 --> 00:30:14.240]  有幾個不同的解釋
[00:30:14.240 --> 00:30:19.240]  第一個解釋就是三十年代的時候
[00:30:19.240 --> 00:30:21.240]  一位德國舊約學者
[00:30:21.240 --> 00:30:23.240]  很有名的 吉克·凡爾爾
[00:30:23.240 --> 00:30:26.240]  他寫了一篇文章提出
[00:30:26.240 --> 00:30:30.240]  舊約聖經裡關於創造的主題
[00:30:30.240 --> 00:30:32.240]  其實是次要的
[00:30:32.240 --> 00:30:36.240]  舊約是以舊因歷史為主
[00:30:36.240 --> 00:30:39.240]  所以拯救的主題是最重要的
[00:30:39.240 --> 00:30:41.240]  提到創造的時候
[00:30:41.240 --> 00:30:44.240]  特別凡爾爾討論這十六章以塞瓦書
[00:30:44.240 --> 00:30:46.240]  他說每一次出現
[00:30:46.240 --> 00:30:50.240]  其實都是為了支持拯救的主題
[00:30:50.240 --> 00:30:52.240]  於是提到創造
[00:30:52.240 --> 00:30:55.240]  如何證明上帝有能力拯救呢?
[00:30:55.240 --> 00:30:57.240]  看看他的創造吧
[00:30:57.240 --> 00:31:01.240]  創造是何時都是拯救的附屬品
[00:31:01.240 --> 00:31:03.240]  是支持的論據
[00:31:03.240 --> 00:31:05.240]  拯救是主題
[00:31:05.240 --> 00:31:09.240]  創造是敬陪沒助
[00:31:09.240 --> 00:31:14.240]  他稱為subordinate的motive
[00:31:14.240 --> 00:31:17.240]  不是主要的主題
[00:31:17.240 --> 00:31:23.240]  這個說法到今天仍然有很多舊約學者抄襲
[00:31:23.240 --> 00:31:26.240]  但這個說法很難成立
[00:31:26.240 --> 00:31:30.240]  另外的學者都是他的學生
[00:31:30.240 --> 00:31:33.240]  一個是Rothrenthal,一個是Hermeson
[00:31:33.240 --> 00:31:36.240]  兩個都是德國的學者
[00:31:36.240 --> 00:31:42.240]  他們的看法稍為更正了他們老師的看法
[00:31:42.240 --> 00:31:44.240]  他們都認為
[00:31:44.240 --> 00:31:48.240]  在這十六章以塞瓦書的經文裏
[00:31:48.240 --> 00:31:55.240]  創造和拯救其實是兩種不同的方式
[00:31:55.240 --> 00:32:00.240]  去表達上帝同一的作為
[00:32:00.240 --> 00:32:02.240]  即是兩件不同的衣服
[00:32:02.240 --> 00:32:05.240]  有時上帝喜歡穿拯救的衣服出現
[00:32:05.240 --> 00:32:08.240]  有時上帝喜歡穿創造的衣服出現
[00:32:08.240 --> 00:32:09.240]  沒有分別的
[00:32:09.240 --> 00:32:11.240]  二而一
[00:32:11.240 --> 00:32:13.240]  所以每一次讀到這些經文的時候
[00:32:13.240 --> 00:32:15.240]  其實你不應該斤斤計較
[00:32:15.240 --> 00:32:18.240]  它是用創造的字眼還是用拯救的字眼
[00:32:18.240 --> 00:32:20.240]  都是在說上帝的作為
[00:32:20.240 --> 00:32:24.240]  還有另外兩個不同的看法
[00:32:24.240 --> 00:32:27.240]  這兩個看法比較嘗試去解釋
[00:32:27.240 --> 00:32:30.240]  為何在這十六章聖經裏
[00:32:30.240 --> 00:32:34.240]  這兩個主題會這樣密集地出現
[00:32:34.240 --> 00:32:38.240]  其中一個說法提到
[00:32:38.240 --> 00:32:41.240]  以塞瓦書四十到五十五章
[00:32:41.240 --> 00:32:45.240]  很明顯是指著以色列被擄的情況
[00:32:45.240 --> 00:32:47.240]  以色列被擄
[00:32:47.240 --> 00:32:51.240]  他們的亡國也是被視為
[00:32:51.240 --> 00:32:54.240]  上帝的審判和刑罰
[00:32:54.240 --> 00:32:56.240]  這個我想我們不需要詳細交代
[00:32:56.240 --> 00:32:58.240]  大家應該都有這樣的了解
[00:32:58.240 --> 00:33:00.240]  上帝和以色列立約
[00:33:00.240 --> 00:33:02.240]  但以色列背約
[00:33:02.240 --> 00:33:06.240]  於是上帝的刑罰審判就臨到
[00:33:06.240 --> 00:33:08.240]  於是他們就亡國被擄
[00:33:08.240 --> 00:33:10.240]  你只要打開耶利米哀歌看一看
[00:33:10.240 --> 00:33:12.240]  或者你只要打開詩篇
[00:33:12.240 --> 00:33:14.240]  譬如八十九篇你看一看
[00:33:14.240 --> 00:33:18.240]  裏面就是以色列問上帝
[00:33:18.240 --> 00:33:22.240]  你不再是我們立約的主
[00:33:22.240 --> 00:33:25.240]  你拆毀保護我們的尼巴
[00:33:25.240 --> 00:33:28.240]  任由外邦人進來踐踏我們
[00:33:28.240 --> 00:33:31.240]  你不再鑽沽我們
[00:33:31.240 --> 00:33:33.240]  所以他們被擄
[00:33:33.240 --> 00:33:37.240]  他們流放他們亡國的事實
[00:33:37.240 --> 00:33:41.240]  照學者的了解
[00:33:41.240 --> 00:33:47.240]  是代表著立約關係的終止
[00:33:47.240 --> 00:33:53.240]  現在才提出請求的訊息
[00:33:53.240 --> 00:33:57.240]  這個請求已經沒有根據了
[00:33:57.240 --> 00:34:00.240]  沒有立約關係的根據
[00:34:00.240 --> 00:34:03.240]  立約的歷史已經結束了
[00:34:03.240 --> 00:34:06.240]  在耶路撒冷被毀的時候
[00:34:06.240 --> 00:34:08.240]  被擄到巴比倫的時候
[00:34:08.240 --> 00:34:14.240]  上帝和以色列立約的關係已經終止
[00:34:14.240 --> 00:34:17.240]  現在在被擄的當中
[00:34:17.240 --> 00:34:22.240]  你要來宣佈耶和華上帝要拯救以色列
[00:34:22.240 --> 00:34:25.240]  有什麼根據?
[00:34:25.240 --> 00:34:32.240]  於是哈納的學者
[00:34:32.240 --> 00:34:35.240]  他們的立論是
[00:34:35.240 --> 00:34:42.240]  先要用創造這個觀念來解釋上帝的請求
[00:34:42.240 --> 00:34:46.240]  是一個嶄新的開始
[00:34:46.240 --> 00:34:49.240]  從沒有做有
[00:34:49.240 --> 00:34:52.240]  上帝和以色列的關係已經結束了
[00:34:52.240 --> 00:34:56.240]  但現在就好像昔日創造的時候
[00:34:56.240 --> 00:34:57.240]  本來什麼都沒有的
[00:34:57.240 --> 00:34:59.240]  上帝創造天地
[00:34:59.240 --> 00:35:02.240]  現在在什麼都沒有的關係裡
[00:35:02.240 --> 00:35:04.240]  上帝突然呈天霹靂宣佈
[00:35:04.240 --> 00:35:06.240]  我要拯救你
[00:35:06.240 --> 00:35:09.240]  這個行動用什麼來表達呢?
[00:35:09.240 --> 00:35:11.240]  只能用創造
[00:35:11.240 --> 00:35:17.240]  徹底的從沒有變有的觀念裡
[00:35:17.240 --> 00:35:19.240]  能夠表達得清楚
[00:35:19.240 --> 00:35:24.240]  他們解釋為什麼要用創造和拯救的字眼一起出現呢?
[00:35:24.240 --> 00:35:28.240]  因為這個拯救是這麼新的開始
[00:35:28.240 --> 00:35:32.240]  新到只有用創造的觀念能夠表達得到
[00:35:32.240 --> 00:35:35.240]  由什麼都沒有根據的一個新的開始
[00:35:35.240 --> 00:35:36.240]  就是拯救
[00:35:36.240 --> 00:35:40.240]  用創造的字眼去表達
[00:35:40.240 --> 00:35:43.240]  最後一個看法就是
[00:35:43.240 --> 00:35:46.240]  美國天主教的教授
[00:35:46.240 --> 00:35:49.240]  他也是羅馬教廷大學的教授
[00:35:49.240 --> 00:35:51.240]  他的博士論文裡提出
[00:35:51.240 --> 00:35:55.240]  他說或者還有另外一個意思
[00:35:55.240 --> 00:35:59.240]  根據以賽亞書16章的經文
[00:35:59.240 --> 00:36:05.240]  上帝的拯救是一個更新的過程
[00:36:05.240 --> 00:36:09.240]  而這個更新的過程所牽涉的範圍
[00:36:09.240 --> 00:36:14.240]  比起原來上帝出埃及帶領以色列人入迦南
[00:36:14.240 --> 00:36:19.240]  那個救恩歷史更加廣闊
[00:36:19.240 --> 00:36:21.240]  廣闊有兩個層次
[00:36:21.240 --> 00:36:24.240]  一個層次是在自然界裡
[00:36:24.240 --> 00:36:26.240]  上帝這次的拯救
[00:36:26.240 --> 00:36:30.240]  是牽涉到沙漠會變成良田
[00:36:30.240 --> 00:36:37.240]  牽涉到上帝會改變一些大自然的情況
[00:36:37.240 --> 00:36:39.240]  也牽涉到第二個層次
[00:36:39.240 --> 00:36:42.240]  就是救恩不單止臨到以色列
[00:36:42.240 --> 00:36:46.240]  也透過這件事情臨到外邦
[00:36:46.240 --> 00:36:49.240]  所以在兩者
[00:36:49.240 --> 00:36:52.240]  無論在自然界或歷史
[00:36:52.240 --> 00:36:55.240]  在這兩個範圍裡
[00:36:55.240 --> 00:36:58.240]  上帝這次所宣布的拯救
[00:36:58.240 --> 00:37:03.240]  都是突破以前他單單拯救以色列出埃及
[00:37:03.240 --> 00:37:09.240]  是更加普及、普世
[00:37:09.240 --> 00:37:14.240]  而這個普世性的拯救
[00:37:14.240 --> 00:37:20.240]  只有用創造的觀念能夠代表得透徹
[00:37:20.240 --> 00:37:23.240]  就是指範圍
[00:37:23.240 --> 00:37:25.240]  和第三個說法
[00:37:25.240 --> 00:37:28.240]  指歷史的中斷
[00:37:28.240 --> 00:37:31.240]  再開始有不同的角度
[00:37:31.240 --> 00:37:38.240]  這都是有根有據的論文
[00:37:38.240 --> 00:37:41.240]  正式的學術論文發表
[00:37:41.240 --> 00:37:44.240]  問題在哪裡呢?
[00:37:44.240 --> 00:37:46.240]  如果我們就這樣聽完
[00:37:46.240 --> 00:37:48.240]  我們可以講兩篇道
[00:37:48.240 --> 00:37:50.240]  很有淑寧的教訓
[00:37:50.240 --> 00:37:54.240]  但釋經的根據穩不穩陣呢?
[00:37:54.240 --> 00:37:59.240]  這是我們要處理的一個很嚴重的問題
[00:37:59.240 --> 00:38:00.240]  有很多的教訓
[00:38:00.240 --> 00:38:03.240]  我發覺今天在港台上講出來都很有教訓
[00:38:03.240 --> 00:38:06.240]  不過未必是聖經那段的教訓
[00:38:06.240 --> 00:38:11.240]  不是不好的,這些道都很能夠造就人
[00:38:11.240 --> 00:38:13.240]  不過你要說他在解聖經
[00:38:13.240 --> 00:38:15.240]  那就有時未必了
[00:38:15.240 --> 00:38:18.240]  現在問題是這麼好的教訓
[00:38:18.240 --> 00:38:23.240]  是不是根據在以賽亞書40到55章裡
[00:38:23.240 --> 00:38:27.240]  其中一個關鍵的焦點
[00:38:27.240 --> 00:38:29.240]  就是在於你留意到
[00:38:29.240 --> 00:38:32.240]  這些解釋的說法
[00:38:32.240 --> 00:38:35.240]  都是基於一個觀念
[00:38:35.240 --> 00:38:40.240]  這個觀念就是創造是一個新的開始
[00:38:40.240 --> 00:38:44.240]  創造是一個新的開始
[00:38:44.240 --> 00:38:47.240]  問題是歷史上的新
[00:38:47.240 --> 00:38:53.240]  還是在自然界上的一個新的改變
[00:38:53.240 --> 00:38:56.240]  甚至在列國當中
[00:38:56.240 --> 00:38:59.240]  舊恩臨到他們一個新的里程
[00:38:59.240 --> 00:39:04.240]  所以你今天找任何一本的辭典神學也好
[00:39:04.240 --> 00:39:05.240]  希伯來文也好
[00:39:05.240 --> 00:39:08.240]  提到創造這個字眼
[00:39:08.240 --> 00:39:11.240]  我們現在將焦點收集
[00:39:11.240 --> 00:39:15.240]  從十個八個不同的創造的詞彙
[00:39:15.240 --> 00:39:17.240]  我們收集到其中一個
[00:39:17.240 --> 00:39:19.240]  這個字在希伯來文叫做Bara
[00:39:19.240 --> 00:39:21.240]  大家都聽過了
[00:39:21.240 --> 00:39:26.240]  起初上帝創造天地的創造
[00:39:26.240 --> 00:39:31.240]  Bara Elohim et Hashemayim et Haaretz
[00:39:31.240 --> 00:39:33.240]  Bara的字是出現在那裡的
[00:39:33.240 --> 00:39:35.240]  起初上帝創造
[00:39:35.240 --> 00:39:38.240]  Bara這個字為什麼我們選擇出來討論呢?
[00:39:38.240 --> 00:39:43.240]  因為在《舊約聖經》裡這個字出現了四十多次
[00:39:43.240 --> 00:39:45.240]  四十多次當中
[00:39:45.240 --> 00:39:50.240]  每一次出現無論是active或者passive
[00:39:50.240 --> 00:39:52.240]  主動或者被動
[00:39:52.240 --> 00:39:57.240]  誰去創造的身份都很清楚
[00:39:57.240 --> 00:39:59.240]  是上帝
[00:39:59.240 --> 00:40:07.240]  這個字從沒有用在人的主體的情況下
[00:40:07.240 --> 00:40:09.240]  所以中文不可以這樣說
[00:40:09.240 --> 00:40:13.240]  我們創這個字是用在創造
[00:40:13.240 --> 00:40:15.240]  我們又用在創作
[00:40:15.240 --> 00:40:18.240]  又很有創意又很創新
[00:40:18.240 --> 00:40:21.240]  這次夏令會沒有午餐吃很有創意
[00:40:21.240 --> 00:40:23.240]  叫你不要這樣做
[00:40:23.240 --> 00:40:27.240]  創造Bara這個字
[00:40:27.240 --> 00:40:32.240]  在《舊約聖經》是上帝的monopoly
[00:40:32.240 --> 00:40:34.240]  是上帝專用的
[00:40:34.240 --> 00:40:38.240]  所以我們如果集中看這個字的用法
[00:40:38.240 --> 00:40:45.240]  特別我們思想創造這個字眼的含義的時候
[00:40:45.240 --> 00:40:49.240]  或者這是一個鎖匙幫助我們去了解
[00:40:49.240 --> 00:40:55.240]  在以賽亞書裡創造和拯救這兩個主題的關係
[00:40:55.240 --> 00:40:57.240]  我不知道你明不明白這個方法
[00:40:57.240 --> 00:41:03.240]  如果我們假設了創造是一個新的開始
[00:41:03.240 --> 00:41:07.240]  或者以上學者的說法不單止動聽
[00:41:07.240 --> 00:41:10.240]  而且很有經文的根據
[00:41:10.240 --> 00:41:14.240]  但如果不是的話
[00:41:14.240 --> 00:41:17.240]  可能這麼動聽的教訓
[00:41:17.240 --> 00:41:21.240]  都是抓錯了這十六章經文的用神
[00:41:21.240 --> 00:41:27.240]  又或者說在《舊約聖經》裡這麼重要的十六章聖經
[00:41:27.240 --> 00:41:32.240]  將拯救和創造的主題這麼集中地討論
[00:41:32.240 --> 00:41:37.240]  而我們竟然錯失了他所要表達的訊息
[00:41:37.240 --> 00:41:39.240]  就很可惜了
[00:41:39.240 --> 00:41:43.240]  所以有一點耐性我們試試看一些經文
[00:41:43.240 --> 00:41:48.240]  來看清楚這個創造的意思是什麼
[00:41:50.240 --> 00:42:01.240]  以賽亞書43章第一至第七節提到上帝和以色列的關係
[00:42:01.240 --> 00:42:05.240]  你馬上看到在開始的時候
[00:42:05.240 --> 00:42:09.240]  第一節創造和拯救就一起出現了
[00:42:09.240 --> 00:42:12.240]  「雅各創造你的耶和華」
[00:42:12.240 --> 00:42:15.240]  「以色列造成你的那位」
[00:42:15.240 --> 00:42:18.240]  兩個不同的創造動詞
[00:42:18.240 --> 00:42:21.240]  中文翻譯就是用創造造成
[00:42:21.240 --> 00:42:22.240]  他現在這樣說
[00:42:22.240 --> 00:42:26.240]  「你不要害怕,因為我救贖了你」
[00:42:26.240 --> 00:42:29.240]  創造和拯救一起出現
[00:42:29.240 --> 00:42:34.240]  「我曾經提你的名召你,你是屬於我的」
[00:42:34.240 --> 00:42:40.240]  這個開場白在第七節的下半節呼應
[00:42:40.240 --> 00:42:42.240]  第七節的下半節就是
[00:42:42.240 --> 00:42:51.240]  「是我為自己的榮耀創造的,是我所作成的,是我所造作的」
[00:42:51.240 --> 00:42:55.240]  三個不同的希伯來文動詞都是解作的
[00:42:55.240 --> 00:42:57.240]  中文就要這樣翻譯
[00:42:57.240 --> 00:43:00.240]  創造、作成、造作
[00:43:00.240 --> 00:43:05.240]  另外我們再看下去第十五節
[00:43:05.240 --> 00:43:09.240]  也有同樣的觀念表達出來
[00:43:09.240 --> 00:43:12.240]  「我是耶和華,你們的聖者」
[00:43:12.240 --> 00:43:17.240]  「是創造以色列的,是你們的君王」
[00:43:17.240 --> 00:43:21.240]  第七節第45章
[00:43:21.240 --> 00:43:25.240]  「我造光,又造暗」
[00:43:25.240 --> 00:43:28.240]  「我施平安,又降災禍」
[00:43:28.240 --> 00:43:33.240]  「造作這一切的,是我,耶和華」
[00:43:33.240 --> 00:43:35.240]  為甚麼我們選這三節開始讀起呢?
[00:43:35.240 --> 00:43:39.240]  因為在前兩段,第43章裏
[00:43:39.240 --> 00:43:44.240]  聖經學者注釋這段經文
[00:43:44.240 --> 00:43:48.240]  為何上帝會說「我是你的創造主」呢?
