
[00:00:00.000 --> 00:00:11.000]  請大家跟我一起打開利美記第23章
[00:20:50.000 --> 00:20:51.000]  當然說英系洗禮,
[00:20:51.000 --> 00:20:53.000]  到最後他死了,
[00:20:53.000 --> 00:20:56.000]  葬禮又在教堂裏面,
[00:20:56.000 --> 00:20:59.000]  這首文歌的副歌,
[00:20:59.000 --> 00:21:00.000]  重複的refrain,
[00:21:00.000 --> 00:21:02.000]  就是主禱文,
[00:21:02.000 --> 00:21:04.000]  每一次的典禮,
[00:21:04.000 --> 00:21:06.000]  大家都一起唸那幾句主禱文,
[00:21:06.000 --> 00:21:09.000]  這是人生的縮影,
[00:21:09.000 --> 00:21:13.000]  教會生活不是說,
[00:21:13.000 --> 00:21:16.000]  我們三年五年的運動很成功,
[00:21:16.000 --> 00:21:17.000]  很多人來,
[00:21:17.000 --> 00:21:18.000]  但接著呢,
[00:21:18.000 --> 00:21:19.000]  當他們讀完書,
[00:21:19.000 --> 00:21:20.000]  讀完大學,
[00:21:20.000 --> 00:21:21.000]  出去找工作,
[00:21:21.000 --> 00:21:22.000]  接著北上,
[00:21:22.000 --> 00:21:23.000]  沒有了,
[00:21:23.000 --> 00:21:24.000]  不是的,
[00:21:24.000 --> 00:21:27.000]  其實放長一點的眼睛來看,
[00:21:27.000 --> 00:21:30.000]  香港的教會,
[00:21:30.000 --> 00:21:33.000]  可能只是大部分在第一代,
[00:21:33.000 --> 00:21:35.000]  如果去到西方的教會,
[00:21:35.000 --> 00:21:37.000]  很多已經是很多代了,
[00:21:37.000 --> 00:21:41.000]  人家去到教堂的旁邊墓地那裡,
[00:21:41.000 --> 00:21:45.000]  他數得出四五代的人都葬在那裡,
[00:21:45.000 --> 00:21:48.000]  生命就是這樣,
[00:21:48.000 --> 00:21:52.000]  從春夏秋冬,
[00:21:52.000 --> 00:21:54.000]  值得我們留意的就是,
[00:21:54.000 --> 00:21:57.000]  生命記和利未記,
[00:21:57.000 --> 00:22:01.000]  都將本來在春埃及記,
[00:22:01.000 --> 00:22:04.000]  反映出一個很單純,
[00:22:04.000 --> 00:22:10.000]  只是反映出人生運作的循環,
[00:22:10.000 --> 00:22:13.000]  但是去到生命記和利未記,
[00:22:13.000 --> 00:22:16.000]  就無交節,
[00:22:16.000 --> 00:22:19.000]  就變成逾越節,
[00:22:19.000 --> 00:22:24.000]  收割節就變成五秦節,
[00:22:24.000 --> 00:22:28.000]  然後收藏節就變成鑄棚節,
[00:22:28.000 --> 00:22:30.000]  用個名字來說,
[00:22:30.000 --> 00:22:32.000]  你的印象會清楚一點,
[00:22:32.000 --> 00:22:36.000]  逾越節就不是說春天,
[00:22:36.000 --> 00:22:38.000]  逾越節的意義,
[00:22:38.000 --> 00:22:41.000]  就不是說一年之計在於春,
[00:22:41.000 --> 00:22:44.000]  新年,新願望,大掃除,
[00:22:44.000 --> 00:22:46.000]  我們turn a new page,
[00:22:46.000 --> 00:22:48.000]  不是,逾越節說什麼?
[00:22:48.000 --> 00:22:50.000]  利未記那裡說得好,
[00:22:50.000 --> 00:22:55.000]  這個是上帝帶你們出埃及,
[00:22:55.000 --> 00:22:57.000]  這個是紀念,
[00:22:57.000 --> 00:22:59.000]  生命記那裡說,
[00:22:59.000 --> 00:23:05.000]  紀念上帝帶你們離開埃及,
[00:23:05.000 --> 00:23:10.000]  所以逾越節所代表的意義,
[00:23:10.000 --> 00:23:15.000]  就不再是人生的循環這麼簡單,
[00:23:15.000 --> 00:23:18.000]  就是說在你的人生當中,
[00:23:18.000 --> 00:23:20.000]  原來上帝做了一些事,
[00:23:20.000 --> 00:23:22.000]  上帝拯救你,
[00:23:22.000 --> 00:23:26.000]  上帝帶你離開黑暗,
[00:23:26.000 --> 00:23:28.000]  離開做奴隸,
[00:23:28.000 --> 00:23:31.000]  所以說「我是耶和華,你們的神,
[00:23:31.000 --> 00:23:37.000]  曾把你們從埃及遺牢之地領出來。」
[00:23:37.000 --> 00:23:40.000]  本來是修葛節,
[00:23:40.000 --> 00:23:43.000]  但是變成五旬節,
[00:23:43.000 --> 00:23:45.000]  猶太的拉比很聰明,
[00:23:45.000 --> 00:23:52.000]  他說你由逾越節計回五旬節這樣計,
[00:23:52.000 --> 00:23:56.000]  就剛剛是以色列人出埃及之後,
[00:23:56.000 --> 00:24:00.000]  去到西乃的大概時間,
[00:24:00.000 --> 00:24:04.000]  所以修葛節,五旬節,
[00:24:04.000 --> 00:24:10.000]  其實是紀念上帝和祂的子民在西乃立約,
[00:24:10.000 --> 00:24:18.000]  又不再是一個農業的運作當中的循環一點,
[00:24:18.000 --> 00:24:23.000]  是上帝和祂的子民彼此的關係,
[00:24:23.000 --> 00:24:27.000]  上帝頒佈誡命,
[00:24:27.000 --> 00:24:29.000]  作為上帝的子民,
[00:24:29.000 --> 00:24:32.000]  他們從上帝那裡領受律法,
[00:24:32.000 --> 00:24:34.000]  「律法要來做什麼?」
[00:24:34.000 --> 00:24:36.000]  保羅說得好,
[00:24:36.000 --> 00:24:38.000]  作猶太人有什麼好處?
[00:24:38.000 --> 00:24:40.000]  做神的子民有什麼好處?
[00:24:40.000 --> 00:24:42.000]  大有好處,
[00:24:42.000 --> 00:24:44.000]  這不是馬太福音希伯來書,
[00:24:44.000 --> 00:24:47.000]  那些猶太色彩濃厚的新約經卷說的,
[00:24:47.000 --> 00:24:55.000]  這是保羅寫羅馬書最成熟的神學書卷裡提到,
[00:24:55.000 --> 00:24:57.000]  作為神的子民,
[00:24:57.000 --> 00:25:00.000]  第一個好處就是他們有上帝的啟示,
[00:25:00.000 --> 00:25:04.000]  就是西乃領受十誡,
[00:25:04.000 --> 00:25:07.000]  領受The Book of the Covenant,
[00:25:07.000 --> 00:25:10.000]  領受上帝的誡命律例典章,
[00:25:10.000 --> 00:25:16.000]  你又可以看見在一個人生的春夏秋冬當中,
[00:25:16.000 --> 00:25:17.000]  來到這些節期,
[00:25:17.000 --> 00:25:18.000]  本來是收割,
[00:25:18.000 --> 00:25:23.000]  最開心的事情就是我投資有回報了,
[00:25:23.000 --> 00:25:25.000]  但是經文說不是,
[00:25:25.000 --> 00:25:29.000]  最開心的事情是上帝和我們立約,
[00:25:29.000 --> 00:25:34.000]  上帝將他的誡命教導他的百姓,
[00:25:34.000 --> 00:25:37.000]  我們在上帝的面前成為他的子民,
[00:25:37.000 --> 00:25:40.000]  我們領受誡命律例典章,
[00:25:40.000 --> 00:25:42.000]  大有好處,
[00:25:42.000 --> 00:25:44.000]  保羅說的,
[00:25:44.000 --> 00:25:45.000]  然後去到鑄彭節,
[00:25:45.000 --> 00:25:48.000]  本來只是秋收冬藏,
[00:25:48.000 --> 00:25:51.000]  年底take a stock,
[00:25:51.000 --> 00:25:53.000]  看今年賺蝕如何,
[00:25:53.000 --> 00:25:56.000]  做一個存貨檢查,
[00:25:56.000 --> 00:25:58.000]  不是,
[00:25:58.000 --> 00:26:01.000]  鑄彭節是你收好東西了,
[00:26:01.000 --> 00:26:03.000]  就出來七天,
[00:26:03.000 --> 00:26:04.000]  不要在家裡住,
[00:26:04.000 --> 00:26:09.000]  在家門口搭一個很簡陋的帳篷,
[00:26:09.000 --> 00:26:10.000]  做什麼?
[00:26:10.000 --> 00:26:16.000]  經歷在曠野漂流的生活,
[00:26:16.000 --> 00:26:18.000]  很大的對比,
[00:26:18.000 --> 00:26:20.000]  本來冬藏,
[00:26:20.000 --> 00:26:22.000]  耶穌說的比喻記不記得?
[00:26:22.000 --> 00:26:24.000]  那個無知的財主,
[00:26:24.000 --> 00:26:27.000]  他大有修成之後,
[00:26:27.000 --> 00:26:28.000]  他說靈魂啊,
[00:26:28.000 --> 00:26:31.000]  你可以安享下半世了,
[00:26:31.000 --> 00:26:32.000]  我們廣東人說的,
[00:26:32.000 --> 00:26:33.000]  打跛腳都不怕了,
[00:26:33.000 --> 00:26:35.000]  我要蓋更大的倉庫,
[00:26:35.000 --> 00:26:40.000]  來容納我要收藏好的,
[00:26:40.000 --> 00:26:42.000]  你take a stock,
[00:26:42.000 --> 00:26:43.000]  雖然經濟不景,
[00:26:43.000 --> 00:26:45.000]  不過我的基金,
[00:26:45.000 --> 00:26:46.000]  我的債券,
[00:26:46.000 --> 00:26:48.000]  全部都有很好的回報,
[00:26:48.000 --> 00:26:50.000]  我可以提早退休了,
[00:26:50.000 --> 00:26:53.000]  但是經文提醒以色列人,
[00:26:53.000 --> 00:26:57.000]  在這個收藏節的時刻,
[00:26:57.000 --> 00:26:59.000]  他們要告訴自己,
[00:26:59.000 --> 00:27:01.000]  他們在曠野漂流,
[00:27:01.000 --> 00:27:05.000]  這世界非我家,
[00:27:05.000 --> 00:27:08.000]  我無一定住處,
[00:27:08.000 --> 00:27:10.000]  有人說這是壞鬼神學,
[00:27:10.000 --> 00:27:13.000]  如果只是一面倒,
[00:27:13.000 --> 00:27:16.000]  忘記了這是天賦世界,
[00:27:16.000 --> 00:27:18.000]  那就壞鬼了,
[00:27:18.000 --> 00:27:20.000]  不過反過來也可以壞鬼,
[00:27:20.000 --> 00:27:22.000]  今天我們基督徒很成功,
[00:27:22.000 --> 00:27:24.000]  在這個社會上,
[00:27:24.000 --> 00:27:27.000]  我們享受一個很富裕的生活,
[00:27:27.000 --> 00:27:29.000]  很安樂的生活,
[00:27:29.000 --> 00:27:32.000]  於是我們要求上帝給我們長命墨歲,
[00:27:32.000 --> 00:27:35.000]  於是我們要求上帝保佑我們人人肺炎,
[00:27:35.000 --> 00:27:36.000]  我們不肺炎,
[00:27:36.000 --> 00:27:46.000]  於是我們要求上帝成為我們成功和安樂的保證人,
[00:27:46.000 --> 00:27:48.000]  上帝從來沒有做過這件事,
[00:27:48.000 --> 00:27:53.000]  在以色列人最安樂的節期裏,
[00:27:53.000 --> 00:27:55.000]  經文教他們,
[00:27:55.000 --> 00:27:57.000]  你出來,
[00:27:57.000 --> 00:28:05.000]  住在一個好像那四十年在曠野漂流的生活方式,
[00:28:05.000 --> 00:28:07.000]  你告訴自己,
[00:28:07.000 --> 00:28:10.000]  你未曾到英許美地,
[00:28:10.000 --> 00:28:13.000]  不要以為藏了幾個崩,
[00:28:13.000 --> 00:28:15.000]  靈魂啊靈魂啊,
[00:28:15.000 --> 00:28:17.000]  你就可以安樂了,
[00:28:17.000 --> 00:28:19.000]  那不是真正的安息,
[00:28:19.000 --> 00:28:21.000]  如果你以為真正的安息,
[00:28:21.000 --> 00:28:24.000]  就是在那幾個崩那裏,
[00:28:24.000 --> 00:28:26.000]  無知的財主,
[00:28:26.000 --> 00:28:27.000]  上帝怎麽說,
[00:28:27.000 --> 00:28:29.000]  無知的人啊,
[00:28:29.000 --> 00:28:31.000]  今夜我拿你救命,
[00:28:31.000 --> 00:28:32.000]  不是這樣說,
[00:28:32.000 --> 00:28:33.000]  聖經是吧,
[00:28:33.000 --> 00:28:35.000]  都是很不客氣的,
[00:28:35.000 --> 00:28:38.000]  今夜我就要拿你的性命,
[00:28:38.000 --> 00:28:40.000]  你所藏起的,
[00:28:40.000 --> 00:28:42.000]  又歸給誰呢?
[00:28:42.000 --> 00:28:45.000]  任意君大法官的判詞,
[00:28:45.000 --> 00:28:47.000]  有沒有看過?
[00:28:47.000 --> 00:28:49.000]  不要說哪個案件,
[00:28:49.000 --> 00:28:52.000]  在最穩妥的時候,
[00:28:52.000 --> 00:28:54.000]  那個節期,
[00:28:54.000 --> 00:28:56.000]  原來提醒我們,
[00:28:56.000 --> 00:28:58.000]  我們是上帝的子民,
[00:28:58.000 --> 00:29:00.000]  我們的家,
[00:29:00.000 --> 00:29:03.000]  不在見得到的事情上,
[00:29:03.000 --> 00:29:05.000]  我們的盼望,
[00:29:05.000 --> 00:29:07.000]  不在我們手上,
[00:29:07.000 --> 00:29:10.000]  能夠掌握的財富之上,
[00:29:10.000 --> 00:29:12.000]  不要搞錯,
[00:29:12.000 --> 00:29:15.000]  以色列人在迦南地,
[00:29:15.000 --> 00:29:17.000]  他們一樣要除教,
[00:29:17.000 --> 00:29:20.000]  他們一樣要收割,
[00:29:20.000 --> 00:29:22.000]  他們一樣要收藏,
[00:29:22.000 --> 00:29:24.000]  所以利未記說,
[00:29:24.000 --> 00:29:26.000]  他們守完逾越節之後,
[00:29:26.000 --> 00:29:29.000]  接著就是無教節,
[00:29:29.000 --> 00:29:31.000]  聖經不是說,
[00:29:31.000 --> 00:29:33.000]  你不用上班,
[00:29:33.000 --> 00:29:35.000]  你不用耕種,
[00:29:35.000 --> 00:29:37.000]  你是上帝的子民,
[00:29:37.000 --> 00:29:40.000]  永遠就每天早上有馬奶在你門口,
[00:29:40.000 --> 00:29:41.000]  好像送牛奶那樣,
[00:29:41.000 --> 00:29:42.000]  放兩支在那裡,
[00:29:42.000 --> 00:29:44.000]  不是這樣,
[00:29:44.000 --> 00:29:49.000]  他們是需要在他們日常的生活裏,
[00:29:49.000 --> 00:29:54.000]  但是他們不要被他們日常的生活,
[00:29:54.000 --> 00:29:58.000]  困住了他們的眼光,
[00:29:58.000 --> 00:30:00.000]  他們不要以為,
[00:30:00.000 --> 00:30:03.000]  他們是和普通香港人一樣,
[00:30:03.000 --> 00:30:05.000]  就是盡量掙錢,
[00:30:05.000 --> 00:30:08.000]  賺得多點就開心了,
[00:30:08.000 --> 00:30:09.000]  不是,
[00:30:09.000 --> 00:30:11.000]  我們是上帝的子民,
[00:30:11.000 --> 00:30:12.000]  我們的盼望,
[00:30:12.000 --> 00:30:18.000]  不在見得到今世的安逸上,
[00:30:18.000 --> 00:30:25.000]  這個節期是有一個相同的意思,
[00:30:25.000 --> 00:30:28.000]  用耶穌在約翰福音的說法就是,
[00:30:28.000 --> 00:30:32.000]  我不求你叫他們離開這個世界,
[00:30:32.000 --> 00:30:34.000]  但是求你保守他們,
[00:30:34.000 --> 00:30:38.000]  不要屬於這個世界,
[00:30:38.000 --> 00:30:41.000]  今天不是要求上帝將我們香港基督徒,
[00:30:41.000 --> 00:30:43.000]  誰的靈性得到百分之九十,
[00:30:43.000 --> 00:30:45.000]  就將他接了去,
[00:30:45.000 --> 00:30:48.000]  永遠在一個很純正的,
[00:30:48.000 --> 00:30:51.000]  很寧靜的境界當中生活,
[00:30:51.000 --> 00:30:55.000]  耶穌基督大祭司在天父右邊,
[00:30:55.000 --> 00:30:56.000]  為我們祈禱,
[00:30:56.000 --> 00:31:00.000]  不求你叫他們離開這個世界,
[00:31:00.000 --> 00:31:03.000]  我們仍然要除教,
[00:31:03.000 --> 00:31:05.000]  我們仍然要修葛,
[00:31:05.000 --> 00:31:08.000]  我們仍然要很辛苦趕貨落單,
[00:31:08.000 --> 00:31:10.000]  仍然要做連結,
[00:31:10.000 --> 00:31:11.000]  仍然要大掃除,
[00:31:11.000 --> 00:31:13.000]  所有的事都要做,
[00:31:13.000 --> 00:31:16.000]  香港人要做的事我們全部要做,
[00:31:16.000 --> 00:31:20.000]  但是在過這些節期的時候,
[00:31:20.000 --> 00:31:24.000]  如果我們又只是停留在
[00:31:24.000 --> 00:31:27.000]  所有香港人正在做的心態上,
[00:31:27.000 --> 00:31:29.000]  那我們就有問題,
[00:31:29.000 --> 00:31:32.000]  所以不要說這些神聖的節期,
[00:31:32.000 --> 00:31:33.000]  不要說那些舊約的,
[00:31:33.000 --> 00:31:34.000]  不知道是甚麼,
[00:31:34.000 --> 00:31:36.000]  除教,五秦,駐彭,
[00:31:36.000 --> 00:31:40.000]  說今天我們熟悉的節期,
[00:31:40.000 --> 00:31:42.000]  我們怎樣過的,
[00:31:42.000 --> 00:31:45.000]  請問你怎樣過聖誕節的?
[00:31:45.000 --> 00:31:46.000]  很奇怪,
[00:31:46.000 --> 00:31:49.000]  聖誕節已經變成了香港人的節日,
[00:31:49.000 --> 00:31:51.000]  連復活節都是,
[00:31:51.000 --> 00:31:54.000]  九七回歸的時候曾經爭論過,
[00:31:54.000 --> 00:31:56.000]  因為佛誕的出現,
[00:31:56.000 --> 00:31:58.000]  有基督徒寫信抗議,
[00:31:58.000 --> 00:32:03.000]  說香港政府不應該將某一個宗教的節日
[00:32:03.000 --> 00:32:07.000]  強行加諸全港市民頭上,
[00:32:07.000 --> 00:32:09.000]  那誰在做這件事呢?
[00:32:09.000 --> 00:32:11.000]  其實是基督教,
[00:32:11.000 --> 00:32:13.000]  所以那時候我們不是應該抗議佛誕,
[00:32:13.000 --> 00:32:16.000]  我們是應該全體基督徒
[00:32:16.000 --> 00:32:21.000]  上書香港特區政府取消聖誕復活節,
[00:32:21.000 --> 00:32:23.000]  這樣就公平了,
[00:32:23.000 --> 00:32:24.000]  但是香港人不肯,
[00:32:24.000 --> 00:32:25.000]  不是基督徒不肯,
[00:32:25.000 --> 00:32:27.000]  這個很安樂的,
[00:32:27.000 --> 00:32:28.000]  很大安慰,
[00:32:28.000 --> 00:32:30.000]  這句話你懂不懂得聽才好,
[00:32:30.000 --> 00:32:32.000]  香港人說那個long weekend,
[00:32:32.000 --> 00:32:34.000]  難得的長假期,
[00:32:34.000 --> 00:32:36.000]  一定要保留,
[00:32:36.000 --> 00:32:40.000]  請問香港基督徒怎樣過long weekend?
[00:32:40.000 --> 00:32:42.000]  不就是一樣去旅行,
[00:32:42.000 --> 00:32:45.000]  不就是一樣這樣過,
[00:32:45.000 --> 00:32:47.000]  平時做到像一隻雞一樣,
[00:32:47.000 --> 00:32:50.000]  就是看著long weekend做人,
[00:32:50.000 --> 00:32:52.000]  那就是過除教節,
[00:32:52.000 --> 00:32:54.000]  收割節,
[00:32:54.000 --> 00:32:56.000]  收藏節,
[00:32:56.000 --> 00:32:58.000]  你不是過如月節,
[00:32:58.000 --> 00:33:00.000]  你不是過午巡節,
[00:33:00.000 --> 00:33:02.000]  你不是過住棚節,
[00:33:02.000 --> 00:33:05.000]  你怎樣過年?
[00:33:05.000 --> 00:33:07.000]  過年沒有什麼神聖,
[00:33:07.000 --> 00:33:08.000]  不是聖誕,
[00:33:08.000 --> 00:33:10.000]  不是復活節,
[00:33:10.000 --> 00:33:11.000]  本來除教節,
[00:33:11.000 --> 00:33:12.000]  收割節,
[00:33:12.000 --> 00:33:14.000]  收藏節都沒有什麼神聖,
[00:33:14.000 --> 00:33:17.000]  你怎樣過冬節?
[00:33:17.000 --> 00:33:19.000]  你怎樣過生日?
[00:33:19.000 --> 00:33:20.000]  你怎樣過父親節,
[00:33:20.000 --> 00:33:21.000]  母親節,
[00:33:21.000 --> 00:33:22.000]  兒童節,
[00:33:22.000 --> 00:33:23.000]  秘書節?
[00:33:23.000 --> 00:33:25.000]  現在我們崇拜主,
[00:33:25.000 --> 00:33:27.000]  崇拜很多節期,
[00:33:27.000 --> 00:33:31.000]  我們將社會secular,
[00:33:31.000 --> 00:33:33.000]  不是世俗,
[00:33:33.000 --> 00:33:34.000]  不要誤會我的意思,
[00:33:34.000 --> 00:33:38.000]  將外面社會的節期都拿進來,
[00:33:38.000 --> 00:33:41.000]  但是聖經叫我們做什麼?
[00:33:41.000 --> 00:33:44.000]  聖經不是叫我們過節這麼簡單,
[00:33:44.000 --> 00:33:46.000]  聖經在問我們,
[00:33:46.000 --> 00:33:49.000]  如果這些節期是代表我們的人生,
[00:33:49.000 --> 00:33:51.000]  代表我們的生命,
[00:33:51.000 --> 00:33:53.000]  代表我們的生活當中,
[00:33:53.000 --> 00:33:56.000]  一些很重要的時刻,
[00:33:56.000 --> 00:33:59.000]  你過同一個時刻,
[00:33:59.000 --> 00:34:04.000]  你有沒有看到上帝在你的生命當中,
[00:34:04.000 --> 00:34:06.000]  做了什麼?
[00:34:06.000 --> 00:34:08.000]  你有什麼不同了?
[00:34:08.000 --> 00:34:10.000]  人又過生日,
[00:34:10.000 --> 00:34:11.000]  你又過生日,
[00:34:11.000 --> 00:34:12.000]  人又吃一餐,
[00:34:12.000 --> 00:34:13.000]  你又吃一餐,
[00:34:13.000 --> 00:34:15.000]  是這麼多嗎?
[00:34:15.000 --> 00:34:17.000]  這樣是不夠的,
[00:34:17.000 --> 00:34:20.000]  作為上帝的子民,
[00:34:20.000 --> 00:34:22.000]  他們不是不用過節,
[00:34:22.000 --> 00:34:24.000]  以後我們沒有聖誕節慶祝,
[00:34:24.000 --> 00:34:26.000]  每個禮拜回來都是一樣,
[00:34:26.000 --> 00:34:28.000]  主漢每天都是一樣,
[00:34:28.000 --> 00:34:31.000]  隨便拿出聖經來用,
[00:34:31.000 --> 00:34:34.000]  可以過節,應該過節,
[00:34:34.000 --> 00:34:36.000]  因為你記得十九章,
[00:34:36.000 --> 00:34:38.000]  我們那次沒有時間說,
[00:34:38.000 --> 00:34:41.000]  那十六段的經文,
[00:34:41.000 --> 00:34:44.000]  用同一句話來結束,
[00:34:44.000 --> 00:34:47.000]  但是那十六段的經文裡面所說的,
[00:34:47.000 --> 00:34:49.000]  是我們人生,
[00:34:49.000 --> 00:34:50.000]  是我們的生活,
[00:34:50.000 --> 00:34:56.000]  是我們的生命裡面不同的事物,
[00:34:56.000 --> 00:34:58.000]  我們很喜歡這樣分類,
[00:34:58.000 --> 00:35:02.000]  到今天你打開任何一本舊約的參考書,
[00:35:02.000 --> 00:35:05.000]  任何一本主要學的課本,
[00:35:05.000 --> 00:35:06.000]  它都會告訴你,
[00:35:06.000 --> 00:35:10.000]  上帝的誡命可以分開三類,
[00:35:10.000 --> 00:35:12.000]  有些是道德的誡命,
[00:35:12.000 --> 00:35:16.000]  有些是禮儀的誡命,
[00:35:16.000 --> 00:35:20.000]  有些只是儀式上,
[00:35:20.000 --> 00:35:22.000]  今天不需要遵守,
[00:35:22.000 --> 00:35:24.000]  道德的你要遵守,
[00:35:24.000 --> 00:35:29.000]  誰這樣分了舊約聖經的誡命?
[00:35:29.000 --> 00:35:32.000]  不是舊約聖經本身,
[00:35:32.000 --> 00:35:33.000]  我們上次讀的時候,
[00:35:33.000 --> 00:35:35.000]  記得姐妹讀那段嗎?
[00:35:35.000 --> 00:35:37.000]  你還沒記住第十九章,
[00:35:37.000 --> 00:35:40.000]  上半章最長那一段,
[00:35:40.000 --> 00:35:42.000]  上半部分說獻祭,
[00:35:42.000 --> 00:35:45.000]  下半部分說收割的時候,
[00:35:45.000 --> 00:35:47.000]  不要拿走所有的果子,
[00:35:47.000 --> 00:35:50.000]  要留給窮人,
[00:35:50.000 --> 00:35:53.000]  禮儀的獻祭,
[00:35:53.000 --> 00:35:56.000]  和道德的命令,
[00:35:56.000 --> 00:36:02.000]  是同屬一段的經文的上下半,
[00:36:02.000 --> 00:36:04.000]  你還沒記住沒有這樣分,
[00:36:04.000 --> 00:36:06.000]  Cultic Laws,
[00:36:06.000 --> 00:36:08.000]  Moral Laws,
[00:36:08.000 --> 00:36:10.000]  Ceremonial Laws,
[00:36:10.000 --> 00:36:13.000]  這些只是象徵意義,
[00:36:13.000 --> 00:36:15.000]  預表意義,
[00:36:15.000 --> 00:36:16.000]  這些才是要遵守,
[00:36:16.000 --> 00:36:18.000]  我們甚至去到十誡,
[00:36:18.000 --> 00:36:20.000]  我們都是這樣分的,
[00:36:20.000 --> 00:36:22.000]  我跟你們說過,
[00:36:22.000 --> 00:36:24.000]  不用守安息日,
[00:36:24.000 --> 00:36:26.000]  因為那只是猶太人,
[00:36:26.000 --> 00:36:29.000]  聖經沒有分割的意思,
[00:36:29.000 --> 00:36:35.000]  就是生命的全部都是屬於上帝的,
[00:36:35.000 --> 00:36:37.000]  上帝如果是我們的上帝,
[00:36:37.000 --> 00:36:41.000]  就不只是回來教會那七天的主日,
[00:36:41.000 --> 00:36:44.000]  才算是上帝,
[00:36:44.000 --> 00:36:47.000]  而是你一年三百六十五日,
[00:36:47.000 --> 00:36:49.000]  你的生命的循環,
[00:36:49.000 --> 00:36:54.000]  你的生、老、病、死,
[00:36:54.000 --> 00:36:58.000]  都是屬於上帝,
[00:36:58.000 --> 00:37:00.000]  如果我們的人生,
[00:37:00.000 --> 00:37:03.000]  能夠這樣結合,
[00:37:03.000 --> 00:37:07.000]  一方面是在世界的生活,
[00:37:07.000 --> 00:37:09.000]  我們都是要考試,
[00:37:09.000 --> 00:37:10.000]  我們都是要讀書,
[00:37:10.000 --> 00:37:11.000]  我們都是要找工作,
[00:37:11.000 --> 00:37:12.000]  我們都是要上班,
[00:37:12.000 --> 00:37:14.000]  我們都是要這麼辛苦,
[00:37:14.000 --> 00:37:16.000]  我們都是要朝七晚十一,
[00:37:16.000 --> 00:37:20.000]  是,做基督徒沒有特權,
[00:37:20.000 --> 00:37:23.000]  我們可以享受早上靈修完,
[00:37:23.000 --> 00:37:25.000]  然後才上班,
[00:37:25.000 --> 00:37:29.000]  然後每個星期我們有兩天退休,
[00:37:29.000 --> 00:37:30.000]  安靜在神的面前,
[00:37:30.000 --> 00:37:32.000]  沒有,
[00:37:32.000 --> 00:37:35.000]  所以有時候我們堅持要過這樣的生活,
[00:37:35.000 --> 00:37:37.000]  是很奢侈的,
[00:37:37.000 --> 00:37:39.000]  但是在這樣的生活當中,
[00:37:39.000 --> 00:37:43.000]  我們又不可以容許作為神的子民,
[00:37:43.000 --> 00:37:50.000]  我們停在這樣的限制裡面,
[00:37:50.000 --> 00:37:56.000]  只是看著殺種、修成、收藏,
[00:37:56.000 --> 00:38:01.000]  又殺種、又收成、又收藏,
[00:38:01.000 --> 00:38:03.000]  而在這個過程當中,
[00:38:03.000 --> 00:38:06.000]  透過節期,
[00:38:06.000 --> 00:38:08.000]  我們提醒自己,
[00:38:08.000 --> 00:38:09.000]  我們是屬於上帝,
[00:38:09.000 --> 00:38:11.000]  所以殺種的時候,
[00:38:11.000 --> 00:38:14.000]  我們也說了如月節,
[00:38:14.000 --> 00:38:16.000]  在新年的時候,
[00:38:16.000 --> 00:38:20.000]  我們會不會想起我們新的生命是何時開始,
[00:38:20.000 --> 00:38:21.000]  在生日的時候,
[00:38:21.000 --> 00:38:23.000]  你慶祝哪個生日?
[00:38:23.000 --> 00:38:24.000]  只有兩個選擇,
[00:38:24.000 --> 00:38:26.000]  新曆、舊曆,
[00:38:26.000 --> 00:38:29.000]  你慶祝你壽死那天嗎?
[00:38:29.000 --> 00:38:31.000]  嗯,這些不關事的,
[00:38:31.000 --> 00:38:32.000]  為什麼不關事?
[00:38:32.000 --> 00:38:34.000]  好,不要選那天,
[00:38:34.000 --> 00:38:36.000]  你在你生日擺大壽的時候,
[00:38:36.000 --> 00:38:40.000]  你會不會站起來說兩句見證?
[00:38:40.000 --> 00:38:42.000]  我不懂得說,牧師來幫我說,
[00:38:42.000 --> 00:38:44.000]  牧師有他的生日,
[00:38:44.000 --> 00:38:46.000]  有他的大壽,
[00:38:46.000 --> 00:38:48.000]  在他大壽的時候,
[00:38:48.000 --> 00:38:49.000]  他說他的見證,
[00:38:49.000 --> 00:38:51.000]  今天是你的生日,
[00:38:51.000 --> 00:38:53.000]  是你的生命,
[00:38:53.000 --> 00:38:56.000]  是你在人生當中過了六十年了,
[00:38:56.000 --> 00:38:58.000]  過了八十年了,
[00:38:58.000 --> 00:39:01.000]  上帝給你恩典過到九十歲了,
[00:39:01.000 --> 00:39:03.000]  你是不會說話的,沒問題的,
[00:39:03.000 --> 00:39:06.000]  人人都會你不會說話的,
[00:39:06.000 --> 00:39:09.000]  這樣你說兩句才會震撼,
[00:39:09.000 --> 00:39:11.000]  你說什麼?
[00:39:11.000 --> 00:39:14.000]  你又說報紙上說的那些?
[00:39:14.000 --> 00:39:18.000]  還是你說上帝怎樣帶我出埃及?
[00:39:18.000 --> 00:39:21.000]  上帝怎樣教導我,
[00:39:21.000 --> 00:39:23.000]  走在他的路上?
[00:39:23.000 --> 00:39:26.000]  上帝怎樣呼召我,
[00:39:26.000 --> 00:39:29.000]  我的盼望在哪裡?
[00:39:29.000 --> 00:39:31.000]  你肯這樣說的時候,
[00:39:31.000 --> 00:39:34.000]  你的生日在你的那群朋友,
