
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:21:08.480 --> 00:21:12.480]  有很多人現在的信仰是怎樣呢
[00:21:12.480 --> 00:21:14.480]  是過去的信仰
[00:21:14.480 --> 00:21:20.480]  我以前曾經在某個報道會舉手決志
[00:21:20.480 --> 00:21:22.480]  我接受了神
[00:21:22.480 --> 00:21:24.480]  我將我的生命交給神
[00:21:24.480 --> 00:21:26.480]  就是這樣了
[00:21:26.480 --> 00:21:28.480]  沒有下文的
[00:21:28.480 --> 00:21:32.480]  我在粵語部以前做長老的時候
[00:21:32.480 --> 00:21:34.480]  有弟兄姊妹要受洗
[00:21:34.480 --> 00:21:36.480]  有長老文華
[00:21:36.480 --> 00:21:38.480]  我曾經問一位姊妹
[00:21:38.480 --> 00:21:40.480]  跟她談話
[00:21:40.480 --> 00:21:42.480]  她跟我透露
[00:21:42.480 --> 00:21:44.480]  她說她的丈夫和兒子
[00:21:44.480 --> 00:21:46.480]  就是接受了神
[00:21:46.480 --> 00:21:48.480]  洗了禮
[00:21:48.480 --> 00:21:50.480]  不見了人
[00:21:50.480 --> 00:21:52.480]  以後都不回教會
[00:21:52.480 --> 00:21:54.480]  生命當中也完全沒有改變
[00:21:54.480 --> 00:21:56.480]  這是她自己的太太
[00:21:56.480 --> 00:21:58.480]  她的媽媽看到
[00:21:58.480 --> 00:22:00.480]  她說生命當中完全沒有改變
[00:22:00.480 --> 00:22:04.480]  這是一個過去的信仰
[00:22:04.480 --> 00:22:06.480]  真正的信仰是怎樣呢
[00:22:06.480 --> 00:22:08.480]  是繼續進行式
[00:22:08.480 --> 00:22:10.480]  不是一個過去的信仰
[00:22:10.480 --> 00:22:12.480]  侍奉也是一樣
[00:22:12.480 --> 00:22:14.480]  是繼續進行式
[00:22:14.480 --> 00:22:16.480]  我們要繼續侍奉神
[00:22:16.480 --> 00:22:18.480]  就好像約書亞所說的
[00:22:18.480 --> 00:22:22.480]  我們看到
[00:22:22.480 --> 00:22:24.480]  全部約書亞的
[00:22:24.480 --> 00:22:26.480]  其實都是一個選擇
[00:22:26.480 --> 00:22:30.480]  約書亞就是一個很好的例子
[00:22:30.480 --> 00:22:32.480]  他選擇神
[00:22:32.480 --> 00:22:34.480]  他選擇站在
[00:22:34.480 --> 00:22:38.480]  耶和華軍隊的元帥那一邊
[00:22:38.480 --> 00:22:40.480]  耶和華軍隊的元帥是誰呢
[00:22:40.480 --> 00:22:42.480]  就是神自己
[00:22:42.480 --> 00:22:46.480]  當他揀選神的時候
[00:22:46.480 --> 00:22:48.480]  神就帶領他去攻打耶利哥城
[00:22:48.480 --> 00:22:50.480]  帶領他得勝
[00:22:50.480 --> 00:22:54.480]  帶領他在迦南征服迦南地
[00:22:54.480 --> 00:22:56.480]  他只輸了一場仗
[00:22:56.480 --> 00:22:58.480]  是不關他的事
[00:22:58.480 --> 00:23:00.480]  是因為以色列人當中有人犯罪
[00:23:00.480 --> 00:23:02.480]  但我們看到當他揀選神
[00:23:02.480 --> 00:23:04.480]  神帶領他得勝
[00:23:04.480 --> 00:23:06.480]  而且在約書亞記的十一章
[00:23:06.480 --> 00:23:08.480]  四次給我們看到
[00:23:08.480 --> 00:23:10.480]  他服從的榜樣
[00:23:10.480 --> 00:23:12.480]  約書亞記的十一章九節
[00:23:12.480 --> 00:23:14.480]  十二節、十五節
[00:23:14.480 --> 00:23:16.480]  和二十三節
[00:23:16.480 --> 00:23:18.480]  最後還說我和我家
[00:23:18.480 --> 00:23:20.480]  我們必定侍奉耶和華
[00:23:20.480 --> 00:23:22.480]  那你說迦納呢
[00:23:22.480 --> 00:23:24.480]  迦納也是
[00:23:24.480 --> 00:23:28.480]  聖經六次說到他怎樣說
[00:23:28.480 --> 00:23:30.480]  專一服從神
[00:23:30.480 --> 00:23:32.480]  他是揀選神
[00:23:32.480 --> 00:23:34.480]  以色列人呢
[00:23:34.480 --> 00:23:36.480]  他們是聽神的話
[00:23:36.480 --> 00:23:40.480]  第二代的以色列人是過約但可
[00:23:40.480 --> 00:23:42.480]  記不記得第一代的以色列人怎樣
[00:23:42.480 --> 00:23:44.480]  拒絕過約但可
[00:23:44.480 --> 00:23:46.480]  所以他們是揀選神
[00:23:46.480 --> 00:23:48.480]  過了河之後
[00:23:48.480 --> 00:23:50.480]  他們還願意行國禮
[00:23:50.480 --> 00:23:52.480]  全部的藍丁
[00:23:52.480 --> 00:23:54.480]  還在敵人的面前大排筵席
[00:23:54.480 --> 00:23:56.480]  來慶祝如月節
[00:23:56.480 --> 00:23:58.480]  是非常危險
[00:23:58.480 --> 00:24:00.480]  讓我們看到他們是揀選神
[00:24:00.480 --> 00:24:02.480]  約書亞帶領他們去到
[00:24:02.480 --> 00:24:04.480]  以巴路山上告祝
[00:24:04.480 --> 00:24:06.480]  一座壇六個支派
[00:24:06.480 --> 00:24:08.480]  在基利森山
[00:24:08.480 --> 00:24:10.480]  回應神的祝福
[00:24:10.480 --> 00:24:12.480]  六個支派在以巴路山
[00:24:12.480 --> 00:24:14.480]  回應神的祝福
[00:24:14.480 --> 00:24:16.480]  一半的回眾向著
[00:24:16.480 --> 00:24:18.480]  以巴路山一半的回眾
[00:24:18.480 --> 00:24:20.480]  向著基利森山
[00:24:20.480 --> 00:24:22.480]  聽神的話語他們都揀選神
[00:24:22.480 --> 00:24:26.480]  除了以色列人
[00:24:26.480 --> 00:24:28.480]  我們看到連外邦人
[00:24:28.480 --> 00:24:30.480]  都有揀選神
[00:24:30.480 --> 00:24:32.480]  我們說過
[00:24:32.480 --> 00:24:34.480]  拉合一家
[00:24:34.480 --> 00:24:36.480]  我們也說過
[00:24:36.480 --> 00:24:38.480]  他們都是棄暗投明
[00:24:38.480 --> 00:24:40.480]  他們都不揀選
[00:24:40.480 --> 00:24:42.480]  自己的人
[00:24:42.480 --> 00:24:44.480]  所敬拜的偶像
[00:24:44.480 --> 00:24:46.480]  他們去揀選耶和華
[00:24:46.480 --> 00:24:48.480]  這位真神
[00:24:48.480 --> 00:24:50.480]  其他的迦南人就沒有這麼幸運
[00:24:50.480 --> 00:24:52.480]  他們沒有去揀選
[00:24:52.480 --> 00:24:54.480]  所以他們不得到救贖
[00:24:54.480 --> 00:24:56.480]  有人可能會說
[00:24:56.480 --> 00:24:58.480]  你們那個神
[00:24:58.480 --> 00:25:00.480]  就最偏心的
[00:25:00.480 --> 00:25:02.480]  喜歡以色列人
[00:25:02.480 --> 00:25:04.480]  不是的
[00:25:04.480 --> 00:25:06.480]  我們看到神是一視同仁
[00:25:06.480 --> 00:25:08.480]  當以色列人不服從神
[00:25:08.480 --> 00:25:10.480]  他們背叛的時候
[00:25:10.480 --> 00:25:12.480]  神一樣來責罰他們
[00:25:12.480 --> 00:25:14.480]  所以我們這位神是公義的
[00:25:14.480 --> 00:25:16.480]  他絕對不會偏心
[00:25:16.480 --> 00:25:22.480]  這也不單止是一個永遠的宣言
[00:25:22.480 --> 00:25:26.480]  也是一個非常有力的宣言
[00:25:26.480 --> 00:25:28.480]  當約書亞說完這番話之後
[00:25:28.480 --> 00:25:32.480]  百姓三次回答約書亞
[00:25:32.480 --> 00:25:34.480]  他們會侍奉神
[00:25:34.480 --> 00:25:38.480]  在約書亞記的24章16節
[00:25:38.480 --> 00:25:44.480]  我們斷不敢離棄耶和華去侍奉別神
[00:25:44.480 --> 00:25:46.480]  在約書亞記的24章21節
[00:25:46.480 --> 00:25:50.480]  我們定要侍奉耶和華
[00:25:50.480 --> 00:25:52.480]  在約書亞記的24章24節
[00:25:52.480 --> 00:25:54.480]  我們必侍奉耶和華
[00:25:54.480 --> 00:25:58.480]  我們的神聽從他的話
[00:25:58.480 --> 00:26:02.480]  我們看到在文數記的13章
[00:26:02.480 --> 00:26:06.480]  當約書亞和迦納呼籲以色列人要過約旦河
[00:26:06.480 --> 00:26:08.480]  要進入迦南地
[00:26:08.480 --> 00:26:10.480]  他們聽不聽話?
[00:26:10.480 --> 00:26:12.480]  完全不聽話
[00:26:12.480 --> 00:26:15.480]  但現在經過多年的爭戰
[00:26:15.480 --> 00:26:17.480]  他們在約書亞的生命當中
[00:26:17.480 --> 00:26:20.480]  看到約書亞言行一致
[00:26:20.480 --> 00:26:22.480]  他們現在相信約書亞
[00:26:22.480 --> 00:26:24.480]  他們服從約書亞
[00:26:24.480 --> 00:26:26.480]  他們願意接受神
[00:26:26.480 --> 00:26:31.480]  很多時候當我們的子女不服從
[00:26:31.480 --> 00:26:35.480]  我們需要監察自己的信心
[00:26:35.480 --> 00:26:37.480]  我們是否專一服從
[00:26:37.480 --> 00:26:40.480]  如果我們自己不專一服從的話
[00:26:40.480 --> 00:26:44.480]  我們的子女也不會專一服從
[00:26:44.480 --> 00:26:46.480]  上星期我結束時
[00:26:46.480 --> 00:26:50.480]  跟大家讀了士司紀的2章10至11節
[00:26:50.480 --> 00:26:54.480]  我說以色列興起了一個新的世代
[00:26:54.480 --> 00:26:56.480]  不認識耶和華
[00:26:56.480 --> 00:26:58.480]  這真是很悲慘
[00:26:58.480 --> 00:27:01.480]  在以色列怎可能有一個新的世代
[00:27:01.480 --> 00:27:03.480]  不認識耶和華
[00:27:03.480 --> 00:27:06.480]  就是因為父母沒有一個好的榜樣
[00:27:06.480 --> 00:27:08.480]  他們自己也不專一服從
[00:27:08.480 --> 00:27:12.480]  他們沒有把耶和華介紹給他們的兒女
[00:27:12.480 --> 00:27:15.480]  所以他們的兒女也不認識耶和華
[00:27:15.480 --> 00:27:17.480]  這是很可悲的
[00:27:17.480 --> 00:27:23.480]  我們說了兩點有關侍奉
[00:27:23.480 --> 00:27:27.480]  第一點 侍奉的原因是神揀選了我們
[00:27:27.480 --> 00:27:29.480]  所以我們需要回應
[00:27:29.480 --> 00:27:31.480]  我們需要侍奉神
[00:27:31.480 --> 00:27:35.480]  第二點就是侍奉的條件
[00:27:35.480 --> 00:27:38.480]  我們要專一侍奉神
[00:27:38.480 --> 00:27:41.480]  第三點就是侍奉的途徑
[00:27:41.480 --> 00:27:44.480]  我們需要自我監察
[00:27:44.480 --> 00:27:47.480]  在約書亞記的24章19節
[00:27:47.480 --> 00:27:49.480]  約書亞對百姓說
[00:27:49.480 --> 00:27:53.480]  你們不能侍奉耶和華
[00:27:53.480 --> 00:27:56.480]  我想很多基督徒都瘋了
[00:27:56.480 --> 00:27:58.480]  讀到這一節的經文
[00:27:58.480 --> 00:28:03.480]  這一節約書亞呼籲那些以色列人要侍奉神
[00:28:03.480 --> 00:28:07.480]  那一節他說你們不能侍奉耶和華
[00:28:07.480 --> 00:28:09.480]  你們做不到
[00:28:09.480 --> 00:28:14.480]  但我們要看完19節的尾才能明白
[00:28:14.480 --> 00:28:16.480]  這句經文是說什麼
[00:28:16.480 --> 00:28:19.480]  24章19節說
[00:28:19.480 --> 00:28:23.480]  因為他是聖潔的神 是忌邪的神
[00:28:23.480 --> 00:28:27.480]  必不赦免你們的過犯罪惡
[00:28:27.480 --> 00:28:31.480]  但聖經裏面的神是寬恕的神
[00:28:31.480 --> 00:28:35.480]  為什麼這裡說不赦免我們的過犯罪惡
[00:28:35.480 --> 00:28:40.480]  其實這裡所說的和哈該書裏面所說的很相似
[00:28:40.480 --> 00:28:42.480]  記不記得哈該書
[00:28:42.480 --> 00:28:46.480]  我在說十二仙之書的時候曾經說過
[00:28:46.480 --> 00:28:48.480]  哈該曾經問一個祭司
[00:28:48.480 --> 00:28:53.480]  如果有人將衣襟包著聖肉
[00:28:53.480 --> 00:28:58.480]  現在又同樣用這個衣襟來包著餅
[00:28:58.480 --> 00:29:02.480]  湯 酒 油 和其他的食物
[00:29:02.480 --> 00:29:07.480]  這些食物會不會因為這個衣襟曾經接觸過聖潔的東西
[00:29:07.480 --> 00:29:11.480]  而使其他的食物變為聖潔呢
[00:29:11.480 --> 00:29:14.480]  祭司說絕對不會
[00:29:14.480 --> 00:29:16.480]  接著哈該又問
[00:29:16.480 --> 00:29:19.480]  如果有人接觸了死屍
[00:29:19.480 --> 00:29:21.480]  又去接觸這些食物
[00:29:21.480 --> 00:29:25.480]  會不會使這些食物都污穢了呢
[00:29:25.480 --> 00:29:28.480]  祭司說絕對是會的
[00:29:28.480 --> 00:29:31.480]  所以這裡是什麼意思
[00:29:31.480 --> 00:29:35.480]  神說你不要以為你的侍奉 你的聖公
[00:29:35.480 --> 00:29:39.480]  你有做這一切 你就是一個聖潔的人
[00:29:39.480 --> 00:29:42.480]  相反地
[00:29:42.480 --> 00:29:44.480]  如果你是不聖潔
[00:29:44.480 --> 00:29:48.480]  會使你的工作 使你的侍奉
[00:29:48.480 --> 00:29:51.480]  同樣受到污穢 會被污染
[00:29:51.480 --> 00:29:54.480]  這個就是原因
[00:29:54.480 --> 00:29:56.480]  為什麼剛才的經文說
[00:29:56.480 --> 00:29:58.480]  神是忌邪的神
[00:29:58.480 --> 00:30:03.480]  祂絕對不會寬恕我們的過犯罪惡
[00:30:03.480 --> 00:30:06.480]  如果我們是不聖潔去侍奉祂的話
[00:30:06.480 --> 00:30:09.480]  祂是不會寬恕我們
[00:30:09.480 --> 00:30:15.480]  這個就好像有兩杯水
[00:30:15.480 --> 00:30:19.480]  一杯是污穢的水 一杯是乾淨的水
[00:30:19.480 --> 00:30:22.480]  你將兩杯水倒進去第三杯裡面
[00:30:22.480 --> 00:30:27.480]  你想想乾淨的水會不會使污穢的水潔淨了呢
[00:30:27.480 --> 00:30:29.480]  不會的
[00:30:29.480 --> 00:30:33.480]  但是污穢的水會不會使乾淨的水污穢了呢
[00:30:33.480 --> 00:30:35.480]  絕對是會的
[00:30:35.480 --> 00:30:39.480]  神說我是聖潔的神 我是忌邪的神
[00:30:39.480 --> 00:30:42.480]  忌邪的神就是妒忌的神
[00:30:42.480 --> 00:30:46.480]  祂說我必不赦免你們的過犯罪惡
[00:30:46.480 --> 00:30:49.480]  我們很需要看看我們的生命
[00:30:49.480 --> 00:30:52.480]  有沒有其他偶像 其他神
[00:30:52.480 --> 00:30:57.480]  不一定是拿個公仔出來拜那種偶像
[00:30:57.480 --> 00:31:00.480]  但是有沒有東西在我們的生命當中
[00:31:00.480 --> 00:31:02.480]  變成了我們的偶像
[00:31:02.480 --> 00:31:03.480]  我們要小心
[00:31:03.480 --> 00:31:06.480]  神說我是妒忌的神
[00:31:06.480 --> 00:31:09.480]  我必不赦免你們的過犯罪惡
[00:31:09.480 --> 00:31:11.480]  我剛才也說過
[00:31:11.480 --> 00:31:14.480]  神和我們的關係是夫妻的關係
[00:31:14.480 --> 00:31:18.480]  不是說我們生命當中有十樣東西將祂放首位
[00:31:18.480 --> 00:31:21.480]  祂是要我們向祂專一
[00:31:21.480 --> 00:31:27.480]  所以我們是需要全心全意盡性來侍奉神
[00:31:27.480 --> 00:31:31.480]  我們要排除一切我們生命當中的偶像
[00:31:31.480 --> 00:31:34.480]  我們很需要看看我們的生命當中
[00:31:34.480 --> 00:31:37.480]  有沒有一些東西是我們花很多的時間
[00:31:37.480 --> 00:31:38.480]  很多的金錢
[00:31:38.480 --> 00:31:41.480]  很多的精神在他們身上
[00:31:41.480 --> 00:31:44.480]  可能是人 可能是事物
[00:31:44.480 --> 00:31:47.480]  多過我們放在神的身上
[00:31:47.480 --> 00:31:50.480]  這些就成為了我們的偶像
[00:31:50.480 --> 00:31:51.480]  我可以告訴你
[00:31:51.480 --> 00:31:56.480]  在我的生命當中曾經有過很多很多的偶像
[00:31:56.480 --> 00:32:00.480]  不是說真的拜假神那種偶像
[00:32:00.480 --> 00:32:03.480]  是有很多東西吸引我的注意力
[00:32:03.480 --> 00:32:05.480]  吸引我的興趣
[00:32:05.480 --> 00:32:08.480]  我用很多的時間在那些東西的身上
[00:32:08.480 --> 00:32:10.480]  但是你知不知道
[00:32:10.480 --> 00:32:14.480]  神將這些東西全部拿走
[00:32:14.480 --> 00:32:17.480]  所以其實如果你是很珍惜這些東西的話
[00:32:17.480 --> 00:32:19.480]  你要很小心
[00:32:19.480 --> 00:32:22.480]  有一天神可能真的會拿走
[00:32:22.480 --> 00:32:27.480]  因為你太沉迷在這些東西的身上
[00:32:27.480 --> 00:32:30.480]  最後的一點我和大家說
[00:32:30.480 --> 00:32:33.480]  就是侍奉的確認
[00:32:33.480 --> 00:32:35.480]  當我們發覺我們的侍奉
[00:32:35.480 --> 00:32:36.480]  我們提不起勁
[00:32:36.480 --> 00:32:38.480]  我們沒有力量
[00:32:38.480 --> 00:32:41.480]  當我們發覺我們愛神的心已經冷卻了
[00:32:41.480 --> 00:32:43.480]  我們要怎麼做呢?
[00:32:43.480 --> 00:32:46.480]  你看看約書亞記的24章25節
[00:32:46.480 --> 00:32:52.480]  約書亞叫百姓重新和神來納約
[00:32:52.480 --> 00:32:56.480]  約書亞將這些話抄寫在律法書的上面
[00:32:56.480 --> 00:33:01.480]  然後在橡樹下抓了一個石碑
[00:33:01.480 --> 00:33:03.480]  來作為紀念
[00:33:03.480 --> 00:33:05.480]  來作為記號
[00:33:05.480 --> 00:33:07.480]  你說在哪個橡樹下呢?
[00:33:07.480 --> 00:33:11.480]  我相信就是摩利橡樹下
[00:33:11.480 --> 00:33:14.480]  你說又有一個石碑?
[00:33:14.480 --> 00:33:15.480]  是的
[00:33:15.480 --> 00:33:19.480]  記不記得在約書亞記已經出現了多少個石碑?
[00:33:19.480 --> 00:33:21.480]  可能我們都忘記了
[00:33:21.480 --> 00:33:23.480]  一共有七個石碑
[00:33:23.480 --> 00:33:26.480]  在聖經裏面七是代表什麼呢?
[00:33:26.480 --> 00:33:29.480]  是代表完美
[00:33:29.480 --> 00:33:31.480]  所以是很重要的
[00:33:31.480 --> 00:33:35.480]  聖靈特意放在聖經裏面有七個石碑
[00:33:35.480 --> 00:33:38.480]  就是讓我們看到石碑所記載
[00:33:38.480 --> 00:33:41.480]  所代表的重要性
[00:33:41.480 --> 00:33:44.480]  我也說過有很多學者他們說
[00:33:44.480 --> 00:33:46.480]  讀約書亞記
[00:33:46.480 --> 00:33:47.480]  神蹟不重要
[00:33:47.480 --> 00:33:50.480]  最重要是學習服從
[00:33:50.480 --> 00:33:54.480]  靠我們自己服從能否做到呢?
[00:33:54.480 --> 00:33:56.480]  神說我們做不到
[00:33:56.480 --> 00:33:58.480]  神說你要記得我的作為
[00:33:58.480 --> 00:34:00.480]  你們才能夠做到
[00:34:00.480 --> 00:34:02.480]  為什麼我們有石碑
[00:34:02.480 --> 00:34:04.480]  為什麼我們現在有聖經
[00:34:04.480 --> 00:34:07.480]  聖經提醒以前的人沒有聖經
[00:34:07.480 --> 00:34:10.480]  他們是納石為記來紀念
[00:34:10.480 --> 00:34:13.480]  以致他們能夠記得神的作為
[00:34:13.480 --> 00:34:16.480]  我們不妨重複一下
[00:34:16.480 --> 00:34:19.480]  約書亞記裏面一共有七個石碑
[00:34:19.480 --> 00:34:21.480]  是代表什麼呢?
[00:34:21.480 --> 00:34:24.480]  記不記得在吉格或約旦河底
[00:34:24.480 --> 00:34:26.480]  都有十二塊石頭
[00:34:26.480 --> 00:34:28.480]  是代表什麼呢?
[00:34:28.480 --> 00:34:32.480]  是紀念神的神蹟騎士打開約旦河
[00:34:32.480 --> 00:34:34.480]  讓他們經過
[00:34:34.480 --> 00:34:37.480]  在阿葛谷
[00:34:37.480 --> 00:34:40.480]  在阿幹的屍體身上也有石碑
[00:34:40.480 --> 00:34:42.480]  又是紀念什麼呢?
[00:34:42.480 --> 00:34:45.480]  當以色列人不服從不守約
[00:34:45.480 --> 00:34:47.480]  他們就失敗
[00:34:47.480 --> 00:34:52.480]  在艾城王的屍體身上也有石碑
[00:34:52.480 --> 00:34:56.480]  是紀念當他們處理了他們的罪
[00:34:56.480 --> 00:34:59.480]  神就繼續帶領他們得勝
[00:34:59.480 --> 00:35:02.480]  在以巴路山
[00:35:02.480 --> 00:35:05.480]  約書亞建了一個石壇
[00:35:05.480 --> 00:35:09.480]  而且在上面抄寫耶和華的律例典章
[00:35:09.480 --> 00:35:12.480]  提醒以色列人服從神
[00:35:12.480 --> 00:35:17.480]  第五個石碑就在機片這個地方
[00:35:17.480 --> 00:35:21.480]  五個阿摩利王的屍體在洞穴裏面
[00:35:21.480 --> 00:35:26.480]  約書亞叫人用石頭封住洞口
[00:35:26.480 --> 00:35:29.480]  這塊石頭又代表什麼呢?
[00:35:29.480 --> 00:35:31.480]  紀念神的大能
[00:35:31.480 --> 00:35:34.480]  冰箔紙打在敵人身上
[00:35:34.480 --> 00:35:41.480]  白天也停留給以色列人有更多的時間追趕敵人
[00:35:41.480 --> 00:35:45.480]  第六個石碑在約旦河的東邊
[00:35:45.480 --> 00:35:48.480]  記不記得兩個半支派建了一個石壇
[00:35:48.480 --> 00:35:50.480]  他們要告訴人們
[00:35:50.480 --> 00:35:54.480]  約旦河兩邊以色列人所敬拜的神
[00:35:54.480 --> 00:35:57.480]  都是同一位的耶和華
[00:35:57.480 --> 00:36:02.480]  今天在橡樹下有一塊大石頭
[00:36:02.480 --> 00:36:06.480]  約書亞和以色列人來到納約
[00:36:06.480 --> 00:36:08.480]  要告訴人們
[00:36:08.480 --> 00:36:12.480]  以色列人沒有背叛耶和華
[00:36:12.480 --> 00:36:15.480]  他們仍然與神納約
[00:36:15.480 --> 00:36:20.480]  我們對於納約又怎樣看呢?
[00:36:20.480 --> 00:36:25.480]  我們這些人納約當吃生菜的
[00:36:25.480 --> 00:36:28.480]  不單納約當吃生菜
[00:36:28.480 --> 00:36:30.480]  毀約也是當吃生菜的
[00:36:30.480 --> 00:36:34.480]  但是神對納約是很看重的
[00:36:34.480 --> 00:36:38.480]  為什麼我們現代人對納約當吃生菜呢?
[00:36:38.480 --> 00:36:41.480]  根據數字告訴我們
[00:36:41.480 --> 00:36:45.480]  超過50%的基督徒都離婚
[00:36:45.480 --> 00:36:48.480]  他們對婚姻的約完全不重視
[00:36:48.480 --> 00:36:50.480]  他們是毀約
[00:36:50.480 --> 00:36:52.480]  從這一點我們可以看到
[00:36:52.480 --> 00:36:54.480]  如果婚姻的約都能毀的話
[00:36:54.480 --> 00:36:57.480]  其他的約就更加不用看了
[00:36:57.480 --> 00:37:00.480]  但是神是很注重納約的
[00:37:00.480 --> 00:37:04.480]  如果我們發覺我們的侍奉提不起勁
[00:37:04.480 --> 00:37:06.480]  發覺我們的侍奉很公式化
[00:37:06.480 --> 00:37:09.480]  甚至我們基督徒的生活很公式化
[00:37:09.480 --> 00:37:12.480]  對神的愛心好像冷卻了一樣
[00:37:12.480 --> 00:37:17.480]  我們需要再次重新來與神納約
[00:37:17.480 --> 00:37:20.480]  在約書亞記24章27節
[00:37:20.480 --> 00:37:25.480]  是約書亞給以色列人最後的一句話
[00:37:25.480 --> 00:37:29.480]  免得你們背棄耶和華你們的神
[00:37:29.480 --> 00:37:31.480]  這句話也是給我們的
[00:37:31.480 --> 00:37:33.480]  我們要很小心
[00:37:33.480 --> 00:37:35.480]  我們的信仰不是過去的信仰
[00:37:35.480 --> 00:37:39.480]  我們的信仰是繼續進行式的信仰
[00:37:39.480 --> 00:37:43.480]  免得我們背棄耶和華我們的神
[00:37:43.480 --> 00:37:48.480]  約書亞記結束
[00:37:48.480 --> 00:37:52.480]  在約書亞記24章29節
[00:37:52.480 --> 00:37:57.480]  「這些事以後,耶和華的僕人亂的兒子約書亞
[00:37:57.480 --> 00:38:00.480]  正一百一十歲就死了」
[00:38:00.480 --> 00:38:02.480]  我們看到開始的時候
[00:38:02.480 --> 00:38:05.480]  約書亞記摩西剛剛死了
[00:38:05.480 --> 00:38:09.480]  神興起約書亞成為以色列人的領袖
[00:38:09.480 --> 00:38:11.480]  現在約書亞記的結束
[00:38:11.480 --> 00:38:14.480]  約書亞自己都離開了
[00:38:14.480 --> 00:38:17.480]  經文說約書亞是神的僕人
[00:38:17.480 --> 00:38:21.480]  但是正是這位僕人帶領以色列人
[00:38:21.480 --> 00:38:26.480]  呼籲他們跟隨神、侍奉神
[00:38:26.480 --> 00:38:30.480]  所以我們看到一個好的領袖是一個怎樣的領袖?
[00:38:30.480 --> 00:38:33.480]  是一個好的僕人
[00:38:33.480 --> 00:38:36.480]  約書亞記的24章31節
[00:38:36.480 --> 00:38:39.480]  「為約書亞在世和約書亞死後
[00:38:39.480 --> 00:38:45.480]  那些知道耶和華為以色列人所行諸般事的長老
[00:38:45.480 --> 00:38:49.480]  還在的時候,以色列人侍奉耶和華」
[00:38:49.480 --> 00:38:53.480]  無論約書亞在世或他死後
[00:38:53.480 --> 00:38:57.480]  只要那些看見神怎樣用神蹟騎士
[00:38:57.480 --> 00:39:01.480]  來幫助以色列人的長老還在的時候
[00:39:01.480 --> 00:39:05.480]  以色列人都是跟從耶和華
[00:39:05.480 --> 00:39:07.480]  一個好的領袖
[00:39:07.480 --> 00:39:10.480]  他的手下跟從耶和華、跟從神
[00:39:10.480 --> 00:39:12.480]  但是當他死了之後
[00:39:12.480 --> 00:39:15.480]  他們仍然會跟隨神
[00:39:15.480 --> 00:39:18.480]  約書亞是一個好的領袖
[00:39:18.480 --> 00:39:21.480]  在《士斯記》2章7節所說的話
[00:39:21.480 --> 00:39:27.480]  是跟約書亞記24章31節差不多一模一樣
[00:39:27.480 --> 00:39:29.480]  《士斯記》2章7節說
[00:39:29.480 --> 00:39:33.480]  「約書亞在世和約書亞死後
[00:39:33.480 --> 00:39:37.480]  這些見耶和華為以色列人所行大事的長老
[00:39:37.480 --> 00:39:41.480]  還在的時候,百姓都侍奉耶和華」
[00:39:41.480 --> 00:39:43.480]  一模一樣
[00:39:43.480 --> 00:39:45.480]  你問為何這麼奇怪?
[00:39:45.480 --> 00:39:50.480]  為何見過這些神蹟騎士的長老還在的時候
[00:39:50.480 --> 00:39:53.480]  以色列人是會侍奉神跟隨神
[00:39:53.480 --> 00:39:55.480]  但是這些長老死後
[00:39:55.480 --> 00:39:57.480]  他們就不再侍奉神
[00:39:57.480 --> 00:39:58.480]  為甚麼?
[00:39:58.480 --> 00:40:01.480]  這就是我剛才跟大家說的
[00:40:01.480 --> 00:40:04.480]  靠我們自己來服從我們做不到
[00:40:04.480 --> 00:40:07.480]  我們時時都要被提醒
[00:40:07.480 --> 00:40:09.480]  昔日神有很多這些記號
[00:40:09.480 --> 00:40:13.480]  給以色列人能夠記得祂的作為
[00:40:13.480 --> 00:40:16.480]  現在我們要讀聖經
[00:40:16.480 --> 00:40:20.480]  來幫助我們記得神為我們所做的事
[00:40:20.480 --> 00:40:22.480]  我們靠自己來服從
[00:40:22.480 --> 00:40:24.480]  我們是做不到
[00:40:24.480 --> 00:40:29.480]  上次跟大家讀到《士斯記》2章10至11節
[00:40:29.480 --> 00:40:32.480]  說以色列人興起一個新的世代
[00:40:32.480 --> 00:40:34.480]  他們不再記得耶和華
[00:40:34.480 --> 00:40:37.480]  就是因為沒有人再提醒他們
[00:40:37.480 --> 00:40:39.480]  他們就不記得了
[00:40:39.480 --> 00:40:40.480]  是很可惜的
[00:40:40.480 --> 00:40:43.480]  這個到了《士斯記》的時候
[00:40:43.480 --> 00:40:45.480]  我會跟大家分享
[00:40:45.480 --> 00:40:48.480]  其實在聖經裏面
[00:40:48.480 --> 00:40:51.480]  有很多部新約的書跟舊約的書
[00:40:51.480 --> 00:40:54.480]  都有很大的連帶關係
[00:40:54.480 --> 00:40:56.480]  例如利未記在舊約
[00:40:56.480 --> 00:41:00.480]  跟新約的希伯來書是很接近
[00:41:00.480 --> 00:41:04.480]  舊約的利未記是憲制
[00:41:04.480 --> 00:41:07.480]  但是新約的希伯來書給我們看到
[00:41:07.480 --> 00:41:10.480]  耶穌基督一次過的制
[00:41:10.480 --> 00:41:16.480]  勝過所有利未記裏面舊約所獻千千萬萬的偶樣
[00:41:16.480 --> 00:41:20.480]  另外《生命記》和《使徒行傳》都很相似
