
[00:00:00.000 --> 00:00:03.440]  其實很感謝家庭更新會給我們這個機會
[00:29:47.680 --> 00:29:49.680]  很有趣的,我早上去跑步
[00:29:49.680 --> 00:29:51.680]  我看到我們後面
[00:29:51.680 --> 00:29:53.680]  有個大的國立公園
[00:29:53.680 --> 00:29:55.680]  一群一年班生
[00:29:55.680 --> 00:29:57.680]  先生帶著他們
[00:29:57.680 --> 00:29:59.680]  在操場那裡
[00:29:59.680 --> 00:30:01.680]  站著
[00:30:01.680 --> 00:30:03.680]  很奇怪,看他們做什麼
[00:30:03.680 --> 00:30:05.680]  冬天我穿著
[00:30:05.680 --> 00:30:07.680]  厚棉的運動衣
[00:30:07.680 --> 00:30:09.680]  那些小朋友都穿著
[00:30:09.680 --> 00:30:11.680]  短袖衣服,短褲
[00:30:11.680 --> 00:30:13.680]  一群人排在那裡
[00:30:13.680 --> 00:30:15.680]  就是這樣站著,我看他們站了半個小時
[00:30:15.680 --> 00:30:17.680]  先生才放他們的手
[00:30:17.680 --> 00:30:19.680]  這叫什麼呢
[00:30:19.680 --> 00:30:21.680]  日文有個字叫
[00:30:21.680 --> 00:30:23.680]  風之子
[00:30:23.680 --> 00:30:25.680]  他直接這樣來鍛鍊小朋友
[00:30:25.680 --> 00:30:27.680]  你要忍耐,忍耐,忍耐
[00:30:27.680 --> 00:30:29.680]  很厲害
[00:30:29.680 --> 00:30:31.680]  所以日本人的意志力
[00:30:31.680 --> 00:30:33.680]  和他一起做,很重要
[00:30:33.680 --> 00:30:35.680]  所以Milton很好
[00:30:35.680 --> 00:30:37.680]  一樣鍛鍊我們大女兒
[00:30:37.680 --> 00:30:39.680]  不捨得的
[00:30:39.680 --> 00:30:41.680]  但是我自從和Lenny結婚之後
[00:30:41.680 --> 00:30:43.680]  他看見那個問題
[00:30:43.680 --> 00:30:45.680]  以前我就不是,很坦白說
[00:30:45.680 --> 00:30:47.680]  以前呢
[00:30:47.680 --> 00:30:49.680]  我剛才一樣
[00:30:49.680 --> 00:30:51.680]  我更加有種很強的補償心理
[00:30:51.680 --> 00:30:53.680]  我覺得這個大女兒真的很可憐
[00:30:53.680 --> 00:30:55.680]  她媽媽又病死了
[00:30:55.680 --> 00:30:57.680]  這麼小就沒有媽媽
[00:30:57.680 --> 00:30:59.680]  那個妹妹
[00:30:59.680 --> 00:31:01.680]  也是弱智的
[00:31:01.680 --> 00:31:03.680]  她又這麼聰明,多漂亮
[00:31:03.680 --> 00:31:05.680]  眼睛大大,又醒目,又厲害
[00:31:05.680 --> 00:31:07.680]  覺得她很不幸
[00:31:07.680 --> 00:31:09.680]  所以她要什麼
[00:31:09.680 --> 00:31:11.680]  我一定給她
[00:31:11.680 --> 00:31:13.680]  不單止我
[00:31:13.680 --> 00:31:15.680]  不單止我
[00:31:15.680 --> 00:31:17.680]  碰巧我自己在神學院教書
[00:31:17.680 --> 00:31:19.680]  那些學生全部都已經是
[00:31:19.680 --> 00:31:21.680]  大家知道了,在神學院都是成年人
[00:31:21.680 --> 00:31:23.680]  於是這個是老師的女兒
[00:31:23.680 --> 00:31:25.680]  那當然
[00:31:25.680 --> 00:31:27.680]  就她
[00:31:27.680 --> 00:31:29.680]  所以她要什麼就有什麼
[00:31:29.680 --> 00:31:31.680]  於是形成了一種
[00:31:31.680 --> 00:31:33.680]  完全沒有忍耐的
[00:31:33.680 --> 00:31:35.680]  一有不滿意
[00:31:35.680 --> 00:31:37.680]  就尖叫
[00:31:37.680 --> 00:31:39.680]  到大哥
[00:31:39.680 --> 00:31:41.680]  一樣是這樣
[00:31:41.680 --> 00:31:43.680]  到Renee和我結婚之後
[00:31:43.680 --> 00:31:45.680]  她說這件事不行
[00:31:45.680 --> 00:31:47.680]  我自己很久才學到的一個功課
[00:31:47.680 --> 00:31:49.680]  我希望和大家分享
[00:31:49.680 --> 00:31:51.680]  到今天我覺得我的大女兒
[00:31:51.680 --> 00:31:53.680]  已經是大學二年班
[00:31:53.680 --> 00:31:55.680]  讀了一間很好的學校
[00:31:55.680 --> 00:31:57.680]  是考獎學金進去的
[00:31:57.680 --> 00:31:59.680]  我感謝神
[00:31:59.680 --> 00:32:01.680]  她對神的心又很好
[00:32:01.680 --> 00:32:03.680]  神救回她
[00:32:03.680 --> 00:32:05.680]  在過去的日子里,我覺得我們的方向對
[00:32:05.680 --> 00:32:07.680]  在上個月
[00:32:07.680 --> 00:32:09.680]  本來我和Renee兩個就會去波士頓
[00:32:09.680 --> 00:32:11.680]  見我們的大女兒
[00:32:11.680 --> 00:32:13.680]  和她有個weekend
[00:32:13.680 --> 00:32:15.680]  不過她上班沒辦法買到機票
[00:32:15.680 --> 00:32:17.680]  於是我自己下去
[00:32:17.680 --> 00:32:19.680]  我和她下去吃飯
[00:32:19.680 --> 00:32:21.680]  看到她的女兒真的成長了
[00:32:21.680 --> 00:32:23.680]  我又說回我這些
[00:32:23.680 --> 00:32:25.680]  爸爸媽媽做人和教她的哲學
[00:32:25.680 --> 00:32:27.680]  我和她一起吃飯
[00:32:27.680 --> 00:32:29.680]  她就說
[00:32:29.680 --> 00:32:31.680]  人家你的同學就很有錢
[00:32:31.680 --> 00:32:33.680]  我說是,我的同學很有錢
[00:32:33.680 --> 00:32:35.680]  她的同學也是,全部都開好車
[00:32:35.680 --> 00:32:37.680]  我說你沒有
[00:32:37.680 --> 00:32:39.680]  你一定會覺得有點不忿
[00:32:39.680 --> 00:32:41.680]  不過對不起
[00:32:41.680 --> 00:32:43.680]  你在這個家裡
[00:32:43.680 --> 00:32:45.680]  爸爸是做傳導人
[00:32:45.680 --> 00:32:47.680]  錢就不多了
[00:32:47.680 --> 00:32:49.680]  就算我有錢
[00:32:49.680 --> 00:32:51.680]  她說你不用說我知道你說什麼
[00:32:51.680 --> 00:32:53.680]  她不是說我
[00:32:53.680 --> 00:32:55.680]  她說我知道
[00:32:55.680 --> 00:32:57.680]  就算有也不給我
[00:32:57.680 --> 00:32:59.680]  我說是,蔡元培
[00:32:59.680 --> 00:33:01.680]  很出名的教育家,說得很有意思
[00:33:01.680 --> 00:33:03.680]  我說為什麼要留錢給子女
[00:33:03.680 --> 00:33:05.680]  如果她厲害過我
[00:33:05.680 --> 00:33:07.680]  她就不用要我的錢
[00:33:07.680 --> 00:33:09.680]  如果她差過我
[00:33:09.680 --> 00:33:11.680]  我給她也無所謂
[00:33:11.680 --> 00:33:13.680]  這個就是我做人的道理
[00:33:13.680 --> 00:33:15.680]  不容易的
[00:33:15.680 --> 00:33:17.680]  這個心態不容易的
[00:33:17.680 --> 00:33:19.680]  當年剛才Renee說
[00:33:19.680 --> 00:33:21.680]  說回風之子
[00:33:21.680 --> 00:33:23.680]  我的女兒就是這樣
[00:33:23.680 --> 00:33:25.680]  我是教神學院的
[00:33:25.680 --> 00:33:27.680]  所以我們早上就不一定早上要上班
[00:33:27.680 --> 00:33:29.680]  有時我上班10點她就上班11點
[00:33:29.680 --> 00:33:31.680]  多人多個冬天
[00:33:31.680 --> 00:33:33.680]  真的很冷,昨天我也說過
[00:33:33.680 --> 00:33:35.680]  十幾度,有時大風雪
[00:33:35.680 --> 00:33:37.680]  走去搭巴士
[00:33:37.680 --> 00:33:39.680]  是很慘的
[00:33:39.680 --> 00:33:41.680]  但是呢
[00:33:41.680 --> 00:33:43.680]  如果我要上班
[00:33:43.680 --> 00:33:45.680]  媽媽要上班,沒辦法
[00:33:45.680 --> 00:33:47.680]  有時我不用上班
[00:33:47.680 --> 00:33:49.680]  她看到我吃早餐,這麼他條
[00:33:49.680 --> 00:33:51.680]  她要上學了,外面大風雪
[00:33:51.680 --> 00:33:53.680]  於是她就走來
[00:33:53.680 --> 00:33:55.680]  爹地,你今天幾點上班
[00:33:55.680 --> 00:33:57.680]  我說11點
[00:33:57.680 --> 00:33:59.680]  車外行不行,車外車站
[00:33:59.680 --> 00:34:01.680]  我說不行,哇,很生氣
[00:34:01.680 --> 00:34:03.680]  有些樣子,令你很痛
[00:34:03.680 --> 00:34:05.680]  覺得你很殘忍,覺得她很可憐
[00:34:05.680 --> 00:34:07.680]  眼珠淚水
[00:34:07.680 --> 00:34:09.680]  亂亂的
[00:34:09.680 --> 00:34:11.680]  然後說,為什麼不行
[00:34:11.680 --> 00:34:13.680]  很痛啊媽媽
[00:34:13.680 --> 00:34:15.680]  我記得我和她說
[00:34:15.680 --> 00:34:17.680]  我女兒叫Flora
[00:34:17.680 --> 00:34:19.680]  你在巴士站等巴士的時候
[00:34:19.680 --> 00:34:21.680]  有沒有見到和你一樣年紀或小過你的人在等車
[00:34:21.680 --> 00:34:23.680]  有
[00:34:23.680 --> 00:34:25.680]  我說如果他們行
[00:34:25.680 --> 00:34:27.680]  為什麼你不行
[00:34:27.680 --> 00:34:29.680]  知道了
[00:34:29.680 --> 00:34:31.680]  我覺得這個
[00:34:31.680 --> 00:34:33.680]  是,心不容易的
[00:34:33.680 --> 00:34:35.680]  你明不明
[00:34:35.680 --> 00:34:37.680]  以前我爸媽沒車,什麼都無謂
[00:34:37.680 --> 00:34:39.680]  死死你走啦
[00:34:39.680 --> 00:34:41.680]  搭巴士都沒錢
[00:34:41.680 --> 00:34:43.680]  那時候要走上學
[00:34:43.680 --> 00:34:45.680]  現在我們有車可以載她
[00:34:45.680 --> 00:34:47.680]  而不載她
[00:34:47.680 --> 00:34:49.680]  那種掙扎是不容易
[00:34:49.680 --> 00:34:51.680]  不過我們看著她將來的成長
[00:34:51.680 --> 00:34:53.680]  這件事
[00:34:53.680 --> 00:34:55.680]  我想是現代父母
[00:34:55.680 --> 00:34:57.680]  最難學的
[00:34:57.680 --> 00:34:59.680]  引心給我們
[00:34:59.680 --> 00:35:01.680]  有患難來練我們學習
[00:35:01.680 --> 00:35:03.680]  何況我們的子女
[00:35:03.680 --> 00:35:05.680]  除了可以給我們子女患難之外
[00:35:05.680 --> 00:35:07.680]  其實呢
[00:35:07.680 --> 00:35:09.680]  我們可以鼓勵我們的孩子
[00:35:09.680 --> 00:35:11.680]  做多些運動
[00:35:11.680 --> 00:35:13.680]  運動是很能鍛鍊我們的孩子的意志力
[00:35:13.680 --> 00:35:15.680]  那和她運動的時候
[00:35:15.680 --> 00:35:17.680]  小小一個都可以
[00:35:17.680 --> 00:35:19.680]  和你一起走
[00:35:19.680 --> 00:35:21.680]  其實你知道她可能走十多步
[00:35:21.680 --> 00:35:23.680]  走到第十一步
[00:35:23.680 --> 00:35:25.680]  她不是很夠力
[00:35:25.680 --> 00:35:27.680]  你拿著刀哄她走多兩步
[00:35:27.680 --> 00:35:29.680]  分散她的注意力也好
[00:35:29.680 --> 00:35:31.680]  給她甜品也好
[00:35:31.680 --> 00:35:33.680]  什麼都好
[00:35:33.680 --> 00:35:35.680]  讓她多挨兩步
[00:35:35.680 --> 00:35:37.680]  她發現自己可以
[00:35:37.680 --> 00:35:39.680]  那就很好
[00:35:39.680 --> 00:35:41.680]  挑戰她每樣人多一點點
[00:35:41.680 --> 00:35:43.680]  比如我們做父母都一樣
[00:35:43.680 --> 00:35:45.680]  我們加拿大一樣
[00:35:45.680 --> 00:35:47.680]  出入都是車
[00:35:47.680 --> 00:35:49.680]  我和她不一定是開車去買菜
[00:35:49.680 --> 00:35:51.680]  如果去買菜
[00:35:51.680 --> 00:35:53.680]  一起走
[00:35:53.680 --> 00:35:55.680]  她很累
[00:35:55.680 --> 00:35:57.680]  其實你沒說
[00:35:57.680 --> 00:35:59.680]  在加拿大走半個小時路很遠
[00:35:59.680 --> 00:36:01.680]  和她一起走
[00:36:01.680 --> 00:36:03.680]  她都很累
[00:36:03.680 --> 00:36:05.680]  她想放下頭
[00:36:05.680 --> 00:36:07.680]  我說走多兩步
[00:36:07.680 --> 00:36:09.680]  我們就放下
[00:36:09.680 --> 00:36:11.680]  鍛鍊她
[00:36:11.680 --> 00:36:13.680]  除此之外還有很多東西可以做
[00:36:13.680 --> 00:36:15.680]  其實我們如果是
[00:36:15.680 --> 00:36:17.680]  小孩子會字
[00:36:17.680 --> 00:36:19.680]  尤其是三年班以上
[00:36:19.680 --> 00:36:21.680]  他們差不多會看書
[00:36:21.680 --> 00:36:23.680]  我告訴你如果小孩子你教他
[00:36:23.680 --> 00:36:25.680]  喜歡看書
[00:36:25.680 --> 00:36:27.680]  鼓勵他看一些傳記
[00:36:27.680 --> 00:36:29.680]  一些名人的傳記
[00:36:29.680 --> 00:36:31.680]  人家的奮鬥歷史
[00:36:31.680 --> 00:36:33.680]  一些勵志的故事
[00:36:33.680 --> 00:36:35.680]  我們中文的那些廿四孝
[00:36:35.680 --> 00:36:37.680]  其實給他們從小開始
[00:36:37.680 --> 00:36:39.680]  有個概念
[00:36:39.680 --> 00:36:41.680]  有些東西是要你爭取的
[00:36:41.680 --> 00:36:43.680]  要努力的
[00:36:43.680 --> 00:36:45.680]  從小就洗腦
[00:36:45.680 --> 00:36:47.680]  不是輕易得來的
[00:36:47.680 --> 00:36:49.680]  你和他說
[00:36:49.680 --> 00:36:51.680]  那些熊貓
[00:36:51.680 --> 00:36:53.680]  為了認識朋友
[00:36:53.680 --> 00:36:55.680]  他就去鍛鍊
[00:36:55.680 --> 00:36:57.680]  跑步和人一起跑
[00:36:57.680 --> 00:36:59.680]  有些東西你為了得到
[00:36:59.680 --> 00:37:01.680]  你一定要鍛鍊
[00:37:01.680 --> 00:37:03.680]  這個就是向外
[00:37:03.680 --> 00:37:05.680]  能夠練到一種
[00:37:05.680 --> 00:37:07.680]  克服困難堅毅的性格
[00:37:07.680 --> 00:37:09.680]  有一種性格
[00:37:09.680 --> 00:37:11.680]  以後在他腦子上都有幫助
[00:37:11.680 --> 00:37:13.680]  第二
[00:37:13.680 --> 00:37:15.680]  就是向什麼
[00:37:15.680 --> 00:37:17.680]  向內
[00:37:17.680 --> 00:37:19.680]  向內的信心
[00:37:19.680 --> 00:37:21.680]  我們不是說信心的危機
[00:37:21.680 --> 00:37:23.680]  我們叫適當信心的危機
[00:37:23.680 --> 00:37:25.680]  適當的信心
[00:37:25.680 --> 00:37:27.680]  什麼叫適當信心的危機
[00:37:27.680 --> 00:37:29.680]  如果沒有適當的信心
[00:37:29.680 --> 00:37:31.680]  就很危險
[00:37:31.680 --> 00:37:33.680]  通常我們想起一些人
[00:37:33.680 --> 00:37:35.680]  信心的問題是什麼
[00:37:35.680 --> 00:37:37.680]  很自卑
[00:37:37.680 --> 00:37:39.680]  通常都很自卑
[00:37:39.680 --> 00:37:41.680]  但是外國大的小孩
[00:37:41.680 --> 00:37:43.680]  一般不是自卑
[00:37:43.680 --> 00:37:45.680]  通常是過分自信
[00:37:45.680 --> 00:37:47.680]  過高
[00:37:47.680 --> 00:37:49.680]  是完全沒有理由有自信
[00:37:49.680 --> 00:37:51.680]  為什麼呢
[00:37:51.680 --> 00:37:53.680]  因為在外國
[00:37:53.680 --> 00:37:55.680]  就學這種
[00:37:55.680 --> 00:37:57.680]  50年代John Dewey教育家
[00:37:57.680 --> 00:37:59.680]  說的Child Center的教法
[00:37:59.680 --> 00:38:01.680]  我們以兒童為中心
[00:38:01.680 --> 00:38:03.680]  不要傷害他
[00:38:03.680 --> 00:38:05.680]  不要批評他那麼多
[00:38:05.680 --> 00:38:07.680]  要保護他的信心和自尊
[00:38:07.680 --> 00:38:09.680]  就經常贊
[00:38:09.680 --> 00:38:11.680]  贊得很厲害
[00:38:11.680 --> 00:38:13.680]  所以他們的小孩在這樣的情況下
[00:38:13.680 --> 00:38:15.680]  從來不批評他們
[00:38:15.680 --> 00:38:17.680]  很奇怪的
[00:38:17.680 --> 00:38:19.680]  我專門處理一些學習有困難的小孩
[00:38:19.680 --> 00:38:21.680]  見先生和家長一起
[00:38:21.680 --> 00:38:23.680]  先生從頭到尾都贊小孩
[00:38:23.680 --> 00:38:25.680]  完全沒有問題
[00:38:25.680 --> 00:38:27.680]  沒有問題為什麼要找我
[00:38:27.680 --> 00:38:29.680]  看成績表都不知道有什麼問題
[00:38:29.680 --> 00:38:31.680]  他很留心
[00:38:31.680 --> 00:38:33.680]  很肯聆聽
[00:38:33.680 --> 00:38:35.680]  很肯幫助人
[00:38:35.680 --> 00:38:37.680]  坐在那裡
[00:38:37.680 --> 00:38:39.680]  畫畫很好看
[00:38:39.680 --> 00:38:41.680]  不認識ABC
[00:38:41.680 --> 00:38:43.680]  就是這樣
[00:38:43.680 --> 00:38:45.680]  所以很多時候小孩覺得我沒問題
[00:38:45.680 --> 00:38:47.680]  你好我好有什麼問題
[00:38:47.680 --> 00:38:49.680]  完全沒有危機感
[00:38:49.680 --> 00:38:51.680]  通常這類人
[00:38:51.680 --> 00:38:53.680]  發生什麼事
[00:38:53.680 --> 00:38:55.680]  很厲害就算讀了一整本書
[00:38:55.680 --> 00:38:57.680]  他不知道自己有盲點
[00:38:57.680 --> 00:38:59.680]  不知道自己盲點在哪
[00:38:59.680 --> 00:39:01.680]  甚至不知道自己有盲點
[00:39:01.680 --> 00:39:03.680]  不知道自己盲點
[00:39:03.680 --> 00:39:05.680]  怎麼會學到東西
[00:39:05.680 --> 00:39:07.680]  比如我朋友在香港做職業師
[00:39:07.680 --> 00:39:09.680]  他有個學師
[00:39:09.680 --> 00:39:11.680]  跟著他
[00:39:11.680 --> 00:39:13.680]  這個學師在香港要畢業
[00:39:13.680 --> 00:39:15.680]  拿Honor degree
[00:39:15.680 --> 00:39:17.680]  厲害
[00:39:17.680 --> 00:39:19.680]  跟著我的同學
[00:39:19.680 --> 00:39:21.680]  前幾年香港經濟不好
[00:39:21.680 --> 00:39:23.680]  因為大陸的項目
[00:39:23.680 --> 00:39:25.680]  去畢業了
[00:39:25.680 --> 00:39:27.680]  他們的公司要restructuring
[00:39:27.680 --> 00:39:29.680]  重新計算
[00:39:29.680 --> 00:39:31.680]  重整架構
[00:39:31.680 --> 00:39:33.680]  斬人
[00:39:33.680 --> 00:39:35.680]  就問我朋友
[00:39:35.680 --> 00:39:37.680]  你跟著你幾個學師炒一個
[00:39:37.680 --> 00:39:39.680]  我朋友很想炒他
[00:39:39.680 --> 00:39:41.680]  為什麼Honor degree要拿
[00:39:41.680 --> 00:39:43.680]  拿Honor的這個學生
[00:39:43.680 --> 00:39:45.680]  香港大學
[00:39:45.680 --> 00:39:47.680]  考得很高分
[00:39:47.680 --> 00:39:49.680]  為什麼想著炒他
[00:39:49.680 --> 00:39:51.680]  我朋友最終沒有炒他
[00:39:51.680 --> 00:39:53.680]  第二輪
[00:39:53.680 --> 00:39:55.680]  又問他
[00:39:55.680 --> 00:39:57.680]  你又要炒一個
[00:39:57.680 --> 00:39:59.680]  他又想炒他
[00:39:59.680 --> 00:40:01.680]  最終又沒有炒
[00:40:01.680 --> 00:40:03.680]  上個月炒了他
[00:40:03.680 --> 00:40:05.680]  為什麼一個這麼厲害讀書的人
[00:40:05.680 --> 00:40:07.680]  我朋友很
[00:40:07.680 --> 00:40:09.680]  很識財
[00:40:09.680 --> 00:40:11.680]  他很肯提攜後輩
[00:40:11.680 --> 00:40:13.680]  為什麼經常考慮要炒他
[00:40:13.680 --> 00:40:15.680]  原來這個人很厲害
[00:40:15.680 --> 00:40:17.680]  他厲害到從來都不用覺得
[00:40:17.680 --> 00:40:19.680]  自己有東西要學
[00:40:19.680 --> 00:40:21.680]  我朋友說你來了
[00:40:21.680 --> 00:40:23.680]  我給你地盤
[00:40:23.680 --> 00:40:25.680]  你跟我畫個跡
[00:40:25.680 --> 00:40:27.680]  你看好香港的建築條例
[00:40:27.680 --> 00:40:29.680]  你跟我畫個跡
[00:40:29.680 --> 00:40:31.680]  他就畫個跡回來
[00:40:31.680 --> 00:40:33.680]  我朋友一看
[00:40:33.680 --> 00:40:35.680]  他說你沒看過那本守則
[00:40:35.680 --> 00:40:37.680]  你知不知道他說什麼
[00:40:37.680 --> 00:40:39.680]  你都沒有告訴我那本守則在哪
[00:40:39.680 --> 00:40:43.680]  有沒有搞錯
[00:40:43.680 --> 00:40:45.680]  你讀完香港大學拿Honor
[00:40:45.680 --> 00:40:47.680]  連本香港守則你都找不到
[00:40:47.680 --> 00:40:49.680]  通常這些人
[00:40:49.680 --> 00:40:51.680]  自信心過高
[00:40:51.680 --> 00:40:53.680]  覺得我行的了
[00:40:53.680 --> 00:40:55.680]  不用問人不用聽揮師
[00:40:55.680 --> 00:40:57.680]  不行的時候就罵人
[00:40:57.680 --> 00:40:59.680]  很厲害的
[00:41:01.680 --> 00:41:03.680]  是不是這樣說
[00:41:03.680 --> 00:41:05.680]  問題在哪
[00:41:05.680 --> 00:41:07.680]  通常這些自信心過高的人
[00:41:07.680 --> 00:41:09.680]  為什麼這麼有盲點
[00:41:09.680 --> 00:41:11.680]  他沒有一種我們叫
[00:41:11.680 --> 00:41:13.680]  自我檢測的能力
[00:41:13.680 --> 00:41:15.680]  就是self monitoring skills
[00:41:15.680 --> 00:41:17.680]  就好像我們坐飛機
[00:41:17.680 --> 00:41:19.680]  現在我們開車
[00:41:19.680 --> 00:41:21.680]  我喜歡開車我們加拿大經常開車
[00:41:21.680 --> 00:41:23.680]  你開著路走到哪裡就看見
[00:41:23.680 --> 00:41:25.680]  前面有間紅色屋
[00:41:25.680 --> 00:41:27.680]  左邊有間綠色屋
[00:41:27.680 --> 00:41:29.680]  再走過去就有個十字路口
[00:41:29.680 --> 00:41:31.680]  但是你看不到
[00:41:31.680 --> 00:41:33.680]  下三條街有什麼
[00:41:33.680 --> 00:41:35.680]  是不是
[00:41:35.680 --> 00:41:37.680]  但是如果你坐直升機看下來
[00:41:37.680 --> 00:41:39.680]  你就知道了
[00:41:39.680 --> 00:41:41.680]  是不是
[00:41:41.680 --> 00:41:43.680]  前面怎麼走怎麼看
[00:41:43.680 --> 00:41:45.680]  自己應該什麼時候轉彎
[00:41:45.680 --> 00:41:47.680]  現在的高科技
[00:41:47.680 --> 00:41:49.680]  有種叫衛星導航系統
[00:41:49.680 --> 00:41:51.680]  就是這樣
[00:41:51.680 --> 00:41:53.680]  很漂亮的車
[00:41:53.680 --> 00:41:55.680]  一路開車的時候
[00:41:55.680 --> 00:41:57.680]  衛星就會和車發出來的信號連起上來
[00:41:57.680 --> 00:41:59.680]  它就可以從太空那裡
[00:41:59.680 --> 00:42:01.680]  量度到它在哪個位置
[00:42:01.680 --> 00:42:03.680]  所以車就有一個這樣的屏幕
[00:42:03.680 --> 00:42:05.680]  有整條街道
[00:42:05.680 --> 00:42:07.680]  好像我們的科幻片
[00:42:07.680 --> 00:42:09.680]  點你現在去到哪裡前面是什麼
[00:42:09.680 --> 00:42:11.680]  有幅全面的圖畫
[00:42:11.680 --> 00:42:13.680]  知道現在我去哪裡
[00:42:13.680 --> 00:42:15.680]  自己要做什麼
[00:42:15.680 --> 00:42:17.680]  現在應該轉左了
[00:42:17.680 --> 00:42:19.680]  現在應該轉右
[00:42:19.680 --> 00:42:21.680]  我們發覺我們新一代有一個很大的危機
[00:42:21.680 --> 00:42:23.680]  就是他真的不知道
[00:42:23.680 --> 00:42:25.680]  就是完全我們經常說
[00:42:25.680 --> 00:42:27.680]  一個雲
[00:42:27.680 --> 00:42:29.680]  問他
[00:42:29.680 --> 00:42:31.680]  他覺得自己很行
[00:42:31.680 --> 00:42:33.680]  但其實他一點都不行
[00:42:33.680 --> 00:42:35.680]  但他又不知道自己要做什麼
[00:42:35.680 --> 00:42:37.680]  什麼時候要做
[00:42:37.680 --> 00:42:39.680]  這個是我們最擔心的
[00:42:39.680 --> 00:42:41.680]  沒有一個自我檢測的能力
[00:42:41.680 --> 00:42:43.680]  就是說
[00:42:43.680 --> 00:42:45.680]  他不可以向內
[00:42:45.680 --> 00:42:47.680]  檢測自己
[00:42:47.680 --> 00:42:49.680]  我今天做成什麼樣
[00:42:49.680 --> 00:42:51.680]  做得有多好
[00:42:51.680 --> 00:42:53.680]  好在哪裡
[00:42:53.680 --> 00:42:55.680]  很多時候就沒有這種情況
[00:42:55.680 --> 00:42:57.680]  我們上一輩的爸媽
[00:42:57.680 --> 00:42:59.680]  教我們經常罵
[00:42:59.680 --> 00:43:01.680]  連考
[00:43:01.680 --> 00:43:03.680]  給你看看
[00:43:03.680 --> 00:43:05.680]  這個
[00:43:05.680 --> 00:43:07.680]  我的朋友在香港訪問了
[00:43:07.680 --> 00:43:09.680]  幫一個機構做一個測試
[00:43:09.680 --> 00:43:11.680]  做一個調查
[00:43:11.680 --> 00:43:13.680]  訪問了香港1200個學童
[00:43:13.680 --> 00:43:15.680]  就問他
[00:43:15.680 --> 00:43:17.680]  你希望你爸爸媽媽做些什麼
[00:43:17.680 --> 00:43:19.680]  他就說
[00:43:19.680 --> 00:43:21.680]  這個女的10歲
[00:43:21.680 --> 00:43:23.680]  這個他寫的
[00:43:23.680 --> 00:43:25.680]  你們有沒有看我讀給你們聽
[00:43:25.680 --> 00:43:27.680]  他說我會要求他們對我和善一些
[00:43:27.680 --> 00:43:29.680]  不要對我發脾氣
[00:43:29.680 --> 00:43:31.680]  當他們
[00:43:31.680 --> 00:43:33.680]  覺得我做錯事的時候
[00:43:33.680 --> 00:43:35.680]  先問下我內容
[00:43:35.680 --> 00:43:37.680]  還有不要未問清楚
[00:43:37.680 --> 00:43:39.680]  就罵我
[00:43:39.680 --> 00:43:41.680]  和罰我
[00:43:41.680 --> 00:43:43.680]  有沒有經常說你是我的兒子
[00:43:43.680 --> 00:43:45.680]  我知道你的心想什麼
[00:43:45.680 --> 00:43:47.680]  快點認錯
[00:43:47.680 --> 00:43:49.680]  不然這個星期就沒有電視看了
[00:43:49.680 --> 00:43:51.680]  其實
[00:43:51.680 --> 00:43:53.680]  我們弟弟最廢的
[00:43:53.680 --> 00:43:55.680]  就是剛才我們所說的
[00:43:55.680 --> 00:43:57.680]  沒有適當的信心
[00:43:57.680 --> 00:43:59.680]  有些是太自卑
[00:43:59.680 --> 00:44:01.680]  有些是太自信
[00:44:01.680 --> 00:44:03.680]  如果我們看回聖經
[00:44:03.680 --> 00:44:05.680]  我們發覺有一個很特別的真理
[00:44:05.680 --> 00:44:07.680]  就是我們的主耶穌
[00:44:07.680 --> 00:44:09.680]  他是很清楚的
[00:44:09.680 --> 00:44:11.680]  如果我們用比較現代的
[00:44:11.680 --> 00:44:13.680]  我看過一本書叫
[00:44:13.680 --> 00:44:15.680]  耶穌基督CEO
[00:44:15.680 --> 00:44:17.680]  從一個領導的角度
[00:44:17.680 --> 00:44:19.680]  去看回耶穌的時候
[00:44:19.680 --> 00:44:21.680]  他說耶穌是一個很有
[00:44:21.680 --> 00:44:23.680]  剛才所說的
[00:44:23.680 --> 00:44:25.680]  自我監視的人
[00:44:25.680 --> 00:44:27.680]  他很清楚自己什麼時候要做什麼
[00:44:27.680 --> 00:44:29.680]  人家推他
[00:44:29.680 --> 00:44:31.680]  他不會就這樣被人推
[00:44:31.680 --> 00:44:33.680]  人家不用推他
[00:44:33.680 --> 00:44:35.680]  他到時就會做
[00:44:35.680 --> 00:44:37.680]  而且耶穌他看得很清楚
[00:44:37.680 --> 00:44:39.680]  像保羅所說看自己看得很合乎中道
[00:44:39.680 --> 00:44:41.680]  你不要以為主耶穌是神的兒子
[00:44:41.680 --> 00:44:43.680]  他不會自卑
[00:44:43.680 --> 00:44:45.680]  每個人都用石頭丟他在鄉下
[00:44:45.680 --> 00:44:47.680]  走到納瑟勒的時候
[00:44:47.680 --> 00:44:49.680]  哇
[00:44:49.680 --> 00:44:51.680]  人家要推他走
[00:44:51.680 --> 00:44:53.680]  他在前面走過
[00:44:53.680 --> 00:44:55.680]  他不會害怕
[00:44:55.680 --> 00:44:57.680]  但是他又很清楚在這個時間里
[00:44:57.680 --> 00:44:59.680]  父所知道的
[00:44:59.680 --> 00:45:01.680]  只有父才知道
[00:45:01.680 --> 00:45:03.680]  他是一個很清楚
