
[00:00:00.000 --> 00:00:04.000]  聽者們早安
[00:16:43.280 --> 00:16:45.280]  但問題是
[00:16:45.280 --> 00:16:47.280]  聽完之後能不能成為我們生命的一部分呢?
[00:16:47.280 --> 00:16:49.280]  如何成為我們生命的一部分呢?
[00:16:49.280 --> 00:16:51.280]  我們看經文下面
[00:16:51.280 --> 00:16:53.280]  耶穌說
[00:16:53.280 --> 00:16:55.280]  莫想我來
[00:16:55.280 --> 00:16:57.280]  要廢掉律法我先知
[00:16:57.280 --> 00:16:59.280]  這段經文
[00:16:59.280 --> 00:17:01.280]  為什麼會突然轉了語調
[00:17:01.280 --> 00:17:03.280]  主題又轉了
[00:17:03.280 --> 00:17:05.280]  語調又轉了
[00:17:05.280 --> 00:17:07.280]  他不是直接教導
[00:17:07.280 --> 00:17:09.280]  好像是一些防禦
[00:17:09.280 --> 00:17:11.280]  教導自己
[00:17:11.280 --> 00:17:13.280]  不是教導如何做生活
[00:17:13.280 --> 00:17:15.280]  是教導神的話
[00:17:15.280 --> 00:17:17.280]  好像整個段落突然轉了
[00:17:17.280 --> 00:17:19.280]  如果看下面
[00:17:19.280 --> 00:17:21.280]  會知道轉的原因
[00:17:21.280 --> 00:17:23.280]  下面就是和法利塞人
[00:17:23.280 --> 00:17:25.280]  和文士的比較
[00:17:25.280 --> 00:17:27.280]  意思就是說
[00:17:27.280 --> 00:17:29.280]  原來當耶穌出來傳道的時候
[00:17:29.280 --> 00:17:31.280]  當時的宗教領袖
[00:17:31.280 --> 00:17:33.280]  覺得耶穌似乎想搞革命
[00:17:33.280 --> 00:17:35.280]  和他們不相同
[00:17:35.280 --> 00:17:37.280]  所以有人會說
[00:17:37.280 --> 00:17:41.280]  你是不根據我們所尊重的舊約聖經
[00:17:41.280 --> 00:17:43.280]  耶穌在這裡
[00:17:43.280 --> 00:17:45.280]  為了自己解釋
[00:17:45.280 --> 00:17:47.280]  也繼續沿著教導的門徒
[00:17:47.280 --> 00:17:49.280]  說出這番話
[00:17:49.280 --> 00:17:51.280]  莫想我來
[00:17:51.280 --> 00:17:53.280]  要廢掉律法我先知
[00:17:53.280 --> 00:17:55.280]  這段我先解釋一下
[00:17:55.280 --> 00:17:57.280]  17節叫舊約聖經
[00:17:57.280 --> 00:17:59.280]  做律法和先知
[00:17:59.280 --> 00:18:01.280]  18節叫什麼呢?
[00:18:01.280 --> 00:18:03.280]  律法沒有先知
[00:18:03.280 --> 00:18:05.280]  會不會覺得奇怪呢?
[00:18:05.280 --> 00:18:07.280]  其實原來在舊約聖經裡面
[00:18:07.280 --> 00:18:09.280]  可以有幾個不同的稱呼
[00:18:09.280 --> 00:18:11.280]  舊約聖經簡單說
[00:18:11.280 --> 00:18:13.280]  基督徒
[00:18:13.280 --> 00:18:15.280]  現在我們的舊約聖經
[00:18:15.280 --> 00:18:17.280]  39卷
[00:18:17.280 --> 00:18:19.280]  猶太人的舊約聖經
[00:18:19.280 --> 00:18:21.280]  可以說是22卷或24卷
[00:18:21.280 --> 00:18:23.280]  將兩卷放在一起
[00:18:23.280 --> 00:18:25.280]  雖然數目不相同
[00:18:25.280 --> 00:18:27.280]  好像39和22卷不一樣
[00:18:27.280 --> 00:18:29.280]  但其實內容
[00:18:29.280 --> 00:18:31.280]  猶太人的22卷或24卷
[00:18:31.280 --> 00:18:33.280]  舊約聖經
[00:18:33.280 --> 00:18:35.280]  和39卷的舊約聖經
[00:18:35.280 --> 00:18:37.280]  完全一樣
[00:18:37.280 --> 00:18:39.280]  耶穌當時用的
[00:18:39.280 --> 00:18:41.280]  猶太人的聖經和我們
[00:18:41.280 --> 00:18:43.280]  基督徒用的舊約聖經
[00:18:43.280 --> 00:18:45.280]  是完全一樣的
[00:18:45.280 --> 00:18:47.280]  所以我覺得在這個問題
[00:18:47.280 --> 00:18:49.280]  要解釋的是天主教徒的朋友
[00:18:49.280 --> 00:18:51.280]  天主教徒除了39卷聖經
[00:18:51.280 --> 00:18:53.280]  再加上7卷或11卷
[00:18:53.280 --> 00:18:55.280]  是怎樣計算的呢?
[00:18:55.280 --> 00:18:57.280]  我們不接受次經是神的話
[00:18:57.280 --> 00:18:59.280]  次經可以參考
[00:18:59.280 --> 00:19:01.280]  但不是神的話
[00:19:01.280 --> 00:19:03.280]  我們在這個課題的機會
[00:19:03.280 --> 00:19:05.280]  才詳細講解
[00:19:05.280 --> 00:19:07.280]  總之我們現在用的
[00:19:07.280 --> 00:19:09.280]  是舊約聖經即是猶太人的聖經
[00:19:09.280 --> 00:19:11.280]  不過他們
[00:19:11.280 --> 00:19:13.280]  分類的方法有些不同
[00:19:13.280 --> 00:19:15.280]  分為三部分
[00:19:15.280 --> 00:19:17.280]  這三部分
[00:19:17.280 --> 00:19:19.280]  叫做律法
[00:19:19.280 --> 00:19:21.280]  就是
[00:19:21.280 --> 00:19:23.280]  摩世五經前面那五卷的書
[00:19:23.280 --> 00:19:25.280]  然後先知書
[00:19:25.280 --> 00:19:27.280]  或者叫做前先知書
[00:19:27.280 --> 00:19:29.280]  大概等於現在我們的
[00:19:29.280 --> 00:19:31.280]  先知書
[00:19:31.280 --> 00:19:33.280]  主要是大先知書
[00:19:33.280 --> 00:19:35.280]  然後第三部分
[00:19:35.280 --> 00:19:37.280]  有時候他們叫後先知書
[00:19:37.280 --> 00:19:39.280]  因為他們相信
[00:19:39.280 --> 00:19:41.280]  所有舊約聖經的作者
[00:19:41.280 --> 00:19:43.280]  包括摩世五經
[00:19:43.280 --> 00:19:45.280]  都是由先知所寫的
[00:19:45.280 --> 00:19:47.280]  所以後先知書大概等於
[00:19:47.280 --> 00:19:49.280]  現在我們小先知書和歷史書
[00:19:49.280 --> 00:19:51.280]  等等
[00:19:51.280 --> 00:19:53.280]  和詩歌自慰書
[00:19:53.280 --> 00:19:55.280]  而這三個分法裏面
[00:19:55.280 --> 00:19:57.280]  分為三個分法裏面
[00:19:57.280 --> 00:19:59.280]  在新約聖經裏面
[00:19:59.280 --> 00:20:01.280]  只出現過一次
[00:20:01.280 --> 00:20:03.280]  這三組的分法
[00:20:03.280 --> 00:20:05.280]  唯一一節聖經出現過
[00:20:05.280 --> 00:20:07.280]  就是在路加福音24:44
[00:20:07.280 --> 00:20:09.280]  耶穌說的一番說話
[00:20:09.280 --> 00:20:11.280]  我們一起讀出
[00:20:11.280 --> 00:20:13.280]  請讀出聖經
[00:20:25.280 --> 00:20:27.280]  聖經分為三部分
[00:20:27.280 --> 00:20:29.280]  律法、先知和聖卷
[00:20:29.280 --> 00:20:31.280]  第三部分是聖卷
[00:20:31.280 --> 00:20:33.280]  而聖卷的第一本書就是詩篇
[00:20:33.280 --> 00:20:35.280]  所以詩篇也成為了聖卷的代表
[00:20:35.280 --> 00:20:37.280]  所以在路加福音24:44
[00:20:37.280 --> 00:20:39.280]  耶穌提到當時他們
[00:20:39.280 --> 00:20:41.280]  習慣用的猶太人的分類方法
[00:20:41.280 --> 00:20:43.280]  這三個分法
[00:20:43.280 --> 00:20:45.280]  即是你稱呼舊約聖經
[00:20:45.280 --> 00:20:47.280]  你可以稱呼律法、先知和聖卷
[00:20:47.280 --> 00:20:49.280]  或者是詩篇
[00:20:49.280 --> 00:20:51.280]  或者是聖經
[00:20:51.280 --> 00:20:53.280]  或者是聖經
[00:20:53.280 --> 00:20:55.280]  或者是聖卷
[00:20:55.280 --> 00:20:57.280]  或者是詩篇
[00:20:57.280 --> 00:20:59.280]  正如路加福音所說
[00:20:59.280 --> 00:21:01.280]  就是舊約整個39卷書
[00:21:01.280 --> 00:21:03.280]  不過呢
[00:21:03.280 --> 00:21:05.280]  有時候舊約聖經裡面
[00:21:05.280 --> 00:21:07.280]  可以稱呼律法和先知
[00:21:07.280 --> 00:21:09.280]  為什麼呢?
[00:21:09.280 --> 00:21:11.280]  因為聖卷
[00:21:11.280 --> 00:21:13.280]  他們相信所有聖卷
[00:21:13.280 --> 00:21:15.280]  都是先知所寫的
[00:21:15.280 --> 00:21:17.280]  所以先知就包含了第三類
[00:21:17.280 --> 00:21:19.280]  但是有時候的稱呼
[00:21:19.280 --> 00:21:21.280]  可以一分法
[00:21:21.280 --> 00:21:23.280]  所以整個39卷的舊約聖經
[00:21:23.280 --> 00:21:25.280]  叫律法
[00:21:25.280 --> 00:21:27.280]  因為這卷書是為首
[00:21:27.280 --> 00:21:29.280]  亦代表了
[00:21:29.280 --> 00:21:31.280]  不知道這樣說
[00:21:31.280 --> 00:21:33.280]  大家會不會覺得難一點
[00:21:33.280 --> 00:21:35.280]  不如我用另一個比喻去說
[00:21:35.280 --> 00:21:37.280]  比較容易一點
[00:21:37.280 --> 00:21:39.280]  香港都有三分法的稱呼
[00:21:39.280 --> 00:21:41.280]  是不是?
[00:21:41.280 --> 00:21:43.280]  港九新界就是三分法
[00:21:43.280 --> 00:21:45.280]  最有趣的就是
[00:21:45.280 --> 00:21:47.280]  第二個香港九龍
[00:21:47.280 --> 00:21:49.280]  大家知道每年的八月一到十日
[00:21:49.280 --> 00:21:51.280]  有人說
[00:21:51.280 --> 00:21:53.280]  港九培靈賢經大會
[00:21:53.280 --> 00:21:55.280]  沒有新界
[00:21:55.280 --> 00:21:57.280]  港九培靈賢經大會
[00:21:57.280 --> 00:21:59.280]  是不是新界的人不能來呢?
[00:21:59.280 --> 00:22:01.280]  不是,有歷史原因
[00:22:01.280 --> 00:22:03.280]  最初是在香港開
[00:22:03.280 --> 00:22:05.280]  後來九龍又開
[00:22:05.280 --> 00:22:07.280]  慢慢就不開兩個了
[00:22:07.280 --> 00:22:09.280]  就合起來叫港九培靈賢經大會
[00:22:09.280 --> 00:22:11.280]  有時候我們叫香港
[00:22:11.280 --> 00:22:13.280]  就等於港九新界
[00:22:13.280 --> 00:22:15.280]  有時候叫香港九龍
[00:22:15.280 --> 00:22:17.280]  就等於香港新界
[00:22:17.280 --> 00:22:19.280]  等於港九新界
[00:22:19.280 --> 00:22:21.280]  一樣的道理
[00:22:21.280 --> 00:22:23.280]  所以這裡
[00:22:23.280 --> 00:22:25.280]  先解釋了一件事
[00:22:25.280 --> 00:22:27.280]  就是律法和先知十七節所說的
[00:22:27.280 --> 00:22:29.280]  和十八節所說的律法
[00:22:29.280 --> 00:22:31.280]  都是指整個
[00:22:31.280 --> 00:22:33.280]  舊約聖經
[00:22:33.280 --> 00:22:35.280]  我不知道有沒有過份
[00:22:35.280 --> 00:22:37.280]  太多時間去解釋
[00:22:37.280 --> 00:22:39.280]  這麼簡單的問題
[00:22:39.280 --> 00:22:41.280]  希望大家不要介意
[00:22:41.280 --> 00:22:43.280]  然後耶穌說
[00:22:43.280 --> 00:22:45.280]  我不是要廢掉舊約聖經
[00:22:45.280 --> 00:22:47.280]  我是要承傳
[00:22:47.280 --> 00:22:49.280]  這裡有兩點
[00:22:49.280 --> 00:22:51.280]  我想特別加上解釋
[00:22:51.280 --> 00:22:53.280]  第一,什麼叫承傳呢?
[00:22:53.280 --> 00:22:55.280]  當時的宗教人士
[00:22:55.280 --> 00:22:57.280]  出於妒忌的心
[00:22:57.280 --> 00:22:59.280]  出於誤解的心
[00:22:59.280 --> 00:23:01.280]  說耶穌來
[00:23:01.280 --> 00:23:03.280]  不理舊約聖經
[00:23:03.280 --> 00:23:05.280]  耶穌剛剛說
[00:23:05.280 --> 00:23:07.280]  我來不是要廢掉
[00:23:07.280 --> 00:23:09.280]  但同時間
[00:23:09.280 --> 00:23:11.280]  我不是墨守成規
[00:23:11.280 --> 00:23:13.280]  我是要承傳
[00:23:13.280 --> 00:23:15.280]  我不是要扔下
[00:23:15.280 --> 00:23:17.280]  也不像當時的宗教領袖
[00:23:17.280 --> 00:23:19.280]  只把舊約聖經說
[00:23:19.280 --> 00:23:21.280]  我要把舊約聖經所說的
[00:23:21.280 --> 00:23:23.280]  正義、舊約聖經所說的
[00:23:23.280 --> 00:23:25.280]  真正的目的
[00:23:25.280 --> 00:23:27.280]  要帶給現在的新的子民
[00:23:27.280 --> 00:23:29.280]  要承傳
[00:23:29.280 --> 00:23:31.280]  這裡我想一個例子
[00:23:31.280 --> 00:23:33.280]  就是我小朋友的時候
[00:23:33.280 --> 00:23:37.280]  差不多是高小的時候
[00:23:37.280 --> 00:23:39.280]  我回教會
[00:23:39.280 --> 00:23:41.280]  聽到導師
[00:23:41.280 --> 00:23:43.280]  在教會上的經文
[00:23:43.280 --> 00:23:45.280]  有個靈修分享的時間
[00:23:45.280 --> 00:23:47.280]  說的例子
[00:23:47.280 --> 00:23:49.280]  到現在我還記得
[00:23:49.280 --> 00:23:51.280]  幾十年後我還記得
[00:23:51.280 --> 00:23:53.280]  所以小朋友的教育工作
[00:23:53.280 --> 00:23:55.280]  真的不要小看他
[00:23:55.280 --> 00:23:57.280]  認真說會對他一生有影響
[00:23:57.280 --> 00:23:59.280]  舉個例子
[00:23:59.280 --> 00:24:01.280]  他在一間學校
[00:24:01.280 --> 00:24:03.280]  學校裡有個規矩
[00:24:03.280 --> 00:24:05.280]  每逢小息的時間
[00:24:05.280 --> 00:24:07.280]  所有學生都要到操場
[00:24:07.280 --> 00:24:09.280]  但為了學生
[00:24:09.280 --> 00:24:11.280]  或者回到班房
[00:24:11.280 --> 00:24:13.280]  自己搞事
[00:24:13.280 --> 00:24:15.280]  校長規定
[00:24:15.280 --> 00:24:17.280]  到小息的時間
[00:24:17.280 --> 00:24:19.280]  所有學生都要到操場
[00:24:19.280 --> 00:24:21.280]  留班長守著課室門口
[00:24:21.280 --> 00:24:23.280]  過了一段時間
[00:24:23.280 --> 00:24:25.280]  轉了新校長
[00:24:25.280 --> 00:24:27.280]  新校長來到
[00:24:27.280 --> 00:24:29.280]  他很贊成這個精神
[00:24:29.280 --> 00:24:31.280]  小息的時間所有學生都要到操場
[00:24:31.280 --> 00:24:33.280]  不過他覺得不是最完美
[00:24:33.280 --> 00:24:35.280]  因為所有學生
[00:24:35.280 --> 00:24:37.280]  除了一個就是班長
[00:24:37.280 --> 00:24:39.280]  所以他想了一個方法
[00:24:39.280 --> 00:24:41.280]  在樓梯
[00:24:41.280 --> 00:24:43.280]  班房
[00:24:43.280 --> 00:24:45.280]  到操場之間的樓梯
[00:24:45.280 --> 00:24:47.280]  加了一道閘
[00:24:47.280 --> 00:24:49.280]  當學生全部下來
[00:24:49.280 --> 00:24:51.280]  就關了閘
[00:24:51.280 --> 00:24:53.280]  所以所有學生包括班長
[00:24:53.280 --> 00:24:55.280]  都要到操場
[00:24:55.280 --> 00:24:57.280]  休息
[00:24:57.280 --> 00:24:59.280]  我問你
[00:24:59.280 --> 00:25:01.280]  這個新校長來到
[00:25:01.280 --> 00:25:03.280]  有沒有改變規矩呢
[00:25:03.280 --> 00:25:05.280]  好像有
[00:25:05.280 --> 00:25:07.280]  改了一點
[00:25:07.280 --> 00:25:09.280]  不過是成全
[00:25:09.280 --> 00:25:13.280]  將本來的規例
[00:25:13.280 --> 00:25:15.280]  更好的更完美的
[00:25:15.280 --> 00:25:17.280]  去完善它
[00:25:17.280 --> 00:25:19.280]  大概是這個意思
[00:25:19.280 --> 00:25:21.280]  耶穌不是要廢掉律法
[00:25:21.280 --> 00:25:23.280]  是要成全
[00:25:23.280 --> 00:25:25.280]  你見到
[00:25:25.280 --> 00:25:27.280]  接下來在登山補訓裏
[00:25:27.280 --> 00:25:29.280]  沿著這個思想講
[00:25:29.280 --> 00:25:31.280]  在舊約聖經很多時候你聽到
[00:25:31.280 --> 00:25:33.280]  不可姦淫
[00:25:33.280 --> 00:25:35.280]  不可殺人
[00:25:35.280 --> 00:25:39.280]  等等的律法
[00:25:39.280 --> 00:25:41.280]  然後耶穌說
[00:25:41.280 --> 00:25:43.280]  只是我告訴你們
[00:25:43.280 --> 00:25:45.280]  他將舊約的精神
[00:25:45.280 --> 00:25:47.280]  舊約所講的
[00:25:47.280 --> 00:25:49.280]  更完美的
[00:25:49.280 --> 00:25:51.280]  在他的子民當中去實施
[00:25:51.280 --> 00:25:53.280]  這是第一點我想解釋
[00:25:53.280 --> 00:25:55.280]  什麼叫成全
[00:25:55.280 --> 00:25:57.280]  第二點我想解釋的就是
[00:25:57.280 --> 00:25:59.280]  我和一個也是神學的人
[00:25:59.280 --> 00:26:01.280]  爭論這段經文
[00:26:01.280 --> 00:26:03.280]  聖經只是講要成全
[00:26:03.280 --> 00:26:05.280]  不需要那麼認真
[00:26:05.280 --> 00:26:07.280]  每一個字都要抓得那麼實
[00:26:07.280 --> 00:26:09.280]  不不不
[00:26:09.280 --> 00:26:11.280]  這不是我的看法
[00:26:11.280 --> 00:26:13.280]  要成全
[00:26:13.280 --> 00:26:15.280]  不過怎樣成全呢
[00:26:15.280 --> 00:26:17.280]  是一點一滑都不能廢去
[00:26:17.280 --> 00:26:19.280]  每一個細節
[00:26:19.280 --> 00:26:21.280]  都是上帝的說話
[00:26:21.280 --> 00:26:23.280]  簡單說
[00:26:23.280 --> 00:26:25.280]  今日方牌面對一個很大的衝擊
[00:26:25.280 --> 00:26:27.280]  我作為神學教育的人
[00:26:27.280 --> 00:26:29.280]  差不多無時無刻都面對這個衝擊
[00:26:29.280 --> 00:26:31.280]  就是聖經無誤的教義
[00:26:31.280 --> 00:26:33.280]  我這裡無謂花太多時間在這個場合講
[00:26:33.280 --> 00:26:35.280]  我只是說個例子給大家聽
[00:26:35.280 --> 00:26:37.280]  你們知道這個衝擊
[00:26:37.280 --> 00:26:39.280]  其實這些衝擊
[00:26:39.280 --> 00:26:41.280]  如果不在神學的防線裏
[00:26:41.280 --> 00:26:43.280]  也做得到的話
[00:26:43.280 --> 00:26:45.280]  遲早會影響整個教會
[00:26:45.280 --> 00:26:47.280]  西方已經出現了這個情況
[00:26:47.280 --> 00:26:49.280]  我希望華人教會不需要報這個後塵
[00:26:49.280 --> 00:26:51.280]  當我正在讀神學的時候
[00:26:51.280 --> 00:26:53.280]  準備讀博士
[00:26:53.280 --> 00:26:55.280]  我看到有些人
[00:26:55.280 --> 00:26:57.280]  在教會裏面
[00:26:57.280 --> 00:26:59.280]  有些人是博士班
[00:26:59.280 --> 00:27:01.280]  你也知道
[00:27:01.280 --> 00:27:03.280]  讀博士的時候
[00:27:03.280 --> 00:27:05.280]  你也要寫一個提案
[00:27:05.280 --> 00:27:07.280]  你要寫些什麼
[00:27:07.280 --> 00:27:09.280]  當時我還不是很清楚
[00:27:09.280 --> 00:27:11.280]  這些都是經常轉來轉去
[00:27:11.280 --> 00:27:13.280]  不只是大學生轉來轉去
[00:27:13.280 --> 00:27:15.280]  你不要怪你的兒子
[00:27:15.280 --> 00:27:17.280]  大學一年班有跳系
[00:27:17.280 --> 00:27:19.280]  其實讀了博士也是
[00:27:19.280 --> 00:27:21.280]  但我讀碩士的時候
[00:27:21.280 --> 00:27:23.280]  有個助金
[00:27:23.280 --> 00:27:25.280]  所以我基本上不用交學費
[00:27:25.280 --> 00:27:27.280]  我申請了很多助金
[00:27:27.280 --> 00:27:29.280]  我是機會主義者
[00:27:29.280 --> 00:27:31.280]  有機會就申請
[00:27:31.280 --> 00:27:33.280]  有機會就申請
[00:27:33.280 --> 00:27:35.280]  一個就是香港一個基督教機構
[00:27:35.280 --> 00:27:37.280]  設立了一個助金
[00:27:37.280 --> 00:27:39.280]  我們可以申請去用
[00:27:39.280 --> 00:27:41.280]  我們可以申請去用
[00:27:41.280 --> 00:27:43.280]  我們可以申請去用
[00:27:43.280 --> 00:27:45.280]  我們可以申請去用
[00:27:45.280 --> 00:27:47.280]  我申請了
[00:27:47.280 --> 00:27:49.280]  那個負責人的總幹事很好
[00:27:49.280 --> 00:27:51.280]  竟然越洋
[00:27:51.280 --> 00:27:53.280]  當時是說
[00:27:53.280 --> 00:27:55.280]  90年代初期
[00:27:55.280 --> 00:27:57.280]  90年代初期
[00:27:57.280 --> 00:27:59.280]  沒有WhatsApp
[00:27:59.280 --> 00:28:01.280]  手提電話也沒有
[00:28:01.280 --> 00:28:03.280]  他越洋打電話來
[00:28:03.280 --> 00:28:05.280]  很難得要付錢
[00:28:05.280 --> 00:28:07.280]  當時的長途電話
[00:28:07.280 --> 00:28:09.280]  打來做什麼呢?
[00:28:09.280 --> 00:28:11.280]  關心我,收到你申請
[00:28:11.280 --> 00:28:13.280]  談了一段時間
[00:28:13.280 --> 00:28:15.280]  談了一段時間
[00:28:15.280 --> 00:28:17.280]  他就問我,你的論文準備寫什麼?
[00:28:17.280 --> 00:28:19.280]  當時我還不是很清楚
[00:28:19.280 --> 00:28:21.280]  但我大概的方向
[00:28:21.280 --> 00:28:23.280]  我想寫關於聖經的教義
[00:28:23.280 --> 00:28:25.280]  因為我所讀的神樂院
[00:28:25.280 --> 00:28:27.280]  很強調聖經無誤
[00:28:27.280 --> 00:28:29.280]  我相信這個可能會幫我
[00:28:29.280 --> 00:28:31.280]  在神樂院最好的地方
[00:28:31.280 --> 00:28:33.280]  學習課題
[00:28:33.280 --> 00:28:35.280]  我大概會寫聖經無誤的課題
[00:28:35.280 --> 00:28:37.280]  本來在那裡談得好好的
[00:28:37.280 --> 00:28:39.280]  突然間
[00:28:39.280 --> 00:28:41.280]  對方靜了
[00:28:41.280 --> 00:28:43.280]  靜了
[00:28:43.280 --> 00:28:45.280]  靜了大約
[00:28:45.280 --> 00:28:47.280]  十多二十秒
[00:28:47.280 --> 00:28:49.280]  接著他說了一句話
[00:28:49.280 --> 00:28:51.280]  為什麼你要寫破壞教會的事呢?
[00:28:51.280 --> 00:28:53.280]  為什麼你要寫破壞教會的事呢?
[00:28:53.280 --> 00:28:55.280]  為什麼你要寫破壞教會的事呢?
[00:28:55.280 --> 00:28:57.280]  你可不可以寫一些造就性的題目呢?
[00:28:57.280 --> 00:28:59.280]  很愕然
[00:28:59.280 --> 00:29:01.280]  為什麼要破壞教會呢?
[00:29:01.280 --> 00:29:03.280]  我就想教會更加好才寫這個題目
[00:29:03.280 --> 00:29:05.280]  為什麼要破壞教會呢?
[00:29:05.280 --> 00:29:07.280]  他的題目太爭議性了
[00:29:07.280 --> 00:29:09.280]  你不要寫了
[00:29:09.280 --> 00:29:11.280]  那我很感謝
[00:29:11.280 --> 00:29:13.280]  感謝他
[00:29:13.280 --> 00:29:15.280]  專誠打電話給我
[00:29:15.280 --> 00:29:17.280]  但我很難認同他的立場
[00:29:17.280 --> 00:29:19.280]  但我很難認同他的立場
[00:29:19.280 --> 00:29:21.280]  你看到嗎?
[00:29:21.280 --> 00:29:23.280]  這不只是西方
[00:29:23.280 --> 00:29:25.280]  在中國的圈子裡領袖
[00:29:25.280 --> 00:29:27.280]  都覺得這個不重要
[00:29:27.280 --> 00:29:29.280]  不必需要提
[00:29:29.280 --> 00:29:31.280]  甚至是錯誤的
[00:29:31.280 --> 00:29:35.280]  可能大家很有興趣
[00:29:35.280 --> 00:29:37.280]  最後他批不批我們作金呢?
[00:29:37.280 --> 00:29:39.280]  最後他批了
[00:29:39.280 --> 00:29:41.280]  最後他批了
[00:29:41.280 --> 00:29:43.280]  本來我申請三千美金
[00:29:43.280 --> 00:29:45.280]  他批了我一千美金
[00:29:45.280 --> 00:29:47.280]  然後還寫了一封信
[00:29:47.280 --> 00:29:49.280]  他說這是一次過
[00:29:49.280 --> 00:29:51.280]  以後不要再申請了
[00:29:51.280 --> 00:29:53.280]  我很感謝他
[00:29:53.280 --> 00:29:55.280]  一千美金比沒有好
[00:29:55.280 --> 00:29:57.280]  這是其中一個例子
[00:29:57.280 --> 00:29:59.280]  其實過去
[00:29:59.280 --> 00:30:01.280]  這麼多年神學教育
[00:30:01.280 --> 00:30:03.280]  都面對這些很大的衝擊
[00:30:03.280 --> 00:30:07.280]  但如果我們做神學教育的人
[00:30:07.280 --> 00:30:09.280]  都不堅持
[00:30:09.280 --> 00:30:11.280]  誰去堅持呢?
[00:30:11.280 --> 00:30:13.280]  我堅持的原因
[00:30:13.280 --> 00:30:15.280]  就是耶穌這裡所說的
[00:30:15.280 --> 00:30:17.280]  是一點一或不能廢去
[00:30:17.280 --> 00:30:19.280]  這被稱為
[00:30:19.280 --> 00:30:21.280]  支持聖經目錄
[00:30:21.280 --> 00:30:23.280]  在《聖經》裡四大支柱
[00:30:23.280 --> 00:30:25.280]  其中一段經文
[00:30:25.280 --> 00:30:27.280]  有機會再在其他課題跟大家說
[00:30:27.280 --> 00:30:31.280]  耶穌甚至會為著
[00:30:31.280 --> 00:30:33.280]  聖經裡所寫的
[00:30:33.280 --> 00:30:35.280]  走上十字架
[00:30:35.280 --> 00:30:37.280]  在馬達方26章很清楚說
[00:30:37.280 --> 00:30:39.280]  如果我不走上十字架
[00:30:39.280 --> 00:30:41.280]  聖經裡所說的
[00:30:41.280 --> 00:30:43.280]  就不能夠實踐
[00:30:43.280 --> 00:30:45.280]  耶穌用他的命
[00:30:45.280 --> 00:30:47.280]  來見證聖經的真實性
[00:30:47.280 --> 00:30:49.280]  是不能夠改的
[00:30:49.280 --> 00:30:51.280]  所以當時的宗教領袖
[00:30:51.280 --> 00:30:53.280]  來告耶穌
[00:30:53.280 --> 00:30:55.280]  為什麼不跟聖經
[00:30:55.280 --> 00:30:57.280]  耶穌首先表明
[00:30:57.280 --> 00:30:59.280]  他根據聖經
[00:30:59.280 --> 00:31:01.280]  甚至是維護聖經
[00:31:01.280 --> 00:31:03.280]  一點一或不能廢去
[00:31:03.280 --> 00:31:05.280]  這段經文
[00:31:05.280 --> 00:31:07.280]  根據耶穌所說的
[00:31:07.280 --> 00:31:09.280]  登山寶訓
[00:31:09.280 --> 00:31:11.280]  大家表明了一件事
[00:31:11.280 --> 00:31:13.280]  我們要成為一個美好
[00:31:13.280 --> 00:31:15.280]  百福的人生
[00:31:15.280 --> 00:31:17.280]  目的是要造炎造光
[00:31:17.280 --> 00:31:19.280]  但造炎造光的根據
[00:31:19.280 --> 00:31:21.280]  是真理
[00:31:21.280 --> 00:31:23.280]  造炎造光不是根據
[00:31:23.280 --> 00:31:25.280]  我們自己的喜好
[00:31:25.280 --> 00:31:27.280]  或者我們的敵性
[00:31:27.280 --> 00:31:29.280]  甚至我們覺得這樣好一點
[00:31:29.280 --> 00:31:31.280]  是根據聖經的教導
[00:31:31.280 --> 00:31:33.280]  這好像很簡單的道理
[00:31:33.280 --> 00:31:35.280]  但實際上
[00:31:35.280 --> 00:31:37.280]  有時跟我們生活距離很大的距離
[00:31:37.280 --> 00:31:39.280]  你根據什麼看政治的立場
[00:31:39.280 --> 00:31:43.280]  過去幾年在香港
[00:31:43.280 --> 00:31:45.280]  美國也是
[00:31:45.280 --> 00:31:47.280]  談到政治
[00:31:47.280 --> 00:31:49.280]  大家就差不多
[00:31:49.280 --> 00:31:51.280]  變成另一個人
[00:31:51.280 --> 00:31:53.280]  甚至
[00:31:53.280 --> 00:31:55.280]  極端到一個地步
[00:31:55.280 --> 00:31:57.280]  如果你跟我的立場
[00:31:57.280 --> 00:31:59.280]  我跟他不友好
[00:31:59.280 --> 00:32:01.280]  甚至我不跟你來往
[00:32:01.280 --> 00:32:03.280]  我聽到更極端的例子
[00:32:03.280 --> 00:32:05.280]  在英國的教會
[00:32:05.280 --> 00:32:07.280]  廣東人的聚會
[00:32:07.280 --> 00:32:09.280]  唱英文詩歌
[00:32:09.280 --> 00:32:11.280]  很地道
[00:32:11.280 --> 00:32:13.280]  但唱普通話不行
[00:32:13.280 --> 00:32:15.280]  為什麼要唱普通話
[00:32:15.280 --> 00:32:17.280]  然後
[00:32:17.280 --> 00:32:19.280]  我永遠都不會跟普通話的人來往
[00:32:19.280 --> 00:32:23.280]  究竟我們用什麼
[00:32:23.280 --> 00:32:25.280]  成為了
[00:32:25.280 --> 00:32:27.280]  我們造炎造光
[00:32:27.280 --> 00:32:31.280]  一方面我們光明
[00:32:31.280 --> 00:32:33.280]  但什麼成為了
