
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:16:45.800 --> 00:16:47.800]  所以胡說八道
[00:16:47.800 --> 00:16:49.800]  見法老之前要剃頭
[00:16:49.800 --> 00:16:51.800]  刮臉 換鬍鬚
[00:16:51.800 --> 00:16:53.800]  要見皇帝
[00:16:53.800 --> 00:16:55.800]  要好好的
[00:16:55.800 --> 00:16:57.800]  再加上
[00:16:57.800 --> 00:16:59.800]  藥室本身的個性
[00:16:59.800 --> 00:17:01.800]  都有些問題
[00:17:01.800 --> 00:17:03.800]  當我們見到藥室坐監的時候
[00:17:03.800 --> 00:17:05.800]  在第四十章
[00:17:05.800 --> 00:17:07.800]  坐監的善長
[00:17:07.800 --> 00:17:09.800]  不是善長仁翁
[00:17:09.800 --> 00:17:11.800]  是善長酒正
[00:17:11.800 --> 00:17:13.800]  將他五折被囚在監獄裡
[00:17:13.800 --> 00:17:15.800]  埃及王的酒正和善長
[00:17:15.800 --> 00:17:17.800]  二人同夜覺做一夢
[00:17:17.800 --> 00:17:19.800]  各夢都有講解
[00:17:19.800 --> 00:17:21.800]  到了早晨 藥室進到他們那裡
[00:17:21.800 --> 00:17:23.800]  其實是去服侍他們
[00:17:23.800 --> 00:17:25.800]  所謂私獄
[00:17:25.800 --> 00:17:27.800]  給他做事
[00:17:27.800 --> 00:17:29.800]  基本上他都是要服侍人
[00:17:29.800 --> 00:17:31.800]  見他們有愁悶的樣子
[00:17:31.800 --> 00:17:33.800]  他就問法老的義臣
[00:17:33.800 --> 00:17:37.800]  與他同囚在主人府裡說
[00:17:37.800 --> 00:17:39.800]  你們今天為何面對愁容呢
[00:17:39.800 --> 00:17:41.800]  你看四十章的時候
[00:17:41.800 --> 00:17:43.800]  你會發覺和三十七章的時候的藥室
[00:17:43.800 --> 00:17:45.800]  是已經有分別的了
[00:17:45.800 --> 00:17:47.800]  三十七章的時候的藥室
[00:17:47.800 --> 00:17:49.800]  十七歲 十八歲
[00:17:49.800 --> 00:17:51.800]  少不更事
[00:17:51.800 --> 00:17:53.800]  他是凡事順利
[00:17:53.800 --> 00:17:55.800]  然後有一列的不過
[00:17:55.800 --> 00:17:57.800]  他是凡事順利
[00:17:57.800 --> 00:17:59.800]  但是不過是不識相
[00:17:59.800 --> 00:18:01.800]  不識看人眉頭眼額
[00:18:01.800 --> 00:18:03.800]  起碼小時候
[00:18:03.800 --> 00:18:05.800]  去到四十章坐監的時候
[00:18:05.800 --> 00:18:07.800]  他就說
[00:18:07.800 --> 00:18:09.800]  去到四十章坐監的時候
[00:18:09.800 --> 00:18:11.800]  酒精和善長
[00:18:11.800 --> 00:18:13.800]  面帶愁容
[00:18:13.800 --> 00:18:15.800]  他就識官人辨識
[00:18:15.800 --> 00:18:17.800]  識看人眉頭眼額
[00:18:17.800 --> 00:18:19.800]  兩位官人
[00:18:19.800 --> 00:18:21.800]  為何你愁眉苦臉呢
[00:18:21.800 --> 00:18:23.800]  坐監的人都比他大
[00:18:23.800 --> 00:18:25.800]  人家是大官
[00:18:25.800 --> 00:18:27.800]  他就開始識看人眉頭眼額
[00:18:27.800 --> 00:18:29.800]  見到人愁眉苦臉
[00:18:29.800 --> 00:18:31.800]  就會問候人家
[00:18:31.800 --> 00:18:33.800]  十七八歲的時候
[00:18:33.800 --> 00:18:35.800]  不好意思 做什麼夢
[00:18:35.800 --> 00:18:37.800]  其實他不明白夢是什麼意思
[00:18:37.800 --> 00:18:39.800]  當然知道
[00:18:39.800 --> 00:18:41.800]  他心裡陰陰的笑
[00:18:41.800 --> 00:18:43.800]  自己解釋吧 你們都要拜我
[00:18:43.800 --> 00:18:45.800]  他老爸一聽就明白
[00:18:45.800 --> 00:18:47.800]  他自己這麼聰明
[00:18:47.800 --> 00:18:49.800]  而且是解夢人
[00:18:49.800 --> 00:18:51.800]  他是解夢專家
[00:18:51.800 --> 00:18:53.800]  什麼夢不說呢
[00:18:53.800 --> 00:18:55.800]  說這兩個夢
[00:18:55.800 --> 00:18:57.800]  他當然明白
[00:18:57.800 --> 00:18:59.800]  他不看人眉頭眼額
[00:18:59.800 --> 00:19:01.800]  誰叫我是藥室
[00:19:01.800 --> 00:19:03.800]  誰叫我是我老爸
[00:19:03.800 --> 00:19:05.800]  連老爸我都不放在眼內
[00:19:05.800 --> 00:19:07.800]  我說什麼老爸就給什麼我
[00:19:07.800 --> 00:19:09.800]  他順利
[00:19:09.800 --> 00:19:11.800]  不過不識相
[00:19:11.800 --> 00:19:13.800]  導致自己
[00:19:13.800 --> 00:19:15.800]  產生
[00:19:15.800 --> 00:19:17.800]  自己的生活產生很多困難
[00:19:17.800 --> 00:19:19.800]  所以順利不順利呢
[00:19:19.800 --> 00:19:21.800]  不能單純說是外在的環境
[00:19:21.800 --> 00:19:23.800]  你可以自己
[00:19:23.800 --> 00:19:25.800]  自己的當攤
[00:19:25.800 --> 00:19:27.800]  就算是一切
[00:19:27.800 --> 00:19:29.800]  外在的條件都很好
[00:19:29.800 --> 00:19:31.800]  都好 像藥室一樣
[00:19:31.800 --> 00:19:33.800]  他兩次
[00:19:33.800 --> 00:19:35.800]  聖經記載
[00:19:35.800 --> 00:19:37.800]  他的哥哥是憎恨他
[00:19:37.800 --> 00:19:39.800]  極其憎恨他
[00:19:39.800 --> 00:19:41.800]  然後是責到他
[00:19:41.800 --> 00:19:43.800]  怎麼會有好日子過呢
[00:19:43.800 --> 00:19:45.800]  到了有空間
[00:19:45.800 --> 00:19:47.800]  有時機的時候
[00:19:47.800 --> 00:19:49.800]  他就會被人作弄
[00:19:49.800 --> 00:19:51.800]  所以順利不代表他有免費午餐
[00:19:51.800 --> 00:19:53.800]  他自己的個性
[00:19:53.800 --> 00:19:55.800]  不識相 後來識相了
[00:19:55.800 --> 00:19:57.800]  後來識相的意思就是
[00:19:57.800 --> 00:19:59.800]  識看人家的相
[00:19:59.800 --> 00:20:01.800]  他就轉機
[00:20:01.800 --> 00:20:03.800]  慢慢慢慢
[00:20:03.800 --> 00:20:05.800]  一直有轉機
[00:20:05.800 --> 00:20:07.800]  他順利 正因為不識相的緣故
[00:20:07.800 --> 00:20:09.800]  卻是招人疾盜
[00:20:09.800 --> 00:20:11.800]  成功人士
[00:20:11.800 --> 00:20:13.800]  往往我們都是這樣說
[00:20:13.800 --> 00:20:15.800]  你成功 你失敗就沒有人羨慕你
[00:20:15.800 --> 00:20:17.800]  都是慘的
[00:20:17.800 --> 00:20:19.800]  而且有時會一尋百踩
[00:20:19.800 --> 00:20:21.800]  你失敗
[00:20:21.800 --> 00:20:23.800]  如果你樹敵的話
[00:20:23.800 --> 00:20:25.800]  你尋一尋就有100個人踩你一腳
[00:20:25.800 --> 00:20:27.800]  還要踩低一點
[00:20:27.800 --> 00:20:29.800]  但是你成功
[00:20:29.800 --> 00:20:31.800]  會招人疾盜 尤其是招搖過市
[00:20:31.800 --> 00:20:33.800]  成功之後
[00:20:33.800 --> 00:20:35.800]  招搖過市 成功之後
[00:20:35.800 --> 00:20:37.800]  在人面前
[00:20:37.800 --> 00:20:39.800]  是樣子
[00:20:39.800 --> 00:20:41.800]  就會招致
[00:20:41.800 --> 00:20:43.800]  疾盜 也都不是
[00:20:43.800 --> 00:20:45.800]  什麼叫順利呢
[00:20:45.800 --> 00:20:47.800]  你發覺順利
[00:20:47.800 --> 00:20:49.800]  就會帶來不順利
[00:20:49.800 --> 00:20:51.800]  不順利是在順利當中
[00:20:51.800 --> 00:20:53.800]  結的果子
[00:20:53.800 --> 00:20:55.800]  順利卻是在
[00:20:55.800 --> 00:20:57.800]  第39章那裡
[00:20:57.800 --> 00:20:59.800]  被色誘
[00:20:59.800 --> 00:21:01.800]  創世紀
[00:21:01.800 --> 00:21:03.800]  如果我們摩西偏讚
[00:21:03.800 --> 00:21:05.800]  那才算
[00:21:05.800 --> 00:21:07.800]  加了一句
[00:21:07.800 --> 00:21:09.800]  在傳統裡面
[00:21:09.800 --> 00:21:11.800]  摩西說我們老祖宗約瑟
[00:21:11.800 --> 00:21:13.800]  來埃及都是他帶脅的
[00:21:13.800 --> 00:21:17.800]  第39章的第五節
[00:21:17.800 --> 00:21:19.800]  第六節下半節
[00:21:19.800 --> 00:21:21.800]  約瑟原來瘦瓦盡美
[00:21:21.800 --> 00:21:23.800]  他是
[00:21:23.800 --> 00:21:25.800]  帥哥
[00:21:25.800 --> 00:21:27.800]  過到去
[00:21:27.800 --> 00:21:29.800]  埃及的時候
[00:21:29.800 --> 00:21:31.800]  都是20歲
[00:21:31.800 --> 00:21:33.800]  帥哥
[00:21:33.800 --> 00:21:35.800]  是得人喜歡
[00:21:35.800 --> 00:21:37.800]  是長得好 長得漂亮
[00:21:37.800 --> 00:21:39.800]  是不是猩猩
[00:21:39.800 --> 00:21:41.800]  我就不知道了
[00:21:41.800 --> 00:21:43.800]  想被人宰 宰猩猩
[00:21:43.800 --> 00:21:45.800]  瘦瓦盡美就不是金瘦原
[00:21:45.800 --> 00:21:47.800]  是金瘦瓦
[00:21:47.800 --> 00:21:49.800]  有個瘦字在這裡
[00:21:49.800 --> 00:21:51.800]  有個瘦字在這裡
[00:21:51.800 --> 00:21:53.800]  這樣又大件事了
[00:21:53.800 --> 00:21:55.800]  所以你長得漂亮
[00:21:55.800 --> 00:21:57.800]  都未必一定是好事
[00:21:57.800 --> 00:21:59.800]  我們說女性
[00:21:59.800 --> 00:22:01.800]  就會朝野狂風浪蝶
[00:22:01.800 --> 00:22:03.800]  個個都色眉眉地看你
[00:22:03.800 --> 00:22:05.800]  人家看你
[00:22:05.800 --> 00:22:07.800]  多看你兩眼
[00:22:07.800 --> 00:22:09.800]  你就沾沾自喜
[00:22:09.800 --> 00:22:11.800]  但是其實這個可以是禍
[00:22:11.800 --> 00:22:13.800]  未必一定是福
[00:22:13.800 --> 00:22:15.800]  個個都想漂亮
[00:22:15.800 --> 00:22:17.800]  就是想人家注意自己
[00:22:17.800 --> 00:22:19.800]  但是那個都可以埋藏禍患
[00:22:19.800 --> 00:22:21.800]  的根源
[00:22:21.800 --> 00:22:23.800]  約瑟就是這樣
[00:22:23.800 --> 00:22:25.800]  主人
[00:22:25.800 --> 00:22:27.800]  婆
[00:22:27.800 --> 00:22:29.800]  喜歡了他
[00:22:29.800 --> 00:22:31.800]  是想色誘他
[00:22:31.800 --> 00:22:33.800]  在波提弗家裡
[00:22:33.800 --> 00:22:35.800]  做人家奴隸
[00:22:35.800 --> 00:22:37.800]  又背了很多東西
[00:22:37.800 --> 00:22:39.800]  波提弗又什麼都不理
[00:22:39.800 --> 00:22:41.800]  又給了他
[00:22:41.800 --> 00:22:43.800]  這個不是有 這是第一次
[00:22:43.800 --> 00:22:45.800]  應該說坐牢的時候才有
[00:22:45.800 --> 00:22:47.800]  波提弗什麼都給了他
[00:22:47.800 --> 00:22:49.800]  他可能都會沾沾自喜
[00:22:49.800 --> 00:22:51.800]  說了起坐牢
[00:22:51.800 --> 00:22:53.800]  扔了給你其實都不是一件好事
[00:22:53.800 --> 00:22:55.800]  但是起那個
[00:22:55.800 --> 00:22:57.800]  禁衛長的家裡
[00:22:57.800 --> 00:22:59.800]  什麼都給你管
[00:22:59.800 --> 00:23:01.800]  總是一件好事
[00:23:01.800 --> 00:23:03.800]  我們很難想像
[00:23:03.800 --> 00:23:05.800]  如何使一個奴隸起禁衛長
[00:23:05.800 --> 00:23:07.800]  家裡是百事順利
[00:23:07.800 --> 00:23:09.800]  奴隸當然是服侍人
[00:23:09.800 --> 00:23:11.800]  猶太人這裡就有些很絕的說法
[00:23:11.800 --> 00:23:13.800]  他們的演繹
[00:23:13.800 --> 00:23:15.800]  我都覺得是有點誇
[00:23:15.800 --> 00:23:17.800]  其中一個是拉比
[00:23:17.800 --> 00:23:19.800]  就這樣說
[00:23:19.800 --> 00:23:21.800]  如何百事順利呢
[00:23:21.800 --> 00:23:23.800]  波提弗說我要滾水
[00:23:23.800 --> 00:23:25.800]  滾水要時間煲
[00:23:25.800 --> 00:23:27.800]  又不可以長時間煲
[00:23:27.800 --> 00:23:29.800]  他就說
[00:23:29.800 --> 00:23:31.800]  服侍主人倒水的時候
[00:23:31.800 --> 00:23:33.800]  在壺裡倒出來
[00:23:33.800 --> 00:23:35.800]  一倒出來水就自動變滾了
[00:23:35.800 --> 00:23:37.800]  波提弗說我要溫吞水
[00:23:37.800 --> 00:23:39.800]  一倒出來就自動溫吞
[00:23:39.800 --> 00:23:41.800]  不會太熱不會太冷
[00:23:41.800 --> 00:23:43.800]  這些就是百事順利
[00:23:43.800 --> 00:23:45.800]  和他們同在
[00:23:45.800 --> 00:23:47.800]  我說要滾水一倒出來就馬上滾水
[00:23:47.800 --> 00:23:49.800]  拉比我覺得誇了一點
[00:23:49.800 --> 00:23:51.800]  這樣的說法
[00:23:51.800 --> 00:23:53.800]  但是這種想像
[00:23:53.800 --> 00:23:55.800]  正正就是
[00:23:55.800 --> 00:23:57.800]  當聖經這樣說的時候
[00:23:57.800 --> 00:23:59.800]  我們就可以有想像的空間
[00:23:59.800 --> 00:24:01.800]  但是
[00:24:01.800 --> 00:24:03.800]  要知道百事順利
[00:24:03.800 --> 00:24:05.800]  卻是被色誘
[00:24:05.800 --> 00:24:07.800]  他是百事順利
[00:24:07.800 --> 00:24:09.800]  坐牢
[00:24:09.800 --> 00:24:11.800]  我們知道剛才發生什麼事
[00:24:11.800 --> 00:24:13.800]  在牢裡在百事順利
[00:24:13.800 --> 00:24:15.800]  不單是責任高
[00:24:15.800 --> 00:24:17.800]  只是服侍人在牢裡
[00:24:17.800 --> 00:24:19.800]  但是他更慘的是
[00:24:19.800 --> 00:24:21.800]  被遺忘
[00:24:21.800 --> 00:24:23.800]  被忘記和人解了夢
[00:24:23.800 --> 00:24:25.800]  但是人家出去了之後
[00:24:25.800 --> 00:24:27.800]  就忘記了他
[00:24:27.800 --> 00:24:29.800]  他百事順利
[00:24:29.800 --> 00:24:31.800]  我們剛才看四十一章和萬華西
[00:24:31.800 --> 00:24:33.800]  和二法蓮改名的時候
[00:24:33.800 --> 00:24:35.800]  他是想忘記他的過去
[00:24:35.800 --> 00:24:37.800]  我忘記了我的父
[00:24:37.800 --> 00:24:39.800]  我父家
[00:24:39.800 --> 00:24:41.800]  我終於可以忘記我過去的日子
[00:24:41.800 --> 00:24:43.800]  和我的父家
[00:24:43.800 --> 00:24:45.800]  現在我什麼都有了
[00:24:45.800 --> 00:24:47.800]  現在是一人之下萬人之上
[00:24:47.800 --> 00:24:49.800]  現在我要風得風
[00:24:49.800 --> 00:24:51.800]  要雨得雨
[00:24:51.800 --> 00:24:53.800]  不是別人的奴隸
[00:24:53.800 --> 00:24:55.800]  我可以忘記我的過去
[00:24:55.800 --> 00:24:57.800]  甚至別人對我不住的事情
[00:24:57.800 --> 00:24:59.800]  我都可以開始大方
[00:24:59.800 --> 00:25:01.800]  因為我還是慘慘的的時候
[00:25:01.800 --> 00:25:03.800]  不一定要記住別人欠我的
[00:25:03.800 --> 00:25:05.800]  因為我還是慘的
[00:25:05.800 --> 00:25:07.800]  我要拿別人的東西
[00:25:07.800 --> 00:25:09.800]  某個程度上挺大方的
[00:25:09.800 --> 00:25:11.800]  終於可以不需要
[00:25:11.800 --> 00:25:13.800]  記得別人欠我的東西
[00:25:13.800 --> 00:25:15.800]  倒過來
[00:25:15.800 --> 00:25:17.800]  我可以倒過來作弄他們
[00:25:17.800 --> 00:25:19.800]  作弄他們其實還是記得
[00:25:19.800 --> 00:25:21.800]  他們欠他的東西
[00:25:21.800 --> 00:25:23.800]  所以
[00:25:23.800 --> 00:25:25.800]  約瑟是凡事順利
[00:25:25.800 --> 00:25:27.800]  沒錯
[00:25:27.800 --> 00:25:29.800]  但是我們卻要看細節
[00:25:29.800 --> 00:25:31.800]  看細緻
[00:25:31.800 --> 00:25:33.800]  因為魔鬼是在細節那裡的
[00:25:33.800 --> 00:25:35.800]  永遠
[00:25:35.800 --> 00:25:37.800]  都是要
[00:25:37.800 --> 00:25:39.800]  如果你問我
[00:25:39.800 --> 00:25:41.800]  願不願意和約瑟兌換位置
[00:25:41.800 --> 00:25:43.800]  我說不願意
[00:25:43.800 --> 00:25:45.800]  約瑟的經歷
[00:25:45.800 --> 00:25:47.800]  到了他發跡的時候
[00:25:47.800 --> 00:25:49.800]  30歲
[00:25:49.800 --> 00:25:51.800]  隨著法老王在外面和法老王同車
[00:25:51.800 --> 00:25:53.800]  前面就有人說
[00:25:53.800 --> 00:25:55.800]  跪下跪下
[00:25:55.800 --> 00:25:57.800]  前面開路的那個
[00:25:57.800 --> 00:25:59.800]  在法老王面前跪下
[00:25:59.800 --> 00:26:01.800]  也讓人見到在約瑟面前也要跪下
[00:26:01.800 --> 00:26:03.800]  那時候30歲
[00:26:03.800 --> 00:26:05.800]  如果他18歲
[00:26:05.800 --> 00:26:07.800]  19歲
[00:26:07.800 --> 00:26:09.800]  足足有十年的痛苦的時間
[00:26:09.800 --> 00:26:11.800]  而且在痛苦裡面
[00:26:11.800 --> 00:26:13.800]  是看不到前面會有這樣的日子
[00:26:13.800 --> 00:26:15.800]  是看不到的
[00:26:15.800 --> 00:26:17.800]  你沒得估計
[00:26:17.800 --> 00:26:19.800]  你只能想著
[00:26:19.800 --> 00:26:21.800]  哎呀
[00:26:21.800 --> 00:26:23.800]  我只要在香港勤奮
[00:26:23.800 --> 00:26:25.800]  努力
[00:26:25.800 --> 00:26:27.800]  看別人眉頭眼牙
[00:26:27.800 --> 00:26:29.800]  總是有機會的
[00:26:29.800 --> 00:26:31.800]  最重要是
[00:26:31.800 --> 00:26:33.800]  機會是給預備好的
[00:26:33.800 --> 00:26:35.800]  人的
[00:26:35.800 --> 00:26:37.800]  總之我和人關係好
[00:26:37.800 --> 00:26:39.800]  不要每次都
[00:26:39.800 --> 00:26:41.800]  這樣不滿意
[00:26:41.800 --> 00:26:43.800]  那樣不喜歡
[00:26:43.800 --> 00:26:45.800]  每次都不幹
[00:26:45.800 --> 00:26:47.800]  總之是耐煩
[00:26:47.800 --> 00:26:49.800]  應該可以了吧
[00:26:49.800 --> 00:26:51.800]  沒有
[00:26:51.800 --> 00:26:53.800]  看不到的
[00:26:53.800 --> 00:26:55.800]  來這些事情的發生
[00:26:55.800 --> 00:26:57.800]  就算是想著幫了這兩個
[00:26:57.800 --> 00:26:59.800]  那兩個承諾了
[00:26:59.800 --> 00:27:01.800]  但不想站頭
[00:27:01.800 --> 00:27:03.800]  酒精答應了會帶走
[00:27:03.800 --> 00:27:05.800]  結果他忘記了約瑟
[00:27:05.800 --> 00:27:07.800]  這個人
[00:27:07.800 --> 00:27:09.800]  人之常情
[00:27:09.800 --> 00:27:11.800]  他自己得到釋放
[00:27:11.800 --> 00:27:13.800]  回到法老身邊
[00:27:13.800 --> 00:27:15.800]  酒精也很開心
[00:27:15.800 --> 00:27:17.800]  還怎會記得你在監獄裡
[00:27:17.800 --> 00:27:19.800]  服侍我們
[00:27:19.800 --> 00:27:21.800]  外地人
[00:27:21.800 --> 00:27:23.800]  怎會記得
[00:27:23.800 --> 00:27:25.800]  人之常情
[00:27:25.800 --> 00:27:27.800]  如果約瑟寄望在酒精身上
[00:27:27.800 --> 00:27:29.800]  會很大失望
[00:27:29.800 --> 00:27:31.800]  我懷疑也是
[00:27:31.800 --> 00:27:33.800]  以致他不想
[00:27:33.800 --> 00:27:35.800]  上帝洗他二百年
[00:27:35.800 --> 00:27:37.800]  受苦的地方
[00:27:37.800 --> 00:27:39.800]  昌盛
[00:27:39.800 --> 00:27:41.800]  他也是記下這些
[00:27:41.800 --> 00:27:43.800]  又不記得我
[00:27:43.800 --> 00:27:45.800]  認到我多蹲幾年
[00:27:45.800 --> 00:27:47.800]  兩年之後
[00:27:47.800 --> 00:27:49.800]  在監獄裡又多蹲
[00:27:49.800 --> 00:27:51.800]  一段很長的時間
[00:27:51.800 --> 00:27:53.800]  要和約瑟換位
[00:27:53.800 --> 00:27:55.800]  我就不願意了
[00:27:55.800 --> 00:27:57.800]  其實他看不到將來會怎樣
[00:27:57.800 --> 00:27:59.800]  亦因為這樣的緣故
[00:27:59.800 --> 00:28:01.800]  我們看見約瑟
[00:28:01.800 --> 00:28:03.800]  一個重要的地方
[00:28:03.800 --> 00:28:05.800]  可能那十七年
[00:28:05.800 --> 00:28:07.800]  猶太人的拉比
[00:28:07.800 --> 00:28:09.800]  說得沒錯
[00:28:09.800 --> 00:28:11.800]  那十七年
[00:28:11.800 --> 00:28:13.800]  雖然老爸保護主義
[00:28:13.800 --> 00:28:15.800]  保護著他
[00:28:15.800 --> 00:28:17.800]  不放他出去
[00:28:17.800 --> 00:28:19.800]  不叫他捱
[00:28:19.800 --> 00:28:21.800]  十指纖纖
[00:28:21.800 --> 00:28:23.800]  皮膚簡直是
[00:28:23.800 --> 00:28:25.800]  像個小孩般幼嫩
[00:28:25.800 --> 00:28:27.800]  但是
[00:28:27.800 --> 00:28:29.800]  我想在那段時間裡
[00:28:29.800 --> 00:28:31.800]  亦讓他認識
[00:28:31.800 --> 00:28:33.800]  阿伯拉罕、以撒、雅各的上帝
[00:28:33.800 --> 00:28:35.800]  我懷疑這件事
[00:28:35.800 --> 00:28:37.800]  應該也不是太差
[00:28:37.800 --> 00:28:39.800]  第一
[00:28:39.800 --> 00:28:41.800]  耶和華與他同在
[00:28:41.800 --> 00:28:43.800]  波提佛也看見
[00:28:43.800 --> 00:28:45.800]  你的神與你同在
[00:28:45.800 --> 00:28:47.800]  即是約瑟凡事順利
[00:28:47.800 --> 00:28:49.800]  可以甚麼都歸功於自己
[00:28:49.800 --> 00:28:51.800]  即是他辦事
[00:28:51.800 --> 00:28:53.800]  我們不知道甚麼
[00:28:53.800 --> 00:28:55.800]  他辦事辦得好
[00:28:55.800 --> 00:28:57.800]  有機會服事主人
[00:28:57.800 --> 00:28:59.800]  是我的榮譽
[00:28:59.800 --> 00:29:01.800]  我總是要將事情辦好
[00:29:01.800 --> 00:29:03.800]  這樣說已經很謙遜
[00:29:03.800 --> 00:29:05.800]  其實已經很好了
[00:29:05.800 --> 00:29:07.800]  可以看不到他所敬拜的神
[00:29:07.800 --> 00:29:09.800]  但英文記載
[00:29:09.800 --> 00:29:11.800]  波提佛看見
[00:29:11.800 --> 00:29:13.800]  令到他手頭各樣事情都順利
[00:29:13.800 --> 00:29:15.800]  所以似乎約瑟
[00:29:15.800 --> 00:29:17.800]  即使在做人家奴隸的過程當中
[00:29:17.800 --> 00:29:19.800]  亦都信仰
[00:29:19.800 --> 00:29:21.800]  在行政中有些練習
[00:29:21.800 --> 00:29:23.800]  是令人注意到的
[00:29:23.800 --> 00:29:25.800]  令他的家主注意到
[00:29:25.800 --> 00:29:27.800]  好像但爾利一樣
[00:29:27.800 --> 00:29:29.800]  好像但爾利
[00:29:29.800 --> 00:29:31.800]  那三個朋友一樣
[00:29:31.800 --> 00:29:33.800]  另外
[00:29:33.800 --> 00:29:35.800]  當他主母
[00:29:35.800 --> 00:29:37.800]  一直勾引他的時候
[00:29:37.800 --> 00:29:39.800]  每天
[00:29:39.800 --> 00:29:41.800]  總有一天等到機會
[00:29:41.800 --> 00:29:43.800]  家裡沒人的時候
[00:29:43.800 --> 00:29:45.800]  他直接拉扯他
[00:29:45.800 --> 00:29:47.800]  其實都自己陷阱
[00:29:47.800 --> 00:29:49.800]  都很危險
[00:29:49.800 --> 00:29:51.800]  原來整個家都是陷阱
[00:29:51.800 --> 00:29:53.800]  約瑟當然就
[00:29:53.800 --> 00:29:55.800]  真的劈炮
[00:29:55.800 --> 00:29:57.800]  不是劈炮是劈衣服
[00:29:57.800 --> 00:29:59.800]  將衣服扯住
[00:29:59.800 --> 00:30:01.800]  衣服都不要了
[00:30:01.800 --> 00:30:05.800]  他之前當主母勾引他的時候
[00:30:05.800 --> 00:30:07.800]  他已經是跟他
[00:30:07.800 --> 00:30:09.800]  講得很清楚
[00:30:09.800 --> 00:30:11.800]  第一就是他明白
[00:30:11.800 --> 00:30:13.800]  主人對他那麼好
[00:30:13.800 --> 00:30:15.800]  他不能夠做這樣的事
[00:30:15.800 --> 00:30:17.800]  來得罪他的主人
[00:30:17.800 --> 00:30:19.800]  但最終在第九節
[00:30:19.800 --> 00:30:21.800]  三十七章第九節
[00:30:21.800 --> 00:30:23.800]  他說我怎能作者大惡
[00:30:23.800 --> 00:30:25.800]  得罪上帝呢
[00:30:25.800 --> 00:30:27.800]  所以
[00:30:27.800 --> 00:30:29.800]  那十七年是沒有白過的
[00:30:29.800 --> 00:30:31.800]  其實也不是白過的
[00:30:31.800 --> 00:30:33.800]  從小認識上帝
[00:30:33.800 --> 00:30:35.800]  總是有他的好處
[00:30:35.800 --> 00:30:37.800]  一方面是中壞了
[00:30:37.800 --> 00:30:39.800]  約瑟的個性
[00:30:39.800 --> 00:30:41.800]  不懂得看人眉頭眼額
[00:30:41.800 --> 00:30:43.800]  因為他想著自己是最大的
[00:30:43.800 --> 00:30:45.800]  但另一方面
[00:30:45.800 --> 00:30:47.800]  也有他的好處
[00:30:47.800 --> 00:30:49.800]  讓他知道
[00:30:49.800 --> 00:30:51.800]  有些事是不能做的
[00:30:51.800 --> 00:30:53.800]  有些事
[00:30:53.800 --> 00:30:55.800]  不是做了之後有後果的
[00:30:55.800 --> 00:30:59.800]  年輕人
[00:30:59.800 --> 00:31:01.800]  二十歲左右
[00:31:01.800 --> 00:31:03.800]  十多二十歲
[00:31:03.800 --> 00:31:05.800]  已經懂得想做了某些事
[00:31:05.800 --> 00:31:07.800]  會有很嚴重的後果已經不錯了
[00:31:07.800 --> 00:31:09.800]  但他再進一步
[00:31:09.800 --> 00:31:11.800]  就是說
[00:31:11.800 --> 00:31:13.800]  我怎能做這些事情
[00:31:13.800 --> 00:31:15.800]  大惡
[00:31:15.800 --> 00:31:17.800]  得罪上帝
[00:31:17.800 --> 00:31:19.800]  得罪上帝有甚麼後果呢
[00:31:19.800 --> 00:31:21.800]  我都被人賣了
[00:31:21.800 --> 00:31:23.800]  還會有甚麼更壞的後果呢
[00:31:23.800 --> 00:31:25.800]  只有人欠我
[00:31:25.800 --> 00:31:27.800]  我沒有欠人
[00:31:27.800 --> 00:31:29.800]  人人欠我我不欠人
[00:31:29.800 --> 00:31:31.800]  但他在這裏受到好運
[00:31:31.800 --> 00:31:33.800]  他順利
[00:31:33.800 --> 00:31:35.800]  但同時他卻不忘本
[00:31:35.800 --> 00:31:37.800]  他的所謂順利
[00:31:37.800 --> 00:31:39.800]  其實是在不順利裏面的順利
[00:31:39.800 --> 00:31:41.800]  但在不順利
[00:31:41.800 --> 00:31:43.800]  更大為的不順利當中
[00:31:43.800 --> 00:31:45.800]  他一點都沒有忘本
[00:31:45.800 --> 00:31:47.800]  他是堅守
[00:31:47.800 --> 00:31:49.800]  他自己的信念
[00:31:49.800 --> 00:31:51.800]  這件事
[00:31:51.800 --> 00:31:53.800]  我們是要
[00:31:53.800 --> 00:31:55.800]  佩服弱失的
[00:31:55.800 --> 00:31:57.800]  這件事
[00:31:57.800 --> 00:31:59.800]  也看見弱失不是沒有進步
[00:31:59.800 --> 00:32:01.800]  人不是沒有改變
[00:32:01.800 --> 00:32:03.800]  是由他相對
[00:32:03.800 --> 00:32:05.800]  是多自我中心
[00:32:05.800 --> 00:32:07.800]  的情況下
[00:32:07.800 --> 00:32:09.800]  慢慢變成
[00:32:09.800 --> 00:32:11.800]  他後來是否自我中心
[00:32:11.800 --> 00:32:13.800]  我就不知道
[00:32:13.800 --> 00:32:15.800]  但起碼就算他以自我中心
[00:32:15.800 --> 00:32:17.800]  他都再加上
[00:32:17.800 --> 00:32:19.800]  會對人的
[00:32:19.800 --> 00:32:21.800]  一些關顧
[00:32:21.800 --> 00:32:23.800]  可能都是為了自己的利益
