
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早晨
[00:17:47.000 --> 00:17:49.000]  有一個年輕人
[00:17:49.000 --> 00:17:52.000]  十一、二月的時候
[00:17:52.000 --> 00:17:54.000]  在美國大概是接近零度的時間
[00:17:54.000 --> 00:17:57.000]  有一個年輕人開著一輛開篷跑車
[00:17:57.000 --> 00:18:00.000]  開篷跑車和一個女朋友
[00:18:00.000 --> 00:18:01.000]  我想她大約十六、七歲
[00:18:01.000 --> 00:18:02.000]  剛剛考到車牌
[00:18:02.000 --> 00:18:04.000]  後面還有一隻大的狗
[00:18:04.000 --> 00:18:06.000]  放在她後面
[00:18:06.000 --> 00:18:07.000]  我想她開車的時候
[00:18:07.000 --> 00:18:08.000]  可能不是太專心
[00:18:08.000 --> 00:18:09.000]  撞了過來
[00:18:09.000 --> 00:18:10.000]  撞到我的車
[00:18:10.000 --> 00:18:12.000]  因為我的車壞在路邊
[00:18:12.000 --> 00:18:15.000]  她撞了
[00:18:15.000 --> 00:18:17.000]  詳細情況我不說了
[00:18:17.000 --> 00:18:18.000]  總之上帝保守我們
[00:18:18.000 --> 00:18:19.000]  一家人沒事
[00:18:19.000 --> 00:18:20.000]  不過撞了車之後
[00:18:20.000 --> 00:18:23.000]  車總共不能再開了
[00:18:23.000 --> 00:18:26.000]  當時我們只剩下
[00:18:26.000 --> 00:18:27.000]  唯一的錢
[00:18:27.000 --> 00:18:29.000]  只有三千多元去買車
[00:18:29.000 --> 00:18:31.000]  買車的時間
[00:18:31.000 --> 00:18:32.000]  我們家裡
[00:18:32.000 --> 00:18:34.000]  我和我太太和兩個小朋友
[00:18:34.000 --> 00:18:37.000]  四個人對買車的要求都不同
[00:18:37.000 --> 00:18:39.000]  三千多元美金
[00:18:39.000 --> 00:18:41.000]  當然買一部二手車
[00:18:41.000 --> 00:18:46.000]  我太太很想念小朋友
[00:18:46.000 --> 00:18:47.000]  所以她說
[00:18:47.000 --> 00:18:48.000]  希望買一部車
[00:18:48.000 --> 00:18:49.000]  是有音響的
[00:18:49.000 --> 00:18:50.000]  等我開車的時候
[00:18:50.000 --> 00:18:51.000]  聽聽故事
[00:18:51.000 --> 00:18:52.000]  聽聽音樂
[00:18:52.000 --> 00:18:53.000]  聽聽兒童歌
[00:18:53.000 --> 00:18:55.000]  這是媽媽的心腸
[00:18:55.000 --> 00:18:56.000]  我的女兒
[00:18:56.000 --> 00:18:57.000]  因為女兒
[00:18:57.000 --> 00:18:58.000]  當時大約五、六歲
[00:18:58.000 --> 00:18:59.000]  所以她說
[00:18:59.000 --> 00:19:00.000]  最重要是顏色
[00:19:00.000 --> 00:19:02.000]  她希望買一部紅色的車
[00:19:02.000 --> 00:19:04.000]  然後我兒子
[00:19:04.000 --> 00:19:05.000]  男兒
[00:19:05.000 --> 00:19:06.000]  他想法是另一種想法
[00:19:06.000 --> 00:19:08.000]  他希望買一部大車
[00:19:08.000 --> 00:19:10.000]  我做爸爸
[00:19:10.000 --> 00:19:11.000]  這個可憐的爸爸
[00:19:11.000 --> 00:19:12.000]  要求什麼呢
[00:19:12.000 --> 00:19:14.000]  如果你是我們要求什麼呢
[00:19:14.000 --> 00:19:16.000]  最重要是便宜
[00:19:16.000 --> 00:19:17.000]  最重要是便宜
[00:19:17.000 --> 00:19:19.000]  四個要求都不同
[00:19:19.000 --> 00:19:22.000]  這個比出奇蛋的願望更難實現
[00:19:22.000 --> 00:19:23.000]  因為四個願望
[00:19:23.000 --> 00:19:27.000]  結果神很幽默地幫我們買了一部車
[00:19:27.000 --> 00:19:28.000]  我們什麼都不懂
[00:19:28.000 --> 00:19:29.000]  不是朋友賣給我們
[00:19:29.000 --> 00:19:31.000]  不是教會頂尖賣給我們
[00:19:31.000 --> 00:19:33.000]  我們便走去車行
[00:19:33.000 --> 00:19:34.000]  美國有些人說
[00:19:34.000 --> 00:19:36.000]  車行的人是最沒有良心的
[00:19:36.000 --> 00:19:37.000]  有些人這樣說
[00:19:37.000 --> 00:19:39.000]  希望不要得罪那些人
[00:19:39.000 --> 00:19:40.000]  我們去到的時候
[00:19:40.000 --> 00:19:42.000]  竟然找到一個
[00:19:42.000 --> 00:19:46.000]  剛剛去車行工作的朋友
[00:19:46.000 --> 00:19:48.000]  他去了兩個月左右
[00:19:48.000 --> 00:19:50.000]  新的
[00:19:50.000 --> 00:19:53.000]  而且他是一個猶太人
[00:19:53.000 --> 00:19:55.000]  還有他以前
[00:19:55.000 --> 00:19:56.000]  他告訴我
[00:19:56.000 --> 00:20:00.000]  他以前是報章的專欄作者
[00:20:00.000 --> 00:20:03.000]  是寫體育的作者
[00:20:03.000 --> 00:20:05.000]  他和我們看了一段時間
[00:20:05.000 --> 00:20:08.000]  就看到一輛車
[00:20:08.000 --> 00:20:10.000]  有音響的
[00:20:10.000 --> 00:20:11.000]  紅色的
[00:20:11.000 --> 00:20:14.000]  很大部坐七個人的
[00:20:14.000 --> 00:20:16.000]  而且剛剛在我們的預算
[00:20:16.000 --> 00:20:19.000]  三千二百元之內賣給我們
[00:20:19.000 --> 00:20:21.000]  買了一部車之後
[00:20:21.000 --> 00:20:23.000]  他說我做個服務給你
[00:20:23.000 --> 00:20:25.000]  幫你洗乾淨
[00:20:25.000 --> 00:20:26.000]  收拾一下車
[00:20:26.000 --> 00:20:27.000]  我說不行
[00:20:27.000 --> 00:20:29.000]  我沒有車回到學校
[00:20:29.000 --> 00:20:30.000]  他說沒關係
[00:20:30.000 --> 00:20:31.000]  你開我的車
[00:20:31.000 --> 00:20:32.000]  給我鑰匙
[00:20:32.000 --> 00:20:34.000]  開他的車
[00:20:34.000 --> 00:20:36.000]  其實我如果開走他的車
[00:20:36.000 --> 00:20:38.000]  他真的很難找回我
[00:20:38.000 --> 00:20:42.000]  可能他真的很信任我
[00:20:42.000 --> 00:20:43.000]  給我車
[00:20:43.000 --> 00:20:45.000]  我上車的時候嚇了我們很怕
[00:20:45.000 --> 00:20:46.000]  我差不多想下車
[00:20:46.000 --> 00:20:47.000]  不敢開
[00:20:47.000 --> 00:20:50.000]  因為這部車只有二十四公里
[00:20:50.000 --> 00:20:52.000]  新車
[00:20:52.000 --> 00:20:55.000]  開了二十四英里
[00:20:55.000 --> 00:20:56.000]  我開回去
[00:20:56.000 --> 00:20:58.000]  當然我們基督徒全都人
[00:20:58.000 --> 00:21:00.000]  為什麼要買他的車
[00:21:00.000 --> 00:21:02.000]  我回到學校拿回車
[00:21:02.000 --> 00:21:04.000]  我想說的不是怎樣得到這部車
[00:21:04.000 --> 00:21:07.000]  我想說我怎樣買了這部車
[00:21:07.000 --> 00:21:08.000]  大約過了一年之後
[00:21:08.000 --> 00:21:09.000]  我要買這部車
[00:21:09.000 --> 00:21:12.000]  因為我回到香港
[00:21:12.000 --> 00:21:13.000]  在期間
[00:21:13.000 --> 00:21:15.000]  其實我試過發生交通意外
[00:21:15.000 --> 00:21:16.000]  我停在停車場
[00:21:16.000 --> 00:21:17.000]  有人撞了
[00:21:17.000 --> 00:21:18.000]  叫Hit and run
[00:21:18.000 --> 00:21:19.000]  撞了之後走了
[00:21:19.000 --> 00:21:20.000]  不理會誰
[00:21:20.000 --> 00:21:22.000]  其實我買第三部
[00:21:22.000 --> 00:21:23.000]  應該是沒得賠的
[00:21:23.000 --> 00:21:24.000]  不知為何買一個
[00:21:24.000 --> 00:21:25.000]  很好的保險
[00:21:25.000 --> 00:21:26.000]  保險進去之後
[00:21:26.000 --> 00:21:28.000]  我看完一輪
[00:21:28.000 --> 00:21:30.000]  他們很先進的用電腦分析
[00:21:30.000 --> 00:21:31.000]  把你拍了
[00:21:31.000 --> 00:21:32.000]  撞到的地方
[00:21:32.000 --> 00:21:33.000]  放在電腦上
[00:21:33.000 --> 00:21:34.000]  然後分析賠多少錢
[00:21:34.000 --> 00:21:35.000]  然後說你接不接受
[00:21:35.000 --> 00:21:36.000]  接受
[00:21:36.000 --> 00:21:37.000]  簽個名
[00:21:37.000 --> 00:21:38.000]  拿走錢
[00:21:38.000 --> 00:21:40.000]  進去出來半個小時就搞定
[00:21:40.000 --> 00:21:42.000]  我Hit and run被人撞了
[00:21:42.000 --> 00:21:44.000]  進去被他搞了一輪
[00:21:44.000 --> 00:21:46.000]  他竟然賠了四五百元給我
[00:21:46.000 --> 00:21:48.000]  很開心
[00:21:48.000 --> 00:21:49.000]  到我走的時候
[00:21:49.000 --> 00:21:50.000]  開了一年
[00:21:50.000 --> 00:21:52.000]  這部車
[00:21:52.000 --> 00:21:53.000]  我買
[00:21:53.000 --> 00:21:54.000]  買得很艱難
[00:21:54.000 --> 00:21:56.000]  因為我走得很急
[00:21:56.000 --> 00:21:57.000]  而且剛好放長假
[00:21:57.000 --> 00:21:58.000]  聖誕假期
[00:21:58.000 --> 00:21:59.000]  很難買
[00:21:59.000 --> 00:22:00.000]  我把我的車
[00:22:00.000 --> 00:22:03.000]  貼在學校的標本上
[00:22:03.000 --> 00:22:04.000]  通知朋友
[00:22:04.000 --> 00:22:06.000]  怎樣也買不到
[00:22:06.000 --> 00:22:07.000]  在這個時候
[00:22:07.000 --> 00:22:11.000]  我們神叫萬兆相效力
[00:22:11.000 --> 00:22:13.000]  教會裏面
[00:22:13.000 --> 00:22:16.000]  有個弟兄
[00:22:16.000 --> 00:22:17.000]  應該這樣說
[00:22:17.000 --> 00:22:18.000]  有個朋友
[00:22:18.000 --> 00:22:19.000]  因為他未信主
[00:22:19.000 --> 00:22:21.000]  他回了教會好幾年時間
[00:22:21.000 --> 00:22:22.000]  跟他太太回來
[00:22:22.000 --> 00:22:23.000]  不過他都不信耶穌
[00:22:23.000 --> 00:22:25.000]  時時跟我們爭拗
[00:22:25.000 --> 00:22:27.000]  時時跟我們爭拗
[00:22:27.000 --> 00:22:29.000]  很多駁嘴的事
[00:22:29.000 --> 00:22:31.000]  不過他是個好人
[00:22:31.000 --> 00:22:32.000]  很有義氣
[00:22:32.000 --> 00:22:33.000]  很多人都找他幫忙
[00:22:33.000 --> 00:22:35.000]  他跟我說
[00:22:35.000 --> 00:22:36.000]  他說
[00:22:36.000 --> 00:22:38.000]  你這部車這樣賣
[00:22:38.000 --> 00:22:39.000]  賣得到
[00:22:39.000 --> 00:22:41.000]  我信耶穌
[00:22:41.000 --> 00:22:43.000]  我當然為了這件事
[00:22:43.000 --> 00:22:44.000]  拼命祈禱
[00:22:44.000 --> 00:22:46.000]  希望快點買到這部車
[00:22:46.000 --> 00:22:47.000]  讓他信耶穌
[00:22:47.000 --> 00:22:48.000]  一路等一路等
[00:22:48.000 --> 00:22:50.000]  我1月6日
[00:22:50.000 --> 00:22:51.000]  1995年1月6日
[00:22:51.000 --> 00:22:52.000]  離開芝加哥
[00:22:52.000 --> 00:22:54.000]  離開我讀書的地方
[00:22:54.000 --> 00:22:56.000]  到1月5日
[00:22:56.000 --> 00:22:58.000]  都完全沒有聲音
[00:22:58.000 --> 00:23:00.000]  一個問價都沒有
[00:23:00.000 --> 00:23:02.000]  1月5日晚
[00:23:02.000 --> 00:23:05.000]  教會有個寬送會給我們
[00:23:05.000 --> 00:23:07.000]  當晚很冷
[00:23:07.000 --> 00:23:09.000]  用美國人的說法叫
[00:23:09.000 --> 00:23:10.000]  Killer cold
[00:23:10.000 --> 00:23:12.000]  即是死得人
[00:23:12.000 --> 00:23:14.000]  當時的氣溫
[00:23:14.000 --> 00:23:17.000]  是零下差不多30度
[00:23:17.000 --> 00:23:19.000]  零下30度
[00:23:19.000 --> 00:23:22.000]  而且風吹過來的感覺
[00:23:22.000 --> 00:23:24.000]  是零下50多度
[00:23:24.000 --> 00:23:25.000]  是其中一個
[00:23:25.000 --> 00:23:27.000]  我最冷的一個經過的晚上
[00:23:27.000 --> 00:23:28.000]  很冷很冷
[00:23:28.000 --> 00:23:30.000]  基本上叫你不要出街
[00:23:30.000 --> 00:23:32.000]  但是教會很有心
[00:23:32.000 --> 00:23:34.000]  因為只有當晚時間
[00:23:34.000 --> 00:23:35.000]  就為我一個寬送
[00:23:35.000 --> 00:23:36.000]  一個去吃飯
[00:23:36.000 --> 00:23:38.000]  我出去了
[00:23:38.000 --> 00:23:40.000]  那個朋友
[00:23:40.000 --> 00:23:42.000]  即是後來的弟兄都跟我說
[00:23:42.000 --> 00:23:43.000]  他說
[00:23:43.000 --> 00:23:45.000]  你怎麼買得到
[00:23:45.000 --> 00:23:46.000]  我幫你看著
[00:23:46.000 --> 00:23:47.000]  買到車給人買
[00:23:47.000 --> 00:23:48.000]  是很麻煩的事
[00:23:48.000 --> 00:23:50.000]  他很義氣的幫我們看著車
[00:23:50.000 --> 00:23:52.000]  我都不知道怎麼說
[00:23:52.000 --> 00:23:55.000]  因為第二天我就離開了
[00:23:55.000 --> 00:23:57.000]  但那晚都買不到
[00:23:57.000 --> 00:23:59.000]  你都沒有辦法
[00:23:59.000 --> 00:24:01.000]  但神很奇妙
[00:24:01.000 --> 00:24:03.000]  在那晚我回到家之後
[00:24:03.000 --> 00:24:06.000]  我的電話有個錄音留言
[00:24:06.000 --> 00:24:08.000]  有個人我不認識的
[00:24:08.000 --> 00:24:10.000]  他到神學院看了一個廣告
[00:24:10.000 --> 00:24:13.000]  他本身是一個修理車的
[00:24:13.000 --> 00:24:16.000]  家裏已經有三部車
[00:24:16.000 --> 00:24:19.000]  他打電話來
[00:24:19.000 --> 00:24:20.000]  他說
[00:24:20.000 --> 00:24:22.000]  你是不是要賣車
[00:24:22.000 --> 00:24:24.000]  我馬上打電話給他
[00:24:24.000 --> 00:24:26.000]  晚上11點我打電話給他
[00:24:26.000 --> 00:24:28.000]  他說是
[00:24:28.000 --> 00:24:30.000]  不過我說我明天要走
[00:24:30.000 --> 00:24:31.000]  如果你看車
[00:24:31.000 --> 00:24:32.000]  明天早上
[00:24:32.000 --> 00:24:33.000]  因為明天我12點鐘
[00:24:33.000 --> 00:24:35.000]  中午的時間就離開
[00:24:35.000 --> 00:24:36.000]  你之後早上來看車
[00:24:36.000 --> 00:24:38.000]  約了9點鐘看車
[00:24:38.000 --> 00:24:39.000]  看完之後很喜歡
[00:24:39.000 --> 00:24:41.000]  他就買了
[00:24:41.000 --> 00:24:42.000]  然後
[00:24:42.000 --> 00:24:45.000]  我說我要收現金
[00:24:45.000 --> 00:24:47.000]  因為我下午就要離開
[00:24:47.000 --> 00:24:49.000]  如果你要
[00:24:49.000 --> 00:24:51.000]  請你12點鐘來
[00:24:51.000 --> 00:24:53.000]  我把車交給你
[00:24:53.000 --> 00:24:55.000]  結果
[00:24:55.000 --> 00:24:57.000]  他12點鐘來帶了太太來
[00:24:57.000 --> 00:24:59.000]  他太太一路罵他
[00:24:59.000 --> 00:25:01.000]  家裏有那麼多車還買嗎
[00:25:01.000 --> 00:25:03.000]  原來他家裏沒有Van
[00:25:03.000 --> 00:25:04.000]  沒有7人的Van
[00:25:04.000 --> 00:25:05.000]  他想買Van
[00:25:05.000 --> 00:25:07.000]  結果
[00:25:07.000 --> 00:25:09.000]  說完一輪假之後
[00:25:09.000 --> 00:25:11.000]  我好像沒有記錯
[00:25:11.000 --> 00:25:14.000]  好像有2700元賣了給他
[00:25:14.000 --> 00:25:16.000]  加上撞車的那500元
[00:25:16.000 --> 00:25:18.000]  基本上那一年
[00:25:18.000 --> 00:25:21.000]  我是沒有任何損失的
[00:25:21.000 --> 00:25:23.000]  我買回來3000多元
[00:25:23.000 --> 00:25:25.000]  買出來也是3000多元
[00:25:25.000 --> 00:25:27.000]  結果
[00:25:27.000 --> 00:25:29.000]  他下午真的帶了太太來
[00:25:29.000 --> 00:25:31.000]  就成交買了給他
[00:25:31.000 --> 00:25:32.000]  我當然
[00:25:32.000 --> 00:25:34.000]  我第一時間就通知那位朋友
[00:25:34.000 --> 00:25:36.000]  教會的朋友
[00:25:36.000 --> 00:25:37.000]  你們說過什麼話
[00:25:37.000 --> 00:25:39.000]  你們記得你們說過什麼嗎
[00:25:39.000 --> 00:25:41.000]  賣出那部車你們信耶穌
[00:25:41.000 --> 00:25:43.000]  我現在真的賣出了
[00:25:43.000 --> 00:25:45.000]  這個朋友
[00:25:45.000 --> 00:25:47.000]  在神的恩典裏
[00:25:47.000 --> 00:25:50.000]  結果後來他真的信了主
[00:25:50.000 --> 00:25:52.000]  當然他也有另外的經歷
[00:25:52.000 --> 00:25:53.000]  他信了主
[00:25:53.000 --> 00:25:55.000]  然後他後來成為很多年
[00:25:55.000 --> 00:25:57.000]  到現在為止都是教會的
[00:25:57.000 --> 00:26:00.000]  其中一個很忠心的執事
[00:26:00.000 --> 00:26:01.000]  頂姐妹
[00:26:01.000 --> 00:26:06.000]  當我們要承認神在我們身上的主權
[00:26:06.000 --> 00:26:08.000]  特別在我們經濟有困難
[00:26:08.000 --> 00:26:10.000]  要做十一奉獻的時間
[00:26:10.000 --> 00:26:13.000]  的確是一個信心的考驗
[00:26:13.000 --> 00:26:15.000]  但是請你記得
[00:26:15.000 --> 00:26:17.000]  上帝是應許
[00:26:17.000 --> 00:26:19.000]  祂會傾福於我們
[00:26:19.000 --> 00:26:21.000]  甚至無處可用
[00:26:21.000 --> 00:26:23.000]  這些經歷在我人生裏
[00:26:23.000 --> 00:26:24.000]  大約十次八次
[00:26:24.000 --> 00:26:25.000]  我不是有很多這樣的經歷
[00:26:25.000 --> 00:26:27.000]  但這是其中一件
[00:26:27.000 --> 00:26:29.000]  我不是每天都有這樣的經歷
[00:26:29.000 --> 00:26:31.000]  大約十次八次
[00:26:31.000 --> 00:26:33.000]  我相信很多頂姐妹
[00:26:33.000 --> 00:26:35.000]  同樣都有這種經歷
[00:26:35.000 --> 00:26:38.000]  上個星期我們教會開年二大會
[00:26:38.000 --> 00:26:40.000]  一年一次的會員大會
[00:26:40.000 --> 00:26:41.000]  那位師父
[00:26:41.000 --> 00:26:43.000]  一個年輕的弟兄
[00:26:43.000 --> 00:26:46.000]  他報告教會的財政情況
[00:26:46.000 --> 00:26:48.000]  我很感謝主
[00:26:48.000 --> 00:26:50.000]  執事慢慢的成長
[00:26:50.000 --> 00:26:53.000]  他再不只是做事務的事情
[00:26:53.000 --> 00:26:55.000]  在報告財政的時間
[00:26:55.000 --> 00:26:57.000]  他很詳細地做了一個很好的power point
[00:26:57.000 --> 00:26:59.000]  然後他說
[00:26:59.000 --> 00:27:05.000]  其實要奉獻是一種屬靈的操練
[00:27:05.000 --> 00:27:07.000]  他自己承認
[00:27:07.000 --> 00:27:09.000]  當初他聽到十一奉獻的時候
[00:27:09.000 --> 00:27:11.000]  他很抗拒
[00:27:11.000 --> 00:27:13.000]  他做不到
[00:27:13.000 --> 00:27:14.000]  他要養家
[00:27:14.000 --> 00:27:15.000]  要結婚
[00:27:15.000 --> 00:27:17.000]  要存錢買樓
[00:27:17.000 --> 00:27:21.000]  然後後來他有兩個小孩子
[00:27:21.000 --> 00:27:23.000]  結果
[00:27:23.000 --> 00:27:25.000]  在這樣的情況下
[00:27:25.000 --> 00:27:26.000]  他覺得很艱難
[00:27:26.000 --> 00:27:28.000]  還要撥出十一奉獻
[00:27:28.000 --> 00:27:30.000]  但他憑信心嘗試做
[00:27:30.000 --> 00:27:31.000]  然後他說
[00:27:31.000 --> 00:27:33.000]  神的應許是真的
[00:27:33.000 --> 00:27:35.000]  他會傾福於我們
[00:27:35.000 --> 00:27:37.000]  甚至無處可慾
[00:27:37.000 --> 00:27:38.000]  我很欣賞
[00:27:38.000 --> 00:27:39.000]  當他兒子出生的時候
[00:27:39.000 --> 00:27:42.000]  他還將兒子改名叫王明道
[00:27:42.000 --> 00:27:43.000]  他姓王
[00:27:43.000 --> 00:27:46.000]  他的名字叫王明道
[00:27:46.000 --> 00:27:49.000]  表示他好像完全屬於上帝
[00:27:49.000 --> 00:27:52.000]  一個神使用的僕人一樣
[00:27:52.000 --> 00:27:53.000]  丁子妹
[00:27:53.000 --> 00:27:54.000]  我再說
[00:27:54.000 --> 00:27:56.000]  我希望你能夠嘗試
[00:27:56.000 --> 00:27:57.000]  踏出這一步
[00:27:57.000 --> 00:27:59.000]  守十一奉獻
[00:27:59.000 --> 00:28:01.000]  你有沒有十一奉獻?
[00:28:01.000 --> 00:28:03.000]  不用舉手
[00:28:03.000 --> 00:28:05.000]  在教會講道講到十一奉獻的時候
[00:28:05.000 --> 00:28:06.000]  我差不多感受到會長
[00:28:06.000 --> 00:28:07.000]  好像這樣
[00:28:07.000 --> 00:28:08.000]  你不要再說了
[00:28:08.000 --> 00:28:09.000]  你再說我也不會奉獻
[00:28:09.000 --> 00:28:12.000]  很緊張
[00:28:12.000 --> 00:28:13.000]  我再說
[00:28:13.000 --> 00:28:16.000]  這是你和上帝的關係
[00:28:16.000 --> 00:28:17.000]  第二方面
[00:28:17.000 --> 00:28:20.000]  我們看第十三節到第十五節
[00:28:20.000 --> 00:28:21.000]  驟眼看上來
[00:28:21.000 --> 00:28:23.000]  好像是另一個段落
[00:28:23.000 --> 00:28:25.000]  和上文沒有關係
[00:28:25.000 --> 00:28:26.000]  但你看深一點
[00:28:26.000 --> 00:28:29.000]  其實和上文的關係息息相關
[00:28:29.000 --> 00:28:31.000]  十三節另外一句
[00:28:31.000 --> 00:28:35.000]  是《瑪利基書》的七個博咀裡
[00:28:35.000 --> 00:28:37.000]  其中一句
[00:28:37.000 --> 00:28:40.000]  「而我說,你們用話頂撞我
[00:28:40.000 --> 00:28:42.000]  你們還說或卻說
[00:28:42.000 --> 00:28:45.000]  我們用什麼話頂撞你呢?」
[00:28:45.000 --> 00:28:46.000]  神說
[00:28:46.000 --> 00:28:47.000]  「你們曾經說
[00:28:47.000 --> 00:28:49.000]  施奉神是徒然的
[00:28:49.000 --> 00:28:51.000]  遵守神所吩咐
[00:28:51.000 --> 00:28:53.000]  在萬君子耶和華面前苦苦齋戒
[00:28:53.000 --> 00:28:55.000]  有什麼益處呢?」
[00:28:55.000 --> 00:28:56.000]  甚至說
[00:28:56.000 --> 00:28:58.000]  「如今狂妄的人有福
[00:28:58.000 --> 00:28:59.000]  那些亂來的
[00:28:59.000 --> 00:29:01.000]  那些很自私的
[00:29:01.000 --> 00:29:03.000]  那些和上帝沒有關係的
[00:29:03.000 --> 00:29:05.000]  那些敵黨上帝的人有福
[00:29:05.000 --> 00:29:07.000]  行惡的人得以建立」
[00:29:07.000 --> 00:29:08.000]  「他們雖然試探神
[00:29:08.000 --> 00:29:10.000]  卻得脫離災禍」
[00:29:10.000 --> 00:29:12.000]  就是好人沒有好報
[00:29:12.000 --> 00:29:15.000]  壞人卻是飛黃騰達
[00:29:15.000 --> 00:29:16.000]  他說
[00:29:16.000 --> 00:29:17.000]  「施奉神
[00:29:17.000 --> 00:29:19.000]  苦苦遵守神的誡命
[00:29:19.000 --> 00:29:20.000]  有什麼好處呢?」
[00:29:20.000 --> 00:29:21.000]  好像我們中國人說
[00:29:21.000 --> 00:29:22.000]  「忠忠直直
[00:29:22.000 --> 00:29:24.000]  忠雖剋成」
[00:29:24.000 --> 00:29:26.000]  為什麼要這樣對上帝呢?
[00:29:26.000 --> 00:29:27.000]  對上帝有什麼好處呢?
[00:29:27.000 --> 00:29:29.000]  守著上帝誡命
[00:29:29.000 --> 00:29:30.000]  我們香港人很喜歡說
[00:29:30.000 --> 00:29:32.000]  「會發達的嗎?」
[00:29:32.000 --> 00:29:36.000]  猶太人和中國人有很多相似的地方
[00:29:36.000 --> 00:29:37.000]  我不知道大家有沒有留意到
[00:29:37.000 --> 00:29:39.000]  中國人傳統以來
[00:29:39.000 --> 00:29:41.000]  一直看宗教
[00:29:41.000 --> 00:29:43.000]  都是實用性的
[00:29:43.000 --> 00:29:47.000]  所以很少人喜歡研究神學
[00:29:47.000 --> 00:29:49.000]  中國人研究神學的人比較少
[00:29:49.000 --> 00:29:51.000]  因為我們所有的宗教
[00:29:51.000 --> 00:29:53.000]  都是實用性的
[00:29:53.000 --> 00:29:55.000]  求神拜佛
[00:29:55.000 --> 00:29:57.000]  只要靈就行
[00:29:57.000 --> 00:29:59.000]  樹也好
[00:29:59.000 --> 00:30:00.000]  古靈精怪也好
[00:30:00.000 --> 00:30:04.000]  泰國的四面佛也好
[00:30:04.000 --> 00:30:09.000]  大嶼山的天壇佛也好
[00:30:09.000 --> 00:30:17.000]  或者在香港巴士總站旁邊的土地也好
[00:30:17.000 --> 00:30:19.000]  總之靈就行
[00:30:19.000 --> 00:30:21.000]  我求生仔就行
[00:30:21.000 --> 00:30:23.000]  神是怎樣的神
[00:30:23.000 --> 00:30:24.000]  我不需要理會
[00:30:24.000 --> 00:30:25.000]  他有什麼理論
[00:30:25.000 --> 00:30:26.000]  我不需要理會
[00:30:26.000 --> 00:30:30.000]  我只要的是對我有什麼好處
[00:30:30.000 --> 00:30:33.000]  中國有位學者叫秘孝通
[00:30:33.000 --> 00:30:36.000]  不知道大家有沒有聽過他的名字
[00:30:36.000 --> 00:30:38.000]  是一個社會學家
[00:30:38.000 --> 00:30:39.000]  他寫過一本書
[00:30:39.000 --> 00:30:42.000]  我二三十年來看這本書
[00:30:42.000 --> 00:30:43.000]  對我現在還很記得
[00:30:43.000 --> 00:30:47.000]  叫《鄉土的中國》
[00:30:47.000 --> 00:30:50.000]  他分析中國人的文化特質
[00:30:50.000 --> 00:30:55.000]  他說中國人是絕對自我中心的
[00:30:55.000 --> 00:30:57.000]  所以對宗教來說
[00:30:57.000 --> 00:31:00.000]  這個宗教對我什麼好處
[00:31:00.000 --> 00:31:01.000]  用香港人的說法
[00:31:01.000 --> 00:31:02.000]  我信耶穌
[00:31:02.000 --> 00:31:04.000]  或者我信任何宗教
[00:31:04.000 --> 00:31:06.000]  有什麼傑克遜
[00:31:06.000 --> 00:31:08.000]  所以從這個角度想的時候
[00:31:08.000 --> 00:31:12.000]  你就知道這段經文和上文是息息相關的
[00:31:12.000 --> 00:31:15.000]  奉獻是剛剛相反
[00:31:15.000 --> 00:31:17.000]  就是以上帝為中心
[00:31:17.000 --> 00:31:20.000]  所以我將所有的承認神的傳言
[00:31:20.000 --> 00:31:22.000]  我奉獻給上帝
[00:31:22.000 --> 00:31:23.000]  難的地方就是
[00:31:23.000 --> 00:31:26.000]  因為一直以來我以為我所擁有的東西
[00:31:26.000 --> 00:31:29.000]  都是屬於我自己的
[00:31:29.000 --> 00:31:32.000]  包括宗教信仰
[00:31:32.000 --> 00:31:35.000]  對我有什麼好處
[00:31:35.000 --> 00:31:36.000]  沒有好處
[00:31:36.000 --> 00:31:40.000]  我還要奉獻十一
[00:31:40.000 --> 00:31:42.000]  是不是很傻
[00:31:42.000 --> 00:31:43.000]  所以他說
[00:31:43.000 --> 00:31:45.000]  侍奉神是徒然的
[00:31:45.000 --> 00:31:46.000]  遵守神的吩咐
[00:31:46.000 --> 00:31:47.000]  是枉然的
[00:31:47.000 --> 00:31:48.000]  苦苦的齋戒
[00:31:48.000 --> 00:31:50.000]  有什麼好處呢
[00:31:50.000 --> 00:31:52.000]  這些所有宗教活動
[00:31:52.000 --> 00:31:53.000]  包括奉獻
[00:31:53.000 --> 00:31:59.000]  對我本身有什麼益處呢
[00:31:59.000 --> 00:32:03.000]  所以你看到一個金錢奉獻
[00:32:03.000 --> 00:32:05.000]  十一奉獻
[00:32:05.000 --> 00:32:07.000]  這裡看到一個創的動機
[00:32:07.000 --> 00:32:11.000]  就是我透過奉獻有什麼好處
[00:32:11.000 --> 00:32:13.000]  如果奉獻一元
[00:32:13.000 --> 00:32:15.000]  上帝給我十元
[00:32:15.000 --> 00:32:17.000]  如果奉獻一部分
[00:32:17.000 --> 00:32:19.000]  然後上帝傾福於我們
[00:32:19.000 --> 00:32:20.000]  無處可容
[00:32:20.000 --> 00:32:22.000]  那就沒問題
[00:32:22.000 --> 00:32:25.000]  如果上帝這麼靈驗的話
