
[00:00:00.000 --> 00:00:05.600]  各位親愛的弟兄姐妹平安
[00:20:42.440 --> 00:20:44.440]  人家要你給他
[00:20:44.440 --> 00:20:46.440]  比比下人家都不好意思要
[00:20:46.440 --> 00:20:48.440]  到那個時候
[00:20:48.440 --> 00:20:50.440]  就是一個海闊天空的境界
[00:20:50.440 --> 00:20:52.440]  二十四節
[00:20:52.440 --> 00:20:54.440]  當夜
[00:20:54.440 --> 00:20:58.440]  就是當他一路在那裡讓
[00:20:58.440 --> 00:21:02.440]  耶和華就向他顯現
[00:21:02.440 --> 00:21:03.440]  告訴他
[00:21:03.440 --> 00:21:05.440]  我是你父親阿巴里罕的神
[00:21:05.440 --> 00:21:06.440]  不要怕
[00:21:06.440 --> 00:21:08.440]  因為我和你同在
[00:21:08.440 --> 00:21:10.440]  我要賜福給你
[00:21:10.440 --> 00:21:14.440]  並且為我僕人阿巴里罕的緣故
[00:21:14.440 --> 00:21:18.440]  我要使你的後裔繁多
[00:21:18.440 --> 00:21:20.440]  我們看這件
[00:21:20.440 --> 00:21:23.440]  他不只是跟著他爸爸這麼簡單
[00:21:23.440 --> 00:21:27.440]  神是直接向他來到顯現的
[00:21:27.440 --> 00:21:30.440]  因為這樣的緣故
[00:21:30.440 --> 00:21:34.440]  以撒就在那個地方捉了座壇
[00:21:34.440 --> 00:21:38.440]  求告耶和華的名
[00:21:38.440 --> 00:21:41.440]  而且支搭帳篷
[00:21:41.440 --> 00:21:46.440]  然後他的僕人又在那個地方
[00:21:46.440 --> 00:21:48.440]  又挖了一口井
[00:21:48.440 --> 00:21:50.440]  你可以看得見
[00:21:50.440 --> 00:21:52.440]  挖到有水的
[00:21:52.440 --> 00:21:54.440]  但非理士人
[00:21:54.440 --> 00:21:56.440]  其他那些人
[00:21:56.440 --> 00:21:58.440]  可能挖到沒有水的
[00:21:58.440 --> 00:22:02.440]  這個就是一個不同的地方
[00:22:02.440 --> 00:22:04.440]  但是從這個
[00:22:04.440 --> 00:22:06.440]  一個井被人拿
[00:22:06.440 --> 00:22:08.440]  兩個井被人拿
[00:22:08.440 --> 00:22:10.440]  這個過程裡面
[00:22:10.440 --> 00:22:12.440]  你看得見以撒
[00:22:12.440 --> 00:22:15.440]  從來沒有和人去斬
[00:22:15.440 --> 00:22:17.440]  和人去鬥
[00:22:17.440 --> 00:22:19.440]  和人去搶
[00:22:19.440 --> 00:22:25.440]  他就是繼續不斷默默無聲去讓
[00:22:25.440 --> 00:22:27.440]  比利
[00:22:27.440 --> 00:22:29.440]  你會不會這麼說呢?
[00:22:29.440 --> 00:22:31.440]  會不會這麼做呢?
[00:22:31.440 --> 00:22:35.440]  你在那些井被人哈哈哈哈哈
[00:22:35.440 --> 00:22:37.440]  拿的時候
[00:22:37.440 --> 00:22:39.440]  你哪個時候會出聲呢?
[00:22:39.440 --> 00:22:41.440]  第一
[00:22:41.440 --> 00:22:45.440]  你爸爸那些井是被人填滿了
[00:22:45.440 --> 00:22:47.440]  你會不會出聲
[00:22:47.440 --> 00:22:49.440]  和人講道理呢?
[00:22:49.440 --> 00:22:51.440]  第二
[00:22:51.440 --> 00:22:57.440]  當你自己的僕人親自挖的井
[00:22:57.440 --> 00:22:59.440]  被人霸佔
[00:22:59.440 --> 00:23:05.440]  就是埃塞的那個井被霸佔的時候
[00:23:05.440 --> 00:23:07.440]  你會不會出聲
[00:23:07.440 --> 00:23:09.440]  和人理論
[00:23:09.440 --> 00:23:11.440]  然後和人搶呢?
[00:23:11.440 --> 00:23:13.440]  另一方面
[00:23:13.440 --> 00:23:17.440]  當另一口的井
[00:23:17.440 --> 00:23:19.440]  實泰
[00:23:19.440 --> 00:23:21.440]  被人霸佔了
[00:23:21.440 --> 00:23:23.440]  你會不會出聲呢?
[00:23:23.440 --> 00:23:25.440]  會不會理論呢?
[00:23:25.440 --> 00:23:29.440]  上一口你們霸佔了
[00:23:29.440 --> 00:23:31.440]  現在又來?
[00:23:31.440 --> 00:23:33.440]  我霸佔的那些井
[00:23:33.440 --> 00:23:35.440]  你一個一個拿了
[00:23:35.440 --> 00:23:37.440]  還要來?
[00:23:37.440 --> 00:23:39.440]  你會不會出聲呢?
[00:23:39.440 --> 00:23:41.440]  第三
[00:23:41.440 --> 00:23:43.440]  第三口井
[00:23:43.440 --> 00:23:45.440]  都要被人霸佔
[00:23:45.440 --> 00:23:47.440]  你會不會出聲呢?
[00:23:47.440 --> 00:23:51.440]  我們看這件
[00:23:51.440 --> 00:23:55.440]  雅各的爸爸
[00:23:55.440 --> 00:23:57.440]  伊薩
[00:23:57.440 --> 00:23:59.440]  阿巴羅罕的兒子
[00:23:59.440 --> 00:24:01.440]  伊薩
[00:24:01.440 --> 00:24:03.440]  他就是保持沈默
[00:24:03.440 --> 00:24:07.440]  一直都沒有出聲
[00:24:07.440 --> 00:24:09.440]  好了
[00:24:09.440 --> 00:24:15.440]  我們再看一看
[00:24:15.440 --> 00:24:19.440]  伊薩到年老的時候
[00:24:19.440 --> 00:24:21.440]  他又怎麼樣呢?
[00:24:21.440 --> 00:24:23.440]  27章
[00:24:23.440 --> 00:24:25.440]  1到40字
[00:24:25.440 --> 00:24:27.440]  這段聖經
[00:24:27.440 --> 00:24:29.440]  是說他已經生了兩個兒子
[00:24:29.440 --> 00:24:33.440]  這兩個兒子
[00:24:33.440 --> 00:24:35.440]  是媽嫂
[00:24:35.440 --> 00:24:39.440]  小兒子
[00:24:39.440 --> 00:24:41.440]  還要抓住哥哥的腳
[00:24:41.440 --> 00:24:43.440]  不讓他出來
[00:24:43.440 --> 00:24:45.440]  結果被人先出了
[00:24:45.440 --> 00:24:48.440]  第一個生出來的
[00:24:48.440 --> 00:24:50.440]  混身紅
[00:24:50.440 --> 00:24:52.440]  所以叫他阿爾托紅
[00:24:52.440 --> 00:24:55.440]  但是又有母的
[00:24:55.440 --> 00:24:57.440]  第二個兒子
[00:24:57.440 --> 00:24:59.440]  叫做雅各
[00:24:59.440 --> 00:25:01.440]  抓住不放
[00:25:01.440 --> 00:25:03.440]  但另一方面
[00:25:03.440 --> 00:25:05.440]  也是有個騙子的意思
[00:25:05.440 --> 00:25:07.440]  所以你可以看到
[00:25:07.440 --> 00:25:09.440]  兩個兒子出生了
[00:25:09.440 --> 00:25:11.440]  出生之後
[00:25:11.440 --> 00:25:13.440]  到20年老的時間
[00:25:13.440 --> 00:25:15.440]  眼睛昏花
[00:25:15.440 --> 00:25:17.440]  不能看見
[00:25:17.440 --> 00:25:19.440]  就叫大兒子來
[00:25:19.440 --> 00:25:21.440]  兒子你和我去打獵
[00:25:21.440 --> 00:25:23.440]  然後打完之後
[00:25:23.440 --> 00:25:25.440]  做一些野味給我吃
[00:25:25.440 --> 00:25:27.440]  令到我沒死之前
[00:25:27.440 --> 00:25:29.440]  可以為你祝福
[00:25:29.440 --> 00:25:31.440]  誰知道這句話
[00:25:31.440 --> 00:25:33.440]  你太太李百家聽到
[00:25:33.440 --> 00:25:35.440]  聽到之後
[00:25:35.440 --> 00:25:37.440]  李百家就對小兒子說
[00:25:37.440 --> 00:25:43.440]  我聽到你爸爸這樣對你哥哥說
[00:25:43.440 --> 00:25:45.440]  但現在
[00:25:45.440 --> 00:25:47.440]  兒子
[00:25:47.440 --> 00:25:51.440]  你快點在羊群當中
[00:25:51.440 --> 00:25:57.440]  趁著你哥哥還沒抓到野味之前
[00:25:57.440 --> 00:26:01.440]  你拿兩只肥山羊羔來給我
[00:26:01.440 --> 00:26:05.440]  我就照著你爸爸最愛吃的方法
[00:26:05.440 --> 00:26:11.440]  製成美味來給他吃
[00:26:11.440 --> 00:26:13.440]  我煮好了
[00:26:13.440 --> 00:26:15.440]  你就記得
[00:26:15.440 --> 00:26:17.440]  你拿給爸爸吃
[00:26:17.440 --> 00:26:19.440]  令到他沒死之前
[00:26:19.440 --> 00:26:21.440]  就先為你祝福
[00:26:21.440 --> 00:26:24.440]  我不知道大家有沒有看到
[00:26:24.440 --> 00:26:26.440]  在這個家裡
[00:26:26.440 --> 00:26:28.440]  那種張力
[00:26:28.440 --> 00:26:30.440]  這個張力是什麼呢?
[00:26:30.440 --> 00:26:36.440]  以撒可能比較喜歡大兒子
[00:26:36.440 --> 00:26:42.440]  但李百家他太太就喜歡小兒子
[00:26:42.440 --> 00:26:44.440]  一聽到
[00:26:44.440 --> 00:26:48.440]  就是以撒說在我沒死之前
[00:26:48.440 --> 00:26:51.440]  要祝福當時的人
[00:26:51.440 --> 00:26:54.440]  對沒死前這些祝福
[00:26:54.440 --> 00:26:56.440]  是非常重視的
[00:26:56.440 --> 00:27:00.440]  所以就這樣和小兒子說
[00:27:00.440 --> 00:27:03.440]  你爸爸這樣來告訴你哥哥
[00:27:03.440 --> 00:27:08.440]  你記得一定要在他打獵回來之前
[00:27:08.440 --> 00:27:10.440]  先做好這些事
[00:27:10.440 --> 00:27:14.440]  兒子當時發覺有些不妥
[00:27:14.440 --> 00:27:16.440]  他說媽媽
[00:27:16.440 --> 00:27:20.440]  如果爸爸摸一摸我
[00:27:20.440 --> 00:27:23.440]  他就一定知道我在欺騙他
[00:27:23.440 --> 00:27:26.440]  我就會受的就是咒詛
[00:27:26.440 --> 00:27:28.440]  不但得不到祝福
[00:27:28.440 --> 00:27:30.440]  還會被咒詛
[00:27:30.440 --> 00:27:32.440]  但他媽媽竟然和他說
[00:27:32.440 --> 00:27:36.440]  兒子如果他咒詛你
[00:27:36.440 --> 00:27:39.440]  所有的咒詛就落在我的身上
[00:27:39.440 --> 00:27:41.440]  你聽我說就行了
[00:27:41.440 --> 00:27:43.440]  去吧
[00:27:43.440 --> 00:27:46.440]  因為這樣的緣故
[00:27:46.440 --> 00:27:50.440]  就照著媽媽的吩咐
[00:27:50.440 --> 00:27:54.440]  捉了那些山藥膏來
[00:27:54.440 --> 00:27:56.440]  交給媽媽
[00:27:56.440 --> 00:28:00.440]  她媽媽就煮成
[00:28:00.440 --> 00:28:04.440]  她丈夫最喜歡吃的
[00:28:04.440 --> 00:28:08.440]  那些美味的藥膏
[00:28:08.440 --> 00:28:10.440]  另一方面
[00:28:10.440 --> 00:28:15.440]  李白嬌為了要騙她老公
[00:28:15.440 --> 00:28:18.440]  她就將她家裡
[00:28:18.440 --> 00:28:21.440]  她大兒子耳塞上好的衣服
[00:28:21.440 --> 00:28:23.440]  給他穿
[00:28:23.440 --> 00:28:25.440]  因為大兒子去打獵
[00:28:25.440 --> 00:28:27.440]  所以那些衣服就留在那裡
[00:28:27.440 --> 00:28:29.440]  媽媽就知道了
[00:28:29.440 --> 00:28:32.440]  就拿了大兒子的衣服給小兒子穿
[00:28:32.440 --> 00:28:36.440]  另外她就將山藥膏的皮
[00:28:36.440 --> 00:28:43.440]  包在牙角的手和頸光滑的地方
[00:28:43.440 --> 00:28:45.440]  好了
[00:28:45.440 --> 00:28:47.440]  做完這些事
[00:28:47.440 --> 00:28:51.440]  就將她所做的美味和餅
[00:28:51.440 --> 00:28:55.440]  交給牙角
[00:28:55.440 --> 00:28:58.440]  牙角就照著媽媽的吩咐
[00:28:58.440 --> 00:29:01.440]  拿到她爸爸那裡
[00:29:01.440 --> 00:29:03.440]  她說: 爸爸
[00:29:03.440 --> 00:29:05.440]  二十萬
[00:29:05.440 --> 00:29:06.440]  我在這兒啊
[00:29:06.440 --> 00:29:07.440]  兒子 你是誰啊
[00:29:07.440 --> 00:29:10.440]  她就直接說大話
[00:29:10.440 --> 00:29:12.440]  對爸爸說
[00:29:12.440 --> 00:29:14.440]  大兒子耳塞啊
[00:29:14.440 --> 00:29:16.440]  我照你的吩咐做了
[00:29:16.440 --> 00:29:18.440]  請坐
[00:29:18.440 --> 00:29:20.440]  吃我的惹味
[00:29:20.440 --> 00:29:23.440]  然後給我祝福吧
[00:29:23.440 --> 00:29:25.440]  耳塞都覺得奇怪
[00:29:25.440 --> 00:29:28.440]  兒子 怎麼你這麼快呢
[00:29:28.440 --> 00:29:32.440]  然後牙角就說
[00:29:32.440 --> 00:29:34.440]  因為耳我說
[00:29:34.440 --> 00:29:40.440]  神令到我遇見好的機會
[00:29:40.440 --> 00:29:44.440]  祝福我遇見好的機會
[00:29:44.440 --> 00:29:46.440]  所以很快就打到了
[00:29:46.440 --> 00:29:48.440]  這些的獵
[00:29:48.440 --> 00:29:50.440]  耳塞對牙角說
[00:29:50.440 --> 00:29:52.440]  兒子 你過來
[00:29:52.440 --> 00:29:54.440]  讓我摸摸你
[00:29:54.440 --> 00:29:56.440]  一摸就發現有毛
[00:29:56.440 --> 00:30:00.440]  她就開始奇怪了
[00:30:00.440 --> 00:30:03.440]  聲音好像是牙角的聲音
[00:30:03.440 --> 00:30:07.440]  但手卻是耳塞的手
[00:30:07.440 --> 00:30:10.440]  耳塞就變不出來
[00:30:10.440 --> 00:30:12.440]  就是睡不著了
[00:30:12.440 --> 00:30:14.440]  因為手上有毛
[00:30:14.440 --> 00:30:16.440]  好像她哥哥耳塞一樣
[00:30:16.440 --> 00:30:19.440]  所以就為她祝福
[00:30:19.440 --> 00:30:21.440]  祝福前她還說
[00:30:21.440 --> 00:30:23.440]  你真是我的兒子耳塞啊
[00:30:23.440 --> 00:30:25.440]  牙角就說: 我是
[00:30:25.440 --> 00:30:28.440]  耳塞因為這樣的緣故
[00:30:28.440 --> 00:30:34.440]  就把那些東西都給她
[00:30:34.440 --> 00:30:44.440]  然後她就為牙角祝福
[00:30:44.440 --> 00:30:46.440]  祝福之後
[00:30:46.440 --> 00:30:51.440]  牙角就上前和她爸爸親嘴
[00:30:51.440 --> 00:30:55.440]  她爸爸一聞到她衣服上的香氣
[00:30:55.440 --> 00:30:57.440]  就為她祝福
[00:30:57.440 --> 00:31:00.440]  這個祝福的本身
[00:31:00.440 --> 00:31:02.440]  她說: 我兒的香氣
[00:31:02.440 --> 00:31:05.440]  和祂祈福的田地的香氣一樣
[00:31:05.440 --> 00:31:08.440]  願神賜你天上的金爐
[00:31:08.440 --> 00:31:09.440]  地上的肥土
[00:31:09.440 --> 00:31:11.440]  並許多五穀生走
[00:31:11.440 --> 00:31:13.440]  願多民侍奉你
[00:31:13.440 --> 00:31:15.440]  多國跪拜你
[00:31:15.440 --> 00:31:18.440]  願你作你弟兄的主
[00:31:18.440 --> 00:31:22.440]  你母親的兒子向你跪拜
[00:31:22.440 --> 00:31:23.440]  凡奏咒你的
[00:31:23.440 --> 00:31:24.440]  願他受奏咒
[00:31:24.440 --> 00:31:26.440]  祝福你的
[00:31:26.440 --> 00:31:29.440]  她就得著蒙福
[00:31:29.440 --> 00:31:34.440]  以撒為牙角祝福一願
[00:31:34.440 --> 00:31:39.440]  牙角就離開以撒
[00:31:39.440 --> 00:31:43.440]  有這麼巧
[00:31:43.440 --> 00:31:45.440]  就在那個時候
[00:31:45.440 --> 00:31:50.440]  她哥哥以素就打獵回來
[00:31:50.440 --> 00:31:52.440]  也做了美味
[00:31:52.440 --> 00:31:54.440]  然後拿給爸爸
[00:31:54.440 --> 00:31:56.440]  爸爸 起來
[00:31:56.440 --> 00:31:59.440]  吃你兒子的食物
[00:31:59.440 --> 00:32:01.440]  然後為我祝福
[00:32:01.440 --> 00:32:05.440]  她爸爸以撒說:你是誰?
[00:32:05.440 --> 00:32:07.440]  她說:我是你的長子
[00:32:07.440 --> 00:32:10.440]  我是你的大兒子 以素
[00:32:10.440 --> 00:32:14.440]  以撒就大大震驚
[00:32:14.440 --> 00:32:16.440]  在你沒來之前
[00:32:16.440 --> 00:32:19.440]  是誰拿了你的食物給我?
[00:32:19.440 --> 00:32:21.440]  我已經吃了
[00:32:21.440 --> 00:32:23.440]  我為他祝福了
[00:32:23.440 --> 00:32:25.440]  他將來必蒙福
[00:32:25.440 --> 00:32:29.440]  以素一聽見她爸爸這麼說
[00:32:29.440 --> 00:32:32.440]  就放聲痛哭
[00:32:32.440 --> 00:32:36.440]  爸爸 求你為我祝福
[00:32:36.440 --> 00:32:40.440]  以撒就說:你兄弟已經用詭計
[00:32:40.440 --> 00:32:44.440]  來將你的福分拿走
[00:32:44.440 --> 00:32:48.440]  以素就說:他的名牙角
[00:32:48.440 --> 00:32:52.440]  豈不是剛剛就是這樣
[00:32:52.440 --> 00:32:54.440]  是一個騙子
[00:32:54.440 --> 00:32:57.440]  因為他騙了我兩次
[00:32:57.440 --> 00:33:00.440]  他拿了我長子的名分
[00:33:00.440 --> 00:33:02.440]  就是藉著那些紅豆湯
[00:33:02.440 --> 00:33:04.440]  拿了我長子的名分
[00:33:04.440 --> 00:33:07.440]  你看 現在又奪了我的福分
[00:33:07.440 --> 00:33:10.440]  以素就說:你沒留下
[00:33:10.440 --> 00:33:13.440]  為我可祝的福嗎?
[00:33:13.440 --> 00:33:17.440]  以撒就回答:
[00:33:17.440 --> 00:33:23.440]  以素 我已經立了他作為你的主
[00:33:23.440 --> 00:33:28.440]  使他的弟兄都成為他的僕人
[00:33:28.440 --> 00:33:31.440]  並賜給他五穀生酒可以養生
[00:33:31.440 --> 00:33:36.440]  兒子 現在我還可以給你
[00:33:36.440 --> 00:33:41.440]  做什麼祝什麼福?
[00:33:41.440 --> 00:33:45.440]  大兒子對他爸爸說
[00:33:45.440 --> 00:33:51.440]  爸爸 你只有一樣可祝的福
[00:33:51.440 --> 00:33:54.440]  然後他就放聲大哭
[00:33:54.440 --> 00:33:57.440]  求你為我祝福
[00:33:57.440 --> 00:33:58.440]  他爸爸以撒就說
[00:33:58.440 --> 00:34:00.440]  地上的肥土必為你所駐
[00:34:00.440 --> 00:34:02.440]  天上的金腦必為你所得
[00:34:02.440 --> 00:34:05.440]  你必依靠刀劍度日
[00:34:05.440 --> 00:34:07.440]  又必侍奉你的兄弟
[00:34:07.440 --> 00:34:09.440]  到你強盛的時候
[00:34:09.440 --> 00:34:13.440]  必從你的頸項爭脫他的壓
[00:34:13.440 --> 00:34:15.440]  在這段聖經
[00:34:15.440 --> 00:34:21.440]  很多人對以撒非常多問題
[00:34:21.440 --> 00:34:25.440]  一個這麼糊塗的父親
[00:34:25.440 --> 00:34:29.440]  兩個兒子雖然是媽三
[00:34:29.440 --> 00:34:31.440]  但竟然都認不出
[00:34:31.440 --> 00:34:33.440]  這是第一樣東西
[00:34:33.440 --> 00:34:35.440]  無法接受得到
[00:34:35.440 --> 00:34:39.440]  第二樣東西偏心到離譜
[00:34:39.440 --> 00:34:43.440]  一個人全部的福分都拿了
[00:34:43.440 --> 00:34:48.440]  另一個人全部的福分都沒有得到
[00:34:48.440 --> 00:34:51.440]  這是一個偏心
[00:34:51.440 --> 00:35:01.440]  難怪以撒放聲大哭
[00:35:01.440 --> 00:35:06.440]  第三 如果他存疑的時候
[00:35:06.440 --> 00:35:09.440]  他就不應該這樣
[00:35:09.440 --> 00:35:12.440]  不應該去到這麼盡
[00:35:12.440 --> 00:35:15.440]  把全部好的東西都給了
[00:35:15.440 --> 00:35:19.440]  但剩下的已經沒有好東西給
[00:35:19.440 --> 00:35:22.440]  另一個
[00:35:22.440 --> 00:35:27.440]  我不知道大家看到以撒
[00:35:27.440 --> 00:35:33.440]  對他有什麼評價呢?
[00:35:33.440 --> 00:35:37.440]  在他和兩個兒子相處的裡面
[00:35:37.440 --> 00:35:41.440]  在哪個時候你會出聲呢?
[00:35:41.440 --> 00:35:44.440]  在他因為以素告訴他
[00:35:44.440 --> 00:35:47.440]  他被弟弟用紅豆湯
[00:35:47.440 --> 00:35:50.440]  騙了長子的名分的時候
[00:35:50.440 --> 00:35:52.440]  你會出聲呢?
[00:35:52.440 --> 00:36:00.440]  還是剛剛冒他的身份
[00:36:00.440 --> 00:36:04.440]  去給那些野味給爸爸吃
[00:36:04.440 --> 00:36:09.440]  然後把那些祝福騙了
[00:36:09.440 --> 00:36:12.440]  你會出聲呢?
[00:36:12.440 --> 00:36:17.440]  還是我們再看到
[00:36:17.440 --> 00:36:21.440]  以素的確真的有一些東西
[00:36:21.440 --> 00:36:25.440]  是令到父母都擔心
[00:36:25.440 --> 00:36:28.440]  父母是不喜歡的
[00:36:28.440 --> 00:36:31.440]  不喜歡的來說
[00:36:31.440 --> 00:36:35.440]  似乎聖經以撒從來沒有
[00:36:35.440 --> 00:36:38.440]  公開指責過他的兒子
[00:36:38.440 --> 00:36:41.440]  就是他娶妻的時候
[00:36:41.440 --> 00:36:44.440]  是兩個當地的人
[00:36:44.440 --> 00:36:47.440]  是令到李伯嘉
[00:36:47.440 --> 00:36:48.440]  就是他媽媽
[00:36:48.440 --> 00:36:52.440]  也是以撒的太太
[00:36:52.440 --> 00:36:55.440]  直接哀痛欲絕
[00:36:55.440 --> 00:36:58.440]  不想見
[00:36:58.440 --> 00:37:04.440]  他短命有可能被他媳婦激發
[00:37:04.440 --> 00:37:07.440]  你做一家之主以撒
[00:37:07.440 --> 00:37:10.440]  你會不會出聲呢?
[00:37:10.440 --> 00:37:16.440]  另外雅各知道事敗
[00:37:16.440 --> 00:37:22.440]  他哥哥在那個時候發誓
[00:37:22.440 --> 00:37:25.440]  在我爸爸死那一天
[00:37:25.440 --> 00:37:28.440]  我一定要殺他
[00:37:28.440 --> 00:37:31.440]  但是在那個時候
[00:37:31.440 --> 00:37:33.440]  他都知道
[00:37:33.440 --> 00:37:37.440]  李伯嘉就叫兒子有那麼快得那麼快
[00:37:37.440 --> 00:37:40.440]  走佬去寇府道
[00:37:40.440 --> 00:37:41.440]  不要留在那裡
[00:37:41.440 --> 00:37:44.440]  你哥哥會殺你的
[00:37:44.440 --> 00:37:49.440]  這個爸爸在那個時候
[00:37:49.440 --> 00:37:52.440]  他就告訴兒子
[00:37:52.440 --> 00:37:56.440]  去寇府道
[00:37:56.440 --> 00:37:58.440]  另外也告訴他
[00:37:58.440 --> 00:38:00.440]  有關結婚的時候
[00:38:00.440 --> 00:38:06.440]  不可以娶家男那些人做太太
[00:38:06.440 --> 00:38:13.440]  然後眼巴巴看著這個小孩就走了
[00:38:13.440 --> 00:38:16.440]  我們問一個問題
[00:38:16.440 --> 00:38:22.440]  為什麼以撒不出聲?
[00:38:22.440 --> 00:38:26.440]  你看到那麼多小孩做的事
[00:38:26.440 --> 00:38:31.440]  為什麼從頭到尾都不出聲?
[00:38:31.440 --> 00:38:33.440]  甚至祝福完了
[00:38:33.440 --> 00:38:35.440]  會不會叫小孩來
[00:38:35.440 --> 00:38:37.440]  你這個壞小子
[00:38:37.440 --> 00:38:39.440]  騙了你哥哥
[00:38:39.440 --> 00:38:42.440]  現在我要拿回那些東西
[00:38:42.440 --> 00:38:45.440]  你會不會呢?
[00:38:45.440 --> 00:38:48.440]  然後再一次兩兄弟走在一起的時候
[00:38:48.440 --> 00:38:51.440]  要小孩來向哥哥認錯
[00:38:51.440 --> 00:38:53.440]  會不會呢?
[00:38:53.440 --> 00:38:55.440]  但是在這段聖經
[00:38:55.440 --> 00:38:57.440]  整個創世紀的記載
[00:38:57.440 --> 00:38:59.440]  沒有的
[00:38:59.440 --> 00:39:03.440]  這個爸爸是沒有的
[00:39:03.440 --> 00:39:05.440]  所以因為這樣的緣故
[00:39:05.440 --> 00:39:08.440]  那麼多的人懷疑
[00:39:08.440 --> 00:39:12.440]  將以撒和阿巴拉罕並列成為
[00:39:12.440 --> 00:39:14.440]  以色列人的先祖
[00:39:14.440 --> 00:39:18.440]  是不是合適?
[00:39:18.440 --> 00:39:20.440]  我曾經說過
[00:39:20.440 --> 00:39:24.440]  其實阿巴拉罕也好
[00:39:24.440 --> 00:39:25.440]  以撒也好
[00:39:25.440 --> 00:39:27.440]  雅各也好
[00:39:27.440 --> 00:39:30.440]  始終都是凡人
[00:39:30.440 --> 00:39:34.440]  沒有一個完全人
[00:39:34.440 --> 00:39:35.440]  但當然
[00:39:35.440 --> 00:39:37.440]  去到以撒
[00:39:37.440 --> 00:39:39.440]  我們就想一想
[00:39:39.440 --> 00:39:45.440]  為什麼神仍然稱自己是以撒的神
[00:39:45.440 --> 00:39:47.440]  是雅各的神
[00:39:47.440 --> 00:39:49.440]  是阿巴拉罕的神
[00:39:49.440 --> 00:39:53.440]  從來不會說他是以色列的神
[00:39:53.440 --> 00:39:55.440]  聖經就很清楚
[00:39:55.440 --> 00:39:57.440]  從頭到尾
[00:39:57.440 --> 00:40:01.440]  是神和他們的關係
[00:40:01.440 --> 00:40:05.440]  以色列貪戀世俗
[00:40:05.440 --> 00:40:09.440]  已經一早沒有名字
[00:40:09.440 --> 00:40:12.440]  在屬靈方面已經是無名
[00:40:12.440 --> 00:40:16.440]  他對長子一點也不稀罕
[00:40:16.440 --> 00:40:19.440]  因為長子要承繼先祖
[00:40:19.440 --> 00:40:22.440]  將屬靈的教導
[00:40:22.440 --> 00:40:25.440]  一代一代傳遞下去
[00:40:25.440 --> 00:40:27.440]  我想他也沒有什麼興趣
[00:40:27.440 --> 00:40:29.440]  他唯一有興趣的
[00:40:29.440 --> 00:40:32.440]  你叫他做長子嗎?
[00:40:32.440 --> 00:40:33.440]  他也會有的
[00:40:33.440 --> 00:40:35.440]  就是遺產
[00:40:35.440 --> 00:40:40.440]  這件事在他父親以撒死的時候
[00:40:40.440 --> 00:40:42.440]  他就搞定了
[00:40:42.440 --> 00:40:44.440]  因為弟弟已經走了
[00:40:44.440 --> 00:40:47.440]  全部的東西不是多一份
[00:40:47.440 --> 00:40:51.440]  而是全部都拿走了
[00:40:51.440 --> 00:40:54.440]  父親的遺產
[00:40:54.440 --> 00:40:57.440]  已數拿走了
[00:40:57.440 --> 00:41:00.440]  雅各一個先都沒有
[00:41:00.440 --> 00:41:02.440]  所以因為這樣的緣故
[00:41:02.440 --> 00:41:06.440]  聖經稱他為貪戀世俗
[00:41:06.440 --> 00:41:10.440]  但是雅各就不同
[00:41:10.440 --> 00:41:13.440]  到底以數、以撒
[00:41:13.440 --> 00:41:18.440]  為什麼在這麼多這些上面
[00:41:18.440 --> 00:41:21.440]  他不出聲呢?
[00:41:21.440 --> 00:41:24.440]  我們相信多了一點
[00:41:24.440 --> 00:41:28.440]  是和以撒去承繼阿巴拉罕的約
[00:41:28.440 --> 00:41:30.440]  有關係
[00:41:30.440 --> 00:41:32.440]  首先我們看到
[00:41:32.440 --> 00:41:34.440]  如果以撒在那個時候出聲
[00:41:34.440 --> 00:41:36.440]  首當其衝
[00:41:36.440 --> 00:41:38.440]  他會和誰有衝突呢?
[00:41:38.440 --> 00:41:40.440]  就是和他太太有衝突
[00:41:40.440 --> 00:41:43.440]  他們兩個完全不同的方向
[00:41:43.440 --> 00:41:45.440]  是因為這樣的緣故
[00:41:45.440 --> 00:41:48.440]  如果要處理雅各的時候
[00:41:48.440 --> 00:41:52.440]  肯定他就會和他的太太撞到這
[00:41:52.440 --> 00:41:54.440]  而他太太直接說
[00:41:54.440 --> 00:41:57.440]  阿爸給你的奏折全部落在我的身上
[00:41:57.440 --> 00:41:59.440]  我全都背了
[00:41:59.440 --> 00:42:01.440]  你就可以看得見
[00:42:01.440 --> 00:42:02.440]  煩惱
[00:42:02.440 --> 00:42:03.440]  第二
[00:42:03.440 --> 00:42:07.440]  阿巴拉罕的約一定會完全失敗
[00:42:07.440 --> 00:42:10.440]  如果照正來說
[00:42:10.440 --> 00:42:13.440]  以撒知道了之後
[00:42:13.440 --> 00:42:17.440]  重新再訂立遊戲規矩
[00:42:17.440 --> 00:42:19.440]  所有的祝福
[00:42:19.440 --> 00:42:22.440]  在雅各身上收回
[00:42:22.440 --> 00:42:24.440]  然後就給個以數
[00:42:24.440 --> 00:42:28.440]  阿巴拉罕的約就無法實現
[00:42:28.440 --> 00:42:30.440]  第三
[00:42:30.440 --> 00:42:37.440]  雅各的命運遲早都會被阿哥殺了
[00:42:37.440 --> 00:42:40.440]  如果是這樣的時候
[00:42:40.440 --> 00:42:44.440]  以色列這個族
[00:42:44.440 --> 00:42:49.440]  基本上是無可能延續下去的
