
[00:00:00.000 --> 00:00:05.000]  今天就會講羅亞
[00:15:29.000 --> 00:15:31.000]  加拿大有間很大的大貨倉
[00:15:31.000 --> 00:15:33.000]  買的東西全部都很大份
[00:15:33.000 --> 00:15:35.000]  一包的chips
[00:15:35.000 --> 00:15:37.000]  整個枕頭那麼大
[00:15:37.000 --> 00:15:39.000]  我經常和我兒子說
[00:15:39.000 --> 00:15:41.000]  我兒子很小就想買
[00:15:41.000 --> 00:15:43.000]  我說你怎麼吃這麼大包
[00:15:43.000 --> 00:15:45.000]  我兒子就很天真地看著
[00:15:45.000 --> 00:15:47.000]  我說爹地逐粒吃
[00:15:47.000 --> 00:15:49.000]  一定會吃完
[00:15:49.000 --> 00:15:51.000]  你放心
[00:15:51.000 --> 00:15:53.000]  方舟怎麼建
[00:15:53.000 --> 00:15:55.000]  就逐件建
[00:15:55.000 --> 00:15:57.000]  動物怎麼帶就逐件帶
[00:15:57.000 --> 00:15:59.000]  總會帶完
[00:15:59.000 --> 00:16:01.000]  有沒有試過買蛋糕回來
[00:16:01.000 --> 00:16:03.000]  很大個的
[00:16:03.000 --> 00:16:05.000]  不知道怎麼吃
[00:16:05.000 --> 00:16:07.000]  一口一口吃
[00:16:07.000 --> 00:16:09.000]  我以前看過一篇文章
[00:16:09.000 --> 00:16:11.000]  怎麼吃大象
[00:16:11.000 --> 00:16:13.000]  怎麼吃這麼大只大象
[00:16:13.000 --> 00:16:15.000]  有人說是從鼻子開始
[00:16:15.000 --> 00:16:17.000]  有人說是從鼻子開始
[00:16:17.000 --> 00:16:19.000]  有人說是從肚子開始
[00:16:19.000 --> 00:16:21.000]  好像說得很殘忍
[00:16:21.000 --> 00:16:23.000]  後來有人說是一口一口吃
[00:16:23.000 --> 00:16:25.000]  怎麼吃大象
[00:16:25.000 --> 00:16:27.000]  一口一口吃
[00:16:27.000 --> 00:16:29.000]  怎麼吃大象
[00:16:29.000 --> 00:16:31.000]  一件一件吃
[00:16:31.000 --> 00:16:33.000]  所以我這裡寫一句話
[00:16:33.000 --> 00:16:35.000]  不是創世紀是出埃及
[00:16:35.000 --> 00:16:37.000]  創世紀是無中生有
[00:16:37.000 --> 00:16:39.000]  說有就有
[00:16:39.000 --> 00:16:41.000]  立刻就有
[00:16:41.000 --> 00:16:43.000]  出埃及
[00:16:43.000 --> 00:16:45.000]  60萬男人要走出去
[00:16:45.000 --> 00:16:47.000]  60萬男人要走出去
[00:16:47.000 --> 00:16:49.000]  逐步走出去
[00:16:49.000 --> 00:16:51.000]  不是說出埃及就到了
[00:16:51.000 --> 00:16:53.000]  或者去了埃及
[00:16:53.000 --> 00:16:55.000]  或者去了迦南地
[00:16:55.000 --> 00:16:57.000]  不是這樣的
[00:16:57.000 --> 00:16:59.000]  是逐步逐步走出去
[00:16:59.000 --> 00:17:01.000]  我們有時看一個人今天的成功
[00:17:01.000 --> 00:17:03.000]  其實不要忘記過去每一步的努力
[00:17:03.000 --> 00:17:05.000]  大家應該認識一個人叫全雄蜆
[00:17:05.000 --> 00:17:07.000]  大家應該認識一個人叫全雄蜆
[00:17:07.000 --> 00:17:09.000]  知道是誰嗎
[00:17:09.000 --> 00:17:11.000]  有人點頭
[00:17:11.000 --> 00:17:13.000]  Tommy點頭
[00:17:13.000 --> 00:17:15.000]  奧運女子跳水的冠軍
[00:17:15.000 --> 00:17:17.000]  奧運女子跳水的冠軍
[00:17:17.000 --> 00:17:19.000]  很小的那個
[00:17:19.000 --> 00:17:21.000]  知道嗎
[00:17:21.000 --> 00:17:23.000]  她真的很厲害
[00:17:23.000 --> 00:17:25.000]  後來我看記錄片
[00:17:25.000 --> 00:17:27.000]  她做了很多無數次的動作
[00:17:27.000 --> 00:17:29.000]  吊著那些wire
[00:17:29.000 --> 00:17:31.000]  不停地反關鬥
[00:17:31.000 --> 00:17:33.000]  不停地操練
[00:17:33.000 --> 00:17:35.000]  一個人的成功是一天一天訓練出來
[00:17:35.000 --> 00:17:37.000]  因為我們跟從神
[00:17:37.000 --> 00:17:39.000]  與神同行
[00:17:39.000 --> 00:17:41.000]  為神作功
[00:17:41.000 --> 00:17:43.000]  都是這樣的
[00:17:43.000 --> 00:17:45.000]  一步一步成功
[00:17:45.000 --> 00:17:47.000]  我們要一個人信主
[00:17:47.000 --> 00:17:49.000]  要教會增長
[00:17:49.000 --> 00:17:51.000]  有時有沒有看到自己
[00:17:51.000 --> 00:17:53.000]  覺得自己改不了
[00:17:53.000 --> 00:17:55.000]  有沒有看到弟兄姊妹
[00:17:55.000 --> 00:17:57.000]  他們沒得救
[00:17:57.000 --> 00:17:59.000]  Never say never
[00:17:59.000 --> 00:18:01.000]  如果是神的心意要救我們
[00:18:01.000 --> 00:18:03.000]  如果是神的心意我們要好
[00:18:03.000 --> 00:18:05.000]  我們一定應該可以做到
[00:18:05.000 --> 00:18:07.000]  難不表示不可能
[00:18:07.000 --> 00:18:09.000]  不容易也不是不可能
[00:18:09.000 --> 00:18:11.000]  今天不行不表示明天不行
[00:18:11.000 --> 00:18:13.000]  明天行不行
[00:18:13.000 --> 00:18:15.000]  在於我們今天行不行
[00:18:15.000 --> 00:18:17.000]  你今天願意去試
[00:18:17.000 --> 00:18:19.000]  明天才有可能
[00:18:19.000 --> 00:18:21.000]  今天不試明天永遠都不可能
[00:18:21.000 --> 00:18:23.000]  今天試明天才有可能
[00:18:23.000 --> 00:18:25.000]  我有目標就朝著目標來行
[00:18:25.000 --> 00:18:27.000]  我和大家說
[00:18:27.000 --> 00:18:29.000]  我搬出來的這個
[00:18:29.000 --> 00:18:31.000]  陣屋是四層的
[00:18:31.000 --> 00:18:33.000]  那些樓梯
[00:18:33.000 --> 00:18:35.000]  我經常喜歡用超級高的超字
[00:18:35.000 --> 00:18:37.000]  那些樓梯是超多的
[00:18:37.000 --> 00:18:39.000]  真的很多
[00:18:39.000 --> 00:18:41.000]  由下面走到上去
[00:18:41.000 --> 00:18:43.000]  我沒數過多少級
[00:18:43.000 --> 00:18:45.000]  我猜大大大都可能有五十級樓梯
[00:18:45.000 --> 00:18:47.000]  我記得我初初
[00:18:47.000 --> 00:18:49.000]  五年前搬來這裡的時候
[00:18:49.000 --> 00:18:51.000]  我買了個書架
[00:18:51.000 --> 00:18:53.000]  其實是砌好的書架
[00:18:53.000 --> 00:18:55.000]  現成的
[00:18:55.000 --> 00:18:57.000]  買了回來我記得在basement
[00:18:57.000 --> 00:18:59.000]  拿著進去裡面
[00:18:59.000 --> 00:19:01.000]  因為我的停車場在basement
[00:19:01.000 --> 00:19:03.000]  我就看著樓梯
[00:19:03.000 --> 00:19:05.000]  我說怎麼搬
[00:19:05.000 --> 00:19:07.000]  我老婆不在身邊
[00:19:07.000 --> 00:19:09.000]  她沒說難的你會搬到的
[00:19:09.000 --> 00:19:11.000]  我就和自己說我數一數多少級
[00:19:11.000 --> 00:19:13.000]  我就和自己說
[00:19:13.000 --> 00:19:15.000]  一級一級
[00:19:15.000 --> 00:19:17.000]  我真的將書架晾一級晾一晾
[00:19:17.000 --> 00:19:19.000]  休息十秒鐘
[00:19:19.000 --> 00:19:21.000]  再晾一級休息一休息
[00:19:21.000 --> 00:19:23.000]  再晾一級休息一休息
[00:19:23.000 --> 00:19:25.000]  我發現五十級我搬不到
[00:19:25.000 --> 00:19:27.000]  每一級我都搬得到
[00:19:27.000 --> 00:19:29.000]  只不過我將五十級
[00:19:29.000 --> 00:19:31.000]  變成五十個一級
[00:19:31.000 --> 00:19:33.000]  我就搬到了
[00:19:33.000 --> 00:19:35.000]  怎麼會做不到呢
[00:19:35.000 --> 00:19:37.000]  怎麼建立義義堂呢
[00:19:37.000 --> 00:19:39.000]  怎麼建立教會呢
[00:19:39.000 --> 00:19:41.000]  一個一個人一次一次
[00:19:41.000 --> 00:19:43.000]  每一次的談話每一次的聚會
[00:19:43.000 --> 00:19:45.000]  我們好好做
[00:19:45.000 --> 00:19:47.000]  甚至每一次的握手每一次的微笑
[00:19:47.000 --> 00:19:49.000]  好好做會成功的
[00:19:49.000 --> 00:19:51.000]  在創世紀第七章
[00:19:51.000 --> 00:19:53.000]  第一至第九節
[00:19:53.000 --> 00:19:55.000]  就說到羅亞如何
[00:19:55.000 --> 00:19:57.000]  帶動物入方舟
[00:19:57.000 --> 00:19:59.000]  說到最後第九節
[00:19:59.000 --> 00:20:01.000]  就說正如神如何吩咐的
[00:20:01.000 --> 00:20:03.000]  神叫他帶
[00:20:03.000 --> 00:20:05.000]  他就帶著動物進去方舟
[00:20:05.000 --> 00:20:07.000]  你覺得羅亞真的帶嗎
[00:20:07.000 --> 00:20:09.000]  其實不是
[00:20:09.000 --> 00:20:11.000]  我看過有一次
[00:20:11.000 --> 00:20:13.000]  有個新聞報道
[00:20:13.000 --> 00:20:15.000]  說歐洲有人建了個方舟
[00:20:15.000 --> 00:20:17.000]  一樣大小
[00:20:17.000 --> 00:20:19.000]  然後就找了很多的動物
[00:20:19.000 --> 00:20:21.000]  就效法羅亞
[00:20:21.000 --> 00:20:23.000]  進方舟
[00:20:23.000 --> 00:20:25.000]  有個人扮羅亞穿古代的衣服
[00:20:25.000 --> 00:20:27.000]  動物一對一對
[00:20:27.000 --> 00:20:29.000]  一對斑馬一對雷
[00:20:29.000 --> 00:20:31.000]  一對大象一對什麼
[00:20:31.000 --> 00:20:33.000]  訓練好了
[00:20:33.000 --> 00:20:35.000]  帶進方舟
[00:20:35.000 --> 00:20:37.000]  新聞報告就說
[00:20:37.000 --> 00:20:39.000]  突然有一隻動物亂了
[00:20:39.000 --> 00:20:41.000]  後面的全部亂了
[00:20:41.000 --> 00:20:43.000]  就腰斬了
[00:20:43.000 --> 00:20:45.000]  拍不下去
[00:20:45.000 --> 00:20:47.000]  有人就說
[00:20:47.000 --> 00:20:49.000]  怎麼可能
[00:20:49.000 --> 00:20:51.000]  羅亞怎麼會成功
[00:20:51.000 --> 00:20:53.000]  羅亞怎麼會成功
[00:20:53.000 --> 00:20:55.000]  你真的看到
[00:20:55.000 --> 00:20:57.000]  這裡說給我們聽
[00:20:57.000 --> 00:20:59.000]  正如神所吩咐的
[00:20:59.000 --> 00:21:01.000]  不是羅亞照著
[00:21:01.000 --> 00:21:03.000]  造神要他做的事
[00:21:03.000 --> 00:21:05.000]  真正成功
[00:21:05.000 --> 00:21:07.000]  就不需要他成功
[00:21:07.000 --> 00:21:09.000]  所以我常常和大家說
[00:21:09.000 --> 00:21:11.000]  有很多事你覺得
[00:21:11.000 --> 00:21:13.000]  我家人這樣
[00:21:13.000 --> 00:21:15.000]  我不知道怎麼辦
[00:21:15.000 --> 00:21:17.000]  教會這樣
[00:21:17.000 --> 00:21:19.000]  我不知道怎麼辦
[00:21:19.000 --> 00:21:21.000]  但我很相信
[00:21:21.000 --> 00:21:23.000]  與神同人的人
[00:21:23.000 --> 00:21:25.000]  是有神同功的
[00:21:25.000 --> 00:21:27.000]  而且人要嘗試去做他應該做的事
[00:21:27.000 --> 00:21:29.000]  人要盡責去做他應該做的事
[00:21:29.000 --> 00:21:31.000]  神作自作者
[00:21:31.000 --> 00:21:33.000]  這個我相信
[00:21:33.000 --> 00:21:35.000]  人生有難處嗎?當然有
[00:21:35.000 --> 00:21:37.000]  有時我試過有些死結
[00:21:37.000 --> 00:21:41.000]  我上星期
[00:21:41.000 --> 00:21:43.000]  有一天我後來和老婆說
[00:21:43.000 --> 00:21:45.000]  我睡不著
[00:21:45.000 --> 00:21:47.000]  有些事我解決不了
[00:21:47.000 --> 00:21:49.000]  我真的不知道怎麼處理
[00:21:49.000 --> 00:21:51.000]  我真的常常在這裡祈禱
[00:21:51.000 --> 00:21:53.000]  神作自作者
[00:21:53.000 --> 00:21:55.000]  我想想我有什麼需要去做
[00:21:55.000 --> 00:21:57.000]  我真的勇敢去做
[00:21:57.000 --> 00:21:59.000]  我很感恩那天這件事終於解決了
[00:21:59.000 --> 00:22:01.000]  人要為神作功
[00:22:01.000 --> 00:22:03.000]  神會使人成功
[00:22:03.000 --> 00:22:05.000]  每當我自己
[00:22:05.000 --> 00:22:07.000]  寫一篇講章
[00:22:07.000 --> 00:22:09.000]  寫一本書
[00:22:09.000 --> 00:22:11.000]  每一次我都求恩典
[00:22:11.000 --> 00:22:13.000]  我先求什麼呢?就是求神
[00:22:13.000 --> 00:22:15.000]  提醒我
[00:22:15.000 --> 00:22:17.000]  提醒自己我要與神同行
[00:22:17.000 --> 00:22:19.000]  以致我有神同功
[00:22:19.000 --> 00:22:21.000]  每一次當我講完有事
[00:22:21.000 --> 00:22:23.000]  我寫完回頭看
[00:22:23.000 --> 00:22:25.000]  我看見神的恩典
[00:22:25.000 --> 00:22:27.000]  我有功課要學
[00:22:27.000 --> 00:22:29.000]  我有恩典要感恩
[00:22:29.000 --> 00:22:31.000]  神所言按神而行
[00:22:31.000 --> 00:22:33.000]  有神同功人有行動
[00:22:33.000 --> 00:22:35.000]  神有恩典
[00:22:35.000 --> 00:22:37.000]  不容易不是不可能
[00:22:37.000 --> 00:22:39.000]  與神同行有神同功
[00:22:39.000 --> 00:22:41.000]  自己要好
[00:22:41.000 --> 00:22:43.000]  第一件不容易做的事
[00:22:43.000 --> 00:22:45.000]  我發現真的不容易
[00:22:45.000 --> 00:22:47.000]  為什麼人會逃避
[00:22:47.000 --> 00:22:49.000]  有很多事我們想逃避
[00:22:49.000 --> 00:22:51.000]  不想碰
[00:22:51.000 --> 00:22:53.000]  很多事我們想放棄不想試
[00:22:53.000 --> 00:22:55.000]  與神同行真的不容易
[00:22:55.000 --> 00:22:57.000]  叫我原諒他
[00:22:57.000 --> 00:22:59.000]  有些八卦事叫我不要想
[00:22:59.000 --> 00:23:01.000]  叫我不要聽
[00:23:01.000 --> 00:23:03.000]  叫我不要講
[00:23:03.000 --> 00:23:05.000]  哇 人很癢
[00:23:05.000 --> 00:23:07.000]  耳朵癢 舌頭又癢
[00:23:07.000 --> 00:23:09.000]  很想講很想聽
[00:23:09.000 --> 00:23:11.000]  很想去想
[00:23:11.000 --> 00:23:13.000]  有時我都試過
[00:23:13.000 --> 00:23:15.000]  想想如何整蠱他
[00:23:15.000 --> 00:23:17.000]  原來我可以這麼毒
[00:23:17.000 --> 00:23:19.000]  原來想這些這麼壞
[00:23:19.000 --> 00:23:21.000]  真的有時需要記住
[00:23:21.000 --> 00:23:23.000]  與神同行不容易
[00:23:23.000 --> 00:23:25.000]  但不是不可能
[00:23:25.000 --> 00:23:27.000]  與神同行有神同功
[00:23:27.000 --> 00:23:29.000]  自己要好 自己會好
[00:23:29.000 --> 00:23:31.000]  所以有時經常說
[00:23:31.000 --> 00:23:33.000]  為教會求什麼呢
[00:23:33.000 --> 00:23:35.000]  求每個弟兄姊妹能夠這樣做
[00:23:35.000 --> 00:23:37.000]  能夠知神所願
[00:23:37.000 --> 00:23:39.000]  按神而行
[00:23:39.000 --> 00:23:41.000]  能夠有所行道
[00:23:41.000 --> 00:23:43.000]  以至能夠領受恩典
[00:23:43.000 --> 00:23:45.000]  第二件事就是講義人和義道
[00:23:45.000 --> 00:23:49.000]  《祿章第九節》提到
[00:23:49.000 --> 00:23:53.000]  羅亞是一個義人
[00:23:53.000 --> 00:23:57.000]  《彼得後書》第二章第二節
[00:23:57.000 --> 00:24:01.000]  也有提到羅亞是一個傳義道的人
[00:24:01.000 --> 00:24:03.000]  羅亞是一個義人
[00:24:03.000 --> 00:24:05.000]  在第一節也講過
[00:24:05.000 --> 00:24:07.000]  義是什麼呢 就是在神眼中是好的
[00:24:07.000 --> 00:24:09.000]  是對的人
[00:24:09.000 --> 00:24:13.000]  生活好 工作好 人品好 表現好
[00:24:13.000 --> 00:24:15.000]  要做的人
[00:24:15.000 --> 00:24:17.000]  要做什麼事都做了
[00:24:17.000 --> 00:24:19.000]  要做什麼事都做好了
[00:24:19.000 --> 00:24:21.000]  做義人好不好呢
[00:24:21.000 --> 00:24:23.000]  當然好
[00:24:23.000 --> 00:24:25.000]  但我覺得不是最好
[00:24:25.000 --> 00:24:27.000]  羅亞讓我看到
[00:24:27.000 --> 00:24:29.000]  他不僅在神面前是義人
[00:24:29.000 --> 00:24:31.000]  而且他傳義道
[00:24:31.000 --> 00:24:33.000]  傳義道是什麼意思呢
[00:24:33.000 --> 00:24:35.000]  他希望其他人都能夠做義人
[00:24:35.000 --> 00:24:37.000]  他是義人
[00:24:37.000 --> 00:24:39.000]  但他傳義道
[00:24:39.000 --> 00:24:41.000]  我記得以前在神學院讀
[00:24:41.000 --> 00:24:43.000]  教會領袖的時候也提到
[00:24:43.000 --> 00:24:47.000]  老師和書都有講
[00:24:47.000 --> 00:24:49.000]  他說好的領袖
[00:24:49.000 --> 00:24:51.000]  不僅是自己好
[00:24:51.000 --> 00:24:53.000]  好的領袖是可以幫人好
[00:24:53.000 --> 00:24:55.000]  他英文叫
[00:24:55.000 --> 00:24:57.000]  empower others
[00:24:57.000 --> 00:24:59.000]  不僅是自己好 自己厲害
[00:24:59.000 --> 00:25:01.000]  自己有能力
[00:25:01.000 --> 00:25:03.000]  能夠使人有能力
[00:25:03.000 --> 00:25:05.000]  這個才是一個good leader
[00:25:05.000 --> 00:25:07.000]  一個好的領袖
[00:25:07.000 --> 00:25:09.000]  好的義人不僅是自己行義
[00:25:09.000 --> 00:25:11.000]  都要向人傳義道
[00:25:11.000 --> 00:25:13.000]  使人成義
[00:25:13.000 --> 00:25:15.000]  這個才是一個神所喜悅的義人
[00:25:15.000 --> 00:25:17.000]  你知道今天很多人是怎麼樣的呢
[00:25:17.000 --> 00:25:19.000]  不知保身
[00:25:19.000 --> 00:25:21.000]  自己安分守己
[00:25:21.000 --> 00:25:23.000]  不理人家
[00:25:23.000 --> 00:25:25.000]  你知不知道幫人真的很難
[00:25:25.000 --> 00:25:27.000]  有時不識好人心
[00:25:27.000 --> 00:25:29.000]  狗咬呂洞賓
[00:25:29.000 --> 00:25:31.000]  有時真的很難幫人
[00:25:31.000 --> 00:25:33.000]  有時又會幫錯
[00:25:33.000 --> 00:25:35.000]  自己又會講錯
[00:25:35.000 --> 00:25:37.000]  又要冒險
[00:25:37.000 --> 00:25:39.000]  不如不要理那麼多
[00:25:39.000 --> 00:25:41.000]  那麼多事幹什麼呢
[00:25:41.000 --> 00:25:43.000]  但這裡告訴我們
[00:25:43.000 --> 00:25:45.000]  我們義人應該傳義道
[00:25:45.000 --> 00:25:47.000]  總有人可以幫
[00:25:47.000 --> 00:25:49.000]  總有人需要幫
[00:25:49.000 --> 00:25:51.000]  從來學的是不僅是自己好
[00:25:51.000 --> 00:25:53.000]  有些人說我沒有這個脾氣
[00:25:53.000 --> 00:25:55.000]  見到有人有脾氣
[00:25:55.000 --> 00:25:57.000]  可不可以幫他沒有脾氣呢
[00:25:57.000 --> 00:25:59.000]  有些人說我會做這件事
[00:25:59.000 --> 00:26:01.000]  見到人不會做這件事
[00:26:01.000 --> 00:26:03.000]  可以幫他做這件事
[00:26:03.000 --> 00:26:05.000]  從來學的是自己好都要人家好
[00:26:05.000 --> 00:26:07.000]  看見人有問題不難
[00:26:07.000 --> 00:26:09.000]  有時見到有問題
[00:26:09.000 --> 00:26:11.000]  自己會感恩我沒有這個問題
[00:26:11.000 --> 00:26:13.000]  我都提過這個比喻
[00:26:13.000 --> 00:26:15.000]  開車超速
[00:26:15.000 --> 00:26:17.000]  見到人被警察抄牌
[00:26:17.000 --> 00:26:19.000]  自己感恩警察沒空抄我牌
[00:26:19.000 --> 00:26:21.000]  其實你都衰
[00:26:21.000 --> 00:26:23.000]  我們見到他被人抄
[00:26:23.000 --> 00:26:25.000]  感謝神啊
[00:26:25.000 --> 00:26:27.000]  我沒有被人抄
[00:26:27.000 --> 00:26:29.000]  人就是這麼變態
[00:26:29.000 --> 00:26:31.000]  人就是這麼自私
[00:26:31.000 --> 00:26:33.000]  但羅亞給我們看不是這樣
[00:26:33.000 --> 00:26:35.000]  他是義人
[00:26:35.000 --> 00:26:37.000]  他都傳義道
[00:26:37.000 --> 00:26:39.000]  你是友誼別人沒有你那麼好
[00:26:39.000 --> 00:26:41.000]  你能不能幫呢
[00:26:41.000 --> 00:26:43.000]  真的要幫不容易
[00:26:43.000 --> 00:26:45.000]  我們要幫別人解決
[00:26:45.000 --> 00:26:47.000]  不容易不是不可能
[00:26:47.000 --> 00:26:49.000]  為什麼呢
[00:26:49.000 --> 00:26:51.000]  其實我常看
[00:26:51.000 --> 00:26:53.000]  林前十三章
[00:26:53.000 --> 00:26:55.000]  恆久忍耐
[00:26:55.000 --> 00:26:57.000]  忍耐不難恆久才難
[00:26:57.000 --> 00:26:59.000]  還有恩慈
[00:26:59.000 --> 00:27:01.000]  真的很不容易
[00:27:01.000 --> 00:27:03.000]  我試過幫人
[00:27:03.000 --> 00:27:05.000]  有時真的起力不討好
[00:27:05.000 --> 00:27:07.000]  但就需要這種恆久忍耐
[00:27:07.000 --> 00:27:09.000]  恆久忍耐
[00:27:09.000 --> 00:27:11.000]  能的人要幫那些不行的
[00:27:11.000 --> 00:27:13.000]  知的人要告訴那些不知道的人
[00:27:13.000 --> 00:27:15.000]  義人和義道
[00:27:15.000 --> 00:27:17.000]  義人傳義道
[00:27:17.000 --> 00:27:19.000]  能的人要幫不行的
[00:27:19.000 --> 00:27:21.000]  要幫不行的
[00:27:21.000 --> 00:27:23.000]  我自己過去侍奉當中
[00:27:23.000 --> 00:27:25.000]  都是一步一步走過來
[00:27:25.000 --> 00:27:27.000]  走了這麼多年
[00:27:27.000 --> 00:27:29.000]  有些事知道多了點
[00:27:29.000 --> 00:27:31.000]  有些事熟了點
[00:27:31.000 --> 00:27:33.000]  有些事識了點
[00:27:33.000 --> 00:27:35.000]  我發現當有人跟我說
[00:27:35.000 --> 00:27:37.000]  徐大興可不可以幫我
[00:27:37.000 --> 00:27:39.000]  我說可以
[00:27:39.000 --> 00:27:41.000]  你看看你什麼時候有空
[00:27:41.000 --> 00:27:43.000]  什麼時候有時間安排
[00:27:43.000 --> 00:27:45.000]  我願意做
[00:27:45.000 --> 00:27:47.000]  所以2014年
[00:27:47.000 --> 00:27:49.000]  有幾位牧者找我
[00:27:49.000 --> 00:27:51.000]  那些牧會已經神學畢業
[00:27:51.000 --> 00:27:53.000]  徐大興可不可以幫我們港盜
[00:27:53.000 --> 00:27:55.000]  我說好啊
[00:27:55.000 --> 00:27:57.000]  我幫你們成立一個港盜團
[00:27:57.000 --> 00:27:59.000]  我們就做
[00:27:59.000 --> 00:28:01.000]  做到今天已經是第九年了
[00:28:01.000 --> 00:28:03.000]  越來越多
[00:28:03.000 --> 00:28:05.000]  我最多那時一年六個港盜團體
[00:28:05.000 --> 00:28:07.000]  我說大家互相學習
[00:28:07.000 --> 00:28:09.000]  彼此給點意見
[00:28:09.000 --> 00:28:11.000]  大家一起成長
[00:28:11.000 --> 00:28:13.000]  幫得多少就幫多少
[00:28:13.000 --> 00:28:15.000]  人不要只是
[00:28:15.000 --> 00:28:17.000]  只求自保
[00:28:17.000 --> 00:28:19.000]  不求保人
[00:28:19.000 --> 00:28:21.000]  只求自己好
[00:28:21.000 --> 00:28:23.000]  不求他人好
[00:28:23.000 --> 00:28:25.000]  不要只是這樣
[00:28:25.000 --> 00:28:27.000]  所以要記住
[00:28:27.000 --> 00:28:29.000]  義人與義道
[00:28:29.000 --> 00:28:31.000]  義人傳義道
[00:28:31.000 --> 00:28:33.000]  得的要幫
[00:28:33.000 --> 00:28:35.000]  人所言按實而行
[00:28:35.000 --> 00:28:37.000]  有神同工
[00:28:37.000 --> 00:28:39.000]  人有行動神有恩典
[00:28:39.000 --> 00:28:41.000]  我們要好
[00:28:41.000 --> 00:28:43.000]  義人與義道
[00:28:43.000 --> 00:28:45.000]  有的要給無的
[00:28:45.000 --> 00:28:47.000]  得的要幫
[00:28:47.000 --> 00:28:49.000]  不容易
[00:28:49.000 --> 00:28:51.000]  但不容易不是不可能
[00:28:51.000 --> 00:28:53.000]  我不知道你們面前有什麼事要做
[00:28:53.000 --> 00:28:55.000]  有什麼很難
[00:28:55.000 --> 00:28:57.000]  要完成的
[00:28:57.000 --> 00:28:59.000]  我提醒你們
[00:28:59.000 --> 00:29:01.000]  要與神同行
[00:29:01.000 --> 00:29:03.000]  你們見到什麼人
[00:29:03.000 --> 00:29:05.000]  無論是在CMC
[00:29:05.000 --> 00:29:07.000]  或者在其他地方
[00:29:07.000 --> 00:29:09.000]  你都要與人同行
[00:29:09.000 --> 00:29:11.000]  使人成功
[00:29:11.000 --> 00:29:13.000]  我再說
[00:29:13.000 --> 00:29:15.000]  你面前有什麼事要做
[00:29:15.000 --> 00:29:17.000]  你要與神同行
[00:29:17.000 --> 00:29:19.000]  有神同工
[00:29:19.000 --> 00:29:21.000]  你面前有什麼事要幫
[00:29:21.000 --> 00:29:23.000]  你要與人同行
[00:29:23.000 --> 00:29:25.000]  使人成功
[00:29:25.000 --> 00:29:27.000]  不容易不是不可能
[00:29:27.000 --> 00:29:29.000]  與人同行
[00:29:29.000 --> 00:29:31.000]  別人要好
[00:29:31.000 --> 00:29:33.000]  第一點我們要與神同行
[00:29:33.000 --> 00:29:35.000]  不容易不是不可能
[00:29:35.000 --> 00:29:37.000]  自己要好
[00:29:37.000 --> 00:29:39.000]  第二點我們要與人同行
[00:29:39.000 --> 00:29:41.000]  使人成功
[00:29:41.000 --> 00:29:43.000]  不容易不是不可能
[00:29:43.000 --> 00:29:45.000]  別人都要好
[00:29:45.000 --> 00:29:47.000]  最後一點是個人和全家
[00:29:47.000 --> 00:29:49.000]  希伯來書十一章第七節
[00:29:49.000 --> 00:29:51.000]  新約有三次提及羅亞
[00:29:51.000 --> 00:29:53.000]  希伯來書第七節說
[00:29:53.000 --> 00:29:55.000]  羅亞因若述
[00:29:55.000 --> 00:29:57.000]  蒙神指示他未見之時
[00:29:57.000 --> 00:29:59.000]  他便用慧的心預備了方舟
[00:29:59.000 --> 00:30:01.000]  使他全家得救
[00:30:01.000 --> 00:30:03.000]  比特前書三章二十節
[00:30:03.000 --> 00:30:05.000]  又提及當時進入方舟
[00:30:05.000 --> 00:30:07.000]  前面說從前羅亞預備方舟
[00:30:07.000 --> 00:30:09.000]  當時進入方舟
[00:30:09.000 --> 00:30:11.000]  藉住水得救的不多
[00:30:11.000 --> 00:30:13.000]  只有八個人
[00:30:13.000 --> 00:30:15.000]  這八個人是羅亞一家八口
[00:30:15.000 --> 00:30:17.000]  比特後先二章五節又提及
[00:30:17.000 --> 00:30:19.000]  神保護了全二道的羅亞一家八口
[00:30:19.000 --> 00:30:21.000]  羅亞是一個人
[00:30:21.000 --> 00:30:23.000]  但最後得救的是全家
[00:30:23.000 --> 00:30:25.000]  羅亞是一個人
[00:30:25.000 --> 00:30:27.000]  但最後得救的是全家
[00:30:27.000 --> 00:30:29.000]  聖經沒有提及
[00:30:29.000 --> 00:30:31.000]  羅亞全家是否如他一樣
[00:30:31.000 --> 00:30:33.000]  是異人 完全是見慧神
[00:30:33.000 --> 00:30:35.000]  但最低限度聖經提及
[00:30:35.000 --> 00:30:37.000]  他全家得救
[00:30:37.000 --> 00:30:39.000]  全家進入方舟
[00:30:39.000 --> 00:30:41.000]  我不知道現在
[00:30:41.000 --> 00:30:43.000]  在螢光幕上我看到不是很多人
[00:30:43.000 --> 00:30:45.000]  一二三四五六七個人
[00:30:45.000 --> 00:30:47.000]  和一群人
[00:30:47.000 --> 00:30:49.000]  我不知道多少人
[00:30:49.000 --> 00:30:51.000]  是全家第一個信主
[00:30:51.000 --> 00:30:53.000]  我看到誰是第一個信主
[00:30:53.000 --> 00:30:55.000]  全家第一個信主
[00:30:55.000 --> 00:30:57.000]  全部都不是嗎
[00:30:57.000 --> 00:30:59.000]  有啊 Shirley Tommy 是不是
[00:30:59.000 --> 00:31:01.000]  Tommy 想一想
