
[00:00:00.000 --> 00:00:08.000]  今天和大家思考剛才那段經文
[00:16:33.000 --> 00:16:35.000]  我小時候出過水痘
[00:16:35.000 --> 00:16:37.000]  的經驗就忘記了
[00:16:37.000 --> 00:16:39.000]  但我預科時出過德國疹
[00:16:39.000 --> 00:16:41.000]  中招
[00:16:41.000 --> 00:16:43.000]  德國疹是病毒
[00:16:43.000 --> 00:16:45.000]  很恐怖
[00:16:45.000 --> 00:16:47.000]  那時已經
[00:16:47.000 --> 00:16:49.000]  不能撒也不能睡
[00:16:49.000 --> 00:16:51.000]  還會發燒
[00:16:51.000 --> 00:16:53.000]  我去年長蛇
[00:16:53.000 --> 00:16:55.000]  很多東西都長過
[00:16:55.000 --> 00:16:57.000]  不過長蛇不是全身
[00:16:57.000 --> 00:16:59.000]  德國疹是全身
[00:16:59.000 --> 00:17:01.000]  但我長蛇不知道長蛇
[00:17:01.000 --> 00:17:03.000]  很恐怖
[00:17:03.000 --> 00:17:05.000]  長蛇在72小時內
[00:17:05.000 --> 00:17:07.000]  知道你長蛇
[00:17:07.000 --> 00:17:09.000]  馬上打針或吃抗病毒藥
[00:17:09.000 --> 00:17:11.000]  可以減輕症狀
[00:17:11.000 --> 00:17:13.000]  基本上沒什麼事
[00:17:13.000 --> 00:17:15.000]  誰知我爆出來
[00:17:15.000 --> 00:17:17.000]  幸好沒繞圈
[00:17:17.000 --> 00:17:21.000]  中國人說
[00:17:21.000 --> 00:17:23.000]  如果長在腰繞個圈
[00:17:23.000 --> 00:17:25.000]  就見主面
[00:17:25.000 --> 00:17:27.000]  這不知是真是假
[00:17:27.000 --> 00:17:29.000]  但我的範圍很大
[00:17:29.000 --> 00:17:31.000]  長在腰
[00:17:31.000 --> 00:17:33.000]  細屁股附近
[00:17:33.000 --> 00:17:35.000]  痛苦至極
[00:17:35.000 --> 00:17:37.000]  我不知道約伯
[00:17:37.000 --> 00:17:39.000]  總之很痛苦
[00:17:39.000 --> 00:17:41.000]  他老婆甚至
[00:17:41.000 --> 00:17:43.000]  什麼都沒有
[00:17:43.000 --> 00:17:45.000]  你還保持純正
[00:17:45.000 --> 00:17:47.000]  上帝都不理你
[00:17:47.000 --> 00:17:49.000]  死了算了
[00:17:49.000 --> 00:17:51.000]  我們應該理解為
[00:17:51.000 --> 00:17:53.000]  痛苦至極
[00:17:53.000 --> 00:17:55.000]  能夠理解
[00:17:55.000 --> 00:17:57.000]  約伯說遇患苦人
[00:17:57.000 --> 00:17:59.000]  我在上帝手上
[00:17:59.000 --> 00:18:01.000]  得福也不應該在上帝手上
[00:18:01.000 --> 00:18:03.000]  得禍魔
[00:18:03.000 --> 00:18:05.000]  又沒有犯罪
[00:18:05.000 --> 00:18:07.000]  但你看見
[00:18:07.000 --> 00:18:11.000]  鏡頭離開
[00:18:11.000 --> 00:18:13.000]  沒有再第三次
[00:18:13.000 --> 00:18:15.000]  撒旦又來到上帝面前
[00:18:15.000 --> 00:18:17.000]  沒有撒旦的份
[00:18:17.000 --> 00:18:19.000]  約伯記記載
[00:18:19.000 --> 00:18:21.000]  他的幾個朋友來探他
[00:18:21.000 --> 00:18:23.000]  大財主大地主
[00:18:23.000 --> 00:18:25.000]  很多朋友很多關係
[00:18:25.000 --> 00:18:27.000]  居然發生這事
[00:18:27.000 --> 00:18:29.000]  所以親近的朋友
[00:18:29.000 --> 00:18:31.000]  關心的朋友
[00:18:31.000 --> 00:18:33.000]  真正有關係的朋友
[00:18:33.000 --> 00:18:35.000]  來安慰他
[00:18:35.000 --> 00:18:37.000]  後來還有第四位
[00:18:37.000 --> 00:18:39.000]  最後當然
[00:18:39.000 --> 00:18:41.000]  約伯當然
[00:18:41.000 --> 00:18:43.000]  上帝你出來和我說話
[00:18:43.000 --> 00:18:45.000]  他始終埋怨上帝
[00:18:45.000 --> 00:18:47.000]  不過不口出狂言
[00:18:47.000 --> 00:18:49.000]  最後上帝
[00:18:49.000 --> 00:18:51.000]  起旋風中
[00:18:51.000 --> 00:18:53.000]  向他顯現
[00:18:53.000 --> 00:18:55.000]  我們剛才唱的那首歌
[00:18:55.000 --> 00:18:57.000]  約伯見到上帝
[00:18:57.000 --> 00:18:59.000]  聽到上帝的說話
[00:18:59.000 --> 00:19:01.000]  所以他就說我以前風聞有理
[00:19:01.000 --> 00:19:03.000]  不知道天上發生什麼事
[00:19:03.000 --> 00:19:05.000]  風聞一 現在親眼見你
[00:19:05.000 --> 00:19:07.000]  結果就是我
[00:19:07.000 --> 00:19:09.000]  所以我爐灰中懊悔
[00:19:09.000 --> 00:19:11.000]  這是什麼事呢
[00:19:11.000 --> 00:19:13.000]  在此不說了
[00:19:13.000 --> 00:19:15.000]  如果你看約伯那件事
[00:19:15.000 --> 00:19:17.000]  我們知不知道
[00:19:17.000 --> 00:19:19.000]  其實你和我都像地上的人
[00:19:19.000 --> 00:19:21.000]  我們讀約伯的故事
[00:19:21.000 --> 00:19:23.000]  讀者
[00:19:23.000 --> 00:19:25.000]  讀者知道的東西
[00:19:25.000 --> 00:19:27.000]  比故事中的角色多很多
[00:19:27.000 --> 00:19:29.000]  讀者幾乎像上帝
[00:19:29.000 --> 00:19:31.000]  什麼都知道
[00:19:31.000 --> 00:19:33.000]  我們看戲
[00:19:33.000 --> 00:19:35.000]  主人翁不知道有人在埋伏
[00:19:35.000 --> 00:19:37.000]  我們看戲知道
[00:19:37.000 --> 00:19:39.000]  有人在埋伏
[00:19:39.000 --> 00:19:41.000]  讀者是很大
[00:19:41.000 --> 00:19:43.000]  知道很多事
[00:19:43.000 --> 00:19:45.000]  這是閱讀製造營造緊張的氣氛
[00:19:45.000 --> 00:19:47.000]  因為你什麼都不知道就不會緊張
[00:19:47.000 --> 00:19:49.000]  走過去怎知道有人在埋伏
[00:19:49.000 --> 00:19:51.000]  讀者知道就開始有緊張的氣氛
[00:19:51.000 --> 00:19:53.000]  閱讀的樂趣
[00:19:53.000 --> 00:19:55.000]  但當局者不知道
[00:19:55.000 --> 00:19:57.000]  但當局者不知道
[00:19:57.000 --> 00:19:59.000]  我們平時生活當中
[00:19:59.000 --> 00:20:01.000]  我們就是當局者
[00:20:01.000 --> 00:20:03.000]  我們怎知道上面發生什麼事
[00:20:03.000 --> 00:20:05.000]  不知道
[00:20:05.000 --> 00:20:07.000]  到底是上帝容許上帝
[00:20:07.000 --> 00:20:09.000]  用手擊打我們
[00:20:09.000 --> 00:20:11.000]  殺彈有份
[00:20:11.000 --> 00:20:13.000]  殺彈害我們
[00:20:13.000 --> 00:20:15.000]  怎知道
[00:20:15.000 --> 00:20:17.000]  西瓜皮
[00:20:17.000 --> 00:20:19.000]  這個故事中約伯說
[00:20:19.000 --> 00:20:21.000]  他經歷這麼多災殃
[00:20:21.000 --> 00:20:23.000]  這麼多悲慘
[00:20:23.000 --> 00:20:25.000]  慘絕人寰的事情
[00:20:25.000 --> 00:20:27.000]  都是出自哪裡
[00:20:27.000 --> 00:20:29.000]  我們讀約伯的
[00:20:29.000 --> 00:20:31.000]  故事中約伯自己的說法
[00:20:31.000 --> 00:20:33.000]  是來自哪裡
[00:20:33.000 --> 00:20:35.000]  全部歸咎於上帝
[00:20:35.000 --> 00:20:39.000]  是上帝給的
[00:20:39.000 --> 00:20:41.000]  是上帝收取
[00:20:41.000 --> 00:20:43.000]  我在上帝手中得福
[00:20:43.000 --> 00:20:45.000]  也不應該在上帝手中受禍
[00:20:45.000 --> 00:20:47.000]  所以無論經歷什麼
[00:20:47.000 --> 00:20:49.000]  約伯的神學
[00:20:49.000 --> 00:20:51.000]  就是上帝不容許
[00:20:51.000 --> 00:20:53.000]  不可能發生的
[00:20:53.000 --> 00:20:55.000]  什麼都是來自上帝
[00:20:55.000 --> 00:20:57.000]  總之我不管中間還有什麼
[00:20:57.000 --> 00:20:59.000]  可能被人害
[00:20:59.000 --> 00:21:01.000]  被人搶東西被人害
[00:21:01.000 --> 00:21:03.000]  但上帝不容許
[00:21:03.000 --> 00:21:05.000]  都不會發生這些事
[00:21:05.000 --> 00:21:07.000]  都是上帝主權的旨意
[00:21:07.000 --> 00:21:09.000]  約伯記的神學
[00:21:09.000 --> 00:21:11.000]  都是這樣
[00:21:11.000 --> 00:21:13.000]  約伯記寫的故事
[00:21:13.000 --> 00:21:15.000]  主人翁的神學
[00:21:15.000 --> 00:21:17.000]  都是這樣
[00:21:17.000 --> 00:21:19.000]  我們的神學都應該是這樣
[00:21:19.000 --> 00:21:21.000]  一切事情都是上帝作主
[00:21:21.000 --> 00:21:23.000]  沒有一件事是失控的
[00:21:23.000 --> 00:21:25.000]  沒有一件事是他不容許
[00:21:25.000 --> 00:21:27.000]  居然發生了
[00:21:27.000 --> 00:21:29.000]  但中間有其他agent在
[00:21:29.000 --> 00:21:31.000]  有時我們知道
[00:21:31.000 --> 00:21:33.000]  大家被人下西瓜皮踩過
[00:21:33.000 --> 00:21:35.000]  被同事陷害過
[00:21:35.000 --> 00:21:37.000]  被你相識的人陷害過
[00:21:37.000 --> 00:21:39.000]  師傅有舉手
[00:21:41.000 --> 00:21:43.000]  都有
[00:21:43.000 --> 00:21:45.000]  有時是人
[00:21:45.000 --> 00:21:47.000]  我們知道在我們經過的事
[00:21:47.000 --> 00:21:49.000]  知道其實是那個人害我的
[00:21:49.000 --> 00:21:51.000]  但整體來說
[00:21:51.000 --> 00:21:53.000]  背後的數年安排
[00:21:53.000 --> 00:21:55.000]  我們真的不知道
[00:21:55.000 --> 00:21:57.000]  由上帝到撒旦
[00:21:57.000 --> 00:21:59.000]  最終都是來自上帝
[00:21:59.000 --> 00:22:01.000]  如果是這樣的話
[00:22:01.000 --> 00:22:03.000]  什麼叫試探 什麼叫試煉
[00:22:03.000 --> 00:22:05.000]  這樣就很難分
[00:22:05.000 --> 00:22:07.000]  起碼約伯認為什麼都是上帝
[00:22:07.000 --> 00:22:09.000]  所以既然事實上
[00:22:09.000 --> 00:22:11.000]  沒辦法分別
[00:22:11.000 --> 00:22:13.000]  所以文字上是否需要作出試探
[00:22:13.000 --> 00:22:15.000]  試煉的分別呢
[00:22:15.000 --> 00:22:17.000]  我都覺得可能你在
[00:22:17.000 --> 00:22:19.000]  話語的場景
[00:22:19.000 --> 00:22:21.000]  在事後我們事後孔明
[00:22:21.000 --> 00:22:23.000]  回看可能都可以這樣說
[00:22:23.000 --> 00:22:25.000]  但最終
[00:22:25.000 --> 00:22:27.000]  都不需要作出這樣的分別
[00:22:27.000 --> 00:22:29.000]  在人的試驗當中只能夠面對
[00:22:29.000 --> 00:22:31.000]  而面對的結果就是
[00:22:31.000 --> 00:22:33.000]  發現與被發現
[00:22:33.000 --> 00:22:35.000]  巧事
[00:22:35.000 --> 00:22:37.000]  巧事
[00:22:37.000 --> 00:22:39.000]  我們
[00:22:39.000 --> 00:22:41.000]  大家都考過試
[00:22:41.000 --> 00:22:43.000]  幼稚園小學中學
[00:22:43.000 --> 00:22:45.000]  大學
[00:22:45.000 --> 00:22:47.000]  不斷考試
[00:22:47.000 --> 00:22:49.000]  學位考試
[00:22:49.000 --> 00:22:51.000]  你有沒有問過
[00:22:51.000 --> 00:22:53.000]  為什麼要考試
[00:22:53.000 --> 00:22:55.000]  小朋友
[00:22:55.000 --> 00:22:57.000]  小時候第一個問的問題
[00:22:57.000 --> 00:22:59.000]  為什麼
[00:22:59.000 --> 00:23:01.000]  小朋友吃飯前要洗手
[00:23:01.000 --> 00:23:03.000]  坐下乖乖
[00:23:03.000 --> 00:23:05.000]  吃飯不要說話
[00:23:05.000 --> 00:23:07.000]  吃飯要
[00:23:07.000 --> 00:23:09.000]  收拾
[00:23:09.000 --> 00:23:11.000]  吃乾淨碗裡的東西
[00:23:11.000 --> 00:23:13.000]  為什麼
[00:23:13.000 --> 00:23:15.000]  你有沒有問過
[00:23:15.000 --> 00:23:17.000]  考試為什麼
[00:23:17.000 --> 00:23:19.000]  小朋友都不敢問老師
[00:23:19.000 --> 00:23:21.000]  老師可能會回答
[00:23:21.000 --> 00:23:23.000]  你不要考
[00:23:23.000 --> 00:23:25.000]  為什麼要考試
[00:23:25.000 --> 00:23:27.000]  有沒有答案
[00:23:27.000 --> 00:23:29.000]  為什麼要考DSE
[00:23:29.000 --> 00:23:31.000]  現在正在考
[00:23:33.000 --> 00:23:35.000]  考試
[00:23:35.000 --> 00:23:37.000]  考我
[00:23:37.000 --> 00:23:39.000]  你想不想考試
[00:23:39.000 --> 00:23:41.000]  考試
[00:23:41.000 --> 00:23:43.000]  基本上
[00:23:43.000 --> 00:23:45.000]  原因是有人想發現一些東西
[00:23:45.000 --> 00:23:47.000]  老師不考
[00:23:47.000 --> 00:23:49.000]  你的試成績
[00:23:49.000 --> 00:23:51.000]  出不來
[00:23:51.000 --> 00:23:53.000]  排不到名
[00:23:53.000 --> 00:23:55.000]  每個人都考第一
[00:23:55.000 --> 00:23:57.000]  DSE大學有這麼多學位
[00:23:57.000 --> 00:23:59.000]  萬多個
[00:23:59.000 --> 00:24:01.000]  現在有六七萬個
[00:24:01.000 --> 00:24:03.000]  以前十萬
[00:24:03.000 --> 00:24:05.000]  現在十一二萬
[00:24:05.000 --> 00:24:07.000]  他不知道給誰進去
[00:24:07.000 --> 00:24:09.000]  所以他想發現一些東西
[00:24:09.000 --> 00:24:11.000]  讓你進去成功畢業的機會最多
[00:24:11.000 --> 00:24:13.000]  讓那些進去
[00:24:13.000 --> 00:24:15.000]  或者老師要排名
[00:24:15.000 --> 00:24:17.000]  或者他想幫你的時候
[00:24:17.000 --> 00:24:19.000]  他想知道你哪裡不行
[00:24:19.000 --> 00:24:21.000]  就叫你去補習
[00:24:21.000 --> 00:24:23.000]  讀多點輔助作業
[00:24:23.000 --> 00:24:25.000]  數學
[00:24:25.000 --> 00:24:27.000]  這裡加減就行
[00:24:27.000 --> 00:24:29.000]  乘除你不行就多點練習
[00:24:29.000 --> 00:24:31.000]  永遠都是想發現一些東西
[00:24:31.000 --> 00:24:33.000]  考試
[00:24:33.000 --> 00:24:35.000]  有人想發現一些東西
[00:24:35.000 --> 00:24:37.000]  有人不知道
[00:24:37.000 --> 00:24:39.000]  不知道就想發現
[00:24:39.000 --> 00:24:41.000]  發現就要考試
[00:24:41.000 --> 00:24:43.000]  結果就是發現
[00:24:43.000 --> 00:24:45.000]  你自己都可能發現
[00:24:45.000 --> 00:24:47.000]  一定會被人發現
[00:24:47.000 --> 00:24:49.000]  你自己會發現一些東西
[00:24:49.000 --> 00:24:51.000]  很簡單的例子
[00:24:51.000 --> 00:24:53.000]  女朋友三天
[00:24:53.000 --> 00:24:55.000]  女生和男生拍拖
[00:24:55.000 --> 00:24:57.000]  今天生日
[00:24:57.000 --> 00:24:59.000]  男朋友會為我安排
[00:24:59.000 --> 00:25:01.000]  平時每天都會聊聊天
[00:25:01.000 --> 00:25:03.000]  WhatsApp
[00:25:03.000 --> 00:25:05.000]  等到一二三四五
[00:25:05.000 --> 00:25:07.000]  都沒有什麼表示
[00:25:07.000 --> 00:25:09.000]  沒有約我
[00:25:09.000 --> 00:25:11.000]  今天大家一起回教會
[00:25:11.000 --> 00:25:13.000]  崇拜
[00:25:13.000 --> 00:25:15.000]  崇拜完有些東西
[00:25:15.000 --> 00:25:17.000]  今天是生日
[00:25:17.000 --> 00:25:19.000]  星期一一起吃午餐
[00:25:19.000 --> 00:25:21.000]  吃午餐有些東西
[00:25:21.000 --> 00:25:23.000]  有什麼禮物
[00:25:23.000 --> 00:25:25.000]  有什麼驚喜
[00:25:25.000 --> 00:25:27.000]  去海洋公園
[00:25:27.000 --> 00:25:29.000]  不會太便宜的 免費
[00:25:29.000 --> 00:25:31.000]  生日那天
[00:25:31.000 --> 00:25:33.000]  是不是可以帶一個朋友進去
[00:25:33.000 --> 00:25:35.000]  我忘記了
[00:25:35.000 --> 00:25:37.000]  不會這樣的 一定有其他東西
[00:25:37.000 --> 00:25:39.000]  隔離就是
[00:25:39.000 --> 00:25:41.000]  誰知今天完了都沒有東西
[00:25:41.000 --> 00:25:43.000]  男朋友說拜拜
[00:25:43.000 --> 00:25:45.000]  明天我再找你
[00:25:45.000 --> 00:25:47.000]  哇
[00:25:47.000 --> 00:25:49.000]  到了今晚就慘了
[00:25:49.000 --> 00:25:51.000]  女朋友心裏面在罵
[00:25:51.000 --> 00:25:53.000]  壞人
[00:25:53.000 --> 00:25:55.000]  可能今晚還有東西
[00:25:55.000 --> 00:25:57.000]  明天上班都沒事
[00:25:57.000 --> 00:25:59.000]  就慘了
[00:25:59.000 --> 00:26:01.000]  男朋友
[00:26:01.000 --> 00:26:03.000]  找女朋友聊天
[00:26:03.000 --> 00:26:05.000]  一二三四五
[00:26:05.000 --> 00:26:07.000]  女朋友失蹤
[00:26:07.000 --> 00:26:09.000]  不理她
[00:26:09.000 --> 00:26:11.000]  什麼事呢
[00:26:11.000 --> 00:26:13.000]  死了
[00:26:13.000 --> 00:26:15.000]  今天忘記了
[00:26:15.000 --> 00:26:17.000]  女朋友生日
[00:26:17.000 --> 00:26:19.000]  有時跌入考驗當中自己都不知道
[00:26:19.000 --> 00:26:21.000]  考驗不一定是老師告訴你
[00:26:21.000 --> 00:26:23.000]  下星期二要考試
[00:26:23.000 --> 00:26:25.000]  沒有事先一定要
[00:26:25.000 --> 00:26:27.000]  宣告你會考試
[00:26:27.000 --> 00:26:29.000]  考驗事情就發生了
[00:26:29.000 --> 00:26:31.000]  在事情裏面可能完全不知道
[00:26:31.000 --> 00:26:33.000]  我們平時生活當中
[00:26:33.000 --> 00:26:35.000]  隨時碰到一件事
[00:26:35.000 --> 00:26:37.000]  是考驗但我們根本就不知道
[00:26:37.000 --> 00:26:39.000]  等於約霸租院
[00:26:39.000 --> 00:26:41.000]  他不知道發生什麼事
[00:26:41.000 --> 00:26:43.000]  他只知道事情就發生了
[00:26:43.000 --> 00:26:45.000]  女朋友的故事
[00:26:45.000 --> 00:26:47.000]  大家都明白
[00:26:47.000 --> 00:26:49.000]  還有一件事大家經歷過
[00:26:49.000 --> 00:26:51.000]  十一年前
[00:26:51.000 --> 00:26:53.000]  看夜間新聞
[00:26:53.000 --> 00:26:55.000]  我記得很清楚
[00:26:55.000 --> 00:26:57.000]  聖誕前夕
[00:26:57.000 --> 00:26:59.000]  下午在軒尼斯道
[00:26:59.000 --> 00:27:01.000]  灣仔有部街款車
[00:27:01.000 --> 00:27:03.000]  不知道做什麼
[00:27:03.000 --> 00:27:05.000]  沒有理由不鎖實
[00:27:05.000 --> 00:27:07.000]  開軌走走時
[00:27:07.000 --> 00:27:09.000]  裏面掉了幾個箱
[00:27:09.000 --> 00:27:11.000]  箱又沒有綁實鎖實
[00:27:11.000 --> 00:27:13.000]  裏面掉了幾個東西
[00:27:13.000 --> 00:27:15.000]  都沒有綁實
[00:27:15.000 --> 00:27:17.000]  我覺得一定是有人大整蠱
[00:27:17.000 --> 00:27:19.000]  有些東西到處飛
[00:27:19.000 --> 00:27:21.000]  飛的是什麼
[00:27:21.000 --> 00:27:23.000]  應該是銀紙
[00:27:23.000 --> 00:27:25.000]  看不清楚是什麼紙
[00:27:25.000 --> 00:27:27.000]  我不再搶了
[00:27:27.000 --> 00:27:29.000]  為何我們看不到
[00:27:29.000 --> 00:27:31.000]  店鋪有很多閉路電視
[00:27:31.000 --> 00:27:33.000]  對著大街大巷
[00:27:33.000 --> 00:27:35.000]  閉路電視都拍到兩邊的行人
[00:27:35.000 --> 00:27:37.000]  是不是
[00:27:37.000 --> 00:27:39.000]  軒尼斯道是來回行車線
[00:27:39.000 --> 00:27:41.000]  他要過來可能要有些功夫
[00:27:41.000 --> 00:27:43.000]  行人就有不同的反應
[00:27:43.000 --> 00:27:45.000]  行人就有不同的反應
[00:27:45.000 --> 00:27:47.000]  行人就有不同的反應
[00:27:47.000 --> 00:27:49.000]  有幾種人
[00:27:49.000 --> 00:27:51.000]  有些人好像沒事發生
[00:27:51.000 --> 00:27:53.000]  有些人好像沒事發生
[00:27:53.000 --> 00:27:55.000]  有些人看看
[00:27:55.000 --> 00:27:57.000]  關我什麼事
[00:27:57.000 --> 00:27:59.000]  事不關己
[00:27:59.000 --> 00:28:01.000]  己不勞心
[00:28:01.000 --> 00:28:03.000]  行事莫理
[00:28:03.000 --> 00:28:05.000]  有些人看看
[00:28:05.000 --> 00:28:07.000]  發覺這樣也有
[00:28:07.000 --> 00:28:09.000]  就拿起手提電話
[00:28:09.000 --> 00:28:11.000]  打電話報警
[00:28:11.000 --> 00:28:13.000]  不是叫弟弟來幫忙撿錢
[00:28:13.000 --> 00:28:15.000]  不是叫弟弟來幫忙撿錢
[00:28:15.000 --> 00:28:17.000]  太遲了
[00:28:17.000 --> 00:28:19.000]  報警
[00:28:19.000 --> 00:28:21.000]  剩下的出去撿錢
[00:28:21.000 --> 00:28:23.000]  剩下的出去撿錢
[00:28:23.000 --> 00:28:25.000]  撿錢的分兩類
[00:28:25.000 --> 00:28:27.000]  撿了交給警察
[00:28:27.000 --> 00:28:29.000]  不要給人拿
[00:28:29.000 --> 00:28:31.000]  另一類就撿了
[00:28:31.000 --> 00:28:33.000]  拿了走了
[00:28:33.000 --> 00:28:35.000]  那天不見了幾十萬
[00:28:35.000 --> 00:28:37.000]  半年之後
[00:28:37.000 --> 00:28:39.000]  半年之後
[00:28:39.000 --> 00:28:41.000]  看了消息
[00:28:41.000 --> 00:28:43.000]  一直有十多萬找不到
[00:28:43.000 --> 00:28:45.000]  過程中CCTV拍到
[00:28:45.000 --> 00:28:47.000]  是什麼人
[00:28:47.000 --> 00:28:49.000]  那時候沒有人臉辨識
[00:28:49.000 --> 00:28:51.000]  但都可以追溯到
[00:28:51.000 --> 00:28:53.000]  抓了好幾個人
[00:28:53.000 --> 00:28:55.000]  其中一位工程師
[00:28:55.000 --> 00:28:57.000]  但仍然找不到
[00:28:57.000 --> 00:28:59.000]  這件事也是
[00:28:59.000 --> 00:29:01.000]  誰故意擺佈陰謀論
[00:29:01.000 --> 00:29:03.000]  那間公司
[00:29:03.000 --> 00:29:05.000]  那司機
[00:29:05.000 --> 00:29:07.000]  玩弄事
[00:29:07.000 --> 00:29:09.000]  他回國要被懲處
[00:29:09.000 --> 00:29:11.000]  所以在這些位置
[00:29:11.000 --> 00:29:13.000]  那天
[00:29:13.000 --> 00:29:15.000]  行人在那位置
[00:29:15.000 --> 00:29:17.000]  那時間
[00:29:17.000 --> 00:29:19.000]  在希利斯路上的市民
[00:29:19.000 --> 00:29:21.000]  根本不知道會發生什麼事
[00:29:21.000 --> 00:29:23.000]  那件事發生了
[00:29:23.000 --> 00:29:25.000]  他們只不過按照本心
[00:29:25.000 --> 00:29:27.000]  來面對
[00:29:27.000 --> 00:29:29.000]  但一面對CCTV就發現了
[00:29:29.000 --> 00:29:31.000]  那件事
[00:29:31.000 --> 00:29:33.000]  對他們來說就成為一個考驗
[00:29:33.000 --> 00:29:35.000]  是不是試探
[00:29:35.000 --> 00:29:37.000]  都講得通
[00:29:37.000 --> 00:29:39.000]  可能對很多人都是試探
[00:29:39.000 --> 00:29:41.000]  不過有些人抗拒了
[00:29:41.000 --> 00:29:43.000]  他就
[00:29:43.000 --> 00:29:45.000]  發現和被
[00:29:45.000 --> 00:29:47.000]  結果就是被發現
[00:29:47.000 --> 00:29:49.000]  我發現了原來自己也貪
[00:29:49.000 --> 00:29:51.000]  我都喜歡錢的
[00:29:51.000 --> 00:29:53.000]  被發現
[00:29:53.000 --> 00:29:55.000]  你喜歡錢
[00:29:55.000 --> 00:29:57.000]  你會自己具有犯法
[00:29:57.000 --> 00:29:59.000]  之類
[00:29:59.000 --> 00:30:03.000]  而雅各有自己的看法
[00:30:03.000 --> 00:30:05.000]  最終
[00:30:05.000 --> 00:30:07.000]  就被人
[00:30:07.000 --> 00:30:09.000]  人被試探
[00:30:09.000 --> 00:30:11.000]  你不要賴背後的
[00:30:11.000 --> 00:30:13.000]  什麼屬靈的動作
[00:30:13.000 --> 00:30:15.000]  有什麼鋪排
[00:30:15.000 --> 00:30:17.000]  根本不知道
[00:30:17.000 --> 00:30:19.000]  但如果在這個場景當中
[00:30:19.000 --> 00:30:21.000]  你會有衝動的話
[00:30:21.000 --> 00:30:23.000]  那其實是被你自己內心的
[00:30:23.000 --> 00:30:25.000]  私慾牽引誘惑
[00:30:25.000 --> 00:30:27.000]  做出正常情況下
[00:30:27.000 --> 00:30:29.000]  你未必會做的事
[00:30:29.000 --> 00:30:31.000]  那是裡面的私慾
[00:30:31.000 --> 00:30:33.000]  希利斯路那件事就是貪
[00:30:33.000 --> 00:30:35.000]  其實是考驗往往有道德性
[00:30:35.000 --> 00:30:37.000]  就是在這個場景當中
[00:30:37.000 --> 00:30:39.000]  可能做對可能做錯
[00:30:39.000 --> 00:30:41.000]  不一定有
[00:30:41.000 --> 00:30:43.000]  男朋友忘記女朋友生日
[00:30:43.000 --> 00:30:45.000]  那個沒什麼道德性
[00:30:45.000 --> 00:30:47.000]  女朋友覺得他一定死定了
[00:30:47.000 --> 00:30:49.000]  壞人
[00:30:49.000 --> 00:30:53.000]  但其實沒什麼道德性
[00:30:53.000 --> 00:30:55.000]  你只是忘記了
[00:30:55.000 --> 00:30:57.000]  但希利斯路那件事明顯有道德性
[00:30:57.000 --> 00:30:59.000]  人們要做決定
[00:30:59.000 --> 00:31:01.000]  所以和自己的私慾
[00:31:01.000 --> 00:31:03.000]  希利斯路的場景就是
[00:31:03.000 --> 00:31:05.000]  某些人的貪念
[00:31:05.000 --> 00:31:07.000]  所以考驗是場景
[00:31:07.000 --> 00:31:09.000]  誘惑其實是來自內心
[00:31:09.000 --> 00:31:11.000]  所以和修版將
[00:31:11.000 --> 00:31:13.000]  十三十四字
[00:31:13.000 --> 00:31:15.000]  全部譯作誘惑
[00:31:15.000 --> 00:31:17.000]  都合理的
[00:31:17.000 --> 00:31:19.000]  體驗內心裡面的
[00:31:19.000 --> 00:31:21.000]  一些力量
[00:31:21.000 --> 00:31:23.000]  牽引的力量
[00:31:23.000 --> 00:31:25.000]  結果就是被發現了
[00:31:25.000 --> 00:31:27.000]  場景是考驗
[00:31:27.000 --> 00:31:29.000]  沒有所謂來自撒旦來自上帝
[00:31:29.000 --> 00:31:31.000]  背後試探
[00:31:31.000 --> 00:31:33.000]  其實是來自一己的慾望
[00:31:33.000 --> 00:31:35.000]  這樣也能夠解釋
[00:31:35.000 --> 00:31:37.000]  第十三節
[00:31:37.000 --> 00:31:39.000]  上帝不會被惡試探
[00:31:39.000 --> 00:31:41.000]  他也不試探人
[00:31:41.000 --> 00:31:43.000]  惡是誘惑不到上帝
[00:31:43.000 --> 00:31:45.000]  也不能夠發現
[00:31:45.000 --> 00:31:47.000]  上帝的什麼
[00:31:47.000 --> 00:31:49.000]  上帝的旨意
[00:31:49.000 --> 00:31:51.000]  惡是發現不到的
[00:31:51.000 --> 00:31:53.000]  耶穌就是最典型的例子
[00:31:53.000 --> 00:31:55.000]  撒旦想發現
[00:31:55.000 --> 00:31:57.000]  想誘惑耶穌
[00:31:57.000 --> 00:31:59.000]  想誘惑他四十週夜
[00:31:59.000 --> 00:32:01.000]  餓了
[00:32:01.000 --> 00:32:03.000]  才用食物
[00:32:03.000 --> 00:32:05.000]  引誘他
[00:32:05.000 --> 00:32:07.000]  這三個試探我們都記得
[00:32:07.000 --> 00:32:09.000]  結果耶穌
[00:32:09.000 --> 00:32:11.000]  主不想釣
[00:32:11.000 --> 00:32:13.000]  他也發現了
[00:32:13.000 --> 00:32:15.000]  撒旦發現主不想釣
[00:32:15.000 --> 00:32:17.000]  你厲害
[00:32:17.000 --> 00:32:19.000]  這三次不能夠
[00:32:19.000 --> 00:32:21.000]  撒旦繼續做事
[00:32:21.000 --> 00:32:23.000]  後來他就
[00:32:23.000 --> 00:32:25.000]  透過猶大
