
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:18:32.000 --> 00:18:34.000]  但照聖經所說
[00:18:34.000 --> 00:18:39.000]  第三天他復活了
[00:18:39.000 --> 00:18:41.000]  他要死亡
[00:18:41.000 --> 00:18:44.000]  他要被埋葬
[00:18:44.000 --> 00:18:47.000]  然後第三天會復活
[00:18:47.000 --> 00:18:49.000]  他復活之後
[00:18:49.000 --> 00:18:50.000]  有很多的人證
[00:18:50.000 --> 00:18:52.000]  耶穌做了很多事
[00:18:52.000 --> 00:18:54.000]  在哥倫多前書第15章5節
[00:18:54.000 --> 00:18:56.000]  祂顯給基督徒看
[00:18:56.000 --> 00:18:58.000]  顯給十二個門徒看
[00:18:58.000 --> 00:19:01.000]  有人說會不會是幻覺
[00:19:01.000 --> 00:19:05.000]  會不會是十二個人太掛念耶穌
[00:19:05.000 --> 00:19:08.000]  但更加另一個證據
[00:19:08.000 --> 00:19:10.000]  後來有一次
[00:19:10.000 --> 00:19:14.000]  顯現給五百多個弟兄看
[00:19:14.000 --> 00:19:18.000]  其中有一大半到今天還在
[00:19:18.000 --> 00:19:20.000]  有些已經睡著了
[00:19:20.000 --> 00:19:23.000]  為什麼說到今天還在呢?
[00:19:23.000 --> 00:19:24.000]  這是重要的
[00:19:24.000 --> 00:19:26.000]  因為什麼呢?
[00:19:26.000 --> 00:19:28.000]  因為他們真的見過
[00:19:28.000 --> 00:19:30.000]  也可以做證人
[00:19:30.000 --> 00:19:32.000]  也可以做證人
[00:19:32.000 --> 00:19:35.000]  曾經被五百多人見到
[00:19:35.000 --> 00:19:36.000]  顯現了
[00:19:36.000 --> 00:19:39.000]  所以這成為了我們福音核心
[00:19:39.000 --> 00:19:41.000]  或者基督徒的核心
[00:19:41.000 --> 00:19:44.000]  就是基督若沒有復活
[00:19:44.000 --> 00:19:48.000]  我們所傳的就是謊言
[00:19:48.000 --> 00:19:52.000]  你們所信的都是謊言
[00:19:52.000 --> 00:19:54.000]  所以今天如果有人問你
[00:19:54.000 --> 00:19:55.000]  你信什麼?
[00:19:55.000 --> 00:19:56.000]  你是基督徒
[00:19:56.000 --> 00:19:59.000]  我們就信耶穌復活
[00:19:59.000 --> 00:20:01.000]  這是很重要的
[00:20:01.000 --> 00:20:05.000]  耶穌的死亡和復活
[00:20:05.000 --> 00:20:10.000]  就是讓耶穌和所有宗教領袖都不同
[00:20:10.000 --> 00:20:13.000]  耶穌說了很多很偉大的事
[00:20:13.000 --> 00:20:16.000]  所以有些人在神學院
[00:20:16.000 --> 00:20:17.000]  或者在大學裏面
[00:20:17.000 --> 00:20:19.000]  有一科叫做宗教
[00:20:19.000 --> 00:20:23.000]  或者有一科叫做基督教
[00:20:23.000 --> 00:20:25.000]  很多不信的都讀
[00:20:25.000 --> 00:20:28.000]  他就當一個理論
[00:20:28.000 --> 00:20:31.000]  一個很好的學術去研究
[00:20:31.000 --> 00:20:35.000]  等於有人讀佛學去研究
[00:20:35.000 --> 00:20:37.000]  佛學裏面
[00:20:37.000 --> 00:20:40.000]  或者他們之後都說很多宗教領袖
[00:20:40.000 --> 00:20:42.000]  有些都是好的
[00:20:42.000 --> 00:20:44.000]  但是關鍵和耶穌很不同
[00:20:44.000 --> 00:20:47.000]  他們一起都會死亡
[00:20:47.000 --> 00:20:51.000]  但他們沒有復活
[00:20:51.000 --> 00:20:54.000]  耶穌有復活
[00:20:54.000 --> 00:20:58.000]  復活這個概念對他們來說絕不陌生
[00:20:58.000 --> 00:21:01.000]  因為那些門徒在他們還未離開世界
[00:21:01.000 --> 00:21:02.000]  在世的時候
[00:21:02.000 --> 00:21:05.000]  他們都見過一個人復活
[00:21:05.000 --> 00:21:08.000]  是誰?
[00:21:08.000 --> 00:21:10.000]  拉撒路
[00:21:10.000 --> 00:21:12.000]  在約翰福音12:1記載
[00:21:12.000 --> 00:21:15.000]  他是如月節的前六天
[00:21:15.000 --> 00:21:16.000]  耶穌來到伯大利
[00:21:16.000 --> 00:21:21.000]  就是在他使拉撒路從死人復活的地方
[00:21:21.000 --> 00:21:25.000]  原來這裏之前說耶穌悲嘆
[00:21:25.000 --> 00:21:28.000]  是因為他去到墓前
[00:21:28.000 --> 00:21:30.000]  拉撒路的墓前
[00:21:30.000 --> 00:21:33.000]  耶穌刻意等了幾天
[00:21:33.000 --> 00:21:35.000]  拉撒路真的死了
[00:21:35.000 --> 00:21:37.000]  真的被埋葬
[00:21:37.000 --> 00:21:42.000]  還有一塊石頭擋住拉撒路的墓穴
[00:21:42.000 --> 00:21:48.000]  耶穌就說將石頭挪開
[00:21:48.000 --> 00:21:50.000]  他的姐姐也說
[00:21:50.000 --> 00:21:52.000]  主啊 她現在一定發臭了
[00:21:52.000 --> 00:21:55.000]  因為已經經過了四天了
[00:21:55.000 --> 00:21:57.000]  但耶穌就說
[00:21:57.000 --> 00:21:58.000]  他和上帝禱告
[00:21:58.000 --> 00:22:01.000]  拉撒路出來
[00:22:01.000 --> 00:22:05.000]  那個死人拉撒路真的出來
[00:22:05.000 --> 00:22:07.000]  其實那個場面都很恐怖
[00:22:07.000 --> 00:22:08.000]  如果你在現場
[00:22:08.000 --> 00:22:10.000]  不知道你敢不敢看
[00:22:10.000 --> 00:22:12.000]  現在一定夠膽
[00:22:12.000 --> 00:22:14.000]  大家還立即拿手機出來拍
[00:22:15.000 --> 00:22:17.000]  聖經說得很全神
[00:22:17.000 --> 00:22:19.000]  他就說那個人出來的時候
[00:22:19.000 --> 00:22:21.000]  手腳都包著布
[00:22:21.000 --> 00:22:24.000]  臉上都包著頭巾
[00:22:24.000 --> 00:22:25.000]  因為他們被安葬的時候
[00:22:25.000 --> 00:22:27.000]  他們要包果絲布
[00:22:27.000 --> 00:22:30.000]  耶穌一樣有這樣一布包著
[00:22:30.000 --> 00:22:32.000]  耶穌和他們說
[00:22:32.000 --> 00:22:34.000]  解開他 讓他行走
[00:22:34.000 --> 00:22:37.000]  所有圖畫形容都很有趣
[00:22:37.000 --> 00:22:39.000]  拉撒路出來的時候
[00:22:39.000 --> 00:22:40.000]  還包著
[00:22:40.000 --> 00:22:42.000]  那他怎樣出來的呢?
[00:22:42.000 --> 00:22:45.000]  他應該是彈啊彈啊出來
[00:22:45.000 --> 00:22:49.000]  因為還沒拆那些果絲布
[00:22:49.000 --> 00:22:51.000]  所以耶穌才說解開他
[00:22:51.000 --> 00:22:54.000]  我相信這是耶穌讓他們看到
[00:22:54.000 --> 00:22:57.000]  有一天更加具體讓大家知道
[00:22:57.000 --> 00:22:59.000]  就是耶穌真的會復活
[00:22:59.000 --> 00:23:01.000]  而你們真的見過復活
[00:23:01.000 --> 00:23:05.000]  所以當耶穌復活離開了
[00:23:05.000 --> 00:23:06.000]  他的墓穴的時候
[00:23:06.000 --> 00:23:09.000]  那些果絲布仍然擺得很整齊
[00:23:09.000 --> 00:23:11.000]  在他的墓穴裏面
[00:23:11.000 --> 00:23:13.000]  這是不同的
[00:23:13.000 --> 00:23:15.000]  所以復活對一群信徒來說
[00:23:15.000 --> 00:23:18.000]  是絕不陌生
[00:23:18.000 --> 00:23:20.000]  而在復活之後
[00:23:20.000 --> 00:23:22.000]  使徒行傳一章三節
[00:23:22.000 --> 00:23:25.000]  記載耶穌做了很多事情
[00:23:25.000 --> 00:23:26.000]  他受害之後
[00:23:26.000 --> 00:23:29.000]  用許多確句向使徒顯明
[00:23:29.000 --> 00:23:33.000]  自己真的活生生的活著
[00:23:33.000 --> 00:23:34.000]  在四十天之中
[00:23:34.000 --> 00:23:38.000]  向他們顯現並講述了神國的事
[00:23:38.000 --> 00:23:40.000]  這是他的死亡
[00:23:40.000 --> 00:23:42.000]  這是他的復活
[00:23:42.000 --> 00:23:44.000]  但另一樣很重要
[00:23:44.000 --> 00:23:47.000]  讓我們可以回到天父那裏
[00:23:47.000 --> 00:23:50.000]  耶穌做了最後的行動
[00:23:50.000 --> 00:23:53.000]  這就是升天
[00:23:53.000 --> 00:23:55.000]  當耶穌復活之後
[00:23:55.000 --> 00:23:57.000]  去到最後的階段
[00:23:57.000 --> 00:24:01.000]  去和門徒和周圍的人說了一些話
[00:24:01.000 --> 00:24:04.000]  將大使命交給門徒的時候
[00:24:04.000 --> 00:24:06.000]  使徒行傳一章九節說
[00:24:06.000 --> 00:24:08.000]  說完這些話
[00:24:08.000 --> 00:24:11.000]  他們正在看著耶穌
[00:24:11.000 --> 00:24:14.000]  耶穌被接上升
[00:24:14.000 --> 00:24:21.000]  有一朵雲彩從他們眼前將他們接去
[00:24:21.000 --> 00:24:24.000]  這就是他們未見過的場面
[00:24:24.000 --> 00:24:26.000]  復活他們見過
[00:24:26.000 --> 00:24:29.000]  耶穌顯現他們有些人見過
[00:24:29.000 --> 00:24:33.000]  而最後耶穌在一群門徒和一群人
[00:24:33.000 --> 00:24:35.000]  看著的時候
[00:24:35.000 --> 00:24:38.000]  升天正在上去
[00:24:38.000 --> 00:24:40.000]  當升天的時候
[00:24:40.000 --> 00:24:42.000]  他們定睛看著
[00:24:42.000 --> 00:24:44.000]  我想比較我們每一個人
[00:24:44.000 --> 00:24:46.000]  都會定睛看著這個情景
[00:24:46.000 --> 00:24:48.000]  耶穌升天的時候
[00:24:48.000 --> 00:24:50.000]  跟著聖經這樣記載
[00:24:50.000 --> 00:24:52.000]  當耶穌上升的時候
[00:24:52.000 --> 00:24:55.000]  其他人都定睛看天
[00:24:55.000 --> 00:25:00.000]  看有兩個人身穿白衣站在他們旁邊
[00:25:00.000 --> 00:25:02.000]  這兩個相信是使者
[00:25:02.000 --> 00:25:03.000]  是天使
[00:25:03.000 --> 00:25:05.000]  說了一句話
[00:25:05.000 --> 00:25:07.000]  他說:加里利人
[00:25:07.000 --> 00:25:10.000]  你們為什麼站著望天呢?
[00:25:10.000 --> 00:25:14.000]  這個離開你們被接升天的耶穌
[00:25:14.000 --> 00:25:17.000]  你們見他怎樣升上去
[00:25:17.000 --> 00:25:20.000]  他都要怎樣再回來
[00:25:20.000 --> 00:25:22.000]  這個很重要
[00:25:22.000 --> 00:25:24.000]  怎樣升上去
[00:25:24.000 --> 00:25:25.000]  怎樣再回來
[00:25:25.000 --> 00:25:27.000]  我們知道有兩個事實
[00:25:27.000 --> 00:25:29.000]  一是耶穌升天
[00:25:29.000 --> 00:25:32.000]  二是天使說耶穌再回來
[00:25:32.000 --> 00:25:34.000]  其實不止天使說
[00:25:34.000 --> 00:25:36.000]  耶穌在約翰福音都說過
[00:25:36.000 --> 00:25:38.000]  當他跟門徒說
[00:25:38.000 --> 00:25:41.000]  我要去受死了
[00:25:41.000 --> 00:25:43.000]  我要離開你們了
[00:25:43.000 --> 00:25:45.000]  我要暫時離開你們了
[00:25:45.000 --> 00:25:47.000]  耶穌給了他們一個很重要的保證
[00:25:47.000 --> 00:25:52.000]  耶穌說:我不會撇下你們為孤兒
[00:25:52.000 --> 00:25:53.000]  這個很重要
[00:25:53.000 --> 00:25:55.000]  因為一群門徒
[00:25:55.000 --> 00:25:58.000]  一群信徒跟從了耶穌三年
[00:25:58.000 --> 00:26:01.000]  他們覺得突然間沒有了領袖
[00:26:01.000 --> 00:26:03.000]  他們不知道怎麼辦
[00:26:03.000 --> 00:26:05.000]  但耶穌給了他們一個很大的保證
[00:26:05.000 --> 00:26:07.000]  我不會撇下你們為孤兒
[00:26:07.000 --> 00:26:10.000]  因為他應許了聖靈會跟他們同在
[00:26:10.000 --> 00:26:12.000]  而另一個應許
[00:26:12.000 --> 00:26:15.000]  就是我必會到你們那裡
[00:26:15.000 --> 00:26:17.000]  他會再回來
[00:26:17.000 --> 00:26:19.000]  再回來之前他會做什麼呢?
[00:26:19.000 --> 00:26:21.000]  在14章1-2節
[00:26:21.000 --> 00:26:24.000]  他說:你們心裡不要憂愁
[00:26:24.000 --> 00:26:27.000]  你們信神都當信我
[00:26:27.000 --> 00:26:30.000]  在我父的家裡有許多住處
[00:26:30.000 --> 00:26:32.000]  若是沒有
[00:26:32.000 --> 00:26:35.000]  我就早已告訴你們了
[00:26:35.000 --> 00:26:39.000]  我去原是為你們預備地方
[00:26:39.000 --> 00:26:41.000]  這個很重要
[00:26:41.000 --> 00:26:43.000]  有位執事說
[00:26:43.000 --> 00:26:46.000]  當他一次跟一位姐妹傳福音
[00:26:46.000 --> 00:26:49.000]  他說:不如你一起信耶穌吧
[00:26:49.000 --> 00:26:50.000]  信了耶穌之後
[00:26:50.000 --> 00:26:52.000]  你將來就可以上天家
[00:26:52.000 --> 00:26:55.000]  可以和你的兒子相聚了
[00:26:55.000 --> 00:26:58.000]  誰知道那位姐妹說:你不去吧
[00:26:58.000 --> 00:27:00.000]  他問:為什麼?
[00:27:00.000 --> 00:27:02.000]  她說:天堂應該沒有位置了
[00:27:02.000 --> 00:27:04.000]  因為她在排老人院
[00:27:04.000 --> 00:27:06.000]  排得很辛苦
[00:27:06.000 --> 00:27:07.000]  她可能以為
[00:27:07.000 --> 00:27:09.000]  我現在上去排也很辛苦了
[00:27:09.000 --> 00:27:10.000]  要排很久了
[00:27:10.000 --> 00:27:12.000]  耶穌回答了她
[00:27:12.000 --> 00:27:15.000]  如果你今天以為天堂沒有位置
[00:27:15.000 --> 00:27:17.000]  我都要用這句經文回答你
[00:27:17.000 --> 00:27:19.000]  耶穌自己說
[00:27:19.000 --> 00:27:24.000]  他說:我去就是為你們預備地方
[00:27:24.000 --> 00:27:28.000]  我的天家還有很多位置
[00:27:28.000 --> 00:27:30.000]  不用排
[00:27:30.000 --> 00:27:32.000]  還有很多位置
[00:27:32.000 --> 00:27:33.000]  若是沒有
[00:27:33.000 --> 00:27:34.000]  我就早已告訴你們了
[00:27:34.000 --> 00:27:38.000]  你們今天有誰收到消息說沒有位置了?
[00:27:38.000 --> 00:27:43.000]  說會炒貴了?
[00:27:43.000 --> 00:27:44.000]  不是
[00:27:44.000 --> 00:27:45.000]  如果你們收到消息
[00:27:45.000 --> 00:27:47.000]  告訴我
[00:27:47.000 --> 00:27:49.000]  我驗證一下你是真的
[00:27:49.000 --> 00:27:53.000]  還是你需要看醫生?
[00:27:53.000 --> 00:27:55.000]  沒有說過
[00:27:55.000 --> 00:27:57.000]  另外藍色這裏
[00:27:57.000 --> 00:27:59.000]  我高亮了很重要的經文
[00:27:59.000 --> 00:28:05.000]  「我去原是為你們預備地方」
[00:28:05.000 --> 00:28:07.000]  其實很多時候
[00:28:07.000 --> 00:28:09.000]  耶穌都會用筵席這個比喻
[00:28:09.000 --> 00:28:10.000]  去形容有一天
[00:28:10.000 --> 00:28:13.000]  我們在天上有一個很大的筵席
[00:28:13.000 --> 00:28:16.000]  耶穌都試過用一個婚宴
[00:28:16.000 --> 00:28:19.000]  用一個新娘在等新郎
[00:28:19.000 --> 00:28:21.000]  記不記得十個同類
[00:28:21.000 --> 00:28:22.000]  當我們在等的時候
[00:28:22.000 --> 00:28:23.000]  原來耶穌說這些說話
[00:28:23.000 --> 00:28:25.000]  祂是很熟悉的
[00:28:25.000 --> 00:28:28.000]  有一次有位牧者Derek Johnson
[00:28:28.000 --> 00:28:29.000]  大家在這裏很熟悉的
[00:28:29.000 --> 00:28:31.000]  維珍神學院的教授
[00:28:31.000 --> 00:28:32.000]  一位牧師
[00:28:32.000 --> 00:28:33.000]  他都說有一次
[00:28:33.000 --> 00:28:35.000]  當他去到聖地的時候
[00:28:35.000 --> 00:28:38.000]  他要出席一個訂婚的婚宴
[00:28:38.000 --> 00:28:39.000]  出席完訂婚的婚宴
[00:28:39.000 --> 00:28:42.000]  跟著他和新郎哥一起坐車
[00:28:42.000 --> 00:28:45.000]  新郎哥要回到他原本的城市
[00:28:45.000 --> 00:28:47.000]  他回去之前
[00:28:47.000 --> 00:28:49.000]  新郎哥和他的未來太太
[00:28:49.000 --> 00:28:51.000]  原來就是說這句說話
[00:28:51.000 --> 00:28:55.000]  我現在回去就是為你預備地方
[00:28:55.000 --> 00:28:58.000]  將來我會再回來接你
[00:28:58.000 --> 00:29:00.000]  原來他們真的會這樣說
[00:29:00.000 --> 00:29:04.000]  準新郎哥訂婚那天
[00:29:04.000 --> 00:29:06.000]  就要和太太說這句說話
[00:29:06.000 --> 00:29:09.000]  因為他要回去預備他們住的地方
[00:29:09.000 --> 00:29:11.000]  所以他說我會再回來
[00:29:11.000 --> 00:29:13.000]  他們一說的時候就很明白
[00:29:13.000 --> 00:29:14.000]  所以同類的比喻
[00:29:14.000 --> 00:29:16.000]  他們一說的時候就很明白
[00:29:16.000 --> 00:29:18.000]  因為他們知道新郎哥
[00:29:18.000 --> 00:29:20.000]  一定會回來接他們
[00:29:20.000 --> 00:29:22.000]  而預備的地方
[00:29:22.000 --> 00:29:23.000]  耶穌繼續說
[00:29:23.000 --> 00:29:25.000]  如果我真的去為你們預備地方
[00:29:25.000 --> 00:29:27.000]  即是他在說升天那天
[00:29:27.000 --> 00:29:31.000]  我就必會再來接你們
[00:29:31.000 --> 00:29:32.000]  我在哪裡
[00:29:32.000 --> 00:29:33.000]  你們也會在哪裡
[00:29:33.000 --> 00:29:35.000]  我往哪裡去
[00:29:35.000 --> 00:29:38.000]  你們知道那條路
[00:29:38.000 --> 00:29:39.000]  所以有些人說
[00:29:39.000 --> 00:29:41.000]  我不會這麼使喚
[00:29:41.000 --> 00:29:45.000]  為了上天堂而信耶穌
[00:29:45.000 --> 00:29:46.000]  有很多人都是這樣說
[00:29:46.000 --> 00:29:47.000]  但我想告訴你
[00:29:47.000 --> 00:29:50.000]  信耶穌不是為了上天堂
[00:29:50.000 --> 00:29:55.000]  信耶穌是為了和天父建立關係
[00:29:55.000 --> 00:29:57.000]  去認回你的爸爸
[00:29:57.000 --> 00:29:59.000]  當你認回你的爸爸之後
[00:29:59.000 --> 00:30:03.000]  當然有一天你就會去爸爸那裡
[00:30:03.000 --> 00:30:05.000]  這是正常不過的事情
[00:30:05.000 --> 00:30:07.000]  我們不是要哄人信耶穌
[00:30:07.000 --> 00:30:09.000]  然後就說有個好的樓盤
[00:30:09.000 --> 00:30:11.000]  等著你去住
[00:30:11.000 --> 00:30:13.000]  不是用這個意思
[00:30:13.000 --> 00:30:14.000]  而是和你說
[00:30:14.000 --> 00:30:17.000]  和天父有一個關係
[00:30:17.000 --> 00:30:19.000]  將來你回到你爸爸那裡
[00:30:19.000 --> 00:30:21.000]  這條路
[00:30:21.000 --> 00:30:23.000]  耶穌說我走了給你看
[00:30:23.000 --> 00:30:24.000]  你們知道
[00:30:24.000 --> 00:30:27.000]  這條路就是來到這個世界
[00:30:27.000 --> 00:30:29.000]  走過人生的路
[00:30:29.000 --> 00:30:31.000]  受過不同的痛苦
[00:30:31.000 --> 00:30:33.000]  我們每一個人都要面對死亡
[00:30:33.000 --> 00:30:35.000]  然後他和你說這條路
[00:30:35.000 --> 00:30:37.000]  就是耶穌會復活
[00:30:37.000 --> 00:30:39.000]  會升天
[00:30:39.000 --> 00:30:42.000]  這就是耶穌為我們預備的路
[00:30:42.000 --> 00:30:46.000]  在十四章六節說得更加清楚
[00:30:46.000 --> 00:30:48.000]  這條路是甚麼路呢?
[00:30:48.000 --> 00:30:52.000]  我就是道路真理生命
[00:30:52.000 --> 00:30:54.000]  若不直著我
[00:30:54.000 --> 00:30:58.000]  沒有人能到乎那裡去
[00:30:58.000 --> 00:31:00.000]  各位朋友
[00:31:00.000 --> 00:31:04.000]  下一章PowerPoint就是最後一章
[00:31:04.000 --> 00:31:06.000]  今天很想和你分享
[00:31:06.000 --> 00:31:08.000]  我們信耶穌
[00:31:08.000 --> 00:31:10.000]  很想告訴你
[00:31:10.000 --> 00:31:12.000]  知道那條道路
[00:31:12.000 --> 00:31:16.000]  我們可以回到天父那裡
[00:31:16.000 --> 00:31:18.000]  今天我不知道你甚麼原因
[00:31:18.000 --> 00:31:20.000]  令你未信耶穌
[00:31:20.000 --> 00:31:24.000]  可能你已經聽了很多次福音主人
[00:31:24.000 --> 00:31:26.000]  但你還是沒有信
[00:31:26.000 --> 00:31:28.000]  有些人的理由是
[00:31:28.000 --> 00:31:30.000]  我見到很多基督徒
[00:31:30.000 --> 00:31:32.000]  都很壞
[00:31:32.000 --> 00:31:36.000]  你們經常說做見證
[00:31:36.000 --> 00:31:38.000]  下一次我們就說
[00:31:38.000 --> 00:31:40.000]  我們接住耶穌的DNA
[00:31:40.000 --> 00:31:42.000]  你像不像耶穌
[00:31:42.000 --> 00:31:44.000]  我像不像耶穌
[00:31:44.000 --> 00:31:46.000]  我們有沒有失禮耶穌
[00:31:46.000 --> 00:31:48.000]  但這下一次就和基督徒說
[00:31:48.000 --> 00:31:50.000]  今天很想和你說
[00:31:50.000 --> 00:31:52.000]  當你未接受耶穌的時候
[00:31:52.000 --> 00:31:54.000]  其實你有甚麼原因呢?
[00:31:54.000 --> 00:31:56.000]  你肯定會知道
[00:31:56.000 --> 00:31:58.000]  這個世界有創造主
[00:31:58.000 --> 00:32:00.000]  而耶穌是鐵一般的事實
[00:32:00.000 --> 00:32:02.000]  你和我都反對不到
[00:32:02.000 --> 00:32:04.000]  但關鍵是
[00:32:04.000 --> 00:32:06.000]  為甚麼你還未信呢?
[00:32:06.000 --> 00:32:10.000]  耶穌和每一個人都有這個邀請
[00:32:10.000 --> 00:32:12.000]  他說:漢啊!
[00:32:12.000 --> 00:32:16.000]  我站在門外敲門
[00:32:16.000 --> 00:32:20.000]  如果有人聽見我的聲音就開門的話
[00:32:20.000 --> 00:32:22.000]  我會進到他裡面去
[00:32:22.000 --> 00:32:24.000]  我與他,他與我
[00:32:24.000 --> 00:32:28.000]  好像一起吃飯般親密
[00:32:28.000 --> 00:32:30.000]  剛才我說到
[00:32:30.000 --> 00:32:32.000]  就是那個大的現象
[00:32:32.000 --> 00:32:34.000]  最後你信了耶穌之後
[00:32:34.000 --> 00:32:38.000]  你會和你信了耶穌的子女親人
[00:32:38.000 --> 00:32:42.000]  我們一起在那裡享用一個永恆的筵席
[00:32:42.000 --> 00:32:44.000]  回到天父那裡
[00:32:44.000 --> 00:32:48.000]  今天有甚麼原因難阻你呢?
[00:32:48.000 --> 00:32:50.000]  這是耶穌的邀請
[00:32:50.000 --> 00:32:52.000]  這道門
[00:32:52.000 --> 00:32:54.000]  他所說的那道門
[00:32:54.000 --> 00:32:56.000]  不是說我們教會的那道門
[00:32:56.000 --> 00:32:58.000]  不是說你家裡的那道門
[00:32:58.000 --> 00:33:00.000]  是說你心裡的那道門
[00:33:00.000 --> 00:33:02.000]  而這道門是反鎖的
[00:33:02.000 --> 00:33:06.000]  所以你為什麼一直未信耶穌
[00:33:06.000 --> 00:33:10.000]  就是因為耶穌會等你情願
[00:33:10.000 --> 00:33:14.000]  耶穌不會逼你
[00:33:14.000 --> 00:33:18.000]  耶穌只是每一次在報道會之後
[00:33:18.000 --> 00:33:20.000]  或者差不多到最後
[00:33:20.000 --> 00:33:22.000]  這一分鐘他就敲你的門
[00:33:22.000 --> 00:33:24.000]  希望你可以真的打開門
[00:33:24.000 --> 00:33:28.000]  和他建立永恆的關係
[00:33:28.000 --> 00:33:30.000]  好像一起吃飯般親密
[00:33:30.000 --> 00:33:34.000]  你說是因為很多基督徒很壞
[00:33:34.000 --> 00:33:36.000]  但我想告訴你
[00:33:36.000 --> 00:33:38.000]  我們不是信基督徒
[00:33:38.000 --> 00:33:40.000]  我再說一次
[00:33:40.000 --> 00:33:42.000]  我們不是信基督徒
[00:33:42.000 --> 00:33:44.000]  我們信誰呢?
[00:33:44.000 --> 00:33:48.000]  我們是信基督
[00:33:48.000 --> 00:33:52.000]  我們一起有一個結束的禱告
[00:33:52.000 --> 00:33:54.000]  在這一刻
[00:33:54.000 --> 00:34:04.000]  我想再一次你安靜下來
[00:34:04.000 --> 00:34:08.000]  再阻你一分鐘
[00:34:08.000 --> 00:34:10.000]  去思考一下
[00:34:10.000 --> 00:34:16.000]  你願不願意回應耶穌這個邀請
[00:34:16.000 --> 00:34:18.000]  耶穌說
[00:34:18.000 --> 00:34:20.000]  我站在門外敲門
[00:34:20.000 --> 00:34:22.000]  如果有人聽見我的聲音
[00:34:22.000 --> 00:34:24.000]  打開門的話
[00:34:24.000 --> 00:34:26.000]  我就願意進入他的生命裏
[00:34:26.000 --> 00:34:28.000]  今天
[00:34:28.000 --> 00:34:30.000]  你願不願意
[00:34:30.000 --> 00:34:32.000]  接受耶穌
[00:34:32.000 --> 00:34:36.000]  不是接受基督徒
[00:34:36.000 --> 00:34:40.000]  不是接受一個學說
[00:34:40.000 --> 00:34:44.000]  不是接受一個理論
[00:34:44.000 --> 00:34:48.000]  而是接受這個有血有肉
[00:34:48.000 --> 00:34:50.000]  真的來過這個世界
[00:34:50.000 --> 00:34:52.000]  為我們釘十字架
[00:34:52.000 --> 00:35:02.000]  為我們預備永恆的生命的耶穌基督
[00:35:02.000 --> 00:35:06.000]  祂可以改變這個世界
[00:35:06.000 --> 00:35:10.000]  也可以改變你
[00:35:10.000 --> 00:35:14.000]  但願你願意打開你的心門
[00:35:14.000 --> 00:35:16.000]  接受耶穌
[00:35:16.000 --> 00:35:18.000]  如果你願意的話
[00:35:18.000 --> 00:35:20.000]  我很想你和我一起做這個禱告
[00:35:20.000 --> 00:35:22.000]  因為這個決定
[00:35:22.000 --> 00:35:24.000]  最重要是告訴耶穌
[00:35:24.000 --> 00:35:26.000]  最重要是你自己願意打開你的心門
[00:35:26.000 --> 00:35:28.000]  所以我會帶領你做以下禱告
[00:35:28.000 --> 00:35:30.000]  我講一句
[00:35:30.000 --> 00:35:34.000]  你心裏面跟我說一句就可以
[00:35:34.000 --> 00:35:36.000]  我們一起禱告
[00:35:36.000 --> 00:35:40.000]  親愛的主耶穌
[00:35:40.000 --> 00:35:46.000]  我願意打開我的心門
[00:35:46.000 --> 00:35:52.000]  我願意回應你的呼召
[00:35:52.000 --> 00:35:56.000]  我願意邀請你進入我的生命裏
[00:35:56.000 --> 00:36:00.000]  和我一起像吃飯般親密
[00:36:00.000 --> 00:36:06.000]  我邀請你做我人生的主宰
[00:36:06.000 --> 00:36:10.000]  這樣的禱告是奉主的命求
[00:36:10.000 --> 00:36:12.000]  阿門
[00:36:12.000 --> 00:36:14.000]  阿門
[00:36:14.000 --> 00:36:16.000]  阿門
[00:36:16.000 --> 00:36:18.000]  阿門
[00:36:18.000 --> 00:36:21.000]  (字幕由 Amara.org 社群提供)

