
[00:00:00.000 --> 00:00:05.240]  各位弟兄姊妹,平安!
[00:19:48.480 --> 00:19:50.080]  然後第六節
[00:19:50.080 --> 00:19:51.680]  再聽見
[00:19:51.680 --> 00:19:53.080]  是約翰再寫說
[00:19:53.080 --> 00:19:54.080]  我聽見
[00:19:54.080 --> 00:19:55.680]  第一節說到我聽見
[00:19:55.680 --> 00:19:56.680]  第六節再說
[00:19:56.680 --> 00:19:58.680]  我聽見
[00:19:58.680 --> 00:20:01.880]  好像群眾的聲音
[00:20:01.880 --> 00:20:04.280]  縱水的聲音
[00:20:04.280 --> 00:20:05.880]  大雷的聲音
[00:20:05.880 --> 00:20:08.480]  你記不記得第一節說什麼
[00:20:08.480 --> 00:20:10.280]  是天上的大聲
[00:20:10.280 --> 00:20:13.480]  是很概括的說天上的大聲
[00:20:13.480 --> 00:20:14.880]  但再聽的時候
[00:20:14.880 --> 00:20:18.480]  他好像真的把他很有層次的
[00:20:18.480 --> 00:20:21.680]  再說一次群眾的聲音
[00:20:21.680 --> 00:20:23.480]  縱水的聲音
[00:20:23.480 --> 00:20:24.680]  大雷的聲音
[00:20:24.680 --> 00:20:27.680]  昨晚你聽見很多大雷的聲音
[00:20:27.680 --> 00:20:29.880]  你再將他倍大很多
[00:20:29.880 --> 00:20:32.680]  這個聲音是說什麼
[00:20:32.680 --> 00:20:34.680]  其實雷聲不一定好像
[00:20:34.680 --> 00:20:36.480]  人們害怕聽雷
[00:20:36.480 --> 00:20:38.080]  不知道會撞死誰
[00:20:38.080 --> 00:20:39.480]  不知道會不會撞傷我
[00:20:39.480 --> 00:20:40.680]  其實這個雷
[00:20:40.680 --> 00:20:47.480]  只不過是顯張神自己的權並榮耀
[00:20:47.480 --> 00:20:49.480]  這樣的聲音裡面說
[00:20:49.480 --> 00:20:50.480]  哈利路易
[00:20:50.480 --> 00:20:52.480]  因為主我們的神
[00:20:52.480 --> 00:20:54.080]  全能者作王了
[00:20:54.080 --> 00:20:56.080]  所以我們要歡喜快樂
[00:20:56.080 --> 00:20:58.480]  將榮耀歸給他
[00:20:58.480 --> 00:21:00.680]  今天很多人抑鬱
[00:21:00.680 --> 00:21:02.880]  今天社會是抑鬱
[00:21:02.880 --> 00:21:05.880]  但是我們要從這個抑鬱跳出來
[00:21:05.880 --> 00:21:08.080]  我們要拿天上的良藥
[00:21:08.080 --> 00:21:09.480]  天上的惡運
[00:21:09.480 --> 00:21:12.480]  來注入這個黑暗抑鬱的社會
[00:21:12.480 --> 00:21:14.480]  叫他說不要灰暗
[00:21:14.480 --> 00:21:16.080]  不要退後
[00:21:16.080 --> 00:21:18.680]  不要放棄
[00:21:18.680 --> 00:21:20.680]  我其實有點擔心
[00:21:20.680 --> 00:21:23.880]  這個抑鬱潮未過
[00:21:23.880 --> 00:21:26.680]  是不是被自殺我不敢說
[00:21:26.680 --> 00:21:29.880]  但是自殺的數字是上升
[00:21:29.880 --> 00:21:32.880]  是我們擔心的
[00:21:32.880 --> 00:21:36.080]  但願主哈利路易的惡運
[00:21:36.080 --> 00:21:38.280]  主作王會私行審判
[00:21:38.280 --> 00:21:41.680]  帶給我們終極的盼望
[00:21:41.680 --> 00:21:43.680]  因為怎樣呢
[00:21:43.680 --> 00:21:46.480]  終於那個大日子來了
[00:21:46.480 --> 00:21:49.280]  是高陽娶妻的時候到了
[00:21:49.280 --> 00:21:51.680]  Ivan娶妻的日子過了
[00:21:51.680 --> 00:21:53.280]  他說很開心
[00:21:53.280 --> 00:21:57.680]  但是高陽娶妻的日子就是娶我們
[00:21:57.680 --> 00:22:00.080]  是叫我們蒙恩
[00:22:00.080 --> 00:22:03.680]  得穿光明潔白的細麻衣
[00:22:03.680 --> 00:22:05.680]  什麼來的
[00:22:05.680 --> 00:22:08.080]  我們真真正正重要的
[00:22:08.080 --> 00:22:11.280]  我們教會最重要的是什麼
[00:22:11.280 --> 00:22:13.680]  不是權勢
[00:22:13.680 --> 00:22:16.280]  不是暴力
[00:22:16.280 --> 00:22:18.080]  不是武器
[00:22:18.080 --> 00:22:20.080]  我們沒什麼的
[00:22:20.080 --> 00:22:23.080]  我們只有衣服
[00:22:23.080 --> 00:22:25.280]  細麻衣
[00:22:25.280 --> 00:22:29.680]  就是聖徒所行的義
[00:22:29.680 --> 00:22:31.680]  所以繼續
[00:22:31.680 --> 00:22:34.280]  以上帝的信實為量
[00:22:34.280 --> 00:22:39.280]  在地上行正直的事
[00:22:39.280 --> 00:22:41.280]  就算要付代價
[00:22:41.280 --> 00:22:43.680]  都行正直的事
[00:22:43.680 --> 00:22:46.280]  講良善的說話
[00:22:46.280 --> 00:22:48.680]  口不出惡言
[00:22:48.680 --> 00:22:51.680]  不去奏作
[00:22:51.680 --> 00:22:54.480]  雖然有些人是用了很多奏作的說話
[00:22:54.480 --> 00:22:56.080]  但是最終我都是說
[00:22:56.080 --> 00:22:57.280]  我明白你
[00:22:57.280 --> 00:22:58.680]  在有些時刻
[00:22:58.680 --> 00:23:01.080]  你真的會去奏作
[00:23:01.080 --> 00:23:03.080]  還有你都引經據典說
[00:23:03.080 --> 00:23:05.080]  這篇都有奏作的經文
[00:23:05.080 --> 00:23:06.080]  不過我最想的
[00:23:06.080 --> 00:23:09.880]  都不是我一世輩眾奏作的經文
[00:23:09.880 --> 00:23:12.480]  我最想的都是哈利路亞
[00:23:12.480 --> 00:23:14.280]  連我的仇敵悔改
[00:23:14.280 --> 00:23:15.280]  他的蒙恩
[00:23:15.280 --> 00:23:16.880]  都很哈利路亞
[00:23:16.880 --> 00:23:19.080]  這個才是我們
[00:23:19.080 --> 00:23:23.680]  真正的那個趙明
[00:23:23.680 --> 00:23:26.280]  天使吩咐他
[00:23:26.280 --> 00:23:27.680]  寫下他
[00:23:27.680 --> 00:23:30.280]  被邀請去赴羔羊的婚宴
[00:23:30.280 --> 00:23:32.080]  是有福的
[00:23:32.080 --> 00:23:36.680]  因為這些是神真實的說話
[00:23:36.680 --> 00:23:40.480]  若翰感動到懵了
[00:23:40.480 --> 00:23:42.480]  跪下想拜那個天使
[00:23:42.480 --> 00:23:43.480]  那個天使說
[00:23:43.480 --> 00:23:44.280]  哎哎哎
[00:23:44.280 --> 00:23:45.280]  不行
[00:23:45.280 --> 00:23:47.080]  所以整個的
[00:23:47.080 --> 00:23:48.480]  啟示錄的焦點
[00:23:48.480 --> 00:23:50.880]  由第一章去到現在這裡
[00:23:50.880 --> 00:23:52.680]  若翰突然間跪下那一刻
[00:23:52.680 --> 00:23:53.680]  都特意是
[00:23:53.680 --> 00:23:54.880]  最終那個焦點
[00:23:54.880 --> 00:23:57.680]  是放在唯一的焦點那裡
[00:23:57.680 --> 00:23:59.280]  唯一的主角那裡
[00:23:59.280 --> 00:24:00.280]  就是哪一位
[00:24:00.280 --> 00:24:00.880]  羔羊
[00:24:00.880 --> 00:24:01.480]  就是哪一位
[00:24:01.480 --> 00:24:02.480]  猶大的獅子
[00:24:02.480 --> 00:24:03.280]  就是哪一位
[00:24:03.280 --> 00:24:04.080]  尼采亞
[00:24:04.080 --> 00:24:05.080]  就是哪一位
[00:24:05.080 --> 00:24:06.880]  這個新郎
[00:24:06.880 --> 00:24:08.680]  耶穌基督
[00:24:08.680 --> 00:24:10.680]  你要敬拜他
[00:24:10.680 --> 00:24:12.680]  因為預言中的靈異
[00:24:12.680 --> 00:24:14.680]  乃為耶穌作見證
[00:24:14.680 --> 00:24:15.880]  所講的一切
[00:24:15.880 --> 00:24:17.280]  聖靈所感動的一切
[00:24:17.280 --> 00:24:19.080]  聖靈最重要的工作
[00:24:19.080 --> 00:24:20.480]  剛才我們吃東西的時候
[00:24:20.480 --> 00:24:22.080]  說到聖靈
[00:24:22.080 --> 00:24:24.280]  聖靈最重要的工作是什麼
[00:24:24.280 --> 00:24:26.680]  就是指向耶穌
[00:24:26.680 --> 00:24:29.080]  開眼叫人認識耶穌
[00:24:29.080 --> 00:24:31.680]  聖靈最重要的工作是什麼
[00:24:31.680 --> 00:24:34.680]  甚至不是神職異能
[00:24:34.680 --> 00:24:36.880]  而是將人改變
[00:24:36.880 --> 00:24:38.680]  連結在耶穌裡面
[00:24:38.680 --> 00:24:40.080]  最終改變
[00:24:40.080 --> 00:24:42.480]  變得像耶穌
[00:24:42.480 --> 00:24:45.080]  我有幸曾經幫這位John Stott
[00:24:45.080 --> 00:24:46.480]  一位木姐翻譯
[00:24:46.480 --> 00:24:50.480]  他臨最老的時候寫的信息
[00:24:50.480 --> 00:24:53.080]  他是總結我一生的信息
[00:24:53.080 --> 00:24:55.280]  和我的信仰
[00:24:55.280 --> 00:24:56.680]  一個字
[00:24:56.680 --> 00:24:59.680]  Christ-likeness
[00:24:59.680 --> 00:25:01.880]  像基督
[00:25:01.880 --> 00:25:03.680]  我覺得他
[00:25:03.680 --> 00:25:05.680]  這個位於大師級的木姐
[00:25:05.680 --> 00:25:08.080]  真的是終結了
[00:25:08.080 --> 00:25:10.680]  你信仰裡面最重要
[00:25:10.680 --> 00:25:12.880]  聖靈的工作最重要
[00:25:12.880 --> 00:25:15.880]  使人改變得像基督
[00:25:15.880 --> 00:25:18.680]  所以我們要慰度基督
[00:25:18.680 --> 00:25:19.880]  最後那幾節
[00:25:19.880 --> 00:25:22.480]  一直下來下一段的經文
[00:25:22.480 --> 00:25:25.080]  就是焦點擺向基督那裡
[00:25:25.080 --> 00:25:27.080]  我請我們挺起胸膛
[00:25:27.080 --> 00:25:30.080]  集中精神來聽一下
[00:25:30.080 --> 00:25:32.480]  這個和我們一直以來
[00:25:32.480 --> 00:25:35.280]  所描繪的基督
[00:25:35.280 --> 00:25:39.280]  其實可能很不同的
[00:25:39.280 --> 00:25:41.680]  做一個測驗
[00:25:41.680 --> 00:25:44.480]  你突然間想起耶穌基督的時候
[00:25:44.480 --> 00:25:46.480]  腦海裡面浮現了什麼圖畫
[00:25:46.480 --> 00:25:48.280]  我想大概不會浮現
[00:25:48.280 --> 00:25:51.480]  這個啟示69章11節起的這幅圖畫
[00:25:51.480 --> 00:25:54.680]  我希望以後我們多點思考這幅圖畫
[00:25:54.680 --> 00:25:56.280]  我們思想多點的是什麼
[00:25:56.280 --> 00:25:58.280]  主耶穌釘十字架的圖畫
[00:25:58.280 --> 00:26:04.080]  有一個叫做Mathias Grunwald
[00:26:04.080 --> 00:26:07.880]  畫一幅耶穌釘十字架的圖畫
[00:26:07.880 --> 00:26:13.080]  畫得令人看起來很害怕
[00:26:13.080 --> 00:26:17.880]  因為他畫得像有施班出現的東西
[00:26:17.880 --> 00:26:20.080]  畫得很肉酸
[00:26:20.080 --> 00:26:22.680]  真的很厲害
[00:26:22.680 --> 00:26:25.680]  當然你會想一些很漂亮的圖畫
[00:26:25.680 --> 00:26:28.080]  喜歡我們兒童聖經的那些
[00:26:28.080 --> 00:26:30.080]  耶穌愛我,我知道
[00:26:30.080 --> 00:26:33.080]  帶著他的小幼,很溫馨的那些
[00:26:33.080 --> 00:26:35.080]  但是這一幅是怎樣的呢
[00:26:35.080 --> 00:26:37.080]  我觀看天上開了
[00:26:37.080 --> 00:26:39.080]  有一匹白馬
[00:26:39.080 --> 00:26:42.680]  騎在馬上的稱為誠信真實
[00:26:42.680 --> 00:26:44.680]  他審判爭戰
[00:26:44.680 --> 00:26:46.680]  會打仗的,會審判的
[00:26:46.680 --> 00:26:48.680]  都按著公義
[00:26:48.680 --> 00:26:50.680]  眼目如火焰
[00:26:50.680 --> 00:26:52.280]  第一章出現過了
[00:26:52.280 --> 00:26:55.080]  頭上戴了很多冠冕的
[00:26:55.080 --> 00:26:57.080]  又寫著名字的
[00:26:57.080 --> 00:26:59.080]  這些是他自己才知道的名字
[00:26:59.080 --> 00:27:03.080]  然後他的衣服是染滿血漬的
[00:27:03.080 --> 00:27:05.080]  名字
[00:27:05.080 --> 00:27:07.080]  稱為神之道
[00:27:07.080 --> 00:27:10.080]  然後天上的眾軍
[00:27:10.080 --> 00:27:12.080]  其實穿白馬
[00:27:12.080 --> 00:27:14.080]  穿著細麻衣
[00:27:14.080 --> 00:27:16.080]  又白又結
[00:27:16.080 --> 00:27:18.080]  前面這位騎白馬的
[00:27:18.080 --> 00:27:20.080]  身上是紅色的
[00:27:20.080 --> 00:27:22.080]  眼睛是火焰的
[00:27:22.080 --> 00:27:25.680]  後面的是穿著白麻衣
[00:27:25.680 --> 00:27:27.680]  騎著白馬的
[00:27:27.680 --> 00:27:31.680]  然後這一位
[00:27:31.680 --> 00:27:33.680]  領頭的一位
[00:27:33.680 --> 00:27:36.680]  口裡面套出利劍
[00:27:36.680 --> 00:27:38.680]  可以擊殺列國
[00:27:38.680 --> 00:27:40.680]  有鐵掌是核管著他們
[00:27:40.680 --> 00:27:44.680]  而且他腳是要踩
[00:27:44.680 --> 00:27:46.680]  踩那個走柵的
[00:27:46.680 --> 00:27:48.680]  他的衣服
[00:27:48.680 --> 00:27:50.680]  大腿上面寫著
[00:27:50.680 --> 00:27:52.680]  寫著
[00:27:52.680 --> 00:27:54.680]  萬王之王
[00:27:54.680 --> 00:27:56.680]  萬主之主
[00:27:56.680 --> 00:27:58.680]  想不想像得到
[00:27:58.680 --> 00:28:02.680]  見過這一幅畫未
[00:28:02.680 --> 00:28:04.680]  有些畫家可以將他畫得
[00:28:04.680 --> 00:28:10.680]  好像彷彿看到一樣
[00:28:10.680 --> 00:28:16.680]  這個是教會比較少
[00:28:16.680 --> 00:28:18.680]  很重複地
[00:28:18.680 --> 00:28:20.680]  繪畫出來的
[00:28:20.680 --> 00:28:24.680]  耶穌基督榮耀的畫像
[00:28:24.680 --> 00:28:26.680]  需要
[00:28:26.680 --> 00:28:28.680]  我們不可能
[00:28:28.680 --> 00:28:30.680]  容許自己
[00:28:30.680 --> 00:28:32.680]  只是編輯某一幅畫像
[00:28:32.680 --> 00:28:34.680]  在意象裡面
[00:28:34.680 --> 00:28:36.680]  是啟示我們
[00:28:36.680 --> 00:28:38.680]  用人所
[00:28:38.680 --> 00:28:40.680]  有限的言語去描繪
[00:28:40.680 --> 00:28:42.680]  那一位主的
[00:28:42.680 --> 00:28:44.680]  本身的權並
[00:28:44.680 --> 00:28:46.680]  和榮耀
[00:28:46.680 --> 00:28:48.680]  我想我們應該
[00:28:48.680 --> 00:28:50.680]  呼復敬拜
[00:28:50.680 --> 00:28:52.680]  但是怎樣敬拜
[00:28:52.680 --> 00:28:54.680]  有時我們會誤會
[00:28:54.680 --> 00:28:58.680]  我們讀錯經
[00:28:58.680 --> 00:29:00.680]  我們以為主耶穌
[00:29:00.680 --> 00:29:04.680]  原來他有兇狠的一面
[00:29:04.680 --> 00:29:06.680]  有兇殘的一面
[00:29:06.680 --> 00:29:08.680]  終於拿工具來揍他
[00:29:08.680 --> 00:29:12.680]  是嗎
[00:29:12.680 --> 00:29:14.680]  我有時都以為是
[00:29:14.680 --> 00:29:16.680]  有時我都希望是
[00:29:16.680 --> 00:29:18.680]  真的很想他
[00:29:18.680 --> 00:29:20.680]  為我們受冤屈的人
[00:29:20.680 --> 00:29:22.680]  來
[00:29:22.680 --> 00:29:24.680]  血洗一場
[00:29:24.680 --> 00:29:26.680]  徹底的報復
[00:29:26.680 --> 00:29:28.680]  但是
[00:29:28.680 --> 00:29:30.680]  懷疑我是錯了
[00:29:30.680 --> 00:29:32.680]  可能比較正確的
[00:29:32.680 --> 00:29:34.680]  就是說
[00:29:34.680 --> 00:29:36.680]  那一班穿著
[00:29:36.680 --> 00:29:38.680]  細麻衣跟著他後面的
[00:29:38.680 --> 00:29:40.680]  其實騎白馬應該穿
[00:29:40.680 --> 00:29:42.680]  盔甲的
[00:29:42.680 --> 00:29:44.680]  我開電單車都穿皮褲
[00:29:44.680 --> 00:29:46.680]  皮褲
[00:29:46.680 --> 00:29:48.680]  他這麼威風
[00:29:48.680 --> 00:29:50.680]  這麼猛他穿細麻衣
[00:29:50.680 --> 00:29:52.680]  就是說他這一班的人
[00:29:52.680 --> 00:29:54.680]  始終
[00:29:54.680 --> 00:29:56.680]  不是用任何的
[00:29:56.680 --> 00:29:58.680]  權勢暴力
[00:29:58.680 --> 00:30:00.680]  他們都是用這個生命
[00:30:00.680 --> 00:30:02.680]  用這個聖結
[00:30:02.680 --> 00:30:04.680]  信結
[00:30:04.680 --> 00:30:06.680]  而這位耶穌基督
[00:30:06.680 --> 00:30:08.680]  他用他口中的利劍
[00:30:08.680 --> 00:30:10.680]  都是兩人的利劍
[00:30:10.680 --> 00:30:12.680]  能夠審判
[00:30:12.680 --> 00:30:14.680]  但是更加
[00:30:14.680 --> 00:30:16.680]  能夠活命的
[00:30:16.680 --> 00:30:18.680]  神活潑上傳的道
[00:30:18.680 --> 00:30:20.680]  他眼火焰
[00:30:20.680 --> 00:30:22.680]  不是用來噴死人
[00:30:22.680 --> 00:30:24.680]  他身上的血
[00:30:24.680 --> 00:30:28.680]  我同意某一位解經家說的
[00:30:28.680 --> 00:30:30.680]  其實會不會是說
[00:30:30.680 --> 00:30:32.680]  他自己的血
[00:30:32.680 --> 00:30:34.680]  因為耶穌基督
[00:30:34.680 --> 00:30:36.680]  他真真正正
[00:30:36.680 --> 00:30:38.680]  的大能
[00:30:38.680 --> 00:30:40.680]  就是自己寫命
[00:30:40.680 --> 00:30:42.680]  來消除
[00:30:42.680 --> 00:30:44.680]  一切的仇敵
[00:30:44.680 --> 00:30:46.680]  來消除一切的邪惡
[00:30:46.680 --> 00:30:48.680]  這樣我們才不會
[00:30:48.680 --> 00:30:50.680]  重蹈
[00:30:50.680 --> 00:30:52.680]  這個十字軍東征
[00:30:52.680 --> 00:30:54.680]  基督徒立家餐
[00:30:54.680 --> 00:30:56.680]  去劈死異己
[00:30:56.680 --> 00:30:58.680]  去劈死異教的
[00:30:58.680 --> 00:31:00.680]  這種的愚悶
[00:31:00.680 --> 00:31:06.680]  耶穌基督仍然是以他的
[00:31:06.680 --> 00:31:08.680]  大愛以他的聖潔
[00:31:08.680 --> 00:31:10.680]  來聖光
[00:31:10.680 --> 00:31:12.680]  而他一定是
[00:31:12.680 --> 00:31:14.680]  最終是掌權
[00:31:14.680 --> 00:31:16.680]  他不會輸
[00:31:16.680 --> 00:31:18.680]  可不可以我們都說
[00:31:18.680 --> 00:31:20.680]  是啊,當我願意向自己
[00:31:20.680 --> 00:31:22.680]  死,甚至跟隨耶穌基督
[00:31:22.680 --> 00:31:24.680]  死也
[00:31:24.680 --> 00:31:26.680]  不會來向人
[00:31:26.680 --> 00:31:28.680]  施暴虐
[00:31:28.680 --> 00:31:30.680]  來施報復的時候
[00:31:30.680 --> 00:31:32.680]  我穿的是世馬衣
[00:31:32.680 --> 00:31:34.680]  我最終都是
[00:31:34.680 --> 00:31:36.680]  跟隨這位特性
[00:31:36.680 --> 00:31:38.680]  當然繼續寫下去的那些
[00:31:38.680 --> 00:31:40.680]  就說他會贏了他們
[00:31:40.680 --> 00:31:42.680]  打倒他們
[00:31:42.680 --> 00:31:44.680]  地上的仲君來打
[00:31:44.680 --> 00:31:46.680]  獸和有獸印記的人
[00:31:46.680 --> 00:31:48.680]  假先知最終都是被
[00:31:48.680 --> 00:31:50.680]  擒拿然後被活活
[00:31:50.680 --> 00:31:52.680]  瘟災這個燒著的
[00:31:52.680 --> 00:31:54.680]  流亡的火狐女
[00:31:54.680 --> 00:31:56.680]  其餘的都被騎白馬者
[00:31:56.680 --> 00:31:58.680]  口裡面的劍殺了
[00:31:58.680 --> 00:32:00.680]  飛鳥都吃飽了他們的肉
[00:32:00.680 --> 00:32:02.680]  哇,好殘暴
[00:32:02.680 --> 00:32:04.680]  但是其實
[00:32:04.680 --> 00:32:06.680]  會不會都不是
[00:32:06.680 --> 00:32:08.680]  用這個字面式的
[00:32:08.680 --> 00:32:10.680]  形容來成全
[00:32:10.680 --> 00:32:12.680]  而是說這個
[00:32:12.680 --> 00:32:14.680]  整個的異象
[00:32:14.680 --> 00:32:16.680]  圖畫的表達
[00:32:16.680 --> 00:32:18.680]  就是最終
[00:32:18.680 --> 00:32:20.680]  真是邪不能勝正
[00:32:20.680 --> 00:32:22.680]  我們的主
[00:32:22.680 --> 00:32:24.680]  他娶妻
[00:32:24.680 --> 00:32:26.680]  婚宴的時候
[00:32:26.680 --> 00:32:28.680]  是一個開心的
[00:32:28.680 --> 00:32:30.680]  大的宴會
[00:32:30.680 --> 00:32:34.680]  是我們這個宇宙終極的那一幅的圖畫
[00:32:34.680 --> 00:32:36.680]  而我們在其中
[00:32:36.680 --> 00:32:38.680]  是有份的
[00:32:38.680 --> 00:32:40.680]  從當中我們可以知道什麼呢
[00:32:40.680 --> 00:32:42.680]  簡單來說
[00:32:42.680 --> 00:32:44.680]  我們今天學習
[00:32:44.680 --> 00:32:46.680]  就是在混雜的聲音裡面
[00:32:46.680 --> 00:32:48.680]  我們要聽見
[00:32:48.680 --> 00:32:50.680]  天上的樂韻
[00:32:50.680 --> 00:32:52.680]  什麼的樂韻啊
[00:32:52.680 --> 00:32:54.680]  和我一起說哈利路亞
[00:32:54.680 --> 00:32:56.680]  哈利路亞
[00:32:56.680 --> 00:32:58.680]  哈利路亞
[00:32:58.680 --> 00:33:02.680]  而我們認識這位的主耶穌基督
[00:33:02.680 --> 00:33:04.680]  他喜歡我們
[00:33:04.680 --> 00:33:06.680]  就是跟隨他
[00:33:06.680 --> 00:33:08.680]  怎麼跟隨他
[00:33:08.680 --> 00:33:10.680]  重複幾次出現
[00:33:10.680 --> 00:33:12.680]  我們都是著世螞蟻
[00:33:12.680 --> 00:33:14.680]  我們是唱歌的人
[00:33:14.680 --> 00:33:16.680]  我們不是
[00:33:16.680 --> 00:33:18.680]  動這個武力的人
[00:33:18.680 --> 00:33:20.680]  然主幫助我們
[00:33:20.680 --> 00:33:22.680]  所以我們
[00:33:22.680 --> 00:33:24.680]  不要抑不下去
[00:33:24.680 --> 00:33:26.680]  不要懼怕下去
[00:33:26.680 --> 00:33:28.680]  也能夠跟從耶穌基督
[00:33:28.680 --> 00:33:30.680]  行公義
[00:33:30.680 --> 00:33:32.680]  好憐憫
[00:33:32.680 --> 00:33:34.680]  全謙卑的心
[00:33:34.680 --> 00:33:36.680]  與主同行
[00:33:36.680 --> 00:33:38.680]  我們一起祈禱
[00:33:38.680 --> 00:33:40.680]  慈愛的天父
[00:33:40.680 --> 00:33:42.680]  讓我們信
[00:33:42.680 --> 00:33:46.680]  願你開我們的耳朵
[00:33:46.680 --> 00:33:48.680]  使我們心裡面
[00:33:48.680 --> 00:33:50.680]  真的有天上的樂韻
[00:33:54.680 --> 00:33:56.680]  願你潔淨我們的嘴唇
[00:33:56.680 --> 00:34:00.680]  口不出惡言
[00:34:00.680 --> 00:34:04.680]  願你淘淨我們的心
[00:34:04.680 --> 00:34:10.680]  使我們無屍肉的迷惑
[00:34:10.680 --> 00:34:14.680]  無受恨的毒害
[00:34:14.680 --> 00:34:20.680]  幫助我們
[00:34:20.680 --> 00:34:22.680]  在一個混雜的世界裡面
[00:34:22.680 --> 00:34:24.680]  緊緊跟隨你
[00:34:24.680 --> 00:34:28.680]  讚美你
[00:34:28.680 --> 00:34:30.680]  因為你的名在全地
[00:34:30.680 --> 00:34:32.680]  配受讚美
[00:34:32.680 --> 00:34:34.680]  也要繼續受讚美
[00:34:34.680 --> 00:34:36.680]  直到宇宙
[00:34:36.680 --> 00:34:38.680]  全宇宙
[00:34:38.680 --> 00:34:40.680]  完全的降福於你
[00:34:40.680 --> 00:34:42.680]  你是主是王
[00:34:42.680 --> 00:34:44.680]  萬主之主
[00:34:44.680 --> 00:34:46.680]  萬王之王
[00:34:46.680 --> 00:34:48.680]  你是我們的主
[00:34:48.680 --> 00:34:50.680]  我們敬拜你
[00:34:50.680 --> 00:34:52.680]  我們天父繼續帶領
[00:34:52.680 --> 00:34:54.680]  香港的宗教會
[00:34:54.680 --> 00:34:56.680]  在前面的歲月
[00:34:56.680 --> 00:34:58.680]  能夠高舉基督
[00:34:58.680 --> 00:35:02.680]  好像一班穿著細麻衣
[00:35:02.680 --> 00:35:08.680]  騎在白馬上的天上的天君一樣
[00:35:08.680 --> 00:35:10.680]  追隨你
[00:35:10.680 --> 00:35:12.680]  也救人
[00:35:12.680 --> 00:35:14.680]  從絕望黑暗裡面出來
[00:35:14.680 --> 00:35:16.680]  特別是拯救
[00:35:16.680 --> 00:35:18.680]  香港青年的一代
[00:35:18.680 --> 00:35:20.680]  我們這樣祈禱
[00:35:20.680 --> 00:35:22.680]  奉耶穌基督聖名
[00:35:22.680 --> 00:35:24.680]  阿門
[00:35:24.680 --> 00:35:26.680]  阿門
[00:35:26.680 --> 00:35:28.680]  阿門
[00:35:28.680 --> 00:35:30.680]  阿門
[00:35:30.680 --> 00:35:32.680]  阿門
[00:35:32.680 --> 00:35:34.680]  阿門
[00:35:34.680 --> 00:35:36.680]  阿門
[00:35:36.680 --> 00:35:38.680]  阿門
[00:35:38.680 --> 00:35:40.680]  阿門

