
[00:00:00.000 --> 00:00:04.800]  各位弟兄姊妹 平安
[00:22:32.800 --> 00:22:35.800]  你放心
[00:22:35.800 --> 00:22:38.800]  你可以坦白一點
[00:22:38.800 --> 00:22:40.800]  如果你投得的話
[00:22:40.800 --> 00:22:43.800]  你跟這個老闆說一聲
[00:22:43.800 --> 00:22:46.800]  結果他真的投
[00:22:46.800 --> 00:22:48.800]  他不是最低標
[00:22:48.800 --> 00:22:50.800]  他是第二最低
[00:22:50.800 --> 00:22:52.800]  但是最低標的那個
[00:22:52.800 --> 00:22:55.800]  工作的時間是很長
[00:22:55.800 --> 00:22:58.800]  而他自己給的工作的時間
[00:22:58.800 --> 00:23:01.800]  是短成兩個多三個月
[00:23:01.800 --> 00:23:05.800]  那個老闆是想快一點
[00:23:05.800 --> 00:23:07.800]  能夠做成這個項目
[00:23:07.800 --> 00:23:09.800]  是因爲這樣的緣故
[00:23:09.800 --> 00:23:10.800]  就選擇了他
[00:23:10.800 --> 00:23:13.800]  來做他們打地基的一個人
[00:23:13.800 --> 00:23:16.800]  但是他給的條件是很難的
[00:23:16.800 --> 00:23:21.800]  你承諾在這麼短的時間裏
[00:23:21.800 --> 00:23:23.800]  打完這個賬
[00:23:23.800 --> 00:23:26.800]  但是我要跟你立一個約
[00:23:26.800 --> 00:23:28.800]  如果你遲一天交貨
[00:23:28.800 --> 00:23:30.800]  我就每天罰你多少萬
[00:23:30.800 --> 00:23:32.800]  如果你早一天交貨
[00:23:32.800 --> 00:23:34.800]  罰就說獎你多少萬
[00:23:34.800 --> 00:23:37.800]  很辣手的
[00:23:37.800 --> 00:23:40.800]  你看看那些獎和罰
[00:23:40.800 --> 00:23:42.800]  如果你晚一拖
[00:23:42.800 --> 00:23:43.800]  拖一個月
[00:23:43.800 --> 00:23:44.800]  月本無歸
[00:23:44.800 --> 00:23:46.800]  兩個月你更加不用
[00:23:46.800 --> 00:23:48.800]  你幫他做都可以
[00:23:48.800 --> 00:23:51.800]  但是他也是走投無路的時候
[00:23:51.800 --> 00:23:54.800]  他完全沒得選擇
[00:23:54.800 --> 00:23:59.800]  他就是照接這個球
[00:23:59.800 --> 00:24:02.800]  後來的發展
[00:24:02.800 --> 00:24:04.800]  我心裏面充滿着感恩
[00:24:04.800 --> 00:24:08.800]  首先我只是和他喫一個早餐
[00:24:08.800 --> 00:24:12.800]  他打消了謀殺那個老闆的意念
[00:24:12.800 --> 00:24:15.800]  第二他把這件事交給神之後
[00:24:15.800 --> 00:24:17.800]  短短幾個月的時間
[00:24:17.800 --> 00:24:20.800]  他已經聽到兩個好消息
[00:24:20.800 --> 00:24:23.800]  一個就是那個老闆失蹤
[00:24:23.800 --> 00:24:25.800]  第二個就是山頂地盤
[00:24:25.800 --> 00:24:29.800]  肯讓他打地忌
[00:24:29.800 --> 00:24:31.800]  過了幾年
[00:24:31.800 --> 00:24:33.800]  他跟我說
[00:24:33.800 --> 00:24:38.800]  牧師你的土告很美
[00:24:38.800 --> 00:24:41.800]  聖經那兩句話
[00:24:41.800 --> 00:24:44.800]  全部認了
[00:24:44.800 --> 00:24:47.800]  原來這個老闆一失蹤之後
[00:24:47.800 --> 00:24:51.800]  一路都找不到屍體
[00:24:51.800 --> 00:24:53.800]  一路都破不了案
[00:24:53.800 --> 00:24:58.800]  仍然當作是失蹤人口
[00:24:58.800 --> 00:25:00.800]  過了七年
[00:25:00.800 --> 00:25:06.800]  法庭判這個被綁架的老闆
[00:25:06.800 --> 00:25:08.800]  已經死了
[00:25:08.800 --> 00:25:10.800]  不存在了
[00:25:10.800 --> 00:25:12.800]  了結了這件事
[00:25:12.800 --> 00:25:14.800]  但是這位弟兄
[00:25:14.800 --> 00:25:17.800]  就是因爲山頂上這個地盤
[00:25:17.800 --> 00:25:19.800]  他一次過翻盤
[00:25:19.800 --> 00:25:24.800]  不僅沒有遲到而且早成四十多天
[00:25:24.800 --> 00:25:27.800]  完成了整個地基的工程
[00:25:27.800 --> 00:25:30.800]  很多人都覺得這是一個神蹟
[00:25:30.800 --> 00:25:32.800]  而實際上他說
[00:25:32.800 --> 00:25:35.800]  這個神蹟的造成是兩樣東西
[00:25:35.800 --> 00:25:37.800]  第一
[00:25:37.800 --> 00:25:44.800]  那一年下雨比平時少很多
[00:25:44.800 --> 00:25:49.800]  而且是五十年來最乾旱的一年
[00:25:49.800 --> 00:25:51.800]  是因爲這樣的緣故
[00:25:51.800 --> 00:25:53.800]  他開工完全沒有攔阻
[00:25:53.800 --> 00:25:55.800]  這是第一
[00:25:55.800 --> 00:25:57.800]  第二他沒有想到
[00:25:57.800 --> 00:26:01.800]  就是我們希望爆破山頂的石頭的時候
[00:26:01.800 --> 00:26:04.800]  一般來說山頂都是高官住的
[00:26:04.800 --> 00:26:06.800]  是那些富貴的人住的
[00:26:06.800 --> 00:26:08.800]  日實有人反對
[00:26:08.800 --> 00:26:11.800]  一有人反對你就做不到
[00:26:11.800 --> 00:26:14.800]  但是竟然這些建議
[00:26:14.800 --> 00:26:16.800]  全部沒有人反對
[00:26:16.800 --> 00:26:18.800]  所以他可以第一
[00:26:18.800 --> 00:26:21.800]  是用爆破那些大石的方法
[00:26:21.800 --> 00:26:25.800]  第二是用重型的挖土機來挖
[00:26:25.800 --> 00:26:29.800]  來做打裝的一些預備
[00:26:29.800 --> 00:26:31.800]  填土等等
[00:26:31.800 --> 00:26:33.800]  結果全部這些東西
[00:26:33.800 --> 00:26:35.800]  全部搞定
[00:26:35.800 --> 00:26:38.800]  第三他自己沒有資金
[00:26:38.800 --> 00:26:42.800]  本地的財團從來沒試過這麼爽快
[00:26:42.800 --> 00:26:45.800]  就是說第一筆費用
[00:26:45.800 --> 00:26:48.800]  包括原料工人的工資
[00:26:48.800 --> 00:26:50.800]  他先給了他
[00:26:50.800 --> 00:26:52.800]  就是說基本上都沒有工
[00:26:52.800 --> 00:26:54.800]  他已經先給錢
[00:26:54.800 --> 00:26:56.800]  是因爲這樣
[00:26:56.800 --> 00:26:58.800]  他沒有後顧之憂地
[00:26:58.800 --> 00:27:00.800]  就做了這個工程
[00:27:00.800 --> 00:27:02.800]  做完之後
[00:27:02.800 --> 00:27:06.800]  是一次過神就幫他翻盤
[00:27:06.800 --> 00:27:11.800]  就因爲那一年是乾旱得很厲害
[00:27:11.800 --> 00:27:15.800]  他提早了一個多兩個月
[00:27:15.800 --> 00:27:17.800]  完成打裝的工程
[00:27:17.800 --> 00:27:19.800]  是因爲這樣的緣故
[00:27:19.800 --> 00:27:21.800]  他只是獎金
[00:27:21.800 --> 00:27:25.800]  是已經幫他填了銀行的債務
[00:27:25.800 --> 00:27:30.800]  然後剩下的就是他的工錢
[00:27:30.800 --> 00:27:32.800]  就已經一次過可以翻盤
[00:27:32.800 --> 00:27:34.800]  從那個時候開始
[00:27:34.800 --> 00:27:38.800]  他的事業得心應手
[00:27:38.800 --> 00:27:41.800]  但是他沒有忘記神的恩典
[00:27:41.800 --> 00:27:44.800]  一直在使用
[00:27:44.800 --> 00:27:47.800]  我爲他充滿着感恩
[00:27:47.800 --> 00:27:49.800]  各位弟兄姊妹
[00:27:49.800 --> 00:27:53.800]  我們接着再來看看不可殺人
[00:27:53.800 --> 00:27:56.800]  不可殺人有直接殺人
[00:27:56.800 --> 00:27:58.800]  或者叫謀殺、姦殺
[00:27:58.800 --> 00:28:00.800]  打劫毀屍滅跡
[00:28:00.800 --> 00:28:02.800]  戰爭殺平民
[00:28:02.800 --> 00:28:05.800]  包屍被發現毀屍滅跡
[00:28:05.800 --> 00:28:08.800]  敏感的食物放在對方
[00:28:08.800 --> 00:28:11.800]  那些毒品放在對方的食物、飲料那裏
[00:28:11.800 --> 00:28:15.800]  目的是爲了早點得到對方的財產
[00:28:15.800 --> 00:28:19.800]  這些全部是直接殺人
[00:28:19.800 --> 00:28:21.800]  是謀殺案來的
[00:28:21.800 --> 00:28:26.800]  香港大埔宏輸院這個大火又如何呢?
[00:28:26.800 --> 00:28:30.800]  是因爲他們用一些易燃的城邦
[00:28:30.800 --> 00:28:32.800]  易燃的白布膠
[00:28:32.800 --> 00:28:40.800]  另外錯誤地關閉消防的滅水水制
[00:28:40.800 --> 00:28:43.800]  關閉警鐘
[00:28:43.800 --> 00:28:51.800]  另外還有吸菸、亂扔的菸頭
[00:28:51.800 --> 00:28:53.800]  全部這些東西
[00:28:53.800 --> 00:28:55.800]  雖然現在還在被調查
[00:28:55.800 --> 00:28:58.800]  但實際上證據已經很多
[00:29:00.800 --> 00:29:01.800]  有一句說話
[00:29:01.800 --> 00:29:06.800]  「我不殺白人,白人卻因我而死」
[00:29:06.800 --> 00:29:09.800]  我們叫這句做誤殺
[00:29:09.800 --> 00:29:11.800]  是間接殺人
[00:29:11.800 --> 00:29:13.800]  另外間接殺人的
[00:29:13.800 --> 00:29:20.800]  還包括假酒、毒品、假奶粉、假油、借刀殺人
[00:29:20.800 --> 00:29:22.800]  目的爲了多賺點錢
[00:29:22.800 --> 00:29:25.800]  設一個陷阱殺人
[00:29:25.800 --> 00:29:29.800]  全部這些不僅是聖經禁止
[00:29:29.800 --> 00:29:33.800]  甚至現在人間的律法也是禁止的
[00:29:33.800 --> 00:29:42.800]  因爲這樣我們看到聖經裏面那種先知先覺的一些看法
[00:29:42.800 --> 00:29:46.800]  就是我們的神一早就知道這些東西
[00:29:46.800 --> 00:29:48.800]  而帶來的就是今天的律法
[00:29:48.800 --> 00:29:55.800]  完全就好像聖經一樣照樣去做這些律法
[00:29:55.800 --> 00:30:00.800]  比殺人更加嚴重的罪
[00:30:00.800 --> 00:30:02.800]  到底是什麼罪呢?
[00:30:02.800 --> 00:30:08.800]  我給大家看看《馬太福音》18章第6節和第7節
[00:30:08.800 --> 00:30:13.800]  「凡使者信我的小者中,一個跌倒的」
[00:30:13.800 --> 00:30:15.800]  說說背景
[00:30:15.800 --> 00:30:21.800]  當時有些小朋友要去追耶穌
[00:30:21.800 --> 00:30:23.800]  門徒就罵他們
[00:30:23.800 --> 00:30:25.800]  不要吵響了
[00:30:25.800 --> 00:30:26.800]  這是我們大人的事
[00:30:26.800 --> 00:30:27.800]  不關你們的事
[00:30:27.800 --> 00:30:30.800]  耶穌立刻扼止門徒
[00:30:30.800 --> 00:30:33.800]  讓他們來到我們這裏
[00:30:33.800 --> 00:30:35.800]  然後告訴他們
[00:30:35.800 --> 00:30:40.800]  你不可以不讓小朋友來到接觸福音
[00:30:40.800 --> 00:30:42.800]  他甚至說道
[00:30:42.800 --> 00:30:48.800]  「凡使信我的小者中,一個跌倒的」
[00:30:48.800 --> 00:30:56.800]  你倒不如將大麻石伸在他的頸項上
[00:30:56.800 --> 00:30:58.800]  沉在深海里面
[00:30:58.800 --> 00:30:59.800]  你這樣浸死他
[00:30:59.800 --> 00:31:04.800]  還好過你令他不信
[00:31:04.800 --> 00:31:06.800]  爲什麼呢?
[00:31:06.800 --> 00:31:10.800]  因爲將大麻石綁在他的頸上
[00:31:10.800 --> 00:31:11.800]  沉到海底
[00:31:11.800 --> 00:31:13.800]  最多是肉體的死者
[00:31:13.800 --> 00:31:16.800]  他的靈魂都可以得救
[00:31:16.800 --> 00:31:19.800]  但如果你令他不信
[00:31:19.800 --> 00:31:21.800]  他將來始終有一天
[00:31:21.800 --> 00:31:22.800]  身體會死
[00:31:22.800 --> 00:31:24.800]  靈魂都會滅亡
[00:31:24.800 --> 00:31:27.800]  你的禍就更加大
[00:31:27.800 --> 00:31:28.800]  第七次
[00:31:28.800 --> 00:31:29.800]  耶穌說
[00:31:29.800 --> 00:31:30.800]  「這世界有禍了
[00:31:30.800 --> 00:31:32.800]  因爲他使人跌倒
[00:31:32.800 --> 00:31:35.800]  伴倒人的事是免不了的
[00:31:35.800 --> 00:31:38.800]  但伴倒人的有禍了」
[00:31:38.800 --> 00:31:40.800]  各位弟兄姊妹
[00:31:40.800 --> 00:31:43.800]  我們要很小心
[00:31:43.800 --> 00:31:46.800]  如果是因爲我們個人的行爲
[00:31:46.800 --> 00:31:48.800]  伴倒一個人
[00:31:48.800 --> 00:31:52.800]  令到他本來想信都不信
[00:31:52.800 --> 00:31:55.800]  我告訴大家
[00:31:55.800 --> 00:31:58.800]  這個禍是大
[00:31:58.800 --> 00:32:01.800]  這個罪是罪無可恕
[00:32:01.800 --> 00:32:03.800]  是耶穌說的
[00:32:03.800 --> 00:32:05.800]  不是我說的
[00:32:05.800 --> 00:32:07.800]  是因爲這樣的緣故
[00:32:07.800 --> 00:32:10.800]  我們必須要留意我們自己的行爲
[00:32:10.800 --> 00:32:14.800]  到底我們今天所作所爲
[00:32:14.800 --> 00:32:16.800]  有沒有令到人跌倒呢?
[00:32:16.800 --> 00:32:19.800]  如果我們是因爲我們自己的所作所爲
[00:32:19.800 --> 00:32:21.800]  令到人跌倒的時候
[00:32:21.800 --> 00:32:23.800]  我們真的有
[00:32:23.800 --> 00:32:25.800]  我們在耶穌基督的面前
[00:32:25.800 --> 00:32:29.800]  未來的審判會更加嚴厲
[00:32:29.800 --> 00:32:33.800]  第二樣的罪
[00:32:33.800 --> 00:32:37.800]  亦都是誡命中第三條
[00:32:37.800 --> 00:32:40.800]  就是除了孝敬父母
[00:32:40.800 --> 00:32:43.800]  不可不可不可的
[00:32:43.800 --> 00:32:45.800]  第二重要的
[00:32:45.800 --> 00:32:48.800]  是尊重人的貞操
[00:32:48.800 --> 00:32:51.800]  不可姦淫
[00:32:51.800 --> 00:32:54.800]  但當我們留意到
[00:32:54.800 --> 00:33:00.800]  不可姦淫固然是直接姦淫
[00:33:00.800 --> 00:33:01.800]  是有罪的
[00:33:01.800 --> 00:33:03.800]  但如果你說
[00:33:03.800 --> 00:33:06.800]  我一生沒有強姦過人
[00:33:06.800 --> 00:33:09.800]  我沒有姦淫過任何人
[00:33:09.800 --> 00:33:10.800]  沒有
[00:33:10.800 --> 00:33:12.800]  但我們要想一想
[00:33:12.800 --> 00:33:16.800]  聖經裏面將這個標準提高到一個地步
[00:33:16.800 --> 00:33:22.800]  甚至要制止你姦淫罪的動機
[00:33:22.800 --> 00:33:28.800]  爲何一般人會去偷窺
[00:33:28.800 --> 00:33:33.800]  爲何一些人會有了淫念
[00:33:33.800 --> 00:33:35.800]  然後去姦淫人呢?
[00:33:35.800 --> 00:33:37.800]  全部是因爲什麼呢?
[00:33:37.800 --> 00:33:40.800]  是心裏面開始的
[00:33:40.800 --> 00:33:44.800]  所以馬太福音第五章27到23次
[00:33:44.800 --> 00:33:47.800]  耶穌就走回到本源那裏
[00:33:47.800 --> 00:33:52.800]  你首先要看看裏面的動機
[00:33:52.800 --> 00:33:53.800]  27次
[00:33:53.800 --> 00:33:56.800]  你們聽見有話說不可姦淫
[00:33:56.800 --> 00:33:59.800]  只是我告訴你們
[00:33:59.800 --> 00:34:02.800]  凡看見婦女就當淫念的
[00:34:02.800 --> 00:34:05.800]  這人心裏已經與他罰奸
[00:34:05.800 --> 00:34:08.800]  若是你的右眼叫你跌倒
[00:34:08.800 --> 00:34:10.800]  就挖出來雕雕
[00:34:10.800 --> 00:34:13.800]  寧可失去白體中的一體
[00:34:13.800 --> 00:34:16.800]  不要全身雕在地獄裏
[00:34:16.800 --> 00:34:18.800]  若是右手叫你跌倒
[00:34:18.800 --> 00:34:20.800]  就撼下來雕雕
[00:34:20.800 --> 00:34:22.800]  寧願失去白體中的一體
[00:34:22.800 --> 00:34:25.800]  不要叫全身下入地獄
[00:34:25.800 --> 00:34:27.800]  各位弟兄姊妹
[00:34:27.800 --> 00:34:29.800]  在這段聖經當中
[00:34:29.800 --> 00:34:31.800]  你應該看得很清楚
[00:34:31.800 --> 00:34:34.800]  原來你心裏的淫念
[00:34:34.800 --> 00:34:37.800]  你看見婦女就有淫念
[00:34:37.800 --> 00:34:41.800]  你已經是和她罰奸
[00:34:41.800 --> 00:34:44.800]  這個對我提醒太大
[00:34:44.800 --> 00:34:45.800]  爲什麼?
[00:34:45.800 --> 00:34:48.800]  看回網絡開放的時候
[00:34:48.800 --> 00:34:56.800]  所有吸引你最有效的方法是什麼呢?
[00:34:56.800 --> 00:35:01.800]  就是將人內心裏不斷渴求的東西
[00:35:01.800 --> 00:35:03.800]  放在網上
[00:35:03.800 --> 00:35:07.800]  爲什麼今天這麼多人受騙?
[00:35:07.800 --> 00:35:13.800]  被一些想和他做朋友的女朋友
[00:35:13.800 --> 00:35:15.800]  呼籲來兜
[00:35:15.800 --> 00:35:18.800]  然後就開始走近
[00:35:18.800 --> 00:35:20.800]  一走近之後
[00:35:20.800 --> 00:35:22.800]  一有什麼異動
[00:35:22.800 --> 00:35:26.800]  就難以脫身
[00:35:26.800 --> 00:35:30.800]  現在越來越多都是這樣
[00:35:30.800 --> 00:35:31.800]  另外
[00:35:31.800 --> 00:35:37.800]  爲什麼在地鐵有拍人羣體的照片?
[00:35:37.800 --> 00:35:42.800]  爲什麼有淫念?
[00:35:42.800 --> 00:35:47.800]  爲什麼有性騷擾、性侵犯?
[00:35:47.800 --> 00:35:49.800]  這些行徑
[00:35:49.800 --> 00:35:51.800]  全部是什麼?
[00:35:51.800 --> 00:35:54.800]  是由眼目的情慾開始
[00:35:54.800 --> 00:35:57.800]  眼目的情慾就等於喝海水
[00:35:57.800 --> 00:35:59.800]  你喝了之後
[00:35:59.800 --> 00:36:01.800]  越喝就越渴
[00:36:01.800 --> 00:36:06.800]  你就越想要看多些
[00:36:06.800 --> 00:36:09.800]  我們今天做弟兄的
[00:36:09.800 --> 00:36:11.800]  我們勸喻大家
[00:36:11.800 --> 00:36:13.800]  我都是弟兄
[00:36:13.800 --> 00:36:14.800]  但我發覺到
[00:36:14.800 --> 00:36:16.800]  我自己靠我自己
[00:36:16.800 --> 00:36:18.800]  我不能夠做到這件事
[00:36:18.800 --> 00:36:21.800]  我必須要依靠我的太太
[00:36:21.800 --> 00:36:22.800]  是因爲這樣的緣故
[00:36:22.800 --> 00:36:25.800]  我太太有權開我的手提電話
[00:36:25.800 --> 00:36:28.800]  全部的東西她可以看到
[00:36:28.800 --> 00:36:29.800]  我的電腦
[00:36:29.800 --> 00:36:31.800]  我太太可以看
[00:36:31.800 --> 00:36:33.800]  隨時她可以看
[00:36:33.800 --> 00:36:36.800]  裏面的東西沒有隱瞞之處
[00:36:36.800 --> 00:36:38.800]  你又怎樣呢?
[00:36:38.800 --> 00:36:40.800]  你的手提電話
[00:36:40.800 --> 00:36:42.800]  能不能夠讓你的太太
[00:36:42.800 --> 00:36:44.800]  喜歡查什麼就查什麼
[00:36:44.800 --> 00:36:45.800]  你的電腦
[00:36:45.800 --> 00:36:48.800]  能不能夠讓你的太太
[00:36:48.800 --> 00:36:50.800]  喜歡查什麼就查什麼
[00:36:50.800 --> 00:36:52.800]  你要小心
[00:36:52.800 --> 00:36:54.800]  我自己看我的太太
[00:36:54.800 --> 00:36:57.800]  是我的保護者
[00:36:57.800 --> 00:36:59.800]  她是我的保護者
[00:36:59.800 --> 00:37:01.800]  保護是做什麼呢?
[00:37:01.800 --> 00:37:03.800]  是保護我不會行差踏錯
[00:37:03.800 --> 00:37:05.800]  這是最重要的
[00:37:05.800 --> 00:37:07.800]  還有一件事
[00:37:07.800 --> 00:37:09.800]  隱有有沒有呢?
[00:37:09.800 --> 00:37:11.800]  我都告訴大家
[00:37:11.800 --> 00:37:13.800]  絕對有
[00:37:13.800 --> 00:37:16.800]  我首先給大家看一看
[00:37:16.800 --> 00:37:18.800]  舊約聖經
[00:37:18.800 --> 00:37:21.800]  一個最出名的皇帝
[00:37:21.800 --> 00:37:25.800]  以色列人國破家亡的時候
[00:37:25.800 --> 00:37:28.800]  他仍然都記得兩個人
[00:37:28.800 --> 00:37:31.800]  一個是阿伯拉罕
[00:37:31.800 --> 00:37:33.800]  阿伯拉罕的約
[00:37:33.800 --> 00:37:34.800]  他求神
[00:37:34.800 --> 00:37:36.800]  他們都求神
[00:37:36.800 --> 00:37:39.800]  求禰紀念阿伯拉罕的約
[00:37:39.800 --> 00:37:42.800]  是和以色列人有關
[00:37:42.800 --> 00:37:43.800]  第二
[00:37:43.800 --> 00:37:46.800]  求禰紀念大衛的約
[00:37:46.800 --> 00:37:49.800]  同樣是和以色列人有關
[00:37:49.800 --> 00:37:51.800]  但我們看到
[00:37:51.800 --> 00:37:53.800]  大衛的本身
[00:37:53.800 --> 00:37:56.800]  他是不是一個完全的人呢?
[00:37:56.800 --> 00:37:58.800]  有牌都不是
[00:37:58.800 --> 00:38:02.800]  但就是因爲他願意信靠這個神
[00:38:02.800 --> 00:38:04.800]  神會重用他
[00:38:04.800 --> 00:38:06.800]  但不等於重用他
[00:38:06.800 --> 00:38:08.800]  他就是一個完全的人
[00:38:08.800 --> 00:38:10.800]  我們看回三寶二記下十二章
[00:38:10.800 --> 00:38:12.800]  第一次
[00:38:12.800 --> 00:38:13.800]  過了一年
[00:38:13.800 --> 00:38:15.800]  正是諸皇出戰的時候
[00:38:15.800 --> 00:38:20.800]  大衛派約壓率領神父和以色列衆人出去
[00:38:20.800 --> 00:38:22.800]  他們打敗阿們人
[00:38:22.800 --> 00:38:24.800]  圍攻拉巴
[00:38:24.800 --> 00:38:26.800]  大衛仍然留在耶路撒冷
[00:38:26.800 --> 00:38:28.800]  黃昏的時候
[00:38:28.800 --> 00:38:30.800]  大衛從牀上起來
[00:38:30.800 --> 00:38:34.800]  在皇宮的平頂上散步
[00:38:34.800 --> 00:38:38.800]  他從平頂上看見一個婦人沐浴
[00:38:38.800 --> 00:38:41.800]  這婦人容貌非常美麗
[00:38:41.800 --> 00:38:45.800]  大衛派人打聽那婦人是誰
[00:38:45.800 --> 00:38:47.800]  有人說
[00:38:47.800 --> 00:38:50.800]  「她不是以年的女兒
[00:38:50.800 --> 00:38:53.800]  撻人烏里亞的妻子不是爸媽?」
[00:38:53.800 --> 00:38:58.800]  大衛就派使者將那婦人接離
[00:38:58.800 --> 00:39:00.800]  他來到大衛那裏
[00:39:00.800 --> 00:39:03.800]  那時他的月經剛好結晶
[00:39:03.800 --> 00:39:05.800]  大衛就和他同寢
[00:39:05.800 --> 00:39:08.800]  同寢完了他就回家
[00:39:08.800 --> 00:39:10.800]  那婦人後來懷孕了
[00:39:10.800 --> 00:39:12.800]  就派人告訴大衛
[00:39:12.800 --> 00:39:14.800]  「我懷孕了」
[00:39:14.800 --> 00:39:18.800]  大衛聽到他懷孕之後
[00:39:18.800 --> 00:39:22.800]  他立刻有行動
[00:39:22.800 --> 00:39:25.800]  爲了得罪烏里亞的妻子
[00:39:25.800 --> 00:39:28.800]  他不惜借刀殺人
[00:39:28.800 --> 00:39:32.800]  藉着阿們人的手殺死烏里亞
[00:39:32.800 --> 00:39:35.800]  他要派烏里亞深入阿們人的地方
[00:39:35.800 --> 00:39:37.800]  但是不給他任何的支援
[00:39:37.800 --> 00:39:40.800]  不派軍隊來掩護
[00:39:40.800 --> 00:39:42.800]  幫他打仗
[00:39:42.800 --> 00:39:46.800]  以後用阿們人的手殺死烏里亞
[00:39:46.800 --> 00:39:51.800]  去到十二章第一次
[00:39:51.800 --> 00:39:57.800]  又說差遣拿丹去見大衛
[00:39:57.800 --> 00:39:59.800]  拿丹見到大衛那女兒
[00:39:59.800 --> 00:40:03.800]  她說在城裏有兩個人
[00:40:03.800 --> 00:40:05.800]  一個是富戶一個是窮人
[00:40:05.800 --> 00:40:07.800]  富戶有很多的牛羊羊羣
[00:40:07.800 --> 00:40:12.800]  窮人除了所買的養活一隻小母羊羔以外
[00:40:12.800 --> 00:40:13.800]  別無所有
[00:40:13.800 --> 00:40:17.800]  羊羔在他家裏和他女兒一同長大
[00:40:17.800 --> 00:40:18.800]  喫他所喫的
[00:40:18.800 --> 00:40:19.800]  喝他所喝的
[00:40:19.800 --> 00:40:21.800]  睡在他懷中
[00:40:21.800 --> 00:40:24.800]  在他看來如同女兒一樣
[00:40:24.800 --> 00:40:27.800]  有一個客人來到這富戶家中
[00:40:27.800 --> 00:40:32.800]  富戶捨不得從自己羊羣牛羣中取一隻
[00:40:32.800 --> 00:40:34.800]  預備給客人喫
[00:40:34.800 --> 00:40:36.800]  卻取了那窮人的羊羔
[00:40:36.800 --> 00:40:39.800]  預備給客人喫
[00:40:39.800 --> 00:40:41.800]  大衛聽見之後
[00:40:41.800 --> 00:40:44.800]  就送老奴那人去拿丹說
[00:40:44.800 --> 00:40:47.800]  我指着永生的耶和華起誓
[00:40:47.800 --> 00:40:50.800]  行者讓事的人該死
[00:40:50.800 --> 00:40:52.800]  怕必償還羊羔四倍
[00:40:52.800 --> 00:40:55.800]  因爲他行者的事沒有連戳的心
[00:40:55.800 --> 00:40:57.800]  第七帖
[00:40:57.800 --> 00:40:59.800]  拿丹對大衛說
[00:40:59.800 --> 00:41:01.800]  你就是那人
[00:41:01.800 --> 00:41:04.800]  耶和華以色列的神如此說
[00:41:04.800 --> 00:41:06.800]  我高你作以色列的王
[00:41:06.800 --> 00:41:08.800]  救你脫你掃羅的手
[00:41:08.800 --> 00:41:11.800]  我將你主人的家業賜給你
[00:41:11.800 --> 00:41:13.800]  將你主人的妻交在你的懷中
[00:41:13.800 --> 00:41:16.800]  又將以色列和猶太家賜給你
[00:41:16.800 --> 00:41:18.800]  你若還以爲不足
[00:41:18.800 --> 00:41:20.800]  我就早加倍賜給你
[00:41:20.800 --> 00:41:22.800]  你爲什麼表示耶和華的命令
[00:41:22.800 --> 00:41:26.800]  恨他眼中惡的事呢?
[00:41:26.800 --> 00:41:28.800]  你借刀殺阿滿人
[00:41:28.800 --> 00:41:33.800]  你借阿滿人的刀殺害客人烏里亞
[00:41:33.800 --> 00:41:35.800]  又取了他的妻爲妻
[00:41:35.800 --> 00:41:39.800]  你既藐視我取了客人烏里亞的妻爲妻
[00:41:39.800 --> 00:41:44.800]  所以刀劍必永不離開你的家
[00:41:48.800 --> 00:41:52.800]  耶和華亦此說:我必從你家中興起禍患
[00:41:52.800 --> 00:41:53.800]  攻擊你
[00:41:53.800 --> 00:41:57.800]  我必從你眼前將你的妃嬪賜給別人
[00:41:57.800 --> 00:42:00.800]  他們在日光之下就與他們同寵
[00:42:00.800 --> 00:42:02.800]  你在暗中行這件事
[00:42:02.800 --> 00:42:05.800]  我卻要在以色列衆人的面前
[00:42:05.800 --> 00:42:07.800]  日光之下報應你
[00:42:07.800 --> 00:42:11.800]  大衛對拿丹說:我得罪耶和華
[00:42:11.800 --> 00:42:14.800]  拿丹說:耶和華已經除掉你的罪
[00:42:14.800 --> 00:42:16.800]  你不至於死
[00:42:16.800 --> 00:42:18.800]  只是你行這件事
[00:42:18.800 --> 00:42:22.800]  要耶和華的仇敵大得竊足的機會
[00:42:22.800 --> 00:42:26.800]  故此你所得的孩子必定要死
[00:42:26.800 --> 00:42:29.800]  拿丹就回家去了
[00:42:29.800 --> 00:42:31.800]  我們看得到
[00:42:31.800 --> 00:42:40.800]  大衛這個污點連犯兩件事
[00:42:40.800 --> 00:42:42.800]  不可姦淫
[00:42:42.800 --> 00:42:44.800]  他犯了姦淫罪
[00:42:44.800 --> 00:42:46.800]  不可殺人
[00:42:46.800 --> 00:42:48.800]  他借刀殺人
[00:42:48.800 --> 00:42:50.800]  都是殺
[00:42:50.800 --> 00:42:52.800]  是借刀殺人
[00:42:52.800 --> 00:42:58.800]  這兩個該命竟然公然來到這樣爲止
[00:42:58.800 --> 00:42:59.800]  我們看得見
[00:42:59.800 --> 00:43:01.800]  神對他們家的報應
[00:43:01.800 --> 00:43:03.800]  講得出
[00:43:03.800 --> 00:43:04.800]  做得到
[00:43:04.800 --> 00:43:06.800]  大家都可以看得見
[00:43:06.800 --> 00:43:07.800]  《新保育基礎》
[00:43:07.800 --> 00:43:09.800]  由接下來的記載
[00:43:09.800 --> 00:43:14.800]  給我們看得非常清楚
