
[00:00:00.000 --> 00:00:05.120]  各位大兄姐妹 各位朋友 你們好
[00:18:33.280 --> 00:18:35.280]  去求祂
[00:18:35.280 --> 00:18:37.280]  但是一個很重要的條件
[00:18:37.280 --> 00:18:39.280]  不是為自己的榮耀去求
[00:18:39.280 --> 00:18:41.280]  是奉主的名去求
[00:18:41.280 --> 00:18:43.280]  第二個寶貝
[00:18:43.280 --> 00:18:45.280]  就是祂賜聖妮給我們
[00:18:45.280 --> 00:18:47.280]  我們看這十五至十七節
[00:18:47.280 --> 00:18:49.280]  你們若愛我
[00:18:49.280 --> 00:18:51.280]  就必遵守我的命令
[00:18:51.280 --> 00:18:55.280]  我要求父父就另外賜給你們一位保衛師
[00:18:55.280 --> 00:18:57.280]  要他永遠與你們同在
[00:18:57.280 --> 00:18:59.280]  就是真理的聖靈
[00:18:59.280 --> 00:19:01.280]  乃世人不能接受的
[00:19:01.280 --> 00:19:03.280]  因為不見他
[00:19:03.280 --> 00:19:05.280]  也不認識他
[00:19:05.280 --> 00:19:07.280]  你們卻認識他
[00:19:07.280 --> 00:19:09.280]  因他常與你們同在
[00:19:09.280 --> 00:19:11.280]  也要在你們裡面
[00:19:11.280 --> 00:19:13.280]  耶穌說
[00:19:13.280 --> 00:19:15.280]  我要求父賜給我們一位保衛師
[00:19:15.280 --> 00:19:17.280]  他就是真理的聖靈
[00:19:17.280 --> 00:19:19.280]  只要信他的人才有的
[00:19:19.280 --> 00:19:21.280]  而且永遠與他同在
[00:19:21.280 --> 00:19:23.280]  什麼叫保衛師呢?
[00:19:23.280 --> 00:19:25.280]  原文的字叫Paracletor
[00:19:25.280 --> 00:19:27.280]  似乎這個字很難翻譯得很完全
[00:19:27.280 --> 00:19:29.280]  英文的NIV就譯作Counselor
[00:19:29.280 --> 00:19:31.280]  輔導者
[00:19:31.280 --> 00:19:33.280]  英文的RSV
[00:19:33.280 --> 00:19:35.280]  Revised Standard Version
[00:19:35.280 --> 00:19:37.280]  就譯作Comforter
[00:19:37.280 --> 00:19:39.280]  勸慰者
[00:19:39.280 --> 00:19:41.280]  有些就譯作Helper
[00:19:41.280 --> 00:19:43.280]  輔助者
[00:19:43.280 --> 00:19:45.280]  中文就譯作保衛師
[00:19:45.280 --> 00:19:47.280]  我不知道保衛是什麼意思
[00:19:47.280 --> 00:19:49.280]  不是保衛的衛
[00:19:49.280 --> 00:19:51.280]  不是護衛護
[00:19:51.280 --> 00:19:53.280]  是保衛
[00:19:53.280 --> 00:19:55.280]  恩衛的衛
[00:19:55.280 --> 00:19:57.280]  天主教史詩就譯作護衛者
[00:19:57.280 --> 00:19:59.280]  又是保護又安慰
[00:19:59.280 --> 00:20:01.280]  到底這個字是什麼意思呢?
[00:20:01.280 --> 00:20:03.280]  原文這個字是由兩個字組成的
[00:20:03.280 --> 00:20:05.280]  一個是Para
[00:20:05.280 --> 00:20:07.280]  Para就是同行
[00:20:07.280 --> 00:20:09.280]  平行
[00:20:09.280 --> 00:20:11.280]  Alongside
[00:20:11.280 --> 00:20:13.280]  Cletus是被召
[00:20:13.280 --> 00:20:15.280]  這兩個字組成
[00:20:15.280 --> 00:20:17.280]  就是一個被召的人
[00:20:17.280 --> 00:20:19.280]  Someone who is called in
[00:20:19.280 --> 00:20:21.280]  原來在古時候
[00:20:21.280 --> 00:20:23.280]  在法庭審訊的時候
[00:20:23.280 --> 00:20:25.280]  要傳召證人出庭作證
[00:20:25.280 --> 00:20:27.280]  這個證人就叫做Paracletor
[00:20:27.280 --> 00:20:29.280]  所以這個字
[00:20:29.280 --> 00:20:31.280]  又可以做
[00:20:31.280 --> 00:20:33.280]  傳召的證人
[00:20:33.280 --> 00:20:35.280]  這個證人是
[00:20:35.280 --> 00:20:37.280]  伸張正義
[00:20:37.280 --> 00:20:39.280]  去幫助人
[00:20:39.280 --> 00:20:41.280]  當人有難的時候
[00:20:41.280 --> 00:20:43.280]  當人有麻煩的時候
[00:20:43.280 --> 00:20:45.280]  他就呼召一個
[00:20:45.280 --> 00:20:47.280]  Paracletor
[00:20:47.280 --> 00:20:49.280]  去幫助他
[00:20:49.280 --> 00:20:51.280]  這個稱為安慰者護衛者
[00:20:51.280 --> 00:20:53.280]  這個就是這個意思
[00:20:53.280 --> 00:20:55.280]  這個就是聖靈的工作
[00:20:55.280 --> 00:20:57.280]  聖靈是當我們信主的時候
[00:20:57.280 --> 00:20:59.280]  就住在我們心裏面
[00:20:59.280 --> 00:21:01.280]  不是像那些靈恩派說
[00:21:01.280 --> 00:21:03.280]  不是的聖靈不在
[00:21:03.280 --> 00:21:05.280]  是要第二次祝福才來的
[00:21:05.280 --> 00:21:07.280]  不是的
[00:21:07.280 --> 00:21:09.280]  所以在第三章說
[00:21:09.280 --> 00:21:11.280]  從肉身生的就是肉身
[00:21:11.280 --> 00:21:13.280]  從靈生的就是靈
[00:21:13.280 --> 00:21:15.280]  從生的時候我們已經有聖靈住在我們心裏面
[00:21:15.280 --> 00:21:19.280]  聖靈是提醒我們的真理
[00:21:19.280 --> 00:21:21.280]  叫我們為罪為義為審判
[00:21:21.280 --> 00:21:23.280]  自己責備自己
[00:21:23.280 --> 00:21:25.280]  聖靈是提醒我們
[00:21:25.280 --> 00:21:27.280]  哪些是對哪些不是對
[00:21:27.280 --> 00:21:29.280]  聖靈是我們的見證人
[00:21:29.280 --> 00:21:31.280]  也是我們的安慰者
[00:21:31.280 --> 00:21:33.280]  去扶立我們
[00:21:33.280 --> 00:21:35.280]  安慰我們鼓勵我們
[00:21:35.280 --> 00:21:37.280]  為罪為義為審判
[00:21:37.280 --> 00:21:39.280]  自己責備自己
[00:21:39.280 --> 00:21:41.280]  我們養育兒女
[00:21:41.280 --> 00:21:43.280]  兒女離開的時候他們看不到
[00:21:43.280 --> 00:21:45.280]  你想想如果有聖靈24小時
[00:21:45.280 --> 00:21:47.280]  看著他們的時候
[00:21:47.280 --> 00:21:49.280]  你說多好啊
[00:21:49.280 --> 00:21:51.280]  父母不能時常都看著
[00:21:51.280 --> 00:21:53.280]  但為什麼我們不將兒女交給主耶穌
[00:21:53.280 --> 00:21:55.280]  有聖靈在天天提醒他們呢
[00:21:55.280 --> 00:21:57.280]  第三個寶貝
[00:21:57.280 --> 00:21:59.280]  就是實話
[00:21:59.280 --> 00:22:01.280]  十五字
[00:22:01.280 --> 00:22:03.280]  你們若愛我就必遵守我的命令
[00:22:03.280 --> 00:22:05.280]  十七字
[00:22:05.280 --> 00:22:07.280]  這是真理的聖靈
[00:22:07.280 --> 00:22:09.280]  二十一字
[00:22:09.280 --> 00:22:11.280]  有了我的命令又遵行
[00:22:11.280 --> 00:22:13.280]  這人就是愛我的
[00:22:13.280 --> 00:22:15.280]  愛我的
[00:22:15.280 --> 00:22:17.280]  必蒙我父愛他
[00:22:17.280 --> 00:22:19.280]  我也要愛他
[00:22:19.280 --> 00:22:21.280]  並且向他顯義
[00:22:21.280 --> 00:22:23.280]  主耶穌除了賜下祈求聖靈之外
[00:22:23.280 --> 00:22:25.280]  還賜下神的話作為我們的指引
[00:22:25.280 --> 00:22:27.280]  神的話我們腳前一燈路上一缸
[00:22:27.280 --> 00:22:29.280]  神的話是於教訓督察使人歸正
[00:22:29.280 --> 00:22:31.280]  教堂學而都是有益的
[00:22:31.280 --> 00:22:33.280]  要熟成的人得以完全預備行各樣善事
[00:22:33.280 --> 00:22:35.280]  你看看
[00:22:35.280 --> 00:22:37.280]  耶穌不是撇下我們
[00:22:37.280 --> 00:22:39.280]  做孤兒
[00:22:39.280 --> 00:22:41.280]  一走了之
[00:22:41.280 --> 00:22:43.280]  他仍然關心我們
[00:22:43.280 --> 00:22:45.280]  而且他給我們一個更大的使命
[00:22:45.280 --> 00:22:47.280]  做更大的事
[00:22:47.280 --> 00:22:49.280]  但他不是撇下我們
[00:22:49.280 --> 00:22:51.280]  你自己搞就算了
[00:22:51.280 --> 00:22:53.280]  不是的
[00:22:53.280 --> 00:22:55.280]  他給我們禱告的英雄
[00:22:55.280 --> 00:22:57.280]  我必不撇下你們做孤兒
[00:22:57.280 --> 00:22:59.280]  你隨時奉我命去禱告
[00:22:59.280 --> 00:23:01.280]  他不僅如此
[00:23:01.280 --> 00:23:03.280]  他還賜下聖靈給我們
[00:23:03.280 --> 00:23:05.280]  聖靈是我們的安慰師
[00:23:05.280 --> 00:23:07.280]  是為我們做見證
[00:23:07.280 --> 00:23:09.280]  還有
[00:23:09.280 --> 00:23:11.280]  他說留下他的話語給我們
[00:23:11.280 --> 00:23:13.280]  是我們腳前一燈路上一缸
[00:23:13.280 --> 00:23:15.280]  於是他說
[00:23:15.280 --> 00:23:17.280]  我不用做事的
[00:23:17.280 --> 00:23:19.280]  有了這三個寶貝
[00:23:19.280 --> 00:23:21.280]  不等於我們站在一起
[00:23:21.280 --> 00:23:23.280]  很少理會
[00:23:23.280 --> 00:23:25.280]  不是的
[00:23:25.280 --> 00:23:27.280]  我們也有責任的
[00:23:27.280 --> 00:23:29.280]  19至20節
[00:23:29.280 --> 00:23:31.280]  還有不多的時候
[00:23:31.280 --> 00:23:33.280]  世人不再看見我
[00:23:33.280 --> 00:23:35.280]  你們卻看見我
[00:23:35.280 --> 00:23:37.280]  因為我活著你們也要活著
[00:23:37.280 --> 00:23:39.280]  還有不多的時候
[00:23:39.280 --> 00:23:41.280]  指耶穌釘十字架
[00:23:41.280 --> 00:23:43.280]  耶穌要死
[00:23:43.280 --> 00:23:45.280]  我活著就是指他復活
[00:23:45.280 --> 00:23:47.280]  到那天你就會知道
[00:23:47.280 --> 00:23:49.280]  我就是父女
[00:23:49.280 --> 00:23:51.280]  你們在我裡面
[00:23:51.280 --> 00:23:53.280]  我也在你裡面
[00:23:53.280 --> 00:23:55.280]  因為是指耶穌基督復活
[00:23:55.280 --> 00:23:57.280]  我們也是經歷主的大能
[00:23:57.280 --> 00:23:59.280]  我們就是與主同在
[00:23:59.280 --> 00:24:01.280]  我在主裡面
[00:24:01.280 --> 00:24:03.280]  主也在我裡面
[00:24:03.280 --> 00:24:05.280]  就好像搭上線一樣
[00:24:05.280 --> 00:24:07.280]  事實上是可以能夠有溝通
[00:24:07.280 --> 00:24:09.280]  今天
[00:24:09.280 --> 00:24:11.280]  如果我們相信耶穌基督的時候
[00:24:11.280 --> 00:24:13.280]  我們要信他
[00:24:13.280 --> 00:24:15.280]  信是未見之時的實體
[00:24:15.280 --> 00:24:17.280]  是將來之時的確據
[00:24:17.280 --> 00:24:19.280]  我們相信上帝的應許
[00:24:19.280 --> 00:24:21.280]  於是我們就去做
[00:24:21.280 --> 00:24:23.280]  我們相信上帝的應許
[00:24:23.280 --> 00:24:25.280]  於是我們就去做
[00:24:25.280 --> 00:24:27.280]  我們相信上帝比我們更好
[00:24:27.280 --> 00:24:29.280]  於是我們就去做
[00:24:29.280 --> 00:24:31.280]  不需要懼怕
[00:24:31.280 --> 00:24:33.280]  我們不單要愛他
[00:24:33.280 --> 00:24:35.280]  愛不是激動的愛
[00:24:35.280 --> 00:24:37.280]  一想起耶穌就想到
[00:24:37.280 --> 00:24:39.280]  耶穌那麼慘
[00:24:39.280 --> 00:24:41.280]  我流淚很傷心
[00:24:41.280 --> 00:24:43.280]  我要說得好像情人一樣
[00:24:43.280 --> 00:24:45.280]  不是的
[00:24:45.280 --> 00:24:47.280]  聖經裡面不是這樣說的
[00:24:47.280 --> 00:24:49.280]  聖餐不是叫我們再哭
[00:24:49.280 --> 00:24:51.280]  聽十字架的故事不是叫我們激起情緒
[00:24:51.280 --> 00:24:53.280]  不是的
[00:24:53.280 --> 00:24:55.280]  有了我命令若遵良者
[00:24:55.280 --> 00:24:57.280]  愛我愛我的也必蒙父愛他
[00:24:57.280 --> 00:24:59.280]  人若愛我必遵守我的道
[00:24:59.280 --> 00:25:01.280]  我父也必愛
[00:25:01.280 --> 00:25:03.280]  愛是什麼意思
[00:25:03.280 --> 00:25:05.280]  是有行動的
[00:25:05.280 --> 00:25:07.280]  有一個很有趣的
[00:25:07.280 --> 00:25:09.280]  保羅在哥倫多前書第十三章
[00:25:09.280 --> 00:25:11.280]  愛是恆久忍耐
[00:25:11.280 --> 00:25:13.280]  愛是恩慈愛是不疾度
[00:25:13.280 --> 00:25:15.280]  中文看來好像
[00:25:15.280 --> 00:25:17.280]  全部都是形容詞
[00:25:17.280 --> 00:25:19.280]  愛是好人
[00:25:19.280 --> 00:25:21.280]  原來在愚民裡面
[00:25:21.280 --> 00:25:23.280]  全部都是動詞
[00:25:23.280 --> 00:25:25.280]  如果你是愛神的時候
[00:25:25.280 --> 00:25:27.280]  就有行動
[00:25:27.280 --> 00:25:29.280]  所以耶穌說
[00:25:29.280 --> 00:25:31.280]  人若愛我必遵守我的道
[00:25:31.280 --> 00:25:33.280]  我父也必愛他
[00:25:33.280 --> 00:25:35.280]  如果你口口聲聲
[00:25:35.280 --> 00:25:37.280]  愛你太太
[00:25:37.280 --> 00:25:39.280]  但什麼都不做
[00:25:39.280 --> 00:25:41.280]  每樣事都是想到自己的好處
[00:25:41.280 --> 00:25:43.280]  不是真的為了你的太太
[00:25:43.280 --> 00:25:45.280]  那這個哪是愛
[00:25:45.280 --> 00:25:47.280]  是虛偽的
[00:25:47.280 --> 00:25:49.280]  今天我們說
[00:25:49.280 --> 00:25:51.280]  我們孝順父母
[00:25:51.280 --> 00:25:53.280]  我信我信
[00:25:53.280 --> 00:25:55.280]  但你不體諒父母
[00:25:55.280 --> 00:25:57.280]  那哪是愛
[00:25:57.280 --> 00:25:59.280]  愛是一個行動
[00:25:59.280 --> 00:26:01.280]  是遵守命令的時候
[00:26:01.280 --> 00:26:03.280]  並無他法
[00:26:03.280 --> 00:26:05.280]  耶穌臨別之言
[00:26:05.280 --> 00:26:07.280]  是一個很重要的事
[00:26:07.280 --> 00:26:09.280]  人必須有生離死別
[00:26:09.280 --> 00:26:11.280]  始終有一天我們會分開
[00:26:11.280 --> 00:26:13.280]  但是耶穌說
[00:26:13.280 --> 00:26:15.280]  我必不撇下你就故意
[00:26:15.280 --> 00:26:17.280]  他留下三樣的寶貝給我們
[00:26:17.280 --> 00:26:19.280]  聖靈的寶貝
[00:26:19.280 --> 00:26:21.280]  神話語的寶貝
[00:26:21.280 --> 00:26:23.280]  禱告的寶貝
[00:26:23.280 --> 00:26:25.280]  今天如果我們要信他
[00:26:25.280 --> 00:26:27.280]  愛他
[00:26:27.280 --> 00:26:29.280]  是否遵守他的命令
[00:26:29.280 --> 00:26:31.280]  是否好好體重上帝給我們的使命
[00:26:31.280 --> 00:26:33.280]  做更大的事
[00:26:33.280 --> 00:26:35.280]  求主幫助我們
[00:26:35.280 --> 00:26:37.280]  請他同心低頭我們禱告
[00:26:37.280 --> 00:26:39.280]  主父我們再一次感謝你
[00:26:39.280 --> 00:26:41.280]  你臨別的時候
[00:26:41.280 --> 00:26:43.280]  你給我們一個挑戰
[00:26:43.280 --> 00:26:45.280]  要做更大的事
[00:26:45.280 --> 00:26:47.280]  你留下聖靈
[00:26:47.280 --> 00:26:49.280]  做我們的安慰師
[00:26:49.280 --> 00:26:51.280]  留下你的話語
[00:26:51.280 --> 00:26:53.280]  做我們生命的指引
[00:26:53.280 --> 00:26:55.280]  求你教導我們
[00:26:55.280 --> 00:26:57.280]  懂得完全投靠你
[00:26:57.280 --> 00:26:59.280]  你保守我們
[00:26:59.280 --> 00:27:01.280]  因為你已經將使命
[00:27:01.280 --> 00:27:03.280]  交付在我們身上
[00:27:03.280 --> 00:27:05.280]  求主教導我們
[00:27:05.280 --> 00:27:07.280]  能夠熱心將你的話語
[00:27:07.280 --> 00:27:09.280]  將你的福音傳開
[00:27:09.280 --> 00:27:11.280]  求你幫助我們
[00:27:11.280 --> 00:27:13.280]  祈禱奉耶穌名求
[00:27:13.280 --> 00:27:15.280]  阿們
[00:27:15.280 --> 00:27:17.280]  阿們
[00:27:17.280 --> 00:27:19.280]  阿們
[00:27:19.280 --> 00:27:21.280]  阿們
[00:27:21.280 --> 00:27:23.280]  阿們
[00:27:23.280 --> 00:27:25.280]  阿們
[00:27:25.280 --> 00:27:27.280]  阿們
[00:27:27.280 --> 00:27:29.280]  阿們
[00:27:29.280 --> 00:27:31.280]  阿們
[00:27:31.280 --> 00:27:34.280]  (字幕由 Amara.org 社群提供)

