
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:12:26.160 --> 00:12:26.880]  無癲烏
[00:12:26.880 --> 00:12:28.880]  已經是完全完美
[00:12:28.880 --> 00:12:30.560]  總有地方能夠改善
[00:12:30.560 --> 00:12:31.600]  你就每天想一想
[00:12:31.600 --> 00:12:33.600]  Prepare your mind for action
[00:12:33.600 --> 00:12:34.960]  想一想我可以做什麼
[00:12:34.960 --> 00:12:36.240]  可能是打個電話
[00:12:36.240 --> 00:12:37.120]  我和別人關心一個人
[00:12:37.120 --> 00:12:37.920]  可能是幫一個弟兄
[00:12:37.920 --> 00:12:38.800]  可能是幫一個姊妹
[00:12:38.880 --> 00:12:40.160]  可能是參與一件事
[00:12:40.160 --> 00:12:41.520]  無論什麼都好
[00:12:41.520 --> 00:12:44.000]  或者是為某一方面祈禱
[00:12:44.000 --> 00:12:46.240]  或者是為某一方面奉獻
[00:12:46.240 --> 00:12:47.840]  或者是某一方面預備
[00:12:47.840 --> 00:12:49.760]  怎樣都要想一些事情去做
[00:12:49.760 --> 00:12:52.800]  不可以無所事事在等著主耶穌回來
[00:12:52.800 --> 00:12:54.640]  Prepare your mind
[00:12:54.640 --> 00:12:55.680]  意思是你要去想
[00:12:55.680 --> 00:12:57.200]  人連想都不想
[00:12:57.200 --> 00:12:58.240]  你是不會做的
[00:12:58.240 --> 00:13:00.880]  意外是有些意外會發生
[00:13:00.880 --> 00:13:02.640]  有些意外是不會發生的
[00:13:02.640 --> 00:13:05.120]  教會的成長不會是一個意外
[00:13:05.120 --> 00:13:06.480]  我們中國人有句話說
[00:13:06.480 --> 00:13:07.920]  沒有無緣無故的愛
[00:13:08.160 --> 00:13:10.000]  也不會有無緣無故的成長
[00:13:10.000 --> 00:13:11.760]  每一個人完全不想事情
[00:13:11.760 --> 00:13:12.160]  不做事
[00:13:12.160 --> 00:13:13.120]  一把把心會成長
[00:13:13.120 --> 00:13:13.920]  那些是病來的
[00:13:13.920 --> 00:13:14.480]  如果是這樣的話
[00:13:14.480 --> 00:13:16.880]  我們要刻意去想
[00:13:16.880 --> 00:13:18.400]  怎樣建立這個教會
[00:13:18.400 --> 00:13:19.680]  接著下面有說
[00:13:19.680 --> 00:13:20.720]  你要謹慎自守
[00:13:20.720 --> 00:13:21.920]  謹慎自守這個字
[00:13:21.920 --> 00:13:23.200]  自守這個字
[00:13:23.200 --> 00:13:25.120]  在經書裡面出現五次
[00:13:25.120 --> 00:13:26.720]  三次在彼得前書
[00:13:26.720 --> 00:13:27.680]  這是第一次
[00:13:27.680 --> 00:13:29.040]  第二次是四章第七次
[00:13:29.040 --> 00:13:30.480]  就是撞到主耶穌再來
[00:13:30.480 --> 00:13:31.600]  主耶穌近了
[00:13:31.600 --> 00:13:33.040]  最重要是什麼呢?
[00:13:33.040 --> 00:13:36.720]  就是要謹慎自守
[00:13:36.720 --> 00:13:37.920]  警醒禱告
[00:13:38.160 --> 00:13:38.640]  是不是?
[00:13:38.640 --> 00:13:40.240]  第四章第七節又說到
[00:13:40.240 --> 00:13:41.360]  接著第五章第八節
[00:13:41.360 --> 00:13:43.040]  又再說到自守這個字
[00:13:43.040 --> 00:13:44.880]  我們要謹慎自守
[00:13:44.880 --> 00:13:46.640]  謹慎自守和約束有些不同
[00:13:46.640 --> 00:13:49.920]  約束了你的腰
[00:13:49.920 --> 00:13:51.200]  是說你要做些什麼
[00:13:51.200 --> 00:13:52.560]  謹慎自守是
[00:13:52.560 --> 00:13:54.800]  你不要去做一些不應該做的事情
[00:13:54.800 --> 00:13:57.520]  兩件事同時都要發生的
[00:13:57.520 --> 00:13:58.880]  我們要保護教會
[00:13:58.880 --> 00:14:00.560]  就要想我們做些什麼
[00:14:00.560 --> 00:14:02.000]  和不要做些什麼
[00:14:02.000 --> 00:14:03.440]  幾句話和大家說
[00:14:03.440 --> 00:14:04.480]  看看大家是否同意
[00:14:04.480 --> 00:14:05.440]  第一件事就是
[00:14:05.440 --> 00:14:07.840]  有時候我們發現破壞是容易的
[00:14:08.160 --> 00:14:09.280]  建造是難的
[00:14:09.280 --> 00:14:10.400]  你知不知道?
[00:14:10.400 --> 00:14:11.200]  鼓勵人很難
[00:14:11.200 --> 00:14:12.320]  得罪人真的很容易
[00:14:12.320 --> 00:14:14.240]  有些人說開口急著來
[00:14:14.240 --> 00:14:16.000]  經常不小心說錯話
[00:14:16.000 --> 00:14:16.720]  又收不回
[00:14:16.720 --> 00:14:17.520]  覆水難收
[00:14:17.520 --> 00:14:19.680]  真的很慘
[00:14:19.680 --> 00:14:20.640]  破壞很容易
[00:14:20.640 --> 00:14:21.840]  建造是很難的
[00:14:21.840 --> 00:14:23.040]  懷恨容易
[00:14:23.040 --> 00:14:24.000]  寬恕很難
[00:14:24.000 --> 00:14:25.440]  生一個人很容易
[00:14:25.440 --> 00:14:26.320]  可以生很久
[00:14:26.320 --> 00:14:27.920]  我很佩服有些人
[00:14:27.920 --> 00:14:30.720]  可以說回十多年前一個人怎樣得罪他
[00:14:30.720 --> 00:14:33.120]  而且都說得很有感情
[00:14:33.120 --> 00:14:34.080]  我真的很佩服
[00:14:34.080 --> 00:14:37.520]  不過我想已經變了很多了
[00:14:38.160 --> 00:14:38.800]  真的
[00:14:38.800 --> 00:14:39.760]  懷恨很容易
[00:14:39.760 --> 00:14:41.520]  但是寬恕有時候真的很難
[00:14:41.520 --> 00:14:42.640]  不容易
[00:14:42.640 --> 00:14:45.040]  生氣容易
[00:14:45.040 --> 00:14:45.840]  溫柔難
[00:14:45.840 --> 00:14:47.920]  發脾氣容易嗎?
[00:14:47.920 --> 00:14:48.480]  很容易
[00:14:48.480 --> 00:14:49.840]  有位師母
[00:14:49.840 --> 00:14:50.960]  其實是李飛吳師母
[00:14:50.960 --> 00:14:53.120]  她有一次說家庭講座
[00:14:53.120 --> 00:14:54.560]  在家裡少了爭吵
[00:14:54.560 --> 00:14:56.000]  你生氣之前要數
[00:14:56.000 --> 00:14:57.200]  從一數到十
[00:14:57.200 --> 00:15:00.480]  有些人反而數得就不會生氣
[00:15:00.480 --> 00:15:01.360]  是不是?
[00:15:01.360 --> 00:15:02.640]  生氣的就不會數
[00:15:02.640 --> 00:15:04.160]  發脾氣一定要爽
[00:15:04.160 --> 00:15:06.000]  不爽的怎麼發呢?
[00:15:06.000 --> 00:15:06.960]  我要生氣了
[00:15:06.960 --> 00:15:07.920]  先別數
[00:15:07.920 --> 00:15:09.360]  一、二、三
[00:15:09.360 --> 00:15:10.720]  數完就不用生氣
[00:15:10.720 --> 00:15:11.920]  她說就是想你不生氣
[00:15:11.920 --> 00:15:13.600]  因為發脾氣太容易
[00:15:13.600 --> 00:15:14.320]  你知不知道?
[00:15:14.320 --> 00:15:15.920]  但是溫柔真的很難
[00:15:15.920 --> 00:15:17.680]  溫柔真的很難
[00:15:17.680 --> 00:15:20.800]  第四就是放棄容易堅持
[00:15:20.800 --> 00:15:23.280]  放棄是很容易的
[00:15:23.280 --> 00:15:24.720]  有時候有些事情不開心
[00:15:24.720 --> 00:15:25.920]  有些事情不順境
[00:15:25.920 --> 00:15:27.200]  就耿耿於懷
[00:15:27.200 --> 00:15:28.000]  然後就算了
[00:15:28.000 --> 00:15:28.560]  我不玩了
[00:15:28.560 --> 00:15:29.280]  算了
[00:15:29.280 --> 00:15:29.920]  我不做了
[00:15:29.920 --> 00:15:30.560]  算了
[00:15:30.560 --> 00:15:31.520]  以後不要再找我了
[00:15:31.520 --> 00:15:32.480]  是很容易的
[00:15:32.480 --> 00:15:34.800]  今天如果真的要建立教會
[00:15:34.800 --> 00:15:36.080]  真的要保護教會的時候
[00:15:36.080 --> 00:15:36.800]  一定要小心
[00:15:36.800 --> 00:15:38.400]  避免不應該做的事情
[00:15:38.400 --> 00:15:40.080]  很多時候你要記住兩句話
[00:15:40.080 --> 00:15:41.920]  可以做的事情不一定應該做
[00:15:41.920 --> 00:15:44.000]  很多事情都可以做的
[00:15:44.000 --> 00:15:45.360]  但是不一定應該做
[00:15:45.360 --> 00:15:47.040]  這句話對我很大提升
[00:15:47.040 --> 00:15:49.120]  你可以做
[00:15:49.120 --> 00:15:51.120]  不一定應該做
[00:15:51.120 --> 00:15:52.400]  不一定應該做
[00:15:52.400 --> 00:15:53.600]  很多事情你可以說的
[00:15:53.600 --> 00:15:54.560]  不一定應該說
[00:15:54.560 --> 00:15:56.160]  很多事情你可以做
[00:15:56.160 --> 00:15:57.680]  很多態度你可以給人看的
[00:15:57.680 --> 00:15:58.480]  你不一定要給
[00:15:58.480 --> 00:15:59.520]  為什麼?
[00:15:59.520 --> 00:16:00.960]  為了要保護教會
[00:16:00.960 --> 00:16:02.480]  約束自己的心
[00:16:02.480 --> 00:16:03.760]  去做應該做的事情
[00:16:03.760 --> 00:16:06.400]  同時也要謹慎自守
[00:16:06.400 --> 00:16:07.840]  不可以做一些不應該做的事情
[00:16:07.840 --> 00:16:08.400]  為什麼?
[00:16:08.400 --> 00:16:10.080]  因為我們大家都要參加這個婚禮
[00:16:10.080 --> 00:16:11.920]  要很小心
[00:16:11.920 --> 00:16:13.200]  很小心
[00:16:13.200 --> 00:16:14.560]  保護我們自己
[00:16:14.560 --> 00:16:16.480]  接著下面有提到
[00:16:16.480 --> 00:16:18.000]  他說第二個命令詞
[00:16:18.000 --> 00:16:19.520]  第一個是專心盼望
[00:16:19.520 --> 00:16:20.960]  你要專心盼望
[00:16:20.960 --> 00:16:22.160]  一定要謹慎自守
[00:16:22.160 --> 00:16:22.880]  約束你的心
[00:16:22.880 --> 00:16:24.240]  第二就是要聖潔
[00:16:24.240 --> 00:16:25.200]  要聖潔要怎樣呢?
[00:16:25.200 --> 00:16:26.320]  就是不要效法
[00:16:26.320 --> 00:16:27.680]  不要效法
[00:16:27.680 --> 00:16:28.880]  他說這裡說什麼呢?
[00:16:28.880 --> 00:16:29.760]  不要效法什麼呢?
[00:16:29.760 --> 00:16:32.320]  不要效法從前無媒無知的時候
[00:16:32.320 --> 00:16:34.880]  放縱鮮肉的樣子
[00:16:35.360 --> 00:16:36.720]  怎樣才能夠聖潔呢?
[00:16:36.720 --> 00:16:38.880]  你不要不聖潔
[00:16:38.880 --> 00:16:39.840]  你就會聖潔
[00:16:39.840 --> 00:16:42.240]  怎樣可以溫柔呢?
[00:16:42.240 --> 00:16:43.360]  你不要不溫柔
[00:16:43.360 --> 00:16:44.240]  就溫柔
[00:16:44.240 --> 00:16:46.160]  不是開玩笑的
[00:16:46.160 --> 00:16:46.800]  是真的
[00:16:46.800 --> 00:16:48.240]  我講清楚一點
[00:16:48.240 --> 00:16:49.680]  怎樣可以乾淨呢?
[00:16:49.680 --> 00:16:52.000]  你除去不乾淨
[00:16:52.000 --> 00:16:52.800]  你就乾淨
[00:16:52.800 --> 00:16:54.240]  對不對?
[00:16:54.240 --> 00:16:56.000]  怎樣可以有精神呢?
[00:16:56.000 --> 00:16:57.600]  你除去沒有精神的原因
[00:16:57.600 --> 00:16:59.040]  那你就有精神
[00:16:59.040 --> 00:17:00.720]  我在家裡
[00:17:00.720 --> 00:17:02.160]  負責剪草
[00:17:02.160 --> 00:17:03.120]  洗衣服
[00:17:03.120 --> 00:17:03.920]  剷雪
[00:17:03.920 --> 00:17:04.640]  吸塵
[00:17:04.800 --> 00:17:05.440]  洗碗
[00:17:05.440 --> 00:17:06.640]  差不多了
[00:17:06.640 --> 00:17:08.080]  煮飯就不是我
[00:17:08.080 --> 00:17:10.080]  吸塵是我負責的
[00:17:10.080 --> 00:17:13.120]  有一次我的睡房
[00:17:13.120 --> 00:17:14.400]  我太太突然跟我說
[00:17:14.400 --> 00:17:16.000]  她說房間很骯髒
[00:17:16.000 --> 00:17:18.320]  我就明白她不用說下一句
[00:17:18.320 --> 00:17:19.600]  就是我到時候吸塵
[00:17:19.600 --> 00:17:21.600]  我就拿著吸塵機去吸
[00:17:21.600 --> 00:17:23.200]  吸啊吸啊吸
[00:17:23.200 --> 00:17:24.880]  接著我太太在客廳
[00:17:24.880 --> 00:17:26.400]  我下去跟她說吸完啦
[00:17:26.400 --> 00:17:27.520]  她說
[00:17:27.520 --> 00:17:29.600]  我怎知道你吸完
[00:17:29.600 --> 00:17:30.800]  你怎知道吸完
[00:17:30.800 --> 00:17:31.440]  這樣跟我說
[00:17:31.440 --> 00:17:33.520]  我說我有證據的
[00:17:33.520 --> 00:17:34.720]  你知道我拿什麼給你看嗎?
[00:17:34.960 --> 00:17:36.080]  我就拿吸塵機給她看
[00:17:36.080 --> 00:17:37.440]  看什麼呢
[00:17:37.440 --> 00:17:38.240]  其實我帶了來的
[00:17:38.240 --> 00:17:38.800]  你知道嗎?
[00:17:38.800 --> 00:17:42.400]  吸塵機那東西
[00:17:42.400 --> 00:17:44.240]  這東西是裝什麼的
[00:17:44.240 --> 00:17:44.960]  裝塵的
[00:17:44.960 --> 00:17:46.240]  我吸完之後
[00:17:46.240 --> 00:17:46.960]  我說很骯髒
[00:17:46.960 --> 00:17:48.960]  吸完之後整個都滿了
[00:17:48.960 --> 00:17:51.920]  我說當我除去不潔淨
[00:17:51.920 --> 00:17:53.680]  除去多少
[00:17:53.680 --> 00:17:54.800]  房間就怎樣了
[00:17:54.800 --> 00:17:55.920]  乾淨了多少
[00:17:55.920 --> 00:17:57.440]  除去一桶
[00:17:57.440 --> 00:17:58.560]  就乾淨一桶
[00:17:58.560 --> 00:17:59.600]  除去三桶
[00:17:59.600 --> 00:18:00.880]  就乾淨三桶
[00:18:00.880 --> 00:18:02.400]  越吸得多
[00:18:02.400 --> 00:18:03.760]  房間就越乾淨
[00:18:04.320 --> 00:18:05.280]  那我再繼續下去
[00:18:05.280 --> 00:18:06.960]  你明白我說什麼嗎?
[00:18:06.960 --> 00:18:08.560]  當我們願意停止
[00:18:08.560 --> 00:18:10.080]  不再做
[00:18:10.080 --> 00:18:11.120]  不再效法
[00:18:11.120 --> 00:18:12.720]  以前蒙昧無知
[00:18:12.720 --> 00:18:13.920]  放縱私慾的事情
[00:18:13.920 --> 00:18:14.720]  當你
[00:18:14.720 --> 00:18:15.600]  大家都知道的
[00:18:15.600 --> 00:18:16.800]  其實你不要說我不知道
[00:18:16.800 --> 00:18:18.160]  當你願意停的時候
[00:18:18.160 --> 00:18:19.120]  你就越來越乾淨
[00:18:19.120 --> 00:18:20.400]  你越停得多
[00:18:20.400 --> 00:18:21.360]  你就越乾淨
[00:18:21.360 --> 00:18:22.400]  你越吸得多
[00:18:22.400 --> 00:18:23.520]  房間就越乾淨
[00:18:23.520 --> 00:18:24.480]  就是這個意思
[00:18:24.480 --> 00:18:26.160]  所以我說不要效法
[00:18:26.160 --> 00:18:27.280]  不要再做了
[00:18:27.280 --> 00:18:28.640]  為什麼不要再做呢?
[00:18:28.640 --> 00:18:29.600]  十七帖有說
[00:18:29.600 --> 00:18:30.880]  他說你們要知道
[00:18:30.880 --> 00:18:32.480]  既然你稱不天代人
[00:18:32.800 --> 00:18:35.680]  按個人行為審判人的主為父
[00:18:35.680 --> 00:18:37.760]  你就要存敬畏的心
[00:18:37.760 --> 00:18:39.760]  到你們在世寄居的日子
[00:18:39.760 --> 00:18:42.000]  這裡提醒我們一件事
[00:18:42.000 --> 00:18:42.800]  這位神
[00:18:42.800 --> 00:18:44.720]  我們要記住
[00:18:44.720 --> 00:18:45.920]  祂是不偏待人
[00:18:45.920 --> 00:18:47.440]  而且是審判人的主
[00:18:47.440 --> 00:18:49.520]  罪是有罪的結果的
[00:18:49.520 --> 00:18:51.760]  罪是有罪的後果的
[00:18:51.760 --> 00:18:54.320]  神不能以罪為無罪的
[00:18:54.320 --> 00:18:55.920]  所以一個人犯罪要知道
[00:18:55.920 --> 00:18:58.160]  這位神是不偏待而且審判
[00:18:58.160 --> 00:19:00.400]  你記得上次我們說的第六至第八節
[00:19:00.400 --> 00:19:01.360]  上次是兩年前
[00:19:01.360 --> 00:19:02.640]  第六至第八節說到
[00:19:02.640 --> 00:19:04.160]  我們盼望耶穌再來
[00:19:04.160 --> 00:19:05.520]  是大有喜樂
[00:19:05.520 --> 00:19:07.120]  大有喜樂
[00:19:07.120 --> 00:19:08.240]  第八節說到
[00:19:08.240 --> 00:19:09.200]  又說不出來
[00:19:09.200 --> 00:19:11.280]  滿有榮光的大喜樂
[00:19:11.280 --> 00:19:14.160]  一個人如果盼望耶穌回來
[00:19:14.160 --> 00:19:16.640]  能夠有這種大喜樂的話
[00:19:16.640 --> 00:19:17.600]  一定要怎樣呢?
[00:19:17.600 --> 00:19:18.960]  一定要聖潔才可以
[00:19:18.960 --> 00:19:21.840]  不聖潔你不會盼望主耶穌回來
[00:19:21.840 --> 00:19:23.040]  你會害怕祂回來的
[00:19:23.040 --> 00:19:23.680]  你知不知道?
[00:19:23.680 --> 00:19:24.960]  有一次我去家裡
[00:19:24.960 --> 00:19:26.640]  我家中了一些叫做欄藤
[00:19:26.640 --> 00:19:28.560]  你知道欄藤很容易中的
[00:19:28.560 --> 00:19:29.840]  不用怎麼理會
[00:19:29.840 --> 00:19:30.640]  真的
[00:19:30.640 --> 00:19:32.640]  隨便給點水就大聲地長出來
[00:19:32.640 --> 00:19:33.840]  我們有一個架子
[00:19:33.840 --> 00:19:34.960]  它爬到到處都是
[00:19:34.960 --> 00:19:37.280]  我有時候很聰明
[00:19:37.280 --> 00:19:39.280]  有一次我早了回家
[00:19:39.280 --> 00:19:41.120]  想覺得這麼多
[00:19:41.120 --> 00:19:42.000]  修剪一下
[00:19:42.000 --> 00:19:44.240]  用剪刀剪了一刀
[00:19:44.240 --> 00:19:47.120]  剪了之後就開始拔欄藤出來
[00:19:47.120 --> 00:19:49.280]  我拔了很久都拔不完
[00:19:49.280 --> 00:19:50.320]  為什麼呢?
[00:19:50.320 --> 00:19:52.000]  我剪了主幹
[00:19:52.000 --> 00:19:54.320]  最主要的那一條
[00:19:54.320 --> 00:19:55.680]  一刀剪下去
[00:19:55.680 --> 00:19:57.280]  我說最粗的先剪掉
[00:19:57.280 --> 00:19:58.400]  細的不用剪
[00:19:58.400 --> 00:20:00.400]  誰知道那一條是最主要的
[00:20:00.800 --> 00:20:01.360]  我都不知道
[00:20:01.360 --> 00:20:02.320]  其實我不是剪得很底
[00:20:02.320 --> 00:20:02.960]  是很上
[00:20:02.960 --> 00:20:05.200]  剩下很少在下面
[00:20:05.200 --> 00:20:06.480]  我死老婆回來又如何呢?
[00:20:06.480 --> 00:20:07.440]  那一天
[00:20:07.440 --> 00:20:10.400]  我並沒有滿有喜樂
[00:20:10.400 --> 00:20:12.720]  專心盼望我太太的回歸
[00:20:12.720 --> 00:20:15.360]  我真的不是很想她回來
[00:20:15.360 --> 00:20:15.840]  你知道嗎?
[00:20:15.840 --> 00:20:16.800]  我不是想咒她
[00:20:16.800 --> 00:20:18.800]  我說給我一點時間想想辦法
[00:20:18.800 --> 00:20:19.760]  怎麼反駁她
[00:20:19.760 --> 00:20:20.560]  我都不知道怎麼反駁
[00:20:20.560 --> 00:20:21.120]  沒辦法反駁
[00:20:21.120 --> 00:20:22.080]  貼膠紙又不行
[00:20:22.080 --> 00:20:23.120]  都不知道怎麼反駁
[00:20:23.120 --> 00:20:24.480]  隔壁的房子借也不知道有沒有
[00:20:24.480 --> 00:20:25.920]  借回來也不知道
[00:20:25.920 --> 00:20:26.960]  一直很害怕
[00:20:26.960 --> 00:20:28.240]  太太回來其實很簡單
[00:20:28.240 --> 00:20:29.120]  這些很野生的
[00:20:29.360 --> 00:20:30.400]  隨便貼上去就可以了
[00:20:30.400 --> 00:20:31.120]  又會再生
[00:20:31.120 --> 00:20:32.000]  我害怕了多久
[00:20:32.000 --> 00:20:32.560]  你知道嗎?
[00:20:32.560 --> 00:20:34.880]  一個人如果不聖潔
[00:20:34.880 --> 00:20:36.080]  或者你知道做錯事
[00:20:36.080 --> 00:20:38.160]  你不會專心盼望滿有喜樂
[00:20:38.160 --> 00:20:39.200]  想她回來
[00:20:39.200 --> 00:20:41.760]  有一次我女兒
[00:20:41.760 --> 00:20:44.560]  我女兒小時候不是很聰明
[00:20:44.560 --> 00:20:45.760]  現在就聰明了一點
[00:20:45.760 --> 00:20:48.640]  讀三四年級的時候
[00:20:48.640 --> 00:20:49.760]  讀書真的很差
[00:20:49.760 --> 00:20:51.840]  每次看她的成績表
[00:20:51.840 --> 00:20:52.560]  真的很可憐
[00:20:52.560 --> 00:20:53.600]  有時候我跟女兒說
[00:20:53.600 --> 00:20:54.160]  我直接說
[00:20:54.160 --> 00:20:55.040]  女兒
[00:20:55.040 --> 00:20:56.320]  你隨便隨便
[00:20:56.320 --> 00:20:58.480]  給爸爸一個A
[00:20:58.640 --> 00:20:59.280]  一個
[00:20:59.280 --> 00:21:00.240]  一個這麼多
[00:21:00.240 --> 00:21:01.040]  不用多一個
[00:21:01.040 --> 00:21:02.400]  她拿多少都拿不到
[00:21:02.400 --> 00:21:03.360]  有一次更差
[00:21:03.360 --> 00:21:04.320]  她沒有A
[00:21:04.320 --> 00:21:04.960]  沒有B
[00:21:04.960 --> 00:21:06.000]  有C
[00:21:06.000 --> 00:21:06.880]  還有一個D
[00:21:06.880 --> 00:21:09.520]  我突然給我女兒的成績表
[00:21:09.520 --> 00:21:10.560]  不給A就算了
[00:21:10.560 --> 00:21:12.000]  不要給我看D行不行
[00:21:12.000 --> 00:21:13.600]  我女兒很好笑
[00:21:13.600 --> 00:21:14.240]  她跟我說
[00:21:14.240 --> 00:21:15.360]  爸爸你看清楚
[00:21:15.360 --> 00:21:16.960]  她說爸爸你沒有看到那個D
[00:21:16.960 --> 00:21:18.800]  那個D旁邊有一個+
[00:21:18.800 --> 00:21:21.440]  她說這個是D+
[00:21:21.440 --> 00:21:23.920]  D+是最差的D
[00:21:23.920 --> 00:21:24.560]  你能夠得到
[00:21:24.560 --> 00:21:27.280]  我真的被她氣得吐血
[00:21:27.440 --> 00:21:29.120]  我說那是最差的D
[00:21:29.120 --> 00:21:30.480]  我說OK
[00:21:30.480 --> 00:21:32.240]  她想拿一些彩
[00:21:32.240 --> 00:21:33.520]  這些叫跌在地上
[00:21:33.520 --> 00:21:34.320]  拿一堆花
[00:21:34.320 --> 00:21:36.160]  她一說我就笑到
[00:21:36.160 --> 00:21:37.040]  算了
[00:21:37.040 --> 00:21:37.760]  不想罵你
[00:21:37.760 --> 00:21:39.600]  到她七年級的時候
[00:21:39.600 --> 00:21:40.480]  她讀書有進步
[00:21:40.480 --> 00:21:42.160]  有一次拿成績表回來
[00:21:42.160 --> 00:21:42.800]  一給我看
[00:21:42.800 --> 00:21:43.280]  她說爸爸
[00:21:43.280 --> 00:21:43.920]  看看
[00:21:43.920 --> 00:21:44.480]  看什麼
[00:21:44.480 --> 00:21:45.680]  她說我有A
[00:21:45.680 --> 00:21:47.120]  我說那是很好的
[00:21:47.120 --> 00:21:47.520]  我說不
[00:21:47.520 --> 00:21:48.240]  算了
[00:21:48.240 --> 00:21:50.000]  叫我數一下有多少個
[00:21:50.000 --> 00:21:51.200]  有七個A
[00:21:51.200 --> 00:21:52.560]  哇
[00:21:52.560 --> 00:21:53.120]  我多開心
[00:21:53.120 --> 00:21:54.160]  接著她下一個問題問什麼
[00:21:54.160 --> 00:21:55.840]  媽媽什麼時候回來
[00:21:55.840 --> 00:21:57.360]  為什麼
[00:21:57.840 --> 00:21:58.720]  大有喜樂
[00:21:58.720 --> 00:22:00.240]  專心盼望
[00:22:00.240 --> 00:22:01.520]  媽媽的回歸
[00:22:01.520 --> 00:22:03.200]  有東西給她看
[00:22:03.200 --> 00:22:03.760]  你知道嗎
[00:22:03.760 --> 00:22:05.600]  弟兄姐妹怎麼準備結婚
[00:22:05.600 --> 00:22:07.200]  怎麼準備耶穌回來
[00:22:07.200 --> 00:22:09.040]  怎麼能夠大有喜樂
[00:22:09.040 --> 00:22:11.200]  用心去做你應該做的事情
[00:22:11.200 --> 00:22:13.360]  當你做完之後
[00:22:13.360 --> 00:22:14.720]  你很想主耶穌回來
[00:22:14.720 --> 00:22:15.920]  欣賞我們所做的事情
[00:22:15.920 --> 00:22:18.400]  我們怎麼在教會中心
[00:22:18.400 --> 00:22:20.960]  怎麼在教會外面傳福音
[00:22:20.960 --> 00:22:23.040]  讓神看見我們很開心
[00:22:23.040 --> 00:22:23.920]  祂回來
[00:22:23.920 --> 00:22:25.760]  所以你要知道
[00:22:25.760 --> 00:22:26.800]  有時候對主耶穌回來
[00:22:26.800 --> 00:22:27.520]  有三種人
[00:22:27.520 --> 00:22:30.160]  有些人很盼望主耶穌回來
[00:22:30.160 --> 00:22:31.200]  但是有真有假
[00:22:31.200 --> 00:22:33.360]  有些人真的很想見主耶穌
[00:22:33.360 --> 00:22:34.640]  有些人因為明天考試
[00:22:34.640 --> 00:22:36.880]  所以主耶穌今晚回來
[00:22:36.880 --> 00:22:38.240]  你知道嗎
[00:22:38.240 --> 00:22:41.120]  有些人其實不是很想主耶穌回來
[00:22:41.120 --> 00:22:43.600]  我現在其實剛剛有份工作
[00:22:43.600 --> 00:22:44.560]  或者剛剛結婚
[00:22:44.560 --> 00:22:45.360]  或者剛剛買了房子
[00:22:45.360 --> 00:22:46.640]  剛剛公開了房子
[00:22:46.640 --> 00:22:48.400]  或者剛剛開始拿退休金
[00:22:48.400 --> 00:22:49.760]  你遲幾年才回來
[00:22:49.760 --> 00:22:50.480]  讓我享受一下
[00:22:50.480 --> 00:22:51.840]  做人做得這麼辛苦
[00:22:51.840 --> 00:22:52.640]  不要這麼快
[00:22:52.640 --> 00:22:54.800]  有些人不想主耶穌回來
[00:22:55.120 --> 00:22:56.800]  第三種人是不在乎的
[00:22:56.800 --> 00:22:58.400]  都不理會祂是否回來
[00:22:58.400 --> 00:23:00.000]  所以有很多種人
[00:23:00.000 --> 00:23:01.200]  你要問我們是哪一種人
[00:23:01.200 --> 00:23:03.280]  是不是那種大有喜樂
[00:23:03.280 --> 00:23:04.640]  專心盼望
[00:23:04.640 --> 00:23:06.160]  耶穌基督顯現的那一種人
[00:23:06.160 --> 00:23:07.680]  怎麼可以這麼做呢
[00:23:07.680 --> 00:23:08.640]  就在乎兩件事
[00:23:08.640 --> 00:23:10.800]  你有沒有去建立教會
[00:23:10.800 --> 00:23:12.800]  你有沒有去保護教會
[00:23:12.800 --> 00:23:14.080]  你有沒有去潔淨教會
[00:23:14.080 --> 00:23:15.120]  有沒有做到這些事情
[00:23:15.120 --> 00:23:17.520]  有沒有去準備你的心思去做
[00:23:17.520 --> 00:23:20.640]  有沒有投資你的生命在神的事工上
[00:23:20.640 --> 00:23:22.320]  有沒有潔身示愛
[00:23:22.320 --> 00:23:23.200]  不放縱
[00:23:23.200 --> 00:23:24.320]  不效法以前
[00:23:24.560 --> 00:23:26.080]  蒙昧無知的生活
[00:23:26.080 --> 00:23:27.920]  剛剛我說
[00:23:27.920 --> 00:23:30.000]  可以做的事情不一定應該做
[00:23:30.000 --> 00:23:31.440]  第二句說話給你聽
[00:23:31.440 --> 00:23:33.760]  多人做的事情不一定是應該做的
[00:23:33.760 --> 00:23:39.600]  不要隨從一般放縱的人去做的事情
[00:23:39.600 --> 00:23:41.520]  很多時候別人說
[00:23:41.520 --> 00:23:42.480]  多人做的事情不就做
[00:23:42.480 --> 00:23:44.800]  有一個弟兄真的很壞
[00:23:44.800 --> 00:23:46.160]  他跟我說就是在說羅馬書
[00:23:46.160 --> 00:23:47.360]  他做什麼呢
[00:23:47.360 --> 00:23:48.240]  那時候我跟他說
[00:23:48.240 --> 00:23:49.520]  不要買翻版的東西
[00:23:49.520 --> 00:23:52.320]  他說你有沒有看羅馬書十二章說什麼
[00:23:52.720 --> 00:23:54.960]  眾人以為你的事情要留心去做
[00:23:54.960 --> 00:23:57.840]  我真的被他氣得吐血
