
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹各位朋友你們好
[00:15:56.720 --> 00:15:58.720]  奉主明來的
[00:15:58.720 --> 00:16:00.720]  以色列王是應當稱重的
[00:16:00.720 --> 00:16:02.720]  原來詩篇第113篇
[00:16:02.720 --> 00:16:04.720]  第118篇就稱為
[00:16:04.720 --> 00:16:06.720]  Adel
[00:16:06.720 --> 00:16:08.720]  即讚美主
[00:16:08.720 --> 00:16:10.720]  讚美神
[00:16:10.720 --> 00:16:12.720]  猶太人的細蚊仔至少就會唸這幾首詩
[00:16:12.720 --> 00:16:14.720]  在預治的時候
[00:16:14.720 --> 00:16:16.720]  唱這幾首詩是必然的
[00:16:16.720 --> 00:16:18.720]  一邊拿著中樹之主
[00:16:18.720 --> 00:16:20.720]  一邊唱這首詩
[00:16:20.720 --> 00:16:22.720]  同樣這首詩也是愛傳的詩篇
[00:16:22.720 --> 00:16:24.720]  當馬加比入城的時候
[00:16:24.720 --> 00:16:26.720]  群眾夾道歡迎
[00:16:26.720 --> 00:16:28.720]  同樣唱這幾首詩
[00:16:28.720 --> 00:16:30.720]  他們要擁護耶穌為王
[00:16:30.720 --> 00:16:32.720]  要祂做一個夠勁
[00:16:32.720 --> 00:16:34.720]  夠威 夠體面 夠勢力的王
[00:16:34.720 --> 00:16:36.720]  但曾幾何時
[00:16:36.720 --> 00:16:38.720]  同一群人
[00:16:38.720 --> 00:16:40.720]  當耶穌被抓受審
[00:16:40.720 --> 00:16:42.720]  似乎毫無權力
[00:16:42.720 --> 00:16:44.720]  毫無能力 毫無尊嚴
[00:16:44.720 --> 00:16:46.720]  去抵抗
[00:16:46.720 --> 00:16:48.720]  而這一群猶太人
[00:16:48.720 --> 00:16:50.720]  都改變了態度
[00:16:50.720 --> 00:16:52.720]  他們覺得
[00:16:52.720 --> 00:16:54.720]  這個王是羞辱了我們
[00:16:54.720 --> 00:16:56.720]  羞辱了我們猶太人的民族
[00:16:56.720 --> 00:16:58.720]  他們不再跟隨
[00:16:58.720 --> 00:17:00.720]  他們不再跟隨
[00:17:00.720 --> 00:17:02.720]  他們大聲說
[00:17:02.720 --> 00:17:04.720]  釘住十字架
[00:17:04.720 --> 00:17:06.720]  釘住十字架
[00:17:06.720 --> 00:17:08.720]  因為群眾心目中
[00:17:08.720 --> 00:17:10.720]  他們的英雄不可能如此無能
[00:17:10.720 --> 00:17:12.720]  如此沒用
[00:17:12.720 --> 00:17:14.720]  如此軟弱
[00:17:14.720 --> 00:17:16.720]  如今也是
[00:17:16.720 --> 00:17:18.720]  我們不夠容許我們如此無能無力
[00:17:18.720 --> 00:17:20.720]  毫無幫助
[00:17:20.720 --> 00:17:22.720]  十字架就成為了我們的絆腳石
[00:17:22.720 --> 00:17:24.720]  保羅說
[00:17:24.720 --> 00:17:26.720]  希臘人求智慧
[00:17:26.720 --> 00:17:28.720]  猶太人求神蹟
[00:17:28.720 --> 00:17:30.720]  但十字架卻是神的大能
[00:17:30.720 --> 00:17:32.720]  要救一切相信的人
[00:17:32.720 --> 00:17:34.720]  能夠謙卑服事
[00:17:34.720 --> 00:17:36.720]  才是一個大英雄
[00:17:36.720 --> 00:17:38.720]  我們再來看看
[00:17:38.720 --> 00:17:40.720]  法利塞人眼中的英雄又是怎樣
[00:17:40.720 --> 00:17:42.720]  面對
[00:17:42.720 --> 00:17:44.720]  耶穌入城這幅圖畫
[00:17:44.720 --> 00:17:46.720]  法利塞人又是怎樣呢?
[00:17:46.720 --> 00:17:48.720]  19字
[00:17:48.720 --> 00:17:50.720]  法利塞人比喻:你們是徒勞無益
[00:17:50.720 --> 00:17:52.720]  世人都隨他去了
[00:17:52.720 --> 00:17:54.720]  法利塞人看耶穌
[00:17:54.720 --> 00:17:56.720]  是他們的敵人
[00:17:56.720 --> 00:17:58.720]  是他們的對手
[00:17:58.720 --> 00:18:00.720]  從耶穌開始
[00:18:00.720 --> 00:18:02.720]  他們一直跟他作對
[00:18:02.720 --> 00:18:04.720]  他們覺得
[00:18:04.720 --> 00:18:06.720]  這是一場爭戰
[00:18:06.720 --> 00:18:08.720]  是拼過你死我活
[00:18:08.720 --> 00:18:10.720]  誰贏誰輸
[00:18:10.720 --> 00:18:12.720]  這就是他們的看法
[00:18:12.720 --> 00:18:14.720]  但當你看到全世界的人都跟著他
[00:18:14.720 --> 00:18:16.720]  他們就覺得
[00:18:16.720 --> 00:18:18.720]  輸了輸了
[00:18:18.720 --> 00:18:20.720]  他們想到方法
[00:18:20.720 --> 00:18:22.720]  用盡方法
[00:18:22.720 --> 00:18:24.720]  用盡方法
[00:18:24.720 --> 00:18:26.720]  去制止耶穌
[00:18:26.720 --> 00:18:28.720]  但徒勞無功
[00:18:28.720 --> 00:18:30.720]  我想不少法利塞人
[00:18:30.720 --> 00:18:32.720]  都是這樣
[00:18:32.720 --> 00:18:34.720]  自古以來反對基督教的人士
[00:18:34.720 --> 00:18:36.720]  亦都是如此
[00:18:36.720 --> 00:18:38.720]  在中國淪陷時
[00:18:38.720 --> 00:18:40.720]  整個中國只有75萬基督
[00:18:40.720 --> 00:18:42.720]  1951年開始迫敗基督教
[00:18:42.720 --> 00:18:44.720]  並將全都人關在監獄裡
[00:18:44.720 --> 00:18:46.720]  關閉教堂
[00:18:46.720 --> 00:18:48.720]  迫使信徒
[00:18:48.720 --> 00:18:50.720]  到了文革時代
[00:18:50.720 --> 00:18:52.720]  少數信徒
[00:18:52.720 --> 00:18:54.720]  牧師遭難
[00:18:54.720 --> 00:18:56.720]  但經過50多年統治
[00:18:56.720 --> 00:18:58.720]  基督教又如何
[00:18:58.720 --> 00:19:00.720]  是否完全消滅
[00:19:00.720 --> 00:19:02.720]  是否完全消滅
[00:19:02.720 --> 00:19:04.720]  到現在
[00:19:04.720 --> 00:19:06.720]  有人估計已經超過1億信徒
[00:19:06.720 --> 00:19:08.720]  我記得周恩來
[00:19:08.720 --> 00:19:10.720]  在1951年在北京開會時
[00:19:10.720 --> 00:19:12.720]  說過一句話
[00:19:12.720 --> 00:19:14.720]  如果你們基督徒的信仰是真的
[00:19:14.720 --> 00:19:16.720]  人民自然會跟隨你
[00:19:16.720 --> 00:19:18.720]  周恩來
[00:19:18.720 --> 00:19:20.720]  在他仍然活著時
[00:19:20.720 --> 00:19:22.720]  他可能會跟法利塞人說
[00:19:22.720 --> 00:19:24.720]  全世界的人都跟隨他了
[00:19:24.720 --> 00:19:26.720]  我們徒勞無功
[00:19:26.720 --> 00:19:28.720]  群眾擁他為王
[00:19:28.720 --> 00:19:30.720]  法利塞人怕他為王
[00:19:30.720 --> 00:19:32.720]  或許今天有不少人都怕他為王
[00:19:32.720 --> 00:19:34.720]  或許今天有不少人都怕他為王
[00:19:34.720 --> 00:19:36.720]  或許今天有不少人都怕他為王
[00:19:36.720 --> 00:19:38.720]  他可能失去了自己的擁有
[00:19:38.720 --> 00:19:40.720]  自己的人等觀
[00:19:40.720 --> 00:19:42.720]  自己的價值觀
[00:19:42.720 --> 00:19:44.720]  自己的好處
[00:19:44.720 --> 00:19:46.720]  不能謙卑接受耶穌的遺言
[00:19:46.720 --> 00:19:48.720]  不能謙卑接受耶穌的遺言
[00:19:48.720 --> 00:19:50.720]  他們主為王
[00:19:50.720 --> 00:19:52.720]  他們怕失去了自己的主權
[00:19:52.720 --> 00:19:54.720]  失去了他們認為不能失去的東西
[00:19:54.720 --> 00:19:56.720]  結果還是失去一切
[00:19:56.720 --> 00:19:58.720]  結果還是失去一切
[00:19:58.720 --> 00:20:00.720]  你是不是恐懼他為王呢?
[00:20:00.720 --> 00:20:02.720]  你是不是恐懼他為王呢?
[00:20:02.720 --> 00:20:04.720]  以至你不肯將你的生命
[00:20:04.720 --> 00:20:06.720]  主權交付給他呢?
[00:20:06.720 --> 00:20:08.720]  最後我們看看
[00:20:08.720 --> 00:20:10.720]  瞞徒眼中的英雄是怎樣的
[00:20:10.720 --> 00:20:12.720]  第十六節
[00:20:12.720 --> 00:20:14.720]  這些是瞞徒起先不明白
[00:20:14.720 --> 00:20:16.720]  等到耶穌得榮耀以後
[00:20:16.720 --> 00:20:18.720]  才想起這話
[00:20:18.720 --> 00:20:20.720]  是指著他寫的
[00:20:20.720 --> 00:20:22.720]  並且眾人果然向他這樣行了
[00:20:22.720 --> 00:20:24.720]  並且眾人果然向他這樣行了
[00:20:24.720 --> 00:20:26.720]  很奇怪
[00:20:26.720 --> 00:20:28.720]  不是以入城一事為榮耀
[00:20:28.720 --> 00:20:30.720]  不是以入城一事為榮耀
[00:20:30.720 --> 00:20:32.720]  等到耶穌得榮耀以後
[00:20:32.720 --> 00:20:34.720]  就表示這件事不是榮耀
[00:20:34.720 --> 00:20:36.720]  就表示這件事不是榮耀
[00:20:36.720 --> 00:20:38.720]  直至他死了的時候才是榮耀
[00:20:38.720 --> 00:20:40.720]  直至他死了的時候才是榮耀
[00:20:40.720 --> 00:20:42.720]  當耶穌進入耶路撒冷
[00:20:42.720 --> 00:20:44.720]  對世人來說
[00:20:44.720 --> 00:20:46.720]  這件事是極榮耀的時候
[00:20:46.720 --> 00:20:48.720]  哇!多厲害啊!
[00:20:48.720 --> 00:20:50.720]  像一位歌星成千上萬擁護
[00:20:50.720 --> 00:20:52.720]  覺得不可一世
[00:20:52.720 --> 00:20:54.720]  百姓覺得這是很厲害的事
[00:20:54.720 --> 00:20:56.720]  百姓覺得這是很厲害的事
[00:20:56.720 --> 00:20:58.720]  佛利在以為是榮耀的事
[00:20:58.720 --> 00:21:00.720]  佛利在以為是榮耀的事
[00:21:00.720 --> 00:21:02.720]  所以就害怕
[00:21:02.720 --> 00:21:04.720]  但卻不以為然
[00:21:04.720 --> 00:21:06.720]  對他們來說耶穌的死才是榮耀
[00:21:06.720 --> 00:21:08.720]  因為他不是講權
[00:21:08.720 --> 00:21:10.720]  因為他不是講權
[00:21:10.720 --> 00:21:12.720]  他是講救恩
[00:21:12.720 --> 00:21:14.720]  直至耶穌死了
[00:21:14.720 --> 00:21:16.720]  我們才能得拯救
[00:21:16.720 --> 00:21:18.720]  我們才能得拯救
[00:21:18.720 --> 00:21:20.720]  這些事滿道一絲不明白
[00:21:20.720 --> 00:21:22.720]  這些事滿道一絲不明白
[00:21:22.720 --> 00:21:24.720]  直至他死後復活
[00:21:24.720 --> 00:21:26.720]  滿道就想起這句話
[00:21:26.720 --> 00:21:28.720]  原來是指著耶穌所寫的
[00:21:28.720 --> 00:21:30.720]  原來是指著耶穌所寫的
[00:21:30.720 --> 00:21:32.720]  滿道也以為
[00:21:32.720 --> 00:21:34.720]  英雄就是征服者、勝利者
[00:21:34.720 --> 00:21:36.720]  他們不明白真正的英雄
[00:21:36.720 --> 00:21:38.720]  不是用刀、不是用槍
[00:21:38.720 --> 00:21:40.720]  而是用他的寶血
[00:21:40.720 --> 00:21:42.720]  為我們贖罪
[00:21:42.720 --> 00:21:44.720]  表達從罪中得拯救過來
[00:21:44.720 --> 00:21:46.720]  真正的耶穌復活了
[00:21:46.720 --> 00:21:48.720]  真正的耶穌復活了
[00:21:48.720 --> 00:21:50.720]  戰勝了死亡
[00:21:50.720 --> 00:21:52.720]  滿道才明白和平的意思
[00:21:52.720 --> 00:21:54.720]  原來和平
[00:21:54.720 --> 00:21:56.720]  是和平之君
[00:21:56.720 --> 00:21:58.720]  拯救之主
[00:21:58.720 --> 00:22:00.720]  你又怎麼看耶穌呢?
[00:22:00.720 --> 00:22:02.720]  群眾擁他為王
[00:22:02.720 --> 00:22:04.720]  群眾擁他為王
[00:22:04.720 --> 00:22:06.720]  是一個政治性的「王」
[00:22:06.720 --> 00:22:08.720]  「法利」就有人「據把他」為王
[00:22:08.720 --> 00:22:10.720]  「法利」就有人「據把他」為王
[00:22:10.720 --> 00:22:12.720]  你願意接受他做你的生命的「王」
[00:22:12.720 --> 00:22:14.720]  你願意接受他做你的生命的「王」
[00:22:14.720 --> 00:22:16.720]  掌管你的生命一切
[00:22:16.720 --> 00:22:18.720]  只要你打開你的心
[00:22:18.720 --> 00:22:20.720]  用耶穌的進入在你的心裏
[00:22:20.720 --> 00:22:22.720]  願意你將生命完全交代給他
[00:22:22.720 --> 00:22:24.720]  願意你將生命完全交代給他
[00:22:24.720 --> 00:22:26.720]  投降給他
[00:22:26.720 --> 00:22:28.720]  接受他做你的「王」
[00:22:28.720 --> 00:22:30.720]  這才是一個真正的基督徒
[00:22:30.720 --> 00:22:32.720]  這才是一個真正的基督徒
[00:22:32.720 --> 00:22:34.720]  你才看到這是一個真正的英雄
[00:22:34.720 --> 00:22:36.720]  你才看到這是一個真正的英雄
[00:22:36.720 --> 00:22:38.720]  進入你的心裏
[00:22:38.720 --> 00:22:40.720]  好,我們今天講到這裏
[00:22:40.720 --> 00:22:42.720]  下次再和大家講
[00:22:42.720 --> 00:22:44.720]  《約翰福音》第十二章二十節至二十六節
[00:22:44.720 --> 00:22:46.720]  《約翰福音》第十二章二十節至二十六節
[00:22:46.720 --> 00:22:48.720]  強人、弱者,請我們同心低頭
[00:22:48.720 --> 00:22:50.720]  還有同禱告
[00:22:50.720 --> 00:22:52.720]  天父我們再次感謝你
[00:22:52.720 --> 00:22:54.720]  給我們釘十字架的「王」
[00:22:54.720 --> 00:22:56.720]  給我們釘十字架的「王」
[00:22:56.720 --> 00:22:58.720]  給我們釘十字架的「王」
[00:22:58.720 --> 00:23:00.720]  你才是真正的英雄
[00:23:00.720 --> 00:23:02.720]  真正的拯救者
[00:23:02.720 --> 00:23:04.720]  天父引領我們
[00:23:04.720 --> 00:23:06.720]  讓我們能夠依靠你
[00:23:06.720 --> 00:23:08.720]  讓我們委身給你
[00:23:08.720 --> 00:23:10.720]  經歷你自己的拯救
[00:23:10.720 --> 00:23:12.720]  經歷你的榮耀
[00:23:12.720 --> 00:23:14.720]  我們這樣禱告
[00:23:14.720 --> 00:23:16.720]  在奉耶穌基督的名下
[00:23:16.720 --> 00:23:18.720]  阿們
[00:23:18.720 --> 00:23:20.720]  阿們
[00:23:20.720 --> 00:23:22.720]  阿們
[00:23:22.720 --> 00:23:24.720]  阿們
[00:23:24.720 --> 00:23:26.720]  阿們
[00:23:26.720 --> 00:23:28.720]  阿們
[00:23:28.720 --> 00:23:30.720]  阿們
[00:23:30.720 --> 00:23:32.720]  阿們
[00:23:32.720 --> 00:23:34.720]  阿們
[00:23:34.720 --> 00:23:36.720]  阿們

