
[00:00:00.000 --> 00:00:10.000]  請我們打開路加福音第十一章,第五節到第十三節。
[00:19:12.000 --> 00:19:14.000]  求著那樣東西,
[00:19:14.000 --> 00:19:16.000]  一定要不斷禱告,
[00:19:16.000 --> 00:19:19.000]  我知道你心裡有些問題,
[00:19:19.000 --> 00:19:22.000]  我等一下才回答你心裡的問題,
[00:19:22.000 --> 00:19:25.000]  他知道我們聽了,
[00:19:25.000 --> 00:19:27.000]  我們心裡不安,
[00:19:27.000 --> 00:19:29.000]  於是他再加三個命令,
[00:19:29.000 --> 00:19:32.000]  來解釋為什麼要這樣禱告,
[00:19:32.000 --> 00:19:35.000]  第九節到第十節,
[00:19:35.000 --> 00:19:37.000]  他說我又告訴你們,
[00:19:37.000 --> 00:19:41.000]  這個不是你聽回來的,
[00:19:41.000 --> 00:19:44.000]  是我現在直接告訴你們,
[00:19:44.000 --> 00:19:46.000]  你們凡祈求的,
[00:19:46.000 --> 00:19:48.000]  給你們尋找就尋見,
[00:19:48.000 --> 00:19:50.000]  叩門就為你們開門,
[00:19:50.000 --> 00:19:51.000]  講完就好了,
[00:19:51.000 --> 00:19:53.000]  他接著又再重複,
[00:19:53.000 --> 00:19:55.000]  他怕我們聾耳疹到,
[00:19:55.000 --> 00:19:56.000]  聽了都不明白,
[00:19:56.000 --> 00:19:57.000]  又再重複,
[00:19:57.000 --> 00:20:01.000]  他說因為凡祈求的就得著,
[00:20:01.000 --> 00:20:02.000]  尋找的就尋見,
[00:20:02.000 --> 00:20:06.000]  叩門的就給他開門,
[00:20:06.000 --> 00:20:09.000]  我們這樣看來好像沒什麼,
[00:20:09.000 --> 00:20:11.000]  其實原來按本來的文字,
[00:20:11.000 --> 00:20:14.000]  他們的文法就不是,
[00:20:14.000 --> 00:20:16.000]  大家知道什麼是文法,
[00:20:16.000 --> 00:20:18.000]  go go and when gone,
[00:20:18.000 --> 00:20:19.000]  就是那個人來了,
[00:20:19.000 --> 00:20:21.000]  就走走去,
[00:20:21.000 --> 00:20:24.000]  時間的因素,
[00:20:24.000 --> 00:20:27.000]  是表達一個動詞,
[00:20:27.000 --> 00:20:29.000]  動詞應該怎麼做,
[00:20:29.000 --> 00:20:31.000]  一個很重要的因素,
[00:20:31.000 --> 00:20:32.000]  我們中文沒有的,
[00:20:32.000 --> 00:20:33.000]  吃飯了沒有,
[00:20:33.000 --> 00:20:34.000]  吃了,
[00:20:34.000 --> 00:20:36.000]  我們廣東話還有一些past tense,
[00:20:36.000 --> 00:20:37.000]  是不是,
[00:20:37.000 --> 00:20:40.000]  但是如果我們正正式式的中文,
[00:20:40.000 --> 00:20:42.000]  我們沒有這些past tense,
[00:20:42.000 --> 00:20:43.000]  present tense,
[00:20:43.000 --> 00:20:44.000]  perfect tense,
[00:20:44.000 --> 00:20:45.000]  沒有這些東西,
[00:20:45.000 --> 00:20:47.000]  這裡怎麼樣,
[00:20:47.000 --> 00:20:51.000]  原來希臘文有兩種的命名,
[00:20:51.000 --> 00:20:56.000]  一種就叫做過去命名式,
[00:20:56.000 --> 00:20:58.000]  Elris imperative,
[00:20:58.000 --> 00:21:00.000]  就是這樣的,
[00:21:00.000 --> 00:21:04.000]  就是我一說,
[00:21:04.000 --> 00:21:07.000]  Elris就等於past tense的意思,
[00:21:07.000 --> 00:21:08.000]  我一說,
[00:21:08.000 --> 00:21:09.000]  你就要停,
[00:21:09.000 --> 00:21:11.000]  或者要開始的意思,
[00:21:11.000 --> 00:21:14.000]  就好像媽媽對小孩,
[00:21:14.000 --> 00:21:15.000]  不要吵,
[00:21:15.000 --> 00:21:16.000]  不要吵,
[00:21:16.000 --> 00:21:18.000]  這個就是過去命名式,
[00:21:18.000 --> 00:21:22.000]  就是說由我對你說的一剎那間,
[00:21:22.000 --> 00:21:23.000]  你要閉嘴,
[00:21:23.000 --> 00:21:26.000]  不要再說話,
[00:21:26.000 --> 00:21:28.000]  這個就是過去命名式,
[00:21:28.000 --> 00:21:32.000]  但是有一種就叫做現在命名式,
[00:21:32.000 --> 00:21:34.000]  就叫做present imperative,
[00:21:34.000 --> 00:21:37.000]  就是我說了之後,
[00:21:37.000 --> 00:21:38.000]  你就要做,
[00:21:38.000 --> 00:21:39.000]  做,
[00:21:39.000 --> 00:21:40.000]  做,
[00:21:40.000 --> 00:21:41.000]  繼續做,
[00:21:41.000 --> 00:21:42.000]  做,
[00:21:42.000 --> 00:21:43.000]  做,
[00:21:43.000 --> 00:21:44.000]  這是我說的,
[00:21:44.000 --> 00:21:46.000]  描寫時間的長,
[00:21:46.000 --> 00:21:48.000]  耶穌回來之後沒有時間,
[00:21:48.000 --> 00:21:50.000]  沒有時間性,
[00:21:50.000 --> 00:21:52.000]  你一定要繼續做,
[00:21:52.000 --> 00:21:56.000]  這個就是用現在命名式來表達,
[00:21:56.000 --> 00:21:58.000]  就好像媽媽對小孩說,
[00:21:58.000 --> 00:21:59.000]  不要吵,
[00:21:59.000 --> 00:22:01.000]  快點讀書,
[00:22:01.000 --> 00:22:04.000]  快點讀書的意思就是現在一直讀,
[00:22:04.000 --> 00:22:05.000]  一直讀,
[00:22:05.000 --> 00:22:06.000]  一直讀,
[00:22:06.000 --> 00:22:09.000]  直到耶穌回來,
[00:22:09.000 --> 00:22:12.000]  所以我們一句話就用了兩個命名,
[00:22:12.000 --> 00:22:15.000]  過去命名式和現在命名式,
[00:22:15.000 --> 00:22:16.000]  不要吵,
[00:22:16.000 --> 00:22:17.000]  立刻讀書,
[00:22:17.000 --> 00:22:18.000]  或者說不要吵,
[00:22:18.000 --> 00:22:19.000]  快點吃飯,
[00:22:19.000 --> 00:22:22.000]  不要吃了幾餐這麼久,
[00:22:22.000 --> 00:22:24.000]  吃到吃完為止,
[00:22:24.000 --> 00:22:28.000]  這裡用什麼命名式?
[00:22:28.000 --> 00:22:32.000]  這裡用的就是現在命名式,
[00:22:32.000 --> 00:22:35.000]  我們中文完全沒有表達得到,
[00:22:35.000 --> 00:22:39.000]  如果將這個文法的意思都放在裡面,
[00:22:39.000 --> 00:22:40.000]  來去翻譯的時候,
[00:22:40.000 --> 00:22:41.000]  就變成這樣了,
[00:22:41.000 --> 00:22:43.000]  大家看著聖經,
[00:22:43.000 --> 00:22:46.000]  讓我來解釋給你看,
[00:22:46.000 --> 00:22:47.000]  他說,
[00:22:47.000 --> 00:22:48.000]  我告訴你們,
[00:22:48.000 --> 00:22:51.000]  你們祈求,
[00:22:51.000 --> 00:22:54.000]  又不斷祈求的,
[00:22:54.000 --> 00:22:58.000]  就會被你們尋找,
[00:22:58.000 --> 00:23:01.000]  又不斷地尋找的,
[00:23:01.000 --> 00:23:03.000]  就會被你們尋見,
[00:23:03.000 --> 00:23:06.000]  你們不斷地叩門,
[00:23:06.000 --> 00:23:09.000]  就一定為你開門,
[00:23:09.000 --> 00:23:11.000]  本來就應該這樣,
[00:23:11.000 --> 00:23:13.000]  你去找東西,
[00:23:13.000 --> 00:23:15.000]  你不是說找一找就沒有了,
[00:23:15.000 --> 00:23:16.000]  那算了,
[00:23:16.000 --> 00:23:19.000]  你只是叫兒子找東西,
[00:23:19.000 --> 00:23:21.000]  他就是這樣找的,
[00:23:21.000 --> 00:23:22.000]  他找,
[00:23:22.000 --> 00:23:23.000]  媽媽沒有,
[00:23:23.000 --> 00:23:24.000]  他什麼都沒有,
[00:23:24.000 --> 00:23:26.000]  兒子永遠都找不到東西,
[00:23:26.000 --> 00:23:28.000]  直到他離開媽媽之後,
[00:23:28.000 --> 00:23:31.000]  媽媽叫兒子永遠都找不到東西,
[00:23:31.000 --> 00:23:32.000]  沒有人這樣找東西的,
[00:23:32.000 --> 00:23:33.000]  如果你自己不見了東西,
[00:23:33.000 --> 00:23:34.000]  你一定要去找,
[00:23:34.000 --> 00:23:35.000]  你一定找到處找,
[00:23:35.000 --> 00:23:36.000]  你都要找到為止,
[00:23:36.000 --> 00:23:37.000]  你平時是不是這樣玩,
[00:23:37.000 --> 00:23:39.000]  就是這樣找的,
[00:23:39.000 --> 00:23:41.000]  你叩門更加是,
[00:23:41.000 --> 00:23:42.000]  有些人去到一個地方,
[00:23:42.000 --> 00:23:43.000]  叩門,
[00:23:43.000 --> 00:23:45.000]  「不,不要開門了,走」,
[00:23:45.000 --> 00:23:47.000]  沒有人這樣的,
[00:23:47.000 --> 00:23:48.000]  你要叩門,
[00:23:48.000 --> 00:23:50.000]  打打叩叩叩,
[00:23:50.000 --> 00:23:52.000]  叩到有人來開門為止,
[00:23:52.000 --> 00:23:54.000]  祈禱就是這樣,
[00:23:54.000 --> 00:23:56.000]  祈禱就是你要
[00:23:56.000 --> 00:23:57.000]  叩叩叩,
[00:23:57.000 --> 00:24:01.000]  叩到上帝英文來,
[00:24:01.000 --> 00:24:03.000]  你要去找東西,
[00:24:03.000 --> 00:24:04.000]  要找找找,
[00:24:04.000 --> 00:24:06.000]  找到找到為止,
[00:24:06.000 --> 00:24:08.000]  你要去叩門,
[00:24:08.000 --> 00:24:09.000]  你就要叩叩叩,
[00:24:09.000 --> 00:24:11.000]  叩到有人為你開門為止,
[00:24:11.000 --> 00:24:13.000]  不要叩一下就走,
[00:24:13.000 --> 00:24:15.000]  不要找一找就說沒有,
[00:24:15.000 --> 00:24:18.000]  不要求一求就說不行,
[00:24:18.000 --> 00:24:19.000]  是不是我們一路來,
[00:24:19.000 --> 00:24:20.000]  我們的禱告,
[00:24:20.000 --> 00:24:24.000]  生活好像丹麥乾雞一樣,
[00:24:24.000 --> 00:24:25.000]  又冷又硬,
[00:24:25.000 --> 00:24:26.000]  完全沒有火,
[00:24:26.000 --> 00:24:27.000]  完全沒有興趣的,
[00:24:27.000 --> 00:24:29.000]  是不是因為這樣的緣故,
[00:24:29.000 --> 00:24:31.000]  是耶穌知道,
[00:24:31.000 --> 00:24:33.000]  我們聽了這些都不明白,
[00:24:33.000 --> 00:24:34.000]  就好像我們現在開始
[00:24:34.000 --> 00:24:37.000]  心裏面有一個問題浮現,
[00:24:37.000 --> 00:24:41.000]  就是我要答你沒有問的問題,
[00:24:41.000 --> 00:24:42.000]  問題是什麼呢?
[00:24:42.000 --> 00:24:44.000]  那些信徒說,
[00:24:44.000 --> 00:24:48.000]  我怎麼知道我求的是不是網求,
[00:24:48.000 --> 00:24:50.000]  是不是?
[00:24:50.000 --> 00:24:51.000]  你心裏是不是這樣想?
[00:24:51.000 --> 00:24:53.000]  我怎麼知道我要的那樣東西,
[00:24:53.000 --> 00:24:56.000]  是不是真的合他心意的呢?
[00:24:56.000 --> 00:24:58.000]  我當然很喜歡香港小姐,
[00:24:58.000 --> 00:25:01.000]  但是怎麼知道我死追香港小姐,
[00:25:01.000 --> 00:25:03.000]  死要向上帝求香港小姐,
[00:25:03.000 --> 00:25:06.000]  結果求下要坐牢的,
[00:25:06.000 --> 00:25:07.000]  我怎麼知道那樣東西,
[00:25:07.000 --> 00:25:08.000]  是不是對我真是好的?
[00:25:08.000 --> 00:25:12.000]  我們每個人都有這個隱憂在我們裏面,
[00:25:12.000 --> 00:25:14.000]  這個隱憂就成了我們,
[00:25:14.000 --> 00:25:16.000]  說我們不肯求,
[00:25:16.000 --> 00:25:17.000]  直到求得到,
[00:25:17.000 --> 00:25:19.000]  找直到找得到,
[00:25:19.000 --> 00:25:23.000]  叩門直到開門的一個藉口,
[00:25:23.000 --> 00:25:27.000]  於是他就用了下面這三個例子,
[00:25:27.000 --> 00:25:29.000]  來解釋,
[00:25:29.000 --> 00:25:30.000]  來為我們釋疑,
[00:25:30.000 --> 00:25:32.000]  為我們解憂,
[00:25:32.000 --> 00:25:36.000]  他說我知道你們中間做爸爸的,
[00:25:36.000 --> 00:25:38.000]  有誰的兒子,
[00:25:38.000 --> 00:25:40.000]  他向你求餅,
[00:25:40.000 --> 00:25:41.000]  你給石頭他,
[00:25:41.000 --> 00:25:43.000]  他向你求魚,
[00:25:43.000 --> 00:25:44.000]  你給蛇他,
[00:25:44.000 --> 00:25:46.000]  他向你求雞蛋,
[00:25:46.000 --> 00:25:48.000]  你給蠍子他,
[00:25:48.000 --> 00:25:51.000]  他說你們中間雖然是不好的,
[00:25:51.000 --> 00:25:53.000]  你都不會這樣,
[00:25:53.000 --> 00:25:56.000]  何況你的天父,
[00:25:56.000 --> 00:26:01.000]  豈不更將聖靈給求他的人,
[00:26:01.000 --> 00:26:03.000]  這裏是怎樣解釋的,
[00:26:03.000 --> 00:26:05.000]  剛才提到的三樣東西,
[00:26:05.000 --> 00:26:08.000]  求餅就給石頭,
[00:26:08.000 --> 00:26:11.000]  求魚就給蛇,
[00:26:11.000 --> 00:26:15.000]  求蛋就給蠍子,
[00:26:15.000 --> 00:26:19.000]  這三樣東西都是很相似的,
[00:26:19.000 --> 00:26:22.000]  不過我們這裏的翻譯,
[00:26:22.000 --> 00:26:24.000]  不能夠將這個意思完全表達,
[00:26:24.000 --> 00:26:26.000]  首先我們講第一句,
[00:26:26.000 --> 00:26:29.000]  他說你們中間做爸爸的,
[00:26:29.000 --> 00:26:31.000]  有沒有兒子餓了,
[00:26:31.000 --> 00:26:33.000]  餓得很厲害,
[00:26:33.000 --> 00:26:35.000]  有兩堂體育課回來,
[00:26:35.000 --> 00:26:37.000]  回來之後餓得跳跳共,
[00:26:37.000 --> 00:26:46.000]  他向爸爸要求一個麵包,
[00:26:46.000 --> 00:26:49.000]  我們要明白是甚麼麵包,
[00:26:49.000 --> 00:26:51.000]  你不要用了日本麵包,
[00:26:51.000 --> 00:26:52.000]  德國麵包,
[00:26:52.000 --> 00:26:53.000]  英皇麵包,
[00:26:53.000 --> 00:26:56.000]  來比喻當日的麵包,
[00:26:56.000 --> 00:27:01.000]  現在的麵包和石頭完全沒有離關係,
[00:27:01.000 --> 00:27:03.000]  以前的不是,
[00:27:03.000 --> 00:27:05.000]  第一,以前的麵包,
[00:27:05.000 --> 00:27:07.000]  有一種很大的,
[00:27:07.000 --> 00:27:09.000]  像圓枱那樣大,
[00:27:09.000 --> 00:27:10.000]  那些是商業用的,
[00:27:10.000 --> 00:27:12.000]  那些是很厚的,
[00:27:12.000 --> 00:27:14.000]  行客買一塊,
[00:27:14.000 --> 00:27:16.000]  或者在街市買一塊,
[00:27:16.000 --> 00:27:18.000]  放在袋子裏就去旅行,
[00:27:18.000 --> 00:27:19.000]  就去遠方,
[00:27:19.000 --> 00:27:22.000]  但是常人家用的麵包,
[00:27:22.000 --> 00:27:24.000]  是很小的,
[00:27:24.000 --> 00:27:25.000]  小到甚麼地步,
[00:27:25.000 --> 00:27:28.000]  一個小朋友可以吃五個麵包,
[00:27:28.000 --> 00:27:29.000]  你知道多小,
[00:27:29.000 --> 00:27:31.000]  五餅二魚,
[00:27:31.000 --> 00:27:36.000]  那麵包為甚麼會和石頭相似,
[00:27:36.000 --> 00:27:38.000]  原來那些麵包,
[00:27:38.000 --> 00:27:40.000]  好像石春那樣,
[00:27:40.000 --> 00:27:42.000]  很小的,
[00:27:42.000 --> 00:27:44.000]  一個小朋友吃五個,
[00:27:44.000 --> 00:27:46.000]  現在外面任你買哪種麵包吃五個,
[00:27:46.000 --> 00:27:48.000]  我想你走不了,
[00:27:48.000 --> 00:27:49.000]  那些是很小的,
[00:27:49.000 --> 00:27:51.000]  還有那些麵包是用麥來做,
[00:27:51.000 --> 00:27:53.000]  沒有經過漂的,
[00:27:53.000 --> 00:27:56.000]  它不會在差不多烘好的時候,
[00:27:56.000 --> 00:27:58.000]  用茶浸蛋黃,
[00:27:58.000 --> 00:27:59.000]  或者蜜糖,
[00:27:59.000 --> 00:28:02.000]  等它烘好就很吸引,
[00:28:02.000 --> 00:28:03.000]  不需要的,
[00:28:03.000 --> 00:28:05.000]  它就是一個麵包,
[00:28:05.000 --> 00:28:08.000]  用麥來烘成的麥包,
[00:28:08.000 --> 00:28:09.000]  烘好後,
[00:28:09.000 --> 00:28:11.000]  表面是灰灰黑黑的,
[00:28:11.000 --> 00:28:16.000]  就十足加利利湖邊那些石春一樣,
[00:28:16.000 --> 00:28:19.000]  大小外形都一樣,
[00:28:19.000 --> 00:28:22.000]  我知道你們做爸爸,
[00:28:22.000 --> 00:28:24.000]  你們當中有些不是太好的,
[00:28:24.000 --> 00:28:27.000]  有沒有當你的兒子有需要,
[00:28:27.000 --> 00:28:29.000]  向你要求,
[00:28:29.000 --> 00:28:31.000]  你就拿一些好像麵包,
[00:28:31.000 --> 00:28:33.000]  但不是麵包,
[00:28:33.000 --> 00:28:36.000]  然後你就叫那個小朋友,
[00:28:36.000 --> 00:28:37.000]  等那個小朋友,
[00:28:37.000 --> 00:28:38.000]  拿著很餓,
[00:28:38.000 --> 00:28:40.000]  於是他放在牙裡面一咬,
[00:28:40.000 --> 00:28:42.000]  「啪」一聲,
[00:28:42.000 --> 00:28:44.000]  你做爸爸就好像老夫子一樣,
[00:28:44.000 --> 00:28:46.000]  因為作弄小朋友,
[00:28:46.000 --> 00:28:49.000]  你掩著桌子不停地「啪啪啪」一笑,
[00:28:49.000 --> 00:28:51.000]  你做爸爸有沒有這樣做?
[00:28:51.000 --> 00:28:54.000]  不會吧?
[00:28:54.000 --> 00:28:56.000]  兒子向你求麵包,
[00:28:56.000 --> 00:28:59.000]  你會不會給他一些東西對他有害?
[00:28:59.000 --> 00:29:00.000]  不會吧?
[00:29:00.000 --> 00:29:02.000]  第二件事,
[00:29:02.000 --> 00:29:05.000]  他求魚反罵蛇,
[00:29:05.000 --> 00:29:07.000]  為什麼小朋友會求魚呢?
[00:29:07.000 --> 00:29:10.000]  我兒子死撐著打他都不肯吃魚,
[00:29:10.000 --> 00:29:14.000]  昔日的小朋友不會這樣挑食,
[00:29:14.000 --> 00:29:16.000]  因為不是很多東西吃,
[00:29:16.000 --> 00:29:19.000]  大家記得那個五艇異魚,
[00:29:19.000 --> 00:29:23.000]  原來他們的人送麵包用什麼送呢?
[00:29:23.000 --> 00:29:28.000]  沒錢就這樣照,
[00:29:28.000 --> 00:29:30.000]  什麼都沒有,
[00:29:30.000 --> 00:29:33.000]  如果剛剛是早子成熟的時期,
[00:29:33.000 --> 00:29:35.000]  早子,
[00:29:35.000 --> 00:29:36.000]  早,
[00:29:36.000 --> 00:29:37.000]  那些days,
[00:29:37.000 --> 00:29:38.000]  成熟的時候,
[00:29:38.000 --> 00:29:40.000]  到處都有,
[00:29:40.000 --> 00:29:42.000]  那些人就會找一些生的,
[00:29:42.000 --> 00:29:45.000]  或者剛成熟的早來吃,
[00:29:45.000 --> 00:29:46.000]  用來送麵包,
[00:29:46.000 --> 00:29:48.000]  這些就是路過的人,
[00:29:48.000 --> 00:29:49.000]  那些行人,
[00:29:49.000 --> 00:29:53.000]  但是如果是剛剛打到魚的,
[00:29:53.000 --> 00:29:58.000]  他們就會要求媽媽給魚來送麵包,
[00:29:58.000 --> 00:30:01.000]  那些魚不是我們廣東人習慣蒸的魚,
[00:30:01.000 --> 00:30:04.000]  蒸的放在五艇異魚袋裡,
[00:30:04.000 --> 00:30:06.000]  拿出來就扔掉,
[00:30:06.000 --> 00:30:08.000]  他們習慣是烘的,
[00:30:08.000 --> 00:30:11.000]  烘了就可以放在袋裡,
[00:30:11.000 --> 00:30:14.000]  就是當時那個小朋友拿出來的情形,
[00:30:14.000 --> 00:30:17.000]  那為什麼魚和蛇有分別呢?
[00:30:17.000 --> 00:30:21.000]  這個蛇字非常可能是用錯字了,
[00:30:21.000 --> 00:30:23.000]  應該是扇,
[00:30:23.000 --> 00:30:25.000]  不是蛇,
[00:30:25.000 --> 00:30:27.000]  猶太人不吃蛇,
[00:30:27.000 --> 00:30:29.000]  猶太人都不吃扇,
[00:30:29.000 --> 00:30:34.000]  但是魚和扇都是在加利利湖可以撈到的,
[00:30:34.000 --> 00:30:35.000]  那你說,
[00:30:35.000 --> 00:30:36.000]  現在不會吧,
[00:30:36.000 --> 00:30:38.000]  魚這麼大條,
[00:30:38.000 --> 00:30:40.000]  扇就這麼大條,
[00:30:40.000 --> 00:30:42.000]  每條扇都長這麼大條嗎?
[00:30:42.000 --> 00:30:45.000]  所有扇長出來都是這麼大,
[00:30:45.000 --> 00:30:48.000]  然後慢慢慢慢長到有一個時間像魚一樣大,
[00:30:48.000 --> 00:30:52.000]  你整天都是以在街市看到的為準,
[00:30:52.000 --> 00:30:53.000]  這個就很難怪,
[00:30:53.000 --> 00:30:55.000]  因為我們的經驗就是這樣,
[00:30:55.000 --> 00:30:59.000]  所以我們最好如果一定是這樣想,
[00:30:59.000 --> 00:31:01.000]  最好不要解釋詩篇23篇,
[00:31:01.000 --> 00:31:03.000]  如果你解釋詩篇23篇,
[00:31:03.000 --> 00:31:05.000]  夜話線的那些牧者說他養大,
[00:31:05.000 --> 00:31:08.000]  我將我的羊養大用來割,
[00:31:08.000 --> 00:31:10.000]  將用來燜羊腩,
[00:31:10.000 --> 00:31:12.000]  你除了對羊的認識之外,
[00:31:12.000 --> 00:31:14.000]  還有什麼其他認識?
[00:31:14.000 --> 00:31:17.000]  所以這裡所說的蛇,
[00:31:17.000 --> 00:31:23.000]  應該是指一種和魚差不多的大小,
[00:31:23.000 --> 00:31:24.000]  長得差不多的大小,
[00:31:24.000 --> 00:31:27.000]  但是猶太人不可以吃的,
[00:31:27.000 --> 00:31:29.000]  因為牠無倫,
[00:31:29.000 --> 00:31:33.000]  無倫按牠們的食物規矩和禁忌來說,
[00:31:33.000 --> 00:31:35.000]  就等於不潔,
[00:31:35.000 --> 00:31:37.000]  你做爸爸的,
[00:31:37.000 --> 00:31:43.000]  會不會因為看到兒子很想有些東西來送麵包,
[00:31:43.000 --> 00:31:47.000]  你就拿一些好像是魚,
[00:31:47.000 --> 00:31:50.000]  但是又知道他不能吃的,
[00:31:50.000 --> 00:31:54.000]  你叫他好像彈家雞見水不能喝的那樣,
[00:31:54.000 --> 00:31:57.000]  然後爸爸就在那裡掩著桌子不停地燒,
[00:31:57.000 --> 00:31:59.000]  來找開心,
[00:31:59.000 --> 00:32:01.000]  你會不會這樣做?
[00:32:01.000 --> 00:32:03.000]  你不會吧?
[00:32:03.000 --> 00:32:05.000]  第三,
[00:32:05.000 --> 00:32:08.000]  就算看我們的和合盤,
[00:32:08.000 --> 00:32:11.000]  我們都知道它加了一個雞字,
[00:32:11.000 --> 00:32:13.000]  求雞蛋,
[00:32:13.000 --> 00:32:15.000]  本來文字就是求蛋,
[00:32:15.000 --> 00:32:16.000]  加了一個雞字,
[00:32:16.000 --> 00:32:18.000]  就搞得很亂,
[00:32:18.000 --> 00:32:20.000]  這個就很加不加的,
[00:32:20.000 --> 00:32:23.000]  不應該有一個雞字就是求蛋,
[00:32:23.000 --> 00:32:26.000]  那求蛋反給蠍子呢?
[00:32:26.000 --> 00:32:28.000]  原因是什麼?
[00:32:28.000 --> 00:32:31.000]  我們所見的蠍子,
[00:32:31.000 --> 00:32:34.000]  大多數是什麼蠍子?
[00:32:34.000 --> 00:32:37.000]  星上天,
[00:32:37.000 --> 00:32:40.000]  星座那些蠍子,
[00:32:40.000 --> 00:32:43.000]  是不是?
[00:32:43.000 --> 00:32:46.000]  我們基督徒最好少見,
[00:32:46.000 --> 00:32:48.000]  少搞這些東西,
[00:32:48.000 --> 00:32:50.000]  你搞得越多,
[00:32:50.000 --> 00:32:52.000]  你跟神越多解釋,
[00:32:52.000 --> 00:32:54.000]  我勸他不是很好玩,
[00:32:54.000 --> 00:32:56.000]  最好不要搞這些東西,
[00:32:56.000 --> 00:32:58.000]  什麼星座,
[00:32:58.000 --> 00:33:00.000]  什麼體相那些東西,
[00:33:00.000 --> 00:33:02.000]  如果你真的想抓住男孩子的手,
[00:33:02.000 --> 00:33:08.000]  不要跟他提相,
[00:33:08.000 --> 00:33:10.000]  反轉都一樣,
[00:33:10.000 --> 00:33:16.000]  男孩子現在都這麼八卦,
[00:33:16.000 --> 00:33:18.000]  在猶太地,
[00:33:18.000 --> 00:33:22.000]  有一種蠍子不是心鶴式的,
[00:33:22.000 --> 00:33:24.000]  它是玉式的,
[00:33:24.000 --> 00:33:26.000]  那些蠍子休息的時候,
[00:33:26.000 --> 00:33:28.000]  大家知道蠍子是怎樣的,
[00:33:28.000 --> 00:33:31.000]  就是有兩個槓,
[00:33:31.000 --> 00:33:34.000]  殺傷力不是那兩個槓,
[00:33:34.000 --> 00:33:38.000]  是後面那條尾的針,
[00:33:38.000 --> 00:33:41.000]  原來當蠍子休息的時候,
[00:33:41.000 --> 00:33:43.000]  它就會有兩個槓互抱,
[00:33:43.000 --> 00:33:48.000]  然後尾向前屈過來,
[00:33:48.000 --> 00:33:50.000]  目的是怎樣?
[00:33:50.000 --> 00:33:51.000]  它屈過來的時候,
[00:33:51.000 --> 00:33:52.000]  如果有任何人搞到它,
[00:33:52.000 --> 00:33:54.000]  它一發直就可以抓到你,
[00:33:54.000 --> 00:33:57.000]  完全不需要擺另外一個姿勢,
[00:33:57.000 --> 00:34:00.000]  所以當蠍子休息的時候,
[00:34:00.000 --> 00:34:03.000]  它兩隻槓向前抱,
[00:34:03.000 --> 00:34:07.000]  尾向上屈就好像一隻雞蛋一樣,
[00:34:07.000 --> 00:34:08.000]  不是雞蛋,
[00:34:08.000 --> 00:34:11.000]  哪有這麼大的蠍子,
[00:34:11.000 --> 00:34:12.000]  捲起來就像雞蛋,
[00:34:12.000 --> 00:34:16.000]  起碼蠍子就像龍蝦一樣大,
[00:34:16.000 --> 00:34:18.000]  不可能的,
[00:34:18.000 --> 00:34:20.000]  鵪鶉蛋就對了,
[00:34:20.000 --> 00:34:22.000]  鳥蛋就對了,
[00:34:22.000 --> 00:34:24.000]  就普通的蠍子,
[00:34:24.000 --> 00:34:26.000]  當它捲起來的時候,
[00:34:26.000 --> 00:34:28.000]  就好像鳥的蛋,
[00:34:28.000 --> 00:34:30.000]  或者是蛋,
[00:34:30.000 --> 00:34:35.000]  猶太地外在曠野常見到鳥蛋,
[00:34:35.000 --> 00:34:38.000]  雞蛋反而少見,
[00:34:38.000 --> 00:34:42.000]  這些是做父母的,
[00:34:42.000 --> 00:34:48.000]  會不會兒子想要一些蛋來送,
[00:34:48.000 --> 00:34:52.000]  你就拿一些好像是蛋,
[00:34:52.000 --> 00:34:54.000]  因為它是肉色的,
[00:34:54.000 --> 00:34:57.000]  然後你傷害你的兒子,
[00:34:57.000 --> 00:35:01.000]  看到兒子被刺了一下,
[00:35:01.000 --> 00:35:03.000]  你做父母會不會像老夫似的,
[00:35:03.000 --> 00:35:07.000]  掩著肚子來咯咯咯地笑,
[00:35:07.000 --> 00:35:10.000]  你做父母雖然不是很好,
[00:35:10.000 --> 00:35:13.000]  你尚且知道,
[00:35:13.000 --> 00:35:17.000]  好東西給兒女,
[00:35:17.000 --> 00:35:23.000]  何況天父豈不更會將聖靈賜給,
[00:35:23.000 --> 00:35:26.000]  向他祈求的人,
[00:35:26.000 --> 00:35:28.000]  我們當初怕什麼,
[00:35:28.000 --> 00:35:31.000]  我們當初的問題在哪裡,
[00:35:31.000 --> 00:35:37.000]  我們說我們怎知道上帝是否喜歡我們求這件事,
[00:35:37.000 --> 00:35:43.000]  我們說我們怎知道上帝的旨意要我們得什麼,
[00:35:43.000 --> 00:35:48.000]  所以我們就隨隨便便地求一點,
[00:35:48.000 --> 00:35:53.000]  上帝何時要求我們無所不知,
[00:35:53.000 --> 00:35:58.000]  上帝何時要求我們有事先知明,
[00:35:58.000 --> 00:36:00.000]  從來沒有,
[00:36:00.000 --> 00:36:03.000]  因為你這些所謂事先知明,
[00:36:03.000 --> 00:36:04.000]  無所不知,
[00:36:04.000 --> 00:36:06.000]  非常可能不是來自上帝,
[00:36:06.000 --> 00:36:08.000]  是來自撒旦,
[00:36:08.000 --> 00:36:13.000]  這個正正是人之所以為人的限制,
