
[00:00:00.000 --> 00:00:04.000]  十位午安
[00:21:19.000 --> 00:21:23.000]  為什麼白格里可以創造一個這樣的神蹟呢?
[00:21:23.000 --> 00:21:25.000]  一個奇蹟呢?
[00:21:25.000 --> 00:21:27.000]  因為他學了耶穌的很多榜樣
[00:21:27.000 --> 00:21:31.000]  在45節就告訴你當時的場景是一個什麼場景
[00:21:31.000 --> 00:21:33.000]  這個是最後的晚餐
[00:21:33.000 --> 00:21:35.000]  是御節的晚餐
[00:21:35.000 --> 00:21:37.000]  耶穌就和門徒
[00:21:37.000 --> 00:21:39.000]  吃最後的晚餐
[00:21:39.000 --> 00:21:41.000]  正當耶穌在最後晚餐的時候
[00:21:41.000 --> 00:21:45.000]  他就說你們中間有一個人會出賣我
[00:21:45.000 --> 00:21:47.000]  23-24節就這樣記載
[00:21:47.000 --> 00:21:49.000]  他們就彼此對問說
[00:21:49.000 --> 00:21:51.000]  是哪一個要作者事呢?
[00:21:51.000 --> 00:21:55.000]  門徒起了爭論他們中間哪一個算為大呢?
[00:21:55.000 --> 00:21:57.000]  我們會問奇怪
[00:21:57.000 --> 00:21:59.000]  耶穌剛剛說完
[00:21:59.000 --> 00:22:01.000]  我快要死了
[00:22:01.000 --> 00:22:03.000]  這是最後的晚餐
[00:22:03.000 --> 00:22:05.000]  你們中間有人出賣我
[00:22:05.000 --> 00:22:07.000]  說完而已
[00:22:07.000 --> 00:22:09.000]  都不到一兩分鐘
[00:22:09.000 --> 00:22:11.000]  這群門徒在幹嘛呢?
[00:22:11.000 --> 00:22:13.000]  在吵架
[00:22:13.000 --> 00:22:15.000]  在說誰最大
[00:22:15.000 --> 00:22:17.000]  你想一想
[00:22:17.000 --> 00:22:19.000]  爸爸和一群子女吃飯
[00:22:19.000 --> 00:22:21.000]  吃著吃著的時候
[00:22:21.000 --> 00:22:23.000]  爸爸就放下筷子
[00:22:23.000 --> 00:22:25.000]  兒子女兒
[00:22:25.000 --> 00:22:27.000]  我想告訴你
[00:22:27.000 --> 00:22:29.000]  我明天就和你一餐吃飯
[00:22:29.000 --> 00:22:31.000]  我明天就要死了
[00:22:31.000 --> 00:22:37.000]  如果你是兒女聽了之後怎麼辦呢?
[00:22:37.000 --> 00:22:39.000]  馬上
[00:22:39.000 --> 00:22:41.000]  當然會難過
[00:22:41.000 --> 00:22:43.000]  關心
[00:22:43.000 --> 00:22:45.000]  但不是這群子女就吵架
[00:22:45.000 --> 00:22:47.000]  你拿多少奸產啊?
[00:22:47.000 --> 00:22:49.000]  你是不是大兒子拿多少錢啊?
[00:22:49.000 --> 00:22:51.000]  如果我是爸爸看到你兒女
[00:22:51.000 --> 00:22:53.000]  那就一巴掌打下去
[00:22:53.000 --> 00:22:55.000]  但耶穌不是
[00:22:55.000 --> 00:22:57.000]  這群門徒竟然在鬥大
[00:22:57.000 --> 00:23:01.000]  耶穌已經說我快要死了
[00:23:01.000 --> 00:23:03.000]  這是最後的晚餐
[00:23:03.000 --> 00:23:05.000]  他們竟然在鬥大
[00:23:05.000 --> 00:23:09.000]  為什麼他們這群門徒
[00:23:09.000 --> 00:23:11.000]  竟然在鬥大在吵架呢?
[00:23:11.000 --> 00:23:13.000]  如果你明白猶太人的
[00:23:13.000 --> 00:23:15.000]  習俗的現實的場景
[00:23:15.000 --> 00:23:17.000]  你就會知道
[00:23:17.000 --> 00:23:19.000]  原來
[00:23:19.000 --> 00:23:21.000]  猶太人很有趣
[00:23:21.000 --> 00:23:23.000]  他們不坐椅子
[00:23:23.000 --> 00:23:25.000]  他們全都坐在櫃子上
[00:23:25.000 --> 00:23:27.000]  像日本人
[00:23:27.000 --> 00:23:29.000]  坐在櫃子上
[00:23:29.000 --> 00:23:31.000]  猶太人呢
[00:23:31.000 --> 00:23:33.000]  他們沒有桌子
[00:23:33.000 --> 00:23:35.000]  桌子是圓形的
[00:23:35.000 --> 00:23:37.000]  主人坐在
[00:23:37.000 --> 00:23:39.000]  後面最中間
[00:23:39.000 --> 00:23:41.000]  主人的右手邊
[00:23:41.000 --> 00:23:43.000]  最近右手邊
[00:23:43.000 --> 00:23:45.000]  是VIP座位
[00:23:45.000 --> 00:23:47.000]  是第一個最親近的人
[00:23:47.000 --> 00:23:49.000]  坐在左邊的
[00:23:49.000 --> 00:23:51.000]  是第二個最親近的人
[00:23:51.000 --> 00:23:53.000]  坐在右邊的是第三位
[00:23:53.000 --> 00:23:55.000]  坐在左邊的是第四位
[00:23:55.000 --> 00:23:57.000]  一直這樣坐
[00:23:57.000 --> 00:23:59.000]  是分等級的
[00:23:59.000 --> 00:24:01.000]  不像我們
[00:24:01.000 --> 00:24:03.000]  報道會
[00:24:03.000 --> 00:24:05.000]  第一排是VIP
[00:24:05.000 --> 00:24:07.000]  不知道為什麼這麼多人坐
[00:24:07.000 --> 00:24:09.000]  最後那些就變成VIP
[00:24:09.000 --> 00:24:11.000]  猶太人就是這樣
[00:24:11.000 --> 00:24:13.000]  所以坐什麼位置就很重要
[00:24:13.000 --> 00:24:15.000]  你見到耶穌說一個比喻
[00:24:15.000 --> 00:24:17.000]  你千人幾人請你吃飯的時候
[00:24:17.000 --> 00:24:19.000]  不會去VIP那裡坐
[00:24:19.000 --> 00:24:21.000]  主人說這個位置不是你的
[00:24:21.000 --> 00:24:23.000]  請你坐後面
[00:24:23.000 --> 00:24:25.000]  猶太人很重視
[00:24:25.000 --> 00:24:27.000]  那個位置在哪裡
[00:24:27.000 --> 00:24:29.000]  你的位置在哪裡
[00:24:29.000 --> 00:24:31.000]  原來猶太人
[00:24:31.000 --> 00:24:33.000]  去赴筵席是這樣的
[00:24:33.000 --> 00:24:35.000]  你進去那間屋
[00:24:35.000 --> 00:24:37.000]  當時沒有餐館
[00:24:37.000 --> 00:24:39.000]  餐館或者少一點
[00:24:39.000 --> 00:24:41.000]  在家裡吃
[00:24:41.000 --> 00:24:43.000]  那個屋有幾桶水
[00:24:43.000 --> 00:24:45.000]  幾罐水在裡面
[00:24:45.000 --> 00:24:47.000]  為什麼要拿水呢
[00:24:47.000 --> 00:24:49.000]  因為當時不是拍攝油爐
[00:24:49.000 --> 00:24:51.000]  塵和泥
[00:24:51.000 --> 00:24:53.000]  每個人都不是穿鞋
[00:24:53.000 --> 00:24:55.000]  穿鞋子
[00:24:55.000 --> 00:24:57.000]  穿鞋襪
[00:24:57.000 --> 00:24:59.000]  去到有很多泥
[00:24:59.000 --> 00:25:01.000]  所以猶太人
[00:25:01.000 --> 00:25:03.000]  還沒進屋之前
[00:25:03.000 --> 00:25:05.000]  才洗腳
[00:25:05.000 --> 00:25:07.000]  洗腳不單是衛生
[00:25:07.000 --> 00:25:09.000]  更加是猶太人的習俗
[00:25:09.000 --> 00:25:11.000]  是猶太的律法裡面
[00:25:11.000 --> 00:25:13.000]  你進去這個地方的時候
[00:25:13.000 --> 00:25:15.000]  一定要洗腳
[00:25:15.000 --> 00:25:17.000]  有傭人幫你洗
[00:25:17.000 --> 00:25:19.000]  有傭人幫你洗腳
[00:25:19.000 --> 00:25:21.000]  你就進去
[00:25:21.000 --> 00:25:23.000]  但耶穌帶著門徒去的時候
[00:25:23.000 --> 00:25:25.000]  沒有傭人
[00:25:25.000 --> 00:25:27.000]  沒有傭人的時候
[00:25:27.000 --> 00:25:29.000]  那誰洗呢
[00:25:29.000 --> 00:25:31.000]  門徒和門徒洗
[00:25:31.000 --> 00:25:33.000]  門徒說我就不和你洗了
[00:25:33.000 --> 00:25:35.000]  為什麼
[00:25:35.000 --> 00:25:37.000]  就是說我和你洗腳
[00:25:37.000 --> 00:25:39.000]  是最卑賤的
[00:25:39.000 --> 00:25:41.000]  你就是說我奴隸我要服侍你
[00:25:41.000 --> 00:25:43.000]  不就是
[00:25:43.000 --> 00:25:45.000]  在約翰福音就告訴你
[00:25:45.000 --> 00:25:47.000]  所有門徒不肯和人洗腳
[00:25:47.000 --> 00:25:49.000]  不肯和人洗腳那誰進去
[00:25:49.000 --> 00:25:51.000]  聖經就說耶穌就站起來
[00:25:51.000 --> 00:25:53.000]  和門徒洗腳
[00:25:53.000 --> 00:25:55.000]  然後拿毛巾擦乾
[00:25:55.000 --> 00:25:57.000]  讓他們進去
[00:25:57.000 --> 00:25:59.000]  耶穌
[00:25:59.000 --> 00:26:01.000]  做了這個奴隸
[00:26:01.000 --> 00:26:03.000]  耶穌扮演奴隸的腳
[00:26:03.000 --> 00:26:05.000]  角色和他們洗腳
[00:26:05.000 --> 00:26:07.000]  進去吃飯
[00:26:07.000 --> 00:26:09.000]  坐在哪個位置
[00:26:09.000 --> 00:26:11.000]  又在吵架
[00:26:11.000 --> 00:26:13.000]  猶大會坐在耶穌右邊
[00:26:13.000 --> 00:26:15.000]  NO.1
[00:26:15.000 --> 00:26:17.000]  為什麼下一個坐在第二
[00:26:17.000 --> 00:26:19.000]  彼此在鬥大
[00:26:19.000 --> 00:26:21.000]  問題不是那麼簡單
[00:26:21.000 --> 00:26:23.000]  是不是洗腳
[00:26:23.000 --> 00:26:25.000]  有一個更大的問題
[00:26:25.000 --> 00:26:27.000]  就是權的問題
[00:26:27.000 --> 00:26:29.000]  我想我們大多數
[00:26:29.000 --> 00:26:31.000]  我們中文是這樣
[00:26:31.000 --> 00:26:33.000]  我不是一定
[00:26:33.000 --> 00:26:35.000]  是要你洗我腳
[00:26:35.000 --> 00:26:37.000]  但你叫我洗你腳
[00:26:37.000 --> 00:26:39.000]  我就不洗
[00:26:39.000 --> 00:26:41.000]  很多人說我不是一定要第一
[00:26:41.000 --> 00:26:43.000]  只要我不第尾就行了
[00:26:43.000 --> 00:26:45.000]  很多人會這樣
[00:26:45.000 --> 00:26:47.000]  我不是要求你洗我腳
[00:26:47.000 --> 00:26:49.000]  但你不要要求我洗你腳
[00:26:49.000 --> 00:26:51.000]  我不是要求
[00:26:51.000 --> 00:26:53.000]  是我第一
[00:26:53.000 --> 00:26:55.000]  但我最低限度要求不要第尾
[00:26:55.000 --> 00:26:57.000]  我不是要求做主人
[00:26:57.000 --> 00:26:59.000]  但最低限度我不做奴隸
[00:26:59.000 --> 00:27:01.000]  這個就是大多數中國人的
[00:27:01.000 --> 00:27:03.000]  看法
[00:27:03.000 --> 00:27:05.000]  我不是要第一
[00:27:05.000 --> 00:27:07.000]  但不要第尾
[00:27:07.000 --> 00:27:09.000]  我不洗你
[00:27:09.000 --> 00:27:11.000]  但你也不要洗我
[00:27:11.000 --> 00:27:13.000]  有些人就不是
[00:27:13.000 --> 00:27:15.000]  有些人就大一點
[00:27:15.000 --> 00:27:17.000]  我記得有間教會
[00:27:17.000 --> 00:27:19.000]  有個弟兄選他做執事
[00:27:19.000 --> 00:27:21.000]  他說我只有一個恩賜
[00:27:21.000 --> 00:27:23.000]  就是做執事會主席的恩賜
[00:27:23.000 --> 00:27:25.000]  你說你不選他做主席
[00:27:25.000 --> 00:27:27.000]  他就要辭職
[00:27:27.000 --> 00:27:29.000]  因為我沒有其他
[00:27:29.000 --> 00:27:31.000]  哇你這樣
[00:27:31.000 --> 00:27:33.000]  上帝給我恩賜
[00:27:33.000 --> 00:27:35.000]  做老闆的恩賜
[00:27:35.000 --> 00:27:37.000]  我就不做了
[00:27:37.000 --> 00:27:39.000]  這些
[00:27:39.000 --> 00:27:41.000]  就很大問題
[00:27:41.000 --> 00:27:43.000]  有很多人
[00:27:43.000 --> 00:27:45.000]  有些想法
[00:27:45.000 --> 00:27:47.000]  either my way or no way
[00:27:47.000 --> 00:27:49.000]  你不跟我就沒有way
[00:27:49.000 --> 00:27:51.000]  這樣的時候
[00:27:51.000 --> 00:27:53.000]  一定有問題
[00:27:53.000 --> 00:27:55.000]  耶穌在此情此景
[00:27:55.000 --> 00:27:57.000]  對門徒說了一個很重要的訊息
[00:27:57.000 --> 00:27:59.000]  這個什麼訊息呢
[00:27:59.000 --> 00:28:01.000]  有兩種心態
[00:28:01.000 --> 00:28:03.000]  兩種管治的心態
[00:28:03.000 --> 00:28:05.000]  兩種領袖的模式
[00:28:05.000 --> 00:28:07.000]  第一種的模式
[00:28:07.000 --> 00:28:09.000]  我叫機關槍模式
[00:28:09.000 --> 00:28:11.000]  第二種模式我叫大毛巾的模式
[00:28:11.000 --> 00:28:13.000]  用耶穌的說話來說
[00:28:13.000 --> 00:28:15.000]  第一種外邦人有君王的模式
[00:28:15.000 --> 00:28:17.000]  第二種是天國
[00:28:17.000 --> 00:28:19.000]  服侍的模式
[00:28:19.000 --> 00:28:21.000]  第一種是強制
[00:28:21.000 --> 00:28:23.000]  強迫權力
[00:28:23.000 --> 00:28:25.000]  第二種是服侍謙卑低微
[00:28:25.000 --> 00:28:27.000]  我想很重要
[00:28:27.000 --> 00:28:29.000]  我記得
[00:28:29.000 --> 00:28:31.000]  很久之前
[00:28:31.000 --> 00:28:33.000]  我在
[00:28:33.000 --> 00:28:35.000]  菲律賓
[00:28:35.000 --> 00:28:37.000]  學院畢業
[00:28:37.000 --> 00:28:39.000]  然後去了普林斯頓讀書
[00:28:39.000 --> 00:28:41.000]  畢業了
[00:28:41.000 --> 00:28:43.000]  我們打算回香港侍奉
[00:28:43.000 --> 00:28:45.000]  在我們的年代
[00:28:45.000 --> 00:28:47.000]  在70年代
[00:28:47.000 --> 00:28:49.000]  在香港的教會
[00:28:49.000 --> 00:28:51.000]  大多數的傳道人牧師
[00:28:51.000 --> 00:28:53.000]  沒有受過大學教育
[00:28:53.000 --> 00:28:55.000]  讀完小學或中學
[00:28:55.000 --> 00:28:57.000]  或中學初中就去聖經學院
[00:28:57.000 --> 00:28:59.000]  或中學後就去聖經學院
[00:28:59.000 --> 00:29:01.000]  或考不到大學就去聖經學院
[00:29:01.000 --> 00:29:03.000]  讀書
[00:29:03.000 --> 00:29:05.000]  沒有大學畢業生
[00:29:05.000 --> 00:29:07.000]  我想想神呼召我去做
[00:29:07.000 --> 00:29:09.000]  我讀過大學
[00:29:09.000 --> 00:29:11.000]  就想著
[00:29:11.000 --> 00:29:13.000]  我服侍,我去做傳道人
[00:29:13.000 --> 00:29:15.000]  讓我來大事改革
[00:29:15.000 --> 00:29:17.000]  讓我來做一些事
[00:29:17.000 --> 00:29:19.000]  心底裏面有一個
[00:29:19.000 --> 00:29:21.000]  壯志
[00:29:21.000 --> 00:29:23.000]  心底裏面有一個
[00:29:23.000 --> 00:29:25.000]  我要做的事
[00:29:25.000 --> 00:29:27.000]  有一天我就去
[00:29:27.000 --> 00:29:29.000]  聽
[00:29:29.000 --> 00:29:31.000]  一個教授講到
[00:29:31.000 --> 00:29:33.000]  那個教授
[00:29:33.000 --> 00:29:35.000]  他講了一篇我現在都記得
[00:29:35.000 --> 00:29:37.000]  Professor Gavin
[00:29:37.000 --> 00:29:39.000]  他說天國的權柄
[00:29:39.000 --> 00:29:41.000]  不是刀
[00:29:41.000 --> 00:29:43.000]  不是槍
[00:29:43.000 --> 00:29:45.000]  不是強權
[00:29:45.000 --> 00:29:47.000]  不是你的威水史
[00:29:47.000 --> 00:29:49.000]  不是你的degree
[00:29:49.000 --> 00:29:51.000]  天國的權柄
[00:29:51.000 --> 00:29:53.000]  是一條替人洗腳的毛巾
[00:29:53.000 --> 00:29:55.000]  是一條替人洗腳的毛巾
[00:29:55.000 --> 00:30:03.000]  這句說話就打到正
[00:30:03.000 --> 00:30:05.000]  人子來
[00:30:05.000 --> 00:30:07.000]  耶穌說人子來
[00:30:07.000 --> 00:30:09.000]  不是要受人的服侍
[00:30:09.000 --> 00:30:11.000]  乃是服侍人
[00:30:11.000 --> 00:30:13.000]  並且要捨己
[00:30:13.000 --> 00:30:15.000]  作多人的屬價
[00:30:15.000 --> 00:30:17.000]  青年會
[00:30:17.000 --> 00:30:19.000]  個個口號是甚麼
[00:30:19.000 --> 00:30:21.000]  非以逆人
[00:30:21.000 --> 00:30:23.000]  乃逆於人
[00:30:23.000 --> 00:30:25.000]  這句說話
[00:30:25.000 --> 00:30:27.000]  打了折扣
[00:30:27.000 --> 00:30:29.000]  耶穌不是說非以逆人
[00:30:29.000 --> 00:30:31.000]  乃逆於人就完
[00:30:31.000 --> 00:30:33.000]  非以逆人乃逆於人
[00:30:33.000 --> 00:30:35.000]  並且要捨己作多人的屬價
[00:30:35.000 --> 00:30:37.000]  並且要捨己作多人的屬價
[00:30:37.000 --> 00:30:39.000]  耶穌是想告訴我們
[00:30:39.000 --> 00:30:41.000]  耶穌是想告訴我們
[00:30:41.000 --> 00:30:43.000]  一個真正的領袖
[00:30:43.000 --> 00:30:45.000]  一個有影響力的領袖
[00:30:45.000 --> 00:30:47.000]  不是靠行政的手段
[00:30:47.000 --> 00:30:49.000]  不是靠強權去強迫
[00:30:49.000 --> 00:30:51.000]  而是生命的流量
[00:30:51.000 --> 00:30:53.000]  而是生命的流量
[00:30:53.000 --> 00:30:55.000]  服侍的心態
[00:30:55.000 --> 00:30:57.000]  你看看第30節
[00:30:57.000 --> 00:30:59.000]  耶穌在第30節再提到天國的言證
[00:30:59.000 --> 00:31:01.000]  在天國的言證裏面
[00:31:01.000 --> 00:31:03.000]  我們在寶座上審判以色列人的十二支派
[00:31:03.000 --> 00:31:05.000]  我們在寶座上審判以色列人的十二支派
[00:31:05.000 --> 00:31:07.000]  如果我們
[00:31:07.000 --> 00:31:09.000]  懂得現在去服侍
[00:31:09.000 --> 00:31:11.000]  懂得現在去服侍
[00:31:11.000 --> 00:31:13.000]  現在不是審判的時候
[00:31:13.000 --> 00:31:15.000]  現在是服侍的時候
[00:31:15.000 --> 00:31:17.000]  那就完全不同
[00:31:17.000 --> 00:31:19.000]  我們不可以
[00:31:19.000 --> 00:31:21.000]  我們不可以
[00:31:21.000 --> 00:31:23.000]  我記得有個弟兄說
[00:31:23.000 --> 00:31:25.000]  教會的人
[00:31:25.000 --> 00:31:27.000]  很多是無知的
[00:31:27.000 --> 00:31:29.000]  無知無知識的
[00:31:29.000 --> 00:31:31.000]  一群無知的人
[00:31:31.000 --> 00:31:33.000]  只是要靠
[00:31:33.000 --> 00:31:35.000]  有幾個有智慧的
[00:31:35.000 --> 00:31:37.000]  有能力的人在那裏說了算
[00:31:37.000 --> 00:31:39.000]  不用去詢問他們
[00:31:39.000 --> 00:31:41.000]  這個不是聖經裏面所說
[00:31:41.000 --> 00:31:43.000]  聖經裏面所說
[00:31:43.000 --> 00:31:45.000]  尤其是我們播道會
[00:31:45.000 --> 00:31:47.000]  是一個congregational type of government
[00:31:47.000 --> 00:31:49.000]  是整個教會決定
[00:31:49.000 --> 00:31:51.000]  不是牧師說
[00:31:51.000 --> 00:31:53.000]  我要什麼就什麼
[00:31:53.000 --> 00:31:55.000]  一言一黨
[00:31:55.000 --> 00:31:57.000]  不是
[00:31:57.000 --> 00:31:59.000]  耶穌就要告訴你
[00:31:59.000 --> 00:32:01.000]  兩種模式
[00:32:01.000 --> 00:32:03.000]  首先我們看看
[00:32:03.000 --> 00:32:05.000]  第一種創的模式
[00:32:05.000 --> 00:32:07.000]  我叫刀槍管治的模式
[00:32:07.000 --> 00:32:09.000]  耶穌是25字
[00:32:09.000 --> 00:32:11.000]  外邦人有君王治理他們
[00:32:11.000 --> 00:32:13.000]  那掌管他們的稱為恩主
[00:32:13.000 --> 00:32:15.000]  首先耶穌說
[00:32:15.000 --> 00:32:17.000]  這些世間上的模式
[00:32:17.000 --> 00:32:19.000]  是什麼模式
[00:32:19.000 --> 00:32:21.000]  世間上的模式是說權
[00:32:21.000 --> 00:32:23.000]  power 耶穌用兩個字
[00:32:23.000 --> 00:32:25.000]  形容這個模式 第一個就是
[00:32:25.000 --> 00:32:27.000]  他們是君王
[00:32:27.000 --> 00:32:29.000]  希臘文叫巴斯尼羅斯
[00:32:29.000 --> 00:32:31.000]  好像巴斯尼羅斯
[00:32:31.000 --> 00:32:33.000]  巴斯尼羅斯就是皇帝
[00:32:33.000 --> 00:32:35.000]  君王的特色就是權
[00:32:35.000 --> 00:32:37.000]  擁有絕對的權兵
[00:32:37.000 --> 00:32:39.000]  或者有很多人說
[00:32:39.000 --> 00:32:41.000]  今天我不是很想做皇帝
[00:32:41.000 --> 00:32:43.000]  他想擁有這些權
[00:32:43.000 --> 00:32:45.000]  很看重這些權
[00:32:45.000 --> 00:32:47.000]  所以耶穌就跟著解釋
[00:32:47.000 --> 00:32:49.000]  這些君王有兩種特色
[00:32:49.000 --> 00:32:51.000]  第一種特色是治理
[00:32:51.000 --> 00:32:53.000]  治理這個字
[00:32:53.000 --> 00:32:55.000]  中文叫治理
[00:32:55.000 --> 00:32:57.000]  沒什麼
[00:32:57.000 --> 00:32:59.000]  但希臘文的字就完全不同
[00:32:59.000 --> 00:33:01.000]  這個文叫curio
[00:33:01.000 --> 00:33:03.000]  curio就是當政自己是boss
[00:33:03.000 --> 00:33:05.000]  當政自己是管治
[00:33:05.000 --> 00:33:07.000]  當政自己是皇帝
[00:33:07.000 --> 00:33:09.000]  子三話四
[00:33:09.000 --> 00:33:11.000]  當政自己是擁有一切
[00:33:11.000 --> 00:33:13.000]  當政自己是國人
[00:33:13.000 --> 00:33:15.000]  有很多時候教會裡的會友
[00:33:15.000 --> 00:33:17.000]  都有這個意思
[00:33:17.000 --> 00:33:19.000]  牧師來當然是叫我做事
[00:33:19.000 --> 00:33:21.000]  不是關懷
[00:33:21.000 --> 00:33:23.000]  有一次我打電話
[00:33:23.000 --> 00:33:25.000]  牧師什麼事
[00:33:25.000 --> 00:33:27.000]  叫我做什麼
[00:33:27.000 --> 00:33:29.000]  我不是啊
[00:33:29.000 --> 00:33:31.000]  我只是想關心一下
[00:33:31.000 --> 00:33:33.000]  你有什麼待討
[00:33:33.000 --> 00:33:35.000]  他說是嗎
[00:33:35.000 --> 00:33:37.000]  他覺得很奇怪
[00:33:37.000 --> 00:33:39.000]  因為牧師叫他當然是要做事
[00:33:39.000 --> 00:33:41.000]  那個治理的字
[00:33:41.000 --> 00:33:43.000]  當政自己是一個boss
[00:33:43.000 --> 00:33:45.000]  其他是你的僕人
[00:33:45.000 --> 00:33:47.000]  使用他們
[00:33:47.000 --> 00:33:49.000]  這個不是聖經裡所說的
[00:33:49.000 --> 00:33:51.000]  牧養的模式
[00:33:51.000 --> 00:33:53.000]  接著耶穌用了第二個字
[00:33:53.000 --> 00:33:55.000]  就是掌管
[00:33:55.000 --> 00:33:57.000]  掌管這個字
[00:33:57.000 --> 00:33:59.000]  希臘文很有趣
[00:33:59.000 --> 00:34:01.000]  這個字是解權柄的意思
[00:34:01.000 --> 00:34:03.000]  擁有權柄高高在上
[00:34:03.000 --> 00:34:05.000]  話事權
[00:34:05.000 --> 00:34:07.000]  為所欲為
[00:34:07.000 --> 00:34:09.000]  不是啊
[00:34:09.000 --> 00:34:11.000]  我們說法律
[00:34:11.000 --> 00:34:13.000]  法律是保障管治者
[00:34:13.000 --> 00:34:15.000]  法律不是
[00:34:15.000 --> 00:34:17.000]  管制住統治者
[00:34:17.000 --> 00:34:19.000]  一個很重要的東西
[00:34:19.000 --> 00:34:21.000]  在今天美國
[00:34:21.000 --> 00:34:23.000]  我們發覺
[00:34:23.000 --> 00:34:25.000]  很多法律是用來統治者
[00:34:25.000 --> 00:34:27.000]  用來你的工具
[00:34:27.000 --> 00:34:29.000]  來治理人民
[00:34:29.000 --> 00:34:31.000]  但事實上聖經裡所說的管治
[00:34:31.000 --> 00:34:33.000]  不是
[00:34:33.000 --> 00:34:35.000]  是低微
[00:34:35.000 --> 00:34:37.000]  我們研究中國文字的起源
[00:34:37.000 --> 00:34:39.000]  中國文字的起源
[00:34:39.000 --> 00:34:41.000]  我想想
[00:34:41.000 --> 00:34:43.000]  我也想研究一下我太太的名字
[00:34:43.000 --> 00:34:45.000]  她的名字多了一點
[00:34:45.000 --> 00:34:47.000]  如果少了一點就好一點
[00:34:47.000 --> 00:34:49.000]  就叫劉君王
[00:34:49.000 --> 00:34:51.000]  多一點就叫劉君玉
[00:34:51.000 --> 00:34:53.000]  我想想
[00:34:53.000 --> 00:34:55.000]  君字是什麼意思呢
[00:34:55.000 --> 00:34:57.000]  君是什麼意思呢
[00:34:57.000 --> 00:34:59.000]  很有趣
[00:34:59.000 --> 00:35:01.000]  我們中國文字最早的文字
[00:35:01.000 --> 00:35:03.000]  叫甲骨文
[00:35:03.000 --> 00:35:05.000]  我們看看君字的甲骨文是什麼意思
[00:35:05.000 --> 00:35:07.000]  原來甲骨文的君字
[00:35:07.000 --> 00:35:09.000]  是有兩部分的
[00:35:09.000 --> 00:35:11.000]  上部分和下部分
[00:35:11.000 --> 00:35:13.000]  上部分呢
[00:35:13.000 --> 00:35:15.000]  就是一個人
[00:35:15.000 --> 00:35:17.000]  拿著一條棍
[00:35:17.000 --> 00:35:19.000]  拿著一條棍
[00:35:19.000 --> 00:35:21.000]  就是上部分
[00:35:21.000 --> 00:35:23.000]  那些棍呢
[00:35:23.000 --> 00:35:25.000]  就是拿著一條棍
[00:35:25.000 --> 00:35:27.000]  下部分呢是一個口
[00:35:27.000 --> 00:35:29.000]  一般文字學家呢
[00:35:29.000 --> 00:35:31.000]  就怎麼解釋呢
[00:35:31.000 --> 00:35:33.000]  就怎麼解釋呢
[00:35:33.000 --> 00:35:35.000]  君者是什麼呢
[00:35:35.000 --> 00:35:37.000]  這個說明解釋
[00:35:37.000 --> 00:35:39.000]  君尊也
[00:35:39.000 --> 00:35:41.000]  從尹口而口以發號
[00:35:41.000 --> 00:35:43.000]  君是什麼呢
[00:35:43.000 --> 00:35:45.000]  是最尊貴的地位
[00:35:45.000 --> 00:35:47.000]  從尹口
[00:35:47.000 --> 00:35:49.000]  尹就是做官的
[00:35:49.000 --> 00:35:51.000]  他是用口來發令
[00:35:51.000 --> 00:35:53.000]  來執掌王權
[00:35:53.000 --> 00:35:55.000]  拿著棍
[00:35:55.000 --> 00:35:57.000]  你打瞌睡
[00:35:57.000 --> 00:35:59.000]  打醒你
[00:35:59.000 --> 00:36:01.000]  誰打瞌睡
[00:36:01.000 --> 00:36:03.000]  打醒你
[00:36:03.000 --> 00:36:05.000]  看電影搶了你
[00:36:05.000 --> 00:36:07.000]  這個就叫君
[00:36:07.000 --> 00:36:09.000]  拿著一條棍
[00:36:09.000 --> 00:36:11.000]  然後用口來發
[00:36:11.000 --> 00:36:13.000]  不是真的打下去
[00:36:13.000 --> 00:36:15.000]  所以這個字呢
[00:36:15.000 --> 00:36:17.000]  本來根據說文解字
[00:36:17.000 --> 00:36:19.000]  這個字呢
[00:36:19.000 --> 00:36:21.000]  是說到
[00:36:21.000 --> 00:36:23.000]  是神職人員
[00:36:23.000 --> 00:36:25.000]  中國也很宗教的
[00:36:25.000 --> 00:36:27.000]  是神職人員
[00:36:27.000 --> 00:36:29.000]  他拿著棍
[00:36:29.000 --> 00:36:31.000]  替神
[00:36:31.000 --> 00:36:33.000]  用口代替神
[00:36:33.000 --> 00:36:35.000]  是神的發言人
[00:36:35.000 --> 00:36:37.000]  來管治
[00:36:37.000 --> 00:36:39.000]  是說到神職人員
[00:36:39.000 --> 00:36:41.000]  但到了周朝的時候
[00:36:41.000 --> 00:36:43.000]  這個字就開始變了
[00:36:43.000 --> 00:36:45.000]  就已經不再是神職人員了
[00:36:45.000 --> 00:36:47.000]  而是君王
[00:36:47.000 --> 00:36:49.000]  皇帝
[00:36:49.000 --> 00:36:51.000]  所以君就變成皇帝
[00:36:51.000 --> 00:36:53.000]  有這樣的轉變
[00:36:53.000 --> 00:36:55.000]  其實說來說去
[00:36:55.000 --> 00:36:57.000]  都是權的問題
[00:36:57.000 --> 00:36:59.000]  權的問題
[00:36:59.000 --> 00:37:01.000]  耶穌就說
[00:37:01.000 --> 00:37:03.000]  你不要像世界上的人
[00:37:03.000 --> 00:37:05.000]  那麼看重權
[00:37:05.000 --> 00:37:09.000]  是利用權去管治
