
[00:00:00.000 --> 00:00:04.480]  各位大英姐妹平安
[00:17:15.760 --> 00:17:19.280]  我們回到耶穌復活的那幾天
[00:17:21.240 --> 00:17:23.800]  當時耶穌被釘了十字架之後
[00:17:23.800 --> 00:17:25.760]  有人已經證實了
[00:17:25.760 --> 00:17:27.440]  插進耶穌的身體
[00:17:27.440 --> 00:17:29.360]  看看祂是不是真的死了
[00:17:29.360 --> 00:17:30.680]  然後斷了氣
[00:17:30.680 --> 00:17:32.480]  把耶穌解下來
[00:17:32.480 --> 00:17:34.280]  然後去安葬
[00:17:34.280 --> 00:17:39.120]  安葬了那天的星期日
[00:17:39.120 --> 00:17:40.520]  過了安息日
[00:17:40.520 --> 00:17:41.640]  因為星期六是安息日
[00:17:41.640 --> 00:17:43.760]  因為安息日他們不可以做任何事情
[00:17:43.760 --> 00:17:45.440]  所以等到過了安息日
[00:17:45.440 --> 00:17:48.280]  第二天那群婦女才可以行動
[00:17:48.280 --> 00:17:49.800]  過了安息日
[00:17:49.880 --> 00:17:52.600]  「茉大拉的瑪利亞和雅各的母親瑪利亞
[00:17:52.600 --> 00:17:54.520]  並撒羅米買了香膏
[00:17:54.520 --> 00:17:56.520]  要去羔耶穌的身體」
[00:17:56.520 --> 00:17:58.640]  他們都很想再為耶穌做一些事情
[00:17:58.640 --> 00:17:59.400]  但是你看下去
[00:17:59.400 --> 00:18:01.600]  這群婦女其實很可愛
[00:18:01.600 --> 00:18:04.520]  他說「七天的第一天清早」
[00:18:04.520 --> 00:18:05.240]  就是星期日
[00:18:05.240 --> 00:18:06.560]  「出太陽的時候
[00:18:06.560 --> 00:18:09.240]  他們來到墳墓那裡
[00:18:09.240 --> 00:18:14.800]  彼此說:誰幫我們把石頭的墓門滾開呢?」
[00:18:14.800 --> 00:18:16.720]  你看每一段的方書
[00:18:16.720 --> 00:18:19.800]  你都看到這個石頭還是滾開了
[00:18:20.320 --> 00:18:21.440]  我說那群婦女可愛
[00:18:21.440 --> 00:18:23.000]  其實他們沒有想過
[00:18:23.000 --> 00:18:24.560]  他們本身是進不了去找耶穌的
[00:18:24.560 --> 00:18:25.880]  為什麼呢
[00:18:25.880 --> 00:18:27.920]  因為他們說那個石頭很重
[00:18:27.920 --> 00:18:30.280]  他們說要幾個大男人才可以推動
[00:18:30.280 --> 00:18:31.720]  但是他們就幾個婦女去
[00:18:31.720 --> 00:18:32.640]  就想去
[00:18:32.640 --> 00:18:34.680]  有時候婦女可愛的地方就是這樣
[00:18:34.680 --> 00:18:36.080]  要做就做
[00:18:36.080 --> 00:18:38.960]  但是做了
[00:18:38.960 --> 00:18:40.720]  有一件美事發生
[00:18:40.720 --> 00:18:41.520]  你看下去
[00:18:41.520 --> 00:18:45.000]  那個石頭原來很大
[00:18:45.000 --> 00:18:46.000]  他們抬頭一看
[00:18:46.000 --> 00:18:48.320]  他們看到石頭已經滾開了
[00:18:48.520 --> 00:18:49.680]  他們進到墳墓
[00:18:49.680 --> 00:18:51.960]  看到一個少年人坐在右邊
[00:18:51.960 --> 00:18:53.840]  穿著白袍就很害怕
[00:18:53.840 --> 00:18:54.360]  當然了
[00:18:54.360 --> 00:18:56.520]  你剛才記得那個墓裡面
[00:18:56.520 --> 00:18:57.640]  不是很大
[00:18:57.640 --> 00:19:00.000]  你進去想著看耶穌的身體
[00:19:00.000 --> 00:19:02.080]  但是看到一個少年人坐在那裡
[00:19:02.080 --> 00:19:02.920]  他們很害怕
[00:19:02.920 --> 00:19:04.600]  但是那個少年人跟他們說
[00:19:04.600 --> 00:19:06.040]  他說你們不用怕
[00:19:06.040 --> 00:19:07.240]  你們要找的
[00:19:07.240 --> 00:19:09.960]  釘十字架的拿撒勒人耶穌
[00:19:09.960 --> 00:19:11.800]  他已經復活了
[00:19:11.800 --> 00:19:12.880]  不在這裡了
[00:19:12.880 --> 00:19:14.960]  這是一節很重要的經文
[00:19:14.960 --> 00:19:16.840]  就是他已經復活了
[00:19:16.840 --> 00:19:18.160]  不在這裡了
[00:19:18.480 --> 00:19:20.880]  請看安放他的地方
[00:19:20.880 --> 00:19:24.200]  已經是一個空的墳墓
[00:19:24.200 --> 00:19:27.840]  那些婦女就馬上回去告訴門徒
[00:19:27.840 --> 00:19:29.520]  門徒聽到信不信呢
[00:19:29.520 --> 00:19:30.680]  不信
[00:19:30.680 --> 00:19:32.160]  有些門徒走來看
[00:19:32.160 --> 00:19:35.200]  彼得起來跑到墳墓前
[00:19:35.200 --> 00:19:36.680]  低頭往裡看
[00:19:36.680 --> 00:19:38.800]  看到西麻布獨坐一處
[00:19:38.800 --> 00:19:40.840]  因為剛才那個少年人
[00:19:40.840 --> 00:19:42.400]  那個天使說你看看
[00:19:42.400 --> 00:19:44.960]  原來只是看到一些麻布
[00:19:44.960 --> 00:19:46.600]  放在這裡一處
[00:19:47.080 --> 00:19:51.040]  就回到心裡很稀奇所成的事
[00:19:51.040 --> 00:19:53.320]  其實可以說他那一刻
[00:19:53.320 --> 00:19:55.400]  其實他們都還沒有信耶穌復活
[00:19:55.400 --> 00:19:57.840]  其實耶穌被釘的時候
[00:19:57.840 --> 00:20:00.360]  可以說那時候沒有人想過
[00:20:00.360 --> 00:20:01.320]  耶穌會復活
[00:20:01.320 --> 00:20:03.200]  因為把祂包裹
[00:20:03.200 --> 00:20:04.720]  放了很多香料
[00:20:04.720 --> 00:20:07.680]  然後把墓門已經封了
[00:20:07.680 --> 00:20:10.840]  那些婦女去的時候約了
[00:20:10.840 --> 00:20:12.480]  她不是說耶穌復活了
[00:20:12.480 --> 00:20:13.640]  我們一起去接祂
[00:20:13.640 --> 00:20:15.120]  去預備食物給祂吃
[00:20:15.120 --> 00:20:15.680]  不是
[00:20:16.680 --> 00:20:18.760]  他們只是想帶著香料
[00:20:18.760 --> 00:20:21.200]  為耶穌做最後一件事情
[00:20:21.200 --> 00:20:24.120]  把香料放在耶穌的屍體上
[00:20:24.120 --> 00:20:26.680]  那些門徒根本只是看完之後
[00:20:26.680 --> 00:20:29.000]  只是稀奇所成的事
[00:20:29.000 --> 00:20:29.960]  沒有立刻回去說
[00:20:29.960 --> 00:20:30.720]  Hallelujah
[00:20:30.720 --> 00:20:31.960]  然後再傳福音
[00:20:31.960 --> 00:20:32.560]  沒有
[00:20:32.560 --> 00:20:34.040]  後來你看聖經
[00:20:34.040 --> 00:20:35.760]  你會知道那些門徒彼得
[00:20:35.760 --> 00:20:38.000]  首先說不如我們打魚吧
[00:20:38.000 --> 00:20:39.960]  本來耶穌呼召他們
[00:20:39.960 --> 00:20:41.480]  就是叫他們做得人的漁夫
[00:20:41.480 --> 00:20:43.240]  但是他們已經可能落寞到
[00:20:43.240 --> 00:20:45.960]  沒有希望他們重操
[00:20:46.240 --> 00:20:47.280]  他們以前的故業
[00:20:47.280 --> 00:20:51.040]  沒有人想過耶穌會復活
[00:20:51.040 --> 00:20:56.040]  直至到耶穌真真正正去顯示
[00:20:56.040 --> 00:20:58.160]  去顯現給他們看
[00:20:58.160 --> 00:21:01.000]  然後聖經還說有很多見證人
[00:21:01.000 --> 00:21:03.120]  在使徒函轉一章三節
[00:21:03.120 --> 00:21:04.760]  說他受害之後
[00:21:04.760 --> 00:21:06.920]  用許多的憑據
[00:21:06.920 --> 00:21:10.680]  把自己活活顯給使徒函
[00:21:10.680 --> 00:21:12.560]  有40天那麼久
[00:21:12.920 --> 00:21:16.360]  已經向他們顯現講述神國的事
[00:21:16.360 --> 00:21:17.880]  說了很多事情
[00:21:17.880 --> 00:21:19.520]  去到臨升天的時候
[00:21:19.520 --> 00:21:20.960]  這段很重要的記載
[00:21:20.960 --> 00:21:23.080]  在使徒函轉一章九節
[00:21:23.080 --> 00:21:25.040]  當耶穌說了一番說話
[00:21:25.040 --> 00:21:26.680]  和門徒交代了之後
[00:21:26.680 --> 00:21:28.680]  當他們一直看著的時候
[00:21:28.680 --> 00:21:30.640]  耶穌被接上升
[00:21:30.640 --> 00:21:35.120]  有一朵雲彩將他接去
[00:21:35.120 --> 00:21:36.960]  然後看不見他了
[00:21:36.960 --> 00:21:39.720]  當他往上去
[00:21:39.720 --> 00:21:41.960]  他們就定睛望天的時候
[00:21:42.360 --> 00:21:45.440]  忽然有兩個人身穿白衣站在旁邊
[00:21:45.440 --> 00:21:48.240]  因為當時有很多人看著耶穌升天
[00:21:48.240 --> 00:21:50.760]  在耶穌升天的時候
[00:21:50.760 --> 00:21:51.960]  大家當然圍著看
[00:21:51.960 --> 00:21:54.760]  接著有把聲音這樣說
[00:21:54.760 --> 00:21:56.560]  他說:加里里人
[00:21:56.560 --> 00:21:59.440]  你們為什麼站著望天呢?
[00:21:59.440 --> 00:22:03.160]  離開你們被接升天的耶穌
[00:22:03.160 --> 00:22:07.280]  你們看見他怎樣往天上去
[00:22:07.280 --> 00:22:10.560]  他還要怎樣再回來
[00:22:10.720 --> 00:22:13.560]  是一個十分具體的應許
[00:22:13.560 --> 00:22:15.040]  他怎樣升上去
[00:22:15.040 --> 00:22:17.800]  他會怎樣再回來
[00:22:17.800 --> 00:22:20.920]  耶穌曾經在未升天之前
[00:22:20.920 --> 00:22:22.520]  說過這番話
[00:22:22.520 --> 00:22:26.080]  他說:在我父的家裡有許多住處
[00:22:26.080 --> 00:22:27.400]  若是沒有
[00:22:27.400 --> 00:22:29.800]  我就早已告訴你們了
[00:22:29.800 --> 00:22:33.440]  我去完事為你們預備地方去
[00:22:33.440 --> 00:22:37.760]  這次聖經在八年前看
[00:22:37.760 --> 00:22:39.280]  我沒有那麼有感受
[00:22:40.360 --> 00:22:41.520]  但當八年前
[00:22:41.520 --> 00:22:43.920]  我有一次在Region神學院
[00:22:43.920 --> 00:22:46.240]  聽一位教授說這段經文
[00:22:46.240 --> 00:22:50.200]  他說當日他在聖地參加過婚宴
[00:22:50.200 --> 00:22:51.560]  我想問大家
[00:22:51.560 --> 00:22:54.480]  我們中國人傳統如果要結婚
[00:22:54.480 --> 00:22:56.560]  應該有什麼程序呢?
[00:22:56.560 --> 00:22:59.440]  第一是提親
[00:22:59.440 --> 00:23:02.000]  不是 第一是有人肯娶你
[00:23:02.000 --> 00:23:02.960]  即是嫁給你
[00:23:02.960 --> 00:23:04.680]  即是有人肯嫁給你
[00:23:04.680 --> 00:23:06.000]  當是這樣吧
[00:23:06.000 --> 00:23:08.360]  因為我上星期才和一對年輕人說
[00:23:08.360 --> 00:23:09.640]  什麼時候結婚
[00:23:09.880 --> 00:23:12.120]  怎樣踏上紅毯道
[00:23:12.120 --> 00:23:12.760]  這樣和他們聊天
[00:23:12.760 --> 00:23:14.040]  不是你 你還沒那麼快
[00:23:14.040 --> 00:23:16.160]  你只是想而已
[00:23:16.160 --> 00:23:18.000]  你剛剛大學畢業
[00:23:18.000 --> 00:23:19.720]  先讀讀讀 做做事吧
[00:23:19.720 --> 00:23:24.360]  肯定雙方要相愛
[00:23:24.360 --> 00:23:25.360]  然後有一段時間
[00:23:25.360 --> 00:23:27.680]  然後要和他父母說
[00:23:27.680 --> 00:23:29.480]  我記得當年
[00:23:29.480 --> 00:23:32.360]  在娶我老婆之前
[00:23:32.360 --> 00:23:34.480]  他答應了
[00:23:34.480 --> 00:23:36.520]  就要他媽答應
[00:23:36.520 --> 00:23:39.680]  我記得要找個時候去說
[00:23:40.000 --> 00:23:40.960]  什麼時候說好呢
[00:23:40.960 --> 00:23:43.840]  因為他媽媽很冷酷
[00:23:43.840 --> 00:23:47.640]  有時候我都不斷和她說話
[00:23:47.640 --> 00:23:49.160]  有一天我就說
[00:23:49.160 --> 00:23:52.200]  行 你媽媽什麼時候出去
[00:23:52.200 --> 00:23:53.600]  我送她回家
[00:23:53.600 --> 00:23:55.960]  送她回家途中
[00:23:55.960 --> 00:23:57.080]  我什麼時候說呢
[00:23:57.080 --> 00:23:59.200]  我等一盞紅綠燈的時候
[00:23:59.200 --> 00:24:00.360]  為什麼呢
[00:24:00.360 --> 00:24:01.760]  因為我要看著紅綠燈
[00:24:01.760 --> 00:24:03.200]  我不用看著她
[00:24:03.200 --> 00:24:05.360]  雖然你說會不會有點禮貌
[00:24:05.360 --> 00:24:06.760]  也沒有辦法
[00:24:06.760 --> 00:24:07.640]  因為我怕一看她
[00:24:08.120 --> 00:24:09.720]  一說就看著我
[00:24:09.720 --> 00:24:11.520]  我就什麼都不會說
[00:24:11.520 --> 00:24:14.080]  我記得在長沙灣
[00:24:14.080 --> 00:24:15.600]  一盞紅綠燈 我很記得
[00:24:15.600 --> 00:24:16.600]  然後我就說
[00:24:16.600 --> 00:24:18.120]  啊 伯母啊
[00:24:18.120 --> 00:24:23.160]  我們打算結婚
[00:24:23.160 --> 00:24:25.200]  然後他說什麼呢
[00:24:25.200 --> 00:24:28.160]  他用他慣常很平靜的聲音
[00:24:28.160 --> 00:24:29.200]  他說這樣吧
[00:24:29.200 --> 00:24:30.880]  找你媽談談吧
[00:24:30.880 --> 00:24:32.800]  找我媽談談
[00:24:32.800 --> 00:24:33.920]  因為我媽等於我媽
[00:24:33.920 --> 00:24:37.240]  雙方父母還要談談
[00:24:37.720 --> 00:24:39.720]  雙方父母談完
[00:24:39.720 --> 00:24:41.080]  就說可以了
[00:24:41.080 --> 00:24:45.480]  就安排酒席
[00:24:45.480 --> 00:24:46.560]  我記得那時候
[00:24:46.560 --> 00:24:47.480]  我們拜酒
[00:24:47.480 --> 00:24:48.960]  也不是很多席
[00:24:48.960 --> 00:24:50.920]  好像52席而已
[00:24:50.920 --> 00:24:52.560]  不是很多
[00:24:52.560 --> 00:24:55.280]  我記得那時候在電台有人廣播
[00:24:55.280 --> 00:24:56.920]  是不是沒有記錯啊 老婆
[00:24:56.920 --> 00:24:59.640]  54啊
[00:24:59.640 --> 00:25:01.600]  53
[00:25:01.600 --> 00:25:02.800]  不好意思
[00:25:02.800 --> 00:25:04.640]  有一席不知道去了哪裡
[00:25:04.640 --> 00:25:05.920]  53席
[00:25:06.200 --> 00:25:07.760]  我記得我拜完酒
[00:25:07.760 --> 00:25:09.480]  第二天有人在電台
[00:25:09.480 --> 00:25:10.440]  有DJ說
[00:25:10.440 --> 00:25:12.880]  哇 呂sir拜酒也挺厲害的
[00:25:12.880 --> 00:25:14.960]  黎明也是在那裡慶功宴
[00:25:14.960 --> 00:25:16.400]  他在那裡
[00:25:16.400 --> 00:25:18.000]  他搞了很多事情
[00:25:18.000 --> 00:25:20.000]  為什麼我講這麼多這些
[00:25:20.000 --> 00:25:20.760]  做什麼呢
[00:25:20.760 --> 00:25:22.760]  就是原來這一句
[00:25:22.760 --> 00:25:26.040]  我去完是為你預備地方
[00:25:26.040 --> 00:25:28.080]  原來當時猶太人
[00:25:28.080 --> 00:25:29.160]  其實現在也是
[00:25:29.160 --> 00:25:30.880]  我只是說那個神學院教師
[00:25:30.880 --> 00:25:33.480]  他幾年前去聖地出席一個
[00:25:33.480 --> 00:25:34.480]  不是婚宴
[00:25:34.480 --> 00:25:35.760]  是定婚宴
[00:25:36.600 --> 00:25:37.520]  他們原來開頭
[00:25:37.520 --> 00:25:38.920]  都是要爸爸媽媽
[00:25:38.920 --> 00:25:41.680]  談好了酒席
[00:25:41.680 --> 00:25:44.800]  多少羊 多少牛
[00:25:44.800 --> 00:25:45.960]  談好了
[00:25:45.960 --> 00:25:48.400]  然後就去另一個程序
[00:25:48.400 --> 00:25:50.040]  就是定婚
[00:25:50.040 --> 00:25:52.320]  定婚是很重要的
[00:25:52.320 --> 00:25:54.360]  找了所有鄉村
[00:25:54.360 --> 00:25:55.880]  就是兩村人的事
[00:25:55.880 --> 00:25:57.960]  他們結婚比我們中國人更加看重
[00:25:57.960 --> 00:26:00.080]  不是一個家族 不是一個家庭
[00:26:00.080 --> 00:26:02.840]  是整個村 兩村人一起
[00:26:03.120 --> 00:26:06.400]  所以他們要擺酒一個星期
[00:26:06.400 --> 00:26:08.120]  然後定婚
[00:26:08.120 --> 00:26:09.200]  那位牧師就說
[00:26:09.200 --> 00:26:09.920]  很溫馨的
[00:26:09.920 --> 00:26:13.160]  出來他們會一起交杯 喝酒
[00:26:13.160 --> 00:26:14.760]  最後完之前
[00:26:14.760 --> 00:26:17.000]  原來新郎哥就是講這句話
[00:26:17.000 --> 00:26:18.720]  他說我去
[00:26:18.720 --> 00:26:19.800]  我會先回去
[00:26:19.800 --> 00:26:21.240]  因為定婚
[00:26:21.240 --> 00:26:22.480]  他說我回去
[00:26:22.480 --> 00:26:25.040]  就是為你去預備地方
[00:26:25.040 --> 00:26:27.440]  將來會回來接你
[00:26:27.440 --> 00:26:29.800]  原來當時
[00:26:29.800 --> 00:26:31.080]  我那次聽完他說
[00:26:31.080 --> 00:26:31.880]  我馬上想起
[00:26:31.880 --> 00:26:35.440]  我自己的預備迎接太太
[00:26:35.440 --> 00:26:37.200]  我也是要預備一些地方
[00:26:37.200 --> 00:26:39.520]  原來他們的習俗就是
[00:26:39.520 --> 00:26:40.560]  他們大約是
[00:26:40.560 --> 00:26:41.600]  那天師母跟我說
[00:26:41.600 --> 00:26:43.960]  我再跟蔡師母證實
[00:26:43.960 --> 00:26:46.200]  我是不是那個教授真的說得對
[00:26:46.200 --> 00:26:46.800]  確實是的
[00:26:46.800 --> 00:26:49.040]  他們通常這段等候期
[00:26:49.040 --> 00:26:51.360]  大約是半年到一年
[00:26:51.360 --> 00:26:53.680]  因為他們真的回去會準備建屋
[00:26:53.680 --> 00:26:56.160]  所以是真的預備地方
[00:26:56.160 --> 00:26:58.960]  而真的再回來會接他
[00:26:58.960 --> 00:27:01.120]  所以我再看回這段經文
[00:27:01.280 --> 00:27:02.680]  他們一定很明白
[00:27:02.680 --> 00:27:03.960]  一說到這句話
[00:27:03.960 --> 00:27:05.880]  就是說耶穌會不會回來
[00:27:05.880 --> 00:27:07.240]  耶穌一定會回來
[00:27:07.240 --> 00:27:09.840]  他們等待耶穌的心情會是怎樣
[00:27:09.840 --> 00:27:11.520]  我幻想不到
[00:27:11.520 --> 00:27:12.880]  我沒有做過女人
[00:27:12.880 --> 00:27:15.240]  等待嫁的時候
[00:27:15.240 --> 00:27:18.480]  可能也要用很多香膏
[00:27:18.480 --> 00:27:21.200]  你做很多事情其實是雀躍的
[00:27:21.200 --> 00:27:23.880]  原來當日耶穌很想告訴你
[00:27:23.880 --> 00:27:24.920]  第一 我一定會回來
[00:27:24.920 --> 00:27:27.880]  第二 你的心情可以雀躍到
[00:27:27.880 --> 00:27:30.840]  就是等著我回來接你們
[00:27:31.160 --> 00:27:32.080]  接著還有一節
[00:27:32.080 --> 00:27:35.560]  他說 我若去為你們預備了地方
[00:27:35.560 --> 00:27:39.320]  就必再來接你們到我那裡去
[00:27:39.320 --> 00:27:43.760]  我在那裡 叫你們也在那裡
[00:27:43.760 --> 00:27:46.280]  當然了 新郎哥娶新娘子
[00:27:46.280 --> 00:27:49.680]  當然是去他原本預備的地方
[00:27:49.680 --> 00:27:52.720]  原來這是一個極寶貴的應許
[00:27:52.720 --> 00:27:55.480]  耶穌說我去為你們預備地方
[00:27:55.480 --> 00:27:58.440]  就必再來接你們
[00:27:59.440 --> 00:28:02.280]  為什麼我說題目是震撼的轉化
[00:28:02.280 --> 00:28:07.080]  復活節為什麼可以帶來震撼的轉化
[00:28:07.080 --> 00:28:09.160]  其中一個震撼的轉化
[00:28:09.160 --> 00:28:11.680]  你可以看到一群原本沒有心機
[00:28:11.680 --> 00:28:14.000]  原本膽小如鼠的人
[00:28:14.000 --> 00:28:16.200]  他遇到復活的耶穌
[00:28:16.200 --> 00:28:18.560]  他之後的生命是完全改變
[00:28:18.560 --> 00:28:20.920]  在《四章轉》5:28說
[00:28:20.920 --> 00:28:22.480]  我們不是炎炎
[00:28:22.480 --> 00:28:23.240]  這裡說的是什麼
[00:28:23.240 --> 00:28:26.520]  是說耶穌已經復活了 升了天
[00:28:27.560 --> 00:28:30.480]  因為羅馬政府就是想釘死了耶穌
[00:28:30.480 --> 00:28:32.760]  因為和猶太人那群領袖覺得
[00:28:32.760 --> 00:28:35.800]  耶穌是搞事 想搞革命
[00:28:35.800 --> 00:28:37.880]  覺得這個人很麻煩
[00:28:37.880 --> 00:28:39.320]  和他們的政權有威脅
[00:28:39.320 --> 00:28:41.760]  所以這群人 這群政府
[00:28:41.760 --> 00:28:44.360]  我們不是嚴嚴地禁止你們
[00:28:44.360 --> 00:28:46.200]  不可以奉這個名教訓人嗎
[00:28:46.200 --> 00:28:48.880]  不可以傳福音 不可以再講悔改的道
[00:28:48.880 --> 00:28:52.720]  你們的道理充滿了整個耶路撒冷
[00:28:52.720 --> 00:28:55.200]  就是說這群瞞徒和信耶穌的人
[00:28:55.200 --> 00:28:56.760]  還要到處去傳
[00:28:56.760 --> 00:28:59.960]  但當時羅馬政府是在打壓他們的
[00:28:59.960 --> 00:29:04.680]  他們想要叫這些人的血歸到我們身上
[00:29:04.680 --> 00:29:08.680]  那群領袖是這樣提醒過他們
[00:29:08.680 --> 00:29:13.920]  所以那群領袖不想被羅馬政府打壓的時候連累他們
[00:29:13.920 --> 00:29:17.640]  在《四章轉》5:29-30說
[00:29:17.640 --> 00:29:19.760]  彼得和眾使徒回答
[00:29:19.760 --> 00:29:26.320]  我們必須順從神 勝於順從人
[00:29:26.680 --> 00:29:29.520]  你們掛在木頭上殺害的耶穌
[00:29:29.520 --> 00:29:32.760]  我們祖宗的神已經使祂復活了
[00:29:32.760 --> 00:29:35.320]  原來當很多人不讓祂傳福音的時候
[00:29:35.320 --> 00:29:37.480]  但因為他們的生命得到轉化
[00:29:37.480 --> 00:29:40.560]  你想想原本那麼膽小的彼得
[00:29:40.560 --> 00:29:43.680]  被人問 你是不是和祂一黨的
[00:29:43.680 --> 00:29:46.200]  你是不是和祂一黨的
[00:29:46.200 --> 00:29:48.080]  他都說三次不認祂
[00:29:48.080 --> 00:29:50.760]  有人認出你的鄉音和祂一樣
[00:29:50.760 --> 00:29:52.560]  我見過你和耶穌一起的
[00:29:52.560 --> 00:29:54.160]  但他都說 不是啊 不是啊
[00:29:54.160 --> 00:29:56.440]  他膽小到這樣
[00:29:56.440 --> 00:29:59.400]  但竟然現在可以站出來面對群眾
[00:29:59.400 --> 00:30:01.440]  面對要打壓祂的人
[00:30:01.440 --> 00:30:02.680]  他說了這句話
[00:30:02.680 --> 00:30:08.160]  我們必須順從神 勝於順從人
[00:30:08.160 --> 00:30:09.600]  各位大兄姐妹
[00:30:09.600 --> 00:30:11.280]  來到差不多結束的時候
[00:30:11.280 --> 00:30:17.720]  我們會見到歷世歷代很多基督徒的生命有轉化
[00:30:17.720 --> 00:30:21.520]  但今天的你和我 生命有沒有轉化
[00:30:21.520 --> 00:30:24.800]  今天你和我都是相信耶穌復活
[00:30:25.480 --> 00:30:28.640]  但我想問 我們自己問問自己
[00:30:28.640 --> 00:30:31.280]  我們的生命有沒有轉化
[00:30:31.280 --> 00:30:33.920]  我們在座可能有人相信了耶穌
[00:30:33.920 --> 00:30:36.320]  回到教會超過50年
[00:30:36.320 --> 00:30:39.160]  超過60年 70年
[00:30:39.160 --> 00:30:42.560]  有些回了7個星期
[00:30:42.560 --> 00:30:46.120]  你的生命有沒有轉化
[00:30:46.120 --> 00:30:47.720]  你說 沒有啊
[00:30:47.720 --> 00:30:50.320]  沒有啊 我的生命沒有轉化
[00:30:50.320 --> 00:30:53.040]  我和微信好像一樣
[00:30:53.040 --> 00:30:54.560]  為什麼啊 女傳道
[00:30:54.560 --> 00:31:00.680]  我一開始說 究竟我們在用什麼價值觀
[00:31:00.680 --> 00:31:04.920]  可以說是在用什麼眼鏡去看所有事情
[00:31:04.920 --> 00:31:13.680]  如果今天我將復活這副眼鏡能夠戴在你的頭上
[00:31:13.680 --> 00:31:15.440]  你就有轉化
[00:31:15.440 --> 00:31:16.840]  如果不是
[00:31:16.840 --> 00:31:18.640]  如果你一直不肯戴這副眼鏡
[00:31:18.640 --> 00:31:21.240]  可能復活就是耶穌的復活
[00:31:21.240 --> 00:31:23.320]  耶穌還耶穌復活
[00:31:23.320 --> 00:31:24.360]  你還你
[00:31:24.480 --> 00:31:25.960]  所以你的生命沒有轉化
[00:31:25.960 --> 00:31:28.640]  為什麼戴了這副眼鏡
[00:31:28.640 --> 00:31:30.120]  令到你看東西不同呢
[00:31:30.120 --> 00:31:33.920]  剛才我問大家
[00:31:33.920 --> 00:31:36.400]  昨晚臨睡之前 你在想什麼
[00:31:36.400 --> 00:31:40.120]  在《鐵薩羅尼加前書4章13節》說
[00:31:40.120 --> 00:31:43.160]  論到睡了的人
[00:31:43.160 --> 00:31:46.320]  我們不願意弟兄 包括姐妹們
[00:31:46.320 --> 00:31:48.760]  不知道 恐怕你們憂傷
[00:31:48.760 --> 00:31:51.520]  原來不知道就會因為有些人睡了而憂傷
[00:31:51.520 --> 00:31:52.120]  即是什麼呢
[00:31:52.120 --> 00:31:55.080]  他說像那些沒有指望的人
[00:31:55.080 --> 00:31:57.400]  指望即是希望
[00:31:57.400 --> 00:32:00.640]  你們昨晚臨睡的時候
[00:32:00.640 --> 00:32:04.000]  最多打一下機 看一看書 祈禱
[00:32:04.000 --> 00:32:05.960]  或者想想 因為今天有幾個新朋友
[00:32:05.960 --> 00:32:07.280]  可能想想今天怎麼來呢
[00:32:07.280 --> 00:32:08.880]  怎麼轉進這條街呢
[00:32:08.880 --> 00:32:10.600]  但你都沒有想過
[00:32:10.600 --> 00:32:12.320]  你不會臨睡之前跟老婆說
[00:32:12.320 --> 00:32:15.360]  昨晚不知道你老公臨睡前有沒有跟你說
[00:32:15.360 --> 00:32:18.240]  老婆 我過不了今晚
[00:32:20.200 --> 00:32:21.680]  我的密碼就在抽屜裡
[00:32:21.680 --> 00:32:23.280]  我想沒有
[00:32:23.280 --> 00:32:26.400]  我們睡覺的時候是打算起床的
[00:32:26.400 --> 00:32:30.600]  原來保羅很想跟所有
[00:32:30.600 --> 00:32:34.120]  離開了世界的人的親人說
[00:32:34.120 --> 00:32:35.320]  弟兄姐妹說
[00:32:35.320 --> 00:32:38.600]  原來我們有復活的角度
[00:32:38.600 --> 00:32:41.520]  這副眼鏡去看什麼叫做死亡的時候
[00:32:41.520 --> 00:32:42.520]  原來就是睡了
[00:32:42.520 --> 00:32:46.320]  在14節說 我們如果信耶穌
[00:32:46.320 --> 00:32:48.640]  今天就看你是不是真的信耶穌復活了
[00:32:49.000 --> 00:32:51.360]  還是你在口中說信耶穌復活了
[00:32:51.360 --> 00:32:53.480]  原來你的行事為人一點都不像
[00:32:53.480 --> 00:32:56.360]  如果你信耶穌從死而復活的時候
[00:32:56.360 --> 00:32:58.520]  已經在耶穌裡睡了的人
[00:32:58.520 --> 00:33:02.160]  神必會將他與耶穌一同帶來
[00:33:02.160 --> 00:33:03.680]  因為另一節聖經說
[00:33:03.680 --> 00:33:06.000]  耶穌是一個初熟的果子
[00:33:06.000 --> 00:33:06.760]  就是什麼呢
[00:33:06.760 --> 00:33:10.440]  我們快要看到很多樹開始有果子了
[00:33:10.440 --> 00:33:11.480]  那次有人教我
[00:33:11.480 --> 00:33:13.800]  你看到花 花之後變成果
[00:33:13.800 --> 00:33:15.520]  你看到第一個果的時候
[00:33:15.520 --> 00:33:17.680]  你就知道其他果會出現
[00:33:18.120 --> 00:33:19.960]  我們看到耶穌
[00:33:19.960 --> 00:33:21.320]  我們知道耶穌復活了
[00:33:21.320 --> 00:33:25.600]  所以我們基督徒將來會與耶穌一樣復活
[00:33:25.600 --> 00:33:28.520]  這是那副復活的眼鏡
[00:33:28.520 --> 00:33:30.840]  可以讓你看到眼光的角度
[00:33:30.840 --> 00:33:35.560]  現在保羅說原來是這樣
[00:33:35.560 --> 00:33:38.080]  難怪我上次和大家說過
[00:33:38.080 --> 00:33:41.120]  我曾經連續兩個星期六
