
[00:00:00.000 --> 00:00:05.000]  很喜歡聽分享見證很有意思
[00:15:32.000 --> 00:15:34.000]  究竟你有什麼果子
[00:15:34.000 --> 00:15:37.000]  用果子去看你真的說的話
[00:15:37.000 --> 00:15:38.000]  是不是真的
[00:15:38.000 --> 00:15:41.000]  所以聖經很有意思
[00:15:41.000 --> 00:15:45.000]  聖經說你要在各樣善事上顯出
[00:15:45.000 --> 00:15:46.000]  你是潔果子的
[00:15:46.000 --> 00:15:50.000]  而這個果子是行事為人
[00:15:50.000 --> 00:15:52.000]  對得起你的主
[00:15:52.000 --> 00:15:54.000]  這句話真的有意思
[00:15:54.000 --> 00:15:55.000]  這是第一樣
[00:15:55.000 --> 00:15:58.000]  當你去真正有認識
[00:15:58.000 --> 00:16:00.000]  真正明白神的心意
[00:16:00.000 --> 00:16:03.000]  又去真正徹底活出來
[00:16:03.000 --> 00:16:05.000]  有果子看到的時候
[00:16:05.000 --> 00:16:06.000]  第十節很有意思
[00:16:06.000 --> 00:16:09.000]  然後他的結果又是倒過來
[00:16:09.000 --> 00:16:11.000]  因此你就可以
[00:16:11.000 --> 00:16:13.000]  認識神
[00:16:13.000 --> 00:16:14.000]  越來越認識神
[00:16:14.000 --> 00:16:16.000]  認識神是剛才說的
[00:16:16.000 --> 00:16:18.000]  這是兩重的命
[00:16:18.000 --> 00:16:19.000]  好像一個spiral
[00:16:19.000 --> 00:16:21.000]  我們叫upward spiral
[00:16:21.000 --> 00:16:23.000]  即是說成長的階梯
[00:16:23.000 --> 00:16:25.000]  像一個盤旋向上
[00:16:25.000 --> 00:16:27.000]  因為你認識神的時候
[00:16:27.000 --> 00:16:29.000]  你不單單只是聽
[00:16:29.000 --> 00:16:30.000]  你接受到福音
[00:16:30.000 --> 00:16:32.000]  你認識了真理
[00:16:32.000 --> 00:16:33.000]  知道真理的時候
[00:16:33.000 --> 00:16:37.000]  你就切實去認識那位主
[00:16:37.000 --> 00:16:39.000]  然後去明白他的心意
[00:16:39.000 --> 00:16:41.000]  然後進行去做出來
[00:16:41.000 --> 00:16:43.000]  於是你發現到
[00:16:43.000 --> 00:16:45.000]  原來神真的越來越真實
[00:16:45.000 --> 00:16:46.000]  越來越真實的時候
[00:16:46.000 --> 00:16:48.000]  你就對神有更深一層的認識
[00:16:48.000 --> 00:16:50.000]  你深一層的認識的時候
[00:16:50.000 --> 00:16:52.000]  你又能夠更加大膽去嘗試
[00:16:52.000 --> 00:16:53.000]  去跟隨他的旨意
[00:16:53.000 --> 00:16:54.000]  繼續走下去的時候
[00:16:54.000 --> 00:16:56.000]  你會發覺原來神比你想像中更厲害
[00:16:56.000 --> 00:16:57.000]  更精彩
[00:16:57.000 --> 00:16:59.000]  於是你又再大膽一點
[00:16:59.000 --> 00:17:00.000]  繼續走上去
[00:17:00.000 --> 00:17:01.000]  你明白我的意思嗎
[00:17:01.000 --> 00:17:02.000]  認識走出來
[00:17:02.000 --> 00:17:03.000]  一直越來越上
[00:17:03.000 --> 00:17:06.000]  這就叫做成長的階梯
[00:17:06.000 --> 00:17:08.000]  一直向上
[00:17:08.000 --> 00:17:09.000]  相反來說
[00:17:09.000 --> 00:17:13.000]  有些人的生命就是下墮的階梯
[00:17:13.000 --> 00:17:15.000]  或者下沉的階梯
[00:17:15.000 --> 00:17:16.000]  就是他聽了
[00:17:16.000 --> 00:17:17.000]  他又不去做
[00:17:17.000 --> 00:17:18.000]  他又不理
[00:17:18.000 --> 00:17:19.000]  於是人人都說
[00:17:19.000 --> 00:17:20.000]  他又去學人說
[00:17:20.000 --> 00:17:22.000]  但他卻不知道自己在說什麼
[00:17:22.000 --> 00:17:24.000]  於是他沒有這樣的經驗
[00:17:24.000 --> 00:17:25.000]  他經驗到神的真實
[00:17:25.000 --> 00:17:27.000]  經驗到神的恩典
[00:17:27.000 --> 00:17:29.000]  他又沒有探索神的旨意
[00:17:29.000 --> 00:17:30.000]  又沒有跟著他走的時候
[00:17:30.000 --> 00:17:32.000]  於是神對於他來說很遙遠
[00:17:32.000 --> 00:17:34.000]  但他口中又繼續這樣說
[00:17:34.000 --> 00:17:35.000]  於是開始慢慢發覺
[00:17:35.000 --> 00:17:37.000]  咦 聖經都是很高調的
[00:17:37.000 --> 00:17:38.000]  基督徒說話很高調
[00:17:38.000 --> 00:17:39.000]  牧師說話都做不到
[00:17:39.000 --> 00:17:41.000]  其實是他自己不做
[00:17:41.000 --> 00:17:43.000]  他沒有真的碰見過那位神
[00:17:43.000 --> 00:17:46.000]  他沒有經驗過神的奇妙
[00:17:46.000 --> 00:17:47.000]  所以他口中不斷說的時候
[00:17:47.000 --> 00:17:49.000]  心裡越來越不服
[00:17:49.000 --> 00:17:52.000]  於是他的生命就越來越向下沉
[00:17:52.000 --> 00:17:53.000]  到一個地步
[00:17:53.000 --> 00:17:56.000]  他自己在信仰上破產
[00:17:56.000 --> 00:17:59.000]  這就是一個下沉的階梯
[00:17:59.000 --> 00:18:01.000]  基督徒只有兩條路可走
[00:18:01.000 --> 00:18:04.000]  一是上升的成長階梯
[00:18:04.000 --> 00:18:05.000]  一是下沉的階梯
[00:18:05.000 --> 00:18:07.000]  一個上升的階梯的時候
[00:18:07.000 --> 00:18:10.000]  他會越來越對神有所新的認識
[00:18:10.000 --> 00:18:12.000]  那種認識是不同層次的認識
[00:18:12.000 --> 00:18:13.000]  第十節
[00:18:13.000 --> 00:18:15.000]  所以第九節說完認識之後
[00:18:15.000 --> 00:18:16.000]  第十節又再說認識
[00:18:16.000 --> 00:18:18.000]  這個認識是因為你經驗過之後
[00:18:18.000 --> 00:18:19.000]  有一個新的認識
[00:18:19.000 --> 00:18:22.000]  認識有兩個不同的層次
[00:18:22.000 --> 00:18:23.000]  你認不認識我
[00:18:23.000 --> 00:18:24.000]  你都認識我的
[00:18:24.000 --> 00:18:26.000]  不過你的認識和我剛才說的
[00:18:26.000 --> 00:18:27.000]  那個朋友的認識是不同的
[00:18:27.000 --> 00:18:29.000]  對不起 我不是說偏心
[00:18:29.000 --> 00:18:33.000]  剛剛過去一個星期
[00:18:33.000 --> 00:18:35.000]  我剛才說的那個上海的教授
[00:18:35.000 --> 00:18:40.000]  被邀請做澳門的科技大學的一個客座教授
[00:18:40.000 --> 00:18:41.000]  他教了一個學期
[00:18:41.000 --> 00:18:43.000]  他來到澳門的時候和我聯絡
[00:18:43.000 --> 00:18:44.000]  當然很開心
[00:18:44.000 --> 00:18:45.000]  我去澳門找他
[00:18:45.000 --> 00:18:46.000]  去澳門找他
[00:18:46.000 --> 00:18:47.000]  那天我去到澳門
[00:18:47.000 --> 00:18:48.000]  船出去了
[00:18:48.000 --> 00:18:50.000]  碼頭當然是來接我
[00:18:50.000 --> 00:18:51.000]  一接我的時候
[00:18:51.000 --> 00:18:52.000]  他說 喂 韋耀
[00:18:52.000 --> 00:18:54.000]  我帶你去一個地方
[00:18:54.000 --> 00:18:55.000]  你一定喜歡的
[00:18:55.000 --> 00:18:56.000]  你知不知道是哪裡
[00:18:56.000 --> 00:19:00.000]  不知道吧 因為你不認識我
[00:19:00.000 --> 00:19:02.000]  他認識我
[00:19:02.000 --> 00:19:03.000]  他知道我喜歡去哪裡
[00:19:03.000 --> 00:19:04.000]  你明白嗎
[00:19:04.000 --> 00:19:06.000]  你明白是不同的
[00:19:06.000 --> 00:19:07.000]  你都認識我的名字
[00:19:07.000 --> 00:19:08.000]  你都知道
[00:19:08.000 --> 00:19:10.000]  你差不多每個月都聽我說
[00:19:10.000 --> 00:19:11.000]  但是你還沒到那個程度
[00:19:11.000 --> 00:19:13.000]  於是我們就叫的士
[00:19:13.000 --> 00:19:14.000]  又去哪裡呢
[00:19:14.000 --> 00:19:16.000]  去一個十六世紀的教堂
[00:19:16.000 --> 00:19:18.000]  不是哥德式
[00:19:18.000 --> 00:19:20.000]  是一個巴洛克式的教堂
[00:19:20.000 --> 00:19:23.000]  原來澳門還有十六世紀的教堂在那裡
[00:19:23.000 --> 00:19:24.000]  我真的不知道
[00:19:24.000 --> 00:19:25.000]  他知道的 他是專家
[00:19:25.000 --> 00:19:26.000]  他是歷史的專家
[00:19:26.000 --> 00:19:27.000]  去到教堂的時候
[00:19:27.000 --> 00:19:29.000]  他說這個你一定喜歡
[00:19:29.000 --> 00:19:30.000]  我說是的
[00:19:30.000 --> 00:19:31.000]  我想都想不到
[00:19:31.000 --> 00:19:32.000]  離香港這麼近
[00:19:32.000 --> 00:19:35.000]  就有一個十六世紀的巴洛克教堂
[00:19:35.000 --> 00:19:37.000]  是塗了黃色的油
[00:19:37.000 --> 00:19:39.000]  然後牆上有白色的邊
[00:19:39.000 --> 00:19:40.000]  我看這個黃色
[00:19:40.000 --> 00:19:41.000]  這個黃色
[00:19:41.000 --> 00:19:43.000]  他說我知道你想說什麼
[00:19:43.000 --> 00:19:45.000]  這個黃色是十八世紀之後
[00:19:45.000 --> 00:19:46.000]  是不會有的
[00:19:46.000 --> 00:19:47.000]  我說是的
[00:19:47.000 --> 00:19:48.000]  爽啊
[00:19:48.000 --> 00:19:49.000]  說啊 說啊 說啊
[00:19:49.000 --> 00:19:50.000]  你明白嗎
[00:19:50.000 --> 00:19:51.000]  這個認識
[00:19:51.000 --> 00:19:53.000]  不同的層次的
[00:19:53.000 --> 00:19:54.000]  然後我們吃午飯
[00:19:54.000 --> 00:19:55.000]  我帶你去那裡
[00:19:55.000 --> 00:19:56.000]  你一定喜歡的
[00:19:56.000 --> 00:19:57.000]  你知不知道去哪裡
[00:19:57.000 --> 00:19:58.000]  你又不知道
[00:19:58.000 --> 00:19:59.000]  是不是呢
[00:19:59.000 --> 00:20:00.000]  就是不同的認識
[00:20:00.000 --> 00:20:01.000]  他知道我去哪裡
[00:20:01.000 --> 00:20:02.000]  他當然不會帶我去
[00:20:02.000 --> 00:20:05.000]  威尼斯人那些賭場的餐廳
[00:20:05.000 --> 00:20:07.000]  他知道我最怕的那些東西
[00:20:07.000 --> 00:20:08.000]  是不是
[00:20:08.000 --> 00:20:09.000]  去哪裡呢
[00:20:09.000 --> 00:20:10.000]  去超記
[00:20:10.000 --> 00:20:11.000]  去一個三十多塊一碟的
[00:20:11.000 --> 00:20:12.000]  很小的
[00:20:12.000 --> 00:20:14.000]  但是那裡很有味道
[00:20:14.000 --> 00:20:16.000]  很有葡國味道的東西
[00:20:16.000 --> 00:20:17.000]  這些是朋友
[00:20:17.000 --> 00:20:18.000]  這些是知的
[00:20:18.000 --> 00:20:19.000]  你明白嗎
[00:20:19.000 --> 00:20:20.000]  那種認識
[00:20:20.000 --> 00:20:22.000]  我不知道你對神是哪種的認識
[00:20:22.000 --> 00:20:24.000]  哪種的認識
[00:20:24.000 --> 00:20:26.000]  保羅說你不可以停留在那些
[00:20:26.000 --> 00:20:28.000]  只是資料表面的認識
[00:20:28.000 --> 00:20:30.000]  你要進到另外一個層次的認識
[00:20:30.000 --> 00:20:32.000]  是和神有一種生命的認識
[00:20:32.000 --> 00:20:35.000]  就好像一個資深的朋友一樣
[00:20:35.000 --> 00:20:37.000]  讓神的生命成為你的生命
[00:20:37.000 --> 00:20:39.000]  那時候你會很開心的
[00:20:39.000 --> 00:20:41.000]  跟著他每天的心意去走的時候
[00:20:41.000 --> 00:20:43.000]  又經歷他越來越真實的時候
[00:20:43.000 --> 00:20:46.000]  這個就是一個做基督徒那種興奮
[00:20:46.000 --> 00:20:47.000]  和快樂的地方
[00:20:47.000 --> 00:20:48.000]  絕對不悶的
[00:20:48.000 --> 00:20:50.000]  哪個人做基督徒很悶的
[00:20:50.000 --> 00:20:51.000]  天天記新鮮
[00:20:51.000 --> 00:20:52.000]  和神一起
[00:20:52.000 --> 00:20:55.000]  這個就是保羅所鼓勵
[00:20:55.000 --> 00:20:56.000]  所提醒的
[00:20:56.000 --> 00:21:01.000]  第一和第二個成長的標誌
[00:21:01.000 --> 00:21:03.000]  或者指標
[00:21:03.000 --> 00:21:06.000]  我們看第三和第四
[00:21:06.000 --> 00:21:08.000]  十一節和十二節
[00:21:08.000 --> 00:21:10.000]  我五分鐘講一個
[00:21:10.000 --> 00:21:11.000]  我會記住的
[00:21:11.000 --> 00:21:13.000]  時間不多的
[00:21:13.000 --> 00:21:14.000]  好
[00:21:14.000 --> 00:21:15.000]  第三
[00:21:15.000 --> 00:21:16.000]  第十一節
[00:21:16.000 --> 00:21:18.000]  他說我們要什麼呢
[00:21:18.000 --> 00:21:22.000]  靠著神自己榮耀的大能的能力
[00:21:22.000 --> 00:21:24.000]  然後帶著喜樂的心
[00:21:24.000 --> 00:21:27.000]  凡事忍耐寬容
[00:21:27.000 --> 00:21:31.000]  凡事忍耐寬容
[00:21:31.000 --> 00:21:33.000]  凡事的意思不是事件
[00:21:33.000 --> 00:21:35.000]  而是很徹底的意思
[00:21:35.000 --> 00:21:38.000]  徹底的能夠活出一種忍耐寬容
[00:21:38.000 --> 00:21:40.000]  這裡我有一點點的批評
[00:21:40.000 --> 00:21:41.000]  寬容這個字
[00:21:41.000 --> 00:21:43.000]  中文不知道為什麼
[00:21:43.000 --> 00:21:45.000]  連和學本或者新譯本都是譯寬容
[00:21:45.000 --> 00:21:47.000]  我就不覺得應該譯寬容
[00:21:47.000 --> 00:21:49.000]  忍耐就也很好
[00:21:49.000 --> 00:21:50.000]  忍耐這個意思就是
[00:21:50.000 --> 00:21:51.000]  面對一個人
[00:21:51.000 --> 00:21:53.000]  面對外來的環境
[00:21:53.000 --> 00:21:55.000]  際遇不順利的時候
[00:21:55.000 --> 00:21:59.000]  他有一種這樣的韌力去頂住
[00:21:59.000 --> 00:22:01.000]  寬容這個字原文是
[00:22:01.000 --> 00:22:03.000]  Macrothumia
[00:22:03.000 --> 00:22:05.000]  Macrothumia這個字
[00:22:05.000 --> 00:22:07.000]  基本上就不是寬容
[00:22:07.000 --> 00:22:08.000]  是指什麼呢
[00:22:08.000 --> 00:22:10.000]  是指那種克制自己
[00:22:10.000 --> 00:22:13.000]  就像你去當兵的時候
[00:22:13.000 --> 00:22:14.000]  你喜歡不喜歡也好
[00:22:14.000 --> 00:22:16.000]  你要克制到自己
[00:22:16.000 --> 00:22:18.000]  到時候到後起床就起床
[00:22:18.000 --> 00:22:19.000]  沒得說的
[00:22:19.000 --> 00:22:20.000]  還有幾分鐘之內
[00:22:20.000 --> 00:22:21.000]  全部人都收拾好床
[00:22:21.000 --> 00:22:23.000]  穿好衣服就要出去
[00:22:23.000 --> 00:22:25.000]  然後被教官罵到九血淋頭
[00:22:25.000 --> 00:22:27.000]  還說Yes Sir
[00:22:27.000 --> 00:22:29.000]  就是你克制到自己
[00:22:29.000 --> 00:22:30.000]  對自己對其他人
[00:22:30.000 --> 00:22:32.000]  對你的要求能夠克制得到
[00:22:32.000 --> 00:22:33.000]  能夠克制自己
[00:22:33.000 --> 00:22:34.000]  所以你叫我譯
[00:22:34.000 --> 00:22:35.000]  我就是忍耐克制
[00:22:35.000 --> 00:22:36.000]  所以和這一點
[00:22:36.000 --> 00:22:37.000]  為什麼會譯寬容
[00:22:37.000 --> 00:22:38.000]  寬容剛好相反
[00:22:38.000 --> 00:22:40.000]  就叫寬容
[00:22:40.000 --> 00:22:41.000]  不事但來
[00:22:41.000 --> 00:22:43.000]  就是對自己不可以事但
[00:22:43.000 --> 00:22:44.000]  別人對我的要求的時候
[00:22:44.000 --> 00:22:46.000]  我能夠做得到
[00:22:46.000 --> 00:22:50.000]  這個是忍耐克制
[00:22:50.000 --> 00:22:51.000]  不過我想和大家說
[00:22:51.000 --> 00:22:52.000]  大家都知道
[00:22:52.000 --> 00:22:54.000]  我都明白基督徒有這個美德是需要的
[00:22:54.000 --> 00:22:56.000]  也需要有這種氣質
[00:22:56.000 --> 00:22:58.000]  不然如何面對各種引誘和攻擊
[00:22:58.000 --> 00:23:00.000]  困難呢
[00:23:00.000 --> 00:23:02.000]  但我想和大家再留意多一點
[00:23:02.000 --> 00:23:03.000]  那種描述
[00:23:03.000 --> 00:23:05.000]  在這裡他說
[00:23:05.000 --> 00:23:08.000]  這種很徹底的忍耐和克制是什麼呢
[00:23:08.000 --> 00:23:09.000]  第一
[00:23:09.000 --> 00:23:12.000]  他的能力來源是源自
[00:23:12.000 --> 00:23:15.000]  神自己的榮耀大能
[00:23:15.000 --> 00:23:16.000]  不是因為你和我
[00:23:16.000 --> 00:23:18.000]  我都捱了很多次
[00:23:18.000 --> 00:23:19.000]  我都很窮出身
[00:23:19.000 --> 00:23:21.000]  所以我都可以捱
[00:23:21.000 --> 00:23:24.000]  不是人而來的那種氣質
[00:23:24.000 --> 00:23:26.000]  而是從神給你的氣質
[00:23:26.000 --> 00:23:28.000]  因為你一有了耶穌基督
[00:23:28.000 --> 00:23:29.000]  有了神自己的能力
[00:23:29.000 --> 00:23:30.000]  你本來克制不了的
[00:23:30.000 --> 00:23:31.000]  你能克制得到
[00:23:31.000 --> 00:23:32.000]  本來能夠面對不到的
[00:23:32.000 --> 00:23:33.000]  你能夠面對得到
[00:23:33.000 --> 00:23:35.000]  這個才是真正的
[00:23:35.000 --> 00:23:36.000]  聖經所說的這種
[00:23:36.000 --> 00:23:37.000]  肅靈的指標
[00:23:37.000 --> 00:23:40.000]  否則只不過是你性格上的長處
[00:23:40.000 --> 00:23:41.000]  或者是成功
[00:23:41.000 --> 00:23:42.000]  這個不算數
[00:23:42.000 --> 00:23:43.000]  第一
[00:23:43.000 --> 00:23:44.000]  第二
[00:23:44.000 --> 00:23:46.000]  還要帶著喜樂的心
[00:23:46.000 --> 00:23:48.000]  這個真是厲害
[00:23:48.000 --> 00:23:50.000]  不是苦口苦面
[00:23:50.000 --> 00:23:52.000]  很消極地捱過一天一天
[00:23:52.000 --> 00:23:53.000]  不是
[00:23:53.000 --> 00:23:55.000]  大家做一件喜樂的事
[00:23:55.000 --> 00:23:56.000]  做得到嗎
[00:23:56.000 --> 00:23:57.000]  我告訴你
[00:23:57.000 --> 00:23:58.000]  我昨天去一個婚禮
[00:23:58.000 --> 00:23:59.000]  這個婚禮
[00:23:59.000 --> 00:24:00.000]  這位姐妹
[00:24:00.000 --> 00:24:02.000]  只不過是三十歲出頭
[00:24:02.000 --> 00:24:04.000]  這位姐妹去哪裏呢
[00:24:04.000 --> 00:24:06.000]  去印度做宣教
[00:24:06.000 --> 00:24:08.000]  我認識這位姐妹的時候
[00:24:08.000 --> 00:24:12.000]  是去他們整個區的陪靈會
[00:24:12.000 --> 00:24:14.000]  當時她剛好在神學院畢業
[00:24:14.000 --> 00:24:17.000]  打點這個陪靈會的行政工作
[00:24:17.000 --> 00:24:18.000]  接待我
[00:24:18.000 --> 00:24:19.000]  當時我第一次見她
[00:24:19.000 --> 00:24:20.000]  大概六年前
[00:24:20.000 --> 00:24:21.000]  我講完
[00:24:21.000 --> 00:24:23.000]  當然有機會聊聊幾句
[00:24:23.000 --> 00:24:24.000]  我說姐妹現在神學院畢業了
[00:24:24.000 --> 00:24:25.000]  你有什麼夢想
[00:24:25.000 --> 00:24:27.000]  當然挑戰一下她
[00:24:27.000 --> 00:24:32.000]  她說我要去印度做宣教
[00:24:32.000 --> 00:24:34.000]  我心裏想你講一下
[00:24:34.000 --> 00:24:36.000]  二十多歲女去印度宣教
[00:24:36.000 --> 00:24:38.000]  都還沒癡死
[00:24:38.000 --> 00:24:40.000]  我不會這樣笑出來的
[00:24:40.000 --> 00:24:42.000]  當然很認真地跟她講
[00:24:42.000 --> 00:24:44.000]  我說你預備好了沒有
[00:24:44.000 --> 00:24:46.000]  她說我心裏預備好了
[00:24:46.000 --> 00:24:47.000]  現在正在預備自己
[00:24:47.000 --> 00:24:49.000]  真的兩年之後她就去了印度
[00:24:49.000 --> 00:24:51.000]  一個印度文都不會
[00:24:51.000 --> 00:24:53.000]  去到印度重頭學
[00:24:53.000 --> 00:24:55.000]  重頭學印度文
[00:24:55.000 --> 00:24:56.000]  我很佩服她
[00:24:56.000 --> 00:24:58.000]  一直有收她的代禱信
[00:24:58.000 --> 00:24:59.000]  一直為她祈禱
[00:24:59.000 --> 00:25:00.000]  支持她
[00:25:00.000 --> 00:25:02.000]  所以她昨天結婚的時候
[00:25:02.000 --> 00:25:03.000]  你知道她嫁給什麼呢
[00:25:03.000 --> 00:25:06.000]  嫁給一個印度的弟兄
[00:25:06.000 --> 00:25:08.000]  昨天的婚禮真是美麗
[00:25:08.000 --> 00:25:09.000]  嫁給一個印度的弟兄
[00:25:09.000 --> 00:25:11.000]  在她的代禱信裏面
[00:25:11.000 --> 00:25:12.000]  過去這麼多年
[00:25:12.000 --> 00:25:13.000]  大家都知道印度是怎樣的日子
[00:25:13.000 --> 00:25:14.000]  很危險
[00:25:14.000 --> 00:25:16.000]  不時都聽到燒很多教堂
[00:25:16.000 --> 00:25:17.000]  是很危險的地方
[00:25:17.000 --> 00:25:18.000]  很殘忍的地方
[00:25:18.000 --> 00:25:20.000]  還有不用說很骯髒
[00:25:20.000 --> 00:25:22.000]  還有人很抗拒印度教
[00:25:22.000 --> 00:25:23.000]  很抗拒
[00:25:23.000 --> 00:25:25.000]  但她一個女孩就是這樣去
[00:25:25.000 --> 00:25:26.000]  就是這樣去
[00:25:26.000 --> 00:25:27.000]  去那裏的時候
[00:25:27.000 --> 00:25:28.000]  她每次寫回來的信
[00:25:28.000 --> 00:25:29.000]  我才感動
[00:25:29.000 --> 00:25:30.000]  告訴你那些代禱信
[00:25:30.000 --> 00:25:32.000]  完全沒有那種苦奶奶
[00:25:32.000 --> 00:25:34.000]  那種想死想生的那種
[00:25:34.000 --> 00:25:35.000]  埋怨
[00:25:35.000 --> 00:25:36.000]  沒有的
[00:25:36.000 --> 00:25:38.000]  很喜樂的
[00:25:38.000 --> 00:25:39.000]  不是假的
[00:25:39.000 --> 00:25:40.000]  很幽默的
[00:25:40.000 --> 00:25:43.000]  那年天氣熱到四十多度
[00:25:43.000 --> 00:25:44.000]  夏天
[00:25:44.000 --> 00:25:45.000]  又濕又下雨
[00:25:45.000 --> 00:25:46.000]  四十多度
[00:25:46.000 --> 00:25:48.000]  你想一下蛇蟲鼠蟻
[00:25:48.000 --> 00:25:49.000]  印度不知道怎樣住
[00:25:49.000 --> 00:25:50.000]  她寫回來就說
[00:25:50.000 --> 00:25:52.000]  四十多度真的很難睡
[00:25:52.000 --> 00:25:53.000]  不如當煎魚
[00:25:53.000 --> 00:25:55.000]  煎一邊煎兩個小時
[00:25:55.000 --> 00:25:58.000]  熟了就反去那邊再煎
[00:25:58.000 --> 00:25:59.000]  你明不明白
[00:25:59.000 --> 00:26:00.000]  我看完之後
[00:26:00.000 --> 00:26:01.000]  你明不明白
[00:26:01.000 --> 00:26:02.000]  心裏面很服了她
[00:26:02.000 --> 00:26:04.000]  二十多歲的姐妹
[00:26:04.000 --> 00:26:05.000]  就是這樣去做宣教工作
[00:26:05.000 --> 00:26:07.000]  這就是喜樂那種的
[00:26:07.000 --> 00:26:10.000]  忍耐和克制
[00:26:10.000 --> 00:26:11.000]  然後昨天說到
[00:26:11.000 --> 00:26:13.000]  她怎樣認識
[00:26:13.000 --> 00:26:16.000]  最後安排給她的夫婿
[00:26:16.000 --> 00:26:18.000]  這個印度的弟兄
[00:26:18.000 --> 00:26:21.000]  就是她學完印度文之後
[00:26:21.000 --> 00:26:23.000]  她想接觸更多的弟弟
[00:26:23.000 --> 00:26:24.000]  和更多的家庭
[00:26:24.000 --> 00:26:25.000]  一些基層的家庭
[00:26:25.000 --> 00:26:26.000]  所以決定找一個姐妹
[00:26:26.000 --> 00:26:28.000]  那個姐妹又有這樣的意象
[00:26:28.000 --> 00:26:30.000]  和她兩個一起搬去
[00:26:30.000 --> 00:26:32.000]  印度的貧民屋住
[00:26:32.000 --> 00:26:34.000]  香港的貧民屋
[00:26:34.000 --> 00:26:35.000]  你和我都住不到
[00:26:35.000 --> 00:26:36.000]  不要說印度貧民屋
[00:26:36.000 --> 00:26:38.000]  印度的城市你都住不到
[00:26:38.000 --> 00:26:39.000]  你知不知道
[00:26:39.000 --> 00:26:40.000]  你去過就知道
[00:26:40.000 --> 00:26:41.000]  你去過就短暫知道
[00:26:41.000 --> 00:26:43.000]  印度的城市你都住不到
[00:26:43.000 --> 00:26:44.000]  我們香港人
[00:26:44.000 --> 00:26:45.000]  你不要說印度的貧民屋
[00:26:45.000 --> 00:26:47.000]  她就搬去印度的貧民屋
[00:26:47.000 --> 00:26:49.000]  住在一間舊樓那裏
[00:26:49.000 --> 00:26:50.000]  有一晚他們兩個
[00:26:50.000 --> 00:26:53.000]  聽見樓上有人彈結他
[00:26:53.000 --> 00:26:55.000]  聽著聽著都不像
[00:26:55.000 --> 00:26:56.000]  普通的歌曲
[00:26:56.000 --> 00:26:57.000]  好像一些聖詩
[00:26:57.000 --> 00:26:58.000]  於是就膽粗粗
[00:26:58.000 --> 00:27:00.000]  兩個姐妹就走上樓上
[00:27:00.000 --> 00:27:01.000]  去看看那些人在彈結他
[00:27:01.000 --> 00:27:03.000]  三個印度的弟兄
[00:27:03.000 --> 00:27:04.000]  在彈結他
[00:27:04.000 --> 00:27:05.000]  很厲害
[00:27:05.000 --> 00:27:06.000]  原來那三個弟兄
[00:27:06.000 --> 00:27:07.000]  又是神呼召
[00:27:07.000 --> 00:27:08.000]  他們有個意象
[00:27:08.000 --> 00:27:10.000]  說這些貧民屋沒有福音去到
[00:27:10.000 --> 00:27:11.000]  所以他們就從
[00:27:11.000 --> 00:27:12.000]  他們自己的家裏面
[00:27:12.000 --> 00:27:14.000]  又是搬到貧民屋裏住
[00:27:14.000 --> 00:27:15.000]  剛好住在樓上
[00:27:15.000 --> 00:27:16.000]  隔了一層
[00:27:16.000 --> 00:27:18.000]  就這樣認識了其中一個弟兄
[00:27:18.000 --> 00:27:19.000]  就是昨天
[00:27:19.000 --> 00:27:20.000]  他的膚色
[00:27:20.000 --> 00:27:22.000]  是不是很浪漫
[00:27:22.000 --> 00:27:23.000]  很美麗
[00:27:23.000 --> 00:27:24.000]  那種浪漫
[00:27:24.000 --> 00:27:26.000]  一點都不容易
[00:27:26.000 --> 00:27:27.000]  但很美麗
[00:27:27.000 --> 00:27:28.000]  你見到
[00:27:28.000 --> 00:27:29.000]  這個就是
[00:27:29.000 --> 00:27:31.000]  神自己那種的忍耐
[00:27:31.000 --> 00:27:33.000]  和克制
[00:27:33.000 --> 00:27:34.000]  不是從人而來的
[00:27:34.000 --> 00:27:35.000]  最後我告訴你
[00:27:35.000 --> 00:27:36.000]  拍完照之後
[00:27:36.000 --> 00:27:37.000]  我走的時候
[00:27:37.000 --> 00:27:38.000]  見到教過他
[00:27:38.000 --> 00:27:40.000]  那個神學院的院長
[00:27:40.000 --> 00:27:41.000]  我們大家都認識的
[00:27:41.000 --> 00:27:42.000]  我們在聊天的時候
[00:27:42.000 --> 00:27:43.000]  一起走出去的時候
[00:27:43.000 --> 00:27:44.000]  院長說這位姐妹
[00:27:44.000 --> 00:27:45.000]  我以前教過她
[00:27:45.000 --> 00:27:47.000]  印象就不是很深
[00:27:47.000 --> 00:27:48.000]  但還記得
[00:27:48.000 --> 00:27:49.000]  他說
[00:27:49.000 --> 00:27:50.000]  不過我記得她印象當中
[00:27:50.000 --> 00:27:51.000]  這個姐妹很弱
[00:27:51.000 --> 00:27:52.000]  身體又弱
[00:27:52.000 --> 00:27:53.000]  性格又弱
[00:27:53.000 --> 00:27:55.000]  他說現在做到這樣的宣教士
[00:27:55.000 --> 00:27:56.000]  真是奇怪
[00:27:56.000 --> 00:27:57.000]  我心裏說不是奇怪
[00:27:57.000 --> 00:27:58.000]  是神蹟來的
[00:27:58.000 --> 00:27:59.000]  你明不明
[00:27:59.000 --> 00:28:00.000]  就是這樣
[00:28:00.000 --> 00:28:02.000]  又瘦又弱的一個姐妹
