
[00:00:00.000 --> 00:00:04.000]  大家晚安
[00:23:08.000 --> 00:23:11.000]  我們也有這樣的經驗
[00:23:11.000 --> 00:23:14.000]  但另一件事也是重要的
[00:23:14.000 --> 00:23:20.000]  香港我聽得多
[00:23:20.000 --> 00:23:22.000]  第二書有沒有呢?
[00:23:22.000 --> 00:23:24.000]  應該也有的
[00:23:24.000 --> 00:23:27.000]  贏在起跑線
[00:23:27.000 --> 00:23:30.000]  很重要的
[00:23:30.000 --> 00:23:33.000]  要讓自己的小朋友
[00:23:33.000 --> 00:23:36.000]  最好的一開始就贏
[00:23:36.000 --> 00:23:39.000]  一直贏到最後
[00:23:39.000 --> 00:23:42.000]  當然是對的
[00:23:42.000 --> 00:23:45.000]  我們給他最好的機會去成功
[00:23:45.000 --> 00:23:48.000]  但要贏不只是起跑線
[00:23:48.000 --> 00:23:52.000]  因為有很多人在起跑線輸到盡
[00:23:52.000 --> 00:23:55.000]  亞畢斯就是這樣
[00:23:55.000 --> 00:23:58.000]  如果要贏在起跑線就輸了
[00:23:58.000 --> 00:24:01.000]  你想想他的媽媽記得他
[00:24:01.000 --> 00:24:04.000]  就是因為痛苦
[00:24:04.000 --> 00:24:07.000]  是痛苦的經驗
[00:24:07.000 --> 00:24:10.000]  這個小朋友出生
[00:24:10.000 --> 00:24:13.000]  其他人記得他
[00:24:13.000 --> 00:24:16.000]  就是因為他出生的痛苦
[00:24:16.000 --> 00:24:19.000]  如果要贏在起跑線就輸了
[00:24:19.000 --> 00:24:22.000]  是沒有輸的
[00:24:22.000 --> 00:24:25.000]  有時我覺得有點奇怪
[00:24:25.000 --> 00:24:28.000]  因為這裡很重視贏在起跑線
[00:24:28.000 --> 00:24:31.000]  我不是說錯
[00:24:31.000 --> 00:24:34.000]  不過我說不只是起跑線
[00:24:34.000 --> 00:24:37.000]  因為人生真的要贏
[00:24:37.000 --> 00:24:40.000]  有很多地方是讓我們輸的
[00:24:40.000 --> 00:24:43.000]  我們也要贏
[00:24:43.000 --> 00:24:46.000]  我們要勝過很多挑戰
[00:24:46.000 --> 00:24:49.000]  我們要贏出
[00:24:49.000 --> 00:24:52.000]  哪裡只是起跑線這麼簡單
[00:24:52.000 --> 00:24:55.000]  人生長長路程
[00:24:55.000 --> 00:24:58.000]  有很多機會讓我們輸
[00:24:58.000 --> 00:25:01.000]  所以要贏的
[00:25:01.000 --> 00:25:04.000]  我們每一次面對挑戰的那一刻
[00:25:04.000 --> 00:25:07.000]  我們都要起來要勝過挑戰
[00:25:07.000 --> 00:25:10.000]  那怎麼做呢?
[00:25:10.000 --> 00:25:13.000]  就好像亞畢斯一樣
[00:25:13.000 --> 00:25:18.000]  我們覺得這次可能真的不行
[00:25:18.000 --> 00:25:21.000]  就去到神面前
[00:25:21.000 --> 00:25:26.000]  不過說回贏在起跑線
[00:25:26.000 --> 00:25:29.000]  我覺得有一點有趣的是
[00:25:29.000 --> 00:25:32.000]  我在美國住了一段時間
[00:25:32.000 --> 00:25:35.000]  去一間華人教會幫他們
[00:25:35.000 --> 00:25:39.000]  我有一年真的在那裡全職
[00:25:39.000 --> 00:25:42.000]  我不知道大家知不知道
[00:25:42.000 --> 00:25:45.000]  在美國華人標籤他們成功的少數民族
[00:25:45.000 --> 00:25:48.000]  不是經常對的
[00:25:48.000 --> 00:25:51.000]  不過我去的那間教會
[00:25:51.000 --> 00:25:54.000]  那些人真的
[00:25:54.000 --> 00:25:57.000]  從小到大最好的學校
[00:25:57.000 --> 00:26:00.000]  不過很多青年人出來的時候
[00:26:00.000 --> 00:26:03.000]  有些甚至去名校
[00:26:03.000 --> 00:26:06.000]  就想落伍
[00:26:06.000 --> 00:26:09.000]  為什麼呢?
[00:26:09.000 --> 00:26:12.000]  不讀書
[00:26:12.000 --> 00:26:15.000]  很多大學都不讀書
[00:26:15.000 --> 00:26:18.000]  Bill Gates 和 Steve Jobs 都是這樣
[00:26:18.000 --> 00:26:21.000]  我聽到的時候
[00:26:21.000 --> 00:26:24.000]  一個成功的Bill Gates
[00:26:24.000 --> 00:26:27.000]  大家有沒有想過有多少個成功的Bill Gates
[00:26:27.000 --> 00:26:30.000]  現在都在睡覺
[00:26:30.000 --> 00:26:33.000]  他們覺得反而容易過頭
[00:26:33.000 --> 00:26:36.000]  他們覺得贏在起跑線
[00:26:36.000 --> 00:26:39.000]  繼續贏有什麼威風
[00:26:39.000 --> 00:26:42.000]  輸了之後贏才威風
[00:26:42.000 --> 00:26:45.000]  反而那裡的想法有一點不同
[00:26:45.000 --> 00:26:48.000]  他們也是這樣想
[00:26:48.000 --> 00:26:51.000]  不過最重要對我們來說
[00:26:51.000 --> 00:26:54.000]  贏不是一定在起跑線
[00:26:54.000 --> 00:26:57.000]  是靠我們的禱告
[00:26:57.000 --> 00:27:00.000]  人生是吧
[00:27:00.000 --> 00:27:03.000]  在我們學習的那一刻
[00:27:03.000 --> 00:27:06.000]  有很多機會讓我們走歪
[00:27:06.000 --> 00:27:09.000]  跌倒 輸
[00:27:09.000 --> 00:27:12.000]  很多的
[00:27:12.000 --> 00:27:15.000]  哪有只是起跑線那麼簡單
[00:27:15.000 --> 00:27:18.000]  每一次我們要做的事
[00:27:18.000 --> 00:27:21.000]  實際上就是亞比斯在做的事
[00:27:21.000 --> 00:27:24.000]  今天我們讀亞比斯圖文
[00:27:24.000 --> 00:27:27.000]  我們應該學到什麼呢?
[00:27:27.000 --> 00:27:33.000]  我們追求禱告不是一個成功的工具
[00:27:33.000 --> 00:27:36.000]  如果我們把它變成成功的工具
[00:27:36.000 --> 00:27:39.000]  最低限度在這本書是錯的
[00:27:39.000 --> 00:27:42.000]  我們應該肯為了我們的信仰
[00:27:42.000 --> 00:27:45.000]  甚至付出生命
[00:27:45.000 --> 00:27:48.000]  哪裡會因為這樣而成功呢?
[00:27:48.000 --> 00:27:51.000]  可能因為這樣我們會失敗
[00:27:51.000 --> 00:27:54.000]  在世人眼中
[00:27:54.000 --> 00:27:57.000]  但是 華臣聽禱告
[00:27:57.000 --> 00:28:01.000]  很明顯在經文裡是大出的
[00:28:01.000 --> 00:28:04.000]  所以我們是需要
[00:28:04.000 --> 00:28:10.000]  去跟從經文那一刻
[00:28:10.000 --> 00:28:16.000]  我們應該要注重禱告
[00:28:16.000 --> 00:28:20.000]  我們低頭 用一點時間默禱
[00:28:20.000 --> 00:28:24.000]  接著我們就會結束禱告
[00:28:24.000 --> 00:28:27.000]  張愛玲多謝你
[00:28:27.000 --> 00:28:30.000]  你是一個聽禱告的神
[00:28:30.000 --> 00:28:33.000]  求你讓我們面對苦難的時候
[00:28:33.000 --> 00:28:37.000]  面對人生覺得失敗 覺得失意
[00:28:37.000 --> 00:28:41.000]  我們要回到你那裡向你禱告
[00:28:41.000 --> 00:28:46.000]  張愛玲 我們想成功
[00:28:46.000 --> 00:28:49.000]  我們想面對苦難
[00:28:49.000 --> 00:28:53.000]  如果是跟從你 是需要的
[00:28:53.000 --> 00:28:57.000]  求你讓我們的心智跟從你
[00:28:57.000 --> 00:29:02.000]  肯在世人眼中失敗
[00:29:02.000 --> 00:29:04.000]  甚至受痛苦
[00:29:04.000 --> 00:29:07.000]  我們祈禱
[00:29:07.000 --> 00:29:09.000]  阿門
[00:29:09.000 --> 00:29:11.000]  阿門
[00:29:11.000 --> 00:29:13.000]  阿門
[00:29:13.000 --> 00:29:15.000]  阿門
[00:29:15.000 --> 00:29:17.000]  阿門
[00:29:17.000 --> 00:29:19.000]  阿門
[00:29:19.000 --> 00:29:21.000]  阿門
[00:29:21.000 --> 00:29:23.000]  阿門

