
[00:00:00.000 --> 00:00:08.000]  好,聖誕節快到了,就和你們講講故事吧。
[00:19:04.000 --> 00:19:05.000]  這個也正常的,
[00:19:05.000 --> 00:19:07.000]  因為通常在舊約,
[00:19:07.000 --> 00:19:10.000]  如果神的使者向你顯現,
[00:19:10.000 --> 00:19:11.000]  通常都很嚴重的,
[00:19:11.000 --> 00:19:14.000]  交一些又大又難的事給你做,
[00:19:14.000 --> 00:19:16.000]  所以牧羊人就說,
[00:19:16.000 --> 00:19:17.000]  搞什麼鬼呢?
[00:19:17.000 --> 00:19:20.000]  使者向我顯現有什麼大件事我要做呢?
[00:19:20.000 --> 00:19:22.000]  使者就真的跟他說,
[00:19:22.000 --> 00:19:23.000]  不用怕,
[00:19:23.000 --> 00:19:25.000]  我只是告訴你一件事,
[00:19:25.000 --> 00:19:27.000]  不是要你做什麼,
[00:19:27.000 --> 00:19:29.000]  告訴你一件什麼事,
[00:19:29.000 --> 00:19:31.000]  這麼開心的消息是什麼呢?
[00:19:31.000 --> 00:19:32.000]  就是在大衛的城裡面,
[00:19:32.000 --> 00:19:34.000]  生了一個救主,
[00:19:34.000 --> 00:19:36.000]  你去馬槽就看到一個寶寶,
[00:19:36.000 --> 00:19:37.000]  即是飽著布,
[00:19:37.000 --> 00:19:38.000]  臥在馬槽裡,
[00:19:38.000 --> 00:19:39.000]  那就是記號,
[00:19:39.000 --> 00:19:42.000]  其實你應該想像,
[00:19:42.000 --> 00:19:46.000]  在馬槽裡生一個寶寶的情況,
[00:19:46.000 --> 00:19:47.000]  是很少出現的,
[00:19:47.000 --> 00:19:49.000]  譬如你可以想像,
[00:19:49.000 --> 00:19:50.000]  十二節,
[00:19:50.000 --> 00:19:52.000]  如果他說你去伊利沙伯醫院,
[00:19:52.000 --> 00:19:54.000]  看到一個寶寶就是記號,
[00:19:54.000 --> 00:19:55.000]  那就很麻煩了,
[00:19:55.000 --> 00:19:56.000]  因為去到伊利沙伯,
[00:19:56.000 --> 00:19:58.000]  可能一堆寶寶都不知道是誰,
[00:19:58.000 --> 00:20:01.000]  但馬槽裡應該只有一個,
[00:20:01.000 --> 00:20:04.000]  因為這個不是正常生寶寶的處境,
[00:20:04.000 --> 00:20:07.000]  是瑪利亞和耶穌共同合作,
[00:20:07.000 --> 00:20:09.000]  半路都要捐出來,
[00:20:09.000 --> 00:20:12.000]  於是乎結果在馬槽裡出生了,
[00:20:12.000 --> 00:20:16.000]  所以牧羊人去到馬槽都看到寶寶,
[00:20:16.000 --> 00:20:20.000]  於是就知道天使說的就是這個,
[00:20:20.000 --> 00:20:22.000]  這個就是救主,
[00:20:22.000 --> 00:20:24.000]  於是乎他們就,
[00:20:24.000 --> 00:20:26.000]  我們先跳一跳,
[00:20:26.000 --> 00:20:27.000]  天使又唱歌,
[00:20:27.000 --> 00:20:29.000]  我們待會回來再唱歌,
[00:20:29.000 --> 00:20:30.000]  唱完歌之後,
[00:20:30.000 --> 00:20:33.000]  人們就去看,
[00:20:33.000 --> 00:20:34.000]  第十六節,
[00:20:34.000 --> 00:20:37.000]  他們就去到看到瑪利亞和藥室,
[00:20:37.000 --> 00:20:39.000]  然後就很開心,
[00:20:39.000 --> 00:20:43.000]  將天使論孩子的話傳開去了,
[00:20:43.000 --> 00:20:48.000]  我相對地又想一想牧羊人,
[00:20:48.000 --> 00:20:51.000]  其實你可以這樣說,
[00:20:51.000 --> 00:20:53.000]  我剛才說的那群草根的人,
[00:20:53.000 --> 00:20:56.000]  他們沒有想過天使會跟他們說話,
[00:20:56.000 --> 00:20:58.000]  如果天使要說話,
[00:20:58.000 --> 00:20:59.000]  都是跟祭司,
[00:20:59.000 --> 00:21:01.000]  跟所謂很神聖的人說話,
[00:21:01.000 --> 00:21:04.000]  不知道為什麼這次就選了他們說,
[00:21:04.000 --> 00:21:06.000]  然後說什麼呢?
[00:21:06.000 --> 00:21:08.000]  就說你去到馬槽裡,
[00:21:08.000 --> 00:21:10.000]  看到寶寶就是救主,
[00:21:10.000 --> 00:21:15.000]  然後牧羊人去到看到寶寶就很開心,
[00:21:15.000 --> 00:21:17.000]  我們今天可以這樣說,
[00:21:17.000 --> 00:21:20.000]  兩千年事後回看,
[00:21:20.000 --> 00:21:22.000]  就好像覺得很自然,
[00:21:22.000 --> 00:21:24.000]  牧羊人去到看到寶寶,
[00:21:24.000 --> 00:21:25.000]  當然知道是耶穌,
[00:21:25.000 --> 00:21:27.000]  當然知道他是救主,
[00:21:27.000 --> 00:21:28.000]  基督,
[00:21:28.000 --> 00:21:30.000]  基督就是彌賽亞,
[00:21:30.000 --> 00:21:31.000]  也是救主的意思,
[00:21:31.000 --> 00:21:33.000]  但你要想像,
[00:21:33.000 --> 00:21:35.000]  二千年前的牧羊人,
[00:21:35.000 --> 00:21:38.000]  其實他去到馬槽看到寶寶,
[00:21:38.000 --> 00:21:42.000]  他會不會信得過這個是救主呢?
[00:21:42.000 --> 00:21:44.000]  其實真的很講信心,
[00:21:44.000 --> 00:21:47.000]  舉個比喻就算了,
[00:21:47.000 --> 00:21:48.000]  我現在告訴你,
[00:21:48.000 --> 00:21:52.000]  你今天要去威爾斯醫院,
[00:21:52.000 --> 00:21:58.000]  你在威爾斯醫院看到第20號寶寶床位的寶寶,
[00:21:58.000 --> 00:22:00.000]  就是將來香港的特首,
[00:22:00.000 --> 00:22:02.000]  假如我這樣跟你說,
[00:22:02.000 --> 00:22:04.000]  我想你去到看到寶寶,
[00:22:04.000 --> 00:22:07.000]  你都會有很多疑問,
[00:22:07.000 --> 00:22:09.000]  為什麼這個寶寶會成為香港特首?
[00:22:09.000 --> 00:22:11.000]  當然耶穌更加威風,
[00:22:11.000 --> 00:22:12.000]  不是香港特首,
[00:22:12.000 --> 00:22:15.000]  他是班辅眾人的世界救主,
[00:22:15.000 --> 00:22:17.000]  換句話說,
[00:22:17.000 --> 00:22:21.000]  其實那群牧羊人去到馬槽看到寶寶,
[00:22:21.000 --> 00:22:23.000]  他們要開心,
[00:22:23.000 --> 00:22:25.000]  其實需要很大的信心,
[00:22:25.000 --> 00:22:28.000]  他們真的要在心底裏相信,
[00:22:28.000 --> 00:22:30.000]  這個在馬槽裏面,
[00:22:30.000 --> 00:22:33.000]  跟其他的寶寶沒有分別,
[00:22:33.000 --> 00:22:35.000]  這裏沒有說寶寶有光圈,
[00:22:35.000 --> 00:22:38.000]  沒有說耶穌的樣子有什麼特別,
[00:22:38.000 --> 00:22:40.000]  可以這樣說,
[00:22:40.000 --> 00:22:42.000]  跟其他的寶寶沒有分別的一個寶寶,
[00:22:42.000 --> 00:22:44.000]  原來這個寶寶,
[00:22:44.000 --> 00:22:46.000]  這個鷹蟹,
[00:22:46.000 --> 00:22:48.000]  就是拯救世界,
[00:22:48.000 --> 00:22:50.000]  拯救以色列的救主,
[00:22:50.000 --> 00:22:55.000]  牧羊人憑著信心去接受這個鷹蟹,
[00:22:55.000 --> 00:22:58.000]  所以其實牠看到什麼呢?
[00:22:58.000 --> 00:22:59.000]  可以這樣說,
[00:22:59.000 --> 00:23:01.000]  牠又不是看到黃金,
[00:23:01.000 --> 00:23:02.000]  你可以想像,
[00:23:02.000 --> 00:23:04.000]  如果天使跟牧羊人說,
[00:23:04.000 --> 00:23:10.000]  你去到馬槽那裏會有十斤黃金,
[00:23:10.000 --> 00:23:12.000]  你們每人可以拿一斤黃金走,
[00:23:12.000 --> 00:23:16.000]  跟著那些牧羊人就開開心心地走了,
[00:23:16.000 --> 00:23:17.000]  這樣就合理了,
[00:23:17.000 --> 00:23:18.000]  有金汁當然開心,
[00:23:18.000 --> 00:23:20.000]  但是牧羊人發生什麼事呢?
[00:23:20.000 --> 00:23:22.000]  牠看完寶寶之後,
[00:23:22.000 --> 00:23:25.000]  牠的生命沒有任何變化,
[00:23:25.000 --> 00:23:27.000]  牠看完寶寶之後,
[00:23:27.000 --> 00:23:29.000]  就回去繼續牧羊,
[00:23:29.000 --> 00:23:31.000]  那天不知道冷不冷,
[00:23:31.000 --> 00:23:32.000]  如果那晚,
[00:23:32.000 --> 00:23:34.000]  耶穌出生那晚,
[00:23:34.000 --> 00:23:36.000]  好像前兩天那麼冷的話,
[00:23:36.000 --> 00:23:39.000]  牠們就要繼續回到草地,
[00:23:39.000 --> 00:23:41.000]  失縮在草地中,
[00:23:41.000 --> 00:23:43.000]  來抵受天寒地凍,
[00:23:43.000 --> 00:23:44.000]  換句話說,
[00:23:44.000 --> 00:23:46.000]  牧羊人去到馬槽,
[00:23:46.000 --> 00:23:49.000]  其實牠們沒有拿到任何好處,
[00:23:49.000 --> 00:23:51.000]  牠只是看到寶寶,
[00:23:51.000 --> 00:23:55.000]  但牠真心相信這個寶寶
[00:23:55.000 --> 00:23:58.000]  會祝福全世界的人,
[00:23:58.000 --> 00:23:59.000]  包括牠們,
[00:23:59.000 --> 00:24:01.000]  所以牠們就開心,
[00:24:01.000 --> 00:24:05.000]  這個其實好像牧羊人的故事
[00:24:05.000 --> 00:24:07.000]  很靈感我們,
[00:24:07.000 --> 00:24:10.000]  我們今天其實這個世界
[00:24:10.000 --> 00:24:12.000]  很多事情可能叫我們憂慮,
[00:24:12.000 --> 00:24:16.000]  我講過今年是一個很奇幻的一年,
[00:24:16.000 --> 00:24:21.000]  COVID-19這個流感,
[00:24:21.000 --> 00:24:24.000]  忽然間讓我們感受到
[00:24:24.000 --> 00:24:26.000]  原來人真是很有限制,
[00:24:26.000 --> 00:24:28.000]  我們以為科技很發達,
[00:24:28.000 --> 00:24:31.000]  誰知一個小小的Virus,
[00:24:31.000 --> 00:24:32.000]  可以這樣說,
[00:24:32.000 --> 00:24:34.000]  因為放大鏡,
[00:24:34.000 --> 00:24:35.000]  電子放大鏡,
[00:24:35.000 --> 00:24:37.000]  所以看到Virus是什麼樣子,
[00:24:37.000 --> 00:24:38.000]  小小的一個Virus,
[00:24:38.000 --> 00:24:42.000]  就搞到全世界的經濟都亂了,
[00:24:42.000 --> 00:24:45.000]  全世界的人的生活習慣都改變了,
[00:24:45.000 --> 00:24:48.000]  忽然間我們覺得原來
[00:24:48.000 --> 00:24:51.000]  人的力量真是很有限,
[00:24:51.000 --> 00:24:54.000]  我們在香港的人除了疾病之外,
[00:24:54.000 --> 00:24:56.000]  也知道過去的社會
[00:24:56.000 --> 00:24:58.000]  很多很混亂的事情,
[00:24:58.000 --> 00:25:00.000]  很多社會的怨氣爭拗,
[00:25:00.000 --> 00:25:03.000]  今天都未解決得到,
[00:25:03.000 --> 00:25:05.000]  但聖誕節的時候,
[00:25:05.000 --> 00:25:09.000]  這個故事再次提醒我們,
[00:25:09.000 --> 00:25:11.000]  我們是否相信
[00:25:11.000 --> 00:25:14.000]  既然耶穌已經來了這個世界,
[00:25:14.000 --> 00:25:17.000]  這個世界是有盼望的,
[00:25:17.000 --> 00:25:20.000]  我們相信既然耶穌來了這個世界,
[00:25:20.000 --> 00:25:23.000]  邪惡的力量終要過去,
[00:25:23.000 --> 00:25:26.000]  雖然我們好像牧羊人一樣,
[00:25:26.000 --> 00:25:28.000]  我們去到馬槽,
[00:25:28.000 --> 00:25:31.000]  其實不是看到什麼很奇怪的東西,
[00:25:31.000 --> 00:25:33.000]  沒有耶穌那麼厲害,
[00:25:33.000 --> 00:25:35.000]  看到撒旦從天上降下來,
[00:25:35.000 --> 00:25:36.000]  就掉下來,
[00:25:36.000 --> 00:25:38.000]  我們沒有看到什麼,
[00:25:38.000 --> 00:25:40.000]  我們看到的只是一個
[00:25:40.000 --> 00:25:43.000]  繼續在罪惡之中的世界,
[00:25:43.000 --> 00:25:45.000]  繼續看到這個世界有很多問題,
[00:25:45.000 --> 00:25:49.000]  繼續看到我們可能會生病,
[00:25:49.000 --> 00:25:51.000]  我們周圍的人可能會生病,
[00:25:51.000 --> 00:25:53.000]  但你相不相信
[00:25:53.000 --> 00:25:57.000]  其實主已經拯救了這個世界,
[00:25:57.000 --> 00:26:02.000]  你相不相信就算在一個那麼混亂的世界裏,
[00:26:02.000 --> 00:26:05.000]  你依然可以經歷上主的平安,
[00:26:05.000 --> 00:26:08.000]  你不是需要所謂一帆風順,
[00:26:08.000 --> 00:26:10.000]  你不是需要名成利就,
[00:26:10.000 --> 00:26:13.000]  你才可以經歷上主的平安,
[00:26:13.000 --> 00:26:19.000]  第三個我們要看的人就是天使,
[00:26:19.000 --> 00:26:23.000]  忽然有一大堆天兵和天使讚美神說,
[00:26:23.000 --> 00:26:26.000]  和那天使讚美神說,
[00:26:26.000 --> 00:26:28.000]  在至高之處榮耀歸於神,
[00:26:28.000 --> 00:26:32.000]  在地上平安歸於他所喜悅的人,
[00:26:32.000 --> 00:26:35.000]  基本上那班天兵和天使,
[00:26:35.000 --> 00:26:37.000]  其實都不知道天兵和天使有什麼分別,
[00:26:37.000 --> 00:26:38.000]  不過不要理會,
[00:26:38.000 --> 00:26:40.000]  總之是一大堆天使,
[00:26:40.000 --> 00:26:42.000]  在那裏唱歌,
[00:26:42.000 --> 00:26:44.000]  榮耀歸於神,
[00:26:44.000 --> 00:26:47.000]  地上平安歸於人,
[00:26:47.000 --> 00:26:49.000]  首先提醒我們,
[00:26:49.000 --> 00:26:51.000]  榮耀歸於神,
[00:26:51.000 --> 00:26:53.000]  所以記住,
[00:26:53.000 --> 00:26:57.000]  為什麼神要選擇牧羊人呢?
[00:26:57.000 --> 00:27:00.000]  因為我們不是要追求榮耀,
[00:27:00.000 --> 00:27:06.000]  我記得有一個朋友在內地,
[00:27:06.000 --> 00:27:07.000]  他是香港人,
[00:27:07.000 --> 00:27:09.000]  不過他在內地做戒毒,
[00:27:09.000 --> 00:27:12.000]  他在內地很多年了,
[00:27:12.000 --> 00:27:13.000]  整夜的,
[00:27:13.000 --> 00:27:16.000]  他見到內地的官員,
[00:27:16.000 --> 00:27:18.000]  他用福音戒毒,
[00:27:18.000 --> 00:27:20.000]  基本上可以這樣說,
[00:27:20.000 --> 00:27:23.000]  不過他見內地官員都要懂得做,
[00:27:23.000 --> 00:27:25.000]  他經常說見內地官員,
[00:27:25.000 --> 00:27:27.000]  有些公開的場合,
[00:27:27.000 --> 00:27:29.000]  或者見到內地官員都一定這樣說,
[00:27:29.000 --> 00:27:32.000]  榮耀歸於天上的神,
[00:27:32.000 --> 00:27:34.000]  功勞歸於共產黨,
[00:27:34.000 --> 00:27:36.000]  他自己是四來的,
[00:27:36.000 --> 00:27:37.000]  什麼都沒有,
[00:27:37.000 --> 00:27:38.000]  有沒有榮耀,
[00:27:38.000 --> 00:27:39.000]  有沒有功勞,
[00:27:39.000 --> 00:27:40.000]  只是跑腿一名,
[00:27:40.000 --> 00:27:42.000]  這裏提醒我們,
[00:27:42.000 --> 00:27:45.000]  我們不是要爭取地上的榮耀,
[00:27:45.000 --> 00:27:48.000]  不過他亦鼓勵我們,
[00:27:48.000 --> 00:27:52.000]  平安可以歸於神所喜悅的人,
[00:27:52.000 --> 00:27:54.000]  所有認識主耶穌的人,
[00:27:54.000 --> 00:27:56.000]  都是神所喜悅的人,
[00:27:56.000 --> 00:27:58.000]  平安這個意思,
[00:27:58.000 --> 00:28:02.000]  可能有些人聽過,
[00:28:02.000 --> 00:28:04.000]  希伯來文的Shalom,
[00:28:04.000 --> 00:28:06.000]  根源都是來自希伯來文,
[00:28:06.000 --> 00:28:07.000]  Shalom這個字,
[00:28:07.000 --> 00:28:08.000]  可能有鄧英傳媒聽過,
[00:28:08.000 --> 00:28:10.000]  Shalom這個字,
[00:28:10.000 --> 00:28:13.000]  不是指沒有事情發生,
[00:28:13.000 --> 00:28:15.000]  不是像中國人所說的平安,
[00:28:15.000 --> 00:28:19.000]  就是什麼不如意的事情都不會發生,
[00:28:19.000 --> 00:28:22.000]  Shalom希伯來文的意思,
[00:28:22.000 --> 00:28:23.000]  就是一種Completeness,
[00:28:23.000 --> 00:28:24.000]  Holiness,
[00:28:24.000 --> 00:28:26.000]  即是生命是很圓滿的,
[00:28:26.000 --> 00:28:29.000]  你不覺得生命有什麼缺陷,
[00:28:29.000 --> 00:28:33.000]  因為你覺得你的生命已經很富足,
[00:28:33.000 --> 00:28:37.000]  可能在地上的標準來看,
[00:28:37.000 --> 00:28:40.000]  你不是一個很特別的人,
[00:28:40.000 --> 00:28:44.000]  你不是一個很有錢、很有地位的人,
[00:28:44.000 --> 00:28:48.000]  不過你同樣可以經歷一種富足,
[00:28:48.000 --> 00:28:50.000]  或者滿足的感覺,
[00:28:50.000 --> 00:28:52.000]  你覺得你的生命是無悔的,
[00:28:52.000 --> 00:28:55.000]  這就是Shalom的平安,
[00:28:55.000 --> 00:28:58.000]  你覺得你的生命很有意義,
[00:28:58.000 --> 00:29:02.000]  你也樂於活在你今天的生命之中,
[00:29:02.000 --> 00:29:06.000]  其實天使這樣宣告在地上平安,
[00:29:06.000 --> 00:29:08.000]  歸於他所喜悅的人,
[00:29:08.000 --> 00:29:13.000]  其實在牧羊人裏面就是經歷了這種平安,
[00:29:13.000 --> 00:29:15.000]  正如我講過,
[00:29:15.000 --> 00:29:18.000]  牧羊人走去馬槽看完耶穌之後,
[00:29:18.000 --> 00:29:21.000]  他們沒有得到什麼好處,
[00:29:21.000 --> 00:29:24.000]  他們一樣過回牧羊人的生活,
[00:29:24.000 --> 00:29:28.000]  他們見耶穌之前是貧苦大眾,
[00:29:28.000 --> 00:29:31.000]  見完耶穌之後繼續做一個貧苦大眾,
[00:29:31.000 --> 00:29:32.000]  他們沒有發達,
[00:29:32.000 --> 00:29:35.000]  不過他們見了救主之後,
[00:29:35.000 --> 00:29:38.000]  他們的生命就有了那份平安,
[00:29:38.000 --> 00:29:40.000]  有了那份滿足,
[00:29:40.000 --> 00:29:41.000]  有了那種圓滿,
[00:29:41.000 --> 00:29:46.000]  因為他們知道創造天地的神是愛他們的,
[00:29:46.000 --> 00:29:49.000]  我想到聖誕節這個時候,
[00:29:49.000 --> 00:29:51.000]  也讓我們反省一下,
[00:29:51.000 --> 00:29:55.000]  到底我們心裏有沒有那份平安呢?
[00:29:55.000 --> 00:29:58.000]  有沒有那份生命覺得很有意義,
[00:29:58.000 --> 00:30:01.000]  生命很滿足的感覺呢?
[00:30:01.000 --> 00:30:03.000]  如果沒有的話,
[00:30:03.000 --> 00:30:05.000]  我們靜下來想一想,
[00:30:05.000 --> 00:30:06.000]  為什麼沒有呢?
[00:30:06.000 --> 00:30:09.000]  我們既然已經見到救主的愛,
[00:30:09.000 --> 00:30:13.000]  我們既然知道主耶穌為我們犧牲了,
[00:30:13.000 --> 00:30:15.000]  已經為我們死在十字架,
[00:30:15.000 --> 00:30:18.000]  我們肯定上主愛我們,
[00:30:18.000 --> 00:30:21.000]  為什麼還缺乏平安呢?
[00:30:21.000 --> 00:30:22.000]  你憂慮什麼呢?
[00:30:22.000 --> 00:30:23.000]  COVID-19?
[00:30:23.000 --> 00:30:25.000]  你的工作?
[00:30:25.000 --> 00:30:28.000]  憂慮移民嗎?
[00:30:28.000 --> 00:30:30.000]  什麼都好,
[00:30:30.000 --> 00:30:33.000]  將這些憂慮交託給神吧,
[00:30:33.000 --> 00:30:36.000]  生命不在我們的掌管裏面,
[00:30:36.000 --> 00:30:37.000]  不過你會知道,
[00:30:37.000 --> 00:30:40.000]  只要我們倚靠神的話,
[00:30:40.000 --> 00:30:42.000]  平安是可以歸於我們,
[00:30:42.000 --> 00:30:45.000]  平安不是在乎那個環境,
[00:30:45.000 --> 00:30:46.000]  不是在乎你在香港,
[00:30:46.000 --> 00:30:48.000]  澳洲,加拿大,還是哪裡,
[00:30:48.000 --> 00:30:51.000]  平安不是在乎你有錢沒錢,
[00:30:51.000 --> 00:30:53.000]  有錢沒錢的人都可以很憂慮,
[00:30:53.000 --> 00:30:54.000]  可以沒有平安,
[00:30:54.000 --> 00:30:57.000]  平安是在乎我們的目光,
[00:30:57.000 --> 00:30:59.000]  是不是好像牧羊人一樣,
[00:30:59.000 --> 00:31:02.000]  定精在耶穌的身上,
[00:31:02.000 --> 00:31:05.000]  知道上主愛我們,
[00:31:05.000 --> 00:31:08.000]  我們就心滿意足了,
[00:31:08.000 --> 00:31:09.000]  最後想和大家講一下,
[00:31:09.000 --> 00:31:12.000]  牧羊人,繼續講牧羊人,
[00:31:12.000 --> 00:31:14.000]  牧羊人回去因所聽見的事,
[00:31:14.000 --> 00:31:15.000]  就大大歡喜,
[00:31:15.000 --> 00:31:17.000]  榮耀歸於神,
[00:31:17.000 --> 00:31:20.000]  回到前面的17節,
[00:31:20.000 --> 00:31:25.000]  就把天使論者孩子的話傳開了,
[00:31:25.000 --> 00:31:27.000]  牧羊人見到耶穌之後,
[00:31:27.000 --> 00:31:29.000]  他們心裏面充滿喜樂,
[00:31:29.000 --> 00:31:32.000]  很自然因為這份喜樂,
[00:31:32.000 --> 00:31:34.000]  他們要和人分享,
[00:31:34.000 --> 00:31:38.000]  聖誕節也是一個時候去想,
[00:31:38.000 --> 00:31:41.000]  我們怎樣和我們周圍的人,
[00:31:41.000 --> 00:31:44.000]  分享我們的喜樂呢?
[00:31:44.000 --> 00:31:48.000]  其實這個值得我們去想的問題,
[00:31:48.000 --> 00:31:51.000]  分享喜樂可以有很多方法,
[00:31:51.000 --> 00:31:56.000]  和我們的家人說一句祝福的話,
[00:31:56.000 --> 00:31:58.000]  我不知道你何時,
[00:31:58.000 --> 00:32:00.000]  多謝過你的配偶,
[00:32:00.000 --> 00:32:01.000]  為你做的事呢?
[00:32:01.000 --> 00:32:03.000]  如果沒有的話,
[00:32:03.000 --> 00:32:06.000]  聖誕節找個機會多謝他們,
[00:32:06.000 --> 00:32:07.000]  或者你的父母,
[00:32:07.000 --> 00:32:08.000]  或者你的兒女,
[00:32:08.000 --> 00:32:11.000]  不知道你有沒有何時讚許過他們,
[00:32:11.000 --> 00:32:14.000]  如果想不到何時做過的話,
[00:32:14.000 --> 00:32:16.000]  聖誕節快點把握這個時間,
[00:32:16.000 --> 00:32:17.000]  讚他們,
[00:32:17.000 --> 00:32:20.000]  將上主的喜樂與他們分享,
[00:32:20.000 --> 00:32:23.000]  或許你好像很多人一樣,
[00:32:23.000 --> 00:32:25.000]  把握聖誕節的時間,
[00:32:25.000 --> 00:32:26.000]  派傳單,
[00:32:26.000 --> 00:32:29.000]  將上主的喜樂與人分享,
[00:32:29.000 --> 00:32:32.000]  今年我想我們很多教會,
[00:32:32.000 --> 00:32:34.000]  都不能夠做報佳音,
[00:32:34.000 --> 00:32:36.000]  因為兩人聚會,
[00:32:36.000 --> 00:32:37.000]  除非你兩個人,
[00:32:37.000 --> 00:32:38.000]  這樣也可以的,
[00:32:38.000 --> 00:32:39.000]  你夠膽的話,
[00:32:39.000 --> 00:32:41.000]  你兩個人在街頭唱歌,
[00:32:41.000 --> 00:32:42.000]  應該可以的,
[00:32:42.000 --> 00:32:44.000]  不過聖誕節的時候,
[00:32:44.000 --> 00:32:46.000]  你會不會想想,
[00:32:46.000 --> 00:32:48.000]  將一張少許福音的傳單,
[00:32:48.000 --> 00:32:52.000]  給你在大廈的管理員,
[00:32:52.000 --> 00:32:57.000]  或者你經常看到某個士多的收銀員,
[00:32:57.000 --> 00:32:58.000]  或者什麼的,
[00:32:58.000 --> 00:33:01.000]  聖誕節我們有什麼方法,
[00:33:01.000 --> 00:33:04.000]  能夠將上主的喜樂與人分享,
[00:33:04.000 --> 00:33:06.000]  就好像那些牧羊人一樣,
[00:33:06.000 --> 00:33:10.000]  因為他們領受了上主那份祝福,
[00:33:10.000 --> 00:33:13.000]  他們心裏感到喜悅,
[00:33:13.000 --> 00:33:16.000]  他們就急忙要將這個喜悅,
[00:33:16.000 --> 00:33:18.000]  與周圍的人分享,
[00:33:18.000 --> 00:33:20.000]  我們思想一下,
[00:33:20.000 --> 00:33:22.000]  在聖誕節的時候,
[00:33:22.000 --> 00:33:26.000]  我們怎樣將上主的喜悅與人分享,
[00:33:26.000 --> 00:33:28.000]  我們低頭做一個禱告,
[00:33:28.000 --> 00:33:30.000]  主耶穌我們多謝你,
[00:33:30.000 --> 00:33:34.000]  因為你是那位滿有恩典的上主,
[00:33:34.000 --> 00:33:37.000]  世界上雖然有很多困難,
[00:33:37.000 --> 00:33:42.000]  不過你選擇來到這個困難的世界之中,
[00:33:42.000 --> 00:33:46.000]  你也猜拳我們去到這個困難的世界之中,
[00:33:46.000 --> 00:33:49.000]  以致我們在這個困難的世界裏面,
[00:33:49.000 --> 00:33:53.000]  我們能夠向這個世界宣告上主的佳音,
[00:33:53.000 --> 00:33:55.000]  我們就好像天使一樣,
[00:33:55.000 --> 00:33:57.000]  向我們周圍的人宣告,
[00:33:57.000 --> 00:34:02.000]  地上平安能夠歸於所有屬於神的人,
[00:34:02.000 --> 00:34:04.000]  無論我們在什麼環境,
[00:34:04.000 --> 00:34:06.000]  無論世界怎樣改變,
[00:34:06.000 --> 00:34:08.000]  願祢祝福我們的生命,
[00:34:08.000 --> 00:34:10.000]  賜我們平安,
[00:34:10.000 --> 00:34:13.000]  又使我們成為平安的使者,
[00:34:13.000 --> 00:34:15.000]  我們更交託禱告,
[00:34:15.000 --> 00:34:16.000]  奉耶穌的名,
[00:34:16.000 --> 00:34:17.000]  阿門。
[00:34:17.000 --> 00:34:18.000]  阿門。
[00:34:19.000 --> 00:34:20.000]  阿門。
[00:34:20.000 --> 00:34:34.940]  请不吝点赞 订阅 转发 打赏支持明镜与点点栏目

