
[00:00:00.000 --> 00:00:28.760]  【廣播中】
[00:19:32.360 --> 00:19:33.760]  我們今天這些
[00:19:33.760 --> 00:19:37.360]  仍然是活在地上全流的信徒
[00:19:37.360 --> 00:19:39.560]  即是說我們這些生歐歐的信徒
[00:19:39.560 --> 00:19:40.960]  那又怎樣呢
[00:19:40.960 --> 00:19:43.960]  然後身體改變
[00:19:43.960 --> 00:19:45.960]  然後和那些
[00:19:45.960 --> 00:19:47.960]  首先復活了的那些信徒
[00:19:47.960 --> 00:19:48.760]  一起
[00:19:48.760 --> 00:19:50.360]  他們的身體都改變
[00:19:50.360 --> 00:19:51.960]  然後一起
[00:19:51.960 --> 00:19:54.360]  才可以被提到空中
[00:19:54.360 --> 00:19:56.560]  如主相見
[00:19:56.560 --> 00:19:58.560]  第五
[00:19:58.560 --> 00:20:00.560]  到了被提的時候
[00:20:00.560 --> 00:20:04.760]  主耶穌必定親自從天上面降臨
[00:20:04.760 --> 00:20:06.160]  有呼叫的聲音
[00:20:06.160 --> 00:20:07.760]  和天使長的聲音
[00:20:07.760 --> 00:20:10.760]  並有神的號吹響
[00:20:10.760 --> 00:20:13.560]  所以是一件轟天動地的事
[00:20:13.560 --> 00:20:14.760]  而且是一件
[00:20:14.760 --> 00:20:16.960]  清清楚楚的大事
[00:20:16.960 --> 00:20:19.160]  有些人說主耶穌已經來了
[00:20:19.160 --> 00:20:20.160]  什麼什麼什麼
[00:20:20.160 --> 00:20:21.160]  很多人解釋
[00:20:21.160 --> 00:20:22.160]  我告訴你
[00:20:22.160 --> 00:20:23.760]  絕對沒有
[00:20:23.760 --> 00:20:25.160]  因為這件事
[00:20:25.160 --> 00:20:26.960]  是整個世界都知道的
[00:20:26.960 --> 00:20:27.960]  看得到的
[00:20:27.960 --> 00:20:29.560]  到那個時候
[00:20:29.560 --> 00:20:31.560]  那些基督徒被提之後
[00:20:31.560 --> 00:20:33.360]  地上的人
[00:20:33.360 --> 00:20:35.160]  應該有一個醒覺
[00:20:35.160 --> 00:20:36.360]  很多人
[00:20:36.360 --> 00:20:39.560]  就會在那個醒覺的時間裡面
[00:20:39.560 --> 00:20:41.760]  他們是會得救的
[00:20:41.760 --> 00:20:42.560]  當然
[00:20:42.560 --> 00:20:45.160]  我們也在七年的大災難裡面
[00:20:45.160 --> 00:20:46.560]  看見有很多人
[00:20:46.560 --> 00:20:47.760]  仍然是存著
[00:20:47.760 --> 00:20:48.960]  橫梗的心
[00:20:48.960 --> 00:20:50.160]  不肯接納
[00:20:50.160 --> 00:20:50.960]  但是
[00:20:50.960 --> 00:20:52.560]  請不要忘記
[00:20:52.560 --> 00:20:55.960]  耶穌基督做事是很乾淨俐落的
[00:20:55.960 --> 00:20:57.160]  神作事
[00:20:57.160 --> 00:20:58.760]  是很清楚
[00:20:58.760 --> 00:20:59.760]  明瞭的
[00:20:59.760 --> 00:21:02.160]  所以在這個時候
[00:21:02.160 --> 00:21:03.160]  又有
[00:21:03.160 --> 00:21:04.360]  天使長的聲音
[00:21:04.360 --> 00:21:06.360]  又有神的號吹響
[00:21:06.360 --> 00:21:08.360]  耶穌基督親自從天降臨
[00:21:08.360 --> 00:21:10.360]  到半空當中
[00:21:10.360 --> 00:21:12.360]  我相信是看得見
[00:21:12.360 --> 00:21:13.360]  聽得見
[00:21:13.360 --> 00:21:16.760]  而且是地球都受轟動的一件事
[00:21:16.760 --> 00:21:19.160]  第六
[00:21:19.160 --> 00:21:20.560]  這一段的聖經
[00:21:20.560 --> 00:21:21.760]  一會兒我們所看的
[00:21:21.760 --> 00:21:23.960]  貼上了你家前書的聖經
[00:21:23.960 --> 00:21:26.960]  是刺濤保羅所寫的
[00:21:26.960 --> 00:21:30.360]  當然他是從主耶穌的靈裡面
[00:21:30.360 --> 00:21:32.160]  親自領受的
[00:21:32.160 --> 00:21:34.760]  當然不是他自己創出來的
[00:21:34.760 --> 00:21:35.560]  但是
[00:21:35.560 --> 00:21:37.360]  我們又要紀念
[00:21:37.360 --> 00:21:38.960]  約翰福音第十四章
[00:21:38.960 --> 00:21:39.560]  一至四
[00:21:39.560 --> 00:21:42.560]  主耶穌他自己親口所說的話
[00:21:42.560 --> 00:21:43.360]  他說
[00:21:43.360 --> 00:21:45.960]  我去原來為你們預備地方去
[00:21:45.960 --> 00:21:48.360]  我去為你們預備了地方之後
[00:21:48.360 --> 00:21:50.360]  就會回來接你們
[00:21:50.360 --> 00:21:52.560]  到我那個地方去
[00:21:52.560 --> 00:21:53.960]  所以
[00:21:53.960 --> 00:21:57.360]  貼上了你家前書這段的說話
[00:21:57.360 --> 00:21:58.960]  其實就是
[00:21:58.960 --> 00:22:01.560]  應驗了主耶穌所說的話
[00:22:01.560 --> 00:22:03.360]  也就是說
[00:22:03.360 --> 00:22:07.560]  就是要成就了耶穌基督所說的話
[00:22:07.560 --> 00:22:11.360]  現在我們去到第七點
[00:22:11.360 --> 00:22:12.760]  今天
[00:22:12.760 --> 00:22:15.360]  我們在地上生活的時候
[00:22:15.360 --> 00:22:17.160]  遭遇很多的難處
[00:22:17.160 --> 00:22:18.960]  受很多的逼迫
[00:22:18.960 --> 00:22:21.560]  為了耶穌基督的緣故
[00:22:21.560 --> 00:22:23.960]  我們負上了很大的代價
[00:22:23.960 --> 00:22:27.960]  甚至有人負上生命的代價
[00:22:27.960 --> 00:22:30.760]  我們做這樣的事情
[00:22:30.760 --> 00:22:32.360]  為了什麼呢
[00:22:32.360 --> 00:22:34.560]  如果將來人死了之後
[00:22:34.560 --> 00:22:35.960]  一死百了
[00:22:35.960 --> 00:22:39.360]  或者說再沒有教會被提的事
[00:22:39.360 --> 00:22:41.760]  或者再沒有耶穌基督回來的事
[00:22:41.760 --> 00:22:43.760]  那我們所負的代價
[00:22:43.760 --> 00:22:46.760]  豈不是有點冤枉嗎
[00:22:46.760 --> 00:22:48.160]  所以在這個時候
[00:22:48.160 --> 00:22:49.960]  第七點我要告訴你
[00:22:49.960 --> 00:22:52.560]  我們今天是極之有希望
[00:22:52.560 --> 00:22:54.760]  我們極之有指望
[00:22:54.760 --> 00:22:56.560]  我們的指望在哪裡呢
[00:22:56.560 --> 00:22:59.160]  我們的指望就是在耶穌基督回來
[00:22:59.160 --> 00:23:00.560]  這件事情
[00:23:00.560 --> 00:23:01.960]  而他回來的時候
[00:23:01.960 --> 00:23:05.960]  首先要接到他自己的懷抱裡面的
[00:23:05.960 --> 00:23:08.560]  就是教會
[00:23:08.560 --> 00:23:11.960]  教會被接到耶穌基督的懷抱裡面
[00:23:11.960 --> 00:23:15.360]  證明教會不屬於世界
[00:23:15.360 --> 00:23:19.160]  而是永遠與主耶穌在天上面同在
[00:23:19.160 --> 00:23:20.760]  所以親愛的弟兄
[00:23:20.760 --> 00:23:22.360]  親愛的姊妹
[00:23:22.360 --> 00:23:23.960]  記得記得
[00:23:23.960 --> 00:23:26.160]  不要將世界的思想
[00:23:26.160 --> 00:23:27.960]  世界的做法
[00:23:27.960 --> 00:23:29.360]  世界的行為
[00:23:29.360 --> 00:23:32.560]  帶回教會當中
[00:23:32.560 --> 00:23:35.360]  這是絕對不可以有的一件事
[00:23:35.360 --> 00:23:36.760]  我們應該起來
[00:23:36.760 --> 00:23:37.960]  進入世界
[00:23:37.960 --> 00:23:39.760]  而且要影響這個世界
[00:23:39.760 --> 00:23:41.360]  這樣才對
[00:23:41.360 --> 00:23:45.760]  現在請你把貼紗論現在的前書打開
[00:23:45.760 --> 00:23:48.360]  第四章的第十三節至到十八節
[00:23:48.360 --> 00:23:50.960]  這裡是重複一次
[00:23:50.960 --> 00:23:53.960]  我剛才所說的那幾個特別的地方
[00:23:53.960 --> 00:23:57.960]  我相信你一定能夠吸收得很好
[00:23:57.960 --> 00:23:59.560]  論到「誰了的人」
[00:23:59.560 --> 00:24:02.160]  我們不願意弟兄們不知道
[00:24:02.160 --> 00:24:03.560]  恐怕你們憂傷
[00:24:03.560 --> 00:24:06.160]  就那些沒有指望的人一樣
[00:24:06.160 --> 00:24:08.960]  我們若信耶穌死而復活了
[00:24:08.960 --> 00:24:11.560]  那已經在耶穌裡「誰了的人」
[00:24:11.560 --> 00:24:14.560]  神也必將他與耶穌一同大量
[00:24:14.560 --> 00:24:16.160]  我們現在照主的話
[00:24:16.160 --> 00:24:18.560]  告訴你們一件事
[00:24:18.560 --> 00:24:21.960]  我們這活著還存留到主降臨的人
[00:24:21.960 --> 00:24:25.960]  斷不能在那已經「誰了的人」之事
[00:24:25.960 --> 00:24:28.360]  因為主必親自從天降臨
[00:24:28.360 --> 00:24:29.960]  有呼叫的聲音
[00:24:29.960 --> 00:24:31.360]  我天使像的聲音
[00:24:31.360 --> 00:24:33.160]  也有神的號吹響
[00:24:33.160 --> 00:24:35.360]  那就是基督裡「死了的人」
[00:24:35.360 --> 00:24:36.760]  必先復活
[00:24:36.760 --> 00:24:39.160]  以後我們這活著還存留的人
[00:24:39.160 --> 00:24:41.760]  必和他們一同被提到魂裡
[00:24:41.760 --> 00:24:43.560]  在空中與諸相遇
[00:24:43.560 --> 00:24:46.960]  這樣我們就要和諸永遠同在
[00:24:46.960 --> 00:24:49.560]  所以你們當用這些話
[00:24:49.560 --> 00:24:52.360]  彼此勸為
[00:24:52.360 --> 00:24:53.360]  保羅特別提及
[00:24:53.360 --> 00:24:57.160]  我們要用這些話來彼此勸為
[00:24:57.160 --> 00:24:58.160]  我親愛的弟兄
[00:24:58.160 --> 00:24:58.960]  我親愛的姊妹
[00:24:58.960 --> 00:25:01.160]  我就趁著這個機會
[00:25:01.160 --> 00:25:02.960]  問你一個月的說話
[00:25:02.960 --> 00:25:05.760]  你準備好耶穌基督回來沒有
[00:25:05.760 --> 00:25:08.760]  你是不是一心盼望他回來呢
[00:25:08.760 --> 00:25:09.960]  有一次
[00:25:09.960 --> 00:25:12.760]  我在晚上作了一個夢
[00:25:12.760 --> 00:25:14.160]  是很多年前的事
[00:25:14.160 --> 00:25:16.160]  但是到現在我都還記得
[00:25:16.160 --> 00:25:17.160]  作了一個夢
[00:25:17.160 --> 00:25:18.760]  你以為我夢見什麼
[00:25:18.760 --> 00:25:20.760]  我夢見耶穌基督回來
[00:25:20.760 --> 00:25:22.960]  當時我在夢境當中
[00:25:22.960 --> 00:25:25.360]  有一個很大的難處
[00:25:25.360 --> 00:25:27.360]  和一個很大的掙扎
[00:25:27.360 --> 00:25:30.360]  我在那個地方大聲呼喊
[00:25:30.360 --> 00:25:31.760]  我說主耶穌
[00:25:31.760 --> 00:25:34.160]  你不要回來自
[00:25:34.160 --> 00:25:36.360]  我還有很多事情要做
[00:25:36.360 --> 00:25:38.960]  很多話要傳說
[00:25:38.960 --> 00:25:41.360]  我還有很多家人被人得救
[00:25:41.360 --> 00:25:42.760]  我要向他們傳福
[00:25:42.760 --> 00:25:43.560]  主耶穌
[00:25:43.560 --> 00:25:46.960]  不要回來自
[00:25:46.960 --> 00:25:47.960]  親愛的弟兄
[00:25:47.960 --> 00:25:50.160]  親愛的姊妹
[00:25:50.160 --> 00:25:53.160]  911那個晚上
[00:25:53.160 --> 00:25:55.760]  你做了什麼事呢
[00:25:55.760 --> 00:25:56.560]  我告訴你
[00:25:56.560 --> 00:25:58.360]  我打了幾個電話
[00:25:58.360 --> 00:26:00.360]  給我所愛的
[00:26:00.360 --> 00:26:01.760]  我的親人
[00:26:01.760 --> 00:26:03.960]  叫他們好好地相信耶穌
[00:26:03.960 --> 00:26:05.760]  因為主在來的
[00:26:05.760 --> 00:26:07.760]  不是玩的
[00:26:07.760 --> 00:26:09.160]  是真真實實
[00:26:09.160 --> 00:26:10.360]  世界的末日
[00:26:10.360 --> 00:26:11.560]  是很真實的
[00:26:11.560 --> 00:26:13.360]  放在我們面前
[00:26:13.360 --> 00:26:14.160]  好了
[00:26:14.160 --> 00:26:16.360]  現在我們彼此勸練之後
[00:26:16.360 --> 00:26:18.160]  我就要做一個結論
[00:26:18.160 --> 00:26:19.560]  在這個結論的時候
[00:26:19.560 --> 00:26:21.560]  我也有三點重要的地方
[00:26:21.560 --> 00:26:23.560]  要告訴你
[00:26:23.560 --> 00:26:24.960]  第一
[00:26:24.960 --> 00:26:27.360]  人的肉身是會死亡
[00:26:27.360 --> 00:26:30.360]  但是人的靈魂是永遠不會死的
[00:26:30.360 --> 00:26:31.960]  所以呢
[00:26:31.960 --> 00:26:32.960]  耶穌基督
[00:26:32.960 --> 00:26:34.760]  是首先從死裡面復活
[00:26:34.760 --> 00:26:36.560]  然後我們這些人
[00:26:36.560 --> 00:26:38.560]  地上的人
[00:26:38.560 --> 00:26:40.560]  我們這些屬主耶穌基督的人
[00:26:40.560 --> 00:26:42.360]  都會復活
[00:26:42.360 --> 00:26:44.360]  地上的人將來有一天
[00:26:44.360 --> 00:26:46.160]  都會復活
[00:26:46.160 --> 00:26:49.160]  他們復活是受審判受刑罰
[00:26:49.160 --> 00:26:50.560]  但是我們復活
[00:26:50.560 --> 00:26:51.760]  是受賞
[00:26:51.760 --> 00:26:53.560]  是歸向耶穌基督裡面
[00:26:53.560 --> 00:26:57.760]  因為我們是屬於生命賊上面的一個分子
[00:26:57.760 --> 00:27:00.360]  所以我們一定要講得很清楚
[00:27:00.360 --> 00:27:01.560]  第二點
[00:27:01.560 --> 00:27:04.960]  信徒與主同在
[00:27:04.960 --> 00:27:07.360]  不能夠用我們現在這個身體
[00:27:07.360 --> 00:27:09.160]  與主同在
[00:27:09.160 --> 00:27:11.560]  我們裡面還有很多疾病
[00:27:11.560 --> 00:27:12.760]  我們的身體上面
[00:27:12.760 --> 00:27:14.760]  還有很多疼痛
[00:27:14.760 --> 00:27:16.360]  我們還要戴眼鏡
[00:27:16.360 --> 00:27:17.960]  我們還要吃藥
[00:27:17.960 --> 00:27:19.560]  將來我們的身體
[00:27:19.560 --> 00:27:21.960]  一定要變成耶穌基督
[00:27:21.960 --> 00:27:23.960]  從死裡面復活之後的
[00:27:23.960 --> 00:27:25.160]  那個靈體
[00:27:25.160 --> 00:27:26.960]  那個榮耀的身體
[00:27:26.960 --> 00:27:28.360]  那個復活之後的身體
[00:27:28.360 --> 00:27:30.760]  請你記得寫下
[00:27:30.760 --> 00:27:33.960]  菲律賓書第三章第21節
[00:27:33.960 --> 00:27:34.960]  他們說
[00:27:34.960 --> 00:27:35.960]  我們的身體
[00:27:35.960 --> 00:27:36.760]  都要改變
[00:27:36.760 --> 00:27:38.760]  好像主耶穌的身體一樣
[00:27:38.760 --> 00:27:42.160]  然後我們才能夠永遠進入
[00:27:42.160 --> 00:27:43.560]  新天新地當中
[00:27:43.560 --> 00:27:45.760]  那就是我們的身體得贖
[00:27:45.760 --> 00:27:48.560]  羅馬書第8章18節
[00:27:48.560 --> 00:27:50.160]  教會之外的人
[00:27:50.160 --> 00:27:52.360]  是不會被提的
[00:27:52.360 --> 00:27:55.560]  這一點是第三點
[00:27:55.560 --> 00:27:58.160]  下面有幾個小問題
[00:27:58.160 --> 00:28:01.560]  希望你能夠回答得非常清楚
[00:28:01.560 --> 00:28:02.560]  第一
[00:28:02.560 --> 00:28:05.160]  教會的定義是什麼
[00:28:05.160 --> 00:28:06.960]  什麼是教會
[00:28:06.960 --> 00:28:07.760]  第二
[00:28:07.760 --> 00:28:10.960]  為什麼教會會被提
[00:28:10.960 --> 00:28:11.760]  第三
[00:28:11.760 --> 00:28:12.760]  教會的被提
[00:28:12.760 --> 00:28:14.560]  與主耶穌的在來
[00:28:14.560 --> 00:28:16.960]  有什麼關係
[00:28:16.960 --> 00:28:17.360]  第四
[00:28:17.360 --> 00:28:19.360]  這是最重要的
[00:28:19.360 --> 00:28:22.360]  你有沒有被提的把握
[00:28:22.360 --> 00:28:26.160]  為什麼你有這個把握
[00:28:26.160 --> 00:28:26.760]  好了
[00:28:26.760 --> 00:28:29.160]  我們今天這一堂就到這個地方
[00:28:29.160 --> 00:28:30.960]  完神大大的祝福你
[00:28:30.960 --> 00:28:31.960]  再見
[00:28:32.960 --> 00:28:33.960]  好
[00:28:33.960 --> 00:28:34.960]  好
[00:28:35.960 --> 00:28:36.960]  好
[00:28:36.960 --> 00:28:37.960]  好
[00:28:38.960 --> 00:28:39.960]  好
[00:28:39.960 --> 00:28:40.960]  好
[00:28:40.960 --> 00:28:41.960]  好
[00:28:41.960 --> 00:28:42.960]  好
[00:28:43.960 --> 00:28:44.960]  好
[00:28:44.960 --> 00:28:45.960]  好
[00:28:45.960 --> 00:28:46.960]  好
[00:28:46.960 --> 00:28:47.960]  好
[00:28:47.960 --> 00:28:48.960]  好
[00:28:49.960 --> 00:28:50.960]  好
[00:28:50.960 --> 00:28:51.960]  好
[00:28:51.960 --> 00:28:52.960]  好
[00:28:53.960 --> 00:28:54.960]  好
[00:28:54.960 --> 00:28:55.960]  好
[00:28:56.960 --> 00:28:57.960]  好
[00:28:57.960 --> 00:28:58.960]  好
[00:28:59.960 --> 00:29:00.960]  好
[00:29:00.960 --> 00:29:01.960]  好
[00:29:01.960 --> 00:29:02.960]  好
[00:29:02.960 --> 00:29:03.960]  好
[00:29:03.960 --> 00:29:04.960]  好
[00:29:04.960 --> 00:29:05.960]  好
[00:29:05.960 --> 00:29:06.960]  好
[00:29:06.960 --> 00:29:07.960]  好

