
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:15:37.120 --> 00:15:38.400]  因為是冬天的時候
[00:15:38.400 --> 00:15:40.960]  但當你開始慢慢見到它
[00:15:40.960 --> 00:15:43.520]  長一些葉的時候
[00:15:43.520 --> 00:15:44.320]  你就知道
[00:15:44.320 --> 00:15:47.360]  哦 春天近了
[00:15:47.360 --> 00:15:53.760]  你就會見到葉子很繁盛
[00:15:53.760 --> 00:15:55.680]  我家門口有一棵樹
[00:15:55.680 --> 00:15:57.360]  我都挺喜歡的
[00:15:57.360 --> 00:16:01.200]  這幅是我前日拍的
[00:16:01.200 --> 00:16:03.680]  它之前當然冬天的時候
[00:16:03.680 --> 00:16:04.720]  當然是光滿
[00:16:04.720 --> 00:16:06.080]  我沒有拍那一張
[00:16:06.080 --> 00:16:08.160]  但你開始就會留意到
[00:16:08.160 --> 00:16:10.160]  它長了一些葉之余
[00:16:10.160 --> 00:16:11.280]  其實還有些紅色
[00:16:11.280 --> 00:16:12.480]  不過看得不清楚
[00:16:12.480 --> 00:16:14.240]  紅色一粒粒的
[00:16:14.240 --> 00:16:17.280]  整棵樹都是
[00:16:17.280 --> 00:16:20.720]  然後上幾年我拍了它
[00:16:20.720 --> 00:16:24.640]  當下一個就是這樣
[00:16:24.640 --> 00:16:28.720]  開始紅色的花就出現了
[00:16:28.720 --> 00:16:31.440]  因為我在那裡住了八年
[00:16:31.440 --> 00:16:32.720]  當紅色的花
[00:16:32.720 --> 00:16:33.760]  我就會知道
[00:16:33.760 --> 00:16:37.120]  它之後就會轉成這樣
[00:16:37.120 --> 00:16:38.560]  所以我都不知道這棵是什麼花
[00:16:38.560 --> 00:16:39.920]  不知道是什麼品種
[00:16:39.920 --> 00:16:41.760]  阿全你幫我查一下
[00:16:41.760 --> 00:16:42.720]  有些人說是櫻花
[00:16:42.720 --> 00:16:45.360]  但它也是全部櫻花開了才到
[00:16:45.360 --> 00:16:47.520]  不知是不是和我一樣笨一點
[00:16:47.520 --> 00:16:48.400]  人家都開了
[00:16:48.400 --> 00:16:50.240]  到我那棵開了
[00:16:50.240 --> 00:16:51.040]  我不知道是什麼花
[00:16:51.040 --> 00:16:52.720]  但我很喜歡它
[00:16:52.720 --> 00:16:54.800]  每年都看著它開花開得很漂亮
[00:16:54.800 --> 00:16:57.120]  這棵還不是最盛放的時候
[00:16:57.120 --> 00:16:58.560]  你過兩個月來看
[00:16:58.560 --> 00:17:00.160]  你就會見到這樣
[00:17:00.160 --> 00:17:01.360]  它是爆開的
[00:17:01.360 --> 00:17:04.880]  整棵樹有位置它就爆開了
[00:17:04.880 --> 00:17:07.280]  其實我們知道的
[00:17:07.280 --> 00:17:08.480]  你知道就是說
[00:17:08.480 --> 00:17:09.600]  你預測到就是說
[00:17:09.600 --> 00:17:10.960]  哦 你見到它這樣
[00:17:10.960 --> 00:17:12.880]  這一刻沒有葉子
[00:17:12.880 --> 00:17:14.000]  不重要的
[00:17:14.000 --> 00:17:15.120]  原來無花果樹
[00:17:15.120 --> 00:17:16.720]  就是當它一冬天的時候
[00:17:16.720 --> 00:17:17.280]  葉子都下來了
[00:17:17.280 --> 00:17:19.200]  它就會將那些汁液
[00:17:19.200 --> 00:17:20.320]  他們專家說
[00:17:20.320 --> 00:17:23.680]  就會留在根子里去保護著
[00:17:23.680 --> 00:17:24.880]  接著差不多的時候
[00:17:24.880 --> 00:17:26.480]  又再上來
[00:17:26.480 --> 00:17:28.720]  然後就再出花
[00:17:28.720 --> 00:17:30.160]  我們知道的
[00:17:30.160 --> 00:17:31.200]  我們見到很多東西
[00:17:31.200 --> 00:17:34.160]  我們預測到下面就會這樣發生
[00:17:34.160 --> 00:17:35.680]  不過那些人就是不信耶穌
[00:17:35.680 --> 00:17:36.640]  那些不信聖經的
[00:17:36.640 --> 00:17:37.520]  就說不是的
[00:17:37.520 --> 00:17:39.520]  沒有末世的
[00:17:39.520 --> 00:17:40.720]  整天閉上眼睛就說沒有
[00:17:40.720 --> 00:17:41.280]  但不是的
[00:17:41.280 --> 00:17:43.200]  聖經說的全部都應驗
[00:17:43.200 --> 00:17:45.760]  100%都應驗了
[00:17:45.760 --> 00:17:47.760]  就好像耶穌那樣說
[00:17:47.760 --> 00:17:49.200]  是所有
[00:17:49.200 --> 00:17:50.960]  我們基督徒
[00:17:50.960 --> 00:17:53.680]  真的不可以再不警醒
[00:17:53.680 --> 00:17:55.440]  那一刻可能根本
[00:17:55.440 --> 00:17:57.520]  任何時機都會來
[00:17:57.520 --> 00:17:58.720]  隨時都會來
[00:17:58.720 --> 00:18:00.960]  現在是越來越遲
[00:18:00.960 --> 00:18:02.800]  你見到的東西越來越不合理
[00:18:02.800 --> 00:18:04.000]  你見到民要攻打民
[00:18:04.000 --> 00:18:05.120]  國要攻打國
[00:18:05.120 --> 00:18:08.000]  飢荒地震瘟疫
[00:18:08.000 --> 00:18:09.760]  很多東西一起來
[00:18:09.760 --> 00:18:13.760]  耶穌用一個更加貼切的說法
[00:18:13.760 --> 00:18:16.160]  祂說這樣你們什麼時候看見
[00:18:16.160 --> 00:18:17.680]  這些是成就
[00:18:17.680 --> 00:18:19.200]  也都知道耶穌說
[00:18:19.200 --> 00:18:21.120]  我近了
[00:18:21.120 --> 00:18:23.840]  在門口了
[00:18:23.840 --> 00:18:26.480]  Helen幫我看看是否在門口
[00:18:26.480 --> 00:18:27.440]  在門口
[00:18:27.440 --> 00:18:30.560]  剛才在門口迎接你們的時候
[00:18:30.560 --> 00:18:32.800]  已經近到這樣了
[00:18:32.800 --> 00:18:35.680]  耶穌說我實在告訴你們
[00:18:35.680 --> 00:18:37.920]  這個世代沒有過去
[00:18:37.920 --> 00:18:41.520]  這些事就要成就
[00:18:41.520 --> 00:18:42.880]  天地要廢去
[00:18:42.880 --> 00:18:47.840]  但我的說話不會廢去
[00:18:47.840 --> 00:18:49.120]  但什麼時候來呢?
[00:18:49.120 --> 00:18:50.080]  那日子
[00:18:50.080 --> 00:18:51.120]  那時辰
[00:18:51.120 --> 00:18:52.320]  沒有人知道
[00:18:52.320 --> 00:18:56.080]  連天上的使者都不知道
[00:18:56.080 --> 00:18:58.160]  那一刻他都不知道
[00:18:58.160 --> 00:19:00.720]  是上帝才知道
[00:19:00.720 --> 00:19:03.840]  所以總結那幾節經文
[00:19:03.840 --> 00:19:07.120]  祂都說你們要謹慎
[00:19:07.120 --> 00:19:09.680]  你們要警醒土告
[00:19:09.680 --> 00:19:12.640]  因為你真的不知道什麼時候
[00:19:12.640 --> 00:19:16.400]  祂說這件事就好像一個人離開他家
[00:19:16.400 --> 00:19:18.000]  然後去了另一個地方
[00:19:18.000 --> 00:19:20.240]  把權柄交給僕人
[00:19:20.240 --> 00:19:23.360]  分派給他們當做的工
[00:19:23.360 --> 00:19:25.680]  所以我們不只是坐在這裡
[00:19:25.680 --> 00:19:27.680]  耶穌在好幾次都說了一些比喻
[00:19:27.680 --> 00:19:30.240]  好像主人離開了
[00:19:30.240 --> 00:19:31.520]  然後放了些錢
[00:19:31.520 --> 00:19:33.040]  放了不同的工作
[00:19:33.040 --> 00:19:34.320]  要你們去做
[00:19:34.320 --> 00:19:36.640]  今天我們所有基督徒
[00:19:36.640 --> 00:19:39.520]  其實耶穌都給了我們工作
[00:19:39.520 --> 00:19:42.080]  問題是你有沒有做
[00:19:42.080 --> 00:19:44.640]  所以又再說一次
[00:19:44.640 --> 00:19:45.840]  你們要醒
[00:19:45.840 --> 00:19:47.600]  現在有沒有人睡了
[00:19:47.600 --> 00:19:49.200]  現在沒有
[00:19:49.200 --> 00:19:50.400]  我保證
[00:19:50.400 --> 00:19:52.640]  你們要警醒
[00:19:52.640 --> 00:19:55.680]  因為你們不知道這個家的主人什麼時候來
[00:19:55.680 --> 00:19:56.640]  可能晚上
[00:19:56.640 --> 00:19:57.360]  可能半夜
[00:19:57.360 --> 00:19:58.400]  可能雞叫的時候
[00:19:58.400 --> 00:19:59.680]  可能早晨
[00:19:59.680 --> 00:20:01.360]  免得祂忽然來到
[00:20:01.360 --> 00:20:02.640]  看到你們睡著了
[00:20:02.640 --> 00:20:05.040]  這當然不是說你們晚上不能睡
[00:20:05.040 --> 00:20:08.000]  而是說你應該做事的時候不要睡
[00:20:08.000 --> 00:20:09.440]  以前在香港見到最多
[00:20:09.440 --> 00:20:11.760]  就是夜班的那些看監
[00:20:11.760 --> 00:20:13.760]  幾時都在睡
[00:20:13.760 --> 00:20:15.120]  你見不到的
[00:20:15.120 --> 00:20:16.800]  我見不到啊
[00:20:16.800 --> 00:20:18.080]  是吧
[00:20:18.080 --> 00:20:20.960]  就是他不應該睡的時候他睡
[00:20:20.960 --> 00:20:23.760]  但這裡是說我們應該做事的時候
[00:20:23.760 --> 00:20:25.920]  你是不是在睡
[00:20:25.920 --> 00:20:27.920]  耶穌交了不同的恩賜
[00:20:27.920 --> 00:20:29.440]  不同的才幹給你
[00:20:29.440 --> 00:20:31.760]  你是不是埋在地上
[00:20:31.760 --> 00:20:33.520]  你是不是翹雙手
[00:20:33.520 --> 00:20:37.040]  你是不是什麼都沒有做
[00:20:37.040 --> 00:20:38.800]  最後這段經文
[00:20:38.800 --> 00:20:40.320]  最後那兩個字
[00:20:40.320 --> 00:20:42.320]  都說要他們醒
[00:20:42.320 --> 00:20:45.120]  這幫門徒是不是經常聽著都睡覺
[00:20:45.120 --> 00:20:46.400]  整天要他們醒
[00:20:46.400 --> 00:20:47.280]  這裡還有
[00:20:47.280 --> 00:20:49.040]  不是對門徒說
[00:20:49.040 --> 00:20:50.960]  不是對那些領袖說
[00:20:50.960 --> 00:20:53.040]  這裡說我對你們所說的話
[00:20:53.040 --> 00:20:56.080]  是對眾人說的
[00:20:56.080 --> 00:20:57.920]  你們不要以為有一個基督徒
[00:20:57.920 --> 00:21:00.000]  可以置身事外
[00:21:00.000 --> 00:21:01.360]  不要以為有一個基督徒
[00:21:01.360 --> 00:21:02.800]  可以翹雙手
[00:21:02.800 --> 00:21:03.680]  Sorry
[00:21:03.680 --> 00:21:05.520]  沒有
[00:21:05.520 --> 00:21:07.360]  耶穌很想我們做
[00:21:07.360 --> 00:21:08.400]  就不像當天
[00:21:08.400 --> 00:21:10.640]  我很喜歡見到這幅圖畫
[00:21:10.640 --> 00:21:13.440]  我經常覺得很搞笑
[00:21:13.440 --> 00:21:14.720]  這個Superman在做什麼
[00:21:14.720 --> 00:21:15.760]  坐在這裡
[00:21:15.760 --> 00:21:16.720]  他有這麼好的能力
[00:21:16.720 --> 00:21:17.600]  這麼大只
[00:21:17.600 --> 00:21:18.960]  但他坐在這裡
[00:21:18.960 --> 00:21:21.040]  因為那時候COVID說要stay home
[00:21:21.040 --> 00:21:22.320]  他就很聽話
[00:21:22.320 --> 00:21:24.320]  他說我都要stay home
[00:21:24.320 --> 00:21:27.440]  究竟現在你還是不是stay home呢
[00:21:27.440 --> 00:21:29.760]  最後當那首歌
[00:21:29.760 --> 00:21:31.760]  當擁抱著在哭
[00:21:31.760 --> 00:21:33.840]  很沒有出路
[00:21:33.840 --> 00:21:37.040]  當他覺得世界末日的時候
[00:21:37.040 --> 00:21:38.960]  歌詞裡面說什麼
[00:21:38.960 --> 00:21:42.800]  他說希望如果有一天
[00:21:42.800 --> 00:21:44.560]  有一天做什麼
[00:21:44.560 --> 00:21:50.720]  孩童可以唏唏而再無牽掛
[00:21:50.720 --> 00:21:55.360]  鳳來可以實現在舊日拜雅
[00:21:55.360 --> 00:21:58.560]  這首歌很想
[00:21:58.560 --> 00:22:00.160]  但我想告訴你
[00:22:00.160 --> 00:22:01.120]  如果王偉民
[00:22:01.120 --> 00:22:03.840]  如果張敬軒看聖經
[00:22:03.840 --> 00:22:07.520]  他會找到他想在歌里找到的東西
[00:22:07.520 --> 00:22:08.480]  為什麼
[00:22:08.480 --> 00:22:12.720]  《啓示錄》21章里說什麼
[00:22:12.720 --> 00:22:15.760]  我們一起慢慢讀出來好嗎
[00:22:15.760 --> 00:22:19.920]  看啊!神的障目在人間
[00:22:19.920 --> 00:22:22.800]  他要和他們同住
[00:22:22.800 --> 00:22:26.080]  他們要作他的子民
[00:22:26.080 --> 00:22:29.680]  神要親自與他們同在
[00:22:29.680 --> 00:22:33.680]  神要擦去他們一切的眼淚
[00:22:33.680 --> 00:22:35.760]  不再有死亡
[00:22:35.760 --> 00:22:40.320]  也不再有悲哀 哭號 痛苦
[00:22:40.320 --> 00:22:44.240]  因為先前的事都過去了
[00:22:44.240 --> 00:22:45.760]  因為有一天
[00:22:45.760 --> 00:22:47.200]  在新天新地
[00:22:47.200 --> 00:22:49.200]  在樂園裡面
[00:22:49.200 --> 00:22:52.080]  不會再有眼淚 痛苦 死亡
[00:22:52.080 --> 00:22:53.360]  如果你看二剎書
[00:22:53.360 --> 00:22:54.960]  還會說到
[00:22:54.960 --> 00:22:56.560]  當在新天新地的時候
[00:22:56.560 --> 00:22:59.600]  獅子和小朋友可以一起玩
[00:22:59.600 --> 00:23:02.240]  大家可以一起
[00:23:02.240 --> 00:23:04.400]  好像歌里想象的那樣
[00:23:04.400 --> 00:23:06.160]  比想象更深
[00:23:06.160 --> 00:23:09.920]  所有你覺得空滿的動物
[00:23:09.920 --> 00:23:12.640]  可以回復一天
[00:23:12.640 --> 00:23:13.680]  不是一天
[00:23:13.680 --> 00:23:16.320]  在上帝創造這些年的時候
[00:23:16.480 --> 00:23:18.560]  讓人可以一起
[00:23:18.560 --> 00:23:21.280]  那幅圖畫的畫面
[00:23:21.280 --> 00:23:22.480]  行動
[00:23:22.480 --> 00:23:23.360]  很想今晚
[00:23:23.360 --> 00:23:25.920]  當你自己夜難人靜
[00:23:25.920 --> 00:23:27.600]  去禱告的時候
[00:23:27.600 --> 00:23:29.120]  你也可以問下上帝
[00:23:29.120 --> 00:23:30.240]  一會兒我和你一起
[00:23:30.240 --> 00:23:31.360]  有安靜的時間
[00:23:31.360 --> 00:23:33.280]  也可以問下上帝
[00:23:33.280 --> 00:23:35.200]  你想我們做些什麼
[00:23:35.200 --> 00:23:37.440]  末世一定到
[00:23:37.440 --> 00:23:39.440]  BB要準備出世
[00:23:39.440 --> 00:23:41.040]  你做很多事
[00:23:41.040 --> 00:23:44.720]  買很多寶品給老婆
[00:23:44.720 --> 00:23:46.720]  準備BB床
[00:23:46.720 --> 00:23:48.080]  買好多東西
[00:23:48.080 --> 00:23:49.840]  你做很多事
[00:23:49.840 --> 00:23:51.200]  等著震動
[00:23:51.200 --> 00:23:52.720]  但末世的時候
[00:23:52.720 --> 00:23:54.080]  你做什麼都不做
[00:23:54.080 --> 00:23:55.760]  末世了
[00:23:55.760 --> 00:23:58.160]  Sorry 我想錯了
[00:23:58.160 --> 00:23:59.760]  正正是末世
[00:23:59.760 --> 00:24:01.760]  我們才會很緊張
[00:24:01.760 --> 00:24:02.640]  很感恩
[00:24:02.640 --> 00:24:05.760]  穆因堂在過去這一年多
[00:24:05.760 --> 00:24:08.640]  我們一直求問上帝
[00:24:08.640 --> 00:24:11.360]  我們穆因堂可以做些什麼
[00:24:11.360 --> 00:24:13.600]  我們可以做些什麼
[00:24:13.600 --> 00:24:15.440]  我們在上年六月
[00:24:15.440 --> 00:24:16.880]  我們一起祈禱
[00:24:16.880 --> 00:24:18.160]  有四個方向
[00:24:18.160 --> 00:24:20.000]  我們回顧這一年
[00:24:20.000 --> 00:24:22.080]  我們看到上帝在這四部分
[00:24:22.080 --> 00:24:24.400]  有極多的恩典
[00:24:24.400 --> 00:24:26.000]  讓我們一起在未來日子
[00:24:26.000 --> 00:24:28.800]  其實這四個很感恩
[00:24:28.800 --> 00:24:31.760]  我們一直做到世界的末了都可以
[00:24:31.760 --> 00:24:32.560]  所以你不用問我
[00:24:32.560 --> 00:24:33.520]  下年有什麼新意象
[00:24:33.520 --> 00:24:34.080]  新方向
[00:24:34.080 --> 00:24:34.640]  不用
[00:24:34.640 --> 00:24:36.000]  我照做這四個
[00:24:36.000 --> 00:24:37.120]  可能十年後
[00:24:37.120 --> 00:24:38.080]  耶穌還沒回來
[00:24:38.080 --> 00:24:39.360]  仍然可以很有價值
[00:24:39.360 --> 00:24:40.320]  做這四個
[00:24:40.320 --> 00:24:41.280]  你看看是不是
[00:24:41.280 --> 00:24:43.280]  第一個
[00:24:43.280 --> 00:24:45.840]  當那時候我們教人數不太多的時候
[00:24:45.840 --> 00:24:47.760]  不同的弟兄姐妹都說
[00:24:47.760 --> 00:24:50.320]  我們要做會眾的關顧
[00:24:50.320 --> 00:24:51.920]  一定要做好它
[00:24:51.920 --> 00:24:53.280]  我們做了些什麼
[00:24:53.280 --> 00:24:54.320]  我們現在這一刻
[00:24:54.320 --> 00:24:56.560]  前兩天我和人家一起聊天
[00:24:56.560 --> 00:24:58.400]  都說我們有不同的團體
[00:24:58.400 --> 00:25:00.560]  我們有小一點的
[00:25:00.560 --> 00:25:02.000]  提摩太團
[00:25:02.000 --> 00:25:03.840]  有一群年輕人
[00:25:03.840 --> 00:25:05.840]  主要是一群大專業學生
[00:25:05.840 --> 00:25:07.920]  今天又來多一個大專業學生
[00:25:07.920 --> 00:25:09.200]  一會兒再介紹
[00:25:09.200 --> 00:25:11.760]  所以你都可以加入提摩太團
[00:25:11.760 --> 00:25:13.760]  Kaden在哪裡
[00:25:13.760 --> 00:25:16.320]  所以這群人
[00:25:16.320 --> 00:25:17.520]  你認一認他的樣子
[00:25:17.520 --> 00:25:20.240]  最前那個就大年紀一點
[00:25:20.240 --> 00:25:23.680]  他大專業做了一會兒
[00:25:23.680 --> 00:25:26.640]  另外就是約書亞團
[00:25:26.640 --> 00:25:27.920]  如果是工作的
[00:25:27.920 --> 00:25:29.520]  今天有好幾位工作的
[00:25:29.520 --> 00:25:30.720]  也可以
[00:25:30.720 --> 00:25:32.080]  接著就是約書亞團
[00:25:32.080 --> 00:25:33.840]  接下來我們就會在
[00:25:33.840 --> 00:25:35.920]  這個星期五晚上六點鐘
[00:25:35.920 --> 00:25:38.240]  就會有美食等著大家
[00:25:38.240 --> 00:25:40.880]  可以和大家一起吃東西
[00:25:40.880 --> 00:25:41.440]  聊聊天
[00:25:41.440 --> 00:25:43.440]  這個是被職稱的
[00:25:43.440 --> 00:25:44.320]  就是正在工作
[00:25:44.320 --> 00:25:47.200]  我在這裡我年紀大一點
[00:25:47.200 --> 00:25:49.520]  所以大家要原諒我們
[00:25:49.520 --> 00:25:52.720]  接著這個就大幾年左右
[00:25:52.720 --> 00:25:55.120]  就是多家團
[00:25:55.120 --> 00:25:56.880]  就是一些姐妹
[00:25:56.880 --> 00:25:59.040]  他們就會在
[00:25:59.040 --> 00:26:00.800]  接下來的一次外延之後
[00:26:00.800 --> 00:26:02.720]  他們就會有姐妹團契
[00:26:02.720 --> 00:26:04.480]  這次是另一位神學生
[00:26:04.480 --> 00:26:06.800]  Shirley去帶大家的
[00:26:06.800 --> 00:26:09.440]  另外就是彈爾利團契
[00:26:09.440 --> 00:26:11.680]  就是一群弟兄
[00:26:11.680 --> 00:26:15.200]  他們在外延之後
[00:26:15.200 --> 00:26:18.160]  男和女就會分開聊聊天
[00:26:18.160 --> 00:26:19.840]  去說說信仰
[00:26:19.840 --> 00:26:22.640]  另外我們透過外延
[00:26:22.640 --> 00:26:26.720]  外延我們凝聚很多新的朋友
[00:26:26.720 --> 00:26:28.400]  也都凝聚舊的朋友
[00:26:28.400 --> 00:26:31.360]  我記得Kara一來就說
[00:26:31.360 --> 00:26:32.160]  在搞事
[00:26:32.160 --> 00:26:33.120]  我記得
[00:26:33.120 --> 00:26:33.600]  不要緊
[00:26:33.600 --> 00:26:34.800]  我們後來剪接下去
[00:26:34.800 --> 00:26:36.800]  我們有Louisa這個剪接大師
[00:26:37.760 --> 00:26:39.920]  我們在外延
[00:26:39.920 --> 00:26:40.960]  在不同的團體
[00:26:40.960 --> 00:26:42.960]  其實我們凝聚了很多新朋友
[00:26:42.960 --> 00:26:44.800]  原來可以做很多福音工作
[00:26:44.800 --> 00:26:47.200]  所以我們為了這個事宮
[00:26:47.200 --> 00:26:48.320]  我們去禱告
[00:26:48.320 --> 00:26:51.680]  另外在長者方面
[00:26:51.680 --> 00:26:53.120]  可能幫我下一張
[00:26:53.120 --> 00:26:56.320]  在長者方面
[00:26:56.320 --> 00:26:59.680]  這裡freeze了
[00:26:59.680 --> 00:27:01.680]  我們等一等
[00:27:01.680 --> 00:27:05.520]  我們不如請Ruth和
[00:27:05.520 --> 00:27:10.640]  小心小心
[00:27:10.640 --> 00:27:14.480]  幸好跌的是我們最fit的那個
[00:27:14.480 --> 00:27:16.720]  營養師來的
[00:27:16.720 --> 00:27:18.320]  我們來多一次
[00:27:18.320 --> 00:27:22.000]  Ruth和Susan可以出來準備
[00:27:22.000 --> 00:27:23.600]  所以新朋友
[00:27:23.600 --> 00:27:26.560]  你看到我們有多少需要
[00:27:26.560 --> 00:27:28.320]  我們經常有很多漏洞
[00:27:28.320 --> 00:27:31.360]  很需要一些厲害的幫手
[00:27:31.360 --> 00:27:33.440]  所以你們繼續坐在這裡就行了
[00:27:33.440 --> 00:27:36.000]  下個星期見你們
[00:27:36.000 --> 00:27:39.600]  為什麼我叫Ruth和Susan呢?
[00:27:39.600 --> 00:27:41.760]  我沒想到你們這麼快就搞定了
[00:27:41.760 --> 00:27:43.360]  很感恩
[00:27:43.360 --> 00:27:45.200]  另外就是長者事工
[00:27:45.200 --> 00:27:48.480]  我們很關心一些獨居的長者
[00:27:48.480 --> 00:27:50.080]  和護理員
[00:27:50.080 --> 00:27:51.680]  很感恩耶穌說
[00:27:51.680 --> 00:27:53.440]  我們要在末世的時候
[00:27:53.440 --> 00:27:54.720]  我們要傳福音
[00:27:54.720 --> 00:27:55.760]  很感恩上次
[00:27:55.760 --> 00:27:58.160]  我們和一群院友聊天的時候
[00:27:58.160 --> 00:27:59.920]  有不同的院友
[00:27:59.920 --> 00:28:01.360]  他們缺席
[00:28:01.360 --> 00:28:03.440]  另外一樣就是
[00:28:03.440 --> 00:28:05.360]  我們一直做了一年
[00:28:05.360 --> 00:28:08.000]  我們第一次是在去年六月開始探訪
[00:28:08.000 --> 00:28:08.960]  探訪到今年
[00:28:08.960 --> 00:28:10.560]  現在差不多一年了
[00:28:10.560 --> 00:28:12.960]  我們都很感恩
[00:28:12.960 --> 00:28:14.400]  但是也覺得
[00:28:14.400 --> 00:28:18.960]  究竟未來我們怎麼去照顧院友
[00:28:18.960 --> 00:28:20.960]  照顧長者呢?
[00:28:20.960 --> 00:28:27.120]  我們竟然收到護理員的一張禮物
[00:28:27.120 --> 00:28:30.720]  就是他送了一個奉獻給我們教會
[00:28:30.720 --> 00:28:35.360]  我們那次看他送我們這個禮物的時候
[00:28:35.360 --> 00:28:36.880]  其實我們很感動
[00:28:36.880 --> 00:28:38.400]  感動就是真的很驚喜
[00:28:38.400 --> 00:28:41.760]  為什麼護理員會用護理員的名義
[00:28:41.760 --> 00:28:45.840]  他說要答謝我們一群的義工和教會
[00:28:45.840 --> 00:28:48.000]  接著還沒完這個感動事
[00:28:48.000 --> 00:28:50.240]  就是完了那個經理
[00:28:50.240 --> 00:28:51.280]  這個叫Crystal
[00:28:51.280 --> 00:28:53.920]  他說製作了一條片
[00:28:53.920 --> 00:28:55.200]  是送給我們
[00:28:55.200 --> 00:28:57.920]  這條片他說其實是答謝其他的機構
[00:28:57.920 --> 00:28:59.440]  但是當我們看的時候
[00:28:59.440 --> 00:29:02.000]  九成九都是我們教會的弟兄姐妹
[00:29:02.000 --> 00:29:04.480]  這個真的是很大的恩典
[00:29:04.480 --> 00:29:06.000]  在封面上
[00:29:06.000 --> 00:29:10.960]  我們那天就贊這個院友的被子很漂亮
[00:29:10.960 --> 00:29:13.040]  他笑得很開心
[00:29:13.040 --> 00:29:14.400]  他的笑容很燦爛
[00:29:14.400 --> 00:29:16.880]  和我們一群贊美的弟兄姐妹
[00:29:16.880 --> 00:29:19.280]  然後我們有不同的弟兄姐妹
[00:29:19.280 --> 00:29:20.880]  我們就去幫他繡
[00:29:20.880 --> 00:29:21.920]  那次是過年
[00:29:21.920 --> 00:29:23.440]  所以就穿得很漂亮
[00:29:23.440 --> 00:29:24.640]  弟兄姐妹
[00:29:24.640 --> 00:29:26.480]  然後呢
[00:29:26.560 --> 00:29:30.000]  那Carol你不要關掉這部機
[00:29:30.000 --> 00:29:32.000]  因為又是Carol在這裡
[00:29:32.000 --> 00:29:35.200]  就是這個婆婆
[00:29:35.200 --> 00:29:36.560]  整天都問著她
[00:29:36.560 --> 00:29:39.520]  所以接下來28號就希望見到你了
[00:29:39.520 --> 00:29:41.040]  就是去探訪的時候
[00:29:41.040 --> 00:29:43.360]  他們覺得很開心
[00:29:43.360 --> 00:29:45.760]  和他們很欣賞贊美操
[00:29:45.760 --> 00:29:47.520]  可以透過音樂
[00:29:47.520 --> 00:29:49.120]  透過詩歌
[00:29:49.120 --> 00:29:50.560]  透過活動
[00:29:50.560 --> 00:29:55.040]  可以很多坐著輪椅的公公婆婆
[00:29:55.040 --> 00:29:57.280]  可以能夠動動
[00:29:57.280 --> 00:29:59.600]  所以在不同的時候
[00:29:59.600 --> 00:30:05.600]  她都很欣賞贊美操的一個侍奉
[00:30:05.600 --> 00:30:07.840]  所以能夠收到這個對我們來說
[00:30:07.840 --> 00:30:10.400]  是一個很大的鼓勵
[00:30:10.400 --> 00:30:12.240]  所以接下來我一會兒都會分享
[00:30:12.240 --> 00:30:14.400]  已經有二十多位弟兄姐妹報名
[00:30:14.400 --> 00:30:16.240]  我們還需要多一些弟兄姐妹
[00:30:16.240 --> 00:30:18.480]  因為很想我們探訪老人院的時候
[00:30:18.480 --> 00:30:19.920]  我們還可以像上次那樣
[00:30:19.920 --> 00:30:22.720]  去不同的獨居長者的家裡
[00:30:22.720 --> 00:30:25.280]  來做探訪
[00:30:25.280 --> 00:30:27.360]  新移民侍工
[00:30:27.360 --> 00:30:29.360]  我們開始做兩件事
[00:30:29.360 --> 00:30:32.800]  接機和搬屋
[00:30:32.800 --> 00:30:33.920]  原來搬屋的時候
[00:30:33.920 --> 00:30:39.840]  真的可以很實際地去幫助一些新來的新移民
[00:30:39.840 --> 00:30:42.800]  因為我們經常說要心艱細作
[00:30:42.800 --> 00:30:45.280]  我們很實際地去配合他們的需要
[00:30:45.280 --> 00:30:49.600]  無論你說搬屋、去找工作、去找屋
[00:30:49.600 --> 00:30:50.880]  我們是能夠幫助的
[00:30:50.880 --> 00:30:52.640]  我們都很想繼續幫助
[00:30:52.640 --> 00:30:54.720]  最初只有我和幾位弟兄開始做
[00:30:54.720 --> 00:30:55.520]  但是感恩了
[00:30:55.520 --> 00:30:56.800]  現在他們全部人
[00:30:56.800 --> 00:30:58.720]  很多人一起在做
[00:30:58.720 --> 00:31:02.320]  我們就有一個叫做煲湯侍工
[00:31:02.320 --> 00:31:06.080]  因為有一晚有對夫婦說
[00:31:06.080 --> 00:31:08.560]  哎呀 趕不及祈禱會
[00:31:08.560 --> 00:31:10.240]  因為煲完湯
[00:31:10.240 --> 00:31:13.280]  就說我要送點湯給其他人
[00:31:13.280 --> 00:31:15.760]  然後就煲湯送給其他人
[00:31:15.760 --> 00:31:21.760]  這樣年輕人的送湯侍工就開始興起了
[00:31:21.760 --> 00:31:24.880]  昨晚就和一個年輕人WhatsApp
[00:31:24.880 --> 00:31:28.640]  我問他有沒有煲湯給你的照片
[00:31:28.640 --> 00:31:30.320]  他一開始以為只有這張
[00:31:30.320 --> 00:31:31.440]  這張照片是幹什麼的呢?
[00:31:31.440 --> 00:31:33.360]  他就說他煲完湯了
[00:31:33.360 --> 00:31:36.160]  然後他就說有一次我不在家
[00:31:36.160 --> 00:31:39.600]  然後就放在我家門口
