
[00:00:00.000 --> 00:00:04.320]  很高興今天有機會跟大家一起思想福音
[00:19:20.440 --> 00:19:22.440]  此事古難存
[00:19:22.440 --> 00:19:24.440]  在這麼多遺憾的裡面
[00:19:24.440 --> 00:19:26.440]  但願人長久
[00:19:26.440 --> 00:19:28.440]  千里共善眷
[00:19:28.440 --> 00:19:30.440]  千里共善眷
[00:19:30.440 --> 00:19:32.440]  這個但願是說出了他自己的心願
[00:19:32.440 --> 00:19:34.440]  他希望自己身邊
[00:19:34.440 --> 00:19:36.440]  或者掛念的人
[00:19:36.440 --> 00:19:38.440]  雖然在遠方
[00:19:38.440 --> 00:19:40.440]  但他們能夠安好
[00:19:40.440 --> 00:19:42.440]  在我們人生裡面
[00:19:42.440 --> 00:19:44.440]  在我們身邊可能已經有些
[00:19:44.440 --> 00:19:46.440]  我們愛的人已經離開了我們
[00:19:46.440 --> 00:19:48.440]  他們安好嗎
[00:19:48.440 --> 00:19:52.440]  這個對我們來說
[00:19:52.440 --> 00:19:54.440]  對我們一些
[00:19:54.440 --> 00:19:56.440]  真是關懷的人來說
[00:19:56.440 --> 00:19:58.440]  他們的安好對我們來說
[00:19:58.440 --> 00:20:00.440]  是一個最大的安慰
[00:20:00.440 --> 00:20:02.440]  是不是 我知道他離開了我們
[00:20:02.440 --> 00:20:04.440]  但他是一個
[00:20:04.440 --> 00:20:06.440]  更好的地方
[00:20:06.440 --> 00:20:08.440]  而最好的地方是什麼呢
[00:20:08.440 --> 00:20:10.440]  有一天我們能夠相遇
[00:20:10.440 --> 00:20:14.440]  我們會重聚
[00:20:14.440 --> 00:20:16.440]  會reunion
[00:20:16.440 --> 00:20:18.440]  這個是一個
[00:20:18.440 --> 00:20:20.440]  很大的福音 這個就是說生命
[00:20:20.440 --> 00:20:22.440]  為什麼聖經裡面
[00:20:22.440 --> 00:20:24.440]  不停地說生命
[00:20:24.440 --> 00:20:26.440]  不是有終結
[00:20:26.440 --> 00:20:28.440]  這個生命是永遠的
[00:20:28.440 --> 00:20:30.440]  延續下去
[00:20:30.440 --> 00:20:32.440]  而且不是因為說
[00:20:32.440 --> 00:20:34.440]  哎呀 有些朋友跟我說
[00:20:34.440 --> 00:20:36.440]  到了我們這個年紀
[00:20:36.440 --> 00:20:38.440]  昨晚去了一個團體
[00:20:38.440 --> 00:20:40.440]  他給了我一個題目
[00:20:40.440 --> 00:20:42.440]  題目是什麼呢 他說中年危機與挑戰
[00:20:42.440 --> 00:20:44.440]  我一看下去
[00:20:44.440 --> 00:20:48.440]  我就問他們
[00:20:48.440 --> 00:20:50.440]  中年是多少歲
[00:20:50.440 --> 00:20:52.440]  有沒有人知道
[00:20:52.440 --> 00:20:54.440]  中年是多少歲
[00:20:54.440 --> 00:20:56.440]  多少歲開始
[00:20:56.440 --> 00:20:58.440]  中年
[00:20:58.440 --> 00:21:04.440]  越說越小 博夢
[00:21:04.440 --> 00:21:08.440]  多少歲開始中年
[00:21:08.440 --> 00:21:10.440]  舉手 50歲
[00:21:10.440 --> 00:21:12.440]  50歲是中年的結束
[00:21:12.440 --> 00:21:18.440]  中年是40至50歲
[00:21:20.440 --> 00:21:22.440]  我一看下去
[00:21:22.440 --> 00:21:24.440]  不是你們 昨晚那個團體
[00:21:24.440 --> 00:21:26.440]  我說你們已經post中年了
[00:21:26.440 --> 00:21:28.440]  中年過後
[00:21:28.440 --> 00:21:30.440]  原來由18、22合併
[00:21:30.440 --> 00:21:32.440]  開始已經中年了
[00:21:32.440 --> 00:21:36.440]  18、22合併就是40歲
[00:21:36.440 --> 00:21:38.440]  40歲已經開始中年了
[00:21:38.440 --> 00:21:42.440]  接著我們還沒到無年
[00:21:42.440 --> 00:21:44.440]  不用怕
[00:21:44.440 --> 00:21:46.440]  但問題就是原來
[00:21:46.440 --> 00:21:48.440]  人是在向一個方向
[00:21:48.440 --> 00:21:50.440]  所以我昨晚和大家分享
[00:21:50.440 --> 00:21:52.440]  和他們分享的時候
[00:21:52.440 --> 00:21:54.440]  今天也和大家分享
[00:21:54.440 --> 00:21:56.440]  摩西他到年老的時候
[00:21:56.440 --> 00:21:58.440]  他講到人生
[00:21:58.440 --> 00:22:00.440]  如水沖去
[00:22:00.440 --> 00:22:02.440]  如睡一覺
[00:22:02.440 --> 00:22:04.440]  如早晨被收割的草
[00:22:04.440 --> 00:22:08.440]  很短啊
[00:22:08.440 --> 00:22:10.440]  在這麼短的人生裡
[00:22:10.440 --> 00:22:12.440]  我們怎麼能夠掌握永恆的盼望呢
[00:22:12.440 --> 00:22:14.440]  不是說
[00:22:14.440 --> 00:22:16.440]  這樣我們就會長一點
[00:22:16.440 --> 00:22:18.440]  大家都明白
[00:22:18.440 --> 00:22:20.440]  過了中年之後
[00:22:20.440 --> 00:22:22.440]  頭髮又少了
[00:22:22.440 --> 00:22:24.440]  眼睛又矇了
[00:22:24.440 --> 00:22:26.440]  耳朵又聾
[00:22:26.440 --> 00:22:28.440]  頭髮又沒有了
[00:22:28.440 --> 00:22:30.440]  背部又彎曲
[00:22:30.440 --> 00:22:32.440]  膝蓋又痛
[00:22:32.440 --> 00:22:34.440]  在這樣的情況下
[00:22:34.440 --> 00:22:36.440]  你叫我再活長一點
[00:22:36.440 --> 00:22:38.440]  簡直是一個受苦
[00:22:38.440 --> 00:22:40.440]  但不要緊
[00:22:40.440 --> 00:22:42.440]  你不是擔心
[00:22:42.440 --> 00:22:44.440]  上帝給我們那種永恆的生命
[00:22:44.440 --> 00:22:46.440]  OK
[00:22:46.440 --> 00:22:48.440]  而是指導上帝要給我們一個更新的生命
[00:22:48.440 --> 00:22:50.440]  我們肉身雖然毀壞
[00:22:50.440 --> 00:22:52.440]  但我們的生命
[00:22:52.440 --> 00:22:54.440]  卻是一天
[00:22:54.440 --> 00:22:56.440]  勝過一天
[00:22:56.440 --> 00:22:58.440]  叫我們能夠
[00:22:58.440 --> 00:23:00.440]  到了一個階段之後
[00:23:00.440 --> 00:23:02.440]  神在地上
[00:23:02.440 --> 00:23:04.440]  叫我們的生命
[00:23:04.440 --> 00:23:06.440]  已經不再一樣
[00:23:06.440 --> 00:23:08.440]  到我們腰骨痛的時候
[00:23:08.440 --> 00:23:10.440]  我們年紀老的時候
[00:23:10.440 --> 00:23:12.440]  我們發覺到我們年紀老邁
[00:23:12.440 --> 00:23:14.440]  又有年紀老邁的那種
[00:23:14.440 --> 00:23:16.440]  生命的光彩
[00:23:16.440 --> 00:23:18.440]  是不是
[00:23:18.440 --> 00:23:20.440]  因為我們是一種有盼望的人生
[00:23:20.440 --> 00:23:22.440]  這裡告訴我們什麼呢
[00:23:22.440 --> 00:23:24.440]  他說我們是
[00:23:24.440 --> 00:23:26.440]  和上帝相交的
[00:23:26.440 --> 00:23:28.440]  我們是和上帝的
[00:23:28.440 --> 00:23:30.440]  兒子耶穌基督相交的
[00:23:30.440 --> 00:23:32.440]  這裡說的是一件什麼事呢
[00:23:32.440 --> 00:23:34.440]  就是說我們親自經歷過
[00:23:34.440 --> 00:23:36.440]  我們和上帝
[00:23:36.440 --> 00:23:38.440]  經歷過一種生命的改變
[00:23:38.440 --> 00:23:40.440]  這個生命的改變
[00:23:40.440 --> 00:23:42.440]  讓我們知道今生我們的人生有意義
[00:23:42.440 --> 00:23:44.440]  因為我們知道了有一個目標
[00:23:44.440 --> 00:23:48.440]  另外一方面
[00:23:48.440 --> 00:23:50.440]  我們又知道如果我們離開世界
[00:23:50.440 --> 00:23:52.440]  我們肯定知道自己可以去哪裡
[00:23:52.440 --> 00:23:54.440]  那個key在哪裡呢
[00:23:54.440 --> 00:23:56.440]  我們回到第一節
[00:23:56.440 --> 00:23:58.440]  他說論到
[00:23:58.440 --> 00:24:00.440]  起初
[00:24:00.440 --> 00:24:02.440]  原有的生命之道
[00:24:02.440 --> 00:24:04.440]  這個告訴我們上帝原本
[00:24:04.440 --> 00:24:06.440]  創造人的時候
[00:24:06.440 --> 00:24:08.440]  是要將生命賜給我們
[00:24:08.440 --> 00:24:10.440]  生命很特別的
[00:24:10.440 --> 00:24:12.440]  生命呢
[00:24:12.440 --> 00:24:14.440]  這裡告訴我們
[00:24:14.440 --> 00:24:16.440]  是有源頭的
[00:24:16.440 --> 00:24:18.440]  是有根源的
[00:24:18.440 --> 00:24:20.440]  如果你拔去了源頭
[00:24:20.440 --> 00:24:22.440]  就很笨
[00:24:22.440 --> 00:24:24.440]  昨晚我所住的區
[00:24:24.440 --> 00:24:26.440]  停電
[00:24:26.440 --> 00:24:28.440]  有沒有人昨晚在家裡停電
[00:24:28.440 --> 00:24:30.440]  我就知道你是否住我那區
[00:24:30.440 --> 00:24:34.440]  天朗氣清無情百事停電
[00:24:34.440 --> 00:24:36.440]  是不是
[00:24:36.440 --> 00:24:38.440]  你知道停電
[00:24:38.440 --> 00:24:40.440]  全家人第一件事發現的是什麼
[00:24:40.440 --> 00:24:44.440]  沒有internet
[00:24:44.440 --> 00:24:46.440]  黑漆漆不重要
[00:24:46.440 --> 00:24:48.440]  沒有了internet才重要
[00:24:48.440 --> 00:24:50.440]  是不是
[00:24:50.440 --> 00:24:52.440]  原來我們十年前沒有internet
[00:24:52.440 --> 00:24:54.440]  其實電腦也死了
[00:24:54.440 --> 00:24:56.440]  是不是
[00:24:56.440 --> 00:24:58.440]  但現在沒有人用電腦了
[00:24:58.440 --> 00:25:00.440]  現在用手機
[00:25:00.440 --> 00:25:02.440]  手機和停電沒有關係
[00:25:02.440 --> 00:25:04.440]  雖然有data plan
[00:25:04.440 --> 00:25:06.440]  但data plan也死了
[00:25:06.440 --> 00:25:08.440]  沒有了internet
[00:25:08.440 --> 00:25:10.440]  原來大家就覺得
[00:25:10.440 --> 00:25:12.440]  沒有了連線
[00:25:12.440 --> 00:25:14.440]  原來生命最重要的是什麼
[00:25:14.440 --> 00:25:16.440]  是連線
[00:25:16.440 --> 00:25:18.440]  我們剛才唱了一首詩歌
[00:25:18.440 --> 00:25:20.440]  又說到太陽
[00:25:20.440 --> 00:25:22.440]  又說到山川
[00:25:22.440 --> 00:25:24.440]  又說到宇宙
[00:25:24.440 --> 00:25:26.440]  其實這些全部都在這五寸半裡面
[00:25:26.440 --> 00:25:28.440]  是不是
[00:25:28.440 --> 00:25:32.440]  我們今天的人生就停留在這五寸半
[00:25:32.440 --> 00:25:34.440]  裡面
[00:25:34.440 --> 00:25:36.440]  就是天天看著手機
[00:25:36.440 --> 00:25:38.440]  大家都見過有個廣告
[00:25:38.440 --> 00:25:40.440]  不知道大家有沒有留意過
[00:25:40.440 --> 00:25:42.440]  在電視上看到
[00:25:42.440 --> 00:25:44.440]  兩個人去行山
[00:25:44.440 --> 00:25:46.440]  坐在懸崖上
[00:25:46.440 --> 00:25:48.440]  看著很偉大的山川
[00:25:48.440 --> 00:25:50.440]  然後那個男人就在看手機
[00:25:50.440 --> 00:25:52.440]  那個女人看到他這樣
[00:25:52.440 --> 00:25:54.440]  就拿相機拍了一張山川
[00:25:54.440 --> 00:25:56.440]  然後發給他
[00:25:56.440 --> 00:25:58.440]  他說很漂亮
[00:25:58.440 --> 00:26:00.440]  然後那個女人就按下眼鏡
[00:26:00.440 --> 00:26:02.440]  在前面
[00:26:02.440 --> 00:26:06.440]  有時候我們的眼界
[00:26:06.440 --> 00:26:08.440]  就截在這五寸半
[00:26:08.440 --> 00:26:10.440]  已經很大了
[00:26:10.440 --> 00:26:12.440]  五寸半的screen
[00:26:12.440 --> 00:26:14.440]  但是呢
[00:26:14.440 --> 00:26:16.440]  當蘇軾說明月何時有
[00:26:16.440 --> 00:26:18.440]  當聖經說
[00:26:18.440 --> 00:26:20.440]  起初原有的生命之道的時候
[00:26:20.440 --> 00:26:22.440]  其實就是叫我們
[00:26:22.440 --> 00:26:24.440]  舉頭望天
[00:26:24.440 --> 00:26:26.440]  我們的人生
[00:26:26.440 --> 00:26:28.440]  不是留在那部手機那裡
[00:26:28.440 --> 00:26:30.440]  但是當昨晚一停電
[00:26:30.440 --> 00:26:32.440]  沒有在網絡的時候
[00:26:32.440 --> 00:26:34.440]  你就發覺原來不連線是多麼的大件事
[00:26:34.440 --> 00:26:36.440]  人生
[00:26:36.440 --> 00:26:38.440]  有沒有和上帝連線呢?
[00:26:38.440 --> 00:26:42.440]  這個才是
[00:26:42.440 --> 00:26:44.440]  我們人生的key
[00:26:44.440 --> 00:26:48.440]  原有的生命之道
[00:26:48.440 --> 00:26:50.440]  我們有沒有和他連線
[00:26:50.440 --> 00:26:52.440]  我們有沒有連住這個生命之道呢?
[00:26:52.440 --> 00:26:54.440]  耶穌基督
[00:26:54.440 --> 00:26:56.440]  就是那個道路
[00:26:56.440 --> 00:26:58.440]  真理、生命
[00:26:58.440 --> 00:27:00.440]  當我們找
[00:27:00.440 --> 00:27:02.440]  有沒有一條路回到
[00:27:02.440 --> 00:27:04.440]  原有的生命之道那裡呢?
[00:27:04.440 --> 00:27:06.440]  耶穌基督就是那條路
[00:27:06.440 --> 00:27:10.440]  為什麼我們在學當中有很多朋友
[00:27:10.440 --> 00:27:12.440]  會請大家一些未信的朋友來到我們中間
[00:27:12.440 --> 00:27:14.440]  又或者我們信了之後
[00:27:14.440 --> 00:27:16.440]  我們仍然渴望能夠在這個
[00:27:16.440 --> 00:27:18.440]  生命之道裡面成長呢?
[00:27:18.440 --> 00:27:20.440]  原因就是因為
[00:27:20.440 --> 00:27:22.440]  這個生命之道
[00:27:22.440 --> 00:27:24.440]  是真實
[00:27:24.440 --> 00:27:26.440]  在我們在當中
[00:27:26.440 --> 00:27:28.440]  有一些人或者很多人
[00:27:28.440 --> 00:27:30.440]  甚至可能大部份人
[00:27:30.440 --> 00:27:32.440]  經歷過
[00:27:32.440 --> 00:27:34.440]  知道
[00:27:34.440 --> 00:27:36.440]  那個實在
[00:27:36.440 --> 00:27:38.440]  因著耶穌基督
[00:27:38.440 --> 00:27:40.440]  我還記得
[00:27:40.440 --> 00:27:42.440]  三十多年前
[00:27:42.440 --> 00:27:44.440]  我未信耶穌的時候
[00:27:44.440 --> 00:27:46.440]  我覺得不需要信的
[00:27:46.440 --> 00:27:48.440]  因為我覺得
[00:27:48.440 --> 00:27:50.440]  教會人士都是屬於北大西洋公約組織
[00:27:50.440 --> 00:27:56.440]  北大西洋公約組織的全名是什麼呢?
[00:27:56.440 --> 00:28:00.440]  North Atlantic Treaty Organization
[00:28:00.440 --> 00:28:04.440]  簡稱NATO
[00:28:04.440 --> 00:28:06.440]  當然
[00:28:06.440 --> 00:28:08.440]  我所指的不是北大西洋公約組織
[00:28:08.440 --> 00:28:10.440]  是指
[00:28:10.440 --> 00:28:12.440]  No Action
[00:28:12.440 --> 00:28:14.440]  Talk Only
[00:28:14.440 --> 00:28:16.440]  只說的
[00:28:18.440 --> 00:28:20.440]  但後來我自己
[00:28:20.440 --> 00:28:22.440]  感恩
[00:28:22.440 --> 00:28:24.440]  被上帝的恩典
[00:28:24.440 --> 00:28:26.440]  光照了
[00:28:26.440 --> 00:28:28.440]  原來自己是一個和上帝沒有連線的人
[00:28:28.440 --> 00:28:30.440]  所以
[00:28:30.440 --> 00:28:32.440]  透過耶穌基督
[00:28:32.440 --> 00:28:34.440]  我和上帝重新連線
[00:28:34.440 --> 00:28:36.440]  一連線之後我有新的眼光
[00:28:36.440 --> 00:28:38.440]  新的眼光是發覺什麼呢?
[00:28:38.440 --> 00:28:40.440]  原來其實我們教會
[00:28:40.440 --> 00:28:42.440]  不是No Action, Talk Only
[00:28:42.440 --> 00:28:44.440]  其實教會是ICU
[00:28:44.440 --> 00:28:46.440]  Intensive Care Unit
[00:28:46.440 --> 00:28:48.440]  為什麼呢?
[00:28:48.440 --> 00:28:50.440]  因為我們不單是
[00:28:50.440 --> 00:28:52.440]  發覺自己是病人
[00:28:52.440 --> 00:28:54.440]  耶穌說
[00:28:54.440 --> 00:28:56.440]  有病的人容得著醫生
[00:28:56.440 --> 00:28:58.440]  沒有病的人容不著醫生
[00:28:58.440 --> 00:29:00.440]  我們不單是發覺自己是病人
[00:29:00.440 --> 00:29:02.440]  我們還發覺自己是罪人
[00:29:02.440 --> 00:29:04.440]  誇張嗎?
[00:29:04.440 --> 00:29:06.440]  有些人經常說
[00:29:06.440 --> 00:29:08.440]  信耶穌的人經常說別人是罪人
[00:29:08.440 --> 00:29:10.440]  其實我們是在說自己是罪人
[00:29:10.440 --> 00:29:12.440]  我是一個罪人
[00:29:14.440 --> 00:29:20.440]  我是被上帝從罪海裡救出來的人
[00:29:20.440 --> 00:29:24.440]  到今天我還不完美
[00:29:24.440 --> 00:29:26.440]  就好像有一次我見到一個叔叔
[00:29:26.440 --> 00:29:28.440]  那個叔叔在做什麼呢?
[00:29:28.440 --> 00:29:30.440]  拿著一支水滴
[00:29:30.440 --> 00:29:32.440]  在喝咖啡
[00:29:32.440 --> 00:29:34.440]  然後就在那裡
[00:29:34.440 --> 00:29:36.440]  在那裡呆呆的
[00:29:36.440 --> 00:29:38.440]  大家看到嗎?
[00:29:38.440 --> 00:29:40.440]  在那裡呆呆的
[00:29:40.440 --> 00:29:44.440]  我是一個很多事的人
[00:29:44.440 --> 00:29:46.440]  大家知道的
[00:29:46.440 --> 00:29:48.440]  每個人都在聊天
[00:29:48.440 --> 00:29:50.440]  沒有什麼動態的時候
[00:29:50.440 --> 00:29:52.440]  不會那麼捉目
[00:29:52.440 --> 00:29:54.440]  是不是?
[00:29:54.440 --> 00:29:56.440]  有個人在那裡呆呆的
[00:29:56.440 --> 00:29:58.440]  我就去問他
[00:29:58.440 --> 00:30:00.440]  叔叔
[00:30:00.440 --> 00:30:02.440]  在玩什麼遊戲呢?
[00:30:02.440 --> 00:30:04.440]  他就跟我說
[00:30:04.440 --> 00:30:06.440]  沒有
[00:30:06.440 --> 00:30:08.440]  叔叔膝頭痛
[00:30:08.440 --> 00:30:10.440]  膝頭痛
[00:30:10.440 --> 00:30:12.440]  聽過我說的故事就知道我說什麼了
[00:30:12.440 --> 00:30:14.440]  膝頭痛
[00:30:14.440 --> 00:30:16.440]  膝頭痛
[00:30:16.440 --> 00:30:18.440]  所以有些人告訴我
[00:30:18.440 --> 00:30:20.440]  做運動
[00:30:20.440 --> 00:30:22.440]  鞏固大腿肌肉
[00:30:22.440 --> 00:30:24.440]  就可以減到沒那麼痛
[00:30:24.440 --> 00:30:26.440]  是不是?
[00:30:26.440 --> 00:30:28.440]  我就跟叔叔說
[00:30:28.440 --> 00:30:30.440]  叔叔的理論就對了
[00:30:30.440 --> 00:30:32.440]  不過那個度錯了
[00:30:32.440 --> 00:30:36.440]  有生命也要有個度
[00:30:36.440 --> 00:30:38.440]  對的位置才行
[00:30:38.440 --> 00:30:40.440]  他就看我
[00:30:40.440 --> 00:30:42.440]  彭串道
[00:30:42.440 --> 00:30:44.440]  你又懂?你幾歲啊?
[00:30:44.440 --> 00:30:48.440]  我說沒有
[00:30:48.440 --> 00:30:50.440]  久病成醫
[00:30:50.440 --> 00:30:52.440]  我23歲開始膝頭痛
[00:30:52.440 --> 00:30:54.440]  痛了幾十年
[00:30:54.440 --> 00:30:56.440]  後來就遇到一個物理治療師
[00:30:56.440 --> 00:30:58.440]  就教我
[00:30:58.440 --> 00:31:00.440]  不是這樣搖
[00:31:00.440 --> 00:31:02.440]  這樣搖會磨損膝頭
[00:31:02.440 --> 00:31:04.440]  因為膝頭有很多關節
[00:31:04.440 --> 00:31:06.440]  這樣搖就磨損
[00:31:06.440 --> 00:31:08.440]  要坐下
[00:31:08.440 --> 00:31:10.440]  坐下
[00:31:10.440 --> 00:31:12.440]  扶住
[00:31:12.440 --> 00:31:14.440]  我們有些年紀的
[00:31:14.440 --> 00:31:16.440]  找些不會倒的東西扶住
[00:31:16.440 --> 00:31:18.440]  坐下
[00:31:18.440 --> 00:31:20.440]  痛
[00:31:20.440 --> 00:31:22.440]  就不要坐下去
[00:31:22.440 --> 00:31:24.440]  高一點
[00:31:24.440 --> 00:31:26.440]  這樣扶住
[00:31:26.440 --> 00:31:28.440]  他也是這樣問
[00:31:28.440 --> 00:31:30.440]  這樣扶多久?
[00:31:30.440 --> 00:31:32.440]  扶到你累了
[00:31:32.440 --> 00:31:34.440]  你看我怎樣站起來
[00:31:34.440 --> 00:31:36.440]  不是這樣站起來
[00:31:36.440 --> 00:31:38.440]  這樣站起來會痛
[00:31:38.440 --> 00:31:40.440]  這樣站起來
[00:31:40.440 --> 00:31:42.440]  休息一會
[00:31:42.440 --> 00:31:44.440]  不累了
[00:31:44.440 --> 00:31:46.440]  再坐
[00:31:46.440 --> 00:31:48.440]  坐到什麼程度呢?
[00:31:48.440 --> 00:31:50.440]  坐到坐不住
[00:31:50.440 --> 00:31:52.440]  你就休息一下
[00:31:54.440 --> 00:31:56.440]  我就是這樣練
[00:31:56.440 --> 00:31:58.440]  不用做電腦
[00:31:58.440 --> 00:32:00.440]  我都是這樣練
[00:32:00.440 --> 00:32:02.440]  物理治療師都說
[00:32:02.440 --> 00:32:04.440]  坐低一點好一點
[00:32:04.440 --> 00:32:06.440]  坐低一點好一點
[00:32:06.440 --> 00:32:08.440]  坐低一點好一點
[00:32:08.440 --> 00:32:10.440]  坐低一點好一點
[00:32:10.440 --> 00:32:12.440]  坐低一點好一點
[00:32:12.440 --> 00:32:14.440]  坐不坐到?
[00:32:14.440 --> 00:32:16.440]  坐到的
[00:32:16.440 --> 00:32:18.440]  標準是什麼?
[00:32:18.440 --> 00:32:20.440]  標準是水平
[00:32:20.440 --> 00:32:22.440]  不用畫牙
[00:32:22.440 --> 00:32:24.440]  水平
[00:32:24.440 --> 00:32:26.440]  不只是水平就可以
[00:32:26.440 --> 00:32:28.440]  還要保持住
[00:32:28.440 --> 00:32:30.440]  明白嗎?
[00:32:30.440 --> 00:32:32.440]  我繼續說這堂道
[00:32:32.440 --> 00:32:34.440]  就是這樣
[00:32:34.440 --> 00:32:38.440]  這是在說什麼?
[00:32:38.440 --> 00:32:40.440]  我們有了生命之道
[00:32:40.440 --> 00:32:42.440]  然後就要練
[00:32:42.440 --> 00:32:44.440]  兩個月之後那個叔叔走過來我這裡
[00:32:44.440 --> 00:32:46.440]  反過來洗
[00:32:46.440 --> 00:32:48.440]  兩個月之前我講過的東西
[00:32:48.440 --> 00:32:50.440]  我大概都忘記了
[00:32:50.440 --> 00:32:52.440]  他說什麼?
[00:32:52.440 --> 00:32:54.440]  他說你上次教我這樣坐低
[00:32:54.440 --> 00:32:56.440]  我本來是
[00:32:56.440 --> 00:32:58.440]  兩隻腳一級
[00:32:58.440 --> 00:33:00.440]  兩步一級這樣上樓梯
[00:33:00.440 --> 00:33:02.440]  他說現在
[00:33:02.440 --> 00:33:04.440]  我可以一級一級一級這樣上
[00:33:04.440 --> 00:33:06.440]  是不是不痛?
[00:33:06.440 --> 00:33:08.440]  不是,沒那麼痛了
[00:33:08.440 --> 00:33:10.440]  給我一個覺悟
[00:33:10.440 --> 00:33:12.440]  信耶穌不是
[00:33:12.440 --> 00:33:14.440]  自然變成一個金光圈穿白袍
[00:33:14.440 --> 00:33:16.440]  刷眼
[00:33:16.440 --> 00:33:18.440]  聖潔的一半
[00:33:18.440 --> 00:33:20.440]  而是什麼?
[00:33:20.440 --> 00:33:24.440]  We are getting better
[00:33:24.440 --> 00:33:26.440]  不過信耶穌又不是為了
[00:33:26.440 --> 00:33:28.440]  Live a better life
[00:33:28.440 --> 00:33:30.440]  生活過得好一點
[00:33:30.440 --> 00:33:32.440]  道德好一點
[00:33:32.440 --> 00:33:34.440]  然後又多一點祝福
[00:33:34.440 --> 00:33:36.440]  心靈多一點寄託
[00:33:36.440 --> 00:33:38.440]  不是這件事,而是什麼?
[00:33:38.440 --> 00:33:40.440]  而是我們一旦預計到那裡的時候
[00:33:40.440 --> 00:33:42.440]  我們的目標,所以就一直進步
[00:33:42.440 --> 00:33:44.440]  一直進步
[00:33:44.440 --> 00:33:46.440]  在你身邊的基督徒朋友
[00:33:46.440 --> 00:33:48.440]  有追求的那些
[00:33:48.440 --> 00:33:50.440]  就可以印證到這件事
[00:33:50.440 --> 00:33:52.440]  生命是可以有提升的
[00:33:52.440 --> 00:33:54.440]  我們叫做升級
[00:33:54.440 --> 00:33:56.440]  生命有升級
[00:33:56.440 --> 00:33:58.440]  為什麼?
[00:33:58.440 --> 00:34:00.440]  因為你有目標
[00:34:00.440 --> 00:34:02.440]  你有層次
[00:34:02.440 --> 00:34:04.440]  你就可以慢慢升上去
[00:34:04.440 --> 00:34:06.440]  如果不是,我們就懶得
[00:34:06.440 --> 00:34:08.440]  又一年又一年
[00:34:08.440 --> 00:34:10.440]  為什麼要懶得?
[00:34:10.440 --> 00:34:12.440]  是不是?
[00:34:12.440 --> 00:34:14.440]  大家還記不記得我們讀小學的時候
[00:34:14.440 --> 00:34:16.440]  發生過什麼事?
[00:34:16.440 --> 00:34:18.440]  我記得
[00:34:18.440 --> 00:34:20.440]  我還記得我讀幼稚園那一年
[00:34:20.440 --> 00:34:24.440]  在幼稚園學校裏面
[00:34:24.440 --> 00:34:26.440]  那條樓梯下面
[00:34:26.440 --> 00:34:28.440]  那間小屋
[00:34:28.440 --> 00:34:30.440]  扔那隻膠碟
[00:34:30.440 --> 00:34:32.440]  紅色的,都還記得
[00:34:32.440 --> 00:34:34.440]  好像昨天發生的那樣
[00:34:34.440 --> 00:34:38.440]  是不是?
[00:34:38.440 --> 00:34:40.440]  你真的坐下來去想,你會發覺
[00:34:40.440 --> 00:34:42.440]  很多事情轉眼
[00:34:42.440 --> 00:34:44.440]  今年已經幾十歲
[00:34:44.440 --> 00:34:46.440]  做了夜用麻用
[00:34:46.440 --> 00:34:48.440]  是不是?
[00:34:48.440 --> 00:34:50.440]  如果我們對我們的
[00:34:50.440 --> 00:34:52.440]  生命的定點
[00:34:52.440 --> 00:34:54.440]  找不到,我們只能夠
[00:34:54.440 --> 00:34:56.440]  但願人長久
[00:34:56.440 --> 00:34:58.440]  千里共善捐,但這裏不是
[00:34:58.440 --> 00:35:00.440]  司徒英告訴我們
[00:35:00.440 --> 00:35:02.440]  我們原有的生命之道是完全可以掌握的
[00:35:02.440 --> 00:35:04.440]  看得到,見得到
[00:35:04.440 --> 00:35:06.440]  聽得到,摸得到的
[00:35:06.440 --> 00:35:08.440]  是不是?
[00:35:08.440 --> 00:35:10.440]  如果聽過港獨的電影節目都應該記得
[00:35:10.440 --> 00:35:12.440]  我們的上帝
[00:35:12.440 --> 00:35:14.440]  是一個絕對明白
[00:35:14.440 --> 00:35:16.440]  我們的上帝不需要降世為人
[00:35:16.440 --> 00:35:18.440]  有些人誤會,上帝降世為人
[00:35:18.440 --> 00:35:20.440]  成為耶穌基督才能夠明白我們的遭遇
[00:35:20.440 --> 00:35:22.440]  不是的,上帝知道
[00:35:22.440 --> 00:35:24.440]  我們不知道,祂知道
[00:35:24.440 --> 00:35:26.440]  我們的遭遇,所以祂降世為人
[00:35:26.440 --> 00:35:28.440]  讓我們知道,祂知道
[00:35:28.440 --> 00:35:30.440]  讓我們知道,祂知道
[00:35:30.440 --> 00:35:32.440]  你現在知道了沒有?
[00:35:32.440 --> 00:35:34.440]  最重要,再說一次
[00:35:34.440 --> 00:35:36.440]  上帝知道
[00:35:36.440 --> 00:35:38.440]  我們不知道,祂知道
[00:35:38.440 --> 00:35:40.440]  所以祂降世為人
[00:35:40.440 --> 00:35:42.440]  讓我們知道,祂知道
[00:35:42.440 --> 00:35:44.440]  讓我們知道,祂知道
[00:35:44.440 --> 00:35:46.440]  明白了嗎?
[00:35:46.440 --> 00:35:48.440]  所以現在我們要知道
[00:35:48.440 --> 00:35:50.440]  聽過,摸過
[00:35:50.440 --> 00:35:52.440]  見過
[00:35:52.440 --> 00:35:54.440]  實在的,不是只能說的
[00:35:54.440 --> 00:35:56.440]  不是那一套
