
[00:00:00.000 --> 00:00:02.000]  (字幕:梁家)
[00:17:49.080 --> 00:17:51.080]  所花費和犧牲的東西
[00:17:51.080 --> 00:17:54.080]  是遠多於你一下準就中
[00:17:54.080 --> 00:17:59.080]  本來留的時間拉長一點
[00:17:59.080 --> 00:18:04.080]  這個是我們要訓練自己的地方
[00:18:04.080 --> 00:18:07.080]  然後我們說不要停留在滿足於
[00:18:07.080 --> 00:18:10.080]  停留在停滯在一個低層次
[00:18:10.080 --> 00:18:12.080]  不要這麼容易滿足自己
[00:18:12.080 --> 00:18:15.080]  不要這麼容易滿足一些答案
[00:18:15.080 --> 00:18:17.080]  我覺得今天我們基督徒
[00:18:17.080 --> 00:18:19.080]  都有這種膚淺的傾向
[00:18:19.080 --> 00:18:21.080]  就是我們太想有些奶粉書
[00:18:21.080 --> 00:18:23.080]  有些奶粉講座
[00:18:23.080 --> 00:18:26.080]  有些問題就全部告訴你
[00:18:26.080 --> 00:18:29.080]  講完有東西拿回家就很開心
[00:18:29.080 --> 00:18:30.080]  其實這樣不好的
[00:18:30.080 --> 00:18:31.080]  為什麼?
[00:18:31.080 --> 00:18:34.080]  其實幫不到你的
[00:18:34.080 --> 00:18:36.080]  我不知道有沒有老人大愛
[00:18:36.080 --> 00:18:38.080]  曾經說過這樣的例子
[00:18:38.080 --> 00:18:39.080]  我有時候很低調
[00:18:39.080 --> 00:18:41.080]  有時候去團契那裡
[00:18:41.080 --> 00:18:43.080]  講難題解答周
[00:18:43.080 --> 00:18:44.080]  大家很喜歡難題解答周
[00:18:44.080 --> 00:18:45.080]  我就記得我去過一次
[00:18:45.080 --> 00:18:47.080]  不過那次教會沒有再請我
[00:18:47.080 --> 00:18:51.080]  難題解答周那次我去是特意的
[00:18:51.080 --> 00:18:53.080]  去到的時候
[00:18:53.080 --> 00:18:56.080]  整個團契就遞了很多紙上來
[00:18:56.080 --> 00:18:58.080]  那些難題
[00:18:58.080 --> 00:19:00.080]  所以沒有人遞紙上來
[00:19:00.080 --> 00:19:03.080]  遞了紙上來問了很多性信仰的問題
[00:19:03.080 --> 00:19:05.080]  我就讀一條出來
[00:19:05.080 --> 00:19:07.080]  我說是誰問的?
[00:19:07.080 --> 00:19:08.080]  不問舉手吧
[00:19:08.080 --> 00:19:10.080]  好,請你站起來
[00:19:10.080 --> 00:19:12.080]  你說怎麼回答
[00:19:12.080 --> 00:19:14.080]  他看著我
[00:19:14.080 --> 00:19:16.080]  他意思就是說
[00:19:16.080 --> 00:19:19.080]  如果我懂得回答就不用問你了
[00:19:19.080 --> 00:19:21.080]  我說我知道
[00:19:21.080 --> 00:19:23.080]  不過你試一下回答吧
[00:19:23.080 --> 00:19:24.080]  這條是你問的
[00:19:24.080 --> 00:19:26.080]  你試一下回答
[00:19:26.080 --> 00:19:27.080]  這條信仰的問題
[00:19:27.080 --> 00:19:28.080]  我忘記那條是什麼
[00:19:28.080 --> 00:19:30.080]  好像問人生的苦難
[00:19:30.080 --> 00:19:34.080]  和罪和那棵樹
[00:19:34.080 --> 00:19:36.080]  分別是惡樹那些
[00:19:36.080 --> 00:19:38.080]  你試一下回答吧
[00:19:38.080 --> 00:19:40.080]  他不敢問你
[00:19:40.080 --> 00:19:42.080]  他覺得沒理由想沒想過
[00:19:42.080 --> 00:19:44.080]  就不斷地回答
[00:19:44.080 --> 00:19:45.080]  我一直等他
[00:19:45.080 --> 00:19:46.080]  我說我不回答
[00:19:46.080 --> 00:19:47.080]  除了你先回答
[00:19:47.080 --> 00:19:48.080]  然後你繼續回答
[00:19:48.080 --> 00:19:50.080]  再增加一點
[00:19:50.080 --> 00:19:52.080]  他開始回答了
[00:19:52.080 --> 00:19:54.080]  其實可以回答的
[00:19:54.080 --> 00:19:55.080]  他也不差的
[00:19:55.080 --> 00:19:57.080]  都回答了兩三樣
[00:19:57.080 --> 00:19:59.080]  不是很差的
[00:19:59.080 --> 00:20:01.080]  我說那你起碼回答了一半
[00:20:01.080 --> 00:20:04.080]  我自己幫你再加多一點
[00:20:04.080 --> 00:20:05.080]  原來我們發覺
[00:20:05.080 --> 00:20:08.080]  其實是一種懶惰
[00:20:08.080 --> 00:20:12.080]  聰明人和沒那麼聰明的人
[00:20:12.080 --> 00:20:16.080]  甚至是想不通的人的分別
[00:20:16.080 --> 00:20:20.080]  我越來越肯定一件事
[00:20:20.080 --> 00:20:22.080]  我越來越肯定一件事是什麼呢
[00:20:22.080 --> 00:20:25.080]  不是那個人聰明與否的問題
[00:20:25.080 --> 00:20:30.080]  是他能夠花多少韌力去想下去的問題
[00:20:30.080 --> 00:20:32.080]  這個是我讀很多神學家
[00:20:32.080 --> 00:20:34.080]  哲學家所發現到的真理
[00:20:34.080 --> 00:20:37.080]  我也算讀了不少神學家和哲學家
[00:20:37.080 --> 00:20:39.080]  那些所謂最厲害的神學家
[00:20:39.080 --> 00:20:40.080]  那麼厲害的神學家
[00:20:40.080 --> 00:20:41.080]  為什麼他厲害呢
[00:20:41.080 --> 00:20:43.080]  我們發覺他也不是特別聰明
[00:20:43.080 --> 00:20:45.080]  例如卡爾巴特
[00:20:45.080 --> 00:20:47.080]  他小時候也不是特別聰明
[00:20:47.080 --> 00:20:49.080]  很多神學家和哲學家小時候也不是特別聰明
[00:20:49.080 --> 00:20:51.080]  他的分別在哪裡呢
[00:20:51.080 --> 00:20:54.080]  他的分別在一個問題
[00:20:54.080 --> 00:20:55.080]  一個神學的問題也好
[00:20:55.080 --> 00:20:56.080]  一個哲學的問題也好
[00:20:56.080 --> 00:20:58.080]  一個人生的問題也好
[00:20:58.080 --> 00:21:01.080]  普通人想三步就停在那裡
[00:21:01.080 --> 00:21:03.080]  以為想完了
[00:21:03.080 --> 00:21:04.080]  差不多了
[00:21:04.080 --> 00:21:07.080]  他就不滿足於這第三步
[00:21:07.080 --> 00:21:09.080]  他再問下去
[00:21:09.080 --> 00:21:11.080]  再問一個很無厘頭的問題
[00:21:11.080 --> 00:21:13.080]  好像愛因斯坦那樣
[00:21:13.080 --> 00:21:14.080]  是不是
[00:21:14.080 --> 00:21:16.080]  如果人跟著光那麼快走
[00:21:16.080 --> 00:21:17.080]  會發生什麼事
[00:21:17.080 --> 00:21:19.080]  人們是傻的
[00:21:19.080 --> 00:21:21.080]  人跟著光那麼走
[00:21:21.080 --> 00:21:23.080]  就是跟著光那麼走得很快
[00:21:23.080 --> 00:21:26.080]  最後他就找到相對論出來
[00:21:26.080 --> 00:21:27.080]  是不是
[00:21:27.080 --> 00:21:29.080]  找到合二相對論出來
[00:21:29.080 --> 00:21:30.080]  這些人就是
[00:21:30.080 --> 00:21:33.080]  其實他的分別不是特別聰明
[00:21:33.080 --> 00:21:35.080]  而是他問那些人
[00:21:35.080 --> 00:21:38.080]  以為已經夠的問題
[00:21:38.080 --> 00:21:39.080]  他認為不夠
[00:21:39.080 --> 00:21:40.080]  繼續問下去
[00:21:40.080 --> 00:21:41.080]  繼續想下去
[00:21:41.080 --> 00:21:42.080]  我發覺我自己也是這樣
[00:21:42.080 --> 00:21:44.080]  我不敢說我是聰明的人
[00:21:44.080 --> 00:21:46.080]  我讀書比較多了一點
[00:21:46.080 --> 00:21:47.080]  我就發覺
[00:21:47.080 --> 00:21:48.080]  我就發覺
[00:21:48.080 --> 00:21:51.080]  我的秘訣也是在這裡
[00:21:51.080 --> 00:21:54.080]  人們說你想到那麼多東西
[00:21:54.080 --> 00:21:57.080]  好像我說很多神學的講座
[00:21:57.080 --> 00:21:58.080]  或者一些東西
[00:21:58.080 --> 00:22:00.080]  你說是喔,沒想過
[00:22:00.080 --> 00:22:01.080]  其實我不是聰明
[00:22:01.080 --> 00:22:03.080]  只是你幾多而已
[00:22:03.080 --> 00:22:04.080]  而且你有沒有留意
[00:22:04.080 --> 00:22:05.080]  我想到的東西
[00:22:05.080 --> 00:22:07.080]  通常都不是引用這個
[00:22:07.080 --> 00:22:08.080]  引用那個拿回來的
[00:22:08.080 --> 00:22:10.080]  是我自己想出來的
[00:22:10.080 --> 00:22:12.080]  當然我看了很多背景的書
[00:22:12.080 --> 00:22:14.080]  但我通常不喜歡說
[00:22:14.080 --> 00:22:15.080]  印誰誰這樣說
[00:22:15.080 --> 00:22:16.080]  這個神學家A這樣說
[00:22:16.080 --> 00:22:17.080]  神學家B這樣說
[00:22:17.080 --> 00:22:18.080]  神學家C這樣說
[00:22:18.080 --> 00:22:19.080]  三個綜合的時候
[00:22:19.080 --> 00:22:20.080]  大概可以這樣說
[00:22:20.080 --> 00:22:22.080]  我很少這樣
[00:22:22.080 --> 00:22:24.080]  你發覺我將問題
[00:22:24.080 --> 00:22:25.080]  為什麼你說是喔
[00:22:25.080 --> 00:22:26.080]  什麼什麼預定
[00:22:26.080 --> 00:22:27.080]  自由那些
[00:22:27.080 --> 00:22:29.080]  上一次好像那個祈禱
[00:22:29.080 --> 00:22:31.080]  究竟能不能改變事情
[00:22:31.080 --> 00:22:33.080]  究竟改神還是改自己
[00:22:33.080 --> 00:22:35.080]  這些問題我們時常都問
[00:22:35.080 --> 00:22:37.080]  很多人都回答過
[00:22:37.080 --> 00:22:38.080]  我就不值得
[00:22:38.080 --> 00:22:39.080]  不是那麼簡單
[00:22:39.080 --> 00:22:40.080]  我要再想下去
[00:22:40.080 --> 00:22:42.080]  我要給自己多兩個月
[00:22:42.080 --> 00:22:44.080]  想多幾步為止
[00:22:44.080 --> 00:22:46.080]  這件事什麼時候學的呢
[00:22:46.080 --> 00:22:49.080]  這個是我自己在中學的時候開始學
[00:22:49.080 --> 00:22:51.080]  我突破那次
[00:22:51.080 --> 00:22:53.080]  其實我中學的時候很水皮
[00:22:53.080 --> 00:22:55.080]  讀書就是中庭
[00:22:55.080 --> 00:22:57.080]  我讀書是中庭
[00:22:57.080 --> 00:22:59.080]  有20名左右
[00:22:59.080 --> 00:23:02.080]  有一次那個物理學老師
[00:23:02.080 --> 00:23:04.080]  那次那個物理學老師是新來的
[00:23:04.080 --> 00:23:06.080]  挺好的
[00:23:06.080 --> 00:23:08.080]  中學的時候我好的老師不多
[00:23:08.080 --> 00:23:10.080]  這個物理學老師算是真的很好
[00:23:10.080 --> 00:23:12.080]  我就很喜歡他
[00:23:12.080 --> 00:23:14.080]  我很想在這個科目裡面
[00:23:14.080 --> 00:23:16.080]  用心讀
[00:23:16.080 --> 00:23:18.080]  他就出了一個物理的問題
[00:23:18.080 --> 00:23:19.080]  不是一個數字
[00:23:19.080 --> 00:23:20.080]  是一個物理的問題
[00:23:20.080 --> 00:23:22.080]  不知道熱和濕度的問題
[00:23:22.080 --> 00:23:24.080]  我不是很記得中學的東西
[00:23:24.080 --> 00:23:27.080]  他就問了這個問題
[00:23:27.080 --> 00:23:29.080]  大家回去問一下
[00:23:29.080 --> 00:23:31.080]  怎樣可以解答這件事
[00:23:31.080 --> 00:23:33.080]  我回去就想
[00:23:33.080 --> 00:23:36.080]  我記得我睡在床上
[00:23:36.080 --> 00:23:38.080]  看著天花板在想
[00:23:38.080 --> 00:23:41.080]  想來想去都想不到
[00:23:41.080 --> 00:23:42.080]  我就很失望
[00:23:42.080 --> 00:23:43.080]  為什麼我想不到呢
[00:23:43.080 --> 00:23:45.080]  這個問題一定有個答案
[00:23:45.080 --> 00:23:47.080]  於是我就告訴自己
[00:23:47.080 --> 00:23:49.080]  我要看著天花板想
[00:23:49.080 --> 00:23:51.080]  我想不到我就不睡覺
[00:23:51.080 --> 00:23:54.080]  這個是不是人生第一次
[00:23:54.080 --> 00:23:55.080]  一定想到的
[00:23:55.080 --> 00:23:57.080]  我有這樣的信念一定想到的
[00:23:57.080 --> 00:23:59.080]  人家想不到我也會想到的
[00:23:59.080 --> 00:24:01.080]  於是想想想
[00:24:01.080 --> 00:24:02.080]  真的想到很晚
[00:24:02.080 --> 00:24:04.080]  我忘記了那次中學很多年前了
[00:24:04.080 --> 00:24:06.080]  第二天我就告訴老師
[00:24:06.080 --> 00:24:08.080]  上課的時候
[00:24:08.080 --> 00:24:09.080]  真的很多同學想不到
[00:24:09.080 --> 00:24:10.080]  我想到
[00:24:10.080 --> 00:24:11.080]  那次之後我很高興的
[00:24:11.080 --> 00:24:13.080]  從此之後我扶搖直上
[00:24:13.080 --> 00:24:16.080]  扶搖直上的意思就是說
[00:24:16.080 --> 00:24:18.080]  我就有一個信心
[00:24:18.080 --> 00:24:20.080]  人家算不出那條數字
[00:24:20.080 --> 00:24:21.080]  一定算得出
[00:24:21.080 --> 00:24:23.080]  沒理由算不出的
[00:24:23.080 --> 00:24:25.080]  有人出了這條數就要算出這條數
[00:24:25.080 --> 00:24:28.080]  因為這條數明明是我的程度
[00:24:28.080 --> 00:24:30.080]  不是大學三年級的數
[00:24:30.080 --> 00:24:31.080]  大學一年級的數
[00:24:31.080 --> 00:24:32.080]  沒理由我算不出的
[00:24:32.080 --> 00:24:34.080]  如果這個世界上有一個人算得出
[00:24:34.080 --> 00:24:35.080]  我也要算出為止
[00:24:35.080 --> 00:24:37.080]  我就是要求自己這樣
[00:24:37.080 --> 00:24:38.080]  於是我就想下去
[00:24:38.080 --> 00:24:40.080]  很多時候真的算得出的
[00:24:40.080 --> 00:24:42.080]  當然有時偶爾也會失手
[00:24:42.080 --> 00:24:44.080]  但是很多時候我以為不行的
[00:24:44.080 --> 00:24:46.080]  其實想下去就行了
[00:24:46.080 --> 00:24:49.080]  我們就不要停在這個膚淺
[00:24:49.080 --> 00:24:53.080]  其實那個深度就在走多過步
[00:24:53.080 --> 00:24:55.080]  所以偉大的神學家就是
[00:24:55.080 --> 00:24:57.080]  人家想了就停在那裡
[00:24:57.080 --> 00:24:58.080]  夠了
[00:24:58.080 --> 00:24:59.080]  一般的基督徒就夠了
[00:24:59.080 --> 00:25:00.080]  他再想下去
[00:25:00.080 --> 00:25:01.080]  再問多個問題
[00:25:01.080 --> 00:25:02.080]  再問多個問題
[00:25:02.080 --> 00:25:04.080]  我們已經說他是新派的
[00:25:04.080 --> 00:25:05.080]  他再想下去
[00:25:05.080 --> 00:25:09.080]  不過到最後他想多過我們很多的東西
[00:25:09.080 --> 00:25:15.080]  這個就變成了神學家和普通評訓徒的分別
[00:25:15.080 --> 00:25:17.080]  所以我很希望我們
[00:25:17.080 --> 00:25:20.080]  如果有任何信仰問題的時候
[00:25:20.080 --> 00:25:21.080]  我們一個操練
[00:25:21.080 --> 00:25:23.080]  不要馬上問別人的答案
[00:25:23.080 --> 00:25:24.080]  不要馬上問牧師的答案
[00:25:24.080 --> 00:25:25.080]  問牧師不好
[00:25:25.080 --> 00:25:28.080]  牧師可以給你很好的答案
[00:25:28.080 --> 00:25:30.080]  這樣才會害了你
[00:25:30.080 --> 00:25:31.080]  那你就不用想了
[00:25:31.080 --> 00:25:32.080]  不要
[00:25:32.080 --> 00:25:34.080]  自己去想
[00:25:34.080 --> 00:25:35.080]  想不定的
[00:25:35.080 --> 00:25:36.080]  和其他的弟兄姐妹去想
[00:25:36.080 --> 00:25:37.080]  去爭辯一下
[00:25:37.080 --> 00:25:44.080]  讓自己有種不滿足於簡單膚淺的要求
[00:25:44.080 --> 00:25:45.080]  這樣的心
[00:25:45.080 --> 00:25:47.080]  所以你看一下
[00:25:47.080 --> 00:25:51.080]  智慧他用了一個很重要的字眼
[00:25:51.080 --> 00:25:53.080]  二章二節
[00:25:53.080 --> 00:25:57.080]  他說你要質疑聽智慧
[00:25:57.080 --> 00:26:00.080]  專心求聰明
[00:26:00.080 --> 00:26:02.080]  專心的意思是
[00:26:02.080 --> 00:26:05.080]  是致力去求聰明
[00:26:05.080 --> 00:26:08.080]  致力去求聰明
[00:26:08.080 --> 00:26:10.080]  第四章七字那裡說
[00:26:10.080 --> 00:26:14.080]  那個括弧後面那裡
[00:26:14.080 --> 00:26:19.080]  你作用你要一切所得的去換聰明
[00:26:19.080 --> 00:26:22.080]  這裡強調一種很強的韌力
[00:26:22.080 --> 00:26:27.080]  很強的韌力
[00:26:27.080 --> 00:26:30.080]  當然我在另外一些講座裡面也提過
[00:26:30.080 --> 00:26:34.080]  就是那個靜修和獨處
[00:26:34.080 --> 00:26:38.080]  對於我們有一個靜的空間
[00:26:38.080 --> 00:26:40.080]  在我們忙碌的生活裡面
[00:26:40.080 --> 00:26:43.080]  我們怎樣也要給自己一些靜的空間
[00:26:43.080 --> 00:26:47.080]  這個空間其實是很需要的
[00:26:47.080 --> 00:26:49.080]  我們到了一個退休的地方的時候
[00:26:49.080 --> 00:26:51.080]  我們就要靜下來
[00:26:51.080 --> 00:26:56.080]  靜下來的時候不是找東西充實它
[00:26:56.080 --> 00:26:58.080]  我不知道你有沒有這樣的習慣
[00:26:58.080 --> 00:26:59.080]  我有這樣的習慣
[00:26:59.080 --> 00:27:01.080]  每過一兩個月我一定要給自己一些時間
[00:27:01.080 --> 00:27:04.080]  一早上三個小時我什麼都不做
[00:27:04.080 --> 00:27:05.080]  電話也不聽
[00:27:05.080 --> 00:27:07.080]  去一個靜的地方
[00:27:07.080 --> 00:27:09.080]  自己去想一下問題
[00:27:09.080 --> 00:27:11.080]  將自己過去的人生啊
[00:27:11.080 --> 00:27:13.080]  信仰啊
[00:27:13.080 --> 00:27:15.080]  那段日子裡面的那些靈明的問題
[00:27:15.080 --> 00:27:17.080]  拿出來自己去想
[00:27:17.080 --> 00:27:18.080]  很有趣的
[00:27:18.080 --> 00:27:21.080]  你會發覺你會想到很多東西
[00:27:21.080 --> 00:27:22.080]  很多東西
[00:27:22.080 --> 00:27:24.080]  每天這樣衝的時候
[00:27:24.080 --> 00:27:27.080]  去完禮拜堂就跟著侍奉
[00:27:27.080 --> 00:27:28.080]  很多侍奉
[00:27:28.080 --> 00:27:29.080]  我知道大家都很愛主
[00:27:29.080 --> 00:27:37.080]  但是你從你坐下來去想那個安靜是不同的
[00:27:37.080 --> 00:27:40.080]  在安靜裡面你可以看到很多東西
[00:27:40.080 --> 00:27:43.080]  訓練自己的心道
[00:27:43.080 --> 00:27:49.080]  我也提議大家可以試一下去默想
[00:27:49.080 --> 00:27:54.080]  在安靜的時候去默想一節兩節的經文
[00:27:54.080 --> 00:27:57.080]  這個是一個挑戰
[00:27:57.080 --> 00:27:58.080]  怎樣呢
[00:27:58.080 --> 00:28:00.080]  拿一節經文出來
[00:28:00.080 --> 00:28:01.080]  讀完又讀
[00:28:01.080 --> 00:28:03.080]  讀完又讀
[00:28:03.080 --> 00:28:07.080]  讀到你有一個新的體會為止
[00:28:07.080 --> 00:28:09.080]  以前沒有想過的體會為止
[00:28:09.080 --> 00:28:11.080]  然後呢
[00:28:11.080 --> 00:28:12.080]  不要停在那裡
[00:28:12.080 --> 00:28:14.080]  再讀下去
[00:28:14.080 --> 00:28:16.080]  找到第二個
[00:28:16.080 --> 00:28:18.080]  找到第三個
[00:28:18.080 --> 00:28:19.080]  那時候我自己試過
[00:28:19.080 --> 00:28:21.080]  一節很普通的經文
[00:28:21.080 --> 00:28:23.080]  我們在天上的父
[00:28:23.080 --> 00:28:26.080]  願人都尊你的名為聖
[00:28:26.080 --> 00:28:28.080]  大家都懂得這句
[00:28:28.080 --> 00:28:29.080]  明白了嗎
[00:28:29.080 --> 00:28:32.080]  有什麼角度去看
[00:28:32.080 --> 00:28:34.080]  那天我要告訴自己
[00:28:34.080 --> 00:28:38.080]  我要看到有十個我以前沒有看到的東西
[00:28:38.080 --> 00:28:40.080]  我終於讓我看到了
[00:28:40.080 --> 00:28:41.080]  我初一是沒有可能的
[00:28:41.080 --> 00:28:42.080]  我自己試
[00:28:42.080 --> 00:28:44.080]  看到兩個已經很厲害了
[00:28:44.080 --> 00:28:45.080]  我自己讀完神學了
[00:28:45.080 --> 00:28:46.080]  那麼多了
[00:28:46.080 --> 00:28:47.080]  不是喔
[00:28:47.080 --> 00:28:48.080]  看看有一個
[00:28:48.080 --> 00:28:49.080]  看看有一個
[00:28:49.080 --> 00:28:50.080]  終於花了一個多小時
[00:28:50.080 --> 00:28:53.080]  我看到真的有十個我以前沒有想過的角度
[00:28:53.080 --> 00:28:55.080]  那我就開始明白原來
[00:28:55.080 --> 00:28:58.080]  生命和真理還有很多層次
[00:28:58.080 --> 00:28:59.080]  可以一直這樣
[00:28:59.080 --> 00:29:02.080]  可以越多越多東西
[00:29:02.080 --> 00:29:05.080]  我最記得我們學查聖經的時候
[00:29:05.080 --> 00:29:07.080]  小組查經的時候
[00:29:07.080 --> 00:29:11.080]  我們老師張修齊先生
[00:29:11.080 --> 00:29:14.080]  老師給過我一篇文章
[00:29:14.080 --> 00:29:16.080]  那篇文章我到現在還記得
[00:29:16.080 --> 00:29:18.080]  那篇文章其實不是說看聖經的
[00:29:18.080 --> 00:29:20.080]  是說大學一年級的女孩
[00:29:20.080 --> 00:29:22.080]  不知道是不是忠臣的同學
[00:29:22.080 --> 00:29:25.080]  不知道他有沒有派給你看
[00:29:25.080 --> 00:29:28.080]  說大學一年級的女孩
[00:29:28.080 --> 00:29:31.080]  她怎樣去上生物課
[00:29:31.080 --> 00:29:33.080]  第一次她去到生物課
[00:29:33.080 --> 00:29:35.080]  這個生物教授很出名
[00:29:35.080 --> 00:29:37.080]  給她一個功課
[00:29:37.080 --> 00:29:38.080]  給她一條魚
[00:29:38.080 --> 00:29:40.080]  每個人回去就看那條魚
[00:29:40.080 --> 00:29:41.080]  看那條魚
[00:29:41.080 --> 00:29:44.080]  叫她寫她的觀察
[00:29:44.080 --> 00:29:46.080]  這條魚有什麼特別
[00:29:46.080 --> 00:29:48.080]  於是她拿回去
[00:29:48.080 --> 00:29:50.080]  寫了有幾個這條魚的特別顏色
[00:29:50.080 --> 00:29:52.080]  那條魚的期
[00:29:52.080 --> 00:29:54.080]  回去教授說還沒有
[00:29:54.080 --> 00:29:57.080]  再寫多五個觀察
[00:29:57.080 --> 00:29:58.080]  又再寫
[00:29:58.080 --> 00:29:59.080]  開始不停的對著魚
[00:29:59.080 --> 00:30:01.080]  有什麼好寫的就寫完
[00:30:01.080 --> 00:30:02.080]  真的想啊想啊
[00:30:02.080 --> 00:30:03.080]  看啊看啊
[00:30:03.080 --> 00:30:04.080]  不停的看
[00:30:04.080 --> 00:30:05.080]  真的有啊
[00:30:05.080 --> 00:30:07.080]  又再寫五個
[00:30:07.080 --> 00:30:10.080]  回去教授說還要寫多五個
[00:30:10.080 --> 00:30:13.080]  於是一路一路的逼下去
[00:30:13.080 --> 00:30:16.080]  竟然開始寫了十幾個觀察出來
[00:30:16.080 --> 00:30:18.080]  可以的
[00:30:18.080 --> 00:30:19.080]  如果你沒試過呢
[00:30:19.080 --> 00:30:21.080]  你有空試一下
[00:30:21.080 --> 00:30:24.080]  那你一開始就會養成一種
[00:30:24.080 --> 00:30:28.080]  想事情不會這麼快滿足於膚淺答案
[00:30:28.080 --> 00:30:31.080]  一個人不滿足於膚淺的答案
[00:30:31.080 --> 00:30:33.080]  有這種的深度
[00:30:33.080 --> 00:30:35.080]  你回家再看東西
[00:30:35.080 --> 00:30:37.080]  你就不同了
[00:30:37.080 --> 00:30:39.080]  我知道大家真的擔心
[00:30:39.080 --> 00:30:40.080]  糟了
[00:30:40.080 --> 00:30:42.080]  你還有兩版沒說完
[00:30:42.080 --> 00:30:45.080]  我也有點擔心
[00:30:45.080 --> 00:30:48.080]  不過假設大家下一次也來
[00:30:48.080 --> 00:30:50.080]  那麼匆忙
[00:30:50.080 --> 00:30:52.080]  就會沒智慧的
[00:30:52.080 --> 00:30:54.080]  亂說的時候
[00:30:54.080 --> 00:30:56.080]  不如就停一停下一次
[00:30:56.080 --> 00:30:57.080]  但是
[00:30:57.080 --> 00:31:00.080]  大家可不可以給我多十分鐘
[00:31:00.080 --> 00:31:01.080]  好不好
[00:31:01.080 --> 00:31:02.080]  九點四十五分
[00:31:02.080 --> 00:31:05.080]  大家可能聽完九點四十五分之後
[00:31:05.080 --> 00:31:06.080]  回家有些問題
[00:31:06.080 --> 00:31:08.080]  可以在家慢慢消化
[00:31:08.080 --> 00:31:10.080]  星期五的時候你回來一早
[00:31:10.080 --> 00:31:12.080]  你可以將題目給我
[00:31:12.080 --> 00:31:13.080]  好不好
[00:31:13.080 --> 00:31:14.080]  那我下次可以討論
[00:31:14.080 --> 00:31:17.080]  因為我們下一次實踐家庭
[00:31:17.080 --> 00:31:20.080]  並不是我們今天要說的那麼複雜
[00:31:20.080 --> 00:31:21.080]  比較簡單
[00:31:21.080 --> 00:31:23.080]  當然內容很豐富
[00:31:23.080 --> 00:31:25.080]  但是那裡我會挑著說
[00:31:25.080 --> 00:31:26.080]  有些不需要說完
[00:31:26.080 --> 00:31:30.080]  給大家一個概略的認識
[00:31:30.080 --> 00:31:31.080]  我想說多一點
[00:31:31.080 --> 00:31:35.080]  就是放下自我那種反省的心靈
[00:31:35.080 --> 00:31:36.080]  反省
[00:31:36.080 --> 00:31:40.080]  我想說反省這件事
[00:31:40.080 --> 00:31:42.080]  一個沒有智慧的人
[00:31:42.080 --> 00:31:43.080]  在《針研》裡面
[00:31:43.080 --> 00:31:44.080]  我一直讀的時候
[00:31:44.080 --> 00:31:46.080]  越來越感覺到
[00:31:46.080 --> 00:31:49.080]  原來有些人很有學問
[00:31:49.080 --> 00:31:50.080]  讀了很多書
[00:31:50.080 --> 00:31:52.080]  但是他沒有智慧
[00:31:52.080 --> 00:31:54.080]  一個盲點
[00:31:54.080 --> 00:31:58.080]  最大的盲點就是自我
[00:31:58.080 --> 00:31:59.080]  我就開始明白
[00:31:59.080 --> 00:32:00.080]  原來屬靈的問題在哪裡
[00:32:00.080 --> 00:32:02.080]  所以今天我們一定要說屬靈的問題
[00:32:02.080 --> 00:32:03.080]  因為剛才所說的
[00:32:03.080 --> 00:32:04.080]  都是聖經裡面的說法
[00:32:04.080 --> 00:32:05.080]  很重要
[00:32:05.080 --> 00:32:06.080]  但是沒有說到
[00:32:06.080 --> 00:32:07.080]  經威耶和說這件事
[00:32:07.080 --> 00:32:10.080]  經威耶和說其實是對應什麼呢
[00:32:10.080 --> 00:32:12.080]  那個自我
[00:32:12.080 --> 00:32:13.080]  那個驕傲
[00:32:13.080 --> 00:32:16.080]  或者謙卑開放
[00:32:16.080 --> 00:32:19.080]  而這個其實是最關鍵的
[00:32:19.080 --> 00:32:20.080]  一個人看起來很有闊度
[00:32:20.080 --> 00:32:21.080]  看起來很有深度
[00:32:21.080 --> 00:32:24.080]  但是可以很驕傲
[00:32:24.080 --> 00:32:27.080]  不一定有神那種
[00:32:27.080 --> 00:32:30.080]  不以為自己聰明的
[00:32:30.080 --> 00:32:33.080]  那種敬畏神而泥的智慧
[00:32:33.080 --> 00:32:37.080]  關鍵點就是那個自我
[00:32:37.080 --> 00:32:39.080]  一個人我們發覺
[00:32:39.080 --> 00:32:43.080]  他如果是自我的話
[00:32:43.080 --> 00:32:45.080]  他就會產生一些危機
[00:32:45.080 --> 00:32:49.080]  譬如好像十八章二節
[00:32:49.080 --> 00:32:52.080]  十八章第二節
[00:32:52.080 --> 00:32:55.080]  愚昧人不喜愛明節
[00:32:55.080 --> 00:32:57.080]  只喜愛顯露心意
[00:32:57.080 --> 00:32:59.080]  剛才說過
[00:32:59.080 --> 00:33:01.080]  然後十五節
[00:33:01.080 --> 00:33:03.080]  十二章十五節
[00:33:03.080 --> 00:33:04.080]  愚昧人所行的
[00:33:04.080 --> 00:33:08.080]  在自己眼中看為正
[00:33:08.080 --> 00:33:09.080]  不是正直
[00:33:09.080 --> 00:33:11.080]  自己眼中看為對
[00:33:11.080 --> 00:33:14.080]  我覺得自己的東西是對的
[00:33:14.080 --> 00:33:17.080]  智慧人就肯聽勸教
[00:33:17.080 --> 00:33:19.080]  然後十七章二十七節
[00:33:19.080 --> 00:33:21.080]  寡小言語
[00:33:21.080 --> 00:33:23.080]  其實不是寡小言語
