
[00:00:00.000 --> 00:00:02.000]  (中文字幕:三馬兄)
[00:24:39.000 --> 00:24:46.000]  它是比較古巴比倫世界裏面的法律
[00:24:46.000 --> 00:24:51.000]  而寫出這篇相當精彩的論文
[00:24:51.000 --> 00:24:52.000]  英文出版
[00:24:52.000 --> 00:24:54.000]  不是用希伯來文寫的
[00:24:54.000 --> 00:24:56.000]  如果你有興趣
[00:24:56.000 --> 00:25:00.000]  大概你都可以找得到
[00:25:00.000 --> 00:25:03.000]  我們今天要看的經文
[00:25:03.000 --> 00:25:06.000]  就是集中在二十二章
[00:25:06.000 --> 00:25:12.000]  由第十七節開始的兩段
[00:25:12.000 --> 00:25:17.000]  時間也不容許我們很詳細的探討
[00:25:17.000 --> 00:25:23.000]  不過有當我們提過的背景
[00:25:23.000 --> 00:25:26.000]  大圖畫的提綱揭領
[00:25:26.000 --> 00:25:32.000]  我們可以試試進入到經文具體的內容
[00:25:32.000 --> 00:25:38.000]  二十二章第七到第十七節
[00:25:38.000 --> 00:25:46.000]  其實就是在說財物損失的賠償問題
[00:25:46.000 --> 00:25:54.000]  第七節說人如果將銀錢家具交給鄰舍看守
[00:25:54.000 --> 00:26:00.000]  交這個物件在那個人的家裏被人偷了
[00:26:00.000 --> 00:26:06.000]  找到的橙子要加倍賠還
[00:26:06.000 --> 00:26:10.000]  這個我們之前都看到的
[00:26:10.000 --> 00:26:14.000]  抓到的橙子不是打他一鑊金的
[00:26:14.000 --> 00:26:16.000]  誰叫他偷東西啊
[00:26:16.000 --> 00:26:19.000]  聖經對橙子很有保障的
[00:26:19.000 --> 00:26:22.000]  我們剛剛說過的
[00:26:22.000 --> 00:26:24.000]  你晚黑抓橙子
[00:26:24.000 --> 00:26:26.000]  你或者可能錯手打死他
[00:26:26.000 --> 00:26:27.000]  沒有罪的
[00:26:27.000 --> 00:26:30.000]  你白天一群人去捕他
[00:26:30.000 --> 00:26:32.000]  抓到打死了
[00:26:32.000 --> 00:26:34.000]  你有罪的
[00:26:34.000 --> 00:26:39.000]  所以不只是保障被人偷的事主、苦主
[00:26:39.000 --> 00:26:42.000]  犯罪的人
[00:26:42.000 --> 00:26:46.000]  你都要公道地去對他
[00:26:46.000 --> 00:26:47.000]  這裡先說了
[00:26:47.000 --> 00:26:49.000]  抓到橙子雙倍
[00:26:49.000 --> 00:26:52.000]  抓不到呢
[00:26:52.000 --> 00:26:54.000]  是不見了
[00:26:54.000 --> 00:26:59.000]  家主就要就近審判官
[00:26:59.000 --> 00:27:05.000]  要看一下他有沒有拿到原主的物件
[00:27:05.000 --> 00:27:07.000]  兩個人爭論的案件
[00:27:07.000 --> 00:27:09.000]  無論是為了什麼
[00:27:09.000 --> 00:27:12.000]  牛也好、驢也好、羊也好、衣服也好
[00:27:12.000 --> 00:27:14.000]  失去的物件
[00:27:14.000 --> 00:27:16.000]  有一個人說是我的
[00:27:16.000 --> 00:27:21.000]  兩邊就要將案件稟告審判官
[00:27:21.000 --> 00:27:24.000]  審判官定誰有罪
[00:27:24.000 --> 00:27:29.000]  誰就要加倍償還
[00:27:29.000 --> 00:27:31.000]  跟賊一樣
[00:27:31.000 --> 00:27:32.000]  定了
[00:27:32.000 --> 00:27:35.000]  是沒有啊 是不見了
[00:27:35.000 --> 00:27:38.000]  那些東西不會自己走掉的
[00:27:38.000 --> 00:27:40.000]  有責任的
[00:27:40.000 --> 00:27:41.000]  怎樣決定
[00:27:41.000 --> 00:27:43.000]  這是頭一段
[00:27:43.000 --> 00:27:44.000]  然後說到畜生
[00:27:44.000 --> 00:27:46.000]  剛才最後那段都提到了
[00:27:46.000 --> 00:27:48.000]  如果是牛、是驢、是羊
[00:27:48.000 --> 00:27:53.000]  人如果將這些牲畜交給鄰舍看守
[00:27:53.000 --> 00:27:57.000]  牲畜死了、受傷或被趕走了
[00:27:57.000 --> 00:27:58.000]  沒人看見
[00:27:58.000 --> 00:28:02.000]  看守的人就要憑著耶和華起誓
[00:28:02.000 --> 00:28:07.000]  手裡沒有拿過鄰舍的物件
[00:28:07.000 --> 00:28:12.000]  原來的主人就要罷休
[00:28:12.000 --> 00:28:16.000]  看守的人就不必陪懷
[00:28:16.000 --> 00:28:21.000]  牲畜如果從看守的人那裡被偷
[00:28:21.000 --> 00:28:23.000]  就要陪懷
[00:28:23.000 --> 00:28:26.000]  如果野獸撕碎了
[00:28:26.000 --> 00:28:33.000]  看守的人帶來當作證據所撕的那些部分
[00:28:33.000 --> 00:28:34.000]  一隻後腿
[00:28:34.000 --> 00:28:36.000]  摩斯書提過
[00:28:36.000 --> 00:28:39.000]  不用跟野獸搏鬥的
[00:28:39.000 --> 00:28:41.000]  你將證據交過來
[00:28:41.000 --> 00:28:44.000]  那又不必陪懷
[00:28:44.000 --> 00:28:46.000]  這是講牲畜
[00:28:46.000 --> 00:28:49.000]  很具體、很詳細
[00:28:49.000 --> 00:28:51.000]  真的會發生
[00:28:51.000 --> 00:28:53.000]  我們今天就覺得很煩
[00:28:53.000 --> 00:28:54.000]  不是的
[00:28:54.000 --> 00:28:56.000]  我們經常都會有這些情況出現
[00:28:56.000 --> 00:28:59.000]  不過我們的反應就是愛心、包容
[00:28:59.000 --> 00:29:01.000]  不要追
[00:29:01.000 --> 00:29:05.000]  懷恨在心、懷怨在心
[00:29:05.000 --> 00:29:07.000]  團契一起侍奉
[00:29:07.000 --> 00:29:10.000]  還是師班一起侍奉
[00:29:10.000 --> 00:29:12.000]  還是教會執事會一起侍奉
[00:29:12.000 --> 00:29:15.000]  始終都是不信它
[00:29:15.000 --> 00:29:19.000]  其實處理這些事情很重要
[00:29:19.000 --> 00:29:24.000]  建立的不是那三個幾號的損失
[00:29:24.000 --> 00:29:29.000]  是人和人之間的信任
[00:29:29.000 --> 00:29:31.000]  再看下去
[00:29:31.000 --> 00:29:39.000]  去到第十四節到十五節
[00:29:39.000 --> 00:29:43.000]  人如果向鄰舍借了過來的東西
[00:29:43.000 --> 00:29:46.000]  所借的受傷或死了
[00:29:46.000 --> 00:29:48.000]  講牲畜了
[00:29:48.000 --> 00:29:52.000]  原來的主人沒有在一起
[00:29:52.000 --> 00:29:55.000]  借的人就要陪懷
[00:29:55.000 --> 00:30:00.000]  如果主人在一起就不用陪懷
[00:30:00.000 --> 00:30:02.000]  如果是租回來的
[00:30:02.000 --> 00:30:04.000]  都不用陪懷
[00:30:04.000 --> 00:30:07.000]  因為已經給了租
[00:30:07.000 --> 00:30:10.000]  我們沒有時間去討論
[00:30:10.000 --> 00:30:14.000]  究竟你同意還是不同意
[00:30:14.000 --> 00:30:21.000]  我們先看了經文的介紹
[00:30:21.000 --> 00:30:24.000]  我想指出的就是
[00:30:24.000 --> 00:30:29.000]  其實這麼詳細的規定
[00:30:29.000 --> 00:30:34.000]  你看不看到它的目的只有一個
[00:30:34.000 --> 00:30:39.000]  就是不要去審判官那裡
[00:30:39.000 --> 00:30:42.000]  去審判官那裡是要雙倍
[00:30:42.000 --> 00:30:44.000]  你自己呢
[00:30:44.000 --> 00:30:47.000]  你就還一隻給他
[00:30:47.000 --> 00:30:49.000]  減一半
[00:30:49.000 --> 00:30:50.000]  聽不聽得懂
[00:30:50.000 --> 00:30:53.000]  加倍賠還
[00:30:53.000 --> 00:30:57.000]  還有自己看守疏忽
[00:30:57.000 --> 00:30:59.000]  還一隻給你
[00:30:59.000 --> 00:31:04.000]  這是一個目標
[00:31:04.000 --> 00:31:08.000]  和好很艱難
[00:31:08.000 --> 00:31:11.000]  今天我們一定選擇逃避
[00:31:11.000 --> 00:31:14.000]  有這麼遠走這麼遠
[00:31:14.000 --> 00:31:16.000]  但是你能走到哪裡去呢
[00:31:16.000 --> 00:31:19.000]  這些衝突
[00:31:19.000 --> 00:31:21.000]  這些錯失
[00:31:21.000 --> 00:31:24.000]  是會不停發生的
[00:31:24.000 --> 00:31:27.000]  你不學習去處理
[00:31:27.000 --> 00:31:32.000]  去面對去正視去解決它呢
[00:31:32.000 --> 00:31:34.000]  解決不了的
[00:31:34.000 --> 00:31:36.000]  上帝的吩咐來的
[00:31:36.000 --> 00:31:38.000]  謙卑一點
[00:31:38.000 --> 00:31:40.000]  信得過上帝
[00:31:40.000 --> 00:31:41.000]  聖靈的工作
[00:31:41.000 --> 00:31:42.000]  聖靈不管這些的
[00:31:42.000 --> 00:31:45.000]  我們都熟齡熟細又分出來的
[00:31:45.000 --> 00:31:47.000]  聖靈只是管全福音的
[00:31:47.000 --> 00:31:49.000]  所以報道會我們回來禁食祈禱
[00:31:49.000 --> 00:31:51.000]  每個人都回來
[00:31:51.000 --> 00:31:54.000]  我得罪了太太第十次了
[00:31:54.000 --> 00:31:56.000]  和她道歉沒有用
[00:31:56.000 --> 00:31:57.000]  不記得算了
[00:31:57.000 --> 00:31:59.000]  三天之後她沒事了
[00:31:59.000 --> 00:32:01.000]  試試道歉吧
[00:32:01.000 --> 00:32:03.000]  祈禱之後才道歉
[00:32:03.000 --> 00:32:05.000]  你有沒有試過的
[00:32:05.000 --> 00:32:06.000]  我試過的
[00:32:06.000 --> 00:32:08.000]  我怎麼會道歉呢
[00:32:08.000 --> 00:32:10.000]  不是啊上帝吩咐的
[00:32:10.000 --> 00:32:11.000]  好 祈禱
[00:32:11.000 --> 00:32:13.000]  對方的反應呢
[00:32:13.000 --> 00:32:15.000]  我不是說我太太
[00:32:15.000 --> 00:32:19.000]  對方的反應就在上帝的手中
[00:32:19.000 --> 00:32:21.000]  就不在我的手中
[00:32:21.000 --> 00:32:27.000]  謙卑信服神的學習
[00:32:27.000 --> 00:32:29.000]  所以你說在說些什麼
[00:32:29.000 --> 00:32:31.000]  在教什麼
[00:32:31.000 --> 00:32:33.000]  其實就是我們每天
[00:32:33.000 --> 00:32:37.000]  所遇到的情況
[00:32:37.000 --> 00:32:39.000]  再讀下去
[00:32:39.000 --> 00:32:42.000]  十六節十七節
[00:32:42.000 --> 00:32:47.000]  人如果忍有沒有受聘的處女
[00:32:47.000 --> 00:32:50.000]  與他行人
[00:32:50.000 --> 00:32:53.000]  他總要交出聘禮
[00:32:53.000 --> 00:32:56.000]  娶她為妻
[00:32:56.000 --> 00:32:58.000]  若女子的父親
[00:32:58.000 --> 00:33:02.000]  決不肯將女子給他
[00:33:02.000 --> 00:33:05.000]  他就要按處女的聘禮
[00:33:05.000 --> 00:33:10.000]  交出錢來
[00:33:10.000 --> 00:33:11.000]  說什麼呢這裡
[00:33:11.000 --> 00:33:12.000]  上帝說什麼呢
[00:33:12.000 --> 00:33:17.000]  我們又是開始橫著喊了
[00:33:17.000 --> 00:33:18.000]  其實你再看清楚一點
[00:33:18.000 --> 00:33:22.000]  第一這裡不是說強姦的罪行
[00:33:22.000 --> 00:33:24.000]  暴力
[00:33:24.000 --> 00:33:26.000]  經文另外有很詳細
[00:33:26.000 --> 00:33:29.000]  發生在野外
[00:33:29.000 --> 00:33:31.000]  沒有人叫都沒有用
[00:33:31.000 --> 00:33:33.000]  還是發生在城裏面
[00:33:33.000 --> 00:33:35.000]  一叫隔離左右就聽見
[00:33:35.000 --> 00:33:37.000]  有聖經有處女
[00:33:37.000 --> 00:33:43.000]  這裡說的是忍有沒有受聘的處女
[00:33:43.000 --> 00:33:46.000]  與他行人
[00:33:46.000 --> 00:33:49.000]  怎麼知道呢
[00:33:49.000 --> 00:33:52.000]  大概不是報官
[00:33:52.000 --> 00:33:54.000]  不是說出來
[00:33:54.000 --> 00:33:56.000]  是怎樣
[00:33:56.000 --> 00:33:58.000]  懷孕
[00:33:58.000 --> 00:34:00.000]  讀聖經要用腦
[00:34:00.000 --> 00:34:03.000]  上班都要用頭腦
[00:34:03.000 --> 00:34:06.000]  懷孕發現了
[00:34:06.000 --> 00:34:07.000]  什麼事啊
[00:34:07.000 --> 00:34:09.000]  才吞吞吐吐說出來
[00:34:09.000 --> 00:34:12.000]  忍有的過程證明
[00:34:12.000 --> 00:34:16.000]  他們不是三不識七
[00:34:16.000 --> 00:34:20.000]  不是在野外遇到搶劫
[00:34:20.000 --> 00:34:22.000]  劫財或劫色
[00:34:22.000 --> 00:34:24.000]  這個過程當中發現了
[00:34:24.000 --> 00:34:27.000]  怎樣解決呢
[00:34:27.000 --> 00:34:31.000]  不是去通緝兇手
[00:34:31.000 --> 00:34:34.000]  當然是拉他出來浸豬籠
[00:34:34.000 --> 00:34:35.000]  不是的
[00:34:35.000 --> 00:34:38.000]  那些快樂是在旁觀者那裏
[00:34:38.000 --> 00:34:40.000]  看熱鬧的人很高興
[00:34:40.000 --> 00:34:41.000]  拍爛手掌
[00:34:41.000 --> 00:34:43.000]  說教會discipline他
[00:34:43.000 --> 00:34:46.000]  周圍的人很高興
[00:34:46.000 --> 00:34:47.000]  不是
[00:34:47.000 --> 00:34:49.000]  上帝關心的是誰
[00:34:49.000 --> 00:34:51.000]  上帝關心的是那個女孩
[00:34:51.000 --> 00:34:53.000]  有沒有看到
[00:34:53.000 --> 00:34:54.000]  看到了
[00:34:54.000 --> 00:34:56.000]  看到你就明白究竟是什麼
[00:34:56.000 --> 00:35:00.000]  這個女孩還有一生在前面
[00:35:00.000 --> 00:35:05.000]  未受聘出嫁的少女
[00:35:05.000 --> 00:35:08.000]  你不可以這樣養出來
[00:35:08.000 --> 00:35:10.000]  毀了她的一生
[00:35:10.000 --> 00:35:12.000]  說她犯了罪
[00:35:12.000 --> 00:35:14.000]  所以怎樣處理呢
[00:35:14.000 --> 00:35:17.000]  智慧在這裏
[00:35:17.000 --> 00:35:18.000]  我們學到
[00:35:18.000 --> 00:35:21.000]  捉到兇手
[00:35:21.000 --> 00:35:23.000]  負責的人
[00:35:23.000 --> 00:35:26.000]  他要交出聘禮
[00:35:26.000 --> 00:35:27.000]  即是什麼意思
[00:35:27.000 --> 00:35:29.000]  娶她
[00:35:29.000 --> 00:35:31.000]  要結婚
[00:35:31.000 --> 00:35:34.000]  目的就是
[00:35:34.000 --> 00:35:38.000]  你保護這個女性
[00:35:38.000 --> 00:35:41.000]  令她的下半生
[00:35:41.000 --> 00:35:45.000]  不需要蒙羞
[00:35:45.000 --> 00:35:46.000]  聽得明白嗎
[00:35:46.000 --> 00:35:49.000]  還有後半節
[00:35:49.000 --> 00:35:51.000]  剛才我們讀的時候
[00:35:51.000 --> 00:35:54.000]  爸爸很兇的
[00:35:54.000 --> 00:35:57.000]  這些父權社會
[00:35:57.000 --> 00:35:59.000]  以前那麼封建的
[00:35:59.000 --> 00:36:00.000]  沒有自由戀愛
[00:36:00.000 --> 00:36:02.000]  你又答錯線了
[00:36:02.000 --> 00:36:04.000]  讀聖經不是這樣讀的
[00:36:04.000 --> 00:36:05.000]  你要明白
[00:36:05.000 --> 00:36:08.000]  既然是為女孩著想
[00:36:08.000 --> 00:36:12.000]  爸爸的角色是什麼
[00:36:12.000 --> 00:36:15.000]  訪問一下爸爸
[00:36:15.000 --> 00:36:18.000]  爸爸的角色就是旁觀者清
[00:36:18.000 --> 00:36:21.000]  這個人不可信的
[00:36:21.000 --> 00:36:24.000]  不可以的
[00:36:24.000 --> 00:36:26.000]  怎可以跟他一輩子
[00:36:26.000 --> 00:36:28.000]  你看他有多少宗
[00:36:28.000 --> 00:36:31.000]  爸爸是有四個
[00:36:31.000 --> 00:36:34.000]  我做爸爸就很明白
[00:36:34.000 --> 00:36:36.000]  第一個抱他的
[00:36:36.000 --> 00:36:37.000]  是爸爸
[00:36:37.000 --> 00:36:38.000]  第一個親他的
[00:36:38.000 --> 00:36:39.000]  是爸爸
[00:36:39.000 --> 00:36:41.000]  第一個照顧他的
[00:36:41.000 --> 00:36:42.000]  是爸爸
[00:36:42.000 --> 00:36:43.000]  我只是舉手承認
[00:36:43.000 --> 00:36:45.000]  我沒有跟他換尿片
[00:36:45.000 --> 00:36:49.000]  但是爸爸是很疼女兒的
[00:36:49.000 --> 00:36:52.000]  跟疼兒子不同
[00:36:52.000 --> 00:36:54.000]  你分得出來嗎
[00:36:54.000 --> 00:36:56.000]  有兒有女的
[00:36:56.000 --> 00:36:58.000]  應該可以出來講見證
[00:36:58.000 --> 00:37:01.000]  爸爸是可以提供意見
[00:37:01.000 --> 00:37:04.000]  他深知決定
[00:37:04.000 --> 00:37:08.000]  不可以跟他結婚
[00:37:08.000 --> 00:37:11.000]  不可以意亂情迷
[00:37:11.000 --> 00:37:12.000]  誤了一生
[00:37:12.000 --> 00:37:15.000]  都是為這個女孩著想
[00:37:15.000 --> 00:37:22.000]  為她的下半生來做決定
[00:37:22.000 --> 00:37:25.000]  但是這裏最後才精彩
[00:37:25.000 --> 00:37:28.000]  就算是反對也好
[00:37:28.000 --> 00:37:32.000]  都要收聘禮
[00:37:32.000 --> 00:37:35.000]  所以聖經在手上
[00:37:35.000 --> 00:37:36.000]  差很遠
[00:37:36.000 --> 00:37:37.000]  你真的要看清楚
[00:37:37.000 --> 00:37:40.000]  是甚麼意思
[00:37:40.000 --> 00:37:41.000]  我們今天不流行
[00:37:41.000 --> 00:37:45.000]  其實從收聘禮到成親
[00:37:45.000 --> 00:37:48.000]  都有一段時間
[00:37:48.000 --> 00:37:50.000]  都有安排
[00:37:50.000 --> 00:37:54.000]  中間都有意外
[00:37:54.000 --> 00:37:58.000]  但最後沒有完成
[00:37:58.000 --> 00:38:00.000]  這樣處理
[00:38:00.000 --> 00:38:01.000]  我們時間不夠
[00:38:01.000 --> 00:38:03.000]  不然可以再詳細說
[00:38:03.000 --> 00:38:04.000]  但你明白嗎
[00:38:04.000 --> 00:38:09.000]  到最後不是把罪行養出來
[00:38:09.000 --> 00:38:11.000]  打三十大板
[00:38:11.000 --> 00:38:13.000]  皮開肉裂
[00:38:13.000 --> 00:38:15.000]  殺雞儆猴
[00:38:15.000 --> 00:38:18.000]  完全不是周圍的事
[00:38:18.000 --> 00:38:19.000]  是這個女孩
[00:38:19.000 --> 00:38:21.000]  如何保護她
[00:38:21.000 --> 00:38:23.000]  是錯了
[00:38:23.000 --> 00:38:25.000]  如果她的一生
[00:38:25.000 --> 00:38:28.000]  仍然可以有幸福
[00:38:28.000 --> 00:38:31.000]  就鼓勵她結婚
[00:38:31.000 --> 00:38:32.000]  不行
[00:38:32.000 --> 00:38:34.000]  不可能
[00:38:34.000 --> 00:38:36.000]  這是愚蠢的
[00:38:36.000 --> 00:38:37.000]  好
[00:38:37.000 --> 00:38:38.000]  停在那裏
[00:38:38.000 --> 00:38:43.000]  父親有權做最後的最後決定
[00:38:43.000 --> 00:38:50.000]  但仍然婚姻的聘禮手續進行
[00:38:50.000 --> 00:38:51.000]  全部收了
[00:38:51.000 --> 00:38:54.000]  但不舉行婚禮
[00:38:54.000 --> 00:38:57.000]  聽得明白嗎
[00:38:57.000 --> 00:38:59.000]  換另一件事處理
[00:38:59.000 --> 00:39:02.000]  我們懂不懂得有這樣的智慧
[00:39:02.000 --> 00:39:04.000]  明明是不對的
[00:39:04.000 --> 00:39:06.000]  但你為誰想
[00:39:06.000 --> 00:39:09.000]  為自己的快感
[00:39:09.000 --> 00:39:13.000]  來處理一件幾輪的事情
[00:39:13.000 --> 00:39:16.000]  這不是聖經的教導
[00:39:16.000 --> 00:39:18.000]  所以
[00:39:18.000 --> 00:39:20.000]  讀《出埃及記》
[00:39:20.000 --> 00:39:22.000]  要讀狠一點
[00:39:22.000 --> 00:39:24.000]  慢慢浸下去
[00:39:24.000 --> 00:39:26.000]  你就可以
[00:39:26.000 --> 00:39:30.000]  舉一反三
[00:39:30.000 --> 00:39:33.000]  今天的經文來到最後的三節
[00:39:33.000 --> 00:39:35.000]  就很短了
[00:39:35.000 --> 00:39:36.000]  十八節
[00:39:36.000 --> 00:39:38.000]  行邪術的女人
[00:39:38.000 --> 00:39:41.000]  不可用她存活
[00:39:41.000 --> 00:39:42.000]  十九節
[00:39:42.000 --> 00:39:45.000]  犯與修淫俠的
[00:39:45.000 --> 00:39:48.000]  總要把他致死
[00:39:48.000 --> 00:39:49.000]  二十節
[00:39:49.000 --> 00:39:51.000]  祭祀別臣
[00:39:51.000 --> 00:39:55.000]  不單單祭祀耶和華的
[00:39:55.000 --> 00:39:59.000]  那人必要滅絕
[00:39:59.000 --> 00:40:01.000]  忽然之間
[00:40:01.000 --> 00:40:10.000]  在這麼considerate的段落中間
[00:40:10.000 --> 00:40:15.000]  公為人著想
[00:40:15.000 --> 00:40:17.000]  無論是受害者也好
[00:40:17.000 --> 00:40:20.000]  甚至賊也好
[00:40:20.000 --> 00:40:23.000]  忽然之間說了三句
[00:40:23.000 --> 00:40:24.000]  我們就說
[00:40:24.000 --> 00:40:27.000]  無頭無尾的說話
[00:40:27.000 --> 00:40:30.000]  但我會反過來說
[00:40:30.000 --> 00:40:36.000]  就是上帝畫了幾條底線在這裡
[00:40:36.000 --> 00:40:38.000]  不能過的
[00:40:38.000 --> 00:40:41.000]  不開玩笑的
[00:40:41.000 --> 00:40:46.000]  不是像之前的個案那樣
[00:40:46.000 --> 00:40:48.000]  可以這樣想
[00:40:48.000 --> 00:40:50.000]  可以這樣做
[00:40:50.000 --> 00:40:52.000]  可以兩全其美
[00:40:52.000 --> 00:40:54.000]  可以保障
[00:40:54.000 --> 00:40:56.000]  大家你好我好
[00:40:56.000 --> 00:40:58.000]  有些事是不行的
[00:40:58.000 --> 00:41:01.000]  那是什麼呢
[00:41:01.000 --> 00:41:06.000]  我們可以在小組裡慢慢去討論
[00:41:06.000 --> 00:41:10.000]  這句說行斜術的女人
[00:41:10.000 --> 00:41:12.000]  即是男人沒事了
[00:41:12.000 --> 00:41:14.000]  你是不是這樣讀聖經的
[00:41:14.000 --> 00:41:16.000]  當然不是
[00:41:16.000 --> 00:41:18.000]  針研裡說得好
[00:41:18.000 --> 00:41:21.000]  有人在注釋裡罵
[00:41:21.000 --> 00:41:23.000]  針研只說淫婦的
[00:41:23.000 --> 00:41:25.000]  都沒有姦夫的
[00:41:25.000 --> 00:41:27.000]  性別歧視
[00:41:27.000 --> 00:41:29.000]  但你看看
[00:41:29.000 --> 00:41:32.000]  針研罵那些惡人
[00:41:32.000 --> 00:41:34.000]  那些還人
[00:41:34.000 --> 00:41:36.000]  全部都是男人
[00:41:36.000 --> 00:41:39.000]  那女人就很有智慧
[00:41:39.000 --> 00:41:42.000]  我們搞錯了
[00:41:42.000 --> 00:41:44.000]  行斜術的
[00:41:44.000 --> 00:41:48.000]  和受淫俠的
[00:41:48.000 --> 00:41:51.000]  制自別臣的
[00:41:51.000 --> 00:41:53.000]  其實提醒我們的
[00:41:53.000 --> 00:41:56.000]  可以再問下去
[00:41:56.000 --> 00:42:00.000]  還有沒有其他呢
[00:42:00.000 --> 00:42:02.000]  今天這三件事情
[00:42:02.000 --> 00:42:04.000]  在我們中間
[00:42:04.000 --> 00:42:06.000]  都不會發生的
[00:42:06.000 --> 00:42:07.000]  很少發生的
[00:42:07.000 --> 00:42:08.000]  很難發生的
[00:42:08.000 --> 00:42:12.000]  那有什麼是很容易發生的事呢
[00:42:12.000 --> 00:42:14.000]  怎麼會想呢
[00:42:14.000 --> 00:42:17.000]  因為你一踩過界
[00:42:17.000 --> 00:42:22.000]  後果就很嚴重
[00:42:22.000 --> 00:42:26.000]  就回不了頭
[00:42:26.000 --> 00:42:29.000]  我答應了不說我的女兒
[00:42:29.000 --> 00:42:31.000]  我說一個小朋友
[00:42:31.000 --> 00:42:34.000]  我們小時候住在33樓
[00:42:34.000 --> 00:42:37.000]  有個很大的窗台
[00:42:37.000 --> 00:42:39.000]  所以小朋友很喜歡在窗台
[00:42:39.000 --> 00:42:41.000]  他不是在上面跳
[00:42:41.000 --> 00:42:44.000]  他在上面玩
[00:42:44.000 --> 00:42:45.000]  坐在樹上
[00:42:45.000 --> 00:42:46.000]  蹲在樹上
[00:42:46.000 --> 00:42:47.000]  什麼都好
[00:42:47.000 --> 00:42:48.000]  很大的窗台
[00:42:48.000 --> 00:42:50.000]  因為我們進去的時候
[00:42:50.000 --> 00:42:53.000]  我們決定不裝窗花
[00:42:53.000 --> 00:42:55.000]  好像坐牢那樣
[00:42:55.000 --> 00:42:58.000]  但下面那個是緊窗
[00:42:58.000 --> 00:43:00.000]  上面那層才可以開
[00:43:00.000 --> 00:43:01.000]  安全掛
[00:43:01.000 --> 00:43:02.000]  不是的
[00:43:02.000 --> 00:43:04.000]  那個玻璃鬆了
[00:43:04.000 --> 00:43:06.000]  你什麼時候一靠下去
[00:43:06.000 --> 00:43:09.000]  就跌出去33樓
[00:43:09.000 --> 00:43:12.000]  你不能去到15樓的時候
[00:43:12.000 --> 00:43:13.000]  才叫
[00:43:13.000 --> 00:43:14.000]  哎呀
[00:43:14.000 --> 00:43:15.000]  我回頭再來
[00:43:15.000 --> 00:43:16.000]  沒有的了
[00:43:16.000 --> 00:43:19.000]  所以爸爸就警告小朋友
[00:43:19.000 --> 00:43:22.000]  不准在窗台上面玩
[00:43:22.000 --> 00:43:24.000]  小朋友很乖
[00:43:24.000 --> 00:43:25.000]  聽話
[00:43:25.000 --> 00:43:29.000]  他就靠著窗台來玩
[00:43:29.000 --> 00:43:31.000]  他站在地上
[00:43:31.000 --> 00:43:32.000]  他沒有爬上去
[00:43:32.000 --> 00:43:34.000]  爸爸也不放心
[00:43:34.000 --> 00:43:36.000]  說你一滑倒
[00:43:36.000 --> 00:43:37.000]  都是危險
[00:43:37.000 --> 00:43:39.000]  滾下去也是不行
[00:43:39.000 --> 00:43:42.000]  於是再跟小朋友說
[00:43:42.000 --> 00:43:44.000]  你離開窗台
[00:43:44.000 --> 00:43:48.000]  不要靠著窗台來玩
[00:43:48.000 --> 00:43:51.000]  小朋友真的乖
[00:43:51.000 --> 00:43:54.000]  他就離開三寸
[00:43:54.000 --> 00:43:58.000]  保持不接觸距離
[00:43:58.000 --> 00:44:00.000]  繼續玩
[00:44:00.000 --> 00:44:03.000]  你明白我想說什麼嗎
[00:44:03.000 --> 00:44:05.000]  我不是想說乖還是不乖
[00:44:05.000 --> 00:44:06.000]  我不是想說爸爸
[00:44:06.000 --> 00:44:12.000]  我是想說一失足成千古恨
[00:44:12.000 --> 00:44:14.000]  不能回頭
[00:44:14.000 --> 00:44:16.000]  跌到15樓
[00:44:16.000 --> 00:44:18.000]  不能爬上去
[00:44:18.000 --> 00:44:22.000]  所以猶太拉比提議
[00:44:22.000 --> 00:44:24.000]  在這些的界面
[00:44:24.000 --> 00:44:27.000]  抓一條尼巴
[00:44:27.000 --> 00:44:29.000]  保護
[00:44:29.000 --> 00:44:31.000]  我們都很明白尼巴
[00:44:31.000 --> 00:44:33.000]  欄杆的作用
[00:44:33.000 --> 00:44:35.000]  就算你撞過去
[00:44:35.000 --> 00:44:37.000]  也擋一擋你
[00:44:37.000 --> 00:44:38.000]  一條而已
[00:44:38.000 --> 00:44:40.000]  不可以尼巴之外又再加尼巴
[00:44:40.000 --> 00:44:42.000]  不是這樣
[00:44:42.000 --> 00:44:43.000]  白上加根
[00:44:43.000 --> 00:44:45.000]  但這個是很重要的
[00:44:45.000 --> 00:44:47.000]  要小心的
[00:44:47.000 --> 00:44:49.000]  我們在很多的情況之下
[00:44:49.000 --> 00:44:53.000]  都有這種警惕
[00:44:53.000 --> 00:44:58.000]  在上帝的說話的吩咐上
[00:44:58.000 --> 00:45:00.000]  求主幫助我們
[00:45:00.000 --> 00:45:05.000]  都有逢一份警惕
[00:45:05.000 --> 00:45:07.000]  不知道啊
[00:45:07.000 --> 00:45:09.000]  那就要討論
[00:45:09.000 --> 00:45:11.000]  不是討論如何解經文
[00:45:11.000 --> 00:45:18.000]  是討論如何實踐經文的教導
[00:45:18.000 --> 00:45:26.000]  教導的目的才是約書最重要的方向
[00:45:26.000 --> 00:45:28.000]  不是懲罰
[00:45:28.000 --> 00:45:30.000]  不是事後才拔出來
[00:45:30.000 --> 00:45:32.000]  早就說了
