
[00:00:00.000 --> 00:00:05.560]  在聆聽主的說話以先
[00:17:31.760 --> 00:17:33.760]  不跟這一套去走
[00:17:33.760 --> 00:17:35.760]  以討人喜悅或者搞關係
[00:17:35.760 --> 00:17:37.760]  和人去聯絡
[00:17:37.760 --> 00:17:39.760]  然後嘗試用吸引人
[00:17:39.760 --> 00:17:41.760]  回來這個群體
[00:17:41.760 --> 00:17:43.760]  他不走這一套
[00:17:43.760 --> 00:17:45.760]  為什麼?
[00:17:45.760 --> 00:17:47.760]  這一套不是帶人去上帝裏面
[00:17:47.760 --> 00:17:49.760]  只是帶人去教會或群體裏面
[00:17:49.760 --> 00:17:53.760]  保羅帶他們走一條什麼道路呢?
[00:17:53.760 --> 00:17:55.760]  應該往什麼方向去走呢?
[00:17:55.760 --> 00:17:57.760]  怎樣走呢?
[00:17:57.760 --> 00:17:59.760]  在什麼基礎上走呢?
[00:17:59.760 --> 00:18:01.760]  這正是今天這一至第四節的主題
[00:18:01.760 --> 00:18:05.760]  我會分為兩個部分和大家去看
[00:18:05.760 --> 00:18:07.760]  第一個部分
[00:18:07.760 --> 00:18:09.760]  第一節和第二節裏面
[00:18:09.760 --> 00:18:11.760]  保羅先指出
[00:18:11.760 --> 00:18:13.760]  我們要有一個正確的方向
[00:18:13.760 --> 00:18:15.760]  去尋索和思想
[00:18:15.760 --> 00:18:21.760]  我們先看第一至第二節說什麼
[00:18:21.760 --> 00:18:23.760]  他在這裏這樣說
[00:18:23.760 --> 00:18:25.760]  所以你們若真與基督一同復活
[00:18:25.760 --> 00:18:27.760]  就當求在上面的事
[00:18:27.760 --> 00:18:29.760]  哪裡有基督
[00:18:29.760 --> 00:18:31.760]  坐在神的右邊
[00:18:31.760 --> 00:18:33.760]  你們要思念
[00:18:33.760 --> 00:18:35.760]  上面的事
[00:18:35.760 --> 00:18:37.760]  地上的事
[00:18:37.760 --> 00:18:39.760]  你會在這裏讀完之後
[00:18:39.760 --> 00:18:41.760]  你全部字眼
[00:18:41.760 --> 00:18:43.760]  都知道在說什麼
[00:18:43.760 --> 00:18:45.760]  但是其實內容
[00:18:45.760 --> 00:18:47.760]  你可以一點都不明白
[00:18:47.760 --> 00:18:49.760]  因為這裏說了很多東西
[00:18:49.760 --> 00:18:51.760]  什麼上面啊
[00:18:51.760 --> 00:18:53.760]  右邊啊
[00:18:53.760 --> 00:18:55.760]  什麼地上的事啊
[00:18:55.760 --> 00:19:01.760]  你完全不知道他們想說什麼
[00:19:03.760 --> 00:19:05.760]  是不是想說一些
[00:19:05.760 --> 00:19:07.760]  我們要離開世俗
[00:19:07.760 --> 00:19:09.760]  脫離這個世界
[00:19:09.760 --> 00:19:11.760]  然後我們才是真正的信主
[00:19:11.760 --> 00:19:15.760]  有人可以這樣詮釋的
[00:19:15.760 --> 00:19:17.760]  是不是這個意思
[00:19:17.760 --> 00:19:21.760]  保羅在這裏指出
[00:19:21.760 --> 00:19:23.760]  信耶穌不是一件
[00:19:23.760 --> 00:19:25.760]  紙上談兵的事
[00:19:25.760 --> 00:19:27.760]  也不只是一個思想的運動
[00:19:27.760 --> 00:19:31.760]  這一點我要很小心提出
[00:19:31.760 --> 00:19:33.760]  很多信徒在
[00:19:33.760 --> 00:19:35.760]  信主的過程當中
[00:19:35.760 --> 00:19:37.760]  經常以為信主只是一個心
[00:19:37.760 --> 00:19:39.760]  心好就行了
[00:19:39.760 --> 00:19:43.760]  心態正確就行了
[00:19:43.760 --> 00:19:47.760]  其實信耶穌
[00:19:47.760 --> 00:19:49.760]  不只是一個
[00:19:49.760 --> 00:19:51.760]  心態上的改變
[00:19:51.760 --> 00:19:53.760]  這麼簡單
[00:19:53.760 --> 00:19:55.760]  信主是一個整個人
[00:19:55.760 --> 00:19:57.760]  的人生取向
[00:19:57.760 --> 00:19:59.760]  和他根基的
[00:19:59.760 --> 00:20:01.760]  徹底改變
[00:20:01.760 --> 00:20:03.760]  改變在
[00:20:03.760 --> 00:20:05.760]  基督耶穌的身上
[00:20:05.760 --> 00:20:07.760]  所以在前文講過
[00:20:07.760 --> 00:20:09.760]  所有這些小學
[00:20:09.760 --> 00:20:11.760]  其實應該要講的是基督
[00:20:11.760 --> 00:20:13.760]  不是講小學
[00:20:13.760 --> 00:20:15.760]  你要認識的是基督
[00:20:15.760 --> 00:20:17.760]  基督的屬性是怎樣的
[00:20:17.760 --> 00:20:19.760]  基督是怎樣的一位
[00:20:19.760 --> 00:20:21.760]  因為你的基礎在他身上
[00:20:21.760 --> 00:20:25.760]  你整個人的人生取向
[00:20:25.760 --> 00:20:27.760]  也是建基於這個基礎
[00:20:27.760 --> 00:20:29.760]  因此
[00:20:29.760 --> 00:20:31.760]  如果當一個人聲稱自己信了主
[00:20:31.760 --> 00:20:33.760]  甚至受了浸
[00:20:33.760 --> 00:20:35.760]  所以我們教會
[00:20:35.760 --> 00:20:37.760]  受浸是很嚴格的
[00:20:37.760 --> 00:20:39.760]  不是你說浸我就讓你浸
[00:20:39.760 --> 00:20:41.760]  你說是嗎
[00:20:41.760 --> 00:20:43.760]  聖經不是這樣的
[00:20:43.760 --> 00:20:45.760]  說浸就浸
[00:20:45.760 --> 00:20:47.760]  如果我們
[00:20:47.760 --> 00:20:49.760]  是這麼輕忽去看受浸的事
[00:20:49.760 --> 00:20:51.760]  就造成很多教會
[00:20:51.760 --> 00:20:53.760]  很多浸了而仍然是死亡
[00:20:53.760 --> 00:20:55.760]  屬靈上死亡的人
[00:20:55.760 --> 00:20:57.760]  教會的角色
[00:20:57.760 --> 00:20:59.760]  受浸都要幫助你
[00:20:59.760 --> 00:21:01.760]  清楚知道你是在信什麼
[00:21:01.760 --> 00:21:03.760]  因什麼而去浸
[00:21:03.760 --> 00:21:07.760]  但是如果
[00:21:07.760 --> 00:21:09.760]  一個人只是聲稱自己信了主
[00:21:09.760 --> 00:21:11.760]  或者已經受了浸
[00:21:11.760 --> 00:21:13.760]  但仍然他的人生方向
[00:21:13.760 --> 00:21:15.760]  他做事的原則
[00:21:15.760 --> 00:21:17.760]  以及他的基礎
[00:21:17.760 --> 00:21:19.760]  在用同一套
[00:21:19.760 --> 00:21:21.760]  在世界同樣的
[00:21:21.760 --> 00:21:23.760]  思想的話
[00:21:23.760 --> 00:21:25.760]  或者他
[00:21:25.760 --> 00:21:27.760]  所作的一切的
[00:21:27.760 --> 00:21:29.760]  行為
[00:21:29.760 --> 00:21:31.760]  想法宣告
[00:21:31.760 --> 00:21:33.760]  都仍然是高度與
[00:21:33.760 --> 00:21:35.760]  這個世界不信主
[00:21:35.760 --> 00:21:37.760]  的人的想法是一樣的話
[00:21:37.760 --> 00:21:39.760]  可以很肯定地
[00:21:39.760 --> 00:21:41.760]  和大家說這個人
[00:21:41.760 --> 00:21:43.760]  仍然未清楚他自己的認罪悔改
[00:21:43.760 --> 00:21:45.760]  仍然未相信主
[00:21:45.760 --> 00:21:47.760]  仍然未相信主
[00:21:47.760 --> 00:21:49.760]  而他只是在做一個掛名的基督徒
[00:21:49.760 --> 00:21:51.760]  為什麼這麼多人喜歡
[00:21:51.760 --> 00:21:53.760]  做掛名的基督徒
[00:21:53.760 --> 00:21:55.760]  因為做掛名的基督徒
[00:21:55.760 --> 00:21:57.760]  他們想得到的就是
[00:21:57.760 --> 00:21:59.760]  成為基督徒有的好處
[00:21:59.760 --> 00:22:01.760]  仍然是一個
[00:22:01.760 --> 00:22:03.760]  利益的交易
[00:22:03.760 --> 00:22:05.760]  與上帝
[00:22:05.760 --> 00:22:07.760]  所以他們死都拿著
[00:22:07.760 --> 00:22:09.760]  我要做基督徒
[00:22:09.760 --> 00:22:11.760]  但是當他要做基督徒
[00:22:11.760 --> 00:22:13.760]  又做不足真是基督徒
[00:22:13.760 --> 00:22:15.760]  應有的生命的時候
[00:22:15.760 --> 00:22:17.760]  可惡的就是很多教會
[00:22:17.760 --> 00:22:19.760]  就將他們用了
[00:22:19.760 --> 00:22:21.760]  這個方法幫他們包裝
[00:22:21.760 --> 00:22:23.760]  幫他們去假信主
[00:22:23.760 --> 00:22:25.760]  幫他們做假的
[00:22:25.760 --> 00:22:27.760]  掛名基督徒
[00:22:27.760 --> 00:22:29.760]  講得清楚一點
[00:22:29.760 --> 00:22:31.760]  不是幫他們做假的掛名基督徒
[00:22:31.760 --> 00:22:33.760]  幫他們做掛名基督徒
[00:22:33.760 --> 00:22:35.760]  做假基督徒
[00:22:35.760 --> 00:22:37.760]  教會不應該做這些事
[00:22:37.760 --> 00:22:39.760]  保羅其實想提出給
[00:22:39.760 --> 00:22:41.760]  哥羅西教會就是這一點
[00:22:41.760 --> 00:22:43.760]  在你教會裏面
[00:22:43.760 --> 00:22:45.760]  就有一批這樣的人
[00:22:45.760 --> 00:22:47.760]  存在在教會當中
[00:22:49.760 --> 00:22:51.760]  當一個真正信主的人
[00:22:51.760 --> 00:22:53.760]  在整個人生的方向
[00:22:53.760 --> 00:22:55.760]  和基礎上有一個
[00:22:55.760 --> 00:22:57.760]  基本的根本上的改變
[00:22:57.760 --> 00:22:59.760]  之後呢
[00:22:59.760 --> 00:23:01.760]  保羅在這裏就很清楚的指出
[00:23:01.760 --> 00:23:03.760]  一個真正信主的人
[00:23:03.760 --> 00:23:05.760]  他必然是會怎樣
[00:23:05.760 --> 00:23:07.760]  他的思想
[00:23:07.760 --> 00:23:09.760]  行為都會往
[00:23:09.760 --> 00:23:11.760]  天上來去
[00:23:11.760 --> 00:23:13.760]  尋索所以在第一節裏面
[00:23:13.760 --> 00:23:15.760]  講所以你們若
[00:23:15.760 --> 00:23:17.760]  真與基督一同復活
[00:23:17.760 --> 00:23:19.760]  這裏所強調的
[00:23:19.760 --> 00:23:21.760]  真與基督的一同復活
[00:23:21.760 --> 00:23:23.760]  是馳文所談論到
[00:23:23.760 --> 00:23:25.760]  每個信主的人
[00:23:25.760 --> 00:23:27.760]  他的生命是隨著基督
[00:23:27.760 --> 00:23:29.760]  而更新過來的
[00:23:29.760 --> 00:23:31.760]  他的復活是一個更新的生命
[00:23:31.760 --> 00:23:33.760]  並且有一個更新
[00:23:33.760 --> 00:23:35.760]  全新的身體
[00:23:35.760 --> 00:23:37.760]  可以賦予給他們
[00:23:37.760 --> 00:23:39.760]  在這樣的生命
[00:23:39.760 --> 00:23:41.760]  之下的人
[00:23:41.760 --> 00:23:43.760]  保羅講到
[00:23:43.760 --> 00:23:45.760]  他們的思想行為
[00:23:45.760 --> 00:23:47.760]  基礎就是會怎樣
[00:23:47.760 --> 00:23:49.760]  當求在
[00:23:49.760 --> 00:23:51.760]  上面的時
[00:23:51.760 --> 00:23:53.760]  在保羅的神學上面
[00:23:53.760 --> 00:23:55.760]  這個陳述
[00:23:55.760 --> 00:23:57.760]  可以說是革命性的
[00:23:57.760 --> 00:23:59.760]  陳述來的
[00:23:59.760 --> 00:24:01.760]  因為保羅很多時候
[00:24:01.760 --> 00:24:03.760]  所講的只是在
[00:24:03.760 --> 00:24:05.760]  屬世上我們怎樣
[00:24:05.760 --> 00:24:07.760]  與基督一起的去活出
[00:24:07.760 --> 00:24:09.760]  是一個橫向的
[00:24:09.760 --> 00:24:11.760]  一個發展來的沒錯
[00:24:11.760 --> 00:24:13.760]  我們可以有一個橫向的發展
[00:24:13.760 --> 00:24:15.760]  保羅在這裡講到
[00:24:15.760 --> 00:24:17.760]  比哥羅西教的情況
[00:24:17.760 --> 00:24:19.760]  你們必然會去
[00:24:19.760 --> 00:24:21.760]  為上面
[00:24:21.760 --> 00:24:23.760]  基督的事去思想
[00:24:23.760 --> 00:24:25.760]  為什麼
[00:24:25.760 --> 00:24:27.760]  因為基督
[00:24:27.760 --> 00:24:29.760]  復活了
[00:24:29.760 --> 00:24:31.760]  基督今天不是活在地上
[00:24:31.760 --> 00:24:33.760]  基督活在天上
[00:24:33.760 --> 00:24:37.760]  所以我們就會去想
[00:24:37.760 --> 00:24:39.760]  現在天上的主
[00:24:39.760 --> 00:24:41.760]  他是怎樣想的
[00:24:41.760 --> 00:24:43.760]  他是怎樣的做法
[00:24:43.760 --> 00:24:45.760]  當我做一件事
[00:24:45.760 --> 00:24:47.760]  天上的主
[00:24:47.760 --> 00:24:49.760]  在上面也會怎樣告訴我們
[00:24:49.760 --> 00:24:51.760]  他怎樣做呢
[00:24:51.760 --> 00:24:53.760]  就是這個緣故
[00:24:53.760 --> 00:24:55.760]  好像
[00:24:55.760 --> 00:24:57.760]  有沒有試過暗戀一個人
[00:24:57.760 --> 00:25:01.760]  又笑了
[00:25:01.760 --> 00:25:03.760]  當然有了
[00:25:03.760 --> 00:25:05.760]  Eric也有一點陰陰嘴笑
[00:25:05.760 --> 00:25:07.760]  有點暗戀
[00:25:07.760 --> 00:25:09.760]  暗戀一個人是怎樣的
[00:25:09.760 --> 00:25:11.760]  你會經常想著
[00:25:11.760 --> 00:25:13.760]  他
[00:25:13.760 --> 00:25:15.760]  他現在會在哪裏呢
[00:25:15.760 --> 00:25:19.760]  有沒有試過
[00:25:19.760 --> 00:25:21.760]  用一個男生講
[00:25:21.760 --> 00:25:23.760]  我代一個男生的角色去講
[00:25:23.760 --> 00:25:25.760]  如果我暗戀了
[00:25:25.760 --> 00:25:27.760]  一個
[00:25:27.760 --> 00:25:29.760]  我讀男校
[00:25:29.760 --> 00:25:31.760]  假設
[00:25:31.760 --> 00:25:35.760]  完全是假設
[00:25:35.760 --> 00:25:37.760]  不是事實
[00:25:37.760 --> 00:25:39.760]  假設
[00:25:39.760 --> 00:25:41.760]  我讀男校的
[00:25:41.760 --> 00:25:43.760]  我暗戀了隔壁的女校的女學生
[00:25:43.760 --> 00:25:47.760]  那你會怎樣
[00:25:47.760 --> 00:25:49.760]  他經常想著
[00:25:49.760 --> 00:25:51.760]  他上學了沒有呢
[00:25:51.760 --> 00:25:53.760]  他是怎樣的呢
[00:25:53.760 --> 00:25:55.760]  他是不是和我搭同一架巴士呢
[00:25:55.760 --> 00:25:59.760]  哪一架巴士呢
[00:25:59.760 --> 00:26:01.760]  他上學了沒有呢
[00:26:01.760 --> 00:26:03.760]  到放學的時候
[00:26:03.760 --> 00:26:05.760]  你會想放學了
[00:26:05.760 --> 00:26:07.760]  我
[00:26:07.760 --> 00:26:09.760]  我要放學搭巴士回家
[00:26:09.760 --> 00:26:11.760]  他會不會在巴士站
[00:26:11.760 --> 00:26:13.760]  等巴士呢
[00:26:13.760 --> 00:26:15.760]  那你就會很早
[00:26:15.760 --> 00:26:17.760]  去到巴士站
[00:26:17.760 --> 00:26:19.760]  第一時間捕捉
[00:26:19.760 --> 00:26:21.760]  他會不會在那裏呢
[00:26:21.760 --> 00:26:23.760]  有沒有機會見他一眼呢
[00:26:23.760 --> 00:26:27.760]  就是這樣的心態
[00:26:27.760 --> 00:26:31.760]  一個基督徒
[00:26:31.760 --> 00:26:33.760]  屬神的子民
[00:26:33.760 --> 00:26:35.760]  繫於基督的事上
[00:26:35.760 --> 00:26:37.760]  經常會想
[00:26:37.760 --> 00:26:39.760]  基督會怎樣做呢
[00:26:39.760 --> 00:26:43.760]  這裏保羅提出了這一點
[00:26:43.760 --> 00:26:45.760]  今日如果
[00:26:45.760 --> 00:26:47.760]  這個若真
[00:26:47.760 --> 00:26:49.760]  保羅寫一個if
[00:26:49.760 --> 00:26:51.760]  若真
[00:26:51.760 --> 00:26:53.760]  逢假設陳述的話
[00:26:53.760 --> 00:26:55.760]  我們就要問
[00:26:55.760 --> 00:26:57.760]  假設的陳述有哪一類
[00:26:57.760 --> 00:26:59.760]  我識經學
[00:26:59.760 --> 00:27:01.760]  我講過很多次
[00:27:01.760 --> 00:27:03.760]  假設的陳述在聖經裏
[00:27:03.760 --> 00:27:05.760]  總共有四類可能的解釋
[00:27:05.760 --> 00:27:07.760]  其中
[00:27:07.760 --> 00:27:09.760]  一類就是假設一定不出現
[00:27:09.760 --> 00:27:11.760]  如果假設
[00:27:11.760 --> 00:27:13.760]  假設你是一隻
[00:27:13.760 --> 00:27:15.760]  鳥仔
[00:27:15.760 --> 00:27:17.760]  即是你不是鳥仔
[00:27:17.760 --> 00:27:19.760]  這種假設是
[00:27:19.760 --> 00:27:21.760]  讓你去代入一個情況去思想
[00:27:21.760 --> 00:27:23.760]  有些假設
[00:27:23.760 --> 00:27:25.760]  是一定出現的
[00:27:25.760 --> 00:27:27.760]  如果你是
[00:27:27.760 --> 00:27:29.760]  一個男人
[00:27:29.760 --> 00:27:31.760]  如果你是一個男人
[00:27:31.760 --> 00:27:33.760]  你一定當他是一個男人
[00:27:33.760 --> 00:27:35.760]  當然當他是一個男人
[00:27:35.760 --> 00:27:37.760]  然後講以下的事情
[00:27:37.760 --> 00:27:39.760]  這是一定出現的情況
[00:27:39.760 --> 00:27:41.760]  有些假設
[00:27:41.760 --> 00:27:43.760]  會出現也不會出現
[00:27:43.760 --> 00:27:47.760]  這裏是哪一類
[00:27:47.760 --> 00:27:49.760]  就是第三類
[00:27:49.760 --> 00:27:51.760]  第四類我不講了
[00:27:51.760 --> 00:27:53.760]  免得擾亂大家
[00:27:53.760 --> 00:27:55.760]  由每一個
[00:27:55.760 --> 00:27:57.760]  哥羅西教會的信徒自己去考慮
[00:27:57.760 --> 00:27:59.760]  如果你是基督的
[00:27:59.760 --> 00:28:03.760]  同一同復活的
[00:28:03.760 --> 00:28:05.760]  你的生命就會和基督
[00:28:05.760 --> 00:28:07.760]  連結起來
[00:28:07.760 --> 00:28:09.760]  你想想每一樣都是基督會做什麼
[00:28:09.760 --> 00:28:15.760]  當然不是不用想
[00:28:15.760 --> 00:28:17.760]  你一定不會想
[00:28:17.760 --> 00:28:19.760]  你想的不是基督想的
[00:28:19.760 --> 00:28:21.760]  你想的是什麼
[00:28:21.760 --> 00:28:23.760]  就在第二節裏講
[00:28:23.760 --> 00:28:25.760]  你想的全部都是地上的事
[00:28:25.760 --> 00:28:27.760]  這教會有多少人
[00:28:27.760 --> 00:28:29.760]  和基督有一個復活的關係
[00:28:29.760 --> 00:28:31.760]  而整天都在想
[00:28:31.760 --> 00:28:33.760]  基督的事
[00:28:33.760 --> 00:28:35.760]  還是想地上的事
[00:28:35.760 --> 00:28:41.760]  承繼著前文2章第20節裏
[00:28:41.760 --> 00:28:43.760]  談論到哥羅西教會
[00:28:43.760 --> 00:28:45.760]  已經和基督一同
[00:28:45.760 --> 00:28:47.760]  同死同埋葬
[00:28:47.760 --> 00:28:49.760]  同復活在這個
[00:28:49.760 --> 00:28:51.760]  情況之下
[00:28:51.760 --> 00:28:53.760]  所以保羅在第3章第1節裏
[00:28:53.760 --> 00:28:55.760]  進一步強調
[00:28:55.760 --> 00:28:57.760]  哥羅西教會會因此
[00:28:57.760 --> 00:28:59.760]  和基督一同
[00:28:59.760 --> 00:29:01.760]  有一種盼望
[00:29:01.760 --> 00:29:03.760]  升到在這個永恆當中
[00:29:03.760 --> 00:29:05.760]  在天上的生活
[00:29:05.760 --> 00:29:07.760]  當然
[00:29:07.760 --> 00:29:09.760]  信徒沒有
[00:29:09.760 --> 00:29:11.760]  馬上去在天上生活
[00:29:11.760 --> 00:29:15.760]  上帝讓我們活在這個地上
[00:29:15.760 --> 00:29:17.760]  仍然有一段日子
[00:29:17.760 --> 00:29:19.760]  因為上帝創造你在這個地上
[00:29:19.760 --> 00:29:21.760]  甚至上帝容許你和我
[00:29:21.760 --> 00:29:23.760]  今天活在這個地上
[00:29:23.760 --> 00:29:25.760]  是有意義的
[00:29:25.760 --> 00:29:27.760]  意義是在教堂
[00:29:27.760 --> 00:29:29.760]  我們將福音傳開
[00:29:29.760 --> 00:29:31.760]  但呼召那些
[00:29:31.760 --> 00:29:33.760]  屬神的子民回來
[00:29:33.760 --> 00:29:35.760]  這是上帝放我們在地上
[00:29:35.760 --> 00:29:37.760]  現在的意義
[00:29:37.760 --> 00:29:39.760]  將來在新天新地裏
[00:29:39.760 --> 00:29:41.760]  就不同了
[00:29:41.760 --> 00:29:43.760]  不需要這一部份
[00:29:43.760 --> 00:29:45.760]  回到創世紀原本上帝
[00:29:45.760 --> 00:29:47.760]  創造這個地上
[00:29:47.760 --> 00:29:49.760]  讓我們在他的創造裏
[00:29:49.760 --> 00:29:51.760]  顯出管理
[00:29:51.760 --> 00:29:53.760]  上帝創造的身份
[00:29:53.760 --> 00:29:55.760]  這個身份又不同了
[00:29:55.760 --> 00:29:57.760]  但現在上帝放我們
[00:29:57.760 --> 00:29:59.760]  沒有馬上升到天上
[00:29:59.760 --> 00:30:01.760]  但我們的心
[00:30:01.760 --> 00:30:03.760]  卻有了這個條件
[00:30:03.760 --> 00:30:05.760]  來不斷思想
[00:30:05.760 --> 00:30:07.760]  在天上基督所
[00:30:07.760 --> 00:30:09.760]  作的事情
[00:30:09.760 --> 00:30:11.760]  是應該怎樣去做
[00:30:11.760 --> 00:30:13.760]  心態上 行為上
[00:30:13.760 --> 00:30:15.760]  取態上 決定上
[00:30:15.760 --> 00:30:17.760]  我們怎樣去取捨呢
[00:30:17.760 --> 00:30:19.760]  這個就是保羅
[00:30:19.760 --> 00:30:21.760]  在這裏所強調
[00:30:21.760 --> 00:30:23.760]  當求在上面的事
[00:30:23.760 --> 00:30:27.760]  你會說牧師
[00:30:27.760 --> 00:30:29.760]  我也當求了上面的事
[00:30:29.760 --> 00:30:31.760]  很多的事我都祈求了
[00:30:31.760 --> 00:30:33.760]  我往天上 往上帝
[00:30:33.760 --> 00:30:35.760]  往基督的想法想了
[00:30:35.760 --> 00:30:37.760]  不過還有一點
[00:30:37.760 --> 00:30:39.760]  請留意
[00:30:39.760 --> 00:30:41.760]  這裏談論到的是
[00:30:41.760 --> 00:30:43.760]  哪裏有基督
[00:30:43.760 --> 00:30:45.760]  坐在神的右邊
[00:30:45.760 --> 00:30:47.760]  為何有句這樣的說話
[00:30:47.760 --> 00:30:49.760]  甚麼來的
[00:30:49.760 --> 00:30:51.760]  坐在上帝的右邊
[00:30:51.760 --> 00:30:53.760]  關我甚麼事
[00:30:53.760 --> 00:30:55.760]  坐在上帝的右邊
[00:30:55.760 --> 00:30:57.760]  其實這個陳述
[00:30:57.760 --> 00:30:59.760]  是早在
[00:30:59.760 --> 00:31:01.760]  烈王紀上
[00:31:01.760 --> 00:31:03.760]  第二章第十九節
[00:31:03.760 --> 00:31:05.760]  當中
[00:31:05.760 --> 00:31:07.760]  指到能夠活在上帝的右邊
[00:31:07.760 --> 00:31:11.760]  是一份極度光榮的榮譽
[00:31:15.760 --> 00:31:17.760]  當一個人
[00:31:17.760 --> 00:31:19.760]  以地上君王的系統來計算
[00:31:19.760 --> 00:31:21.760]  如果一個人能夠在君王的右邊
[00:31:21.760 --> 00:31:23.760]  這個人就是
[00:31:23.760 --> 00:31:25.760]  君王的
[00:31:25.760 --> 00:31:27.760]  宰相大臣
[00:31:27.760 --> 00:31:29.760]  他是能夠
[00:31:29.760 --> 00:31:31.760]  有一個位份
[00:31:31.760 --> 00:31:33.760]  和皇帝
[00:31:33.760 --> 00:31:35.760]  一齊參與
[00:31:35.760 --> 00:31:37.760]  政事
[00:31:37.760 --> 00:31:39.760]  作出意見
[00:31:39.760 --> 00:31:41.760]  並且去幫助
[00:31:41.760 --> 00:31:43.760]  這個王去成就一個
[00:31:43.760 --> 00:31:45.760]  襲王心思
[00:31:45.760 --> 00:31:47.760]  意念的一個行動
[00:31:47.760 --> 00:31:49.760]  或者決定
[00:31:49.760 --> 00:31:51.760]  而這裡所指到
[00:31:51.760 --> 00:31:53.760]  哪裏有基督
[00:31:53.760 --> 00:31:55.760]  坐在神的右邊
[00:31:55.760 --> 00:31:57.760]  其實是告訴我們
[00:31:57.760 --> 00:31:59.760]  主耶穌基督現在活在上帝的右邊
[00:31:59.760 --> 00:32:01.760]  原來是有份和上帝一同
[00:32:01.760 --> 00:32:03.760]  參與
[00:32:03.760 --> 00:32:05.760]  如何在這個創造繼續下去
[00:32:05.760 --> 00:32:07.760]  包括現在
[00:32:07.760 --> 00:32:09.760]  這個拯救的計劃
[00:32:09.760 --> 00:32:11.760]  那個進展是如何去決定
[00:32:11.760 --> 00:32:13.760]  而這裡所說到的
[00:32:13.760 --> 00:32:15.760]  每一個
[00:32:15.760 --> 00:32:17.760]  屬神的子民
[00:32:17.760 --> 00:32:19.760]  特別這裡說到的
[00:32:19.760 --> 00:32:21.760]  哥羅西教會的信徒
[00:32:21.760 --> 00:32:23.760]  他們能夠思想上面的事
[00:32:23.760 --> 00:32:25.760]  換句話來說
[00:32:25.760 --> 00:32:27.760]  他們和基督一樣
[00:32:27.760 --> 00:32:29.760]  與上帝一同參與
[00:32:29.760 --> 00:32:31.760]  上帝在這一刻
[00:32:31.760 --> 00:32:33.760]  我們在這個地上
[00:32:33.760 --> 00:32:35.760]  要參與的事情
[00:32:35.760 --> 00:32:37.760]  上帝在這一刻
[00:32:37.760 --> 00:32:39.760]  希望在這個地上
[00:32:39.760 --> 00:32:41.760]  拯救
[00:32:41.760 --> 00:32:43.760]  屬神的子民
[00:32:43.760 --> 00:32:45.760]  而這個陳述
[00:32:45.760 --> 00:32:47.760]  正正在保羅其他的書信裏
[00:32:47.760 --> 00:32:49.760]  也有類似的介紹
[00:32:49.760 --> 00:32:51.760]  譬如在
[00:32:51.760 --> 00:32:53.760]  羅馬書第八章
[00:32:53.760 --> 00:32:55.760]  第34節
[00:32:55.760 --> 00:32:57.760]  同樣說到
[00:32:57.760 --> 00:32:59.760]  基督坐在神的右邊
[00:32:59.760 --> 00:33:01.760]  其實是說到
[00:33:01.760 --> 00:33:03.760]  基督如何
[00:33:03.760 --> 00:33:05.760]  一同與父神
[00:33:05.760 --> 00:33:07.760]  參與在今天
[00:33:07.760 --> 00:33:09.760]  這個救恩
[00:33:09.760 --> 00:33:11.760]  的活動當中
[00:33:11.760 --> 00:33:13.760]  所以上帝在這一刻
[00:33:13.760 --> 00:33:15.760]  其實不是停止了那個侍奉
[00:33:15.760 --> 00:33:17.760]  基督仍然在這個救恩上面
[00:33:17.760 --> 00:33:19.760]  是在參與著
[00:33:19.760 --> 00:33:21.760]  因為我們能夠
[00:33:21.760 --> 00:33:23.760]  與祂同埋葬同復活
[00:33:23.760 --> 00:33:25.760]  所以我們在參與
[00:33:25.760 --> 00:33:27.760]  這份慰問上
[00:33:27.760 --> 00:33:29.760]  我們有這樣的機會
[00:33:29.760 --> 00:33:31.760]  我們珍不珍惜呢
[00:33:31.760 --> 00:33:33.760]  在舊約的神話當中
[00:33:35.760 --> 00:33:37.760]  曾經在烏加列神話當中
[00:33:37.760 --> 00:33:39.760]  也談論到
[00:33:39.760 --> 00:33:41.760]  有兩個祂的左右臣子
[00:33:41.760 --> 00:33:43.760]  一個叫Copha
[00:33:43.760 --> 00:33:45.760]  一個叫Casis
[00:33:45.760 --> 00:33:47.760]  兩個在巴力的
[00:33:47.760 --> 00:33:49.760]  風雨的
[00:33:49.760 --> 00:33:51.760]  神的手上
[00:33:51.760 --> 00:33:53.760]  他們同樣在
[00:33:53.760 --> 00:33:55.760]  右邊去參與
[00:33:55.760 --> 00:33:57.760]  今天我們作為
[00:33:57.760 --> 00:33:59.760]  屬神的子民能夠
[00:33:59.760 --> 00:34:01.760]  藉著基督的復活
[00:34:01.760 --> 00:34:03.760]  我們可以
[00:34:03.760 --> 00:34:05.760]  參與
[00:34:05.760 --> 00:34:07.760]  在上帝這個救恩
[00:34:07.760 --> 00:34:09.760]  的計劃裏面
[00:34:09.760 --> 00:34:11.760]  我們會不會因此
[00:34:11.760 --> 00:34:13.760]  而感到榮耀呢
[00:34:13.760 --> 00:34:15.760]  或者感覺
[00:34:15.760 --> 00:34:17.760]  光榮的一份子
[00:34:17.760 --> 00:34:21.760]  最近大家
[00:34:21.760 --> 00:34:23.760]  也都參加
[00:34:23.760 --> 00:34:25.760]  我女兒
