
[00:00:00.000 --> 00:00:05.000]  今天可以在此和大家分享
[00:20:43.000 --> 00:20:47.000]  幸福度過他們的日子
[00:20:47.000 --> 00:20:49.000]  完美的人生
[00:20:49.000 --> 00:20:51.000]  怎樣才算完美的人生呢
[00:20:51.000 --> 00:20:52.000]  學習
[00:20:52.000 --> 00:20:54.000]  一剎那間下陰間
[00:20:54.000 --> 00:20:57.000]  毫無病痛
[00:20:57.000 --> 00:21:00.000]  年老分分下去了
[00:21:00.000 --> 00:21:01.000]  走了
[00:21:01.000 --> 00:21:03.000]  安詳
[00:21:03.000 --> 00:21:04.000]  可以嗎
[00:21:04.000 --> 00:21:05.000]  top notch
[00:21:05.000 --> 00:21:07.000]  nothing better than this
[00:21:07.000 --> 00:21:10.000]  沒有東西勝過這個
[00:21:10.000 --> 00:21:13.000]  第二點
[00:21:13.000 --> 00:21:16.000]  和子孫幸福度過一生
[00:21:16.000 --> 00:21:20.000]  子孫承繼了不義之財
[00:21:20.000 --> 00:21:23.000]  父親賺了些陰險錢
[00:21:23.000 --> 00:21:25.000]  沒有恐懼
[00:21:25.000 --> 00:21:26.000]  也沒有審判
[00:21:26.000 --> 00:21:29.000]  神的象不在他們身上
[00:21:29.000 --> 00:21:32.000]  所以問題是
[00:21:32.000 --> 00:21:37.000]  有沒有延遲到判決
[00:21:37.000 --> 00:21:42.000]  子孫也很厲害
[00:21:42.000 --> 00:21:43.000]  如果不審判父親
[00:21:43.000 --> 00:21:44.000]  可以審判兒子
[00:21:44.000 --> 00:21:45.000]  兒子沒有
[00:21:45.000 --> 00:21:47.000]  可能孫子也沒有
[00:21:47.000 --> 00:21:52.000]  所以在約伯神學裏
[00:21:52.000 --> 00:21:55.000]  神沒有審判惡人
[00:21:55.000 --> 00:21:59.000]  十四節變本加厲
[00:21:59.000 --> 00:22:01.000]  約伯變本加厲
[00:22:01.000 --> 00:22:04.000]  然而他們對神說
[00:22:04.000 --> 00:22:07.000]  這些惡人在舊約裏面
[00:22:07.000 --> 00:22:09.000]  每次有引據
[00:22:09.000 --> 00:22:11.000]  非常強調
[00:22:11.000 --> 00:22:14.000]  離開我們吧
[00:22:14.000 --> 00:22:16.000]  趕神走
[00:22:16.000 --> 00:22:19.000]  我們原本不知道這些惡人有多惡
[00:22:19.000 --> 00:22:20.000]  這裡有八卦
[00:22:20.000 --> 00:22:22.000]  你就是這些惡人
[00:22:22.000 --> 00:22:25.000]  我們不願意了解你的道路
[00:22:25.000 --> 00:22:26.000]  他們認識神
[00:22:26.000 --> 00:22:27.000]  但他們跟神說
[00:22:27.000 --> 00:22:31.000]  不要走神給我們的路
[00:22:31.000 --> 00:22:33.000]  全能者是誰
[00:22:33.000 --> 00:22:35.000]  八卦者是誰
[00:22:35.000 --> 00:22:37.000]  什麼態度
[00:22:37.000 --> 00:22:39.000]  惡人就是這樣
[00:22:39.000 --> 00:22:41.000]  竟要我們服侍他
[00:22:41.000 --> 00:22:43.000]  神你是誰
[00:22:43.000 --> 00:22:44.000]  為什麼要服侍你
[00:22:44.000 --> 00:22:47.000]  很少惡人惡到這個地步
[00:22:47.000 --> 00:22:49.000]  我們若向他懇求
[00:22:49.000 --> 00:22:51.000]  有什麼益處
[00:22:51.000 --> 00:22:54.000]  神給我什麼好處
[00:22:54.000 --> 00:22:58.000]  他覺得自己的財富
[00:22:58.000 --> 00:23:00.000]  是他自己拿回來的
[00:23:00.000 --> 00:23:01.000]  跟神完全沒有關係
[00:23:01.000 --> 00:23:03.000]  他覺得對
[00:23:03.000 --> 00:23:06.000]  他們的福樂豈不是掌握在他們手中
[00:23:06.000 --> 00:23:08.000]  這就是意思
[00:23:08.000 --> 00:23:11.000]  他覺得自己用邪惡的力量
[00:23:11.000 --> 00:23:13.000]  拿回來的
[00:23:13.000 --> 00:23:15.000]  下面的他
[00:23:15.000 --> 00:23:18.000]  虐白不值得自己加入
[00:23:18.000 --> 00:23:21.000]  但他的引述已經完了
[00:23:21.000 --> 00:23:23.000]  虐白說
[00:23:23.000 --> 00:23:25.000]  他的福樂在他們手裏
[00:23:25.000 --> 00:23:28.000]  神完全沒有干預
[00:23:28.000 --> 00:23:30.000]  這是什麼意思
[00:23:30.000 --> 00:23:33.000]  惡人的謀算離我很遠
[00:23:33.000 --> 00:23:35.000]  這一點很重要
[00:23:35.000 --> 00:23:37.000]  虐白同意
[00:23:37.000 --> 00:23:42.000]  虐白覺得惡人應不應該審判
[00:23:42.000 --> 00:23:44.000]  應該審判嗎
[00:23:44.000 --> 00:23:46.000]  應該
[00:23:46.000 --> 00:23:49.000]  虐白說劃清界線
[00:23:49.000 --> 00:23:52.000]  這些惡人和我完全沒有關係
[00:23:52.000 --> 00:23:54.000]  講到這裏
[00:23:54.000 --> 00:23:56.000]  他不值得加入
[00:23:56.000 --> 00:23:58.000]  他說什麼
[00:23:58.000 --> 00:24:01.000]  他說惡人的燈何嘗熄滅
[00:24:01.000 --> 00:24:04.000]  這句是最重要的神學
[00:24:04.000 --> 00:24:06.000]  何嘗沒有翻譯
[00:24:06.000 --> 00:24:08.000]  How often
[00:24:08.000 --> 00:24:09.000]  不是How
[00:24:09.000 --> 00:24:11.000]  是How often
[00:24:11.000 --> 00:24:13.000]  我們要問一個問題
[00:24:13.000 --> 00:24:16.000]  惡人發旺
[00:24:16.000 --> 00:24:18.000]  虐白說是有的
[00:24:18.000 --> 00:24:21.000]  這個修辭問句是什麼意思
[00:24:21.000 --> 00:24:23.000]  How often
[00:24:23.000 --> 00:24:25.000]  我們見到神
[00:24:25.000 --> 00:24:27.000]  虐白說神什麼時候有審判惡人
[00:24:27.000 --> 00:24:29.000]  多還是少
[00:24:29.000 --> 00:24:31.000]  少
[00:24:31.000 --> 00:24:36.000]  虐白不是否認所有惡人都沒有受審判
[00:24:36.000 --> 00:24:38.000]  不過在比例上
[00:24:38.000 --> 00:24:41.000]  惡人受審判的比例
[00:24:41.000 --> 00:24:44.000]  比沒有受審判的
[00:24:44.000 --> 00:24:45.000]  知道我說什麼嗎
[00:24:45.000 --> 00:24:47.000]  是minimal
[00:24:47.000 --> 00:24:49.000]  這就是虐白的神學
[00:24:49.000 --> 00:24:51.000]  虐白是對還是錯
[00:24:51.000 --> 00:24:53.000]  我們稍後要研究一下
[00:24:53.000 --> 00:24:56.000]  這也是我們今天的經驗
[00:24:56.000 --> 00:24:58.000]  我們有很多惡人
[00:24:58.000 --> 00:25:00.000]  不是一個半個惡人
[00:25:00.000 --> 00:25:01.000]  這不是exception
[00:25:01.000 --> 00:25:03.000]  在虐白的神學裡
[00:25:03.000 --> 00:25:05.000]  我們要處理神學的問題
[00:25:05.000 --> 00:25:10.000]  然後他說災難何嘗臨到他們身上
[00:25:10.000 --> 00:25:14.000]  神什麼時候有審判惡人
[00:25:14.000 --> 00:25:16.000]  好日子都不見一單
[00:25:16.000 --> 00:25:23.000]  神何嘗在憤怒中把痛苦的份給他們
[00:25:23.000 --> 00:25:26.000]  虐白同意痛苦原文不是痛苦
[00:25:26.000 --> 00:25:28.000]  痛苦原文是destruction
[00:25:28.000 --> 00:25:32.000]  虐白絕對同意他的朋友
[00:25:32.000 --> 00:25:35.000]  惡人應該被神審判
[00:25:35.000 --> 00:25:37.000]  應該被destroy
[00:25:37.000 --> 00:25:39.000]  不同意的地方是什麼
[00:25:39.000 --> 00:25:42.000]  不同意的地方就是神沒有審判他們
[00:25:42.000 --> 00:25:45.000]  激動神 敵黨神
[00:25:45.000 --> 00:25:48.000]  所以我們第三點在虐白的神學裡
[00:25:48.000 --> 00:25:51.000]  如果惡人行惡神審判他都算了
[00:25:51.000 --> 00:25:54.000]  他這樣挑戰敵黨神
[00:25:54.000 --> 00:25:57.000]  專登攻擊神的那個
[00:25:57.000 --> 00:26:00.000]  都沒有激動到神的怒氣
[00:26:00.000 --> 00:26:05.000]  何嘗發怒 何嘗毀滅
[00:26:05.000 --> 00:26:08.000]  沒有 看到嗎
[00:26:08.000 --> 00:26:10.000]  所以這就是第三點
[00:26:10.000 --> 00:26:14.000]  第四點就是神沒有給惡人當得的份
[00:26:14.000 --> 00:26:16.000]  所以份是同意了
[00:26:16.000 --> 00:26:19.000]  而是對立了
[00:26:19.000 --> 00:26:24.000]  鎖法就覺得神絕對給了他們的份
[00:26:24.000 --> 00:26:27.000]  好了 十九節
[00:26:27.000 --> 00:26:30.000]  你們說要查了他
[00:26:30.000 --> 00:26:32.000]  因為原文是沒有的
[00:26:32.000 --> 00:26:33.000]  也不同意
[00:26:33.000 --> 00:26:36.000]  為什麼呢 理由是什麼
[00:26:36.000 --> 00:26:39.000]  這裡好像在辯論裡
[00:26:39.000 --> 00:26:43.000]  虐白就引述他三個朋友曾經說過
[00:26:43.000 --> 00:26:47.000]  神為惡人的兒女積蓄罪孽
[00:26:47.000 --> 00:26:55.000]  這個就是虐白引述他的朋友說過
[00:26:55.000 --> 00:26:56.000]  為什麼我不認為
[00:26:56.000 --> 00:27:01.000]  我解釋在翻譯上不應該加這個引句
[00:27:01.000 --> 00:27:04.000]  因為我們前面這麼多章聖經都沒有提到
[00:27:04.000 --> 00:27:06.000]  這句話從來沒有出現過
[00:27:06.000 --> 00:27:08.000]  在三個朋友的口裡
[00:27:08.000 --> 00:27:09.000]  這是第一點
[00:27:09.000 --> 00:27:12.000]  第二點就是按上下文
[00:27:12.000 --> 00:27:15.000]  這應該是一個問句
[00:27:15.000 --> 00:27:21.000]  神何嘗為惡人的兒女積蓄憤怒
[00:27:21.000 --> 00:27:22.000]  知不知道我說什麼
[00:27:22.000 --> 00:27:24.000]  這不是一個引句
[00:27:24.000 --> 00:27:27.000]  這就是虐白的神何
[00:27:27.000 --> 00:27:31.000]  虐白看不到神審判於
[00:27:31.000 --> 00:27:35.000]  這就是回應前面所說的
[00:27:35.000 --> 00:27:39.000]  兒女要歸還侵吞的財物
[00:27:39.000 --> 00:27:41.000]  這裡沒有看到
[00:27:41.000 --> 00:27:43.000]  神不單沒有審判惡人
[00:27:43.000 --> 00:27:46.000]  連惡人的兒女都沒有審判
[00:27:46.000 --> 00:27:48.000]  這就是神何
[00:27:48.000 --> 00:27:51.000]  然後神審判什麼
[00:27:51.000 --> 00:27:53.000]  神報應他本人
[00:27:53.000 --> 00:27:59.000]  虐白神何不是說神不理惡人
[00:27:59.000 --> 00:28:05.000]  神只是報應犯罪的人
[00:28:05.000 --> 00:28:07.000]  對不對
[00:28:07.000 --> 00:28:10.000]  新命第24章16節說
[00:28:10.000 --> 00:28:12.000]  不可因父殺子
[00:28:12.000 --> 00:28:15.000]  不可因子殺父
[00:28:15.000 --> 00:28:18.000]  虐白神學絕對正確
[00:28:18.000 --> 00:28:19.000]  是不是
[00:28:19.000 --> 00:28:23.000]  然後他自己明白
[00:28:23.000 --> 00:28:24.000]  這句話很重要
[00:28:24.000 --> 00:28:27.000]  神為什麼要審判惡人
[00:28:27.000 --> 00:28:29.000]  虐白神學很寶貴
[00:28:29.000 --> 00:28:31.000]  原來神審判惡人
[00:28:31.000 --> 00:28:35.000]  是讓惡人知道自己的罪
[00:28:35.000 --> 00:28:37.000]  為什麼神審判人
[00:28:37.000 --> 00:28:39.000]  神審判人不是為了公義
[00:28:39.000 --> 00:28:41.000]  為了我做了壞事
[00:28:41.000 --> 00:28:42.000]  神審判我
[00:28:42.000 --> 00:28:45.000]  我要為了我做的事付上代價
[00:28:45.000 --> 00:28:49.000]  而是讓惡人看到自己的罪
[00:28:49.000 --> 00:28:52.000]  叫自己明白
[00:28:52.000 --> 00:28:54.000]  第五點就是
[00:28:54.000 --> 00:28:56.000]  審判只限於惡人
[00:28:56.000 --> 00:28:58.000]  不會負債子償
[00:28:58.000 --> 00:29:00.000]  也不會延遲
[00:29:00.000 --> 00:29:04.000]  這就是虐白神學
[00:29:04.000 --> 00:29:07.000]  虐白和所法不同的地方
[00:29:07.000 --> 00:29:09.000]  就是神何時審判
[00:29:09.000 --> 00:29:12.000]  和有何時可以審判
[00:29:12.000 --> 00:29:14.000]  第20節
[00:29:14.000 --> 00:29:16.000]  不是
[00:29:16.000 --> 00:29:21.000]  是第20節
[00:29:21.000 --> 00:29:24.000]  願他親眼看見自己敗
[00:29:24.000 --> 00:29:30.000]  虐白是描述神審判人的神學
[00:29:30.000 --> 00:29:34.000]  所以神報應惡人的目的是
[00:29:34.000 --> 00:29:36.000]  親眼看見自己敗落
[00:29:36.000 --> 00:29:38.000]  願他學全能者的烈路
[00:29:38.000 --> 00:29:41.000]  就是讓他自己知道
[00:29:41.000 --> 00:29:43.000]  親眼看見
[00:29:43.000 --> 00:29:45.000]  讓他自己明白
[00:29:45.000 --> 00:29:49.000]  審判學全能者的烈路
[00:29:49.000 --> 00:29:54.000]  虐白和所法的朋友是一樣的
[00:29:54.000 --> 00:29:56.000]  但這句說話
[00:29:56.000 --> 00:29:59.000]  虐白已經為自己辯解了
[00:29:59.000 --> 00:30:02.000]  如果虐白是惡人的話
[00:30:02.000 --> 00:30:05.000]  若虐白說這句說話
[00:30:05.000 --> 00:30:09.000]  願全能者的烈路臨到惡人身上
[00:30:09.000 --> 00:30:12.000]  虐白便自招就座
[00:30:12.000 --> 00:30:14.000]  知道我說什麼嗎?
[00:30:14.000 --> 00:30:17.000]  如果朋友聽到虐白的神學
[00:30:17.000 --> 00:30:19.000]  如果虐白是行惡
[00:30:19.000 --> 00:30:20.000]  靜悄悄行惡
[00:30:20.000 --> 00:30:22.000]  親眼看見的話
[00:30:22.000 --> 00:30:25.000]  虐白不會說出這句說話
[00:30:25.000 --> 00:30:27.000]  虐白說出這句說話
[00:30:27.000 --> 00:30:30.000]  其實他和他的朋友是同一陣線
[00:30:30.000 --> 00:30:34.000]  虐白也覺得神應該審判惡人
[00:30:34.000 --> 00:30:36.000]  所以這句說話
[00:30:36.000 --> 00:30:37.000]  我的讀法是
[00:30:37.000 --> 00:30:39.000]  虐白肯定不是惡人
[00:30:39.000 --> 00:30:41.000]  如果他的朋友能夠聽到
[00:30:41.000 --> 00:30:44.000]  他說歲月既然斷絕
[00:30:44.000 --> 00:30:49.000]  他還會看顧自己身後的家嗎?
[00:30:49.000 --> 00:30:51.000]  這是什麼意思?
[00:30:51.000 --> 00:30:54.000]  如果神延遲了審判
[00:30:54.000 --> 00:30:57.000]  沒有意思的審判
[00:30:57.000 --> 00:30:59.000]  如果他斷絕了
[00:30:59.000 --> 00:31:00.000]  他也看不到子孫受苦
[00:31:00.000 --> 00:31:02.000]  虐白的論點是
[00:31:02.000 --> 00:31:04.000]  神不會延遲審判
[00:31:04.000 --> 00:31:06.000]  因為在虐白的神學裡
[00:31:06.000 --> 00:31:08.000]  神延遲審判是完全沒有意思的
[00:31:08.000 --> 00:31:12.000]  因為他也看不到子孫受苦
[00:31:12.000 --> 00:31:14.000]  所以是言出一致
[00:31:14.000 --> 00:31:18.000]  如果神真的審判惡人
[00:31:18.000 --> 00:31:20.000]  連他的子孫也審判
[00:31:20.000 --> 00:31:23.000]  是要惡人自己看見
[00:31:23.000 --> 00:31:26.000]  他死了審判是完全沒有意思的
[00:31:26.000 --> 00:31:30.000]  所以這個神學是非常重要的
[00:31:30.000 --> 00:31:33.000]  虐白的神學是很值錢的
[00:31:33.000 --> 00:31:35.000]  這裡是破解了
[00:31:35.000 --> 00:31:39.000]  神因為父親審判的意思
[00:31:39.000 --> 00:31:41.000]  為什麼這個答不到呢?
[00:31:41.000 --> 00:31:45.000]  令惡人看見自己的罪而悔改
[00:31:45.000 --> 00:31:48.000]  接著是二十九節
[00:31:48.000 --> 00:31:53.000]  你們有沒有問經過那個人?
[00:31:53.000 --> 00:31:55.000]  很精彩
[00:31:55.000 --> 00:31:56.000]  什麼意思呢?
[00:31:56.000 --> 00:31:58.000]  是常識
[00:31:58.000 --> 00:32:01.000]  逛街經過那個人也知道
[00:32:01.000 --> 00:32:03.000]  虐白真的這樣說
[00:32:03.000 --> 00:32:06.000]  不承認他們所提出的證據
[00:32:06.000 --> 00:32:09.000]  不承認不是不承認
[00:32:09.000 --> 00:32:11.000]  是認不認得
[00:32:11.000 --> 00:32:13.000]  看不見證據
[00:32:13.000 --> 00:32:15.000]  證據是一個證據
[00:32:15.000 --> 00:32:17.000]  你看不看到各種跡象
[00:32:17.000 --> 00:32:19.000]  是人都知道的
[00:32:19.000 --> 00:32:20.000]  常識
[00:32:20.000 --> 00:32:24.000]  為什麼你們會說神必定審判
[00:32:24.000 --> 00:32:26.000]  惡人一定走不掉呢?
[00:32:26.000 --> 00:32:28.000]  虐白說完一大堆
[00:32:28.000 --> 00:32:29.000]  跳過了經文
[00:32:29.000 --> 00:32:31.000]  這裡給我們一個很重要的形容
[00:32:31.000 --> 00:32:36.000]  我們用神學來過渡我們看見的事實
[00:32:36.000 --> 00:32:39.000]  其實是不可以駕馭的
[00:32:39.000 --> 00:32:43.000]  如果在我們神學裡有矛盾的地方
[00:32:43.000 --> 00:32:46.000]  我們不可以將事實轉變成
[00:32:46.000 --> 00:32:49.000]  符合你的神學理念
[00:32:49.000 --> 00:32:51.000]  如果這樣我們跟異端一樣
[00:32:51.000 --> 00:32:53.000]  解釋不了那些東西
[00:32:53.000 --> 00:32:55.000]  然後就去轉變
[00:32:55.000 --> 00:32:58.000]  你相信的東西永遠是對的
[00:32:58.000 --> 00:33:01.000]  起碼要謙卑一點
[00:33:01.000 --> 00:33:03.000]  可能我解釋不了
[00:33:03.000 --> 00:33:04.000]  不知道為什麼
[00:33:04.000 --> 00:33:07.000]  所以這裡虐白就是挑戰他們
[00:33:07.000 --> 00:33:12.000]  說逛街都看見惡人沒有受審判
[00:33:12.000 --> 00:33:14.000]  怎麼能夠這樣說呢?
[00:33:14.000 --> 00:33:22.000]  所以前面的十七十八節
[00:33:22.000 --> 00:33:26.000]  惡人沒有激動到神
[00:33:26.000 --> 00:33:29.000]  而下面再說
[00:33:29.000 --> 00:33:33.000]  如果惡人真的激動了神
[00:33:33.000 --> 00:33:36.000]  會怎樣呢?再讀下去
[00:33:36.000 --> 00:33:45.000]  其實虐白就是挑戰鎖法的神學立場
[00:33:45.000 --> 00:33:46.000]  三十節
[00:33:46.000 --> 00:33:50.000]  就是惡人在災難的日子得存留
[00:33:50.000 --> 00:33:51.000]  什麼意思呢?
[00:33:51.000 --> 00:33:54.000]  假設前面說神沒有審判惡人
[00:33:54.000 --> 00:33:58.000]  但虐白不是說完全不審判
[00:33:58.000 --> 00:34:01.000]  虐白說大部分時間都不審判
[00:34:01.000 --> 00:34:03.000]  剩下的神審判
[00:34:03.000 --> 00:34:06.000]  虐白的論點
[00:34:06.000 --> 00:34:07.000]  神審判的說
[00:34:07.000 --> 00:34:11.000]  惡人在災難的日子得以存留
[00:34:11.000 --> 00:34:13.000]  存留是甚麼呢?
[00:34:13.000 --> 00:34:16.000]  存留是withhold
[00:34:16.000 --> 00:34:18.000]  即是留著
[00:34:18.000 --> 00:34:20.000]  拿著了
[00:34:20.000 --> 00:34:22.000]  或者你可以翻譯成spare
[00:34:22.000 --> 00:34:27.000]  在神發怒的時候得以逃脫
[00:34:27.000 --> 00:34:30.000]  剛剛相反
[00:34:30.000 --> 00:34:31.000]  跟鎖法說
[00:34:31.000 --> 00:34:32.000]  鎖法是怎樣呢?
[00:34:32.000 --> 00:34:34.000]  神發怒的時候一定逃不掉
[00:34:34.000 --> 00:34:35.000]  虐白說不是
[00:34:35.000 --> 00:34:37.000]  縱使神發怒
[00:34:37.000 --> 00:34:39.000]  他也逃得掉
[00:34:39.000 --> 00:34:41.000]  我們越讀越難讀
[00:34:41.000 --> 00:34:43.000]  為什麼神發怒的時候會逃得掉呢?
[00:34:43.000 --> 00:34:46.000]  這個逃脫的字不是逃脫
[00:34:46.000 --> 00:34:48.000]  是to report forth
[00:34:48.000 --> 00:34:53.000]  有人護送他走
[00:34:53.000 --> 00:34:55.000]  即是災難的時候
[00:34:55.000 --> 00:34:57.000]  火災時直升機下來
[00:34:57.000 --> 00:34:59.000]  把人接走
[00:34:59.000 --> 00:35:00.000]  這樣就救了他
[00:35:00.000 --> 00:35:02.000]  這是虐白的神學
[00:35:02.000 --> 00:35:04.000]  這樣的神學也可以
[00:35:04.000 --> 00:35:06.000]  他所行的
[00:35:06.000 --> 00:35:09.000]  有誰敢當年指責他呢?
[00:35:09.000 --> 00:35:10.000]  非常重要
[00:35:10.000 --> 00:35:15.000]  所以虐白說的不是普通惡人
[00:35:15.000 --> 00:35:19.000]  是國家社會的領袖
[00:35:19.000 --> 00:35:22.000]  這個比我好心
[00:35:22.000 --> 00:35:25.000]  這個人行惡是不能被取消的
[00:35:25.000 --> 00:35:27.000]  而我們歷史學裡
[00:35:27.000 --> 00:35:29.000]  法老行惡
[00:35:29.000 --> 00:35:32.000]  誰可以挑戰他呢?
[00:35:32.000 --> 00:35:35.000]  他是國家的王
[00:35:35.000 --> 00:35:37.000]  怎可以挑戰他呢?
[00:35:37.000 --> 00:35:40.000]  虐白的神學非常直接
[00:35:40.000 --> 00:35:42.000]  所以這裡說的惡人
[00:35:42.000 --> 00:35:45.000]  有災難的時候
[00:35:45.000 --> 00:35:47.000]  他是王
[00:35:47.000 --> 00:35:49.000]  王是最邪惡的
[00:35:49.000 --> 00:35:52.000]  最邪惡的神護送他走
[00:35:52.000 --> 00:35:53.000]  他沒事
[00:35:53.000 --> 00:35:55.000]  我們歷史裡有沒有看到呢?
[00:35:55.000 --> 00:35:57.000]  有
[00:35:57.000 --> 00:35:59.000]  所以虐白的論點
[00:35:59.000 --> 00:36:01.000]  去到另一個層次
[00:36:01.000 --> 00:36:02.000]  在這幾次經文
[00:36:02.000 --> 00:36:03.000]  他被送走
[00:36:03.000 --> 00:36:05.000]  誰敢責備他呢?
[00:36:05.000 --> 00:36:06.000]  他所作的
[00:36:06.000 --> 00:36:08.000]  誰能報應他呢?
[00:36:08.000 --> 00:36:11.000]  答案是除了耶和華之外
[00:36:11.000 --> 00:36:14.000]  沒有人能夠懲治這個惡人
[00:36:14.000 --> 00:36:17.000]  這就是我們今天在這個社會裡
[00:36:17.000 --> 00:36:20.000]  發動戰爭去打人的時候
[00:36:20.000 --> 00:36:21.000]  他沒事的
[00:36:21.000 --> 00:36:23.000]  他胖胖的
[00:36:23.000 --> 00:36:24.000]  對不對?
[00:36:24.000 --> 00:36:26.000]  也沒有人能夠去指責他
[00:36:26.000 --> 00:36:27.000]  好了
[00:36:27.000 --> 00:36:28.000]  然後他說
[00:36:28.000 --> 00:36:31.000]  然而他被人抬到墳墓裡
[00:36:31.000 --> 00:36:33.000]  前面說一剎之間
[00:36:33.000 --> 00:36:34.000]  就死了
[00:36:34.000 --> 00:36:36.000]  這個還威風
[00:36:36.000 --> 00:36:38.000]  風光大壯
[00:36:38.000 --> 00:36:40.000]  有沒有看到一些邪惡的領袖呢?
[00:36:40.000 --> 00:36:42.000]  賣葬的時候
[00:36:42.000 --> 00:36:44.000]  這個叫風光大壯
[00:36:44.000 --> 00:36:46.000]  並且有人看守他的墳墓
[00:36:46.000 --> 00:36:48.000]  死了之後
[00:36:48.000 --> 00:36:50.000]  人家都很尊敬他
[00:36:50.000 --> 00:36:52.000]  看到嗎?
[00:36:52.000 --> 00:36:54.000]  所以
[00:36:54.000 --> 00:36:56.000]  第六點的定點就是
[00:36:56.000 --> 00:36:57.000]  神發怒的時候
[00:36:57.000 --> 00:37:00.000]  仍然保存得逃脫的惡人
[00:37:00.000 --> 00:37:04.000]  那就是那些領袖
[00:37:04.000 --> 00:37:06.000]  神沒有審判他們
[00:37:06.000 --> 00:37:08.000]  而看守是怎樣呢?
[00:37:08.000 --> 00:37:10.000]  看守這個字是特別警覺
[00:37:10.000 --> 00:37:13.000]  來保護他們
[00:37:13.000 --> 00:37:15.000]  所以
[00:37:15.000 --> 00:37:16.000]  好了
[00:37:16.000 --> 00:37:19.000]  這裡就是一個總結
[00:37:19.000 --> 00:37:25.000]  六點和鎖法的七點互相抗衡
[00:37:25.000 --> 00:37:27.000]  然後我就做了一個表
[00:37:27.000 --> 00:37:29.000]  對照
[00:37:29.000 --> 00:37:31.000]  我們現在做一個比較
[00:37:31.000 --> 00:37:34.000]  我們比較若白的神學和鎖法的神學
[00:37:34.000 --> 00:37:37.000]  差異不同的地方在哪裡呢?
[00:37:37.000 --> 00:37:38.000]  第一
[00:37:38.000 --> 00:37:39.000]  我們看到
[00:37:39.000 --> 00:37:41.000]  先說他們同意的地方
[00:37:41.000 --> 00:37:43.000]  他們同意的是
[00:37:43.000 --> 00:37:44.000]  惡人的墳
[00:37:44.000 --> 00:37:46.000]  神審判惡人的墳
[00:37:46.000 --> 00:37:48.000]  惡人是應該受審判的
[00:37:48.000 --> 00:37:49.000]  第二
[00:37:49.000 --> 00:37:53.000]  若白和他的朋友都同意沒有延遲
[00:37:53.000 --> 00:37:55.000]  只是原因不一樣
[00:37:55.000 --> 00:37:56.000]  第三
[00:37:56.000 --> 00:37:59.000]  惡人受審判是他們值得的
[00:37:59.000 --> 00:38:01.000]  他們不同的地方是什麼呢?
[00:38:01.000 --> 00:38:03.000]  不同的地方就是
[00:38:03.000 --> 00:38:08.000]  鎖法肯定神的憤怒會在惡人身上
[00:38:08.000 --> 00:38:12.000]  而若白就說沒有審判
[00:38:12.000 --> 00:38:14.000]  縱使是極惡的
[00:38:14.000 --> 00:38:15.000]  即是怎樣呢?
[00:38:15.000 --> 00:38:18.000]  極惡的惡人都沒事的
[00:38:18.000 --> 00:38:25.000]  我們去判斷究竟是若白對還是鎖法對呢?
[00:38:25.000 --> 00:38:29.000]  神的審判是不是落到惡人身上呢?
[00:38:29.000 --> 00:38:32.000]  若白對還是鎖法對呢?
[00:38:32.000 --> 00:38:34.000]  怎麼回答呢?
[00:38:34.000 --> 00:38:38.000]  我的結論是什麼呢?
[00:38:38.000 --> 00:38:41.000]  鎖法的神學是對的
[00:38:41.000 --> 00:38:43.000]  神審判惡人的時候
[00:38:43.000 --> 00:38:44.000]  知不知道我說什麼?
[00:38:44.000 --> 00:38:46.000]  但現實生活呢
[00:38:46.000 --> 00:38:50.000]  其實若白是對的
[00:38:50.000 --> 00:38:52.000]  若白是對過鎖法
[00:38:52.000 --> 00:38:55.000]  因為鎖法只是理論神學
[00:38:55.000 --> 00:38:58.000]  而理論神學是沒有用的
[00:38:58.000 --> 00:39:02.000]  直至你能夠實質上
[00:39:02.000 --> 00:39:06.000]  所以鎖法就是將神放在一個盒子裡
[00:39:06.000 --> 00:39:10.000]  很多時候系統神學的危險就是
[00:39:10.000 --> 00:39:12.000]  我們將所有東西放在盒子裡
[00:39:12.000 --> 00:39:17.000]  一定要那個框來得到符合
[00:39:17.000 --> 00:39:21.000]  所以真正的問題就是
[00:39:21.000 --> 00:39:22.000]  神有多可審判呢?
[00:39:22.000 --> 00:39:24.000]  第二點就是
[00:39:24.000 --> 00:39:29.000]  鎖法覺得神是陷家審判的
[00:39:29.000 --> 00:39:33.000]  那時候若白就說不是
[00:39:33.000 --> 00:39:35.000]  神只是審判過惡人
[00:39:35.000 --> 00:39:38.000]  若白對還是鎖法對呢?
[00:39:38.000 --> 00:39:41.000]  有幾個人認為鎖法是對的?
[00:39:41.000 --> 00:39:44.000]  有幾個人認為若白是對的?
[00:39:44.000 --> 00:39:47.000]  若白對
[00:39:47.000 --> 00:39:51.000]  神只是審判惡人
[00:39:51.000 --> 00:39:52.000]  不會審判他的兒女
[00:39:52.000 --> 00:39:54.000]  除非他的兒女也是惡人
[00:39:54.000 --> 00:39:57.000]  這是另一回事
[00:39:57.000 --> 00:40:01.000]  他們之間的衝突是什麼呢?
[00:40:01.000 --> 00:40:04.000]  他們之間的衝突就是
[00:40:04.000 --> 00:40:06.000]  當神發怒的時候
[00:40:06.000 --> 00:40:08.000]  那個人還能不能走呢?
