
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹
[00:23:31.000 --> 00:23:34.000]  這個叫做被隔離的孤單
[00:23:34.000 --> 00:23:37.000]  所以有時就要出來走一走
[00:23:37.000 --> 00:23:39.000]  有些人在居家抗疫的時候
[00:23:39.000 --> 00:23:44.000]  經常在家裡會發瘋的
[00:23:44.000 --> 00:23:47.000]  所以要出來走一走
[00:23:47.000 --> 00:23:50.000]  第二種的孤單是什麼呢
[00:23:50.000 --> 00:23:52.000]  就是被排斥的孤單
[00:23:52.000 --> 00:23:55.000]  叫做Loneliness of alienation
[00:23:55.000 --> 00:23:58.000]  就是說你可能在很多人的中間
[00:23:58.000 --> 00:24:00.000]  但是你感到孤單的
[00:24:00.000 --> 00:24:01.000]  為什麼呢?
[00:24:01.000 --> 00:24:04.000]  因為你覺得這些人很多人都在排斥你
[00:24:04.000 --> 00:24:06.000]  他不接受你
[00:24:06.000 --> 00:24:08.000]  他不願意跟你在一起
[00:24:08.000 --> 00:24:11.000]  所以你在他們中間你是格格不入的
[00:24:11.000 --> 00:24:14.000]  這種叫做被排斥的孤單
[00:24:14.000 --> 00:24:17.000]  第三種的孤單叫做分離的孤單
[00:24:17.000 --> 00:24:19.000]  就是生離死別
[00:24:19.000 --> 00:24:22.000]  譬如親人離開世界
[00:24:22.000 --> 00:24:25.000]  或者有時送子女去大學
[00:24:25.000 --> 00:24:28.000]  很久都不會見到他
[00:24:28.000 --> 00:24:30.000]  又或者有人出國
[00:24:30.000 --> 00:24:33.000]  又或者因為離婚
[00:24:33.000 --> 00:24:36.000]  很多時候產生這種分離
[00:24:36.000 --> 00:24:41.000]  就是在感情上好像被撕割了一樣
[00:24:41.000 --> 00:24:44.000]  這種叫做分離的孤單
[00:24:44.000 --> 00:24:47.000]  第四種孤單叫做存在的孤單
[00:24:47.000 --> 00:24:50.000]  有時樣樣都好像很好的
[00:24:50.000 --> 00:24:52.000]  但是奇怪
[00:24:52.000 --> 00:24:55.000]  忽然間有一種很強烈的孤單感
[00:24:55.000 --> 00:24:58.000]  這個叫做存在的孤單
[00:24:58.000 --> 00:25:01.000]  哲學家神學家都承認有這種孤單
[00:25:01.000 --> 00:25:04.000]  我請問這個詩人現在
[00:25:04.000 --> 00:25:09.000]  他在第二個段落裡經歷著哪一種孤單呢?
[00:25:09.000 --> 00:25:12.000]  他經歷著哪一種孤單呢?
[00:25:12.000 --> 00:25:16.000]  我相信他在經歷著所有的孤單
[00:25:16.000 --> 00:25:18.000]  他是被隔離
[00:25:18.000 --> 00:25:20.000]  他是被排斥
[00:25:20.000 --> 00:25:21.000]  他是被分離
[00:25:21.000 --> 00:25:24.000]  然後他存在就感覺
[00:25:24.000 --> 00:25:26.000]  無論怎樣都好
[00:25:26.000 --> 00:25:29.000]  他覺得自己是孤孤單單的一個人
[00:25:29.000 --> 00:25:31.000]  但是感謝神的
[00:25:31.000 --> 00:25:33.000]  就是因為他紀念神
[00:25:33.000 --> 00:25:36.000]  他在孤苦無依的時候
[00:25:36.000 --> 00:25:38.000]  他說我的神啊
[00:25:38.000 --> 00:25:40.000]  我的心在我裡面幽門
[00:25:40.000 --> 00:25:42.000]  所以我從約旦地
[00:25:42.000 --> 00:25:43.000]  從黑門嶺
[00:25:43.000 --> 00:25:46.000]  從米薩山來紀念你
[00:25:46.000 --> 00:25:48.000]  你的瀑布發聖
[00:25:48.000 --> 00:25:50.000]  心冤就與心冤響應
[00:25:50.000 --> 00:25:52.000]  你的波浪鴻圖
[00:25:52.000 --> 00:25:54.000]  慢過我神
[00:25:54.000 --> 00:25:56.000]  我們看看
[00:25:56.000 --> 00:25:58.000]  他其實在這段經文
[00:25:58.000 --> 00:26:00.000]  很清楚的給我們看見
[00:26:00.000 --> 00:26:03.000]  他應該是在以色列的北部
[00:26:03.000 --> 00:26:05.000]  在黑門嶺
[00:26:05.000 --> 00:26:07.000]  在米薩山的這個地方
[00:26:07.000 --> 00:26:09.000]  如果大家看地圖
[00:26:09.000 --> 00:26:11.000]  你會看到以色列的北部
[00:26:11.000 --> 00:26:13.000]  就是黑門山
[00:26:13.000 --> 00:26:17.000]  黑門山就是旦的城市
[00:26:17.000 --> 00:26:22.000]  然後也是約旦河的源頭
[00:26:22.000 --> 00:26:26.000]  而米薩山應該是黑門嶺的一個支嶺
[00:26:26.000 --> 00:26:29.000]  確實地點就不是很清楚
[00:26:29.000 --> 00:26:34.000]  但是他應該是流落到一個以色列北部
[00:26:34.000 --> 00:26:36.000]  在那裡孤孤單單
[00:26:36.000 --> 00:26:38.000]  但是他聽到什麼呢
[00:26:38.000 --> 00:26:40.000]  他聽到瀑布發聖
[00:26:40.000 --> 00:26:43.000]  他聽到心冤與心冤響應
[00:26:43.000 --> 00:26:46.000]  他看到神的波浪鴻圖
[00:26:46.000 --> 00:26:48.000]  慢過他神
[00:26:48.000 --> 00:26:50.000]  以前我讀這段經文
[00:26:50.000 --> 00:26:52.000]  我不是很明白
[00:26:52.000 --> 00:26:54.000]  因為那裡又沒有海
[00:26:54.000 --> 00:26:58.000]  怎麼會有波浪有鴻圖呢
[00:26:58.000 --> 00:27:03.000]  但後來我去以色列的時候
[00:27:03.000 --> 00:27:09.000]  我就去旦的地方來參觀
[00:27:09.000 --> 00:27:12.000]  我第一次去旦的地方
[00:27:12.000 --> 00:27:14.000]  就是我們的老師帶領我們
[00:27:14.000 --> 00:27:17.000]  然後經過很多叢林
[00:27:17.000 --> 00:27:21.000]  很多泥沼的地方
[00:27:21.000 --> 00:27:24.000]  就去到約旦河的源頭
[00:27:24.000 --> 00:27:28.000]  然後當我們靠近一個瀑布的時候
[00:27:28.000 --> 00:27:33.000]  我們真的發現那個聲音非常大
[00:27:33.000 --> 00:27:35.000]  我們甚至彼此之間要說話
[00:27:35.000 --> 00:27:38.000]  都沒有辦法可以傳遞到我們的訊息
[00:27:38.000 --> 00:27:41.000]  要大聲才可以
[00:27:41.000 --> 00:27:43.000]  所以那個瀑布發聖
[00:27:43.000 --> 00:27:45.000]  心冤與心冤響應
[00:27:45.000 --> 00:27:49.000]  然後去到瀑布的下面
[00:27:49.000 --> 00:27:51.000]  如果你站在那裡
[00:27:51.000 --> 00:27:56.000]  波浪鴻圖就慢過你的神
[00:27:56.000 --> 00:27:58.000]  所以我們相信
[00:27:58.000 --> 00:28:02.000]  斯人是在以色列的北面
[00:28:02.000 --> 00:28:04.000]  但是我感謝神
[00:28:04.000 --> 00:28:06.000]  他看到這些瀑布
[00:28:06.000 --> 00:28:08.000]  這些鴻圖
[00:28:08.000 --> 00:28:11.000]  他說是你的瀑布
[00:28:11.000 --> 00:28:14.000]  是你的波浪鴻圖
[00:28:14.000 --> 00:28:18.000]  而他將這些外面的困境
[00:28:18.000 --> 00:28:20.000]  加上一個是你的
[00:28:20.000 --> 00:28:22.000]  就是說是你允許
[00:28:22.000 --> 00:28:25.000]  是神你容許在我身上來發生
[00:28:25.000 --> 00:28:29.000]  你的波浪鴻圖慢過我身
[00:28:29.000 --> 00:28:32.000]  所以我可以用一句話來歸納
[00:28:32.000 --> 00:28:36.000]  就是將苦難的心冤的波圖
[00:28:36.000 --> 00:28:39.000]  化作讚美的旋律
[00:28:39.000 --> 00:28:42.000]  將苦難心冤的波圖
[00:28:42.000 --> 00:28:46.000]  化作美麗讚美的旋律
[00:28:46.000 --> 00:28:49.000]  這個就是信心的眼睛
[00:28:49.000 --> 00:28:51.000]  他體會到一切的困境
[00:28:51.000 --> 00:28:53.000]  都是從神那裡來
[00:28:53.000 --> 00:28:56.000]  所以他看到背後神的美意
[00:28:56.000 --> 00:28:59.000]  然後他繼續的依靠神
[00:29:00.000 --> 00:29:03.000]  所以到最後如果大家看
[00:29:03.000 --> 00:29:07.000]  我的心你為何憂悶
[00:29:07.000 --> 00:29:09.000]  你為何在我裡面煩躁
[00:29:09.000 --> 00:29:13.000]  應當仰望神因我還要稱讚他
[00:29:13.000 --> 00:29:15.000]  他是我面上的光榮
[00:29:15.000 --> 00:29:16.000]  是我的神
[00:29:16.000 --> 00:29:18.000]  所以第二次出現
[00:29:18.000 --> 00:29:20.000]  其實稍微增加了
[00:29:20.000 --> 00:29:22.000]  就是你是我的神
[00:29:22.000 --> 00:29:27.000]  將他的笑臉幫助我成為了什麼呢
[00:29:27.000 --> 00:29:30.000]  他是我面上的光榮
[00:29:30.000 --> 00:29:32.000]  而因為神的緣故
[00:29:32.000 --> 00:29:38.000]  我們可以裡面將負面的一切情緒化解了
[00:29:38.000 --> 00:29:43.000]  而讓我們的面臉表達到神的光榮
[00:29:43.000 --> 00:29:46.000]  弟兄姊妹如果你看一些人
[00:29:46.000 --> 00:29:48.000]  裡面如果很苦很澀
[00:29:48.000 --> 00:29:51.000]  他的臉就會表現出來
[00:29:51.000 --> 00:29:53.000]  大家同意嗎
[00:29:53.000 --> 00:29:55.000]  當一個人他裡面苦澀的時候
[00:29:55.000 --> 00:29:58.000]  他外面的面部就容易表現
[00:29:58.000 --> 00:30:04.000]  所以有時我們看一些親人離開了的人
[00:30:04.000 --> 00:30:06.000]  如果我們看他的時候
[00:30:06.000 --> 00:30:11.000]  他臉上真的好像有一層的黑雲
[00:30:11.000 --> 00:30:13.000]  黑霧來蓋著
[00:30:13.000 --> 00:30:16.000]  但是施人他說在這個情況下
[00:30:16.000 --> 00:30:19.000]  他現在面上是有光榮
[00:30:19.000 --> 00:30:23.000]  有光榮有神的光輝
[00:30:23.000 --> 00:30:26.000]  所以我們現在回顧一下
[00:30:26.000 --> 00:30:28.000]  剛才我們看過第一段落
[00:30:28.000 --> 00:30:30.000]  就是他有沉痛的回憶
[00:30:30.000 --> 00:30:34.000]  所以他在這個痛苦的回憶裡面
[00:30:34.000 --> 00:30:36.000]  他渴慕神
[00:30:36.000 --> 00:30:38.000]  而第二個段落我們看見
[00:30:38.000 --> 00:30:41.000]  他面對辜負的現在的時候
[00:30:41.000 --> 00:30:44.000]  他是紀念神
[00:30:44.000 --> 00:30:46.000]  現在我們看第三個段落
[00:30:46.000 --> 00:30:51.000]  就是第43篇第一到第五節
[00:30:51.000 --> 00:30:54.000]  我們可以從頭讀
[00:30:54.000 --> 00:30:56.000]  神啊求祢伸我的冤
[00:30:56.000 --> 00:31:00.000]  向不虔誠的國為我辯鬱
[00:31:00.000 --> 00:31:03.000]  求祢救我脫離詭詐不義的人
[00:31:03.000 --> 00:31:07.000]  因為祢是賜我力量的神
[00:31:07.000 --> 00:31:09.000]  為何凋棄我呢
[00:31:09.000 --> 00:31:11.000]  我為何因仇敵的欺壓
[00:31:11.000 --> 00:31:13.000]  時常哀痛呢
[00:31:13.000 --> 00:31:16.000]  求祢發出祢的亮光和真實
[00:31:16.000 --> 00:31:17.000]  好引導我
[00:31:17.000 --> 00:31:19.000]  帶我到祢的聖山
[00:31:19.000 --> 00:31:20.000]  到祢的居所
[00:31:20.000 --> 00:31:23.000]  我就走到神的祭壇
[00:31:23.000 --> 00:31:25.000]  到我最喜樂的神那裡
[00:31:25.000 --> 00:31:27.000]  神啊我的神
[00:31:27.000 --> 00:31:30.000]  我要彈琴稱讚祢
[00:31:30.000 --> 00:31:34.000]  然後就是第五節的副歌
[00:31:34.000 --> 00:31:36.000]  如果我們看這段經文
[00:31:36.000 --> 00:31:37.000]  我們體會到
[00:31:37.000 --> 00:31:39.000]  詩人在前路茫茫
[00:31:39.000 --> 00:31:41.000]  不知怎算的時候
[00:31:41.000 --> 00:31:44.000]  他求神來伸冤
[00:31:44.000 --> 00:31:46.000]  求神伸冤
[00:31:46.000 --> 00:31:49.000]  求神為我辯鬱
[00:31:49.000 --> 00:31:51.000]  求神替我主持公道
[00:31:51.000 --> 00:31:55.000]  救我脫離仇敵的手
[00:31:55.000 --> 00:31:59.000]  這似乎比上一篇
[00:31:59.000 --> 00:32:01.000]  他的情緒穩定了一點
[00:32:01.000 --> 00:32:06.000]  比剛才43篇的情緒穩定了
[00:32:06.000 --> 00:32:10.000]  沒有前面那種大焦慮和抑鬱
[00:32:10.000 --> 00:32:12.000]  為甚麼呢
[00:32:12.000 --> 00:32:15.000]  因為他現在已經平復了
[00:32:15.000 --> 00:32:18.000]  因為他看見前路雖然不知怎樣走
[00:32:18.000 --> 00:32:21.000]  但是有神來替他主持公道
[00:32:21.000 --> 00:32:23.000]  在無力的困境下
[00:32:23.000 --> 00:32:26.000]  他發現了他的力量的源頭
[00:32:26.000 --> 00:32:29.000]  就是來到神的面前
[00:32:29.000 --> 00:32:31.000]  所以他求神引導他
[00:32:31.000 --> 00:32:34.000]  求祢發出祢的亮光和真實
[00:32:34.000 --> 00:32:35.000]  好引導我
[00:32:35.000 --> 00:32:37.000]  帶我到祢的聖山
[00:32:37.000 --> 00:32:39.000]  到祢的居所
[00:32:39.000 --> 00:32:41.000]  亮光和真實
[00:32:41.000 --> 00:32:45.000]  其實詩人在這裡將他人格化了
[00:32:45.000 --> 00:32:49.000]  即是神好像派了兩個使者
[00:32:49.000 --> 00:32:50.000]  一個叫做亮光
[00:32:50.000 --> 00:32:51.000]  一個叫做真實
[00:32:51.000 --> 00:32:54.000]  就在他前面來引導他
[00:32:54.000 --> 00:32:59.000]  而亮光就是神救贖所帶來的豐富
[00:32:59.000 --> 00:33:00.000]  真實是甚麼呢
[00:33:00.000 --> 00:33:02.000]  就是神聖約的信實
[00:33:02.000 --> 00:33:06.000]  而這兩樣東西就很二人化的
[00:33:06.000 --> 00:33:07.000]  來描述
[00:33:07.000 --> 00:33:10.000]  就好像兩個保鏢
[00:33:10.000 --> 00:33:12.000]  這樣一路引導你
[00:33:12.000 --> 00:33:14.000]  引導你和我去哪裡呢
[00:33:14.000 --> 00:33:17.000]  回到神的祭壇那裡
[00:33:17.000 --> 00:33:19.000]  神的聖山那裡
[00:33:19.000 --> 00:33:21.000]  神的居所那裡
[00:33:21.000 --> 00:33:27.000]  而他很相信神會帶他有一條出路
[00:33:27.000 --> 00:33:29.000]  而最重要的是甚麼呢
[00:33:29.000 --> 00:33:31.000]  就是到我喜樂的神
[00:33:31.000 --> 00:33:33.000]  最喜樂的神
[00:33:33.000 --> 00:33:35.000]  意思就是說
[00:33:35.000 --> 00:33:37.000]  其實直接翻譯這句話
[00:33:37.000 --> 00:33:40.000]  就是到神就是我喜樂中的喜樂那裡
[00:33:40.000 --> 00:33:44.000]  神是私人的喜樂的泉源
[00:33:44.000 --> 00:33:46.000]  也是他最重要的動作
[00:33:46.000 --> 00:33:49.000]  所以到最後我們看到
[00:33:49.000 --> 00:33:52.000]  他又再講那個副歌
[00:33:52.000 --> 00:33:55.000]  致我提醒你為甚麼憂慮呢
[00:33:55.000 --> 00:33:57.000]  如果神是這麼信實
[00:33:57.000 --> 00:33:59.000]  這麼可靠的神
[00:33:59.000 --> 00:34:01.000]  那你為甚麼憂慮呢
[00:34:01.000 --> 00:34:03.000]  為甚麼在我裡面還要煩躁呢
[00:34:03.000 --> 00:34:05.000]  應該仰望神
[00:34:05.000 --> 00:34:08.000]  因我還要稱讚他
[00:34:08.000 --> 00:34:11.000]  他是我臉上的光榮
[00:34:11.000 --> 00:34:14.000]  雖然環境沒有改變
[00:34:14.000 --> 00:34:18.000]  心腔裡面仍然是灰暗
[00:34:18.000 --> 00:34:20.000]  但是你要記得一件事
[00:34:20.000 --> 00:34:22.000]  心腔之外有藍天
[00:34:22.000 --> 00:34:25.000]  這些猴子一般的思想
[00:34:25.000 --> 00:34:30.000]  這些猴子最後在私人的腦海裡
[00:34:30.000 --> 00:34:32.000]  就沒辦法再跳動了
[00:34:32.000 --> 00:34:35.000]  因為私人他靠著神的能力
[00:34:35.000 --> 00:34:39.000]  就將這些猴子猴孫一隻一隻控制住
[00:34:39.000 --> 00:34:41.000]  他平時的力量
[00:34:41.000 --> 00:34:43.000]  都沒辦法來應付的
[00:34:43.000 --> 00:34:46.000]  但是因為神加力量給他
[00:34:46.000 --> 00:34:49.000]  所以他就有力量去承擔
[00:34:49.000 --> 00:34:52.000]  我們看過這篇詩篇有三個段落
[00:34:52.000 --> 00:34:56.000]  第一個就是面對這個沉痛的回憶
[00:34:56.000 --> 00:34:58.000]  他渴慕神
[00:34:58.000 --> 00:35:01.000]  第二個就是面對孤苦的現在
[00:35:01.000 --> 00:35:02.000]  他紀念神
[00:35:02.000 --> 00:35:06.000]  第三個就是他迎見無定的將來的時候
[00:35:06.000 --> 00:35:08.000]  他稱頌神
[00:35:08.000 --> 00:35:12.000]  整篇詩篇這個主題
[00:35:12.000 --> 00:35:15.000]  我們可以說他回憶過去
[00:35:15.000 --> 00:35:18.000]  思考現在面對將來
[00:35:18.000 --> 00:35:21.000]  而產生很多負面的情緒
[00:35:21.000 --> 00:35:23.000]  但是他因為仰望神
[00:35:23.000 --> 00:35:25.000]  讓他重拾信心
[00:35:25.000 --> 00:35:28.000]  來面對問題
[00:35:28.000 --> 00:35:30.000]  感謝神
[00:35:30.000 --> 00:35:33.000]  剛才我們一開始的時候說過
[00:35:33.000 --> 00:35:35.000]  人面對負面情緒
[00:35:35.000 --> 00:35:40.000]  可以有一個外面的心理學
[00:35:40.000 --> 00:35:42.000]  或者輔導學的一些方法
[00:35:42.000 --> 00:35:46.000]  另外心理學輔導學也提議
[00:35:46.000 --> 00:35:48.000]  有進一步的方法
[00:35:48.000 --> 00:35:51.000]  這些方法我覺得是比較正面一點
[00:35:51.000 --> 00:35:53.000]  也是普通常識一點
[00:35:53.000 --> 00:35:57.000]  第一就是疏導
[00:35:57.000 --> 00:36:00.000]  從前在北京大學
[00:36:00.000 --> 00:36:03.000]  有一個脾氣很差的教授
[00:36:03.000 --> 00:36:05.000]  他每次發脾氣
[00:36:05.000 --> 00:36:08.000]  他就扔茶杯
[00:36:08.000 --> 00:36:11.000]  扔完之後他就心很痛
[00:36:11.000 --> 00:36:13.000]  因為很破費
[00:36:13.000 --> 00:36:15.000]  因為那些茶杯要錢買
[00:36:15.000 --> 00:36:18.000]  後來他就接受了人的建議
[00:36:18.000 --> 00:36:19.000]  省錢
[00:36:19.000 --> 00:36:22.000]  他要發脾氣的時候
[00:36:22.000 --> 00:36:26.000]  就去他的後院斬柴
[00:36:26.000 --> 00:36:29.000]  這樣就不會花費
[00:36:29.000 --> 00:36:32.000]  還可以有些功效
[00:36:32.000 --> 00:36:34.000]  柴斬了
[00:36:34.000 --> 00:36:35.000]  氣又消了
[00:36:35.000 --> 00:36:38.000]  錢又沒有浪費
[00:36:38.000 --> 00:36:39.000]  你說多好
[00:36:39.000 --> 00:36:41.000]  這種就叫做疏導
[00:36:41.000 --> 00:36:43.000]  Release
[00:36:43.000 --> 00:36:45.000]  可不可以呢?
[00:36:45.000 --> 00:36:46.000]  基督徒其實也可以的
[00:36:46.000 --> 00:36:48.000]  只要不要傷害人就行
[00:36:48.000 --> 00:36:49.000]  你家裡就斬柴吧
[00:36:49.000 --> 00:36:51.000]  沒關係的
[00:36:51.000 --> 00:36:54.000]  如果你扔杯
[00:36:54.000 --> 00:36:56.000]  可能浪費了錢
[00:36:56.000 --> 00:37:00.000]  斬柴沒有什麼負面作用
[00:37:00.000 --> 00:37:03.000]  第二就叫轉移
[00:37:03.000 --> 00:37:05.000]  藉著做其他事情
[00:37:05.000 --> 00:37:07.000]  來填補自己精神上
[00:37:07.000 --> 00:37:12.000]  或者情感上的損失
[00:37:12.000 --> 00:37:14.000]  戴文豪這個哥德
[00:37:14.000 --> 00:37:16.000]  他在失戀的時候
[00:37:16.000 --> 00:37:20.000]  他就將自己的情緒轉移
[00:37:20.000 --> 00:37:24.000]  寫成了一本名著
[00:37:24.000 --> 00:37:26.000]  叫做《少年維特的憤怒》
[00:37:26.000 --> 00:37:28.000]  因為他失戀
[00:37:28.000 --> 00:37:29.000]  他很痛苦
[00:37:29.000 --> 00:37:31.000]  但是他就轉移
[00:37:31.000 --> 00:37:36.000]  將他的精力轉移在寫書上
[00:37:36.000 --> 00:37:39.000]  大衛被數羅追殺的時候
[00:37:39.000 --> 00:37:42.000]  他就經常寫詩篇
[00:37:42.000 --> 00:37:45.000]  這個也是轉移
[00:37:45.000 --> 00:37:48.000]  當然還有一樣就是休息
[00:37:48.000 --> 00:37:52.000]  其實在情緒不好的時候
[00:37:52.000 --> 00:37:56.000]  你可以多睡一點時間
[00:37:56.000 --> 00:37:58.000]  有時候因為身體不好
[00:37:58.000 --> 00:38:01.000]  所以讓你的情緒更加惡劣
[00:38:01.000 --> 00:38:04.000]  但是我覺得這些方法
[00:38:04.000 --> 00:38:07.000]  都是比較次要的
[00:38:07.000 --> 00:38:13.000]  都是比較不是針對問題的實際地方
[00:38:13.000 --> 00:38:16.000]  因為我們人是有靈性的
[00:38:16.000 --> 00:38:18.000]  特別我們信徒
[00:38:18.000 --> 00:38:22.000]  我們是以靈性來主導我們的感性
[00:38:22.000 --> 00:38:24.000]  所以在這篇詩篇裏面
[00:38:24.000 --> 00:38:25.000]  我們學到什麼呢?
[00:38:25.000 --> 00:38:27.000]  就是要來到神的面前
[00:38:27.000 --> 00:38:29.000]  好好祈禱
[00:38:29.000 --> 00:38:31.000]  來到默念神
[00:38:31.000 --> 00:38:33.000]  來到祈禱
[00:38:33.000 --> 00:38:37.000]  向神將我們裏面的負面情緒
[00:38:37.000 --> 00:38:38.000]  心灰意冷
[00:38:38.000 --> 00:38:39.000]  我們的抑鬱
[00:38:39.000 --> 00:38:40.000]  我們的煩躁
[00:38:40.000 --> 00:38:41.000]  不安
[00:38:41.000 --> 00:38:44.000]  我們就向神傾訴
[00:38:44.000 --> 00:38:47.000]  祈禱是我們心靈的加油站
[00:38:47.000 --> 00:38:50.000]  甚至有一樣更加好的
[00:38:50.000 --> 00:38:52.000]  如果你喜歡唱歌
[00:38:52.000 --> 00:38:55.000]  那你可以好好地去唱歌
[00:38:55.000 --> 00:38:58.000]  現在就沒辦法私班練習
[00:38:58.000 --> 00:39:01.000]  也沒辦法在教會裏面大家一起唱
[00:39:01.000 --> 00:39:05.000]  但是你可以在自己的家裏唱
[00:39:05.000 --> 00:39:09.000]  所以怎樣可以讓我們從悲痛
[00:39:09.000 --> 00:39:11.000]  負面的情緒裏面
[00:39:11.000 --> 00:39:15.000]  再回頭走出來呢?
[00:39:15.000 --> 00:39:16.000]  頂姐妹
[00:39:16.000 --> 00:39:17.000]  你要記得
[00:39:17.000 --> 00:39:21.000]  你要離開你陰暗的密室
[00:39:21.000 --> 00:39:26.000]  而面向心腔之外的藍天
[00:39:26.000 --> 00:39:30.000]  最後我要說一說
[00:39:30.000 --> 00:39:32.000]  我帶以色列團的時候
[00:39:32.000 --> 00:39:35.000]  有一次的經歷讓我很深刻
[00:39:35.000 --> 00:39:37.000]  後來我見到那個導遊
[00:39:37.000 --> 00:39:39.000]  我們一說起那一次
[00:39:39.000 --> 00:39:42.000]  大家都會心微笑
[00:39:42.000 --> 00:39:44.000]  就是有一次我帶團
[00:39:44.000 --> 00:39:47.000]  一班四十多個牧師、師母
[00:39:47.000 --> 00:39:52.000]  基督教機構的團體的主管
[00:39:52.000 --> 00:39:55.000]  是一個牧師團
[00:39:55.000 --> 00:39:57.000]  我們有一天早上
[00:39:57.000 --> 00:40:02.000]  就去到黑門山附近的戈蘭高原
[00:40:02.000 --> 00:40:05.000]  我們就上戈蘭高原
[00:40:05.000 --> 00:40:07.000]  然後攀過那個山
[00:40:07.000 --> 00:40:09.000]  就會去到加伯隆
[00:40:09.000 --> 00:40:11.000]  我們就想著
[00:40:11.000 --> 00:40:13.000]  之後中午就在加伯隆吃飯
[00:40:13.000 --> 00:40:17.000]  但是上山的時候就開始下雪
[00:40:17.000 --> 00:40:19.000]  下雪
[00:40:19.000 --> 00:40:22.000]  很多的牧者就很高興
[00:40:22.000 --> 00:40:25.000]  因為在聖地很難看到下雪的
[00:40:25.000 --> 00:40:28.000]  我帶團帶了十五次
[00:40:28.000 --> 00:40:29.000]  我都是見過一次
[00:40:29.000 --> 00:40:30.000]  就是那一次
[00:40:30.000 --> 00:40:31.000]  就是下雪
[00:40:31.000 --> 00:40:34.000]  很多人就拿著相機
[00:40:34.000 --> 00:40:36.000]  就在那裏拍
[00:40:36.000 --> 00:40:40.000]  有一個牧師就更加大膽
[00:40:40.000 --> 00:40:42.000]  他就拿著相機
[00:40:42.000 --> 00:40:45.000]  就在前面
[00:40:45.000 --> 00:40:49.000]  司機的大防風玻璃前面
[00:40:49.000 --> 00:40:50.000]  就站在那裏一路拍
[00:40:50.000 --> 00:40:52.000]  在車路上走
[00:40:52.000 --> 00:40:54.000]  我們其實叫他不要拍了
[00:40:54.000 --> 00:40:56.000]  但是他就一直堅持
[00:40:56.000 --> 00:40:58.000]  所以車就慢慢走
[00:40:58.000 --> 00:41:01.000]  下雪就下得越來越大
[00:41:01.000 --> 00:41:03.000]  大到一個地步
[00:41:03.000 --> 00:41:07.000]  我們那一程本來可以
[00:41:07.000 --> 00:41:10.000]  一個小時就可以攀過那個山
[00:41:10.000 --> 00:41:12.000]  我們走了兩小時
[00:41:12.000 --> 00:41:15.000]  然後到雪大了的地步
[00:41:15.000 --> 00:41:18.000]  那個地下就鋪滿了雪
[00:41:18.000 --> 00:41:20.000]  那輛車因為重
[00:41:20.000 --> 00:41:23.000]  所以轉彎的時候
[00:41:23.000 --> 00:41:27.000]  忽然間就卡在雪地上
[00:41:27.000 --> 00:41:30.000]  卡在雪地上怎麼辦呢
[00:41:30.000 --> 00:41:33.000]  司機就打電話求救
[00:41:33.000 --> 00:41:36.000]  但是我們就覺得
[00:41:36.000 --> 00:41:39.000]  應該可以推他出來
[00:41:39.000 --> 00:41:42.000]  所以我們那些弟兄
[00:41:42.000 --> 00:41:46.000]  就是那些牧者就下車去推車
[00:41:46.000 --> 00:41:49.000]  試圖從那個雪地上
[00:41:49.000 --> 00:41:54.000]  可以再推他走上去
[00:41:54.000 --> 00:41:59.000]  但是越推就越近旁邊的坑渠
[00:41:59.000 --> 00:42:01.000]  那條不是坑渠
[00:42:01.000 --> 00:42:03.000]  那條是渠
[00:42:03.000 --> 00:42:05.000]  所以後來我們都不敢推
[00:42:05.000 --> 00:42:09.000]  不敢推就在那裏等了三個小時
[00:42:09.000 --> 00:42:13.000]  本來我們12點就要去到嘉伯龍
[00:42:13.000 --> 00:42:18.000]  我們大概3點多才去到
[00:42:18.000 --> 00:42:23.000]  就是因為那輛鏟雪車很晚才來
[00:42:23.000 --> 00:42:25.000]  但是在那段時間
[00:42:25.000 --> 00:42:27.000]  三個多小時我們做什麼呢
[00:42:27.000 --> 00:42:29.000]  大家一起唱詩
[00:42:29.000 --> 00:42:32.000]  然後我就想起這段經文
[00:42:32.000 --> 00:42:36.000]  這段經文因為發生在黑門嶺
[00:42:36.000 --> 00:42:38.000]  在米薩山
[00:42:38.000 --> 00:42:40.000]  然後我們就一起說
[00:42:40.000 --> 00:42:42.000]  我的心你為何憂悶
[00:42:42.000 --> 00:42:44.000]  為何在我裏面煩躁
[00:42:44.000 --> 00:42:46.000]  應當仰望神
[00:42:46.000 --> 00:42:49.000]  而有一首詩歌
[00:42:49.000 --> 00:42:53.000]  這首詩歌是剛剛用這首詩篇來寫的
[00:42:53.000 --> 00:42:57.000]  這首詩歌我們當天就唱得很高興
[00:42:57.000 --> 00:42:59.000]  就是我的心你為何憂悶
[00:42:59.000 --> 00:43:01.000]  為何在我裏面煩躁
[00:43:01.000 --> 00:43:03.000]  我的心應當仰望神
[00:43:03.000 --> 00:43:06.000]  願他用少年幫助我
[00:43:06.000 --> 00:43:07.000]  唱到副歌的時候
[00:43:07.000 --> 00:43:10.000]  我們大家激昂地去唱
[00:43:10.000 --> 00:43:13.000]  而實在讓我們體會到
[00:43:13.000 --> 00:43:15.000]  雖然遇到困境
[00:43:15.000 --> 00:43:17.000]  但是因為有神的緣故
