
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 平安
[00:18:44.400 --> 00:18:46.400]  一直沒有修葺
[00:18:46.400 --> 00:18:48.400]  結果去到那裡的時候
[00:18:48.400 --> 00:18:51.400]  以利亞就近前來到百姓那裡
[00:18:51.400 --> 00:18:53.400]  那些以色列的百姓
[00:18:53.400 --> 00:18:54.400]  他跟他們說
[00:18:54.400 --> 00:18:57.400]  你們心持異議要到什麼時候呢?
[00:18:57.400 --> 00:18:59.400]  如果耶和華是神
[00:18:59.400 --> 00:19:02.400]  就當順從耶和華
[00:19:02.400 --> 00:19:03.400]  如果是巴力
[00:19:03.400 --> 00:19:05.400]  就當順從巴力
[00:19:05.400 --> 00:19:10.400]  結果那些百姓竟然一言不答
[00:19:10.400 --> 00:19:11.400]  他不知道怎麼回答
[00:19:11.400 --> 00:19:14.400]  原來當時有考古知道
[00:19:14.400 --> 00:19:16.400]  當時的時代
[00:19:16.400 --> 00:19:19.400]  拜很多的神明是很普遍的
[00:19:19.400 --> 00:19:22.400]  他們覺得拜多一個不多
[00:19:22.400 --> 00:19:24.400]  所以他們又拜上帝
[00:19:24.400 --> 00:19:26.400]  又會拜巴力
[00:19:26.400 --> 00:19:29.400]  但這一刻上帝要以利亞跟他們說
[00:19:29.400 --> 00:19:32.400]  不可以再心懷異議
[00:19:32.400 --> 00:19:34.400]  但那些人都回答不了
[00:19:34.400 --> 00:19:35.400]  到了二十二節
[00:19:35.400 --> 00:19:37.400]  以利亞對百姓說
[00:19:37.400 --> 00:19:38.400]  繼續說
[00:19:38.400 --> 00:19:39.400]  他說作耶和華的先知
[00:19:39.400 --> 00:19:41.400]  現在只剩下我一個
[00:19:41.400 --> 00:19:43.400]  只剩下我一個
[00:19:43.400 --> 00:19:46.400]  巴力的先知有四百五十人
[00:19:46.400 --> 00:19:48.400]  原來當時山上有幾百人
[00:19:48.400 --> 00:19:49.400]  一會兒你再看下去就知道
[00:19:49.400 --> 00:19:51.400]  其實不止四百五十人
[00:19:51.400 --> 00:19:53.400]  只是先知在這裡
[00:19:53.400 --> 00:19:54.400]  只是巴力的先知
[00:19:54.400 --> 00:19:56.400]  還有其他拜偶像的先知
[00:19:56.400 --> 00:19:59.400]  還有很多百姓在那裡
[00:19:59.400 --> 00:20:01.400]  以利亞還跟他們說
[00:20:01.400 --> 00:20:02.400]  測試是這樣的
[00:20:02.400 --> 00:20:06.400]  請你們找兩隻牛來
[00:20:06.400 --> 00:20:08.400]  然後各人
[00:20:08.400 --> 00:20:10.400]  巴力的先知選一隻牛
[00:20:10.400 --> 00:20:12.400]  剩下的牛就由我
[00:20:12.400 --> 00:20:15.400]  然後將牛切成小塊
[00:20:15.400 --> 00:20:18.400]  放在柴上
[00:20:18.400 --> 00:20:20.400]  但不准點火
[00:20:20.400 --> 00:20:23.400]  切好的牛就放上去
[00:20:23.400 --> 00:20:25.400]  然後你們就求告巴力
[00:20:25.400 --> 00:20:26.400]  你們所謂的神
[00:20:26.400 --> 00:20:27.400]  即是偶像
[00:20:27.400 --> 00:20:30.400]  然後我都會求告耶和華的名
[00:20:30.400 --> 00:20:33.400]  看看誰可以突然間降火
[00:20:33.400 --> 00:20:35.400]  即是閃電
[00:20:35.400 --> 00:20:37.400]  所以他們立即說好
[00:20:37.400 --> 00:20:38.400]  因為有好處
[00:20:38.400 --> 00:20:39.400]  因為他們的神
[00:20:39.400 --> 00:20:41.400]  就是掌管著天氣
[00:20:41.400 --> 00:20:43.400]  掌管著水
[00:20:43.400 --> 00:20:44.400]  下雨不下雨
[00:20:44.400 --> 00:20:47.400]  掌管著能夠有沒有閃電
[00:20:47.400 --> 00:20:49.400]  結果他們都說好主意
[00:20:49.400 --> 00:20:51.400]  然後就說你們先選
[00:20:51.400 --> 00:20:53.400]  即是巴力的先知先選
[00:20:53.400 --> 00:20:55.400]  然後去到十八章二十七節
[00:20:55.400 --> 00:20:56.400]  他選完之後
[00:20:56.400 --> 00:20:58.400]  然後去到正午
[00:20:58.400 --> 00:21:00.400]  以利亞嘲笑他們
[00:21:00.400 --> 00:21:03.400]  以利亞有時候都好像很囂張
[00:21:03.400 --> 00:21:04.400]  你看他說什麼
[00:21:04.400 --> 00:21:05.400]  到了正午
[00:21:05.400 --> 00:21:07.400]  以利亞嘲笑他們
[00:21:07.400 --> 00:21:08.400]  說什麼呢?
[00:21:08.400 --> 00:21:09.400]  大聲求告吧
[00:21:09.400 --> 00:21:11.400]  你大聲點求告吧
[00:21:11.400 --> 00:21:14.400]  因為他是神明
[00:21:14.400 --> 00:21:17.400]  他或者現在在默想
[00:21:17.400 --> 00:21:19.400]  或者現在忙
[00:21:19.400 --> 00:21:21.400]  或者在路上
[00:21:21.400 --> 00:21:23.400]  或者在睡覺
[00:21:23.400 --> 00:21:25.400]  但是應該醒了
[00:21:25.400 --> 00:21:26.400]  他都很囂張
[00:21:26.400 --> 00:21:27.400]  你大聲點叫他吧
[00:21:27.400 --> 00:21:28.400]  可能睡著了
[00:21:28.400 --> 00:21:29.400]  有些聖經譯本
[00:21:29.400 --> 00:21:31.400]  可能去了旅行
[00:21:31.400 --> 00:21:32.400]  在路上
[00:21:32.400 --> 00:21:34.400]  可能去了旅行
[00:21:34.400 --> 00:21:37.400]  然後聖經說
[00:21:37.400 --> 00:21:38.400]  他們更加大聲點
[00:21:38.400 --> 00:21:41.400]  去求告巴力那個偶像
[00:21:41.400 --> 00:21:43.400]  然後還按著他們的儀式
[00:21:43.400 --> 00:21:45.400]  又用刀、槍去弄傷自己
[00:21:45.400 --> 00:21:46.400]  因為你都見過
[00:21:46.400 --> 00:21:48.400]  以前那些人的儀式
[00:21:48.400 --> 00:21:49.400]  很凶殘
[00:21:49.400 --> 00:21:50.400]  弄到自己流血
[00:21:50.400 --> 00:21:51.400]  好像這樣
[00:21:51.400 --> 00:21:54.400]  他們的神才會聽到
[00:21:54.400 --> 00:21:56.400]  然後他們已經流血了
[00:21:56.400 --> 00:21:58.400]  中午過去了
[00:21:58.400 --> 00:22:00.400]  他們不斷地狂叫亂跳
[00:22:00.400 --> 00:22:02.400]  直到獻晚祭的時候
[00:22:02.400 --> 00:22:04.400]  都沒有聲音
[00:22:04.400 --> 00:22:05.400]  都沒有回應
[00:22:05.400 --> 00:22:06.400]  什麼都沒有
[00:22:06.400 --> 00:22:10.400]  然後以利亞很有信心地出場
[00:22:10.400 --> 00:22:12.400]  以利亞就和百姓說
[00:22:12.400 --> 00:22:13.400]  你們到我這裡
[00:22:13.400 --> 00:22:15.400]  眾百姓可能會走近一點
[00:22:15.400 --> 00:22:19.400]  他就將已經毀壞了的耶華壇
[00:22:19.400 --> 00:22:20.400]  收好
[00:22:20.400 --> 00:22:21.400]  哇 多好啊
[00:22:21.400 --> 00:22:25.400]  準備首先見證上帝
[00:22:25.400 --> 00:22:27.400]  要刀舉上帝
[00:22:27.400 --> 00:22:29.400]  為上帝築壇
[00:22:29.400 --> 00:22:31.400]  還有一件好事
[00:22:31.400 --> 00:22:36.400]  就是以利亞按照亞各子孫的支派數目
[00:22:36.400 --> 00:22:38.400]  即是十二塊石頭
[00:22:38.400 --> 00:22:40.400]  全部擺出來
[00:22:40.400 --> 00:22:43.400]  然後做一個代表提醒他們
[00:22:43.400 --> 00:22:46.400]  真是一個上帝的選民
[00:22:46.400 --> 00:22:47.400]  築完壇之後
[00:22:47.400 --> 00:22:49.400]  然後做什麼呢?
[00:22:49.400 --> 00:22:50.400]  很有趣
[00:22:50.400 --> 00:22:51.400]  叫他們倒水
[00:22:51.400 --> 00:22:53.400]  倒完一次
[00:22:53.400 --> 00:22:54.400]  然後他說倒第二次
[00:22:54.400 --> 00:22:56.400]  再倒第三次
[00:22:56.400 --> 00:23:00.400]  然後水就流到壇濕了
[00:23:00.400 --> 00:23:04.400]  然後四周的溝都滿了水
[00:23:04.400 --> 00:23:08.400]  然後他做了一個很重要的草稿
[00:23:08.400 --> 00:23:10.400]  他說到了獻晚祭的時候
[00:23:10.400 --> 00:23:11.400]  才知道以利亞近前來說
[00:23:11.400 --> 00:23:14.400]  耶和華說阿拉罕以撒以色列的神
[00:23:14.400 --> 00:23:17.400]  求你今天使人知道你是以色列的神
[00:23:17.400 --> 00:23:18.400]  我是你的僕人
[00:23:18.400 --> 00:23:22.400]  我遵照你的話做這一切的事
[00:23:22.400 --> 00:23:23.400]  草稿的第二部分
[00:23:23.400 --> 00:23:25.400]  說求你應允我
[00:23:25.400 --> 00:23:27.400]  耶和華應允我
[00:23:27.400 --> 00:23:31.400]  使百姓知道你耶和華是神
[00:23:31.400 --> 00:23:35.400]  是你叫他們回心轉意的
[00:23:35.400 --> 00:23:36.400]  當祈完禱之後
[00:23:36.400 --> 00:23:38.400]  神蹟出現
[00:23:38.400 --> 00:23:40.400]  於是耶和華降火
[00:23:40.400 --> 00:23:41.400]  降下火來
[00:23:41.400 --> 00:23:43.400]  燒盡繁祭
[00:23:43.400 --> 00:23:46.400]  木柴 石頭 塵土
[00:23:46.400 --> 00:23:48.400]  連石頭都燒了
[00:23:48.400 --> 00:23:50.400]  又燒乾了溝裡的水
[00:23:50.400 --> 00:23:52.400]  這是一個很大的神蹟
[00:23:52.400 --> 00:23:54.400]  所以所有百姓看到都面服於地
[00:23:54.400 --> 00:23:57.400]  就說耶和華是神 耶和華是神
[00:23:57.400 --> 00:23:59.400]  以利亞立刻跟他們說
[00:23:59.400 --> 00:24:01.400]  抓住巴力的先知
[00:24:01.400 --> 00:24:02.400]  一個都不讓逃走
[00:24:02.400 --> 00:24:04.400]  眾人就抓住他
[00:24:04.400 --> 00:24:07.400]  然後以利亞就帶他們去基信的河邊
[00:24:07.400 --> 00:24:09.400]  然後就在那裡殺了他們
[00:24:09.400 --> 00:24:12.400]  嘩 贏了一個很漂亮的仗
[00:24:12.400 --> 00:24:15.400]  然後真的下雨了
[00:24:15.400 --> 00:24:18.400]  旱災完了
[00:24:18.400 --> 00:24:20.400]  然後下雨
[00:24:20.400 --> 00:24:23.400]  以利亞還挺厲害
[00:24:23.400 --> 00:24:25.400]  他跟阿哈說
[00:24:25.400 --> 00:24:26.400]  以利亞跟阿哈說
[00:24:26.400 --> 00:24:27.400]  現在你可以上去吃喝了
[00:24:27.400 --> 00:24:29.400]  因為有暴雨的響聲
[00:24:29.400 --> 00:24:31.400]  很有信心
[00:24:31.400 --> 00:24:33.400]  那一刻還沒下雨
[00:24:33.400 --> 00:24:35.400]  但是以利亞已經跟他說
[00:24:35.400 --> 00:24:38.400]  我聽到有暴雨的響聲
[00:24:38.400 --> 00:24:40.400]  然後以利亞就說
[00:24:40.400 --> 00:24:41.400]  你上去告訴阿哈
[00:24:41.400 --> 00:24:44.400]  就是跟他的軍神說
[00:24:44.400 --> 00:24:46.400]  當泡車下去
[00:24:46.400 --> 00:24:48.400]  免得被雨阻擋
[00:24:48.400 --> 00:24:50.400]  很有信心
[00:24:50.400 --> 00:24:51.400]  不要被雨阻擋了
[00:24:51.400 --> 00:24:53.400]  快點看晴
[00:24:53.400 --> 00:24:55.400]  回去耶斯列吧
[00:24:55.400 --> 00:24:56.400]  結果真的
[00:24:56.400 --> 00:24:59.400]  耶和華的手按在以利亞身上
[00:24:59.400 --> 00:25:01.400]  他就立刻上腰
[00:25:01.400 --> 00:25:03.400]  然後就跑在阿哈前頭
[00:25:03.400 --> 00:25:05.400]  因為他們要很多馬車
[00:25:05.400 --> 00:25:06.400]  然後就回去
[00:25:06.400 --> 00:25:08.400]  還可以跑在他們前頭
[00:25:08.400 --> 00:25:11.400]  一直回到耶斯列
[00:25:11.400 --> 00:25:14.400]  在加密山去耶斯列有多遠呢?
[00:25:14.400 --> 00:25:16.400]  有25英里那麼遠
[00:25:16.400 --> 00:25:18.400]  跑了那麼遠
[00:25:18.400 --> 00:25:20.400]  一個馬拉松
[00:25:20.400 --> 00:25:22.400]  全馬都是26.2英里
[00:25:22.400 --> 00:25:26.400]  贏了漂亮的一仗
[00:25:26.400 --> 00:25:28.400]  贏了幾百人
[00:25:28.400 --> 00:25:30.400]  贏了偶像
[00:25:30.400 --> 00:25:33.400]  祈禱說不下雨就不下雨
[00:25:33.400 --> 00:25:35.400]  三年零六個月之後
[00:25:35.400 --> 00:25:37.400]  說下雨就下雨
[00:25:37.400 --> 00:25:39.400]  大家想想
[00:25:39.400 --> 00:25:41.400]  我們跟他一樣性情
[00:25:41.400 --> 00:25:44.400]  如果你是以利亞
[00:25:44.400 --> 00:25:46.400]  你心情如何呢?
[00:25:46.400 --> 00:25:48.400]  你心情如何呢?
[00:25:48.400 --> 00:25:50.400]  坦白問心
[00:25:50.400 --> 00:25:51.400]  開心嗎?
[00:25:51.400 --> 00:25:53.400]  開心
[00:25:53.400 --> 00:25:55.400]  感恩當然是感恩
[00:25:55.400 --> 00:25:59.400]  會不會有一點點成功感呢?
[00:25:59.400 --> 00:26:01.400]  應該有吧
[00:26:01.400 --> 00:26:03.400]  我們都是人
[00:26:03.400 --> 00:26:05.400]  不是叫他招職
[00:26:05.400 --> 00:26:06.400]  不是叫他認了
[00:26:06.400 --> 00:26:10.400]  我令到有這麼大的閃電
[00:26:10.400 --> 00:26:12.400]  不是認了這個意思
[00:26:12.400 --> 00:26:14.400]  一個人都有一點點成功感
[00:26:14.400 --> 00:26:16.400]  覺得做了的事有價值
[00:26:16.400 --> 00:26:18.400]  我辛辛苦苦
[00:26:18.400 --> 00:26:21.400]  這幾年又被烏鴉餵
[00:26:21.400 --> 00:26:22.400]  又被寡婦
[00:26:22.400 --> 00:26:24.400]  一開始都不知道為什麼
[00:26:24.400 --> 00:26:28.400]  我好像受了不同的委屈或者訓練
[00:26:28.400 --> 00:26:32.400]  終於見到光明了
[00:26:32.400 --> 00:26:35.400]  另外還有一件很重要的事情
[00:26:35.400 --> 00:26:37.400]  一會兒會分享
[00:26:37.400 --> 00:26:40.400]  但是聖經這一刻說
[00:26:40.400 --> 00:26:42.400]  發生了這麼大的事之後
[00:26:42.400 --> 00:26:44.400]  阿哈回到耶穌的教堂
[00:26:44.400 --> 00:26:47.400]  聖經記載第一件事就是找他的老婆
[00:26:47.400 --> 00:26:48.400]  他老婆叫什麼名字?
[00:26:48.400 --> 00:26:50.400]  叫做耶洗別
[00:26:50.400 --> 00:26:51.400]  他找他的老婆
[00:26:51.400 --> 00:26:55.400]  一五一十跟他老婆說了所有事情
[00:26:55.400 --> 00:26:58.400]  說了怎樣殺了眾仙
[00:26:58.400 --> 00:27:00.400]  耶洗別怎麼樣呢?
[00:27:00.400 --> 00:27:05.400]  耶洗別就派使者到以利亞那裡
[00:27:05.400 --> 00:27:07.400]  說明日
[00:27:07.400 --> 00:27:08.400]  在這個時候
[00:27:08.400 --> 00:27:10.400]  我若果不洗你的性命
[00:27:10.400 --> 00:27:15.400]  好像那些被你殺的巴力仙子的性命一樣
[00:27:15.400 --> 00:27:16.400]  願神明
[00:27:16.400 --> 00:27:17.400]  即是他自己的巴力神
[00:27:17.400 --> 00:27:19.400]  重重懲罰我
[00:27:19.400 --> 00:27:22.400]  一個眾所周知
[00:27:22.400 --> 00:27:24.400]  很毒辣
[00:27:24.400 --> 00:27:27.400]  很惡毒的一個皇后
[00:27:27.400 --> 00:27:30.400]  竟然下了一封戰書
[00:27:30.400 --> 00:27:31.400]  找人跟他說
[00:27:31.400 --> 00:27:32.400]  以利亞
[00:27:32.400 --> 00:27:34.400]  明天你就死了
[00:27:34.400 --> 00:27:35.400]  明天你就死了
[00:27:35.400 --> 00:27:37.400]  如果你是以利亞你會怎樣呢?
[00:27:37.400 --> 00:27:38.400]  我們都是人
[00:27:38.400 --> 00:27:39.400]  同樣性情
[00:27:39.400 --> 00:27:41.400]  你所知的以利亞是怎樣的?
[00:27:41.400 --> 00:27:44.400]  這就是開始說最後的十五分鐘
[00:27:44.400 --> 00:27:45.400]  我們就會說
[00:27:45.400 --> 00:27:49.400]  怎樣我們可能誤解了以利亞
[00:27:49.400 --> 00:27:50.400]  你說怎麼會誤解他呢?
[00:27:50.400 --> 00:27:52.400]  他明明是什麼?
[00:27:52.400 --> 00:27:54.400]  什麼這個時候以利亞
[00:27:54.400 --> 00:27:55.400]  你所知的是怎樣的?
[00:27:55.400 --> 00:27:57.400]  是不是害怕?
[00:27:57.400 --> 00:28:01.400]  在和合本修訂版他怎麼說呢?
[00:28:01.400 --> 00:28:02.400]  他說以利亞害怕
[00:28:02.400 --> 00:28:03.400]  害怕啊
[00:28:03.400 --> 00:28:04.400]  他也是人
[00:28:04.400 --> 00:28:05.400]  當然害怕
[00:28:05.400 --> 00:28:06.400]  有人說明天要殺你
[00:28:06.400 --> 00:28:08.400]  明天這個時候你就死了
[00:28:08.400 --> 00:28:11.400]  就說得很清楚了
[00:28:11.400 --> 00:28:13.400]  又害怕又起來逃命
[00:28:13.400 --> 00:28:14.400]  逃到哪裡呢?
[00:28:14.400 --> 00:28:16.400]  到猶大的別士巴
[00:28:16.400 --> 00:28:18.400]  他們在哪裡呢?
[00:28:18.400 --> 00:28:20.400]  他們在以色列
[00:28:20.400 --> 00:28:22.400]  去到猶大
[00:28:22.400 --> 00:28:23.400]  就是向南
[00:28:23.400 --> 00:28:25.400]  別士巴在哪裡呢?
[00:28:25.400 --> 00:28:27.400]  我給你看看地圖
[00:28:27.400 --> 00:28:31.400]  地圖是
[00:28:31.400 --> 00:28:32.400]  你現在還沒看到
[00:28:32.400 --> 00:28:34.400]  我一會給你兩個圈子看到
[00:28:34.400 --> 00:28:37.400]  上面那個就是耶穌列
[00:28:37.400 --> 00:28:40.400]  耶穌列從北到南
[00:28:40.400 --> 00:28:44.400]  還要去到邊境的別士巴
[00:28:44.400 --> 00:28:45.400]  你見不見到?
[00:28:45.400 --> 00:28:47.400]  這裡是一百個英里
[00:28:47.400 --> 00:28:50.400]  他是不是害怕成這樣呢?
[00:28:50.400 --> 00:28:52.400]  但是幾個版本的聖經
[00:28:52.400 --> 00:28:54.400]  都真的說害怕
[00:28:54.400 --> 00:28:56.400]  NASB說害怕
[00:28:56.400 --> 00:28:57.400]  很害怕
[00:28:57.400 --> 00:28:59.400]  NIV都說很害怕
[00:28:59.400 --> 00:29:02.400]  然後環球聖經新日本說很害怕
[00:29:02.400 --> 00:29:06.400]  全部都說很害怕
[00:29:06.400 --> 00:29:08.400]  但是你想想
[00:29:08.400 --> 00:29:10.400]  這裡可以縮小一點
[00:29:10.400 --> 00:29:11.400]  你想想
[00:29:11.400 --> 00:29:13.400]  他是不是真的害怕呢?
[00:29:13.400 --> 00:29:14.400]  你說是害怕
[00:29:14.400 --> 00:29:15.400]  但不知為何
[00:29:15.400 --> 00:29:16.400]  當我預備這個講道的時候
[00:29:16.400 --> 00:29:18.400]  我預備到中間停了
[00:29:18.400 --> 00:29:20.400]  我真的要再祈禱
[00:29:20.400 --> 00:29:21.400]  我問上帝
[00:29:21.400 --> 00:29:23.400]  其實伊利亞是不是真的害怕呢?
[00:29:23.400 --> 00:29:24.400]  我一直覺得
[00:29:24.400 --> 00:29:25.400]  用這個解釋
[00:29:25.400 --> 00:29:27.400]  好像欠缺一些東西
[00:29:27.400 --> 00:29:31.400]  當我真的問了兩個神學院的老師
[00:29:31.400 --> 00:29:32.400]  一個在溫哥華
[00:29:32.400 --> 00:29:33.400]  一個在多倫多
[00:29:33.400 --> 00:29:35.400]  老師就解釋了
[00:29:35.400 --> 00:29:37.400]  你再看上文下理
[00:29:37.400 --> 00:29:39.400]  你再看上文下理
[00:29:39.400 --> 00:29:40.400]  我真的看上文下理
[00:29:40.400 --> 00:29:41.400]  當我看上文下理的時候
[00:29:41.400 --> 00:29:42.400]  我發覺
[00:29:42.400 --> 00:29:44.400]  如果上文就說
[00:29:44.400 --> 00:29:46.400]  當日上帝一叫伊利亞
[00:29:46.400 --> 00:29:48.400]  就去見那個
[00:29:48.400 --> 00:29:50.400]  是歷史上去到六十年來
[00:29:50.400 --> 00:29:51.400]  最壞的那個王
[00:29:51.400 --> 00:29:53.400]  你直接去見皇帝
[00:29:53.400 --> 00:29:55.400]  直接去見皇帝
[00:29:55.400 --> 00:29:57.400]  有什麼衣服會怎樣呢?
[00:29:57.400 --> 00:29:58.400]  殺你
[00:29:58.400 --> 00:29:59.400]  皇帝要殺你就殺你
[00:29:59.400 --> 00:30:01.400]  何必給你面子呢?
[00:30:01.400 --> 00:30:03.400]  但是他仍然一個人就走去說
[00:30:03.400 --> 00:30:05.400]  我祈禱不下雨就不下雨
[00:30:05.400 --> 00:30:08.400]  他可以夠膽這樣跟上帝說
[00:30:08.400 --> 00:30:09.400]  跟皇帝說
[00:30:09.400 --> 00:30:10.400]  跟阿罕王說
[00:30:10.400 --> 00:30:11.400]  還有
[00:30:11.400 --> 00:30:13.400]  他再見皇帝的時候
[00:30:13.400 --> 00:30:15.400]  他也有可能去到皇宮
[00:30:15.400 --> 00:30:16.400]  或者遇到耶誓別
[00:30:16.400 --> 00:30:18.400]  或者耶誓別之前
[00:30:18.400 --> 00:30:21.400]  其實是有殺到先知的
[00:30:21.400 --> 00:30:23.400]  他知道的
[00:30:23.400 --> 00:30:24.400]  伊利亞一定知道
[00:30:24.400 --> 00:30:26.400]  耶誓別曾經殺過先知
[00:30:26.400 --> 00:30:29.400]  但是他仍然之後再去見皇帝
[00:30:29.400 --> 00:30:32.400]  他真的害怕
[00:30:32.400 --> 00:30:33.400]  你真的害怕
[00:30:33.400 --> 00:30:34.400]  還有
[00:30:34.400 --> 00:30:35.400]  他曾經伊利亞說
[00:30:35.400 --> 00:30:40.400]  我指著永生的神說
[00:30:40.400 --> 00:30:41.400]  萬君之言說
[00:30:41.400 --> 00:30:42.400]  起誓
[00:30:42.400 --> 00:30:45.400]  我今天要讓我再去見阿罕
[00:30:45.400 --> 00:30:47.400]  然後阿罕見到伊利亞的時候
[00:30:47.400 --> 00:30:48.400]  是不是真的你啊?
[00:30:48.400 --> 00:30:50.400]  是你使我們遭殃的
[00:30:50.400 --> 00:30:52.400]  他再去見皇帝的時候
[00:30:52.400 --> 00:30:53.400]  三年多後
[00:30:53.400 --> 00:30:54.400]  皇帝說
[00:30:54.400 --> 00:30:55.400]  你敢不敢見我?
[00:30:55.400 --> 00:30:57.400]  是你說不祈禱不下雨的
[00:30:57.400 --> 00:30:59.400]  現在我們旱災旱得這麼嚴重
[00:30:59.400 --> 00:31:01.400]  是你使我們遭殃的
[00:31:01.400 --> 00:31:02.400]  然後
[00:31:02.400 --> 00:31:04.400]  你看看怎麼說
[00:31:04.400 --> 00:31:06.400]  伊利亞回覆
[00:31:06.400 --> 00:31:07.400]  伊利亞說
[00:31:07.400 --> 00:31:09.400]  使耳識你遭殃的
[00:31:09.400 --> 00:31:11.400]  不是我
[00:31:11.400 --> 00:31:14.400]  是你和你的父家
[00:31:14.400 --> 00:31:17.400]  因為你對利氣而下的皆命
[00:31:17.400 --> 00:31:19.400]  去隨從巴力
[00:31:19.400 --> 00:31:21.400]  他是一個這麼大膽的人
[00:31:21.400 --> 00:31:23.400]  他隨時可以死
[00:31:23.400 --> 00:31:25.400]  你還要這樣指著
[00:31:25.400 --> 00:31:26.400]  不知道有沒有指著
[00:31:26.400 --> 00:31:28.400]  起碼這樣說還不夠重嗎?
[00:31:28.400 --> 00:31:29.400]  對皇帝這樣說
[00:31:29.400 --> 00:31:31.400]  是不是?
[00:31:31.400 --> 00:31:32.400]  你真的覺得他是怕死?
[00:31:32.400 --> 00:31:33.400]  如果上文
[00:31:33.400 --> 00:31:34.400]  還有
[00:31:34.400 --> 00:31:35.400]  接著他說什麼?
[00:31:35.400 --> 00:31:36.400]  他說現在
[00:31:36.400 --> 00:31:37.400]  你記得剛才說要去做測試
[00:31:37.400 --> 00:31:38.400]  去加密山
[00:31:38.400 --> 00:31:41.400]  他說現在你要派人去召集以色列眾人
[00:31:41.400 --> 00:31:42.400]  你去找人
[00:31:42.400 --> 00:31:43.400]  還有他說得很清楚
[00:31:43.400 --> 00:31:44.400]  伊利亞說
[00:31:44.400 --> 00:31:46.400]  以及耶駛別
[00:31:46.400 --> 00:31:48.400]  我們知道耶駛別很惡毒
[00:31:48.400 --> 00:31:49.400]  殺先知
[00:31:49.400 --> 00:31:51.400]  用計去騙人的
[00:31:51.400 --> 00:31:53.400]  但是他竟然說明
[00:31:53.400 --> 00:31:54.400]  指名道姓
[00:31:54.400 --> 00:31:56.400]  點名說請你也叫耶駛別
[00:31:56.400 --> 00:31:59.400]  所供養的450個巴力的先知
[00:31:59.400 --> 00:32:03.400]  和400個亞瑟拉的先知
[00:32:03.400 --> 00:32:05.400]  這裡有多少人?
[00:32:05.400 --> 00:32:06.400]  850人
[00:32:06.400 --> 00:32:08.400]  叫你去加密山
[00:32:08.400 --> 00:32:10.400]  去到加密山的時候
[00:32:10.400 --> 00:32:12.400]  只是外邦的假先知
[00:32:12.400 --> 00:32:15.400]  已經有850個
[00:32:15.400 --> 00:32:18.400]  還沒算阿哈的官兵
[00:32:18.400 --> 00:32:19.400]  850個先知
[00:32:19.400 --> 00:32:22.400]  你在那裡取笑別人的偶像
[00:32:22.400 --> 00:32:25.400]  是不是很有勇氣?
[00:32:25.400 --> 00:32:26.400]  這個以利亞
[00:32:26.400 --> 00:32:27.400]  是不是?
[00:32:27.400 --> 00:32:29.400]  如果他怕死的話
[00:32:29.400 --> 00:32:32.400]  他死了很多次
[00:32:32.400 --> 00:32:34.400]  廣東話說得白一點
[00:32:34.400 --> 00:32:35.400]  800多人
[00:32:35.400 --> 00:32:36.400]  一人吐一口什麼
[00:32:36.400 --> 00:32:38.400]  已經淹死你了
[00:32:38.400 --> 00:32:40.400]  但是他竟然這麼囂張
[00:32:40.400 --> 00:32:42.400]  你可以說他對上帝有信心
[00:32:42.400 --> 00:32:44.400]  這麼有信心
[00:32:44.400 --> 00:32:46.400]  這麼有台型
[00:32:46.400 --> 00:32:48.400]  他真的怕這個戰書?
[00:32:48.400 --> 00:32:50.400]  他真的怕這個戰書?
[00:32:50.400 --> 00:32:52.400]  但你說不是
[00:32:52.400 --> 00:32:55.400]  你上文好像覺得很英勇
[00:32:55.400 --> 00:32:57.400]  但你看下文
[00:32:57.400 --> 00:32:58.400]  我們又看下文
[00:32:58.400 --> 00:33:00.400]  以利亞害怕
[00:33:00.400 --> 00:33:01.400]  和修本說
[00:33:01.400 --> 00:33:03.400]  就起來逃命
[00:33:03.400 --> 00:33:05.400]  講命是逃命
[00:33:05.400 --> 00:33:07.400]  那還不是怕
[00:33:07.400 --> 00:33:09.400]  講命是逃命
[00:33:09.400 --> 00:33:10.400]  但是這樣
[00:33:10.400 --> 00:33:12.400]  你再看其他版本
[00:33:12.400 --> 00:33:15.400]  如果你看NASB的版本
[00:33:15.400 --> 00:33:16.400]  當逃命
[00:33:16.400 --> 00:33:18.400]  英文真的譯作
[00:33:18.400 --> 00:33:19.400]  run for his life
[00:33:19.400 --> 00:33:21.400]  為他生命而逃命
[00:33:21.400 --> 00:33:23.400]  但你看下面的footnote
[00:33:23.400 --> 00:33:25.400]  那個footnote是什麼?
[00:33:25.400 --> 00:33:28.400]  他說可以解作靈魂
[00:33:28.400 --> 00:33:30.400]  這裡看到嗎?
[00:33:30.400 --> 00:33:32.400]  是解作靈魂
[00:33:32.400 --> 00:33:33.400]  原來這個字
[00:33:33.400 --> 00:33:35.400]  live這個字本身
[00:33:35.400 --> 00:33:38.400]  我給希伯來文你看
[00:33:38.400 --> 00:33:40.400]  原來這個字可以解作life
[00:33:40.400 --> 00:33:41.400]  是真的
[00:33:41.400 --> 00:33:43.400]  所以很多版本都譯作life
[00:33:43.400 --> 00:33:47.400]  但是都可以譯作靈魂
[00:33:47.400 --> 00:33:50.400]  也可以譯作heart
[00:33:50.400 --> 00:33:52.400]  譯作心
