
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:13:10.600 --> 00:13:11.440]  你問一下Joseph
[00:13:11.440 --> 00:13:14.000]  我不知道Joseph今天是不是在場
[00:13:14.000 --> 00:13:14.920]  我去他家的時候
[00:13:14.920 --> 00:13:15.720]  你就知道了
[00:13:15.720 --> 00:13:16.960]  四點鐘就起床
[00:13:16.960 --> 00:13:18.120]  我和我太太說
[00:13:18.120 --> 00:13:21.080]  Joseph不是要三點鐘就起床
[00:13:21.080 --> 00:13:23.800]  不如直接在光明飯店住一晚
[00:13:23.800 --> 00:13:26.040]  我不知道
[00:13:26.040 --> 00:13:30.120]  我們看不看見參與侍奉的人當下的需要
[00:13:30.120 --> 00:13:31.480]  這是第一
[00:13:31.480 --> 00:13:32.040]  第二
[00:13:32.040 --> 00:13:33.240]  我相信
[00:13:33.240 --> 00:13:34.920]  耶穌帶領這群人
[00:13:34.920 --> 00:13:36.280]  出去的時候
[00:13:36.280 --> 00:13:38.520]  去到曠野的時候
[00:13:38.520 --> 00:13:41.880]  耶穌其實是要提醒那群參與的人
[00:13:41.880 --> 00:13:42.920]  去到曠野
[00:13:42.920 --> 00:13:44.840]  安靜下來的時候
[00:13:44.840 --> 00:13:46.840]  你不用很興奮
[00:13:46.840 --> 00:13:47.880]  耶穌說什麼
[00:13:47.880 --> 00:13:48.840]  很興奮
[00:13:48.840 --> 00:13:49.520]  很激動
[00:13:49.520 --> 00:13:51.240]  很厲害的你的empowerment
[00:13:51.240 --> 00:13:52.720]  這些固然都是重要的
[00:13:52.720 --> 00:13:54.320]  也是值得興奮的
[00:13:54.320 --> 00:13:56.680]  但我相信耶穌同一時間要他們去到曠野
[00:13:56.680 --> 00:13:58.320]  除了要他們休息
[00:13:58.320 --> 00:14:00.200]  安靜下來吃頓飯
[00:14:00.200 --> 00:14:01.680]  喝杯水之外
[00:14:01.680 --> 00:14:02.800]  是要他們去到曠野
[00:14:02.800 --> 00:14:03.680]  要他們看見
[00:14:03.680 --> 00:14:08.000]  你剛才那個結果這麼犀利
[00:14:08.000 --> 00:14:08.800]  你回去看
[00:14:08.800 --> 00:14:11.440]  是主給你的
[00:14:11.440 --> 00:14:13.520]  其實很清楚的
[00:14:13.520 --> 00:14:16.200]  祂告訴你進去的地點在哪裡
[00:14:16.200 --> 00:14:17.360]  然後給你授權
[00:14:17.360 --> 00:14:19.160]  你的empowerment
[00:14:19.160 --> 00:14:21.560]  然後很清楚的指引
[00:14:21.560 --> 00:14:25.120]  指引清楚到你甚至去到那個地方
[00:14:25.120 --> 00:14:26.880]  如果那個人不接待你的時候
[00:14:26.880 --> 00:14:28.080]  你就拍拍鞋子
[00:14:28.080 --> 00:14:29.160]  留下一些塵土
[00:14:29.160 --> 00:14:31.200]  哇!細節到這樣
[00:14:31.200 --> 00:14:33.200]  還給了他JD
[00:14:33.200 --> 00:14:35.280]  JD不是京東
[00:14:35.280 --> 00:14:36.480]  是Job Description
[00:14:36.480 --> 00:14:37.560]  就是你做什麼
[00:14:37.560 --> 00:14:39.040]  很清楚你不是做其他事情
[00:14:39.040 --> 00:14:40.320]  你走去傳道
[00:14:40.320 --> 00:14:43.080]  還有叫人賦予改
[00:14:43.080 --> 00:14:44.320]  傳一個這樣的福音
[00:14:44.320 --> 00:14:45.240]  很清楚的
[00:14:45.240 --> 00:14:49.240]  耶穌要他回去看一個很重要的安靜下來的時間
[00:14:49.240 --> 00:14:51.080]  就是看見不是自己
[00:14:51.080 --> 00:14:53.200]  哇!我做的那個會收很厲害
[00:14:53.200 --> 00:14:54.400]  而是你看見
[00:14:54.400 --> 00:14:55.920]  回去看的時候
[00:14:55.920 --> 00:14:59.840]  你看不看到耶穌其實是給了我們一個很清楚的東西
[00:14:59.840 --> 00:15:01.720]  等於今天我們去侍奉
[00:15:01.720 --> 00:15:03.000]  作為一個侍奉者也是
[00:15:03.000 --> 00:15:04.960]  其實我們每一個人都是侍奉者
[00:15:04.960 --> 00:15:06.720]  順帝把你發送出去
[00:15:06.720 --> 00:15:07.800]  出現的時間
[00:15:07.800 --> 00:15:09.160]  去到你工作的地方
[00:15:09.160 --> 00:15:11.320]  去到你讀書的學校
[00:15:11.320 --> 00:15:15.200]  其實你都是參與著順帝的侍奉的工作
[00:15:15.200 --> 00:15:17.680]  我們看不看見主耶穌多少
[00:15:17.680 --> 00:15:20.240]  我們的主都給了我們很清晰的指引
[00:15:20.240 --> 00:15:22.840]  他說沒有啊!沒有啊!沒有給啊!
[00:15:22.840 --> 00:15:23.840]  如果你說沒有給
[00:15:23.840 --> 00:15:25.600]  成為一個問號的時間
[00:15:25.600 --> 00:15:27.280]  其實這個真的需要我們坐下來
[00:15:27.280 --> 00:15:28.400]  去安靜去想一下
[00:15:28.400 --> 00:15:31.320]  就是順帝有沒有給我們一些很清晰的東西
[00:15:31.320 --> 00:15:32.920]  就是順帝將你放在那個地方
[00:15:32.920 --> 00:15:33.880]  其實已經很清晰了
[00:15:33.880 --> 00:15:34.760]  這個地點
[00:15:34.760 --> 00:15:36.160]  是不是?
[00:15:36.160 --> 00:15:37.600]  他有沒有給你支援呢?
[00:15:37.600 --> 00:15:38.400]  一定有啊!
[00:15:38.400 --> 00:15:39.360]  五重節的時間
[00:15:39.360 --> 00:15:42.320]  其實每一個聖靈降臨在我們生命當中的時間
[00:15:42.320 --> 00:15:44.080]  我們已經被支援了
[00:15:44.080 --> 00:15:44.680]  是不是?
[00:15:44.680 --> 00:15:45.600]  是有的
[00:15:45.600 --> 00:15:47.880]  那個指引我相信都很清晰
[00:15:47.880 --> 00:15:50.000]  他看見我們出去侍奉的時間
[00:15:50.000 --> 00:15:50.840]  這些東西
[00:15:50.840 --> 00:15:51.760]  但是同一時間
[00:15:51.760 --> 00:15:53.320]  我相信今天
[00:15:53.320 --> 00:15:55.440]  我們侍奉完之後
[00:15:55.440 --> 00:15:57.200]  哇!很興高采烈的
[00:15:57.200 --> 00:15:58.960]  你回去安靜的時候
[00:15:58.960 --> 00:15:59.840]  我盼望大家知道
[00:15:59.840 --> 00:16:01.040]  你可以拿一本簿出來
[00:16:01.040 --> 00:16:03.560]  拿張紙出來寫下來
[00:16:03.560 --> 00:16:04.920]  寫下來我們靜禮
[00:16:04.920 --> 00:16:06.760]  不是寫下那個結果
[00:16:06.760 --> 00:16:07.520]  彙報回耶穌
[00:16:07.520 --> 00:16:08.560]  那個結果很厲害
[00:16:08.560 --> 00:16:09.480]  很多人信主
[00:16:09.480 --> 00:16:10.520]  很爆炸
[00:16:10.520 --> 00:16:12.360]  而是寫回去究竟
[00:16:12.360 --> 00:16:14.520]  你看不看見耶穌
[00:16:14.520 --> 00:16:16.160]  為什麼我們會有這麼好的結果
[00:16:16.160 --> 00:16:19.080]  就是其實耶穌在當中參與了多少
[00:16:19.080 --> 00:16:19.760]  我們的主
[00:16:19.760 --> 00:16:21.720]  我們的上帝在當中參與了多少
[00:16:21.720 --> 00:16:23.440]  以至我們寫下的時間
[00:16:23.440 --> 00:16:25.200]  我們下次再回去看的時候
[00:16:25.200 --> 00:16:25.880]  我們看見
[00:16:25.880 --> 00:16:27.120]  是主自己的能力
[00:16:27.120 --> 00:16:29.040]  如何在生命當中
[00:16:29.040 --> 00:16:30.040]  支援
[00:16:30.040 --> 00:16:33.560]  而我自己是如何被支援
[00:16:33.560 --> 00:16:35.240]  甚至回頭去看
[00:16:35.240 --> 00:16:37.400]  因此那個結果可能不是那麼好的
[00:16:37.400 --> 00:16:37.720]  是不是?
[00:16:37.720 --> 00:16:38.560]  阿卡說
[00:16:38.560 --> 00:16:39.880]  不是我們求的那些東西
[00:16:39.880 --> 00:16:41.080]  那個打仗就沒有了
[00:16:41.080 --> 00:16:42.000]  是不是?
[00:16:42.000 --> 00:16:44.080]  那個疾病就馬上沒有了
[00:16:44.080 --> 00:16:44.920]  不是不是
[00:16:44.920 --> 00:16:47.280]  那個大的結果可能沒有成就
[00:16:47.280 --> 00:16:49.040]  但是我們回頭去看的時間
[00:16:49.040 --> 00:16:51.440]  上帝在一些很細微的事情的時候
[00:16:51.440 --> 00:16:54.440]  有沒有看見主自己的足印在當中
[00:16:54.440 --> 00:16:56.480]  這個都是一個很大的提醒
[00:16:56.480 --> 00:16:58.000]  這個提醒主耶穌說
[00:16:58.000 --> 00:16:59.400]  你去到曠野
[00:16:59.400 --> 00:17:00.920]  你離開人群的時間
[00:17:00.920 --> 00:17:02.680]  你面對上帝的時候
[00:17:02.680 --> 00:17:06.240]  你就可以看見上帝給你的細微的東西
[00:17:06.240 --> 00:17:07.280]  這個圖畫很特別
[00:17:07.280 --> 00:17:10.560]  去到第六章33節的時間
[00:17:10.560 --> 00:17:12.640]  本來他們就坐船
[00:17:12.640 --> 00:17:13.840]  去到曠野那裡
[00:17:13.840 --> 00:17:15.720]  就真的可以休息一下
[00:17:15.720 --> 00:17:17.280]  吃頓飯
[00:17:17.280 --> 00:17:19.000]  開罐可樂喝一下
[00:17:19.000 --> 00:17:19.480]  但是不是的
[00:17:19.480 --> 00:17:20.440]  很奇怪
[00:17:20.440 --> 00:17:22.960]  33節描述什麼?
[00:17:22.960 --> 00:17:26.200]  那幫群眾見他走
[00:17:26.200 --> 00:17:26.960]  見他走又如何?
[00:17:26.960 --> 00:17:30.240]  有很多人在各城各鄉出來的時候
[00:17:30.240 --> 00:17:31.840]  跑到哪裡
[00:17:31.840 --> 00:17:32.280]  哇
[00:17:32.280 --> 00:17:34.840]  比他們去哪裡還要快
[00:17:34.840 --> 00:17:37.120]  趕到他們去的那個曠野
[00:17:37.120 --> 00:17:38.080]  這個很特別的
[00:17:38.080 --> 00:17:39.080]  他們是坐船的
[00:17:39.080 --> 00:17:39.560]  你看到
[00:17:39.560 --> 00:17:40.520]  他們坐船去
[00:17:40.520 --> 00:17:42.720]  如果你打開聖經的解經
[00:17:42.720 --> 00:17:45.440]  今天我不嘗試說太多了
[00:17:45.440 --> 00:17:47.000]  是大約四公里
[00:17:47.000 --> 00:17:48.320]  是一條直線的
[00:17:48.320 --> 00:17:50.720]  而這幫人走路去的那幫人
[00:17:50.720 --> 00:17:52.480]  是要走過外圍的
[00:17:52.480 --> 00:17:53.640]  十公里的
[00:17:53.640 --> 00:17:55.120]  那當然是遠的
[00:17:55.120 --> 00:17:56.600]  十公里還要走路
[00:17:56.600 --> 00:17:57.600]  他四公里而已
[00:17:57.600 --> 00:17:58.400]  坐船
[00:17:58.400 --> 00:18:03.160]  那為什麼他還比耶穌的門徒坐船去快呢?
[00:18:03.160 --> 00:18:03.960]  那也有可能的
[00:18:03.960 --> 00:18:05.160]  因為他已經很累了
[00:18:05.160 --> 00:18:06.280]  沒有吃飯又很累
[00:18:06.280 --> 00:18:07.360]  那你划船
[00:18:07.360 --> 00:18:08.160]  是慢慢的
[00:18:08.160 --> 00:18:10.080]  不會像摩打手那樣划
[00:18:10.080 --> 00:18:11.360]  很慢很慢的划
[00:18:11.360 --> 00:18:13.720]  所以他的船划得慢也不奇怪
[00:18:13.720 --> 00:18:14.720]  還有一個可能性
[00:18:14.720 --> 00:18:15.640]  就是這幫人
[00:18:15.640 --> 00:18:17.120]  你看到
[00:18:17.120 --> 00:18:19.640]  你看到耶穌和那幫門徒走的時候
[00:18:19.640 --> 00:18:20.040]  哇
[00:18:20.040 --> 00:18:20.800]  他真的
[00:18:20.800 --> 00:18:24.360]  他都不會有空回去家裡
[00:18:24.360 --> 00:18:26.280]  撿兩個杯麵
[00:18:26.280 --> 00:18:28.360]  找個水樽裝點水
[00:18:28.360 --> 00:18:29.480]  拿個背包
[00:18:29.480 --> 00:18:31.120]  然後再叫滴滴打車
[00:18:31.120 --> 00:18:32.200]  他想找一隻船
[00:18:32.200 --> 00:18:32.880]  找不到的
[00:18:32.880 --> 00:18:34.240]  其實不是這麼容易找的
[00:18:34.240 --> 00:18:34.640]  是不是?
[00:18:34.640 --> 00:18:35.520]  你不是現在這樣
[00:18:35.520 --> 00:18:36.360]  滴滴打船
[00:18:36.360 --> 00:18:38.760]  那一隻船就一起跟著過去
[00:18:38.760 --> 00:18:40.280]  他們只好快點跟著
[00:18:40.280 --> 00:18:41.920]  是很多人的
[00:18:41.920 --> 00:18:42.680]  有很多人
[00:18:42.680 --> 00:18:44.040]  有多少人?
[00:18:44.040 --> 00:18:45.240]  你知道的
[00:18:45.240 --> 00:18:47.040]  南丁也有五千
[00:18:47.040 --> 00:18:47.360]  哇
[00:18:47.360 --> 00:18:48.520]  真的很誇張
[00:18:48.520 --> 00:18:52.440]  很多人在路上趕著去追耶穌
[00:18:52.440 --> 00:18:54.440]  為什麼他這麼想追耶穌?
[00:18:54.440 --> 00:18:55.760]  耶穌一下船的時候
[00:18:55.760 --> 00:18:56.960]  看到這幫人
[00:18:56.960 --> 00:18:58.120]  看到這幫人怎麼樣?
[00:18:58.120 --> 00:18:58.920]  很有趣
[00:18:58.920 --> 00:19:00.680]  耶穌看見
[00:19:00.680 --> 00:19:03.480]  我很喜歡看到這些特別的字眼
[00:19:03.480 --> 00:19:04.920]  耶穌看見一大群人
[00:19:04.920 --> 00:19:07.320]  他不是看見一大群人
[00:19:07.320 --> 00:19:08.560]  也不是看見一大群人
[00:19:08.560 --> 00:19:09.320]  哇
[00:19:09.320 --> 00:19:09.800]  誇張了
[00:19:09.800 --> 00:19:11.520]  又有人來聽我講道
[00:19:11.520 --> 00:19:13.800]  當然他不收錢
[00:19:13.800 --> 00:19:14.400]  不是
[00:19:14.400 --> 00:19:16.280]  不是看見一大群人
[00:19:16.280 --> 00:19:18.080]  是看見這幫人背後
[00:19:18.080 --> 00:19:20.520]  就好像羊沒有木人一樣
[00:19:20.520 --> 00:19:21.440]  我跟大家分享過
[00:19:21.440 --> 00:19:22.200]  羊是怎麼樣的?
[00:19:22.200 --> 00:19:23.320]  羊是大近視的
[00:19:23.320 --> 00:19:24.640]  很容易走失的
[00:19:24.640 --> 00:19:26.680]  又沒有方向感的
[00:19:26.680 --> 00:19:28.920]  所以就算放在羊欄上的時候
[00:19:28.920 --> 00:19:29.600]  有一個洞
[00:19:29.600 --> 00:19:30.960]  它也是亂鑽的
[00:19:30.960 --> 00:19:32.160]  一鑽出去的時候
[00:19:32.160 --> 00:19:33.240]  很危險的
[00:19:33.240 --> 00:19:34.640]  羊沒有木人怎麼辦?
[00:19:34.640 --> 00:19:35.680]  它就走失了
[00:19:35.680 --> 00:19:36.240]  走失了
[00:19:36.240 --> 00:19:39.320]  就被外面的豺狼叼了過來吃
[00:19:39.320 --> 00:19:40.760]  所以為什麼要有牧羊人
[00:19:40.760 --> 00:19:44.200]  為什麼要有牧羊狗去接觸那些人呢?
[00:19:44.200 --> 00:19:46.680]  但是耶穌看見這幫人是怎麼樣的?
[00:19:46.680 --> 00:19:47.760]  看見這幫人
[00:19:47.760 --> 00:19:49.480]  就好像沒有木人一樣
[00:19:49.480 --> 00:19:51.600]  而他就開始去教導他們
[00:19:51.600 --> 00:19:53.280]  但是我不知道來到這個時間
[00:19:53.280 --> 00:19:54.520]  你看這段《醫治經文》
[00:19:54.520 --> 00:19:56.560]  會不會也有很多思想的問題
[00:19:56.560 --> 00:19:57.600]  你會不會想
[00:19:57.600 --> 00:20:00.160]  這幫人其實追求耶穌
[00:20:00.160 --> 00:20:05.440]  會不會是為了治病、講鬼?
[00:20:05.440 --> 00:20:06.760]  我自己看的時候
[00:20:06.760 --> 00:20:07.680]  你打開聖經
[00:20:07.680 --> 00:20:08.360]  其他地方
[00:20:08.360 --> 00:20:12.840]  通常耶穌就是為了治病、講鬼、騎腿的
[00:20:12.840 --> 00:20:14.000]  有些人甚至騎腿
[00:20:14.000 --> 00:20:15.720]  他走過去就抬了他
[00:20:15.720 --> 00:20:16.800]  但是耶穌不是
[00:20:16.800 --> 00:20:19.360]  耶穌這次一看到這幫人的時候
[00:20:19.360 --> 00:20:20.400]  就教導他
[00:20:20.400 --> 00:20:22.840]  就是跟他說道
[00:20:22.840 --> 00:20:26.120]  我相信這幫人真的想聽耶穌說道
[00:20:26.120 --> 00:20:27.640]  因為如果他跑了一整晚
[00:20:27.640 --> 00:20:28.400]  跑得這麼快
[00:20:28.400 --> 00:20:30.040]  我相信他一定不會是騎腿的
[00:20:30.040 --> 00:20:31.760]  騎腿怎麼跑?
[00:20:31.760 --> 00:20:32.440]  也不會說
[00:20:32.440 --> 00:20:33.600]  或者他抬他
[00:20:33.600 --> 00:20:34.680]  抬他也很難
[00:20:34.680 --> 00:20:36.400]  你走這麼遠路
[00:20:36.400 --> 00:20:37.840]  你抬著他也很累
[00:20:37.840 --> 00:20:39.280]  走一整晚這樣抬他
[00:20:39.280 --> 00:20:40.680]  我相信這幫人
[00:20:40.680 --> 00:20:41.720]  可能就算有病
[00:20:41.720 --> 00:20:43.720]  也是很普通的病
[00:20:43.720 --> 00:20:45.640]  他真的想追求耶穌
[00:20:45.640 --> 00:20:48.520]  是想聽耶穌的教導
[00:20:48.520 --> 00:20:50.000]  弟子們
[00:20:50.000 --> 00:20:54.680]  我不知道我們有多渴求去聽耶穌的講道
[00:20:54.680 --> 00:20:56.800]  你看見這幫群眾
[00:20:56.800 --> 00:20:59.160]  他們很想很想
[00:20:59.160 --> 00:21:03.680]  甚至跑到那裡去追趕耶穌
[00:21:03.680 --> 00:21:04.680]  他坐船
[00:21:04.680 --> 00:21:05.080]  不要緊
[00:21:05.080 --> 00:21:06.560]  我們用腳跑
[00:21:06.560 --> 00:21:09.880]  都是為了去聽耶穌的教導
[00:21:09.880 --> 00:21:11.880]  今天我們呢
[00:21:11.880 --> 00:21:15.040]  我們有多渴求聽耶穌的教導
[00:21:15.040 --> 00:21:17.040]  我不知道你今天是不是坐在
[00:21:17.040 --> 00:21:18.120]  就是
[00:21:18.120 --> 00:21:19.440]  就是坐在家裡
[00:21:19.440 --> 00:21:20.120]  很舒服
[00:21:20.120 --> 00:21:22.760]  踮腳喝著一杯冰凍的可樂
[00:21:22.760 --> 00:21:23.560]  是不是?
[00:21:23.560 --> 00:21:24.400]  開著暖氣
[00:21:24.400 --> 00:21:26.120]  外面很冷啊你們
[00:21:26.120 --> 00:21:27.760]  喝著一杯冰凍的可樂
[00:21:27.760 --> 00:21:28.760]  有時候肚子餓
[00:21:28.760 --> 00:21:29.840]  走去拿塊餅回來
[00:21:29.840 --> 00:21:30.760]  哎 錯過了一頓
[00:21:30.760 --> 00:21:31.440]  少一點點
[00:21:31.440 --> 00:21:32.160]  不要緊
[00:21:32.160 --> 00:21:33.960]  都差不多的
[00:21:33.960 --> 00:21:35.440]  還是你真的坐著
[00:21:35.440 --> 00:21:36.560]  很依賴
[00:21:36.560 --> 00:21:37.520]  甚至拿本簿出來
[00:21:37.520 --> 00:21:40.120]  寫下一些上帝對我說的話
[00:21:40.120 --> 00:21:41.600]  不是我對你說的
[00:21:41.600 --> 00:21:42.560]  是我領受
[00:21:42.560 --> 00:21:44.880]  然後和大家去分享
[00:21:44.880 --> 00:21:48.920]  我有多依賴去聽上帝在我們心靈多中的訊息
[00:21:48.920 --> 00:21:50.840]  每個星期一的時間
[00:21:50.840 --> 00:21:51.800]  只不過是循例
[00:21:51.800 --> 00:21:52.600]  又聽一下
[00:21:52.600 --> 00:21:54.520]  去到的時候好像打卡一樣
[00:21:54.520 --> 00:21:55.160]  是不是?
[00:21:55.160 --> 00:21:56.160]  還是很依賴
[00:21:56.160 --> 00:21:57.920]  星期六就已經預備
[00:21:57.920 --> 00:21:58.800]  早點睡
[00:21:58.800 --> 00:22:02.960]  我明天要聽上帝對我要說的話
[00:22:02.960 --> 00:22:06.680]  其實人生有多少次聽耶穌的話
[00:22:06.680 --> 00:22:08.880]  其實二萬次左右
[00:22:08.880 --> 00:22:10.560]  不算你走堂
[00:22:10.560 --> 00:22:11.960]  是不是?
[00:22:11.960 --> 00:22:15.000]  其實是二萬次
[00:22:15.000 --> 00:22:16.720]  我們錯過了一次
[00:22:16.720 --> 00:22:17.360]  錯過了一次
[00:22:17.360 --> 00:22:19.680]  不是你沒有打開鏡頭去聽
[00:22:19.680 --> 00:22:21.320]  而是你運有障礙
[00:22:21.320 --> 00:22:21.800]  是不是?
[00:22:21.800 --> 00:22:22.720]  是時和運轉的
[00:22:22.720 --> 00:22:23.800]  運有障礙
[00:22:23.800 --> 00:22:24.880]  沒有聽到
[00:22:24.880 --> 00:22:25.840]  我們有多依賴
[00:22:25.840 --> 00:22:27.200]  這個都是很值得反思
[00:22:27.200 --> 00:22:28.440]  這個背後還有一個問題
[00:22:28.440 --> 00:22:29.760]  我經常都解決不了
[00:22:29.760 --> 00:22:31.480]  今天我們不是要觸碰這個問題
[00:22:31.480 --> 00:22:34.440]  就是對著五千人、六千人、七千人
[00:22:34.440 --> 00:22:35.640]  耶穌在幹事的地方
[00:22:35.640 --> 00:22:37.000]  究竟怎麼和祂講道
[00:22:37.000 --> 00:22:38.480]  沒有麥克風、沒有電話
[00:22:38.480 --> 00:22:39.040]  什麼都沒有
[00:22:39.040 --> 00:22:40.320]  這個是很有趣的問題
[00:22:40.320 --> 00:22:43.600]  有機會我找到答案和大家分享
[00:22:43.600 --> 00:22:49.280]  耶穌看見這班人好像沒有目人一樣
[00:22:49.280 --> 00:22:51.000]  耶穌看見是這樣
[00:22:51.000 --> 00:22:53.480]  等於我們看見的是什麼呢?
[00:22:53.480 --> 00:22:55.280]  我們看不看到一班人
[00:22:55.280 --> 00:22:57.280]  在我們身邊出現的那班人
[00:22:57.280 --> 00:23:02.000]  是好像沒有目人一樣看著他們
[00:23:02.000 --> 00:23:04.040]  我看見啊
[00:23:04.040 --> 00:23:05.680]  我打開新聞去看的時候
[00:23:05.680 --> 00:23:07.000]  我看見了
[00:23:07.000 --> 00:23:11.120]  看見了徐州發生的那些事情
[00:23:11.120 --> 00:23:13.680]  我真的流眼淚
[00:23:13.680 --> 00:23:15.920]  打開烏克蘭的報道
[00:23:15.920 --> 00:23:17.000]  我昨天打開
[00:23:17.000 --> 00:23:18.160]  一個爸爸
[00:23:18.160 --> 00:23:20.280]  一個三、四歲的小朋友上火車
[00:23:20.280 --> 00:23:23.000]  送他們去後方安全
[00:23:23.000 --> 00:23:25.040]  那個小朋友抱著爸爸
[00:23:25.040 --> 00:23:26.680]  然後他爸爸本來很堅強
[00:23:26.680 --> 00:23:27.440]  送他上火車
[00:23:27.440 --> 00:23:28.840]  然後慢慢就哭了
[00:23:28.840 --> 00:23:29.960]  我看見的時候
[00:23:29.960 --> 00:23:31.640]  我都挺心傷的
[00:23:31.640 --> 00:23:37.200]  我看不看見憐憫這班人的背後
[00:23:37.200 --> 00:23:38.760]  我看見
[00:23:38.760 --> 00:23:39.920]  如果你說我看不見
[00:23:39.920 --> 00:23:42.000]  為什麼會看不見?
[00:23:42.000 --> 00:23:43.760]  我們怎麼可以看得見?
[00:23:43.760 --> 00:23:45.120]  我們怎麼可以看見
[00:23:45.120 --> 00:23:46.560]  耶穌所看見的
[00:23:46.560 --> 00:23:48.680]  以致我們跟隨耶穌的時間
[00:23:48.680 --> 00:23:50.320]  最後我們成為有耶穌
[00:23:50.320 --> 00:23:52.760]  那種同情共感的心腸
[00:23:52.760 --> 00:23:54.280]  以致我們跟隨耶穌的時候
[00:23:54.280 --> 00:23:57.040]  到最後我們是能夠成為
[00:23:57.040 --> 00:24:00.560]  那些沒有牧羊人的羊的帶領者
[00:24:00.560 --> 00:24:05.600]  我們成為牧養他們的人的人
[00:24:05.600 --> 00:24:06.760]  我們怎麼看見呢?
[00:24:06.760 --> 00:24:09.080]  回答這兩個問題
[00:24:09.080 --> 00:24:11.400]  之前我們再看下去
[00:24:11.400 --> 00:24:13.400]  六章35節很有趣
[00:24:13.400 --> 00:24:15.200]  天晚了門徒就前來
[00:24:15.200 --> 00:24:17.320]  耶穌說了很久
[00:24:17.320 --> 00:24:19.320]  本來他們去到幹活的時候
[00:24:19.320 --> 00:24:20.840]  是熱熱血休息一下
[00:24:20.840 --> 00:24:22.160]  吃頓飯
[00:24:22.160 --> 00:24:23.920]  喝罐可樂
[00:24:23.920 --> 00:24:26.680]  但是耶穌說一說到天都黑了
[00:24:26.680 --> 00:24:28.600]  然後門徒前來對他說
[00:24:28.600 --> 00:24:31.960]  哇 阿Sir 這裡是幹活的地方
[00:24:31.960 --> 00:24:33.640]  天已經很晚了
[00:24:33.640 --> 00:24:35.040]  請叫他們散開去
[00:24:35.040 --> 00:24:37.120]  好讓他們找周邊的村莊
[00:24:37.120 --> 00:24:39.800]  就是在幹活回到城市
[00:24:39.800 --> 00:24:41.600]  有7-11還開的
[00:24:41.600 --> 00:24:43.080]  開到晚上的七十二
[00:24:43.080 --> 00:24:44.040]  就是二十四小時的
[00:24:44.040 --> 00:24:45.480]  可能自己買東西吃
[00:24:45.480 --> 00:24:46.480]  這個是新日本
[00:24:46.480 --> 00:24:48.000]  也是很客氣的
[00:24:48.000 --> 00:24:54.120]  如果你看和合本的那些譯法
[00:24:54.120 --> 00:24:56.800]  新聖經譯本的譯法
[00:24:56.800 --> 00:24:58.080]  其實沒有客氣的
[00:24:58.080 --> 00:24:59.280]  就是打發他們走
[00:24:59.280 --> 00:25:01.560]  耶穌說你打發這幫人走
[00:25:01.560 --> 00:25:03.520]  十八時很晚了
[00:25:03.520 --> 00:25:04.640]  打發他們走
[00:25:04.640 --> 00:25:06.080]  趁7-11還開
[00:25:06.080 --> 00:25:06.840]  你打發他們走
[00:25:06.840 --> 00:25:08.960]  自己買個杯麵吃
[00:25:08.960 --> 00:25:11.120]  你就發覺很有趣的
[00:25:11.120 --> 00:25:13.080]  門徒之前是很興奮的
[00:25:13.080 --> 00:25:14.840]  做了很多事情為上帝
[00:25:14.840 --> 00:25:15.800]  為耶穌做了很多事情
[00:25:15.800 --> 00:25:17.600]  很興奮的回去匯報
[00:25:17.600 --> 00:25:20.680]  你覺不覺得他當下好像有點膚淺
[00:25:20.680 --> 00:25:22.400]  你說膚淺可能是人之常情
[00:25:22.400 --> 00:25:23.680]  因為很累了
[00:25:23.680 --> 00:25:25.800]  本來他休息又不能休息
[00:25:25.800 --> 00:25:26.560]  又肚子餓了
[00:25:26.560 --> 00:25:27.720]  整晚沒有吃飯
[00:25:27.720 --> 00:25:29.560]  做了這麼多事情
[00:25:29.560 --> 00:25:30.760]  之前很興奮
[00:25:30.760 --> 00:25:33.920]  為什麼現在好像很膚淺
[00:25:33.920 --> 00:25:34.760]  打發這幫人
[00:25:34.760 --> 00:25:35.320]  打發他們
[00:25:35.320 --> 00:25:37.440]  耶穌說你打發他們走
[00:25:37.440 --> 00:25:40.240]  之前他看的那個是很特別的事夢
[00:25:40.240 --> 00:25:43.160]  為什麼當下面對當下的視野的時候
[00:25:43.160 --> 00:25:47.560]  這幫門徒是看不到耶穌所看見的東西呢?
[00:25:47.560 --> 00:25:48.520]  當下的視野
[00:25:48.520 --> 00:25:50.880]  究竟這幫門徒看見的是什麼呢?
[00:25:50.880 --> 00:25:51.760]  他看見兩件事
[00:25:51.760 --> 00:25:52.640]  第一
[00:25:52.640 --> 00:25:55.840]  看見一個曠野的地方
[00:25:55.840 --> 00:25:56.240]  第二
[00:25:56.240 --> 00:25:58.840]  他看見天已經是很晚了
[00:25:58.840 --> 00:26:00.080]  很黑了
[00:26:00.080 --> 00:26:00.680]  不
[00:26:00.680 --> 00:26:02.160]  他看見的是這些東西
[00:26:02.160 --> 00:26:04.880]  耶穌是看見那幫人如同羊
[00:26:04.880 --> 00:26:05.840]  是沒有牧人一樣
[00:26:05.840 --> 00:26:07.360]  但是門徒當下的視野
[00:26:07.360 --> 00:26:09.040]  他看見的是什麼呢?
[00:26:09.040 --> 00:26:11.080]  他看見的是曠野
[00:26:11.080 --> 00:26:12.560]  什麼都沒有的
