
[00:00:00.000 --> 00:00:07.000]  今天跟大家講一下錢,希望不會失感情
[00:16:04.000 --> 00:16:06.000]  派新的領事去
[00:16:06.000 --> 00:16:08.000]  最高紀錄
[00:16:08.000 --> 00:16:10.000]  派新的領事去
[00:16:10.000 --> 00:16:12.000]  你猜是哪個總統呢
[00:16:12.000 --> 00:16:14.000]  奧巴馬
[00:16:14.000 --> 00:16:16.000]  幾百個新的領事
[00:16:16.000 --> 00:16:18.000]  那些新的領事是什麼來的
[00:16:18.000 --> 00:16:20.000]  全部是捐錢給他
[00:16:20.000 --> 00:16:22.000]  大有錢佬
[00:16:22.000 --> 00:16:24.000]  派去
[00:16:24.000 --> 00:16:26.000]  那些黎巴嫩
[00:16:26.000 --> 00:16:28.000]  他們不派去
[00:16:28.000 --> 00:16:30.000]  那些難搞的
[00:16:30.000 --> 00:16:32.000]  冰島
[00:16:32.000 --> 00:16:34.000]  挪威
[00:16:34.000 --> 00:16:36.000]  全部派去
[00:16:36.000 --> 00:16:38.000]  全部是捐錢
[00:16:38.000 --> 00:16:40.000]  如果大家有機會去google
[00:16:40.000 --> 00:16:42.000]  integrity of our president
[00:16:42.000 --> 00:16:44.000]  你會看到
[00:16:44.000 --> 00:16:46.000]  原來很多總統在這個時候
[00:16:46.000 --> 00:16:48.000]  去
[00:16:48.000 --> 00:16:50.000]  報仇
[00:16:50.000 --> 00:16:52.000]  報仇這些有錢佬
[00:16:52.000 --> 00:16:54.000]  這些就叫上位的
[00:16:54.000 --> 00:16:56.000]  就是
[00:16:56.000 --> 00:16:58.000]  照應
[00:16:58.000 --> 00:17:00.000]  官官相為
[00:17:00.000 --> 00:17:02.000]  這個社會裡面
[00:17:02.000 --> 00:17:04.000]  很多這些情形
[00:17:04.000 --> 00:17:06.000]  你有錢的
[00:17:06.000 --> 00:17:08.000]  你就可以做很多事
[00:17:08.000 --> 00:17:10.000]  我有錢請個最好的律師
[00:17:10.000 --> 00:17:12.000]  可以打人
[00:17:12.000 --> 00:17:14.000]  每樣都是最好的
[00:17:14.000 --> 00:17:16.000]  錢看來是很厲害的
[00:17:16.000 --> 00:17:18.000]  錢可以給到你
[00:17:18.000 --> 00:17:20.000]  有錢你怎麼選擇
[00:17:20.000 --> 00:17:22.000]  做新華市的市長
[00:17:22.000 --> 00:17:24.000]  沒有
[00:17:24.000 --> 00:17:26.000]  你有錢你才可以做
[00:17:26.000 --> 00:17:28.000]  沒錢你怎麼做
[00:17:28.000 --> 00:17:30.000]  你怎麼選舉
[00:17:30.000 --> 00:17:32.000]  民主國家是這樣
[00:17:32.000 --> 00:17:34.000]  獨裁國家更加是這樣
[00:17:34.000 --> 00:17:36.000]  於是有很多人說
[00:17:36.000 --> 00:17:38.000]  不要搞這些
[00:17:38.000 --> 00:17:40.000]  不要做這些
[00:17:40.000 --> 00:17:42.000]  所以索羅門王就告訴你
[00:17:42.000 --> 00:17:44.000]  他不是贊成一個無政府狀態
[00:17:44.000 --> 00:17:46.000]  他不是贊成一個人完全不理這個制度
[00:17:46.000 --> 00:17:48.000]  不是
[00:17:48.000 --> 00:17:50.000]  第九字
[00:17:50.000 --> 00:17:52.000]  放地的益處歸眾人
[00:17:52.000 --> 00:17:54.000]  就是君王也受田地的供應
[00:17:54.000 --> 00:17:56.000]  索羅門王是說什麼
[00:17:56.000 --> 00:17:58.000]  他想告訴你
[00:17:58.000 --> 00:18:00.000]  如果在位者看到
[00:18:00.000 --> 00:18:02.000]  所有的田地
[00:18:02.000 --> 00:18:04.000]  是屬於大眾
[00:18:04.000 --> 00:18:06.000]  所得出來的資源
[00:18:06.000 --> 00:18:08.000]  應該是歸於大眾
[00:18:08.000 --> 00:18:10.000]  一個深的改變
[00:18:10.000 --> 00:18:12.000]  一個在位者的深的改變
[00:18:12.000 --> 00:18:14.000]  他覺得作為一個民主國家
[00:18:14.000 --> 00:18:16.000]  一個在位者的深的改變
[00:18:16.000 --> 00:18:18.000]  作為一個統治者
[00:18:18.000 --> 00:18:20.000]  作為一個皇帝
[00:18:20.000 --> 00:18:22.000]  他能夠和庶民分享的時候
[00:18:22.000 --> 00:18:24.000]  這個才是最重要的
[00:18:24.000 --> 00:18:26.000]  我很確定一件事
[00:18:26.000 --> 00:18:28.000]  索羅門王所說的一件事
[00:18:28.000 --> 00:18:30.000]  很重要的一件事
[00:18:30.000 --> 00:18:32.000]  任何一個制度
[00:18:32.000 --> 00:18:34.000]  都有它的流動
[00:18:34.000 --> 00:18:36.000]  最重要的是人心的問題
[00:18:36.000 --> 00:18:38.000]  人心的問題
[00:18:38.000 --> 00:18:40.000]  改變是最重要的
[00:18:40.000 --> 00:18:42.000]  就算你今天
[00:18:42.000 --> 00:18:44.000]  這個社會裡面
[00:18:44.000 --> 00:18:46.000]  我不是說取消這個制度
[00:18:46.000 --> 00:18:48.000]  我不是說不愛這個好的制度
[00:18:48.000 --> 00:18:50.000]  好的制度是很重要的
[00:18:50.000 --> 00:18:52.000]  但是你單靠好的制度
[00:18:52.000 --> 00:18:54.000]  是不會帶來公平公義的
[00:18:54.000 --> 00:18:56.000]  是不會帶來公平公義的
[00:18:56.000 --> 00:18:58.000]  多少的冤獄
[00:18:58.000 --> 00:19:00.000]  仍然在一個最先進的國家裡面發生
[00:19:00.000 --> 00:19:02.000]  問題就是
[00:19:02.000 --> 00:19:04.000]  人心是怎樣
[00:19:04.000 --> 00:19:06.000]  是不是有一個愛庶民的心
[00:19:06.000 --> 00:19:08.000]  這個反而更加重要
[00:19:08.000 --> 00:19:10.000]  所以索羅門王就強調一件事
[00:19:10.000 --> 00:19:12.000]  他強調
[00:19:12.000 --> 00:19:14.000]  君王也受田地公義
[00:19:14.000 --> 00:19:16.000]  如果看到我也是受田地
[00:19:16.000 --> 00:19:18.000]  這個社會裡面
[00:19:18.000 --> 00:19:20.000]  這個資源裡面
[00:19:20.000 --> 00:19:22.000]  我只不過是其中一份
[00:19:22.000 --> 00:19:24.000]  能夠和別人分享的時候就會很不同
[00:19:24.000 --> 00:19:26.000]  索羅門說到
[00:19:26.000 --> 00:19:28.000]  是人的問題
[00:19:28.000 --> 00:19:30.000]  不單止是制度的問題
[00:19:30.000 --> 00:19:32.000]  第二方面
[00:19:32.000 --> 00:19:34.000]  索羅門王要和我們說
[00:19:34.000 --> 00:19:36.000]  錢看來好像是神通廣大
[00:19:36.000 --> 00:19:38.000]  但是永遠不能滿足人心
[00:19:38.000 --> 00:19:40.000]  我們看看第十節
[00:19:40.000 --> 00:19:42.000]  貪愛銀子的
[00:19:42.000 --> 00:19:44.000]  不得因銀子之足
[00:19:44.000 --> 00:19:46.000]  貪愛豐富的
[00:19:46.000 --> 00:19:48.000]  也不得因利益之足
[00:19:48.000 --> 00:19:50.000]  這也是虛空
[00:19:50.000 --> 00:19:54.000]  很有趣的一件事
[00:19:54.000 --> 00:19:58.000]  一個人開不開心
[00:19:58.000 --> 00:20:00.000]  不是在乎你擁有多少
[00:20:00.000 --> 00:20:02.000]  而是在乎
[00:20:02.000 --> 00:20:04.000]  你知足不知足
[00:20:06.000 --> 00:20:08.000]  錢就像海水一樣
[00:20:08.000 --> 00:20:10.000]  你渴的時候
[00:20:10.000 --> 00:20:12.000]  看到這些海水
[00:20:12.000 --> 00:20:14.000]  喝啊喝啊
[00:20:14.000 --> 00:20:16.000]  它不解渴
[00:20:16.000 --> 00:20:18.000]  你越喝就越渴
[00:20:18.000 --> 00:20:20.000]  直到你喝死為止
[00:20:20.000 --> 00:20:22.000]  錢就是這樣
[00:20:22.000 --> 00:20:24.000]  有誰說
[00:20:24.000 --> 00:20:26.000]  我夠了夠了
[00:20:26.000 --> 00:20:28.000]  我不再愛
[00:20:28.000 --> 00:20:30.000]  你不停地去
[00:20:30.000 --> 00:20:32.000]  你就會發覺你永遠不會滿足
[00:20:32.000 --> 00:20:34.000]  索羅門王說得很有趣
[00:20:34.000 --> 00:20:36.000]  他不是說
[00:20:36.000 --> 00:20:38.000]  擁有銀子的
[00:20:38.000 --> 00:20:40.000]  不得因銀子之足
[00:20:40.000 --> 00:20:42.000]  貪愛銀子的
[00:20:42.000 --> 00:20:44.000]  不得因銀子之足
[00:20:44.000 --> 00:20:46.000]  貪愛豐富的
[00:20:46.000 --> 00:20:48.000]  也不得因利益之足
[00:20:48.000 --> 00:20:52.000]  最後
[00:20:52.000 --> 00:20:54.000]  我去看看
[00:20:54.000 --> 00:20:56.000]  整個中國的制度
[00:20:56.000 --> 00:20:58.000]  香港的情況
[00:20:58.000 --> 00:21:00.000]  或者美國的情況
[00:21:00.000 --> 00:21:02.000]  我想我們每個人都很著慫
[00:21:02.000 --> 00:21:04.000]  為什麼在退休里
[00:21:04.000 --> 00:21:06.000]  可以保障我們的退休金
[00:21:06.000 --> 00:21:08.000]  其實一個人
[00:21:08.000 --> 00:21:10.000]  開心不開心
[00:21:10.000 --> 00:21:12.000]  不只是等於你有足夠的錢
[00:21:12.000 --> 00:21:14.000]  你就開心
[00:21:14.000 --> 00:21:16.000]  我有個朋友在香港做醫生
[00:21:16.000 --> 00:21:18.000]  他在醫館做了很多年
[00:21:18.000 --> 00:21:20.000]  醫生
[00:21:20.000 --> 00:21:22.000]  退休了
[00:21:22.000 --> 00:21:24.000]  有很多錢
[00:21:24.000 --> 00:21:26.000]  他又沒有結婚
[00:21:26.000 --> 00:21:28.000]  他又想想那些錢怎麼花
[00:21:28.000 --> 00:21:30.000]  現在退休
[00:21:30.000 --> 00:21:32.000]  找到一個理財專家
[00:21:32.000 --> 00:21:34.000]  理財專家就和他算了
[00:21:34.000 --> 00:21:36.000]  如果你到85歲
[00:21:36.000 --> 00:21:38.000]  你可以每個月花多少錢
[00:21:38.000 --> 00:21:40.000]  他說挺好的
[00:21:40.000 --> 00:21:42.000]  回到家想想
[00:21:42.000 --> 00:21:44.000]  如果我不到85歲
[00:21:44.000 --> 00:21:46.000]  那些錢怎麼花
[00:21:46.000 --> 00:21:48.000]  浪費了
[00:21:48.000 --> 00:21:50.000]  他說不要不要
[00:21:50.000 --> 00:21:52.000]  我花多點就好
[00:21:52.000 --> 00:21:54.000]  於是就和理財專家說
[00:21:54.000 --> 00:21:56.000]  不如我花多點
[00:21:56.000 --> 00:21:58.000]  可能不到85歲
[00:21:58.000 --> 00:22:00.000]  我不是不夠用
[00:22:00.000 --> 00:22:02.000]  他說不要
[00:22:02.000 --> 00:22:04.000]  究竟花多點還是花少點
[00:22:04.000 --> 00:22:06.000]  他整個星期失眠
[00:22:06.000 --> 00:22:08.000]  所以所羅門我就說得對
[00:22:08.000 --> 00:22:10.000]  不拘多許
[00:22:10.000 --> 00:22:12.000]  反而豐富的人
[00:22:12.000 --> 00:22:14.000]  不容他睡覺
[00:22:14.000 --> 00:22:16.000]  問題就是
[00:22:16.000 --> 00:22:18.000]  你知足
[00:22:18.000 --> 00:22:20.000]  今天我們是不是一個知足
[00:22:20.000 --> 00:22:22.000]  保羅說得很好
[00:22:22.000 --> 00:22:24.000]  提摩太前書第六章
[00:22:24.000 --> 00:22:26.000]  我們不能夠帶什麼
[00:22:26.000 --> 00:22:28.000]  來到世上
[00:22:28.000 --> 00:22:30.000]  也不能帶什麼離開世上
[00:22:30.000 --> 00:22:32.000]  只要有衣有熟就當知足
[00:22:32.000 --> 00:22:34.000]  今天的問題就是
[00:22:34.000 --> 00:22:36.000]  我們知不知足
[00:22:36.000 --> 00:22:38.000]  是不是一定要人家有什麼
[00:22:38.000 --> 00:22:40.000]  我們就要有什麼
[00:22:40.000 --> 00:22:42.000]  那才叫知足
[00:22:42.000 --> 00:22:44.000]  其實那些都不會知足
[00:22:44.000 --> 00:22:46.000]  如果我們覺得今天我們能夠有飯吃
[00:22:46.000 --> 00:22:48.000]  我經常覺得今天在美國社會
[00:22:48.000 --> 00:22:50.000]  有多少人是試過
[00:22:50.000 --> 00:22:52.000]  飢餓
[00:22:52.000 --> 00:22:54.000]  貧窮飢餓
[00:22:54.000 --> 00:22:56.000]  沒錢買東西吃
[00:22:56.000 --> 00:22:58.000]  超過一個星期沒吃過
[00:22:58.000 --> 00:23:00.000]  我不是說你打仗的時候
[00:23:00.000 --> 00:23:02.000]  是說你現在
[00:23:02.000 --> 00:23:04.000]  有多少人試過兩天沒吃東西
[00:23:04.000 --> 00:23:06.000]  除了禁食那些
[00:23:06.000 --> 00:23:08.000]  我們天天都有吃
[00:23:08.000 --> 00:23:10.000]  問題是吃什麼
[00:23:10.000 --> 00:23:12.000]  你吃魚翅
[00:23:12.000 --> 00:23:14.000]  就吃粉絲
[00:23:14.000 --> 00:23:16.000]  你覺得吃粉絲好吃
[00:23:16.000 --> 00:23:18.000]  你吃豆腐牛肉飯
[00:23:18.000 --> 00:23:20.000]  你覺得好吃
[00:23:20.000 --> 00:23:22.000]  就一定要吃最好吃的
[00:23:22.000 --> 00:23:24.000]  你吃多心翅
[00:23:24.000 --> 00:23:26.000]  你吃到滿肚子的
[00:23:26.000 --> 00:23:28.000]  問題是你懂不懂得感謝
[00:23:28.000 --> 00:23:30.000]  存著感謝的心
[00:23:30.000 --> 00:23:32.000]  有時候我被孫子氣死
[00:23:32.000 --> 00:23:34.000]  我吃飯的時候
[00:23:34.000 --> 00:23:36.000]  一起吃
[00:23:36.000 --> 00:23:38.000]  你祈禱
[00:23:38.000 --> 00:23:40.000]  他說很多謝上帝
[00:23:40.000 --> 00:23:42.000]  我又吃
[00:23:42.000 --> 00:23:44.000]  又是吃這些
[00:23:44.000 --> 00:23:46.000]  你不知足
[00:23:46.000 --> 00:23:48.000]  你吃吧
[00:23:48.000 --> 00:23:50.000]  我想我們就是這樣
[00:23:50.000 --> 00:23:52.000]  有個問題
[00:23:52.000 --> 00:23:54.000]  其實不單止孫子有時候我也是這樣
[00:23:54.000 --> 00:23:56.000]  我太太也是吃這些
[00:23:56.000 --> 00:23:58.000]  為什麼不學習感謝神
[00:23:58.000 --> 00:24:00.000]  如果你存著感謝的心
[00:24:00.000 --> 00:24:02.000]  去領受一切的時候
[00:24:02.000 --> 00:24:04.000]  你發覺
[00:24:04.000 --> 00:24:06.000]  每一件事都是甜美的
[00:24:06.000 --> 00:24:08.000]  所羅門王說
[00:24:08.000 --> 00:24:10.000]  知足是很重要
[00:24:10.000 --> 00:24:12.000]  第十一至十二節
[00:24:12.000 --> 00:24:14.000]  他又告訴你
[00:24:14.000 --> 00:24:16.000]  貨物增添
[00:24:16.000 --> 00:24:18.000]  吃的人也增添
[00:24:18.000 --> 00:24:20.000]  物主得什麼益處
[00:24:20.000 --> 00:24:22.000]  不過眼看而已
[00:24:22.000 --> 00:24:24.000]  勞碌的人不拘吃多吃少
[00:24:24.000 --> 00:24:26.000]  睡得開開騰騰
[00:24:26.000 --> 00:24:28.000]  富足的人
[00:24:28.000 --> 00:24:30.000]  豐富卻不容他睡覺
[00:24:30.000 --> 00:24:32.000]  我見日光之下一種大禍患
[00:24:32.000 --> 00:24:34.000]  就是財主積賺赤財
[00:24:34.000 --> 00:24:36.000]  反害自己
[00:24:36.000 --> 00:24:40.000]  第三個特點
[00:24:40.000 --> 00:24:42.000]  錢
[00:24:42.000 --> 00:24:44.000]  你不要以為
[00:24:44.000 --> 00:24:46.000]  是神通廣大
[00:24:46.000 --> 00:24:48.000]  往往會帶給你
[00:24:48.000 --> 00:24:50.000]  煩惱
[00:24:50.000 --> 00:24:52.000]  如何煩惱
[00:24:52.000 --> 00:24:54.000]  你想一想就知道
[00:24:54.000 --> 00:24:56.000]  突然之間
[00:24:56.000 --> 00:24:58.000]  不知在哪裡
[00:24:58.000 --> 00:25:00.000]  有人給了你一筆錢
[00:25:00.000 --> 00:25:02.000]  二十億
[00:25:02.000 --> 00:25:06.000]  厲害吧
[00:25:06.000 --> 00:25:08.000]  你拿二十億
[00:25:08.000 --> 00:25:10.000]  不會將你二十億
[00:25:10.000 --> 00:25:14.000]  所有的現金都在床下
[00:25:14.000 --> 00:25:16.000]  你每天晚上也睡不著
[00:25:16.000 --> 00:25:18.000]  你想想
[00:25:18.000 --> 00:25:20.000]  你把錢放在床下
[00:25:20.000 --> 00:25:22.000]  你怎麼睡得著
[00:25:22.000 --> 00:25:24.000]  投資
[00:25:24.000 --> 00:25:26.000]  我投資了
[00:25:26.000 --> 00:25:28.000]  你怎麼投資
[00:25:28.000 --> 00:25:30.000]  請顧問幫你
[00:25:30.000 --> 00:25:32.000]  顧問說
[00:25:32.000 --> 00:25:34.000]  你有二十億
[00:25:34.000 --> 00:25:36.000]  你要做生意
[00:25:36.000 --> 00:25:38.000]  開個豆腐牛肉店
[00:25:38.000 --> 00:25:40.000]  於是你就請人去做
[00:25:40.000 --> 00:25:42.000]  開個豆腐牛肉店
[00:25:42.000 --> 00:25:44.000]  你請個廚師
[00:25:44.000 --> 00:25:46.000]  請個夥計
[00:25:46.000 --> 00:25:48.000]  於是
[00:25:48.000 --> 00:25:50.000]  貨物增添
[00:25:50.000 --> 00:25:52.000]  吃的人也增添
[00:25:52.000 --> 00:25:54.000]  你又弄個大公司
[00:25:54.000 --> 00:25:56.000]  你弄個投資公司
[00:25:56.000 --> 00:25:58.000]  於是你就一群夥計在
[00:25:58.000 --> 00:26:00.000]  貨物增添
[00:26:00.000 --> 00:26:02.000]  吃的人也增添
[00:26:02.000 --> 00:26:04.000]  於是日望夜望
[00:26:04.000 --> 00:26:06.000]  看著誰騙你
[00:26:06.000 --> 00:26:08.000]  結果
[00:26:08.000 --> 00:26:10.000]  你唯一能夠興趣
[00:26:10.000 --> 00:26:12.000]  多了多少個圈
[00:26:12.000 --> 00:26:14.000]  多了多少個圈
[00:26:14.000 --> 00:26:16.000]  所以物主得什麼
[00:26:16.000 --> 00:26:18.000]  不過眼看而已
[00:26:18.000 --> 00:26:20.000]  我有個朋友
[00:26:20.000 --> 00:26:22.000]  在香港
[00:26:22.000 --> 00:26:24.000]  今年八十歲
[00:26:24.000 --> 00:26:26.000]  天天還要奔波
[00:26:26.000 --> 00:26:28.000]  走來走去
[00:26:28.000 --> 00:26:30.000]  他
[00:26:30.000 --> 00:26:32.000]  大陸有很多公司
[00:26:32.000 --> 00:26:34.000]  有很多人
[00:26:34.000 --> 00:26:36.000]  他要看著別人騙
[00:26:36.000 --> 00:26:38.000]  這麼辛苦
[00:26:38.000 --> 00:26:40.000]  辛苦做什麼
[00:26:40.000 --> 00:26:42.000]  那時候應該是退休的時候
[00:26:42.000 --> 00:26:44.000]  他仍然日望夜望
[00:26:44.000 --> 00:26:46.000]  睡不著
[00:26:46.000 --> 00:26:48.000]  身體差
[00:26:48.000 --> 00:26:50.000]  身體差的時候
[00:26:50.000 --> 00:26:52.000]  第十二字
[00:26:52.000 --> 00:26:54.000]  勞碌的人不居多吃少
[00:26:54.000 --> 00:26:56.000]  富足的人豐富
[00:26:56.000 --> 00:26:58.000]  不容他誰靠
[00:26:58.000 --> 00:27:00.000]  什麼胃口都沒有了
[00:27:00.000 --> 00:27:02.000]  為什麼
[00:27:02.000 --> 00:27:04.000]  為什麼
[00:27:04.000 --> 00:27:06.000]  我想想我自己
[00:27:06.000 --> 00:27:08.000]  我經常以為我自己漢破紅塵
[00:27:08.000 --> 00:27:10.000]  既然做傳道人
[00:27:10.000 --> 00:27:12.000]  錢就應該不會吸引到我
[00:27:12.000 --> 00:27:14.000]  其他東西吸引到我跌倒
[00:27:14.000 --> 00:27:16.000]  錢不應該會吸引到我跌倒
[00:27:16.000 --> 00:27:18.000]  其實是錯的
[00:27:18.000 --> 00:27:20.000]  只不過我沒有機會
[00:27:20.000 --> 00:27:22.000]  有機會的時候不同
[00:27:22.000 --> 00:27:24.000]  說完之後機會就來到
[00:27:24.000 --> 00:27:26.000]  很多年前
[00:27:26.000 --> 00:27:28.000]  我就在香港
[00:27:28.000 --> 00:27:30.000]  我說我沒有機會
[00:27:30.000 --> 00:27:32.000]  我說我沒有機會
[00:27:32.000 --> 00:27:34.000]  我說我沒有機會
[00:27:34.000 --> 00:27:36.000]  很多年前
[00:27:36.000 --> 00:27:38.000]  我就在香港做牧師
[00:27:38.000 --> 00:27:40.000]  突然之間
[00:27:40.000 --> 00:27:42.000]  收到一封信
[00:27:42.000 --> 00:27:44.000]  是香港政府
[00:27:44.000 --> 00:27:46.000]  告訴我
[00:27:46.000 --> 00:27:48.000]  收了我一塊農地
[00:27:48.000 --> 00:27:50.000]  原來我爸爸過世之前
[00:27:50.000 --> 00:27:52.000]  給了我一塊耕田地
[00:27:52.000 --> 00:27:54.000]  他怕我沒工作回家
[00:27:54.000 --> 00:27:56.000]  回家鄉下耕田
[00:27:56.000 --> 00:27:58.000]  所以我在新界有一塊地
[00:27:58.000 --> 00:28:00.000]  那時候我爸爸用三個仙一尺
[00:28:00.000 --> 00:28:02.000]  買了一萬尺地
[00:28:02.000 --> 00:28:04.000]  給我耕田
[00:28:04.000 --> 00:28:06.000]  只有耕田才可以用
[00:28:06.000 --> 00:28:08.000]  我都沒用
[00:28:08.000 --> 00:28:10.000]  我回家耕田
[00:28:10.000 --> 00:28:12.000]  於是
[00:28:12.000 --> 00:28:14.000]  就讓他在這
[00:28:14.000 --> 00:28:16.000]  收到政府的信
[00:28:16.000 --> 00:28:18.000]  他說要發展南途
[00:28:18.000 --> 00:28:20.000]  把那塊地收了
[00:28:20.000 --> 00:28:22.000]  建一間醫院
[00:28:22.000 --> 00:28:24.000]  就是現在的拿打素醫院
[00:28:24.000 --> 00:28:26.000]  就是我家那塊田地
[00:28:26.000 --> 00:28:28.000]  他說要收
[00:28:28.000 --> 00:28:30.000]  收了
[00:28:30.000 --> 00:28:32.000]  就強搶民田
[00:28:32.000 --> 00:28:34.000]  再看下去
[00:28:34.000 --> 00:28:36.000]  賠你62元一尺
[00:28:36.000 --> 00:28:38.000]  我爸爸買回來
[00:28:38.000 --> 00:28:40.000]  三個仙一尺
[00:28:40.000 --> 00:28:42.000]  現在是給62元一尺
[00:28:42.000 --> 00:28:44.000]  一萬一千尺
[00:28:44.000 --> 00:28:46.000]  你跟我算算多少錢
[00:28:46.000 --> 00:28:50.000]  你說不是那麼多
[00:28:50.000 --> 00:28:52.000]  宋牧師
[00:28:52.000 --> 00:28:54.000]  不是啊
[00:28:54.000 --> 00:28:56.000]  60幾萬
[00:28:56.000 --> 00:28:58.000]  在當時
[00:28:58.000 --> 00:29:00.000]  在香港
[00:29:00.000 --> 00:29:02.000]  80年代
[00:29:02.000 --> 00:29:04.000]  是買了很多層樓
[00:29:04.000 --> 00:29:06.000]  當我拿著那封信
[00:29:06.000 --> 00:29:08.000]  第一樣的意念
[00:29:08.000 --> 00:29:10.000]  就是不要告訴
[00:29:10.000 --> 00:29:12.000]  姐姐聽
[00:29:12.000 --> 00:29:14.000]  不要告訴弟弟聽
[00:29:14.000 --> 00:29:16.000]  因為那塊地
[00:29:16.000 --> 00:29:18.000]  是爸爸給我的
[00:29:18.000 --> 00:29:20.000]  是我的合法繼承人
[00:29:20.000 --> 00:29:22.000]  那些錢應該是我的
[00:29:22.000 --> 00:29:24.000]  連太太都不要告訴他聽
[00:29:24.000 --> 00:29:26.000]  因為他是蘇家的良心
[00:29:26.000 --> 00:29:28.000]  一會兒他問我
[00:29:28.000 --> 00:29:30.000]  為什麼要霸佔那些錢
[00:29:30.000 --> 00:29:32.000]  於是我就什麼都不說
[00:29:32.000 --> 00:29:34.000]  過個星期就算算
[00:29:34.000 --> 00:29:36.000]  我拿了那筆錢之後
[00:29:36.000 --> 00:29:38.000]  怎麼辦呢
[00:29:38.000 --> 00:29:40.000]  買多少間屋呢
[00:29:40.000 --> 00:29:42.000]  買不買車呢
[00:29:42.000 --> 00:29:44.000]  怎麼辦呢
[00:29:44.000 --> 00:29:46.000]  慢慢失眠
[00:29:46.000 --> 00:29:48.000]  搞到我搞不定的時候
[00:29:48.000 --> 00:29:50.000]  終於告訴太太聽
[00:29:50.000 --> 00:29:52.000]  收到這封信
[00:29:52.000 --> 00:29:54.000]  幸好他問我什麼時候收到
[00:29:54.000 --> 00:29:56.000]  我說我會告訴你
[00:29:56.000 --> 00:29:58.000]  結果
[00:29:58.000 --> 00:30:00.000]  全體都知道了
[00:30:00.000 --> 00:30:02.000]  家裡開會了
[00:30:02.000 --> 00:30:04.000]  爸爸經常說
[00:30:04.000 --> 00:30:06.000]  臨過生之前
[00:30:06.000 --> 00:30:08.000]  很想有一間幼兒園
[00:30:08.000 --> 00:30:10.000]  於是我們就把那筆錢捐給了
[00:30:10.000 --> 00:30:12.000]  報道會
[00:30:12.000 --> 00:30:14.000]  叫做蘇心幼兒園紀念
[00:30:14.000 --> 00:30:16.000]  錢就沒了
[00:30:16.000 --> 00:30:18.000]  有了親戚在
[00:30:18.000 --> 00:30:22.000]  我發覺
[00:30:22.000 --> 00:30:24.000]  很大隱憂
[00:30:24.000 --> 00:30:26.000]  良心掙扎
[00:30:26.000 --> 00:30:28.000]  是很痛苦的
[00:30:28.000 --> 00:30:30.000]  慢慢睡不著覺
[00:30:30.000 --> 00:30:32.000]  其實再想想
[00:30:32.000 --> 00:30:34.000]  你拿到錢又怎麼樣
[00:30:34.000 --> 00:30:36.000]  所羅門跟著第十四節就說
[00:30:36.000 --> 00:30:38.000]  因遭遇
[00:30:38.000 --> 00:30:40.000]  災禍
[00:30:40.000 --> 00:30:42.000]  這些資財就消滅了
[00:30:42.000 --> 00:30:44.000]  哪人若身與子
[00:30:44.000 --> 00:30:46.000]  手裡一無所有
[00:30:46.000 --> 00:30:48.000]  他怎樣從母胎赤身而來
[00:30:48.000 --> 00:30:50.000]  怎樣從母胎赤身而來
[00:30:50.000 --> 00:30:52.000]  怎樣從母胎赤身而來
[00:30:52.000 --> 00:30:54.000]  怎樣從母胎赤身而去
[00:30:54.000 --> 00:30:56.000]  他所羅絡的手中
[00:30:56.000 --> 00:30:58.000]  分毫不能帶去
[00:30:58.000 --> 00:31:00.000]  他來的情形怎樣
[00:31:00.000 --> 00:31:02.000]  去的情形也怎樣
[00:31:02.000 --> 00:31:04.000]  這也是一種大禍患
[00:31:04.000 --> 00:31:06.000]  他為風羅絡
[00:31:06.000 --> 00:31:08.000]  有什麼益處呢
[00:31:08.000 --> 00:31:10.000]  並且他終日在黑暗中
[00:31:10.000 --> 00:31:12.000]  吃喝
[00:31:12.000 --> 00:31:14.000]  多有煩惱
[00:31:14.000 --> 00:31:16.000]  又有病患嘔氣
[00:31:16.000 --> 00:31:18.000]  就算你拿了筆錢
[00:31:18.000 --> 00:31:20.000]  就算你擁有千萬身家
[00:31:20.000 --> 00:31:22.000]  就算你擁有千萬身家
[00:31:22.000 --> 00:31:24.000]  未必是一件好事
[00:31:24.000 --> 00:31:26.000]  未必是一件好事
[00:31:26.000 --> 00:31:28.000]  為何未必是一件好事呢
[00:31:28.000 --> 00:31:30.000]  一下子就什麼都沒有
[00:31:30.000 --> 00:31:32.000]  一下子就什麼都沒有
[00:31:32.000 --> 00:31:34.000]  我在中學有個同學
[00:31:34.000 --> 00:31:36.000]  他家裡三次破產
[00:31:36.000 --> 00:31:38.000]  三次發達
[00:31:38.000 --> 00:31:40.000]  他說喜樂喜樂喜樂
[00:31:40.000 --> 00:31:42.000]  他說喜樂喜樂喜樂
[00:31:42.000 --> 00:31:44.000]  令他整個人生
[00:31:44.000 --> 00:31:46.000]  充滿了焦氣
[00:31:46.000 --> 00:31:48.000]  一天就什麼都沒有
[00:31:48.000 --> 00:31:50.000]  一個禍患
[00:31:50.000 --> 00:31:52.000]  可能你什麼都沒有
[00:31:52.000 --> 00:31:54.000]  曾蔭權有誰會想到
[00:31:54.000 --> 00:31:56.000]  身為特首
[00:31:56.000 --> 00:31:58.000]  一個禍患的時候
[00:31:58.000 --> 00:32:00.000]  可能會破產
[00:32:00.000 --> 00:32:04.000]  分分鐘
