
[00:00:00.000 --> 00:00:04.680]  各位大兄姐妹 平安
[00:16:18.640 --> 00:16:23.440]  如果你選擇站在我的一邊
[00:16:24.400 --> 00:16:29.440]  你就是加入了無處容身的行列
[00:16:29.440 --> 00:16:30.720]  好像我這樣
[00:16:30.720 --> 00:16:33.880]  連枕頭的地方都沒有
[00:16:33.880 --> 00:16:35.440]  繼續看下去
[00:16:35.440 --> 00:16:37.480]  路加福音9:59
[00:16:37.480 --> 00:16:39.800]  又對一個人說
[00:16:39.800 --> 00:16:41.360]  跟從我
[00:16:41.360 --> 00:16:44.000]  這次到耶穌去邀請人了
[00:16:44.000 --> 00:16:45.840]  耶穌去邀請人了
[00:16:45.840 --> 00:16:46.960]  那個人就說
[00:16:46.960 --> 00:16:50.600]  主 容我先回去埋葬我的父親
[00:16:51.360 --> 00:16:52.280]  大家一邊看的時候
[00:16:52.280 --> 00:16:53.280]  這個人都很好
[00:16:53.280 --> 00:16:54.280]  很欣賞他
[00:16:54.280 --> 00:16:57.080]  他竟然回去賓喪
[00:16:57.080 --> 00:16:59.080]  埋葬完我就跟從你了
[00:16:59.080 --> 00:17:01.760]  如果你是耶穌
[00:17:01.760 --> 00:17:03.720]  或者今天有目者
[00:17:03.720 --> 00:17:04.680]  聽到有人說
[00:17:04.680 --> 00:17:05.800]  好好好 你快點去
[00:17:05.800 --> 00:17:06.520]  然後快點回來
[00:17:06.520 --> 00:17:09.040]  我能夠跟你一起加入侍奉的行列
[00:17:09.040 --> 00:17:10.760]  但是耶穌說什麼呢
[00:17:10.760 --> 00:17:12.680]  在60節說
[00:17:12.680 --> 00:17:13.560]  耶穌說
[00:17:13.560 --> 00:17:17.760]  任憑死人埋葬他們的死人
[00:17:18.360 --> 00:17:21.560]  你只管去全洋神國那裡
[00:17:21.560 --> 00:17:25.320]  哇 我們今天有很多未信的人看
[00:17:25.320 --> 00:17:26.920]  你現在先不要關機
[00:17:26.920 --> 00:17:28.960]  你先聽完這篇道
[00:17:28.960 --> 00:17:32.480]  這樣的不近人情的耶穌
[00:17:32.480 --> 00:17:35.400]  叫死人去埋葬死人
[00:17:35.400 --> 00:17:37.880]  現在去賓喪都不行
[00:17:37.880 --> 00:17:40.360]  我給你看一點當時的背景
[00:17:40.360 --> 00:17:41.440]  其實現在也是
[00:17:41.440 --> 00:17:42.680]  為什麼我知道呢
[00:17:42.680 --> 00:17:44.320]  因為我看了一本書
[00:17:44.320 --> 00:17:45.240]  就是一個目者
[00:17:46.160 --> 00:17:48.680]  他在聖地生活了幾十年
[00:17:48.680 --> 00:17:50.520]  他去認識
[00:17:50.520 --> 00:17:53.160]  他刻意去挖到聖經很深
[00:17:53.160 --> 00:17:56.160]  就是逢耶穌說的所有比喻
[00:17:56.160 --> 00:17:57.480]  裡面表達的那些東西
[00:17:57.480 --> 00:17:59.200]  他都會找回當地的人
[00:17:59.200 --> 00:17:59.920]  找回歷史
[00:17:59.920 --> 00:18:00.560]  問他們
[00:18:00.560 --> 00:18:03.280]  你們怎麼看這句話的
[00:18:03.280 --> 00:18:05.520]  原來當他問了很多人之後
[00:18:05.520 --> 00:18:06.680]  他得到這樣的結論
[00:18:06.680 --> 00:18:09.680]  他說在敘利亞和伊拉克的地方
[00:18:09.680 --> 00:18:11.440]  如果有個年輕人說
[00:18:11.440 --> 00:18:12.240]  我要獨立
[00:18:12.240 --> 00:18:14.080]  什麼意思呢
[00:18:14.360 --> 00:18:16.280]  我要獨立其實是什麼意思呢
[00:18:16.280 --> 00:18:18.480]  他爸爸就會說一句話
[00:18:18.480 --> 00:18:19.280]  這樣回應
[00:18:19.280 --> 00:18:20.560]  原來現在也是這樣
[00:18:20.560 --> 00:18:22.760]  他說你一定是想埋葬我
[00:18:22.760 --> 00:18:24.200]  什麼叫想埋葬
[00:18:24.200 --> 00:18:25.080]  就是想我死
[00:18:25.080 --> 00:18:27.800]  原來對他們
[00:18:27.800 --> 00:18:29.560]  我們中國人
[00:18:29.560 --> 00:18:32.640]  都已經是很講那種父權
[00:18:32.640 --> 00:18:33.800]  但是我想告訴你
[00:18:33.800 --> 00:18:35.840]  耶穌的民族
[00:18:35.840 --> 00:18:37.800]  耶穌的時代和現在
[00:18:37.800 --> 00:18:40.680]  仍然是很講那個父權
[00:18:40.680 --> 00:18:42.400]  如果那個人說我要獨立
[00:18:42.400 --> 00:18:43.600]  他就說你就是想我死
[00:18:44.080 --> 00:18:44.680]  就是這麼簡單
[00:18:44.680 --> 00:18:45.920]  想埋葬我
[00:18:45.920 --> 00:18:47.760]  那個目者就說
[00:18:47.760 --> 00:18:48.880]  Kenneth Bailey
[00:18:48.880 --> 00:18:49.720]  那個目者就說
[00:18:49.720 --> 00:18:51.000]  如果黎巴嫩
[00:18:51.000 --> 00:18:54.480]  有人這樣跟他說
[00:18:54.480 --> 00:18:55.080]  我兒
[00:18:55.080 --> 00:18:56.520]  你要把我埋葬
[00:18:56.520 --> 00:18:57.880]  就是說跟兒子說
[00:18:57.880 --> 00:18:59.920]  兒子 你要埋葬我
[00:18:59.920 --> 00:19:02.200]  你猜他們會不會立刻說
[00:19:02.200 --> 00:19:03.800]  爸爸 我幫你找個洞
[00:19:03.800 --> 00:19:04.480]  我現在幫你挖
[00:19:04.480 --> 00:19:05.680]  我現在埋葬你
[00:19:05.680 --> 00:19:06.840]  當然不是
[00:19:06.840 --> 00:19:07.960]  原來意思就是說
[00:19:07.960 --> 00:19:09.400]  我很重視你
[00:19:09.400 --> 00:19:12.640]  我要將你當兒子般看待
[00:19:12.640 --> 00:19:15.280]  可能是收乾兒子 乾女兒
[00:19:15.280 --> 00:19:16.320]  或者跟一些人這樣說
[00:19:16.320 --> 00:19:20.120]  他說我很希望你是晚年照顧我的人
[00:19:20.120 --> 00:19:25.160]  更加會是最後將我好好葬在墳墓裏面
[00:19:25.160 --> 00:19:26.200]  原來當耶穌說
[00:19:26.200 --> 00:19:28.800]  任憑死人埋葬他的死人的時候
[00:19:28.800 --> 00:19:30.520]  原來就是說
[00:19:30.520 --> 00:19:35.280]  將來就會有人埋葬你的父親
[00:19:35.280 --> 00:19:37.280]  如果他是死人的話
[00:19:37.280 --> 00:19:40.600]  可能是他沒有得到屬靈的生命
[00:19:41.360 --> 00:19:44.160]  而如果今天你想得到屬靈的生命的時候
[00:19:44.160 --> 00:19:46.080]  你就可以傳揚神國的道
[00:19:46.080 --> 00:19:49.800]  還有一個關鍵的因素我沒有跟你說
[00:19:49.800 --> 00:19:51.600]  就是原來當這個人說
[00:19:51.600 --> 00:19:54.960]  用我去埋葬我父親的時候
[00:19:54.960 --> 00:19:57.280]  其實他只是一個藉口
[00:19:57.280 --> 00:20:00.680]  他等我父親百年歸老
[00:20:00.680 --> 00:20:01.880]  我埋葬了他
[00:20:01.880 --> 00:20:04.000]  我就回來找你了 耶穌
[00:20:04.000 --> 00:20:05.440]  可能耶穌心想
[00:20:05.440 --> 00:20:07.040]  我也可能回到天家了
[00:20:07.040 --> 00:20:09.440]  為你預備地方
[00:20:09.440 --> 00:20:10.720]  我只有三年
[00:20:11.720 --> 00:20:13.080]  原來他可能是一個藉口
[00:20:13.080 --> 00:20:14.160]  為什麼說是一個藉口呢
[00:20:14.160 --> 00:20:17.320]  原來耶穌時代的人
[00:20:17.320 --> 00:20:19.280]  如果真的有家人過世
[00:20:19.280 --> 00:20:20.160]  特別是爸爸
[00:20:20.160 --> 00:20:22.120]  他們會不會出去了
[00:20:22.120 --> 00:20:24.400]  其實不會的
[00:20:24.400 --> 00:20:30.000]  這個時候並不是他爸爸真的過世了
[00:20:30.000 --> 00:20:35.040]  極有可能這只是一個藉口
[00:20:35.040 --> 00:20:36.160]  一個藉口
[00:20:36.160 --> 00:20:37.400]  不是一個理由
[00:20:37.400 --> 00:20:40.240]  我給你看看另一個人說什麼
[00:20:41.040 --> 00:20:42.480]  你會明白得更多
[00:20:42.480 --> 00:20:44.320]  又有一個人說
[00:20:44.320 --> 00:20:46.040]  主 我要跟從祢
[00:20:46.040 --> 00:20:47.640]  哇 又是好事了
[00:20:47.640 --> 00:20:50.640]  但 一但你就知道什麼事了
[00:20:50.640 --> 00:20:51.640]  我們說的
[00:20:51.640 --> 00:20:55.920]  但 用我先去辭別我家裡的人
[00:20:55.920 --> 00:20:57.880]  你說辭別都不行
[00:20:57.880 --> 00:21:00.720]  埋葬就等他百年歸老
[00:21:00.720 --> 00:21:03.120]  辭別說個goodbye而已
[00:21:03.120 --> 00:21:05.400]  原來在聖經裡辭別
[00:21:05.400 --> 00:21:07.280]  都有兩個意思
[00:21:07.520 --> 00:21:10.400]  你猜猜這個人說的是哪一個意思
[00:21:10.400 --> 00:21:12.920]  辭別有哪兩個意思呢
[00:21:12.920 --> 00:21:15.320]  希臘文是同一個字
[00:21:15.320 --> 00:21:18.240]  但在聖經裡也有兩種出現
[00:21:18.240 --> 00:21:19.680]  會讓我們知道
[00:21:19.680 --> 00:21:22.000]  第一種出現可以解作
[00:21:22.000 --> 00:21:23.800]  向某人說再見
[00:21:23.800 --> 00:21:26.160]  這個再見會不會再見呢
[00:21:26.160 --> 00:21:27.600]  會
[00:21:27.600 --> 00:21:30.640]  譬如我一會有執事在幫我們錄影
[00:21:30.640 --> 00:21:32.960]  錄影完之後我一定會跟他說bye bye
[00:21:32.960 --> 00:21:34.320]  這個bye bye見不見
[00:21:34.320 --> 00:21:36.080]  見
[00:21:36.320 --> 00:21:37.920]  我們沒有想過
[00:21:37.920 --> 00:21:39.600]  呂傳道我最後一次見你
[00:21:39.600 --> 00:21:42.560]  這個bye bye很簡單
[00:21:42.560 --> 00:21:44.280]  但另一個意思是什麼呢
[00:21:44.280 --> 00:21:46.200]  就是辭別
[00:21:46.200 --> 00:21:48.760]  向某某告別
[00:21:48.760 --> 00:21:50.520]  在英文就是take leave of
[00:21:50.520 --> 00:21:51.800]  這個告別是什麼呢
[00:21:51.800 --> 00:21:53.720]  未必有機會見面
[00:21:53.720 --> 00:21:54.880]  或者說
[00:21:54.880 --> 00:21:57.760]  簡單來說起碼是一段長的時間
[00:21:57.760 --> 00:22:00.880]  我們看看兩節聖經的例子
[00:22:00.880 --> 00:22:03.320]  馬科錄六章四十六節
[00:22:03.320 --> 00:22:05.360]  這裡可以縮小一點
[00:22:05.800 --> 00:22:07.360]  馬科錄六章四十六節
[00:22:07.360 --> 00:22:09.680]  他既辭別了他們
[00:22:09.680 --> 00:22:11.640]  就往山上去禱告
[00:22:11.640 --> 00:22:13.400]  如果是熟悉聖經的你應該知道這句話是誰說的
[00:22:13.400 --> 00:22:14.480]  是耶穌說的
[00:22:14.480 --> 00:22:15.920]  耶穌跟門徒說
[00:22:15.920 --> 00:22:16.720]  辭別了他們
[00:22:16.720 --> 00:22:18.920]  然後他們就去山上禱告
[00:22:18.920 --> 00:22:20.080]  那見不見門徒
[00:22:20.080 --> 00:22:21.000]  見
[00:22:21.000 --> 00:22:22.240]  這是say goodbye
[00:22:22.240 --> 00:22:23.920]  但另一個
[00:22:23.920 --> 00:22:25.960]  保羅說的是什麼呢
[00:22:25.960 --> 00:22:28.160]  在《士堂傳》十八章二十一節
[00:22:28.160 --> 00:22:30.200]  他說就辭別他們
[00:22:30.200 --> 00:22:32.360]  就說神約許我
[00:22:32.360 --> 00:22:35.080]  我還要回到你們這裏
[00:22:35.520 --> 00:22:38.200]  於是開船來了以弗所
[00:22:38.200 --> 00:22:40.320]  這裏見的機會高不高
[00:22:40.320 --> 00:22:41.480]  不知道
[00:22:41.480 --> 00:22:44.520]  所以他說如果神約許我
[00:22:44.520 --> 00:22:47.080]  這個就是辭別的意思
[00:22:47.080 --> 00:22:47.920]  就是他離開了
[00:22:47.920 --> 00:22:49.320]  我不知道什麼時候會再回來
[00:22:49.320 --> 00:22:50.920]  不知道會不會有機會回來
[00:22:50.920 --> 00:22:52.600]  這個就是第二個辭別
[00:22:52.600 --> 00:22:53.440]  你猜
[00:22:53.440 --> 00:22:55.640]  如果耶穌這樣跟他說
[00:22:55.640 --> 00:22:57.520]  是什麼意思呢
[00:22:57.520 --> 00:22:59.640]  我相信是第二個
[00:22:59.640 --> 00:23:02.840]  可能又是一個藉口
[00:23:02.840 --> 00:23:05.360]  就是先拖住耶穌
[00:23:06.360 --> 00:23:07.520]  為什麼說是藉口呢
[00:23:07.520 --> 00:23:10.120]  就是說另一種當地的文化
[00:23:10.120 --> 00:23:12.520]  就是如果你要跟家人辭別
[00:23:12.520 --> 00:23:14.760]  你猜辭不辭別得到
[00:23:14.760 --> 00:23:16.560]  是辭別不了
[00:23:16.560 --> 00:23:19.080]  那時候的爸爸就像剛才那樣
[00:23:19.080 --> 00:23:20.720]  回應就是因為他要獨立
[00:23:20.720 --> 00:23:21.480]  他要走
[00:23:21.480 --> 00:23:22.080]  那是什麼意思呢
[00:23:22.080 --> 00:23:23.040]  你想我死嗎
[00:23:23.040 --> 00:23:25.680]  可能又是走不了
[00:23:25.680 --> 00:23:27.200]  這裏有一個暗示
[00:23:27.200 --> 00:23:29.320]  可能就是說我跟家人辭別
[00:23:29.320 --> 00:23:32.080]  如果讓我就做吧
[00:23:35.280 --> 00:23:37.280]  所以耶穌回應了他一句
[00:23:37.280 --> 00:23:38.760]  耶穌說
[00:23:38.760 --> 00:23:41.640]  「守乎著泥 向後看的
[00:23:41.640 --> 00:23:44.520]  不配進神的國」
[00:23:44.520 --> 00:23:46.400]  所以看完這一節
[00:23:46.400 --> 00:23:48.280]  我們就更加推論到
[00:23:48.280 --> 00:23:49.280]  就是那個人
[00:23:49.280 --> 00:23:51.080]  耶穌知道他的心意
[00:23:51.080 --> 00:23:54.360]  可能是一個藉口
[00:23:54.360 --> 00:23:56.000]  所以我們看
[00:23:56.000 --> 00:23:57.640]  剛才幾個人
[00:23:57.640 --> 00:24:00.440]  他跟耶穌所說的
[00:24:00.440 --> 00:24:02.440]  他說耶穌我要跟從你
[00:24:02.440 --> 00:24:03.640]  他沒有說原因
[00:24:03.800 --> 00:24:06.160]  但是耶穌肯定知道
[00:24:06.160 --> 00:24:08.240]  他心裏面可能在想什麼
[00:24:08.240 --> 00:24:09.840]  可能那個人
[00:24:09.840 --> 00:24:12.200]  我們慢慢認識多一些門徒的時候
[00:24:12.200 --> 00:24:13.680]  你都知道可能門徒
[00:24:13.680 --> 00:24:15.040]  去跟從耶穌的時候
[00:24:15.040 --> 00:24:16.840]  其實他自己都還不是很清楚
[00:24:16.840 --> 00:24:18.760]  他一路跟從 一路了解
[00:24:18.760 --> 00:24:20.320]  一路聽耶穌的話的時候
[00:24:20.320 --> 00:24:22.520]  他慢慢對耶穌認識深一點
[00:24:22.520 --> 00:24:26.680]  而這個人可能他就是說
[00:24:26.680 --> 00:24:27.840]  耶穌我要跟從你
[00:24:27.840 --> 00:24:29.640]  可能他在耶穌身上
[00:24:29.640 --> 00:24:31.120]  就是想找一個鬥
[00:24:31.120 --> 00:24:33.440]  或者想找一個依附
[00:24:34.160 --> 00:24:34.560]  是不是啊
[00:24:34.560 --> 00:24:36.000]  所以耶穌回應他
[00:24:36.000 --> 00:24:37.920]  就是飛了狐狸
[00:24:37.920 --> 00:24:39.760]  代表著不同的
[00:24:39.760 --> 00:24:42.000]  那時候你可以說是有權力的
[00:24:42.000 --> 00:24:43.480]  因為我們不排除
[00:24:43.480 --> 00:24:44.640]  有些人跟從耶穌
[00:24:44.640 --> 00:24:46.080]  就是想找一些權力
[00:24:46.080 --> 00:24:47.280]  因為他們受壓迫
[00:24:47.280 --> 00:24:48.600]  他們很想以為
[00:24:48.600 --> 00:24:50.520]  耶穌可以推翻他們
[00:24:50.520 --> 00:24:52.760]  所以耶穌這樣回應
[00:24:52.760 --> 00:24:54.640]  另一個可能就是說
[00:24:54.640 --> 00:24:56.480]  我要先照顧家裡
[00:24:56.480 --> 00:24:57.280]  等我爸爸
[00:24:57.280 --> 00:25:00.200]  因為我想去盡我的孝心
[00:25:00.200 --> 00:25:03.040]  所以我想等到爸爸百年歸老的時候
[00:25:03.240 --> 00:25:05.800]  我就來服侍你了 耶穌
[00:25:05.800 --> 00:25:08.960]  第三個可能是
[00:25:08.960 --> 00:25:11.440]  我看看家裡人準不準
[00:25:11.440 --> 00:25:13.800]  如果準我就來吧
[00:25:13.800 --> 00:25:18.560]  我不知道二千多年前
[00:25:18.560 --> 00:25:20.000]  耶穌說的
[00:25:20.000 --> 00:25:24.760]  這幾個人的藉口
[00:25:24.760 --> 00:25:27.680]  或者說的確是他們那一刻的難處
[00:25:27.680 --> 00:25:29.520]  但是他們似乎沒有克服
[00:25:29.520 --> 00:25:31.200]  會不會今天
[00:25:31.760 --> 00:25:33.760]  因為我們聽過很多例子
[00:25:33.760 --> 00:25:38.040]  或者說你今天沒有侍奉
[00:25:38.040 --> 00:25:40.560]  你可能曾經聽過
[00:25:40.560 --> 00:25:43.160]  耶穌很清晰給你的呼召
[00:25:43.160 --> 00:25:44.680]  但是你一直沒有踏上
[00:25:44.680 --> 00:25:46.960]  可能你都是因為這些原因
[00:25:46.960 --> 00:25:48.280]  我曾經聽過
[00:25:48.280 --> 00:25:50.280]  斯經牧師一篇道
[00:25:50.280 --> 00:25:52.000]  他說真的有人跟他這樣說的
[00:25:52.000 --> 00:25:53.520]  我有祈禱的
[00:25:53.520 --> 00:25:55.320]  我有一天會進神學院的
[00:25:55.320 --> 00:25:57.000]  因為他是院長
[00:25:57.000 --> 00:25:58.560]  他說我有想過進神學院的
[00:25:58.560 --> 00:25:59.960]  不過我跟上帝說
[00:25:59.960 --> 00:26:01.440]  等我賺幾年錢
[00:26:02.360 --> 00:26:04.400]  賺夠了我就來了
[00:26:04.400 --> 00:26:07.240]  牧師就心想
[00:26:07.240 --> 00:26:08.560]  第一 你賺夠了
[00:26:08.560 --> 00:26:10.640]  你一定有機會的
[00:26:10.640 --> 00:26:12.760]  第二就是
[00:26:12.760 --> 00:26:15.400]  你賺夠錢
[00:26:15.400 --> 00:26:16.800]  你能不能擺地
[00:26:16.800 --> 00:26:19.880]  如果魔鬼叫你
[00:26:19.880 --> 00:26:21.280]  哇 你說
[00:26:21.280 --> 00:26:22.640]  他好像說給十年
[00:26:22.640 --> 00:26:23.680]  給十年上帝
[00:26:23.680 --> 00:26:24.920]  不 給十年我賺錢
[00:26:24.920 --> 00:26:26.720]  我回來約定你十年
[00:26:26.720 --> 00:26:29.600]  魔鬼要你第一到第九年
[00:26:29.600 --> 00:26:30.800]  都賺得很多的
[00:26:31.640 --> 00:26:32.280]  誰知道第十年
[00:26:32.280 --> 00:26:34.640]  給你一個風暴
[00:26:34.640 --> 00:26:36.440]  那又怎樣 你又再多十年
[00:26:36.440 --> 00:26:38.720]  你將來的事怎麼知道
[00:26:38.720 --> 00:26:42.320]  這個會不會又是另一個藉口
[00:26:42.320 --> 00:26:44.120]  我和你說幾個
[00:26:44.120 --> 00:26:45.880]  剛才我說發生在現代
[00:26:45.880 --> 00:26:47.480]  其實發生在這幾年
[00:26:47.480 --> 00:26:51.080]  的真人 真事
[00:26:51.080 --> 00:26:54.320]  這個叫淑娟姐
[00:26:54.320 --> 00:26:57.080]  以後我會和大家說很多
[00:26:57.080 --> 00:26:57.880]  關於她這間教會
[00:26:57.880 --> 00:26:58.720]  因為她這間教會
[00:26:59.480 --> 00:27:02.280]  她和我說她是每天經歷聖靈的帶領
[00:27:02.280 --> 00:27:06.040]  原來聖靈現在每一天
[00:27:06.040 --> 00:27:07.600]  都可以帶領著不同教會
[00:27:07.600 --> 00:27:08.400]  不同信徒
[00:27:08.400 --> 00:27:09.320]  不過問題關鍵是
[00:27:09.320 --> 00:27:11.000]  你願不願意去倚靠聖靈
[00:27:11.000 --> 00:27:12.640]  這裡說她說
[00:27:12.640 --> 00:27:14.360]  星火飛騰有一個故事
[00:27:14.360 --> 00:27:15.320]  如果大家知道
[00:27:15.320 --> 00:27:16.920]  在YouTube很容易找到
[00:27:16.920 --> 00:27:18.200]  你搜尋星火飛騰
[00:27:18.200 --> 00:27:20.480]  大角咀淑娟姐
[00:27:20.480 --> 00:27:22.200]  就已經看到她這個見證
[00:27:22.200 --> 00:27:24.560]  那淑娟姐是怎樣的呢
[00:27:24.560 --> 00:27:28.640]  她原本大約八九年前
[00:27:29.160 --> 00:27:31.080]  還有很多報紙有報導
[00:27:31.080 --> 00:27:33.240]  當時她的職位是一間
[00:27:33.240 --> 00:27:35.760]  上市公司業務的總監
[00:27:35.760 --> 00:27:37.320]  大約九年前
[00:27:37.320 --> 00:27:39.560]  她年薪差不多一百萬
[00:27:39.560 --> 00:27:42.520]  她身居高位
[00:27:42.520 --> 00:27:45.520]  但是上帝給了她一個呼召
[00:27:45.520 --> 00:27:48.080]  上帝給了她一個意象
[00:27:48.080 --> 00:27:50.560]  在她自己教會轄下
[00:27:50.560 --> 00:27:52.840]  叫做「木外中心」
[00:27:52.840 --> 00:27:54.600]  有一個服務中子
[00:27:54.600 --> 00:27:57.440]  她說我們香港基督教會宣導堂
[00:27:57.440 --> 00:27:58.160]  已經在大角咀
[00:27:58.160 --> 00:27:59.000]  我一直在說之前
[00:27:59.000 --> 00:28:01.520]  現在已經超過二十多年了
[00:28:01.520 --> 00:28:04.440]  一直神的帶領和祝福
[00:28:04.440 --> 00:28:05.560]  我現在告訴你
[00:28:05.560 --> 00:28:06.720]  怎樣祝福到她的教會
[00:28:06.720 --> 00:28:09.640]  她的教會看見大角咀區的需要
[00:28:09.640 --> 00:28:11.360]  因為他們坐落在大角咀區
[00:28:11.360 --> 00:28:14.600]  她說本區有很多新來港的家庭
[00:28:14.600 --> 00:28:16.760]  單親家庭 綜援家庭
[00:28:16.760 --> 00:28:18.000]  和低收入家庭
[00:28:18.000 --> 00:28:21.280]  他們十分需要社區的支援和關愛
[00:28:21.280 --> 00:28:23.560]  她說我們希望帶著神的帶領
[00:28:23.560 --> 00:28:25.760]  走進貧窮人群中
[00:28:26.040 --> 00:28:28.840]  以謙卑好憐憫行公義的心
[00:28:28.840 --> 00:28:31.240]  來服務有需要的群體
[00:28:31.240 --> 00:28:34.360]  亦以主耶穌基督的大愛與他們同行
[00:28:34.360 --> 00:28:37.440]  活出像主耶穌基督的生命
[00:28:37.440 --> 00:28:39.080]  他們有一節經文
[00:28:39.080 --> 00:28:42.360]  這個就是淑娟姐一直的意象
[00:28:42.360 --> 00:28:43.880]  和要活出聖經
[00:28:43.880 --> 00:28:44.920]  一節經文
[00:28:44.920 --> 00:28:47.880]  她說在上帝我們的父面前
[00:28:47.880 --> 00:28:50.240]  那清潔沒有玷污的虔誠
[00:28:50.240 --> 00:28:50.680]  是甚麼?
[00:28:50.680 --> 00:28:53.280]  甚麼是真正清潔沒有玷污的虔誠
[00:28:53.600 --> 00:28:57.560]  就是看顧在患難中的孤兒寡婦
[00:28:57.560 --> 00:29:01.720]  並且保守自己 不沾染世俗
[00:29:01.720 --> 00:29:04.320]  《雅各書》一章27節這樣說
[00:29:04.320 --> 00:29:07.360]  她用這一節經文成為他們的教會
[00:29:07.360 --> 00:29:11.240]  成為他們一直服務貧窮人的意象根據
[00:29:11.240 --> 00:29:12.240]  我讀多一次給大家聽
[00:29:12.240 --> 00:29:14.360]  在上帝我們的父面前
[00:29:14.360 --> 00:29:16.600]  那清潔沒有玷污的虔誠
[00:29:16.600 --> 00:29:20.840]  就是看顧在患難中的孤兒寡婦
[00:29:21.320 --> 00:29:24.400]  並且保守自己 不沾染世俗
[00:29:24.400 --> 00:29:26.200]  她怎樣去幫一些孤兒
[00:29:26.200 --> 00:29:27.840]  怎樣去幫一些寡婦
[00:29:27.840 --> 00:29:31.080]  怎樣去幫一些她的區裏面有實際需要的人
[00:29:31.080 --> 00:29:33.320]  當她上任的時候
[00:29:33.320 --> 00:29:35.480]  第一年她開始怎樣?
[00:29:35.480 --> 00:29:37.840]  這裡說她為教會煮飯
[00:29:37.840 --> 00:29:40.160]  教會附近有很多露宿者
[00:29:40.160 --> 00:29:41.440]  很多貧窮的人
[00:29:41.440 --> 00:29:44.360]  他們真的找招不得晚
[00:29:44.360 --> 00:29:46.800]  所以他們很需要吃飯
[00:29:46.800 --> 00:29:49.440]  所以那時候淑娟姐只有一個同工
[00:29:49.720 --> 00:29:52.560]  她自己一個人煮幾十人的飯
[00:29:52.560 --> 00:29:54.920]  她十點半就開始煮飯
[00:29:54.920 --> 00:29:57.000]  後來多了人手幫忙
[00:29:57.000 --> 00:29:59.120]  我怎樣告訴你會多成怎樣
[00:29:59.120 --> 00:30:02.520]  在八年前她就開始煮飯
[00:30:02.520 --> 00:30:06.800]  現在煮完十二點就開飯了
[00:30:06.800 --> 00:30:08.200]  這個是教會來的
[00:30:08.200 --> 00:30:10.160]  教會是教堂來的
[00:30:10.160 --> 00:30:15.560]  每一天是風雨不改
[00:30:15.560 --> 00:30:18.680]  每一天一至日都有派飯的
[00:30:19.680 --> 00:30:24.000]  這個教會還會做茶經班
[00:30:24.000 --> 00:30:26.560]  就是開一些桌子
[00:30:26.560 --> 00:30:27.640]  又做茶經了
[00:30:27.640 --> 00:30:31.000]  他們的禮堂會做讚美操
[00:30:31.000 --> 00:30:32.800]  會做讚美操
[00:30:32.800 --> 00:30:37.040]  然後跟公公婆婆弟兄姊妹一起跳讚美操
[00:30:37.040 --> 00:30:39.320]  這個就是他們的講台
[00:30:39.320 --> 00:30:41.240]  他們崇拜錯的地方
[00:30:41.240 --> 00:30:45.320]  這個相片大家可以看一看
[00:30:45.320 --> 00:30:47.160]  然後縮小一點
[00:30:47.480 --> 00:30:49.960]  因為我想跟你說多一點關於這個教會的故事
[00:30:49.960 --> 00:30:53.080]  剛才說到二十多年前
[00:30:53.080 --> 00:30:55.840]  三十多年前上帝已經很有祝福
[00:30:55.840 --> 00:30:59.080]  第一個上帝給宣道堂的祝福是什麼呢
[00:30:59.080 --> 00:31:01.480]  就是他們坐落在旺角地鐵站
[00:31:01.480 --> 00:31:03.960]  如果你走去大角咀就大約十多分鐘
[00:31:03.960 --> 00:31:09.000]  讓他們教會有一間七千呎的單位
[00:31:09.000 --> 00:31:10.920]  是自己擁有的
[00:31:10.920 --> 00:31:12.440]  這樣就很好了
[00:31:12.440 --> 00:31:14.680]  在香港如果有七千呎的單位
[00:31:15.080 --> 00:31:17.840]  這樣就很得到祝福
[00:31:17.840 --> 00:31:20.080]  但是其實我十年前
[00:31:20.080 --> 00:31:21.640]  我已經開始跟他們教會
[00:31:21.640 --> 00:31:23.720]  也不是十年前
[00:31:23.720 --> 00:31:26.000]  現在說回八年前的十年前
[00:31:26.000 --> 00:31:27.560]  就是十八年前
[00:31:27.560 --> 00:31:30.920]  已經開始跟他們教會有不同的侍奉合作
[00:31:30.920 --> 00:31:33.480]  但是我那時候去到的宣道堂
[00:31:33.480 --> 00:31:35.040]  只有五六十人
[00:31:35.040 --> 00:31:38.840]  有一天是他們的牧者邀請我上教會的時候
[00:31:38.840 --> 00:31:41.760]  我一進去是黑漆漆的
[00:31:41.760 --> 00:31:44.480]  平日是黑漆漆的
[00:31:44.480 --> 00:31:46.800]  原來他們教會經歷了很多年
[00:31:46.800 --> 00:31:48.760]  十多二十年
[00:31:48.760 --> 00:31:51.240]  教會都是黑漆漆的
[00:31:51.240 --> 00:31:51.760]  為什麼呢
[00:31:51.760 --> 00:31:53.280]  因為他們一至日
[00:31:53.280 --> 00:31:56.080]  他們教會只用半天左右
[00:31:56.080 --> 00:31:57.760]  哪裏半天呢
[00:31:57.760 --> 00:31:59.280]  就是星期日上午
[00:31:59.280 --> 00:32:01.400]  星期六可能都會用一會兒
[00:32:01.400 --> 00:32:03.320]  他說平日是沒有人的
[00:32:03.320 --> 00:32:04.240]  是鎖門的
[00:32:04.240 --> 00:32:05.880]  因為沒有人來的
[00:32:05.880 --> 00:32:08.600]  是沒有人來的
