
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 平安
[00:18:09.000 --> 00:18:10.200]  如果今天是这样
[00:18:10.200 --> 00:18:14.400]  现在有这样的作用的时候
[00:18:14.400 --> 00:18:16.200]  我想都会有很多人排队去
[00:18:16.200 --> 00:18:17.000]  当然一样
[00:18:17.000 --> 00:18:20.200]  当日很多有病的人都去到那里
[00:18:20.200 --> 00:18:21.600]  其中一个病人是这样的
[00:18:21.600 --> 00:18:25.000]  在那里有一个病了38年
[00:18:25.000 --> 00:18:28.600]  耶稣看见他躺在那里
[00:18:28.800 --> 00:18:31.000]  知道他病了很久
[00:18:31.000 --> 00:18:32.400]  就问他
[00:18:32.400 --> 00:18:34.400]  你想不想好回来
[00:18:34.400 --> 00:18:38.000]  你发现刚才我说的
[00:18:38.000 --> 00:18:40.200]  医治枯干的手那一次
[00:18:40.200 --> 00:18:41.400]  和这一次
[00:18:41.400 --> 00:18:43.000]  耶稣都是主动的
[00:18:43.000 --> 00:18:46.600]  我们有时见到有人走过去
[00:18:46.600 --> 00:18:48.200]  说耶稣你医我吧
[00:18:48.200 --> 00:18:50.600]  有时是人去做主动
[00:18:50.600 --> 00:18:52.000]  但有时你会发现
[00:18:52.000 --> 00:18:53.200]  耶稣做主动
[00:18:53.200 --> 00:18:54.200]  刚才那一次就是了
[00:18:54.200 --> 00:18:55.800]  这一次也是
[00:18:55.800 --> 00:18:57.400]  耶稣主动去问那个人
[00:18:57.600 --> 00:18:59.000]  你想不想好回来
[00:18:59.000 --> 00:19:00.400]  病人就回答
[00:19:00.400 --> 00:19:01.400]  他说先生
[00:19:01.400 --> 00:19:03.000]  他都不知道耶稣是谁
[00:19:03.000 --> 00:19:05.000]  先生 水动的时候
[00:19:05.000 --> 00:19:07.000]  没有人把我放在池里面
[00:19:07.000 --> 00:19:08.600]  我正想去的时候
[00:19:08.600 --> 00:19:11.400]  就有别人让我先下去
[00:19:11.400 --> 00:19:14.400]  这个人其实没有直接回答耶稣
[00:19:14.400 --> 00:19:16.400]  或者我们想象一下
[00:19:16.400 --> 00:19:18.600]  如果你已经患病38年
[00:19:18.600 --> 00:19:20.400]  我不知道你是什么感觉
[00:19:20.400 --> 00:19:22.000]  可能你已经想到
[00:19:22.000 --> 00:19:23.400]  没有可能的了
[00:19:23.400 --> 00:19:25.200]  因为都没有人帮我
[00:19:25.200 --> 00:19:27.400]  我都动不了 是不是
[00:19:27.400 --> 00:19:29.200]  就算见到水动
[00:19:29.200 --> 00:19:31.600]  我都一定不能下来是第一个
[00:19:31.600 --> 00:19:33.400]  现在你问我想不想好回来
[00:19:33.400 --> 00:19:35.200]  可能他心想我当然想
[00:19:35.200 --> 00:19:36.400]  但另一方面就是
[00:19:36.400 --> 00:19:38.800]  他可能觉得没有什么可能
[00:19:38.800 --> 00:19:41.000]  38年怎么可能
[00:19:41.000 --> 00:19:43.800]  所以他用了一些理由去解释了
[00:19:43.800 --> 00:19:45.800]  其实没有回答到耶稣的问题
[00:19:45.800 --> 00:19:48.200]  但耶稣当然知道他想好回来
[00:19:48.200 --> 00:19:49.400]  五章八节
[00:19:49.400 --> 00:19:50.200]  耶稣和他说
[00:19:50.200 --> 00:19:53.200]  起来拿你的玉子走吧
[00:19:53.200 --> 00:19:56.000]  大家有没有似曾相识
[00:19:56.200 --> 00:19:58.000]  我们有一次都说到
[00:19:58.000 --> 00:20:03.000]  那四个朋友把那坛子掉进屋里
[00:20:03.000 --> 00:20:05.000]  耶稣和他们说
[00:20:05.000 --> 00:20:08.000]  起来拿你的玉子走吧
[00:20:08.000 --> 00:20:11.000]  哇 继续看下去
[00:20:11.000 --> 00:20:13.000]  第九节
[00:20:13.000 --> 00:20:15.000]  乃人立刻痊愈
[00:20:15.000 --> 00:20:17.000]  因为你会知道的
[00:20:17.000 --> 00:20:19.000]  如果自己是一个病人
[00:20:19.000 --> 00:20:20.000]  你病得久
[00:20:20.000 --> 00:20:21.000]  你会知道那一刻
[00:20:21.000 --> 00:20:22.000]  哎呀 我好了
[00:20:22.000 --> 00:20:24.000]  他这一刻都感到自己好了
[00:20:24.000 --> 00:20:25.000]  乃人立刻痊愈
[00:20:25.200 --> 00:20:27.000]  相信他感到自己好了
[00:20:27.000 --> 00:20:29.000]  就拿起玉子来走
[00:20:29.000 --> 00:20:31.000]  哇 又是很感恩的事情
[00:20:31.000 --> 00:20:32.000]  如果你在旁边
[00:20:32.000 --> 00:20:34.000]  你可能会很惊讶
[00:20:34.000 --> 00:20:36.000]  哇 这个人这么厉害
[00:20:36.000 --> 00:20:38.000]  你会很惊讶
[00:20:38.000 --> 00:20:40.000]  或者如果你是我们的话
[00:20:40.000 --> 00:20:43.000]  我们都是一些看到别人开心的事情
[00:20:43.000 --> 00:20:45.000]  我们会一起感谢上帝
[00:20:45.000 --> 00:20:47.000]  因为是一个很好的见证
[00:20:47.000 --> 00:20:50.000]  但是约翰·弗兰那里这样和我们说
[00:20:50.000 --> 00:20:52.000]  五章十节
[00:20:52.200 --> 00:20:55.000]  那天是安息日
[00:20:55.000 --> 00:20:58.000]  所以犹太人对那医好的人说
[00:20:58.000 --> 00:21:01.000]  犹太人对医好的人说
[00:21:01.000 --> 00:21:03.000]  就是那个弹子
[00:21:03.000 --> 00:21:04.000]  拿着玉子走的那个
[00:21:04.000 --> 00:21:05.000]  他走的时候
[00:21:05.000 --> 00:21:06.000]  突然间可能截住他
[00:21:06.000 --> 00:21:08.000]  站着站着站着
[00:21:08.000 --> 00:21:09.000]  说什么
[00:21:09.000 --> 00:21:11.000]  今天是安息日
[00:21:11.000 --> 00:21:14.000]  你拿玉子是不可的
[00:21:14.000 --> 00:21:18.000]  你有没有奇怪
[00:21:18.000 --> 00:21:19.000]  今天是安息日
[00:21:19.000 --> 00:21:21.000]  拿东西都不行
[00:21:21.200 --> 00:21:23.000]  按键就说不行
[00:21:23.000 --> 00:21:24.000]  拿东西都不行
[00:21:24.000 --> 00:21:25.000]  你说按键都不行
[00:21:25.000 --> 00:21:26.000]  拿东西当然不行
[00:21:26.000 --> 00:21:27.000]  不如这样
[00:21:27.000 --> 00:21:28.000]  我们又看看
[00:21:28.000 --> 00:21:31.000]  看你能不能猜到是哪一个类别
[00:21:31.000 --> 00:21:35.000]  根据他们的章则
[00:21:35.000 --> 00:21:38.000]  然后看看拿玉子是不行的
[00:21:38.000 --> 00:21:40.000]  现在放大给你看一会
[00:21:40.000 --> 00:21:44.000]  看你的快速阅读
[00:21:44.000 --> 00:21:46.000]  好了
[00:21:46.000 --> 00:21:48.000]  来了
[00:21:48.000 --> 00:21:50.000]  继续放大就可以了
[00:21:50.200 --> 00:21:52.000]  现在看看右下角
[00:21:52.000 --> 00:21:54.000]  右下角是什么
[00:21:54.000 --> 00:21:55.000]  他们定义得很清楚
[00:21:55.000 --> 00:22:01.000]  由私人地方搬东西到公众地方
[00:22:01.000 --> 00:22:05.000]  或是在公众地方搬东西
[00:22:05.000 --> 00:22:09.000]  我们暂时就一就味
[00:22:09.000 --> 00:22:11.000]  原来是定义成这样的
[00:22:11.000 --> 00:22:12.000]  由私人地方
[00:22:12.000 --> 00:22:15.000]  所以那天如果
[00:22:15.000 --> 00:22:17.000]  如果犹太人
[00:22:17.000 --> 00:22:19.000]  当然他们一定会背
[00:22:19.200 --> 00:22:23.000]  如果我们拿着39的叶子
[00:22:23.000 --> 00:22:25.000]  先生你站在那里
[00:22:25.000 --> 00:22:30.000]  你犯了章则39个段落
[00:22:30.000 --> 00:22:32.000]  就是右下角你看一看
[00:22:32.000 --> 00:22:34.000]  由私人地方搬东西到公众地方
[00:22:34.000 --> 00:22:36.000]  或是你就是了
[00:22:36.000 --> 00:22:37.000]  这里三百多人
[00:22:37.000 --> 00:22:39.000]  你在众目睽睽之下
[00:22:39.000 --> 00:22:40.000]  你搬东西
[00:22:40.000 --> 00:22:42.000]  你搬东西
[00:22:42.000 --> 00:22:45.000]  首先不知道你会不会第一个奇怪
[00:22:45.000 --> 00:22:47.000]  他不是奇怪
[00:22:47.200 --> 00:22:49.000]  他说为什么你痊愈了
[00:22:49.000 --> 00:22:52.000]  因为他38年来过很多次
[00:22:52.000 --> 00:22:54.000]  应该认得他
[00:22:54.000 --> 00:22:55.000]  为什么你痊愈了
[00:22:55.000 --> 00:22:57.000]  你明明不是的
[00:22:57.000 --> 00:22:59.000]  他不是问这些
[00:22:59.000 --> 00:23:02.000]  他竟然拿着一张章程
[00:23:02.000 --> 00:23:04.000]  就是这样
[00:23:04.000 --> 00:23:06.000]  再看下一节
[00:23:06.000 --> 00:23:08.000]  那个人回答
[00:23:08.000 --> 00:23:11.000]  那使我全遇的
[00:23:11.000 --> 00:23:12.000]  即是在说耶稣
[00:23:12.000 --> 00:23:13.000]  因为他不知道是谁
[00:23:13.000 --> 00:23:14.000]  所以他说那个
[00:23:14.000 --> 00:23:15.000]  医好我的那个
[00:23:15.200 --> 00:23:17.000]  你拿你的玉子走
[00:23:17.000 --> 00:23:19.000]  他这样回答
[00:23:19.000 --> 00:23:21.000]  那些人又问什么
[00:23:21.000 --> 00:23:23.000]  那些犹太人
[00:23:23.000 --> 00:23:24.000]  他就问他
[00:23:24.000 --> 00:23:26.000]  对你说拿玉子走的是什么人
[00:23:26.000 --> 00:23:29.000]  好像审犯一样
[00:23:29.000 --> 00:23:30.000]  他问得很清楚
[00:23:30.000 --> 00:23:31.000]  但也不是关心他的病情
[00:23:31.000 --> 00:23:32.000]  也不是关心他痊愈
[00:23:32.000 --> 00:23:34.000]  又是关心谁做错
[00:23:34.000 --> 00:23:36.000]  首先问你错
[00:23:36.000 --> 00:23:38.000]  现在他又说不关事
[00:23:38.000 --> 00:23:40.000]  他叫的他医好我
[00:23:40.000 --> 00:23:44.000]  那医好的人
[00:23:44.200 --> 00:23:46.000]  不知道是谁
[00:23:46.000 --> 00:23:49.000]  因为那里的人多
[00:23:49.000 --> 00:23:52.000]  耶稣已经躲开了
[00:23:52.000 --> 00:23:54.000]  耶稣在适当的时候
[00:23:54.000 --> 00:23:55.000]  都会和人说
[00:23:55.000 --> 00:23:56.000]  不要到处说
[00:23:56.000 --> 00:23:59.000]  或者耶稣有不同的计划
[00:23:59.000 --> 00:24:02.000]  但耶稣就是医好了这个人
[00:24:02.000 --> 00:24:05.000]  为什么我说有情没有情
[00:24:05.000 --> 00:24:07.000]  我不知道你回想起
[00:24:07.000 --> 00:24:11.000]  刚才当过一个太子
[00:24:11.000 --> 00:24:13.000]  睡在池边
[00:24:13.200 --> 00:24:17.000]  已经不知道多少年
[00:24:17.000 --> 00:24:19.000]  但他病了38年
[00:24:19.000 --> 00:24:21.000]  但耶稣医好他
[00:24:21.000 --> 00:24:22.000]  一定会有很多人看到
[00:24:22.000 --> 00:24:25.000]  一路哗一路哗
[00:24:25.000 --> 00:24:27.000]  那些人一定会看
[00:24:27.000 --> 00:24:29.000]  质问他的人
[00:24:29.000 --> 00:24:31.000]  可能看到可能看不到
[00:24:31.000 --> 00:24:32.000]  但无论如何
[00:24:32.000 --> 00:24:34.000]  我们看不到有情
[00:24:34.000 --> 00:24:35.000]  质问他的人
[00:24:35.000 --> 00:24:36.000]  可能是一些宗教领袖
[00:24:36.000 --> 00:24:39.000]  我们看不到他有情
[00:24:39.000 --> 00:24:40.000]  为什么我说
[00:24:40.000 --> 00:24:42.000]  能凸显他们的无情
[00:24:42.200 --> 00:24:44.000]  我说回不事大
[00:24:44.000 --> 00:24:46.000]  其实为什么好吗
[00:24:46.000 --> 00:24:48.000]  刚才我说希伯来话
[00:24:48.000 --> 00:24:50.000]  叫做不事大
[00:24:50.000 --> 00:24:54.000]  不事大特意去提到希伯来话
[00:24:54.000 --> 00:24:56.000]  原来希伯来话这个字
[00:24:56.000 --> 00:24:59.000]  是拆开两个字组成的
[00:24:59.000 --> 00:25:02.000]  原来就是这两个字
[00:25:02.000 --> 00:25:06.000]  一个字就是加或者防止
[00:25:06.000 --> 00:25:09.000]  而另一个字就是因此
[00:25:09.000 --> 00:25:10.000]  或者连文上次
[00:25:10.000 --> 00:25:11.000]  我都和大家看过
[00:25:11.200 --> 00:25:13.000]  那个字的原文
[00:25:13.000 --> 00:25:14.000]  耶稣说连文
[00:25:14.000 --> 00:25:15.000]  又可以解作因此
[00:25:15.000 --> 00:25:17.000]  又可以解作连文
[00:25:17.000 --> 00:25:20.000]  原来放在一起的时候
[00:25:20.000 --> 00:25:23.000]  就是连文之加
[00:25:23.000 --> 00:25:27.000]  我想如果你问很多教会的人
[00:25:27.000 --> 00:25:29.000]  不同堂会的人
[00:25:29.000 --> 00:25:32.000]  你想你的教会是怎样
[00:25:32.000 --> 00:25:35.000]  可能很多人都说想是一个家
[00:25:35.000 --> 00:25:37.000]  上次也提过
[00:25:37.000 --> 00:25:38.000]  我们团契我问一些弟兄姐妹
[00:25:38.000 --> 00:25:40.000]  你想我们的教会是怎样
[00:25:40.200 --> 00:25:43.000]  一个字就是好像一个家
[00:25:43.000 --> 00:25:45.000]  或者加多一个字
[00:25:45.000 --> 00:25:47.000]  好像一个有爱的家
[00:25:47.000 --> 00:25:49.000]  所以我想每一个堂会
[00:25:49.000 --> 00:25:52.000]  都应该有个牌子写着不事大
[00:25:52.000 --> 00:25:53.000]  对不对
[00:25:53.000 --> 00:25:55.000]  就是每一个堂会
[00:25:55.000 --> 00:25:57.000]  都应该有个牌子写着
[00:25:57.000 --> 00:25:59.000]  爱的家
[00:25:59.000 --> 00:26:02.000]  充满怜悯的家
[00:26:02.000 --> 00:26:06.000]  但是是不是每一间堂会都做到呢
[00:26:06.000 --> 00:26:10.000]  上一次叫大家揣摩
[00:26:10.000 --> 00:26:10.800]  这句话
[00:26:10.800 --> 00:26:13.800]  我这个星期都和大家一起揣摩
[00:26:13.800 --> 00:26:18.800]  其实这篇道我预备了大约一星期前
[00:26:18.800 --> 00:26:21.800]  所以我一直用着这句话
[00:26:21.800 --> 00:26:25.800]  去揣摩这篇信息
[00:26:25.800 --> 00:26:29.800]  耶稣说引用上帝的说话
[00:26:29.800 --> 00:26:30.800]  也是耶稣说的
[00:26:30.800 --> 00:26:32.800]  我喜爱连文
[00:26:32.800 --> 00:26:35.800]  就是把重点放在连文那里
[00:26:36.000 --> 00:26:37.800]  而刚才我们看
[00:26:37.800 --> 00:26:40.800]  一个应该有怜悯的家
[00:26:40.800 --> 00:26:43.800]  或者房子底下的领袖
[00:26:43.800 --> 00:26:45.800]  竟然有人好回来质问人
[00:26:45.800 --> 00:26:47.800]  去找人的错
[00:26:47.800 --> 00:26:49.800]  你说这件事情多恐怖
[00:26:49.800 --> 00:26:52.800]  没有灼热 没有开心
[00:26:52.800 --> 00:26:55.800]  见到一个经历这么大的神迹
[00:26:55.800 --> 00:26:57.800]  没有灼热 没有开心
[00:26:57.800 --> 00:27:00.800]  只是拿着章则说你错你错
[00:27:00.800 --> 00:27:02.800]  按本子办事
[00:27:02.800 --> 00:27:04.800]  竟然是这样
[00:27:05.000 --> 00:27:06.800]  那些本子都未必合乎圣经
[00:27:06.800 --> 00:27:08.800]  耶稣已经说了
[00:27:08.800 --> 00:27:11.800]  根本安息日所定的是为人
[00:27:11.800 --> 00:27:15.800]  不是拿着规条来定分人
[00:27:15.800 --> 00:27:17.800]  当我一直揣摩的时候
[00:27:17.800 --> 00:27:19.800]  如果大家有留意
[00:27:19.800 --> 00:27:21.800]  我都很想每一次讲道
[00:27:21.800 --> 00:27:23.800]  我分开两部分至少
[00:27:23.800 --> 00:27:26.800]  第一部分就是讲当时的背景
[00:27:26.800 --> 00:27:28.800]  希望帮大家挖深一点
[00:27:28.800 --> 00:27:31.800]  因为这个我在杨木沟牧师身上学习
[00:27:31.800 --> 00:27:33.800]  他一路去分享的时候
[00:27:34.000 --> 00:27:35.800]  每一次我问他都说讲道
[00:27:35.800 --> 00:27:38.800]  一定要有当日的历史
[00:27:38.800 --> 00:27:40.800]  究竟第一代的信徒
[00:27:40.800 --> 00:27:41.800]  去看这段经文的时候
[00:27:41.800 --> 00:27:42.800]  其实他看到了什么
[00:27:42.800 --> 00:27:44.400]  我相信他会看到
[00:27:44.400 --> 00:27:45.800]  就是连文之家
[00:27:45.800 --> 00:27:48.800]  是吗?看到连文之家
[00:27:48.800 --> 00:27:50.800]  他们明白希伯来文
[00:27:50.800 --> 00:27:51.800]  他们知道
[00:27:51.800 --> 00:27:54.800]  然后牧师就说要有现代的意义
[00:27:54.800 --> 00:27:56.800]  究竟今天这段经文
[00:27:56.800 --> 00:27:58.800]  如何应用在我们今天呢?
[00:27:58.800 --> 00:27:59.800]  刚才我说了
[00:27:59.800 --> 00:28:01.800]  今天的安息日还是这样
[00:28:02.000 --> 00:28:03.800]  按制是作供的
[00:28:03.800 --> 00:28:05.800]  但今天对于我们又如何呢?
[00:28:05.800 --> 00:28:06.800]  我一直祈祷
[00:28:06.800 --> 00:28:07.800]  我祈了四五天
[00:28:07.800 --> 00:28:09.800]  好像都没有回应
[00:28:09.800 --> 00:28:10.800]  我和上帝说
[00:28:10.800 --> 00:28:12.800]  希望你给我一个具体的例子
[00:28:12.800 --> 00:28:13.800]  去告诉大家
[00:28:13.800 --> 00:28:15.800]  如何是有情的教会
[00:28:15.800 --> 00:28:17.800]  如何有时候教会做得差
[00:28:17.800 --> 00:28:18.800]  不够有情
[00:28:18.800 --> 00:28:21.800]  或者如何去择善
[00:28:21.800 --> 00:28:24.800]  如何去有情的教会
[00:28:24.800 --> 00:28:27.800]  今天早上在我录影之前
[00:28:27.800 --> 00:28:28.800]  应该三个小时左右
[00:28:28.800 --> 00:28:30.800]  执事就发了一个短信给我
[00:28:31.000 --> 00:28:34.800]  有人在我们教会的网页留了言
[00:28:34.800 --> 00:28:36.800]  我给你这句话看
[00:28:36.800 --> 00:28:37.800]  我不会全部读完
[00:28:37.800 --> 00:28:40.800]  因为有些字我很不认同
[00:28:40.800 --> 00:28:42.800]  我不认同的字我就不读了
[00:28:42.800 --> 00:28:44.800]  他就这样留言
[00:28:44.800 --> 00:28:46.800]  可以放大给大家看
[00:28:46.800 --> 00:28:49.800]  他说没有钱给教会
[00:28:49.800 --> 00:28:51.800]  教会会不开心的
[00:28:51.800 --> 00:28:52.800]  我们这些
[00:28:52.800 --> 00:28:54.800]  他的形容词我不认同的
[00:28:54.800 --> 00:28:57.800]  他说他自己是一个黑丐
[00:28:57.800 --> 00:28:59.800]  他形容自己之前还有一个字
[00:28:59.800 --> 00:29:00.800]  我不认同
[00:29:00.800 --> 00:29:04.600]  他说你们这些高尚的教会
[00:29:04.600 --> 00:29:07.600]  他这么说
[00:29:07.600 --> 00:29:12.600]  怎么会接受我们这些低端人士
[00:29:12.600 --> 00:29:14.600]  读多一次给大家听
[00:29:14.600 --> 00:29:15.600]  没有钱给教会
[00:29:15.600 --> 00:29:16.600]  教会会不开心的
[00:29:16.600 --> 00:29:18.600]  我们这些黑衣
[00:29:18.600 --> 00:29:21.600]  你们这些高尚的教会
[00:29:21.600 --> 00:29:25.600]  怎么会接受我们这些低端的人士
[00:29:25.600 --> 00:29:27.600]  我先缩小一点
[00:29:27.600 --> 00:29:29.600]  我一看
[00:29:30.600 --> 00:29:32.400]  就是上帝要我说的
[00:29:32.400 --> 00:29:33.400]  因为我祈祷
[00:29:33.400 --> 00:29:36.400]  怎么看到教会可以是无情的
[00:29:36.400 --> 00:29:39.400]  我很想告诉这个朋友
[00:29:39.400 --> 00:29:41.400]  当然我不否定
[00:29:41.400 --> 00:29:43.400]  一定有部分的教会
[00:29:43.400 --> 00:29:45.400]  可能真的做得不够好
[00:29:45.400 --> 00:29:50.400]  有时候可能因为教会的装潢太漂亮了
[00:29:50.400 --> 00:29:53.400]  或者进入教会真的挺高端的
[00:29:53.400 --> 00:29:56.400]  可能有不同的要求
[00:29:56.400 --> 00:29:57.400]  因为有些教会没办法
[00:29:57.600 --> 00:29:59.400]  在商场也试过
[00:29:59.400 --> 00:30:02.400]  我去港岛的时候要拿身份证登记
[00:30:02.400 --> 00:30:06.400]  有些可能我真的去到港岛的时候
[00:30:06.400 --> 00:30:08.400]  在门口已经有很多个关卡
[00:30:08.400 --> 00:30:10.400]  可能有不同的关卡
[00:30:10.400 --> 00:30:11.400]  因为要拍车拍哪
[00:30:11.400 --> 00:30:12.400]  或者你进去的时候
[00:30:12.400 --> 00:30:13.400]  他会问得很清楚
[00:30:13.400 --> 00:30:14.400]  你来做什么
[00:30:14.400 --> 00:30:18.400]  或许有时候有些礼貌未必是那么好的
[00:30:18.400 --> 00:30:19.400]  真的有的
[00:30:19.400 --> 00:30:20.400]  我真的见过
[00:30:20.400 --> 00:30:24.400]  我真的觉得我们要认错
[00:30:24.400 --> 00:30:25.400]  或者要做好一点
[00:30:25.600 --> 00:30:28.400]  的确有些教会好像营造到很高端
[00:30:28.400 --> 00:30:30.400]  很高端的科技
[00:30:30.400 --> 00:30:31.400]  或者很高尚
[00:30:31.400 --> 00:30:35.400]  这个可能是被人的错觉
[00:30:35.400 --> 00:30:38.400]  但是我想说的就是
[00:30:38.400 --> 00:30:39.400]  没钱给教会
[00:30:39.400 --> 00:30:40.400]  教会会不开心
[00:30:40.400 --> 00:30:42.400]  这个或许也是你的错觉
[00:30:42.400 --> 00:30:44.400]  因为我认识很多教会
[00:30:44.400 --> 00:30:46.400]  他们很明白
[00:30:46.400 --> 00:30:48.400]  奉献性都说
[00:30:48.400 --> 00:30:51.400]  是要捐得乐意的
[00:30:51.400 --> 00:30:54.400]  就算你真的没钱
[00:30:54.600 --> 00:30:55.400]  你真的不用捐
[00:30:55.400 --> 00:30:58.400]  我会介绍一些教会给你知道
[00:30:58.400 --> 00:31:00.400]  是现实生存中
[00:31:00.400 --> 00:31:02.400]  在这个世界
[00:31:02.400 --> 00:31:05.400]  无论是多伦多 温哥华 香港 九龙新界
[00:31:05.400 --> 00:31:06.400]  每个地方都有的
[00:31:06.400 --> 00:31:10.400]  他们就是为了服务贫穷人
[00:31:10.400 --> 00:31:13.400]  当我看到你这个信息的时候
[00:31:13.400 --> 00:31:16.400]  我立刻想起我们教会另一个执事
[00:31:16.400 --> 00:31:18.400]  他上几个礼拜前跟我说
[00:31:18.400 --> 00:31:19.400]  他说女传道
[00:31:19.400 --> 00:31:21.400]  我看到真理报
[00:31:21.600 --> 00:31:26.400]  真理报在第一月那一期
[00:31:26.400 --> 00:31:29.400]  刚刚改版成为这个版的时候
[00:31:29.400 --> 00:31:30.400]  有一篇文章
[00:31:30.400 --> 00:31:31.400]  他跟我分享
[00:31:31.400 --> 00:31:33.400]  他说其实教会应该是这样的
[00:31:33.400 --> 00:31:34.400]  女传道
[00:31:34.400 --> 00:31:37.400]  那篇叫《教会和社区事工》
[00:31:37.400 --> 00:31:38.400]  是我一个认识的牧师
[00:31:38.400 --> 00:31:40.400]  吴克定牧师
[00:31:40.400 --> 00:31:42.400]  他在多伦多牧会
[00:31:42.400 --> 00:31:45.400]  我也有去过他教会分享和讲道
[00:31:45.400 --> 00:31:47.400]  我看到这篇文章
[00:31:47.400 --> 00:31:49.400]  我特意放大其中一段给你看
[00:31:49.600 --> 00:31:52.400]  我们看看右下角那一段
[00:31:52.400 --> 00:31:57.400]  他说因为他看到在多伦多很多新移民
[00:31:57.400 --> 00:31:58.400]  香港来的也有
[00:31:58.400 --> 00:31:59.400]  其他地方也有
[00:31:59.400 --> 00:32:01.400]  很多公公婆婆不太会英文
[00:32:01.400 --> 00:32:05.400]  但是很多赌场做了很多配套设施
[00:32:05.400 --> 00:32:08.400]  在多伦多有十几条路线
[00:32:08.400 --> 00:32:10.400]  载你去赌场
[00:32:10.400 --> 00:32:11.400]  免费的
[00:32:11.400 --> 00:32:13.400]  然后带你去赌钱
[00:32:13.400 --> 00:32:15.400]  当他看到这样的时候
[00:32:15.400 --> 00:32:17.400]  他说于是我们就要创立一个中心
[00:32:17.600 --> 00:32:19.400]  本来是给老人家的
[00:32:19.400 --> 00:32:21.400]  后来继续扩展帮助的范围
[00:32:21.400 --> 00:32:23.400]  里面有无家可归的
[00:32:23.400 --> 00:32:26.400]  我不知道你说你自己很没钱
[00:32:26.400 --> 00:32:28.400]  会不会你也是无家可归
[00:32:28.400 --> 00:32:29.400]  或者他给盲人
[00:32:29.400 --> 00:32:32.400]  里面有些二手店专门给贫穷的
[00:32:32.400 --> 00:32:34.400]  特别是新移民和难民
[00:32:34.400 --> 00:32:37.400]  他说两块钱可以买到很好的一对靴子
[00:32:37.400 --> 00:32:39.400]  三块钱可以买条裤
[00:32:39.400 --> 00:32:41.400]  十块钱可以买整套西装
[00:32:41.400 --> 00:32:42.400]  又环保
[00:32:42.400 --> 00:32:46.400]  很多弟兄姐妹愿意去帮手
[00:32:46.600 --> 00:32:50.400]  他的中心有一个使命宣言
[00:32:50.400 --> 00:32:52.400]  在《孟感士》里面
[00:32:52.400 --> 00:32:55.400]  他说我们的使命就是服侍社区和弱势
[00:32:55.400 --> 00:32:59.400]  传递耶稣的迟廉和希望
[00:32:59.400 --> 00:33:02.400]  他有一段话
[00:33:02.400 --> 00:33:04.400]  有一次人家访问他 访问牧师
[00:33:04.400 --> 00:33:07.400]  他说如果你要用一个字形容中心
[00:33:07.400 --> 00:33:08.400]  你会用什么字
[00:33:08.400 --> 00:33:10.400]  牧师说一个「爱」字
[00:33:10.400 --> 00:33:13.400]  他说我们因为爱而和社区联系
[00:33:13.600 --> 00:33:16.400]  这是我渴望在中心所看到的
[00:33:16.400 --> 00:33:19.400]  因为它是事工存在的本质
[00:33:19.400 --> 00:33:22.400]  我希望我们的用户能够在这里感受到
[00:33:22.400 --> 00:33:24.400]  爱多于我们的服务
[00:33:24.400 --> 00:33:27.400]  并会因此而主动来到中心
[00:33:27.400 --> 00:33:29.400]  毕竟圣经教导我们
[00:33:29.400 --> 00:33:31.400]  若我们相爱
[00:33:31.400 --> 00:33:36.400]  别人就能够看出我们是基督的门徒
[00:33:36.400 --> 00:33:42.400]  这间教会用很实际的行动来表达
[00:33:42.600 --> 00:33:44.400]  当我问牧师的时候
[00:33:44.400 --> 00:33:45.400]  牧师也是这么说
[00:33:45.400 --> 00:33:50.400]  他说他真的想照顾贫穷人
[00:33:50.400 --> 00:33:53.400]  这间教会回应了这位朋友
[00:33:53.400 --> 00:33:55.400]  他们不是收你的钱
[00:33:55.400 --> 00:33:58.400]  因为他知道露宿的都没有钱
[00:33:58.400 --> 00:34:01.400]  但他愿意将爱带给你们
[00:34:01.400 --> 00:34:05.400]  将爱带给一些弱势的社群
[00:34:05.400 --> 00:34:08.400]  他很想成立一个中心
[00:34:08.400 --> 00:34:12.400]  告诉人们他们愿意关心社区
[00:34:12.400 --> 00:34:17.200]  也愿意人们进来
[00:34:17.200 --> 00:34:20.200]  因为我不知道你在哪个地区
[00:34:20.200 --> 00:34:22.200]  带你去多伦多
[00:34:22.200 --> 00:34:23.200]  我带你去香港
[00:34:23.200 --> 00:34:26.200]  香港有一个叫做牧爱中心
[00:34:26.200 --> 00:34:28.200]  牧爱中心在大角咀区
[00:34:28.200 --> 00:34:30.200]  有一节经文
[00:34:30.200 --> 00:34:31.200]  在最底说
[00:34:31.200 --> 00:34:33.200]  在上帝我们的父面前
[00:34:33.200 --> 00:34:36.200]  那清洁没有玷污的虔诚
[00:34:36.200 --> 00:34:40.200]  就是看顾在患难中的孤儿寡妇
[00:34:40.400 --> 00:34:44.200]  并且保守自己 不沾染世俗
[00:34:44.200 --> 00:34:47.200]  他们很想让大家知道
[00:34:47.200 --> 00:34:49.200]  弟兄姊妹要做虔诚
[00:34:49.200 --> 00:34:53.200]  原来要做虔诚不是养虔诚
[00:34:53.200 --> 00:34:59.200]  而是真正去照顾在患难中的孤儿寡妇
[00:34:59.200 --> 00:35:03.200]  和保守自己 不沾染世俗
