
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:17:14.000 --> 00:17:16.000]  沒有保證的
[00:17:16.000 --> 00:17:18.000]  剛才和鄭全道
[00:17:18.000 --> 00:17:20.000]  談的時候
[00:17:20.000 --> 00:17:22.000]  本來要帶隊去泰國
[00:17:22.000 --> 00:17:24.000]  短孫
[00:17:24.000 --> 00:17:26.000]  但因為現在泰國的情況
[00:17:26.000 --> 00:17:28.000]  你買不到保險
[00:17:28.000 --> 00:17:30.000]  保險不會包你的
[00:17:30.000 --> 00:17:32.000]  我們出去之前
[00:17:32.000 --> 00:17:34.000]  當然要買足保險
[00:17:34.000 --> 00:17:36.000]  就是說事前有個保證
[00:17:36.000 --> 00:17:38.000]  不是說保證你不會出事
[00:17:38.000 --> 00:17:40.000]  而是起碼保證你出事之後
[00:17:40.000 --> 00:17:42.000]  可以處理到
[00:17:42.000 --> 00:17:44.000]  如果不是的話
[00:17:44.000 --> 00:17:46.000]  問題會很大
[00:17:46.000 --> 00:17:48.000]  你會發覺
[00:17:48.000 --> 00:17:50.000]  那個保險在哪裡
[00:17:50.000 --> 00:17:52.000]  但以你是沒有保險地
[00:17:52.000 --> 00:17:54.000]  這樣說
[00:17:54.000 --> 00:17:56.000]  因為他不知道上帝在做什麼
[00:17:56.000 --> 00:17:58.000]  他可以憑信上帝
[00:17:58.000 --> 00:18:00.000]  是我的上帝
[00:18:00.000 --> 00:18:02.000]  他一定不會放下我不管
[00:18:02.000 --> 00:18:04.000]  但是你會發覺
[00:18:04.000 --> 00:18:06.000]  在這裡但以你是納智
[00:18:06.000 --> 00:18:08.000]  他是一個納智
[00:18:08.000 --> 00:18:10.000]  是他自己做主動
[00:18:10.000 --> 00:18:12.000]  是沒有其他的保證
[00:18:12.000 --> 00:18:14.000]  底下
[00:18:14.000 --> 00:18:16.000]  作出這樣的主動
[00:18:16.000 --> 00:18:18.000]  我們讀者
[00:18:18.000 --> 00:18:20.000]  讀的時候
[00:18:20.000 --> 00:18:22.000]  就說上帝恩待他
[00:18:22.000 --> 00:18:24.000]  化險為夷有驚無險
[00:18:24.000 --> 00:18:26.000]  但是我們跳出來
[00:18:26.000 --> 00:18:28.000]  在我們自己的世界裡面
[00:18:28.000 --> 00:18:30.000]  我們就會知道
[00:18:30.000 --> 00:18:32.000]  其實
[00:18:32.000 --> 00:18:34.000]  我們的確
[00:18:34.000 --> 00:18:36.000]  要自己主動地
[00:18:36.000 --> 00:18:38.000]  跟人說
[00:18:38.000 --> 00:18:40.000]  跟這個世界說
[00:18:40.000 --> 00:18:42.000]  在江湖裡面
[00:18:42.000 --> 00:18:44.000]  跟江湖的江湖人說
[00:18:44.000 --> 00:18:46.000]  我們是一個什麼樣的人
[00:18:46.000 --> 00:18:48.000]  你沒有辦法做太多的假設
[00:18:48.000 --> 00:18:50.000]  而是你必須要主動說
[00:18:50.000 --> 00:18:52.000]  我是在這條線上面
[00:18:52.000 --> 00:18:54.000]  我是站這邊
[00:18:54.000 --> 00:18:56.000]  而不是站那邊
[00:18:56.000 --> 00:19:00.000]  但是你看見但以你這裡
[00:19:00.000 --> 00:19:02.000]  又不是死咕咕硬邦邦
[00:19:02.000 --> 00:19:04.000]  人頭落地
[00:19:04.000 --> 00:19:06.000]  當是好閒事
[00:19:06.000 --> 00:19:08.000]  又不是
[00:19:08.000 --> 00:19:10.000]  你會發現但以你會妥協
[00:19:10.000 --> 00:19:12.000]  第一章開宗明義的故事
[00:19:12.000 --> 00:19:14.000]  就已經出現一些妥協的事情
[00:19:14.000 --> 00:19:18.000]  說妥協可能太嚴重
[00:19:18.000 --> 00:19:20.000]  但事實上是一種妥協
[00:19:20.000 --> 00:19:22.000]  第八節那裡說
[00:19:22.000 --> 00:19:24.000]  納智什麼都不懂
[00:19:24.000 --> 00:19:26.000]  就是說麻煩太監長
[00:19:26.000 --> 00:19:28.000]  麻煩你換一張菜單給我
[00:19:28.000 --> 00:19:30.000]  甚至要唱得
[00:19:30.000 --> 00:19:32.000]  我出給你
[00:19:32.000 --> 00:19:34.000]  是一個改變
[00:19:34.000 --> 00:19:36.000]  直接將菜單改變了
[00:19:36.000 --> 00:19:38.000]  但是太監長
[00:19:38.000 --> 00:19:40.000]  已經低聲下氣
[00:19:40.000 --> 00:19:42.000]  不是低聲下氣
[00:19:42.000 --> 00:19:44.000]  好聲好氣
[00:19:44.000 --> 00:19:46.000]  已經跟他說不要這樣玩我
[00:19:46.000 --> 00:19:48.000]  我人頭不保
[00:19:48.000 --> 00:19:50.000]  如果你們有什麼動作
[00:19:50.000 --> 00:19:52.000]  我是負責看著你們
[00:19:52.000 --> 00:19:54.000]  但以你就退而求其次
[00:19:54.000 --> 00:19:56.000]  是有一點點妥協
[00:19:56.000 --> 00:19:58.000]  當然
[00:19:58.000 --> 00:20:00.000]  靈巧像石 純良像甲子
[00:20:00.000 --> 00:20:02.000]  他就不直接
[00:20:02.000 --> 00:20:04.000]  再跟太監長說
[00:20:04.000 --> 00:20:06.000]  在故事裡跟太監長的委板說
[00:20:06.000 --> 00:20:08.000]  讓他們試十天
[00:20:08.000 --> 00:20:10.000]  十天
[00:20:10.000 --> 00:20:12.000]  吃齋喝水
[00:20:12.000 --> 00:20:14.000]  看看怎樣
[00:20:14.000 --> 00:20:16.000]  如果
[00:20:16.000 --> 00:20:18.000]  我們
[00:20:18.000 --> 00:20:20.000]  到時候
[00:20:20.000 --> 00:20:22.000]  他也沒有如果
[00:20:22.000 --> 00:20:24.000]  到時候你按照我們的容貌
[00:20:24.000 --> 00:20:26.000]  想怎樣
[00:20:26.000 --> 00:20:28.000]  由一個
[00:20:28.000 --> 00:20:30.000]  餐單的permanent change
[00:20:30.000 --> 00:20:32.000]  變成
[00:20:32.000 --> 00:20:34.000]  就這樣看十天
[00:20:34.000 --> 00:20:36.000]  而且十天完結之後
[00:20:36.000 --> 00:20:38.000]  如果不是這樣才算
[00:20:38.000 --> 00:20:40.000]  他不是這樣說
[00:20:40.000 --> 00:20:42.000]  而是將權給對方
[00:20:42.000 --> 00:20:44.000]  尊重對方
[00:20:44.000 --> 00:20:46.000]  但在他的環境裡
[00:20:46.000 --> 00:20:48.000]  不尊重也不行
[00:20:48.000 --> 00:20:50.000]  欲隨真板上
[00:20:50.000 --> 00:20:52.000]  你按照我們的容貌
[00:20:52.000 --> 00:20:56.000]  怎樣都對對方有很大的信任
[00:20:56.000 --> 00:20:58.000]  因為對方都可以姦賴
[00:20:58.000 --> 00:21:00.000]  明明是但以你跟他的朋友
[00:21:00.000 --> 00:21:02.000]  十天吃齋喝水之後
[00:21:02.000 --> 00:21:04.000]  容光煥發肥嘟嘟
[00:21:04.000 --> 00:21:06.000]  好像下面所說的
[00:21:06.000 --> 00:21:08.000]  人家比你肥
[00:21:08.000 --> 00:21:10.000]  不行 都不行 都要回到原先皇帝的菜單
[00:21:10.000 --> 00:21:12.000]  可以這樣
[00:21:12.000 --> 00:21:14.000]  可以被人玩
[00:21:14.000 --> 00:21:16.000]  但以你那種
[00:21:16.000 --> 00:21:18.000]  compromise 又是在沒有保證下
[00:21:20.000 --> 00:21:22.000]  他仍然有一種堅持
[00:21:22.000 --> 00:21:24.000]  很多時候compromise
[00:21:24.000 --> 00:21:26.000]  不一定是說到很壞
[00:21:26.000 --> 00:21:28.000]  即是你退縮了
[00:21:28.000 --> 00:21:30.000]  你已經是放棄
[00:21:30.000 --> 00:21:32.000]  你已經是沒有原則了
[00:21:32.000 --> 00:21:34.000]  你就妥協了
[00:21:34.000 --> 00:21:36.000]  你會發覺在不行的情況下
[00:21:36.000 --> 00:21:38.000]  你退一步
[00:21:38.000 --> 00:21:40.000]  然後再信任對方
[00:21:40.000 --> 00:21:42.000]  交給對方
[00:21:42.000 --> 00:21:44.000]  說我信你 看怎樣
[00:21:44.000 --> 00:21:46.000]  這個本身也是對上帝的信任
[00:21:46.000 --> 00:21:48.000]  再次說
[00:21:48.000 --> 00:21:50.000]  但以你不知道上帝在想甚麼
[00:21:50.000 --> 00:21:52.000]  在做甚麼
[00:21:52.000 --> 00:21:56.000]  他完全是
[00:21:56.000 --> 00:21:58.000]  將自己交付給上帝
[00:21:58.000 --> 00:22:00.000]  亦都交付給
[00:22:00.000 --> 00:22:02.000]  處理他的人
[00:22:02.000 --> 00:22:04.000]  這個就是在現實裏面的忠誠
[00:22:04.000 --> 00:22:06.000]  有時候
[00:22:06.000 --> 00:22:08.000]  你不得不退而求其次
[00:22:08.000 --> 00:22:10.000]  但你也看見
[00:22:10.000 --> 00:22:12.000]  但以你這裡的退而求其次正正就是為了堅持而妥協
[00:22:12.000 --> 00:22:16.000]  好像有少少矛盾
[00:22:16.000 --> 00:22:18.000]  為了堅持而妥協
[00:22:18.000 --> 00:22:20.000]  即是他可以就這樣放棄
[00:22:20.000 --> 00:22:22.000]  我已經是不可以了 人家說了NO
[00:22:22.000 --> 00:22:24.000]  我已經是責任不在我手上
[00:22:24.000 --> 00:22:26.000]  不關我的事
[00:22:26.000 --> 00:22:28.000]  是人家說NO
[00:22:28.000 --> 00:22:30.000]  人家spoon feed我
[00:22:30.000 --> 00:22:32.000]  勉強不吃也要捏著鼻子要我吃
[00:22:32.000 --> 00:22:34.000]  那沒辦法 那就吃吧
[00:22:34.000 --> 00:22:38.000]  他不是就這樣放棄
[00:22:38.000 --> 00:22:40.000]  而是說跟人家談判
[00:22:40.000 --> 00:22:42.000]  好像主婦在街市裏
[00:22:42.000 --> 00:22:44.000]  或者遊客
[00:22:44.000 --> 00:22:46.000]  買禮物的時候
[00:22:46.000 --> 00:22:48.000]  跟人家說這樣吧
[00:22:48.000 --> 00:22:50.000]  我們這麽多人買不如給我幾個折扣
[00:22:50.000 --> 00:22:52.000]  正因為他的堅持
[00:22:52.000 --> 00:22:54.000]  他在這裏
[00:22:54.000 --> 00:22:56.000]  是退一點點
[00:22:56.000 --> 00:22:58.000]  而不是全退
[00:22:58.000 --> 00:23:00.000]  這個其實是很特別的情況
[00:23:00.000 --> 00:23:04.000]  在一個現實的環境裏面
[00:23:04.000 --> 00:23:06.000]  在江湖裏面
[00:23:06.000 --> 00:23:08.000]  你怎樣維持
[00:23:08.000 --> 00:23:10.000]  你對上帝的忠誠
[00:23:10.000 --> 00:23:12.000]  你知道你站在哪裏
[00:23:12.000 --> 00:23:14.000]  你知道你自己是一個什麽人
[00:23:14.000 --> 00:23:16.000]  但是很多的環境
[00:23:16.000 --> 00:23:18.000]  都不容許的時候
[00:23:18.000 --> 00:23:20.000]  你怎樣做
[00:23:20.000 --> 00:23:22.000]  但以這個例子告訴你
[00:23:22.000 --> 00:23:24.000]  不能夠放棄
[00:23:24.000 --> 00:23:26.000]  但是你可以就著現實
[00:23:26.000 --> 00:23:28.000]  是退一點點的位置
[00:23:28.000 --> 00:23:30.000]  讓你的不放棄
[00:23:30.000 --> 00:23:32.000]  能夠成功
[00:23:32.000 --> 00:23:34.000]  如果不是的時候
[00:23:34.000 --> 00:23:36.000]  你的不放棄就變成沒意義了
[00:23:36.000 --> 00:23:38.000]  因為要不你就全退
[00:23:38.000 --> 00:23:40.000]  那你給我什麽吃我都吃
[00:23:40.000 --> 00:23:42.000]  如果站硬
[00:23:42.000 --> 00:23:44.000]  就很可能是人頭落地
[00:23:44.000 --> 00:23:46.000]  什麽都沒有
[00:23:46.000 --> 00:23:48.000]  是不是好像香港政改的情況
[00:23:48.000 --> 00:23:50.000]  現在不是說香港政改
[00:23:50.000 --> 00:23:52.000]  現在是說
[00:23:52.000 --> 00:23:54.000]  對上帝的忠誠
[00:23:54.000 --> 00:23:56.000]  但是
[00:23:56.000 --> 00:23:58.000]  風險在這裏
[00:23:58.000 --> 00:24:00.000]  如果結果
[00:24:00.000 --> 00:24:02.000]  不如人願怎麽辦
[00:24:02.000 --> 00:24:04.000]  因為他將信心
[00:24:04.000 --> 00:24:06.000]  放在上帝那裏
[00:24:06.000 --> 00:24:08.000]  也放在太監長的位板那裏
[00:24:08.000 --> 00:24:10.000]  人家可以不認帳的
[00:24:10.000 --> 00:24:12.000]  那怎麽辦呢
[00:24:12.000 --> 00:24:14.000]  如果
[00:24:14.000 --> 00:24:16.000]  情況是不如所願
[00:24:16.000 --> 00:24:18.000]  我們看第二個故事
[00:24:18.000 --> 00:24:20.000]  在第三章
[00:24:20.000 --> 00:24:22.000]  13至18節
[00:24:22.000 --> 00:24:24.000]  改了名
[00:24:24.000 --> 00:24:26.000]  撒德拉米薩阿伯尼哥的故事
[00:24:26.000 --> 00:24:28.000]  巴比利王
[00:24:28.000 --> 00:24:30.000]  立了金像要人去拜
[00:24:30.000 --> 00:24:32.000]  有人就指控他們
[00:24:32.000 --> 00:24:34.000]  三個不拜
[00:24:34.000 --> 00:24:36.000]  一催
[00:24:36.000 --> 00:24:38.000]  管完奏鳴的時候
[00:24:38.000 --> 00:24:40.000]  所有弟弟大大一起
[00:24:40.000 --> 00:24:42.000]  個個都要跪拜
[00:24:42.000 --> 00:24:44.000]  他們三個不拜
[00:24:44.000 --> 00:24:46.000]  13節3章
[00:24:46.000 --> 00:24:48.000]  當時尼泊爾衝衝大路
[00:24:48.000 --> 00:24:50.000]  吩咐人將撒德拉米薩阿伯尼哥帶過來
[00:24:50.000 --> 00:24:52.000]  他們就將那些人帶到王面前
[00:24:52.000 --> 00:24:54.000]  尼泊爾問他們
[00:24:54.000 --> 00:24:56.000]  撒德拉米薩阿伯尼哥
[00:24:56.000 --> 00:24:58.000]  你們不侍奉我的神
[00:24:58.000 --> 00:25:00.000]  也不敬拜我所立的金像是故意的嗎
[00:25:00.000 --> 00:25:02.000]  你們再聽見各種琵琶
[00:25:02.000 --> 00:25:04.000]  琴瑟聲
[00:25:04.000 --> 00:25:06.000]  各種樂器的聲音
[00:25:06.000 --> 00:25:08.000]  若苦服敬拜我所造的像
[00:25:08.000 --> 00:25:10.000]  就還可以
[00:25:10.000 --> 00:25:12.000]  若不敬拜
[00:25:12.000 --> 00:25:14.000]  立時會起烈火的搖鐘
[00:25:14.000 --> 00:25:16.000]  有什麼神能夠救你們脫離我的手呢
[00:25:16.000 --> 00:25:20.000]  撒德拉米薩阿伯尼哥被人改了名
[00:25:20.000 --> 00:25:22.000]  你知道名字也是身份象徵的一部分
[00:25:22.000 --> 00:25:24.000]  被人改了名是很大件事
[00:25:24.000 --> 00:25:26.000]  連連身份
[00:25:26.000 --> 00:25:28.000]  改了是以前哈蘭尼亞
[00:25:28.000 --> 00:25:30.000]  米沙尼亞 撒尼亞
[00:25:30.000 --> 00:25:32.000]  全部和耶和華有關係
[00:25:32.000 --> 00:25:34.000]  上帝是有恩典的
[00:25:34.000 --> 00:25:36.000]  耶和華哈蘭尼亞的亞
[00:25:36.000 --> 00:25:38.000]  亞尾就是亞
[00:25:38.000 --> 00:25:40.000]  其實是耶和華
[00:25:40.000 --> 00:25:42.000]  上帝是有恩典的
[00:25:42.000 --> 00:25:44.000]  米沙尼亞
[00:25:44.000 --> 00:25:46.000]  就是有何人像上帝
[00:25:46.000 --> 00:25:48.000]  我們上帝多威風
[00:25:48.000 --> 00:25:50.000]  你看看誰夠耶和華威風
[00:25:50.000 --> 00:25:52.000]  就是米沙尼亞
[00:25:52.000 --> 00:25:54.000]  撒尼亞就是上帝的幫助
[00:25:54.000 --> 00:25:56.000]  上帝幫助了我
[00:25:56.000 --> 00:25:58.000]  上帝幫助了
[00:25:58.000 --> 00:26:00.000]  沒有我事
[00:26:00.000 --> 00:26:02.000]  上帝幫助了
[00:26:02.000 --> 00:26:04.000]  耶和華幫助了我
[00:26:04.000 --> 00:26:06.000]  全部都是猶太人改名
[00:26:06.000 --> 00:26:08.000]  有個EL尾就和神有關
[00:26:08.000 --> 00:26:10.000]  L就是神
[00:26:10.000 --> 00:26:12.000]  所以丹尼里
[00:26:12.000 --> 00:26:14.000]  L就是神的意思
[00:26:14.000 --> 00:26:16.000]  DAN的字牌就是Judge
[00:26:16.000 --> 00:26:18.000]  上帝是審判者
[00:26:18.000 --> 00:26:20.000]  以色列
[00:26:20.000 --> 00:26:22.000]  Israel
[00:26:22.000 --> 00:26:24.000]  米加列
[00:26:24.000 --> 00:26:26.000]  加伯列
[00:26:26.000 --> 00:26:28.000]  有個L後面就全部和神有關係
[00:26:28.000 --> 00:26:30.000]  有個亞
[00:26:30.000 --> 00:26:32.000]  Isaiah
[00:26:32.000 --> 00:26:34.000]  Jeremiah
[00:26:34.000 --> 00:26:36.000]  後面有個亞就和耶和華有關係
[00:26:36.000 --> 00:26:38.000]  你會發覺
[00:26:38.000 --> 00:26:40.000]  名字被人改了
[00:26:40.000 --> 00:26:42.000]  你還不認輸
[00:26:42.000 --> 00:26:44.000]  現在撒拉米沙
[00:26:44.000 --> 00:26:46.000]  阿伯尼哥
[00:26:46.000 --> 00:26:48.000]  由耶和華變成外邦神的名字
[00:26:48.000 --> 00:26:50.000]  外邦神是怎樣怎樣
[00:26:50.000 --> 00:26:52.000]  外邦神三個神的名字是怎樣怎樣
[00:26:52.000 --> 00:26:54.000]  你還不認輸
[00:26:54.000 --> 00:26:56.000]  但是正正撒拉米沙阿伯尼哥
[00:26:56.000 --> 00:26:58.000]  在這裡就說你改了他們的名字
[00:26:58.000 --> 00:27:00.000]  改不到他們的心
[00:27:00.000 --> 00:27:02.000]  第二個分題
[00:27:02.000 --> 00:27:04.000]  是現實裏面的忠誠
[00:27:04.000 --> 00:27:06.000]  在現實裏面
[00:27:06.000 --> 00:27:08.000]  為了堅持
[00:27:08.000 --> 00:27:10.000]  而退一點
[00:27:10.000 --> 00:27:12.000]  以至你能夠繼續堅持
[00:27:12.000 --> 00:27:14.000]  這裏就是願意承擔風險的忠誠
[00:27:14.000 --> 00:27:16.000]  其實剛才
[00:27:16.000 --> 00:27:18.000]  都是牽涉這個元素
[00:27:18.000 --> 00:27:20.000]  因為丹尼你不知道會發生什麼事
[00:27:20.000 --> 00:27:22.000]  在這裏就不單止不知道會發生什麼事
[00:27:22.000 --> 00:27:24.000]  其實已經知道會發生什麼事
[00:27:24.000 --> 00:27:26.000]  所謂願意承擔風險的事
[00:27:26.000 --> 00:27:28.000]  就是三個朋友裏面的故事
[00:27:28.000 --> 00:27:30.000]  第十六節
[00:27:30.000 --> 00:27:32.000]  撒拉米沙阿伯尼哥對王講
[00:27:32.000 --> 00:27:34.000]  王就說有哪個上帝
[00:27:34.000 --> 00:27:36.000]  能夠救你脫離我的手
[00:27:36.000 --> 00:27:38.000]  他們三個就說
[00:27:38.000 --> 00:27:40.000]  尼泊爾這件事我們不需要答你
[00:27:40.000 --> 00:27:42.000]  我們會說
[00:27:42.000 --> 00:27:44.000]  是不是鴕鳥政策
[00:27:44.000 --> 00:27:46.000]  我們不需要答你
[00:27:46.000 --> 00:27:48.000]  即使是這樣
[00:27:48.000 --> 00:27:50.000]  我們所侍奉的上帝
[00:27:50.000 --> 00:27:52.000]  能夠將我們從烈火的窯中救出來
[00:27:52.000 --> 00:27:54.000]  這個就對上帝的信心
[00:27:54.000 --> 00:27:56.000]  上帝一定會將我們救出你的手
[00:27:56.000 --> 00:27:58.000]  上帝一定會將我們救出你的手
[00:27:58.000 --> 00:28:00.000]  上帝一定會將我們救出你的手
[00:28:00.000 --> 00:28:02.000]  王也必救我們脫離你的手
[00:28:02.000 --> 00:28:04.000]  王也必救我們脫離你的手
[00:28:04.000 --> 00:28:06.000]  下面那句
[00:28:06.000 --> 00:28:08.000]  但是我們說
[00:28:08.000 --> 00:28:10.000]  這些就是偉大的信心
[00:28:10.000 --> 00:28:12.000]  還有第十八節
[00:28:12.000 --> 00:28:14.000]  即或不然王你當知道我們
[00:28:14.000 --> 00:28:16.000]  缺不侍奉你的神
[00:28:16.000 --> 00:28:18.000]  也不敬拜你所立的金像
[00:28:18.000 --> 00:28:20.000]  在這裏
[00:28:20.000 --> 00:28:22.000]  撒拉米薩
[00:28:22.000 --> 00:28:24.000]  阿伯尼哥
[00:28:24.000 --> 00:28:26.000]  他們原先
[00:28:26.000 --> 00:28:28.000]  希伯來人猶太人的名字
[00:28:28.000 --> 00:28:30.000]  我經歷過上帝的恩典
[00:28:30.000 --> 00:28:32.000]  經歷過上帝的幫助
[00:28:32.000 --> 00:28:34.000]  有誰能夠和我們
[00:28:34.000 --> 00:28:36.000]  耶和華
[00:28:36.000 --> 00:28:38.000]  能夠相比相提並論
[00:28:38.000 --> 00:28:40.000]  他們的名字意味著
[00:28:40.000 --> 00:28:42.000]  他們經歷過上帝
[00:28:42.000 --> 00:28:44.000]  起碼他們的父母親
[00:28:44.000 --> 00:28:46.000]  改名的時候
[00:28:46.000 --> 00:28:48.000]  是想他們的兒子
[00:28:48.000 --> 00:28:50.000]  長大的時候
[00:28:50.000 --> 00:28:52.000]  都經歷上帝的恩典
[00:28:52.000 --> 00:28:54.000]  把持著名字
[00:28:54.000 --> 00:28:56.000]  經常提醒他們
[00:28:56.000 --> 00:28:58.000]  耶和華對我們這樣
[00:28:58.000 --> 00:29:00.000]  耶和華對我們這樣
[00:29:00.000 --> 00:29:02.000]  但是偏偏來到這個環境
[00:29:02.000 --> 00:29:04.000]  他們
[00:29:04.000 --> 00:29:08.000]  面對這麼惡劣的情況下
[00:29:08.000 --> 00:29:10.000]  他們的堅持
[00:29:10.000 --> 00:29:12.000]  還有什麼用呢
[00:29:12.000 --> 00:29:14.000]  你會發覺撒拉米薩
[00:29:14.000 --> 00:29:16.000]  阿伯尼哥在這裏
[00:29:16.000 --> 00:29:18.000]  他信心
[00:29:18.000 --> 00:29:20.000]  功利主義的成份
[00:29:20.000 --> 00:29:22.000]  剔走了
[00:29:22.000 --> 00:29:24.000]  他一定會救我的
[00:29:24.000 --> 00:29:26.000]  某程度上是功利主義
[00:29:26.000 --> 00:29:28.000]  在內地
[00:29:28.000 --> 00:29:30.000]  政府人士
[00:29:30.000 --> 00:29:32.000]  宗教局
[00:29:32.000 --> 00:29:34.000]  他們做一些對基督教的
[00:29:34.000 --> 00:29:36.000]  研究 填頁的考察
[00:29:36.000 --> 00:29:38.000]  我看了
[00:29:38.000 --> 00:29:40.000]  幾本書他們自己的報告
[00:29:40.000 --> 00:29:42.000]  他們都有一個挺有趣的觀察
[00:29:42.000 --> 00:29:44.000]  很多人
[00:29:44.000 --> 00:29:46.000]  在農村裏面
[00:29:46.000 --> 00:29:48.000]  即使是市區
[00:29:48.000 --> 00:29:50.000]  很多人信耶穌
[00:29:50.000 --> 00:29:52.000]  因為是現代
[00:29:52.000 --> 00:29:54.000]  很多人信耶穌
[00:29:54.000 --> 00:29:56.000]  是基於一種功利的前提
[00:29:56.000 --> 00:29:58.000]  因為他的病得到醫治
[00:29:58.000 --> 00:30:00.000]  所以他相信了
[00:30:00.000 --> 00:30:02.000]  在城市裏面有人為他祈禱
[00:30:02.000 --> 00:30:04.000]  找到一份好工
[00:30:04.000 --> 00:30:06.000]  或者他認識一些信耶穌的人
[00:30:06.000 --> 00:30:08.000]  剪輯一張圖片
[00:30:08.000 --> 00:30:10.000]  介紹一份好工給他
[00:30:10.000 --> 00:30:12.000]  有好處了
[00:30:12.000 --> 00:30:14.000]  在大程度上
[00:30:14.000 --> 00:30:16.000]  很多所謂基督徒他們信耶穌
[00:30:16.000 --> 00:30:18.000]  都是因為功利主義
[00:30:18.000 --> 00:30:20.000]  意思就是說
[00:30:20.000 --> 00:30:22.000]  他們背後的意義
[00:30:22.000 --> 00:30:24.000]  意味著甚麼
[00:30:24.000 --> 00:30:26.000]  當那些東西不在的時候
[00:30:26.000 --> 00:30:28.000]  沒甚麼好處的時候
[00:30:28.000 --> 00:30:30.000]  那些人
[00:30:30.000 --> 00:30:32.000]  看他們是否繼續相信下去
[00:30:32.000 --> 00:30:34.000]  如果病了 十問九不認
[00:30:34.000 --> 00:30:36.000]  每次都醫不好
[00:30:36.000 --> 00:30:38.000]  甚至過身的
[00:30:38.000 --> 00:30:40.000]  他們的態度就是
[00:30:40.000 --> 00:30:42.000]  現在有好傢伙當然相信
[00:30:42.000 --> 00:30:44.000]  走著瞧
[00:30:44.000 --> 00:30:46.000]  在這個故事裏面
[00:30:46.000 --> 00:30:48.000]  正正就將
[00:30:48.000 --> 00:30:50.000]  這個功利主義的元素
[00:30:50.000 --> 00:30:52.000]  完全踢走
[00:30:52.000 --> 00:30:54.000]  當
[00:30:54.000 --> 00:30:56.000]  尼泊爾加尼沙對那三個人說
[00:30:56.000 --> 00:30:58.000]  有誰能夠救你們脫離
[00:30:58.000 --> 00:31:00.000]  我的手不夠大
[00:31:00.000 --> 00:31:02.000]  應該戴隻鬼爪在這裏
[00:31:02.000 --> 00:31:04.000]  我的手
[00:31:04.000 --> 00:31:06.000]  意圖是甚麼
[00:31:06.000 --> 00:31:08.000]  就是我可以
[00:31:08.000 --> 00:31:10.000]  意圖是甚麼
[00:31:10.000 --> 00:31:12.000]  你應該聽我說
[00:31:12.000 --> 00:31:14.000]  我幫到你
[00:31:14.000 --> 00:31:16.000]  我救到你 我給了你好處
[00:31:16.000 --> 00:31:18.000]  只要一下就行
[00:31:18.000 --> 00:31:20.000]  你甚麼苦都不用受
[00:31:20.000 --> 00:31:22.000]  因為這裏是我
[00:31:22.000 --> 00:31:24.000]  主場
[00:31:24.000 --> 00:31:26.000]  順我者昌 逆我者亡
[00:31:26.000 --> 00:31:28.000]  在我身上有好處
[00:31:28.000 --> 00:31:30.000]  分給你 過去你已經得到我很多好處
[00:31:30.000 --> 00:31:32.000]  一直升到這個地步
[00:31:32.000 --> 00:31:34.000]  但以你和你們三個
[00:31:34.000 --> 00:31:36.000]  你要知道
[00:31:36.000 --> 00:31:38.000]  我是好處的源頭
[00:31:38.000 --> 00:31:40.000]  但是偏偏
[00:31:40.000 --> 00:31:42.000]  他們三個人就拒絕
[00:31:42.000 --> 00:31:44.000]  由尼泊爾加尼沙王
[00:31:44.000 --> 00:31:46.000]  面前來的好處
[00:31:46.000 --> 00:31:48.000]  剛剛
[00:31:48.000 --> 00:31:50.000]  昨晚在台北
[00:31:50.000 --> 00:31:52.000]  回來我們文化中心
[00:31:52.000 --> 00:31:54.000]  建律學院的基督教與中國文化研究中心
[00:31:54.000 --> 00:31:56.000]  每年這個時候
[00:31:56.000 --> 00:31:58.000]  都會有文化交流之類
[00:31:58.000 --> 00:32:00.000]  昨天最後一天
[00:32:00.000 --> 00:32:02.000]  我仍然是拜訪了一間教會
[00:32:02.000 --> 00:32:04.000]  那間教會就相對地
[00:32:04.000 --> 00:32:06.000]  有靈恩的
[00:32:06.000 --> 00:32:08.000]  fame
[00:32:08.000 --> 00:32:10.000]  有靈恩的
[00:32:10.000 --> 00:32:12.000]  名堂
[00:32:12.000 --> 00:32:14.000]  我們的同學
[00:32:14.000 --> 00:32:16.000]  同工問一些很尖銳的問題
[00:32:16.000 --> 00:32:18.000]  其中
[00:32:18.000 --> 00:32:20.000]  問到
[00:32:20.000 --> 00:32:22.000]  治病 趕鬼
[00:32:22.000 --> 00:32:24.000]  治病的問題
[00:32:24.000 --> 00:32:26.000]  看他們的立場是怎樣
[00:32:26.000 --> 00:32:28.000]  但他們的立場又幾正氣
[00:32:28.000 --> 00:32:30.000]  起碼表述的過程裏面
[00:32:30.000 --> 00:32:32.000]  是幾正氣
[00:32:32.000 --> 00:32:34.000]  很佩服他們
[00:32:34.000 --> 00:32:36.000]  其實香港過去
[00:32:36.000 --> 00:32:38.000]  牧師就說
[00:32:38.000 --> 00:32:40.000]  他自己
[00:32:40.000 --> 00:32:42.000]  按照他的說法
[00:32:42.000 --> 00:32:44.000]  都有成功治病的經歷
[00:32:44.000 --> 00:32:46.000]  但他當然不會說
[00:32:46.000 --> 00:32:48.000]  是他自己的能力
[00:32:48.000 --> 00:32:50.000]  是上帝直著他治病
