
[00:00:00.000 --> 00:00:04.480]  請姐妹住內平安
[00:18:29.200 --> 00:18:31.200]  但多些人信耶穌
[00:18:31.200 --> 00:18:33.200]  對呀
[00:18:33.200 --> 00:18:35.200]  你說有耶穌半夜來
[00:18:35.200 --> 00:18:37.200]  底目來找他
[00:18:37.200 --> 00:18:39.200]  半夜都傳福音
[00:18:39.200 --> 00:18:41.200]  101個一次
[00:18:41.200 --> 00:18:43.200]  其他的時間
[00:18:43.200 --> 00:18:45.200]  耶穌半夜做什麼
[00:18:45.200 --> 00:18:47.200]  就做聖經
[00:18:47.200 --> 00:18:49.200]  小心讀
[00:18:49.200 --> 00:18:51.200]  耶穌半夜祈禱
[00:18:51.200 --> 00:18:53.200]  他不用睡覺
[00:18:53.200 --> 00:18:55.200]  神的兒子
[00:18:55.200 --> 00:18:57.200]  24小時完全和我們不同
[00:18:57.200 --> 00:18:59.200]  耶穌睡覺
[00:18:59.200 --> 00:19:01.200]  在哪裏睡覺
[00:19:01.200 --> 00:19:03.200]  在暴風當中
[00:19:03.200 --> 00:19:05.200]  船上
[00:19:05.200 --> 00:19:07.200]  他睡到門徒要把他推醒
[00:19:07.200 --> 00:19:09.200]  耶穌和你和我一樣
[00:19:09.200 --> 00:19:11.200]  很不夠睡
[00:19:11.200 --> 00:19:13.200]  懂不懂
[00:19:13.200 --> 00:19:15.200]  耶穌什麼時候都這麼精神
[00:19:15.200 --> 00:19:17.200]  不是的
[00:19:17.200 --> 00:19:19.200]  他懂得用時間
[00:19:19.200 --> 00:19:21.200]  但他不是這麼精明
[00:19:21.200 --> 00:19:23.200]  用時間也好
[00:19:23.200 --> 00:19:25.200]  他不是把所有時間都放在
[00:19:25.200 --> 00:19:27.200]  傳福音救靈魂
[00:19:27.200 --> 00:19:29.200]  奇怪
[00:19:29.200 --> 00:19:31.200]  奇怪
[00:19:31.200 --> 00:19:33.200]  我們認為
[00:19:33.200 --> 00:19:35.200]  都是最重要的傳福音
[00:19:35.200 --> 00:19:37.200]  其他的只是輔助
[00:19:37.200 --> 00:19:39.200]  對不起 聖經不是這樣教
[00:19:39.200 --> 00:19:47.200]  (中文)
[00:19:47.200 --> 00:19:49.200]  聽得明白嗎
[00:19:49.200 --> 00:19:51.200]  我剛才坐下來
[00:19:51.200 --> 00:19:53.200]  第一件事問Tony
[00:19:53.200 --> 00:19:55.200]  我講到幾點鐘
[00:19:55.200 --> 00:19:57.200]  因為我知道你還沒入聖
[00:19:57.200 --> 00:19:59.200]  你講清楚一點
[00:19:59.200 --> 00:20:01.200]  使命是什麼
[00:20:01.200 --> 00:20:03.200]  但我們有太多東西阻礙我們
[00:20:03.200 --> 00:20:05.200]  只是傳福音那一下
[00:20:05.200 --> 00:20:07.200]  我才緊張
[00:20:07.200 --> 00:20:09.200]  我回來
[00:20:09.200 --> 00:20:11.200]  24小時祈禱
[00:20:11.200 --> 00:20:13.200]  講到呼召的時候
[00:20:13.200 --> 00:20:15.200]  我在旁邊禁食祈禱
[00:20:15.200 --> 00:20:19.200]  我們太集中
[00:20:19.200 --> 00:20:23.200]  不要誤會我的意思
[00:20:23.200 --> 00:20:25.200]  我從來都沒有說過
[00:20:25.200 --> 00:20:27.200]  傳福音不重要
[00:20:27.200 --> 00:20:29.200]  聽到嗎
[00:20:29.200 --> 00:20:33.200]  所以教會是需要傳福音
[00:20:33.200 --> 00:20:35.200]  教會不傳福音
[00:20:35.200 --> 00:20:37.200]  傳福音誰傳
[00:20:37.200 --> 00:20:39.200]  沒有人傳
[00:20:39.200 --> 00:20:43.200]  但教會只是傳福音
[00:20:43.200 --> 00:20:47.200]  或者將傳天國的福音
[00:20:47.200 --> 00:20:49.200]  放在唯獨
[00:20:49.200 --> 00:20:51.200]  怎麼說
[00:20:51.200 --> 00:20:53.200]  最重要的位置
[00:20:53.200 --> 00:20:57.200]  這不是主耶穌的吩咐
[00:20:57.200 --> 00:20:59.200]  負怎樣猜險它
[00:20:59.200 --> 00:21:03.200]  不是只是傳福音
[00:21:03.200 --> 00:21:05.200]  你明白嗎
[00:21:05.200 --> 00:21:07.200]  很重要的
[00:21:07.200 --> 00:21:09.200]  因為這個基礎
[00:21:09.200 --> 00:21:11.200]  你不搞清楚
[00:21:11.200 --> 00:21:13.200]  接著說的話
[00:21:13.200 --> 00:21:15.200]  很快就隔了
[00:21:15.200 --> 00:21:17.200]  又聽不進去
[00:21:17.200 --> 00:21:19.200]  又彈走
[00:21:19.200 --> 00:21:21.200]  都是傳福音最重要
[00:21:21.200 --> 00:21:23.200]  誰敢說我錯
[00:21:23.200 --> 00:21:25.200]  當然是對的
[00:21:25.200 --> 00:21:27.200]  不對啊
[00:21:27.200 --> 00:21:29.200]  為什麼不對
[00:21:29.200 --> 00:21:31.200]  你再讀下去
[00:21:31.200 --> 00:21:33.200]  因為他們困苦流離
[00:21:33.200 --> 00:21:35.200]  如同羊沒有牧人
[00:21:35.200 --> 00:21:37.200]  一半
[00:21:37.200 --> 00:21:39.200]  這說話告訴我們
[00:21:39.200 --> 00:21:41.200]  不是主耶穌所做的
[00:21:41.200 --> 00:21:43.200]  三十五節
[00:21:43.200 --> 00:21:45.200]  說的三件事
[00:21:45.200 --> 00:21:47.200]  是主所做的
[00:21:47.200 --> 00:21:49.200]  三十六節
[00:21:49.200 --> 00:21:51.200]  是告訴我們
[00:21:51.200 --> 00:21:53.200]  我們所做的
[00:21:53.200 --> 00:21:55.200]  不是主耶穌所做的
[00:21:55.200 --> 00:21:57.200]  三十六節
[00:21:57.200 --> 00:21:59.200]  是告訴我們
[00:21:59.200 --> 00:22:01.200]  是告訴我們
[00:22:01.200 --> 00:22:03.200]  主耶穌看到了什麼
[00:22:03.200 --> 00:22:05.200]  祂看到了什麼
[00:22:05.200 --> 00:22:07.200]  祂看到了人
[00:22:07.200 --> 00:22:13.200]  祂看到了有需要的人
[00:22:13.200 --> 00:22:15.200]  看到他們的需要
[00:22:15.200 --> 00:22:19.200]  困苦流離
[00:22:19.200 --> 00:22:23.200]  如同羊沒有牧人一半
[00:22:23.200 --> 00:22:29.200]  耶穌憐憫眾人
[00:22:29.200 --> 00:22:31.200]  傳福音很重要
[00:22:31.200 --> 00:22:33.200]  但原來
[00:22:33.200 --> 00:22:35.200]  主耶穌的樣子
[00:22:35.200 --> 00:22:37.200]  那個板
[00:22:37.200 --> 00:22:39.200]  猜險我們出去
[00:22:39.200 --> 00:22:41.200]  猜險我們出去
[00:22:41.200 --> 00:22:43.200]  你不能只有表面那一層
[00:22:43.200 --> 00:22:45.200]  祂做什麼我們做什麼
[00:22:45.200 --> 00:22:47.200]  我們每個月在數人數
[00:22:47.200 --> 00:22:49.200]  有多少人缺志信主
[00:22:49.200 --> 00:22:51.200]  感謝神
[00:22:51.200 --> 00:22:55.200]  感謝神我們又增加了多少人
[00:22:55.200 --> 00:22:59.200]  你看見的是數字
[00:22:59.200 --> 00:23:01.200]  不會了我們不會這樣看的了
[00:23:01.200 --> 00:23:05.200]  我們有很成功的報道會
[00:23:05.200 --> 00:23:07.200]  坐滿了人弟兄姊妹很同心
[00:23:07.200 --> 00:23:11.200]  你看見的是事工
[00:23:11.200 --> 00:23:13.200]  是program
[00:23:13.200 --> 00:23:17.200]  是那件事做得好
[00:23:17.200 --> 00:23:19.200]  做得不好
[00:23:19.200 --> 00:23:23.200]  我不是說這些不重要
[00:23:23.200 --> 00:23:25.200]  你聽清楚一點
[00:23:25.200 --> 00:23:27.200]  很重要的
[00:23:27.200 --> 00:23:29.200]  你試試來到
[00:23:29.200 --> 00:23:31.200]  冷氣壞了
[00:23:31.200 --> 00:23:33.200]  燈不亮
[00:23:33.200 --> 00:23:35.200]  樣樣都不對路
[00:23:35.200 --> 00:23:37.200]  你的教會在搞什麼
[00:23:37.200 --> 00:23:39.200]  所以很重要的
[00:23:39.200 --> 00:23:41.200]  看不到的
[00:23:41.200 --> 00:23:43.200]  背後的功夫
[00:23:43.200 --> 00:23:45.200]  幕後的英雄
[00:23:45.200 --> 00:23:47.200]  很重要
[00:23:47.200 --> 00:23:49.200]  看不見的
[00:23:49.200 --> 00:23:51.200]  見的就是關鍵
[00:23:51.200 --> 00:23:53.200]  你看到什麼
[00:23:53.200 --> 00:23:55.200]  你看到來的
[00:23:55.200 --> 00:23:57.200]  是每一個人
[00:23:57.200 --> 00:23:59.200]  立體的
[00:23:59.200 --> 00:24:01.200]  今天我們說3D
[00:24:01.200 --> 00:24:03.200]  不止
[00:24:03.200 --> 00:24:05.200]  有過去
[00:24:05.200 --> 00:24:07.200]  現在
[00:24:07.200 --> 00:24:09.200]  將來
[00:24:09.200 --> 00:24:11.200]  一個人就不只是
[00:24:11.200 --> 00:24:13.200]  他缺志信耶穌
[00:24:13.200 --> 00:24:15.200]  舉手的一刻
[00:24:15.200 --> 00:24:17.200]  教會如果只是
[00:24:17.200 --> 00:24:19.200]  zero in
[00:24:19.200 --> 00:24:21.200]  看著那一刻
[00:24:21.200 --> 00:24:23.200]  感謝讚美主
[00:24:23.200 --> 00:24:25.200]  pick了
[00:24:25.200 --> 00:24:27.200]  搞定
[00:24:27.200 --> 00:24:29.200]  那個不是人
[00:24:29.200 --> 00:24:31.200]  那個跟你賣樓
[00:24:31.200 --> 00:24:33.200]  簽了
[00:24:33.200 --> 00:24:35.200]  拿到佣金
[00:24:35.200 --> 00:24:37.200]  沒分別的
[00:24:37.200 --> 00:24:39.200]  我沒有任何利益的
[00:24:39.200 --> 00:24:41.200]  主耶穌所見到
[00:24:41.200 --> 00:24:43.200]  所以他將他24小時的
[00:24:43.200 --> 00:24:45.200]  光陰
[00:24:45.200 --> 00:24:47.200]  不只是聚焦在
[00:24:47.200 --> 00:24:49.200]  大尼哥德姆信耶穌
[00:24:49.200 --> 00:24:51.200]  信主缺志
[00:24:51.200 --> 00:24:53.200]  不是
[00:24:53.200 --> 00:24:55.200]  你記得的
[00:24:55.200 --> 00:24:57.200]  十個長大麻風的
[00:24:57.200 --> 00:24:59.200]  來到主的面前
[00:24:59.200 --> 00:25:01.200]  接著怎樣
[00:25:01.200 --> 00:25:03.200]  不考慮了
[00:25:03.200 --> 00:25:05.200]  耶穌醫好他們
[00:25:05.200 --> 00:25:07.200]  有一個回來
[00:25:07.200 --> 00:25:09.200]  他就說
[00:25:09.200 --> 00:25:11.200]  我現在要去
[00:25:11.200 --> 00:25:13.200]  有一個回來
[00:25:13.200 --> 00:25:15.200]  耶穌問
[00:25:15.200 --> 00:25:17.200]  那九個在哪裡
[00:25:17.200 --> 00:25:19.200]  你記得吧
[00:25:19.200 --> 00:25:21.200]  你懂不懂得回答
[00:25:21.200 --> 00:25:23.200]  那九個救病復發
[00:25:23.200 --> 00:25:25.200]  當晚又發大麻風
[00:25:25.200 --> 00:25:27.200]  因為他們沒有
[00:25:27.200 --> 00:25:29.200]  信到耶穌
[00:25:29.200 --> 00:25:31.200]  你不會這樣讀聖經
[00:25:31.200 --> 00:25:33.200]  你不會這樣去
[00:25:33.200 --> 00:25:35.200]  理解主耶穌的
[00:25:35.200 --> 00:25:37.200]  醫病
[00:25:37.200 --> 00:25:39.200]  醫病就是
[00:25:39.200 --> 00:25:41.200]  主耶穌的醫病
[00:25:41.200 --> 00:25:43.200]  不論
[00:25:43.200 --> 00:25:45.200]  他懂不懂得回來
[00:25:45.200 --> 00:25:47.200]  感恩也好
[00:25:47.200 --> 00:25:49.200]  信主也好
[00:25:49.200 --> 00:25:53.200]  識讀吧
[00:25:53.200 --> 00:25:55.200]  這是主耶穌的
[00:25:55.200 --> 00:25:57.200]  醫病
[00:25:57.200 --> 00:25:59.200]  耶穌的
[00:25:59.200 --> 00:26:01.200]  醫病
[00:26:01.200 --> 00:26:03.200]  也告訴我們
[00:26:03.200 --> 00:26:05.200]  其實
[00:26:05.200 --> 00:26:07.200]  到最後
[00:26:07.200 --> 00:26:09.200]  這個人
[00:26:09.200 --> 00:26:11.200]  也會再病
[00:26:11.200 --> 00:26:13.200]  又說另外一個神蹟
[00:26:13.200 --> 00:26:15.200]  你一定記得
[00:26:15.200 --> 00:26:17.200]  拉薩路復活
[00:26:17.200 --> 00:26:19.200]  記得嗎
[00:26:19.200 --> 00:26:21.200]  耶穌所愛的這三姊弟
[00:26:21.200 --> 00:26:23.200]  弟弟病了
[00:26:23.200 --> 00:26:25.200]  警察告訴主
[00:26:25.200 --> 00:26:27.200]  來到的時候
[00:26:27.200 --> 00:26:29.200]  已經在墳墓四天
[00:26:29.200 --> 00:26:31.200]  耶穌吩咐
[00:26:31.200 --> 00:26:35.200]  將石頭推開
[00:26:35.200 --> 00:26:37.200]  拉薩路出來
[00:26:37.200 --> 00:26:39.200]  復活
[00:26:39.200 --> 00:26:43.200]  以後拉薩路就不用死了
[00:26:43.200 --> 00:26:45.200]  沒有
[00:26:45.200 --> 00:26:47.200]  不用聖經記載
[00:26:47.200 --> 00:26:49.200]  你也知道
[00:26:49.200 --> 00:26:51.200]  多少年之後
[00:26:51.200 --> 00:26:53.200]  拉薩路年老
[00:26:53.200 --> 00:26:55.200]  有一天
[00:26:55.200 --> 00:26:57.200]  他也會再離開這個世界
[00:26:57.200 --> 00:26:59.200]  進入墳墓
[00:26:59.200 --> 00:27:01.200]  耶穌呢
[00:27:01.200 --> 00:27:03.200]  耶穌沒有再來了
[00:27:03.200 --> 00:27:05.200]  懂不懂得讀聖經
[00:27:05.200 --> 00:27:07.200]  不懂
[00:27:07.200 --> 00:27:09.200]  耶穌解決問題
[00:27:09.200 --> 00:27:11.200]  永遠有效
[00:27:11.200 --> 00:27:13.200]  耶穌解決問題不是永遠有效
[00:27:13.200 --> 00:27:15.200]  也會解決的
[00:27:15.200 --> 00:27:17.200]  也會解決的
[00:27:17.200 --> 00:27:19.200]  也會幫忙的
[00:27:19.200 --> 00:27:21.200]  很多這樣的例子
[00:27:21.200 --> 00:27:23.200]  我看你好像很迷糊
[00:27:23.200 --> 00:27:25.200]  原來是這樣的
[00:27:25.200 --> 00:27:27.200]  那因城的寡婦
[00:27:27.200 --> 00:27:29.200]  她的兒子死了
[00:27:29.200 --> 00:27:31.200]  出殯的時候
[00:27:31.200 --> 00:27:33.200]  耶穌撞到
[00:27:33.200 --> 00:27:35.200]  按住
[00:27:35.200 --> 00:27:37.200]  叫她復活
[00:27:37.200 --> 00:27:39.200]  艾魯管會堂的女兒
[00:27:39.200 --> 00:27:41.200]  死了
[00:27:41.200 --> 00:27:43.200]  耶穌把他們趕出去
[00:27:43.200 --> 00:27:45.200]  吵得太多
[00:27:45.200 --> 00:27:47.200]  然後拉著這個女孩的手
[00:27:47.200 --> 00:27:49.200]  使她復活
[00:27:49.200 --> 00:27:51.200]  以後不用死了
[00:27:51.200 --> 00:27:53.200]  沒有
[00:27:53.200 --> 00:27:55.200]  也值得
[00:27:55.200 --> 00:27:57.200]  去依次的
[00:27:59.200 --> 00:28:01.200]  我們只是看結果
[00:28:01.200 --> 00:28:03.200]  衡量
[00:28:03.200 --> 00:28:05.200]  我們今天又是說
[00:28:05.200 --> 00:28:07.200]  只有永恆才有價值
[00:28:07.200 --> 00:28:09.200]  是永恆的是最有價值
[00:28:09.200 --> 00:28:11.200]  但是
[00:28:11.200 --> 00:28:13.200]  今生今世
[00:28:13.200 --> 00:28:15.200]  沒有價值
[00:28:15.200 --> 00:28:19.200]  那我們就只有
[00:28:19.200 --> 00:28:21.200]  救贖的教義
[00:28:21.200 --> 00:28:25.200]  就忘記了創造的真理
[00:28:25.200 --> 00:28:27.200]  這個生命
[00:28:27.200 --> 00:28:29.200]  是上主
[00:28:29.200 --> 00:28:31.200]  創造
[00:28:31.200 --> 00:28:33.200]  給我們每一個
[00:28:33.200 --> 00:28:35.200]  所以你走哪一個階段
[00:28:35.200 --> 00:28:37.200]  都在上帝的
[00:28:37.200 --> 00:28:39.200]  恩手當中
[00:28:39.200 --> 00:28:41.200]  你知道的
[00:28:41.200 --> 00:28:43.200]  不知道的
[00:28:43.200 --> 00:28:45.200]  沒事的時候就很感恩
[00:28:45.200 --> 00:28:47.200]  一大病了
[00:28:47.200 --> 00:28:49.200]  有什麼意思
[00:28:49.200 --> 00:28:51.200]  奇極土都不好
[00:28:51.200 --> 00:28:53.200]  不夠錢
[00:28:53.200 --> 00:28:55.200]  奇極土都不好
[00:28:55.200 --> 00:28:57.200]  不夠人多為我祈禱
[00:28:57.200 --> 00:28:59.200]  要多少才夠
[00:28:59.200 --> 00:29:01.200]  不是這樣看的
[00:29:01.200 --> 00:29:03.200]  聖經告訴我們
[00:29:03.200 --> 00:29:05.200]  什麼話
[00:29:05.200 --> 00:29:07.200]  我們不讀的經文
[00:29:07.200 --> 00:29:09.200]  以塞雅書45章第7節
[00:29:09.200 --> 00:29:11.200]  我做光
[00:29:11.200 --> 00:29:13.200]  又做暗
[00:29:13.200 --> 00:29:15.200]  會不會背下去
[00:29:15.200 --> 00:29:17.200]  不會
[00:29:17.200 --> 00:29:19.200]  我思平安
[00:29:19.200 --> 00:29:21.200]  又降災禍
[00:29:21.200 --> 00:29:23.200]  這四個字
[00:29:23.200 --> 00:29:25.200]  真是可圈可點
[00:29:25.200 --> 00:29:27.200]  遇到災禍的時候
[00:29:27.200 --> 00:29:29.200]  上帝去了哪裡
[00:29:29.200 --> 00:29:31.200]  上帝說我在這裡
[00:29:31.200 --> 00:29:33.200]  我做的
[00:29:33.200 --> 00:29:35.200]  做這一切的
[00:29:35.200 --> 00:29:37.200]  就是我耶和華
[00:29:37.200 --> 00:29:39.200]  才知道以塞雅書
[00:29:39.200 --> 00:29:41.200]  是這樣告訴我們
[00:29:41.200 --> 00:29:43.200]  不過我們不讀聖經
[00:29:43.200 --> 00:29:45.200]  我們就用了我們民間宗教信仰
[00:29:45.200 --> 00:29:47.200]  來看主耶穌
[00:29:47.200 --> 00:29:49.200]  是啊
[00:29:49.200 --> 00:29:51.200]  我們比民間宗教厲害
[00:29:51.200 --> 00:29:53.200]  因為我們所傳的福音
[00:29:53.200 --> 00:29:55.200]  是永恆的
[00:29:55.200 --> 00:29:57.200]  是
[00:29:57.200 --> 00:29:59.200]  我同意
[00:29:59.200 --> 00:30:01.200]  傳福音是重要
[00:30:01.200 --> 00:30:03.200]  因為這個改變
[00:30:03.200 --> 00:30:05.200]  一個人永恆
[00:30:05.200 --> 00:30:07.200]  去哪裡
[00:30:07.200 --> 00:30:09.200]  但是不要忘記
[00:30:09.200 --> 00:30:11.200]  主耶穌在世界上這三年
[00:30:11.200 --> 00:30:15.200]  他大部分的時間
[00:30:15.200 --> 00:30:17.200]  不知道你同不同意我這句說話
[00:30:17.200 --> 00:30:19.200]  不是在傳福音的
[00:30:19.200 --> 00:30:21.200]  再說一次
[00:30:21.200 --> 00:30:23.200]  讓你聽清楚一點
[00:30:23.200 --> 00:30:25.200]  不用了
[00:30:25.200 --> 00:30:27.200]  耶穌大部分的時間
[00:30:27.200 --> 00:30:29.200]  和你我一樣
[00:30:29.200 --> 00:30:31.200]  他生活
[00:30:31.200 --> 00:30:33.200]  他接觸人
[00:30:33.200 --> 00:30:35.200]  他見到不同的人
[00:30:35.200 --> 00:30:37.200]  他看到的是一個一個的人
[00:30:37.200 --> 00:30:39.200]  不是福音的對象
[00:30:39.200 --> 00:30:41.200]  不是target
[00:30:41.200 --> 00:30:43.200]  是hard target
[00:30:43.200 --> 00:30:45.200]  還是
[00:30:45.200 --> 00:30:47.200]  soft target
[00:30:47.200 --> 00:30:49.200]  容易信主的
[00:30:49.200 --> 00:30:51.200]  不容易信主的
[00:30:51.200 --> 00:30:53.200]  查了他
[00:30:53.200 --> 00:30:55.200]  好像寫生命冊一樣
[00:30:55.200 --> 00:30:57.200]  不是的
[00:30:57.200 --> 00:30:59.200]  每一個人耶穌見到他們
[00:30:59.200 --> 00:31:01.200]  見到他們現在的情況
[00:31:01.200 --> 00:31:03.200]  主就憐憫他們
[00:31:03.200 --> 00:31:05.200]  主就憐憫他們
[00:31:05.200 --> 00:31:07.200]  主就憐憫他們
[00:31:07.200 --> 00:31:09.200]  這個世界上
[00:31:09.200 --> 00:31:11.200]  這麼多的需要
[00:31:11.200 --> 00:31:13.200]  什麼時候做得完
[00:31:13.200 --> 00:31:15.200]  什麼時候做得完
[00:31:15.200 --> 00:31:17.200]  我不是很喜歡講故事
[00:31:17.200 --> 00:31:19.200]  不過也有意思的
[00:31:19.200 --> 00:31:21.200]  小朋友在沙灘上
[00:31:21.200 --> 00:31:23.200]  撿一隻海星
[00:31:23.200 --> 00:31:25.200]  丟回海水裡
[00:31:25.200 --> 00:31:27.200]  救一隻一隻
[00:31:27.200 --> 00:31:29.200]  聖經不是教我們救海星
[00:31:29.200 --> 00:31:31.200]  聖經說誰是我們的鄰舍
[00:31:31.200 --> 00:31:33.200]  你走過一條路
[00:31:33.200 --> 00:31:35.200]  你見到路邊
[00:31:35.200 --> 00:31:37.200]  睡了一個人
[00:31:37.200 --> 00:31:39.200]  你肯走過去幫他
[00:31:39.200 --> 00:31:41.200]  那你就是他的鄰舍
[00:31:41.200 --> 00:31:43.200]  好撒瑪利亞人的比喻
[00:31:43.200 --> 00:31:45.200]  最精彩的最後那句
[00:31:45.200 --> 00:31:47.200]  不是誰是我的鄰舍
[00:31:47.200 --> 00:31:49.200]  是你要做誰的鄰舍
[00:31:49.200 --> 00:31:51.200]  主動在我們那裡
[00:31:51.200 --> 00:31:53.200]  我們教會坐落在深水埗區
[00:31:53.200 --> 00:31:55.200]  全部都是劏房
[00:31:55.200 --> 00:31:57.200]  人均收入是全香港最低的
[00:31:57.200 --> 00:31:59.200]  感謝主給我們一個好的社區
[00:31:59.200 --> 00:32:01.200]  不是的
[00:32:01.200 --> 00:32:03.200]  我們在佐敦會
[00:32:03.200 --> 00:32:05.200]  都很高級的
[00:32:05.200 --> 00:32:07.200]  我們在佐敦會
[00:32:07.200 --> 00:32:09.200]  都很高級的
[00:32:09.200 --> 00:32:11.200]  有兩部電梯上到來
[00:32:11.200 --> 00:32:13.200]  還有手提電梯
[00:32:13.200 --> 00:32:15.200]  這個區沒有什麼社區觀念
[00:32:15.200 --> 00:32:17.200]  這個區沒有什麼社區觀念
[00:32:17.200 --> 00:32:19.200]  這個區沒有什麼社區觀念
[00:32:19.200 --> 00:32:21.200]  那你見到什麼?
[00:32:21.200 --> 00:32:23.200]  那你見到什麼?
[00:32:23.200 --> 00:32:25.200]  有人見到的
[00:32:25.200 --> 00:32:27.200]  就只是四面牆裡的教會
[00:32:27.200 --> 00:32:29.200]  但主耶穌說
[00:32:29.200 --> 00:32:31.200]  父怎樣差遣我
[00:32:31.200 --> 00:32:33.200]  但主耶穌說
[00:32:33.200 --> 00:32:35.200]  父怎樣差遣我
[00:32:35.200 --> 00:32:37.200]  耶穌來到
[00:32:37.200 --> 00:32:39.200]  教會坐滿他
[00:32:39.200 --> 00:32:41.200]  一年365天
[00:32:41.200 --> 00:32:43.200]  一年365天
[00:32:43.200 --> 00:32:45.200]  那個星期都爆滿
[00:32:45.200 --> 00:32:47.200]  當然主耶穌說到
[00:32:47.200 --> 00:32:49.200]  誰不來
[00:32:49.200 --> 00:32:51.200]  不是的
[00:32:51.200 --> 00:32:53.200]  耶穌出去走遍各城各鄉
[00:32:53.200 --> 00:32:55.200]  剛才我很感動
[00:32:55.200 --> 00:32:57.200]  剛才我很感動
[00:32:57.200 --> 00:32:59.200]  你們代禱的時候
[00:32:59.200 --> 00:33:01.200]  只有七八月裡
[00:33:01.200 --> 00:33:03.200]  有多少弟兄姊妹出去了
[00:33:03.200 --> 00:33:05.200]  只有七八月裡有多少弟兄姊妹出去了
[00:33:05.200 --> 00:33:07.200]  是不是每個月都要這樣
[00:33:07.200 --> 00:33:09.200]  不用去很遠
[00:33:09.200 --> 00:33:11.200]  就在身邊
[00:33:11.200 --> 00:33:13.200]  就在周圍
[00:33:13.200 --> 00:33:15.200]  不過關鍵
[00:33:15.200 --> 00:33:17.200]  我們說是你看到什麼
[00:33:17.200 --> 00:33:19.200]  我們說是你看到什麼
[00:33:19.200 --> 00:33:21.200]  你只是看到
[00:33:21.200 --> 00:33:23.200]  下次我報道會請他們來
[00:33:23.200 --> 00:33:25.200]  好 感謝主
[00:33:25.200 --> 00:33:27.200]  起碼你都想到
[00:33:27.200 --> 00:33:29.200]  傳揚天國的福音
[00:33:29.200 --> 00:33:31.200]  那什麼是教訓人
[00:33:31.200 --> 00:33:33.200]  那什麼是教訓人
[00:33:33.200 --> 00:33:35.200]  是不是醫病
[00:33:35.200 --> 00:33:37.200]  是不是代表教會要開學校
[00:33:37.200 --> 00:33:39.200]  是不是代表教會要開學校
[00:33:39.200 --> 00:33:41.200]  教會要辦慈善診所
[00:33:41.200 --> 00:33:43.200]  教會要辦慈善診所
[00:33:43.200 --> 00:33:45.200]  不是 我們要開神醫報道大會
[00:33:45.200 --> 00:33:47.200]  不是 我們要開神醫報道大會
[00:33:47.200 --> 00:33:49.200]  來到
[00:33:49.200 --> 00:33:51.200]  住上港台的
[00:33:51.200 --> 00:33:53.200]  丟了那支鬼掌
[00:33:53.200 --> 00:33:55.200]  不要丟 掛在那裏
[00:33:55.200 --> 00:33:57.200]  越多越靈
[00:33:57.200 --> 00:33:59.200]  是不是要搞靈恩這一套
[00:33:59.200 --> 00:34:01.200]  不是
[00:34:01.200 --> 00:34:03.200]  耶穌從來沒有
[00:34:03.200 --> 00:34:05.200]  耶穌相反的
[00:34:05.200 --> 00:34:07.200]  是警告那些
[00:34:07.200 --> 00:34:09.200]  被鬼附的
[00:34:09.200 --> 00:34:11.200]  不要周圍說的
[00:34:11.200 --> 00:34:13.200]  有沒有留意到這個事實
[00:34:13.200 --> 00:34:15.200]  最好的見證材料
[00:34:15.200 --> 00:34:17.200]  為什麼不找恩羽之聲拍一套
[00:34:17.200 --> 00:34:21.200]  二千隻豬
[00:34:21.200 --> 00:34:23.200]  走進了那個
[00:34:23.200 --> 00:34:25.200]  什麼什麼格尼撒勒湖
[00:34:25.200 --> 00:34:27.200]  不是格尼那個 是名字
[00:34:27.200 --> 00:34:29.200]  最好的見證材料
[00:34:29.200 --> 00:34:31.200]  耶穌說不要出聲
[00:34:31.200 --> 00:34:33.200]  是呀
[00:34:33.200 --> 00:34:35.200]  那些不是宣傳
[00:34:35.200 --> 00:34:37.200]  那些不是靈
[00:34:37.200 --> 00:34:39.200]  還是不靈
[00:34:39.200 --> 00:34:41.200]  但耶穌就是這樣
[00:34:41.200 --> 00:34:43.200]  出於一個憐憫他們
[00:34:43.200 --> 00:34:45.200]  我們可以
[00:34:45.200 --> 00:34:47.200]  看到
[00:34:47.200 --> 00:34:49.200]  那個傳福音
[00:34:49.200 --> 00:34:51.200]  的時刻
[00:34:51.200 --> 00:34:53.200]  其實不是
[00:34:53.200 --> 00:34:55.200]  掌握在我們的手中
[00:34:55.200 --> 00:34:57.200]  是上帝的
[00:34:57.200 --> 00:34:59.200]  是上帝的時間
[00:34:59.200 --> 00:35:01.200]  是聖靈的
[00:35:01.200 --> 00:35:03.200]  工作
[00:35:03.200 --> 00:35:05.200]  你怎麼相信耶穌
[00:35:05.200 --> 00:35:07.200]  不用說
[00:35:07.200 --> 00:35:09.200]  格尼那個 自己想一想
[00:35:09.200 --> 00:35:11.200]  你看不看到上帝的時間
[00:35:11.200 --> 00:35:15.200]  我認識Tony多久了
[00:35:15.200 --> 00:35:17.200]  中一
[00:35:17.200 --> 00:35:19.200]  我們同一間學校
[00:35:19.200 --> 00:35:21.200]  我們不同班的 信了耶穌沒有
[00:35:21.200 --> 00:35:23.200]  沒有
[00:35:23.200 --> 00:35:25.200]  什麼時候信的 我都不知道
[00:35:25.200 --> 00:35:27.200]  不過 上帝的時間到了
[00:35:27.200 --> 00:35:29.200]  是呀 我碰到很多弟兄姊妹
