
[00:00:00.000 --> 00:00:03.560]  有兩個星期沒有在粵語堂講道
[00:21:28.800 --> 00:21:32.000]  還有一雙鐵的腳就是羅馬
[00:21:32.000 --> 00:21:36.960]  而伸出來的十隻腳趾就是半鐵半泥的十隻腳趾
[00:21:36.960 --> 00:21:38.480]  怎麼會半鐵呢
[00:21:38.480 --> 00:21:40.480]  是由羅馬帝國所出
[00:21:40.480 --> 00:21:43.680]  和羅馬帝國是鐵一樣的原理
[00:21:43.680 --> 00:21:47.040]  但是他們是參了半泥下去
[00:21:47.040 --> 00:21:50.720]  所以末世都是有十個聯合國
[00:21:50.720 --> 00:21:53.200]  在《但爾利書》的第七章
[00:21:53.200 --> 00:21:56.240]  又用另外一個比喻來告訴我們
[00:21:56.240 --> 00:21:59.280]  第四獸就是羅馬
[00:21:59.280 --> 00:22:01.280]  他的頭上有十隻角
[00:22:01.280 --> 00:22:03.920]  由羅馬帝國出了十隻角出來
[00:22:03.920 --> 00:22:08.080]  但是在他的旁邊又生了一隻小角
[00:22:08.080 --> 00:22:10.960]  這個就是迪基督的國
[00:22:10.960 --> 00:22:17.520]  他將其中先前十個國當中的三個國連根拔起
[00:22:17.520 --> 00:22:20.400]  又是十個國家變成了七個國
[00:22:20.400 --> 00:22:22.400]  很有趣 一模一樣
[00:22:22.400 --> 00:22:25.200]  還有一樣是很相似
[00:22:25.200 --> 00:22:29.120]  就是當神要毀滅耶利哥城
[00:22:29.120 --> 00:22:32.560]  他先派兩個探子進入耶利哥
[00:22:32.560 --> 00:22:34.560]  去打救拉合一家
[00:22:34.560 --> 00:22:37.680]  在《約書雅記》的六章二十五節
[00:22:37.680 --> 00:22:40.880]  叫這兩個探子做使者
[00:22:40.880 --> 00:22:43.920]  不叫他們做探子 叫他們做使者
[00:22:43.920 --> 00:22:45.920]  使者是什麼?
[00:22:45.920 --> 00:22:50.160]  從神而來的使者是傳達神話語
[00:22:50.160 --> 00:22:53.520]  這兩個使者就是救贖拉合一家
[00:22:53.520 --> 00:22:55.520]  如果你看這兩個探子
[00:22:55.520 --> 00:22:57.520]  他們沒有去其他地方
[00:22:57.520 --> 00:22:59.920]  沒有偵察地 沒有做任何的事
[00:22:59.920 --> 00:23:03.760]  他們唯一的使命就是去拉合的家裏
[00:23:03.760 --> 00:23:05.760]  來救贖拉合
[00:23:05.760 --> 00:23:07.760]  這個和末世是很相似的
[00:23:07.760 --> 00:23:11.520]  末世我們知道啟示錄的第十一章
[00:23:11.520 --> 00:23:13.520]  是有兩個見證人
[00:23:13.520 --> 00:23:15.520]  他們到處去傳福音
[00:23:15.520 --> 00:23:18.480]  來打救末世的世人
[00:23:18.480 --> 00:23:20.480]  還有很有趣
[00:23:20.960 --> 00:23:24.000]  無論是在啟示錄裏面的七印
[00:23:24.000 --> 00:23:26.000]  七號 七碗的審判
[00:23:26.000 --> 00:23:29.920]  你都能夠在《約書雅記》裏面見到
[00:23:29.920 --> 00:23:31.920]  怎麼見到七印的審判呢?
[00:23:31.920 --> 00:23:33.920]  第一印是什麼?
[00:23:33.920 --> 00:23:37.760]  第一印是狄基督騎著白馬
[00:23:37.760 --> 00:23:39.760]  手中有弓無箭
[00:23:39.760 --> 00:23:44.080]  他扮成和平使者一樣有弓無箭
[00:23:44.080 --> 00:23:46.080]  白馬王子
[00:23:46.080 --> 00:23:50.320]  他和當時很多國家納約
[00:23:50.320 --> 00:23:52.880]  其中一個國就是以色列國
[00:23:52.880 --> 00:23:55.440]  這個就是七印的開始
[00:23:55.440 --> 00:23:57.440]  但是《約書雅記》呢
[00:23:57.440 --> 00:23:59.840]  你去到《約書雅記》的第九章
[00:23:59.840 --> 00:24:02.880]  你會見到有一種人叫做欺騙人
[00:24:02.880 --> 00:24:04.880]  欺媚人
[00:24:04.880 --> 00:24:07.280]  他們很有趣
[00:24:07.280 --> 00:24:12.000]  如果你看回原本神告訴阿伯拉罕
[00:24:12.000 --> 00:24:14.320]  在迦南地十個族的人
[00:24:14.320 --> 00:24:16.320]  你見不到有欺媚人
[00:24:16.320 --> 00:24:18.320]  他們是第十一族人
[00:24:18.320 --> 00:24:22.160]  就好像狄基督是第十一個國家
[00:24:22.160 --> 00:24:24.160]  一模一樣
[00:24:24.160 --> 00:24:26.160]  他們出來是怎樣呢?
[00:24:26.160 --> 00:24:28.160]  扮鬼扮馬
[00:24:28.160 --> 00:24:30.160]  扮到自己走很遠
[00:24:30.160 --> 00:24:32.160]  和以色列人來到納約
[00:24:32.160 --> 00:24:34.160]  他們這個約也是鬼詐的約
[00:24:34.160 --> 00:24:38.560]  就好像狄基督在末世和多國納約一樣
[00:24:38.560 --> 00:24:40.560]  都是欺騙的約
[00:24:40.560 --> 00:24:43.840]  除了七印第一印之後
[00:24:43.840 --> 00:24:46.720]  六印一印一印的發生
[00:24:46.720 --> 00:24:48.720]  每一印就是一個審判
[00:24:48.720 --> 00:24:52.160]  就好像以色列人攻打耶利哥城
[00:24:52.160 --> 00:24:55.200]  每日圍繞著耶利哥城走一次
[00:24:55.200 --> 00:24:57.200]  六日如是
[00:24:57.200 --> 00:24:59.200]  去到第七日呢
[00:24:59.200 --> 00:25:01.200]  圍繞七次吹七支號
[00:25:01.200 --> 00:25:04.080]  然後大聲吶喊
[00:25:04.080 --> 00:25:06.080]  耶利哥城就倒塌了
[00:25:06.080 --> 00:25:09.760]  這個就好像六印到七印一樣
[00:25:09.760 --> 00:25:12.800]  前面六印每一印是一個審判
[00:25:12.800 --> 00:25:14.800]  去到第七印呢
[00:25:14.800 --> 00:25:16.800]  全部七號都出來
[00:25:16.800 --> 00:25:18.800]  也是七支號角
[00:25:18.800 --> 00:25:20.800]  七個審判
[00:25:20.800 --> 00:25:22.800]  所以我們看到是一模一樣
[00:25:22.800 --> 00:25:24.800]  還有一樣東西很有趣的
[00:25:24.800 --> 00:25:28.400]  就是六印到七印的中間
[00:25:28.400 --> 00:25:31.680]  在天上有兩刻的寂靜
[00:25:31.680 --> 00:25:33.680]  啟示錄的第八章
[00:25:33.680 --> 00:25:37.280]  我們知道在攻打耶利哥城的時候
[00:25:37.280 --> 00:25:39.280]  在第七日之前
[00:25:39.280 --> 00:25:41.280]  完全鴉雀無聲
[00:25:41.280 --> 00:25:44.400]  就好像天上有兩刻的寂靜一樣
[00:25:44.400 --> 00:25:48.000]  去到第七日才大聲叫喊
[00:25:48.000 --> 00:25:51.440]  才使耶利哥城倒塌
[00:25:51.440 --> 00:25:54.320]  你說七碗的審判呢
[00:25:54.320 --> 00:25:56.320]  無論約書亞記
[00:25:56.320 --> 00:25:58.320]  無論啟示錄
[00:25:58.320 --> 00:26:02.240]  去到最後都是朱王聚集在一個地方
[00:26:02.240 --> 00:26:04.240]  要攻打以色列
[00:26:04.240 --> 00:26:06.240]  而攻打的時候
[00:26:06.240 --> 00:26:08.240]  都有同樣的事發生
[00:26:08.240 --> 00:26:10.240]  就是兵搏
[00:26:10.240 --> 00:26:12.240]  兵搏只打在敵人的身上
[00:26:12.240 --> 00:26:14.240]  也有在日頭停留
[00:26:14.240 --> 00:26:16.880]  或者在啟示錄日頭敲人
[00:26:16.880 --> 00:26:18.880]  是一模一樣的
[00:26:18.880 --> 00:26:20.880]  還有相似的地方
[00:26:20.880 --> 00:26:23.760]  就是無論約書亞記或者啟示錄
[00:26:23.760 --> 00:26:25.760]  都是七年的真戰
[00:26:25.760 --> 00:26:29.120]  我們怎麼知道約書亞記是七年的真戰
[00:26:29.120 --> 00:26:33.040]  迦納進入曠野的時候
[00:26:33.040 --> 00:26:35.040]  他是38歲
[00:26:35.040 --> 00:26:37.040]  在曠野40年
[00:26:37.040 --> 00:26:40.480]  他過約旦河進入迦南地的時候
[00:26:40.480 --> 00:26:42.480]  他是78歲
[00:26:42.480 --> 00:26:44.480]  去到約書亞記的十四章
[00:26:44.480 --> 00:26:46.480]  打完仗
[00:26:46.480 --> 00:26:48.480]  迦納是85歲
[00:26:48.480 --> 00:26:50.480]  85減78是多少
[00:26:50.480 --> 00:26:52.480]  是七年
[00:26:52.480 --> 00:26:54.480]  末世呢
[00:26:54.480 --> 00:26:56.480]  在但爾利書的第九章告訴我們
[00:26:56.480 --> 00:26:58.480]  是有70個7
[00:26:58.480 --> 00:27:01.440]  我們現在已經過了69個7
[00:27:01.440 --> 00:27:03.440]  隨時耶穌基督會回來
[00:27:03.440 --> 00:27:05.440]  一聲號響
[00:27:05.440 --> 00:27:07.440]  他會回來迎接教會
[00:27:07.440 --> 00:27:09.440]  會迎接他的新娘
[00:27:09.440 --> 00:27:11.440]  當他回來的時候
[00:27:11.440 --> 00:27:13.440]  最後的七年的計時
[00:27:13.440 --> 00:27:15.440]  就會開始
[00:27:15.440 --> 00:27:17.440]  我們剛才說在這七年的當中
[00:27:17.440 --> 00:27:19.440]  是有七印七號
[00:27:19.440 --> 00:27:21.440]  七碗的審判
[00:27:21.440 --> 00:27:23.440]  經過了這七年之後
[00:27:23.440 --> 00:27:25.440]  耶穌基督就會帶領眾聖徒
[00:27:25.440 --> 00:27:27.440]  勝過迪基督
[00:27:27.440 --> 00:27:29.440]  都是七年
[00:27:29.440 --> 00:27:31.440]  還有一樣
[00:27:31.440 --> 00:27:33.440]  是更加有趣
[00:27:33.440 --> 00:27:35.440]  就是無論是約書亞記的真戰
[00:27:35.440 --> 00:27:37.440]  或者是末世的這一場戰爭
[00:27:37.440 --> 00:27:39.440]  都是耶穌基督
[00:27:39.440 --> 00:27:41.440]  是我們的元帥
[00:27:41.440 --> 00:27:43.440]  是我們的統領
[00:27:43.440 --> 00:27:45.440]  你說有沒有搞錯
[00:27:45.440 --> 00:27:47.440]  約書亞記什麼時候說
[00:27:47.440 --> 00:27:49.440]  耶穌基督是統帥是元帥
[00:27:49.440 --> 00:27:51.440]  你看回約書亞記的第五章
[00:27:51.440 --> 00:27:53.440]  約書亞在耶利哥城的外邊
[00:27:53.440 --> 00:27:55.440]  和耶和華軍隊的元帥見面
[00:27:55.440 --> 00:27:57.440]  和耶和華軍隊的元帥見面
[00:27:57.440 --> 00:27:59.440]  這一位就是
[00:27:59.440 --> 00:28:01.440]  未到成肉身之前的耶穌基督
[00:28:01.440 --> 00:28:03.440]  兩場仗都是耶穌基督帶領他們
[00:28:03.440 --> 00:28:05.440]  兩場仗都是耶穌基督帶領他們
[00:28:05.440 --> 00:28:07.440]  兩場仗都是耶穌基督帶領他們
[00:28:07.440 --> 00:28:09.440]  得勝
[00:28:09.440 --> 00:28:11.440]  我們今天是說
[00:28:11.440 --> 00:28:13.440]  以色列人戰勝了迦南人之後
[00:28:13.440 --> 00:28:15.440]  他們的分地
[00:28:15.440 --> 00:28:17.440]  在選末世的時候
[00:28:17.440 --> 00:28:19.440]  一樣耶穌基督
[00:28:19.440 --> 00:28:21.440]  會戰勝世界
[00:28:21.440 --> 00:28:23.440]  會帶領我們和我們一起
[00:28:23.440 --> 00:28:25.440]  來掌權
[00:28:25.440 --> 00:28:27.440]  所以我們見到約書亞記和啟示錄
[00:28:27.440 --> 00:28:29.440]  真的有很多相似的地方
[00:28:29.440 --> 00:28:31.440]  你問為什麼神要這樣做
[00:28:31.440 --> 00:28:33.440]  為什麼聖靈要感動
[00:28:33.440 --> 00:28:35.440]  兩位作者有這麼多相似的地方
[00:28:35.440 --> 00:28:37.440]  就是要我們更加明白啟示錄
[00:28:37.440 --> 00:28:39.440]  就是要我們更加明白啟示錄
[00:28:39.440 --> 00:28:41.440]  因為啟示錄不是一本容易明白的書
[00:28:41.440 --> 00:28:43.440]  因為啟示錄不是一本容易明白的書
[00:28:43.440 --> 00:28:45.440]  加上約書亞記我們能夠看到很多
[00:28:45.440 --> 00:28:47.440]  我們只是讀啟示錄看不到
[00:28:47.440 --> 00:28:49.440]  你說給我的例子
[00:28:49.440 --> 00:28:51.440]  好啊
[00:28:51.440 --> 00:28:53.440]  希美人就是一個例子
[00:28:53.440 --> 00:28:55.440]  在創世記的34章
[00:28:55.440 --> 00:28:57.440]  他們已經被以色列人滅了
[00:28:57.440 --> 00:28:59.440]  他們已經被以色列人滅了
[00:28:59.440 --> 00:29:01.440]  他們在約書亞記第九章
[00:29:01.440 --> 00:29:03.440]  死灰復燃
[00:29:03.440 --> 00:29:05.440]  再出現
[00:29:05.440 --> 00:29:07.440]  末世的基督的國
[00:29:07.440 --> 00:29:09.440]  高可能是一個死灰復燃的國
[00:29:09.440 --> 00:29:11.440]  高可能是一個死灰復燃的國
[00:29:11.440 --> 00:29:13.440]  在啟示錄第十七章第八節
[00:29:13.440 --> 00:29:15.440]  說的基督的國是第八個國
[00:29:15.440 --> 00:29:17.440]  說的基督的國是第八個國
[00:29:17.440 --> 00:29:19.440]  是先前有如今沒有的
[00:29:19.440 --> 00:29:21.440]  如果你看回經文上
[00:29:21.440 --> 00:29:23.440]  如果你看回經文上
[00:29:23.440 --> 00:29:25.440]  說的那些國家
[00:29:25.440 --> 00:29:27.440]  埃及亞述巴比倫
[00:29:27.440 --> 00:29:29.440]  馬代波斯希臘
[00:29:29.440 --> 00:29:31.440]  和羅馬
[00:29:31.440 --> 00:29:33.440]  有哪個國家是先前有如今沒有的
[00:29:33.440 --> 00:29:35.440]  有哪個國家是先前有如今沒有的
[00:29:35.440 --> 00:29:37.440]  現在有沒有亞述國呢?
[00:29:37.440 --> 00:29:39.440]  沒有亞述國
[00:29:39.440 --> 00:29:41.440]  很可能將來的基督的國
[00:29:41.440 --> 00:29:43.440]  就是靠著亞述國死灰復燃
[00:29:43.440 --> 00:29:45.440]  就是靠著亞述國死灰復燃
[00:29:45.440 --> 00:29:47.440]  來立國
[00:29:47.440 --> 00:29:49.440]  來被基督利用
[00:29:49.440 --> 00:29:51.440]  還有一樣很有趣的東西
[00:29:51.440 --> 00:29:53.440]  在啟示錄裡重複出現的一個城
[00:29:53.440 --> 00:29:55.440]  在啟示錄裡重複出現的一個城
[00:29:55.440 --> 00:29:57.440]  叫做巴比倫
[00:29:57.440 --> 00:29:59.440]  巴比倫就是亞述國的首都
[00:29:59.440 --> 00:30:01.440]  巴比倫就是亞述國的首都
[00:30:01.440 --> 00:30:03.440]  很多學者認為
[00:30:03.440 --> 00:30:05.440]  迪基督的國就是巴比倫國
[00:30:05.440 --> 00:30:07.440]  但是你看清楚一點
[00:30:07.440 --> 00:30:09.440]  巴比倫只不過是一個城
[00:30:09.440 --> 00:30:11.440]  不是一個國
[00:30:11.440 --> 00:30:13.440]  在啟示錄裡重複
[00:30:13.440 --> 00:30:15.440]  比較兩個城
[00:30:15.440 --> 00:30:17.440]  就是耶路撒冷城
[00:30:17.440 --> 00:30:19.440]  和巴比倫城
[00:30:19.440 --> 00:30:21.440]  就是以色列國和迪基督的國
[00:30:21.440 --> 00:30:23.440]  就是以色列國和迪基督的國
[00:30:23.440 --> 00:30:25.440]  不要搞亂了
[00:30:25.440 --> 00:30:27.440]  亞述國就是亞述國死灰復燃
[00:30:27.440 --> 00:30:29.440]  當我們把約書亞的
[00:30:29.440 --> 00:30:31.440]  當我們把約書亞的
[00:30:31.440 --> 00:30:33.440]  但爾利書啟示錄放在一起
[00:30:33.440 --> 00:30:35.440]  加上末世的時事
[00:30:35.440 --> 00:30:37.440]  我們能夠看到
[00:30:37.440 --> 00:30:39.440]  我們平時看不到的東西
[00:30:39.440 --> 00:30:41.440]  看到很多的真理
[00:30:41.440 --> 00:30:43.440]  其實今天
[00:30:43.440 --> 00:30:45.440]  要言歸正傳
[00:30:45.440 --> 00:30:47.440]  今天要和大家說的就是
[00:30:47.440 --> 00:30:49.440]  不要違背神的誡命
[00:30:49.440 --> 00:30:51.440]  不要違背神的誡命
[00:30:51.440 --> 00:30:53.440]  當我們違背神的誡命的時候
[00:30:53.440 --> 00:30:55.440]  就會出現了試驗
[00:30:55.440 --> 00:30:57.440]  又試探到我們身上
[00:30:57.440 --> 00:30:59.440]  那麼你說以色列人
[00:30:59.440 --> 00:31:01.440]  什麼時候違背神的命令
[00:31:01.440 --> 00:31:03.440]  其實十二支派
[00:31:03.440 --> 00:31:05.440]  全部違背了神的命令
[00:31:05.440 --> 00:31:07.440]  我們先看在約旦河
[00:31:07.440 --> 00:31:09.440]  東面的兩個半支派
[00:31:09.440 --> 00:31:11.440]  我們說他們自己揀選
[00:31:11.440 --> 00:31:13.440]  他們的封地
[00:31:13.440 --> 00:31:15.440]  他們看到肥沃的土地
[00:31:15.440 --> 00:31:17.440]  憑著他們自己的眼睛所見
[00:31:17.440 --> 00:31:19.440]  他們就說我們要
[00:31:19.440 --> 00:31:21.440]  這個因為這個是肥美的土地
[00:31:21.440 --> 00:31:23.440]  我們知道
[00:31:23.440 --> 00:31:25.440]  兩個半支派
[00:31:25.440 --> 00:31:27.440]  有劉變和嘉德
[00:31:27.440 --> 00:31:29.440]  很奇怪為什麼這兩個支派
[00:31:29.440 --> 00:31:31.440]  會同聲同氣
[00:31:31.440 --> 00:31:33.440]  會黏在一起呢
[00:31:33.440 --> 00:31:35.440]  如果你留意在文素記的
[00:31:35.440 --> 00:31:37.440]  第一章和第二章
[00:31:37.440 --> 00:31:39.440]  劉變和嘉德
[00:31:39.440 --> 00:31:41.440]  他們都在軍隊的南邊
[00:31:41.440 --> 00:31:43.440]  一起來安營
[00:31:43.440 --> 00:31:45.440]  所以他們日久可能就
[00:31:45.440 --> 00:31:47.440]  新情希望能夠
[00:31:47.440 --> 00:31:49.440]  在一起
[00:31:49.440 --> 00:31:51.440]  他們就在約旦河的東面
[00:31:51.440 --> 00:31:53.440]  為自己揀選土地
[00:31:53.440 --> 00:31:55.440]  但其實神的意思
[00:31:55.440 --> 00:31:57.440]  是要他們過約旦河
[00:31:57.440 --> 00:31:59.440]  去應許之地
[00:31:59.440 --> 00:32:01.440]  我們怎知道
[00:32:01.440 --> 00:32:03.440]  新命記的九章一節
[00:32:03.440 --> 00:32:05.440]  告訴我們
[00:32:05.440 --> 00:32:07.440]  以色列你今天要過約旦河
[00:32:07.440 --> 00:32:09.440]  有沒有看到
[00:32:09.440 --> 00:32:11.440]  要過約旦河
[00:32:11.440 --> 00:32:13.440]  進去趕出比利強大的國民
[00:32:13.440 --> 00:32:15.440]  得著廣大堅固
[00:32:15.440 --> 00:32:17.440]  高得頂天的誠邑
[00:32:17.440 --> 00:32:19.440]  然後第五節到第六節
[00:32:19.440 --> 00:32:21.440]  因為耶和華
[00:32:21.440 --> 00:32:23.440]  要堅定他向你
[00:32:23.440 --> 00:32:25.440]  列祖阿伯拉罕
[00:32:25.440 --> 00:32:27.440]  以撒瓦國
[00:32:27.440 --> 00:32:29.440]  起誓所應許的話
[00:32:29.440 --> 00:32:31.440]  你當知道耶和華
[00:32:31.440 --> 00:32:33.440]  你神將這美地
[00:32:33.440 --> 00:32:35.440]  賜你為業
[00:32:35.440 --> 00:32:37.440]  並不是因你的而
[00:32:37.440 --> 00:32:39.440]  你本是顏著頸寒的
[00:32:39.440 --> 00:32:41.440]  有沒有看到
[00:32:41.440 --> 00:32:43.440]  神是要他們過約旦河
[00:32:43.440 --> 00:32:45.440]  去那美地
[00:32:45.440 --> 00:32:47.440]  那是什麼
[00:32:47.440 --> 00:32:49.440]  留乃如物之地
[00:32:49.440 --> 00:32:51.440]  但是兩個半支派
[00:32:51.440 --> 00:32:53.440]  只希望留在約旦河的東面
[00:32:53.440 --> 00:32:55.440]  最初摩西也有懷疑
[00:32:55.440 --> 00:32:57.440]  以為兩個半支派
[00:32:57.440 --> 00:32:59.440]  怕死
[00:32:59.440 --> 00:33:01.440]  不敢過約旦河
[00:33:01.440 --> 00:33:03.440]  去攻打迦南
[00:33:03.440 --> 00:33:05.440]  但是兩個半支派後來
[00:33:05.440 --> 00:33:07.440]  答應摩西
[00:33:07.440 --> 00:33:09.440]  我們會和九個半支派
[00:33:09.440 --> 00:33:11.440]  一起過河
[00:33:11.440 --> 00:33:13.440]  去到約旦河的西面
[00:33:13.440 --> 00:33:15.440]  到達土地後
[00:33:15.440 --> 00:33:17.440]  我們才回來約旦河的東面
[00:33:17.440 --> 00:33:19.440]  有人會說
[00:33:19.440 --> 00:33:21.440]  咦
[00:33:21.440 --> 00:33:23.440]  為什麼他們
[00:33:23.440 --> 00:33:25.440]  不去約旦河西面
[00:33:25.440 --> 00:33:27.440]  明明神說那是肥美的土地
[00:33:27.440 --> 00:33:29.440]  其實他們說
[00:33:29.440 --> 00:33:31.440]  要得到約旦河東面的土地
[00:33:31.440 --> 00:33:33.440]  的時候
[00:33:33.440 --> 00:33:35.440]  他們見過西面的土地沒有
[00:33:35.440 --> 00:33:37.440]  沒有見過
[00:33:37.440 --> 00:33:39.440]  都沒有到河
[00:33:39.440 --> 00:33:41.440]  只不過是神的話語
[00:33:41.440 --> 00:33:43.440]  物之地
[00:33:43.440 --> 00:33:45.440]  我們都沒有見過
[00:33:45.440 --> 00:33:47.440]  但是我們現在眼見的約旦河東面
[00:33:47.440 --> 00:33:49.440]  那些就是肥美了
[00:33:49.440 --> 00:33:51.440]  所以我們要那裡的地
[00:33:51.440 --> 00:33:53.440]  他們全部是靠他們的眼睛
[00:33:53.440 --> 00:33:55.440]  靠他們自己來揀選
[00:33:55.440 --> 00:33:57.440]  他們根本沒有信靠
[00:33:57.440 --> 00:33:59.440]  道神的話語
[00:33:59.440 --> 00:34:01.440]  這個是他們最大的問題
[00:34:01.440 --> 00:34:03.440]  我們怎麼知道他們的選擇
[00:34:03.440 --> 00:34:05.440]  是錯誤的
[00:34:05.440 --> 00:34:07.440]  我上次都和大家說過
[00:34:07.440 --> 00:34:09.440]  在說公元前的740年
[00:34:09.440 --> 00:34:11.440]  當亞述國南征
[00:34:11.440 --> 00:34:13.440]  來攻打以色列國的時候
[00:34:13.440 --> 00:34:15.440]  他們是首先淪陷
[00:34:15.440 --> 00:34:17.440]  首先被毀滅
[00:34:17.440 --> 00:34:19.440]  因為他們沒有約旦河保護他們
[00:34:19.440 --> 00:34:23.440]  他們是比約旦河西面的
[00:34:23.440 --> 00:34:25.440]  七個半支派
[00:34:25.440 --> 00:34:27.440]  早了十幾年
[00:34:27.440 --> 00:34:29.440]  被毀滅
[00:34:29.440 --> 00:34:31.440]  剛才你說約旦河西面
[00:34:31.440 --> 00:34:33.440]  有九個半支派
[00:34:33.440 --> 00:34:35.440]  為什麼現在變成了七個半支派
[00:34:35.440 --> 00:34:37.440]  因為當時已經分了南和西
[00:34:37.440 --> 00:34:39.440]  你記不記得北國有多少支派
[00:34:39.440 --> 00:34:41.440]  十個支派
[00:34:41.440 --> 00:34:43.440]  減了兩個半
[00:34:43.440 --> 00:34:45.440]  是不是只剩下七個半支派
[00:34:45.440 --> 00:34:47.440]  南邊的兩個支派
[00:34:47.440 --> 00:34:49.440]  猶大國沒有被亞述國毀滅
[00:34:49.440 --> 00:34:51.440]  他們日後被巴比倫毀滅
[00:34:51.440 --> 00:34:53.440]  所以當這兩個半支派
[00:34:53.440 --> 00:34:55.440]  作錯了決定
[00:34:55.440 --> 00:34:57.440]  他們不單止日後
[00:34:57.440 --> 00:34:59.440]  在約書亞記的22章
[00:34:59.440 --> 00:35:01.440]  搞出了一個很大的誤會
[00:35:01.440 --> 00:35:03.440]  他們也在選擇
[00:35:03.440 --> 00:35:05.440]  他們也在選擇
[00:35:05.440 --> 00:35:07.440]  他們也在選擇
[00:35:07.440 --> 00:35:09.440]  他們也在選擇
[00:35:09.440 --> 00:35:11.440]  讓我們看到他們作出了錯誤的決定
[00:35:11.440 --> 00:35:13.440]  讓我們看到他們作出了錯誤的決定
[00:35:13.440 --> 00:35:15.440]  其餘的九個半支派
[00:35:15.440 --> 00:35:17.440]  其餘的九個半支派
[00:35:17.440 --> 00:35:19.440]  一樣違背了神的話語
[00:35:19.440 --> 00:35:21.440]  沒有聽到神的話
[00:35:21.440 --> 00:35:23.440]  在約書亞記的15章
[00:35:23.440 --> 00:35:25.440]  16章、17章
[00:35:25.440 --> 00:35:27.440]  經文重複出現
[00:35:27.440 --> 00:35:29.440]  說他們沒有趕出全部的迦南人
[00:35:29.440 --> 00:35:31.440]  說他們沒有趕出全部的迦南人
[00:35:31.440 --> 00:35:33.440]  在約書亞記的15章63節
[00:35:33.440 --> 00:35:35.440]  至於住耶路撒冷的耶布斯人
[00:35:35.440 --> 00:35:37.440]  至於住耶路撒冷的耶布斯人
[00:35:37.440 --> 00:35:39.440]  猶大人不能把他們趕出去
[00:35:39.440 --> 00:35:41.440]  猶大人不能把他們趕出去
[00:35:41.440 --> 00:35:43.440]  耶布斯人卻在耶路撒冷與猶大人同住
[00:35:43.440 --> 00:35:45.440]  直到今天
[00:35:45.440 --> 00:35:47.440]  直到約書亞記的時候
[00:35:47.440 --> 00:35:49.440]  直到約書亞記的時候
[00:35:49.440 --> 00:35:51.440]  仍然有耶布斯人在
[00:35:51.440 --> 00:35:53.440]  如果我們留意的話
[00:35:53.440 --> 00:35:55.440]  耶布斯人就是最初神說要毀滅的七個族
[00:35:55.440 --> 00:35:57.440]  耶布斯人就是最初神說要毀滅的七個族
[00:35:57.440 --> 00:35:59.440]  其中一個就是耶布斯人
[00:35:59.440 --> 00:36:01.440]  猶大人不但沒有毀滅他們
[00:36:01.440 --> 00:36:03.440]  甚至沒有把他們趕出去
[00:36:03.440 --> 00:36:05.440]  甚至沒有把他們趕出去
[00:36:05.440 --> 00:36:07.440]  這個要到大衛的時候
[00:36:07.440 --> 00:36:09.440]  才全部把耶布斯人從耶路撒冷趕出去
[00:36:09.440 --> 00:36:11.440]  才全部把耶布斯人從耶路撒冷趕出去
[00:36:11.440 --> 00:36:13.440]  這個是記載在
[00:36:13.440 --> 00:36:15.440]  《述十務》以下的第五章
[00:36:15.440 --> 00:36:17.440]  和《歷代至上》的十一章
[00:36:17.440 --> 00:36:19.440]  和《歷代至上》的十一章
[00:36:19.440 --> 00:36:21.440]  不單止猶大人沒有做好
[00:36:21.440 --> 00:36:23.440]  以法連人都是一樣
[00:36:23.440 --> 00:36:25.440]  約書亞記的16章10節
[00:36:25.440 --> 00:36:27.440]  他們沒有趕出
[00:36:27.440 --> 00:36:29.440]  基式的迦南人
[00:36:29.440 --> 00:36:31.440]  迦南人卻住在
[00:36:31.440 --> 00:36:33.440]  以色列人中間
[00:36:33.440 --> 00:36:35.440]  成為作苦工的僕人
[00:36:35.440 --> 00:36:37.440]  直到今天一模一樣
[00:36:37.440 --> 00:36:39.440]  而馬拿西的子孫
[00:36:39.440 --> 00:36:41.440]  也是一樣
[00:36:41.440 --> 00:36:43.440]  約書亞記的17章
[00:36:43.440 --> 00:36:45.440]  12至13節
[00:36:45.440 --> 00:36:47.440]  指示馬拿西子孫
[00:36:47.440 --> 00:36:49.440]  不能趕出這城的居民
[00:36:49.440 --> 00:36:51.440]  迦南人偏要住在那地
[00:36:51.440 --> 00:36:53.440]  迦南人偏要住在那地
[00:36:53.440 --> 00:36:55.440]  以至以色列人強盛了
[00:36:55.440 --> 00:36:57.440]  就使迦南人作苦工
[00:36:57.440 --> 00:36:59.440]  沒有把他們全面趕出
[00:36:59.440 --> 00:37:01.440]  沒有把他們全面趕出
[00:37:01.440 --> 00:37:03.440]  全部十二支派
[00:37:03.440 --> 00:37:05.440]  都沒有聽到神的話
[00:37:05.440 --> 00:37:07.440]  這個就產生了
[00:37:07.440 --> 00:37:09.440]  日後有很大的問題
[00:37:09.440 --> 00:37:11.440]  因為他們沒有去滅
[00:37:11.440 --> 00:37:13.440]  那七個族
[00:37:13.440 --> 00:37:15.440]  沒有去趕出全部的迦南人
[00:37:15.440 --> 00:37:17.440]  以至朝至日後
[00:37:17.440 --> 00:37:19.440]  讓迦南人來引誘他們
[00:37:19.440 --> 00:37:21.440]  拜偶像
[00:37:21.440 --> 00:37:23.440]  來氣神
[00:37:23.440 --> 00:37:25.440]  在《說事詩記》第二章
