
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁家鑫)
[00:20:04.000 --> 00:20:06.000]  凱旋歸來
[00:20:06.000 --> 00:20:09.000]  門口薩馬利亞城
[00:20:09.000 --> 00:20:11.000]  凍個仙芝在那裡
[00:20:11.000 --> 00:20:12.000]  什麼名字呢
[00:20:12.000 --> 00:20:13.000]  俄德
[00:20:13.000 --> 00:20:14.000]  彼得也好
[00:20:14.000 --> 00:20:15.000]  俄德走到一邊
[00:20:15.000 --> 00:20:16.000]  不是
[00:20:16.000 --> 00:20:18.000]  他奉上帝的名字說了一段話
[00:20:18.000 --> 00:20:20.000]  剛才你讀了
[00:20:20.000 --> 00:20:23.000]  一盤冷水淋下來
[00:20:23.000 --> 00:20:26.000]  兄弟
[00:20:26.000 --> 00:20:29.000]  不是這樣對你們的弟兄吧
[00:20:29.000 --> 00:20:30.000]  懂嗎
[00:20:30.000 --> 00:20:33.000]  一句而已
[00:20:33.000 --> 00:20:36.000]  一句而已
[00:20:36.000 --> 00:20:39.000]  你是薩馬利亞人
[00:20:39.000 --> 00:20:43.000]  你怎麼反應
[00:20:43.000 --> 00:20:46.000]  不同人有不同反應
[00:20:46.000 --> 00:20:47.000]  不用理他
[00:20:47.000 --> 00:20:49.000]  今天是大好日子
[00:20:49.000 --> 00:20:51.000]  這是夜和的日子
[00:20:51.000 --> 00:20:53.000]  門在其中當歡喜
[00:20:53.000 --> 00:20:55.000]  不理他
[00:20:55.000 --> 00:20:56.000]  牧師是這樣的
[00:20:56.000 --> 00:20:57.000]  不是牧師
[00:20:57.000 --> 00:20:58.000]  先知
[00:20:58.000 --> 00:21:01.000]  有沒有冤枉牧師
[00:21:01.000 --> 00:21:04.000]  砌下他
[00:21:04.000 --> 00:21:05.000]  找兩個殺手
[00:21:05.000 --> 00:21:06.000]  大隊走過之後
[00:21:06.000 --> 00:21:08.000]  閹了他
[00:21:08.000 --> 00:21:11.000]  一樣可以嗎
[00:21:11.000 --> 00:21:13.000]  薩馬利亞人怎麼反應
[00:21:13.000 --> 00:21:15.000]  你沒讀過了嗎
[00:21:15.000 --> 00:21:17.000]  你讀下去吧
[00:21:17.000 --> 00:21:19.000]  十四節
[00:21:19.000 --> 00:21:21.000]  剛才我們應該讀下去
[00:21:21.000 --> 00:21:23.000]  時間不夠了
[00:21:23.000 --> 00:21:25.000]  我很怕舉牌
[00:21:25.000 --> 00:21:27.000]  十二到十三節
[00:21:27.000 --> 00:21:30.000]  就是薩馬利亞的
[00:21:30.000 --> 00:21:33.000]  以法連俗長出來說
[00:21:33.000 --> 00:21:36.000]  不要帶這些被擄的人進來
[00:21:36.000 --> 00:21:38.000]  我們這樣做
[00:21:38.000 --> 00:21:40.000]  已經罪過甚大了
[00:21:40.000 --> 00:21:42.000]  耶和華的怒氣
[00:21:42.000 --> 00:21:45.000]  要臨到以色列了
[00:21:45.000 --> 00:21:47.000]  於是眾人
[00:21:47.000 --> 00:21:51.000]  就把擄回來的二十萬人口
[00:21:51.000 --> 00:21:53.000]  和財物
[00:21:53.000 --> 00:21:55.000]  交出來
[00:21:55.000 --> 00:21:58.000]  在全會眾的面前
[00:21:58.000 --> 00:22:00.000]  然後
[00:22:00.000 --> 00:22:04.000]  他們就叫那些被擄的人出來
[00:22:04.000 --> 00:22:09.000]  認領他們的衣服鞋襪
[00:22:09.000 --> 00:22:12.000]  給他們吃和喝
[00:22:12.000 --> 00:22:18.000]  用膏油抹他們的傷口
[00:22:18.000 --> 00:22:21.000]  聽到這個很薩馬利亞人做的事嗎
[00:22:21.000 --> 00:22:23.000]  聽到這個典故嗎
[00:22:23.000 --> 00:22:24.000]  懂不懂讀聖經
[00:22:24.000 --> 00:22:25.000]  不懂嗎
[00:22:25.000 --> 00:22:27.000]  你兩段一起對著讀
[00:22:27.000 --> 00:22:29.000]  還聽不懂嗎
[00:22:29.000 --> 00:22:31.000]  其中有軟弱的
[00:22:31.000 --> 00:22:35.000]  送他們騎驢去哪裡
[00:22:35.000 --> 00:22:38.000]  耶利哥
[00:22:38.000 --> 00:22:40.000]  耶利哥
[00:22:40.000 --> 00:22:43.000]  耶穌說的這個比喻
[00:22:43.000 --> 00:22:46.000]  是有典故的
[00:22:46.000 --> 00:22:49.000]  是基於一件真事
[00:22:49.000 --> 00:22:53.000]  是記載在舊約的歷史上
[00:22:53.000 --> 00:22:58.000]  是整個薩馬利亞城的人
[00:22:58.000 --> 00:23:00.000]  打贏了仗
[00:23:00.000 --> 00:23:02.000]  理直氣壯
[00:23:02.000 --> 00:23:06.000]  可以從這二十萬耶路撒冷
[00:23:06.000 --> 00:23:12.000]  俘虜回來的人口大獲財利
[00:23:12.000 --> 00:23:15.000]  他們沒有這樣做
[00:23:15.000 --> 00:23:19.000]  為什麼他們沒有這樣做
[00:23:19.000 --> 00:23:25.000]  不是因為怕阿哈斯王反攻
[00:23:25.000 --> 00:23:30.000]  阿哈斯根本沒有這樣的力量
[00:23:30.000 --> 00:23:32.000]  所以不是因果關係
[00:23:32.000 --> 00:23:35.000]  不是佛教
[00:23:35.000 --> 00:23:37.000]  佛教也教你做好事
[00:23:37.000 --> 00:23:39.000]  也教你愛淪陷
[00:23:39.000 --> 00:23:40.000]  這叫做什麼
[00:23:40.000 --> 00:23:43.000]  眾善因
[00:23:43.000 --> 00:23:45.000]  後面的三個字懂不懂
[00:23:45.000 --> 00:23:48.000]  聖經你又不懂
[00:23:48.000 --> 00:23:51.000]  這些民間宗教你又很熟
[00:23:51.000 --> 00:23:52.000]  你死不死
[00:23:52.000 --> 00:23:54.000]  我們是這樣洗腦了
[00:23:54.000 --> 00:23:56.000]  為什麼我要做好人
[00:23:56.000 --> 00:23:58.000]  因為我想他對我好一點
[00:23:58.000 --> 00:24:01.000]  這是因果
[00:24:01.000 --> 00:24:04.000]  基督徒不是信因果的
[00:24:04.000 --> 00:24:06.000]  如果你是信因果的
[00:24:06.000 --> 00:24:08.000]  我對你好你對我好
[00:24:08.000 --> 00:24:09.000]  大家繼續
[00:24:09.000 --> 00:24:11.000]  因有因有果
[00:24:11.000 --> 00:24:14.000]  到有一天我對你好你對我不好
[00:24:14.000 --> 00:24:16.000]  我還對你好不好
[00:24:16.000 --> 00:24:19.000]  我不對你好了
[00:24:19.000 --> 00:24:20.000]  明白嗎
[00:24:20.000 --> 00:24:21.000]  我們不是信因果的
[00:24:21.000 --> 00:24:22.000]  只差一個字
[00:24:22.000 --> 00:24:25.000]  我們信因典
[00:24:25.000 --> 00:24:31.000]  因典和因果是完全兩碼子的事
[00:24:31.000 --> 00:24:34.000]  撒瑪利亞人
[00:24:34.000 --> 00:24:36.000]  如果你明白耶穌說的這個比喻
[00:24:36.000 --> 00:24:38.000]  律法師一定明白
[00:24:38.000 --> 00:24:39.000]  什麼叫律法師
[00:24:39.000 --> 00:24:40.000]  不是律師
[00:24:40.000 --> 00:24:41.000]  你不要搞錯
[00:24:41.000 --> 00:24:46.000]  他是聖經教授
[00:24:46.000 --> 00:24:50.000]  他是律法的專家
[00:24:50.000 --> 00:24:53.000]  是聖經的專家
[00:24:53.000 --> 00:24:57.000]  所以他一定明白耶穌說什麼
[00:24:57.000 --> 00:24:59.000]  耶穌說誰是淪陷
[00:24:59.000 --> 00:25:02.000]  不是問誰是淪陷
[00:25:02.000 --> 00:25:06.000]  是問你要做誰的淪陷
[00:25:06.000 --> 00:25:09.000]  誰是被打的人的淪陷
[00:25:09.000 --> 00:25:10.000]  這三個人當中
[00:25:10.000 --> 00:25:12.000]  撒瑪利亞人
[00:25:12.000 --> 00:25:13.000]  再問深一層
[00:25:13.000 --> 00:25:16.000]  為什麼撒瑪利亞人要做他的淪陷
[00:25:16.000 --> 00:25:21.000]  為什麼我要做一個有需要的人的淪陷
[00:25:21.000 --> 00:25:24.000]  「我得先知」
[00:25:24.000 --> 00:25:26.000]  懂不懂
[00:25:26.000 --> 00:25:28.000]  不懂
[00:25:28.000 --> 00:25:29.000]  不深
[00:25:29.000 --> 00:25:30.000]  不深的
[00:25:30.000 --> 00:25:31.000]  你從來都不是這樣想
[00:25:31.000 --> 00:25:33.000]  是聖經的教導
[00:25:33.000 --> 00:25:34.000]  是神的說話
[00:25:34.000 --> 00:25:37.000]  是上帝的吩咐
[00:25:37.000 --> 00:25:40.000]  為什麼我要愛人如己
[00:25:40.000 --> 00:25:45.000]  是因為你敬拜的上帝吩咐你這樣做
[00:25:45.000 --> 00:25:46.000]  你每個星期來做什麼
[00:25:46.000 --> 00:25:47.000]  上帝啊
[00:25:47.000 --> 00:25:48.000]  你叫我的事
[00:25:48.000 --> 00:25:51.000]  我已經陽奉陰為了
[00:25:51.000 --> 00:25:52.000]  上帝啊
[00:25:52.000 --> 00:25:53.000]  我知道應該這樣
[00:25:53.000 --> 00:25:58.000]  不過但是可視然而
[00:25:58.000 --> 00:26:00.000]  那些廉潔詞你用得很熟
[00:26:00.000 --> 00:26:02.000]  不是
[00:26:02.000 --> 00:26:03.000]  上帝啊
[00:26:03.000 --> 00:26:05.000]  你是我的上帝
[00:26:05.000 --> 00:26:08.000]  在天我還有誰
[00:26:08.000 --> 00:26:11.000]  在地別無所愛
[00:26:11.000 --> 00:26:16.000]  盡心盡性盡義盡力愛上帝
[00:26:16.000 --> 00:26:18.000]  阿門七疊阿門
[00:26:18.000 --> 00:26:21.000]  黎先生教了我們沒有
[00:26:21.000 --> 00:26:22.000]  四步合唱
[00:26:22.000 --> 00:26:26.000]  還有一個叫做Caskin
[00:26:26.000 --> 00:26:28.000]  不夠啊
[00:26:28.000 --> 00:26:31.000]  延伸出去啊
[00:26:31.000 --> 00:26:35.000]  上帝吩咐你愛你的鄰舍
[00:26:35.000 --> 00:26:37.000]  不要問那麼多
[00:26:37.000 --> 00:26:39.000]  一看多少火
[00:26:39.000 --> 00:26:41.000]  上帝不理你了
[00:26:41.000 --> 00:26:43.000]  耶穌說什麼
[00:26:43.000 --> 00:26:46.000]  你就照著去做
[00:26:46.000 --> 00:26:47.000]  你就照著去做
[00:26:47.000 --> 00:26:49.000]  你知道聖經的吩咐
[00:26:49.000 --> 00:26:50.000]  你照著去做
[00:26:50.000 --> 00:26:51.000]  那個不是佛教
[00:26:51.000 --> 00:26:53.000]  那個不是道教
[00:26:53.000 --> 00:26:56.000]  那個不是為了結果
[00:26:56.000 --> 00:26:58.000]  我現在中了善因
[00:26:58.000 --> 00:27:00.000]  沒有結果
[00:27:00.000 --> 00:27:04.000]  我遵行上帝的教導
[00:27:04.000 --> 00:27:06.000]  我做不做
[00:27:06.000 --> 00:27:08.000]  是因為上帝
[00:27:08.000 --> 00:27:12.000]  不是因為結果
[00:27:12.000 --> 00:27:15.000]  好撒瑪利亞人的比喻
[00:27:15.000 --> 00:27:20.000]  焦點在這裡
[00:27:20.000 --> 00:27:25.000]  愛鄰舍如同自己
[00:27:25.000 --> 00:27:29.000]  是上帝的教導
[00:27:29.000 --> 00:27:31.000]  先知是這樣教
[00:27:31.000 --> 00:27:33.000]  利未記是這樣教
[00:27:33.000 --> 00:27:35.000]  摩西的吩咐
[00:27:35.000 --> 00:27:38.000]  你知道是上帝的吩咐
[00:27:38.000 --> 00:27:39.000]  你不要問那麼多
[00:27:39.000 --> 00:27:42.000]  你照著去做
[00:27:42.000 --> 00:27:44.000]  那沒有什麼好結果的
[00:27:44.000 --> 00:27:45.000]  你照著去做
[00:27:45.000 --> 00:27:47.000]  不是問結果的
[00:27:47.000 --> 00:27:49.000]  不是你想得到什麼
[00:27:49.000 --> 00:27:53.000]  是因為你所相信的上帝
[00:27:53.000 --> 00:27:55.000]  是清清楚楚
[00:27:55.000 --> 00:28:00.000]  是這樣吩咐我們的
[00:28:00.000 --> 00:28:02.000]  你知道了
[00:28:02.000 --> 00:28:04.000]  你照著去做
[00:28:04.000 --> 00:28:11.000]  這樣才是真正愛上帝
[00:28:11.000 --> 00:28:14.000]  人若說我愛神
[00:28:14.000 --> 00:28:20.000]  就當愛鄰舍如同自己
[00:28:20.000 --> 00:28:25.000]  如果你說我愛不下
[00:28:25.000 --> 00:28:26.000]  鄰舍也好
[00:28:26.000 --> 00:28:27.000]  弟兄也好
[00:28:27.000 --> 00:28:28.000]  妻子也好
[00:28:28.000 --> 00:28:29.000]  丈夫也好
[00:28:29.000 --> 00:28:30.000]  父母也好
[00:28:30.000 --> 00:28:32.000]  叔伯也好
[00:28:32.000 --> 00:28:36.000]  你填下去吧那個字
[00:28:36.000 --> 00:28:40.000]  你不愛所看見
[00:28:40.000 --> 00:28:42.000]  在你身邊的人
[00:28:42.000 --> 00:28:43.000]  你見到他
[00:28:43.000 --> 00:28:44.000]  你動了慈心
[00:28:44.000 --> 00:28:45.000]  但你不愛他
[00:28:45.000 --> 00:28:46.000]  你沒有行動
[00:28:46.000 --> 00:28:51.000]  你怎能愛沒有看見的神
[00:28:51.000 --> 00:28:55.000]  這是聖經很清楚的教導
[00:28:55.000 --> 00:28:56.000]  不需要解釋
[00:28:56.000 --> 00:28:59.000]  你知道,我知道
[00:28:59.000 --> 00:29:01.000]  不需要問問題
[00:29:01.000 --> 00:29:04.000]  你照著去做
[00:29:04.000 --> 00:29:09.000]  耶穌說的是這樣的一個比喻
[00:29:09.000 --> 00:29:11.000]  懂得聽了嗎?
[00:29:11.000 --> 00:29:13.000]  那接著怎樣?
[00:29:13.000 --> 00:29:15.000]  照著去做
[00:29:15.000 --> 00:29:16.000]  不用多說了
[00:29:16.000 --> 00:29:20.000]  我們同心一起祈禱
[00:29:20.000 --> 00:29:22.000]  天父啊,幫助我們
[00:29:22.000 --> 00:29:27.000]  你的眾兒女聚集在這一處
[00:29:27.000 --> 00:29:31.000]  我們可以有很好的崇拜
[00:29:31.000 --> 00:29:35.000]  但原來你的吩咐
[00:29:35.000 --> 00:29:38.000]  我們需要去進行
[00:29:38.000 --> 00:29:43.000]  不是搞一些活動去愛淪陷
[00:29:43.000 --> 00:29:48.000]  是你將我們放在什麼人中間
[00:29:48.000 --> 00:29:51.000]  你開了我們的眼睛
[00:29:51.000 --> 00:29:53.000]  讓我們所看見
[00:29:53.000 --> 00:29:55.000]  在我們面前
[00:29:55.000 --> 00:30:00.000]  叫我們動慈心
[00:30:00.000 --> 00:30:05.000]  主啊,求你提醒我們
[00:30:05.000 --> 00:30:10.000]  用你的聖言藏在我們的心中
[00:30:10.000 --> 00:30:12.000]  成為我們腳前的燈
[00:30:12.000 --> 00:30:15.000]  路上的光
[00:30:15.000 --> 00:30:19.000]  幫助我們在那些時刻
[00:30:19.000 --> 00:30:24.000]  我們懂得行你的教導
[00:30:24.000 --> 00:30:28.000]  遵照你的吩咐
[00:30:28.000 --> 00:30:30.000]  無論我們見到一個有需要
[00:30:30.000 --> 00:30:32.000]  但我們不認識的人
[00:30:32.000 --> 00:30:35.000]  無論我們應該行公義
[00:30:35.000 --> 00:30:38.000]  或者好憐憫
[00:30:38.000 --> 00:30:43.000]  又甚至我們在和我們的家人
[00:30:43.000 --> 00:30:48.000]  吵架的中間
[00:30:48.000 --> 00:30:51.000]  當聖靈提醒我們的時候
[00:30:51.000 --> 00:30:54.000]  主啊,求你幫助我們
[00:30:54.000 --> 00:30:56.000]  照著你的吩咐
[00:30:56.000 --> 00:31:02.000]  不是照著我們自己的計算去進行
[00:31:02.000 --> 00:31:05.000]  奉耶穌基督的名祈禱
[00:31:05.000 --> 00:31:05.500]  非常感謝大家
[00:31:05.500 --> 00:31:08.500]  (字幕由 Amara.org 社群提供)

