
[00:00:00.000 --> 00:00:03.000]  鄧小平 我想問問大家 有多少人
[00:16:11.000 --> 00:16:13.000]  第二
[00:16:13.000 --> 00:16:15.000]  講明
[00:16:15.000 --> 00:16:17.000]  在飛機裏面
[00:16:17.000 --> 00:16:19.000]  是不可以吸煙
[00:16:19.000 --> 00:16:21.000]  如果你洗了間吸煙的時間
[00:16:21.000 --> 00:16:23.000]  它就會響
[00:16:23.000 --> 00:16:25.000]  響的時間是很嚴重
[00:16:25.000 --> 00:16:27.000]  第三個方面
[00:16:27.000 --> 00:16:29.000]  機組的人員勸你
[00:16:29.000 --> 00:16:31.000]  不要做的事,你千萬不要做
[00:16:31.000 --> 00:16:33.000]  我告訴大家
[00:16:33.000 --> 00:16:35.000]  千萬不要做
[00:16:35.000 --> 00:16:37.000]  如果他勸你繼續做,再勸你
[00:16:37.000 --> 00:16:39.000]  都是這樣做的時間,原來叫
[00:16:39.000 --> 00:16:41.000]  安全帶,拉你下飛機
[00:16:41.000 --> 00:16:43.000]  是可以有權
[00:16:43.000 --> 00:16:45.000]  不讓你留在那裏
[00:16:45.000 --> 00:16:47.000]  我們看到這些現象是重要
[00:16:47.000 --> 00:16:49.000]  我們要聽
[00:16:49.000 --> 00:16:51.000]  但是當我們今天來到聖經裏面
[00:16:51.000 --> 00:16:53.000]  有很多人說,我不聽都是這樣
[00:16:53.000 --> 00:16:55.000]  過去不是一樣這樣
[00:16:55.000 --> 00:16:57.000]  然後我們就試一試,看一看
[00:16:57.000 --> 00:16:59.000]  聖經就告訴我們
[00:16:59.000 --> 00:17:01.000]  我們要越發鄭重
[00:17:01.000 --> 00:17:03.000]  我們所聽見的一切的道理
[00:17:03.000 --> 00:17:05.000]  為甚麼
[00:17:05.000 --> 00:17:07.000]  他就跟著說
[00:17:07.000 --> 00:17:09.000]  因為
[00:17:09.000 --> 00:17:11.000]  不這樣做的時候
[00:17:11.000 --> 00:17:13.000]  是會導致信徒
[00:17:13.000 --> 00:17:15.000]  隨流失去的
[00:17:15.000 --> 00:17:17.000]  這個是第一
[00:17:17.000 --> 00:17:19.000]  如果我們今天對我們所聽的道
[00:17:19.000 --> 00:17:21.000]  不去緊守遵行
[00:17:21.000 --> 00:17:23.000]  不聽
[00:17:23.000 --> 00:17:25.000]  或者我們選擇來聽
[00:17:25.000 --> 00:17:27.000]  我們會怎樣呢
[00:17:27.000 --> 00:17:29.000]  我們會隨流失去
[00:17:29.000 --> 00:17:31.000]  首先我們看看
[00:17:31.000 --> 00:17:33.000]  隨流失去是一個甚麼意思呢
[00:17:33.000 --> 00:17:35.000]  其實這個字本身
[00:17:35.000 --> 00:17:37.000]  有幾樣東西
[00:17:37.000 --> 00:17:39.000]  第一
[00:17:39.000 --> 00:17:41.000]  他說隨流失去
[00:17:41.000 --> 00:17:43.000]  有時候這個字是用在海上漂流的東西
[00:17:43.000 --> 00:17:45.000]  隨波逐流
[00:17:45.000 --> 00:17:47.000]  即是那些浪
[00:17:47.000 --> 00:17:49.000]  吹你去哪裏,你就去哪裏
[00:17:49.000 --> 00:17:51.000]  送你去哪裏,你就去哪裏
[00:17:51.000 --> 00:17:53.000]  你就跟著的了
[00:17:53.000 --> 00:17:55.000]  第一樣對我們的警告
[00:17:55.000 --> 00:17:57.000]  他告訴我們
[00:17:57.000 --> 00:17:59.000]  如果我們不鄭重我們所聽的道理的時候
[00:17:59.000 --> 00:18:01.000]  我們變成了
[00:18:01.000 --> 00:18:03.000]  跟隨這個社會的風俗
[00:18:03.000 --> 00:18:05.000]  社會人說甚麼
[00:18:05.000 --> 00:18:07.000]  你們就說甚麼
[00:18:07.000 --> 00:18:09.000]  我們是完全沒有自己的主見
[00:18:09.000 --> 00:18:11.000]  沒有我們自己的立場
[00:18:11.000 --> 00:18:13.000]  這是第一樣
[00:18:13.000 --> 00:18:15.000]  第二
[00:18:15.000 --> 00:18:17.000]  這個字隨流失去
[00:18:17.000 --> 00:18:19.000]  有時候都會用在一個辯論會裏面
[00:18:19.000 --> 00:18:21.000]  不記得了
[00:18:21.000 --> 00:18:23.000]  重點
[00:18:23.000 --> 00:18:25.000]  換句話來說
[00:18:25.000 --> 00:18:27.000]  那些重要的東西
[00:18:27.000 --> 00:18:29.000]  沒有了
[00:18:29.000 --> 00:18:31.000]  第三
[00:18:31.000 --> 00:18:33.000]  這個字也有可能
[00:18:33.000 --> 00:18:35.000]  用在當我們吃東西的時候
[00:18:35.000 --> 00:18:37.000]  被那些食物
[00:18:37.000 --> 00:18:39.000]  咳住
[00:18:39.000 --> 00:18:41.000]  咳住喉嚨
[00:18:41.000 --> 00:18:43.000]  上不下
[00:18:43.000 --> 00:18:45.000]  連呼吸都呼不過來
[00:18:45.000 --> 00:18:47.000]  這個隨流失去其實有時候
[00:18:47.000 --> 00:18:49.000]  都會令到我們
[00:18:49.000 --> 00:18:51.000]  可能會窒息
[00:18:51.000 --> 00:18:53.000]  會令到我們很容易
[00:18:53.000 --> 00:18:55.000]  影響我們的身體
[00:18:55.000 --> 00:18:57.000]  而第四樣東西
[00:18:57.000 --> 00:18:59.000]  其實這個隨流失去
[00:18:59.000 --> 00:19:01.000]  也有可能是那個戒指
[00:19:01.000 --> 00:19:05.000]  即是我平時不喜歡戴戒指
[00:19:05.000 --> 00:19:07.000]  原因在哪裏,很麻煩
[00:19:09.000 --> 00:19:11.000]  打破它又麻煩
[00:19:11.000 --> 00:19:13.000]  做什麼都麻煩
[00:19:13.000 --> 00:19:15.000]  另一方面很容易脫落
[00:19:15.000 --> 00:19:17.000]  特別是你洗完手
[00:19:17.000 --> 00:19:19.000]  有些簡易在的時候
[00:19:19.000 --> 00:19:21.000]  我試過洗完之後
[00:19:21.000 --> 00:19:23.000]  滑到水喉裏面
[00:19:23.000 --> 00:19:25.000]  變得很麻煩
[00:19:25.000 --> 00:19:27.000]  又要開水喉
[00:19:27.000 --> 00:19:29.000]  花大輪功夫
[00:19:29.000 --> 00:19:31.000]  這些情形下哪裏有
[00:19:31.000 --> 00:19:33.000]  但其實他所說的隨流失去
[00:19:33.000 --> 00:19:35.000]  是甚麼意思呢
[00:19:35.000 --> 00:19:37.000]  很容易我們會發覺到
[00:19:37.000 --> 00:19:39.000]  一些重要的東西
[00:19:39.000 --> 00:19:41.000]  我們失落了
[00:19:41.000 --> 00:19:43.000]  滑落了,甚至可以說
[00:19:43.000 --> 00:19:45.000]  一個信物
[00:19:45.000 --> 00:19:47.000]  或者我們和神之間
[00:19:47.000 --> 00:19:49.000]  這一種的樂,承樂
[00:19:49.000 --> 00:19:51.000]  我們會失去了
[00:19:51.000 --> 00:19:53.000]  好了,有很多解經家
[00:19:53.000 --> 00:19:55.000]  對著這個隨流失去
[00:19:55.000 --> 00:19:57.000]  他就有很多不同的
[00:19:57.000 --> 00:19:59.000]  揣釋,到底是甚麼意思呢
[00:19:59.000 --> 00:20:03.000]  有些人說
[00:20:03.000 --> 00:20:05.000]  隨流失去是甚麼意思呢
[00:20:05.000 --> 00:20:07.000]  這個是針對
[00:20:07.000 --> 00:20:09.000]  那些已經得救了的人
[00:20:09.000 --> 00:20:11.000]  隨流失去是指
[00:20:11.000 --> 00:20:13.000]  他們失去救恩,這是第一種的說法
[00:20:13.000 --> 00:20:15.000]  第二種的說法
[00:20:15.000 --> 00:20:17.000]  是未得救的人
[00:20:17.000 --> 00:20:19.000]  隨流失去的意思
[00:20:19.000 --> 00:20:21.000]  是最終都不得救
[00:20:21.000 --> 00:20:23.000]  這是第二種的看法
[00:20:23.000 --> 00:20:25.000]  第三種的看法是已經得救了的人
[00:20:25.000 --> 00:20:27.000]  但是他們會受到
[00:20:27.000 --> 00:20:29.000]  神的管教
[00:20:29.000 --> 00:20:31.000]  隨流失去
[00:20:31.000 --> 00:20:33.000]  換句話來說,這個失去
[00:20:33.000 --> 00:20:35.000]  暫時的,短暫的
[00:20:35.000 --> 00:20:37.000]  不是說永遠在救恩裡面
[00:20:37.000 --> 00:20:39.000]  沒有份的
[00:20:39.000 --> 00:20:41.000]  對著救恩論
[00:20:41.000 --> 00:20:43.000]  希伯來書帶給了很多不同的人
[00:20:43.000 --> 00:20:45.000]  有很多不同的
[00:20:45.000 --> 00:20:47.000]  衝擊,原因在於
[00:20:47.000 --> 00:20:49.000]  在聖經裡面,在這段聖經
[00:20:49.000 --> 00:20:51.000]  是沒有很明顯地告訴你
[00:20:51.000 --> 00:20:53.000]  到底
[00:20:53.000 --> 00:20:55.000]  他是得救還是不得救呢
[00:20:55.000 --> 00:20:57.000]  我舉個很簡單的例子
[00:20:57.000 --> 00:20:59.000]  這個很簡單的例子
[00:20:59.000 --> 00:21:01.000]  我們今天有很多不同的立場
[00:21:01.000 --> 00:21:03.000]  我們對蘇道有不同的立場
[00:21:03.000 --> 00:21:05.000]  同性戀有不同的立場
[00:21:05.000 --> 00:21:07.000]  同性婚姻有很多不同的看法
[00:21:07.000 --> 00:21:09.000]  雖然我自己本身相信
[00:21:09.000 --> 00:21:13.000]  任何鄭重聽到聖經的說話的人
[00:21:13.000 --> 00:21:15.000]  他一定不贊成
[00:21:15.000 --> 00:21:17.000]  同性的婚姻
[00:21:17.000 --> 00:21:19.000]  一定不贊成
[00:21:19.000 --> 00:21:21.000]  甚至未婚
[00:21:21.000 --> 00:21:23.000]  就同居
[00:21:23.000 --> 00:21:29.000]  又在享受婚姻帶來一切的福利
[00:21:29.000 --> 00:21:31.000]  沒有理由的
[00:21:31.000 --> 00:21:33.000]  所以我們反對這些
[00:21:33.000 --> 00:21:35.000]  我甚至絕對的相信
[00:21:35.000 --> 00:21:39.000]  任何鄭重我們所聽到的道理的人
[00:21:39.000 --> 00:21:43.000]  是絕對不贊成任何的行為
[00:21:43.000 --> 00:21:47.000]  是影響著一夫一妻的關係
[00:21:47.000 --> 00:21:49.000]  這些關係
[00:21:49.000 --> 00:21:51.000]  無論是婚外的也好
[00:21:51.000 --> 00:21:53.000]  甚至你說沒有性的
[00:21:53.000 --> 00:21:55.000]  只是有一種感情
[00:21:55.000 --> 00:21:57.000]  我不知道大家
[00:21:57.000 --> 00:21:59.000]  你能不能接受
[00:21:59.000 --> 00:22:01.000]  同一個異性
[00:22:01.000 --> 00:22:03.000]  我結了婚
[00:22:03.000 --> 00:22:05.000]  同一個異性好好談
[00:22:05.000 --> 00:22:07.000]  所以經常可以約會
[00:22:07.000 --> 00:22:09.000]  和他喝茶
[00:22:09.000 --> 00:22:11.000]  和他看電影
[00:22:11.000 --> 00:22:13.000]  但是不會上床
[00:22:13.000 --> 00:22:15.000]  有多少人接受不了
[00:22:15.000 --> 00:22:17.000]  可以舉手嗎
[00:22:17.000 --> 00:22:19.000]  接受不了
[00:22:19.000 --> 00:22:21.000]  我再說一次
[00:22:21.000 --> 00:22:23.000]  這個就是結了婚的人
[00:22:23.000 --> 00:22:25.000]  我和我太太只有一個
[00:22:25.000 --> 00:22:27.000]  上床的關係
[00:22:27.000 --> 00:22:29.000]  只有一個
[00:22:29.000 --> 00:22:31.000]  就是我太太
[00:22:31.000 --> 00:22:33.000]  但是我和第二個異性
[00:22:33.000 --> 00:22:35.000]  有另一種不同的關係
[00:22:35.000 --> 00:22:37.000]  是很能談的
[00:22:37.000 --> 00:22:39.000]  所以經常聊天
[00:22:39.000 --> 00:22:41.000]  電話聊天
[00:22:41.000 --> 00:22:43.000]  電郵聊天
[00:22:43.000 --> 00:22:45.000]  可能有時候出去約會
[00:22:45.000 --> 00:22:47.000]  去看電影
[00:22:47.000 --> 00:22:49.000]  不過完全是友誼
[00:22:49.000 --> 00:22:51.000]  有多少人接受不了
[00:22:51.000 --> 00:22:53.000]  可以舉手嗎
[00:22:53.000 --> 00:22:55.000]  可以舉手嗎
[00:22:55.000 --> 00:22:57.000]  這個
[00:22:57.000 --> 00:22:59.000]  很多時候
[00:22:59.000 --> 00:23:01.000]  我們以為那些叫做自由
[00:23:01.000 --> 00:23:03.000]  但是這個自由
[00:23:03.000 --> 00:23:05.000]  當妨礙了我們的
[00:23:05.000 --> 00:23:07.000]  關係,就是二人成為一體
[00:23:07.000 --> 00:23:09.000]  這個關係的時候
[00:23:09.000 --> 00:23:11.000]  我們需要很小心
[00:23:11.000 --> 00:23:13.000]  《聖經》裏面說得很清楚
[00:23:13.000 --> 00:23:15.000]  其實我想這個
[00:23:15.000 --> 00:23:17.000]  忠貞不是
[00:23:17.000 --> 00:23:19.000]  只是說到最後上床
[00:23:19.000 --> 00:23:21.000]  我們才叫那個做忠貞
[00:23:21.000 --> 00:23:23.000]  《聖經》裏面說得很清楚
[00:23:23.000 --> 00:23:25.000]  甚至連
[00:23:25.000 --> 00:23:27.000]  眼目的情慾
[00:23:27.000 --> 00:23:29.000]  思想上的情慾
[00:23:29.000 --> 00:23:31.000]  肉體的情慾
[00:23:31.000 --> 00:23:33.000]  任何這些東西我們都要
[00:23:33.000 --> 00:23:35.000]  防備
[00:23:35.000 --> 00:23:37.000]  換句話來說,我們需要有些底線
[00:23:37.000 --> 00:23:39.000]  如果沒有了這個底線
[00:23:39.000 --> 00:23:41.000]  在這個人與人之間的關係
[00:23:41.000 --> 00:23:43.000]  一定會出現很多的問題
[00:23:43.000 --> 00:23:45.000]  好了
[00:23:45.000 --> 00:23:47.000]  到底《聖經》裏面所說
[00:23:47.000 --> 00:23:49.000]  「隨流失去」
[00:23:49.000 --> 00:23:51.000]  這個結果
[00:23:51.000 --> 00:23:53.000]  是什麼呢?
[00:23:53.000 --> 00:23:55.000]  有些原則,我也很想
[00:23:55.000 --> 00:23:57.000]  讓你們留意的
[00:23:57.000 --> 00:23:59.000]  第一個原則,所有的真理
[00:23:59.000 --> 00:24:01.000]  必須建立在白紙黑字
[00:24:01.000 --> 00:24:03.000]  的經文上
[00:24:03.000 --> 00:24:05.000]  這是第一個原則
[00:24:05.000 --> 00:24:07.000]  凡是不明顯的經文
[00:24:07.000 --> 00:24:09.000]  是不能夠建立教義的
[00:24:09.000 --> 00:24:11.000]  第二個原則
[00:24:11.000 --> 00:24:15.000]  當我們建立教義
[00:24:15.000 --> 00:24:17.000]  那些經文
[00:24:17.000 --> 00:24:19.000]  出來的時候
[00:24:19.000 --> 00:24:21.000]  我們必須要按照
[00:24:21.000 --> 00:24:23.000]  正義來分解
[00:24:23.000 --> 00:24:25.000]  這些真理,分解這些經文
[00:24:25.000 --> 00:24:27.000]  如果分解出來
[00:24:27.000 --> 00:24:29.000]  有好幾個不同的
[00:24:29.000 --> 00:24:31.000]  可能性
[00:24:31.000 --> 00:24:33.000]  我們就不能夠用任何一個
[00:24:33.000 --> 00:24:35.000]  可能性來建立
[00:24:35.000 --> 00:24:37.000]  一個叫教義
[00:24:37.000 --> 00:24:39.000]  我們必須要看那些真是明顯的
[00:24:39.000 --> 00:24:41.000]  經文,他們怎麼告訴我們
[00:24:41.000 --> 00:24:43.000]  然後才可以建立
[00:24:45.000 --> 00:24:47.000]  在希伯來書
[00:24:47.000 --> 00:24:49.000]  第二章一到四節
[00:24:49.000 --> 00:24:51.000]  這一段的經文
[00:24:51.000 --> 00:24:53.000]  如果
[00:24:53.000 --> 00:24:55.000]  聖經的作者很清楚的告訴我們
[00:24:55.000 --> 00:24:57.000]  是因為耶穌基督
[00:24:57.000 --> 00:24:59.000]  是萬王的王,萬主的主
[00:24:59.000 --> 00:25:01.000]  創天造地的神
[00:25:01.000 --> 00:25:03.000]  祂也是救贖我們的遠超越天時
[00:25:03.000 --> 00:25:05.000]  遠超越這個先知
[00:25:05.000 --> 00:25:07.000]  所以我們要
[00:25:07.000 --> 00:25:09.000]  鄭重我們所聽的道理
[00:25:09.000 --> 00:25:11.000]  如果不是的話
[00:25:11.000 --> 00:25:13.000]  我們就會不得救了
[00:25:13.000 --> 00:25:15.000]  如果聖經是這樣說
[00:25:15.000 --> 00:25:17.000]  我們今天就可以很清楚的告訴大家
[00:25:17.000 --> 00:25:19.000]  小心啊
[00:25:19.000 --> 00:25:21.000]  你信了主之後
[00:25:21.000 --> 00:25:23.000]  如果萬一有一天
[00:25:23.000 --> 00:25:25.000]  你不鄭重所聽的道理,你垂留失去的時候
[00:25:25.000 --> 00:25:27.000]  你會失去救恩的
[00:25:27.000 --> 00:25:29.000]  我就可以很簡單的告訴大家
[00:25:29.000 --> 00:25:31.000]  但是聖經是不是這樣說呢
[00:25:31.000 --> 00:25:33.000]  不是的
[00:25:33.000 --> 00:25:35.000]  因為這樣,我就需要
[00:25:35.000 --> 00:25:37.000]  從另一些不同的角度
[00:25:37.000 --> 00:25:39.000]  來看一看
[00:25:39.000 --> 00:25:41.000]  到底這一段的聖經是不是在說
[00:25:41.000 --> 00:25:43.000]  救恩一次得救,不是永遠得救呢
[00:25:43.000 --> 00:25:45.000]  我要告訴大家
[00:25:45.000 --> 00:25:47.000]  這一段的聖經
[00:25:47.000 --> 00:25:49.000]  帶出來
[00:25:49.000 --> 00:25:51.000]  和整個希伯來書
[00:25:51.000 --> 00:25:53.000]  五段警告經文帶出來的信息
[00:25:53.000 --> 00:25:55.000]  絕對不是說
[00:25:55.000 --> 00:25:57.000]  救恩可以失落
[00:25:57.000 --> 00:26:01.000]  在哪裡看到的呢
[00:26:01.000 --> 00:26:03.000]  原來希伯來書的
[00:26:03.000 --> 00:26:05.000]  警告經文
[00:26:05.000 --> 00:26:07.000]  最少有五段
[00:26:07.000 --> 00:26:09.000]  第一段的經文
[00:26:09.000 --> 00:26:11.000]  第一段二章一到四字
[00:26:11.000 --> 00:26:13.000]  第二段的經文三章七到十四字
[00:26:13.000 --> 00:26:17.000]  第三段的經文六章四到九字
[00:26:17.000 --> 00:26:19.000]  第四段的經文
[00:26:19.000 --> 00:26:21.000]  希伯來書的十章十九到三十九字
[00:26:21.000 --> 00:26:25.000]  第五段的經文十二章三到二十九字
[00:26:25.000 --> 00:26:29.000]  我只是給大家來知道
[00:26:29.000 --> 00:26:31.000]  從這麼多段經文
[00:26:31.000 --> 00:26:33.000]  一起來看的時候
[00:26:33.000 --> 00:26:35.000]  沒有一段經文
[00:26:35.000 --> 00:26:37.000]  是說得救了的人
[00:26:37.000 --> 00:26:39.000]  會沒有了救人
[00:26:39.000 --> 00:26:41.000]  沒有一段是說這個
[00:26:41.000 --> 00:26:43.000]  反而他們說的是什麼呢
[00:26:43.000 --> 00:26:45.000]  第三章七到十一節
[00:26:45.000 --> 00:26:47.000]  就是說到以色列人
[00:26:47.000 --> 00:26:49.000]  在抗疫的地方私貪
[00:26:49.000 --> 00:26:51.000]  有四十年之久
[00:26:51.000 --> 00:26:55.000]  是因為這樣的緣故
[00:26:55.000 --> 00:26:57.000]  我們看一看第四行
[00:26:57.000 --> 00:26:59.000]  所以我們一起讀
[00:26:59.000 --> 00:27:01.000]  所以我厭煩那世代的人說
[00:27:01.000 --> 00:27:05.000]  他們心裡常常迷惑
[00:27:05.000 --> 00:27:07.000]  竟不曉得我的作為
[00:27:07.000 --> 00:27:09.000]  我就在路中起誓說
[00:27:09.000 --> 00:27:11.000]  他們斷不可進入我的安息
[00:27:11.000 --> 00:27:15.000]  從舊約的經文
[00:27:15.000 --> 00:27:17.000]  我們很清楚看得見
[00:27:17.000 --> 00:27:19.000]  在舊約的方面來說
[00:27:19.000 --> 00:27:21.000]  到底那些以色列人說的是什麼呢
[00:27:21.000 --> 00:27:23.000]  然後接著的結果是怎麼樣呢
[00:27:23.000 --> 00:27:25.000]  我們看得到的
[00:27:25.000 --> 00:27:27.000]  當然從路中來向我們發誓說
[00:27:27.000 --> 00:27:29.000]  你們斷不能進入我的安息之後
[00:27:33.000 --> 00:27:35.000]  正經一而再
[00:27:35.000 --> 00:27:37.000]  再而三告訴我們
[00:27:37.000 --> 00:27:41.000]  大部分這些
[00:27:41.000 --> 00:27:43.000]  私貪惡劣的人
[00:27:43.000 --> 00:27:45.000]  就死在抗疫
[00:27:45.000 --> 00:27:49.000]  不能夠進入流奶與蜜之地
[00:27:49.000 --> 00:27:53.000]  然後到了第四章的時間
[00:27:53.000 --> 00:27:55.000]  他再一次告訴我們
[00:27:55.000 --> 00:27:57.000]  這個安息
[00:27:57.000 --> 00:27:59.000]  如果已經過去了
[00:28:01.000 --> 00:28:03.000]  約書亞就不會說
[00:28:03.000 --> 00:28:05.000]  將來必有另一個安息
[00:28:05.000 --> 00:28:07.000]  因為約書亞已經進入了格林
[00:28:07.000 --> 00:28:09.000]  所以如果你們不是這樣做
[00:28:09.000 --> 00:28:11.000]  你們都不能夠進入
[00:28:11.000 --> 00:28:13.000]  那個又指什麼呢
[00:28:13.000 --> 00:28:15.000]  我就相信
[00:28:15.000 --> 00:28:17.000]  這個可能是指著
[00:28:17.000 --> 00:28:19.000]  千禧年的國度裏面
[00:28:19.000 --> 00:28:21.000]  與主同作王
[00:28:21.000 --> 00:28:23.000]  這一方面來講的
[00:28:23.000 --> 00:28:25.000]  不過在這裏我只是想給大家知道
[00:28:25.000 --> 00:28:27.000]  原來舊約這些不能夠進入安息的人
[00:28:27.000 --> 00:28:29.000]  正經裏面對他們的警告
[00:28:29.000 --> 00:28:31.000]  是相提並論五段經文
[00:28:31.000 --> 00:28:33.000]  一起來的
[00:28:33.000 --> 00:28:35.000]  我們要問一個問題
[00:28:35.000 --> 00:28:37.000]  就是如果裏面的警告
[00:28:37.000 --> 00:28:39.000]  都是針對救恩會失落的時候
[00:28:39.000 --> 00:28:41.000]  我們要問
[00:28:41.000 --> 00:28:43.000]  有哪些人不能夠進入格林呢
[00:28:43.000 --> 00:28:45.000]  摩西能不能去
[00:28:45.000 --> 00:28:47.000]  能不能去
[00:28:47.000 --> 00:28:49.000]  去不了
[00:28:49.000 --> 00:28:51.000]  那摩西的警告
[00:28:51.000 --> 00:28:53.000]  是否能夠進入格林呢
[00:28:53.000 --> 00:28:55.000]  我們要問
[00:28:55.000 --> 00:28:57.000]  去不了
[00:28:57.000 --> 00:28:59.000]  那摩西能不能去
[00:28:59.000 --> 00:29:01.000]  摩西能去
[00:29:01.000 --> 00:29:03.000]  阿倫能不能去
[00:29:03.000 --> 00:29:05.000]  能不能進入格林呢
[00:29:05.000 --> 00:29:07.000]  進不了
[00:29:07.000 --> 00:29:09.000]  那阿倫能不能去
[00:29:09.000 --> 00:29:11.000]  你很難說阿倫不能去
[00:29:11.000 --> 00:29:13.000]  米利暗能不能去
[00:29:13.000 --> 00:29:15.000]  應該能去
[00:29:15.000 --> 00:29:17.000]  那米利暗能不能進入格林
[00:29:17.000 --> 00:29:19.000]  進不了
[00:29:19.000 --> 00:29:21.000]  弟兄姊妹
[00:29:21.000 --> 00:29:23.000]  當我們這樣分析的時候
[00:29:23.000 --> 00:29:25.000]  救恩會失落
[00:29:25.000 --> 00:29:27.000]  這種教義
[00:29:27.000 --> 00:29:29.000]  要建立是相當困難
[00:29:29.000 --> 00:29:31.000]  原因在哪裏呢
[00:29:31.000 --> 00:29:33.000]  是因為從
[00:29:33.000 --> 00:29:35.000]  上文下理歷史背景
[00:29:35.000 --> 00:29:37.000]  各方面來說
[00:29:37.000 --> 00:29:39.000]  我們看不出
[00:29:39.000 --> 00:29:41.000]  正經是說這件事
[00:29:41.000 --> 00:29:43.000]  然後希伯來書的六章四到九節
[00:29:43.000 --> 00:29:45.000]  我們一起讀一讀
[00:29:45.000 --> 00:29:47.000]  七到九節
[00:29:47.000 --> 00:29:49.000]  就如一塊田
[00:29:49.000 --> 00:29:51.000]  女子
[00:29:51.000 --> 00:29:53.000]  生長才索
[00:29:53.000 --> 00:29:55.000]  合乎耕種的人用
[00:29:55.000 --> 00:29:59.000]  若長經濟和質禮
[00:29:59.000 --> 00:30:01.000]  必被廢棄
[00:30:01.000 --> 00:30:03.000]  近於奏作
[00:30:03.000 --> 00:30:05.000]  結局就是焚燒
[00:30:05.000 --> 00:30:07.000]  親愛的弟兄
[00:30:07.000 --> 00:30:09.000]  我們須是這樣說
[00:30:09.000 --> 00:30:11.000]  卻深信你們的行為強過這些
[00:30:11.000 --> 00:30:13.000]  而且近乎得救
[00:30:13.000 --> 00:30:15.000]  在這段聖經
[00:30:15.000 --> 00:30:17.000]  又再一次給一個警告
[00:30:17.000 --> 00:30:19.000]  而這個警告
[00:30:19.000 --> 00:30:21.000]  主張救恩可以失落的人
[00:30:21.000 --> 00:30:23.000]  經常用
[00:30:23.000 --> 00:30:25.000]  這段經文
[00:30:25.000 --> 00:30:27.000]  但我們今天要問一個問題
[00:30:27.000 --> 00:30:29.000]  就如一塊田
[00:30:29.000 --> 00:30:31.000]  吃過女次下的雨水
[00:30:31.000 --> 00:30:33.000]  生長才索
[00:30:33.000 --> 00:30:35.000]  合乎耕種的人用
[00:30:35.000 --> 00:30:37.000]  就從神得福
[00:30:37.000 --> 00:30:39.000]  若長經濟和質禮
[00:30:39.000 --> 00:30:41.000]  必被廢棄
[00:30:41.000 --> 00:30:43.000]  到底廢棄是廢棄甚麼呢
[00:30:43.000 --> 00:30:45.000]  是甚麼意思呢
[00:30:45.000 --> 00:30:47.000]  是否等於沒有了救恩呢
[00:30:47.000 --> 00:30:49.000]  我們看看後面
[00:30:49.000 --> 00:30:51.000]  結局就是
[00:30:51.000 --> 00:30:53.000]  甚麼
[00:30:53.000 --> 00:30:55.000]  焚燒
[00:30:55.000 --> 00:30:57.000]  我們又問
[00:30:57.000 --> 00:30:59.000]  焚燒是否等於沒有了救恩
[00:30:59.000 --> 00:31:01.000]  有解經家說
[00:31:01.000 --> 00:31:03.000]  焚燒
[00:31:03.000 --> 00:31:05.000]  就是地獄的火
[00:31:05.000 --> 00:31:07.000]  是火壺
[00:31:07.000 --> 00:31:09.000]  這些一定是不得救
[00:31:09.000 --> 00:31:13.000]  但我們要問一個問題
[00:31:15.000 --> 00:31:17.000]  神經說就如一塊田地
[00:31:17.000 --> 00:31:21.000]  我想問的
[00:31:21.000 --> 00:31:23.000]  一塊田地長滿了經濟質禮
[00:31:23.000 --> 00:31:25.000]  我們去燒
[00:31:25.000 --> 00:31:27.000]  燒完了
[00:31:27.000 --> 00:31:29.000]  那塊田是不是不要了
[00:31:29.000 --> 00:31:33.000]  要不要
[00:31:33.000 --> 00:31:35.000]  要來做甚麼
[00:31:35.000 --> 00:31:37.000]  耕種
[00:31:37.000 --> 00:31:39.000]  那為甚麼要燒那些經濟質禮
[00:31:39.000 --> 00:31:41.000]  我們燒這塊田上的經濟質禮
[00:31:43.000 --> 00:31:45.000]  燒完之後
[00:31:45.000 --> 00:31:47.000]  令這塊田
[00:31:47.000 --> 00:31:49.000]  更加被動
[00:31:49.000 --> 00:31:51.000]  然後燒完的東西
[00:31:51.000 --> 00:31:53.000]  甚至可以掠下去
[00:31:53.000 --> 00:31:55.000]  成為變相的粗幅
[00:31:55.000 --> 00:31:57.000]  成為肥料
[00:31:57.000 --> 00:31:59.000]  令這塊田更加合乎耕種的人用
[00:31:59.000 --> 00:32:01.000]  頂字梅
[00:32:01.000 --> 00:32:03.000]  從一個比喻上就讓我們看見
[00:32:03.000 --> 00:32:05.000]  原來這塊田被燒
[00:32:05.000 --> 00:32:07.000]  不等於這個人被廢棄
[00:32:07.000 --> 00:32:11.000]  乃是等於一個
[00:32:11.000 --> 00:32:13.000]  被神的恩典救贖的人
[00:32:13.000 --> 00:32:17.000]  他們身上一切的雜質
[00:32:17.000 --> 00:32:19.000]  一切神不起悅的東西
[00:32:19.000 --> 00:32:21.000]  被神修剪
[00:32:21.000 --> 00:32:23.000]  是被神來管教
[00:32:23.000 --> 00:32:27.000]  修剪完、管教完
[00:32:27.000 --> 00:32:29.000]  琢磨完、支鍊完
[00:32:29.000 --> 00:32:31.000]  目的是叫我們這個人
[00:32:31.000 --> 00:32:33.000]  更加合乎主用
[00:32:33.000 --> 00:32:37.000]  這種解釋
[00:32:37.000 --> 00:32:39.000]  更加近似希伯來書第六章
