
[00:00:00.000 --> 00:00:04.560]  大兄姊妹平安
[00:18:12.000 --> 00:18:15.040]  放了工就會去找一間米芝蓮
[00:18:15.040 --> 00:18:18.400]  不知道多少顆星的餐廳吃一餐
[00:18:18.400 --> 00:18:20.960]  然後有公眾假期
[00:18:20.960 --> 00:18:22.400]  我們通常都是
[00:18:22.400 --> 00:18:23.520]  以前去香港
[00:18:23.520 --> 00:18:24.800]  現在去日本
[00:18:24.800 --> 00:18:26.720]  都是吃一餐
[00:18:26.720 --> 00:18:30.160]  然後去享受一下旅遊
[00:18:30.160 --> 00:18:32.720]  和生活的多姿多彩
[00:18:32.720 --> 00:18:36.560]  我不知道其實當你每天都吃米芝蓮的時候
[00:18:36.560 --> 00:18:38.720]  當你每個月都去日本
[00:18:38.720 --> 00:18:40.800]  或者去旅遊的時候
[00:18:40.800 --> 00:18:43.760]  其實會不會覺得有些空虛呢?
[00:18:43.760 --> 00:18:46.800]  當你每一次都是享受
[00:18:46.800 --> 00:18:49.040]  但享受又是重複重複
[00:18:49.040 --> 00:18:50.960]  都是在吃那些東西的時候
[00:18:50.960 --> 00:18:52.080]  你會不會覺得
[00:18:52.080 --> 00:18:54.240]  都是不外如是呢?
[00:18:54.240 --> 00:18:57.200]  我記得很多年前
[00:18:57.200 --> 00:19:00.000]  我曾經去一個
[00:19:00.000 --> 00:19:02.880]  參加美國的一個會議
[00:19:02.880 --> 00:19:05.760]  就是一間藥廠
[00:19:05.760 --> 00:19:09.600]  當時叫我去美國講一堂書
[00:19:09.600 --> 00:19:12.000]  我就和那個
[00:19:12.000 --> 00:19:13.600]  上機的時候
[00:19:13.600 --> 00:19:15.760]  我就check in和那個counter講
[00:19:15.760 --> 00:19:19.280]  我就說我想坐走廊的位
[00:19:19.280 --> 00:19:21.200]  因為我的腳長
[00:19:21.200 --> 00:19:23.360]  我喜歡伸一下腳
[00:19:23.360 --> 00:19:26.080]  我問你可不可以讓我坐aisle
[00:19:26.080 --> 00:19:29.920]  check in的那個小姐就看一看我
[00:19:29.920 --> 00:19:31.600]  她說先生
[00:19:31.600 --> 00:19:35.520]  我們first class是兩邊都aile的
[00:19:35.520 --> 00:19:37.520]  每張椅子都是
[00:19:37.520 --> 00:19:39.680]  兩邊都沒有人的
[00:19:39.680 --> 00:19:42.560]  我才知道原來她買了一張first class的ticket給我
[00:19:42.560 --> 00:19:44.960]  這次坐在那裡就很開心
[00:19:44.960 --> 00:19:46.480]  我從來沒有試過
[00:19:46.480 --> 00:19:48.000]  這樣的享受
[00:19:48.000 --> 00:19:49.520]  又有換睡衣
[00:19:49.520 --> 00:19:50.720]  又說
[00:19:50.720 --> 00:19:53.760]  就是差在沒有人跟你按摩
[00:19:53.760 --> 00:19:55.920]  你想要什麼都有
[00:19:55.920 --> 00:19:58.400]  坐到雖然是十幾二十個小時
[00:19:58.400 --> 00:20:01.600]  但不想下飛機
[00:20:01.600 --> 00:20:05.600]  但是如果你坐多幾次的話
[00:20:05.600 --> 00:20:06.400]  你就會覺得
[00:20:06.400 --> 00:20:07.120]  都是這樣
[00:20:07.120 --> 00:20:08.320]  都是不外如是
[00:20:08.320 --> 00:20:09.840]  其實都是想快點去到
[00:20:09.840 --> 00:20:11.600]  就不要在飛機裡面
[00:20:11.600 --> 00:20:12.960]  人生的享受
[00:20:12.960 --> 00:20:14.560]  我們的物質
[00:20:14.560 --> 00:20:16.560]  怎樣的豐富呢
[00:20:16.560 --> 00:20:21.200]  都是不會令到我們永遠的滿足的
[00:20:21.200 --> 00:20:23.200]  所以有一首香港的歌
[00:20:23.200 --> 00:20:25.440]  我想說一些以前的東西
[00:20:25.440 --> 00:20:26.480]  有一首歌它說
[00:20:26.480 --> 00:20:29.040]  問世間
[00:20:29.040 --> 00:20:31.120]  不是叫做為什麼的那首歌
[00:20:31.120 --> 00:20:34.000]  為什麼生世間上
[00:20:34.000 --> 00:20:37.360]  此間許多愛如上
[00:20:37.360 --> 00:20:42.080]  為什麼相斌斑白
[00:20:42.080 --> 00:20:47.200]  不知什麼光彩消失變容上
[00:20:47.200 --> 00:20:50.400]  每一節都說一件事
[00:20:50.400 --> 00:20:52.320]  為什麼我們會老呢
[00:20:52.320 --> 00:20:53.600]  為什麼我們會病呢
[00:20:53.600 --> 00:20:57.760]  為什麼臥榻在病床上
[00:20:57.760 --> 00:21:02.320]  為什麼會離開這個世界
[00:21:02.320 --> 00:21:04.720]  為什麼我們不停地問
[00:21:04.720 --> 00:21:05.520]  為什麼
[00:21:05.520 --> 00:21:08.720]  但是這就是人生
[00:21:08.720 --> 00:21:12.960]  這就是上帝給我們的人生
[00:21:12.960 --> 00:21:17.200]  然後無人紀念
[00:21:17.200 --> 00:21:18.320]  所有事情發生了
[00:21:18.320 --> 00:21:19.600]  但是沒有人紀念
[00:21:19.600 --> 00:21:20.480]  第二端
[00:21:20.480 --> 00:21:22.800]  為什麼我們人生覺得虛空呢
[00:21:22.800 --> 00:21:26.240]  因為就算你擁有多少東西
[00:21:26.240 --> 00:21:29.040]  那些東西都不能夠令你滿足
[00:21:29.040 --> 00:21:31.760]  所以凡我眼所求的
[00:21:31.760 --> 00:21:34.640]  我沒有一樣不留給自己
[00:21:34.640 --> 00:21:37.200]  我什麼享受我都要享受過
[00:21:37.200 --> 00:21:38.640]  住最漂亮的房子
[00:21:38.640 --> 00:21:40.400]  吃最好的東西
[00:21:40.400 --> 00:21:42.480]  種很多的樹
[00:21:42.480 --> 00:21:45.360]  有很多的奴婢
[00:21:45.360 --> 00:21:46.960]  有很多的牛羊
[00:21:46.960 --> 00:21:48.960]  沒有一樣是好的
[00:21:48.960 --> 00:21:50.480]  我不留給自己
[00:21:50.480 --> 00:21:53.200]  所有的滿足都拿了
[00:21:53.200 --> 00:21:55.280]  但是後來我又發覺
[00:21:55.280 --> 00:21:58.640]  原來我一生所勞碌得來的快樂
[00:21:58.640 --> 00:22:00.400]  其實都是虛空的
[00:22:00.400 --> 00:22:03.280]  我擦汗我手所經營一切的事
[00:22:03.280 --> 00:22:06.560]  就是我勞碌所得的成功
[00:22:06.560 --> 00:22:08.560]  誰知道都是虛空
[00:22:08.560 --> 00:22:10.880]  都是暴風
[00:22:10.880 --> 00:22:13.040]  我自己覺得我一生的勞碌
[00:22:13.040 --> 00:22:14.880]  得到最多的是什麼呢
[00:22:14.880 --> 00:22:16.640]  我一生的勞碌得到最多的
[00:22:16.640 --> 00:22:22.560]  就是發表了幾百篇的文章
[00:22:22.560 --> 00:22:26.880]  有些是很多人曾經看過的
[00:22:26.880 --> 00:22:30.320]  我講的不是報紙的文章
[00:22:30.320 --> 00:22:32.640]  是講的醫學的文章
[00:22:32.640 --> 00:22:34.720]  講的是怎樣去醫某一種病
[00:22:34.720 --> 00:22:37.280]  於是全世界都跟著這樣做
[00:22:37.280 --> 00:22:39.840]  當時覺得很開心
[00:22:39.840 --> 00:22:42.720]  但是30年過了之後
[00:22:42.720 --> 00:22:44.720]  已經沒有人再紀念
[00:22:44.720 --> 00:22:48.800]  已經忘記了那件事是誰說的
[00:22:48.800 --> 00:22:51.920]  還有這個方法已經不是最好的了
[00:22:51.920 --> 00:22:55.440]  一切的勞碌其實都會過去
[00:22:55.440 --> 00:22:56.880]  就算那些不是錢
[00:22:56.880 --> 00:22:58.320]  就算那些你認為是學識
[00:22:58.320 --> 00:23:00.800]  一些好像很高尚的東西
[00:23:00.800 --> 00:23:04.640]  但是知識都會過去的
[00:23:04.640 --> 00:23:07.200]  然後他說最慘的是什麼呢
[00:23:07.200 --> 00:23:10.800]  這一段我覺得是最大的感觸
[00:23:10.800 --> 00:23:12.960]  他說最慘的就是
[00:23:12.960 --> 00:23:16.400]  他發覺聰明的人和不聰明的人
[00:23:16.400 --> 00:23:18.720]  是沒有分別的
[00:23:18.720 --> 00:23:21.520]  他說讀書多的人
[00:23:21.520 --> 00:23:23.360]  還是身體疲倦
[00:23:23.360 --> 00:23:25.360]  「著書多沒有窮盡
[00:23:25.360 --> 00:23:27.120]  讀書多身體疲倦」
[00:23:27.120 --> 00:23:29.360]  我以前讀大學的時候
[00:23:29.360 --> 00:23:31.760]  將這件衣服印在我胸口
[00:23:31.760 --> 00:23:33.440]  「著書多沒有窮盡
[00:23:33.440 --> 00:23:34.320]  讀書多」
[00:23:34.320 --> 00:23:37.120]  但是有知識的人和沒有知識的人
[00:23:37.120 --> 00:23:39.760]  其實結果都是差不多的
[00:23:39.760 --> 00:23:41.760]  不是一定是聰明的人
[00:23:41.760 --> 00:23:46.160]  不是一定是勤力去做事的人
[00:23:46.160 --> 00:23:48.240]  他的結果一定是比沒有知識的人好
[00:23:48.240 --> 00:23:53.120]  或者一定是比沒有知識的人開心
[00:23:53.120 --> 00:23:54.640]  並且還要怎樣呢
[00:23:54.640 --> 00:23:59.120]  還要是用我一生的知識和我的努力
[00:23:59.120 --> 00:24:00.480]  所賺回來的東西
[00:24:00.480 --> 00:24:04.160]  去走去那些沒有用過努力的人
[00:24:04.160 --> 00:24:08.640]  去走去那些不值得享有這些東西的人
[00:24:08.640 --> 00:24:10.240]  他的手裏面
[00:24:10.240 --> 00:24:15.680]  我記得我以前在醫院裏面做醫生的時候
[00:24:15.680 --> 00:24:18.480]  尤其是做到部門的主管
[00:24:18.480 --> 00:24:20.960]  在我下面有四百個醫生
[00:24:20.960 --> 00:24:24.000]  是在我的部門裏面做的
[00:24:24.000 --> 00:24:27.920]  我薪金應該是算高的了
[00:24:27.920 --> 00:24:29.280]  在醫院裏面
[00:24:29.280 --> 00:24:31.520]  但是我經常都愁眉苦臉的
[00:24:31.520 --> 00:24:32.800]  經常都很多煩惱
[00:24:32.800 --> 00:24:34.080]  很多頭痛的事情
[00:24:34.080 --> 00:24:35.120]  我發覺在醫院裏面
[00:24:35.120 --> 00:24:37.040]  最開心的那些
[00:24:37.040 --> 00:24:39.520]  是掃地的那些大姐
[00:24:39.520 --> 00:24:44.960]  其實那時候我真的很不順氣
[00:24:44.960 --> 00:24:45.600]  為什麼呢
[00:24:45.600 --> 00:24:47.120]  因為我每天搭電梯
[00:24:47.120 --> 00:24:50.160]  我看到那些在電梯裏面
[00:24:50.160 --> 00:24:52.880]  我就是摟著臉
[00:24:52.880 --> 00:24:54.080]  低著頭
[00:24:54.080 --> 00:24:56.800]  那些大姐就很開心的
[00:24:56.800 --> 00:24:57.600]  一進來就說
[00:24:57.600 --> 00:24:59.920]  啊 你又和另外一個大姐說
[00:24:59.920 --> 00:25:02.480]  這個星期你去哪裏打麻將
[00:25:02.480 --> 00:25:04.480]  那個星期我去哪裏吃東西
[00:25:04.480 --> 00:25:06.000]  然後他們一放工
[00:25:06.000 --> 00:25:10.640]  就脫下了工作服穿得很漂亮
[00:25:10.640 --> 00:25:15.920]  我覺得其實我薪金比你高十倍
[00:25:15.920 --> 00:25:18.160]  我的知識比你多很多
[00:25:18.160 --> 00:25:19.200]  為什麼我不開心
[00:25:19.200 --> 00:25:20.720]  為什麼你這麼開心呢
[00:25:20.720 --> 00:25:22.160]  你有沒有留意到
[00:25:22.160 --> 00:25:23.840]  其實最開心的人
[00:25:23.840 --> 00:25:26.320]  不一定是最有知識
[00:25:26.320 --> 00:25:27.520]  最有錢
[00:25:27.520 --> 00:25:29.440]  最有地位的那些人
[00:25:29.440 --> 00:25:31.760]  很多時候你去留意一下
[00:25:31.760 --> 00:25:33.760]  去街市買菜
[00:25:33.760 --> 00:25:35.600]  或者在街上
[00:25:35.600 --> 00:25:37.520]  你看看哪些人是最開心的
[00:25:37.520 --> 00:25:41.120]  其實不一定是那些穿西裝
[00:25:41.120 --> 00:25:43.840]  開很漂亮的車的人
[00:25:43.840 --> 00:25:46.480]  但是並且還要是我們
[00:25:46.480 --> 00:25:48.400]  以為我們用我們的知識
[00:25:48.400 --> 00:25:50.960]  我們的勞力賺取得來的東西
[00:25:50.960 --> 00:25:54.000]  其實可能是交給那些
[00:25:54.000 --> 00:25:57.600]  沒有用過勞力的人
[00:25:57.600 --> 00:25:59.360]  那你馬上當然會想
[00:25:59.360 --> 00:26:01.360]  是的 我的兒子都沒有讀多少書
[00:26:01.360 --> 00:26:04.240]  他就收了我的遺產
[00:26:04.240 --> 00:26:06.560]  這也是一個可能性
[00:26:06.560 --> 00:26:08.480]  但是你要想一下
[00:26:08.480 --> 00:26:11.200]  其實你一生用了多少錢
[00:26:11.200 --> 00:26:14.960]  如果你的財富是相當大的話
[00:26:14.960 --> 00:26:16.240]  你也是吃這麼多
[00:26:16.240 --> 00:26:17.200]  也是穿這麼多
[00:26:17.200 --> 00:26:18.400]  你一生用了多少錢
[00:26:18.400 --> 00:26:21.200]  於是你就留下了很多的遺產
[00:26:21.200 --> 00:26:22.800]  留下了很多的東西
[00:26:22.800 --> 00:26:24.000]  而給了一些
[00:26:24.000 --> 00:26:26.320]  未必一定是用過勞力的人
[00:26:26.320 --> 00:26:29.120]  所以香港以前的財政司
[00:26:29.120 --> 00:26:32.400]  梁錦松先生就說
[00:26:32.400 --> 00:26:35.040]  你賺回來的錢不是你的
[00:26:35.040 --> 00:26:37.920]  是你用了的錢才是屬於你的
[00:26:37.920 --> 00:26:40.640]  所以他這句話也有些道理
[00:26:40.640 --> 00:26:45.680]  他們竟然要管理我勞碌所得來的東西
[00:26:45.680 --> 00:26:47.760]  他們是沒有
[00:26:47.760 --> 00:26:49.440]  最後他說
[00:26:49.440 --> 00:26:52.320]  還有一樣東西是人生為什麼覺得這麼虛空的
[00:26:52.320 --> 00:26:56.160]  就是時間不在我的手裏
[00:26:56.160 --> 00:26:58.480]  所有要發生的事情
[00:26:58.480 --> 00:27:01.680]  其實是有它自己的時間的
[00:27:01.680 --> 00:27:04.080]  什麼時候生病
[00:27:04.080 --> 00:27:05.920]  什麼時候分開
[00:27:05.920 --> 00:27:09.120]  什麼時候遇到很開心的事情
[00:27:09.120 --> 00:27:11.120]  什麼時候遇到很不開心的事情
[00:27:11.120 --> 00:27:15.280]  一切的時間不在我的掌握之中
[00:27:15.280 --> 00:27:18.320]  所以不在乎天長地久
[00:27:18.320 --> 00:27:20.560]  只在乎你快點來
[00:27:20.560 --> 00:27:21.520]  你快點抱著它
[00:27:21.520 --> 00:27:23.040]  曾經擁有
[00:27:23.040 --> 00:27:26.960]  因為你根本不知道它什麼時候會走了
[00:27:26.960 --> 00:27:27.680]  是不是
[00:27:27.680 --> 00:27:30.960]  這是一個很大的原因
[00:27:30.960 --> 00:27:32.960]  但是聖經又說
[00:27:32.960 --> 00:27:35.760]  這種人生
[00:27:35.760 --> 00:27:38.320]  其實是上帝專門放在我們身上的
[00:27:38.320 --> 00:27:38.880]  他說
[00:27:38.880 --> 00:27:43.520]  「讓看來做事的人在勞碌上有什麼益處呢?」
[00:27:43.520 --> 00:27:47.120]  我看到神叫世人勞苦
[00:27:47.120 --> 00:27:50.160]  在其中受到經煉
[00:27:50.160 --> 00:27:53.280]  原來這種人生
[00:27:53.280 --> 00:27:58.080]  其實是上帝刻意安排的
[00:27:58.080 --> 00:28:01.440]  我們人生的無奈
[00:28:01.440 --> 00:28:02.720]  這種短暫
[00:28:02.720 --> 00:28:04.720]  這種對時間
[00:28:04.720 --> 00:28:08.240]  對一切的擁有
[00:28:08.240 --> 00:28:10.320]  不在我們的掌握之中
[00:28:10.320 --> 00:28:15.200]  這種人生是他刻意安排的
[00:28:15.200 --> 00:28:16.320]  因此我就說
[00:28:16.320 --> 00:28:18.320]  在一生裏面
[00:28:18.320 --> 00:28:20.080]  有四樣東西
[00:28:20.080 --> 00:28:23.440]  生命的重複又重複
[00:28:23.440 --> 00:28:26.800]  錢財不能夠叫我們滿足
[00:28:26.800 --> 00:28:32.240]  知識不能夠一定帶來我們的獎賞
[00:28:32.240 --> 00:28:35.440]  和時間不在我掌握之中
[00:28:35.440 --> 00:28:37.680]  都是令我們覺得空虛
[00:28:37.680 --> 00:28:40.560]  忠心的原因就是因為
[00:28:40.560 --> 00:28:41.760]  聖經說
[00:28:41.760 --> 00:28:42.960]  在我們心裏面
[00:28:42.960 --> 00:28:47.120]  其實是有一種永恆的觀念在裏面
[00:28:47.120 --> 00:28:49.840]  但是在我們的現實生活裏面
[00:28:49.840 --> 00:28:51.360]  沒有一樣東西
[00:28:51.360 --> 00:28:53.920]  是有永恆的價值
[00:28:53.920 --> 00:28:55.600]  沒有一樣東西
[00:28:55.600 --> 00:28:58.480]  是可以永遠地流傳在裏面
[00:28:58.480 --> 00:28:59.520]  傳道書怎樣說
[00:28:59.520 --> 00:29:01.280]  神造萬物
[00:29:01.280 --> 00:29:03.920]  各按其時成為美好
[00:29:03.920 --> 00:29:05.760]  又將永生
[00:29:05.760 --> 00:29:07.600]  將這種永恆的觀念
[00:29:07.600 --> 00:29:09.680]  安置在我們的心裏面
[00:29:09.680 --> 00:29:12.080]  所以每一次我們吃好東西的時候
[00:29:12.080 --> 00:29:12.960]  我們都會想
[00:29:12.960 --> 00:29:16.080]  如果我一生都可以吃這麼好的東西就好了
[00:29:16.080 --> 00:29:19.040]  當我們和我們很親愛的人在一起
[00:29:19.040 --> 00:29:20.320]  牽著手的時候
[00:29:20.320 --> 00:29:21.280]  我就覺得
[00:29:21.280 --> 00:29:24.000]  如果我永遠都可以牽著你的手
[00:29:24.000 --> 00:29:24.720]  你又不老
[00:29:24.720 --> 00:29:25.440]  我又不老
[00:29:25.440 --> 00:29:26.880]  那就好了
[00:29:26.880 --> 00:29:27.600]  是不是
[00:29:27.600 --> 00:29:29.840]  如果我們去到一個很美好的
[00:29:29.840 --> 00:29:31.600]  在一個假期裏面
[00:29:31.600 --> 00:29:33.840]  這個假期可以永遠都在這裏
[00:29:33.840 --> 00:29:36.480]  不用回新加坡
[00:29:36.480 --> 00:29:38.240]  不用上班就好了
[00:29:38.240 --> 00:29:38.560]  是不是
[00:29:38.560 --> 00:29:41.600]  但是這種永恆的觀念
[00:29:41.600 --> 00:29:43.120]  在我們心裏面
[00:29:43.120 --> 00:29:44.960]  卻是造成了我們覺得
[00:29:44.960 --> 00:29:46.240]  好像有個洞
[00:29:46.240 --> 00:29:47.840]  有個虛空在裏面
[00:29:47.840 --> 00:29:49.280]  但是我知道
[00:29:49.280 --> 00:29:54.960]  世人莫強於終生喜樂行善
[00:29:54.960 --> 00:29:56.640]  倒過來
[00:29:56.640 --> 00:29:57.600]  他說
[00:29:57.600 --> 00:30:00.000]  不要因為這樣你就變得這麼不開心
[00:30:00.000 --> 00:30:01.600]  因為人生
[00:30:01.600 --> 00:30:04.960]  上帝給我們的人生應該是開心的
[00:30:04.960 --> 00:30:06.880]  應該是喜樂的
[00:30:06.880 --> 00:30:08.560]  所以你要怎麼做呢
[00:30:08.560 --> 00:30:10.160]  人人吃喝
[00:30:10.160 --> 00:30:12.640]  在他勞碌之中享福
[00:30:12.640 --> 00:30:15.360]  這個是上帝的恩典
[00:30:15.360 --> 00:30:17.520]  所以你下一次去日本
[00:30:17.520 --> 00:30:19.520]  你不需要覺得內疚的
[00:30:19.520 --> 00:30:22.160]  你仍然可以覺得是開心
[00:30:22.160 --> 00:30:24.240]  在吃你喜歡吃的東西
[00:30:24.240 --> 00:30:26.000]  但是你要知道
[00:30:26.000 --> 00:30:28.240]  這一切所做的事情
[00:30:28.240 --> 00:30:29.840]  都不是永存
[00:30:29.840 --> 00:30:31.680]  無所增添
[00:30:31.680 --> 00:30:33.600]  無所減少
[00:30:33.600 --> 00:30:34.560]  但是這個
[00:30:34.560 --> 00:30:38.880]  是因為上帝要在我們的心裏面
[00:30:38.880 --> 00:30:41.200]  產生一種敬畏的心
[00:30:41.200 --> 00:30:45.120]  因為你知道一切都不在你掌握之中
[00:30:45.120 --> 00:30:46.240]  但是他今天
[00:30:46.240 --> 00:30:49.040]  給你這樣的生活
[00:30:49.040 --> 00:30:50.800]  給你這樣的工作
[00:30:50.800 --> 00:30:53.680]  你就要好好去享受
[00:30:53.680 --> 00:30:58.080]  所以最重要的話就是在傳道書的最後一章
[00:30:58.080 --> 00:31:01.760]  他說不要等到你年老的時候
[00:31:01.760 --> 00:31:04.240]  你才去後悔
[00:31:04.240 --> 00:31:06.480]  你沒有做這件事沒有做那件事
[00:31:06.480 --> 00:31:08.960]  不要等到你的眼睛又花
[00:31:08.960 --> 00:31:10.400]  耳朵又聽不到
[00:31:10.400 --> 00:31:12.240]  走路又腳震震
[00:31:12.240 --> 00:31:17.200]  然後又所有身體的東西都不行的時候
[00:31:17.200 --> 00:31:19.200]  不要等到那個時候
[00:31:19.200 --> 00:31:20.480]  你才去後悔
[00:31:20.480 --> 00:31:24.400]  因為你應該趁著年幼的時候
[00:31:24.400 --> 00:31:27.920]  雖敗日子還沒來之前
[00:31:27.920 --> 00:31:32.240]  就去做你一生的喜樂的事
[00:31:32.240 --> 00:31:36.240]  而在我做這一切的時候
[00:31:36.240 --> 00:31:39.920]  要當紀念做你的主
[00:31:39.920 --> 00:31:42.320]  這個就是我們人生的目標
[00:31:42.320 --> 00:31:47.760]  這個就是上帝給我們短暫的人生的重要目標
[00:31:47.760 --> 00:31:49.840]  他說這一切的事都聽見
[00:31:49.840 --> 00:31:52.960]  總之就是敬畏神
[00:31:52.960 --> 00:31:55.040]  謹守祂的誡命
[00:31:55.040 --> 00:31:57.520]  這個是人當盡的本分
[00:31:57.520 --> 00:31:59.280]  因為人所做一切的事
[00:31:59.280 --> 00:32:02.640]  連隱藏的事善與惡
[00:32:02.640 --> 00:32:05.280]  祂都必定審問
[00:32:05.280 --> 00:32:09.040]  這個我覺得真的很值得我們每一個人
[00:32:09.040 --> 00:32:11.520]  無論你今天是二十歲三十歲
[00:32:11.520 --> 00:32:14.960]  即是說你年老衰敗的日子還沒到的人
[00:32:14.960 --> 00:32:17.840]  你更加應該要考慮這一句說話
[00:32:17.840 --> 00:32:21.200]  好了你今天去到五十歲六十歲七十歲
[00:32:21.200 --> 00:32:23.040]  但是你還有一口氣
[00:32:23.040 --> 00:32:24.560]  你還有一定的健康
[00:32:24.560 --> 00:32:27.280]  你就應該還要去想這句說話
[00:32:27.280 --> 00:32:30.240]  就是上帝給我們的一生
[00:32:30.240 --> 00:32:32.480]  其實如果你只是想
[00:32:32.480 --> 00:32:35.200]  我要拿著這東西不放
[00:32:35.200 --> 00:32:36.880]  那就是沒意思
[00:32:36.880 --> 00:32:37.680]  那就是虛空
[00:32:37.680 --> 00:32:39.200]  但是你每一天
[00:32:39.200 --> 00:32:42.640]  如果都是享受上帝所賜給你的
[00:32:42.640 --> 00:32:45.360]  然後你敬畏祂
[00:32:45.360 --> 00:32:50.000]  然後你很相信有一天你會要面對祂
[00:32:50.000 --> 00:32:51.760]  然後你要去交賬
[00:32:51.760 --> 00:32:55.040]  然後你覺得你是能夠滿足
[00:32:55.040 --> 00:32:57.040]  上帝對我們的要求的
[00:32:57.040 --> 00:33:02.640]  那你的一生就不枉此生這樣過
[00:33:02.640 --> 00:33:05.440]  我們和佛家最大的不同就是
[00:33:05.440 --> 00:33:10.720]  佛教教我們怎樣可以在人生之中
[00:33:10.720 --> 00:33:13.040]  減少那個痛苦
[00:33:13.040 --> 00:33:15.520]  但是它沒有教我們向前再看
[00:33:15.520 --> 00:33:18.640]  因為它再沒有前面可以看
[00:33:18.640 --> 00:33:21.200]  沒有教我們怎樣向前再看
[00:33:21.200 --> 00:33:23.600]  是可以有更加積極的人生
[00:33:23.600 --> 00:33:26.800]  因為我們有的是盼望
[00:33:26.800 --> 00:33:29.200]  如果沒有上帝的話
[00:33:29.200 --> 00:33:32.000]  我們一生完結就是完結了
[00:33:32.000 --> 00:33:33.840]  就沒有盼望
[00:33:33.840 --> 00:33:34.400]  是不是
[00:33:34.400 --> 00:33:36.080]  就好像風
[00:33:36.080 --> 00:33:37.360]  就好像煙
[00:33:37.360 --> 00:33:39.040]  煙消雲散
[00:33:39.040 --> 00:33:43.760]  但是我們如果一生有盼望的時候
[00:33:43.760 --> 00:33:46.240]  就可以經過
[00:33:46.240 --> 00:33:47.920]  是可以滿足這一生
[00:33:47.920 --> 00:33:50.080]  我知道時間很近了
[00:33:50.080 --> 00:33:51.680]  所以我很快就去講一講
[00:33:51.680 --> 00:33:53.440]  我怎樣看我的人生
[00:33:53.440 --> 00:33:55.360]  我很喜歡我的工作
[00:33:55.360 --> 00:33:57.200]  我很喜歡我的教書
[00:33:57.200 --> 00:34:00.720]  看到學生畢業拿著個球球
[00:34:00.720 --> 00:34:03.120]  我又覺得很開心
[00:34:03.120 --> 00:34:04.640]  今天來到新加坡的時候
[00:34:04.640 --> 00:34:06.320]  我們的學生都是拿著個球球
[00:34:06.320 --> 00:34:08.240]  都是抱著一隻熊啤啤
[00:34:08.240 --> 00:34:11.120]  我看到一代過去一代又來
[00:34:11.120 --> 00:34:12.320]  我都很開心
[00:34:12.320 --> 00:34:14.240]  所以其中一個
[00:34:14.240 --> 00:34:18.480]  令到我的生命覺得是充實的就是
[00:34:18.480 --> 00:34:20.800]  我喜歡做我正在做的事
[00:34:20.800 --> 00:34:21.920]  這個很重要的
[00:34:21.920 --> 00:34:25.520]  你不要每天上班都好像想著要熬
[00:34:25.520 --> 00:34:27.600]  如果你喜歡做你的事
[00:34:27.600 --> 00:34:30.400]  你就無論是看病
[00:34:30.400 --> 00:34:32.080]  無論是教學
[00:34:32.080 --> 00:34:33.680]  我都很喜歡
[00:34:33.680 --> 00:34:35.120]  就不要等到有一天
[00:34:35.120 --> 00:34:41.680]  日頭光明月亮都已經開始暗了的時候
[00:34:41.680 --> 00:34:44.000]  你才去想回頭
[00:34:44.000 --> 00:34:47.760]  所以我開始快要做這些CT scan
[00:34:47.760 --> 00:34:49.760]  MRI的時候
[00:34:49.760 --> 00:34:51.760]  你就不要去等到那一天
[00:34:51.760 --> 00:34:54.160]  你才去想還有什麼沒做
[00:34:54.160 --> 00:34:57.520]  每一天你就去享受你的人生
[00:34:57.520 --> 00:35:01.760]  我曾經覺得我自己在學術上很有成就
[00:35:01.760 --> 00:35:06.240]  但這一次是很多年前在美國講的一堂書
[00:35:06.240 --> 00:35:08.560]  有六千個人在聽
[00:35:08.560 --> 00:35:13.280]  是講在香港我們怎樣治療這個幽門螺旋菌
[00:35:13.280 --> 00:35:14.800]  當時我覺得很開心
[00:35:14.800 --> 00:35:18.160]  因為那間房間大到好像一個球場一樣
[00:35:18.160 --> 00:35:20.960]  要錄一個screen才可以看得到
[00:35:20.960 --> 00:35:23.520]  我們放在上面的字
[00:35:23.520 --> 00:35:28.160]  全世界六千個醫生坐在那裡聽你講
[00:35:28.160 --> 00:35:31.440]  你覺得大地在你腳下
[00:35:31.440 --> 00:35:35.920]  三十年之後再無人紀念
[00:35:35.920 --> 00:35:39.840]  這個就是我自己覺得
[00:35:39.840 --> 00:35:42.080]  仍然是值得的
[00:35:42.080 --> 00:35:43.920]  因為你所做的事
[00:35:43.920 --> 00:35:49.120]  在一生裡面帶給你滿足
[00:35:49.120 --> 00:35:51.360]  和對人是有益處的
[00:35:51.360 --> 00:35:54.880]  所以我經常跟病人講
[00:35:54.880 --> 00:35:56.880]  你有沒有想過
[00:35:56.880 --> 00:35:58.880]  其實你能夠吃到一隻蝦餃
[00:35:58.880 --> 00:36:00.560]  一下子吞下去
[00:36:00.560 --> 00:36:02.320]  不會這樣頂著
[00:36:02.320 --> 00:36:04.080]  是一個很大的祝福
[00:36:04.080 --> 00:36:05.840]  因為我是做腸胃的
[00:36:05.840 --> 00:36:09.360]  如果你吃到生了一塊東西在那裡
[00:36:09.360 --> 00:36:12.080]  那你吃一個蝦餃可能要吃一個小時
[00:36:12.080 --> 00:36:16.640]  要剁碎然後一口水一口水沖下去
[00:36:16.640 --> 00:36:19.760]  但是你如果能夠做一些事
[00:36:19.760 --> 00:36:21.920]  是享受到
