
[00:00:00.000 --> 00:00:05.600]  歡迎大家今晚出席這個
[00:31:08.480 --> 00:31:11.600]  但TWINS對她的感情比我還深厚
[00:31:11.600 --> 00:31:13.080]  就因為在她的相簿裏面
[00:31:13.080 --> 00:31:14.840]  全部都是TWINS的相片
[00:31:14.840 --> 00:31:17.080]  我問為甚麼沒有我呢
[00:31:17.080 --> 00:31:19.320]  她說我和你的關係疏遠
[00:31:19.320 --> 00:31:20.040]  TWINS
[00:31:20.040 --> 00:31:23.040]  昨天就帶她外出買書看
[00:31:23.040 --> 00:31:24.840]  因為下星期又不想上學
[00:31:24.840 --> 00:31:26.120]  剛剛經過新城市廣場
[00:31:26.120 --> 00:31:29.480]  她看到TWINS星期日來
[00:31:29.480 --> 00:31:32.480]  來賣H2O的東西
[00:31:32.480 --> 00:31:35.000]  下午4點鐘一定要來看
[00:31:35.000 --> 00:31:36.520]  我說你從來都未見過她
[00:31:36.520 --> 00:31:38.880]  她說我和她關係很好等等
[00:31:38.880 --> 00:31:40.760]  這種TWINS是甚麼
[00:31:40.760 --> 00:31:41.520]  她不知道
[00:31:41.520 --> 00:31:42.440]  究竟是否真的這樣
[00:31:42.440 --> 00:31:43.120]  她不知道
[00:31:43.120 --> 00:31:44.840]  但她認為這個很虛幻
[00:31:44.840 --> 00:31:47.600]  虛擬的東西可以很真實
[00:31:47.600 --> 00:31:49.800]  虛擬不是說假
[00:31:49.800 --> 00:31:52.040]  虛擬是比真實還真實
[00:31:52.040 --> 00:31:54.600]  現在的幣是在這裏
[00:31:54.600 --> 00:31:55.640]  在電腦科技
[00:31:55.640 --> 00:31:57.320]  在網上裏面的情況是怎樣呢
[00:31:57.320 --> 00:31:58.880]  我自己不是玩的
[00:31:58.880 --> 00:31:59.520]  我不知道
[00:31:59.520 --> 00:32:01.000]  但我記得有些例子
[00:32:01.000 --> 00:32:04.200]  有些人在網上裏面打遊戲機
[00:32:04.200 --> 00:32:06.760]  有些人藏起了一些武器
[00:32:06.760 --> 00:32:09.800]  然後報紙好像問到一些武器等等
[00:32:09.800 --> 00:32:12.680]  後來一個人發現那些武器被人偷了
[00:32:12.680 --> 00:32:15.640]  然後發文說你為甚麼偷了我的武器
[00:32:15.640 --> 00:32:17.360]  差不多要打他等等
[00:32:17.360 --> 00:32:18.600]  那是假的
[00:32:18.600 --> 00:32:20.240]  是虛擬的東西
[00:32:20.240 --> 00:32:22.640]  但虛擬現在去到一個地步
[00:32:22.640 --> 00:32:24.200]  是比真實還真實
[00:32:24.200 --> 00:32:28.560]  這個情況就產生了在一個網絡世界裏面
[00:32:28.560 --> 00:32:30.120]  不是我們分不清
[00:32:30.120 --> 00:32:32.040]  而是當中裏面的情況
[00:32:32.040 --> 00:32:34.880]  反而真實的東西就變得虛擬
[00:32:34.880 --> 00:32:37.440]  現在我們就產生了這個情況
[00:32:37.440 --> 00:32:40.200]  或者我們有時候也不辨別得到
[00:32:40.200 --> 00:32:42.440]  哪些消息是真是假
[00:32:42.440 --> 00:32:43.360]  聯繫
[00:32:43.360 --> 00:32:44.440]  太多聯繫
[00:32:44.440 --> 00:32:45.360]  那又怎樣呢
[00:32:45.360 --> 00:32:48.920]  甚至我想說有些聯繫不是我們想的
[00:32:48.920 --> 00:32:50.400]  剛才葉敬德博士也說了
[00:32:50.400 --> 00:32:52.080]  當你買了一本書
[00:32:52.080 --> 00:32:53.480]  你不想再看其他書本
[00:32:53.480 --> 00:32:55.480]  但他會傳一些資料給你
[00:32:55.480 --> 00:32:57.680]  因為我自己也很喜歡看足球
[00:32:57.680 --> 00:32:59.640]  今晚的阿仙奴隊
[00:32:59.640 --> 00:33:00.520]  那個賽果
[00:33:00.520 --> 00:33:02.200]  富咸的賽果就要很留心
[00:33:02.200 --> 00:33:03.440]  我會立即回家
[00:33:03.440 --> 00:33:04.600]  立即查看足球
[00:33:04.600 --> 00:33:06.240]  看他打了一整場比賽
[00:33:06.240 --> 00:33:07.920]  當然期望他輸
[00:33:07.920 --> 00:33:09.840]  所以萬利可以贏
[00:33:09.840 --> 00:33:11.200]  但當我查完之後
[00:33:11.200 --> 00:33:12.160]  突然之間
[00:33:12.160 --> 00:33:17.360]  他會幫我聯繫到一些賭球賭錢的網頁裏面
[00:33:17.360 --> 00:33:18.440]  不知道你有沒有這些經驗
[00:33:18.440 --> 00:33:19.840]  突然之間幫你聯繫
[00:33:19.840 --> 00:33:21.040]  有一次的經驗
[00:33:21.040 --> 00:33:23.920]  有一次我和我的女兒一起上網
[00:33:23.920 --> 00:33:25.280]  因為我家裏沒有得上網
[00:33:25.280 --> 00:33:26.320]  我經常告訴她
[00:33:26.320 --> 00:33:27.760]  電視又未鋪好
[00:33:27.760 --> 00:33:29.280]  她又相信我的東西
[00:33:29.280 --> 00:33:30.720]  她還是十多歲
[00:33:30.720 --> 00:33:31.760]  她在辦公室上
[00:33:31.760 --> 00:33:35.320]  她看木棉樹的兒童雜誌
[00:33:35.320 --> 00:33:37.280]  有些網站她就上去玩
[00:33:37.280 --> 00:33:38.400]  玩著玩著之間
[00:33:38.400 --> 00:33:42.560]  突然之間出了三級色情的網頁
[00:33:42.560 --> 00:33:43.080]  她立即說
[00:33:43.080 --> 00:33:44.240]  「嘩!這麼噁心」
[00:33:44.240 --> 00:33:46.160]  我問她為甚麼會這樣
[00:33:46.160 --> 00:33:47.480]  她立即不看
[00:33:47.480 --> 00:33:48.520]  我想說
[00:33:48.520 --> 00:33:50.160]  有些東西
[00:33:50.160 --> 00:33:51.880]  不是你想聯繫我
[00:33:51.880 --> 00:33:53.040]  幫助我們聯繫
[00:33:53.040 --> 00:33:53.920]  但原來有些聯繫
[00:33:53.920 --> 00:33:54.720]  你不想聯繫
[00:33:54.720 --> 00:33:56.120]  他主動聯繫你
[00:33:56.120 --> 00:33:57.480]  這個就呈現了
[00:33:57.480 --> 00:33:59.240]  那個關係在這裏
[00:33:59.240 --> 00:34:00.520]  亦都很弔詭
[00:34:00.520 --> 00:34:01.360]  你不想被人聯繫
[00:34:01.360 --> 00:34:03.120]  但你聯繫了
[00:34:03.120 --> 00:34:05.000]  而第四方面
[00:34:05.000 --> 00:34:06.200]  電腦科技的出現
[00:34:06.200 --> 00:34:10.920]  亦都在反映人類對自己個人化的那種看法
[00:34:10.920 --> 00:34:12.640]  其實電腦有一種科技
[00:34:12.640 --> 00:34:14.080]  它正在幫助我們
[00:34:14.080 --> 00:34:17.160]  幫助我們去籌劃自己
[00:34:17.160 --> 00:34:18.440]  你想你是哪一個
[00:34:18.440 --> 00:34:19.640]  你喜歡你是哪一個
[00:34:19.640 --> 00:34:21.880]  你喜歡怎樣來表達你是哪一個
[00:34:21.880 --> 00:34:25.000]  它提供了很多的方法、途徑幫助你
[00:34:25.000 --> 00:34:26.520]  無論是ICQ
[00:34:26.520 --> 00:34:27.920]  無論是你自己的網頁
[00:34:27.920 --> 00:34:30.080]  自己的網頁等等
[00:34:30.080 --> 00:34:33.680]  我不討論ICQ和網頁是真是假
[00:34:33.680 --> 00:34:35.560]  我覺得這個不一定是最重要
[00:34:35.560 --> 00:34:37.040]  而是它提供了一個方法
[00:34:37.040 --> 00:34:39.720]  讓人籌劃自己
[00:34:39.720 --> 00:34:40.960]  我想我是怎樣的
[00:34:40.960 --> 00:34:42.160]  我想我的世界是怎樣的
[00:34:42.160 --> 00:34:43.960]  我想有甚麼東西在我裏面
[00:34:43.960 --> 00:34:45.480]  它提供了這個方法
[00:34:45.480 --> 00:34:47.480]  來肯定自己個人化
[00:34:47.480 --> 00:34:50.560]  但同時當我們在做這件事的時候
[00:34:50.560 --> 00:34:53.400]  強調自己的特色的時候
[00:34:53.400 --> 00:34:54.960]  我們有時候不知道為甚麼
[00:34:54.960 --> 00:34:57.200]  我們要這樣去做
[00:34:57.200 --> 00:34:59.960]  而事實上當你做了你自己的網頁的時候
[00:34:59.960 --> 00:35:01.240]  你覺得很特別
[00:35:01.240 --> 00:35:02.640]  經常都看著自己
[00:35:02.640 --> 00:35:05.160]  原來你的網頁只不過是在一個
[00:35:05.160 --> 00:35:06.680]  很數位化的大海裏面
[00:35:06.680 --> 00:35:08.400]  其實有消失了
[00:35:08.400 --> 00:35:09.400]  你以為很特別
[00:35:09.400 --> 00:35:11.920]  其實你都不知道甚麼人來的
[00:35:11.920 --> 00:35:13.200]  都沒有人理會
[00:35:13.200 --> 00:35:14.480]  好像在幫助我們
[00:35:14.480 --> 00:35:16.600]  但我們在一種過程裏面
[00:35:16.600 --> 00:35:18.160]  就是這個是好的
[00:35:18.160 --> 00:35:19.560]  我覺得不一定是不好
[00:35:19.560 --> 00:35:20.880]  但另一方面
[00:35:20.880 --> 00:35:22.960]  我們就花了很多時間來找自己
[00:35:22.960 --> 00:35:23.960]  來塑造自己
[00:35:23.960 --> 00:35:26.360]  但同時是會迷失自己
[00:35:26.360 --> 00:35:28.000]  究竟我為甚麼要這樣做
[00:35:28.000 --> 00:35:29.560]  為甚麼要花這些時間呢
[00:35:29.560 --> 00:35:30.880]  我想這個也有
[00:35:30.880 --> 00:35:32.800]  最後我只是想提出一樣東西
[00:35:32.800 --> 00:35:35.560]  我只想提出電腦科技的出現
[00:35:35.560 --> 00:35:38.280]  其實不可能是和經濟因素無關
[00:35:38.280 --> 00:35:40.960]  是因為經濟因素來決定
[00:35:40.960 --> 00:35:43.080]  電腦科技的發展
[00:35:43.080 --> 00:35:44.160]  是因為經濟
[00:35:44.160 --> 00:35:46.320]  意思就是說你有很多的發展等等
[00:35:46.320 --> 00:35:47.920]  原來沒有人賣的
[00:35:47.920 --> 00:35:49.160]  沒有人給錢的話
[00:35:49.160 --> 00:35:50.040]  你不會這樣做
[00:35:50.040 --> 00:35:51.960]  所以我會看到的情況是
[00:35:51.960 --> 00:35:54.240]  未來電腦網絡的發展
[00:35:54.240 --> 00:35:56.600]  一定是會傾向消費和娛樂
[00:35:56.600 --> 00:35:58.000]  一定是傾向這裏
[00:35:58.000 --> 00:36:00.600]  因為它一定是要有更多的人來看
[00:36:00.600 --> 00:36:02.880]  更多人來人次等等
[00:36:02.880 --> 00:36:05.120]  來令到它可以發展
[00:36:05.120 --> 00:36:07.480]  但如果消費和娛樂
[00:36:07.480 --> 00:36:12.000]  將會是電腦網絡的一個很重要的未來發展的話
[00:36:12.000 --> 00:36:14.560]  它將會用一種更友善
[00:36:14.560 --> 00:36:15.880]  user friendly
[00:36:15.880 --> 00:36:17.600]  friendly不是做朋友
[00:36:17.600 --> 00:36:19.200]  更容易上網
[00:36:19.200 --> 00:36:20.120]  更容易玩
[00:36:20.120 --> 00:36:21.680]  不用想很多的方法
[00:36:21.680 --> 00:36:22.760]  更容易
[00:36:22.760 --> 00:36:24.440]  它會用更吸引的方法
[00:36:24.440 --> 00:36:26.240]  用種種吸引的方法
[00:36:26.240 --> 00:36:27.760]  更刺激的方法
[00:36:27.760 --> 00:36:30.520]  甚至更不受監管的方法
[00:36:30.520 --> 00:36:31.640]  來接觸你
[00:36:31.640 --> 00:36:33.720]  用這些形態來向你表現
[00:36:33.720 --> 00:36:37.640]  我會看到未來的發展將會是這樣出發
[00:36:37.640 --> 00:36:39.520]  就是說不需要懂很多東西
[00:36:39.520 --> 00:36:40.880]  你已經會玩了
[00:36:40.880 --> 00:36:43.240]  它那種刺激是越來越刺激的
[00:36:43.240 --> 00:36:44.560]  是越來越多樣化
[00:36:44.560 --> 00:36:45.800]  越來越不同的
[00:36:45.800 --> 00:36:48.080]  令到你當中是被它完全吸引
[00:36:48.080 --> 00:36:49.960]  以至到它可以繼續生存
[00:36:49.960 --> 00:36:53.520]  這個我將會看到未來的方向
[00:36:53.520 --> 00:36:58.760]  我想龔博士剛才說的已經帶給大家很多的思考
[00:36:58.760 --> 00:36:59.920]  大家想到什麼
[00:36:59.920 --> 00:37:03.600]  待會你休息的時候請你多多提出
[00:37:03.600 --> 00:37:07.960]  網絡的發展我現在要說的就是
[00:37:07.960 --> 00:37:09.920]  帶來的新的誘惑
[00:37:09.920 --> 00:37:11.480]  這個再靠近一點
[00:37:11.480 --> 00:37:12.880]  剛才已經很好
[00:37:12.880 --> 00:37:16.160]  提到網絡帶給我們很多的困惑
[00:37:16.160 --> 00:37:17.800]  現在我們說的是誘惑
[00:37:17.800 --> 00:37:18.880]  不單只是困惑
[00:37:18.880 --> 00:37:20.600]  理所當然說到誘惑
[00:37:20.600 --> 00:37:23.480]  就不是一個好的角度來看
[00:37:23.480 --> 00:37:28.680]  不等於我是完全否定網絡和電腦的文化
[00:37:28.680 --> 00:37:30.200]  我也可以享受很多
[00:37:30.200 --> 00:37:31.360]  正如我們每一個人
[00:37:31.360 --> 00:37:33.960]  剛才龔博士也好 葉博士也好
[00:37:33.960 --> 00:37:36.960]  快必更加是用很多的網絡
[00:37:36.960 --> 00:37:39.040]  我也用一下我的第一次突破
[00:37:39.040 --> 00:37:40.440]  我最近寫了一本書
[00:37:40.440 --> 00:37:42.120]  部分一本薄的書
[00:37:42.120 --> 00:37:43.360]  第一次一輩子
[00:37:43.360 --> 00:37:45.880]  第一次在我的注釋那裡出現
[00:37:45.880 --> 00:37:47.960]  什麼什麼光碟辦
[00:37:47.960 --> 00:37:50.440]  還沒有到別人的
[00:37:50.440 --> 00:37:52.840]  很多注釋裡面已經有了
[00:37:52.840 --> 00:37:54.640]  是什麼網頁什麼網頁那些
[00:37:54.640 --> 00:37:56.200]  我想遲一些我再出一本書
[00:37:56.200 --> 00:37:58.960]  就有些網頁做注釋了
[00:37:58.960 --> 00:38:02.640]  就是說我們根本走不掉這個網頁的資訊
[00:38:02.640 --> 00:38:06.160]  雖然我仍然喜歡看一本本的書
[00:38:06.160 --> 00:38:09.520]  但是網頁或者這個網絡的文化
[00:38:09.520 --> 00:38:13.360]  是實在帶來一些新的誘惑
[00:38:13.360 --> 00:38:14.720]  我間中的新字
[00:38:14.720 --> 00:38:16.280]  因為我相信
[00:38:16.280 --> 00:38:17.920]  沒有網絡之前
[00:38:17.920 --> 00:38:20.240]  以下我所說的這些誘惑
[00:38:20.240 --> 00:38:22.400]  是並未那麼明顯的
[00:38:22.400 --> 00:38:23.760]  有了網絡
[00:38:23.760 --> 00:38:28.960]  就令到我們有了這些特別強烈的誘惑
[00:38:28.960 --> 00:38:32.240]  我把它分成三方面
[00:38:32.240 --> 00:38:34.160]  第一就是我稱它為一種
[00:38:34.160 --> 00:38:38.160]  方便隱私的犯罪的誘惑
[00:38:38.160 --> 00:38:40.040]  方便而隱私的
[00:38:40.040 --> 00:38:42.200]  我們犯罪呢
[00:38:42.200 --> 00:38:44.080]  就有了網絡之後
[00:38:44.080 --> 00:38:46.840]  為什麼我們說會影響到我們
[00:38:46.840 --> 00:38:48.600]  尤其是青少年人
[00:38:48.600 --> 00:38:51.600]  那個犯罪是更容易呢
[00:38:51.600 --> 00:38:54.160]  一來你說網絡有很多不好的東西
[00:38:54.160 --> 00:38:55.720]  上網的內容好不好
[00:38:55.720 --> 00:38:57.560]  這個不是一個問題
[00:38:57.560 --> 00:38:58.840]  什麼網都有
[00:38:58.840 --> 00:39:02.320]  但是就是這種上網的文化
[00:39:02.320 --> 00:39:06.840]  令到我們是更加容易犯罪的
[00:39:06.840 --> 00:39:07.760]  為什麼呢
[00:39:07.760 --> 00:39:09.640]  我就舉三個例子
[00:39:09.640 --> 00:39:11.040]  比如說色情的
[00:39:11.040 --> 00:39:11.960]  賭博的
[00:39:11.960 --> 00:39:13.480]  聊天聊天不一定犯罪的
[00:39:13.480 --> 00:39:15.400]  聊天可以產生犯罪
[00:39:15.400 --> 00:39:17.200]  色情和賭博
[00:39:17.200 --> 00:39:19.000]  基本上我們基督徒都覺得
[00:39:19.000 --> 00:39:20.880]  這件事是不應該做的
[00:39:20.880 --> 00:39:21.800]  但是呢
[00:39:21.800 --> 00:39:23.760]  這件事有了網絡之後
[00:39:23.760 --> 00:39:27.040]  我們說第一它方便
[00:39:27.040 --> 00:39:30.400]  第二它可以在很私人的情況下
[00:39:30.400 --> 00:39:31.920]  自己做了是沒有人知道的
[00:39:31.920 --> 00:39:34.320]  所以它帶來的危險和後果
[00:39:34.320 --> 00:39:35.960]  是減低了的
[00:39:35.960 --> 00:39:37.480]  你不要以為方便不要緊
[00:39:37.480 --> 00:39:38.360]  方便很重要
[00:39:38.360 --> 00:39:39.560]  你記得十年前左右
[00:39:39.560 --> 00:39:42.680]  是到處的報紙檔都有色情雜誌賣的
[00:39:42.680 --> 00:39:43.440]  很多的
[00:39:43.440 --> 00:39:44.400]  什麼龍虎豹
[00:39:44.400 --> 00:39:46.120]  我只記得一本
[00:39:46.120 --> 00:39:48.920]  其他還有很多名字的
[00:39:48.920 --> 00:39:50.520]  那時候有什麼大華戲院
[00:39:50.520 --> 00:39:52.440]  是用色情片看的
[00:39:52.440 --> 00:39:55.360]  什麼油麻地戲院
[00:39:55.360 --> 00:39:56.720]  是用色情片看的
[00:39:56.720 --> 00:39:59.040]  現在都倒閉了
[00:39:59.040 --> 00:40:01.640]  在報紙檔沒有了這些雜誌
[00:40:01.640 --> 00:40:04.640]  除非到處找找才找到的
[00:40:04.640 --> 00:40:05.520]  有些人覺得
[00:40:05.520 --> 00:40:06.600]  哇不是挺好的嗎
[00:40:06.600 --> 00:40:07.320]  香港文化組織
[00:40:07.320 --> 00:40:08.560]  其實不是
[00:40:08.560 --> 00:40:09.880]  這叫做flood the market
[00:40:09.880 --> 00:40:12.000]  人人都可以在家裡自己看到
[00:40:12.000 --> 00:40:14.080]  用不著去買
[00:40:14.080 --> 00:40:17.240]  所以其實表示這種色情
[00:40:17.240 --> 00:40:22.400]  其實是遍佈了每個人都隨手可得的方便性
[00:40:22.400 --> 00:40:25.240]  因為犯罪的問題就是這樣
[00:40:25.240 --> 00:40:28.600]  通常我們說在信仰裡面分析犯罪
[00:40:28.600 --> 00:40:30.240]  基督徒不想犯罪的
[00:40:30.240 --> 00:40:32.480]  通常是經過一番掙扎
[00:40:32.480 --> 00:40:34.800]  然後才去犯罪的
[00:40:34.800 --> 00:40:36.040]  在掙扎過程裡面
[00:40:36.040 --> 00:40:38.960]  有兩個很重要的關鍵性
[00:40:38.960 --> 00:40:40.800]  可以幫助或者使你
[00:40:40.800 --> 00:40:43.160]  是不能犯罪的
[00:40:43.160 --> 00:40:46.040]  一個內心的限制
[00:40:46.040 --> 00:40:48.840]  一個是外在的限制
[00:40:48.840 --> 00:40:50.840]  內心的限制就不是今天我們說的
[00:40:50.840 --> 00:40:52.040]  內心的限制就是說
[00:40:52.040 --> 00:40:53.720]  我知道我自己是神的兒女
[00:40:53.720 --> 00:40:55.960]  我不應該不聖潔
[00:40:55.960 --> 00:40:58.120]  我不應該貪錢
[00:40:58.120 --> 00:40:59.520]  所以我不應該去賭錢
[00:40:59.520 --> 00:41:01.720]  雖然我有這樣的衝動
[00:41:01.720 --> 00:41:03.920]  這些就是內心的掙扎
[00:41:03.920 --> 00:41:05.480]  就是自己對自己的要求
[00:41:05.480 --> 00:41:06.800]  這些我今天晚上不說了
[00:41:06.800 --> 00:41:08.080]  其實你不要小看
[00:41:08.080 --> 00:41:10.520]  一個基督徒之所以最後沒有犯罪
[00:41:10.520 --> 00:41:12.720]  但是他本來想有這樣的衝動
[00:41:12.720 --> 00:41:14.400]  其中有一個很重要的因素
[00:41:14.400 --> 00:41:16.880]  就是外在的限制
[00:41:16.880 --> 00:41:18.840]  外在的限制包括了
[00:41:18.840 --> 00:41:21.800]  他要有動機去犯罪
[00:41:21.800 --> 00:41:23.960]  到他犯出罪之間
[00:41:23.960 --> 00:41:26.440]  他有一些困難的
[00:41:26.440 --> 00:41:29.720]  譬如你想買一本色情雜誌看的時候
[00:41:29.720 --> 00:41:31.720]  你出街買的
[00:41:31.720 --> 00:41:34.920]  你出街買怕被會友看到
[00:41:34.920 --> 00:41:37.080]  明白嗎?到處看
[00:41:37.080 --> 00:41:38.960]  或者你又不敢在你樓下買
[00:41:38.960 --> 00:41:41.800]  因為報紙都認得你樓上住的那個
[00:41:41.800 --> 00:41:44.320]  這些就有限制性在這裡
[00:41:44.320 --> 00:41:45.560]  於是搞著搞著
[00:41:45.560 --> 00:41:47.120]  終於要換衣服
[00:41:47.120 --> 00:41:48.400]  不要買了
[00:41:48.400 --> 00:41:49.680]  我就少買一次
[00:41:49.680 --> 00:41:51.240]  有這樣的原因
[00:41:51.240 --> 00:41:52.360]  但是現在
[00:41:52.360 --> 00:41:54.240]  上色情網頁很簡單的
[00:41:54.240 --> 00:41:54.960]  走進房間裡面
[00:41:54.960 --> 00:41:57.520]  咔咔咔就上了
[00:41:57.520 --> 00:42:00.560]  賭錢以前要去籌注站的
[00:42:00.560 --> 00:42:03.360]  基督徒在籌注站出了進入就不要看了
[00:42:03.360 --> 00:42:04.440]  是不是?
[00:42:04.440 --> 00:42:06.800]  被牧師看到就麻煩了
[00:42:06.800 --> 00:42:10.000]  但是現在上網賭錢
[00:42:10.000 --> 00:42:11.640]  沒有人不知道的
[00:42:11.640 --> 00:42:13.280]  很方便的
[00:42:13.280 --> 00:42:16.320]  就是說方便性強很多
[00:42:16.320 --> 00:42:17.840]  不用走出去
[00:42:17.840 --> 00:42:19.320]  不用出去
[00:42:19.320 --> 00:42:21.120]  這個牽涉到第二個原因
[00:42:21.120 --> 00:42:23.920]  就是使得有時候我們會想犯罪而不犯的
[00:42:23.920 --> 00:42:26.520]  就是我們有一些的後遺症
[00:42:26.520 --> 00:42:29.920]  當然後遺症就是神會在他的審判裡面
[00:42:29.920 --> 00:42:31.280]  說我們不能夠得罪神
[00:42:31.280 --> 00:42:32.320]  但是還有另外一個
[00:42:32.320 --> 00:42:34.440]  其實很多時候我們基督徒後遺症
[00:42:34.440 --> 00:42:38.880]  就是怕那些我們會暴露了我們這個犯罪
[00:42:38.880 --> 00:42:40.120]  所出來的
[00:42:40.120 --> 00:42:42.640]  被別人看到的那種情況
[00:42:42.640 --> 00:42:44.880]  這個就是私隱的問題了
[00:42:44.880 --> 00:42:47.480]  但是電腦的出現
[00:42:47.480 --> 00:42:49.560]  上網幫助了我們很多人
[00:42:49.560 --> 00:42:51.800]  可以是很私人的
[00:42:51.800 --> 00:42:53.360]  我們關上房門
[00:42:53.360 --> 00:42:55.040]  我們就可以開上電腦了
[00:42:55.040 --> 00:42:56.120]  我們要做的事情
[00:42:56.120 --> 00:42:57.840]  我們就可以做到
[00:42:57.840 --> 00:42:59.280]  所以我們有些人說
[00:42:59.280 --> 00:43:01.080]  上網看色情的網頁
[00:43:01.080 --> 00:43:02.000]  是一種偷窺
[00:43:02.000 --> 00:43:03.760]  是一種很安全的偷窺
[00:43:03.760 --> 00:43:06.160]  慘在你真的要偷窺的時候
[00:43:06.160 --> 00:43:07.560]  被人對面看到的時候
[00:43:07.560 --> 00:43:08.640]  就打你
[00:43:08.640 --> 00:43:09.920]  你不是說上網的時候
[00:43:09.920 --> 00:43:10.920]  偷窺的時候
[00:43:10.920 --> 00:43:12.560]  完全是沒有限制的
[00:43:12.560 --> 00:43:14.680]  你可以偷看這個看那個
[00:43:14.680 --> 00:43:16.760]  很多的網頁吸引你
[00:43:16.760 --> 00:43:19.120]  很安全的下注
[00:43:19.120 --> 00:43:21.000]  你不用走去澳門
[00:43:21.000 --> 00:43:22.120]  只可以賭錢
[00:43:22.120 --> 00:43:25.000]  澳門進去賭場又會黑社會
[00:43:25.000 --> 00:43:27.720]  家裡上網的時候
[00:43:27.720 --> 00:43:28.800]  你下注的時候
[00:43:28.800 --> 00:43:32.120]  不會有人在旁邊盯著你
[00:43:32.120 --> 00:43:35.480]  這個我相信是產生了我們那種
[00:43:35.480 --> 00:43:40.280]  是方便和私隱化
[00:43:40.280 --> 00:43:44.280]  使我們其實容易犯罪
[00:43:44.280 --> 00:43:46.480]  聊天室
[00:43:46.480 --> 00:43:48.120]  稱笑人聊天
[00:43:48.120 --> 00:43:50.680]  其實當然它有好的也有不好的
[00:43:50.680 --> 00:43:53.000]  一會兒我們慢慢可以討論一下
[00:43:53.000 --> 00:43:54.400]  但是很多時候
[00:43:54.400 --> 00:43:56.640]  我們看回最近的研究
[00:43:56.640 --> 00:43:59.360]  就說美國西方的社會
[00:43:59.360 --> 00:44:02.400]  美國的家長一致覺得
[00:44:02.400 --> 00:44:06.480]  鼓勵稱笑人在家裡上網認識其他朋友
[00:44:06.480 --> 00:44:08.240]  其實香港來說
[00:44:08.240 --> 00:44:10.080]  三分之一你知道的稱笑人
[00:44:10.080 --> 00:44:12.640]  識異性都是在上網認識的
[00:44:12.640 --> 00:44:14.520]  如果你不知道你就知道了
[00:44:14.520 --> 00:44:17.640]  美國更加不止
[00:44:17.640 --> 00:44:19.480]  為什麼家長會贊成呢?
[00:44:19.480 --> 00:44:21.040]  他們推出了很多理由
[00:44:21.040 --> 00:44:21.760]  第一
[00:44:21.760 --> 00:44:23.400]  上網認識人
[00:44:23.400 --> 00:44:26.280]  稱笑人上網就不會搞大別人的肚子
[00:44:26.280 --> 00:44:27.720]  這是其中一個理由
[00:44:27.720 --> 00:44:29.400]  第一名最多人贊成的
[00:44:29.400 --> 00:44:32.040]  如果我有女兒就不會被人搞大我的肚子
[00:44:32.040 --> 00:44:34.120]  上網搞不大肚子的
[00:44:34.120 --> 00:44:35.240]  第二
[00:44:35.240 --> 00:44:38.560]  上網是喝不了酒的
[00:44:38.560 --> 00:44:41.760]  你去派對有酒有毒品
[00:44:41.760 --> 00:44:45.800]  上網坐在那個房間裡面是不會的
[00:44:45.800 --> 00:44:47.200]  第三
[00:44:47.200 --> 00:44:50.360]  上網和去派對的分別就是
[00:44:50.360 --> 00:44:54.560]  通常去派對和父母最大的衝突就是什麼時候回家
[00:44:54.560 --> 00:44:56.200]  上網是無所謂的
[00:44:56.200 --> 00:44:57.640]  你在家裡你就自己上
[00:44:57.640 --> 00:45:00.200]  上完之後回家很安全
[00:45:00.200 --> 00:45:02.600]  所以他們覺得上網是很好的
[00:45:02.600 --> 00:45:04.360]  但是他們有沒有想過呢
[00:45:04.360 --> 00:45:08.720]  就是說他雖然是沒有準時回家的問題
[00:45:08.720 --> 00:45:11.200]  但是他上了網要去的地方
[00:45:11.200 --> 00:45:13.600]  遠遠過在你的城市
[00:45:13.600 --> 00:45:15.200]  有些地方你過了一小時
[00:45:15.200 --> 00:45:16.640]  好像我們住在新界那些
[00:45:16.640 --> 00:45:18.080]  在沙田那些
[00:45:18.080 --> 00:45:20.080]  這些叫做Cinderella syndrome
[00:45:20.080 --> 00:45:21.840]  灰姑娘綜合症
[00:45:21.840 --> 00:45:24.760]  因為他的火車12點鐘就停了
[00:45:24.760 --> 00:45:26.000]  沒得搭了
[00:45:26.000 --> 00:45:27.400]  所以到12點鐘
[00:45:27.400 --> 00:45:30.000]  你都要衝去火車站回家了
[00:45:30.000 --> 00:45:32.120]  不然你就會搭100元的士
[00:45:32.120 --> 00:45:34.800]  所以你逼你逼你早回家
[00:45:34.800 --> 00:45:35.880]  這個近的
[00:45:35.880 --> 00:45:37.200]  但是如果你上網
[00:45:37.200 --> 00:45:38.800]  你可以上到很遠很遠
[00:45:38.800 --> 00:45:41.160]  去到哪裡是沒有人知道
[00:45:41.160 --> 00:45:45.200]  這個會不會產生更大的問題呢
[00:45:45.200 --> 00:45:45.840]  你說是啊
[00:45:45.840 --> 00:45:47.640]  我們上網不會喝酒
[00:45:47.640 --> 00:45:48.760]  吃到毒品
[00:45:48.760 --> 00:45:49.600]  但是網頁
[00:45:49.600 --> 00:45:50.880]  剛才我們都看到了
[00:45:50.880 --> 00:45:53.800]  它可能會帶你去一些更加恐怖
[00:45:53.800 --> 00:45:58.800]  噁心和變態的網站和朋友那裡
[00:45:58.800 --> 00:45:59.840]  你認識不到那些人
[00:45:59.840 --> 00:46:01.000]  搞大你的肚子
