
[00:00:00.000 --> 00:00:04.540]  各位弟兄姊妹早安
[00:13:48.480 --> 00:13:49.600]  但是道理是對的
[00:13:49.600 --> 00:13:53.120]  第二樣東西就是靈恩經驗
[00:13:53.120 --> 00:13:54.400]  有沒有聽過一些人
[00:13:54.400 --> 00:13:56.200]  如果在座有
[00:13:56.200 --> 00:13:58.520]  我不是針對你
[00:13:58.520 --> 00:13:59.120]  先說明
[00:13:59.120 --> 00:14:00.400]  突然間他會跟我說
[00:14:00.400 --> 00:14:01.560]  有時突然回來跟我說
[00:14:01.560 --> 00:14:03.360]  徐大興今天我見到神
[00:14:03.360 --> 00:14:05.080]  我說你還沒死
[00:14:05.080 --> 00:14:07.120]  我今天見到神
[00:14:07.120 --> 00:14:08.720]  有些人說我見到耶穌
[00:14:08.720 --> 00:14:10.520]  耶穌向我顯現
[00:14:10.520 --> 00:14:12.520]  耶穌跟我說話安慰我
[00:14:12.520 --> 00:14:14.400]  這些結論都是好的
[00:14:14.400 --> 00:14:15.200]  是吧
[00:14:15.200 --> 00:14:16.040]  都是結論好的
[00:14:16.040 --> 00:14:18.080]  但是我這些主觀經驗
[00:14:18.080 --> 00:14:20.880]  不一定是真實的
[00:14:20.880 --> 00:14:22.800]  不一定是真實的
[00:14:22.800 --> 00:14:26.200]  主觀經驗一定要客觀的真理作背景
[00:14:26.200 --> 00:14:28.080]  有時我都會問
[00:14:28.080 --> 00:14:29.120]  有一次姐妹跟我說
[00:14:29.120 --> 00:14:29.680]  見到耶穌
[00:14:29.680 --> 00:14:30.760]  我說什麼樣子
[00:14:30.760 --> 00:14:31.720]  不記得了
[00:14:31.720 --> 00:14:33.240]  不過我肯定他是耶穌
[00:14:33.240 --> 00:14:35.880]  我說你怎麼知道他是耶穌呢
[00:14:36.080 --> 00:14:37.680]  我真的覺得他是耶穌
[00:14:37.680 --> 00:14:39.080]  這些就叫主觀經驗
[00:14:39.080 --> 00:14:40.560]  他跟我說話
[00:14:40.560 --> 00:14:43.000]  我說他用廣州話還是潮州話
[00:14:43.000 --> 00:14:45.880]  總之他的事我明白
[00:14:45.880 --> 00:14:47.640]  他又說不出他說什麼
[00:14:47.640 --> 00:14:49.640]  他跟我說叫我不要害怕
[00:14:49.640 --> 00:14:53.120]  很多人都會遇到這些經歷
[00:14:53.120 --> 00:14:54.520]  但你要很小心
[00:14:54.520 --> 00:14:57.600]  主觀經歷不是代表客觀的真理
[00:14:57.600 --> 00:14:58.440]  不是絕對的
[00:14:58.440 --> 00:15:00.200]  我經常跟他說
[00:15:00.200 --> 00:15:02.040]  只要你出來的東西是對的
[00:15:02.040 --> 00:15:03.480]  我都會有些安慰
[00:15:03.480 --> 00:15:04.480]  你不要突然跟他說
[00:15:04.480 --> 00:15:05.600]  我有個姐妹跟我說
[00:15:05.880 --> 00:15:07.280]  她最近嫁給了耶穌
[00:15:07.280 --> 00:15:08.240]  我真的很害怕
[00:15:08.240 --> 00:15:10.360]  然後沒多久
[00:15:10.360 --> 00:15:11.600]  這是真事
[00:15:11.600 --> 00:15:12.400]  不是假的
[00:15:12.400 --> 00:15:13.360]  他跟我說
[00:15:13.360 --> 00:15:16.920]  我懷了嬰兒
[00:15:16.920 --> 00:15:17.960]  耶穌的嬰兒
[00:15:17.960 --> 00:15:19.040]  然後沒多久
[00:15:19.040 --> 00:15:19.640]  他跟我說
[00:15:19.640 --> 00:15:20.640]  沒有了
[00:15:20.640 --> 00:15:21.520]  小產了
[00:15:21.520 --> 00:15:23.680]  我真是
[00:15:23.680 --> 00:15:25.480]  這些很有問題
[00:15:25.480 --> 00:15:26.240]  對不對
[00:15:26.240 --> 00:15:28.000]  所以他很相信
[00:15:28.000 --> 00:15:28.880]  主觀經歷
[00:15:28.880 --> 00:15:29.800]  客觀真理
[00:15:29.800 --> 00:15:30.720]  要很小心
[00:15:30.720 --> 00:15:31.600]  要分辨
[00:15:31.600 --> 00:15:33.200]  我有一本書
[00:15:33.200 --> 00:15:35.080]  是台灣一位姐妹寫的
[00:15:36.080 --> 00:15:38.080]  她叫《天堂如此真實》
[00:15:38.080 --> 00:15:40.080]  有人聽過《天堂九分鐘》
[00:15:40.080 --> 00:15:42.080]  《廿四小時》
[00:15:42.080 --> 00:15:45.080]  我不說他們的經歷是真是假
[00:15:45.080 --> 00:15:47.080]  但最重要是結論有些問題
[00:15:47.080 --> 00:15:49.080]  這本書我特意看了
[00:15:49.080 --> 00:15:50.080]  我有一次在廣座
[00:15:50.080 --> 00:15:51.080]  有個姐妹跟我說
[00:15:51.080 --> 00:15:52.080]  你要看這本書
[00:15:52.080 --> 00:15:53.080]  很暢銷
[00:15:53.080 --> 00:15:55.080]  賣了一百萬本
[00:15:55.080 --> 00:15:57.080]  我的書賣了二千本
[00:15:57.080 --> 00:15:58.080]  三千本
[00:15:58.080 --> 00:15:59.080]  我很感恩的
[00:15:59.080 --> 00:16:00.080]  五千本不得了
[00:16:00.080 --> 00:16:01.080]  賣了一百萬本
[00:16:01.080 --> 00:16:03.080]  我慢慢看
[00:16:03.080 --> 00:16:04.080]  她一定要看
[00:16:04.080 --> 00:16:06.080]  我只舉例有一段
[00:16:06.080 --> 00:16:07.080]  是個人經歷
[00:16:07.080 --> 00:16:08.080]  她有個異夢
[00:16:08.080 --> 00:16:09.080]  去了天堂
[00:16:09.080 --> 00:16:10.080]  她說
[00:16:10.080 --> 00:16:11.080]  這是照讀的
[00:16:11.080 --> 00:16:12.080]  她說
[00:16:12.080 --> 00:16:15.080]  知道我們在天堂有水果及魚可吃
[00:16:15.080 --> 00:16:16.080]  讓我很開心
[00:16:16.080 --> 00:16:19.080]  既然這些是天堂的主食
[00:16:19.080 --> 00:16:20.080]  表示我們在地上
[00:16:20.080 --> 00:16:22.080]  主食是主要的食物
[00:16:22.080 --> 00:16:23.080]  表示我們在地上時
[00:16:23.080 --> 00:16:25.080]  就應該多吃這些
[00:16:25.080 --> 00:16:27.080]  我一直都相信
[00:16:27.080 --> 00:16:29.080]  魚肉和水果是健康食物
[00:16:29.080 --> 00:16:31.080]  這趟天堂之旅
[00:16:31.080 --> 00:16:33.080]  幫我證實這一點
[00:16:33.080 --> 00:16:35.080]  我想她是買魚的
[00:16:35.080 --> 00:16:38.080]  我的問題是
[00:16:38.080 --> 00:16:39.080]  我不反對吃魚
[00:16:39.080 --> 00:16:40.080]  我不反對吃水果
[00:16:40.080 --> 00:16:41.080]  你不要告訴我
[00:16:41.080 --> 00:16:42.080]  去天堂一定吃魚
[00:16:42.080 --> 00:16:43.080]  一定吃水果
[00:16:43.080 --> 00:16:45.080]  你告訴我有沒有火龍果
[00:16:45.080 --> 00:16:47.080]  有沒有荔枝
[00:16:47.080 --> 00:16:48.080]  應該吃哪種好些
[00:16:48.080 --> 00:16:49.080]  我覺得這些人
[00:16:49.080 --> 00:16:50.080]  有些人是走了極端
[00:16:50.080 --> 00:16:51.080]  你明不明白
[00:16:51.080 --> 00:16:53.080]  她也很愛主
[00:16:53.080 --> 00:16:54.080]  這些姐妹
[00:16:54.080 --> 00:16:56.080]  但有時這些主觀經歷
[00:16:56.080 --> 00:16:58.080]  這些變成客觀真理
[00:16:58.080 --> 00:16:59.080]  是很危險的
[00:16:59.080 --> 00:17:01.080]  上面有很多基督徒
[00:17:01.080 --> 00:17:03.080]  是浪費了很多時間
[00:17:03.080 --> 00:17:05.080]  做了很多不需要做的事
[00:17:05.080 --> 00:17:07.080]  甚至求了很多不應該求的事
[00:17:07.080 --> 00:17:09.080]  有人求見耶穌
[00:17:09.080 --> 00:17:11.080]  他見到我也想見
[00:17:11.080 --> 00:17:13.080]  我見到就很有信心
[00:17:13.080 --> 00:17:16.080]  你又不見新約時代的人很有信心
[00:17:16.080 --> 00:17:18.080]  是不是
[00:17:18.080 --> 00:17:20.080]  所以有時你不要被這些東西騙
[00:17:20.080 --> 00:17:21.080]  不要被這些東西騙
[00:17:21.080 --> 00:17:22.080]  因此我們誤入歧途
[00:17:22.080 --> 00:17:23.080]  浪費時間
[00:17:23.080 --> 00:17:24.080]  浪費了很多東西
[00:17:24.080 --> 00:17:25.080]  第三樣我想提一提
[00:17:25.080 --> 00:17:26.080]  成功神學
[00:17:26.080 --> 00:17:28.080]  我想很多人都聽過
[00:17:28.080 --> 00:17:31.080]  Prosperity Theology
[00:17:31.080 --> 00:17:33.080]  我告訴你
[00:17:33.080 --> 00:17:35.080]  是很多人喜歡聽的
[00:17:35.080 --> 00:17:37.080]  很多人喜歡聽
[00:17:37.080 --> 00:17:38.080]  因為好聽
[00:17:38.080 --> 00:17:40.080]  我也上網聽過一兩堂
[00:17:40.080 --> 00:17:43.080]  這些很出名成功神學的講員
[00:17:43.080 --> 00:17:44.080]  他們第一
[00:17:44.080 --> 00:17:46.080]  口齒伶俐
[00:17:46.080 --> 00:17:48.080]  第一颱風非常之好
[00:17:48.080 --> 00:17:51.080]  真的很有煽動性
[00:17:51.080 --> 00:17:52.080]  很有感染力
[00:17:52.080 --> 00:17:53.080]  你聽過了
[00:17:53.080 --> 00:17:55.080]  是不是聽過
[00:17:55.080 --> 00:17:57.080]  很有感染力
[00:17:57.080 --> 00:17:58.080]  很有感染力
[00:17:58.080 --> 00:17:59.080]  我記得一次聽他說
[00:17:59.080 --> 00:18:01.080]  你這家不行
[00:18:01.080 --> 00:18:02.080]  不重要的
[00:18:02.080 --> 00:18:03.080]  神一定讓你成功
[00:18:03.080 --> 00:18:05.080]  你這家在冬天春天會來的
[00:18:05.080 --> 00:18:07.080]  會發芽會開花會結果的
[00:18:07.080 --> 00:18:08.080]  你等吧
[00:18:08.080 --> 00:18:11.080]  最重要就是這家奉獻
[00:18:11.080 --> 00:18:13.080]  最後都是要拿錢
[00:18:13.080 --> 00:18:14.080]  你見到很多這些
[00:18:14.080 --> 00:18:15.080]  最後都是這樣
[00:18:15.080 --> 00:18:18.080]  所以這些很多人還在電視上
[00:18:18.080 --> 00:18:19.080]  在電台上
[00:18:19.080 --> 00:18:21.080]  甚至在很多教會裡面
[00:18:21.080 --> 00:18:23.080]  走來走去講很多這些
[00:18:23.080 --> 00:18:25.080]  不要受騙
[00:18:25.080 --> 00:18:26.080]  不要受騙
[00:18:26.080 --> 00:18:28.080]  第四個應該神學
[00:18:28.080 --> 00:18:29.080]  這是我自己作的神學
[00:18:29.080 --> 00:18:31.080]  有一次弟兄跟我說
[00:18:31.080 --> 00:18:32.080]  他成家人開會了
[00:18:32.080 --> 00:18:34.080]  就決定要開始奉獻了
[00:18:34.080 --> 00:18:36.080]  教會開始金錢奉獻了
[00:18:36.080 --> 00:18:38.080]  不單回敬拜學習
[00:18:38.080 --> 00:18:40.080]  也要開始支持教會
[00:18:40.080 --> 00:18:41.080]  我說很好啊
[00:18:41.080 --> 00:18:42.080]  他就回去
[00:18:42.080 --> 00:18:43.080]  下星期回來
[00:18:43.080 --> 00:18:44.080]  神拜跟我說
[00:18:44.080 --> 00:18:45.080]  徐弟兄我真的不明白
[00:18:45.080 --> 00:18:46.080]  我說什麼不明白
[00:18:46.080 --> 00:18:48.080]  我上個星期開始奉獻
[00:18:48.080 --> 00:18:50.080]  星期一上班就被人解僱了
[00:18:50.080 --> 00:18:53.080]  他不明白為什麼被解僱
[00:18:53.080 --> 00:18:55.080]  你明白他的神學是什麼嗎
[00:18:55.080 --> 00:18:58.080]  我奉獻就應該有功做
[00:18:58.080 --> 00:19:01.080]  為什麼會沒有功做呢
[00:19:01.080 --> 00:19:02.080]  我做得對
[00:19:02.080 --> 00:19:04.080]  他問我有沒有做錯
[00:19:04.080 --> 00:19:06.080]  我想說可能你奉獻得太少了
[00:19:06.080 --> 00:19:09.080]  是不是奉獻多就會有功做呢
[00:19:09.080 --> 00:19:10.080]  現在不是像我們說的
[00:19:10.080 --> 00:19:12.080]  要添多些香油就會好一點
[00:19:12.080 --> 00:19:15.080]  這些就是錯誤的神學
[00:19:15.080 --> 00:19:16.080]  我先講一講
[00:19:16.080 --> 00:19:19.080]  有時很多異端是足及真理
[00:19:19.080 --> 00:19:20.080]  基於真理
[00:19:20.080 --> 00:19:22.080]  但也有很多所謂假師傅假先知
[00:19:22.080 --> 00:19:24.080]  他未必足及真理
[00:19:24.080 --> 00:19:27.080]  但足及很多不正確的道理
[00:19:27.080 --> 00:19:30.080]  以至很多基督徒有錯誤的想法
[00:19:30.080 --> 00:19:31.080]  也有錯誤的希望
[00:19:31.080 --> 00:19:32.080]  很多基督徒因為這樣
[00:19:32.080 --> 00:19:34.080]  會離開教會
[00:19:34.080 --> 00:19:35.080]  是不是
[00:19:35.080 --> 00:19:37.080]  神都不聽我祈禱
[00:19:37.080 --> 00:19:39.080]  神都不保佑我
[00:19:39.080 --> 00:19:40.080]  他們不明白
[00:19:40.080 --> 00:19:42.080]  他們只是想成功神學
[00:19:42.080 --> 00:19:43.080]  恩典神學
[00:19:43.080 --> 00:19:45.080]  甚至是他們的應該神學
[00:19:45.080 --> 00:19:47.080]  不是我們跟耶穌
[00:19:47.080 --> 00:19:49.080]  而是神要跟著我走
[00:19:49.080 --> 00:19:50.080]  真的
[00:19:50.080 --> 00:19:51.080]  好像我兩年前病的時候
[00:19:51.080 --> 00:19:52.080]  很多人不明白
[00:19:52.080 --> 00:19:53.080]  很多基督徒跟我說
[00:19:53.080 --> 00:19:55.080]  為什麼你會病
[00:19:55.080 --> 00:19:56.080]  你不是講道的嗎
[00:19:56.080 --> 00:19:58.080]  你不是宣教的嗎
[00:19:58.080 --> 00:19:59.080]  每個人都可以病
[00:19:59.080 --> 00:20:00.080]  你不應該病的
[00:20:00.080 --> 00:20:02.080]  我也希望是這樣
[00:20:02.080 --> 00:20:04.080]  為什麼呢
[00:20:04.080 --> 00:20:05.080]  這些就是錯誤的神學
[00:20:05.080 --> 00:20:07.080]  所以很多假師傅假先知
[00:20:07.080 --> 00:20:09.080]  未必足及基於真理
[00:20:09.080 --> 00:20:12.080]  但很多這些以仁義解經
[00:20:12.080 --> 00:20:13.080]  施義解經
[00:20:13.080 --> 00:20:15.080]  會誤導我們很多信徒
[00:20:15.080 --> 00:20:16.080]  做錯很多事
[00:20:16.080 --> 00:20:17.080]  說錯很多事
[00:20:17.080 --> 00:20:19.080]  浪費很多時間
[00:20:19.080 --> 00:20:21.080]  流錯了很多眼淚
[00:20:21.080 --> 00:20:23.080]  其實是不好的
[00:20:23.080 --> 00:20:26.080]  如果你真的明白的時候
[00:20:26.080 --> 00:20:27.080]  你會說原來不是這樣的
[00:20:27.080 --> 00:20:30.080]  所以你看到耶穌提醒我們
[00:20:30.080 --> 00:20:32.080]  祂責備彼得
[00:20:32.080 --> 00:20:34.080]  祂說你不體貼神的意思
[00:20:34.080 --> 00:20:35.080]  要體貼人的意思
[00:20:35.080 --> 00:20:37.080]  耶穌祈禱他
[00:20:37.080 --> 00:20:38.080]  不要照我的意思
[00:20:38.080 --> 00:20:39.080]  要照你的意思
[00:20:39.080 --> 00:20:41.080]  這才是神學
[00:20:41.080 --> 00:20:44.080]  神學因為神是神
[00:20:44.080 --> 00:20:46.080]  所以為什麼要照你的意思
[00:20:46.080 --> 00:20:49.080]  不是你應該照他的意思嗎
[00:20:49.080 --> 00:20:51.080]  甚至到一個地步我不明白
[00:20:51.080 --> 00:20:53.080]  我都會跟從
[00:20:53.080 --> 00:20:54.080]  因為我不是神
[00:20:54.080 --> 00:20:55.080]  我是人
[00:20:55.080 --> 00:20:58.080]  所以真正的神學就是人跟神
[00:20:58.080 --> 00:20:59.080]  不是神跟人
[00:20:59.080 --> 00:21:01.080]  所以假師傅假先知
[00:21:01.080 --> 00:21:04.080]  有時未必足及基於真理
[00:21:04.080 --> 00:21:06.080]  但足及我們所謂基督徒的常理
[00:21:06.080 --> 00:21:08.080]  我們都要抗拒
[00:21:08.080 --> 00:21:09.080]  都要避免
[00:21:09.080 --> 00:21:11.080]  而且不要不斷被人騙
[00:21:11.080 --> 00:21:12.080]  甚至我們會想錯
[00:21:12.080 --> 00:21:13.080]  會做錯
[00:21:13.080 --> 00:21:14.080]  會說錯
[00:21:14.080 --> 00:21:15.080]  而且影響很多事
[00:21:15.080 --> 00:21:17.080]  第一節講到一樣
[00:21:17.080 --> 00:21:20.080]  連賣他們的主都不承認
[00:21:20.080 --> 00:21:24.080]  有人問這些人是否真基督徒
[00:21:24.080 --> 00:21:26.080]  後來走歪呢
[00:21:26.080 --> 00:21:28.080]  我剛才和陳牧師談了幾句
[00:21:28.080 --> 00:21:30.080]  我都問他怎麼看
[00:21:30.080 --> 00:21:32.080]  一會我看看是否看
[00:21:32.080 --> 00:21:34.080]  這些人是在教會裡面
[00:21:34.080 --> 00:21:36.080]  這裡說將來在你們中間
[00:21:36.080 --> 00:21:37.080]  對不對
[00:21:37.080 --> 00:21:38.080]  在你們中間
[00:21:38.080 --> 00:21:39.080]  在百姓中間
[00:21:39.080 --> 00:21:41.080]  在教會裡面
[00:21:41.080 --> 00:21:44.080]  那些基督徒後來走歪呢
[00:21:44.080 --> 00:21:46.080]  連賣他們的主都不認
[00:21:46.080 --> 00:21:48.080]  他們是否得救呢
[00:21:48.080 --> 00:21:51.080]  主耶穌是為他們付了贖價
[00:21:51.080 --> 00:21:54.080]  但不表示他們被救贖
[00:21:54.080 --> 00:21:55.080]  我再說一次
[00:21:55.080 --> 00:21:57.080]  主耶穌是為他們付贖價
[00:21:57.080 --> 00:21:59.080]  不表示他們被救贖
[00:21:59.080 --> 00:22:01.080]  提摩太前書二章六節說
[00:22:01.080 --> 00:22:03.080]  耶穌是寫自己做萬人的贖價
[00:22:03.080 --> 00:22:05.080]  希伯留書二章九節說
[00:22:05.080 --> 00:22:07.080]  祂是為人們嘗了死味
[00:22:07.080 --> 00:22:08.080]  約翰一書二章九節說
[00:22:08.080 --> 00:22:11.080]  祂是為普天下的人的罪
[00:22:11.080 --> 00:22:12.080]  做了中保
[00:22:12.080 --> 00:22:13.080]  做了輓回
[00:22:13.080 --> 00:22:14.080]  變了輓回制
[00:22:14.080 --> 00:22:16.080]  神婆聖有一句話
[00:22:16.080 --> 00:22:17.080]  我先說英文
[00:22:17.080 --> 00:22:18.080]  英文是這樣說的
[00:22:18.080 --> 00:22:20.080]  Sufficient for all
[00:22:20.080 --> 00:22:22.080]  Efficient for those who believe
[00:22:22.080 --> 00:22:23.080]  耶穌的補血
[00:22:23.080 --> 00:22:24.080]  耶穌的寫命
[00:22:24.080 --> 00:22:27.080]  是足以拯救每一個人
[00:22:27.080 --> 00:22:29.080]  但只有那些相信的人
[00:22:29.080 --> 00:22:30.080]  才是有效
[00:22:30.080 --> 00:22:31.080]  才可以得救
[00:22:31.080 --> 00:22:32.080]  對不對
[00:22:32.080 --> 00:22:33.080]  有一種藥
[00:22:33.080 --> 00:22:35.080]  雙豐藥非常有效
[00:22:35.080 --> 00:22:37.080]  一吃一定健康
[00:22:37.080 --> 00:22:39.080]  但你要吃才行
[00:22:39.080 --> 00:22:40.080]  對不對
[00:22:40.080 --> 00:22:41.080]  它是夠的
[00:22:41.080 --> 00:22:42.080]  它是夠藥力
[00:22:42.080 --> 00:22:43.080]  是醫到你的
[00:22:43.080 --> 00:22:47.080]  但你不吃就沒辦法醫
[00:22:47.080 --> 00:22:48.080]  所以要說清楚
[00:22:48.080 --> 00:22:51.080]  很多人會來到教會當中
[00:22:51.080 --> 00:22:52.080]  在教會當中
[00:22:52.080 --> 00:22:54.080]  甚至可能受過浸澱
[00:22:54.080 --> 00:22:57.080]  但未必表示他真的見過
[00:22:57.080 --> 00:22:58.080]  但他會由這裡
[00:22:58.080 --> 00:23:00.080]  由教會這裡離開
[00:23:00.080 --> 00:23:01.080]  約翰一書說
[00:23:01.080 --> 00:23:02.080]  他會離開
[00:23:02.080 --> 00:23:03.080]  由我們中間出去
[00:23:03.080 --> 00:23:04.080]  對不對
[00:23:04.080 --> 00:23:05.080]  所以彼得告訴我們
[00:23:05.080 --> 00:23:08.080]  在我們中間是有的
[00:23:08.080 --> 00:23:09.080]  是有的
[00:23:09.080 --> 00:23:10.080]  所以大家要知道
[00:23:10.080 --> 00:23:11.080]  是有假的
[00:23:11.080 --> 00:23:12.080]  所以要小心
[00:23:12.080 --> 00:23:13.080]  要提防
[00:23:13.080 --> 00:23:18.080]  所以要知道有危險
[00:23:18.080 --> 00:23:19.080]  第一要知道是有的
[00:23:19.080 --> 00:23:21.080]  第二就是要知道有危險
[00:23:21.080 --> 00:23:26.080]  我們2020年到2022年
[00:23:26.080 --> 00:23:27.080]  兩年多前
[00:23:27.080 --> 00:23:30.080]  新冠真的嚇死很多人
[00:23:30.080 --> 00:23:32.080]  我都很淒涼
[00:23:32.080 --> 00:23:34.080]  因為我家人很擔心
[00:23:34.080 --> 00:23:36.080]  我太太家人也很擔心
[00:23:36.080 --> 00:23:37.080]  每個人都很擔心我
[00:23:37.080 --> 00:23:38.080]  因為我經常到處走
[00:23:38.080 --> 00:23:40.080]  甚至後來
[00:23:40.080 --> 00:23:42.080]  有少少開放我就要離開
[00:23:42.080 --> 00:23:44.080]  因為工作的需要
[00:23:44.080 --> 00:23:46.080]  要去很多地方
[00:23:46.080 --> 00:23:48.080]  所以他們都很緊張
[00:23:48.080 --> 00:23:50.080]  每個人都要我打針
[00:23:50.080 --> 00:23:53.080]  有些人說有很多副作用
[00:23:53.080 --> 00:23:54.080]  什麼都好
[00:23:54.080 --> 00:23:55.080]  他們都要我打
[00:23:55.080 --> 00:23:56.080]  他說你不打
[00:23:56.080 --> 00:23:57.080]  什麼地方都不要去
[00:23:57.080 --> 00:23:58.080]  終於我就要打
[00:23:58.080 --> 00:23:59.080]  一路打
[00:23:59.080 --> 00:24:00.080]  有沒有人和我一樣
[00:24:00.080 --> 00:24:01.080]  打了這麼多針
[00:24:01.080 --> 00:24:04.080]  你知道我打了多少針嗎
[00:24:04.080 --> 00:24:05.080]  不是七針
[00:24:05.080 --> 00:24:07.080]  我打了六針
[00:24:07.080 --> 00:24:10.080]  最近這一兩年就沒有打了
[00:24:10.080 --> 00:24:11.080]  因為政府沒有特別要求
[00:24:11.080 --> 00:24:12.080]  我就沒有打
[00:24:12.080 --> 00:24:14.080]  我很害怕
[00:24:14.080 --> 00:24:15.080]  過了兩年多
[00:24:15.080 --> 00:24:16.080]  仍然有人很擔心
[00:24:16.080 --> 00:24:18.080]  因為一直在傳
[00:24:18.080 --> 00:24:19.080]  說回來了
[00:24:19.080 --> 00:24:21.080]  變了種的了
[00:24:21.080 --> 00:24:22.080]  無知無覺的了
[00:24:22.080 --> 00:24:23.080]  所以我很佩服
[00:24:23.080 --> 00:24:24.080]  我有個鄰居
[00:24:24.080 --> 00:24:28.080]  他出門一定戴口罩
[00:24:28.080 --> 00:24:31.080]  兩夫婦出門一定戴口罩
[00:24:31.080 --> 00:24:32.080]  上了車
[00:24:32.080 --> 00:24:33.080]  關了車門
[00:24:33.080 --> 00:24:35.080]  都戴口罩
[00:24:35.080 --> 00:24:37.080]  真的很小心
[00:24:37.080 --> 00:24:38.080]  有時我會問
[00:24:38.080 --> 00:24:39.080]  為什麼你這麼小心
[00:24:39.080 --> 00:24:41.080]  為什麼我們會這麼小心呢
[00:24:41.080 --> 00:24:42.080]  回家一定洗手
[00:24:42.080 --> 00:24:44.080]  一定用肥皂洗手
[00:24:44.080 --> 00:24:45.080]  洗很久
[00:24:45.080 --> 00:24:46.080]  很久的意思
[00:24:46.080 --> 00:24:47.080]  30秒
[00:24:47.080 --> 00:24:48.080]  不是說洗30分鐘
[00:24:48.080 --> 00:24:49.080]  一路都一定洗手
[00:24:49.080 --> 00:24:50.080]  為什麼呢
[00:24:50.080 --> 00:24:52.080]  因為嚴重
[00:24:52.080 --> 00:24:54.080]  不嚴重何必這麼緊張
[00:24:54.080 --> 00:24:56.080]  為什麼要防這些假先知
[00:24:56.080 --> 00:24:58.080]  因為危險
[00:24:58.080 --> 00:25:00.080]  不危險何必叫你防
[00:25:00.080 --> 00:25:02.080]  有什麼危險呢
[00:25:02.080 --> 00:25:04.080]  第一就是人不能夠盜
[00:25:04.080 --> 00:25:05.080]  什麼意思呢
[00:25:05.080 --> 00:25:09.080]  因為這些假先知會令人陷害人的異端
[00:25:09.080 --> 00:25:12.080]  隨從他們的邪淫行為
[00:25:12.080 --> 00:25:14.080]  什麼叫邪淫行為呢
[00:25:14.080 --> 00:25:15.080]  就是你沒有忠於
[00:25:15.080 --> 00:25:17.080]  你應該忠於
[00:25:17.080 --> 00:25:18.080]  你沒有守著
[00:25:18.080 --> 00:25:19.080]  你應該守著
[00:25:19.080 --> 00:25:21.080]  你沒有持守
[00:25:21.080 --> 00:25:23.080]  你離開了不應該離開
[00:25:23.080 --> 00:25:25.080]  這就是不對的
[00:25:25.080 --> 00:25:27.080]  而且對你有害
[00:25:27.080 --> 00:25:28.080]  剛才我說過
[00:25:28.080 --> 00:25:30.080]  如果我們從這些假先知假先父
[00:25:30.080 --> 00:25:33.080]  聽了很多不應該的東西
[00:25:33.080 --> 00:25:35.080]  有些是關於機要真理的
[00:25:35.080 --> 00:25:36.080]  生命有關
[00:25:36.080 --> 00:25:40.080]  有些是關於極端操作的
[00:25:40.080 --> 00:25:41.080]  或者行事為人的
[00:25:41.080 --> 00:25:43.080]  就會和我們生活有關
[00:25:43.080 --> 00:25:45.080]  會有很多影響的
[00:25:45.080 --> 00:25:46.080]  結果就是人不能夠盜
[00:25:46.080 --> 00:25:47.080]  是什麼意思呢
[00:25:47.080 --> 00:25:48.080]  就是陷害人
[00:25:48.080 --> 00:25:49.080]  令人有損
[00:25:49.080 --> 00:25:51.080]  以致我們信主的人
[00:25:51.080 --> 00:25:53.080]  不能夠有豐盛的生命
[00:25:53.080 --> 00:25:56.080]  不能夠有豐盛的生命
[00:25:56.080 --> 00:25:57.080]  我們應該有
[00:25:57.080 --> 00:25:58.080]  但是你做了很多
[00:25:58.080 --> 00:25:59.080]  聽了很多不應該聽
[00:25:59.080 --> 00:26:00.080]  不應該跟的東西
[00:26:00.080 --> 00:26:02.080]  你就沒有了這個豐盛的生命
[00:26:02.080 --> 00:26:05.080]  所謂喜樂平安滿足我們沒有
[00:26:05.080 --> 00:26:07.080]  因為成功神樂
[00:26:07.080 --> 00:26:08.080]  我一天沒發達
[00:26:08.080 --> 00:26:10.080]  我就不覺得我生命豐盛
[00:26:10.080 --> 00:26:12.080]  原來豐盛不表示
[00:26:12.080 --> 00:26:15.080]  豐富不等同豐盛
[00:26:15.080 --> 00:26:17.080]  我見到他們生命豐盛凝主林
[00:26:17.080 --> 00:26:21.080]  他不是說生活豐富凝主林
[00:26:21.080 --> 00:26:23.080]  是不是住大屋就是神祝福呢
[00:26:23.080 --> 00:26:25.080]  我住房間就是神母祝福呢
[00:26:25.080 --> 00:26:27.080]  不是的
[00:26:27.080 --> 00:26:29.080]  是不是我穿加拿大褲子就是有福呢
[00:26:29.080 --> 00:26:31.080]  我沒有加拿大褲子
[00:26:31.080 --> 00:26:33.080]  所以才這樣說
[00:26:33.080 --> 00:26:34.080]  所以不是這樣說的
[00:26:34.080 --> 00:26:36.080]  所以要小心
[00:26:36.080 --> 00:26:37.080]  第二樣東西
[00:26:37.080 --> 00:26:38.080]  當人不能夠到的時候
[00:26:38.080 --> 00:26:40.080]  不能夠有豐盛生命
[00:26:40.080 --> 00:26:42.080]  人就不能夠來
[00:26:42.080 --> 00:26:43.080]  什麼意思呢
[00:26:43.080 --> 00:26:44.080]  這裡一字二字說
[00:26:44.080 --> 00:26:47.080]  他說叫真道被毀謗
[00:26:47.080 --> 00:26:48.080]  當我們基督徒沒有做
[00:26:48.080 --> 00:26:49.080]  基督徒應該做的事
[00:26:49.080 --> 00:26:51.080]  沒有持守我們的信仰的時候
[00:26:51.080 --> 00:26:53.080]  就會真道被毀謗
