
[00:00:00.000 --> 00:00:05.000]  各位頂姐妹大家好
[00:22:53.000 --> 00:22:56.000]  可以這樣來推算
[00:22:56.000 --> 00:23:00.000]  赤身逃跑在當時的文化
[00:23:00.000 --> 00:23:05.000]  也是一種極大的羞辱和徹底的失敗
[00:23:05.000 --> 00:23:10.000]  如果你看少年人面對羞辱
[00:23:10.000 --> 00:23:16.000]  他選擇了跟從主和最後的尊嚴
[00:23:16.000 --> 00:23:19.000]  他選擇了最後的尊嚴也不要
[00:23:19.000 --> 00:23:21.000]  他也不要跟從耶穌
[00:23:21.000 --> 00:23:25.000]  但耶穌放下自己的尊嚴
[00:23:25.000 --> 00:23:30.000]  他面對羞辱的刑具
[00:23:30.000 --> 00:23:32.000]  然後最終釘在十字架上
[00:23:32.000 --> 00:23:35.000]  這是不是一個很強烈的對比
[00:23:35.000 --> 00:23:43.000]  第二點是少年人先被捉拿
[00:23:43.000 --> 00:23:46.000]  然後逃脫了
[00:23:46.000 --> 00:23:49.000]  但耶穌同樣被捉拿
[00:23:49.000 --> 00:23:53.000]  他沒有逃跑去面對
[00:23:53.000 --> 00:23:56.000]  這很明顯地讓我們看到
[00:23:56.000 --> 00:24:03.000]  耶穌願意面對他前面的羞辱
[00:24:03.000 --> 00:24:07.000]  面對他生命將要被獻上
[00:24:07.000 --> 00:24:12.000]  所以這是一個很強烈的對比
[00:24:12.000 --> 00:24:14.000]  耶穌被擺佈了
[00:24:14.000 --> 00:24:17.000]  但他沒有逃跑
[00:24:17.000 --> 00:24:19.000]  他願意面對
[00:24:19.000 --> 00:24:23.000]  如果你看到耶穌基督是孤孤單單的
[00:24:23.000 --> 00:24:29.000]  自己一個人去面對將臨的十字架
[00:24:29.000 --> 00:24:36.000]  第三點要注意的是反轉的鋪排
[00:24:36.000 --> 00:24:45.000]  我們的題目是一場爛美劇的神級反轉
[00:24:45.000 --> 00:24:49.000]  這場爛美劇其實還沒有到最後
[00:24:49.000 --> 00:24:52.000]  如果鋼鐵人離開了
[00:24:52.000 --> 00:24:55.000]  鋼鐵人也投降了
[00:24:55.000 --> 00:24:57.000]  那就是爛美了
[00:24:57.000 --> 00:25:01.000]  但如果鋼鐵人在離開之後
[00:25:01.000 --> 00:25:03.000]  他有一個神級的反轉
[00:25:03.000 --> 00:25:07.000]  然後他一個人去勝過所有人
[00:25:07.000 --> 00:25:10.000]  那就不是爛美了
[00:25:10.000 --> 00:25:14.000]  同樣我們看到耶穌基督最後是怎樣呢
[00:25:14.000 --> 00:25:17.000]  你看馬可的鋪排
[00:25:17.000 --> 00:25:22.000]  在耶穌基督的墳墓裏有另一個少年人出現
[00:25:22.000 --> 00:25:28.000]  這個少年人可以和逃跑的少年人做出對比
[00:25:28.000 --> 00:25:30.000]  怎樣對比呢?
[00:25:30.000 --> 00:25:32.000]  我們現在看看
[00:25:32.000 --> 00:25:40.000]  我相信用語意和語用學的模式去理解
[00:25:40.000 --> 00:25:48.000]  馬可在這裏用兩個書架夾著中間的記錄
[00:25:48.000 --> 00:25:52.000]  兩個書架是用兩個少年人
[00:25:52.000 --> 00:25:55.000]  而兩個少年人的書架夾著什麼呢?
[00:25:55.000 --> 00:25:57.000]  我們來看看
[00:25:57.000 --> 00:26:00.000]  這個少年人就是赤腳伸子而逃跑
[00:26:00.000 --> 00:26:03.000]  就是什麼都不要了
[00:26:03.000 --> 00:26:07.000]  馬可第十六章第五節說的少年人
[00:26:07.000 --> 00:26:12.000]  穿著白袍在耶穌基督墳墓的右邊
[00:26:12.000 --> 00:26:17.000]  他在那裏宣告耶穌基督已經復活
[00:26:17.000 --> 00:26:25.000]  而中間夾著的是耶穌受審受苦和受頂
[00:26:25.000 --> 00:26:33.000]  很明顯讓我們看到兩個書架夾著耶穌的受苦
[00:26:33.000 --> 00:26:38.000]  第一個書架是少年人出逃
[00:26:38.000 --> 00:26:40.000]  人都離棄了
[00:26:40.000 --> 00:26:43.000]  耶穌要獨自面對
[00:26:43.000 --> 00:26:47.000]  最後的書架是說耶穌基督獨自面對
[00:26:47.000 --> 00:26:49.000]  他死在十字架上
[00:26:49.000 --> 00:26:51.000]  又在墳墓裏面三天
[00:26:51.000 --> 00:26:54.000]  然後最終他從墳墓裏面出來
[00:26:54.000 --> 00:26:56.000]  他現在不在那裏了
[00:26:56.000 --> 00:26:58.000]  少年人說耶穌復活了
[00:26:58.000 --> 00:27:00.000]  你們找錯地方了
[00:27:00.000 --> 00:27:02.000]  他不在那裏了
[00:27:02.000 --> 00:27:10.000]  耶穌基督的復活就是爛尾劇的神級反轉的頂峰和高潮
[00:27:10.000 --> 00:27:18.000]  而耶穌基督的復活就是爛尾人的修復
[00:27:18.000 --> 00:27:21.000]  如果要爛尾的修復
[00:27:21.000 --> 00:27:28.000]  就要依靠耶穌基督這位創始成眾的耶穌
[00:27:28.000 --> 00:27:32.000]  這兩個少年人的對比是甚麼呢
[00:27:32.000 --> 00:27:34.000]  第一個是失敗的
[00:27:34.000 --> 00:27:38.000]  他脫了麻布然後逃跑
[00:27:38.000 --> 00:27:41.000]  最後這個是德性的
[00:27:41.000 --> 00:27:45.000]  大家知道白袍代表德性
[00:27:45.000 --> 00:27:48.000]  被少年人所取代
[00:27:48.000 --> 00:27:50.000]  麻布是代表死亡
[00:27:50.000 --> 00:27:53.000]  是用來包裹死人的
[00:27:53.000 --> 00:27:56.000]  白袍是德性的意象
[00:27:56.000 --> 00:27:58.000]  所以兩個少年人
[00:27:58.000 --> 00:28:04.000]  我相信是把耶穌基督受死的記錄包在一起
[00:28:04.000 --> 00:28:09.000]  而最終極的高潮就是耶穌復活
[00:28:09.000 --> 00:28:11.000]  就是第二個少年人所代表
[00:28:11.000 --> 00:28:15.000]  主耶穌其實早就說了
[00:28:15.000 --> 00:28:19.000]  祂說你們要跌倒
[00:28:19.000 --> 00:28:21.000]  然後我要擊打木人
[00:28:21.000 --> 00:28:23.000]  然後羊就分散
[00:28:23.000 --> 00:28:26.000]  分散之後你們會回來
[00:28:26.000 --> 00:28:33.000]  就是我復活之後你們要在加利利和我見面
[00:28:33.000 --> 00:28:35.000]  希伯來書第十二章說
[00:28:35.000 --> 00:28:40.000]  我們要仰望為我們信心創始成眾的耶穌
[00:28:40.000 --> 00:28:43.000]  耶穌就是那位創始的
[00:28:43.000 --> 00:28:44.000]  信心創始的
[00:28:44.000 --> 00:28:46.000]  也是那位信心成眾
[00:28:46.000 --> 00:28:52.000]  頂多我們相信耶穌是我們的信心創始者
[00:28:52.000 --> 00:28:56.000]  但是我們保不住自己
[00:28:56.000 --> 00:29:01.000]  我們沒有辦法好好跟著祂
[00:29:01.000 --> 00:29:06.000]  其實主要是因為我們沒有依靠這位成眾的耶穌
[00:29:06.000 --> 00:29:13.000]  試問我們有誰沒有在信仰上有時會軟弱呢?
[00:29:13.000 --> 00:29:17.000]  試問我們有誰沒有在人生的路上
[00:29:17.000 --> 00:29:20.000]  屬靈的路上經歷了羞辱和失敗呢?
[00:29:20.000 --> 00:29:24.000]  試問我們有誰沒有在壓力下
[00:29:24.000 --> 00:29:30.000]  有時連自己最後的那塊遮羞布都丟掉
[00:29:30.000 --> 00:29:34.000]  然後暴露了很不堪的自己呢?
[00:29:34.000 --> 00:29:38.000]  這個少年人爛尾的故事告訴我們
[00:29:38.000 --> 00:29:43.000]  其實神知道我們是軟弱的
[00:29:43.000 --> 00:29:44.000]  不要緊要
[00:29:44.000 --> 00:29:47.000]  一切都不是到最後的
[00:29:47.000 --> 00:29:50.000]  天還沒掉下來
[00:29:50.000 --> 00:29:53.000]  耶穌基督是復活的主
[00:29:53.000 --> 00:29:57.000]  祂要和我們包尾
[00:29:57.000 --> 00:30:00.000]  為我們這些爛尾人預備
[00:30:00.000 --> 00:30:03.000]  這是最終的收場
[00:30:03.000 --> 00:30:06.000]  從失敗到更新
[00:30:06.000 --> 00:30:11.000]  如果你看馬可夫這個文學的架構
[00:30:11.000 --> 00:30:16.000]  你會看到跟從耶穌基督的最終的選擇
[00:30:16.000 --> 00:30:18.000]  不要選擇自己
[00:30:18.000 --> 00:30:22.000]  而一定要選擇跟耶穌
[00:30:22.000 --> 00:30:24.000]  跟從祂跟到底
[00:30:24.000 --> 00:30:26.000]  有時我們會失敗
[00:30:26.000 --> 00:30:28.000]  但我們要回轉
[00:30:28.000 --> 00:30:33.000]  仰望那位為我們信心創始成終的耶穌
[00:30:33.000 --> 00:30:35.000]  爛尾的跟從者
[00:30:35.000 --> 00:30:39.000]  在跟從和出逃之間選擇自己
[00:30:39.000 --> 00:30:41.000]  爛尾的收服者
[00:30:41.000 --> 00:30:45.000]  在創始和成終之間選擇耶穌
[00:30:45.000 --> 00:30:51.000]  最後我要問一個問題
[00:30:51.000 --> 00:30:53.000]  歷代的解經家都想知道
[00:30:53.000 --> 00:30:55.000]  這個少年是誰
[00:30:55.000 --> 00:30:59.000]  有沒有可能就是馬可自己呢
[00:30:59.000 --> 00:31:04.000]  不少的解經家都有這樣的推斷
[00:31:04.000 --> 00:31:07.000]  很可能就是在說馬可
[00:31:07.000 --> 00:31:11.000]  因為只有馬可記載這個故事
[00:31:11.000 --> 00:31:12.000]  這個事蹟
[00:31:12.000 --> 00:31:16.000]  馬太、路加、約翰都沒有說
[00:31:16.000 --> 00:31:19.000]  什麼原因他們都不說呢
[00:31:19.000 --> 00:31:23.000]  會不會是馬可的親身經歷呢
[00:31:23.000 --> 00:31:26.000]  如果真的是馬可的親身經歷的話
[00:31:26.000 --> 00:31:31.000]  我覺得會帶來給這段經文一個很特別的個人色彩
[00:31:31.000 --> 00:31:36.000]  這個個人色彩就像馬可最後簽名在後面
[00:31:36.000 --> 00:31:41.000]  我就是那個不堪的跟從者
[00:31:41.000 --> 00:31:44.000]  我就是失敗的
[00:31:44.000 --> 00:31:50.000]  連最終自己的非本尊嚴都丟掉了
[00:31:50.000 --> 00:31:54.000]  但是他在這裡記載自己的情況之後
[00:31:54.000 --> 00:31:57.000]  又再記載另一個少年人
[00:31:57.000 --> 00:31:59.000]  就說不要緊
[00:31:59.000 --> 00:32:01.000]  神有恩典
[00:32:01.000 --> 00:32:06.000]  神的恩典正是為我們這些爛美人預備
[00:32:06.000 --> 00:32:11.000]  當然這個叫做獨家技術的獨特性
[00:32:11.000 --> 00:32:17.000]  還有一個原因我們推斷很可能是馬可
[00:32:17.000 --> 00:32:24.000]  因為馬可住的地方就很近赫西瑪利縣
[00:32:24.000 --> 00:32:28.000]  大家如果知道《小道行傳》第一章
[00:32:28.000 --> 00:32:38.000]  馬可的媽媽有一個地方專門給這些人聚集
[00:32:38.000 --> 00:32:40.000]  就是馬可樓
[00:32:40.000 --> 00:32:44.000]  《小道行傳》第一章和第十二章都有記載
[00:32:44.000 --> 00:32:49.000]  如果馬可住在靠近赫西瑪利縣
[00:32:49.000 --> 00:32:58.000]  而當赫西瑪利縣附近聽到耶穌基督的叮叮利利的吵鬧聲音
[00:32:58.000 --> 00:33:04.000]  很可能他在半夜的時候被吵醒
[00:33:04.000 --> 00:33:07.000]  然後披著一塊麻布出來
[00:33:07.000 --> 00:33:08.000]  有可能的
[00:33:08.000 --> 00:33:15.000]  但是我們要知道解經不可以說有可能就當是十足的可能
[00:33:15.000 --> 00:33:17.000]  是有可能的
[00:33:17.000 --> 00:33:19.000]  如果我們這樣推斷的話
[00:33:19.000 --> 00:33:23.000]  就更加讓這段經文的意思更加突顯
[00:33:23.000 --> 00:33:27.000]  馬可他自己就是一個爛尾的跟隨者
[00:33:27.000 --> 00:33:30.000]  但是你看馬可的一生
[00:33:30.000 --> 00:33:33.000]  他後來被主使用
[00:33:33.000 --> 00:33:38.000]  我們沒辦法證實
[00:33:38.000 --> 00:33:41.000]  在馬可的生平裏面
[00:33:41.000 --> 00:33:44.000]  其實他都曾經做過一個爛尾的人
[00:33:44.000 --> 00:33:46.000]  如果沒有這件事
[00:33:46.000 --> 00:33:49.000]  他有另外一件事其實他是爛尾的
[00:33:49.000 --> 00:33:52.000]  馬可他要跟保羅
[00:33:52.000 --> 00:33:56.000]  他是保羅宣教的其中一個同供
[00:33:56.000 --> 00:34:00.000]  但是他在龐菲尼亞別家的時候
[00:34:00.000 --> 00:34:03.000]  他因為個人的原因就離開了
[00:34:03.000 --> 00:34:09.000]  可能是因為很累
[00:34:09.000 --> 00:34:11.000]  或者說代價太大
[00:34:11.000 --> 00:34:13.000]  或者說同伴太少
[00:34:13.000 --> 00:34:15.000]  或者說工作太辛苦
[00:34:15.000 --> 00:34:19.000]  或者說世界人有太多
[00:34:19.000 --> 00:34:23.000]  無論什麼原因他離開龐菲尼亞別家
[00:34:23.000 --> 00:34:26.000]  這件事令到保羅很不開心
[00:34:26.000 --> 00:34:30.000]  所以後來你看四流轉載十五章
[00:34:30.000 --> 00:34:32.000]  三十七到四十節
[00:34:32.000 --> 00:34:36.000]  巴拿巴有意再帶馬可去宣教
[00:34:36.000 --> 00:34:41.000]  但是保羅因為他從前在龐菲尼亞別家離開了
[00:34:41.000 --> 00:34:43.000]  認為不可以再帶他
[00:34:43.000 --> 00:34:47.000]  所以巴拿巴和保羅就鬧翻了
[00:34:47.000 --> 00:34:49.000]  巴拿巴帶著馬可
[00:34:49.000 --> 00:34:52.000]  然後保羅就帶著西拉
[00:34:52.000 --> 00:34:55.000]  這樣就分道揚鑣
[00:34:55.000 --> 00:35:00.000]  但是我們看見後來保羅在監獄裡
[00:35:00.000 --> 00:35:03.000]  他說你來的時候要把馬可帶來
[00:35:03.000 --> 00:35:06.000]  因為他在傳道的事上對我有益
[00:35:06.000 --> 00:35:12.000]  這是不是一個爛尾最終極的反轉呢?
[00:35:12.000 --> 00:35:15.000]  而這個反轉我相信是神的恩典
[00:35:15.000 --> 00:35:18.000]  是復活的主來臨到他的身上
[00:35:18.000 --> 00:35:21.000]  感恩
[00:35:21.000 --> 00:35:24.000]  在保羅身邊有兩匹馬
[00:35:24.000 --> 00:35:26.000]  一匹是馬可
[00:35:26.000 --> 00:35:31.000]  另一匹就叫做底馬
[00:35:31.000 --> 00:35:35.000]  兩匹馬 一匹馬可 一匹底馬
[00:35:35.000 --> 00:35:39.000]  底馬因為貪愛現今的世界就去擊殺洛尼加
[00:35:39.000 --> 00:35:44.000]  所以他的爛尾後來就沒有再記錄
[00:35:44.000 --> 00:35:47.000]  很可能是爛尾爛到底
[00:35:47.000 --> 00:35:50.000]  另外一匹馬 馬可是爛尾
[00:35:50.000 --> 00:35:53.000]  但是他被耶穌包尾
[00:35:53.000 --> 00:35:58.000]  最終反轉成為保羅的親愛的同胞
[00:35:58.000 --> 00:36:03.000]  如果你看這班正規軍門徒
[00:36:03.000 --> 00:36:06.000]  後來他們因為耶穌基督的復活
[00:36:06.000 --> 00:36:09.000]  又因為五旬節聖靈的降臨
[00:36:09.000 --> 00:36:14.000]  他們成為一批完全不一樣的人
[00:36:14.000 --> 00:36:16.000]  完全不一樣的人
[00:36:16.000 --> 00:36:17.000]  他們沒有爛尾
[00:36:17.000 --> 00:36:19.000]  他們最後因為耶穌基督的復活
[00:36:19.000 --> 00:36:23.000]  他們被反轉
[00:36:23.000 --> 00:36:26.000]  我曾經看過一齣戲叫做
[00:36:26.000 --> 00:36:29.000]  The Absent-Minded Professor
[00:36:29.000 --> 00:36:34.000]  這個Professor很專注在他的研究
[00:36:34.000 --> 00:36:37.000]  所以很多其他東西他都忘記了
[00:36:37.000 --> 00:36:41.000]  所以叫做失魂的教授
[00:36:41.000 --> 00:36:45.000]  他在自己的學校實驗室
[00:36:45.000 --> 00:36:48.000]  發明了一種叫做Flubber
[00:36:48.000 --> 00:36:59.000]  這種能夠擺脫萬有引力的一種非膠
[00:36:59.000 --> 00:37:04.000]  如果貼在實物底下
[00:37:04.000 --> 00:37:08.000]  就會浮動
[00:37:08.000 --> 00:37:10.000]  他發現了之後
[00:37:10.000 --> 00:37:17.000]  那天他的學校和另一間學校的籃球隊打球
[00:37:17.000 --> 00:37:24.000]  上半場他自己的學校的球隊輸得很慘
[00:37:24.000 --> 00:37:27.000]  根本不可能攤平
[00:37:27.000 --> 00:37:29.000]  比數太大
[00:37:29.000 --> 00:37:33.000]  他忽然間靈光一閃就想到一個辦法
[00:37:33.000 --> 00:37:39.000]  就是偷偷在球員的更衣室裡
[00:37:39.000 --> 00:37:42.000]  把他的非膠貼在他們的鞋底
[00:37:42.000 --> 00:37:49.000]  然後他們下半場就像飛人一樣
[00:37:49.000 --> 00:37:54.000]  飛來飛去 投籃很容易就中
[00:37:54.000 --> 00:37:59.000]  所以最後的結場
[00:37:59.000 --> 00:38:02.000]  在結場的鐘響之前
[00:38:02.000 --> 00:38:05.000]  他們投入最後的一球
[00:38:05.000 --> 00:38:08.000]  反敗為勝
[00:38:08.000 --> 00:38:10.000]  當然這是電影
[00:38:10.000 --> 00:38:14.000]  電影是有些無稽
[00:38:14.000 --> 00:38:16.000]  有些absurd
[00:38:16.000 --> 00:38:19.000]  但我想起這班門徒
[00:38:19.000 --> 00:38:26.000]  其實和《無智教授》電影裡很相近
[00:38:26.000 --> 00:38:28.000]  那塊非膠是什麼呢?
[00:38:28.000 --> 00:38:30.000]  就是他們內在的性靈
[00:38:30.000 --> 00:38:33.000]  上半場他們打到徹底失敗
[00:38:33.000 --> 00:38:34.000]  爛尾
[00:38:34.000 --> 00:38:36.000]  但下半場開始的時候
[00:38:36.000 --> 00:38:38.000]  性靈降臨之後
[00:38:38.000 --> 00:38:40.000]  他們完全不一樣
[00:38:40.000 --> 00:38:42.000]  如果你看十二個門徒
[00:38:42.000 --> 00:38:46.000]  最後加上馬提雅
[00:38:46.000 --> 00:38:50.000]  最後有十一個為主殉道而死
[00:38:50.000 --> 00:38:52.000]  他們的生命不再一樣
[00:38:52.000 --> 00:38:56.000]  他們不再跟從和保命
[00:38:56.000 --> 00:39:00.000]  跟從和出逃之間選擇自己
[00:39:00.000 --> 00:39:02.000]  他們選擇了耶穌
[00:39:02.000 --> 00:39:05.000]  選擇了跟從徒弟
[00:39:05.000 --> 00:39:08.000]  頂尖圍嶺我們很多時候
[00:39:08.000 --> 00:39:11.000]  在屬靈的路上我們會跌倒
[00:39:11.000 --> 00:39:13.000]  我們會失敗
[00:39:13.000 --> 00:39:17.000]  我們有時甚至不認主
[00:39:17.000 --> 00:39:19.000]  黃明道先生曾經說
[00:39:19.000 --> 00:39:22.000]  我曾經做過彼得
[00:39:22.000 --> 00:39:24.000]  但我沒有做過猶大
[00:39:24.000 --> 00:39:27.000]  彼得和猶大之間的差別
[00:39:27.000 --> 00:39:30.000]  就是認識到神的恩典
[00:39:30.000 --> 00:39:32.000]  就是再造之恩
[00:39:32.000 --> 00:39:35.000]  而猶大不認識神的恩典
[00:39:35.000 --> 00:39:39.000]  所以當我們說太多失敗
[00:39:39.000 --> 00:39:41.000]  說太多軟弱的時候
[00:39:41.000 --> 00:39:43.000]  而找不到出路
[00:39:43.000 --> 00:39:48.000]  這正是猶大一生的寫照
[00:39:48.000 --> 00:39:51.000]  所以千萬不要說失敗
[00:39:51.000 --> 00:39:54.000]  而沒有提到神的恩典
[00:39:54.000 --> 00:39:58.000]  我們看看今天的應用
[00:39:58.000 --> 00:40:02.000]  讓我們可以擁抱人生的爛尾經歷
[00:40:02.000 --> 00:40:04.000]  正因為這樣
[00:40:04.000 --> 00:40:09.000]  我們不要覺得這個羞辱不值一提
[00:40:09.000 --> 00:40:11.000]  我們可以提
[00:40:11.000 --> 00:40:13.000]  馬可也提
[00:40:13.000 --> 00:40:14.000]  我們可以提
[00:40:14.000 --> 00:40:18.000]  但不是我們的最終結
[00:40:18.000 --> 00:40:21.000]  我們在人生劇情裡
[00:40:21.000 --> 00:40:24.000]  不要經常製造一個英雄的角色
[00:40:24.000 --> 00:40:28.000]  這個英雄的角色只有耶穌才可以
[00:40:28.000 --> 00:40:33.000]  耶穌是我們人生經歷裡唯一的英雄
[00:40:33.000 --> 00:40:35.000]  他是唯一的英雄
[00:40:35.000 --> 00:40:39.000]  所以我們要停止製造英雄的角色
[00:40:39.000 --> 00:40:41.000]  要編寫恩典的劇本
[00:40:41.000 --> 00:40:46.000]  我們深深相信神可以使用破碎的器皿
[00:40:46.000 --> 00:40:49.000]  你和我都是破碎的
[00:40:49.000 --> 00:40:50.000]  我們都是不完全
[00:40:50.000 --> 00:40:52.000]  但耶穌基督的救恩
[00:40:52.000 --> 00:40:57.000]  可以將我們重新帶回頭
[00:40:57.000 --> 00:41:00.000]  重新將我們提到高峰
[00:41:00.000 --> 00:41:06.000]  最後我們要期待聲令導演的人生的續集
[00:41:06.000 --> 00:41:09.000]  就是我剛才所說的那個Flubber
[00:41:09.000 --> 00:41:10.000]  飛轎
[00:41:10.000 --> 00:41:13.000]  讓我們人生如影輾遲
[00:41:13.000 --> 00:41:18.000]  可以編造另一個境界
[00:41:18.000 --> 00:41:29.000]  我在2010年去亞洲做培訓
[00:41:29.000 --> 00:41:32.000]  那次很特別的經歷
[00:41:32.000 --> 00:41:35.000]  我可以和三對青年人去淨訓
[00:41:35.000 --> 00:41:38.000]  這三對青年人都是傳道人
[00:41:38.000 --> 00:41:41.000]  那時剛出道不久
[00:41:41.000 --> 00:41:47.000]  正是他們婚姻生活的開始
[00:41:47.000 --> 00:41:53.000]  我感恩我從來沒有試過為三對人去淨訓
[00:41:53.000 --> 00:41:55.000]  那次是第一次
[00:41:55.000 --> 00:41:59.000]  到現在是唯一的一次
[00:41:59.000 --> 00:42:02.000]  這三對青年人的婚禮
[00:42:02.000 --> 00:42:05.000]  最後他們一起在台上唱一首歌
[00:42:05.000 --> 00:42:09.000]  一生愛你一生敬拜你
[00:42:09.000 --> 00:42:13.000]  一生榮耀你一生奉獻一生不回頭
[00:42:13.000 --> 00:42:16.000]  然後一生愛你跟從你
[00:42:16.000 --> 00:42:21.000]  他們唱的時候流著眼淚
[00:42:21.000 --> 00:42:26.000]  台下的人也紛紛流淚
[00:42:26.000 --> 00:42:31.000]  我們感受到他們在神面前的志向
[00:42:31.000 --> 00:42:34.000]  而最令我感動的是
[00:42:34.000 --> 00:42:42.000]  他們有兩對在第二天出現在我要帶他們去培訓的營裡
[00:42:42.000 --> 00:42:47.000]  我們都問他們很難得
[00:42:47.000 --> 00:42:50.000]  你們的道脈穴點呢?
[00:42:50.000 --> 00:42:53.000]  他們說:脈穴可以遲些補回
[00:42:53.000 --> 00:42:56.000]  不過培訓機會難得
[00:42:56.000 --> 00:42:59.000]  這種心智太好了
[00:42:59.000 --> 00:43:02.000]  而更令我感動的是
[00:43:02.000 --> 00:43:06.000]  2015年後
[00:43:06.000 --> 00:43:13.000]  他們現在上我們要辦的博士班
[00:43:13.000 --> 00:43:19.000]  有三位男士和一位女士
[00:43:19.000 --> 00:43:21.000]  三對就是六個人
[00:43:21.000 --> 00:43:26.000]  六個人裡有四位要上博士班
[00:43:26.000 --> 00:43:32.000]  我們感恩聖賢後院明年開始博士班課程
[00:43:32.000 --> 00:43:33.000]  感謝主
[00:43:33.000 --> 00:43:37.000]  他們十五年始終如一
[00:43:37.000 --> 00:43:40.000]  而跟從主沒有回頭
[00:43:40.000 --> 00:43:45.000]  在很大的壓力下他們仍然繼續努力
[00:43:45.000 --> 00:43:47.000]  因為神的恩典
[00:43:47.000 --> 00:43:48.000]  福祿大能
[00:43:48.000 --> 00:43:51.000]  聖靈的內注和加靈
[00:43:51.000 --> 00:44:00.000]  請問你願意做一個從爛尾而得到神的神級反轉的人嗎?
[00:44:00.000 --> 00:44:03.000]  願意經歷天父上帝耶穌基督的大能
[00:44:03.000 --> 00:44:05.000]  聖靈的加靈
[00:44:05.000 --> 00:44:07.000]  讓你的生命不再一樣
[00:44:07.000 --> 00:44:09.000]  你可能見不到神蹟
[00:44:09.000 --> 00:44:12.000]  但你自己就是一個神蹟
[00:44:12.000 --> 00:44:14.000]  求主帶領我們一起祈禱
[00:44:14.000 --> 00:44:18.000]  天父上帝獻上我們的感恩
[00:44:18.000 --> 00:44:23.000]  因為今天你在這段經文裡再一次提醒我們
[00:44:23.000 --> 00:44:27.000]  人可能會軟弱
[00:44:27.000 --> 00:44:29.000]  人可能會失敗
[00:44:29.000 --> 00:44:33.000]  而這也是我們經常的一種寫照
[00:44:33.000 --> 00:44:38.000]  求主讓我們看見耶穌基督的再造之人
[00:44:38.000 --> 00:44:42.000]  聖靈的莫大的能力
[00:44:42.000 --> 00:44:45.000]  在我們這個瓦器裡彰顯
[00:44:45.000 --> 00:44:47.000]  我們感恩
[00:44:47.000 --> 00:44:50.000]  我們有主就不再一樣
[00:44:50.000 --> 00:44:55.000]  我們有主就不會走進一個死活筒裡
[00:44:55.000 --> 00:44:58.000]  求主繼續賜福加力給我們
[00:44:58.000 --> 00:45:00.000]  奉耶穌基督的聖名
[00:45:00.000 --> 00:45:02.000]  阿們
[00:45:02.000 --> 00:45:04.000]  阿們
[00:45:04.000 --> 00:45:06.000]  阿們
[00:45:07.000 --> 00:45:09.000]  阿們
[00:45:09.000 --> 00:45:11.000]  阿們
[00:45:11.000 --> 00:45:13.000]  阿們
[00:45:13.000 --> 00:45:15.000]  阿們
[00:45:15.000 --> 00:45:17.000]  阿們
[00:45:17.000 --> 00:45:20.000]  (字幕由 Amara.org 社群提供)

