
[00:00:00.000 --> 00:00:05.200]  教宗早個幾星期前
[00:20:45.720 --> 00:20:47.720]  以色列全家歸主
[00:20:47.720 --> 00:20:50.720]  與主的再來有什麼關係呢?
[00:20:50.720 --> 00:20:52.720]  其實就是息息相關
[00:20:52.720 --> 00:20:55.720]  原來當外邦人的數目添滿
[00:20:55.720 --> 00:20:57.720]  什麼叫數目添滿呢?
[00:20:57.720 --> 00:21:00.720]  就是外邦人得救的數目
[00:21:00.720 --> 00:21:01.720]  救數
[00:21:01.720 --> 00:21:04.720]  我們就問一個問題
[00:21:04.720 --> 00:21:07.720]  什麼叫救數?
[00:21:07.720 --> 00:21:10.720]  我想問一問大家
[00:21:10.720 --> 00:21:13.720]  有多少人感覺到這個世界
[00:21:13.720 --> 00:21:16.720]  天災人禍、疾病是越來越多
[00:21:16.720 --> 00:21:18.720]  道德是越來越烏煙瘴氣
[00:21:18.720 --> 00:21:19.720]  可不可以舉手?
[00:21:19.720 --> 00:21:20.720]  有多少人覺得?
[00:21:20.720 --> 00:21:22.720]  那我又想問一問有多少人
[00:21:22.720 --> 00:21:24.720]  如果主再來早一點
[00:21:24.720 --> 00:21:26.720]  是更加好的
[00:21:26.720 --> 00:21:27.720]  可不可以舉手?
[00:21:27.720 --> 00:21:28.720]  有多少人?
[00:21:28.720 --> 00:21:30.720]  真的
[00:21:30.720 --> 00:21:33.720]  兄弟姐妹
[00:21:33.720 --> 00:21:34.720]  我相信
[00:21:34.720 --> 00:21:37.720]  等待主再來越快越好那些
[00:21:37.720 --> 00:21:39.720]  就是我們沒有後悔之後
[00:21:39.720 --> 00:21:41.720]  我肯定得救
[00:21:41.720 --> 00:21:42.720]  第二
[00:21:42.720 --> 00:21:43.720]  我們最愛的人
[00:21:43.720 --> 00:21:44.720]  我已經帶了信
[00:21:44.720 --> 00:21:47.720]  你就一定會越快越好
[00:21:47.720 --> 00:21:48.720]  但當你發覺到
[00:21:48.720 --> 00:21:50.720]  最愛的那些還未信
[00:21:50.720 --> 00:21:52.720]  我希望能夠多點時間先把他也救了
[00:21:52.720 --> 00:21:54.720]  我想問多一句
[00:21:54.720 --> 00:21:56.720]  有多少人想
[00:21:56.720 --> 00:21:57.720]  如果你有這個選擇
[00:21:57.720 --> 00:21:59.720]  而神又肯應允你的
[00:21:59.720 --> 00:22:02.720]  就是你最愛的那些都信主
[00:22:02.720 --> 00:22:04.720]  然後主就越快來就越好
[00:22:04.720 --> 00:22:05.720]  可不可以舉手?
[00:22:05.720 --> 00:22:06.720]  有多少人?
[00:22:06.720 --> 00:22:08.720]  哇! 每個人都舉手
[00:22:08.720 --> 00:22:10.720]  各位弟兄姊妹
[00:22:10.720 --> 00:22:12.720]  在這段聖經當中
[00:22:12.720 --> 00:22:13.720]  聖經就說
[00:22:13.720 --> 00:22:17.720]  外邦人得救的數目添滿了
[00:22:17.720 --> 00:22:18.720]  主就回來了
[00:22:18.720 --> 00:22:20.720]  以色列就會全家得救
[00:22:20.720 --> 00:22:22.720]  全家得救
[00:22:22.720 --> 00:22:25.720]  不是等於主再來前
[00:22:25.720 --> 00:22:27.720]  他就全家得救
[00:22:27.720 --> 00:22:29.720]  你要記得這一點
[00:22:29.720 --> 00:22:32.720]  按照聖經和我們自己的神學裡
[00:22:32.720 --> 00:22:33.720]  我們相信
[00:22:33.720 --> 00:22:35.720]  以色列的全家得救
[00:22:35.720 --> 00:22:38.720]  在啟示錄給我們看得見
[00:22:38.720 --> 00:22:42.720]  應該是教會被提了
[00:22:42.720 --> 00:22:44.720]  就說外邦人數目添滿
[00:22:44.720 --> 00:22:46.720]  然後死了的信徒復活
[00:22:46.720 --> 00:22:48.720]  還沒死的那些
[00:22:48.720 --> 00:22:49.720]  在地上身體改變
[00:22:49.720 --> 00:22:51.720]  然後一起被提到空中
[00:22:51.720 --> 00:22:53.720]  在空中與主相圓
[00:22:53.720 --> 00:22:56.720]  這件事就完了
[00:22:56.720 --> 00:22:58.720]  然後地上的以色列人
[00:22:58.720 --> 00:23:02.720]  才真真正正清楚看到
[00:23:02.720 --> 00:23:04.720]  耶穌基督真是那個尼塞亞
[00:23:04.720 --> 00:23:11.720]  他們結果就全部基於他們對舊約聖經預言的了解
[00:23:11.720 --> 00:23:14.720]  他們真的相信耶穌基督是尼塞亞
[00:23:14.720 --> 00:23:17.720]  結果就全部相信主
[00:23:17.720 --> 00:23:21.720]  所以看到在最後十四萬四千的見證人
[00:23:21.720 --> 00:23:24.720]  是全世界的宣教士
[00:23:24.720 --> 00:23:25.720]  都是以色列人
[00:23:25.720 --> 00:23:27.720]  每個支派一萬二千人
[00:23:27.720 --> 00:23:30.720]  十二個支派加起來十四萬四千人
[00:23:30.720 --> 00:23:35.720]  來到這個地上繼續進行宣教的工作
[00:23:35.720 --> 00:23:37.720]  我們要看
[00:23:37.720 --> 00:23:41.720]  如果外邦人數目添滿了
[00:23:41.720 --> 00:23:46.720]  就是主再來的日子
[00:23:46.720 --> 00:23:48.720]  我們要問
[00:23:48.720 --> 00:23:52.720]  數目是誰定的?
[00:23:52.720 --> 00:23:55.720]  數目是誰定的?
[00:23:55.720 --> 00:23:57.720]  誰拿著?
[00:23:57.720 --> 00:23:58.720]  我說多少就夠數
[00:23:58.720 --> 00:24:00.720]  我說多少就不夠數
[00:24:00.720 --> 00:24:02.720]  誰拿著?
[00:24:02.720 --> 00:24:04.720]  誰?
[00:24:04.720 --> 00:24:06.720]  耶穌說
[00:24:06.720 --> 00:24:08.720]  我不拿著
[00:24:08.720 --> 00:24:11.720]  當我道成肉身來到這個世界的時候
[00:24:11.720 --> 00:24:14.720]  菲律賓書2章第六節
[00:24:14.720 --> 00:24:16.720]  虛己
[00:24:16.720 --> 00:24:19.720]  他寧願雖然有神的形象
[00:24:19.720 --> 00:24:21.720]  但他不會因為這樣
[00:24:21.720 --> 00:24:25.720]  就以為自己和神同等為強奪
[00:24:25.720 --> 00:24:27.720]  他反倒虛己
[00:24:27.720 --> 00:24:29.720]  虛己就是說
[00:24:29.720 --> 00:24:33.720]  我將這個主權交給父神
[00:24:33.720 --> 00:24:35.720]  我不拿這個主權
[00:24:35.720 --> 00:24:36.720]  所以因為這樣
[00:24:36.720 --> 00:24:39.720]  這不是知不知道的日期的問題
[00:24:39.720 --> 00:24:42.720]  而是信不信服
[00:24:42.720 --> 00:24:45.720]  多少才叫夠數的問題
[00:24:45.720 --> 00:24:46.720]  耶穌說
[00:24:46.720 --> 00:24:48.720]  我願意信服父神
[00:24:48.720 --> 00:24:50.720]  祂的權柄
[00:24:50.720 --> 00:24:51.720]  祂說多少就夠數
[00:24:51.720 --> 00:24:54.720]  我就說多少就夠數
[00:24:54.720 --> 00:24:55.720]  弟兄姊妹
[00:24:55.720 --> 00:24:57.720]  在聖經當中
[00:24:57.720 --> 00:24:59.720]  你會這樣解經
[00:24:59.720 --> 00:25:03.720]  就和整本聖經吻合
[00:25:03.720 --> 00:25:06.720]  因為《約翰福音》第二章24-25節
[00:25:06.720 --> 00:25:07.720]  聖經說到耶穌是甚麼?
[00:25:07.720 --> 00:25:09.720]  祂知道萬人
[00:25:09.720 --> 00:25:13.720]  並不需要誰告訴祂任何的事
[00:25:13.720 --> 00:25:17.720]  也知道人心裡所傳的
[00:25:17.720 --> 00:25:20.720]  我們真的看得見
[00:25:20.720 --> 00:25:25.720]  耶穌基督繼續不斷彰顯祂無所不知的屬性
[00:25:25.720 --> 00:25:27.720]  彼得也說我們的主
[00:25:27.720 --> 00:25:30.720]  祢是無所不知的
[00:25:30.720 --> 00:25:32.720]  祂甚麼都知道
[00:25:32.720 --> 00:25:33.720]  既然如此
[00:25:33.720 --> 00:25:35.720]  為何在這段聖經中祂說
[00:25:35.720 --> 00:25:36.720]  只也不知呢?
[00:25:36.720 --> 00:25:39.720]  原來這個日期
[00:25:39.720 --> 00:25:42.720]  不是知不知道的問題
[00:25:42.720 --> 00:25:43.720]  而是主權的問題
[00:25:43.720 --> 00:25:45.720]  而這個主權是甚麼呢?
[00:25:45.720 --> 00:25:47.720]  就是外邦人得到的數目
[00:25:47.720 --> 00:25:51.720]  多少才算是夠數的問題
[00:25:51.720 --> 00:25:53.720]  所以我們看到二端
[00:25:53.720 --> 00:25:55.720]  很多出現問題
[00:25:55.720 --> 00:25:57.720]  就是因為在這方面
[00:25:57.720 --> 00:26:01.720]  不過我們看得很清楚
[00:26:01.720 --> 00:26:03.720]  始終有一天
[00:26:03.720 --> 00:26:06.720]  他們會露出他們的馬腳
[00:26:06.720 --> 00:26:08.720]  這些馬腳是甚麼呢?
[00:26:08.720 --> 00:26:12.720]  是裏面越來越多人發覺他們在騙人
[00:26:12.720 --> 00:26:15.720]  越來越多人看得見他們的東西是錯的
[00:26:15.720 --> 00:26:17.720]  越來越多人看得見
[00:26:17.720 --> 00:26:19.720]  他們預言的東西沒有一件事是應驗的
[00:26:19.720 --> 00:26:21.720]  越來越多人看得見
[00:26:21.720 --> 00:26:23.720]  原來聖經不是這樣說的
[00:26:23.720 --> 00:26:28.720]  就能揭露他們的西洋相
[00:26:28.720 --> 00:26:30.720]  接著第三個方面
[00:26:30.720 --> 00:26:32.720]  有二端說
[00:26:32.720 --> 00:26:34.720]  如果是基督再回來
[00:26:34.720 --> 00:26:36.720]  為何我們看不到呢?
[00:26:36.720 --> 00:26:38.720]  最後他們就說
[00:26:38.720 --> 00:26:43.720]  哦 基督的回來是在雲中顯現
[00:26:43.720 --> 00:26:47.720]  誰說是在雲中顯現的呢?
[00:26:47.720 --> 00:26:49.720]  安息日會
[00:26:49.720 --> 00:26:51.720]  William Miller
[00:26:51.720 --> 00:26:53.720]  和另一方面
[00:26:53.720 --> 00:26:55.720]  Alan G. White 兩人都說
[00:26:55.720 --> 00:26:58.720]  他是在雲中顯現
[00:26:58.720 --> 00:27:00.720]  閃電
[00:27:00.720 --> 00:27:04.720]  他又說已經回來了
[00:27:04.720 --> 00:27:07.720]  耶徵又說耶穌已經回來了
[00:27:07.720 --> 00:27:09.720]  是在1914年回來了
[00:27:09.720 --> 00:27:11.720]  不過是隱形的
[00:27:11.720 --> 00:27:15.720]  而千禧年的國度已經開始了
[00:27:15.720 --> 00:27:18.720]  閃電或全能神教會
[00:27:18.720 --> 00:27:22.720]  也說現在已經是千禧年國度的時間
[00:27:22.720 --> 00:27:24.720]  撒旦被捆綁
[00:27:24.720 --> 00:27:27.720]  然後他們的信徒要掌權
[00:27:27.720 --> 00:27:29.720]  另一方面
[00:27:29.720 --> 00:27:32.720]  大衛摩西、大衛光律師等等
[00:27:32.720 --> 00:27:34.720]  他們說已經回來了
[00:27:34.720 --> 00:27:36.720]  而他們就是神的國度
[00:27:36.720 --> 00:27:38.720]  他們就是千禧年了
[00:27:38.720 --> 00:27:41.720]  另一方面還有一個人民會堂
[00:27:41.720 --> 00:27:43.720]  Jim Jones
[00:27:43.720 --> 00:27:45.720]  這個教派也是曾經
[00:27:45.720 --> 00:27:48.720]  很多人被迷惑進入到裡面
[00:27:48.720 --> 00:27:51.720]  結果後來自殺和被殺的人
[00:27:51.720 --> 00:27:53.720]  差不多成千
[00:27:53.720 --> 00:27:55.720]  很多這些問題
[00:27:55.720 --> 00:27:57.720]  一個個都出來了
[00:27:57.720 --> 00:28:00.720]  到現在文鮮明的家族
[00:28:00.720 --> 00:28:02.720]  那些子女
[00:28:02.720 --> 00:28:05.720]  在爭一些家產
[00:28:05.720 --> 00:28:08.720]  然後越來越多的高層的人
[00:28:08.720 --> 00:28:10.720]  離開了這個教派
[00:28:10.720 --> 00:28:13.720]  然後將他們裡面的內幕揭露出來
[00:28:13.720 --> 00:28:16.720]  讓我們看得很清楚
[00:28:16.720 --> 00:28:19.720]  我們面對著這些人說
[00:28:19.720 --> 00:28:21.720]  耶穌已經回來了
[00:28:21.720 --> 00:28:23.720]  就在雲中顯現
[00:28:23.720 --> 00:28:25.720]  在空中顯現
[00:28:25.720 --> 00:28:26.720]  是隱形的
[00:28:26.720 --> 00:28:28.720]  是靈體的顯現
[00:28:28.720 --> 00:28:30.720]  你怎麼回應呢?
[00:28:30.720 --> 00:28:32.720]  我們一起看看
[00:28:32.720 --> 00:28:35.720]  聖經怎麼回應
[00:28:35.720 --> 00:28:45.720]  《宣幸傳》一章十一節
[00:28:45.720 --> 00:28:47.720]  大家找到一起讀一讀
[00:28:47.720 --> 00:28:49.720]  這一段的聖經
[00:28:49.720 --> 00:28:53.720]  「那你們人,你們為什麼站著望天呢?
[00:28:53.720 --> 00:28:56.720]  這離開你們被接升天的耶穌
[00:28:56.720 --> 00:28:59.720]  你們見他怎樣往天上去
[00:28:59.720 --> 00:29:02.720]  他還要怎樣來?」
[00:29:02.720 --> 00:29:03.720]  在你們的聖經
[00:29:03.720 --> 00:29:07.720]  讓我們看得很清楚
[00:29:07.720 --> 00:29:08.720]  耶穌說
[00:29:08.720 --> 00:29:12.720]  你看到這個基督怎樣往天上去
[00:29:12.720 --> 00:29:15.720]  祂怎樣往天上去
[00:29:15.720 --> 00:29:18.720]  祂都要怎樣回來
[00:29:18.720 --> 00:29:20.720]  不是隱形的
[00:29:20.720 --> 00:29:22.720]  是有形有體的
[00:29:22.720 --> 00:29:24.720]  你們看得到的
[00:29:24.720 --> 00:29:26.720]  然後啟示錄的一章七節
[00:29:26.720 --> 00:29:30.720]  是眾目睽睽都要看見的
[00:29:30.720 --> 00:29:32.720]  是非常清楚的
[00:29:32.720 --> 00:29:34.720]  另一方面還有一段聖經
[00:29:34.720 --> 00:29:38.720]  貼上羅列加前書的四章十六到十七節
[00:29:38.720 --> 00:29:44.720]  我們讀完剛才啟示錄那段
[00:29:44.720 --> 00:29:47.720]  啟示錄一章第七節
[00:29:47.720 --> 00:29:50.720]  我們一起讀完那段聖經
[00:29:50.720 --> 00:29:53.720]  「看啊!他駕雲降臨
[00:29:53.720 --> 00:29:55.720]  眾目要看見他
[00:29:55.720 --> 00:29:58.720]  連其他人也要看見他
[00:29:58.720 --> 00:30:01.720]  地上的萬族都要因他哀哭
[00:30:01.720 --> 00:30:03.720]  這話是真的,阿們」
[00:30:03.720 --> 00:30:06.720]  是眾目都要看見他
[00:30:06.720 --> 00:30:07.720]  不是隱形
[00:30:07.720 --> 00:30:09.720]  不是神神秘秘
[00:30:09.720 --> 00:30:11.720]  不是沒有人知道
[00:30:11.720 --> 00:30:12.720]  弟兄姊妹
[00:30:12.720 --> 00:30:14.720]  聖經裏面是非常清楚
[00:30:14.720 --> 00:30:17.720]  將這些經文告訴我們
[00:30:17.720 --> 00:30:19.720]  以至我們懂得分辨
[00:30:19.720 --> 00:30:21.720]  哪些人說的話是有錯的
[00:30:21.720 --> 00:30:24.720]  哪些人說的話是異端
[00:30:24.720 --> 00:30:27.720]  然後貼前四章十六、十七節
[00:30:27.720 --> 00:30:29.720]  這一段聖經
[00:30:29.720 --> 00:30:31.720]  如何告訴我們
[00:30:31.720 --> 00:30:34.720]  那些人說的話是錯的呢?
[00:30:34.720 --> 00:30:35.720]  我們一起讀一讀
[00:30:35.720 --> 00:30:38.720]  十六節至十七節
[00:30:38.720 --> 00:30:39.720]  一起讀
[00:30:39.720 --> 00:30:41.720]  「因為主必親自從天降臨
[00:30:41.720 --> 00:30:44.720]  有呼叫的聲音和天使長的聲音
[00:30:44.720 --> 00:30:46.720]  又有神的號吹響
[00:30:46.720 --> 00:30:49.720]  那在基督裡死了的人必先復活
[00:30:49.720 --> 00:30:52.720]  以後我們這活著還存留的人
[00:30:52.720 --> 00:30:55.720]  也必和他們一同被提到雲裡
[00:30:55.720 --> 00:30:57.720]  在空中與主相遇
[00:30:57.720 --> 00:31:00.720]  這樣我們就要和主永遠同在」
[00:31:00.720 --> 00:31:02.720]  跟大家來講一講
[00:31:02.720 --> 00:31:05.720]  最近有好幾次
[00:31:05.720 --> 00:31:08.720]  都是和一些在教派裏面出來
[00:31:08.720 --> 00:31:11.720]  這些人
[00:31:11.720 --> 00:31:14.720]  來講聖經的說法
[00:31:14.720 --> 00:31:19.720]  和全能神教會的人的說法
[00:31:19.720 --> 00:31:22.720]  不同的地方在哪裏?
[00:31:22.720 --> 00:31:25.720]  聖經裏面告訴我們
[00:31:25.720 --> 00:31:29.720]  如果主已經在空中出現的時候
[00:31:29.720 --> 00:31:31.720]  我告訴他們
[00:31:31.720 --> 00:31:33.720]  按照聖經的記載
[00:31:33.720 --> 00:31:37.720]  即是教會的被提已經發生了
[00:31:37.720 --> 00:31:39.720]  我再講一次
[00:31:39.720 --> 00:31:44.720]  如果耶穌在空中、在雲中顯現的時候
[00:31:44.720 --> 00:31:47.720]  教會的被提已經發生了
[00:31:47.720 --> 00:31:50.720]  因為是同一時間
[00:31:50.720 --> 00:31:53.720]  在哪裏看到?
[00:31:53.720 --> 00:31:57.720]  「因為主必親自從天降臨
[00:31:57.720 --> 00:32:00.720]  然後有呼叫的聲音和天使長的聲音
[00:32:00.720 --> 00:32:02.720]  又有神的號吹響
[00:32:02.720 --> 00:32:07.720]  接著那在基督裏死了的人必先復活
[00:32:07.720 --> 00:32:12.720]  以後我們存留在地上的信徒
[00:32:12.720 --> 00:32:14.720]  我們的身體會改變
[00:32:14.720 --> 00:32:17.720]  然後就和那些復活了的信徒
[00:32:17.720 --> 00:32:20.720]  一起被提到空中
[00:32:20.720 --> 00:32:23.720]  在空中與主相遇」
[00:32:23.720 --> 00:32:26.720]  哥林多前書15章52節
[00:32:26.720 --> 00:32:31.720]  整段的過程發生有多久呢?
[00:32:31.720 --> 00:32:36.720]  哥林多前書15章52節告訴我們
[00:32:36.720 --> 00:32:38.720]  是在眨眼之間
[00:32:38.720 --> 00:32:40.720]  是在眨眼之間
[00:32:40.720 --> 00:32:42.720]  死了的信徒復活
[00:32:42.720 --> 00:32:44.720]  和我們的身體改變
[00:32:44.720 --> 00:32:45.720]  一起和他們被提
[00:32:45.720 --> 00:32:48.720]  加起來的過程
[00:32:48.720 --> 00:32:51.720]  是在眨眼之間發生的
[00:32:51.720 --> 00:32:55.720]  我想問眨眼需要多久的時間?
[00:32:55.720 --> 00:33:00.720]  有些醫生告訴我
[00:33:00.720 --> 00:33:03.720]  十分一秒左右吧
[00:33:03.720 --> 00:33:07.720]  魔術師為何這麼厲害
[00:33:07.720 --> 00:33:09.720]  沒有變成有呢?
[00:33:09.720 --> 00:33:11.720]  其實他不是沒有變成有
[00:33:11.720 --> 00:33:14.720]  他是有的東西用掩眼法
[00:33:14.720 --> 00:33:16.720]  在另一個地方弄出來給你看
[00:33:16.720 --> 00:33:19.720]  「噗」一聲一隻甲子出來
[00:33:19.720 --> 00:33:20.720]  突然之間
[00:33:20.720 --> 00:33:22.720]  「嘩」一隻雞蛋又出來
[00:33:22.720 --> 00:33:23.720]  沒有的話
[00:33:23.720 --> 00:33:25.720]  「嘩」一隻雞蛋又出來
[00:33:25.720 --> 00:33:28.720]  為何你會看到這麼奇妙的東西呢?
[00:33:28.720 --> 00:33:30.720]  其實就是因為他的行
[00:33:30.720 --> 00:33:32.720]  他的動作
[00:33:32.720 --> 00:33:34.720]  比我們的眼快
[00:33:34.720 --> 00:33:35.720]  我們可能
[00:33:35.720 --> 00:33:36.720]  一個很健康的人
[00:33:36.720 --> 00:33:38.720]  十分之一秒
[00:33:38.720 --> 00:33:39.720]  我們眨眼
[00:33:39.720 --> 00:33:40.720]  而他的動作
[00:33:40.720 --> 00:33:42.720]  是比十分之一秒快
[00:33:42.720 --> 00:33:44.720]  他就比你快
[00:33:44.720 --> 00:33:48.720]  所以你看的時間就像魔術一樣
[00:33:48.720 --> 00:33:50.720]  耶穌也告訴我們
[00:33:50.720 --> 00:33:52.720]  聖經也告訴我們
[00:33:52.720 --> 00:33:54.720]  他回來的日子
[00:33:54.720 --> 00:33:57.720]  是信徒被提
[00:33:57.720 --> 00:33:59.720]  死了的信徒復活
[00:33:59.720 --> 00:34:04.720]  整段過程是眨眼之間發生的事情
[00:34:04.720 --> 00:34:06.720]  所以因為這樣
[00:34:06.720 --> 00:34:08.720]  我們可以寫包彈
[00:34:08.720 --> 00:34:11.720]  很肯定地跟異端說
[00:34:11.720 --> 00:34:14.720]  如果他們仍然在地上
[00:34:14.720 --> 00:34:17.720]  而信徒仍然在地上
[00:34:17.720 --> 00:34:19.720]  他說耶穌已經回來
[00:34:19.720 --> 00:34:20.720]  在空中
[00:34:20.720 --> 00:34:22.720]  在雲中
[00:34:22.720 --> 00:34:23.720]  是隱形的
[00:34:23.720 --> 00:34:25.720]  來到回來
[00:34:25.720 --> 00:34:27.720]  他在說謊
[00:34:27.720 --> 00:34:29.720]  因為地上
[00:34:29.720 --> 00:34:32.720]  被提還沒有發生
[00:34:32.720 --> 00:34:34.720]  我記得
[00:34:34.720 --> 00:34:36.720]  對著一個
[00:34:36.720 --> 00:34:39.720]  他真的信東方閃電的人
[00:34:39.720 --> 00:34:40.720]  我跟他說
[00:34:40.720 --> 00:34:42.720]  你真的這麼相信?
[00:34:42.720 --> 00:34:44.720]  他說是呀
[00:34:44.720 --> 00:34:47.720]  然後我打開
[00:34:47.720 --> 00:34:50.720]  貼撒羅利加前書四章十六十七節
[00:34:50.720 --> 00:34:52.720]  你知不知道耶穌回來
[00:34:52.720 --> 00:34:55.720]  和我們的被提是同一時間發生的
[00:34:55.720 --> 00:34:56.720]  你現在還在地上
[00:34:56.720 --> 00:34:59.720]  那你沒有希望了
[00:34:59.720 --> 00:35:02.720]  然後他就說
[00:35:02.720 --> 00:35:04.720]  那你也沒有希望了
[00:35:04.720 --> 00:35:06.720]  你不就是在地上?
[00:35:06.720 --> 00:35:08.720]  他就用這一句話
[00:35:08.720 --> 00:35:09.720]  我就告訴他
[00:35:09.720 --> 00:35:11.720]  我仍然在地上
[00:35:11.720 --> 00:35:14.720]  因為我知道耶穌還沒有回來
[00:35:14.720 --> 00:35:16.720]  如果你說耶穌已經回來
[00:35:16.720 --> 00:35:18.720]  你仍然在地上
[00:35:18.720 --> 00:35:20.720]  你是自己在騙自己
[00:35:20.720 --> 00:35:22.720]  如果他真的在天上
[00:35:22.720 --> 00:35:24.720]  你就死定了
[00:35:24.720 --> 00:35:26.720]  你沒得救
[00:35:26.720 --> 00:35:28.720]  連你的全能神都沒得救
[00:35:28.720 --> 00:35:30.720]  他現在還在紐約
[00:35:30.720 --> 00:35:32.720]  趙維珊
[00:35:32.720 --> 00:35:36.720]  那個幕後的黑手
[00:35:36.720 --> 00:35:38.720]  沒得救
[00:35:38.720 --> 00:35:40.720]  他還在地上
[00:35:40.720 --> 00:35:44.720]  你這樣信都信得過嗎?
[00:35:44.720 --> 00:35:45.720]  我告訴他
[00:35:45.720 --> 00:35:46.720]  耶穌還沒有回來
[00:35:46.720 --> 00:35:49.720]  他回來的時候不是這樣
[00:35:49.720 --> 00:35:52.720]  結果你們這些全能神教會的存在
[00:35:52.720 --> 00:35:54.720]  就告訴我們
[00:35:54.720 --> 00:35:57.720]  主再來的預言的預兆
[00:35:57.720 --> 00:35:59.720]  是越來越清楚
[00:35:59.720 --> 00:36:01.720]  我看到你們我就知道
[00:36:01.720 --> 00:36:03.720]  主再來是越來越近
[00:36:03.720 --> 00:36:06.720]  但是沒有人知道是哪個時辰
[00:36:06.720 --> 00:36:08.720]  哪個日子
[00:36:08.720 --> 00:36:12.720]  但是他說
[00:36:12.720 --> 00:36:14.720]  我不信你說的話
[00:36:14.720 --> 00:36:16.720]  我只是信全能神
[00:36:16.720 --> 00:36:18.720]  我說真的奇怪
[00:36:18.720 --> 00:36:20.720]  為什麼有些人
[00:36:20.720 --> 00:36:22.720]  完全不用講道理
[00:36:22.720 --> 00:36:24.720]  他不斷信就不斷信
[00:36:24.720 --> 00:36:26.720]  變成一個很迷信
[00:36:26.720 --> 00:36:28.720]  但是他們卻是這樣
[00:36:28.720 --> 00:36:30.720]  第四方面
[00:36:30.720 --> 00:36:32.720]  有異見說
[00:36:32.720 --> 00:36:34.720]  現在已經是國道的時間
[00:36:34.720 --> 00:36:36.720]  是千禧年的時間
[00:36:36.720 --> 00:36:38.720]  哪有人說
[00:36:38.720 --> 00:36:39.720]  耶徵的人說
[00:36:39.720 --> 00:36:42.720]  現在已經是耶和華王國的時候
[00:36:42.720 --> 00:36:44.720]  第二
[00:36:44.720 --> 00:36:46.720]  基督復臨安息日會說
[00:36:46.720 --> 00:36:49.720]  現在已經是耶穌掌權的時候
[00:36:49.720 --> 00:36:50.720]  主再來
[00:36:50.720 --> 00:36:52.720]  然後東方閃電
[00:36:52.720 --> 00:36:54.720]  他們說女基督已經來了
[00:36:54.720 --> 00:36:56.720]  現在是國道的時候
[00:36:56.720 --> 00:36:59.720]  人的德教不能夠靠律法就是舊約
[00:36:59.720 --> 00:37:02.720]  又不能夠只靠恩典就是新約
[00:37:02.720 --> 00:37:06.720]  乃是靠緊緊跟隨女基督來走
[00:37:06.720 --> 00:37:08.720]  弟子們
[00:37:08.720 --> 00:37:10.720]  我們看回
[00:37:10.720 --> 00:37:12.720]  這些人他們所說的話
[00:37:12.720 --> 00:37:14.720]  全部都是
[00:37:14.720 --> 00:37:17.720]  跟聖經所說的相悖異詞
[00:37:17.720 --> 00:37:19.720]  我們怎麼知道?
[00:37:19.720 --> 00:37:20.720]  因為很簡單
[00:37:20.720 --> 00:37:22.720]  不單止
[00:37:22.720 --> 00:37:24.720]  教會的被提還沒有發生
[00:37:24.720 --> 00:37:26.720]  所以他們所說的一定是錯的
[00:37:26.720 --> 00:37:28.720]  第二部分我們可以看見
[00:37:28.720 --> 00:37:31.720]  有關千禧年的國道
[00:37:31.720 --> 00:37:35.720]  是不是現在這樣就叫做千禧年的國道呢?
[00:37:35.720 --> 00:37:37.720]  差太遠了
[00:37:37.720 --> 00:37:39.720]  我們一起去看看
[00:37:39.720 --> 00:37:41.720]  啟示錄
[00:37:41.720 --> 00:37:43.720]  十九章告訴我們
[00:37:43.720 --> 00:37:45.720]  主再來
[00:37:45.720 --> 00:37:47.720]  十一節說
[00:37:47.720 --> 00:37:51.720]  「我看見天開了,有一個白馬,其在馬上稱為誠信真實,
[00:37:51.720 --> 00:37:54.720]  他審判曾賤東,按著公義。」
[00:37:54.720 --> 00:37:56.720]  然後接著
[00:37:56.720 --> 00:37:58.720]  第十三節
[00:37:58.720 --> 00:38:00.720]  我們一起讀
[00:38:00.720 --> 00:38:05.720]  「他穿著淺了血的衣服,他名稱為神之道。」
[00:38:05.720 --> 00:38:07.720]  神之道是誰呢?
[00:38:07.720 --> 00:38:08.720]  很明顯
[00:38:08.720 --> 00:38:10.720]  就是我們的主耶穌
[00:38:10.720 --> 00:38:15.720]  「太初有道,道與神同在,道就是神,道成為肉身。」
[00:38:15.720 --> 00:38:16.720]  來了我們的中間
[00:38:16.720 --> 00:38:18.720]  然後將來的災俗再來的時候
[00:38:18.720 --> 00:38:22.720]  祂的名字被稱為神的Logos
[00:38:22.720 --> 00:38:23.720]  是這樣的
[00:38:23.720 --> 00:38:26.720]  而這個Logos
[00:38:26.720 --> 00:38:27.720]  十五節
[00:38:27.720 --> 00:38:29.720]  是有利劍從祂的口中
[00:38:29.720 --> 00:38:30.720]  來到出來
[00:38:30.720 --> 00:38:32.720]  可以擊殺列國
[00:38:32.720 --> 00:38:33.720]  然後接著
[00:38:33.720 --> 00:38:35.720]  祂用鐵匠嚇管他們
[00:38:35.720 --> 00:38:39.720]  並且要踩全能神列路的走閘
[00:38:39.720 --> 00:38:40.720]  還有一件事
[00:38:40.720 --> 00:38:43.720]  在祂的衣服大腿上有名寫著
[00:38:43.720 --> 00:38:44.720]  一起讀
[00:38:44.720 --> 00:38:52.720]  「萬王之王,萬主之主,並且後面,狄基督,賈先知,
[00:38:52.720 --> 00:38:57.720]  甚至連撒旦都要被冰在火壺裡。」
