
[00:00:00.000 --> 00:00:02.000]  多谢大家
[00:16:06.000 --> 00:16:08.000]  两三年就存了
[00:16:08.000 --> 00:16:10.000]  还了钱给银行
[00:16:10.000 --> 00:16:12.000]  那套楼值八十万左右
[00:16:12.000 --> 00:16:16.000]  那时候是1980年
[00:16:16.000 --> 00:16:20.000]  八十万
[00:16:20.000 --> 00:16:22.000]  她说我们继续存下去
[00:16:22.000 --> 00:16:24.000]  都挺好的日子
[00:16:24.000 --> 00:16:26.000]  她问我什么心愿
[00:16:26.000 --> 00:16:28.000]  我说我的心愿就是
[00:16:28.000 --> 00:16:30.000]  我想开一间社工机构
[00:16:30.000 --> 00:16:32.000]  我不想再做社工
[00:16:32.000 --> 00:16:34.000]  打工
[00:16:34.000 --> 00:16:36.000]  因为太多限制
[00:16:36.000 --> 00:16:38.000]  我太太说好啊
[00:16:38.000 --> 00:16:40.000]  那后来我就说再存久一点
[00:16:40.000 --> 00:16:42.000]  89年
[00:16:42.000 --> 00:16:44.000]  民运那年
[00:16:44.000 --> 00:16:46.000]  我朋友问我
[00:16:46.000 --> 00:16:48.000]  买不买房子
[00:16:48.000 --> 00:16:50.000]  我说我赶着买房子
[00:16:50.000 --> 00:16:52.000]  她说我不够钱
[00:16:52.000 --> 00:16:54.000]  我说多少钱
[00:16:54.000 --> 00:16:56.000]  她说130万
[00:16:56.000 --> 00:17:00.000]  1000尺多
[00:17:00.000 --> 00:17:02.000]  里顿度
[00:17:02.000 --> 00:17:06.000]  我说哇这么贵
[00:17:06.000 --> 00:17:10.000]  我去银行借50万
[00:17:10.000 --> 00:17:12.000]  银行的人问我
[00:17:12.000 --> 00:17:14.000]  余生
[00:17:14.000 --> 00:17:16.000]  这个日子没有人买楼
[00:17:16.000 --> 00:17:18.000]  你还是这么穷
[00:17:18.000 --> 00:17:20.000]  还要借50万
[00:17:20.000 --> 00:17:22.000]  你有没有搞错
[00:17:22.000 --> 00:17:24.000]  银行的朋友
[00:17:24.000 --> 00:17:26.000]  问我有没有搞错
[00:17:26.000 --> 00:17:28.000]  民运那年
[00:17:28.000 --> 00:17:30.000]  走来买楼
[00:17:30.000 --> 00:17:32.000]  还差50万来买楼
[00:17:32.000 --> 00:17:34.000]  这时候我找了两个担保人
[00:17:34.000 --> 00:17:36.000]  他不肯借
[00:17:36.000 --> 00:17:38.000]  找了两个担保人
[00:17:38.000 --> 00:17:40.000]  这时候我买
[00:17:40.000 --> 00:17:42.000]  这时候我太太成全了我
[00:17:42.000 --> 00:17:44.000]  这时候我在家里
[00:17:44.000 --> 00:17:46.000]  住了一间房
[00:17:46.000 --> 00:17:48.000]  百多尺
[00:17:48.000 --> 00:17:50.000]  剩下1000尺
[00:17:50.000 --> 00:17:52.000]  变成了一个课室
[00:17:52.000 --> 00:17:54.000]  是坐50人
[00:17:54.000 --> 00:17:56.000]  就是我现在住的家
[00:17:56.000 --> 00:17:58.000]  50人
[00:17:58.000 --> 00:18:00.000]  我在那里每个星期教两晚书
[00:18:00.000 --> 00:18:02.000]  教心理治疗
[00:18:02.000 --> 00:18:04.000]  教心理学
[00:18:04.000 --> 00:18:06.000]  因为我想教家长心理教育
[00:18:06.000 --> 00:18:08.000]  我觉得现在香港的小孩太惨
[00:18:08.000 --> 00:18:10.000]  因为小孩
[00:18:10.000 --> 00:18:12.000]  要成熟
[00:18:12.000 --> 00:18:14.000]  相当于外国小孩5年
[00:18:14.000 --> 00:18:16.000]  这是真实的
[00:18:16.000 --> 00:18:18.000]  所以小心生孩子
[00:18:18.000 --> 00:18:20.000]  因为香港的3岁
[00:18:20.000 --> 00:18:22.000]  要做到外国的8岁
[00:18:22.000 --> 00:18:24.000]  因为如果3岁
[00:18:24.000 --> 00:18:26.000]  4岁不能够对付
[00:18:26.000 --> 00:18:28.000]  一个40多岁的校长的问题
[00:18:28.000 --> 00:18:30.000]  你进不了一间很小的一间
[00:18:30.000 --> 00:18:32.000]  这些题目是
[00:18:32.000 --> 00:18:34.000]  8岁才能回答的
[00:18:34.000 --> 00:18:36.000]  香港的小孩要回答
[00:18:36.000 --> 00:18:38.000]  香港的8岁
[00:18:38.000 --> 00:18:40.000]  要做到外国的13岁
[00:18:40.000 --> 00:18:42.000]  因为8岁的时候
[00:18:42.000 --> 00:18:44.000]  他的语文和数学的基础
[00:18:44.000 --> 00:18:46.000]  要好到
[00:18:46.000 --> 00:18:48.000]  是值得上香港的班1
[00:18:48.000 --> 00:18:50.000]  是8岁已经确实
[00:18:50.000 --> 00:18:52.000]  肯定了的
[00:18:52.000 --> 00:18:54.000]  在外国里面随时是13岁的能力
[00:18:54.000 --> 00:18:56.000]  香港的12岁
[00:18:56.000 --> 00:18:58.000]  等于外国的17岁
[00:18:58.000 --> 00:19:00.000]  12岁要选定
[00:19:00.000 --> 00:19:02.000]  将来他自己
[00:19:02.000 --> 00:19:04.000]  合适某些学科
[00:19:04.000 --> 00:19:06.000]  某些已经淘汰了
[00:19:06.000 --> 00:19:08.000]  所以如果香港的家长
[00:19:08.000 --> 00:19:10.000]  就是这样的
[00:19:10.000 --> 00:19:12.000]  我很大预测香港家长
[00:19:12.000 --> 00:19:14.000]  生一个是很多人会抑郁症的
[00:19:14.000 --> 00:19:16.000]  很多很多
[00:19:16.000 --> 00:19:18.000]  事实上我猜中了
[00:19:18.000 --> 00:19:20.000]  是真的
[00:19:20.000 --> 00:19:22.000]  所以那时候我就开始在90年代
[00:19:22.000 --> 00:19:24.000]  我就做家长教育
[00:19:24.000 --> 00:19:26.000]  在家里教了700人
[00:19:26.000 --> 00:19:28.000]  这700人在我头尾的10年里面
[00:19:28.000 --> 00:19:30.000]  做了
[00:19:30.000 --> 00:19:32.000]  当然后来我没有教了
[00:19:32.000 --> 00:19:34.000]  因为我在理工大学做了教授
[00:19:34.000 --> 00:19:36.000]  这个梦
[00:19:36.000 --> 00:19:38.000]  我太太帮我成全了
[00:19:38.000 --> 00:19:40.000]  因为这80万再加这50万
[00:19:40.000 --> 00:19:42.000]  变成了一个工具价值
[00:19:42.000 --> 00:19:44.000]  最后变了的东西
[00:19:44.000 --> 00:19:46.000]  变卖了之后
[00:19:46.000 --> 00:19:48.000]  就变成帮了700个家庭
[00:19:48.000 --> 00:19:50.000]  也帮了我训练了
[00:19:50.000 --> 00:19:52.000]  一群10个人的工作队
[00:19:52.000 --> 00:19:54.000]  帮我开了一间训练机构
[00:19:54.000 --> 00:19:56.000]  我只是流通了
[00:19:56.000 --> 00:19:58.000]  curren用了这笔钱
[00:19:58.000 --> 00:20:00.000]  但这笔钱变成了
[00:20:00.000 --> 00:20:02.000]  很多实力
[00:20:02.000 --> 00:20:04.000]  在今天我开的公司里面
[00:20:04.000 --> 00:20:06.000]  这个就是我想告诉你
[00:20:06.000 --> 00:20:08.000]  一个人要想想
[00:20:08.000 --> 00:20:10.000]  如何变卖你的东西
[00:20:10.000 --> 00:20:12.000]  你有一样东西很贵的
[00:20:12.000 --> 00:20:14.000]  就是时间
[00:20:14.000 --> 00:20:16.000]  你每天都很贵
[00:20:16.000 --> 00:20:18.000]  贵到怎样呢
[00:20:18.000 --> 00:20:20.000]  你真的贵到
[00:20:20.000 --> 00:20:22.000]  我记得我太太临死那天早上
[00:20:22.000 --> 00:20:24.000]  医生问我你做不做抢救她呢
[00:20:24.000 --> 00:20:26.000]  如果用ICU
[00:20:26.000 --> 00:20:28.000]  是要用的仪器
[00:20:28.000 --> 00:20:30.000]  是要20万至30万
[00:20:32.000 --> 00:20:34.000]  我说考虑都不考虑
[00:20:34.000 --> 00:20:36.000]  就是好
[00:20:36.000 --> 00:20:38.000]  但机会率是零
[00:20:38.000 --> 00:20:40.000]  因为她已经抢塞
[00:20:40.000 --> 00:20:42.000]  抢塞变成了死抢
[00:20:42.000 --> 00:20:44.000]  五个小时
[00:20:44.000 --> 00:20:46.000]  会去世
[00:20:46.000 --> 00:20:48.000]  我想拼一拼
[00:20:48.000 --> 00:20:50.000]  在那一刻
[00:20:50.000 --> 00:20:52.000]  我才明白一个人一天的命
[00:20:52.000 --> 00:20:54.000]  可以值30万
[00:20:54.000 --> 00:20:56.000]  一天
[00:20:56.000 --> 00:20:58.000]  当你说
[00:20:58.000 --> 00:21:00.000]  这么贵?那不是
[00:21:00.000 --> 00:21:02.000]  你30万都救不了
[00:21:02.000 --> 00:21:04.000]  都救不了
[00:21:04.000 --> 00:21:06.000]  所以你不要小看你现在的一天
[00:21:06.000 --> 00:21:08.000]  你一天很贵
[00:21:08.000 --> 00:21:10.000]  如果你是打化疗针
[00:21:10.000 --> 00:21:12.000]  你打针8000元一天
[00:21:12.000 --> 00:21:14.000]  如果三天两夜掉针
[00:21:14.000 --> 00:21:16.000]  三万多元结数
[00:21:16.000 --> 00:21:18.000]  三天两夜
[00:21:18.000 --> 00:21:20.000]  所以你全部都是像公仔纸一样
[00:21:20.000 --> 00:21:22.000]  我记得我太太
[00:21:22.000 --> 00:21:24.000]  去世之后
[00:21:24.000 --> 00:21:26.000]  我试过去药房买药
[00:21:26.000 --> 00:21:28.000]  那个药房
[00:21:28.000 --> 00:21:30.000]  四十多块
[00:21:30.000 --> 00:21:32.000]  我突然开了个钱包
[00:21:32.000 --> 00:21:34.000]  很不习惯给四十多块
[00:21:34.000 --> 00:21:36.000]  因为每次我买药都是六七千块
[00:21:36.000 --> 00:21:38.000]  我突然间就
[00:21:38.000 --> 00:21:40.000]  这次怎么这么便宜
[00:21:40.000 --> 00:21:42.000]  我突然间要改我的价值观
[00:21:42.000 --> 00:21:44.000]  因为每个星期都要用
[00:21:44.000 --> 00:21:46.000]  几万块来买单
[00:21:46.000 --> 00:21:48.000]  突然间那些几十块的东西
[00:21:48.000 --> 00:21:50.000]  我感觉很不习惯
[00:21:50.000 --> 00:21:52.000]  我坐了三年的士
[00:21:52.000 --> 00:21:54.000]  赶去九龙
[00:21:54.000 --> 00:21:56.000]  陪我太太看五个医生
[00:21:56.000 --> 00:21:58.000]  每个星期都这么弱
[00:21:58.000 --> 00:22:00.000]  接着我太太去世之后
[00:22:00.000 --> 00:22:02.000]  我足足有几个月没有坐过的士
[00:22:02.000 --> 00:22:04.000]  第一次坐的士
[00:22:04.000 --> 00:22:06.000]  感觉很特别
[00:22:06.000 --> 00:22:08.000]  人生
[00:22:08.000 --> 00:22:10.000]  其实可以贵到不得了
[00:22:10.000 --> 00:22:12.000]  当你说
[00:22:12.000 --> 00:22:14.000]  你是叫我做很多健康
[00:22:14.000 --> 00:22:16.000]  是,不过更加重要的是
[00:22:16.000 --> 00:22:18.000]  你不要小看你自己拥有的本钱
[00:22:18.000 --> 00:22:20.000]  生命每天
[00:22:20.000 --> 00:22:22.000]  是一个很贵的本钱
[00:22:22.000 --> 00:22:24.000]  不要浪费时间
[00:22:24.000 --> 00:22:26.000]  你问我
[00:22:26.000 --> 00:22:28.000]  最大的矛盾是什么
[00:22:28.000 --> 00:22:30.000]  你能够学习的时候竟然没有去学
[00:22:30.000 --> 00:22:32.000]  我建议你学六科
[00:22:32.000 --> 00:22:34.000]  你问什么是六科
[00:22:34.000 --> 00:22:36.000]  第一科就是学大脑运作
[00:22:36.000 --> 00:22:40.000]  是近这五年
[00:22:40.000 --> 00:22:42.000]  科学家才发明到
[00:22:42.000 --> 00:22:44.000]  我们的脑子有剩下的十分之九
[00:22:44.000 --> 00:22:46.000]  多些功能
[00:22:46.000 --> 00:22:48.000]  这些是十年前的社工不懂的
[00:22:48.000 --> 00:22:50.000]  心学家不懂的
[00:22:50.000 --> 00:22:52.000]  大脑运作值得你学
[00:22:52.000 --> 00:22:54.000]  所以我现在有看一些大学
[00:22:54.000 --> 00:22:56.000]  第二科就是学妇道哲学
[00:22:56.000 --> 00:22:58.000]  就是如何帮助人
[00:22:58.000 --> 00:23:00.000]  很多人说做好心
[00:23:00.000 --> 00:23:02.000]  不是的,做好心
[00:23:02.000 --> 00:23:04.000]  很多时候被人推翻
[00:23:04.000 --> 00:23:06.000]  因为你内部不够逻辑
[00:23:06.000 --> 00:23:08.000]  你要读妇道哲学
[00:23:08.000 --> 00:23:10.000]  第三科就是学SQ
[00:23:10.000 --> 00:23:12.000]  特别是教会的人
[00:23:12.000 --> 00:23:14.000]  如何招呼人是人制的智商
[00:23:14.000 --> 00:23:16.000]  教会最不好的
[00:23:16.000 --> 00:23:18.000]  很久没回来
[00:23:18.000 --> 00:23:20.000]  这句是黑白人走出来的
[00:23:20.000 --> 00:23:22.000]  真是糟糕
[00:23:22.000 --> 00:23:24.000]  我经常都忘记探望你
[00:23:24.000 --> 00:23:26.000]  这就好很多
[00:23:26.000 --> 00:23:28.000]  你要想想如何让人舒服一些
[00:23:28.000 --> 00:23:32.000]  第四科就是学价值观
[00:23:32.000 --> 00:23:34.000]  看圣经
[00:23:34.000 --> 00:23:36.000]  没有价值观的人
[00:23:36.000 --> 00:23:38.000]  是很想死的
[00:23:38.000 --> 00:23:40.000]  最明显是什么时候没有价值观
[00:23:40.000 --> 00:23:42.000]  就是失恋的时候
[00:23:42.000 --> 00:23:44.000]  很多失恋的人或者妇道
[00:23:44.000 --> 00:23:46.000]  特别是女生
[00:23:46.000 --> 00:23:48.000]  很多时候都说
[00:23:48.000 --> 00:23:50.000]  第一件事就是
[00:23:50.000 --> 00:23:52.000]  全世界的人都不相信他说的话
[00:23:52.000 --> 00:23:54.000]  电视,八卦杂志
[00:23:54.000 --> 00:23:56.000]  新闻报道,我不信
[00:23:56.000 --> 00:23:58.000]  接着一天之后
[00:23:58.000 --> 00:24:00.000]  我连我自己都不信
[00:24:00.000 --> 00:24:02.000]  连我自己想的都不信
[00:24:02.000 --> 00:24:04.000]  接着他说
[00:24:04.000 --> 00:24:06.000]  我没东西会信
[00:24:06.000 --> 00:24:08.000]  我发现我自己是没有价值观的
[00:24:08.000 --> 00:24:10.000]  没有价值观
[00:24:10.000 --> 00:24:12.000]  原来没有价值观的人是很想死的
[00:24:12.000 --> 00:24:14.000]  因为都不知道哪个东西叫对
[00:24:14.000 --> 00:24:16.000]  都不知道
[00:24:16.000 --> 00:24:18.000]  什么叫对
[00:24:18.000 --> 00:24:20.000]  都没有了
[00:24:20.000 --> 00:24:22.000]  所以如果你没有在圣经
[00:24:22.000 --> 00:24:24.000]  去研究价值观
[00:24:24.000 --> 00:24:26.000]  最明显的价值观就是
[00:24:26.000 --> 00:24:28.000]  为什么要上班
[00:24:28.000 --> 00:24:30.000]  赚钱
[00:24:30.000 --> 00:24:32.000]  其实不是,你有了钱就回不回家
[00:24:32.000 --> 00:24:34.000]  就是说
[00:24:34.000 --> 00:24:36.000]  价值观是两下就会动你
[00:24:36.000 --> 00:24:38.000]  如果再问下去
[00:24:38.000 --> 00:24:40.000]  如果你没有练这一套
[00:24:40.000 --> 00:24:42.000]  你会发现你很难做爸爸妈妈
[00:24:42.000 --> 00:24:44.000]  你叫他
[00:24:44.000 --> 00:24:46.000]  不要太晚回家
[00:24:46.000 --> 00:24:48.000]  你不是有鬼吗
[00:24:48.000 --> 00:24:50.000]  就是说
[00:24:50.000 --> 00:24:52.000]  没力气了
[00:24:52.000 --> 00:24:54.000]  你怎么解释给他听不要太晚回家
[00:24:54.000 --> 00:24:56.000]  全部的东西
[00:24:56.000 --> 00:24:58.000]  都不是一两句
[00:24:58.000 --> 00:25:00.000]  你的价值观够不够强
[00:25:00.000 --> 00:25:02.000]  我记得
[00:25:02.000 --> 00:25:04.000]  我有个姑爷在家住
[00:25:04.000 --> 00:25:06.000]  他很差
[00:25:06.000 --> 00:25:08.000]  他每一次用厕所
[00:25:08.000 --> 00:25:10.000]  是一个多小时
[00:25:10.000 --> 00:25:12.000]  都没出来
[00:25:12.000 --> 00:25:14.000]  他妈不知道他搞什么鬼
[00:25:14.000 --> 00:25:16.000]  但我知道他在做什么
[00:25:16.000 --> 00:25:18.000]  因为我看到他
[00:25:18.000 --> 00:25:20.000]  冲凉毛巾包着东西进去
[00:25:20.000 --> 00:25:22.000]  我猜到可能是游戏玩家
[00:25:22.000 --> 00:25:26.000]  我太太想用厕所
[00:25:26.000 --> 00:25:28.000]  但他进去一个多小时
[00:25:28.000 --> 00:25:30.000]  他跟我说
[00:25:30.000 --> 00:25:32.000]  他起床了
[00:25:32.000 --> 00:25:34.000]  我那时候打瞌睡
[00:25:34.000 --> 00:25:36.000]  你帮他搞定他
[00:25:36.000 --> 00:25:38.000]  他妈就说
[00:25:38.000 --> 00:25:40.000]  我拿个衣架
[00:25:40.000 --> 00:25:42.000]  把他打死
[00:25:42.000 --> 00:25:44.000]  我说你不要
[00:25:44.000 --> 00:25:46.000]  让我叫他出来
[00:25:46.000 --> 00:25:48.000]  余生你帮我打他
[00:25:48.000 --> 00:25:50.000]  我说不用
[00:25:50.000 --> 00:25:52.000]  我走到厕所门口
[00:25:52.000 --> 00:25:54.000]  轻轻敲门
[00:25:54.000 --> 00:25:56.000]  你猜我说什么
[00:25:56.000 --> 00:25:58.000]  一个小孩在里面
[00:25:58.000 --> 00:26:00.000]  打机打到
[00:26:00.000 --> 00:26:02.000]  哇哇
[00:26:02.000 --> 00:26:04.000]  我敲门
[00:26:04.000 --> 00:26:06.000]  我说
[00:26:06.000 --> 00:26:08.000]  你带这么多人进去够不够地方用
[00:26:08.000 --> 00:26:10.000]  他说快点开门
[00:26:10.000 --> 00:26:12.000]  我说没有没有
[00:26:12.000 --> 00:26:14.000]  他说是没有人
[00:26:14.000 --> 00:26:16.000]  我说他出来就没事了
[00:26:16.000 --> 00:26:18.000]  他不敢说话
[00:26:18.000 --> 00:26:20.000]  他知道我休他一晚
[00:26:20.000 --> 00:26:22.000]  里面这么吵
[00:26:22.000 --> 00:26:24.000]  这么多人
[00:26:24.000 --> 00:26:26.000]  我说你带这么多人进去
[00:26:26.000 --> 00:26:28.000]  不够地方用
[00:26:28.000 --> 00:26:30.000]  他写字
[00:26:30.000 --> 00:26:32.000]  写字去玩
[00:26:32.000 --> 00:26:34.000]  玩得很危难
[00:26:36.000 --> 00:26:38.000]  玩了很久
[00:26:38.000 --> 00:26:40.000]  突然间他看到我
[00:26:40.000 --> 00:26:42.000]  看了很久
[00:26:42.000 --> 00:26:44.000]  他刚刚
[00:26:44.000 --> 00:26:46.000]  按死了只蚂蚁
[00:26:46.000 --> 00:26:48.000]  接着我问他
[00:26:48.000 --> 00:26:50.000]  其实你活该
[00:26:50.000 --> 00:26:52.000]  还是蚂蚁活该
[00:26:52.000 --> 00:26:54.000]  他想了一想
[00:26:54.000 --> 00:26:56.000]  我活该
[00:26:56.000 --> 00:26:58.000]  为什么你活该
[00:26:58.000 --> 00:27:00.000]  我这么懒不做功课
[00:27:00.000 --> 00:27:02.000]  他这么努力出去找吃的我也弄死他
[00:27:02.000 --> 00:27:04.000]  那就是
[00:27:04.000 --> 00:27:06.000]  那就是
[00:27:06.000 --> 00:27:08.000]  接着我会做功课
[00:27:08.000 --> 00:27:12.000]  这个叫价值观
[00:27:12.000 --> 00:27:16.000]  你要令到一个小孩反省
[00:27:16.000 --> 00:27:18.000]  自己在做什么
[00:27:18.000 --> 00:27:20.000]  为什么你做这些事
[00:27:20.000 --> 00:27:22.000]  做得是不是好
[00:27:22.000 --> 00:27:24.000]  这个叫价值观
[00:27:24.000 --> 00:27:26.000]  如果你没有一套教育
[00:27:26.000 --> 00:27:28.000]  你不能让小孩长大
[00:27:28.000 --> 00:27:30.000]  这个小孩
[00:27:30.000 --> 00:27:32.000]  我很开心
[00:27:32.000 --> 00:27:34.000]  他在一年后升中一
[00:27:34.000 --> 00:27:36.000]  他凭着考第二
[00:27:36.000 --> 00:27:38.000]  去到京士读
[00:27:38.000 --> 00:27:40.000]  这个小孩再不是以前
[00:27:40.000 --> 00:27:42.000]  那个
[00:27:42.000 --> 00:27:44.000]  一个B
[00:27:44.000 --> 00:27:46.000]  13个C这样的成绩
[00:27:46.000 --> 00:27:48.000]  是11个A
[00:27:48.000 --> 00:27:50.000]  因为他改变了价值观
[00:27:50.000 --> 00:27:52.000]  他的价值观
[00:27:52.000 --> 00:27:54.000]  今天他去教会
[00:27:54.000 --> 00:27:56.000]  明天出发
[00:27:56.000 --> 00:27:58.000]  他永胡
[00:27:58.000 --> 00:28:00.000]  短孙
[00:28:00.000 --> 00:28:02.000]  他只是中二
[00:28:02.000 --> 00:28:04.000]  一个人可以改头换面
[00:28:04.000 --> 00:28:06.000]  如果他有圣经的价值观
[00:28:06.000 --> 00:28:08.000]  改头换面
[00:28:08.000 --> 00:28:10.000]  你不用怒气
[00:28:10.000 --> 00:28:12.000]  他有上进心
[00:28:12.000 --> 00:28:14.000]  他明白每天不要浪费
[00:28:14.000 --> 00:28:16.000]  为什么呢
[00:28:16.000 --> 00:28:18.000]  因为我太太教他功课的时候
[00:28:18.000 --> 00:28:20.000]  教他英文
[00:28:20.000 --> 00:28:22.000]  他很大意
[00:28:22.000 --> 00:28:24.000]  我太太也太细心
[00:28:24.000 --> 00:28:26.000]  你错了一次
[00:28:26.000 --> 00:28:28.000]  就是那一刻说了一句话
[00:28:28.000 --> 00:28:30.000]  我太太打错了针
[00:28:30.000 --> 00:28:32.000]  打错了胰岛素
[00:28:32.000 --> 00:28:34.000]  打重了
[00:28:34.000 --> 00:28:36.000]  两倍多
[00:28:36.000 --> 00:28:38.000]  就是因为这样
[00:28:38.000 --> 00:28:40.000]  第二天我太太就吐了
[00:28:40.000 --> 00:28:42.000]  吃太多消化不了
[00:28:42.000 --> 00:28:44.000]  太急了
[00:28:44.000 --> 00:28:46.000]  消化得太快,血糖跌得很急
[00:28:46.000 --> 00:28:48.000]  再一天之后就去世了
[00:28:48.000 --> 00:28:52.000]  我跟他说,阿姨不会怪你的
[00:28:52.000 --> 00:28:54.000]  我太太当时
[00:28:54.000 --> 00:28:56.000]  一打错针,刚刚在说他
[00:28:56.000 --> 00:28:58.000]  一发觉
[00:28:58.000 --> 00:29:00.000]  这个小孩的亲生母亲
[00:29:00.000 --> 00:29:02.000]  立刻骂他,你阿姨为了你
[00:29:02.000 --> 00:29:04.000]  为了你做错事,打错了针
[00:29:04.000 --> 00:29:06.000]  有什么事你事问
[00:29:06.000 --> 00:29:08.000]  我们夫妇之间,不关你的事
[00:29:08.000 --> 00:29:10.000]  不要骂他
[00:29:10.000 --> 00:29:12.000]  这个小孩一年后
[00:29:12.000 --> 00:29:14.000]  去到我太太的坟墓
[00:29:14.000 --> 00:29:16.000]  他想起这件事
[00:29:16.000 --> 00:29:18.000]  我说阿姨对你很好
[00:29:18.000 --> 00:29:20.000]  他说是,我明白
[00:29:20.000 --> 00:29:22.000]  其实一个人生的遭遇
[00:29:22.000 --> 00:29:24.000]  可以改变一个人的命运
[00:29:24.000 --> 00:29:26.000]  就是他有一个新的价值观
[00:29:26.000 --> 00:29:28.000]  他知道生命的意义是什么
[00:29:28.000 --> 00:29:30.000]  就是人家为了你
[00:29:30.000 --> 00:29:32.000]  用了很多心机
[00:29:32.000 --> 00:29:34.000]  赔偿了一些东西,甚至冒险
[00:29:34.000 --> 00:29:36.000]  其实我们每个人都被人
[00:29:36.000 --> 00:29:38.000]  用了很多心机,你今天回想一下
[00:29:38.000 --> 00:29:40.000]  有多少人在你生命里
[00:29:40.000 --> 00:29:42.000]  用了心机对你,你自己想想
[00:29:42.000 --> 00:29:44.000]  要不不想
[00:29:44.000 --> 00:29:46.000]  一想发觉很多
[00:29:46.000 --> 00:29:48.000]  你就发现原来
[00:29:48.000 --> 00:29:50.000]  钱不是最大的东西
[00:29:50.000 --> 00:29:52.000]  是变卖了
[00:29:52.000 --> 00:29:54.000]  时间、心机、技能
[00:29:54.000 --> 00:29:56.000]  然后成为了更有意义的东西
[00:29:56.000 --> 00:29:58.000]  那就是我们赚钱的原因
[00:29:58.000 --> 00:30:00.000]  所以有时都会问自己
[00:30:00.000 --> 00:30:02.000]  你省来做什么呢
[00:30:02.000 --> 00:30:04.000]  当然也会问你用来做什么呢
[00:30:04.000 --> 00:30:06.000]  所以如果你懂得这样
[00:30:06.000 --> 00:30:08.000]  你的生活就没有什么矛盾
[00:30:08.000 --> 00:30:10.000]  是很快乐的
[00:30:10.000 --> 00:30:12.000]  是很快乐的,不过呢
[00:30:12.000 --> 00:30:14.000]  还有一个问题,就是往事
[00:30:14.000 --> 00:30:16.000]  说到这里为止,你想想
[00:30:16.000 --> 00:30:18.000]  是不是很多事情以前很不愉快呢
[00:30:18.000 --> 00:30:20.000]  真的很多
[00:30:20.000 --> 00:30:22.000]  很多
[00:30:22.000 --> 00:30:24.000]  你知不知道很不愉快呢
[00:30:24.000 --> 00:30:26.000]  你会后来变成怎样的人呢
[00:30:26.000 --> 00:30:28.000]  你就会很快就会有些
[00:30:28.000 --> 00:30:30.000]  抑鬱
[00:30:30.000 --> 00:30:32.000]  我妈妈是很开心的人
[00:30:32.000 --> 00:30:34.000]  上帝给她很大的恩典
[00:30:34.000 --> 00:30:36.000]  就是在我太太患了
[00:30:36.000 --> 00:30:38.000]  胰臟癌的时候,她同时
[00:30:38.000 --> 00:30:40.000]  在那个月
[00:30:40.000 --> 00:30:42.000]  患了老人痴呆
[00:30:42.000 --> 00:30:44.000]  所以我太太去世,到今天
[00:30:44.000 --> 00:30:46.000]  我妈妈都不想起
[00:30:46.000 --> 00:30:48.000]  她的媳妇已经死了,她不想起
[00:30:48.000 --> 00:30:50.000]  我妈妈就说
[00:30:50.000 --> 00:30:52.000]  老人痴呆,什么都不知
[00:30:52.000 --> 00:30:54.000]  那我带她去看医生吧
[00:30:54.000 --> 00:30:56.000]  那医生就很好
[00:30:56.000 --> 00:30:58.000]  他第一句
[00:30:58.000 --> 00:31:00.000]  说话呢,这个SQ很高
[00:31:00.000 --> 00:31:02.000]  你知人的矛盾
[00:31:02.000 --> 00:31:04.000]  就是老
[00:31:04.000 --> 00:31:06.000]  老容孙
[00:31:06.000 --> 00:31:08.000]  女人当然是人老珠黄
[00:31:08.000 --> 00:31:10.000]  没有弱医,这几个字
[00:31:10.000 --> 00:31:12.000]  我妈妈是会念的
[00:31:12.000 --> 00:31:14.000]  怎知道她的医生呢
[00:31:14.000 --> 00:31:16.000]  一见面就破了她
[00:31:16.000 --> 00:31:18.000]  人老珠黄
[00:31:18.000 --> 00:31:20.000]  没有弱医
[00:31:20.000 --> 00:31:22.000]  医生一进来就看到我妈妈
[00:31:22.000 --> 00:31:24.000]  我真的很想将来老了
[00:31:24.000 --> 00:31:26.000]  像你一样好笑容
[00:31:26.000 --> 00:31:28.000]  我妈妈就很开心
[00:31:28.000 --> 00:31:30.000]  你试试上班
[00:31:30.000 --> 00:31:32.000]  今天,如果见到门口的人
[00:31:32.000 --> 00:31:34.000]  笑,我真的很想将来
[00:31:34.000 --> 00:31:36.000]  像你一样好笑容
[00:31:36.000 --> 00:31:38.000]  见到年轻人就说,我很想将来
[00:31:38.000 --> 00:31:40.000]  像你一样有活力
[00:31:40.000 --> 00:31:42.000]  原来人呢,肯去羡慕
[00:31:42.000 --> 00:31:44.000]  人呢,是一个美德
[00:31:44.000 --> 00:31:46.000]  也能令人快乐
[00:31:46.000 --> 00:31:48.000]  自己也受人觉得可爱很多
[00:31:48.000 --> 00:31:50.000]  很多时候我们都市通常是
[00:31:50.000 --> 00:31:52.000]  挤就挤,因为心
[00:31:52.000 --> 00:31:54.000]  不舒服
[00:31:54.000 --> 00:31:56.000]  不过医生呢
[00:31:56.000 --> 00:31:58.000]  用了一个方法
[00:31:58.000 --> 00:32:00.000]  教我们
[00:32:00.000 --> 00:32:02.000]  我看他,我觉得他的副课都很精
[00:32:02.000 --> 00:32:04.000]  他指着我老爸
[00:32:04.000 --> 00:32:06.000]  就问我妈妈
[00:32:06.000 --> 00:32:08.000]  他说你谁啊
[00:32:08.000 --> 00:32:10.000]  我妈妈说什么都忘记了
