
[00:00:00.000 --> 00:00:05.680]  今日早上的講題是全市因電
[00:15:38.640 --> 00:15:40.640]  忠心來報答你
[00:15:40.640 --> 00:15:42.640]  願上帝閱立你的忠心
[00:15:42.640 --> 00:15:44.640]  生命裏面或許
[00:15:44.640 --> 00:15:46.640]  你為自己有一條龍
[00:15:46.640 --> 00:15:48.640]  對自己有一些評估
[00:15:48.640 --> 00:15:50.640]  但最終我們所仰望的
[00:15:50.640 --> 00:15:52.640]  那是說上帝
[00:15:52.640 --> 00:15:54.640]  是直接加上你所說的一句話
[00:15:54.640 --> 00:15:56.640]  我不虧負你
[00:15:56.640 --> 00:15:58.640]  我自己所有的
[00:15:58.640 --> 00:16:00.640]  難道不可以隨我自己用嗎
[00:16:00.640 --> 00:16:02.640]  難道我不可以給你多一點嗎
[00:16:02.640 --> 00:16:04.640]  難道我不可以
[00:16:04.640 --> 00:16:06.640]  在你的生命裏面
[00:16:06.640 --> 00:16:08.640]  收取一點嗎
[00:16:08.640 --> 00:16:10.640]  無論收取
[00:16:10.640 --> 00:16:12.640]  無論賞賜都是上帝自己所給的
[00:16:12.640 --> 00:16:14.640]  特別在教會裏面
[00:16:14.640 --> 00:16:16.640]  要我們能夠學習到一個忠心侍奉上帝
[00:16:16.640 --> 00:16:18.640]  自己的人
[00:16:18.640 --> 00:16:20.640]  但當我們到這段聖經的時候
[00:16:20.640 --> 00:16:22.640]  前後的經文
[00:16:22.640 --> 00:16:24.640]  所發生的
[00:16:24.640 --> 00:16:26.640]  所產生的意義
[00:16:26.640 --> 00:16:28.640]  這裏是說明了
[00:16:28.640 --> 00:16:30.640]  在不同的時段
[00:16:30.640 --> 00:16:32.640]  進入上帝的角度裏面做事
[00:16:32.640 --> 00:16:34.640]  上帝不能忍受
[00:16:34.640 --> 00:16:36.640]  一些人行行幾記
[00:16:36.640 --> 00:16:38.640]  所以他在不同的時段需要找人
[00:16:38.640 --> 00:16:40.640]  可能上帝在我們生命裏面
[00:16:40.640 --> 00:16:42.640]  閒暫的時候
[00:16:42.640 --> 00:16:44.640]  上帝找我們進去開工
[00:16:44.640 --> 00:16:46.640]  無論你是怎樣的情況
[00:16:46.640 --> 00:16:48.640]  能夠進去開工都是上帝自己的恩典
[00:16:48.640 --> 00:16:50.640]  不要覺得自己給多了
[00:16:50.640 --> 00:16:52.640]  得不到相應的報酬
[00:16:52.640 --> 00:16:54.640]  總是覺得我能夠開工
[00:16:54.640 --> 00:16:56.640]  我能夠做事
[00:16:56.640 --> 00:16:58.640]  我能夠為上帝的角度服侍
[00:16:58.640 --> 00:17:00.640]  我能夠在上帝的教會裏面服侍的話
[00:17:00.640 --> 00:17:02.640]  都是上帝自己的恩典
[00:17:02.640 --> 00:17:04.640]  但在《馬達福音》第十九章
[00:17:04.640 --> 00:17:06.640]  我說完那個少年的財主
[00:17:06.640 --> 00:17:08.640]  來見耶穌
[00:17:08.640 --> 00:17:10.640]  問耶穌一個非常好的問題
[00:17:10.640 --> 00:17:12.640]  但當耶穌要求要多一點的時候
[00:17:12.640 --> 00:17:14.640]  就說
[00:17:14.640 --> 00:17:16.640]  你願意做完全人
[00:17:16.640 --> 00:17:18.640]  第十九章第十一節
[00:17:18.640 --> 00:17:20.640]  說
[00:17:20.640 --> 00:17:22.640]  只要願意做完全人
[00:17:22.640 --> 00:17:24.640]  可以變賣你所有的分級同仁
[00:17:24.640 --> 00:17:26.640]  就必有財寶在天上
[00:17:26.640 --> 00:17:28.640]  你還要來跟從我
[00:17:28.640 --> 00:17:30.640]  但少年聽見這話就悠悠愁愁的走了
[00:17:30.640 --> 00:17:32.640]  因為他的產業甚多
[00:17:32.640 --> 00:17:34.640]  接著這句話
[00:17:34.640 --> 00:17:36.640]  誰問的呢?
[00:17:36.640 --> 00:17:38.640]  就彼得開署問的
[00:17:38.640 --> 00:17:40.640]  彼得問什麼呢?
[00:17:40.640 --> 00:17:42.640]  彼得就對他出案了
[00:17:42.640 --> 00:17:44.640]  我回應他
[00:17:44.640 --> 00:17:46.640]  我已經變了所有的根據
[00:17:46.640 --> 00:17:48.640]  將來我還要得什麼呢?
[00:17:48.640 --> 00:17:50.640]  正是在第十二章裡
[00:17:50.640 --> 00:17:52.640]  你猜猜
[00:17:52.640 --> 00:17:54.640]  那個覺得自己多勞
[00:17:54.640 --> 00:17:56.640]  應該要多得的那個人
[00:17:56.640 --> 00:17:58.640]  那個心境
[00:17:58.640 --> 00:18:00.640]  就彼得這樣的心境
[00:18:00.640 --> 00:18:02.640]  又或者說
[00:18:02.640 --> 00:18:04.640]  彼得這樣的心境
[00:18:04.640 --> 00:18:06.640]  就在第十二章裡
[00:18:06.640 --> 00:18:08.640]  覺得自己被虧待的那個人
[00:18:08.640 --> 00:18:10.640]  我做多了
[00:18:10.640 --> 00:18:12.640]  我應該多得一點
[00:18:12.640 --> 00:18:14.640]  就彼得開署問
[00:18:14.640 --> 00:18:16.640]  我們已經變了所有的根據
[00:18:16.640 --> 00:18:18.640]  將來我們還要得什麼呢?
[00:18:18.640 --> 00:18:20.640]  耶穌怎麼回答他呢?
[00:18:20.640 --> 00:18:22.640]  耶穌不是說
[00:18:22.640 --> 00:18:24.640]  走開一點
[00:18:24.640 --> 00:18:26.640]  什麼都沒有
[00:18:26.640 --> 00:18:28.640]  不要問這些低級的問題
[00:18:28.640 --> 00:18:30.640]  跟隨主耶穌的問題
[00:18:30.640 --> 00:18:32.640]  你做主耶穌的門徒
[00:18:32.640 --> 00:18:34.640]  不要問這些問題
[00:18:34.640 --> 00:18:36.640]  耶穌基督又好聲好氣地回答他
[00:18:36.640 --> 00:18:38.640]  怎麼回答他呢?
[00:18:38.640 --> 00:18:40.640]  耶穌說:我實實在在告訴你們
[00:18:40.640 --> 00:18:42.640]  在天的時候人只坐在榮耀的寶座上
[00:18:42.640 --> 00:18:44.640]  你們也要坐在十二的寶座上
[00:18:44.640 --> 00:18:46.640]  審判以色列十二個之八
[00:18:46.640 --> 00:18:48.640]  彼得從來都沒有想過
[00:18:48.640 --> 00:18:50.640]  他只是做什麼的
[00:18:50.640 --> 00:18:52.640]  他原本的職業是做什麼的
[00:18:52.640 --> 00:18:54.640]  打雨佬來的嘛
[00:18:54.640 --> 00:18:56.640]  突然間要將來要做什麼
[00:18:56.640 --> 00:18:58.640]  做審裁官
[00:18:58.640 --> 00:19:00.640]  做官
[00:19:00.640 --> 00:19:02.640]  做審判官
[00:19:02.640 --> 00:19:04.640]  他從來在他的心裡
[00:19:04.640 --> 00:19:06.640]  從來都沒有想過
[00:19:06.640 --> 00:19:08.640]  他在審判的時候
[00:19:08.640 --> 00:19:10.640]  從來在他的心裡
[00:19:10.640 --> 00:19:12.640]  從來都沒有想過
[00:19:12.640 --> 00:19:14.640]  我放下這麼多東西跟隨你
[00:19:14.640 --> 00:19:16.640]  我會得到什麼呢?
[00:19:16.640 --> 00:19:18.640]  耶穌說:將來你要坐在寶座上
[00:19:18.640 --> 00:19:20.640]  審判以色列人
[00:19:20.640 --> 00:19:22.640]  我們聽不到彼得在說話
[00:19:22.640 --> 00:19:24.640]  彼得說:我不懂做的
[00:19:24.640 --> 00:19:26.640]  我只會打雨
[00:19:26.640 --> 00:19:28.640]  我只會拖網
[00:19:28.640 --> 00:19:30.640]  最厲害的是兩艘船一起拖網
[00:19:30.640 --> 00:19:32.640]  多看點雨
[00:19:32.640 --> 00:19:34.640]  我只會這些
[00:19:34.640 --> 00:19:36.640]  我怎麼會坐在寶座上
[00:19:36.640 --> 00:19:38.640]  我怎麼會做這些
[00:19:38.640 --> 00:19:40.640]  彼得在說什麼都沒有說
[00:19:40.640 --> 00:19:42.640]  耶穌基督只跟他說
[00:19:42.640 --> 00:19:44.640]  你以為你放下所有的東西
[00:19:44.640 --> 00:19:46.640]  來跟隨我
[00:19:46.640 --> 00:19:48.640]  你會一無所有嗎?
[00:19:48.640 --> 00:19:50.640]  不是啊!耶穌說:不是啊!
[00:19:50.640 --> 00:19:52.640]  我給你的是超乎你所想的
[00:19:52.640 --> 00:19:54.640]  你從來都沒有想到你會有這些東西的
[00:19:54.640 --> 00:19:56.640]  你會坐在寶座上
[00:19:56.640 --> 00:19:58.640]  你要和我一起
[00:19:58.640 --> 00:20:00.640]  坐在寶座上
[00:20:00.640 --> 00:20:02.640]  審判以色列的十二個支派
[00:20:02.640 --> 00:20:04.640]  不單這樣
[00:20:04.640 --> 00:20:06.640]  耶穌說:凡是我的並撇下房屋
[00:20:06.640 --> 00:20:10.640]  凡是兄弟、姊妹、父親、母親、兒女、田地的
[00:20:10.640 --> 00:20:12.640]  必要得著百倍
[00:20:12.640 --> 00:20:14.640]  並且要承受永生
[00:20:14.640 --> 00:20:18.640]  是完全超乎彼得想像之外的東西
[00:20:18.640 --> 00:20:20.640]  我們今天能夠進入
[00:20:20.640 --> 00:20:22.640]  我們的畢業圖
[00:20:22.640 --> 00:20:24.640]  如果你能夠進入教會裡工作
[00:20:24.640 --> 00:20:26.640]  當然你可以唱著那首歌
[00:20:26.640 --> 00:20:28.640]  我以撇下凡百事物
[00:20:28.640 --> 00:20:30.640]  跟從主耶穌
[00:20:30.640 --> 00:20:32.640]  你可以這樣唱的
[00:20:32.640 --> 00:20:34.640]  但是主耶穌說:我不會批負你的
[00:20:34.640 --> 00:20:36.640]  我絕對不會歸附你的
[00:20:36.640 --> 00:20:38.640]  我不知道上帝
[00:20:38.640 --> 00:20:40.640]  透過祂自己的話語
[00:20:40.640 --> 00:20:42.640]  在我們以後的生命裡
[00:20:42.640 --> 00:20:44.640]  會給我們什麼
[00:20:44.640 --> 00:20:46.640]  我們不知道
[00:20:46.640 --> 00:20:48.640]  可能給
[00:20:48.640 --> 00:20:50.640]  這個弟弟
[00:20:50.640 --> 00:20:52.640]  一對子女
[00:20:52.640 --> 00:20:54.640]  都不知道是好事還是壞事
[00:20:54.640 --> 00:20:56.640]  真的超過他所想所求的
[00:20:56.640 --> 00:20:58.640]  我只是想著要一個
[00:20:58.640 --> 00:21:00.640]  誰知道
[00:21:00.640 --> 00:21:02.640]  我不知道上帝當時
[00:21:02.640 --> 00:21:04.640]  給了我什麼東西
[00:21:04.640 --> 00:21:06.640]  但是你要明白
[00:21:06.640 --> 00:21:08.640]  當你能夠進入
[00:21:08.640 --> 00:21:10.640]  上帝安排你的地方
[00:21:10.640 --> 00:21:12.640]  去為上帝做工作
[00:21:12.640 --> 00:21:14.640]  受訓了這麼多年
[00:21:14.640 --> 00:21:16.640]  現在在教會裡要開工了
[00:21:16.640 --> 00:21:18.640]  要為上帝拼搏的時候
[00:21:18.640 --> 00:21:20.640]  請你要記得
[00:21:20.640 --> 00:21:22.640]  我們可以放下
[00:21:22.640 --> 00:21:24.640]  所有的東西
[00:21:24.640 --> 00:21:26.640]  服侍跟隨主耶穌
[00:21:26.640 --> 00:21:28.640]  是上帝自己給我們的恩典
[00:21:28.640 --> 00:21:30.640]  在上帝那裡
[00:21:30.640 --> 00:21:32.640]  有賞賜
[00:21:32.640 --> 00:21:34.640]  但我們不知道是什麼
[00:21:34.640 --> 00:21:36.640]  可能比我們想像的還要多
[00:21:36.640 --> 00:21:38.640]  但你不要忘記
[00:21:38.640 --> 00:21:40.640]  第二十章後半段說什麼
[00:21:40.640 --> 00:21:42.640]  說另外一個人
[00:21:42.640 --> 00:21:44.640]  在第二十章
[00:21:44.640 --> 00:21:46.640]  第二十節那裡
[00:21:46.640 --> 00:21:48.640]  西比大兒子的母親
[00:21:48.640 --> 00:21:50.640]  兩個兒子賞賜她
[00:21:50.640 --> 00:21:52.640]  拜耶穌
[00:21:52.640 --> 00:21:54.640]  求她一件事
[00:21:54.640 --> 00:21:56.640]  耶穌說你要什麼
[00:21:56.640 --> 00:21:58.640]  一個兒子在你國內
[00:21:58.640 --> 00:22:00.640]  一個在你右邊
[00:22:00.640 --> 00:22:02.640]  一個在你左邊
[00:22:02.640 --> 00:22:04.640]  我們應該有些東西
[00:22:04.640 --> 00:22:06.640]  跟隨你
[00:22:06.640 --> 00:22:08.640]  可能聽了對的問題
[00:22:08.640 --> 00:22:10.640]  可以補助審判十月的支拜
[00:22:10.640 --> 00:22:12.640]  又可以在世得百倍
[00:22:12.640 --> 00:22:14.640]  來世得永生
[00:22:14.640 --> 00:22:16.640]  如果這兩個人來問
[00:22:16.640 --> 00:22:18.640]  我們要的兩個位置
[00:22:18.640 --> 00:22:20.640]  不是不為過
[00:22:20.640 --> 00:22:22.640]  不論他的理由是怎樣
[00:22:22.640 --> 00:22:24.640]  但耶穌基督對他們說
[00:22:24.640 --> 00:22:26.640]  我知道你要求什麼
[00:22:26.640 --> 00:22:28.640]  這兩段經文
[00:22:28.640 --> 00:22:30.640]  加上第二十章
[00:22:30.640 --> 00:22:32.640]  給我們看到人生極大的矛盾
[00:22:32.640 --> 00:22:34.640]  極大的paradox
[00:22:34.640 --> 00:22:36.640]  你想著有的就沒有
[00:22:36.640 --> 00:22:40.640]  想著沒有的就有
[00:22:40.640 --> 00:22:42.640]  你說這個上帝
[00:22:42.640 --> 00:22:44.640]  是不是在我們生命裡
[00:22:44.640 --> 00:22:46.640]  搞這樣的東西
[00:22:46.640 --> 00:22:48.640]  我想你怎樣也想不到
[00:22:48.640 --> 00:22:50.640]  那時會有的
[00:22:50.640 --> 00:22:52.640]  誰知道他就有了
[00:22:52.640 --> 00:22:54.640]  馬太第二十章裡
[00:22:54.640 --> 00:22:56.640]  說到那班工人
[00:22:56.640 --> 00:22:58.640]  我猜和家主
[00:22:58.640 --> 00:23:00.640]  抱怨得最厲害的那個
[00:23:00.640 --> 00:23:02.640]  一定是早上六點
[00:23:02.640 --> 00:23:04.640]  都進來開工
[00:23:04.640 --> 00:23:06.640]  拿一次錢的那個
[00:23:06.640 --> 00:23:08.640]  最沒抱怨的那個
[00:23:08.640 --> 00:23:10.640]  開工一個小時
[00:23:10.640 --> 00:23:12.640]  拿一整天工資的那個
[00:23:12.640 --> 00:23:14.640]  人情多數是這樣吧
[00:23:14.640 --> 00:23:16.640]  十二點進來的那個
[00:23:16.640 --> 00:23:18.640]  說沒債沒事
[00:23:18.640 --> 00:23:20.640]  相對那個六點的話
[00:23:20.640 --> 00:23:22.640]  比上比下好很多
[00:23:22.640 --> 00:23:24.640]  比上不足比下也好一點
[00:23:24.640 --> 00:23:26.640]  我都做了六個小時
[00:23:26.640 --> 00:23:28.640]  拿回一天工資
[00:23:28.640 --> 00:23:30.640]  無論你在哪條龍裡
[00:23:30.640 --> 00:23:32.640]  看你自己
[00:23:32.640 --> 00:23:34.640]  但你一定要知道
[00:23:34.640 --> 00:23:36.640]  能夠進去開工
[00:23:36.640 --> 00:23:38.640]  是上帝給我們的恩典
[00:23:38.640 --> 00:23:40.640]  隨上帝自己的心意
[00:23:40.640 --> 00:23:42.640]  怎樣賞賜我們
[00:23:42.640 --> 00:23:44.640]  傳著一個服侍的心
[00:23:44.640 --> 00:23:46.640]  忠心地
[00:23:46.640 --> 00:23:48.640]  相信上帝
[00:23:48.640 --> 00:23:50.640]  忠心地服侍上帝
[00:23:50.640 --> 00:23:52.640]  相信上帝自己
[00:23:52.640 --> 00:23:54.640]  我們忠心服侍他的人
[00:23:54.640 --> 00:23:56.640]  他必定會厚厚的賞賜我們
[00:23:56.640 --> 00:23:58.640]  但這種賞賜有時候
[00:23:58.640 --> 00:24:00.640]  超過我們所想所求的
[00:24:00.640 --> 00:24:02.640]  有時候又好像
[00:24:02.640 --> 00:24:04.640]  不是幾like
[00:24:04.640 --> 00:24:06.640]  幾個那麼少的呢
[00:24:06.640 --> 00:24:08.640]  不要比較了
[00:24:08.640 --> 00:24:10.640]  一切都是上帝
[00:24:10.640 --> 00:24:12.640]  自己的恩典
[00:24:12.640 --> 00:24:14.640]  有一次我和
[00:24:14.640 --> 00:24:16.640]  就是
[00:24:16.640 --> 00:24:18.640]  我和周永健牧師聊天
[00:24:18.640 --> 00:24:20.640]  有一次喝茶的時候
[00:24:20.640 --> 00:24:22.640]  不知道說什麼
[00:24:22.640 --> 00:24:24.640]  就提到一個問題
[00:24:24.640 --> 00:24:26.640]  有個人問他
[00:24:26.640 --> 00:24:28.640]  你做縣長
[00:24:28.640 --> 00:24:30.640]  你做牧師
[00:24:30.640 --> 00:24:32.640]  為什麼你兒子不做牧師呢
[00:24:32.640 --> 00:24:34.640]  兒子這個問題很好
[00:24:34.640 --> 00:24:36.640]  人家問他的話
[00:24:36.640 --> 00:24:38.640]  他就告訴我
[00:24:38.640 --> 00:24:40.640]  我兒子沒有一個做牧師
[00:24:40.640 --> 00:24:42.640]  我說這些不能講徒
[00:24:42.640 --> 00:24:44.640]  他說
[00:24:44.640 --> 00:24:46.640]  做牧師不是
[00:24:46.640 --> 00:24:48.640]  爸爸叫他的
[00:24:48.640 --> 00:24:50.640]  是上帝叫他的
[00:24:50.640 --> 00:24:52.640]  我當時跟他說
[00:24:52.640 --> 00:24:54.640]  我們都可以在旁邊加把嘴
[00:24:54.640 --> 00:24:56.640]  上帝沒有叫你
[00:24:56.640 --> 00:24:58.640]  爸爸都可以問你
[00:24:58.640 --> 00:25:00.640]  你想不想
[00:25:00.640 --> 00:25:02.640]  這是我和他之間的一段對話
[00:25:02.640 --> 00:25:04.640]  但回心想想
[00:25:04.640 --> 00:25:06.640]  上來的時候就發覺到
[00:25:06.640 --> 00:25:08.640]  上帝隨他自己的
[00:25:08.640 --> 00:25:10.640]  心意叫人進去
[00:25:10.640 --> 00:25:12.640]  做事
[00:25:12.640 --> 00:25:14.640]  不是在乎我們
[00:25:14.640 --> 00:25:16.640]  是在乎上帝
[00:25:16.640 --> 00:25:18.640]  邀請我們進去
[00:25:18.640 --> 00:25:20.640]  參與他自己的工作
[00:25:20.640 --> 00:25:22.640]  當你回想
[00:25:22.640 --> 00:25:24.640]  當你自己想到
[00:25:24.640 --> 00:25:26.640]  接受上帝的邀請
[00:25:26.640 --> 00:25:28.640]  裝備自己
[00:25:28.640 --> 00:25:30.640]  去教會工作的時候
[00:25:30.640 --> 00:25:32.640]  在這麼多年裡
[00:25:32.640 --> 00:25:34.640]  你想想
[00:25:34.640 --> 00:25:36.640]  為什麼上帝會找到我呢
[00:25:36.640 --> 00:25:38.640]  到底我們是什麼呢
[00:25:38.640 --> 00:25:40.640]  被上帝
[00:25:40.640 --> 00:25:42.640]  吸引到
[00:25:42.640 --> 00:25:44.640]  要我們呢
[00:25:44.640 --> 00:25:46.640]  當我自己
[00:25:46.640 --> 00:25:48.640]  細心想起來的時候
[00:25:48.640 --> 00:25:50.640]  發覺到這些
[00:25:50.640 --> 00:25:52.640]  是上帝自己的恩典
[00:25:52.640 --> 00:25:54.640]  當我再回心想
[00:25:54.640 --> 00:25:56.640]  上帝在這麼多年裡
[00:25:56.640 --> 00:25:58.640]  做了很多準備和磨練
[00:25:58.640 --> 00:26:00.640]  讓我能夠
[00:26:00.640 --> 00:26:02.640]  醒覺一些東西
[00:26:02.640 --> 00:26:04.640]  在上帝這麼多年裡
[00:26:04.640 --> 00:26:06.640]  不斷磨練
[00:26:06.640 --> 00:26:08.640]  有些同學聽我說過
[00:26:08.640 --> 00:26:10.640]  為什麼我讀小學時要留班
[00:26:10.640 --> 00:26:12.640]  三四四五六
[00:26:12.640 --> 00:26:14.640]  如果三年級
[00:26:14.640 --> 00:26:16.640]  我在另一間學校讀了三年級
[00:26:16.640 --> 00:26:18.640]  入到畢
[00:26:18.640 --> 00:26:20.640]  但小學再讀三年級
[00:26:20.640 --> 00:26:22.640]  三年級已經讀了兩年
[00:26:22.640 --> 00:26:24.640]  四年級又讀了兩年
[00:26:24.640 --> 00:26:26.640]  多可憐
[00:26:26.640 --> 00:26:28.640]  所以我媽媽也希望我五年級不要讀三年級
[00:26:28.640 --> 00:26:30.640]  讀到不知什麼時候
[00:26:30.640 --> 00:26:32.640]  三四四五六
[00:26:32.640 --> 00:26:34.640]  所以小學我是超齡的
[00:26:34.640 --> 00:26:36.640]  我也不明白
[00:26:36.640 --> 00:26:38.640]  為什麼要這樣
[00:26:38.640 --> 00:26:40.640]  那時候覺得
[00:26:40.640 --> 00:26:42.640]  牛龜這麼大隻
[00:26:42.640 --> 00:26:44.640]  走去行禮坐下
[00:26:44.640 --> 00:26:46.640]  那時候身高身大
[00:26:46.640 --> 00:26:48.640]  多少歲也不太好受
[00:26:48.640 --> 00:26:50.640]  怎麼也想不到
[00:26:50.640 --> 00:26:52.640]  那間學校叫我們學說話
[00:26:52.640 --> 00:26:54.640]  你知道什麼叫說話嗎
[00:26:54.640 --> 00:26:56.640]  說廣國語
[00:26:56.640 --> 00:26:58.640]  你不知道
[00:26:58.640 --> 00:27:00.640]  說話堂叫普通話堂嗎
[00:27:00.640 --> 00:27:02.640]  學BBC
[00:27:02.640 --> 00:27:04.640]  我都想不到
[00:27:04.640 --> 00:27:06.640]  那些日子真的很痛苦
[00:27:06.640 --> 00:27:08.640]  那個老師教我們學國語
[00:27:08.640 --> 00:27:10.640]  有時候很痛苦
[00:27:10.640 --> 00:27:12.640]  不懂背
[00:27:12.640 --> 00:27:14.640]  要罰整個星期降課
[00:27:14.640 --> 00:27:16.640]  哪有這樣的事
[00:27:16.640 --> 00:27:18.640]  我制過校長也不制
[00:27:18.640 --> 00:27:20.640]  怎麼可以當學生
[00:27:20.640 --> 00:27:22.640]  一個星期也有上課
[00:27:22.640 --> 00:27:24.640]  打完交叉
[00:27:24.640 --> 00:27:26.640]  沒可能
[00:27:26.640 --> 00:27:28.640]  所以每次上課背書
[00:27:28.640 --> 00:27:30.640]  問你懂不懂
[00:27:30.640 --> 00:27:32.640]  當然老老實實不懂
[00:27:32.640 --> 00:27:34.640]  一舉手就叫你掃操場
[00:27:34.640 --> 00:27:36.640]  多痛苦
[00:27:36.640 --> 00:27:38.640]  三年班掃操場
[00:27:38.640 --> 00:27:40.640]  拿著筆掃
[00:27:40.640 --> 00:27:42.640]  同學說又是你
[00:27:42.640 --> 00:27:44.640]  所以三年班
[00:27:44.640 --> 00:27:46.640]  臨班
[00:27:46.640 --> 00:27:48.640]  四年班臨班
[00:27:48.640 --> 00:27:50.640]  五年班
[00:27:50.640 --> 00:27:52.640]  六年班
[00:27:52.640 --> 00:27:54.640]  在臨班期間
[00:27:54.640 --> 00:27:56.640]  要學說話堂
[00:27:56.640 --> 00:27:58.640]  當初我去抄時間表
[00:27:58.640 --> 00:28:00.640]  那時候沒有時間表
[00:28:00.640 --> 00:28:02.640]  要自己去抄
[00:28:02.640 --> 00:28:04.640]  貼在牆上
[00:28:04.640 --> 00:28:06.640]  自己去抄
[00:28:06.640 --> 00:28:08.640]  這間學校真的很好
[00:28:08.640 --> 00:28:10.640]  這麼照顧學生
[00:28:10.640 --> 00:28:12.640]  有課叫說話堂
[00:28:12.640 --> 00:28:14.640]  讓我們不用上課
[00:28:14.640 --> 00:28:16.640]  大家聊天
[00:28:16.640 --> 00:28:18.640]  有你講有我講
[00:28:18.640 --> 00:28:20.640]  到最後上課才發現
[00:28:20.640 --> 00:28:22.640]  最痛苦就是那課
[00:28:22.640 --> 00:28:24.640]  有沒有試過
[00:28:24.640 --> 00:28:26.640]  冬天上課
[00:28:26.640 --> 00:28:28.640]  因為怕
[00:28:28.640 --> 00:28:30.640]  怕到腋下出汗
[00:28:30.640 --> 00:28:32.640]  汗一直流下去
[00:28:32.640 --> 00:28:34.640]  由上到下
[00:28:34.640 --> 00:28:36.640]  那種經驗
[00:28:36.640 --> 00:28:38.640]  真是
[00:28:38.640 --> 00:28:40.640]  有試過
[00:28:40.640 --> 00:28:42.640]  哪個老師會讓你這麼害怕
[00:28:42.640 --> 00:28:44.640]  女朋友會讓你這麼害怕
[00:28:44.640 --> 00:28:46.640]  腋下出汗
[00:28:46.640 --> 00:28:48.640]  流下去
[00:28:48.640 --> 00:28:50.640]  真的要馬上縮手
[00:28:50.640 --> 00:28:52.640]  學波波波波
[00:28:52.640 --> 00:28:54.640]  學了這麼多年
[00:28:54.640 --> 00:28:56.640]  到現在
[00:28:56.640 --> 00:28:58.640]  真的
[00:28:58.640 --> 00:29:00.640]  講普通話真好
[00:29:00.640 --> 00:29:02.640]  那幾年留班
[00:29:02.640 --> 00:29:04.640]  被人笑
[00:29:04.640 --> 00:29:06.640]  垂頭
[00:29:06.640 --> 00:29:08.640]  掃地的掃墻街
[00:29:08.640 --> 00:29:10.640]  別讓同學看到
[00:29:10.640 --> 00:29:12.640]  又是你
[00:29:12.640 --> 00:29:14.640]  三四年班的學生
[00:29:14.640 --> 00:29:16.640]  經常走過來
[00:29:16.640 --> 00:29:18.640]  垂頭
[00:29:18.640 --> 00:29:20.640]  又是你
[00:29:20.640 --> 00:29:22.640]  普通話就這樣學成
[00:29:22.640 --> 00:29:24.640]  一切都是恩典
[00:29:24.640 --> 00:29:26.640]  當時你真的覺得很苦
[00:29:26.640 --> 00:29:28.640]  最苦的
[00:29:28.640 --> 00:29:30.640]  就是
[00:29:30.640 --> 00:29:32.640]  找到苦的出路
[00:29:32.640 --> 00:29:34.640]  就是自己跟自己說
[00:29:34.640 --> 00:29:36.640]  將來
[00:29:36.640 --> 00:29:38.640]  如果我教書的話
[00:29:38.640 --> 00:29:40.640]  千萬不要讓我教你的兒子
[00:29:40.640 --> 00:29:42.640]  那時很天真
[00:29:42.640 --> 00:29:44.640]  如果我做的好師
[00:29:44.640 --> 00:29:46.640]  教你的兒子的話
[00:29:46.640 --> 00:29:48.640]  你就知道死了
[00:29:48.640 --> 00:29:50.640]  其實生命裡有很多這樣的驚喜
[00:29:50.640 --> 00:29:52.640]  上帝在我們的生命裡
[00:29:52.640 --> 00:29:54.640]  就是放下這些東西
[00:29:54.640 --> 00:29:56.640]  你以為你很苦
[00:29:56.640 --> 00:29:58.640]  你以為你自己不配得
[00:29:58.640 --> 00:30:00.640]  回頭一看
[00:30:00.640 --> 00:30:02.640]  原來是這麼勁抽份禮物
[00:30:02.640 --> 00:30:04.640]  不過拿的那個
[00:30:04.640 --> 00:30:06.640]  情況是迂迴很多
[00:30:06.640 --> 00:30:08.640]  你得說
[00:30:08.640 --> 00:30:10.640]  我們寫了
[00:30:10.640 --> 00:30:12.640]  這麼多東西
[00:30:12.640 --> 00:30:14.640]  來跟著你我們要得些什麼呢
[00:30:14.640 --> 00:30:16.640]  西美大的兩個兒子就說
[00:30:16.640 --> 00:30:18.640]  後來
[00:30:18.640 --> 00:30:20.640]  讓我們一個坐在你左邊
[00:30:20.640 --> 00:30:22.640]  一個坐在你右邊
[00:30:22.640 --> 00:30:24.640]  對彼得就說
[00:30:24.640 --> 00:30:28.640]  你要坐在寶座上審判十二次敗
[00:30:28.640 --> 00:30:32.640]  你要在今世得百倍
[00:30:32.640 --> 00:30:34.640]  來世得永生
[00:30:34.640 --> 00:30:36.640]  但對那兩個
[00:30:36.640 --> 00:30:38.640]  他就說你都不知道你求的是什麼東西
[00:30:38.640 --> 00:30:42.640]  回到馬大第二十章
[00:30:42.640 --> 00:30:44.640]  能夠進到葡萄園的工作
[00:30:44.640 --> 00:30:46.640]  是上帝自己的恩典
[00:30:46.640 --> 00:30:48.640]  出於上帝自己的憐憫
[00:30:48.640 --> 00:30:50.640]  我喜歡給你多一點
[00:30:50.640 --> 00:30:52.640]  我就給多一點你
[00:30:52.640 --> 00:30:54.640]  我喜歡給你多一點
[00:30:54.640 --> 00:30:56.640]  我就給多一點你
[00:30:56.640 --> 00:30:58.640]  我們只懇求上帝
[00:30:58.640 --> 00:31:00.640]  在我們的生命裏
[00:31:00.640 --> 00:31:02.640]  既然看上我們
[00:31:02.640 --> 00:31:04.640]  既然看中我們
[00:31:04.640 --> 00:31:06.640]  就願意上帝自己的恩典
[00:31:06.640 --> 00:31:08.640]  靠他自己的憐憫
